Date,WLK
2013-09-17,44.44755554199219
2013-09-18,44.70249557495117
2013-09-19,45.21659469604492
2013-09-20,44.37532043457031
2013-09-23,43.704002380371094
2013-09-24,43.64876937866211
2013-09-25,44.0609016418457
2013-09-26,45.10613250732422
2013-09-27,44.50703811645508
2013-09-30,44.46880340576172
2013-10-01,45.71796417236328
2013-10-02,45.93891525268555
2013-10-03,45.82844161987305
2013-10-04,45.77744674682617
2013-10-07,45.69671630859375
2013-10-08,44.59201431274414
2013-10-09,44.638755798339844
2013-10-10,45.86666488647461
2013-10-11,45.97289276123047
2013-10-14,46.079132080078125
2013-10-15,46.09611129760742
2013-10-16,46.457275390625
2013-10-17,47.06487274169922
2013-10-18,47.17532730102539
2013-10-21,47.107357025146484
2013-10-22,47.060611724853516
2013-10-23,47.107357025146484
2013-10-24,47.01387405395508
2013-10-25,46.97563934326172
2013-10-28,45.89216232299805
2013-10-29,45.879425048828125
2013-10-30,45.68822479248047
2013-10-31,45.64149475097656
2013-11-01,45.280338287353516
2013-11-04,46.05788803100586
2013-11-05,45.67548370361328
2013-11-06,46.24483871459961
2013-11-07,46.809932708740234
2013-11-08,48.51798629760742
2013-11-11,48.63694381713867
2013-11-12,47.8891487121582
2013-11-13,49.09583282470703
2013-11-14,49.20206069946289
2013-11-15,49.48248291015625
2013-11-18,49.40174865722656
2013-11-19,48.704933166503906
2013-11-20,48.4585075378418
2013-11-21,48.78140640258789
2013-11-22,49.159549713134766
2013-11-25,47.89339828491211
2013-11-26,48.14834213256836
2013-11-27,48.32677459716797
2013-11-29,47.83391189575195
2013-12-02,48.896141052246094
2013-12-03,48.64970016479492
2013-12-04,48.50708770751953
2013-12-05,48.06432342529297
2013-12-06,48.9200325012207
2013-12-09,49.20951843261719
2013-12-10,48.73270797729492
2013-12-11,47.57899856567383
2013-12-12,47.76630401611328
2013-12-13,48.00897216796875
2013-12-16,48.61777114868164
2013-12-17,48.89448547363281
2013-12-18,49.596927642822266
2013-12-19,49.01369857788086
2013-12-20,49.80980682373047
2013-12-23,49.801292419433594
2013-12-24,50.46541213989258
2013-12-26,50.363243103027344
2013-12-27,51.35943603515625
2013-12-30,51.52547836303711
2013-12-31,51.96821594238281
2014-01-02,51.19764709472656
2014-01-03,51.11676025390625
2014-01-06,50.39731216430664
2014-01-07,50.78470993041992
2014-01-08,50.84430694580078
2014-01-09,50.95073699951172
2014-01-10,51.806453704833984
2014-01-13,51.006080627441406
2014-01-14,52.22365951538086
2014-01-15,52.849464416503906
2014-01-16,52.52166748046875
2014-01-17,51.98099136352539
2014-01-21,52.34712219238281
2014-01-22,52.22365951538086
2014-01-23,50.88261413574219
2014-01-24,49.09458923339844
2014-01-27,49.36704635620117
2014-01-28,50.192955017089844
2014-01-29,50.16314697265625
2014-01-30,51.76388168334961
2014-01-31,51.74258804321289
2014-02-03,50.29938888549805
2014-02-04,50.59313201904297
2014-02-05,50.320655822753906
2014-02-06,51.62338638305664
2014-02-07,52.69621658325195
2014-02-10,52.828182220458984
2014-02-11,53.37311553955078
2014-02-12,53.4284553527832
2014-02-13,53.99892807006836
2014-02-14,55.03343963623047
2014-02-18,55.47193145751953
2014-02-19,54.97809600830078
2014-02-20,55.97853088378906
2014-02-21,56.1275520324707
2014-02-24,56.16586685180664
2014-02-25,55.62094497680664
2014-02-26,56.67963409423828
2014-02-27,56.4279670715332
2014-02-28,56.87156295776367
2014-03-03,57.12324142456055
2014-03-04,57.605247497558594
2014-03-05,58.00190353393555
2014-03-06,58.63321304321289
2014-03-07,58.19813919067383
2014-03-10,58.38154602050781
2014-03-11,57.784393310546875
2014-03-12,57.38771057128906
2014-03-13,56.69667434692383
2014-03-14,56.76920700073242
2014-03-17,57.11469650268555
2014-03-18,57.65216827392578
2014-03-19,57.054988861083984
2014-03-20,57.62657165527344
2014-03-21,57.13178253173828
2014-03-24,56.781986236572266
2014-03-25,56.5772590637207
2014-03-26,55.66446304321289
2014-03-27,54.9307861328125
2014-03-28,55.81800079345703
2014-03-31,56.457828521728516
2014-04-01,57.24268341064453
2014-04-02,58.17255783081055
2014-04-03,58.15550231933594
2014-04-04,57.532745361328125
2014-04-07,55.075801849365234
2014-04-08,55.04167938232422
2014-04-09,56.0483283996582
2014-04-10,54.41891860961914
2014-04-11,53.369625091552734
2014-04-14,53.19900894165039
2014-04-15,53.941192626953125
2014-04-16,55.47676086425781
2014-04-17,55.66446304321289
2014-04-21,55.920372009277344
2014-04-22,56.8758430480957
2014-04-23,56.37250518798828
2014-04-24,56.1080436706543
2014-04-25,55.399986267089844
2014-04-28,54.76017379760742
2014-04-29,60.168800354003906
2014-04-30,60.74036407470703
2014-05-01,60.45030975341797
2014-05-02,60.45030975341797
2014-05-05,64.16123962402344
2014-05-06,65.45800018310547
2014-05-07,65.69684600830078
2014-05-08,64.52811431884766
2014-05-09,63.76884841918945
2014-05-12,64.43426513671875
2014-05-13,63.80298614501953
2014-05-14,63.54705047607422
2014-05-15,63.154624938964844
2014-05-16,64.36601257324219
2014-05-19,65.02288818359375
2014-05-20,65.44091796875
2014-05-21,65.60301971435547
2014-05-22,65.33000946044922
2014-05-23,65.68830108642578
2014-05-27,65.70536041259766
2014-05-28,67.62454223632812
2014-05-29,69.41899871826172
2014-05-30,69.08573150634766
2014-06-02,69.29937744140625
2014-06-03,69.11995697021484
2014-06-04,69.38481140136719
2014-06-05,69.41899871826172
2014-06-06,70.35042572021484
2014-06-09,70.00859069824219
2014-06-10,70.18804931640625
2014-06-11,70.19658660888672
2014-06-12,70.23076629638672
2014-06-13,70.41876983642578
2014-06-16,70.39311981201172
2014-06-17,70.77764129638672
2014-06-18,71.56377410888672
2014-06-19,72.08500671386719
2014-06-20,72.4353256225586
2014-06-23,72.28155517578125
2014-06-24,71.37580108642578
2014-06-25,70.96561431884766
2014-06-26,70.96561431884766
2014-06-27,71.40142822265625
2014-06-30,71.57229614257812
2014-07-01,72.52937316894531
2014-07-02,72.71733093261719
2014-07-03,73.19586944580078
2014-07-07,72.63187408447266
2014-07-08,71.96538543701172
2014-07-09,72.95660400390625
2014-07-10,72.08500671386719
2014-07-11,73.17874145507812
2014-07-14,72.33282470703125
2014-07-15,72.17899322509766
2014-07-16,72.23883056640625
2014-07-17,72.41828155517578
2014-07-18,73.81106567382812
2014-07-21,74.29816436767578
2014-07-22,75.70807647705078
2014-07-23,76.63092041015625
2014-07-24,76.71635437011719
2014-07-25,77.97248077392578
2014-07-28,78.25447082519531
2014-07-29,76.90435028076172
2014-07-30,76.44293975830078
2014-07-31,74.67414855957031
2014-08-01,74.97319793701172
2014-08-04,76.28059387207031
2014-08-05,73.08476257324219
2014-08-06,74.79373931884766
2014-08-07,74.40070343017578
2014-08-08,74.99026489257812
2014-08-11,75.00740051269531
2014-08-12,74.74247741699219
2014-08-13,75.98149108886719
2014-08-14,76.0840835571289
2014-08-15,76.19514465332031
2014-08-18,78.42533874511719
2014-08-19,79.41655731201172
2014-08-20,79.78398895263672
2014-08-21,80.32231903076172
2014-08-22,79.94636535644531
2014-08-25,81.15118408203125
2014-08-26,81.10845184326172
2014-08-27,81.71516418457031
2014-08-28,82.10820007324219
2014-08-29,82.99687957763672
2014-09-02,83.70611572265625
2014-09-03,83.71039581298828
2014-09-04,82.70896911621094
2014-09-05,83.2310562133789
2014-09-08,82.33235168457031
2014-09-09,81.03131866455078
2014-09-10,81.51066589355469
2014-09-11,81.18539428710938
2014-09-12,79.79877471923828
2014-09-15,79.91004180908203
2014-09-16,80.22674560546875
2014-09-17,80.35513305664062
2014-09-18,80.9029312133789
2014-09-19,81.56199645996094
2014-09-22,79.75596618652344
2014-09-23,78.61756896972656
2014-09-24,78.85725402832031
2014-09-25,77.14537811279297
2014-09-26,78.10404968261719
2014-09-29,77.23954010009766
2014-09-30,74.1153564453125
2014-10-01,71.41063690185547
2014-10-02,70.93984985351562
2014-10-03,70.05821990966797
2014-10-06,70.37493896484375
2014-10-07,68.6630630493164
2014-10-08,69.98977661132812
2014-10-09,67.88416290283203
2014-10-10,64.58026885986328
2014-10-13,60.63438415527344
2014-10-14,59.85549545288086
2014-10-15,59.83837127685547
2014-10-16,60.54024887084961
2014-10-17,62.517478942871094
2014-10-20,62.97966766357422
2014-10-21,65.72723388671875
2014-10-22,64.45184326171875
2014-10-23,64.777099609375
2014-10-24,63.57878875732422
2014-10-27,59.23065185546875
2014-10-28,59.80414581298828
2014-10-29,59.915401458740234
2014-10-30,60.052371978759766
2014-10-31,60.386173248291016
2014-11-03,60.805599212646484
2014-11-04,56.67142105102539
2014-11-05,57.63007354736328
2014-11-06,58.13507843017578
2014-11-07,58.64862060546875
2014-11-10,58.13507843017578
2014-11-11,57.73278045654297
2014-11-12,57.955322265625
2014-11-13,57.10795211791992
2014-11-14,57.972450256347656
2014-11-17,57.13363265991211
2014-11-18,59.59870910644531
2014-11-19,59.33339309692383
2014-11-20,60.5488166809082
2014-11-21,61.113712310791016
2014-11-24,59.85549545288086
2014-11-25,60.21499252319336
2014-11-26,59.13651657104492
2014-11-28,54.437435150146484
2014-12-01,53.80404281616211
2014-12-02,53.38463592529297
2014-12-03,54.907958984375
2014-12-04,55.34563064575195
2014-12-05,54.95944595336914
2014-12-08,52.54787826538086
2014-12-09,52.77101135253906
2014-12-10,50.282222747802734
2014-12-11,49.81022262573242
2014-12-12,46.64344787597656
2014-12-15,46.059852600097656
2014-12-16,47.115447998046875
2014-12-17,49.56991195678711
2014-12-18,51.59526824951172
2014-12-19,52.77960968017578
2014-12-22,51.71542739868164
2014-12-23,53.208702087402344
2014-12-24,53.04564666748047
2014-12-26,52.976985931396484
2014-12-29,53.22586441040039
2014-12-30,53.140045166015625
2014-12-31,52.42775344848633
2015-01-02,52.942665100097656
2015-01-05,50.625511169433594
2015-01-06,49.518436431884766
2015-01-07,49.96467971801758
2015-01-08,52.067298889160156
2015-01-09,51.52663040161133
2015-01-12,49.62999725341797
2015-01-13,48.3856086730957
2015-01-14,47.98222732543945
2015-01-15,47.37291717529297
2015-01-16,49.338199615478516
2015-01-20,48.643043518066406
2015-01-21,50.3079719543457
2015-01-22,50.49676513671875
2015-01-23,50.041927337646484
2015-01-26,50.10198974609375
2015-01-27,50.20499801635742
2015-01-28,47.63038635253906
2015-01-29,48.31693649291992
2015-01-30,49.183719635009766
2015-02-02,51.372154235839844
2015-02-03,54.28145217895508
2015-02-04,53.33742904663086
2015-02-05,55.99788284301758
2015-02-06,56.09226989746094
2015-02-09,56.263912200927734
2015-02-10,55.809059143066406
2015-02-11,54.616153717041016
2015-02-12,55.78331756591797
2015-02-13,57.1392707824707
2015-02-17,57.877349853515625
2015-02-18,57.01913833618164
2015-02-19,57.83442687988281
2015-02-20,59.02732467651367
2015-02-23,59.885536193847656
2015-02-24,60.68368148803711
2015-02-25,59.945621490478516
2015-02-26,57.8172607421875
2015-02-27,57.29375457763672
2015-03-02,57.82584762573242
2015-03-03,57.873172760009766
2015-03-04,58.12266159057617
2015-03-05,59.223854064941406
2015-03-06,57.82154083251953
2015-03-09,58.432369232177734
2015-03-10,56.99565887451172
2015-03-11,56.858001708984375
2015-03-12,57.40858840942383
2015-03-13,56.5912971496582
2015-03-16,56.9870491027832
2015-03-17,56.22136688232422
2015-03-18,58.647457122802734
2015-03-19,57.658077239990234
2015-03-20,58.243099212646484
2015-03-23,57.90757751464844
2015-03-24,57.75271224975586
2015-03-25,58.174285888671875
2015-03-26,60.7638053894043
2015-03-27,61.20256042480469
2015-03-30,62.363983154296875
2015-03-31,61.89081573486328
2015-04-01,61.65852737426758
2015-04-02,60.694984436035156
2015-04-06,63.37915802001953
2015-04-07,63.25872802734375
2015-04-08,63.998592376708984
2015-04-09,65.64176177978516
2015-04-10,64.93630981445312
2015-04-13,64.06739807128906
2015-04-14,65.26322937011719
2015-04-15,67.61189270019531
2015-04-16,66.58812713623047
2015-04-17,65.75365447998047
2015-04-20,65.47832489013672
2015-04-21,65.13420104980469
2015-04-22,65.27183532714844
2015-04-23,65.3578872680664
2015-04-24,66.28701782226562
2015-04-27,67.28497314453125
2015-04-28,67.4742431640625
2015-04-29,67.31940460205078
2015-04-30,67.08712768554688
2015-05-01,66.85482788085938
2015-05-04,63.98997497558594
2015-05-05,60.65199279785156
2015-05-06,61.469276428222656
2015-05-07,60.0927734375
2015-05-08,60.57454299926758
2015-05-11,60.19599914550781
2015-05-12,59.47334671020508
2015-05-13,60.152992248535156
2015-05-14,59.826053619384766
2015-05-15,60.07555389404297
2015-05-18,60.90147018432617
2015-05-19,60.80683135986328
2015-05-20,61.5036735534668
2015-05-21,62.15750503540039
2015-05-22,61.942447662353516
2015-05-26,60.33366394042969
2015-05-27,60.38108444213867
2015-05-28,60.967491149902344
2015-05-29,60.80363845825195
2015-06-01,60.976112365722656
2015-06-02,62.48521041870117
2015-06-03,62.6490592956543
2015-06-04,61.027835845947266
2015-06-05,61.19168472290039
2015-06-08,60.58806610107422
2015-06-09,60.976112365722656
2015-06-10,62.286869049072266
2015-06-11,62.3299560546875
2015-06-12,62.11439895629883
2015-06-15,61.717708587646484
2015-06-16,62.226470947265625
2015-06-17,61.674591064453125
2015-06-18,62.37309265136719
2015-06-19,61.95918655395508
2015-06-22,62.89912033081055
2015-06-23,62.5541877746582
2015-06-24,61.778079986572266
2015-06-25,61.69184494018555
2015-06-26,60.92435836791992
2015-06-29,58.62192916870117
2015-06-30,59.14793395996094
2015-07-01,57.50949478149414
2015-07-02,57.199058532714844
2015-07-06,55.45712661743164
2015-07-07,55.215660095214844
2015-07-08,54.57754135131836
2015-07-09,55.54335403442383
2015-07-10,56.3884391784668
2015-07-13,56.33669662475586
2015-07-14,57.31114196777344
2015-07-15,56.81098175048828
2015-07-16,56.87998580932617
2015-07-17,55.80205535888672
2015-07-20,54.28433609008789
2015-07-21,54.568904876708984
2015-07-22,54.1204948425293
2015-07-23,53.97390365600586
2015-07-24,52.2837028503418
2015-07-27,51.585208892822266
2015-07-28,53.46510696411133
2015-07-29,54.4826774597168
2015-07-30,54.58615493774414
2015-07-31,53.87041091918945
2015-08-03,53.32713317871094
2015-08-04,56.52642059326172
2015-08-05,57.09556198120117
2015-08-06,56.44881820678711
2015-08-07,54.292964935302734
2015-08-10,55.55198287963867
2015-08-11,53.387508392333984
2015-08-12,54.24123001098633
2015-08-13,52.90458679199219
2015-08-14,52.033634185791016
2015-08-17,52.024993896484375
2015-08-18,50.541770935058594
2015-08-19,49.68806076049805
2015-08-20,48.69636535644531
2015-08-21,47.161399841308594
2015-08-24,45.1176643371582
2015-08-25,44.022483825683594
2015-08-26,45.359100341796875
2015-08-27,47.10105514526367
2015-08-28,47.20452880859375
2015-08-31,47.62705993652344
2015-09-01,44.815834045410156
2015-09-02,44.860836029052734
2015-09-03,44.65314483642578
2015-09-04,43.83969497680664
2015-09-08,44.635841369628906
2015-09-09,45.23293685913086
2015-09-10,44.480072021484375
2015-09-11,44.376224517822266
2015-09-14,43.79642868041992
2015-09-15,43.71855545043945
2015-09-16,45.59640121459961
2015-09-17,44.56661605834961
2015-09-18,45.094486236572266
2015-09-21,48.201168060302734
2015-09-22,47.33579635620117
2015-09-23,45.11179733276367
2015-09-24,45.553138732910156
2015-09-25,45.83870315551758
2015-09-28,43.112796783447266
2015-09-29,43.24258804321289
2015-09-30,44.90411376953125
2015-10-01,45.778133392333984
2015-10-02,46.90311050415039
2015-10-05,48.2703971862793
2015-10-06,49.90595626831055
2015-10-07,51.12611770629883
2015-10-08,52.588600158691406
2015-10-09,51.58477783203125
2015-10-12,50.875160217285156
2015-10-13,50.9876708984375
2015-10-14,51.53285217285156
2015-10-15,51.6280403137207
2015-10-16,51.87034225463867
2015-10-19,50.90978240966797
2015-10-20,51.325164794921875
2015-10-21,50.329978942871094
2015-10-22,52.5799560546875
2015-10-23,51.87034225463867
2015-10-26,51.44631576538086
2015-10-27,49.33479690551758
2015-10-28,51.53285217285156
2015-10-29,51.6280403137207
2015-10-30,52.155914306640625
2015-11-02,52.173221588134766
2015-11-03,53.73088073730469
2015-11-04,53.00398635864258
2015-11-05,52.078025817871094
2015-11-06,52.98666763305664
2015-11-09,52.45013427734375
2015-11-10,52.4241828918457
2015-11-11,51.47227478027344
2015-11-12,49.672298431396484
2015-11-13,49.854034423828125
2015-11-16,51.17805099487305
2015-11-17,51.100162506103516
2015-11-18,51.878997802734375
2015-11-19,51.72323989868164
2015-11-20,51.22996139526367
2015-11-23,51.2126579284668
2015-11-24,52.39822006225586
2015-11-25,51.94822311401367
2015-11-27,51.72323989868164
2015-11-30,51.96553421020508
2015-12-01,52.44147491455078
2015-12-02,51.02840042114258
2015-12-03,50.77671432495117
2015-12-04,50.57707977294922
2015-12-07,48.68488311767578
2015-12-08,47.55650329589844
2015-12-09,48.78035354614258
2015-12-10,47.981815338134766
2015-12-11,46.91421127319336
2015-12-14,45.88132095336914
2015-12-15,46.888160705566406
2015-12-16,47.747467041015625
2015-12-17,46.60173034667969
2015-12-18,46.297935485839844
2015-12-21,46.428131103515625
2015-12-22,46.922889709472656
2015-12-23,49.34453582763672
2015-12-24,48.259559631347656
2015-12-28,47.51311111450195
2015-12-29,48.31165313720703
2015-12-30,47.57386779785156
2015-12-31,47.148555755615234
2016-01-04,46.52361297607422
2016-01-05,46.13302230834961
2016-01-06,43.87627410888672
2016-01-07,41.88860321044922
2016-01-08,41.03799057006836
2016-01-11,39.197879791259766
2016-01-12,39.71866989135742
2016-01-13,38.16498565673828
2016-01-14,39.345436096191406
2016-01-15,38.65974044799805
2016-01-19,37.41852569580078
2016-01-20,36.59394454956055
2016-01-21,37.670249938964844
2016-01-22,39.71866989135742
2016-01-25,38.00007629394531
2016-01-26,39.52771759033203
2016-01-27,39.328067779541016
2016-01-28,40.42172622680664
2016-01-29,39.47563934326172
2016-02-01,39.25864028930664
2016-02-02,38.01743698120117
2016-02-03,38.998252868652344
2016-02-04,40.12661361694336
2016-02-05,39.98773956298828
2016-02-08,37.80043029785156
2016-02-09,37.757022857666016
2016-02-10,36.784915924072266
2016-02-11,36.71546936035156
2016-02-12,38.06950378417969
2016-02-16,37.82647705078125
2016-02-17,38.32989501953125
2016-02-18,38.56425857543945
2016-02-19,37.14945602416992
2016-02-22,39.06767654418945
2016-02-23,35.595760345458984
2016-02-24,36.35090637207031
2016-02-25,37.73004150390625
2016-02-26,38.33156967163086
2016-02-29,37.5905647277832
2016-03-01,39.07255172729492
2016-03-02,39.88331985473633
2016-03-03,39.84843063354492
2016-03-04,39.395118713378906
2016-03-07,39.71768569946289
2016-03-08,37.37261962890625
2016-03-09,38.64540100097656
2016-03-10,39.159751892089844
2016-03-11,40.746368408203125
2016-03-14,39.90074157714844
2016-03-15,39.09001922607422
2016-03-16,40.53712844848633
2016-03-17,42.18478012084961
2016-03-18,42.149898529052734
2016-03-21,41.49608612060547
2016-03-22,41.33916091918945
2016-03-23,40.816104888916016
2016-03-24,40.43252944946289
2016-03-28,40.54585266113281
2016-03-29,40.43252944946289
2016-03-30,40.903263092041016
2016-03-31,40.36277389526367
2016-04-01,41.44377136230469
2016-04-04,39.22076416015625
2016-04-05,38.61052322387695
2016-04-06,39.395118713378906
2016-04-07,38.07875061035156
2016-04-08,38.7238655090332
2016-04-11,38.68899154663086
2016-04-12,40.03150939941406
2016-04-13,40.746368408203125
2016-04-14,40.66790008544922
2016-04-15,40.92071533203125
2016-04-18,41.5222282409668
2016-04-19,43.00423812866211
2016-04-20,42.655517578125
2016-04-21,44.9395637512207
2016-04-22,45.131343841552734
2016-04-25,44.30316925048828
2016-04-26,44.9395637512207
2016-04-27,45.523651123046875
2016-04-28,44.18983840942383
2016-04-29,43.75394821166992
2016-05-02,43.75394821166992
2016-05-03,42.672969818115234
2016-05-04,42.13246536254883
2016-05-05,40.868404388427734
2016-05-06,41.26942825317383
2016-05-09,39.77870559692383
2016-05-10,40.00535202026367
2016-05-11,39.918190002441406
2016-05-12,39.238197326660156
2016-05-13,38.148502349853516
2016-05-16,38.74129104614258
2016-05-17,39.60435485839844
2016-05-18,37.25057601928711
2016-05-19,37.952728271484375
2016-05-20,38.014007568359375
2016-05-23,37.74260711669922
2016-05-24,37.830142974853516
2016-05-25,38.80195236206055
2016-05-26,38.36421203613281
2016-05-27,38.64435577392578
2016-05-31,38.63560485839844
2016-06-01,39.74750518798828
2016-06-02,39.44981384277344
2016-06-03,39.31849670410156
2016-06-06,39.957603454589844
2016-06-07,40.5091667175293
2016-06-08,40.631736755371094
2016-06-09,39.44981384277344
2016-06-10,40.622982025146484
2016-06-13,39.30098342895508
2016-06-14,38.21536636352539
2016-06-15,37.987735748291016
2016-06-16,38.04901885986328
2016-06-17,38.34668731689453
2016-06-20,38.399234771728516
2016-06-21,38.06653594970703
2016-06-22,38.16284942626953
2016-06-23,39.15214920043945
2016-06-24,37.19104766845703
2016-06-27,34.914756774902344
2016-06-28,35.46631622314453
2016-06-29,36.84960174560547
2016-06-30,37.57625961303711
2016-07-01,37.952728271484375
2016-07-05,36.29803466796875
2016-07-06,36.079158782958984
2016-07-07,36.621971130371094
2016-07-08,38.075294494628906
2016-07-11,38.20661926269531
2016-07-12,39.09087371826172
2016-07-13,39.52861404418945
2016-07-14,39.738731384277344
2016-07-15,39.65992736816406
2016-07-18,39.53736877441406
2016-07-19,39.467323303222656
2016-07-20,40.71052551269531
2016-07-21,40.79810333251953
2016-07-22,39.71247863769531
2016-07-25,39.77375411987305
2016-07-26,40.053924560546875
2016-07-27,40.0714225769043
2016-07-28,40.84186553955078
2016-07-29,40.0451545715332
2016-08-01,39.38853454589844
2016-08-02,38.45175552368164
2016-08-03,39.70371627807617
2016-08-04,40.08893585205078
2016-08-05,40.535430908203125
2016-08-08,42.00625991821289
2016-08-09,41.85743713378906
2016-08-10,41.612300872802734
2016-08-11,42.80297088623047
2016-08-12,42.39148712158203
2016-08-15,43.275733947753906
2016-08-16,42.6716423034668
2016-08-17,42.181365966796875
2016-08-18,43.51213455200195
2016-08-19,44.571475982666016
2016-08-22,44.335086822509766
2016-08-23,45.50825119018555
2016-08-24,44.3613395690918
2016-08-25,45.12303924560547
2016-08-26,44.86038589477539
2016-08-29,44.88665008544922
2016-08-30,45.84092712402344
2016-08-31,45.534271240234375
2016-09-01,45.33216094970703
2016-09-02,46.210872650146484
2016-09-06,46.18450927734375
2016-09-07,45.806671142578125
2016-09-08,45.648494720458984
2016-09-09,44.400753021240234
2016-09-12,44.32166290283203
2016-09-13,42.8278694152832
2016-09-14,42.83665466308594
2016-09-15,44.04048156738281
2016-09-16,44.11076354980469
2016-09-19,44.44468307495117
2016-09-20,43.33751678466797
2016-09-21,44.26894760131836
2016-09-22,44.52376174926758
2016-09-23,44.19865036010742
2016-09-26,43.57475662231445
2016-09-27,44.29530334472656
2016-09-28,45.147647857666016
2016-09-29,46.34267807006836
2016-09-30,47.01047897338867
2016-10-03,46.52720260620117
2016-10-04,45.912113189697266
2016-10-05,47.30924606323242
2016-10-06,48.18794631958008
2016-10-07,47.4234619140625
2016-10-10,48.17037582397461
2016-10-11,47.924339294433594
2016-10-12,47.20381164550781
2016-10-13,46.76445770263672
2016-10-14,45.99998474121094
2016-10-17,46.4481315612793
2016-10-18,46.834747314453125
2016-10-19,46.948978424072266
2016-10-20,46.76445770263672
2016-10-21,45.973609924316406
2016-10-24,46.123008728027344
2016-10-25,45.25308609008789
2016-10-26,45.04219055175781
2016-10-27,45.024627685546875
2016-10-28,45.393672943115234
2016-10-31,45.507911682128906
2016-11-01,44.822513580322266
2016-11-02,44.26894760131836
2016-11-03,43.7944450378418
2016-11-04,44.12834548950195
2016-11-07,45.49033737182617
2016-11-08,44.822513580322266
2016-11-09,46.711727142333984
2016-11-10,47.66950988769531
2016-11-11,46.61507034301758
2016-11-14,47.25651550292969
2016-11-15,48.02978515625
2016-11-16,47.80131912231445
2016-11-17,46.74687957763672
2016-11-18,46.42176055908203
2016-11-21,49.066646575927734
2016-11-22,48.96120071411133
2016-11-23,48.55699920654297
2016-11-25,48.82939529418945
2016-11-28,48.521854400634766
2016-11-29,47.97605514526367
2016-11-30,52.17317581176758
2016-12-01,51.76758575439453
2016-12-02,50.61248779296875
2016-12-05,50.79764938354492
2016-12-06,49.959999084472656
2016-12-07,50.427310943603516
2016-12-08,51.079811096191406
2016-12-09,50.44496154785156
2016-12-12,50.365596771240234
2016-12-13,51.03573226928711
2016-12-14,50.03054428100586
2016-12-15,50.462581634521484
2016-12-16,51.22971725463867
2016-12-19,51.203250885009766
2016-12-20,51.123897552490234
2016-12-21,50.67420959472656
2016-12-22,50.08342361450195
2016-12-23,50.78883361816406
2016-12-27,50.84174346923828
2016-12-28,50.17160415649414
2016-12-29,49.79244613647461
2016-12-30,49.36921691894531
2017-01-03,50.51548767089844
2017-01-04,51.635311126708984
2017-01-05,52.42007827758789
2017-01-06,52.287818908691406
2017-01-09,51.33551788330078
2017-01-10,51.17680358886719
2017-01-11,52.25255584716797
2017-01-12,52.94031524658203
2017-01-13,53.116661071777344
2017-01-17,52.702232360839844
2017-01-18,52.2172737121582
2017-01-19,52.190818786621094
2017-01-20,53.8132438659668
2017-01-23,53.8132438659668
2017-01-24,56.511390686035156
2017-01-25,56.7230224609375
2017-01-26,56.45848846435547
2017-01-27,55.86771774291992
2017-01-30,54.85370635986328
2017-01-31,54.589176177978516
2017-02-01,56.4937629699707
2017-02-02,55.85008239746094
2017-02-03,56.052894592285156
2017-02-06,55.95588684082031
2017-02-07,54.4921760559082
2017-02-08,54.659725189208984
2017-02-09,55.753082275390625
2017-02-10,56.061710357666016
2017-02-13,56.81118392944336
2017-02-14,56.63484191894531
2017-02-15,56.555484771728516
2017-02-16,55.241676330566406
2017-02-17,54.368736267089844
2017-02-21,58.0103759765625
2017-02-22,56.916996002197266
2017-02-23,55.902984619140625
2017-02-24,56.25762939453125
2017-02-27,56.46105194091797
2017-02-28,56.09844207763672
2017-03-01,58.530582427978516
2017-03-02,57.82305145263672
2017-03-03,58.159122467041016
2017-03-06,57.92033386230469
2017-03-07,58.23872375488281
2017-03-08,57.00053405761719
2017-03-09,56.744075775146484
2017-03-10,56.92094802856445
2017-03-13,57.90265655517578
2017-03-14,57.00939178466797
2017-03-15,59.14082336425781
2017-03-16,59.37962341308594
2017-03-17,59.4415168762207
2017-03-20,59.149658203125
2017-03-21,57.398536682128906
2017-03-22,57.310096740722656
2017-03-23,57.6992301940918
2017-03-24,57.168575286865234
2017-03-27,56.81481170654297
2017-03-28,57.88496780395508
2017-03-29,58.017616271972656
2017-03-30,58.06184768676758
2017-03-31,58.415611267089844
2017-04-03,57.964561462402344
2017-04-04,58.46866989135742
2017-04-05,57.76997756958008
2017-04-06,58.86664962768555
2017-04-07,59.423831939697266
2017-04-10,59.5211296081543
2017-04-11,59.55648422241211
2017-04-12,57.61963653564453
2017-04-13,55.461666107177734
2017-04-17,55.594322204589844
2017-04-18,55.11674118041992
2017-04-19,56.51411056518555
2017-04-20,57.33662414550781
2017-04-21,56.86789321899414
2017-04-24,57.28355407714844
2017-04-25,57.796512603759766
2017-04-26,57.097808837890625
2017-04-27,56.089595794677734
2017-04-28,55.054832458496094
2017-05-01,55.01061248779297
2017-05-02,56.8944206237793
2017-05-03,55.3820686340332
2017-05-04,53.56016540527344
2017-05-05,54.94869613647461
2017-05-08,53.14449691772461
2017-05-09,53.37443923950195
2017-05-10,54.506492614746094
2017-05-11,53.80781173706055
2017-05-12,54.58608627319336
2017-05-15,56.10729217529297
2017-05-16,56.3460807800293
2017-05-17,53.993534088134766
2017-05-18,54.418033599853516
2017-05-19,55.61201858520508
2017-05-22,55.93039321899414
2017-05-23,55.76235580444336
2017-05-24,55.57663345336914
2017-05-25,55.293663024902344
2017-05-26,55.47994613647461
2017-05-30,54.92992401123047
2017-05-31,54.52185821533203
