Date,IBCP
2013-07-29,5.875334739685059
2013-07-30,5.556624412536621
2013-07-31,5.404200077056885
2013-08-01,5.265629768371582
2013-08-02,5.182487487792969
2013-08-05,5.404200077056885
2013-08-06,5.445768356323242
2013-08-07,5.411126136779785
2013-08-08,5.424983978271484
2013-08-09,5.6051225662231445
2013-08-12,5.729836463928223
2013-08-13,5.618979454040527
2013-08-14,5.625909328460693
2013-08-15,5.494268417358398
2013-08-16,5.5011982917785645
2013-08-19,5.528911590576172
2013-08-20,5.556624412536621
2013-08-21,6.0277605056762695
2013-08-22,5.8199052810668945
2013-08-23,6.575107097625732
2013-08-26,6.713679790496826
2013-08-27,6.4018964767456055
2013-08-28,6.353400707244873
2013-08-29,6.540465831756592
2013-08-30,6.582036972045898
2013-09-03,6.921530246734619
2013-09-04,6.8938188552856445
2013-09-05,6.8799591064453125
2013-09-06,6.762176990509033
2013-09-09,6.886890888214111
2013-09-10,6.935389518737793
2013-09-11,6.83146333694458
2013-09-12,6.886890888214111
2013-09-13,6.886890888214111
2013-09-16,6.776034355163574
2013-09-17,6.755248069763184
2013-09-18,6.762176990509033
2013-09-19,6.651322841644287
2013-09-20,6.637465476989746
2013-09-23,6.408825874328613
2013-09-24,6.554322719573975
2013-09-25,6.70674991607666
2013-09-26,6.755248069763184
2013-09-27,6.762176990509033
2013-09-30,6.928458213806152
2013-10-01,6.886890888214111
2013-10-02,6.928458213806152
2013-10-03,6.658248424530029
2013-10-04,6.727533340454102
2013-10-07,6.457324504852295
2013-10-08,6.457324504852295
2013-10-09,6.533535480499268
2013-10-10,6.838389873504639
2013-10-11,6.866105079650879
2013-10-14,6.8522467613220215
2013-10-15,6.900744915008545
2013-10-16,6.866105079650879
2013-10-17,6.886890888214111
2013-10-18,6.914602756500244
2013-10-21,6.928458213806152
2013-10-22,6.900744915008545
2013-10-23,6.6721062660217285
2013-10-24,6.616677761077881
2013-10-25,6.540465831756592
2013-10-28,6.519681453704834
2013-10-29,6.713679790496826
2013-10-30,6.519681453704834
2013-10-31,6.734462261199951
2013-11-01,6.921530246734619
2013-11-04,6.921530246734619
2013-11-05,6.921530246734619
2013-11-06,7.073957920074463
2013-11-07,7.164024829864502
2013-11-08,7.649018287658691
2013-11-11,7.4758076667785645
2013-11-12,7.635162830352783
2013-11-13,7.448093891143799
2013-11-14,7.448093891143799
2013-11-15,7.4758076667785645
2013-11-18,7.926156997680664
2013-11-19,7.732161045074463
2013-11-20,7.773731708526611
2013-11-21,8.002372741699219
2013-11-22,8.106298446655273
2013-11-25,8.334935188293457
2013-11-26,8.522005081176758
2013-11-27,8.487361907958984
2013-11-29,8.231010437011719
2013-12-02,8.050868034362793
2013-12-03,7.829160690307617
2013-12-04,7.621306896209717
2013-12-05,7.5658793449401855
2013-12-06,7.73908805847168
2013-12-09,7.919229030609131
2013-12-10,8.02315616607666
2013-12-11,7.766806125640869
2013-12-12,7.73908805847168
2013-12-13,7.690591812133789
2013-12-16,7.898447036743164
2013-12-17,7.849943161010742
2013-12-18,8.009302139282227
2013-12-19,8.02315616607666
2013-12-20,7.9677300453186035
2013-12-23,8.140941619873047
2013-12-24,8.355721473693848
2013-12-26,8.452720642089844
2013-12-27,8.438862800598145
2013-12-30,8.272581100463867
2013-12-31,8.314154624938965
2014-01-02,8.452720642089844
2014-01-03,8.716001510620117
2014-01-06,8.826861381530762
2014-01-07,9.145566940307617
2014-01-08,9.381134033203125
2014-01-09,9.49199104309082
2014-01-10,9.789912223815918
2014-01-13,9.755273818969727
2014-01-14,9.692917823791504
2014-01-15,9.720630645751953
2014-01-16,9.713700294494629
2014-01-17,9.519702911376953
2014-01-21,9.595914840698242
2014-01-22,9.547416687011719
2014-01-23,9.394991874694824
2014-01-24,9.12478256225586
2014-01-27,9.01392650604248
2014-01-28,9.367280006408691
2014-01-29,9.214852333068848
2014-01-30,9.27027702331543
2014-01-31,9.180208206176758
2014-02-03,8.799140930175781
2014-02-04,8.986211776733398
2014-02-05,8.875357627868652
2014-02-06,8.854572296142578
2014-02-07,8.702146530151367
2014-02-10,8.639788627624512
2014-02-11,8.639788627624512
2014-02-12,8.688288688659668
2014-02-13,8.806072235107422
2014-02-14,8.68135929107666
2014-02-18,8.646720886230469
2014-02-19,8.404223442077637
2014-02-20,8.411149024963379
2014-02-21,8.369580268859863
2014-02-24,8.438862800598145
2014-02-25,8.431934356689453
2014-02-26,8.591289520263672
2014-02-27,8.542790412902832
2014-02-28,8.522005081176758
2014-03-03,8.736788749694824
2014-03-04,8.826861381530762
2014-03-05,8.466578483581543
2014-03-06,8.52893352508545
2014-03-07,8.591289520263672
2014-03-10,8.792214393615723
2014-03-11,8.709075927734375
2014-03-12,9.1732816696167
2014-03-13,9.304923057556152
2014-03-14,9.103999137878418
2014-03-17,9.22870922088623
2014-03-18,9.097066879272461
2014-03-19,9.263350486755371
2014-03-20,9.44349193572998
2014-03-21,9.152493476867676
2014-03-24,9.000070571899414
2014-03-25,8.986211776733398
2014-03-26,8.979287147521973
2014-03-27,8.854572296142578
2014-03-28,8.847643852233887
2014-03-31,8.99314022064209
2014-04-01,9.32571029663086
2014-04-02,9.22870922088623
2014-04-03,9.235639572143555
2014-04-04,8.99314022064209
2014-04-07,9.110922813415527
2014-04-08,9.048569679260254
2014-04-09,9.01392650604248
2014-04-10,8.95849895477295
2014-04-11,8.729860305786133
2014-04-14,8.785284996032715
2014-04-15,8.757575035095215
2014-04-16,8.951571464538574
2014-04-17,9.263350486755371
2014-04-21,9.221779823303223
2014-04-22,8.785284996032715
2014-04-23,8.916930198669434
2014-04-24,8.785284996032715
2014-04-25,8.81300163269043
2014-04-28,8.889577865600586
2014-04-29,8.847807884216309
2014-04-30,9.06360912322998
2014-05-01,8.9243803024292
2014-05-02,8.826922416687012
2014-05-05,8.799077987670898
2014-05-06,8.813000679016113
2014-05-07,8.813000679016113
2014-05-08,8.819961547851562
2014-05-09,8.882612228393555
2014-05-12,8.993995666503906
2014-05-13,8.94526481628418
2014-05-14,8.813000679016113
2014-05-15,8.701618194580078
2014-05-16,8.771233558654785
2014-05-19,8.896535873413086
2014-05-20,8.896535873413086
2014-05-21,8.833887100219727
2014-05-22,8.93830680847168
2014-05-23,8.861730575561523
2014-05-27,8.875654220581055
2014-05-28,8.94526481628418
2014-05-29,9.035761833190918
2014-05-30,9.181951522827148
2014-06-02,8.9243803024292
2014-06-03,9.042724609375
2014-06-04,8.980073928833008
2014-06-05,9.161065101623535
2014-06-06,9.133224487304688
2014-06-09,9.14714527130127
2014-06-10,9.049684524536133
2014-06-11,9.007916450500488
2014-06-12,8.993995666503906
2014-06-13,8.868691444396973
2014-06-16,8.952225685119629
2014-06-17,8.94526481628418
2014-06-18,8.980073928833008
2014-06-19,8.875654220581055
2014-06-20,9.077529907226562
2014-06-23,9.154105186462402
2014-06-24,9.140183448791504
2014-06-25,9.154105186462402
2014-06-26,9.495208740234375
2014-06-27,8.917421340942383
2014-06-30,8.959187507629395
2014-07-01,8.882612228393555
2014-07-02,8.792116165161133
2014-07-03,8.847807884216309
2014-07-07,8.93830680847168
2014-07-08,8.833887100219727
2014-07-09,8.833887100219727
2014-07-10,8.65985107421875
2014-07-11,8.562396049499512
2014-07-14,8.625046730041504
2014-07-15,8.73642635345459
2014-07-16,8.68769645690918
2014-07-17,8.67377758026123
2014-07-18,8.680736541748047
2014-07-21,8.590238571166992
2014-07-22,8.715543746948242
2014-07-23,8.618084907531738
2014-07-24,8.757309913635254
2014-07-25,8.555432319641113
2014-07-28,8.85477066040039
2014-07-29,9.133224487304688
2014-07-30,9.335100173950195
2014-07-31,9.216754913330078
2014-08-01,9.062912940979004
2014-08-04,8.881092071533203
2014-08-05,8.74123477935791
2014-08-06,8.699275970458984
2014-08-07,8.615362167358398
2014-08-08,8.71325969696045
2014-08-11,8.783190727233887
2014-08-12,8.755217552185059
2014-08-13,8.594380378723145
2014-08-14,8.56640625
2014-08-15,8.447526931762695
2014-08-18,8.622350692749023
2014-08-19,8.545428276062012
2014-08-20,8.328646659851074
2014-08-21,8.391584396362305
2014-08-22,8.56640625
2014-08-25,8.622350692749023
2014-08-26,8.56640625
2014-08-27,8.40556812286377
2014-08-28,8.335639953613281
2014-08-29,8.489482879638672
2014-09-02,8.47550106048584
2014-09-03,8.468506813049316
2014-09-04,8.41256332397461
2014-09-05,8.46151351928711
2014-09-08,8.47550106048584
2014-09-09,8.489482879638672
2014-09-10,8.482495307922363
2014-09-11,8.52444839477539
2014-09-12,8.55941390991211
2014-09-15,8.53843879699707
2014-09-16,8.503470420837402
2014-09-17,8.664308547973633
2014-09-18,8.944031715393066
2014-09-19,8.797175407409668
2014-09-22,8.594380378723145
2014-09-23,8.40556812286377
2014-09-24,8.47550106048584
2014-09-25,8.440532684326172
2014-09-26,8.510461807250977
2014-09-29,8.272706031799316
2014-09-30,8.335639953613281
2014-10-01,8.237740516662598
2014-10-02,8.244730949401855
2014-10-03,8.223753929138184
2014-10-06,8.132843971252441
2014-10-07,8.083893775939941
2014-10-08,8.293681144714355
2014-10-09,8.118857383728027
2014-10-10,8.055919647216797
2014-10-13,8.125847816467285
2014-10-14,8.300674438476562
2014-10-15,8.195780754089355
2014-10-16,8.307666778564453
2014-10-17,8.279694557189941
2014-10-20,8.230744361877441
2014-10-21,8.349624633789062
2014-10-22,8.3216552734375
2014-10-23,8.391584396362305
2014-10-24,8.531441688537598
2014-10-27,8.363614082336426
2014-10-28,8.3216552734375
2014-10-29,8.496479988098145
2014-10-30,8.377598762512207
2014-10-31,8.440532684326172
2014-11-03,8.650325775146484
2014-11-04,8.671302795410156
2014-11-05,8.643194198608398
2014-11-06,8.685358047485352
2014-11-07,8.495627403259277
2014-11-10,8.43238639831543
2014-11-11,8.390222549438477
2014-11-12,8.530759811401367
2014-11-13,8.35508918762207
2014-11-14,8.404279708862305
2014-11-17,8.383195877075195
2014-11-18,8.43238639831543
2014-11-19,8.43238639831543
2014-11-20,8.544816017150879
2014-11-21,8.397249221801758
2014-11-24,8.558871269226074
2014-11-25,8.622115135192871
2014-11-26,8.727518081665039
2014-11-28,8.537790298461914
2014-12-01,8.453466415405273
2014-12-02,8.523737907409668
2014-12-03,8.467520713806152
2014-12-04,8.467520713806152
2014-12-05,8.558871269226074
2014-12-08,8.699413299560547
2014-12-09,8.839949607849121
2014-12-10,8.636168479919434
2014-12-11,8.741573333740234
2014-12-12,8.783735275268555
2014-12-15,8.77670955657959
2014-12-16,8.713464736938477
2014-12-17,8.917248725891113
2014-12-18,8.889140129089355
2014-12-19,8.93130111694336
2014-12-22,8.980490684509277
2014-12-23,9.078866958618164
2014-12-24,9.071844100952148
2014-12-26,9.21237850189209
2014-12-29,9.21940803527832
2014-12-30,9.226435661315918
2014-12-31,9.170220375061035
2015-01-02,8.875085830688477
2015-01-05,8.846976280212402
2015-01-06,8.861032485961914
2015-01-07,8.868057250976562
2015-01-08,8.95941162109375
2015-01-09,8.966436386108398
2015-01-12,8.910221099853516
2015-01-13,8.73454761505127
2015-01-14,8.699413299560547
2015-01-15,8.664274215698242
2015-01-16,8.868057250976562
2015-01-20,8.818869590759277
2015-01-21,8.594005584716797
2015-01-22,8.896166801452637
2015-01-23,8.93130111694336
2015-01-26,9.029678344726562
2015-01-27,8.924272537231445
2015-01-28,8.783735275268555
2015-01-29,8.952383995056152
2015-01-30,8.643194198608398
2015-02-02,8.77670955657959
2015-02-03,8.854005813598633
2015-02-04,8.804581642150879
2015-02-05,8.868124008178711
2015-02-06,8.945791244506836
2015-02-09,8.74809455871582
2015-02-10,8.78339672088623
2015-02-11,8.776337623596191
2015-02-12,8.818700790405273
2015-02-13,8.910486221313477
2015-02-17,9.199975967407227
2015-02-18,8.882247924804688
2015-02-19,8.910486221313477
2015-02-20,8.861065864562988
2015-02-23,8.945791244506836
2015-02-24,8.910486221313477
2015-02-25,8.896367073059082
2015-02-26,8.974037170410156
2015-02-27,9.002276420593262
2015-03-02,9.143489837646484
2015-03-03,9.171734809875488
2015-03-04,9.072884559631348
2015-03-05,9.115246772766113
2015-03-06,9.03052043914795
2015-03-09,9.03052043914795
2015-03-10,8.896367073059082
2015-03-11,9.03052043914795
2015-03-12,9.171734809875488
2015-03-13,9.136429786682129
2015-03-16,9.157612800598145
2015-03-17,9.171734809875488
2015-03-18,9.136429786682129
2015-03-19,9.157612800598145
2015-03-20,9.164670944213867
2015-03-23,9.214097023010254
2015-03-24,9.17879581451416
2015-03-25,9.044641494750977
2015-03-26,8.938729286193848
2015-03-27,8.931672096252441
2015-03-30,9.129372596740723
2015-03-31,9.058765411376953
2015-04-01,9.263521194458008
2015-04-02,9.129372596740723
2015-04-06,9.10818862915039
2015-04-07,9.058765411376953
2015-04-08,9.087008476257324
2015-04-09,9.079947471618652
2015-04-10,9.101129531860352
2015-04-13,9.122309684753418
2015-04-14,9.171734809875488
2015-04-15,9.185853958129883
2015-04-16,9.157612800598145
2015-04-17,9.17879581451416
2015-04-20,9.164670944213867
2015-04-21,9.284704208374023
2015-04-22,9.277645111083984
2015-04-23,9.284704208374023
2015-04-24,9.320005416870117
2015-04-27,9.242341995239258
2015-04-28,9.355306625366211
2015-04-29,9.355306625366211
2015-04-30,9.348248481750488
2015-05-01,9.362434387207031
2015-05-04,9.426271438598633
2015-05-05,9.227675437927246
2015-05-06,9.369524955749512
2015-05-07,9.362434387207031
2015-05-08,9.248950958251953
2015-05-11,9.341155052185059
2015-05-12,9.28441333770752
2015-05-13,9.270224571228027
2015-05-14,9.426271438598633
2015-05-15,9.43336009979248
2015-05-18,9.56103229522705
2015-05-19,9.717071533203125
2015-05-20,9.631959915161133
2015-05-21,9.660330772399902
2015-05-22,9.702887535095215
2015-05-26,9.568123817443848
2015-05-27,9.61777114868164
2015-05-28,9.568123817443848
2015-05-29,9.5964937210083
2015-06-01,9.50428581237793
2015-06-02,9.483010292053223
2015-06-03,9.4617338180542
2015-06-04,9.454644203186035
2015-06-05,9.483010292053223
2015-06-08,9.61068058013916
2015-06-09,9.603588104248047
2015-06-10,9.759629249572754
2015-06-11,9.816372871398926
2015-06-12,9.717071533203125
2015-06-15,9.61068058013916
2015-06-16,9.724164009094238
2015-06-17,9.624863624572754
2015-06-18,9.695792198181152
2015-06-19,9.582308769226074
2015-06-22,9.688702583312988
2015-06-23,9.702887535095215
2015-06-24,9.717071533203125
2015-06-25,9.653236389160156
2015-06-26,9.724164009094238
2015-06-29,9.539754867553711
2015-06-30,9.61777114868164
2015-07-01,9.61068058013916
2015-07-02,9.483010292053223
2015-07-06,9.483010292053223
2015-07-07,9.454644203186035
2015-07-08,9.43336009979248
2015-07-09,9.475916862487793
2015-07-10,9.61068058013916
2015-07-13,9.745441436767578
2015-07-14,9.731254577636719
2015-07-15,9.79509162902832
2015-07-16,9.780908584594727
2015-07-17,9.773813247680664
2015-07-20,9.724164009094238
2015-07-21,9.631959915161133
2015-07-22,9.681605339050293
2015-07-23,9.539754867553711
2015-07-24,9.440452575683594
2015-07-27,9.483010292053223
2015-07-28,9.553936004638672
2015-07-29,9.901483535766602
2015-07-30,10.078800201416016
2015-07-31,10.114266395568848
2015-08-03,10.16391658782959
2015-08-04,10.220659255981445
2015-08-05,10.284759521484375
2015-08-06,10.441452980041504
2015-08-07,10.591020584106445
2015-08-10,10.818939208984375
2015-08-11,10.64088249206543
2015-08-12,10.270514488220215
2015-08-13,10.35598373413086
2015-08-14,10.405837059020996
2015-08-17,10.519798278808594
2015-08-18,10.405837059020996
2015-08-19,10.377347946166992
2015-08-20,10.19216537475586
2015-08-21,10.120943069458008
2015-08-24,9.629499435424805
2015-08-25,9.950004577636719
2015-08-26,10.078208923339844
2015-08-27,10.042597770690918
2015-08-28,10.085333824157715
2015-08-31,10.02122974395752
2015-09-01,9.707842826843262
2015-09-02,10.10669994354248
2015-09-03,10.02835464477539
2015-09-04,10.02122974395752
2015-09-08,10.10669994354248
2015-09-09,10.128067016601562
2015-09-10,10.056841850280762
2015-09-11,10.113819122314453
2015-09-14,10.10669994354248
2015-09-15,10.163679122924805
2015-09-16,10.049718856811523
2015-09-17,9.893026351928711
2015-09-18,9.950004577636719
2015-09-21,10.113819122314453
2015-09-22,10.042597770690918
2015-09-23,10.071088790893555
2015-09-24,10.469942092895508
2015-09-25,10.405837059020996
2015-09-28,10.427209854125977
2015-09-29,10.534042358398438
2015-09-30,10.512678146362305
2015-10-01,10.555412292480469
2015-10-02,10.348862648010254
2015-10-05,10.56965446472168
2015-10-06,10.284759521484375
2015-10-07,10.32749080657959
2015-10-08,10.341740608215332
2015-10-09,10.320371627807617
2015-10-12,10.455699920654297
2015-10-13,10.341740608215332
2015-10-14,10.206414222717285
2015-10-15,10.50555419921875
2015-10-16,10.49130630493164
2015-10-19,10.49130630493164
2015-10-20,10.477063179016113
2015-10-21,10.49130630493164
2015-10-22,10.477063179016113
2015-10-23,10.391595840454102
2015-10-26,10.398715019226074
2015-10-27,10.341740608215332
2015-10-28,10.633756637573242
2015-10-29,10.341740608215332
2015-10-30,10.313247680664062
2015-11-02,10.469942092895508
2015-11-03,10.320371627807617
2015-11-04,10.420085906982422
2015-11-05,10.527510643005371
2015-11-06,10.756680488586426
2015-11-09,10.634932518005371
2015-11-10,10.885586738586426
2015-11-11,10.921393394470215
2015-11-12,10.742356300354004
2015-11-13,10.785324096679688
2015-11-16,10.871260643005371
2015-11-17,10.82113265991211
2015-11-18,10.86410140991211
2015-11-19,10.763838768005371
2015-11-20,11.014494895935059
2015-11-23,11.100433349609375
2015-11-24,11.207856178283691
2015-11-25,11.20069694519043
2015-11-27,11.229341506958008
2015-11-30,11.107593536376953
2015-12-01,11.24366569519043
2015-12-02,11.12907886505127
2015-12-03,10.950040817260742
2015-12-04,11.035981178283691
2015-12-07,10.835454940795898
2015-12-08,10.613448143005371
2015-12-09,10.685063362121582
2015-12-10,10.742356300354004
2015-12-11,10.706546783447266
2015-12-14,10.82113265991211
2015-12-15,10.835454940795898
2015-12-16,10.892748832702637
2015-12-17,10.756680488586426
2015-12-18,10.749515533447266
2015-12-21,10.77816390991211
2015-12-22,10.878426551818848
2015-12-23,10.885586738586426
2015-12-24,10.971526145935059
2015-12-28,10.878426551818848
2015-12-29,10.964363098144531
2015-12-30,11.114758491516113
2015-12-31,10.90707015991211
2016-01-04,10.491700172424316
2016-01-05,10.56331729888916
2016-01-06,10.556156158447266
2016-01-07,10.455892562866211
2016-01-08,10.305500030517578
2016-01-11,10.326982498168945
2016-01-12,10.312660217285156
2016-01-13,10.269691467285156
2016-01-14,10.255367279052734
2016-01-15,10.14078426361084
2016-01-19,10.219560623168945
2016-01-20,10.162269592285156
2016-01-21,10.011874198913574
2016-01-22,10.23388385772705
2016-01-25,10.326982498168945
2016-01-26,10.455892562866211
2016-01-27,10.799646377563477
2016-01-28,10.849781036376953
2016-01-29,10.84261703491211
2016-02-01,10.84261703491211
2016-02-02,10.71370792388916
2016-02-03,10.72091007232666
2016-02-04,10.71370792388916
2016-02-05,10.490509033203125
2016-02-08,10.425704956054688
2016-02-09,10.37530517578125
2016-02-10,10.260104179382324
2016-02-11,10.094503402709961
2016-02-12,10.368103981018066
2016-02-16,10.447305679321289
2016-02-17,10.404106140136719
2016-02-18,10.490509033203125
2016-02-19,10.562505722045898
2016-02-22,10.533706665039062
2016-02-23,10.440106391906738
2016-02-24,10.47610855102539
2016-02-25,10.67771053314209
2016-02-26,10.699308395385742
2016-02-29,10.605707168579102
2016-03-01,10.612910270690918
2016-03-02,10.620110511779785
2016-03-03,10.778510093688965
2016-03-04,10.620110511779785
2016-03-07,10.656112670898438
2016-03-08,10.555305480957031
2016-03-09,10.562505722045898
2016-03-10,10.440106391906738
2016-03-11,10.58410930633545
2016-03-14,10.555305480957031
2016-03-15,10.519305229187012
2016-03-16,10.483304977416992
2016-03-17,10.555305480957031
2016-03-18,10.576905250549316
2016-03-21,10.540909767150879
2016-03-22,10.396903991699219
2016-03-23,10.353707313537598
2016-03-24,10.281704902648926
2016-03-28,10.303304672241211
2016-03-29,10.41850757598877
2016-03-30,10.490509033203125
2016-03-31,10.47610855102539
2016-04-01,10.792912483215332
2016-04-04,10.519305229187012
2016-04-05,10.526506423950195
2016-04-06,10.512106895446777
2016-04-07,10.346508026123047
2016-04-08,10.260104179382324
2016-04-11,10.21690559387207
2016-04-12,10.274505615234375
2016-04-13,10.548108100891113
2016-04-14,10.605707168579102
2016-04-15,10.648908615112305
2016-04-18,10.67771053314209
2016-04-19,10.71370792388916
2016-04-20,10.749709129333496
2016-04-21,10.67771053314209
2016-04-22,10.699308395385742
2016-04-25,10.483304977416992
2016-04-26,10.778510093688965
2016-04-27,10.872111320495605
2016-04-28,10.915313720703125
2016-04-29,10.908112525939941
2016-05-02,10.951312065124512
2016-05-03,10.728110313415527
2016-05-04,10.691912651062012
2016-05-05,10.641242980957031
2016-05-06,10.597809791564941
2016-05-09,10.648480415344238
2016-05-10,10.684672355651855
2016-05-11,10.648480415344238
2016-05-12,10.641242980957031
2016-05-13,10.648480415344238
2016-05-16,10.655717849731445
2016-05-17,10.568851470947266
2016-05-18,10.793257713317871
2016-05-19,10.662959098815918
2016-05-20,10.71363353729248
2016-05-23,10.684672355651855
2016-05-24,10.880126953125
2016-05-25,10.916318893432617
2016-05-26,10.80773639678955
2016-05-27,10.851170539855957
2016-05-31,10.74258804321289
2016-06-01,10.89460563659668
2016-06-02,10.938037872314453
2016-06-03,10.872888565063477
2016-06-06,10.930800437927246
2016-06-07,10.851170539855957
2016-06-08,10.959753036499023
2016-06-09,10.86564826965332
2016-06-10,10.851170539855957
2016-06-13,10.67020034790039
2016-06-14,10.655717849731445
2016-06-15,10.641242980957031
2016-06-16,10.525420188903809
2016-06-17,10.757062911987305
2016-06-20,10.662959098815918
2016-06-21,10.662959098815918
2016-06-22,10.662959098815918
2016-06-23,10.6991548538208
2016-06-24,10.32996940612793
2016-06-27,10.03316879272461
2016-06-28,10.141756057739258
2016-06-29,10.301011085510254
2016-06-30,10.503700256347656
2016-07-01,10.503700256347656
2016-07-05,10.489226341247559
2016-07-06,10.48198413848877
2016-07-07,10.40235710144043
2016-07-08,10.568851470947266
2016-07-11,10.70639419555664
2016-07-12,10.916318893432617
2016-07-13,10.89460563659668
2016-07-14,10.923561096191406
2016-07-15,10.909082412719727
2016-07-18,10.86564826965332
2016-07-19,10.887365341186523
2016-07-20,10.872888565063477
2016-07-21,10.749826431274414
2016-07-22,10.880126953125
2016-07-25,10.822214126586914
2016-07-26,10.89460563659668
2016-07-27,10.909082412719727
2016-07-28,11.017667770385742
2016-07-29,11.133491516113281
2016-08-01,11.03938102722168
2016-08-02,11.343420028686523
2016-08-03,11.408571243286133
2016-08-04,11.452224731445312
2016-08-05,11.510433197021484
2016-08-08,11.568639755249023
2016-08-09,11.699604034423828
2016-08-10,11.670499801635742
2016-08-11,11.837848663330078
2016-08-12,11.823294639587402
2016-08-15,11.837848663330078
2016-08-16,11.816017150878906
2016-08-17,11.76508903503418
2016-08-18,11.692328453063965
2016-08-19,11.692328453063965
2016-08-22,11.634123802185059
2016-08-23,11.735983848571777
2016-08-24,11.743260383605957
2016-08-25,11.830570220947266
2016-08-26,11.946985244750977
2016-08-29,11.866949081420898
2016-08-30,11.954259872436523
2016-08-31,11.866949081420898
2016-09-01,11.859673500061035
2016-09-02,11.990640640258789
2016-09-06,11.910603523254395
2016-09-07,11.997915267944336
2016-09-08,11.896055221557617
2016-09-09,11.808743476867676
2016-09-12,11.837848663330078
2016-09-13,11.728708267211914
2016-09-14,11.626843452453613
2016-09-15,11.641397476196289
2016-09-16,11.917880058288574
2016-09-19,11.910603523254395
2016-09-20,11.932432174682617
2016-09-21,11.961538314819336
2016-09-22,12.09977912902832
2016-09-23,11.939708709716797
2016-09-26,11.735983848571777
2016-09-27,12.034297943115234
2016-09-28,12.12888240814209
2016-09-29,12.17253589630127
2016-09-30,12.245296478271484
2016-10-03,12.216196060180664
2016-10-04,12.070674896240234
2016-10-05,12.09977912902832
2016-10-06,12.107051849365234
2016-10-07,12.070674896240234
2016-10-10,12.201639175415039
2016-10-11,12.187090873718262
2016-10-12,12.368987083435059
2016-10-13,11.932432174682617
2016-10-14,12.063401222229004
2016-10-17,12.09977912902832
2016-10-18,12.107051849365234
2016-10-19,12.143431663513184
2016-10-20,12.187090873718262
2016-10-21,12.063401222229004
2016-10-24,12.208915710449219
2016-10-25,12.187090873718262
2016-10-26,12.070674896240234
2016-10-27,12.13615608215332
2016-10-28,12.230744361877441
2016-10-31,12.223466873168945
2016-11-01,12.187090873718262
2016-11-02,12.041568756103516
2016-11-03,12.187973022460938
2016-11-04,12.187973022460938
2016-11-07,12.370976448059082
2016-11-08,12.187973022460938
2016-11-09,12.297774314880371
2016-11-10,12.883382797241211
2016-11-11,12.956587791442871
2016-11-14,13.176190376281738
2016-11-15,13.65199089050293
2016-11-16,13.688596725463867
2016-11-17,13.65199089050293
2016-11-18,13.725194931030273
2016-11-21,13.688596725463867
2016-11-22,13.688596725463867
2016-11-23,13.65199089050293
2016-11-25,13.688596725463867
2016-11-28,13.761796951293945
2016-11-29,13.761796951293945
2016-11-30,13.834997177124023
2016-12-01,13.981396675109863
2016-12-02,13.908198356628418
2016-12-05,14.127799034118652
2016-12-06,14.493804931640625
2016-12-07,14.42060661315918
2016-12-08,15.006211280822754
2016-12-09,15.335617065429688
2016-12-12,14.78661060333252
2016-12-13,14.896410942077637
2016-12-14,14.933012008666992
2016-12-15,15.152618408203125
2016-12-16,15.189214706420898
2016-12-19,15.372221946716309
2016-12-20,15.628426551818848
2016-12-21,15.7382173538208
2016-12-22,15.81142520904541
2016-12-23,15.921231269836426
2016-12-27,15.774827003479004
2016-12-28,16.10423469543457
2016-12-29,16.067626953125
2016-12-30,15.884628295898438
2017-01-03,16.14082908630371
2017-01-04,16.214031219482422
2017-01-05,15.884628295898438
2017-01-06,15.884628295898438
2017-01-09,15.482024192810059
2017-01-10,15.95782470703125
2017-01-11,15.81142520904541
2017-01-12,15.55522346496582
2017-01-13,15.665019035339355
2017-01-17,15.079418182373047
2017-01-18,15.335617065429688
2017-01-19,15.079418182373047
2017-01-20,15.262420654296875
2017-01-23,15.189214706420898
2017-01-24,15.299015045166016
2017-01-25,15.372221946716309
2017-01-26,15.59182071685791
2017-01-27,15.445414543151855
2017-01-30,15.299015045166016
2017-01-31,15.372221946716309
2017-02-01,15.445414543151855
2017-02-02,15.335617065429688
2017-02-03,15.7382173538208
2017-02-06,15.738221168518066
2017-02-07,15.480822563171387
2017-02-08,15.113105773925781
2017-02-09,15.186652183532715
2017-02-10,15.37050724029541
2017-02-13,15.55436897277832
2017-02-14,15.664680480957031
2017-02-15,15.848541259765625
2017-02-16,15.885310173034668
2017-02-17,15.848541259765625
2017-02-21,16.032394409179688
2017-02-22,16.348630905151367
2017-02-23,16.326568603515625
2017-02-24,16.164772033691406
2017-02-27,16.105937957763672
2017-02-28,15.738221168518066
2017-03-01,16.105937957763672
2017-03-02,15.77499771118164
2017-03-03,15.848541259765625
2017-03-06,15.701457023620605
2017-03-07,15.701457023620605
2017-03-08,15.55436897277832
2017-03-09,15.576435089111328
2017-03-10,15.44405460357666
2017-03-13,15.480822563171387
2017-03-14,15.44405460357666
2017-03-15,15.37050724029541
2017-03-16,15.664680480957031
2017-03-17,15.517589569091797
2017-03-20,15.333741188049316
2017-03-21,14.561532974243164
2017-03-22,14.451218605041504
2017-03-23,14.671850204467773
2017-03-24,14.708619117736816
2017-03-27,14.635077476501465
2017-03-28,14.892475128173828
2017-03-29,14.929247856140137
2017-03-30,15.37050724029541
2017-03-31,15.223424911499023
2017-04-03,15.076333999633789
2017-04-04,15.002793312072754
2017-04-05,14.81893539428711
2017-04-06,15.186652183532715
2017-04-07,15.002793312072754
