Date,STEL
2021-07-27,24.60910415649414
2021-07-28,25.41837501525879
2021-07-29,25.35400390625
2021-07-30,24.186084747314453
2021-08-02,23.404401779174805
2021-08-03,23.680294036865234
2021-08-04,23.46877670288086
2021-08-05,23.671091079711914
2021-08-06,24.480361938476562
2021-08-09,23.910192489624023
2021-08-10,24.098724365234375
2021-08-11,24.434377670288086
2021-08-12,23.910192489624023
2021-08-13,23.882606506347656
2021-08-16,23.873411178588867
2021-08-17,24.066532135009766
2021-08-18,23.983766555786133
2021-08-19,24.26884651184082
2021-08-20,24.333221435546875
2021-08-23,24.425188064575195
2021-08-24,24.526344299316406
2021-08-25,24.553930282592773
2021-08-26,24.34241485595703
2021-08-27,25.032135009765625
2021-08-30,24.51714515686035
2021-08-31,25.032135009765625
2021-09-01,24.79303550720215
2021-09-02,24.56312370300293
2021-09-03,24.526344299316406
2021-09-07,24.15849494934082
2021-09-08,24.075727462768555
2021-09-09,23.956174850463867
2021-09-10,23.671091079711914
2021-09-13,23.735469818115234
2021-09-14,23.321638107299805
2021-09-15,23.404401779174805
2021-09-16,23.588327407836914
2021-09-17,24.811426162719727
2021-09-20,23.81822967529297
2021-09-21,23.864213943481445
2021-09-22,24.084924697875977
2021-09-23,24.82981300354004
2021-09-24,24.636701583862305
2021-09-27,24.774646759033203
2021-09-28,24.66428565979004
2021-09-29,24.682680130004883
2021-09-30,24.377731323242188
2021-10-01,24.581026077270508
2021-10-04,24.26683807373047
2021-10-05,24.756608963012695
2021-10-06,24.581026077270508
2021-10-07,24.950668334960938
2021-10-08,24.76584815979004
2021-10-11,24.488616943359375
2021-10-12,24.497859954833984
2021-10-13,24.581026077270508
2021-10-14,24.73812484741211
2021-10-15,24.85825538635254
2021-10-18,24.645715713500977
2021-10-19,24.950668334960938
2021-10-20,25.43120002746582
2021-10-21,25.1632080078125
2021-10-22,25.348033905029297
2021-10-25,25.311063766479492
2021-10-26,25.18169403076172
2021-10-27,24.65496063232422
2021-10-28,24.950668334960938
2021-10-29,25.135488510131836
2021-11-01,25.458925247192383
2021-11-02,25.699182510375977
2021-11-03,25.86552619934082
2021-11-04,25.893245697021484
2021-11-05,27.20546531677246
2021-11-08,28.434518814086914
2021-11-09,28.332866668701172
2021-11-10,27.833852767944336
2021-11-11,27.473453521728516
2021-11-12,27.81537628173828
2021-11-15,27.852336883544922
2021-11-16,27.621313095092773
2021-11-17,27.464214324951172
2021-11-18,27.538143157958984
2021-11-19,27.676761627197266
2021-11-22,28.369831085205078
2021-11-23,28.591615676879883
2021-11-24,28.12957000732422
2021-11-26,26.83582878112793
2021-11-29,26.38301658630371
2021-11-30,25.6899471282959
2021-12-01,25.43120002746582
2021-12-02,26.18896484375
2021-12-03,25.46816062927246
2021-12-06,25.800838470458984
2021-12-07,25.58829689025879
2021-12-08,25.763874053955078
2021-12-09,25.680707931518555
2021-12-10,25.671464920043945
2021-12-13,26.24440574645996
2021-12-14,26.11503028869629
2021-12-15,26.068828582763672
2021-12-16,25.967180252075195
2021-12-17,26.041107177734375
2021-12-20,25.560575485229492
2021-12-21,26.068828582763672
2021-12-22,26.27212905883789
2021-12-23,26.51239776611328
2021-12-27,26.909759521484375
2021-12-28,26.91899871826172
2021-12-29,26.909759521484375
2021-12-30,26.68797492980957
2021-12-31,26.920040130615234
2022-01-03,27.66266441345215
2022-01-04,27.235654830932617
2022-01-05,27.671951293945312
2022-01-06,28.35887336730957
2022-01-07,28.20106315612793
2022-01-10,28.05254364013672
2022-01-11,28.433137893676758
2022-01-12,28.785877227783203
2022-01-13,29.240737915039062
2022-01-14,29.4356746673584
2022-01-18,29.287153244018555
2022-01-19,29.23145294189453
2022-01-20,28.05254364013672
2022-01-21,28.228918075561523
2022-01-24,28.906557083129883
2022-01-25,28.83229637145996
2022-01-26,28.665205001831055
2022-01-27,28.154651641845703
2022-01-28,27.207807540893555
2022-01-31,27.319204330444336
2022-02-01,27.421314239501953
2022-02-02,26.483755111694336
2022-02-03,26.502315521240234
2022-02-04,26.69725799560547
2022-02-07,27.347049713134766
2022-02-08,28.293893814086914
2022-02-09,27.40275001525879
2022-02-10,27.541990280151367
2022-02-11,27.50485610961914
2022-02-14,27.300636291503906
2022-02-15,27.7647762298584
2022-02-16,27.987564086914062
2022-02-17,27.347049713134766
2022-02-18,28.13608169555664
2022-02-22,27.959712982177734
2022-02-23,27.820470809936523
2022-02-24,27.3377685546875
2022-02-25,28.247482299804688
2022-02-28,27.904016494750977
2022-03-01,27.059282302856445
2022-03-02,28.238197326660156
2022-03-03,28.785877227783203
2022-03-04,28.3960018157959
2022-03-07,27.922582626342773
2022-03-08,28.154651641845703
2022-03-09,28.516679763793945
2022-03-10,28.82301139831543
2022-03-11,28.952972412109375
2022-03-14,29.07364845275879
2022-03-15,28.943687438964844
2022-03-16,29.222169876098633
2022-03-17,28.767314910888672
2022-03-18,28.68377113342285
2022-03-21,28.47955322265625
2022-03-22,29.454238891601562
2022-03-23,28.665205001831055
2022-03-24,28.804447174072266
2022-03-25,29.59347915649414
2022-03-28,29.25002098083496
2022-03-29,29.714157104492188
2022-03-30,29.045801162719727
2022-03-31,28.89665412902832
2022-04-01,28.48650550842285
2022-04-04,28.2161865234375
2022-04-05,28.001792907714844
2022-04-06,27.834003448486328
2022-04-07,27.2374267578125
2022-04-08,26.967103958129883
2022-04-11,26.967103958129883
2022-04-12,26.56627655029297
2022-04-13,26.706098556518555
2022-04-14,26.827280044555664
2022-04-18,26.76202964782715
2022-04-19,27.535717010498047
2022-04-20,27.72214698791504
2022-04-21,27.45182228088379
2022-04-22,26.76202964782715
2022-04-25,26.752710342407227
2022-04-26,26.184099197387695
2022-04-27,25.643449783325195
2022-04-28,26.100202560424805
2022-04-29,26.584924697875977
2022-05-02,27.050996780395508
2022-05-03,27.013713836669922
2022-05-04,27.433177947998047
2022-05-05,26.799314498901367
2022-05-06,26.976425170898438
2022-05-09,27.181499481201172
2022-05-10,26.4637451171875
2022-05-11,26.267993927001953
2022-05-12,25.755306243896484
2022-05-13,25.587520599365234
2022-05-16,25.820556640625
2022-05-17,25.997669219970703
2022-05-18,25.624805450439453
2022-05-19,24.897727966308594
2022-05-20,25.07483673095703
2022-05-23,25.755306243896484
2022-05-24,25.643449783325195
2022-05-25,25.624805450439453
2022-05-26,26.016311645507812
2022-05-27,26.482385635375977
2022-05-31,26.491708755493164
2022-06-01,26.32392120361328
2022-06-02,26.724746704101562
2022-06-03,26.631528854370117
2022-06-06,26.734066009521484
2022-06-07,26.62220573425293
2022-06-08,26.687458038330078
2022-06-09,25.848522186279297
2022-06-10,25.596839904785156
2022-06-13,25.36380386352539
2022-06-14,25.680736541748047
2022-06-15,25.96038818359375
2022-06-16,25.447696685791016
2022-06-17,25.438379287719727
2022-06-21,25.783275604248047
2022-06-22,25.7180233001709
2022-06-23,25.214658737182617
2022-06-24,25.34516143798828
2022-06-27,25.307876586914062
2022-06-28,25.008153915405273
2022-06-29,24.86765480041504
2022-06-30,24.905128479003906
2022-07-01,25.682531356811523
2022-07-05,25.766826629638672
2022-07-06,25.654428482055664
2022-07-07,25.682531356811523
2022-07-08,25.748092651367188
2022-07-11,25.794925689697266
2022-07-12,25.851125717163086
2022-07-13,25.45773696899414
2022-07-14,25.186115264892578
2022-07-15,26.08528709411621
2022-07-18,26.40374183654785
2022-07-19,27.12494468688965
2022-07-20,27.153047561645508
2022-07-21,27.153047561645508
2022-07-22,27.02191925048828
2022-07-25,27.040653228759766
2022-07-26,27.480865478515625
2022-07-27,28.07094955444336
2022-07-28,28.183347702026367
2022-07-29,28.98885154724121
2022-08-01,29.316673278808594
2022-08-02,28.586101531982422
2022-08-03,28.885822296142578
2022-08-04,28.717226028442383
2022-08-05,28.79216194152832
2022-08-08,29.06378173828125
2022-08-09,29.644493103027344
2022-08-10,29.87865447998047
2022-08-11,30.009784698486328
2022-08-12,30.450000762939453
2022-08-15,30.627962112426758
2022-08-16,30.83401870727539
2022-08-17,30.75909423828125
2022-08-18,30.72162628173828
2022-08-19,29.9816837310791
2022-08-22,29.513364791870117
2022-08-23,29.25111198425293
2022-08-24,29.204280853271484
2022-08-25,29.138717651367188
2022-08-26,28.717226028442383
2022-08-29,27.836790084838867
2022-08-30,28.155242919921875
2022-08-31,27.911720275878906
2022-09-01,27.958555221557617
2022-09-02,27.761857986450195
2022-09-06,27.171781539916992
2022-09-07,27.686925888061523
2022-09-08,27.808692932128906
2022-09-09,28.099048614501953
2022-09-12,28.333208084106445
2022-09-13,27.284175872802734
2022-09-14,28.380041122436523
2022-09-15,28.79216194152832
2022-09-16,28.960752487182617
2022-09-19,29.223011016845703
2022-09-20,29.307310104370117
2022-09-21,29.194913864135742
2022-09-22,28.93265151977539
2022-09-23,28.998218536376953
2022-09-26,29.176177978515625
2022-09-27,28.08031463623047
2022-09-28,29.068069458007812
2022-09-29,27.910991668701172
2022-09-30,27.515888214111328
2022-10-03,27.7886962890625
2022-10-04,28.202608108520508
2022-10-05,26.782129287719727
2022-10-06,26.217702865600586
2022-10-07,26.565763473510742
2022-10-10,26.688058853149414
2022-10-11,26.17066764831543
2022-10-12,25.935487747192383
2022-10-13,26.217702865600586
2022-10-14,26.19888687133789
2022-10-17,26.575176239013672
2022-10-18,26.970273971557617
2022-10-19,27.13960075378418
2022-10-20,26.08600425720215
2022-10-21,26.716279983520508
2022-10-24,26.970273971557617
2022-10-25,27.56292152404785
2022-10-26,27.75106430053711
2022-10-27,28.40956687927246
2022-10-28,29.688936233520508
2022-10-31,30.893054962158203
2022-11-01,31.749107360839844
2022-11-02,31.73028564453125
2022-11-03,32.36997604370117
2022-11-04,33.781044006347656
2022-11-07,32.59574890136719
2022-11-08,32.398193359375
2022-11-09,32.172428131103516
2022-11-10,33.01906967163086
2022-11-11,32.539302825927734
2022-11-14,31.993684768676758
2022-11-15,32.04072570800781
2022-11-16,31.278745651245117
2022-11-17,30.864830017089844
2022-11-18,31.250526428222656
2022-11-21,31.47629165649414
2022-11-22,31.93724822998047
2022-11-23,31.42926025390625
2022-11-25,31.655027389526367
2022-11-28,31.42926025390625
2022-11-29,31.504518508911133
2022-11-30,31.805545806884766
2022-12-01,31.626808166503906
2022-12-02,31.570371627807617
2022-12-05,28.85170555114746
2022-12-06,28.936365127563477
2022-12-07,28.513044357299805
2022-12-08,27.910991668701172
2022-12-09,28.25905418395996
2022-12-12,27.845136642456055
2022-12-13,27.65699577331543
2022-12-14,27.19399642944336
2022-12-15,26.71210479736328
2022-12-16,27.241241455078125
2022-12-19,27.619199752807617
2022-12-20,27.798728942871094
2022-12-21,28.14834213256836
2022-12-22,27.978256225585938
2022-12-23,28.06330108642578
2022-12-27,28.14834213256836
2022-12-28,27.817628860473633
2022-12-29,28.13888931274414
2022-12-30,27.836523056030273
2023-01-03,27.581403732299805
2023-01-04,27.175098419189453
2023-01-05,26.617612838745117
2023-01-06,27.48691749572754
2023-01-09,26.627065658569336
2023-01-10,27.82707977294922
2023-01-11,28.044397354125977
2023-01-12,28.52629852294922
2023-01-13,28.630233764648438
2023-01-17,28.40346336364746
2023-01-18,27.5152587890625
2023-01-19,27.54360580444336
2023-01-20,27.524709701538086
2023-01-23,27.50581169128418
2023-01-24,27.146751403808594
2023-01-25,27.108959197998047
2023-01-26,27.023916244506836
2023-01-27,24.425464630126953
2023-01-30,25.294767379760742
2023-01-31,26.560922622680664
2023-02-01,26.551467895507812
2023-02-02,27.146751403808594
2023-02-03,27.477466583251953
2023-02-06,27.41132354736328
2023-02-07,27.430221557617188
2023-02-08,27.638097763061523
2023-02-09,27.2128963470459
2023-02-10,27.401872634887695
2023-02-13,27.817628860473633
2023-02-14,27.69478988647461
2023-02-15,28.14834213256836
2023-02-16,27.817628860473633
2023-02-17,28.157791137695312
2023-02-21,27.789278030395508
2023-02-22,27.7703800201416
2023-02-23,27.959360122680664
2023-02-24,27.817628860473633
2023-02-27,27.7703800201416
2023-02-28,27.638097763061523
2023-03-01,27.50581169128418
2023-03-02,27.07115936279297
2023-03-03,27.392425537109375
2023-03-06,27.09950828552246
2023-03-07,26.731002807617188
2023-03-08,26.44753074645996
2023-03-09,25.36090660095215
2023-03-10,25.077442169189453
2023-03-13,24.491605758666992
2023-03-14,24.681535720825195
2023-03-15,24.909452438354492
2023-03-16,26.05853843688965
2023-03-17,24.72901725769043
2023-03-20,24.48210906982422
2023-03-21,25.26082420349121
2023-03-22,24.282682418823242
2023-03-23,24.178220748901367
2023-03-24,24.814485549926758
2023-03-27,24.558080673217773
2023-03-28,24.349157333374023
2023-03-29,23.988290786743164
2023-03-30,23.342527389526367
2023-03-31,23.371015548706055
2023-04-03,22.734745025634766
2023-04-04,22.041494369506836
2023-04-05,22.10797119140625
2023-04-06,22.212434768676758
2023-04-10,22.449848175048828
2023-04-11,22.13646125793457
2023-04-12,21.861061096191406
2023-04-13,22.297903060913086
2023-04-14,21.699623107910156
2023-04-17,22.269412994384766
2023-04-18,21.614152908325195
2023-04-19,21.93703269958496
2023-04-20,21.699623107910156
2023-04-21,21.481199264526367
2023-04-24,21.329252243041992
2023-04-25,20.37959861755371
2023-04-26,20.398591995239258
2023-04-27,20.778451919555664
2023-04-28,21.78508758544922
2023-05-01,21.148822784423828
2023-05-02,19.952255249023438
2023-05-03,20.825939178466797
2023-05-04,20.43657684326172
2023-05-05,21.54767608642578
2023-05-08,20.99687385559082
2023-05-09,20.95888900756836
2023-05-10,20.673995971679688
2023-05-11,20.094701766967773
2023-05-12,20.25614356994629
2023-05-15,20.892414093017578
2023-05-16,20.560028076171875
2023-05-17,22.27890968322754
2023-05-18,22.269412994384766
2023-05-19,21.709117889404297
2023-05-22,22.84870147705078
2023-05-23,23.143096923828125
2023-05-24,22.411861419677734
2023-05-25,21.99401092529297
2023-05-26,22.43085479736328
2023-05-30,22.392868041992188
2023-05-31,22.0889835357666
2023-06-01,22.56380844116211
2023-06-02,24.073760986328125
2023-06-05,23.22856330871582
2023-06-06,24.425128936767578
2023-06-07,25.156360626220703
2023-06-08,24.596067428588867
2023-06-09,23.969295501708984
2023-06-12,24.140235900878906
2023-06-13,24.520095825195312
2023-06-14,23.842430114746094
2023-06-15,24.004688262939453
2023-06-16,23.76607322692871
2023-06-20,23.212486267089844
2023-06-21,23.03113555908203
2023-06-22,22.219846725463867
2023-06-23,21.656713485717773
2023-06-26,21.847604751586914
2023-06-27,21.8666934967041
2023-06-28,21.876237869262695
2023-06-29,22.23893165588379
2023-06-30,21.847604751586914
2023-07-03,22.153032302856445
2023-07-05,22.04804039001465
2023-07-06,21.408554077148438
2023-07-07,21.437185287475586
2023-07-10,21.761703491210938
2023-07-11,21.666257858276367
2023-07-12,21.952594757080078
2023-07-13,22.143489837646484
2023-07-14,22.143489837646484
2023-07-17,22.401193618774414
2023-07-18,23.088403701782227
2023-07-19,23.72789192199707
2023-07-20,23.69925880432129
2023-07-21,23.23157501220703
2023-07-24,24.338747024536133
2023-07-25,24.224210739135742
2023-07-26,25.388656616210938
2023-07-27,25.035507202148438
2023-07-28,24.434194564819336
2023-07-31,23.72789192199707
2023-08-01,23.23157501220703
2023-08-02,23.43201446533203
2023-08-03,23.403377532958984
2023-08-04,23.632448196411133
2023-08-07,23.995141983032227
2023-08-08,23.50836753845215
2023-08-09,23.212486267089844
2023-08-10,22.916603088378906
2023-08-11,22.897512435913086
2023-08-14,22.32483673095703
2023-08-15,21.399009704589844
2023-08-16,21.465824127197266
2023-08-17,21.45627784729004
2023-08-18,21.82851791381836
2023-08-21,21.589902877807617
2023-08-22,20.93132209777832
2023-08-23,20.88360023498535
2023-08-24,20.788156509399414
2023-08-25,20.520910263061523
2023-08-28,20.47318458557129
2023-08-29,20.597259521484375
2023-08-30,20.57817268371582
2023-08-31,20.301380157470703
2023-09-01,20.77861213684082
2023-09-05,20.80724334716797
2023-09-06,20.520910263061523
2023-09-07,20.711795806884766
2023-09-08,20.874059677124023
2023-09-11,20.568628311157227
2023-09-12,20.482725143432617
2023-09-13,20.501813888549805
2023-09-14,21.13559913635254
2023-09-15,21.04917335510254
2023-09-18,20.42499351501465
2023-09-19,20.33856964111328
2023-09-20,20.002473831176758
2023-09-21,19.9256534576416
2023-09-22,19.800819396972656
2023-09-25,19.9256534576416
2023-09-26,19.666378021240234
2023-09-27,19.9256534576416
2023-09-28,20.25214385986328
2023-09-29,20.473007202148438
2023-10-02,20.328968048095703
2023-10-03,20.261747360229492
2023-10-04,20.78989601135254
2023-10-05,21.404470443725586
2023-10-06,21.634937286376953
2023-10-09,21.452486038208008
2023-10-10,21.73096466064453
2023-10-11,21.740568161010742
2023-10-12,21.09718132019043
2023-10-13,20.962743759155273
2023-10-16,21.38526725769043
2023-10-17,21.567716598510742
2023-10-18,20.780298233032227
2023-10-19,20.86672019958496
2023-10-20,20.78989601135254
2023-10-23,20.69386863708496
2023-10-24,20.588239669799805
2023-10-25,20.943538665771484
2023-10-26,21.31804847717285
2023-10-27,20.59784507751465
2023-10-30,20.847515106201172
2023-10-31,20.876319885253906
2023-11-01,20.924335479736328
2023-11-02,21.971031188964844
2023-11-03,22.672033309936523
2023-11-06,22.316730499267578
2023-11-07,21.83659553527832
2023-11-08,21.490896224975586
2023-11-09,20.962743759155273
2023-11-10,21.029964447021484
2023-11-13,21.03957176208496
2023-11-14,22.950510025024414
2023-11-15,23.267398834228516
2023-11-16,22.873689651489258
2023-11-17,22.940906524658203
2023-11-20,23.027328491210938
2023-11-21,22.393552780151367
2023-11-22,22.72004508972168
2023-11-24,22.75845718383789
2023-11-27,22.710439682006836
2023-11-28,22.595212936401367
2023-11-29,22.96971893310547
2023-11-30,22.912099838256836
2023-12-01,23.949193954467773
2023-12-04,24.61178207397461
2023-12-05,24.390920639038086
2023-12-06,24.58297348022461
2023-12-07,24.986289978027344
2023-12-08,25.02469825744629
2023-12-11,25.10152244567871
2023-12-12,24.880659103393555
2023-12-13,26.532325744628906
2023-12-14,27.11121368408203
2023-12-15,26.484088897705078
2023-12-18,26.455141067504883
2023-12-19,27.381359100341797
2023-12-20,27.005084991455078
2023-12-21,27.053327560424805
2023-12-22,27.207698822021484
2023-12-26,27.815526962280273
2023-12-27,27.680452346801758
2023-12-28,27.506784439086914
2023-12-29,26.860363006591797
2024-01-02,26.46479034423828
2024-01-03,25.934141159057617
2024-01-04,26.00168228149414
2024-01-05,26.14640235900879
2024-01-08,26.20429039001465
2024-01-09,25.69293975830078
2024-01-10,25.644699096679688
2024-01-11,25.451736450195312
2024-01-12,25.307016372680664
2024-01-16,24.834257125854492
2024-01-17,24.679887771606445
2024-01-18,24.95968246459961
2024-01-19,25.413143157958984
2024-01-22,26.04991912841797
2024-01-23,25.586811065673828
2024-01-24,25.702587127685547
2024-01-25,25.606107711791992
2024-01-26,25.66399383544922
2024-01-29,25.92449951171875
2024-01-30,25.461383819580078
2024-01-31,24.14924430847168
2024-02-01,24.023815155029297
2024-02-02,23.734375
2024-02-05,23.406333923339844
2024-02-06,23.27126121520996
2024-02-07,23.165132522583008
2024-02-08,23.33880043029785
2024-02-09,23.59929656982422
2024-02-12,24.03346824645996
2024-02-13,23.155485153198242
2024-02-14,23.84050178527832
2024-02-15,24.60270118713379
2024-02-16,24.14924430847168
2024-02-20,23.618595123291016
2024-02-21,23.4738712310791
2024-02-22,23.223018646240234
2024-02-23,23.194080352783203
2024-02-26,22.79850196838379
2024-02-27,22.673078536987305
2024-02-28,22.431873321533203
2024-02-29,22.866043090820312
2024-03-01,22.962520599365234
2024-03-04,22.75026512145996
2024-03-05,23.39668846130371
2024-03-06,23.078298568725586
2024-03-07,23.030059814453125
2024-03-08,23.39668846130371
2024-03-11,23.33880043029785
2024-03-12,23.059005737304688
2024-03-13,22.943227767944336
2024-03-14,22.489765167236328
2024-03-15,22.8099365234375
2024-03-18,22.470361709594727
2024-03-19,22.528573989868164
2024-03-20,23.052494049072266
2024-03-21,23.15921974182129
2024-03-22,22.742021560668945
2024-03-25,22.693511962890625
2024-03-26,22.83904457092285
2024-03-27,23.61522674560547
2024-03-28,23.634628295898438
2024-04-01,23.17862319946289
2024-04-02,22.59649085998535
2024-04-03,22.567384719848633
2024-04-04,22.55767822265625
2024-04-05,22.528573989868164
2024-04-08,22.800235748291016
2024-04-09,23.188325881958008
2024-04-10,22.159889221191406
2024-04-11,22.35393524169922
2024-04-12,22.12108039855957
2024-04-15,22.12108039855957
2024-04-16,21.558347702026367
2024-04-17,21.46133041381836
2024-04-18,21.800905227661133
2024-04-19,22.460660934448242
2024-04-22,22.722618103027344
2024-04-23,23.440584182739258
2024-04-24,23.440584182739258
2024-04-25,23.16892433166504
2024-04-26,21.8203125
2024-04-29,21.694183349609375
2024-04-30,21.53894805908203
2024-05-01,22.12108039855957
2024-05-02,22.31512451171875
2024-05-03,22.55767822265625
2024-05-06,22.03376007080078
2024-05-07,22.15018653869629
2024-05-08,22.15018653869629
2024-05-09,22.363636016845703
2024-05-10,22.18899917602539
2024-05-13,22.024057388305664
2024-05-14,22.082273483276367
2024-05-15,22.26661491394043
2024-05-16,22.35393524169922
2024-05-17,22.606189727783203
2024-05-20,22.421850204467773
2024-05-21,22.43155288696289
2024-05-22,22.140483856201172
2024-05-23,21.956138610839844
2024-05-24,22.208398818969727
2024-05-28,22.22780418395996
2024-05-29,21.383710861206055
2024-05-30,21.98525047302246
2024-05-31,21.917333602905273
2024-06-03,21.975547790527344
2024-06-04,21.606861114501953
2024-06-05,21.800905227661133
2024-06-06,21.76209831237793
2024-06-07,21.703886032104492
2024-06-10,21.15085792541504
2024-06-11,21.00532341003418
2024-06-12,21.616565704345703
2024-06-13,21.364307403564453
2024-06-14,20.96415138244629
2024-06-17,21.188629150390625
2024-06-18,21.120311737060547
2024-06-20,21.032472610473633
2024-06-21,20.993432998657227
2024-06-24,21.295989990234375
2024-06-25,20.954391479492188
2024-06-26,21.217906951904297
2024-06-27,21.686378479003906
2024-06-28,22.408611297607422
2024-07-01,21.979175567626953
2024-07-02,22.19389533996582
2024-07-03,21.73518180847168
2024-07-05,21.657102584838867
2024-07-08,21.74494171142578
2024-07-09,21.910860061645508
2024-07-10,22.447649002075195
2024-07-11,23.45291519165039
2024-07-12,23.735950469970703
2024-07-15,24.692413330078125
2024-07-16,25.91239356994629
2024-07-17,26.195430755615234
2024-07-18,25.443923950195312
2024-07-19,25.3560848236084
2024-07-22,25.805038452148438
2024-07-23,26.429670333862305
2024-07-24,26.23447036743164
2024-07-25,26.859102249145508
2024-07-26,27.259254455566406
2024-07-29,26.829822540283203
2024-07-30,26.82006072998047
2024-07-31,26.74198341369629
2024-08-01,25.79527473449707
2024-08-02,24.955928802490234
2024-08-05,24.19466209411621
2024-08-06,24.223941802978516
2024-08-07,23.9311466217041
2024-08-08,24.145862579345703
2024-08-09,23.97994613647461
2024-08-12,23.687150955200195
2024-08-13,24.009227752685547
2024-08-14,23.67738914489746
2024-08-15,24.282499313354492
2024-08-16,24.594816207885742
2024-08-19,25.24872589111328
2024-08-20,24.604576110839844
2024-08-21,24.565536499023438
2024-08-22,24.711936950683594
2024-08-23,26.28326988220215
2024-08-26,26.322309494018555
2024-08-27,25.70743751525879
2024-08-28,26.29302978515625
2024-08-29,26.429670333862305
2024-08-30,26.6151065826416
2024-09-03,26.43942642211914
2024-09-04,26.058792114257812
2024-09-05,25.97095489501953
2024-09-06,25.51224136352539
2024-09-09,25.3560848236084
2024-09-10,25.326807022094727
2024-09-11,25.317047119140625
2024-09-12,25.531761169433594
2024-09-13,26.257596969604492
2024-09-16,26.257596969604492
2024-09-17,26.090852737426758
2024-09-18,26.179128646850586
2024-09-19,26.85592269897461
2024-09-20,26.267406463623047
2024-09-23,25.86525535583496
2024-09-24,25.610231399536133
2024-09-25,25.159034729003906
2024-09-26,25.119800567626953
2024-09-27,25.011905670166016
2024-09-30,25.394441604614258
2024-10-01,24.41358184814453
2024-10-02,24.00162124633789
2024-10-03,24.178176879882812
2024-10-04,24.639183044433594
2024-10-07,24.541095733642578
2024-10-08,24.305686950683594
2024-10-09,24.776500701904297
2024-10-10,24.766693115234375
2024-10-11,25.54157066345215
2024-10-14,25.708314895629883
2024-10-15,25.98295783996582
2024-10-16,26.39491844177246
2024-10-17,26.698984146118164
2024-10-18,26.188936233520508
2024-10-21,25.266931533813477
2024-10-22,25.69850730895996
2024-10-23,25.68869972229004
2024-10-24,25.737743377685547
2024-10-25,25.855445861816406
2024-10-28,27.27768898010254
2024-10-29,26.885347366333008
2024-10-30,27.316925048828125
2024-10-31,26.698984146118164
2024-11-01,26.15951156616211
2024-11-04,26.208553314208984
2024-11-05,26.826496124267578
2024-11-06,29.9554386138916
2024-11-07,28.798023223876953
2024-11-08,29.121706008911133
2024-11-11,29.602327346801758
2024-11-12,29.553285598754883
2024-11-13,29.190366744995117
2024-11-14,29.308069229125977
2024-11-15,29.34730339050293
2024-11-18,29.033430099487305
2024-11-19,28.994192123413086
2024-11-20,28.817636489868164
2024-11-21,29.131513595581055
2024-11-22,30.416439056396484
2024-11-25,31.259979248046875
2024-11-26,30.91668128967285
2024-11-27,30.642038345336914
2024-11-29,30.416439056396484
2024-12-02,30.887252807617188
2024-12-03,30.27911949157715
2024-12-04,30.661657333374023
2024-12-05,30.387014389038086
2024-12-06,30.583187103271484
2024-12-09,29.994670867919922
2024-12-10,29.87696647644043
2024-12-11,30.40662956237793
2024-12-12,30.249692916870117
2024-12-13,30.151161193847656
2024-12-16,30.53544044494629
2024-12-17,29.806293487548828
2024-12-18,28.190349578857422
2024-12-19,28.05240249633789
2024-12-20,28.190349578857422
2024-12-23,28.23961639404297
2024-12-24,28.348003387451172
2024-12-26,28.426828384399414
2024-12-27,27.983428955078125
2024-12-30,27.94401741027832
2024-12-31,27.934162139892578
2025-01-02,27.37252426147461
2025-01-03,27.638561248779297
2025-01-06,27.48090934753418
2025-01-07,27.1163387298584
2025-01-08,27.05721664428711
2025-01-10,26.071884155273438
2025-01-13,26.268953323364258
2025-01-14,27.323257446289062
2025-01-15,27.64841651916504
2025-01-16,27.402082443237305
2025-01-17,27.786365509033203
2025-01-21,28.003135681152344
2025-01-22,27.559738159179688
2025-01-23,27.687829971313477
2025-01-24,27.825777053833008
2025-01-27,28.269176483154297
2025-01-28,28.249469757080078
2025-01-29,28.200204849243164
2025-01-30,28.259323120117188
2025-01-31,27.983428955078125
2025-02-03,27.638561248779297
2025-02-04,28.47609519958496
2025-02-05,29.116561889648438
2025-02-06,29.353042602539062
2025-02-07,28.761842727661133
2025-02-10,28.348003387451172
2025-02-11,29.41216278076172
2025-02-12,28.50565528869629
2025-02-13,28.791400909423828
2025-02-14,28.78154754638672
2025-02-18,28.8308162689209
2025-02-19,28.663311004638672
2025-02-20,28.51551055908203
2025-02-21,28.21990966796875
2025-02-24,28.07210922241211
2025-02-25,28.328296661376953
2025-02-26,28.180496215820312
2025-02-27,28.249469757080078
2025-02-28,28.663311004638672
2025-03-03,28.52536392211914
2025-03-04,27.8159236907959
2025-03-05,27.431644439697266
2025-03-06,27.392229080200195
2025-03-07,27.461204528808594
2025-03-10,26.436458587646484
2025-03-11,26.574403762817383
2025-03-12,26.860151290893555
2025-03-13,26.692644119262695
2025-03-14,27.234577178955078
2025-03-17,27.165254592895508
2025-03-18,27.165254592895508
2025-03-19,27.204866409301758
2025-03-20,27.135543823242188
2025-03-21,26.818632125854492
2025-03-24,27.581201553344727
2025-03-25,27.363323211669922
2025-03-26,27.640621185302734
2025-03-27,27.670331954956055
2025-03-28,27.23457908630371
2025-03-31,27.393033981323242
2025-04-01,27.274192810058594
2025-04-02,27.402936935424805
2025-04-03,25.164749145507812
2025-04-04,24.659671783447266
2025-04-07,24.63986587524414
2025-04-08,24.68938446044922
2025-04-09,25.84809112548828
2025-04-10,24.748804092407227
2025-04-11,24.64976692199707
