Date,UHS
2013-09-18,70.17913818359375
2013-09-19,70.04570007324219
2013-09-20,69.91234588623047
2013-09-23,69.931396484375
2013-09-24,69.55025482177734
2013-09-25,70.21726989746094
2013-09-26,70.76993560791016
2013-09-27,70.7889633178711
2013-09-30,71.45599365234375
2013-10-01,72.10395050048828
2013-10-02,73.06636810302734
2013-10-03,73.39984130859375
2013-10-04,74.00015258789062
2013-10-07,73.2759780883789
2013-10-08,72.30404663085938
2013-10-09,72.42791748046875
2013-10-10,72.85669708251953
2013-10-11,74.02875518798828
2013-10-14,73.88580322265625
2013-10-15,73.39984130859375
2013-10-16,73.9525146484375
2013-10-17,75.40087890625
2013-10-18,76.57294464111328
2013-10-21,76.61103057861328
2013-10-22,76.28706359863281
2013-10-23,76.09648895263672
2013-10-24,75.26750183105469
2013-10-25,75.99168395996094
2013-10-28,74.98161315917969
2013-10-29,75.70578002929688
2013-10-30,76.91595458984375
2013-10-31,76.76351165771484
2013-11-01,76.97314453125
2013-11-04,77.58294677734375
2013-11-05,76.45854949951172
2013-11-06,76.353759765625
2013-11-07,73.6666488647461
2013-11-08,76.22991943359375
2013-11-11,76.91595458984375
2013-11-12,76.95408630371094
2013-11-13,76.59196472167969
2013-11-14,76.94453430175781
2013-11-15,75.65815734863281
2013-11-18,75.76297760009766
2013-11-19,75.38180541992188
2013-11-20,76.02976989746094
2013-11-21,76.12508392333984
2013-11-22,76.01072692871094
2013-11-25,77.68778991699219
2013-11-26,78.22139739990234
2013-11-27,78.38346862792969
2013-11-29,78.59322357177734
2013-12-02,78.4502182006836
2013-12-03,79.22251892089844
2013-12-04,78.95555114746094
2013-12-05,78.38346862792969
2013-12-06,79.0509033203125
2013-12-09,79.13670349121094
2013-12-10,79.25112915039062
2013-12-11,77.0772476196289
2013-12-12,77.16305541992188
2013-12-13,77.54444122314453
2013-12-16,77.15352630615234
2013-12-17,76.51468658447266
2013-12-18,76.78167724609375
2013-12-19,75.34197235107422
2013-12-20,75.70426940917969
2013-12-23,75.97126007080078
2013-12-24,76.78167724609375
2013-12-26,76.83890533447266
2013-12-27,76.41936492919922
2013-12-30,76.44796752929688
2013-12-31,77.47769165039062
2014-01-02,76.86750793457031
2014-01-03,77.71610260009766
2014-01-06,76.7625732421875
2014-01-07,78.965087890625
2014-01-08,79.17485809326172
2014-01-09,80.50968933105469
2014-01-10,81.5394287109375
2014-01-13,80.08065032958984
2014-01-14,81.7015151977539
2014-01-15,81.80638122558594
2014-01-16,81.29154968261719
2014-01-17,81.31058502197266
2014-01-21,79.98526763916016
2014-01-22,79.90898895263672
2014-01-23,79.0509033203125
2014-01-24,76.58145904541016
2014-01-27,75.97126007080078
2014-01-28,76.90560150146484
2014-01-29,76.25726318359375
2014-01-30,77.13444519042969
2014-01-31,78.20230865478516
2014-02-03,75.01777648925781
2014-02-04,74.55060577392578
2014-02-05,74.56012725830078
2014-02-06,74.57920837402344
2014-02-07,74.97966003417969
2014-02-10,76.39076232910156
2014-02-11,77.10582733154297
2014-02-12,76.5433120727539
2014-02-13,78.21185302734375
2014-02-14,78.65998077392578
2014-02-18,79.53715515136719
2014-02-19,78.18326568603516
2014-02-20,78.36441802978516
2014-02-21,78.27863311767578
2014-02-24,79.24158477783203
2014-02-25,77.4490966796875
2014-02-26,78.59322357177734
2014-02-27,78.4215316772461
2014-02-28,76.58978271484375
2014-03-03,77.34342956542969
2014-03-04,77.75367736816406
2014-03-05,77.15264129638672
2014-03-06,76.26539611816406
2014-03-07,75.59756469726562
2014-03-10,74.91068267822266
2014-03-11,73.56549072265625
2014-03-12,73.24111938476562
2014-03-13,71.64789581298828
2014-03-14,71.16132354736328
2014-03-17,70.9323501586914
2014-03-18,73.41285705566406
2014-03-19,73.33653259277344
2014-03-20,73.2792739868164
2014-03-21,72.12489318847656
2014-03-24,71.81005859375
2014-03-25,72.4779052734375
2014-03-26,74.5767593383789
2014-03-27,74.62448120117188
2014-03-28,76.03642272949219
2014-03-31,78.29751586914062
2014-04-01,78.52647399902344
2014-04-02,78.78404998779297
2014-04-03,79.2229232788086
2014-04-04,77.59152221679688
2014-04-07,74.27144622802734
2014-04-08,74.2047119140625
2014-04-09,74.08062744140625
2014-04-10,72.38248443603516
2014-04-11,71.180419921875
2014-04-14,71.63834381103516
2014-04-15,71.59066009521484
2014-04-16,71.44749450683594
2014-04-17,71.21855926513672
2014-04-21,72.01998901367188
2014-04-22,72.23936462402344
2014-04-23,73.07892608642578
2014-04-24,74.529052734375
2014-04-25,79.10840606689453
2014-04-28,79.29922485351562
2014-04-29,79.07980346679688
2014-04-30,78.03036499023438
2014-05-01,79.49005126953125
2014-05-02,79.56634521484375
2014-05-05,79.54727935791016
2014-05-06,78.88899993896484
2014-05-07,78.66957092285156
2014-05-08,78.14481353759766
2014-05-09,78.77449035644531
2014-05-12,80.44405364990234
2014-05-13,82.04682922363281
2014-05-14,81.91326141357422
2014-05-15,81.03556823730469
2014-05-16,80.93061828613281
2014-05-19,82.02777099609375
2014-05-20,83.2203369140625
2014-05-21,84.23160552978516
2014-05-22,84.18388366699219
2014-05-23,85.31915283203125
2014-05-27,84.9661865234375
2014-05-28,85.24286651611328
2014-05-29,85.66284942626953
2014-05-30,85.50056457519531
2014-06-02,85.83468627929688
2014-06-03,88.61246490478516
2014-06-04,88.50749206542969
2014-06-05,90.93203735351562
2014-06-06,90.51205444335938
2014-06-09,89.72932434082031
2014-06-10,89.1279525756836
2014-06-11,88.55520629882812
2014-06-12,88.2974624633789
2014-06-13,89.796142578125
2014-06-16,90.40703582763672
2014-06-17,90.96073913574219
2014-06-18,91.01799011230469
2014-06-19,91.97252655029297
2014-06-20,92.65029907226562
2014-06-23,94.26351165771484
2014-06-24,92.48799133300781
2014-06-25,92.5834732055664
2014-06-26,91.58118438720703
2014-06-27,90.68386840820312
2014-06-30,91.40937042236328
2014-07-01,91.32343292236328
2014-07-02,92.09666442871094
2014-07-03,91.82933807373047
2014-07-07,89.92024993896484
2014-07-08,88.58382415771484
2014-07-09,89.47160339355469
2014-07-10,88.2497329711914
2014-07-11,88.2592544555664
2014-07-14,88.03016662597656
2014-07-15,87.65787506103516
2014-07-16,92.57392120361328
2014-07-17,91.18024444580078
2014-07-18,91.9248275756836
2014-07-21,91.52388763427734
2014-07-22,92.4975814819336
2014-07-23,93.1275634765625
2014-07-24,93.10848999023438
2014-07-25,99.4945297241211
2014-07-28,103.16006469726562
2014-07-29,104.08599853515625
2014-07-30,103.20777893066406
2014-07-31,101.75686645507812
2014-08-01,100.582763671875
2014-08-04,101.61366271972656
2014-08-05,102.02413940429688
2014-08-06,101.9477767944336
2014-08-07,102.56827545166016
2014-08-08,102.25326538085938
2014-08-11,102.0432357788086
2014-08-12,102.33915710449219
2014-08-13,103.93328094482422
2014-08-14,104.92601776123047
2014-08-15,104.63964080810547
2014-08-18,106.62516021728516
2014-08-19,107.09292602539062
2014-08-20,107.23607635498047
2014-08-21,107.27427673339844
2014-08-22,107.86610412597656
2014-08-25,108.01882934570312
2014-08-26,108.47699737548828
2014-08-27,108.24791717529297
2014-08-28,108.50589752197266
2014-08-29,109.33709716796875
2014-09-02,109.5472640991211
2014-09-03,106.48038482666016
2014-09-04,103.18424224853516
2014-09-05,102.75430297851562
2014-09-08,105.1428451538086
2014-09-09,106.64283752441406
2014-09-10,106.20335388183594
2014-09-11,108.2001724243164
2014-09-12,106.72882843017578
2014-09-15,106.28932189941406
2014-09-16,107.07278442382812
2014-09-17,106.69061279296875
2014-09-18,107.54090118408203
2014-09-19,108.84983825683594
2014-09-22,108.1428451538086
2014-09-23,107.76066589355469
2014-09-24,109.71923065185547
2014-09-25,106.74790954589844
2014-09-26,104.1683120727539
2014-09-29,104.66515350341797
2014-09-30,99.8403091430664
2014-10-01,98.99000549316406
2014-10-02,101.03460693359375
2014-10-03,102.61100769042969
2014-10-06,100.76705169677734
2014-10-07,101.00590515136719
2014-10-08,103.34667205810547
2014-10-09,99.6683578491211
2014-10-10,99.22886657714844
2014-10-13,97.58557891845703
2014-10-14,98.34032440185547
2014-10-15,95.78937530517578
2014-10-16,98.63650512695312
2014-10-17,98.70337677001953
2014-10-20,100.23204803466797
2014-10-21,102.19064331054688
2014-10-22,100.60465240478516
2014-10-23,101.82756042480469
2014-10-24,103.7479248046875
2014-10-27,103.58550262451172
2014-10-28,102.65877532958984
2014-10-29,100.05052185058594
2014-10-30,98.08235931396484
2014-10-31,99.0855484008789
2014-11-03,98.82756042480469
2014-11-04,97.54734802246094
2014-11-05,94.2989273071289
2014-11-06,95.77981567382812
2014-11-07,93.56324768066406
2014-11-10,93.4486312866211
2014-11-11,94.41356658935547
2014-11-12,94.64289855957031
2014-11-13,94.40403747558594
2014-11-14,93.56324768066406
2014-11-17,96.42951965332031
2014-11-18,98.8849105834961
2014-11-19,97.65242767333984
2014-11-20,98.4645004272461
2014-11-21,98.93267822265625
2014-11-24,99.1333236694336
2014-11-25,100.06005096435547
2014-11-26,99.36260223388672
2014-11-28,100.05119323730469
2014-12-01,99.34349822998047
2014-12-02,99.78340148925781
2014-12-03,101.23701477050781
2014-12-04,102.2507095336914
2014-12-05,102.80538177490234
2014-12-08,103.55133056640625
2014-12-09,102.61412811279297
2014-12-10,101.76301574707031
2014-12-11,103.42703247070312
2014-12-12,101.98296356201172
2014-12-15,101.80123138427734
2014-12-16,99.81208801269531
2014-12-17,100.98837280273438
2014-12-18,104.88062286376953
2014-12-19,105.07189178466797
2014-12-22,105.82740020751953
2014-12-23,106.03778839111328
2014-12-24,106.98457336425781
2014-12-26,107.4148941040039
2014-12-29,106.75504302978516
2014-12-30,106.64027404785156
2014-12-31,106.40119171142578
2015-01-02,106.12385559082031
2015-01-05,103.95301055908203
2015-01-06,103.99124908447266
2015-01-07,107.09931182861328
2015-01-08,108.1990966796875
2015-01-09,107.9217529296875
2015-01-12,101.60042572021484
2015-01-13,101.60997772216797
2015-01-14,99.75469207763672
2015-01-15,101.04576110839844
2015-01-16,103.49392700195312
2015-01-20,102.45154571533203
2015-01-21,103.56092071533203
2015-01-22,105.550048828125
2015-01-23,101.85861206054688
2015-01-26,103.13056182861328
2015-01-27,102.1742172241211
2015-01-28,101.06488037109375
2015-01-29,100.83537292480469
2015-01-30,98.05241394042969
2015-02-02,98.63580322265625
2015-02-03,100.28069305419922
2015-02-04,100.63455200195312
2015-02-05,101.19878387451172
2015-02-06,100.40502166748047
2015-02-09,99.28612518310547
2015-02-10,101.44740295410156
2015-02-11,101.49523162841797
2015-02-12,99.5443115234375
2015-02-13,100.34766387939453
2015-02-17,102.12638854980469
2015-02-18,102.2794189453125
2015-02-19,102.49935150146484
2015-02-20,103.15925598144531
2015-02-23,103.65654754638672
2015-02-24,103.78085327148438
2015-02-25,104.42158508300781
2015-02-26,107.67608642578125
2015-02-27,108.49929809570312
2015-03-02,109.59049224853516
2015-03-03,107.90583038330078
2015-03-04,110.79658508300781
2015-03-05,109.96380615234375
2015-03-06,109.16934967041016
2015-03-09,108.67160034179688
2015-03-10,108.14511108398438
2015-03-11,109.04491424560547
2015-03-12,109.5809326171875
2015-03-13,109.19806671142578
2015-03-16,111.22733306884766
2015-03-17,111.19859313964844
2015-03-18,112.27069091796875
2015-03-19,113.6490707397461
2015-03-20,113.67777252197266
2015-03-23,116.1377944946289
2015-03-24,114.86468505859375
2015-03-25,112.93115234375
2015-03-26,112.31852722167969
2015-03-27,113.04601287841797
2015-03-30,114.83597564697266
2015-03-31,112.6727066040039
2015-04-01,108.1259994506836
2015-04-02,111.69637298583984
2015-04-06,113.0555648803711
2015-04-07,112.87374114990234
2015-04-08,113.88839721679688
2015-04-09,113.62031555175781
2015-04-10,113.37146759033203
2015-04-13,113.32362365722656
2015-04-14,114.05107879638672
2015-04-15,115.90806579589844
2015-04-16,114.84556579589844
2015-04-17,114.65410614013672
2015-04-20,115.75491333007812
2015-04-21,115.77405548095703
2015-04-22,115.88892364501953
2015-04-23,117.35345458984375
2015-04-24,117.4395751953125
2015-04-27,115.1040267944336
2015-04-28,116.6259536743164
2015-04-29,114.5871353149414
2015-04-30,111.94519805908203
2015-05-01,111.81121826171875
2015-05-04,114.27124786376953
2015-05-05,111.2943115234375
2015-05-06,110.43284606933594
2015-05-07,113.41934204101562
2015-05-08,115.46773529052734
2015-05-11,116.903564453125
2015-05-12,114.42439270019531
2015-05-13,114.72113037109375
2015-05-14,116.8843994140625
2015-05-15,117.0184097290039
2015-05-18,120.37821960449219
2015-05-19,122.43624114990234
2015-05-20,121.35457611083984
2015-05-21,121.26840209960938
2015-05-22,121.37372589111328
2015-05-26,121.25884246826172
2015-05-27,126.08316040039062
2015-05-28,124.47383117675781
2015-05-29,124.12902069091797
2015-06-01,125.51797485351562
2015-06-02,123.88949584960938
2015-06-03,123.67875671386719
2015-06-04,121.87785339355469
2015-06-05,122.06944274902344
2015-06-08,121.14024353027344
2015-06-09,122.07901000976562
2015-06-10,125.81498718261719
2015-06-11,126.7633056640625
2015-06-12,124.76123046875
2015-06-15,125.6807861328125
2015-06-16,124.58879089355469
2015-06-17,125.76701354980469
2015-06-18,126.55255889892578
2015-06-19,129.05279541015625
2015-06-22,129.48379516601562
2015-06-23,128.71749877929688
2015-06-24,125.18270111083984
2015-06-25,134.85777282714844
2015-06-26,136.6875
2015-06-29,135.3751220703125
2015-06-30,136.122314453125
2015-07-01,137.07064819335938
2015-07-02,136.70664978027344
2015-07-06,136.41929626464844
2015-07-07,135.69126892089844
2015-07-08,134.09146118164062
2015-07-09,134.96315002441406
2015-07-10,135.79661560058594
2015-07-13,136.9844207763672
2015-07-14,137.34844970703125
2015-07-15,136.43841552734375
2015-07-16,135.30809020996094
2015-07-17,135.2888946533203
2015-07-20,136.0360565185547
2015-07-21,134.35012817382812
2015-07-22,135.08770751953125
2015-07-23,135.82533264160156
2015-07-24,135.05899047851562
2015-07-27,134.38848876953125
2015-07-28,135.4230194091797
2015-07-29,136.32342529296875
2015-07-30,135.49008178710938
2015-07-31,139.12063598632812
2015-08-03,139.66668701171875
2015-08-04,140.088134765625
2015-08-05,137.904052734375
2015-08-06,136.52462768554688
2015-08-07,136.7353973388672
2015-08-10,137.25267028808594
2015-08-11,135.45172119140625
2015-08-12,136.11273193359375
2015-08-13,136.29481506347656
2015-08-14,137.07064819335938
2015-08-17,139.37924194335938
2015-08-18,139.33135986328125
2015-08-19,139.82949829101562
2015-08-20,135.2027130126953
2015-08-21,134.77163696289062
2015-08-24,127.2614517211914
2015-08-25,126.61963653564453
2015-08-26,131.14108276367188
2015-08-27,135.03982543945312
2015-08-28,134.56048583984375
2015-08-31,131.4641876220703
2015-09-01,126.3260726928711
2015-09-02,130.69732666015625
2015-09-03,129.59487915039062
2015-09-04,129.43194580078125
2015-09-08,132.09690856933594
2015-09-09,129.45106506347656
2015-09-10,129.12515258789062
2015-09-11,127.69685363769531
2015-09-14,129.6619873046875
2015-09-15,129.70999145507812
2015-09-16,130.67813110351562
2015-09-17,133.25677490234375
2015-09-18,131.55052185058594
2015-09-21,133.23764038085938
2015-09-22,133.55392456054688
2015-09-23,133.52517700195312
2015-09-24,128.0515594482422
2015-09-25,124.63888549804688
2015-09-28,119.72119903564453
2015-09-29,116.14559173583984
2015-09-30,119.64450073242188
2015-10-01,121.22622680664062
2015-10-02,121.91644287109375
2015-10-05,124.92650604248047
2015-10-06,122.60664367675781
2015-10-07,124.27462768554688
2015-10-08,122.1656723022461
2015-10-09,123.18180847167969
2015-10-12,123.919921875
2015-10-13,122.4724349975586
2015-10-14,121.0632553100586
2015-10-15,120.04711151123047
2015-10-16,123.15301513671875
2015-10-19,124.04450988769531
2015-10-20,122.85587310791016
2015-10-21,120.2771987915039
2015-10-22,107.10586547851562
2015-10-23,111.15119171142578
2015-10-26,113.01091766357422
2015-10-27,111.23748779296875
2015-10-28,115.68544006347656
2015-10-29,117.1137466430664
2015-10-30,117.03707122802734
2015-11-02,119.9608383178711
2015-11-03,117.75603485107422
2015-11-04,119.85541534423828
2015-11-05,117.82315826416016
2015-11-06,120.65103149414062
2015-11-09,119.28981018066406
2015-11-10,119.92253112792969
2015-11-11,115.8100814819336
2015-11-12,112.7520751953125
2015-11-13,114.80351257324219
2015-11-16,115.25405883789062
2015-11-17,117.58348083496094
2015-11-18,119.28981018066406
2015-11-19,114.15164184570312
2015-11-20,117.43013000488281
2015-11-23,118.29285430908203
2015-11-24,119.16520690917969
2015-11-25,118.62837219238281
2015-11-27,119.53020477294922
2015-11-30,116.58486938476562
2015-12-01,120.2401351928711
2015-12-02,117.94719696044922
2015-12-03,113.36134338378906
2015-12-04,114.59895324707031
2015-12-07,112.33479309082031
2015-12-08,115.39523315429688
2015-12-09,113.9273681640625
2015-12-10,116.1915512084961
2015-12-11,114.63731384277344
2015-12-14,111.44255828857422
2015-12-15,113.5052719116211
2015-12-16,112.00859069824219
2015-12-17,111.40418243408203
2015-12-18,110.29126739501953
2015-12-21,114.30154418945312
2015-12-22,112.98716735839844
2015-12-23,116.18193054199219
2015-12-24,115.74060821533203
2015-12-28,114.50300598144531
2015-12-29,116.4697265625
2015-12-30,115.14581298828125
2015-12-31,114.63731384277344
2016-01-04,113.1310806274414
2016-01-05,113.620361328125
2016-01-06,111.00122833251953
2016-01-07,108.31493377685547
2016-01-08,107.81609344482422
2016-01-11,109.81158447265625
2016-01-12,107.73932647705078
2016-01-13,104.6692886352539
2016-01-14,106.66482543945312
2016-01-15,104.7364273071289
2016-01-19,103.00955200195312
2016-01-20,103.02871704101562
2016-01-21,102.6065902709961
2016-01-22,103.15343475341797
2016-01-25,104.05525970458984
2016-01-26,107.35554504394531
2016-01-27,106.5688705444336
2016-01-28,103.63314056396484
2016-01-29,108.06551361083984
2016-02-01,110.39678955078125
2016-02-02,107.54745483398438
2016-02-03,107.04855346679688
2016-02-04,107.30758666992188
2016-02-05,104.6117172241211
2016-02-08,100.22732543945312
2016-02-09,101.23466491699219
2016-02-10,104.5637435913086
2016-02-11,97.52181243896484
2016-02-12,100.02584838867188
2016-02-16,101.79110717773438
2016-02-17,103.36448669433594
2016-02-18,102.96157836914062
2016-02-19,102.64495849609375
2016-02-22,105.56149291992188
2016-02-23,105.27369689941406
2016-02-24,106.1659164428711
2016-02-25,106.7607421875
2016-02-26,108.83488464355469
2016-02-29,105.98295593261719
2016-03-01,109.22856903076172
2016-03-02,110.77461242675781
2016-03-03,112.82952880859375
2016-03-04,110.94742584228516
2016-03-07,109.84313201904297
2016-03-08,107.37531280517578
2016-03-09,108.51799011230469
2016-03-10,108.46038055419922
2016-03-11,111.09144592285156
2016-03-14,110.80340576171875
2016-03-15,107.63456726074219
2016-03-16,109.19977569580078
2016-03-17,109.21897888183594
2016-03-18,112.01332092285156
2016-03-21,111.97492218017578
2016-03-22,114.18350219726562
2016-03-23,113.90504455566406
2016-03-24,113.22323608398438
2016-03-28,114.41395568847656
2016-03-29,118.98474884033203
2016-03-30,120.3482894897461
2016-03-31,119.76256561279297
2016-04-01,120.40591430664062
2016-04-04,119.71456909179688
2016-04-05,117.80363464355469
2016-04-06,119.2728271484375
2016-04-07,118.14933013916016
2016-04-08,118.32217407226562
2016-04-11,116.90099334716797
2016-04-12,117.62117767333984
2016-04-13,120.24268341064453
2016-04-14,120.71318817138672
2016-04-15,120.39629364013672
2016-04-18,121.10690307617188
2016-04-19,120.75160217285156
2016-04-20,123.22905731201172
2016-04-21,122.60489654541016
2016-04-22,124.04524993896484
2016-04-25,122.72972106933594
2016-04-26,126.93561553955078
2016-04-27,126.86839294433594
2016-04-28,129.54754638671875
2016-04-29,128.36636352539062
2016-05-02,128.83692932128906
2016-05-03,128.55845642089844
2016-05-04,127.96306610107422
2016-05-05,128.26077270507812
2016-05-06,128.54884338378906
2016-05-09,129.70115661621094
2016-05-10,129.68194580078125
2016-05-11,130.38294982910156
2016-05-12,127.99185943603516
2016-05-13,128.2991943359375
2016-05-16,129.6531524658203
2016-05-17,129.0673828125
2016-05-18,128.23196411132812
2016-05-19,128.37599182128906
2016-05-20,128.7792510986328
2016-05-23,126.79157257080078
2016-05-24,129.48992919921875
2016-05-25,130.39248657226562
2016-05-26,129.1057891845703
2016-05-27,129.43255615234375
2016-05-31,129.59588623046875
2016-06-01,130.614501953125
2016-06-02,132.00790405273438
2016-06-03,130.0955810546875
2016-06-06,131.61395263671875
2016-06-07,132.45953369140625
2016-06-08,133.32444763183594
2016-06-09,132.6133270263672
2016-06-10,129.89381408691406
2016-06-13,126.87635803222656
2016-06-14,128.20245361328125
2016-06-15,126.9820556640625
2016-06-16,126.67454528808594
2016-06-17,126.12678527832031
2016-06-20,127.46251678466797
2016-06-21,127.48175811767578
2016-06-22,129.57664489746094
2016-06-23,132.8823699951172
2016-06-24,130.97967529296875
2016-06-27,124.31056213378906
2016-06-28,126.92436981201172
2016-06-29,128.23129272460938
2016-06-30,128.8655548095703
2016-07-01,128.32740783691406
2016-07-05,127.18386840820312
2016-07-06,128.10635375976562
2016-07-07,129.48056030273438
2016-07-08,131.80612182617188
2016-07-11,131.88299560546875
2016-07-12,131.2199249267578
2016-07-13,131.27761840820312
2016-07-14,129.8264923095703
2016-07-15,129.95144653320312
2016-07-18,130.49920654296875
2016-07-19,130.5760955810547
2016-07-20,130.69140625
2016-07-21,131.9501953125
2016-07-22,132.8343505859375
2016-07-25,131.30642700195312
2016-07-26,132.8823699951172
2016-07-27,125.502197265625
2016-07-28,124.90633392333984
2016-07-29,124.47393798828125
2016-08-01,123.21505737304688
2016-08-02,120.38981628417969
2016-08-03,122.94597625732422
2016-08-04,122.68653869628906
2016-08-05,122.28290557861328
2016-08-08,121.92738342285156
2016-08-09,121.2354965209961
2016-08-10,121.29313659667969
2016-08-11,121.86974334716797
2016-08-12,121.43729400634766
2016-08-15,121.3796157836914
2016-08-16,117.89131164550781
2016-08-17,116.1231460571289
2016-08-18,116.18079376220703
2016-08-19,116.55558013916016
2016-08-22,116.83426666259766
2016-08-23,116.73815155029297
2016-08-24,115.6522445678711
2016-08-25,115.4312515258789
2016-08-26,114.78740692138672
2016-08-29,116.45946502685547
2016-08-30,116.40177154541016
2016-08-31,115.9208984375
2016-09-01,114.27629852294922
2016-09-02,116.08439636230469
2016-09-06,115.09376525878906
2016-09-07,117.52703094482422
2016-09-08,116.90190124511719
2016-09-09,115.5169677734375
2016-09-12,117.7193832397461
2016-09-13,116.74803924560547
2016-09-14,115.94013214111328
2016-09-15,117.3346939086914
2016-09-16,118.78694152832031
2016-09-19,118.55609893798828
2016-09-20,117.81555938720703
2016-09-21,118.10409545898438
2016-09-22,119.4986572265625
2016-09-23,118.2291030883789
2016-09-26,116.44023132324219
2016-09-27,117.06538391113281
2016-09-28,118.2579574584961
2016-09-29,117.50779724121094
2016-09-30,118.50802612304688
2016-10-03,116.15170288085938
2016-10-04,116.2767562866211
2016-10-05,115.48809051513672
2016-10-06,115.40153503417969
2016-10-07,115.5650634765625
2016-10-10,117.70014190673828
2016-10-11,116.4594497680664
2016-10-12,117.19042205810547
2016-10-13,119.9026107788086
2016-10-14,118.64266967773438
2016-10-17,118.73886108398438
2016-10-18,121.03746032714844
2016-10-19,119.10431671142578
2016-10-20,119.7294692993164
2016-10-21,118.83500671386719
2016-10-24,119.66213989257812
2016-10-25,116.9499740600586
2016-10-26,114.53596496582031
2016-10-27,117.67127227783203
2016-10-28,115.9208984375
2016-10-31,116.0940170288086
2016-11-01,115.69007873535156
2016-11-02,116.2767562866211
2016-11-03,114.11279296875
2016-11-04,115.74775695800781
2016-11-07,120.11416625976562
2016-11-08,123.16292572021484
2016-11-09,114.69945526123047
2016-11-10,116.3729248046875
2016-11-11,114.19934844970703
2016-11-14,116.5171890258789
2016-11-15,117.7193832397461
2016-11-16,115.50731658935547
2016-11-17,119.15242004394531
2016-11-18,117.96944427490234
2016-11-21,118.35414123535156
2016-11-22,116.64219665527344
2016-11-23,117.41162872314453
2016-11-25,118.45994567871094
2016-11-28,118.05599212646484
2016-11-29,118.566162109375
2016-11-30,118.4121322631836
2016-12-01,119.44210815429688
2016-12-02,119.9810791015625
2016-12-05,120.1062240600586
2016-12-06,121.63666534423828
2016-12-07,107.18887329101562
2016-12-08,108.2669448852539
2016-12-09,107.87229919433594
2016-12-12,107.78564453125
2016-12-13,104.90766143798828
2016-12-14,97.74632263183594
2016-12-15,104.50337219238281
2016-12-16,103.0692138671875
2016-12-19,102.64566040039062
2016-12-20,102.38577270507812
2016-12-21,102.7515640258789
2016-12-22,102.81893157958984
2016-12-23,103.88735961914062
2016-12-27,103.15582275390625
2016-12-28,102.16442108154297
2016-12-29,102.4146728515625
2016-12-30,102.3954086303711
2017-01-03,102.71306610107422
2017-01-04,104.73440551757812
2017-01-05,104.69587707519531
2017-01-06,104.44563293457031
2017-01-09,107.36214447021484
2017-01-10,108.1321792602539
2017-01-11,107.93002319335938
2017-01-12,108.18995666503906
2017-01-13,108.44982147216797
2017-01-17,110.01876831054688
2017-01-18,109.34495544433594
2017-01-19,107.56428527832031
2017-01-20,108.52681732177734
2017-01-23,107.2562484741211
2017-01-24,108.02629089355469
2017-01-25,109.7300033569336
2017-01-26,108.87336730957031
2017-01-27,108.70008087158203
2017-01-30,108.52681732177734
2017-01-31,108.41131591796875
2017-02-01,109.67224884033203
2017-02-02,108.52681732177734
2017-02-03,109.58560180664062
2017-02-06,108.67118835449219
2017-02-07,109.14282989501953
2017-02-08,109.51824951171875
2017-02-09,111.91494750976562
2017-02-10,112.08824157714844
2017-02-13,113.46469116210938
2017-02-14,116.75657653808594
2017-02-15,117.82499694824219
2017-02-16,117.55546569824219
2017-02-17,118.34477233886719
2017-02-21,119.9810791015625
2017-02-22,119.11481475830078
2017-02-23,119.88484191894531
2017-02-24,121.26129150390625
2017-02-27,122.00300598144531
2017-02-28,120.99153137207031
2017-03-01,120.95301818847656
2017-03-02,118.32318115234375
2017-03-03,120.97230529785156
2017-03-06,121.91633605957031
2017-03-07,119.20943450927734
2017-03-08,119.26722717285156
2017-03-09,119.3924560546875
2017-03-10,117.35025024414062
2017-03-13,117.50436401367188
2017-03-14,115.64517211914062
2017-03-15,117.01307678222656
2017-03-16,116.27133178710938
2017-03-17,115.67405700683594
2017-03-20,115.11536407470703
2017-03-21,113.73785400390625
2017-03-22,114.36399841308594
2017-03-23,114.46994018554688
2017-03-24,117.41767883300781
2017-03-27,121.34796142578125
2017-03-28,120.86631774902344
2017-03-29,119.98971557617188
2017-03-30,121.04934692382812
2017-03-31,119.88374328613281
2017-04-03,120.48101043701172
2017-04-04,118.52547454833984
2017-04-05,119.11307525634766
2017-04-06,119.43101501464844
2017-04-07,118.73738861083984
2017-04-10,118.92041015625
2017-04-11,118.36170196533203
2017-04-12,118.54473876953125
2017-04-13,117.34060668945312
2017-04-17,117.52365112304688
2017-04-18,115.49105072021484
2017-04-19,115.68370056152344
2017-04-20,114.7589340209961
2017-04-21,114.47956848144531
2017-04-24,116.46400451660156
2017-04-25,116.96492767333984
2017-04-26,114.12316131591797
2017-04-27,113.87268829345703
2017-04-28,116.3291244506836
2017-05-01,116.02086639404297
2017-05-02,119.8355941772461
2017-05-03,119.1708984375
2017-05-04,118.00527954101562
2017-05-05,117.51399993896484
2017-05-08,116.86858367919922
2017-05-09,118.00527954101562
2017-05-10,119.07457733154297
2017-05-11,118.32318115234375
2017-05-12,117.802978515625
2017-05-15,117.37914276123047
2017-05-16,116.42546844482422
2017-05-17,114.24842071533203
2017-05-18,114.07500457763672
2017-05-19,114.32545471191406
2017-05-22,115.48141479492188
2017-05-23,114.47956848144531
2017-05-24,111.80157470703125
2017-05-25,113.0057144165039
2017-05-26,111.81121063232422
2017-05-30,111.00133514404297
2017-05-31,109.58404541015625
2017-06-01,111.64732360839844
2017-06-02,110.05647277832031
2017-06-05,110.72175598144531
