Date,CTSH
2013-09-17,36.10709762573242
2013-09-18,37.21569061279297
2013-09-19,36.79273986816406
2013-09-20,36.64136505126953
2013-09-23,36.69923782348633
2013-09-24,36.90403747558594
2013-09-25,37.015357971191406
2013-09-26,36.94856643676758
2013-09-27,36.819454193115234
2013-09-30,36.56122589111328
2013-10-01,37.055419921875
2013-10-02,37.2913818359375
2013-10-03,37.18898010253906
2013-10-04,37.776668548583984
2013-10-07,37.44274139404297
2013-10-08,36.58794021606445
2013-10-09,36.49890899658203
2013-10-10,37.48727798461914
2013-10-11,39.55752944946289
2013-10-14,39.27705001831055
2013-10-15,38.248600006103516
2013-10-16,37.705421447753906
2013-10-17,38.26640319824219
2013-10-18,38.18627166748047
2013-10-21,38.60477066040039
2013-10-22,38.55134582519531
2013-10-23,38.32429504394531
2013-10-24,38.56024932861328
2013-10-25,38.5914192199707
2013-10-28,39.55307388305664
2013-10-29,39.78905487060547
2013-10-30,38.93867492675781
2013-10-31,38.702720642089844
2013-11-01,38.974308013916016
2013-11-04,38.66709899902344
2013-11-05,39.887001037597656
2013-11-06,40.37228012084961
2013-11-07,39.8469123840332
2013-11-08,40.17194366455078
2013-11-11,40.390098571777344
2013-11-12,40.80415344238281
2013-11-13,41.329490661621094
2013-11-14,41.6010856628418
2013-11-15,42.015132904052734
2013-11-18,41.64560317993164
2013-11-19,41.59218215942383
2013-11-20,41.38737869262695
2013-11-21,41.734657287597656
2013-11-22,41.45862579345703
2013-11-25,41.24045944213867
2013-11-26,41.86375045776367
2013-11-27,42.03739547729492
2013-11-29,41.80143356323242
2013-12-02,41.65451431274414
2013-12-03,41.78361892700195
2013-12-04,41.56101989746094
2013-12-05,41.7524528503418
2013-12-06,42.82987976074219
2013-12-09,42.20659255981445
2013-12-10,42.15760040283203
2013-12-11,41.6277961730957
2013-12-12,41.51203918457031
2013-12-13,41.64560317993164
2013-12-16,41.99287414550781
2013-12-17,41.94390106201172
2013-12-18,42.99906539916992
2013-12-19,43.1949577331543
2013-12-20,43.7025032043457
2013-12-23,43.916202545166016
2013-12-24,44.0052490234375
2013-12-26,44.27238464355469
2013-12-27,44.143272399902344
2013-12-30,44.561763763427734
2013-12-31,44.95802307128906
2014-01-02,44.0052490234375
2014-01-03,43.773738861083984
2014-01-06,43.573394775390625
2014-01-07,44.12991714477539
2014-01-08,44.49944305419922
2014-01-09,44.31245422363281
2014-01-10,44.73095703125
2014-01-13,43.72477722167969
2014-01-14,44.668636322021484
2014-01-15,44.980281829833984
2014-01-16,44.655277252197266
2014-01-17,44.22785949707031
2014-01-21,44.04087448120117
2014-01-22,44.762123107910156
2014-01-23,43.876155853271484
2014-01-24,43.310726165771484
2014-01-27,42.67851257324219
2014-01-28,43.07475280761719
2014-01-29,42.66069412231445
2014-01-30,43.898406982421875
2014-01-31,43.14597702026367
2014-02-03,42.37575912475586
2014-02-04,43.19050216674805
2014-02-05,41.3383903503418
2014-02-06,42.513771057128906
2014-02-07,43.18606185913086
2014-02-10,42.763099670410156
2014-02-11,43.51551818847656
2014-02-12,43.83163070678711
2014-02-13,44.4193115234375
2014-02-14,44.673072814941406
2014-02-18,44.5528678894043
2014-02-19,44.51725387573242
2014-02-20,44.815555572509766
2014-02-21,45.73716735839844
2014-02-24,46.409427642822266
2014-02-25,45.977569580078125
2014-02-26,45.990909576416016
2014-02-27,45.946388244628906
2014-02-28,46.329288482666016
2014-03-03,45.812828063964844
2014-03-04,46.885807037353516
2014-03-05,47.03273010253906
2014-03-06,47.67829895019531
2014-03-07,47.736175537109375
2014-03-10,47.10395812988281
2014-03-11,46.596412658691406
2014-03-12,45.9375
2014-03-13,45.03815460205078
2014-03-14,44.74431228637695
2014-03-17,45.4566650390625
2014-03-18,45.49228286743164
2014-03-19,44.1744384765625
2014-03-20,44.183326721191406
2014-03-21,43.417572021484375
2014-03-24,43.693599700927734
2014-03-25,43.26619338989258
2014-03-26,43.7203254699707
2014-03-27,42.366859436035156
2014-03-28,44.24567794799805
2014-03-31,45.055965423583984
2014-04-01,46.008731842041016
2014-04-02,46.355995178222656
2014-04-03,45.67037582397461
2014-04-04,44.69089126586914
2014-04-07,43.34632110595703
2014-04-08,43.773738861083984
2014-04-09,44.33472442626953
2014-04-10,42.62508010864258
2014-04-11,42.12644577026367
2014-04-14,43.16824722290039
2014-04-15,43.53331756591797
2014-04-16,44.3258056640625
2014-04-17,44.121009826660156
2014-04-21,43.61346435546875
2014-04-22,43.73811721801758
2014-04-23,43.58674621582031
2014-04-24,43.898406982421875
2014-04-25,43.39085006713867
2014-04-28,43.13261795043945
2014-04-29,42.607269287109375
2014-04-30,42.66069412231445
2014-05-01,43.27510070800781
2014-05-02,43.996341705322266
2014-05-05,43.86277389526367
2014-05-06,43.80936813354492
2014-05-07,41.86821746826172
2014-05-08,42.7408447265625
2014-05-09,42.49150466918945
2014-05-12,43.64907455444336
2014-05-13,43.62236022949219
2014-05-14,43.26619338989258
2014-05-15,42.010677337646484
2014-05-16,42.010677337646484
2014-05-19,42.37575912475586
2014-05-20,42.12644577026367
2014-05-21,42.215484619140625
2014-05-22,42.4291877746582
2014-05-23,43.292903900146484
2014-05-27,43.488800048828125
2014-05-28,43.542236328125
2014-05-29,43.59565353393555
2014-05-30,43.284000396728516
2014-06-02,43.052494049072266
2014-06-03,43.18606185913086
2014-06-04,43.2127571105957
2014-06-05,43.631282806396484
2014-06-06,44.370323181152344
2014-06-09,44.36142349243164
2014-06-10,42.26891326904297
2014-06-11,42.11754608154297
2014-06-12,41.83259201049805
2014-06-13,42.215484619140625
2014-06-16,42.53603744506836
2014-06-17,43.18606185913086
2014-06-18,43.631282806396484
2014-06-19,43.58674621582031
2014-06-20,43.996341705322266
2014-06-23,43.96073913574219
2014-06-24,43.68470001220703
2014-06-25,44.26346969604492
2014-06-26,43.978553771972656
2014-06-27,43.898406982421875
2014-06-30,43.551143646240234
2014-07-01,44.3436164855957
2014-07-02,44.40594482421875
2014-07-03,44.78883361816406
2014-07-07,44.94020462036133
2014-07-08,44.886783599853516
2014-07-09,44.8511848449707
2014-07-10,44.530601501464844
2014-07-11,44.254573822021484
2014-07-14,44.4771728515625
2014-07-15,44.085384368896484
2014-07-16,43.996341705322266
2014-07-17,43.310726165771484
2014-07-18,44.023067474365234
2014-07-21,43.94292449951172
2014-07-22,44.94020462036133
2014-07-23,45.07376480102539
2014-07-24,45.23404312133789
2014-07-25,45.518985748291016
2014-07-28,45.358726501464844
2014-07-29,45.09158706665039
2014-07-30,44.486087799072266
2014-07-31,43.67579650878906
2014-08-01,43.88949203491211
2014-08-04,44.557315826416016
2014-08-05,44.50389099121094
2014-08-06,38.88526153564453
2014-08-07,39.51748275756836
2014-08-08,39.59761047363281
2014-08-11,39.61542510986328
2014-08-12,39.677757263183594
2014-08-13,40.01611328125
2014-08-14,39.90925979614258
2014-08-15,39.8558235168457
2014-08-18,40.30995559692383
2014-08-19,41.15585708618164
2014-08-20,40.968875885009766
2014-08-21,40.968875885009766
2014-08-22,41.01339340209961
2014-08-25,40.63050842285156
2014-08-26,40.72845458984375
2014-08-27,41.07572937011719
2014-08-28,40.4880485534668
2014-08-29,40.71955108642578
2014-09-02,40.853111267089844
2014-09-03,40.88873291015625
2014-09-04,41.004493713378906
2014-09-05,41.14695739746094
2014-09-08,40.71955108642578
2014-09-09,40.327754974365234
2014-09-10,40.41680145263672
2014-09-11,40.10516357421875
2014-09-12,39.8558235168457
2014-09-15,39.455135345458984
2014-09-16,40.05173110961914
2014-09-17,39.87363052368164
2014-09-18,40.345577239990234
2014-09-19,40.06952667236328
2014-09-22,39.713356018066406
2014-09-23,39.63322830200195
2014-09-24,40.24763107299805
2014-09-25,39.241432189941406
2014-09-26,39.8469123840332
2014-09-29,39.50856399536133
2014-09-30,39.8647346496582
2014-10-01,39.50856399536133
2014-10-02,39.090057373046875
2014-10-03,39.51748275756836
2014-10-06,39.40171432495117
2014-10-07,39.090057373046875
2014-10-08,40.096256256103516
2014-10-09,39.285945892333984
2014-10-10,38.5647087097168
2014-10-13,39.116764068603516
2014-10-14,39.75786209106445
2014-10-15,39.51748275756836
2014-10-16,39.285945892333984
2014-10-17,39.35719299316406
2014-10-20,38.79622268676758
2014-10-21,39.74005889892578
2014-10-22,39.30375289916992
2014-10-23,39.642127990722656
2014-10-24,40.15857696533203
2014-10-27,40.53255844116211
2014-10-28,41.78807067871094
2014-10-29,41.6010856628418
2014-10-30,42.7230224609375
2014-10-31,43.49770736694336
2014-11-03,43.53331756591797
2014-11-04,43.17715072631836
2014-11-05,46.65876770019531
2014-11-06,46.87245178222656
2014-11-07,47.745079040527344
2014-11-10,47.77179718017578
2014-11-11,47.32657241821289
2014-11-12,47.40671157836914
2014-11-13,47.540283203125
2014-11-14,47.45124435424805
2014-11-17,47.24643325805664
2014-11-18,46.96149826049805
2014-11-19,46.68545150756836
2014-11-20,46.0888786315918
2014-11-21,47.24643325805664
2014-11-24,47.84302520751953
2014-11-25,47.46012878417969
2014-11-26,47.762874603271484
2014-11-28,48.074546813964844
2014-12-01,48.127960205078125
2014-12-02,48.5197639465332
2014-12-03,48.475242614746094
2014-12-04,47.656036376953125
2014-12-05,47.335487365722656
2014-12-08,46.79232406616211
2014-12-09,46.83683776855469
2014-12-10,45.69707489013672
2014-12-11,45.866268157958984
2014-12-12,44.94911575317383
2014-12-15,44.975826263427734
2014-12-16,45.59912109375
2014-12-17,45.41214370727539
2014-12-18,47.59370040893555
2014-12-19,47.62932205200195
2014-12-22,48.35948181152344
2014-12-23,48.279335021972656
2014-12-24,48.3149528503418
2014-12-26,47.94096755981445
2014-12-29,48.02111053466797
2014-12-30,47.32657241821289
2014-12-31,46.89025115966797
2015-01-02,46.89915466308594
2015-01-05,46.605323791503906
2015-01-06,45.39432907104492
2015-01-07,46.88136291503906
2015-01-08,47.97659683227539
2015-01-09,48.1902961730957
2015-01-12,48.217002868652344
2015-01-13,48.217002868652344
2015-01-14,48.448516845703125
2015-01-15,47.94096755981445
2015-01-16,49.00948715209961
2015-01-20,49.508140563964844
2015-01-21,49.223201751708984
2015-01-22,50.024600982666016
2015-01-23,49.917747497558594
2015-01-26,49.95335006713867
2015-01-27,49.20539093017578
2015-01-28,48.466339111328125
2015-01-29,49.401275634765625
2015-01-30,48.19920349121094
2015-02-02,48.35948181152344
2015-02-03,49.06290817260742
2015-02-04,51.53833770751953
2015-02-05,51.324623107910156
2015-02-06,51.14653015136719
2015-02-09,51.15544891357422
2015-02-10,52.00135040283203
2015-02-11,52.43767166137695
2015-02-12,53.67537307739258
2015-02-13,53.63085174560547
2015-02-17,53.5952262878418
2015-02-18,54.396629333496094
2015-02-19,55.20692825317383
2015-02-20,56.14187240600586
2015-02-23,55.58979797363281
2015-02-24,55.60762405395508
2015-02-25,55.785709381103516
2015-02-26,55.910377502441406
2015-02-27,55.64322280883789
2015-03-02,56.02610397338867
2015-03-03,55.90145492553711
2015-03-04,55.260337829589844
2015-03-05,55.5274772644043
2015-03-06,54.859649658203125
2015-03-09,55.13569259643555
2015-03-10,54.00483322143555
2015-03-11,54.18290710449219
2015-03-12,54.8952522277832
2015-03-13,54.45005416870117
2015-03-16,55.23361587524414
2015-03-17,55.429527282714844
2015-03-18,56.800804138183594
2015-03-19,57.210391998291016
2015-03-20,57.041202545166016
2015-03-23,56.91654586791992
2015-03-24,56.07063674926758
2015-03-25,54.49457550048828
2015-03-26,55.6788444519043
2015-03-27,56.09735107421875
2015-03-30,56.40009307861328
2015-03-31,55.55418395996094
2015-04-01,55.18910598754883
2015-04-02,55.7144660949707
2015-04-06,55.580902099609375
2015-04-07,55.251441955566406
2015-04-08,55.687744140625
2015-04-09,56.239810943603516
2015-04-10,55.919254302978516
2015-04-13,54.96650695800781
2015-04-14,55.758975982666016
2015-04-15,56.1953010559082
2015-04-16,55.60762405395508
2015-04-17,54.049354553222656
2015-04-20,54.44113540649414
2015-04-21,54.68156051635742
2015-04-22,54.50346755981445
2015-04-23,54.49457550048828
2015-04-24,53.185630798339844
2015-04-27,52.9897346496582
2015-04-28,53.71989059448242
2015-04-29,53.354820251464844
2015-04-30,52.126014709472656
2015-05-01,52.66026306152344
2015-05-04,55.90145492553711
2015-05-05,54.31648635864258
2015-05-06,53.97811508178711
2015-05-07,54.592525482177734
2015-05-08,56.1775016784668
2015-05-11,55.81241226196289
2015-05-12,55.322669982910156
2015-05-13,55.07333755493164
2015-05-14,56.82749557495117
2015-05-15,56.60490036010742
2015-05-18,57.646697998046875
2015-05-19,57.90493392944336
2015-05-20,57.87821960449219
2015-05-21,57.85150909423828
2015-05-22,57.70903015136719
2015-05-26,56.82749557495117
2015-05-27,57.59328079223633
2015-05-28,57.735748291015625
2015-05-29,57.6288948059082
2015-06-01,58.2343864440918
2015-06-02,58.41249465942383
2015-06-03,58.50151443481445
2015-06-04,57.406288146972656
2015-06-05,57.52205276489258
2015-06-08,56.62269592285156
2015-06-09,56.729557037353516
2015-06-10,57.74464416503906
2015-06-11,57.44190979003906
2015-06-12,56.64052200317383
2015-06-15,56.07954406738281
2015-06-16,55.84803009033203
2015-06-17,55.27814483642578
2015-06-18,56.31996154785156
2015-06-19,55.64322280883789
2015-06-22,56.27544021606445
2015-06-23,56.3555793762207
2015-06-24,56.11515426635742
2015-06-25,56.72065734863281
2015-06-26,56.836395263671875
2015-06-29,54.47676467895508
2015-06-30,54.396629333496094
2015-07-01,55.31376266479492
2015-07-02,53.89797592163086
2015-07-06,53.39042663574219
2015-07-07,53.69318389892578
2015-07-08,52.562320709228516
2015-07-09,52.97193145751953
2015-07-10,53.16781997680664
2015-07-13,53.63085174560547
2015-07-14,53.9692268371582
2015-07-15,54.18290710449219
2015-07-16,54.46784210205078
2015-07-17,53.95140838623047
2015-07-20,53.86235809326172
2015-07-21,54.81512451171875
2015-07-22,55.37609100341797
2015-07-23,55.438419342041016
2015-07-24,54.85074234008789
2015-07-27,54.093868255615234
2015-07-28,54.46784210205078
2015-07-29,55.438419342041016
2015-07-30,56.20420455932617
2015-07-31,56.18639373779297
2015-08-03,55.99050521850586
2015-08-04,56.3555793762207
2015-08-05,59.96181869506836
2015-08-06,59.730308532714844
2015-08-07,60.21115493774414
2015-08-10,60.94131851196289
2015-08-11,60.35361862182617
2015-08-12,60.07759475708008
2015-08-13,60.49612045288086
2015-08-14,59.81045150756836
2015-08-17,60.237876892089844
2015-08-18,60.40705871582031
2015-08-19,59.685791015625
2015-08-20,58.50151443481445
2015-08-21,55.963775634765625
2015-08-24,53.27468490600586
2015-08-25,52.5178108215332
2015-08-26,55.34938430786133
2015-08-27,56.809696197509766
2015-08-28,56.738468170166016
2015-08-31,56.043922424316406
2015-09-01,54.521263122558594
2015-09-02,55.687744140625
2015-09-03,55.972679138183594
2015-09-04,54.98429870605469
2015-09-08,56.24871063232422
2015-09-09,55.322669982910156
2015-09-10,55.76788330078125
2015-09-11,55.910377502441406
2015-09-14,55.27814483642578
2015-09-15,55.892547607421875
2015-09-16,56.64942169189453
2015-09-17,55.99941635131836
2015-09-18,55.05553436279297
2015-09-21,55.937068939208984
2015-09-22,55.082244873046875
2015-09-23,55.429527282714844
2015-09-24,54.4233283996582
2015-09-25,54.57471466064453
2015-09-28,53.461669921875
2015-09-29,53.94249725341797
2015-09-30,55.750083923339844
2015-10-01,56.33776092529297
2015-10-02,56.33776092529297
2015-10-05,57.976165771484375
2015-10-06,57.86042404174805
2015-10-07,58.759742736816406
2015-10-08,59.08921432495117
2015-10-09,59.60565948486328
2015-10-12,58.937843322753906
2015-10-13,57.735748291015625
2015-10-14,57.65560531616211
2015-10-15,57.7891845703125
2015-10-16,57.7891845703125
2015-10-19,57.92274475097656
2015-10-20,58.0562858581543
2015-10-21,57.85150909423828
2015-10-22,60.93240737915039
2015-10-23,61.2885856628418
2015-10-26,60.950225830078125
2015-10-27,60.781036376953125
2015-10-28,62.116695404052734
2015-10-29,61.333099365234375
2015-10-30,60.647464752197266
2015-11-02,60.93240737915039
2015-11-03,60.674171447753906
2015-11-04,59.49881362915039
2015-11-05,59.81045150756836
2015-11-06,61.48447799682617
2015-11-09,60.5228157043457
2015-11-10,60.62967300415039
2015-11-11,60.451568603515625
2015-11-12,59.757015228271484
2015-11-13,58.67961502075195
2015-11-16,58.643985748291016
2015-11-17,57.085731506347656
2015-11-18,58.1097297668457
2015-11-19,58.091922760009766
2015-11-20,57.99397277832031
2015-11-23,57.20149230957031
2015-11-24,57.504241943359375
2015-11-25,57.406288146972656
2015-11-27,57.63780212402344
2015-11-30,57.504241943359375
2015-12-01,58.0562858581543
2015-12-02,57.023406982421875
2015-12-03,54.91306686401367
2015-12-04,56.061737060546875
2015-12-07,55.20692825317383
2015-12-08,55.215824127197266
2015-12-09,53.71989059448242
2015-12-10,53.75550842285156
2015-12-11,51.91231155395508
2015-12-14,53.21232986450195
2015-12-15,53.88017654418945
2015-12-16,55.580902099609375
2015-12-17,53.8000373840332
2015-12-18,52.41094970703125
2015-12-21,53.19454574584961
2015-12-22,53.51508712768555
2015-12-23,53.7822265625
2015-12-24,54.076053619384766
2015-12-28,53.87126541137695
2015-12-29,54.68156051635742
2015-12-30,54.31648635864258
2015-12-31,53.44385528564453
2016-01-04,51.76093673706055
2016-01-05,51.76093673706055
2016-01-06,50.8704948425293
2016-01-07,50.4341926574707
2016-01-08,49.65060806274414
2016-01-11,49.971160888671875
2016-01-12,53.11439895629883
2016-01-13,51.440372467041016
2016-01-14,53.613033294677734
2016-01-15,52.27739334106445
2016-01-19,53.37261962890625
2016-01-20,52.75822830200195
2016-01-21,52.58904266357422
2016-01-22,53.88017654418945
2016-01-25,54.24524688720703
2016-01-26,55.15349578857422
2016-01-27,54.325374603271484
2016-01-28,54.61922073364258
2016-01-29,56.37338638305664
2016-02-01,55.500770568847656
2016-02-02,53.53289031982422
2016-02-03,54.1027717590332
2016-02-04,53.08769226074219
2016-02-05,52.126014709472656
2016-02-08,48.127960205078125
2016-02-09,46.596412658691406
2016-02-10,47.47793960571289
2016-02-11,46.40052032470703
2016-02-12,47.96768569946289
2016-02-16,48.98277282714844
2016-02-17,50.40748596191406
2016-02-18,49.87321853637695
2016-02-19,49.7752799987793
2016-02-22,50.42528533935547
2016-02-23,49.65060806274414
2016-02-24,50.03349685668945
2016-02-25,50.968448638916016
2016-02-26,50.79036331176758
2016-02-29,50.73693084716797
2016-03-01,51.83217239379883
2016-03-02,51.36024475097656
2016-03-03,51.46709060668945
2016-03-04,51.41366195678711
2016-03-07,50.75474166870117
2016-03-08,49.801979064941406
2016-03-09,49.90883255004883
2016-03-10,49.34786605834961
2016-03-11,50.72803497314453
2016-03-14,51.75202560424805
2016-03-15,51.67190170288086
2016-03-16,52.455474853515625
2016-03-17,52.295196533203125
2016-03-18,52.75822830200195
2016-03-21,52.9986457824707
2016-03-22,52.40204620361328
2016-03-23,52.58904266357422
2016-03-24,53.71097946166992
2016-03-28,53.586326599121094
2016-03-29,54.86854934692383
2016-03-30,55.60762405395508
2016-03-31,55.83021926879883
2016-04-01,56.20420455932617
2016-04-04,54.99321365356445
2016-04-05,54.47676467895508
2016-04-06,54.81512451171875
2016-04-07,53.41713333129883
2016-04-08,53.56851577758789
2016-04-11,53.40824890136719
2016-04-12,52.94520950317383
2016-04-13,53.82674026489258
2016-04-14,53.74660873413086
2016-04-15,53.48838806152344
2016-04-18,53.76441192626953
2016-04-19,53.292476654052734
2016-04-20,53.50617980957031
2016-04-21,53.47056198120117
2016-04-22,53.81782913208008
2016-04-25,53.613033294677734
2016-04-26,53.98701477050781
2016-04-27,53.94249725341797
2016-04-28,53.185630798339844
2016-04-29,51.97464370727539
2016-05-02,51.97464370727539
2016-05-03,51.333526611328125
2016-05-04,51.23558044433594
2016-05-05,51.28010177612305
2016-05-06,53.91577911376953
2016-05-09,54.15619659423828
2016-05-10,54.975406646728516
2016-05-11,54.40553283691406
2016-05-12,54.43224334716797
2016-05-13,54.628135681152344
2016-05-16,55.037750244140625
2016-05-17,54.88636016845703
2016-05-18,55.2247200012207
2016-05-19,55.215824127197266
2016-05-20,56.043922424316406
2016-05-23,54.975406646728516
2016-05-24,56.01720428466797
2016-05-25,55.741180419921875
2016-05-26,55.438419342041016
2016-05-27,55.61652374267578
2016-05-31,54.70827865600586
2016-06-01,54.43224334716797
2016-06-02,54.61922073364258
2016-06-03,53.53289031982422
2016-06-06,53.737701416015625
2016-06-07,54.076053619384766
2016-06-08,54.86854934692383
2016-06-09,54.30758285522461
2016-06-10,53.66645431518555
2016-06-13,53.47056198120117
2016-06-14,53.960304260253906
2016-06-15,53.09659194946289
2016-06-16,53.16781997680664
2016-06-17,53.025352478027344
2016-06-20,54.5836181640625
2016-06-21,54.85074234008789
2016-06-22,54.95759201049805
2016-06-23,55.83021926879883
2016-06-24,51.654083251953125
2016-06-27,49.401275634765625
2016-06-28,49.864322662353516
2016-06-29,50.83488082885742
2016-06-30,50.968448638916016
2016-07-01,50.932830810546875
2016-07-05,50.22047424316406
2016-07-06,50.54994201660156
2016-07-07,50.612274169921875
2016-07-08,51.582855224609375
2016-07-11,52.03696823120117
2016-07-12,51.96574020385742
2016-07-13,52.08150100708008
2016-07-14,52.48217010498047
2016-07-15,51.43147277832031
2016-07-18,51.627376556396484
2016-07-19,51.3513298034668
2016-07-20,52.286293029785156
2016-07-21,51.92121505737305
2016-07-22,51.96574020385742
2016-07-25,52.00135040283203
2016-07-26,52.19725036621094
2016-07-27,51.867794036865234
2016-07-28,51.5472412109375
2016-07-29,51.191062927246094
2016-08-01,52.045875549316406
2016-08-02,51.51160430908203
2016-08-03,51.77873611450195
2016-08-04,52.33081817626953
2016-08-05,53.16781997680664
2016-08-08,51.92121505737305
2016-08-09,51.3513298034668
2016-08-10,51.2266731262207
2016-08-11,51.048583984375
2016-08-12,51.82325744628906
2016-08-15,51.53833770751953
2016-08-16,51.02187728881836
2016-08-17,50.75474166870117
2016-08-18,50.70130920410156
2016-08-19,50.87940979003906
2016-08-22,51.41366195678711
2016-08-23,51.77873611450195
2016-08-24,51.3513298034668
2016-08-25,51.262298583984375
2016-08-26,51.5294189453125
2016-08-29,51.51160430908203
2016-08-30,51.56504440307617
2016-08-31,51.14653015136719
2016-09-01,51.28010177612305
2016-09-02,51.96574020385742
2016-09-06,52.23286819458008
2016-09-07,51.983551025390625
2016-09-08,50.00677490234375
2016-09-09,49.17866897583008
2016-09-12,50.22047424316406
2016-09-13,48.973873138427734
2016-09-14,48.11014938354492
2016-09-15,48.1724853515625
2016-09-16,47.47793960571289
2016-09-19,47.48685073852539
2016-09-20,47.15739440917969
2016-09-21,47.59370040893555
2016-09-22,48.27043533325195
2016-09-23,48.448516845703125
2016-09-26,48.217002868652344
2016-09-27,48.43962478637695
2016-09-28,48.87592315673828
2016-09-29,48.973873138427734
2016-09-30,42.48260498046875
2016-10-03,44.87788772583008
2016-10-04,44.60185241699219
2016-10-05,45.323097229003906
2016-10-06,45.59912109375
2016-10-07,44.83335876464844
2016-10-10,44.92240905761719
2016-10-11,44.423770904541016
2016-10-12,44.50389099121094
2016-10-13,45.6347541809082
2016-10-14,44.82444763183594
2016-10-17,44.610755920410156
2016-10-18,44.71761703491211
2016-10-19,44.86896896362305
2016-10-20,44.592933654785156
2016-10-21,44.26346969604492
2016-10-24,44.92240905761719
2016-10-25,45.09158706665039
2016-10-26,45.29637908935547
2016-10-27,45.67926788330078
2016-10-28,45.91970443725586
2016-10-31,45.723785400390625
2016-11-01,45.85734939575195
2016-11-02,45.7772102355957
2016-11-03,45.990909576416016
2016-11-04,46.37381362915039
2016-11-07,48.75126266479492
2016-11-08,48.87592315673828
2016-11-09,47.2019157409668
2016-11-10,47.91426086425781
2016-11-11,48.03892517089844
2016-11-14,48.03892517089844
2016-11-15,48.23480987548828
2016-11-16,49.267723083496094
2016-11-17,50.202693939208984
2016-11-18,49.48142623901367
2016-11-21,49.06290817260742
2016-11-22,47.3532829284668
2016-11-23,46.17790603637695
2016-11-25,47.41559982299805
2016-11-28,50.71021270751953
2016-11-29,49.534847259521484
2016-11-30,49.04513168334961
2016-12-01,48.15468978881836
2016-12-02,48.10125732421875
2016-12-05,48.760162353515625
2016-12-06,49.240997314453125
2016-12-07,50.84379196166992
2016-12-08,50.01568603515625
2016-12-09,49.721839904785156
2016-12-12,49.766361236572266
2016-12-13,50.47870635986328
2016-12-14,50.16706466674805
2016-12-15,50.576656341552734
2016-12-16,50.09580993652344
2016-12-19,50.47870635986328
2016-12-20,50.23829650878906
2016-12-21,50.11363983154297
2016-12-22,50.26499938964844
2016-12-23,50.30061721801758
2016-12-27,50.416378021240234
2016-12-28,49.99787139892578
2016-12-29,50.024600982666016
2016-12-30,49.891014099121094
2017-01-03,50.32733917236328
2017-01-04,51.03968048095703
2017-01-05,50.83488082885742
2017-01-06,51.5294189453125
2017-01-09,50.380775451660156
2017-01-10,50.45199966430664
2017-01-11,50.76364517211914
2017-01-12,50.7458381652832
2017-01-13,50.32733917236328
2017-01-17,50.380775451660156
2017-01-18,51.07530975341797
2017-01-19,50.443084716796875
2017-01-20,50.621177673339844
2017-01-23,50.01568603515625
2017-01-24,50.40748596191406
2017-01-25,51.244483947753906
2017-01-26,50.1047248840332
2017-01-27,49.980072021484375
2017-01-30,47.78068923950195
2017-01-31,46.82793045043945
2017-02-01,46.703269958496094
2017-02-02,46.01763916015625
2017-02-03,46.747802734375
2017-02-06,46.97929000854492
2017-02-07,47.89645004272461
2017-02-08,50.26499938964844
2017-02-09,51.645179748535156
2017-02-10,51.11092758178711
2017-02-13,51.324623107910156
2017-02-14,51.07530975341797
2017-02-15,51.76093673706055
2017-02-16,51.73421859741211
2017-02-17,51.60954284667969
2017-02-21,52.19725036621094
2017-02-22,52.312992095947266
2017-02-23,52.669185638427734
2017-02-24,52.98084259033203
2017-02-27,53.05207061767578
2017-02-28,52.77602767944336
2017-03-01,53.648643493652344
2017-03-02,53.577430725097656
2017-03-03,53.3192024230957
2017-03-06,52.38424301147461
2017-03-07,51.502708435058594
2017-03-08,51.191062927246094
2017-03-09,51.3513298034668
2017-03-10,52.30409622192383
2017-03-13,52.75822830200195
2017-03-14,52.67808532714844
2017-03-15,52.767120361328125
2017-03-16,52.90070724487305
2017-03-17,52.14382553100586
2017-03-20,52.5178108215332
2017-03-21,52.11711502075195
2017-03-22,52.94520950317383
2017-03-23,52.3219108581543
2017-03-24,52.19725036621094
2017-03-27,52.27739334106445
2017-03-28,52.57123565673828
2017-03-29,52.60684585571289
2017-03-30,52.74931335449219
2017-03-31,52.9986457824707
2017-04-03,51.867794036865234
2017-04-04,51.83217239379883
2017-04-05,51.69860076904297
2017-04-06,51.769832611083984
2017-04-07,52.028076171875
2017-04-10,52.5088996887207
2017-04-11,52.42876052856445
2017-04-12,52.23286819458008
2017-04-13,51.95683670043945
2017-04-17,52.26848602294922
2017-04-18,51.5294189453125
2017-04-19,51.61846160888672
2017-04-20,51.44927978515625
2017-04-21,51.51160430908203
2017-04-24,52.43767166137695
2017-04-25,52.615753173828125
2017-04-26,52.909584045410156
2017-04-27,53.15892028808594
2017-04-28,53.63085174560547
2017-05-01,53.737701416015625
2017-05-02,53.86235809326172
2017-05-03,53.9246940612793
2017-05-04,54.093868255615234
2017-05-05,56.293235778808594
2017-05-08,57.23709487915039
2017-05-09,57.1391487121582
2017-05-10,56.96107482910156
2017-05-11,57.210391998291016
2017-05-12,57.33504867553711
2017-05-15,57.42409896850586
2017-05-16,58.04740905761719
2017-05-17,57.433006286621094
2017-05-18,58.030967712402344
2017-05-19,58.38798522949219
2017-05-22,58.718231201171875
2017-05-23,58.91456985473633
2017-05-24,59.34296417236328
2017-05-25,59.69104766845703
2017-05-26,59.6107292175293
2017-05-30,59.34296417236328
2017-05-31,59.71784210205078
2017-06-01,60.14623260498047
