Date,VIAV
2017-06-01,11.569999694824219
2017-06-02,11.390000343322754
2017-06-05,11.210000038146973
2017-06-06,11.430000305175781
2017-06-07,11.369999885559082
2017-06-08,11.430000305175781
2017-06-09,11.149999618530273
2017-06-12,11.079999923706055
2017-06-13,11.180000305175781
2017-06-14,11.050000190734863
2017-06-15,11.039999961853027
2017-06-16,11.3100004196167
2017-06-19,11.3100004196167
2017-06-20,11.020000457763672
2017-06-21,10.829999923706055
2017-06-22,10.930000305175781
2017-06-23,11.119999885559082
2017-06-26,10.859999656677246
2017-06-27,10.8100004196167
2017-06-28,11.039999961853027
2017-06-29,10.5600004196167
2017-06-30,10.529999732971191
2017-07-03,10.529999732971191
2017-07-05,10.789999961853027
2017-07-06,10.649999618530273
2017-07-07,10.90999984741211
2017-07-10,10.890000343322754
2017-07-11,10.8100004196167
2017-07-12,10.90999984741211
2017-07-13,11.079999923706055
2017-07-14,10.979999542236328
2017-07-17,11.0600004196167
2017-07-18,10.84000015258789
2017-07-19,10.970000267028809
2017-07-20,10.75
2017-07-21,11.25
2017-07-24,11.399999618530273
2017-07-25,11.479999542236328
2017-07-26,11.430000305175781
2017-07-27,10.979999542236328
2017-07-28,11.0
2017-07-31,10.970000267028809
2017-08-01,11.199999809265137
2017-08-02,10.880000114440918
2017-08-03,10.770000457763672
2017-08-04,10.579999923706055
2017-08-07,10.869999885559082
2017-08-08,11.050000190734863
2017-08-09,10.970000267028809
2017-08-10,10.529999732971191
2017-08-11,10.520000457763672
2017-08-14,10.75
2017-08-15,10.630000114440918
2017-08-16,10.59000015258789
2017-08-17,10.220000267028809
2017-08-18,10.09000015258789
2017-08-21,9.869999885559082
2017-08-22,10.109999656677246
2017-08-23,10.079999923706055
2017-08-24,10.199999809265137
2017-08-25,10.119999885559082
2017-08-28,10.109999656677246
2017-08-29,10.109999656677246
2017-08-30,10.119999885559082
2017-08-31,10.039999961853027
2017-09-01,10.279999732971191
2017-09-05,10.180000305175781
2017-09-06,10.170000076293945
2017-09-07,10.050000190734863
2017-09-08,9.979999542236328
2017-09-11,10.1899995803833
2017-09-12,10.369999885559082
2017-09-13,10.15999984741211
2017-09-14,9.930000305175781
2017-09-15,9.789999961853027
2017-09-18,9.920000076293945
2017-09-19,9.789999961853027
2017-09-20,9.630000114440918
2017-09-21,9.529999732971191
2017-09-22,9.5600004196167
2017-09-25,9.229999542236328
2017-09-26,9.140000343322754
2017-09-27,9.619999885559082
2017-09-28,9.449999809265137
2017-09-29,9.460000038146973
2017-10-02,9.720000267028809
2017-10-03,9.6899995803833
2017-10-04,9.569999694824219
2017-10-05,9.510000228881836
2017-10-06,9.529999732971191
2017-10-09,9.550000190734863
2017-10-10,9.479999542236328
2017-10-11,9.430000305175781
2017-10-12,9.649999618530273
2017-10-13,9.489999771118164
2017-10-16,9.399999618530273
2017-10-17,9.3100004196167
2017-10-18,9.399999618530273
2017-10-19,9.329999923706055
2017-10-20,9.430000305175781
2017-10-23,9.539999961853027
2017-10-24,9.569999694824219
2017-10-25,9.420000076293945
2017-10-26,9.270000457763672
2017-10-27,9.279999732971191
2017-10-30,9.3100004196167
2017-10-31,9.279999732971191
2017-11-01,9.170000076293945
2017-11-02,8.699999809265137
2017-11-03,8.680000305175781
2017-11-06,8.880000114440918
2017-11-07,8.640000343322754
2017-11-08,8.630000114440918
2017-11-09,8.420000076293945
2017-11-10,8.550000190734863
2017-11-13,8.649999618530273
2017-11-14,8.470000267028809
2017-11-15,8.670000076293945
2017-11-16,8.770000457763672
2017-11-17,8.789999961853027
2017-11-20,8.9399995803833
2017-11-21,9.09000015258789
2017-11-22,9.0600004196167
2017-11-24,9.130000114440918
2017-11-27,9.079999923706055
2017-11-28,9.289999961853027
2017-11-29,9.289999961853027
2017-11-30,9.369999885559082
2017-12-01,9.180000305175781
2017-12-04,8.930000305175781
2017-12-05,8.890000343322754
2017-12-06,8.729999542236328
2017-12-07,8.8100004196167
2017-12-08,8.819999694824219
2017-12-11,8.869999885559082
2017-12-12,8.720000267028809
2017-12-13,8.850000381469727
2017-12-14,8.649999618530273
2017-12-15,8.649999618530273
2017-12-18,8.850000381469727
2017-12-19,8.819999694824219
2017-12-20,8.859999656677246
2017-12-21,8.869999885559082
2017-12-22,8.819999694824219
2017-12-26,8.680000305175781
2017-12-27,8.75
2017-12-28,8.75
2017-12-29,8.739999771118164
2018-01-02,8.960000038146973
2018-01-03,8.979999542236328
2018-01-04,8.949999809265137
2018-01-05,9.029999732971191
2018-01-08,8.84000015258789
2018-01-09,8.779999732971191
2018-01-10,8.729999542236328
2018-01-11,8.869999885559082
2018-01-12,9.039999961853027
2018-01-16,9.050000190734863
2018-01-17,9.050000190734863
2018-01-18,8.9399995803833
2018-01-19,8.800000190734863
2018-01-22,8.729999542236328
2018-01-23,8.640000343322754
2018-01-24,8.539999961853027
2018-01-25,8.680000305175781
2018-01-26,8.739999771118164
2018-01-29,8.6899995803833
2018-01-30,8.609999656677246
2018-01-31,8.579999923706055
2018-02-01,8.670000076293945
2018-02-02,10.0
2018-02-05,9.699999809265137
2018-02-06,9.989999771118164
2018-02-07,9.829999923706055
2018-02-08,9.770000457763672
2018-02-09,9.699999809265137
2018-02-12,9.720000267028809
2018-02-13,9.720000267028809
2018-02-14,9.670000076293945
2018-02-15,9.699999809265137
2018-02-16,9.930000305175781
2018-02-20,9.859999656677246
2018-02-21,9.8100004196167
2018-02-22,9.65999984741211
2018-02-23,9.760000228881836
2018-02-26,9.949999809265137
2018-02-27,9.789999961853027
2018-02-28,9.619999885559082
2018-03-01,9.59000015258789
2018-03-02,9.789999961853027
2018-03-05,10.050000190734863
2018-03-06,10.239999771118164
2018-03-07,10.260000228881836
2018-03-08,10.489999771118164
2018-03-09,10.640000343322754
2018-03-12,10.539999961853027
2018-03-13,10.319999694824219
2018-03-14,10.149999618530273
2018-03-15,10.100000381469727
2018-03-16,10.109999656677246
2018-03-19,10.079999923706055
2018-03-20,10.1899995803833
2018-03-21,10.100000381469727
2018-03-22,9.859999656677246
2018-03-23,9.6899995803833
2018-03-26,9.84000015258789
2018-03-27,9.630000114440918
2018-03-28,9.479999542236328
2018-03-29,9.720000267028809
2018-04-02,9.59000015258789
2018-04-03,9.489999771118164
2018-04-04,9.65999984741211
2018-04-05,9.760000228881836
2018-04-06,9.649999618530273
2018-04-09,9.670000076293945
2018-04-10,9.970000267028809
2018-04-11,10.210000038146973
2018-04-12,10.369999885559082
2018-04-13,10.350000381469727
2018-04-16,10.039999961853027
2018-04-17,10.239999771118164
2018-04-18,10.170000076293945
2018-04-19,10.100000381469727
2018-04-20,10.069999694824219
2018-04-23,9.979999542236328
2018-04-24,9.90999984741211
2018-04-25,9.65999984741211
2018-04-26,9.770000457763672
2018-04-27,9.569999694824219
2018-04-30,9.449999809265137
2018-05-01,9.3100004196167
2018-05-02,9.619999885559082
2018-05-03,9.4399995803833
2018-05-04,9.859999656677246
2018-05-07,9.920000076293945
2018-05-08,10.09000015258789
2018-05-09,10.140000343322754
2018-05-10,9.890000343322754
2018-05-11,9.8100004196167
2018-05-14,9.920000076293945
2018-05-15,9.9399995803833
2018-05-16,10.0
2018-05-17,10.100000381469727
2018-05-18,10.069999694824219
2018-05-21,10.15999984741211
2018-05-22,10.140000343322754
2018-05-23,9.970000267028809
2018-05-24,9.869999885559082
2018-05-25,9.899999618530273
2018-05-29,9.729999542236328
2018-05-30,9.640000343322754
2018-05-31,9.510000228881836
2018-06-01,9.770000457763672
2018-06-04,9.739999771118164
2018-06-05,9.84000015258789
2018-06-06,9.800000190734863
2018-06-07,9.8100004196167
2018-06-08,9.680000305175781
2018-06-11,9.819999694824219
2018-06-12,9.800000190734863
2018-06-13,9.789999961853027
2018-06-14,9.829999923706055
2018-06-15,9.84000015258789
2018-06-18,9.960000038146973
2018-06-19,10.050000190734863
2018-06-20,10.109999656677246
2018-06-21,10.0
2018-06-22,9.979999542236328
2018-06-25,9.819999694824219
2018-06-26,10.0
2018-06-27,9.9399995803833
2018-06-28,10.100000381469727
2018-06-29,10.239999771118164
2018-07-02,10.319999694824219
2018-07-03,10.010000228881836
2018-07-05,10.199999809265137
2018-07-06,10.34000015258789
2018-07-09,10.329999923706055
2018-07-10,10.399999618530273
2018-07-11,10.399999618530273
2018-07-12,10.569999694824219
2018-07-13,10.460000038146973
2018-07-16,10.460000038146973
2018-07-17,10.479999542236328
2018-07-18,10.399999618530273
2018-07-19,10.270000457763672
2018-07-20,10.319999694824219
2018-07-23,10.229999542236328
2018-07-24,10.180000305175781
2018-07-25,10.270000457763672
2018-07-26,10.329999923706055
2018-07-27,10.100000381469727
2018-07-30,10.130000114440918
2018-07-31,10.119999885559082
2018-08-01,10.149999618530273
2018-08-02,10.100000381469727
2018-08-03,10.039999961853027
2018-08-06,10.329999923706055
2018-08-07,10.510000228881836
2018-08-08,10.430000305175781
2018-08-09,10.489999771118164
2018-08-10,10.609999656677246
2018-08-13,10.960000038146973
2018-08-14,10.930000305175781
2018-08-15,10.460000038146973
2018-08-16,10.989999771118164
2018-08-17,11.029999732971191
2018-08-20,11.010000228881836
2018-08-21,11.229999542236328
2018-08-22,11.34000015258789
2018-08-23,11.369999885559082
2018-08-24,11.470000267028809
2018-08-27,11.420000076293945
2018-08-28,11.479999542236328
2018-08-29,11.479999542236328
2018-08-30,11.34000015258789
2018-08-31,11.199999809265137
2018-09-04,11.119999885559082
2018-09-05,10.960000038146973
2018-09-06,11.149999618530273
2018-09-07,11.300000190734863
2018-09-10,11.329999923706055
2018-09-11,11.25
2018-09-12,11.260000228881836
2018-09-13,11.300000190734863
2018-09-14,11.260000228881836
2018-09-17,11.220000267028809
2018-09-18,11.25
2018-09-19,11.130000114440918
2018-09-20,11.390000343322754
2018-09-21,11.25
2018-09-24,11.319999694824219
2018-09-25,11.350000381469727
2018-09-26,11.220000267028809
2018-09-27,11.260000228881836
2018-09-28,11.34000015258789
2018-10-01,12.170000076293945
2018-10-02,12.319999694824219
2018-10-03,12.720000267028809
2018-10-04,12.569999694824219
2018-10-05,12.350000381469727
2018-10-08,12.199999809265137
2018-10-09,12.0600004196167
2018-10-10,11.75
2018-10-11,11.65999984741211
2018-10-12,11.649999618530273
2018-10-15,11.819999694824219
2018-10-16,12.25
2018-10-17,12.260000228881836
2018-10-18,12.140000343322754
2018-10-19,12.039999961853027
2018-10-22,11.930000305175781
2018-10-23,11.84000015258789
2018-10-24,11.529999732971191
2018-10-25,11.579999923706055
2018-10-26,11.289999961853027
2018-10-29,11.130000114440918
2018-10-30,11.380000114440918
2018-10-31,11.529999732971191
2018-11-01,11.819999694824219
2018-11-02,10.850000381469727
2018-11-05,10.829999923706055
2018-11-06,10.75
2018-11-07,11.020000457763672
2018-11-08,11.109999656677246
2018-11-09,11.15999984741211
2018-11-12,9.859999656677246
2018-11-13,9.819999694824219
2018-11-14,9.880000114440918
2018-11-15,10.050000190734863
2018-11-16,9.989999771118164
2018-11-19,9.569999694824219
2018-11-20,9.449999809265137
2018-11-21,9.489999771118164
2018-11-23,9.479999542236328
2018-11-26,9.699999809265137
2018-11-27,9.640000343322754
2018-11-28,9.90999984741211
2018-11-29,10.069999694824219
2018-11-30,10.140000343322754
2018-12-03,10.430000305175781
2018-12-04,10.210000038146973
2018-12-06,10.65999984741211
2018-12-07,10.300000190734863
2018-12-10,10.300000190734863
2018-12-11,10.140000343322754
2018-12-12,10.3100004196167
2018-12-13,10.210000038146973
2018-12-14,10.109999656677246
2018-12-17,10.010000228881836
2018-12-18,9.979999542236328
2018-12-19,9.920000076293945
2018-12-20,9.829999923706055
2018-12-21,9.510000228881836
2018-12-24,9.350000381469727
2018-12-26,9.699999809265137
2018-12-27,9.84000015258789
2018-12-28,9.979999542236328
2018-12-31,10.050000190734863
2019-01-02,9.930000305175781
2019-01-03,9.630000114440918
2019-01-04,9.699999809265137
2019-01-07,9.890000343322754
2019-01-08,9.970000267028809
2019-01-09,10.199999809265137
2019-01-10,10.430000305175781
2019-01-11,10.5600004196167
2019-01-14,10.300000190734863
2019-01-15,10.4399995803833
2019-01-16,10.489999771118164
2019-01-17,10.59000015258789
2019-01-18,10.649999618530273
2019-01-22,10.5
2019-01-23,10.510000228881836
2019-01-24,10.84000015258789
2019-01-25,10.949999809265137
2019-01-28,10.90999984741211
2019-01-29,10.829999923706055
2019-01-30,10.869999885559082
2019-01-31,11.119999885559082
2019-02-01,10.979999542236328
2019-02-04,11.039999961853027
2019-02-05,10.920000076293945
2019-02-06,11.869999885559082
2019-02-07,11.770000457763672
2019-02-08,11.699999809265137
2019-02-11,11.970000267028809
2019-02-12,12.029999732971191
2019-02-13,12.0600004196167
2019-02-14,12.260000228881836
2019-02-15,12.800000190734863
2019-02-19,13.100000381469727
2019-02-20,13.140000343322754
2019-02-21,13.069999694824219
2019-02-22,13.34000015258789
2019-02-25,13.15999984741211
2019-02-26,13.15999984741211
2019-02-27,13.210000038146973
2019-02-28,13.130000114440918
2019-03-01,13.199999809265137
2019-03-04,13.210000038146973
2019-03-05,12.890000343322754
2019-03-06,12.65999984741211
2019-03-07,12.4399995803833
2019-03-08,12.350000381469727
2019-03-11,12.449999809265137
2019-03-12,12.369999885559082
2019-03-13,12.420000076293945
2019-03-14,12.229999542236328
2019-03-15,12.229999542236328
2019-03-18,12.149999618530273
2019-03-19,12.180000305175781
2019-03-20,12.010000228881836
2019-03-21,12.350000381469727
2019-03-22,12.119999885559082
2019-03-25,12.140000343322754
2019-03-26,12.180000305175781
2019-03-27,12.229999542236328
2019-03-28,12.40999984741211
2019-03-29,12.380000114440918
2019-04-01,12.529999732971191
2019-04-02,12.40999984741211
2019-04-03,12.5
2019-04-04,12.479999542236328
2019-04-05,12.470000267028809
2019-04-08,12.640000343322754
2019-04-09,12.670000076293945
2019-04-10,12.800000190734863
2019-04-11,12.789999961853027
2019-04-12,12.899999618530273
2019-04-15,12.829999923706055
2019-04-16,12.770000457763672
2019-04-17,12.819999694824219
2019-04-18,12.6899995803833
2019-04-22,12.859999656677246
2019-04-23,13.170000076293945
2019-04-24,13.180000305175781
2019-04-25,13.170000076293945
2019-04-26,13.239999771118164
2019-04-29,13.34000015258789
2019-04-30,13.300000190734863
2019-05-01,13.34000015258789
2019-05-02,13.25
2019-05-03,13.739999771118164
2019-05-06,13.75
2019-05-07,13.59000015258789
2019-05-08,13.5
2019-05-09,13.579999923706055
2019-05-10,13.640000343322754
2019-05-13,13.119999885559082
2019-05-14,13.279999732971191
2019-05-15,13.380000114440918
2019-05-16,13.270000457763672
2019-05-17,12.800000190734863
2019-05-20,12.520000457763672
2019-05-21,12.520000457763672
2019-05-22,12.350000381469727
2019-05-23,11.989999771118164
2019-05-24,12.170000076293945
2019-05-28,12.119999885559082
2019-05-29,11.970000267028809
2019-05-30,12.1899995803833
2019-05-31,12.050000190734863
2019-06-03,11.9399995803833
2019-06-04,12.229999542236328
2019-06-05,12.279999732971191
2019-06-06,12.670000076293945
2019-06-07,13.140000343322754
2019-06-10,13.180000305175781
2019-06-11,13.130000114440918
2019-06-12,13.050000190734863
2019-06-13,13.09000015258789
2019-06-14,12.920000076293945
2019-06-17,12.989999771118164
2019-06-18,13.539999961853027
2019-06-19,13.649999618530273
2019-06-20,13.630000114440918
2019-06-21,13.600000381469727
2019-06-24,13.300000190734863
2019-06-25,13.229999542236328
2019-06-26,13.1899995803833
2019-06-27,13.300000190734863
2019-06-28,13.289999961853027
2019-07-01,13.979999542236328
2019-07-02,14.050000190734863
2019-07-03,14.199999809265137
2019-07-05,14.079999923706055
2019-07-08,13.84000015258789
2019-07-09,14.1899995803833
2019-07-10,14.279999732971191
2019-07-11,14.34000015258789
2019-07-12,14.579999923706055
2019-07-15,14.640000343322754
2019-07-16,14.640000343322754
2019-07-17,14.380000114440918
2019-07-18,14.390000343322754
2019-07-19,14.260000228881836
2019-07-22,14.289999961853027
2019-07-23,14.449999809265137
2019-07-24,14.65999984741211
2019-07-25,14.489999771118164
2019-07-26,14.729999542236328
2019-07-29,14.739999771118164
2019-07-30,14.680000305175781
2019-07-31,14.670000076293945
2019-08-01,14.449999809265137
2019-08-02,13.9399995803833
2019-08-05,13.59000015258789
2019-08-06,13.9399995803833
2019-08-07,14.020000457763672
2019-08-08,14.520000457763672
2019-08-09,14.199999809265137
2019-08-12,14.100000381469727
2019-08-13,14.380000114440918
2019-08-14,14.140000343322754
2019-08-15,13.600000381469727
2019-08-16,13.770000457763672
2019-08-19,14.279999732971191
2019-08-20,13.920000076293945
2019-08-21,13.880000114440918
2019-08-22,13.760000228881836
2019-08-23,13.359999656677246
2019-08-26,13.470000267028809
2019-08-27,13.430000305175781
2019-08-28,13.640000343322754
2019-08-29,13.930000305175781
2019-08-30,13.890000343322754
2019-09-03,13.90999984741211
2019-09-04,14.039999961853027
2019-09-05,14.170000076293945
2019-09-06,14.109999656677246
2019-09-09,13.930000305175781
2019-09-10,14.109999656677246
2019-09-11,14.850000381469727
2019-09-12,14.390000343322754
2019-09-13,14.819999694824219
2019-09-16,14.84000015258789
2019-09-17,14.850000381469727
2019-09-18,14.609999656677246
2019-09-19,14.529999732971191
2019-09-20,14.65999984741211
2019-09-23,14.699999809265137
2019-09-24,14.239999771118164
2019-09-25,14.5600004196167
2019-09-26,14.239999771118164
2019-09-27,14.09000015258789
2019-09-30,14.010000228881836
2019-10-01,13.5600004196167
2019-10-02,13.430000305175781
2019-10-03,13.369999885559082
2019-10-04,13.739999771118164
2019-10-07,13.779999732971191
2019-10-08,13.619999885559082
2019-10-09,13.819999694824219
2019-10-10,13.979999542236328
2019-10-11,14.380000114440918
2019-10-14,14.369999885559082
2019-10-15,14.600000381469727
2019-10-16,14.760000228881836
2019-10-17,14.84000015258789
2019-10-18,14.829999923706055
2019-10-21,15.0600004196167
2019-10-22,15.1899995803833
2019-10-23,15.039999961853027
2019-10-24,14.84000015258789
2019-10-25,14.819999694824219
2019-10-28,14.850000381469727
2019-10-29,14.6899995803833
2019-10-30,14.890000343322754
2019-10-31,15.960000038146973
2019-11-01,16.110000610351562
2019-11-04,15.770000457763672
2019-11-05,15.8100004196167
2019-11-06,15.920000076293945
2019-11-07,15.829999923706055
2019-11-08,15.880000114440918
2019-11-11,15.890000343322754
2019-11-12,15.670000076293945
2019-11-13,15.710000038146973
2019-11-14,15.59000015258789
2019-11-15,15.779999732971191
2019-11-18,15.739999771118164
2019-11-19,15.720000267028809
2019-11-20,15.470000267028809
2019-11-21,15.15999984741211
2019-11-22,14.920000076293945
2019-11-25,15.289999961853027
2019-11-26,15.170000076293945
2019-11-27,15.210000038146973
2019-11-29,15.020000457763672
2019-12-02,14.630000114440918
2019-12-03,14.579999923706055
2019-12-04,14.569999694824219
2019-12-05,14.75
2019-12-06,14.930000305175781
2019-12-09,14.670000076293945
2019-12-10,14.600000381469727
2019-12-11,14.720000267028809
2019-12-12,15.100000381469727
2019-12-13,14.9399995803833
2019-12-16,15.029999732971191
2019-12-17,14.899999618530273
2019-12-18,14.770000457763672
2019-12-19,15.359999656677246
2019-12-20,15.25
2019-12-23,15.239999771118164
2019-12-24,15.300000190734863
2019-12-26,15.289999961853027
2019-12-27,15.119999885559082
2019-12-30,15.140000343322754
2019-12-31,15.0
2020-01-02,15.3100004196167
2020-01-03,15.069999694824219
2020-01-06,14.979999542236328
2020-01-07,15.270000457763672
2020-01-08,15.550000190734863
2020-01-09,15.34000015258789
2020-01-10,15.119999885559082
2020-01-13,15.199999809265137
2020-01-14,15.170000076293945
2020-01-15,15.6899995803833
2020-01-16,15.880000114440918
2020-01-17,15.680000305175781
2020-01-21,15.729999542236328
2020-01-22,15.569999694824219
2020-01-23,15.770000457763672
2020-01-24,15.760000228881836
2020-01-27,15.369999885559082
2020-01-28,15.40999984741211
2020-01-29,14.710000038146973
2020-01-30,14.630000114440918
2020-01-31,14.100000381469727
2020-02-03,14.40999984741211
2020-02-04,14.779999732971191
2020-02-05,15.199999809265137
2020-02-06,14.819999694824219
2020-02-07,14.380000114440918
2020-02-10,14.430000305175781
2020-02-11,14.710000038146973
2020-02-12,14.779999732971191
2020-02-13,14.65999984741211
2020-02-14,14.430000305175781
2020-02-18,14.180000305175781
2020-02-19,14.100000381469727
2020-02-20,14.40999984741211
2020-02-21,14.180000305175781
2020-02-24,13.699999809265137
2020-02-25,13.40999984741211
2020-02-26,13.680000305175781
2020-02-27,13.039999961853027
2020-02-28,13.1899995803833
2020-03-02,13.550000190734863
2020-03-03,13.1899995803833
2020-03-04,13.619999885559082
2020-03-05,13.109999656677246
2020-03-06,13.09000015258789
2020-03-09,12.600000381469727
2020-03-10,12.710000038146973
2020-03-11,12.010000228881836
2020-03-12,10.119999885559082
2020-03-13,11.220000267028809
2020-03-16,9.90999984741211
2020-03-17,10.40999984741211
2020-03-18,9.0
2020-03-19,9.869999885559082
2020-03-20,9.710000038146973
2020-03-23,9.899999618530273
2020-03-24,10.9399995803833
2020-03-25,11.229999542236328
2020-03-26,11.770000457763672
2020-03-27,11.0600004196167
2020-03-30,11.369999885559082
2020-03-31,11.210000038146973
2020-04-01,10.670000076293945
2020-04-02,10.630000114440918
2020-04-03,10.319999694824219
2020-04-06,11.210000038146973
2020-04-07,11.34000015258789
2020-04-08,11.789999961853027
2020-04-09,11.9399995803833
2020-04-13,11.770000457763672
2020-04-14,12.069999694824219
2020-04-15,11.529999732971191
2020-04-16,11.65999984741211
2020-04-17,11.789999961853027
2020-04-20,11.65999984741211
2020-04-21,11.279999732971191
2020-04-22,11.680000305175781
2020-04-23,11.760000228881836
2020-04-24,11.899999618530273
2020-04-27,12.350000381469727
2020-04-28,12.069999694824219
2020-04-29,12.5
2020-04-30,12.079999923706055
2020-05-01,11.829999923706055
2020-05-04,11.829999923706055
2020-05-05,12.130000114440918
2020-05-06,11.899999618530273
2020-05-07,11.710000038146973
2020-05-08,12.319999694824219
2020-05-11,11.869999885559082
2020-05-12,11.220000267028809
2020-05-13,10.84000015258789
2020-05-14,10.680000305175781
2020-05-15,10.720000267028809
2020-05-18,11.289999961853027
2020-05-19,11.199999809265137
2020-05-20,11.449999809265137
2020-05-21,11.130000114440918
2020-05-22,11.390000343322754
2020-05-26,11.579999923706055
2020-05-27,11.899999618530273
2020-05-28,11.520000457763672
2020-05-29,11.59000015258789
2020-06-01,12.319999694824219
2020-06-02,12.210000038146973
2020-06-03,12.869999885559082
2020-06-04,12.680000305175781
2020-06-05,13.119999885559082
2020-06-08,13.149999618530273
2020-06-09,13.220000267028809
2020-06-10,13.180000305175781
2020-06-11,12.489999771118164
2020-06-12,12.720000267028809
2020-06-15,12.989999771118164
2020-06-16,13.289999961853027
2020-06-17,13.039999961853027
2020-06-18,12.84000015258789
2020-06-19,13.0
2020-06-22,12.960000038146973
2020-06-23,12.819999694824219
2020-06-24,12.329999923706055
2020-06-25,12.380000114440918
2020-06-26,12.5
2020-06-29,12.65999984741211
2020-06-30,12.739999771118164
2020-07-01,12.319999694824219
2020-07-02,12.649999618530273
2020-07-06,13.149999618530273
2020-07-07,12.6899995803833
2020-07-08,12.8100004196167
2020-07-09,13.050000190734863
2020-07-10,12.90999984741211
2020-07-13,12.760000228881836
2020-07-14,13.029999732971191
2020-07-15,13.279999732971191
2020-07-16,13.1899995803833
2020-07-17,13.5
2020-07-20,13.4399995803833
2020-07-21,13.4399995803833
2020-07-22,13.470000267028809
2020-07-23,13.640000343322754
2020-07-24,13.34000015258789
2020-07-27,13.630000114440918
2020-07-28,13.3100004196167
2020-07-29,13.609999656677246
2020-07-30,13.739999771118164
2020-07-31,13.829999923706055
2020-08-03,14.199999809265137
2020-08-04,14.3100004196167
2020-08-05,14.260000228881836
2020-08-06,14.300000190734863
2020-08-07,14.260000228881836
2020-08-10,14.220000267028809
2020-08-11,14.4399995803833
2020-08-12,14.149999618530273
2020-08-13,14.039999961853027
2020-08-14,13.75
2020-08-17,13.640000343322754
2020-08-18,13.449999809265137
2020-08-19,13.5600004196167
2020-08-20,13.319999694824219
2020-08-21,13.170000076293945
2020-08-24,13.180000305175781
2020-08-25,13.239999771118164
2020-08-26,13.4399995803833
2020-08-27,13.180000305175781
2020-08-28,13.210000038146973
2020-08-31,13.34000015258789
2020-09-01,13.289999961853027
2020-09-02,13.399999618530273
2020-09-03,12.449999809265137
2020-09-04,12.130000114440918
2020-09-08,11.8100004196167
2020-09-09,11.75
2020-09-10,11.399999618530273
2020-09-11,11.539999961853027
2020-09-14,11.8100004196167
2020-09-15,11.920000076293945
2020-09-16,12.079999923706055
2020-09-17,12.199999809265137
2020-09-18,11.930000305175781
2020-09-21,11.829999923706055
2020-09-22,11.930000305175781
2020-09-23,11.510000228881836
2020-09-24,11.510000228881836
2020-09-25,11.5600004196167
2020-09-28,11.90999984741211
2020-09-29,11.819999694824219
2020-09-30,11.729999542236328
2020-10-01,11.90999984741211
2020-10-02,11.8100004196167
2020-10-05,12.399999618530273
2020-10-06,12.34000015258789
2020-10-07,12.479999542236328
2020-10-08,12.890000343322754
2020-10-09,12.680000305175781
2020-10-12,12.850000381469727
2020-10-13,12.4399995803833
2020-10-14,12.270000457763672
2020-10-15,12.329999923706055
2020-10-16,12.300000190734863
2020-10-19,12.130000114440918
2020-10-20,12.65999984741211
2020-10-21,12.949999809265137
2020-10-22,13.40999984741211
2020-10-23,13.119999885559082
2020-10-26,12.779999732971191
2020-10-27,12.729999542236328
2020-10-28,12.050000190734863
2020-10-29,12.520000457763672
2020-10-30,12.350000381469727
2020-11-02,12.210000038146973
2020-11-03,12.529999732971191
2020-11-04,12.579999923706055
2020-11-05,13.029999732971191
2020-11-06,13.0
2020-11-09,13.25
2020-11-10,13.010000228881836
2020-11-11,13.260000228881836
2020-11-12,13.039999961853027
2020-11-13,13.270000457763672
2020-11-16,13.350000381469727
2020-11-17,13.319999694824219
2020-11-18,13.630000114440918
2020-11-19,13.619999885559082
2020-11-20,13.6899995803833
2020-11-23,13.869999885559082
2020-11-24,14.029999732971191
2020-11-25,13.880000114440918
2020-11-27,13.960000038146973
2020-11-30,13.550000190734863
2020-12-01,13.609999656677246
2020-12-02,13.59000015258789
2020-12-03,13.579999923706055
2020-12-04,13.6899995803833
2020-12-07,13.880000114440918
2020-12-08,13.75
2020-12-09,13.470000267028809
2020-12-10,13.510000228881836
2020-12-11,13.350000381469727
2020-12-14,13.539999961853027
2020-12-15,13.899999618530273
2020-12-16,13.890000343322754
2020-12-17,14.079999923706055
2020-12-18,14.109999656677246
2020-12-21,13.960000038146973
2020-12-22,14.34000015258789
2020-12-23,14.630000114440918
2020-12-24,14.699999809265137
2020-12-28,14.90999984741211
2020-12-29,14.75
2020-12-30,14.779999732971191
2020-12-31,14.979999542236328
2021-01-04,14.739999771118164
2021-01-05,15.050000190734863
2021-01-06,15.289999961853027
2021-01-07,15.5600004196167
2021-01-08,15.479999542236328
2021-01-11,15.5600004196167
2021-01-12,15.789999961853027
2021-01-13,15.84000015258789
2021-01-14,15.819999694824219
2021-01-15,15.829999923706055
2021-01-19,16.040000915527344
2021-01-20,16.219999313354492
2021-01-21,16.110000610351562
2021-01-22,16.059999465942383
2021-01-25,16.0
2021-01-26,16.510000228881836
2021-01-27,16.440000534057617
2021-01-28,15.930000305175781
2021-01-29,15.449999809265137
2021-02-01,15.979999542236328
2021-02-02,16.06999969482422
2021-02-03,16.190000534057617
2021-02-04,16.520000457763672
2021-02-05,16.579999923706055
2021-02-08,16.649999618530273
2021-02-09,16.700000762939453
2021-02-10,16.850000381469727
2021-02-11,17.0
2021-02-12,16.979999542236328
2021-02-16,16.969999313354492
2021-02-17,16.649999618530273
2021-02-18,16.510000228881836
2021-02-19,16.440000534057617
2021-02-22,16.639999389648438
2021-02-23,16.610000610351562
2021-02-24,16.940000534057617
2021-02-25,16.540000915527344
2021-02-26,16.18000030517578
