Date,SHO
2014-06-30,9.79076099395752
2014-07-01,9.797317504882812
2014-07-02,9.744855880737305
2014-07-03,9.784201622009277
2014-07-07,9.76452922821045
2014-07-08,9.705511093139648
2014-07-09,9.725181579589844
2014-07-10,9.738297462463379
2014-07-11,9.679277420043945
2014-07-14,9.73173999786377
2014-07-15,9.705511093139648
2014-07-16,9.856338500976562
2014-07-17,9.751413345336914
2014-07-18,9.948145866394043
2014-07-21,9.856338500976562
2014-07-22,9.935030937194824
2014-07-23,9.830103874206543
2014-07-24,9.71206283569336
2014-07-25,9.607141494750977
2014-07-28,9.718623161315918
2014-07-29,9.639930725097656
2014-07-30,9.567793846130371
2014-07-31,9.305481910705566
2014-08-01,9.305481910705566
2014-08-04,9.482544898986816
2014-08-05,9.318597793579102
2014-08-06,9.331714630126953
2014-08-07,9.298929214477539
2014-08-08,9.338273048400879
2014-08-11,9.469427108764648
2014-08-12,9.410408020019531
2014-08-13,9.489103317260742
2014-08-14,9.489103317260742
2014-08-15,9.403851509094238
2014-08-18,9.620256423950195
2014-08-19,9.646489143371582
2014-08-20,9.626814842224121
2014-08-21,9.607141494750977
2014-08-22,9.502215385437012
2014-08-25,9.535008430480957
2014-08-26,9.561236381530762
2014-08-27,9.574350357055664
2014-08-28,9.521890640258789
2014-08-29,9.554678916931152
2014-09-02,9.587469100952148
2014-09-03,9.60058307647705
2014-09-04,9.54156494140625
2014-09-05,9.679277420043945
2014-09-08,9.646489143371582
2014-09-09,9.580910682678223
2014-09-10,9.462869644165039
2014-09-11,9.489103317260742
2014-09-12,9.200560569763184
2014-09-15,9.17432975769043
2014-09-16,9.298929214477539
2014-09-17,9.285811424255371
2014-09-18,9.233348846435547
2014-09-19,9.338273048400879
2014-09-22,9.180888175964355
2014-09-23,9.030059814453125
2014-09-24,9.049729347229004
2014-09-25,8.99070930480957
2014-09-26,9.20790958404541
2014-09-29,9.234236717224121
2014-09-30,9.09601879119873
2014-10-01,8.984131813049316
2014-10-02,8.944639205932617
2014-10-03,9.030200958251953
2014-10-06,9.010455131530762
2014-10-07,8.905149459838867
2014-10-08,9.247401237487793
2014-10-09,9.069694519042969
2014-10-10,8.957801818847656
2014-10-13,8.832747459411621
2014-10-14,8.918312072753906
2014-10-15,8.878819465637207
2014-10-16,9.128928184509277
2014-10-17,9.221070289611816
2014-10-20,9.451433181762695
2014-10-21,9.596235275268555
2014-10-22,9.576491355895996
2014-10-23,9.813434600830078
2014-10-24,9.806853294372559
2014-10-27,9.852922439575195
2014-10-28,9.964813232421875
2014-10-29,9.852922439575195
2014-10-30,9.885833740234375
2014-10-31,10.076702117919922
2014-11-03,10.241250038146973
2014-11-04,10.208340644836426
2014-11-05,10.135942459106445
2014-11-06,10.155688285827637
2014-11-07,10.109617233276367
2014-11-10,10.313648223876953
2014-11-11,10.254412651062012
2014-11-12,10.182015419006348
2014-11-13,10.293903350830078
2014-11-14,10.32681655883789
2014-11-17,10.27415657043457
2014-11-18,10.353139877319336
2014-11-19,10.234668731689453
2014-11-20,10.339975357055664
2014-11-21,10.38604736328125
2014-11-24,10.38604736328125
2014-11-25,10.418957710266113
2014-11-26,10.544010162353516
2014-11-28,10.537428855895996
2014-12-01,10.418957710266113
2014-12-02,10.544010162353516
2014-12-03,10.576919555664062
2014-12-04,10.537428855895996
2014-12-05,10.616412162780762
2014-12-08,10.767793655395508
2014-12-09,10.952081680297852
2014-12-10,10.859938621520996
2014-12-11,10.958662986755371
2014-12-12,10.89942455291748
2014-12-15,10.682228088378906
2014-12-16,10.701972961425781
2014-12-17,11.090298652648926
2014-12-18,11.07713794708252
2014-12-19,11.024479866027832
2014-12-22,11.294336318969727
2014-12-23,11.30091667175293
2014-12-24,11.30091667175293
2014-12-26,11.287751197814941
2014-12-29,11.381874084472656
2014-12-30,11.301197052001953
2014-12-31,11.09951114654541
2015-01-02,11.294473648071289
2015-01-05,11.395318984985352
2015-01-06,11.37514877319336
2015-01-07,11.576838493347168
2015-01-08,11.758354187011719
2015-01-09,11.684402465820312
2015-01-12,11.644063949584961
2015-01-13,11.69784927368164
2015-01-14,11.731465339660645
2015-01-15,11.69784927368164
2015-01-16,11.899535179138184
2015-01-20,11.73818588256836
2015-01-21,11.778522491455078
2015-01-22,12.06088638305664
2015-01-23,11.973485946655273
2015-01-26,12.087778091430664
2015-01-27,11.966763496398926
2015-01-28,11.765076637268066
2015-01-29,11.90626049041748
2015-01-30,11.462546348571777
2015-02-02,11.381874084472656
2015-02-03,11.69112491607666
2015-02-04,11.583558082580566
2015-02-05,11.785248756408691
2015-02-06,11.529778480529785
2015-02-09,11.449102401733398
2015-02-10,11.543224334716797
2015-02-11,11.664234161376953
2015-02-12,11.852476119995117
2015-02-13,11.758354187011719
2015-02-17,11.704570770263672
2015-02-18,11.852476119995117
2015-02-19,11.657513618469238
2015-02-20,11.711295127868652
2015-02-23,11.805414199829102
2015-02-24,11.610451698303223
2015-02-25,11.69112491607666
2015-02-26,11.664234161376953
2015-02-27,11.731465339660645
2015-03-02,11.892814636230469
2015-03-03,11.73818588256836
2015-03-04,11.523054122924805
2015-03-05,11.28102970123291
2015-03-06,10.877656936645508
2015-03-09,10.924717903137207
2015-03-10,10.88437557220459
2015-03-11,10.911270141601562
2015-03-12,11.025559425354004
2015-03-13,11.07261848449707
2015-03-16,11.180184364318848
2015-03-17,11.267581939697266
2015-03-18,11.455826759338379
2015-03-19,11.395318984985352
2015-03-20,11.623899459838867
2015-03-23,11.623899459838867
2015-03-24,11.482718467712402
2015-03-25,11.119681358337402
2015-03-26,10.96505069732666
2015-03-27,11.072949409484863
2015-03-30,11.228053092956543
2015-03-31,11.241539001464844
2015-04-01,11.329205513000488
2015-04-02,11.4573335647583
2015-04-06,11.518026351928711
2015-04-07,11.1673583984375
2015-04-08,11.261771202087402
2015-04-09,10.998769760131836
2015-04-10,10.998769760131836
2015-04-13,10.985281944274902
2015-04-14,10.971797943115234
2015-04-15,10.877384185791016
2015-04-16,10.985281944274902
2015-04-17,10.958311080932617
2015-04-20,11.01225471496582
2015-04-21,11.086437225341797
2015-04-22,11.019001007080078
2015-04-23,11.052719116210938
2015-04-24,11.052719116210938
2015-04-27,11.045973777770996
2015-04-28,11.052719116210938
2015-04-29,10.890872955322266
2015-04-30,10.506488800048828
2015-05-01,10.519977569580078
2015-05-04,10.661590576171875
2015-05-05,10.412077903747559
2015-05-06,10.250231742858887
2015-05-07,10.46603012084961
2015-05-08,10.546950340270996
2015-05-11,10.304179191589355
2015-05-12,10.283951759338379
2015-05-13,10.283951759338379
2015-05-14,10.54020881652832
2015-05-15,10.708797454833984
2015-05-18,10.648102760314941
2015-05-19,10.567182540893555
2015-05-20,10.553692817687988
2015-05-21,10.472772598266602
2015-05-22,10.43905258178711
2015-05-26,10.277210235595703
2015-05-27,10.472772598266602
2015-05-28,10.364875793457031
2015-05-29,10.290694236755371
2015-06-01,10.43905258178711
2015-06-02,10.385103225708008
2015-06-03,10.304179191589355
2015-06-04,10.304179191589355
2015-06-05,10.230002403259277
2015-06-08,10.182799339294434
2015-06-09,10.169310569763184
2015-06-10,10.256977081298828
2015-06-11,10.263720512390137
2015-06-12,10.223259925842285
2015-06-15,10.283951759338379
2015-06-16,10.398592948913574
2015-06-17,10.43905258178711
2015-06-18,10.614385604858398
2015-06-19,10.54020881652832
2015-06-22,10.385103225708008
2015-06-23,10.452542304992676
2015-06-24,10.331155776977539
2015-06-25,10.176054000854492
2015-06-26,10.176054954528809
2015-06-29,9.898649215698242
2015-06-30,10.155754089355469
2015-07-01,10.392568588256836
2015-07-02,10.49405574798584
2015-07-06,10.602313041687012
2015-07-07,10.703800201416016
2015-07-08,10.588780403137207
2015-07-09,10.527885437011719
2015-07-10,10.622611045837402
2015-07-13,10.622611045837402
2015-07-14,10.669971466064453
2015-07-15,10.703800201416016
2015-07-16,10.805292129516602
2015-07-17,10.710567474365234
2015-07-20,10.717333793640137
2015-07-21,10.568482398986816
2015-07-22,10.527885437011719
2015-07-23,10.169289588928223
2015-07-24,9.966309547424316
2015-07-27,9.952778816223145
2015-07-28,9.871585845947266
2015-07-29,9.79039192199707
2015-07-30,9.63477611541748
2015-07-31,9.519753456115723
2015-08-03,9.69566822052002
2015-08-04,9.688902854919434
2015-08-05,9.485922813415527
2015-08-06,9.49268913269043
2015-08-07,9.655073165893555
2015-08-10,9.756564140319824
2015-08-11,9.905414581298828
2015-08-12,9.905414581298828
2015-08-13,9.878349304199219
2015-08-14,9.86482048034668
2015-08-17,10.06779670715332
2015-08-18,10.013669967651367
2015-08-19,9.844523429870605
2015-08-20,9.715965270996094
2015-08-21,9.519753456115723
2015-08-24,9.201750755310059
2015-08-25,8.910815238952637
2015-08-26,9.249114036560059
2015-08-27,9.445327758789062
2015-08-28,9.519753456115723
2015-08-31,9.357368469238281
2015-09-01,9.228816986083984
2015-09-02,9.323540687561035
2015-09-03,9.215285301208496
2015-09-04,9.059666633605957
2015-09-08,9.316773414611816
2015-09-09,9.411497116088867
2015-09-10,9.343838691711426
2015-09-11,9.573880195617676
2015-09-14,9.499456405639648
2015-09-15,9.289708137512207
2015-09-16,9.600946426391602
2015-09-17,9.702434539794922
2015-09-18,9.147622108459473
2015-09-21,9.262643814086914
2015-09-22,8.917581558227539
2015-09-23,9.107026100158691
2015-09-24,9.046133041381836
2015-09-25,9.046133041381836
2015-09-28,8.876348495483398
2015-09-29,8.801641464233398
2015-09-30,8.985011100769043
2015-10-01,9.114048957824707
2015-10-02,9.188752174377441
2015-10-05,9.514739990234375
2015-10-06,9.589447021484375
2015-10-07,9.895058631896973
2015-10-08,10.18029499053955
2015-10-09,10.044466972351074
2015-10-12,10.0037202835083
2015-10-13,9.772814750671387
2015-10-14,9.766022682189941
2015-10-15,10.058050155639648
2015-10-16,10.071633338928223
2015-10-19,10.139549255371094
2015-10-20,10.159919738769531
2015-10-21,9.820352554321289
2015-10-22,10.08521842956543
2015-10-23,9.745648384094238
2015-10-26,9.623401641845703
2015-10-27,9.562278747558594
2015-10-28,9.664148330688477
2015-10-29,9.820352554321289
2015-10-30,9.820352554321289
2015-11-02,10.044466972351074
2015-11-03,9.867891311645508
2015-11-04,9.976553916931152
2015-11-05,10.017300605773926
2015-11-06,9.929012298583984
2015-11-09,9.691316604614258
2015-11-10,9.867891311645508
2015-11-11,9.929012298583984
2015-11-12,9.833934783935547
2015-11-13,9.650569915771484
2015-11-16,9.73885440826416
2015-11-17,9.569072723388672
2015-11-18,9.50794792175293
2015-11-19,9.44682502746582
2015-11-20,9.5283203125
2015-11-23,9.63698673248291
2015-11-24,9.704899787902832
2015-11-25,9.833934783935547
2015-11-27,9.922224044799805
2015-11-30,9.96976375579834
2015-12-01,10.044466972351074
2015-12-02,9.793188095092773
2015-12-03,9.467199325561523
2015-12-04,9.575862884521484
2015-12-07,9.392494201660156
2015-12-08,9.378913879394531
2015-12-09,9.148004531860352
2015-12-10,9.209125518798828
2015-12-11,9.114048957824707
2015-12-14,9.107254981994629
2015-12-15,9.16158676147461
2015-12-16,9.33137035369873
2015-12-17,9.209125518798828
2015-12-18,8.978219032287598
2015-12-21,9.2770357131958
2015-12-22,9.304206848144531
2015-12-23,9.378913879394531
2015-12-24,9.45361614227295
2015-12-28,9.37212085723877
2015-12-29,9.45433235168457
2015-12-30,9.476753234863281
2015-12-31,9.334752082824707
2016-01-04,9.050747871398926
2016-01-05,9.312331199645996
2016-01-06,9.01338005065918
2016-01-07,8.751797676086426
2016-01-08,8.692009925842285
2016-01-11,8.736849784851074
2016-01-12,8.587373733520508
2016-01-13,8.004417419433594
2016-01-14,8.03431510925293
2016-01-15,7.712939262390137
2016-01-19,7.570938587188721
2016-01-20,7.817573547363281
2016-01-21,8.05673599243164
2016-01-22,8.408001899719238
2016-01-25,8.243579864501953
2016-01-26,8.669586181640625
2016-01-27,8.550004005432129
2016-01-28,8.557476997375488
2016-01-29,8.878850936889648
2016-02-01,8.60232162475586
2016-02-02,8.363160133361816
2016-02-03,8.430423736572266
2016-02-04,8.624740600585938
2016-02-05,8.706954956054688
2016-02-08,8.557476997375488
2016-02-09,8.609794616699219
2016-02-10,8.729373931884766
2016-02-11,8.632217407226562
2016-02-12,8.92369270324707
2016-02-16,8.968536376953125
2016-02-17,9.207696914672852
2016-02-18,9.162854194641113
2016-02-19,9.140434265136719
2016-02-22,9.304856300354004
2016-02-23,9.267488479614258
2016-02-24,9.379595756530762
2016-02-25,9.626229286193848
2016-02-26,9.536544799804688
2016-02-29,9.641175270080566
2016-03-01,10.014863967895508
2016-03-02,10.126973152160645
2016-03-03,10.156867980957031
2016-03-04,10.201709747314453
2016-03-07,10.239076614379883
2016-03-08,10.014863967895508
2016-03-09,9.977494239807129
2016-03-10,9.850441932678223
2016-03-11,10.156867980957031
2016-03-14,10.126973152160645
2016-03-15,9.92518138885498
2016-03-16,10.08212947845459
2016-03-17,10.149394035339355
2016-03-18,10.276446342468262
2016-03-21,10.0372896194458
2016-03-22,9.955074310302734
2016-03-23,9.745808601379395
2016-03-24,9.693492889404297
2016-03-28,9.910233497619629
2016-03-29,10.247827529907227
2016-03-30,10.225319862365723
2016-03-31,10.502896308898926
2016-04-01,10.030265808105469
2016-04-04,9.887724876403809
2016-04-05,9.865219116210938
2016-04-06,9.850214958190918
2016-04-07,9.73768424987793
2016-04-08,9.910231590270996
2016-04-11,9.947744369506836
2016-04-12,10.067776679992676
2016-04-13,10.262829780578613
2016-04-14,10.352853775024414
2016-04-15,10.390364646911621
2016-04-18,10.195311546325684
2016-04-19,10.090282440185547
2016-04-20,9.962748527526855
2016-04-21,9.767695426940918
2016-04-22,9.730183601379395
2016-04-25,9.775197982788086
2016-04-26,9.955246925354004
2016-04-27,9.97024917602539
2016-04-28,9.820206642150879
2016-04-29,9.610151290893555
2016-05-02,9.700173377990723
2016-05-03,9.497620582580566
2016-05-04,9.527627944946289
2016-05-05,9.51262378692627
2016-05-06,9.565136909484863
2016-05-09,9.670167922973633
2016-05-10,9.910231590270996
2016-05-11,9.707676887512207
2016-05-12,9.527627944946289
2016-05-13,9.430098533630371
2016-05-16,9.505122184753418
2016-05-17,9.310068130493164
2016-05-18,9.122514724731445
2016-05-19,8.777420997619629
2016-05-20,8.807427406311035
2016-05-23,8.78492259979248
2016-05-24,8.874948501586914
2016-05-25,9.009984970092773
2016-05-26,8.919960975646973
2016-05-27,9.039992332458496
2016-05-31,9.032491683959961
2016-06-01,9.054996490478516
2016-06-02,9.152523040771484
2016-06-03,8.979975700378418
2016-06-06,8.949967384338379
2016-06-07,8.949967384338379
2016-06-08,9.100010871887207
2016-06-09,8.882451057434082
2016-06-10,8.75491714477539
2016-06-13,8.7099027633667
2016-06-14,8.724905967712402
2016-06-15,8.837437629699707
2016-06-16,8.78492259979248
2016-06-17,9.002482414245605
2016-06-20,9.092508316040039
2016-06-21,9.182531356811523
2016-06-22,9.167530059814453
2016-06-23,9.332574844360352
2016-06-24,8.904956817626953
2016-06-27,8.529852867126465
2016-06-28,8.71069622039795
2016-06-29,9.012105941772461
2016-06-30,9.094991683959961
2016-07-01,9.298443794250488
2016-07-05,9.147737503051758
2016-07-06,9.117600440979004
2016-07-07,9.064851760864258
2016-07-08,9.351188659667969
2016-07-11,9.509429931640625
2016-07-12,9.675203323364258
2016-07-13,9.411470413208008
2016-07-14,9.396400451660156
2016-07-15,9.795769691467285
2016-07-18,10.014286994934082
2016-07-19,10.112244606018066
2016-07-20,10.006752967834473
2016-07-21,10.104710578918457
2016-07-22,10.270484924316406
2016-07-25,10.26294994354248
2016-07-26,9.923867225646973
2016-07-27,9.878655433654785
2016-07-28,9.893723487854004
2016-07-29,10.021821975708008
2016-08-01,10.089640617370605
2016-08-02,9.878655433654785
2016-08-03,10.006752967834473
2016-08-04,9.886186599731445
2016-08-05,10.187596321105957
2016-08-08,10.353370666503906
2016-08-09,10.40611743927002
2016-08-10,10.330765724182129
2016-08-11,10.21773910522461
2016-08-12,10.240344047546387
2016-08-15,10.383516311645508
2016-08-16,10.353370666503906
2016-08-17,10.157456398010254
2016-08-18,10.202667236328125
2016-08-19,10.270484924316406
2016-08-22,10.360907554626465
2016-08-23,10.315695762634277
2016-08-24,10.21773910522461
2016-08-25,10.278018951416016
2016-08-26,10.315695762634277
2016-08-29,10.345837593078613
2016-08-30,10.428725242614746
2016-08-31,10.466403007507324
2016-09-01,10.21773910522461
2016-09-02,10.21773910522461
2016-09-06,10.036892890930176
2016-09-07,9.946468353271484
2016-09-08,9.840978622436523
2016-09-09,9.290908813476562
2016-09-12,9.351188659667969
2016-09-13,9.275835990905762
2016-09-14,9.328583717346191
2016-09-15,9.426542282104492
2016-09-16,9.441611289978027
2016-09-19,9.396400451660156
2016-09-20,9.366260528564453
2016-09-21,9.55463981628418
2016-09-22,9.727951049804688
2016-09-23,9.825905799865723
2016-09-26,9.49435806274414
2016-09-27,9.419007301330566
2016-09-28,9.623273849487305
2016-09-29,9.577880859375
2016-09-30,9.676231384277344
2016-10-03,9.653534889221191
2016-10-04,9.615707397460938
2016-10-05,9.577880859375
2016-10-06,9.79727840423584
2016-10-07,9.638405799865723
2016-10-10,9.812411308288574
2016-10-11,9.66866683959961
2016-10-12,9.645970344543457
2016-10-13,9.698925971984863
2016-10-14,9.66866683959961
2016-10-17,9.736757278442383
2016-10-18,9.903197288513184
2016-10-19,10.046939849853516
2016-10-20,9.96372127532959
2016-10-21,9.918327331542969
2016-10-24,9.88806438446045
2016-10-25,9.774584770202637
2016-10-26,9.517358779907227
2016-10-27,9.350916862487793
2016-10-28,9.381176948547363
2016-10-31,9.502226829528809
2016-11-01,9.297959327697754
2016-11-02,9.320653915405273
2016-11-03,9.22986888885498
2016-11-04,9.366046905517578
2016-11-07,9.630841255187988
2016-11-08,9.835107803344727
2016-11-09,10.046939849853516
2016-11-10,10.19068431854248
2016-11-11,10.319297790527344
2016-11-14,10.576525688171387
2016-11-15,10.546260833740234
2016-11-16,10.750527381896973
2016-11-17,10.44034481048584
2016-11-18,10.258773803710938
2016-11-21,10.28147029876709
2016-11-22,10.531129837036133
2016-11-23,10.667308807373047
2016-11-25,10.780789375305176
2016-11-28,10.811049461364746
2016-11-29,10.962359428405762
2016-11-30,11.000189781188965
2016-12-01,11.325505256652832
2016-12-02,11.227152824401855
2016-12-05,11.446551322937012
2016-12-06,11.575165748596191
2016-12-07,11.885348320007324
2016-12-08,11.870217323303223
2016-12-09,11.915611267089844
2016-12-12,11.855086326599121
2016-12-13,11.794562339782715
2016-12-14,11.756736755371094
2016-12-15,11.718907356262207
2016-12-16,11.824824333190918
2016-12-19,12.036656379699707
2016-12-20,11.976134300231934
2016-12-21,11.832392692565918
2016-12-22,11.749170303344727
2016-12-23,11.900479316711426
2016-12-27,11.832392692565918
2016-12-28,11.871541976928711
2016-12-29,11.910699844360352
2016-12-30,11.942024230957031
2017-01-03,12.090808868408203
2017-01-04,12.255253791809082
2017-01-05,11.754082679748535
2017-01-06,11.573972702026367
2017-01-09,11.714927673339844
2017-01-10,11.699264526367188
2017-01-11,11.573972702026367
2017-01-12,11.542651176452637
2017-01-13,11.550479888916016
2017-01-17,11.542651176452637
2017-01-18,11.699264526367188
2017-01-19,11.589634895324707
2017-01-20,11.526986122131348
2017-01-23,11.573972702026367
2017-01-24,11.660110473632812
2017-01-25,11.769744873046875
2017-01-26,11.949853897094727
2017-01-27,11.879374504089355
2017-01-30,11.495664596557617
2017-01-31,11.526986122131348
2017-02-01,11.519156455993652
2017-02-02,11.628789901733398
2017-02-03,11.84022045135498
2017-02-06,11.785406112670898
2017-02-07,11.589634895324707
2017-02-08,11.66794204711914
2017-02-09,11.871541976928711
2017-02-10,11.942024230957031
2017-02-13,12.0438232421875
2017-02-14,12.082977294921875
2017-02-15,12.18477725982666
2017-02-16,12.067315101623535
2017-02-17,11.848052024841309
2017-02-21,11.90286922454834
2017-02-22,11.746252059936523
2017-02-23,11.558310508728027
2017-02-24,11.519156455993652
2017-02-27,11.691436767578125
2017-02-28,11.550479888916016
2017-03-01,11.636618614196777
2017-03-02,11.550479888916016
2017-03-03,11.46434211730957
2017-03-06,11.448681831359863
2017-03-07,11.409524917602539
2017-03-08,11.323387145996094
2017-03-09,11.151106834411621
2017-03-10,11.213750839233398
2017-03-13,11.299894332885742
2017-03-14,11.307723045349121
2017-03-15,11.566141128540039
2017-03-16,11.785406112670898
2017-03-17,11.699264526367188
2017-03-20,11.628789901733398
2017-03-21,11.378199577331543
2017-03-22,11.503495216369629
2017-03-23,11.511327743530273
2017-03-24,11.542651176452637
2017-03-27,11.519156455993652
2017-03-28,11.581805229187012
2017-03-29,11.731093406677246
2017-03-30,11.88824462890625
2017-03-31,12.045390129089355
2017-04-03,11.83324146270752
2017-04-04,11.903955459594727
2017-04-05,11.951103210449219
2017-04-06,12.076820373535156
2017-04-07,11.864670753479004
2017-04-10,11.896099090576172
2017-04-11,11.958958625793457
2017-04-12,11.896099090576172
2017-04-13,11.896099090576172
2017-04-17,11.998244285583496
2017-04-18,11.998244285583496
2017-04-19,12.163250923156738
2017-04-20,12.163250923156738
2017-04-21,11.98253059387207
2017-04-24,12.210393905639648
2017-04-25,12.406830787658691
2017-04-26,12.51683521270752
2017-04-27,12.398970603942871
2017-04-28,11.699665069580078
2017-05-01,11.83324146270752
2017-05-02,11.919672012329102
2017-05-03,12.139679908752441
2017-05-04,12.233967781066895
2017-05-05,12.453972816467285
2017-05-08,12.233967781066895
2017-05-09,12.178966522216797
2017-05-10,12.202537536621094
2017-05-11,12.092533111572266
2017-05-12,11.903955459594727
2017-05-15,11.903955459594727
2017-05-16,12.116107940673828
2017-05-17,12.045390129089355
2017-05-18,12.273252487182617
2017-05-19,12.398970603942871
2017-05-22,12.477546691894531
2017-05-23,12.501118659973145
2017-05-24,12.571832656860352
2017-05-25,12.383258819580078
2017-05-26,12.383258819580078
2017-05-30,12.359686851501465
2017-05-31,12.265399932861328
2017-06-01,12.461831092834473
2017-06-02,12.485405921936035
2017-06-05,12.524691581726074
2017-06-06,12.438260078430176
2017-06-07,12.469690322875977
2017-06-08,12.721126556396484
2017-06-09,12.831130027770996
2017-06-12,12.870416641235352
2017-06-13,13.003992080688477
2017-06-14,12.92541790008545
2017-06-15,12.886130332946777
2017-06-16,12.996135711669922
2017-06-19,13.137566566467285
2017-06-20,13.058993339538574
2017-06-21,12.933274269104004
2017-06-22,12.901848793029785
2017-06-23,12.97256088256836
2017-06-26,13.082568168640137
2017-06-27,13.058993339538574
2017-06-28,13.043231964111328
2017-06-29,12.861967086791992
2017-06-30,12.704344749450684
2017-07-03,13.066876411437988
2017-07-05,12.751632690429688
2017-07-06,12.594009399414062
2017-07-07,12.66494083404541
2017-07-10,12.341811180114746
2017-07-11,12.499434471130371
2017-07-12,12.625533103942871
2017-07-13,12.696462631225586
2017-07-14,12.75951099395752
2017-07-17,12.94865894317627
2017-07-18,12.925017356872559
2017-07-19,13.137805938720703
2017-07-20,12.696462631225586
2017-07-21,12.680700302124023
2017-07-24,12.625533103942871
2017-07-25,12.767395973205566
2017-07-26,12.523078918457031
2017-07-27,12.649174690246582
2017-07-28,12.791036605834961
2017-07-31,12.830442428588867
2017-08-01,12.814682006835938
2017-08-02,12.688582420349121
2017-08-03,12.66494083404541
2017-08-04,12.917134284973145
2017-08-07,12.822562217712402
2017-08-08,12.530959129333496
2017-08-09,12.2630033493042
2017-08-10,12.215716361999512
2017-08-11,12.215716361999512
2017-08-14,12.404863357543945
2017-08-15,12.404863357543945
2017-08-16,12.523078918457031
2017-08-17,12.341811180114746
2017-08-18,12.144784927368164
2017-08-21,12.152667045593262
2017-08-22,12.192071914672852
2017-08-23,12.105378150939941
2017-08-24,12.09749984741211
2017-08-25,12.176310539245605
2017-08-28,12.002922058105469
2017-08-29,12.002922058105469
2017-08-30,12.294528007507324
2017-08-31,12.452149391174316
2017-09-01,12.523078918457031
2017-09-05,12.247238159179688
2017-09-06,12.341811180114746
2017-09-07,12.2630033493042
2017-09-08,12.389101028442383
2017-09-11,12.530959129333496
2017-09-12,12.523078918457031
2017-09-13,12.625533103942871
2017-09-14,12.460029602050781
2017-09-15,12.467910766601562
2017-09-18,12.483674049377441
2017-09-19,12.428505897521973
2017-09-20,12.554601669311523
2017-09-21,12.444267272949219
2017-09-22,12.483674049377441
2017-09-25,12.523078918457031
2017-09-26,12.625533103942871
2017-09-27,12.672820091247559
2017-09-28,12.728158950805664
2017-09-29,12.704444885253906
2017-10-02,12.680727005004883
2017-10-03,12.57004451751709
2017-10-04,12.59376335144043
2017-10-05,12.696534156799316
2017-10-06,12.799311637878418
2017-10-09,12.862558364868164
2017-10-10,12.90208625793457
2017-10-11,12.981146812438965
2017-10-12,13.218313217163086
2017-10-13,13.131348609924316
2017-10-16,13.186691284179688
2017-10-17,13.226217269897461
2017-10-18,13.376423835754395
2017-10-19,13.408045768737793
2017-10-20,13.068107604980469
2017-10-23,12.862558364868164
2017-10-24,13.020671844482422
2017-10-25,12.87837028503418
2017-10-26,12.886271476745605
2017-10-27,13.004858016967773
2017-10-30,12.8151216506958
2017-10-31,12.90208625793457
2017-11-01,12.870461463928223
2017-11-02,13.107633590698242
2017-11-03,13.028576850891113
2017-11-06,13.052291870117188
2017-11-07,12.894179344177246
2017-11-08,13.139256477355957
2017-11-09,13.076009750366211
2017-11-10,13.060201644897461
2017-11-13,13.020671844482422
2017-11-14,12.94161605834961
2017-11-15,12.854653358459473
2017-11-16,12.973237037658691
2017-11-17,12.957425117492676
2017-11-20,12.854653358459473
2017-11-21,13.036480903625488
2017-11-22,13.028576850891113
2017-11-24,13.131348609924316
2017-11-27,13.060201644897461
2017-11-28,12.965331077575684
2017-11-29,13.123444557189941
2017-11-30,13.210405349731445
2017-12-01,13.036480903625488
2017-12-04,13.170878410339355
2017-12-05,13.060201644897461
2017-12-06,13.139256477355957
2017-12-07,13.139256477355957
2017-12-08,13.210405349731445
2017-12-11,13.162973403930664
2017-12-12,13.170878410339355
2017-12-13,13.321085929870605
2017-12-14,13.24202823638916
2017-12-15,13.502915382385254
2017-12-18,13.787521362304688
2017-12-19,13.542447090148926
2017-12-20,13.471294403076172
2017-12-21,13.439672470092773
2017-12-22,13.487103462219238
2017-12-26,13.479199409484863
2017-12-27,13.51872730255127
2017-12-28,13.706939697265625
2017-12-29,13.526912689208984
2018-01-02,13.657845497131348
2018-01-03,13.46962833404541
2018-01-04,13.338696479797363
2018-01-05,13.428711891174316
2018-01-08,13.576011657714844
2018-01-09,13.543279647827148
2018-01-10,13.649662971496582
2018-01-11,13.73149299621582
2018-01-12,13.616927146911621
2018-01-16,13.666030883789062
2018-01-17,13.8624267578125
2018-01-18,13.608745574951172
2018-01-19,13.715126037597656
2018-01-22,13.747859001159668
2018-01-23,14.124289512634277
2018-01-24,14.08337116241455
2018-01-25,13.936074256896973
2018-01-26,13.97698974609375
2018-01-29,13.88697338104248
2018-01-30,13.715126037597656
2018-01-31,13.788774490356445
2018-02-01,13.698760032653809
2018-02-02,13.379615783691406
2018-02-05,12.896800994873047
2018-02-06,13.109566688537598
2018-02-07,13.044102668762207
2018-02-08,12.626754760742188
2018-02-09,12.96226692199707
2018-02-12,12.929533958435059
2018-02-13,12.904988288879395
2018-02-14,12.888619422912598
2018-02-15,12.651305198669434
2018-02-16,12.74950122833252
2018-02-20,12.495821952819824
2018-02-21,12.176677703857422
2018-02-22,12.2094087600708
2018-02-23,12.373072624206543
2018-02-26,12.266692161560059
2018-02-27,11.857525825500488
2018-02-28,11.808430671691895
2018-03-01,11.82479476928711
2018-03-02,11.841161727905273
2018-03-05,11.882080078125
2018-03-06,11.857525825500488
2018-03-07,12.07847785949707
2018-03-08,12.013011932373047
2018-03-09,12.2094087600708
2018-03-12,12.160308837890625
2018-03-13,12.10302734375
