Date,LII
2013-09-17,63.814735412597656
2013-09-18,64.73255157470703
2013-09-19,64.2563247680664
2013-09-20,64.07449340820312
2013-09-23,63.77144241333008
2013-09-24,64.43814849853516
2013-09-25,64.7411880493164
2013-09-26,65.39063262939453
2013-09-27,64.75853729248047
2013-09-30,65.16551208496094
2013-10-01,65.25236511230469
2013-10-02,64.76592254638672
2013-10-03,64.27080535888672
2013-10-04,64.22737884521484
2013-10-07,63.176300048828125
2013-10-08,61.265289306640625
2013-10-09,61.56931686401367
2013-10-10,63.50639343261719
2013-10-11,64.77462005615234
2013-10-14,64.77462005615234
2013-10-15,64.25341796875
2013-10-16,63.93202590942383
2013-10-17,64.1839370727539
2013-10-18,65.54771423339844
2013-10-21,66.9723129272461
2013-10-22,67.43264770507812
2013-10-23,67.37186431884766
2013-10-24,67.96250915527344
2013-10-25,68.22312927246094
2013-10-28,68.1102066040039
2013-10-29,68.31865692138672
2013-10-30,67.82353973388672
2013-10-31,67.80618286132812
2013-11-01,68.10150146484375
2013-11-04,68.68350219726562
2013-11-05,68.29261016845703
2013-11-06,69.40447235107422
2013-11-07,68.70954132080078
2013-11-08,69.40447235107422
2013-11-11,69.60426330566406
2013-11-12,69.169921875
2013-11-13,69.05701446533203
2013-11-14,70.0298843383789
2013-11-15,70.48158264160156
2013-11-18,69.50871276855469
2013-11-19,69.6129379272461
2013-11-20,69.75192260742188
2013-11-21,70.968017578125
2013-11-22,70.99410247802734
2013-11-25,71.17652130126953
2013-11-26,71.74111938476562
2013-11-27,72.03646850585938
2013-11-29,71.5760726928711
2013-12-02,71.0288314819336
2013-12-03,69.90827178955078
2013-12-04,69.73455810546875
2013-12-05,69.81275177001953
2013-12-06,70.968017578125
2013-12-09,71.77586364746094
2013-12-10,71.30677032470703
2013-12-11,69.95171356201172
2013-12-12,70.68138122558594
2013-12-13,69.98644256591797
2013-12-16,70.2036361694336
2013-12-17,70.62926483154297
2013-12-18,73.90402221679688
2013-12-19,72.58367919921875
2013-12-20,72.94851684570312
2013-12-23,73.33075714111328
2013-12-24,73.93008422851562
2013-12-26,73.71295166015625
2013-12-27,73.66938781738281
2013-12-30,74.14848327636719
2013-12-31,74.09622192382812
2014-01-02,73.41676330566406
2014-01-03,74.19202423095703
2014-01-06,73.71295166015625
2014-01-07,74.40109252929688
2014-01-08,75.70774841308594
2014-01-09,76.00394439697266
2014-01-10,76.66598510742188
2014-01-13,75.42028045654297
2014-01-14,76.3349380493164
2014-01-15,76.65726470947266
2014-01-16,76.64856719970703
2014-01-17,76.4830551147461
2014-01-21,76.82278442382812
2014-01-22,77.13638305664062
2014-01-23,76.50922393798828
2014-01-24,74.42724609375
2014-01-27,74.48820495605469
2014-01-28,75.31575012207031
2014-01-29,74.84534454345703
2014-01-30,75.60321807861328
2014-01-31,75.40287780761719
2014-02-03,72.3017349243164
2014-02-04,73.5387191772461
2014-02-05,73.59098052978516
2014-02-06,74.57533264160156
2014-02-07,75.48999786376953
2014-02-10,75.8297348022461
2014-02-11,76.07363891601562
2014-02-12,77.21477508544922
2014-02-13,76.96214294433594
2014-02-14,76.99702453613281
2014-02-18,77.2757568359375
2014-02-19,77.82452392578125
2014-02-20,78.31236267089844
2014-02-21,77.91165161132812
2014-02-24,78.08587646484375
2014-02-25,78.09457397460938
2014-02-26,79.64514923095703
2014-02-27,79.59288787841797
2014-02-28,80.03715515136719
2014-03-03,79.55802917480469
2014-03-04,81.36123657226562
2014-03-05,81.45706939697266
2014-03-06,81.90132141113281
2014-03-07,81.76194763183594
2014-03-10,81.5441665649414
2014-03-11,80.71662902832031
2014-03-12,80.75145721435547
2014-03-13,79.10506439208984
2014-03-14,79.78453826904297
2014-03-17,80.45528411865234
2014-03-18,80.96924591064453
2014-03-19,80.25492095947266
2014-03-20,79.72355651855469
2014-03-21,79.1137924194336
2014-03-24,78.7740249633789
2014-03-25,79.34895324707031
2014-03-26,77.82452392578125
2014-03-27,78.02544403076172
2014-03-28,78.80284118652344
2014-03-31,79.4054946899414
2014-04-01,79.11725616455078
2014-04-02,80.64578247070312
2014-04-03,80.654541015625
2014-04-04,78.92512512207031
2014-04-07,77.44895935058594
2014-04-08,76.74150085449219
2014-04-09,78.61939239501953
2014-04-10,78.16520690917969
2014-04-11,77.73722076416016
2014-04-14,76.45325469970703
2014-04-15,76.03398895263672
2014-04-16,77.27425384521484
2014-04-17,77.99050903320312
2014-04-21,75.7020263671875
2014-04-22,74.68013000488281
2014-04-23,73.89401245117188
2014-04-24,74.31327819824219
2014-04-25,73.3612060546875
2014-04-28,73.05548858642578
2014-04-29,72.84587860107422
2014-04-30,73.2214584350586
2014-05-01,73.6319808959961
2014-05-02,74.06873321533203
2014-05-05,75.23912811279297
2014-05-06,73.47476196289062
2014-05-07,73.23015594482422
2014-05-08,73.11664581298828
2014-05-09,73.64068603515625
2014-05-12,74.69759368896484
2014-05-13,73.6494369506836
2014-05-14,73.18653106689453
2014-05-15,72.95942687988281
2014-05-16,73.2389144897461
2014-05-19,73.44855499267578
2014-05-20,72.19951629638672
2014-05-21,72.55762481689453
2014-05-22,72.52271270751953
2014-05-23,73.83287811279297
2014-05-27,74.06873321533203
2014-05-28,73.87654113769531
2014-05-29,74.3831558227539
2014-05-30,74.17351531982422
2014-06-02,74.4966812133789
2014-06-03,75.26532745361328
2014-06-04,75.5535888671875
2014-06-05,76.75891876220703
2014-06-06,79.0910415649414
2014-06-09,79.62385559082031
2014-06-10,79.31814575195312
2014-06-11,78.72420501708984
2014-06-12,77.93810272216797
2014-06-13,77.54503631591797
2014-06-16,77.53630828857422
2014-06-17,77.86824035644531
2014-06-18,77.9293441772461
2014-06-19,78.27872467041016
2014-06-20,78.21760559082031
2014-06-23,77.92060852050781
2014-06-24,76.48816680908203
2014-06-25,77.606201171875
2014-06-26,77.93045043945312
2014-06-27,78.56147003173828
2014-06-30,78.50011444091797
2014-07-01,79.19252014160156
2014-07-02,78.7280044555664
2014-07-03,78.82439422607422
2014-07-07,78.35115814208984
2014-07-08,77.75517272949219
2014-07-09,77.07159423828125
2014-07-10,76.32662200927734
2014-07-11,76.51066589355469
2014-07-14,76.71226501464844
2014-07-15,76.59831237792969
2014-07-16,77.0014877319336
2014-07-17,75.16978454589844
2014-07-18,76.25650024414062
2014-07-21,76.84370422363281
2014-07-22,78.03562927246094
2014-07-23,79.84103393554688
2014-07-24,79.0172119140625
2014-07-25,78.5790023803711
2014-07-28,77.59744262695312
2014-07-29,76.9576644897461
2014-07-30,76.29158782958984
2014-07-31,74.77536010742188
2014-08-01,74.71404266357422
2014-08-04,74.47742462158203
2014-08-05,73.95155334472656
2014-08-06,73.56593322753906
2014-08-07,73.27674102783203
2014-08-08,74.56504821777344
2014-08-11,74.50369262695312
2014-08-12,73.75875091552734
2014-08-13,74.27580261230469
2014-08-14,74.14435577392578
2014-08-15,73.66236114501953
2014-08-18,74.46866607666016
2014-08-19,74.60010528564453
2014-08-20,74.5475082397461
2014-08-21,73.86392211914062
2014-08-22,74.01289367675781
2014-08-25,74.10929107666016
2014-08-26,73.6009750366211
2014-08-27,73.63603973388672
2014-08-28,73.11894989013672
2014-08-29,73.40817260742188
2014-09-02,73.41693115234375
2014-09-03,73.31178283691406
2014-09-04,72.90861511230469
2014-09-05,72.5405502319336
2014-09-08,72.51422119140625
2014-09-09,71.78681182861328
2014-09-10,71.8919906616211
2014-09-11,71.41874694824219
2014-09-12,70.70881652832031
2014-09-15,70.16548919677734
2014-09-16,71.02437591552734
2014-09-17,71.61152648925781
2014-09-18,70.4458999633789
2014-09-19,69.96389770507812
2014-09-22,69.02611541748047
2014-09-23,68.51780700683594
2014-09-24,68.57914733886719
2014-09-25,68.3775634765625
2014-09-26,68.36004638671875
2014-09-29,68.36005401611328
2014-09-30,67.62983703613281
2014-10-01,66.59168243408203
2014-10-02,67.54183959960938
2014-10-03,67.93775177001953
2014-10-06,67.56822204589844
2014-10-07,67.18994140625
2014-10-08,67.80580139160156
2014-10-09,66.31893157958984
2014-10-10,65.66786193847656
2014-10-13,64.8056869506836
2014-10-14,65.61509704589844
2014-10-15,65.97579956054688
2014-10-16,67.0579605102539
2014-10-17,67.17233276367188
2014-10-20,74.0963134765625
2014-10-21,76.18143463134766
2014-10-22,76.41898345947266
2014-10-23,77.33395385742188
2014-10-24,77.33395385742188
2014-10-27,77.82664489746094
2014-10-28,78.25775909423828
2014-10-29,77.28997039794922
2014-10-30,77.86183166503906
2014-10-31,78.2313461303711
2014-11-03,78.6800537109375
2014-11-04,77.78264617919922
2014-11-05,78.76802825927734
2014-11-06,79.91175842285156
2014-11-07,79.97334289550781
2014-11-10,80.4836196899414
2014-11-11,80.41322326660156
2014-11-12,80.39564514160156
2014-11-13,80.41322326660156
2014-11-14,80.87071228027344
2014-11-17,80.41322326660156
2014-11-18,80.492431640625
2014-11-19,80.94112396240234
2014-11-20,81.69773864746094
2014-11-21,82.26081848144531
2014-11-24,83.00859832763672
2014-11-25,83.19339752197266
2014-11-26,82.70948791503906
2014-11-28,82.41036987304688
2014-12-01,81.14347839355469
2014-12-02,82.39278411865234
2014-12-03,83.2637710571289
2014-12-04,83.34294891357422
2014-12-05,83.95882415771484
2014-12-08,83.32537078857422
2014-12-09,83.52772521972656
2014-12-10,81.9352798461914
2014-12-11,82.28720092773438
2014-12-12,81.31061553955078
2014-12-15,81.35459899902344
2014-12-16,81.21385955810547
2014-12-17,83.17578887939453
2014-12-18,83.65968322753906
2014-12-19,84.41629791259766
2014-12-22,84.09078979492188
2014-12-23,84.49547576904297
2014-12-24,84.17877197265625
2014-12-26,84.19635009765625
2014-12-29,84.3729019165039
2014-12-30,84.20518493652344
2014-12-31,83.90510559082031
2015-01-02,83.44618225097656
2015-01-05,83.25201416015625
2015-01-06,82.82837677001953
2015-01-07,83.54325866699219
2015-01-08,85.06126403808594
2015-01-09,84.6552963256836
2015-01-12,85.2730712890625
2015-01-13,84.99065399169922
2015-01-14,85.49373626708984
2015-01-15,83.64917755126953
2015-01-16,83.51681518554688
2015-01-20,84.48760986328125
2015-01-21,85.55552673339844
2015-01-22,86.80872344970703
2015-01-23,87.03820037841797
2015-01-26,88.16786193847656
2015-01-27,87.57655334472656
2015-01-28,87.78838348388672
2015-01-29,87.99134826660156
2015-01-30,86.76463317871094
2015-02-02,88.5738525390625
2015-02-03,89.20047760009766
2015-02-04,89.17400360107422
2015-02-05,89.13871765136719
2015-02-06,89.306396484375
2015-02-09,88.83863067626953
2015-02-10,89.69474029541016
2015-02-11,89.8624038696289
2015-02-12,91.24801635742188
2015-02-13,92.02466583251953
2015-02-17,92.4659423828125
2015-02-18,93.00431823730469
2015-02-19,92.97783660888672
2015-02-20,94.08103942871094
2015-02-23,93.90452575683594
2015-02-24,93.38381958007812
2015-02-25,92.40416717529297
2015-02-26,92.03350830078125
2015-02-27,92.0158462524414
2015-03-02,94.6105728149414
2015-03-03,94.50467681884766
2015-03-04,94.6723403930664
2015-03-05,94.76944732666016
2015-03-06,94.08985900878906
2015-03-09,94.41639709472656
2015-03-10,94.54878997802734
2015-03-11,95.325439453125
2015-03-12,95.93443298339844
2015-03-13,95.19308471679688
2015-03-16,95.6696548461914
2015-03-17,95.39604949951172
2015-03-18,96.40218353271484
2015-03-19,96.60517120361328
2015-03-20,96.87873077392578
2015-03-23,97.0376205444336
2015-03-24,97.04644012451172
2015-03-25,96.37569427490234
2015-03-26,96.87873077392578
2015-03-27,97.8079833984375
2015-03-30,98.56022644042969
2015-03-31,98.84341430664062
2015-04-01,99.06465911865234
2015-04-02,99.1708755493164
2015-04-06,99.1974105834961
2015-04-07,98.57791900634766
2015-04-08,99.25935363769531
2015-04-09,98.58678436279297
2015-04-10,98.40974426269531
2015-04-13,97.53363800048828
2015-04-14,98.68412780761719
2015-04-15,100.51605987548828
2015-04-16,99.56027221679688
2015-04-17,98.57791900634766
2015-04-20,94.44508361816406
2015-04-21,93.4627456665039
2015-04-22,95.31234741210938
2015-04-23,94.91412353515625
2015-04-24,95.57785034179688
2015-04-27,94.92296600341797
2015-04-28,95.22388458251953
2015-04-29,94.40968322753906
2015-04-30,93.77245330810547
2015-05-01,94.2503662109375
2015-05-04,95.07339477539062
2015-05-05,94.51587677001953
2015-05-06,94.27689361572266
2015-05-07,95.35658264160156
2015-05-08,96.12651824951172
2015-05-11,96.92300415039062
2015-05-12,97.39207458496094
2015-05-13,99.00273132324219
2015-05-14,100.4983139038086
2015-05-15,100.94083404541016
2015-05-18,100.9142837524414
2015-05-19,100.9762191772461
2015-05-20,100.9231185913086
2015-05-21,100.5426025390625
2015-05-22,100.8877182006836
2015-05-26,100.4894790649414
2015-05-27,101.7904052734375
2015-05-28,100.81693267822266
2015-05-29,99.64873504638672
2015-06-01,100.39213562011719
2015-06-02,100.39213562011719
2015-06-03,100.68418884277344
2015-06-04,99.639892578125
2015-06-05,100.24169158935547
2015-06-08,99.71070098876953
2015-06-09,100.38329315185547
2015-06-10,102.1089859008789
2015-06-11,101.95854949951172
2015-06-12,101.7904052734375
2015-06-15,100.53373718261719
2015-06-16,99.56910705566406
2015-06-17,99.13546752929688
2015-06-18,98.87882995605469
2015-06-19,97.65752410888672
2015-06-22,97.89646911621094
2015-06-23,97.60444641113281
2015-06-24,97.2504653930664
2015-06-25,96.39201354980469
2015-06-26,96.3653793334961
2015-06-29,95.18446350097656
2015-06-30,95.61956024169922
2015-07-01,95.99248504638672
2015-07-02,95.87702941894531
2015-07-06,96.33875274658203
2015-07-07,96.8803939819336
2015-07-08,95.75273895263672
2015-07-09,96.02799224853516
2015-07-10,95.88590240478516
2015-07-13,96.75605010986328
2015-07-14,96.85374450683594
2015-07-15,95.51297760009766
2015-07-16,95.37979888916016
2015-07-17,95.53075408935547
2015-07-20,103.34441375732422
2015-07-21,102.74059295654297
2015-07-22,104.3299789428711
2015-07-23,104.23230743408203
2015-07-24,104.08137512207031
2015-07-27,102.73172760009766
2015-07-28,103.27334594726562
2015-07-29,103.8682861328125
2015-07-30,104.41876983642578
2015-07-31,104.83609771728516
2015-08-03,105.0403060913086
2015-08-04,105.31558227539062
2015-08-05,105.04920196533203
2015-08-06,105.19127655029297
2015-08-07,105.61746215820312
2015-08-10,107.42880249023438
2015-08-11,107.8194808959961
2015-08-12,108.73403930664062
2015-08-13,109.20462036132812
2015-08-14,111.03372955322266
2015-08-17,111.55760955810547
2015-08-18,112.52542114257812
2015-08-19,111.84175872802734
2015-08-20,108.94712829589844
2015-08-21,106.54977416992188
2015-08-24,103.15795135498047
2015-08-25,101.7994384765625
2015-08-26,103.8238754272461
2015-08-27,105.35108947753906
2015-08-28,106.26561737060547
2015-08-31,104.80946350097656
2015-09-01,103.14019775390625
2015-09-02,105.64408111572266
2015-09-03,106.0259017944336
2015-09-04,104.23230743408203
2015-09-08,107.16246032714844
2015-09-09,106.3011474609375
2015-09-10,105.69738006591797
2015-09-11,108.66300201416016
2015-09-14,109.06257629394531
2015-09-15,109.38221740722656
2015-09-16,110.17247009277344
2015-09-17,109.8528060913086
2015-09-18,108.2989501953125
2015-09-21,109.2934341430664
2015-09-22,107.84613037109375
2015-09-23,105.74179077148438
2015-09-24,104.24120330810547
2015-09-25,104.99591827392578
2015-09-28,102.26114654541016
2015-09-29,99.88298797607422
2015-09-30,100.94290161132812
2015-10-01,101.2724609375
2015-10-02,100.96073150634766
2015-10-05,102.8757553100586
2015-10-06,101.37043762207031
2015-10-07,102.98259735107422
2015-10-08,104.99560546875
2015-10-09,104.80854034423828
2015-10-12,106.04660034179688
2015-10-13,105.61016845703125
2015-10-14,104.16724395751953
2015-10-15,104.9421615600586
2015-10-16,104.88870239257812
2015-10-19,111.07906341552734
2015-10-20,110.58027648925781
2015-10-21,111.38189697265625
2015-10-22,113.81352233886719
2015-10-23,113.9292984008789
2015-10-26,115.28314971923828
2015-10-27,113.18999481201172
2015-10-28,116.82405853271484
2015-10-29,116.12041473388672
2015-10-30,118.29373168945312
2015-11-02,119.71882629394531
2015-11-03,119.95933532714844
2015-11-04,120.57393646240234
2015-11-05,121.39337921142578
2015-11-06,120.6273422241211
2015-11-09,118.881591796875
2015-11-10,120.18199157714844
2015-11-11,120.45816802978516
2015-11-12,119.01518249511719
2015-11-13,118.75687408447266
2015-11-16,120.34230041503906
2015-11-17,119.50508117675781
2015-11-18,121.794189453125
2015-11-19,121.58037567138672
2015-11-20,121.41117095947266
2015-11-23,121.7496337890625
2015-11-24,121.6783676147461
2015-11-25,121.90995025634766
2015-11-27,122.58689880371094
2015-11-30,121.06380462646484
2015-12-01,122.7293930053711
2015-12-02,120.64515686035156
2015-12-03,118.90831756591797
2015-12-04,121.42898559570312
2015-12-07,122.43547058105469
2015-12-08,120.76988983154297
2015-12-09,119.21110534667969
2015-12-10,118.46292114257812
2015-12-11,115.93338775634766
2015-12-14,115.52363586425781
2015-12-15,115.09613800048828
2015-12-16,116.17386627197266
2015-12-17,112.53087615966797
2015-12-18,110.63372039794922
2015-12-21,110.2239990234375
2015-12-22,111.63128662109375
2015-12-23,111.453125
2015-12-24,112.59326171875
2015-12-28,113.18999481201172
2015-12-29,114.22616577148438
2015-12-30,113.04711151123047
2015-12-31,111.56434631347656
2016-01-04,110.97482299804688
2016-01-05,109.94760131835938
2016-01-06,107.88422393798828
2016-01-07,106.23176574707031
2016-01-08,104.90979766845703
2016-01-11,104.27558898925781
2016-01-12,105.7494125366211
2016-01-13,103.31983184814453
2016-01-14,104.86510467529297
2016-01-15,103.40917205810547
2016-01-19,104.07014465332031
2016-01-20,102.83748626708984
2016-01-21,102.1764907836914
2016-01-22,106.04417419433594
2016-01-25,103.64141082763672
2016-01-26,107.58055877685547
2016-01-27,104.74901580810547
2016-01-28,103.36451721191406
2016-01-29,107.02674102783203
2016-02-01,106.05314636230469
2016-02-02,104.2845230102539
2016-02-03,104.90086364746094
2016-02-04,105.5797119140625
2016-02-05,102.1229019165039
2016-02-08,102.2479476928711
2016-02-09,101.80133819580078
2016-02-10,103.42704010009766
2016-02-11,104.90086364746094
2016-02-12,106.74089813232422
2016-02-16,106.9642105102539
2016-02-17,109.86722564697266
2016-02-18,108.31299591064453
2016-02-19,108.33977508544922
2016-02-22,108.47376251220703
2016-02-23,110.24235534667969
2016-02-24,113.07390594482422
2016-02-25,114.93180847167969
2016-02-26,117.58470916748047
2016-02-29,115.4141616821289
2016-03-01,115.50349426269531
2016-03-02,115.28016662597656
2016-03-03,114.78889465332031
2016-03-04,115.35165405273438
2016-03-07,115.12833404541016
2016-03-08,114.83358001708984
2016-03-09,115.54814910888672
2016-03-10,115.80718994140625
2016-03-11,116.99520111083984
2016-03-14,118.51363372802734
2016-03-15,118.69235229492188
2016-03-16,118.23678588867188
2016-03-17,118.18315124511719
2016-03-18,118.60295867919922
2016-03-21,118.51363372802734
2016-03-22,118.54045104980469
2016-03-23,117.87055969238281
2016-03-24,118.7101821899414
2016-03-28,119.47833251953125
2016-03-29,120.87555694580078
2016-03-30,121.22489166259766
2016-03-31,121.08152770996094
2016-04-01,123.11461639404297
2016-04-04,122.63996124267578
2016-04-05,122.73851013183594
2016-04-06,123.79534149169922
2016-04-07,123.77745056152344
2016-04-08,125.0223159790039
2016-04-11,124.780517578125
2016-04-12,125.63141632080078
2016-04-13,127.18082427978516
2016-04-14,125.87322998046875
2016-04-15,126.14193725585938
2016-04-18,122.85491943359375
2016-04-19,124.58350372314453
2016-04-20,123.29377746582031
2016-04-21,122.72948455810547
2016-04-22,123.26691436767578
2016-04-25,122.61308288574219
2016-04-26,123.03404998779297
2016-04-27,123.2042007446289
2016-04-28,121.02778625488281
2016-04-29,120.86661529541016
2016-05-02,121.59205627441406
2016-05-03,120.04261016845703
2016-05-04,120.9740982055664
2016-05-05,121.28755950927734
2016-05-06,122.50563049316406
2016-05-09,122.83695220947266
2016-05-10,124.30583953857422
2016-05-11,122.28173828125
2016-05-12,123.83114624023438
2016-05-13,123.1594467163086
2016-05-16,123.09678649902344
2016-05-17,121.69954681396484
2016-05-18,120.37397766113281
2016-05-19,119.19176483154297
2016-05-20,119.62167358398438
2016-05-23,119.2992172241211
2016-05-24,121.37712097167969
2016-05-25,122.01299285888672
2016-05-26,122.21900177001953
2016-05-27,122.59516906738281
2016-05-31,123.01614379882812
2016-06-01,123.49082946777344
2016-06-02,123.51771545410156
2016-06-03,123.41022491455078
2016-06-06,123.80429077148438
2016-06-07,124.70893859863281
2016-06-08,126.37474822998047
2016-06-09,126.10606384277344
2016-06-10,123.62517547607422
2016-06-13,120.72325897216797
2016-06-14,121.28755950927734
2016-06-15,121.34127807617188
2016-06-16,120.82176208496094
2016-06-17,121.06364440917969
2016-06-20,124.30583953857422
2016-06-21,124.27003479003906
2016-06-22,124.0909194946289
2016-06-23,127.03755950927734
2016-06-24,125.62245178222656
2016-06-27,122.72948455810547
2016-06-28,124.26590728759766
2016-06-29,124.23893737792969
2016-06-30,128.12033081054688
2016-07-01,128.21009826660156
2016-07-05,128.1652069091797
2016-07-06,130.80667114257812
2016-07-07,129.7195281982422
2016-07-08,132.4418487548828
2016-07-11,132.33404541015625
2016-07-12,133.02589416503906
2016-07-13,133.1067657470703
2016-07-14,131.9476776123047
2016-07-15,132.97201538085938
2016-07-18,134.0501251220703
2016-07-19,135.6314239501953
2016-07-20,135.66734313964844
2016-07-21,134.93960571289062
2016-07-22,136.19741821289062
2016-07-25,136.61074829101562
2016-07-26,139.00062561035156
2016-07-27,140.91432189941406
2016-07-28,142.8280487060547
2016-07-29,140.87841796875
2016-08-01,140.54595947265625
2016-08-02,139.32406616210938
2016-08-03,139.5756378173828
2016-08-04,140.4830780029297
2016-08-05,141.96551513671875
2016-08-08,142.60345458984375
2016-08-09,141.64205932617188
2016-08-10,142.28895568847656
2016-08-11,143.0706024169922
2016-08-12,142.6124267578125
2016-08-15,141.74095153808594
2016-08-16,140.2225341796875
2016-08-17,140.4381866455078
2016-08-18,141.44442749023438
2016-08-19,141.23779296875
2016-08-22,142.37884521484375
2016-08-23,142.39678955078125
2016-08-24,142.63937377929688
2016-08-25,143.3311767578125
2016-08-26,143.11558532714844
2016-08-29,144.39138793945312
2016-08-30,145.71209716796875
2016-08-31,144.71481323242188
2016-09-01,146.2511749267578
2016-09-02,146.5926055908203
2016-09-06,145.7660675048828
2016-09-07,145.46051025390625
2016-09-08,145.658203125
2016-09-09,139.89907836914062
2016-09-12,140.65377807617188
2016-09-13,139.4857940673828
2016-09-14,139.67446899414062
2016-09-15,140.55494689941406
2016-09-16,139.5756378173828
2016-09-19,140.5819091796875
2016-09-20,140.21351623535156
2016-09-21,141.64205932617188
2016-09-22,142.6842803955078
2016-09-23,141.22882080078125
2016-09-26,141.03118896484375
2016-09-27,141.68704223632812
2016-09-28,141.9302520751953
2016-09-29,140.6149139404297
2016-09-30,141.47080993652344
2016-10-03,142.47982788085938
2016-10-04,143.3987579345703
2016-10-05,143.4708709716797
2016-10-06,146.2997283935547
2016-10-07,145.4528350830078
2016-10-10,146.8312225341797
2016-10-11,143.87628173828125
2016-10-12,143.3627166748047
2016-10-13,143.30870056152344
2016-10-14,142.00234985351562
2016-10-17,139.84017944335938
2016-10-18,136.6779022216797
2016-10-19,134.6868896484375
2016-10-20,134.15533447265625
2016-10-21,135.18235778808594
2016-10-24,134.8940887451172
2016-10-25,130.93905639648438
2016-10-26,131.19134521484375
2016-10-27,130.64183044433594
2016-10-28,131.91209411621094
2016-10-31,131.4346160888672
2016-11-01,130.02015686035156
2016-11-02,127.50656127929688
2016-11-03,128.4435272216797
2016-11-04,130.29043579101562
2016-11-07,130.71385192871094
2016-11-08,132.6688690185547
2016-11-09,131.95712280273438
2016-11-10,130.41650390625
2016-11-11,132.30845642089844
2016-11-14,134.281494140625
2016-11-15,136.16439819335938
2016-11-16,135.80404663085938
2016-11-17,138.70498657226562
2016-11-18,137.11936950683594
2016-11-21,137.95724487304688
2016-11-22,138.62387084960938
2016-11-23,137.8220977783203
2016-11-25,138.2815399169922
2016-11-28,135.75897216796875
2016-11-29,136.30857849121094
2016-11-30,133.93914794921875
2016-12-01,133.1643524169922
2016-12-02,133.58773803710938
2016-12-05,134.6058349609375
2016-12-06,137.94822692871094
2016-12-07,141.33567810058594
2016-12-08,141.48878479003906
2016-12-09,141.76809692382812
2016-12-12,140.79510498046875
2016-12-13,142.11941528320312
2016-12-14,144.29966735839844
2016-12-15,141.71405029296875
2016-12-16,141.61497497558594
2016-12-19,141.3717498779297
2016-12-20,141.8671875
2016-12-21,142.9573211669922
2016-12-22,140.6510009765625
2016-12-23,140.79510498046875
2016-12-27,141.89427185058594
2016-12-28,139.97000122070312
2016-12-29,140.37657165527344
2016-12-30,138.3710174560547
2017-01-03,138.82272338867188
2017-01-04,140.006103515625
2017-01-05,138.42520141601562
2017-01-06,137.23277282714844
2017-01-09,135.95899963378906
2017-01-10,135.73313903808594
2017-01-11,136.69979858398438
2017-01-12,134.16128540039062
2017-01-13,134.94720458984375
2017-01-17,136.4377899169922
2017-01-18,136.78111267089844
2017-01-19,136.7178497314453
2017-01-20,137.11534118652344
2017-01-23,136.48297119140625
2017-01-24,141.0360565185547
2017-01-25,142.73435974121094
2017-01-26,140.90953063964844
2017-01-27,141.62319946289062
2017-01-30,141.45152282714844
2017-01-31,141.6593475341797
2017-02-01,142.00265502929688
2017-02-02,140.39462280273438
2017-02-03,142.0568084716797
2017-02-06,142.1381072998047
2017-02-07,144.8121795654297
2017-02-08,147.54940795898438
2017-02-09,148.10948181152344
2017-02-10,147.46810913085938
2017-02-13,145.54383850097656
2017-02-14,144.68565368652344
2017-02-15,143.92681884765625
2017-02-16,151.50621032714844
2017-02-17,146.82669067382812
2017-02-21,149.13931274414062
2017-02-22,148.1817626953125
2017-02-23,148.63345336914062
2017-02-24,149.90724182128906
2017-02-27,151.07254028320312
2017-02-28,148.71473693847656
2017-03-01,151.30743408203125
2017-03-02,151.1629180908203
2017-03-03,151.4158477783203
2017-03-06,150.43115234375
2017-03-07,149.73558044433594
2017-03-08,149.50970458984375
2017-03-09,150.44924926757812
2017-03-10,151.1357879638672
2017-03-13,152.12953186035156
2017-03-14,152.1476287841797
2017-03-15,155.07455444335938
2017-03-16,155.48109436035156
2017-03-17,155.40879821777344
2017-03-20,155.06553649902344
2017-03-21,152.35537719726562
2017-03-22,153.52072143554688
2017-03-23,154.1169891357422
2017-03-24,153.24972534179688
2017-03-27,153.5659637451172
2017-03-28,153.213623046875
2017-03-29,152.7789306640625
2017-03-30,152.36224365234375
2017-03-31,151.5199737548828
2017-04-03,150.66864013671875
2017-04-04,150.22486877441406
2017-04-05,148.9750213623047
2017-04-06,149.66331481933594
2017-04-07,149.0836944580078
2017-04-10,150.65054321289062
2017-04-11,152.06336975097656
2017-04-12,149.862548828125
2017-04-13,149.64523315429688
2017-04-17,151.5381317138672
2017-04-18,151.34788513183594
2017-04-19,151.9637451171875
2017-04-20,153.34043884277344
2017-04-21,156.1661376953125
2017-04-24,152.4438018798828
2017-04-25,152.94186401367188
2017-04-26,151.67393493652344
2017-04-27,152.3985137939453
2017-04-28,149.79010009765625
2017-05-01,150.77737426757812
2017-05-02,149.8535614013672
2017-05-03,150.97659301757812
2017-05-04,152.02720642089844
2017-05-05,152.01808166503906
2017-05-08,151.2573699951172
2017-05-09,151.2029571533203
2017-05-10,152.36224365234375
2017-05-11,151.78262329101562
2017-05-12,150.50564575195312
2017-05-15,152.04530334472656
2017-05-16,155.79481506347656
2017-05-17,155.15171813964844
2017-05-18,155.5049285888672
2017-05-19,158.9375
2017-05-22,159.11863708496094
2017-05-23,158.837890625
2017-05-24,159.00991821289062
2017-05-25,159.5352325439453
2017-05-26,158.5751953125
2017-05-30,159.00991821289062
2017-05-31,160.3955841064453
2017-06-01,161.03866577148438
2017-06-02,161.9987030029297
