Date,ASIX
2020-06-01,11.188998222351074
2020-06-02,11.780324935913086
2020-06-03,12.103706359863281
2020-06-04,12.962977409362793
2020-06-05,14.570645332336426
2020-06-08,15.263607025146484
2020-06-09,14.884790420532227
2020-06-10,13.286357879638672
2020-06-11,11.068886756896973
2020-06-12,11.90967845916748
2020-06-15,11.752605438232422
2020-06-16,11.992833137512207
2020-06-17,11.336831092834473
2020-06-18,10.763983726501465
2020-06-19,10.643869400024414
2020-06-22,10.597671508789062
2020-06-23,10.634631156921387
2020-06-24,10.10798168182373
2020-06-25,10.320489883422852
2020-06-26,10.17265796661377
2020-06-29,10.810178756713867
2020-06-30,10.847137451171875
2020-07-01,10.144938468933105
2020-07-02,10.671589851379395
2020-07-06,10.93029499053955
2020-07-07,10.532995223999023
2020-07-08,10.135701179504395
2020-07-09,9.646007537841797
2020-07-10,9.793839454650879
2020-07-13,10.071022987365723
2020-07-14,9.987869262695312
2020-07-15,10.597671508789062
2020-07-16,10.486800193786621
2020-07-17,10.791702270507812
2020-07-20,10.412886619567871
2020-07-21,10.865618705749512
2020-07-22,10.717784881591797
2020-07-23,10.847137451171875
2020-07-24,10.90257453918457
2020-07-27,11.004210472106934
2020-07-28,10.810178756713867
2020-07-29,11.142803192138672
2020-07-30,11.013450622558594
2020-07-31,11.503140449523926
2020-08-03,11.179759979248047
2020-08-04,11.36454963684082
2020-08-05,11.586296081542969
2020-08-06,11.567817687988281
2020-08-07,11.780324935913086
2020-08-10,12.196100234985352
2020-08-11,12.501004219055176
2020-08-12,12.981456756591797
2020-08-13,13.036892890930176
2020-08-14,12.842864990234375
2020-08-17,12.889062881469727
2020-08-18,12.759710311889648
2020-08-19,12.944499015808105
2020-08-20,12.778188705444336
2020-08-21,12.186861038208008
2020-08-24,12.676551818847656
2020-08-25,12.288496017456055
2020-08-26,12.075986862182617
2020-08-27,12.37165355682373
2020-08-28,12.815146446228027
2020-08-31,11.761847496032715
2020-09-01,12.380891799926758
2020-09-02,12.805907249450684
2020-09-03,12.676551818847656
2020-09-04,12.805907249450684
2020-09-08,12.159141540527344
2020-09-09,12.131423950195312
2020-09-10,11.456942558288574
2020-09-11,11.318350791931152
2020-09-14,11.299871444702148
2020-09-15,11.355310440063477
2020-09-16,11.530858039855957
2020-09-17,11.6879301071167
2020-09-18,11.798805236816406
2020-09-21,11.346070289611816
2020-09-22,11.27215576171875
2020-09-23,11.050407409667969
2020-09-24,11.087364196777344
2020-09-25,11.26291561126709
2020-09-28,11.669453620910645
2020-09-29,11.669453620910645
2020-09-30,11.90043830871582
2020-10-01,12.140665054321289
2020-10-02,12.639596939086914
2020-10-05,12.907541275024414
2020-10-06,12.889062881469727
2020-10-07,13.138527870178223
2020-10-08,13.424951553344727
2020-10-09,13.240163803100586
2020-10-12,13.138527870178223
2020-10-13,13.249401092529297
2020-10-14,13.221683502197266
2020-10-15,13.351034164428711
2020-10-16,13.600502967834473
2020-10-19,13.822245597839355
2020-10-20,14.293460845947266
2020-10-21,14.034758567810059
2020-10-22,14.330419540405273
2020-10-23,14.505969047546387
2020-10-26,14.256505966186523
2020-10-27,14.025517463684082
2020-10-28,13.203204154968262
2020-10-29,13.803768157958984
2020-10-30,14.062475204467773
2020-11-02,14.413575172424316
2020-11-03,14.459773063659668
2020-11-04,13.618979454040527
2020-11-05,14.598363876342773
2020-11-06,14.515209197998047
2020-11-09,15.300564765930176
2020-11-10,15.71634578704834
2020-11-11,15.513073921203613
2020-11-12,15.272846221923828
2020-11-13,15.59622573852539
2020-11-16,16.27071189880371
2020-11-17,16.22451400756836
2020-11-18,15.734817504882812
2020-11-19,15.790257453918457
2020-11-20,15.91036605834961
2020-11-23,16.806596755981445
2020-11-24,17.961530685424805
2020-11-25,17.203895568847656
2020-11-27,17.056060791015625
2020-11-30,16.418537139892578
2020-12-01,16.834314346313477
2020-12-02,16.852792739868164
2020-12-03,17.22237205505371
2020-12-04,18.89472198486328
2020-12-07,18.20175552368164
2020-12-08,18.746889114379883
2020-12-09,18.98711585998535
2020-12-10,18.802322387695312
2020-12-11,18.275672912597656
2020-12-14,18.18328285217285
2020-12-15,18.65449333190918
2020-12-16,18.488183975219727
2020-12-17,18.940919876098633
2020-12-18,18.83928108215332
2020-12-21,18.571338653564453
2020-12-22,17.79522132873535
2020-12-23,18.1370792388916
2020-12-24,18.155561447143555
2020-12-28,18.33111000061035
2020-12-29,17.887617111206055
2020-12-30,18.37730598449707
2020-12-31,18.469703674316406
2021-01-04,18.275672912597656
2021-01-05,18.95015525817871
2021-01-06,20.511625289916992
2021-01-07,20.936641693115234
2021-01-08,20.4284725189209
2021-01-11,20.46542739868164
2021-01-12,21.16762924194336
2021-01-13,20.77033233642578
2021-01-14,20.908920288085938
2021-01-15,20.206724166870117
2021-01-19,20.78880500793457
2021-01-20,20.825773239135742
2021-01-21,20.650218963623047
2021-01-22,21.038272857666016
2021-01-25,21.481769561767578
2021-01-26,21.51873016357422
2021-01-27,20.79804801940918
2021-01-28,20.483905792236328
2021-01-29,19.69855308532715
2021-02-01,20.59478187561035
2021-02-02,21.40785789489746
2021-02-03,21.37089729309082
2021-02-04,21.5002498626709
2021-02-05,22.110055923461914
2021-02-08,22.793773651123047
2021-02-09,23.440540313720703
2021-02-10,23.246511459350586
2021-02-11,23.12639617919922
2021-02-12,23.237268447875977
2021-02-16,26.526521682739258
2021-02-17,25.343868255615234
2021-02-18,24.567752838134766
2021-02-19,26.34173011779785
2021-02-22,27.395030975341797
2021-02-23,26.79446792602539
2021-02-24,26.554241180419922
2021-02-25,25.6395320892334
2021-02-26,25.68572998046875
2021-03-01,26.923818588256836
2021-03-02,26.184661865234375
2021-03-03,26.277055740356445
2021-03-04,25.00200843811035
2021-03-05,26.387928009033203
2021-03-08,26.822187423706055
2021-03-09,26.018346786499023
2021-03-10,26.739028930664062
2021-03-11,26.748266220092773
2021-03-12,26.86838150024414
2021-03-15,26.5357608795166
2021-03-16,25.65801239013672
2021-03-17,26.07378578186035
2021-03-18,25.972152709960938
2021-03-19,25.260711669921875
2021-03-22,24.937332153320312
2021-03-23,23.81011962890625
2021-03-24,23.99490737915039
2021-03-25,24.299808502197266
2021-03-26,25.242233276367188
2021-03-29,25.260711669921875
2021-03-30,25.214519500732422
2021-03-31,24.780261993408203
2021-04-01,25.805843353271484
2021-04-05,25.68572998046875
2021-04-06,25.519420623779297
2021-04-07,25.17755889892578
2021-04-08,25.205272674560547
2021-04-09,26.397171020507812
2021-04-12,26.8314208984375
2021-04-13,26.277055740356445
2021-04-14,26.923818588256836
2021-04-15,26.554241180419922
2021-04-16,26.896102905273438
2021-04-19,26.323251724243164
2021-04-20,25.33462905883789
2021-04-21,26.166179656982422
2021-04-22,25.362348556518555
2021-04-23,26.563480377197266
2021-04-26,26.775985717773438
2021-04-27,27.986356735229492
2021-04-28,28.57768440246582
2021-04-29,28.291261672973633
2021-04-30,26.86838150024414
2021-05-03,29.215206146240234
2021-05-04,29.797298431396484
2021-05-05,30.185354232788086
2021-05-06,29.095090866088867
2021-05-07,29.353801727294922
2021-05-10,28.623882293701172
2021-05-11,28.365177154541016
2021-05-12,27.662973403930664
2021-05-13,27.838525772094727
2021-05-14,28.771711349487305
2021-05-17,29.048898696899414
2021-05-18,28.161909103393555
2021-05-19,27.515146255493164
2021-05-20,27.29340171813965
2021-05-21,28.115713119506836
2021-05-24,28.790191650390625
2021-05-25,28.697797775268555
2021-05-26,29.43695640563965
2021-05-27,29.723377227783203
2021-05-28,29.252164840698242
2021-06-01,30.259265899658203
2021-06-02,29.97283935546875
2021-06-03,30.019041061401367
2021-06-04,30.092954635620117
2021-06-07,29.27064323425293
2021-06-08,29.15976905822754
2021-06-09,28.965742111206055
2021-06-10,28.254304885864258
2021-06-11,28.291261672973633
2021-06-14,27.182525634765625
2021-06-15,27.662973403930664
2021-06-16,27.11785125732422
2021-06-17,26.009109497070312
2021-06-18,25.371585845947266
2021-06-21,27.45046615600586
2021-06-22,27.32111930847168
2021-06-23,27.006973266601562
2021-06-24,27.626014709472656
2021-06-25,27.459705352783203
2021-06-28,27.10860824584961
2021-06-29,27.45046615600586
2021-06-30,27.58905792236328
2021-07-01,27.903200149536133
2021-07-02,27.284160614013672
2021-07-06,26.119983673095703
2021-07-07,26.406408309936523
2021-07-08,26.156944274902344
2021-07-09,27.090129852294922
2021-07-12,27.598302841186523
2021-07-13,27.348834991455078
2021-07-14,27.829282760620117
2021-07-15,27.97711753845215
2021-07-16,26.988496780395508
2021-07-19,26.092262268066406
2021-07-20,26.757505416870117
2021-07-21,26.757505416870117
2021-07-22,26.37868881225586
2021-07-23,27.487422943115234
2021-07-26,28.1711483001709
2021-07-27,28.827150344848633
2021-07-28,29.169010162353516
2021-07-29,30.259265899658203
2021-07-30,30.906024932861328
2021-08-02,31.035383224487305
2021-08-03,32.68925094604492
2021-08-04,32.347389221191406
2021-08-05,32.68000030517578
2021-08-06,32.87403869628906
2021-08-09,33.43764114379883
2021-08-10,34.78661346435547
2021-08-11,34.66648864746094
2021-08-12,34.48170471191406
2021-08-13,33.95505142211914
2021-08-16,33.44688034057617
2021-08-17,32.89250946044922
2021-08-18,32.24575424194336
2021-08-19,31.00766372680664
2021-08-20,31.460399627685547
2021-08-23,32.033241271972656
2021-08-24,31.84844970703125
2021-08-25,32.1903190612793
2021-08-26,31.959325790405273
2021-08-27,33.73330307006836
2021-08-30,33.40068817138672
2021-08-31,33.72406768798828
2021-09-01,34.40779113769531
2021-09-02,34.934444427490234
2021-09-03,34.777374267578125
2021-09-07,34.1860466003418
2021-09-08,33.84417724609375
2021-09-09,34.648014068603516
2021-09-10,34.934444427490234
2021-09-13,34.509422302246094
2021-09-14,33.75178146362305
2021-09-15,34.204524993896484
2021-09-16,34.038211822509766
2021-09-17,33.3544921875
2021-09-20,32.698486328125
2021-09-21,32.98490905761719
2021-09-22,33.66862869262695
2021-09-23,35.28553771972656
2021-09-24,36.033931732177734
2021-09-27,37.124202728271484
2021-09-28,37.08723831176758
2021-09-29,37.15190887451172
2021-09-30,36.726898193359375
2021-10-01,38.9258918762207
2021-10-04,38.870452880859375
2021-10-05,40.43192672729492
2021-10-06,40.1732177734375
2021-10-07,41.21727752685547
2021-10-08,40.84769821166992
2021-10-11,41.53142547607422
2021-10-12,41.05097579956055
2021-10-13,40.866180419921875
2021-10-14,41.041725158691406
2021-10-15,40.90313720703125
2021-10-18,41.54066467285156
2021-10-19,41.01400375366211
2021-10-20,41.300437927246094
2021-10-21,40.977046966552734
2021-10-22,41.827091217041016
2021-10-25,42.91735076904297
2021-10-26,42.122745513916016
2021-10-27,40.8569450378418
2021-10-28,42.34450912475586
2021-10-29,44.90383529663086
2021-11-01,44.635887145996094
2021-11-02,44.709800720214844
2021-11-03,45.86472702026367
2021-11-04,43.54561996459961
2021-11-05,44.4048957824707
2021-11-08,46.39193344116211
2021-11-09,46.16033935546875
2021-11-10,44.928287506103516
2021-11-11,45.919490814208984
2021-11-12,46.6049919128418
2021-11-15,46.07696533203125
2021-11-16,46.05844497680664
2021-11-17,45.79906463623047
2021-11-18,45.29883575439453
2021-11-19,44.52069091796875
2021-11-22,44.42805480957031
2021-11-23,45.15987777709961
2021-11-24,44.622589111328125
2021-11-26,43.473907470703125
2021-11-29,43.436851501464844
2021-11-30,41.954681396484375
2021-12-01,40.55588150024414
2021-12-02,41.96394729614258
2021-12-03,41.1209602355957
2021-12-06,41.03759765625
2021-12-07,42.630924224853516
2021-12-08,42.77914047241211
2021-12-09,42.85325241088867
2021-12-10,43.372005462646484
2021-12-13,39.333099365234375
2021-12-14,40.7041015625
2021-12-15,41.67677307128906
2021-12-16,40.59292984008789
2021-12-17,40.09270477294922
2021-12-20,39.95376205444336
2021-12-21,40.63926315307617
2021-12-22,41.093170166015625
2021-12-23,41.82499694824219
2021-12-27,43.436851501464844
2021-12-28,42.390071868896484
2021-12-29,42.90882873535156
2021-12-30,43.640647888183594
2021-12-31,43.77034378051758
2022-01-03,43.1589469909668
2022-01-04,43.39979553222656
2022-01-05,42.529029846191406
2022-01-06,43.372005462646484
2022-01-07,42.24184799194336
2022-01-10,41.973209381103516
2022-01-11,41.64898681640625
2022-01-12,42.13068771362305
2022-01-13,42.195533752441406
2022-01-14,42.3530158996582
2022-01-18,41.14875411987305
2022-01-19,40.68557357788086
2022-01-20,39.045921325683594
2022-01-21,38.573486328125
2022-01-24,38.916229248046875
2022-01-25,38.41600799560547
2022-01-26,39.02739334106445
2022-01-27,38.573486328125
2022-01-28,38.119571685791016
2022-01-31,38.99034881591797
2022-02-01,39.323829650878906
2022-02-02,39.31456756591797
2022-02-03,37.9065055847168
2022-02-04,37.563751220703125
2022-02-07,37.88798141479492
2022-02-08,39.03665542602539
2022-02-09,39.14781951904297
2022-02-10,38.286312103271484
2022-02-11,38.95328903198242
2022-02-14,37.94355392456055
2022-02-15,38.5642204284668
2022-02-16,38.341896057128906
2022-02-17,38.12883377075195
2022-02-18,31.6813907623291
2022-02-22,33.94169616699219
2022-02-23,32.54290008544922
2022-02-24,33.41367721557617
2022-02-25,35.8685188293457
2022-02-28,37.23003387451172
2022-03-01,36.709590911865234
2022-03-02,38.177982330322266
2022-03-03,39.56270980834961
2022-03-04,39.80434799194336
2022-03-07,38.689117431640625
2022-03-08,37.86198425292969
2022-03-09,40.557125091552734
2022-03-10,42.52735900878906
2022-03-11,44.246673583984375
2022-03-14,45.659297943115234
2022-03-15,45.92881393432617
2022-03-16,47.72246170043945
2022-03-17,52.82463455200195
2022-03-18,49.90644836425781
2022-03-21,50.798641204833984
2022-03-22,48.633235931396484
2022-03-23,48.716880798339844
2022-03-24,49.89716720581055
2022-03-25,50.69640350341797
2022-03-28,48.4659538269043
2022-03-29,48.893455505371094
2022-03-30,47.713172912597656
2022-03-31,47.4808349609375
2022-04-01,47.63882827758789
2022-04-04,48.716880798339844
2022-04-05,46.570064544677734
2022-04-06,45.101680755615234
2022-04-07,44.9715690612793
2022-04-08,45.56635665893555
2022-04-11,45.603538513183594
2022-04-12,46.66299819946289
2022-04-13,47.202030181884766
2022-04-14,47.03474807739258
2022-04-18,48.7447624206543
2022-04-19,49.70199966430664
2022-04-20,49.29307556152344
2022-04-21,46.35630798339844
2022-04-22,44.683475494384766
2022-04-25,43.865638732910156
2022-04-26,42.36008071899414
2022-04-27,41.91399002075195
2022-04-28,42.536659240722656
2022-04-29,41.39354705810547
2022-05-02,42.17420959472656
2022-05-03,43.53106689453125
2022-05-04,44.77641296386719
2022-05-05,43.78199005126953
2022-05-06,43.196502685546875
2022-05-09,42.09056091308594
2022-05-10,42.05339050292969
2022-05-11,41.94186782836914
2022-05-12,40.91957092285156
2022-05-13,43.10356140136719
2022-05-16,43.285282135009766
2022-05-17,43.98418426513672
2022-05-18,42.819339752197266
2022-05-19,42.31613540649414
2022-05-20,40.862422943115234
2022-05-23,41.81292724609375
2022-05-24,40.629451751708984
2022-05-25,41.496089935302734
2022-05-26,42.35341262817383
2022-05-27,43.54620361328125
2022-05-31,43.173458099365234
2022-06-01,43.443702697753906
2022-06-02,43.98418426513672
2022-06-03,42.92185592651367
2022-06-06,43.40642166137695
2022-06-07,44.34761047363281
2022-06-08,43.042991638183594
2022-06-09,41.6079216003418
2022-06-10,38.63526153564453
2022-06-13,36.231040954589844
2022-06-14,37.38655090332031
2022-06-15,35.5787239074707
2022-06-16,32.410377502441406
2022-06-17,31.487831115722656
2022-06-21,31.85125160217285
2022-06-22,31.44123649597168
2022-06-23,29.2513427734375
2022-06-24,32.512882232666016
2022-06-27,32.27060317993164
2022-06-28,31.29213523864746
2022-06-29,31.115076065063477
2022-06-30,31.161672592163086
2022-07-01,30.80756950378418
2022-07-05,30.043434143066406
2022-07-06,29.698640823364258
2022-07-07,31.29213523864746
2022-07-08,32.093544006347656
2022-07-11,31.180309295654297
2022-07-12,31.338729858398438
2022-07-13,30.900741577148438
2022-07-14,30.555965423583984
2022-07-15,31.198949813842773
2022-07-18,31.366682052612305
2022-07-19,33.1279182434082
2022-07-20,33.79886245727539
2022-07-21,33.705665588378906
2022-07-22,33.44474792480469
2022-07-25,34.56299591064453
2022-07-26,33.78954315185547
2022-07-27,35.15938949584961
2022-07-28,36.20307922363281
2022-07-29,36.613101959228516
2022-08-01,35.988746643066406
2022-08-02,35.28053665161133
2022-08-03,35.904884338378906
2022-08-04,35.67192077636719
2022-08-05,36.83674240112305
2022-08-08,36.2403564453125
2022-08-09,35.289852142333984
2022-08-10,36.39877700805664
2022-08-11,36.603782653808594
2022-08-12,37.32131576538086
2022-08-15,36.22239685058594
2022-08-16,37.45692825317383
2022-08-17,36.072757720947266
2022-08-18,36.90513610839844
2022-08-19,35.969879150390625
2022-08-22,35.39937210083008
2022-08-23,36.09145736694336
2022-08-24,36.17563247680664
2022-08-25,37.77491760253906
2022-08-26,36.85837173461914
2022-08-29,36.32527542114258
2022-08-30,34.239654541015625
2022-08-31,33.912322998046875
2022-09-01,33.32311248779297
2022-09-02,32.85548400878906
2022-09-06,32.790016174316406
2022-09-07,32.864837646484375
2022-09-08,32.8367805480957
2022-09-09,33.94038009643555
2022-09-12,34.071311950683594
2022-09-13,32.61231231689453
2022-09-14,32.41590881347656
2022-09-15,31.9576358795166
2022-09-16,31.499364852905273
2022-09-19,32.72454833984375
2022-09-20,31.864112854003906
2022-09-21,31.45260238647461
2022-09-22,31.00368309020996
2022-09-23,29.87202262878418
2022-09-26,29.4979248046875
2022-09-27,29.320220947265625
2022-09-28,30.470584869384766
2022-09-29,30.049720764160156
2022-09-30,30.02165985107422
2022-10-03,31.284255981445312
2022-10-04,32.91159439086914
2022-10-05,32.30367660522461
2022-10-06,32.07921600341797
2022-10-07,30.620222091674805
2022-10-10,29.79720115661621
2022-10-11,29.423097610473633
2022-10-12,29.516626358032227
2022-10-13,31.209430694580078
2022-10-14,29.862668991088867
2022-10-17,30.788564682006836
2022-10-18,31.50872230529785
2022-10-19,31.059795379638672
2022-10-20,30.67633628845215
2022-10-21,31.966991424560547
2022-10-24,32.023101806640625
2022-10-25,33.285709381103516
2022-10-26,33.594329833984375
2022-10-27,33.77202606201172
2022-10-28,34.53894805908203
2022-10-31,34.02455139160156
2022-11-01,34.417354583740234
2022-11-02,33.62239456176758
2022-11-03,33.369873046875
2022-11-04,34.566993713378906
2022-11-07,34.595054626464844
2022-11-08,35.305843353271484
2022-11-09,33.94038009643555
2022-11-10,36.67131805419922
2022-11-11,37.09218978881836
2022-11-14,36.91853332519531
2022-11-15,37.39726257324219
2022-11-16,37.2470703125
2022-11-17,36.40224838256836
2022-11-18,36.7777214050293
2022-11-21,37.30338668823242
2022-11-22,38.51429748535156
2022-11-23,38.43920135498047
2022-11-25,38.373497009277344
2022-11-28,38.09188461303711
2022-11-29,37.979248046875
2022-11-30,38.636322021484375
2022-12-01,38.51429748535156
2022-12-02,38.48613739013672
2022-12-05,37.969852447509766
2022-12-06,38.335941314697266
2022-12-07,38.157588958740234
2022-12-08,37.8759880065918
2022-12-09,37.979248046875
2022-12-12,38.54245376586914
2022-12-13,39.734596252441406
2022-12-14,38.448585510253906
2022-12-15,36.40224838256836
2022-12-16,36.86220932006836
2022-12-19,35.95168685913086
2022-12-20,36.242671966552734
2022-12-21,36.09248733520508
2022-12-22,35.67946243286133
2022-12-23,36.29899597167969
2022-12-27,36.214515686035156
2022-12-28,35.285213470458984
2022-12-29,36.01738739013672
2022-12-30,35.688846588134766
2023-01-03,34.74077606201172
2023-01-04,34.46855545043945
2023-01-05,34.581199645996094
2023-01-06,36.49612045288086
2023-01-09,37.10626220703125
2023-01-10,38.007408142089844
2023-01-11,39.13382339477539
2023-01-12,40.447994232177734
2023-01-13,40.5230827331543
2023-01-17,39.9880256652832
2023-01-18,39.237083435058594
2023-01-19,39.01179504394531
2023-01-20,39.79090881347656
2023-01-23,40.20393371582031
2023-01-24,40.14760971069336
2023-01-25,40.04435729980469
2023-01-26,40.598175048828125
2023-01-27,40.626338958740234
2023-01-30,40.17576599121094
2023-01-31,40.58879852294922
2023-02-01,40.964263916015625
2023-02-02,41.04874801635742
2023-02-03,41.170780181884766
2023-02-06,40.38228225708008
2023-02-07,40.898555755615234
2023-02-08,40.10067367553711
2023-02-09,38.9742546081543
2023-02-10,39.81906509399414
2023-02-13,39.903541564941406
2023-02-14,39.340335845947266
2023-02-15,39.46236801147461
2023-02-16,39.330955505371094
2023-02-17,39.650108337402344
2023-02-21,38.044952392578125
2023-02-22,38.96485900878906
2023-02-23,39.40605163574219
2023-02-24,39.01179504394531
2023-02-27,38.636322021484375
2023-02-28,38.62693786621094
2023-03-01,38.68325424194336
2023-03-02,38.92346954345703
2023-03-03,39.309688568115234
2023-03-06,36.643821716308594
2023-03-07,35.400390625
2023-03-08,36.62499237060547
2023-03-09,35.76777267456055
2023-03-10,34.38302230834961
2023-03-13,33.14899444580078
2023-03-14,34.11927032470703
2023-03-15,32.74394226074219
2023-03-16,33.31856918334961
2023-03-17,32.47076416015625
2023-03-20,32.95118713378906
2023-03-21,33.34682846069336
2023-03-22,32.86640167236328
2023-03-23,33.13016128540039
2023-03-24,33.987388610839844
2023-03-27,34.20404052734375
2023-03-28,34.590267181396484
2023-03-29,35.05184555053711
2023-03-30,35.33443832397461
2023-03-31,36.05036544799805
2023-04-03,36.42716598510742
2023-04-04,36.643821716308594
2023-04-05,37.38801193237305
2023-04-06,36.446006774902344
2023-04-10,36.33296585083008
2023-04-11,36.48368453979492
2023-04-12,37.802494049072266
2023-04-13,38.15102767944336
2023-04-14,37.51046371459961
2023-04-17,37.43510818481445
2023-04-18,37.03946304321289
2023-04-19,37.472782135009766
2023-04-20,37.37858581542969
2023-04-21,36.51194381713867
2023-04-24,36.92642593383789
2023-04-25,35.504005432128906
2023-04-26,34.778663635253906
2023-04-27,34.91054916381836
2023-04-28,35.494590759277344
2023-05-01,35.26850891113281
2023-05-02,34.854026794433594
2023-05-03,34.26056671142578
2023-05-04,33.01712417602539
2023-05-05,35.08011245727539
2023-05-08,32.791046142578125
2023-05-09,31.962081909179688
2023-05-10,32.63090896606445
2023-05-11,31.99976348876953
2023-05-12,31.57586097717285
2023-05-15,32.148250579833984
2023-05-16,31.59005355834961
2023-05-17,32.15771484375
2023-05-18,32.838897705078125
2023-05-19,33.33086013793945
2023-05-22,33.416011810302734
2023-05-23,33.851219177246094
2023-05-24,33.73767852783203
2023-05-25,32.678062438964844
2023-05-26,32.375308990478516
2023-05-30,32.015804290771484
2023-05-31,31.12646484375
2023-06-01,31.552204132080078
2023-06-02,33.529544830322266
2023-06-05,33.321407318115234
2023-06-06,34.43779373168945
2023-06-07,35.6298713684082
2023-06-08,34.494564056396484
2023-06-09,33.595767974853516
2023-06-12,33.4349365234375
2023-06-13,33.78498458862305
2023-06-14,33.321407318115234
2023-06-15,33.69983673095703
2023-06-16,33.72822570800781
2023-06-20,33.33086013793945
2023-06-21,33.5673828125
2023-06-22,33.1321907043457
2023-06-23,32.0820198059082
2023-06-26,32.280696868896484
2023-06-27,32.64021682739258
2023-06-28,32.71590042114258
2023-06-29,33.378170013427734
2023-06-30,33.09434127807617
2023-07-03,34.030975341796875
2023-07-05,32.990264892578125
2023-07-06,32.819976806640625
2023-07-07,33.974205017089844
2023-07-10,34.30533981323242
2023-07-11,34.38103103637695
2023-07-12,35.12844467163086
2023-07-13,35.75286102294922
2023-07-14,35.34604263305664
2023-07-17,35.44065475463867
2023-07-18,35.781246185302734
2023-07-19,35.62041473388672
2023-07-20,35.95154571533203
2023-07-21,35.60148620605469
2023-07-24,36.24483108520508
2023-07-25,37.1341667175293
2023-07-26,37.465293884277344
2023-07-27,37.758575439453125
2023-07-28,37.16254806518555
2023-07-31,37.94779968261719
2023-08-01,38.09917449951172
2023-08-02,37.60720443725586
2023-08-03,37.25714874267578
2023-08-04,37.57882308959961
2023-08-07,34.24858474731445
2023-08-08,34.030975341796875
2023-08-09,35.270362854003906
2023-08-10,35.46903991699219
2023-08-11,35.69609832763672
2023-08-14,34.850494384765625
2023-08-15,32.969242095947266
2023-08-16,32.29466247558594
2023-08-17,32.399173736572266
2023-08-18,32.8647346496582
2023-08-21,32.1141357421875
2023-08-22,31.449050903320312
2023-08-23,30.831472396850586
2023-08-24,30.850475311279297
2023-08-25,31.2020206451416
2023-08-28,31.325538635253906
2023-08-29,31.354040145874023
2023-08-30,31.17351722717285
2023-08-31,31.430049896240234
2023-09-01,32.19014358520508
2023-09-05,30.793468475341797
2023-09-06,30.517929077148438
2023-09-07,29.149757385253906
2023-09-08,29.18775749206543
2023-09-11,28.893220901489258
2023-09-12,28.90272331237793
2023-09-13,28.589181900024414
2023-09-14,30.042869567871094
2023-09-15,29.909852981567383
2023-09-18,29.596309661865234
2023-09-19,29.387287139892578
2023-09-20,29.29227066040039
2023-09-21,29.358779907226562
2023-09-22,29.073741912841797
2023-09-25,29.17825698852539
2023-09-26,28.522674560546875
2023-09-27,29.073741912841797
2023-09-28,29.387287139892578
2023-09-29,29.529802322387695
2023-10-02,28.351652145385742
2023-10-03,27.420530319213867
2023-10-04,27.392030715942383
2023-10-05,27.068984985351562
2023-10-06,27.40152931213379
2023-10-09,28.03811264038086
2023-10-10,28.62718391418457
2023-10-11,28.1616268157959
2023-10-12,28.06661605834961
2023-10-13,27.354021072387695
2023-10-16,27.686567306518555
2023-10-17,28.24713897705078
2023-10-18,27.392030715942383
2023-10-19,27.040481567382812
2023-10-20,26.584423065185547
2023-10-23,25.92884063720703
2023-10-24,25.852828979492188
2023-10-25,25.871829986572266
2023-10-26,26.660432815551758
2023-10-27,26.394397735595703
2023-10-30,26.574920654296875
2023-10-31,26.175870895385742
2023-11-01,25.871829986572266
2023-11-02,26.66993522644043
2023-11-03,24.58916473388672
2023-11-06,24.14261245727539
2023-11-07,23.373008728027344
2023-11-08,23.14497947692871
2023-11-09,22.8409423828125
2023-11-10,23.373008728027344
2023-11-13,23.47820472717285
2023-11-14,24.79796028137207
2023-11-15,25.22831153869629
2023-11-16,24.970102310180664
2023-11-17,25.821247100830078
2023-11-20,26.05076789855957
2023-11-21,24.979665756225586
2023-11-22,25.218751907348633
2023-11-24,25.448272705078125
2023-11-27,25.295259475708008
2023-11-28,24.931846618652344
2023-11-29,25.266569137573242
2023-11-30,24.989227294921875
2023-12-01,25.515216827392578
2023-12-04,26.03164291381836
2023-12-05,25.180498123168945
2023-12-06,25.22831153869629
2023-12-07,26.108150482177734
2023-12-08,25.955135345458984
2023-12-11,25.524784088134766
2023-12-12,25.543909072875977
2023-12-13,26.672391891479492
2023-12-14,27.733930587768555
2023-12-15,28.078216552734375
2023-12-18,28.642459869384766
2023-12-19,28.92936134338379
2023-12-20,28.843290328979492
2023-12-21,29.417097091674805
2023-12-22,29.550983428955078
2023-12-26,29.751815795898438
2023-12-27,29.484037399291992
2023-12-28,29.302331924438477
2023-12-29,28.652021408081055
2024-01-02,28.489444732666016
2024-01-03,27.552227020263672
2024-01-04,27.360960006713867
2024-01-05,27.01667594909668
2024-01-08,27.23663330078125
2024-01-09,25.849939346313477
2024-01-10,25.572599411010742
2024-01-11,25.237878799438477
2024-01-12,24.922285079956055
2024-01-16,24.48236656188965
2024-01-17,23.85118293762207
2024-01-18,24.06157684326172
2024-01-19,24.11895751953125
2024-01-22,24.654508590698242
2024-01-23,24.616254806518555
2024-01-24,24.51105499267578
2024-01-25,24.845775604248047
2024-01-26,25.180498123168945
2024-01-29,25.20918846130371
2024-01-30,25.20918846130371
2024-01-31,24.271970748901367
2024-02-01,24.931846618652344
2024-02-02,24.080707550048828
2024-02-05,24.05200958251953
2024-02-06,24.185903549194336
2024-02-07,24.271970748901367
2024-02-08,24.51105499267578
2024-02-09,24.864900588989258
2024-02-12,25.706485748291016
2024-02-13,24.69276237487793
