Date,SIGA
2013-08-15,2.570228099822998
2013-08-16,2.5555827617645264
2013-08-19,2.5336148738861084
2013-08-20,2.6288084983825684
2013-08-21,2.5995185375213623
2013-08-22,2.6361312866210938
2013-08-23,2.6288084983825684
2013-08-26,2.6507763862609863
2013-08-27,2.4603893756866455
2013-08-28,2.5043246746063232
2013-08-29,2.6068408489227295
2013-08-30,2.5848731994628906
2013-09-03,2.614163637161255
2013-09-04,2.6068408489227295
2013-09-05,2.6068408489227295
2013-09-06,2.5555827617645264
2013-09-09,2.6068408489227295
2013-09-10,2.6288084983825684
2013-09-11,2.5995185375213623
2013-09-12,2.5775506496429443
2013-09-13,2.5775506496429443
2013-09-16,2.621485948562622
2013-09-17,2.6068408489227295
2013-09-18,2.6361312866210938
2013-09-19,2.64345383644104
2013-09-20,2.6580991744995117
2013-09-23,2.6288084983825684
2013-09-24,2.6068408489227295
2013-09-25,2.64345383644104
2013-09-26,2.687389373779297
2013-09-27,2.8265185356140137
2013-09-30,2.7972280979156494
2013-10-01,2.980292797088623
2013-10-02,2.8704543113708496
2013-10-03,2.7386474609375
2013-10-04,2.7020347118377686
2013-10-07,2.6068408489227295
2013-10-08,2.526292562484741
2013-10-09,2.4384214878082275
2013-10-10,2.540937662124634
2013-10-11,2.540937662124634
2013-10-14,2.5555827617645264
2013-10-15,2.5116472244262695
2013-10-16,2.5336148738861084
2013-10-17,2.570228099822998
2013-10-18,2.5848731994628906
2013-10-21,2.5116472244262695
2013-10-22,2.475034713745117
2013-10-23,2.5848731994628906
2013-10-24,2.621485948562622
2013-10-25,2.614163637161255
2013-10-28,2.6580991744995117
2013-10-29,2.6068408489227295
2013-10-30,2.548260450363159
2013-10-31,2.5116472244262695
2013-11-01,2.445744037628174
2013-11-04,2.5043246746063232
2013-11-05,2.5043246746063232
2013-11-06,2.4677116870880127
2013-11-07,2.4164535999298096
2013-11-08,2.518969774246216
2013-11-11,2.445744037628174
2013-11-12,2.3871634006500244
2013-11-13,2.401808261871338
2013-11-14,2.3944859504699707
2013-11-15,2.379840612411499
2013-11-18,2.3578732013702393
2013-11-19,2.3432281017303467
2013-11-20,2.3944859504699707
2013-11-21,2.431098699569702
2013-11-22,2.4896795749664307
2013-11-25,2.497002124786377
2013-11-26,2.4896795749664307
2013-11-27,2.526292562484741
2013-11-29,2.5848731994628906
2013-12-02,2.5336148738861084
2013-12-03,2.4896795749664307
2013-12-04,2.3871634006500244
2013-12-05,2.3432281017303467
2013-12-06,2.3139374256134033
2013-12-09,2.306614875793457
2013-12-10,2.189453601837158
2013-12-11,2.1455178260803223
2013-12-12,2.189453601837158
2013-12-13,2.189453601837158
2013-12-16,2.204098701477051
2013-12-17,2.2480342388153076
2013-12-18,2.3212602138519287
2013-12-19,2.3944859504699707
2013-12-20,2.445744037628174
2013-12-23,2.475034713745117
2013-12-24,2.4677116870880127
2013-12-26,2.4677116870880127
2013-12-27,2.431098699569702
2013-12-30,2.4091310501098633
2013-12-31,2.3944859504699707
2014-01-02,2.431098699569702
2014-01-03,2.45306658744812
2014-01-06,2.4384214878082275
2014-01-07,2.475034713745117
2014-01-08,2.431098699569702
2014-01-09,2.4823570251464844
2014-01-10,2.497002124786377
2014-01-13,2.5043246746063232
2014-01-14,2.6068408489227295
2014-01-15,2.6800670623779297
2014-01-16,2.6580991744995117
2014-01-17,2.709357261657715
2014-01-21,2.760615348815918
2014-01-22,2.8265185356140137
2014-01-23,2.7240023612976074
2014-01-24,2.5555827617645264
2014-01-27,2.475034713745117
2014-01-28,2.4896795749664307
2014-01-29,2.4164535999298096
2014-01-30,2.445744037628174
2014-01-31,2.423776149749756
2014-02-03,2.306614875793457
2014-02-04,2.277324676513672
2014-02-05,2.211421251296997
2014-02-06,2.277324676513672
2014-02-07,2.277324676513672
2014-02-10,2.3359053134918213
2014-02-11,2.3578732013702393
2014-02-12,2.4164535999298096
2014-02-13,2.5043246746063232
2014-02-14,2.4603893756866455
2014-02-18,2.526292562484741
2014-02-19,2.4384214878082275
2014-02-20,2.45306658744812
2014-02-21,2.423776149749756
2014-02-24,2.423776149749756
2014-02-25,2.431098699569702
2014-02-26,2.3725180625915527
2014-02-27,2.4164535999298096
2014-02-28,2.350550413131714
2014-03-03,2.3432281017303467
2014-03-04,2.4384214878082275
2014-03-05,2.540937662124634
2014-03-06,2.45306658744812
2014-03-07,2.4164535999298096
2014-03-10,2.4896795749664307
2014-03-11,2.350550413131714
2014-03-12,2.3871634006500244
2014-03-13,2.2992923259735107
2014-03-14,2.328582525253296
2014-03-17,2.3359053134918213
2014-03-18,2.401808261871338
2014-03-19,2.328582525253296
2014-03-20,2.2919697761535645
2014-03-21,2.306614875793457
2014-03-24,2.262679100036621
2014-03-25,2.284646987915039
2014-03-26,2.211421251296997
2014-03-27,2.2407116889953613
2014-03-28,2.1967761516571045
2014-03-31,2.2700018882751465
2014-04-01,2.3432281017303467
2014-04-02,2.277324676513672
2014-04-03,2.2407116889953613
2014-04-04,2.160163164138794
2014-04-07,2.1308727264404297
2014-04-08,2.189453601837158
2014-04-09,2.189453601837158
2014-04-10,2.1967761516571045
2014-04-11,2.1674857139587402
2014-04-14,2.116227865219116
2014-04-15,2.043001651763916
2014-04-16,2.0503244400024414
2014-04-17,2.043001651763916
2014-04-21,2.0722923278808594
2014-04-22,2.116227865219116
2014-04-23,2.1528406143188477
2014-04-24,2.108905076980591
2014-04-25,2.043001651763916
2014-04-28,2.0063886642456055
2014-04-29,2.064969539642334
2014-04-30,2.1015825271606445
2014-05-01,2.0796146392822266
2014-05-02,2.0722923278808594
2014-05-05,2.0503244400024414
2014-05-06,2.0137112140655518
2014-05-07,1.9844213724136353
2014-05-08,2.0137112140655518
2014-05-09,2.0503244400024414
2014-05-12,2.138195514678955
2014-05-13,2.116227865219116
2014-05-14,2.0137112140655518
2014-05-15,1.9478082656860352
2014-05-16,1.9624534845352173
2014-05-19,1.969775915145874
2014-05-20,1.8819050788879395
2014-05-21,1.8452919721603394
2014-05-22,1.9624534845352173
2014-05-23,1.991743803024292
2014-05-27,2.0503244400024414
2014-05-28,2.0283565521240234
2014-05-29,2.021034002304077
2014-05-30,1.955130696296692
2014-06-02,1.889227271080017
2014-06-03,1.889227271080017
2014-06-04,1.8672598600387573
2014-06-05,1.8965500593185425
2014-06-06,1.9258403778076172
2014-06-09,2.1308727264404297
2014-06-10,2.1455178260803223
2014-06-11,2.1235501766204834
2014-06-12,2.0356791019439697
2014-06-13,2.021034002304077
2014-06-16,2.0503244400024414
2014-06-17,2.0283565521240234
2014-06-18,2.021034002304077
2014-06-19,2.1308727264404297
2014-06-20,2.1015825271606445
2014-06-23,2.021034002304077
2014-06-24,2.0137112140655518
2014-06-25,2.0063886642456055
2014-06-26,1.9478082656860352
2014-06-27,1.9404855966567993
2014-06-30,2.064969539642334
2014-07-01,2.043001651763916
2014-07-02,2.108905076980591
2014-07-03,2.086937427520752
2014-07-07,1.955130696296692
2014-07-08,2.0283565521240234
2014-07-09,1.9770985841751099
2014-07-10,1.991743803024292
2014-07-11,1.9624534845352173
2014-07-14,1.969775915145874
2014-07-15,1.955130696296692
2014-07-16,1.9478082656860352
2014-07-17,1.9258403778076172
2014-07-18,1.955130696296692
2014-07-21,1.8965500593185425
2014-07-22,1.933163046836853
2014-07-23,1.9990663528442383
2014-07-24,1.955130696296692
2014-07-25,1.9478082656860352
2014-07-28,1.955130696296692
2014-07-29,1.9770985841751099
2014-07-30,1.9624534845352173
2014-07-31,1.933163046836853
2014-08-01,1.8672598600387573
2014-08-04,1.933163046836853
2014-08-05,2.0283565521240234
2014-08-06,2.064969539642334
2014-08-07,1.9844213724136353
2014-08-08,2.0063886642456055
2014-08-11,1.2301946878433228
2014-08-12,1.0837428569793701
2014-08-13,0.9519362449645996
2014-08-14,0.9812267422676086
2014-08-15,0.9665815234184265
2014-08-18,0.9812267422676086
2014-08-19,1.0837428569793701
2014-08-20,1.0251622200012207
2014-08-21,1.0178395509719849
2014-08-22,0.9812267422676086
2014-08-25,0.995871901512146
2014-08-26,0.9885492920875549
2014-08-27,0.9812267422676086
2014-08-28,0.9885492920875549
2014-08-29,0.9885492920875549
2014-09-02,0.9885492920875549
2014-09-03,0.9812267422676086
2014-09-04,0.9739041328430176
2014-09-05,1.0105170011520386
2014-09-08,1.0471299886703491
2014-09-09,0.9885492920875549
2014-09-10,1.0105170011520386
2014-09-11,1.0690977573394775
2014-09-12,1.1203558444976807
2014-09-15,1.0544525384902954
2014-09-16,0.8640651702880859
2014-09-17,0.9739041328430176
2014-09-18,0.9812267422676086
2014-09-19,0.9446136355400085
2014-09-22,0.9812267422676086
2014-09-23,0.9812267422676086
2014-09-24,1.0105170011520386
2014-09-25,1.0105170011520386
2014-09-26,1.0178395509719849
2014-09-29,1.0983880758285522
2014-09-30,1.0617750883102417
2014-10-01,1.0471299886703491
2014-10-02,1.0617750883102417
2014-10-03,1.0837428569793701
2014-10-06,1.0764203071594238
2014-10-07,1.0617750883102417
2014-10-08,1.0983880758285522
2014-10-09,1.0983880758285522
2014-10-10,1.0837428569793701
2014-10-13,1.0764203071594238
2014-10-14,1.0764203071594238
2014-10-15,1.0983880758285522
2014-10-16,1.091065526008606
2014-10-17,1.091065526008606
2014-10-20,1.0690977573394775
2014-10-21,1.0690977573394775
2014-10-22,1.0398073196411133
2014-10-23,1.0178395509719849
2014-10-24,1.0178395509719849
2014-10-27,1.0178395509719849
2014-10-28,1.0251622200012207
2014-10-29,1.0031943321228027
2014-10-30,0.9885492920875549
2014-10-31,1.032484769821167
2014-11-03,1.0398073196411133
2014-11-04,1.0251622200012207
2014-11-05,1.032484769821167
2014-11-06,1.0690977573394775
2014-11-07,1.1423234939575195
2014-11-10,1.1789366006851196
2014-11-11,1.2741302251815796
2014-11-12,1.2814527750015259
2014-11-13,1.222872018814087
2014-11-14,1.1716140508651733
2014-11-17,1.2448397874832153
2014-11-18,1.2375173568725586
2014-11-19,1.215549349784851
2014-11-20,1.200904130935669
2014-11-21,1.215549349784851
2014-11-24,1.200904130935669
2014-11-25,1.2082267999649048
2014-11-26,1.215549349784851
2014-11-28,1.2448397874832153
2014-12-01,1.222872018814087
2014-12-02,1.2082267999649048
2014-12-03,1.215549349784851
2014-12-04,1.215549349784851
2014-12-05,1.1203558444976807
2014-12-08,1.1057106256484985
2014-12-09,1.0983880758285522
2014-12-10,1.0837428569793701
2014-12-11,1.1130331754684448
2014-12-12,1.1057106256484985
2014-12-15,1.091065526008606
2014-12-16,1.0690977573394775
2014-12-17,1.0398073196411133
2014-12-18,1.0251622200012207
2014-12-19,1.0544525384902954
2014-12-22,1.0471299886703491
2014-12-23,1.0690977573394775
2014-12-24,1.0471299886703491
2014-12-26,1.0764203071594238
2014-12-29,1.0251622200012207
2014-12-30,1.0837428569793701
2014-12-31,1.0544525384902954
2015-01-02,1.0251622200012207
2015-01-05,1.032484769821167
2015-01-06,1.0471299886703491
2015-01-07,1.2375173568725586
2015-01-08,1.215549349784851
2015-01-09,1.1350009441375732
2015-01-12,1.1789366006851196
2015-01-13,1.1716140508651733
2015-01-14,1.1496461629867554
2015-01-15,1.1057106256484985
2015-01-16,1.0544525384902954
2015-01-20,1.0398073196411133
2015-01-21,1.0251622200012207
2015-01-22,1.032484769821167
2015-01-23,1.0837428569793701
2015-01-26,1.0398073196411133
2015-01-27,1.0251622200012207
2015-01-28,1.0398073196411133
2015-01-29,1.0251622200012207
2015-01-30,1.032484769821167
2015-02-02,1.0178395509719849
2015-02-03,1.032484769821167
2015-02-04,1.0471299886703491
2015-02-05,1.0544525384902954
2015-02-06,1.0983880758285522
2015-02-09,1.0983880758285522
2015-02-10,1.1862590312957764
2015-02-11,1.2668074369430542
2015-02-12,1.4352271556854248
2015-02-13,1.427904486656189
2015-02-17,1.501130223274231
2015-02-18,1.501130223274231
2015-02-19,1.5450657606124878
2015-02-20,1.5084527730941772
2015-02-23,1.4938076734542847
2015-02-24,1.4938076734542847
2015-02-25,1.501130223274231
2015-02-26,1.6402595043182373
2015-02-27,1.6622272729873657
2015-03-02,1.764743447303772
2015-03-03,1.7061628103256226
2015-03-04,1.7867112159729004
2015-03-05,1.7281303405761719
2015-03-06,1.7574211359024048
2015-03-09,1.7061628103256226
2015-03-10,1.7427759170532227
2015-03-11,1.8819050788879395
2015-03-12,1.8819050788879395
2015-03-13,1.801356554031372
2015-03-16,1.779388666152954
2015-03-17,1.7208077907562256
2015-03-18,1.6549047231674194
2015-03-19,1.501130223274231
2015-03-20,1.501130223274231
2015-03-23,1.501130223274231
2015-03-24,1.501130223274231
2015-03-25,1.501130223274231
2015-03-26,1.501130223274231
2015-03-27,1.501130223274231
2015-03-30,1.501130223274231
2015-03-31,1.4205819368362427
2015-04-01,1.46451735496521
2015-04-02,1.405936598777771
2015-04-06,1.3839689493179321
2015-04-07,1.3180656433105469
2015-04-08,1.3253881931304932
2015-04-09,1.3546786308288574
2015-04-10,1.2960978746414185
2015-04-13,1.2082267999649048
2015-04-14,1.2375173568725586
2015-04-15,1.2082267999649048
2015-04-16,1.2301946878433228
2015-04-17,1.2448397874832153
2015-04-20,1.2448397874832153
2015-04-21,1.1862590312957764
2015-04-22,1.1862590312957764
2015-04-23,1.1716140508651733
2015-04-24,1.2448397874832153
2015-04-27,1.1350009441375732
2015-04-28,1.1935817003250122
2015-04-29,1.2301946878433228
2015-04-30,1.2960978746414185
2015-05-01,1.2082267999649048
2015-05-04,1.2082267999649048
2015-05-05,1.2814527750015259
2015-05-06,1.3546786308288574
2015-05-07,1.3546786308288574
2015-05-08,1.5084527730941772
2015-05-11,1.501130223274231
2015-05-12,1.4718400239944458
2015-05-13,1.5084527730941772
2015-05-14,1.46451735496521
2015-05-15,1.46451735496521
2015-05-18,1.46451735496521
2015-05-19,1.427904486656189
2015-05-20,1.391291618347168
2015-05-21,1.3986140489578247
2015-05-22,1.391291618347168
2015-05-26,1.391291618347168
2015-05-27,1.391291618347168
2015-05-28,1.3253881931304932
2015-05-29,1.3546786308288574
2015-06-01,1.3620011806488037
2015-06-02,1.2814527750015259
2015-06-03,1.222872018814087
2015-06-04,1.1350009441375732
2015-06-05,1.1716140508651733
2015-06-08,1.1057106256484985
2015-06-09,1.1350009441375732
2015-06-10,1.1350009441375732
2015-06-11,1.1350009441375732
2015-06-12,1.1569687128067017
2015-06-15,1.1423234939575195
2015-06-16,1.1130331754684448
2015-06-17,1.1130331754684448
2015-06-18,1.1350009441375732
2015-06-19,1.1350009441375732
2015-06-22,1.0471299886703491
2015-06-23,1.0544525384902954
2015-06-24,1.0471299886703491
2015-06-25,1.0251622200012207
2015-06-26,0.9446136355400085
2015-06-29,0.9519362449645996
2015-06-30,0.9446136355400085
2015-07-01,0.9665815234184265
2015-07-02,1.0690977573394775
2015-07-06,1.032484769821167
2015-07-07,1.0251622200012207
2015-07-08,0.9446136355400085
2015-07-09,0.9446136355400085
2015-07-10,0.9519362449645996
2015-07-13,0.9519362449645996
2015-07-14,0.9885492920875549
2015-07-15,1.0031943321228027
2015-07-16,1.0105170011520386
2015-07-17,1.0105170011520386
2015-07-20,0.9885492920875549
2015-07-21,0.9519362449645996
2015-07-22,0.900678277015686
2015-07-23,0.9519362449645996
2015-07-24,0.9446136355400085
2015-07-27,0.9446136355400085
2015-07-28,0.8420975208282471
2015-07-29,0.8054845333099365
2015-07-30,0.8567426204681396
2015-07-31,0.8640651702880859
2015-08-03,0.8420975208282471
2015-08-04,0.8420975208282471
2015-08-05,0.834774911403656
2015-08-06,0.834774911403656
2015-08-07,0.834774911403656
2015-08-10,0.7835168242454529
2015-08-11,0.7835168242454529
2015-08-12,0.7469038367271423
2015-08-13,0.7835168242454529
2015-08-14,0.7688716650009155
2015-08-17,0.8713879585266113
2015-08-18,0.8567426204681396
2015-08-19,0.8567426204681396
2015-08-20,0.8787105679512024
2015-08-21,0.937291145324707
2015-08-24,0.9519362449645996
2015-08-25,1.0251622200012207
2015-08-26,0.9665815234184265
2015-08-27,0.9665815234184265
2015-08-28,0.9665815234184265
2015-08-31,0.9885492920875549
2015-09-01,0.9739041328430176
2015-09-02,0.9885492920875549
2015-09-03,0.9665815234184265
2015-09-04,0.9519362449645996
2015-09-08,0.9519362449645996
2015-09-09,0.937291145324707
2015-09-10,0.9153233170509338
2015-09-11,0.9519362449645996
2015-09-14,0.9299685955047607
2015-09-15,0.9739041328430176
2015-09-16,0.9519362449645996
2015-09-17,0.9226459860801697
2015-09-18,0.8860329985618591
2015-09-21,0.8860329985618591
2015-09-22,0.900678277015686
2015-09-23,0.8860329985618591
2015-09-24,0.9153233170509338
2015-09-25,0.8860329985618591
2015-09-28,0.8494201302528381
2015-09-29,0.834774911403656
2015-09-30,0.8640651702880859
2015-10-01,1.0837428569793701
2015-10-02,0.9519362449645996
2015-10-05,1.0617750883102417
2015-10-06,1.0251622200012207
2015-10-07,0.695645809173584
2015-10-08,0.7102909684181213
2015-10-09,0.8787105679512024
2015-10-12,0.7835168242454529
2015-10-13,0.7688716650009155
2015-10-14,0.6736779808998108
2015-10-15,0.732258677482605
2015-10-16,0.7469038367271423
2015-10-19,0.732258677482605
2015-10-20,0.695645809173584
2015-10-21,0.6883231997489929
2015-10-22,0.6517102122306824
2015-10-23,0.6004520654678345
2015-10-26,0.6077746748924255
2015-10-27,0.6736779808998108
2015-10-28,0.6224198937416077
2015-10-29,0.5784843564033508
2015-10-30,0.5491940379142761
2015-11-02,0.6224198937416077
2015-11-03,0.5858070254325867
2015-11-04,0.5784843564033508
2015-11-05,0.5711617469787598
2015-11-06,0.5565165877342224
2015-11-09,0.5125811100006104
2015-11-10,0.4393552839756012
2015-11-11,0.4759681224822998
2015-11-12,0.4540003836154938
2015-11-13,0.43203258514404297
2015-11-16,0.42471006512641907
2015-11-17,0.4759681224822998
2015-11-18,0.4540003836154938
2015-11-19,0.4540003836154938
2015-11-20,0.4759681224822998
2015-11-23,0.46132299304008484
2015-11-24,0.4393552839756012
2015-11-25,0.417387455701828
2015-11-27,0.4466778039932251
2015-11-30,0.4759681224822998
2015-12-01,0.4759681224822998
2015-12-02,0.4540003836154938
2015-12-03,0.4393552839756012
2015-12-04,0.417387455701828
2015-12-07,0.40274226665496826
2015-12-08,0.417387455701828
2015-12-09,0.4100648760795593
2015-12-10,0.40274226665496826
2015-12-11,0.40274226665496826
2015-12-14,0.40274226665496826
2015-12-15,0.38077449798583984
2015-12-16,0.4100648760795593
2015-12-17,0.5638391971588135
2015-12-18,0.5125811100006104
2015-12-21,0.5125811100006104
2015-12-22,0.4540003836154938
2015-12-23,0.2782582938671112
2015-12-24,0.2270001918077469
2015-12-28,0.2489679753780365
2015-12-29,0.27093571424484253
2015-12-30,0.2855808734893799
2015-12-31,0.3075486719608307
2016-01-04,0.46132299304008484
2016-01-05,0.4393552839756012
2016-01-06,0.3880971074104309
2016-01-07,0.3880971074104309
2016-01-08,0.4759681224822998
2016-01-11,0.42471006512641907
2016-01-12,0.417387455701828
2016-01-13,0.38077449798583984
2016-01-14,0.395419716835022
2016-01-15,0.395419716835022
2016-01-19,0.3880971074104309
2016-01-20,0.38077449798583984
2016-01-21,0.38077449798583984
2016-01-22,0.3880971074104309
2016-01-25,0.3880971074104309
2016-01-26,0.37345191836357117
2016-01-27,0.3368389904499054
2016-01-28,0.3368389904499054
2016-01-29,0.34416159987449646
2016-02-01,0.34416159987449646
2016-02-02,0.3661293387413025
2016-02-03,0.3661293387413025
2016-02-04,0.3075486719608307
2016-02-05,0.3880971074104309
2016-02-08,0.3661293387413025
2016-02-09,0.35148414969444275
2016-02-10,0.3295164108276367
2016-02-11,0.29290351271629333
2016-02-12,0.38077449798583984
2016-02-16,0.32219383120536804
2016-02-17,0.3368389904499054
2016-02-18,0.34416159987449646
2016-02-19,0.38077449798583984
2016-02-22,0.3880971074104309
2016-02-23,0.3880971074104309
2016-02-24,0.40274226665496826
2016-02-25,0.42471006512641907
2016-02-26,0.4759681224822998
2016-02-29,0.497935950756073
2016-03-01,0.4906133711338043
2016-03-02,0.46132299304008484
2016-03-03,0.4759681224822998
2016-03-04,0.4393552839756012
2016-03-07,0.42471006512641907
2016-03-08,0.4393552839756012
2016-03-09,0.4759681224822998
2016-03-10,0.46132299304008484
2016-03-11,0.4466778039932251
2016-03-14,0.43203258514404297
2016-03-15,0.4759681224822998
2016-03-16,0.4393552839756012
2016-03-17,0.4540003836154938
2016-03-18,0.40274226665496826
2016-03-21,0.46132299304008484
2016-03-22,0.37345191836357117
2016-03-23,0.35148414969444275
2016-03-24,0.314871221780777
2016-03-28,0.314871221780777
2016-03-29,0.3661293387413025
2016-03-30,0.29290351271629333
2016-03-31,0.3880971074104309
2016-04-01,0.32219383120536804
2016-04-04,0.2855808734893799
2016-04-05,0.32219383120536804
2016-04-06,0.4759681224822998
2016-04-07,0.48329076170921326
2016-04-08,0.4906133711338043
2016-04-11,0.5418714284896851
2016-04-12,0.5491940379142761
2016-04-13,0.6590328216552734
2016-04-14,0.8128070831298828
2016-04-15,0.8054845333099365
2016-04-18,0.8054845333099365
2016-04-19,0.732258677482605
2016-04-20,0.732258677482605
2016-04-21,0.6590328216552734
2016-04-22,0.7176135778427124
2016-04-25,0.732258677482605
2016-04-26,0.732258677482605
2016-04-27,0.732258677482605
2016-04-28,0.732258677482605
2016-04-29,0.732258677482605
2016-05-02,0.732258677482605
2016-05-03,0.6883231997489929
2016-05-04,0.6663554906845093
2016-05-05,0.695645809173584
2016-05-06,0.6590328216552734
2016-05-09,0.629742443561554
2016-05-10,0.6150973439216614
2016-05-11,0.6224198937416077
2016-05-12,0.6077746748924255
2016-05-13,0.6077746748924255
2016-05-16,0.5858070254325867
2016-05-17,0.5565165877342224
2016-05-18,0.5272262692451477
2016-05-19,0.5125811100006104
2016-05-20,0.5491940379142761
2016-05-23,0.497935950756073
2016-05-24,0.5052585005760193
2016-05-25,0.4759681224822998
2016-05-26,0.5199036598205566
2016-05-27,0.5491940379142761
2016-05-31,0.6150973439216614
2016-06-01,0.5931295156478882
2016-06-02,0.732258677482605
2016-06-03,0.7176135778427124
2016-06-06,0.7249361276626587
2016-06-07,0.695645809173584
2016-06-08,0.6883231997489929
2016-06-09,0.6883231997489929
2016-06-10,0.6224198937416077
2016-06-13,0.6590328216552734
2016-06-14,0.6590328216552734
2016-06-15,0.6590328216552734
2016-06-16,0.6443876624107361
2016-06-17,0.695645809173584
2016-06-20,0.695645809173584
2016-06-21,0.6736779808998108
2016-06-22,0.6370651125907898
2016-06-23,0.6590328216552734
2016-06-24,0.6370651125907898
2016-06-27,0.6517102122306824
2016-06-28,0.6517102122306824
2016-06-29,0.695645809173584
2016-06-30,0.732258677482605
2016-07-01,0.7102909684181213
2016-07-05,1.0544525384902954
2016-07-06,1.0544525384902954
2016-07-07,1.1203558444976807
2016-07-08,1.222872018814087
2016-07-11,1.2375173568725586
2016-07-12,1.2521623373031616
2016-07-13,1.3546786308288574
2016-07-14,1.4425495862960815
2016-07-15,1.3839689493179321
2016-07-18,1.427904486656189
2016-07-19,1.486485242843628
2016-07-20,1.5963242053985596
2016-07-21,1.7574211359024048
2016-07-22,1.764743447303772
2016-07-25,1.7208077907562256
2016-07-26,1.6841950416564941
2016-07-27,1.6841950416564941
2016-07-28,1.6915175914764404
2016-07-29,1.6768723726272583
2016-08-01,1.610969066619873
2016-08-02,1.581678867340088
2016-08-03,1.6256141662597656
2016-08-04,1.6256141662597656
2016-08-05,1.610969066619873
2016-08-08,1.5890015363693237
2016-08-09,1.6841950416564941
2016-08-10,1.610969066619873
2016-08-11,1.6622272729873657
2016-08-12,1.6768723726272583
2016-08-15,1.669549822807312
2016-08-16,1.6182916164398193
2016-08-17,1.581678867340088
2016-08-18,1.537743330001831
2016-08-19,1.5743563175201416
2016-08-22,1.7134852409362793
2016-08-23,1.7208077907562256
2016-08-24,1.6841950416564941
2016-08-25,1.6475820541381836
2016-08-26,1.632936954498291
2016-08-29,1.6841950416564941
2016-08-30,1.8819050788879395
2016-08-31,1.874582290649414
2016-09-01,1.874582290649414
2016-09-02,1.8599371910095215
2016-09-06,1.7940338850021362
2016-09-07,1.7940338850021362
2016-09-08,1.8599371910095215
2016-09-09,1.7574211359024048
2016-09-12,1.7061628103256226
2016-09-13,1.7574211359024048
2016-09-14,1.7208077907562256
2016-09-15,1.7208077907562256
2016-09-16,1.8599371910095215
2016-09-19,1.9038724899291992
2016-09-20,1.9038724899291992
2016-09-21,2.0722923278808594
2016-09-22,2.0503244400024414
2016-09-23,2.108905076980591
2016-09-26,2.1967761516571045
2016-09-27,2.233389139175415
2016-09-28,2.211421251296997
2016-09-29,2.211421251296997
2016-09-30,2.189453601837158
2016-10-03,2.1967761516571045
2016-10-04,2.2260663509368896
2016-10-05,2.2407116889953613
2016-10-06,2.306614875793457
2016-10-07,2.350550413131714
2016-10-10,1.911194920539856
2016-10-11,1.955130696296692
2016-10-12,1.837969422340393
2016-10-13,1.779388666152954
2016-10-14,1.6402595043182373
2016-10-17,1.6841950416564941
2016-10-18,1.7134852409362793
2016-10-19,1.8599371910095215
2016-10-20,1.9038724899291992
2016-10-21,1.8306466341018677
2016-10-24,1.9185177087783813
2016-10-25,1.816001534461975
2016-10-26,1.8672598600387573
2016-10-27,1.6988402605056763
2016-10-28,1.669549822807312
2016-10-31,1.632936954498291
2016-11-01,1.537743330001831
2016-11-02,1.6182916164398193
2016-11-03,1.4498722553253174
2016-11-04,1.4205819368362427
2016-11-07,1.5963242053985596
2016-11-08,1.7061628103256226
2016-11-09,1.8086788654327393
2016-11-10,1.801356554031372
2016-11-11,1.8306466341018677
2016-11-14,1.8452919721603394
2016-11-15,1.7720659971237183
2016-11-16,1.8233240842819214
2016-11-17,1.7940338850021362
2016-11-18,1.7574211359024048
2016-11-21,1.7208077907562256
2016-11-22,1.750098466873169
2016-11-23,1.7940338850021362
2016-11-25,1.8452919721603394
2016-11-28,1.8672598600387573
2016-11-29,1.911194920539856
2016-11-30,1.9185177087783813
2016-12-01,2.116227865219116
2016-12-02,2.379840612411499
2016-12-05,2.3651957511901855
2016-12-06,2.3432281017303467
2016-12-07,2.2480342388153076
2016-12-08,2.2919697761535645
2016-12-09,2.277324676513672
2016-12-12,2.1967761516571045
2016-12-13,2.1748082637786865
2016-12-14,2.0942599773406982
2016-12-15,2.086937427520752
2016-12-16,2.116227865219116
2016-12-19,2.1528406143188477
2016-12-20,2.0503244400024414
2016-12-21,2.0503244400024414
2016-12-22,2.0503244400024414
2016-12-23,2.086937427520752
2016-12-27,2.1528406143188477
2016-12-28,2.0942599773406982
2016-12-29,2.1967761516571045
2016-12-30,2.108905076980591
2017-01-03,2.1455178260803223
2017-01-04,2.1015825271606445
2017-01-05,2.1015825271606445
2017-01-06,2.160163164138794
2017-01-09,2.0942599773406982
2017-01-10,2.0796146392822266
2017-01-11,2.0722923278808594
2017-01-12,2.1967761516571045
2017-01-13,2.255356788635254
2017-01-17,2.2480342388153076
2017-01-18,2.233389139175415
2017-01-19,2.182131052017212
2017-01-20,2.1967761516571045
2017-01-23,2.182131052017212
2017-01-24,2.1967761516571045
2017-01-25,2.1674857139587402
2017-01-26,2.160163164138794
2017-01-27,2.233389139175415
2017-01-30,2.211421251296997
2017-01-31,2.1748082637786865
2017-02-01,2.1967761516571045
2017-02-02,2.204098701477051
2017-02-03,2.1967761516571045
2017-02-06,2.1967761516571045
2017-02-07,2.1967761516571045
2017-02-08,2.1967761516571045
2017-02-09,2.182131052017212
2017-02-10,2.1528406143188477
2017-02-13,2.1308727264404297
2017-02-14,2.182131052017212
2017-02-15,2.160163164138794
2017-02-16,2.160163164138794
2017-02-17,2.2480342388153076
2017-02-21,2.4164535999298096
2017-02-22,2.4164535999298096
2017-02-23,2.306614875793457
2017-02-24,2.4091310501098633
