Date,REVG
2020-10-06,6.731709003448486
2020-10-07,6.884519100189209
2020-10-08,6.9649457931518555
2020-10-09,6.956902980804443
2020-10-12,7.149927139282227
2020-10-13,7.0292863845825195
2020-10-14,6.836261749267578
2020-10-15,6.844305038452148
2020-10-16,6.892561912536621
2020-10-19,6.667366981506348
2020-10-20,6.69953727722168
2020-10-21,6.522599220275879
2020-10-22,6.67540979385376
2020-10-23,6.635196208953857
2020-10-26,6.635196208953857
2020-10-27,6.4502153396606445
2020-10-28,6.426086902618408
2020-10-29,6.281319618225098
2020-10-30,6.31348991394043
2020-11-02,6.635196208953857
2020-11-03,6.836261749267578
2020-11-04,6.482386589050293
2020-11-05,6.76387882232666
2020-11-06,6.611068248748779
2020-11-09,6.771921157836914
2020-11-10,7.10167121887207
2020-11-11,7.013201713562012
2020-11-12,6.9247331619262695
2020-11-13,7.061457633972168
2020-11-16,7.270565986633301
2020-11-17,7.439462661743164
2020-11-18,7.495760440826416
2020-11-19,7.3349080085754395
2020-11-20,7.310779571533203
2020-11-23,7.6566162109375
2020-11-24,7.970279693603516
2020-11-25,7.67270040512085
2020-11-27,7.712913990020752
2020-11-30,7.431419849395752
2020-12-01,7.511847972869873
2020-12-02,7.616401195526123
2020-12-03,7.696828842163086
2020-12-04,7.9622368812561035
2020-12-07,7.897894382476807
2020-12-08,8.14721965789795
2020-12-09,8.404582023620605
2020-12-10,7.95419454574585
2020-12-11,7.78529691696167
2020-12-14,7.632486820220947
2020-12-15,8.195474624633789
2020-12-16,8.08287525177002
2020-12-17,7.592272758483887
2020-12-18,7.592272758483887
2020-12-21,7.2062249183654785
2020-12-22,6.989074230194092
2020-12-23,7.350993633270264
2020-12-24,7.375121593475342
2020-12-28,7.487720012664795
2020-12-29,7.2062249183654785
2020-12-30,7.1579694747924805
2020-12-31,7.085585117340088
2021-01-04,7.021243572235107
2021-01-05,7.286651611328125
2021-01-06,7.431419849395752
2021-01-07,6.981029987335205
2021-01-08,6.868433952331543
2021-01-11,6.844305038452148
2021-01-12,7.077543258666992
2021-01-13,7.286651611328125
2021-01-14,7.310779571533203
2021-01-15,7.342952251434326
2021-01-19,8.645862579345703
2021-01-20,9.03995132446289
2021-01-21,9.36166000366211
2021-01-22,9.096251487731934
2021-01-25,9.007781982421875
2021-01-26,8.999739646911621
2021-01-27,8.726288795471191
2021-01-28,8.621734619140625
2021-01-29,8.30807113647461
2021-02-01,8.557393074035645
2021-02-02,8.734332084655762
2021-02-03,8.653905868530273
2021-02-04,8.854972839355469
2021-02-05,8.975611686706543
2021-02-08,9.184721946716309
2021-02-09,9.305359840393066
2021-02-10,9.08016586303711
2021-02-11,9.249063491821289
2021-02-12,9.482300758361816
2021-02-16,9.70749568939209
2021-02-17,9.562727928161621
2021-02-18,9.43404483795166
2021-02-19,9.892475128173828
2021-02-22,10.19809627532959
2021-02-23,10.117671966552734
2021-02-24,10.511758804321289
2021-02-25,10.101584434509277
2021-02-26,9.98898696899414
2021-03-01,10.503717422485352
2021-03-02,10.3589506149292
2021-03-03,10.519801139831543
2021-03-04,10.25439453125
2021-03-05,10.769125938415527
2021-03-08,10.929980278015137
2021-03-09,11.364282608032227
2021-03-10,12.91651725769043
2021-03-11,14.187255859375
2021-03-12,16.382904052734375
2021-03-15,16.567882537841797
2021-03-16,16.358774185180664
2021-03-17,16.447248458862305
2021-03-18,15.932514190673828
2021-03-19,15.128250122070312
2021-03-22,14.677860260009766
2021-03-23,13.98619270324707
2021-03-24,14.235514640808105
2021-03-25,14.734155654907227
2021-03-26,14.718072891235352
2021-03-29,14.251595497131348
2021-03-30,15.683191299438477
2021-03-31,15.409740447998047
2021-04-01,15.46604061126709
2021-04-05,15.755579948425293
2021-04-06,14.870884895324707
2021-04-07,14.76633071899414
2021-04-08,14.991520881652832
2021-04-09,15.088034629821777
2021-04-12,15.46604061126709
2021-04-13,15.039778709411621
2021-04-14,15.160419464111328
2021-04-15,15.007608413696289
2021-04-16,15.739490509033203
2021-04-19,16.125534057617188
2021-04-20,15.474082946777344
2021-04-21,16.246179580688477
2021-04-22,15.610811233520508
2021-04-23,16.479415893554688
2021-04-26,17.154998779296875
2021-04-27,16.905677795410156
2021-04-28,14.782413482666016
2021-04-29,14.693944931030273
2021-04-30,14.669816017150879
2021-05-03,14.991520881652832
2021-05-04,14.830670356750488
2021-05-05,14.870884895324707
2021-05-06,14.710030555725098
2021-05-07,15.120203971862793
2021-05-10,14.701987266540527
2021-05-11,14.444623947143555
2021-05-12,13.937933921813965
2021-05-13,14.750243186950684
2021-05-14,15.29714584350586
2021-05-17,15.071950912475586
2021-05-18,14.613518714904785
2021-05-19,14.436580657958984
2021-05-20,14.340067863464355
2021-05-21,14.52504825592041
2021-05-24,14.299854278564453
2021-05-25,14.090747833251953
2021-05-26,14.613518714904785
2021-05-27,15.498212814331055
2021-05-28,15.055863380432129
2021-06-01,15.29714584350586
2021-06-02,14.999565124511719
2021-06-03,14.967394828796387
2021-06-04,15.490171432495117
2021-06-07,15.779703140258789
2021-06-08,15.329315185546875
2021-06-09,15.610811233520508
2021-06-10,12.86825942993164
2021-06-11,12.7476224899292
2021-06-14,13.117583274841309
2021-06-15,13.262348175048828
2021-06-16,12.7476224899292
2021-06-17,12.224848747253418
2021-06-18,11.943355560302734
2021-06-21,12.232891082763672
2021-06-22,12.739578247070312
2021-06-23,12.948687553405762
2021-06-24,12.884346008300781
2021-06-25,13.12562370300293
2021-06-28,12.586767196655273
2021-06-29,12.360849380493164
2021-06-30,12.659383773803711
2021-07-01,12.893367767333984
2021-07-02,12.707792282104492
2021-07-06,12.562562942504883
2021-07-07,12.869160652160645
2021-07-08,12.683588027954102
2021-07-09,13.2322416305542
2021-07-12,13.425885200500488
2021-07-13,12.893367767333984
2021-07-14,12.861095428466797
2021-07-15,12.651314735412598
2021-07-16,12.126867294311523
2021-07-19,11.53786849975586
2021-07-20,12.175276756286621
2021-07-21,12.498015403747559
2021-07-22,12.005837440490723
2021-07-23,12.312440872192383
2021-07-26,12.296303749084473
2021-07-27,11.949360847473145
2021-07-28,11.973564147949219
2021-07-29,12.304369926452637
2021-07-30,12.191412925720215
2021-08-02,12.054250717163086
2021-08-03,12.33664321899414
2021-08-04,11.917086601257324
2021-08-05,12.183344841003418
2021-08-06,12.53835678100586
2021-08-09,12.376986503601074
2021-08-10,12.909505844116211
2021-08-11,13.280652046203613
2021-08-12,12.780409812927246
2021-08-13,12.796545028686523
2021-08-16,12.699724197387695
2021-08-17,12.312440872192383
2021-08-18,12.264028549194336
2021-08-19,11.787991523742676
2021-08-20,12.247893333435059
2021-08-23,12.425397872924805
2021-08-24,12.853025436401367
2021-08-25,12.780409812927246
2021-08-26,12.546425819396973
2021-08-27,12.990189552307129
2021-08-30,12.974051475524902
2021-08-31,13.119283676147461
2021-09-01,12.909505844116211
2021-09-02,13.24030876159668
2021-09-03,13.175763130187988
2021-09-07,13.764758110046387
2021-09-08,12.11072826385498
2021-09-09,12.33664321899414
2021-09-10,13.0628080368042
2021-09-13,13.79703140258789
2021-09-14,13.320995330810547
2021-09-15,13.676005363464355
2021-09-16,13.805103302001953
2021-09-17,13.788965225219727
2021-09-20,13.433954238891602
2021-09-21,13.224173545837402
2021-09-22,13.651799201965332
2021-09-23,13.918061256408691
2021-09-24,13.845443725585938
2021-09-27,14.386031150817871
2021-09-28,14.329549789428711
2021-09-29,14.40237045288086
2021-09-30,13.884532928466797
2021-10-01,14.31336784362793
2021-10-04,14.256731033325195
2021-10-05,14.483283042907715
2021-10-06,13.504244804382324
2021-10-07,13.463789939880371
2021-10-08,13.059228897094727
2021-10-11,12.865038871765137
2021-10-12,12.7679443359375
2021-10-13,12.27437973022461
2021-10-14,12.525205612182617
2021-10-15,12.169193267822266
2021-10-18,12.015462875366211
2021-10-19,11.991188049316406
2021-10-20,12.161103248596191
2021-10-21,12.055917739868164
2021-10-22,11.983097076416016
2021-10-25,12.039734840393066
2021-10-26,11.764633178710938
2021-10-27,11.594718933105469
2021-10-28,12.185378074645996
2021-10-29,12.225831985473633
2021-11-01,12.71130657196045
2021-11-02,12.654669761657715
2021-11-03,13.067322731018066
2021-11-04,13.488061904907227
2021-11-05,13.714617729187012
2021-11-08,14.281001091003418
2021-11-09,14.31336784362793
2021-11-10,14.3538236618042
2021-11-11,14.345732688903809
2021-11-12,14.40237045288086
2021-11-15,14.232455253601074
2021-11-16,14.321459770202637
2021-11-17,14.102997779846191
2021-11-18,13.965446472167969
2021-11-19,13.657976150512695
2021-11-22,14.143452644348145
2021-11-23,13.997810363769531
2021-11-24,13.973538398742676
2021-11-26,13.358603477478027
2021-11-29,13.172505378723145
2021-11-30,12.703214645385742
2021-12-01,12.492842674255371
2021-12-02,12.929767608642578
2021-12-03,12.840764999389648
2021-12-06,13.067322731018066
2021-12-07,13.253417015075684
2021-12-08,13.237235069274902
2021-12-09,13.180598258972168
2021-12-10,13.285783767700195
2021-12-13,13.123955726623535
2021-12-14,12.889313697814941
2021-12-15,9.604278564453125
2021-12-16,10.510493278503418
2021-12-17,10.850323677062988
2021-12-20,11.0687894821167
2021-12-21,10.915054321289062
2021-12-22,11.384346008300781
2021-12-23,11.327706336975098
2021-12-27,11.594718933105469
2021-12-28,11.505714416503906
2021-12-29,11.635172843933105
2021-12-30,11.700129508972168
2021-12-31,11.48902702331543
2022-01-03,11.732608795166016
2022-01-04,12.016788482666016
2022-01-05,11.708250045776367
2022-01-06,11.992429733276367
2022-01-07,11.789444923400879
2022-01-10,11.683889389038086
2022-01-11,11.480905532836914
2022-01-12,11.545858383178711
2022-01-13,11.261678695678711
2022-01-14,11.4646635055542
2022-01-18,10.912542343139648
2022-01-19,10.685195922851562
2022-01-20,10.465973854064941
2022-01-21,10.44161319732666
2022-01-24,10.38477897644043
2022-01-25,10.38477897644043
2022-01-26,10.555286407470703
2022-01-27,10.5958833694458
2022-01-28,10.612122535705566
2022-01-31,10.904423713684082
2022-02-01,11.245439529418945
2022-02-02,11.342872619628906
2022-02-03,10.920661926269531
2022-02-04,10.977498054504395
2022-02-07,11.05057430267334
2022-02-08,11.261678695678711
2022-02-09,11.399710655212402
2022-02-10,11.204843521118164
2022-02-11,11.156126022338867
2022-02-14,11.03433609008789
2022-02-15,11.472784996032715
2022-02-16,11.643293380737305
2022-02-17,11.123648643493652
2022-02-18,11.018094062805176
2022-02-22,10.920661926269531
2022-02-23,10.506569862365723
2022-02-24,10.693317413330078
2022-02-25,10.961260795593262
2022-02-28,10.977498054504395
2022-03-01,10.587763786315918
2022-03-02,11.066813468933105
2022-03-03,11.28603744506836
2022-03-04,11.066813468933105
2022-03-07,10.474089622497559
2022-03-08,10.5958833694458
2022-03-09,10.83134937286377
2022-03-10,11.221081733703613
2022-03-11,10.782631874084473
2022-03-14,10.5958833694458
2022-03-15,10.733915328979492
2022-03-16,10.920661926269531
2022-03-17,11.180485725402832
2022-03-18,10.961260795593262
2022-03-21,11.29415512084961
2022-03-22,10.936902046203613
2022-03-23,11.148005485534668
2022-03-24,11.156126022338867
2022-03-25,11.334752082824707
2022-03-28,11.26979923248291
2022-03-29,11.545858383178711
2022-03-30,11.179197311401367
2022-03-31,10.918455123901367
2022-04-01,10.861419677734375
2022-04-04,10.8858642578125
2022-04-05,10.315498352050781
2022-04-06,10.152534484863281
2022-04-07,10.22586727142334
2022-04-08,9.736981391906738
2022-04-11,9.90809154510498
2022-04-12,9.87549877166748
2022-04-13,10.062907218933105
2022-04-14,10.144386291503906
2022-04-18,9.97327709197998
2022-04-19,10.25846004486084
2022-04-20,10.339940071105957
2022-04-21,10.250312805175781
2022-04-22,9.826610565185547
2022-04-25,9.891796112060547
2022-04-26,9.696239471435547
2022-04-27,9.679943084716797
2022-04-28,9.794018745422363
2022-04-29,9.712536811828613
2022-05-02,9.867353439331055
2022-05-03,10.193275451660156
2022-05-04,10.600682258605957
2022-05-05,10.176977157592773
2022-05-06,9.965126991271973
2022-05-09,10.005868911743164
2022-05-10,9.777722358703613
2022-05-11,9.728832244873047
2022-05-12,9.802166938781738
2022-05-13,9.883647918701172
2022-05-16,9.867353439331055
2022-05-17,10.282903671264648
2022-05-18,9.810314178466797
2022-05-19,9.66364860534668
2022-05-20,9.41105842590332
2022-05-23,9.696239471435547
2022-05-24,9.606613159179688
2022-05-25,9.842907905578613
2022-05-26,10.095498085021973
2022-05-27,10.266609191894531
2022-05-31,9.997720718383789
2022-06-01,9.818460464477539
2022-06-02,10.005868911743164
2022-06-03,9.818460464477539
2022-06-06,9.916239738464355
2022-06-07,8.28662109375
2022-06-08,9.443650245666504
2022-06-09,8.995504379272461
2022-06-10,8.555506706237793
2022-06-13,8.42513656616211
2022-06-14,8.669581413269043
2022-06-15,9.093279838562012
2022-06-16,8.148101806640625
2022-06-17,8.44143295288086
2022-06-21,8.596245765686035
2022-06-22,8.628839492797852
2022-06-23,8.628839492797852
2022-06-24,9.117725372314453
2022-06-27,9.134020805358887
2022-06-28,8.995504379272461
2022-06-29,8.700839042663574
2022-06-30,8.8972806930542
2022-07-01,8.774504661560059
2022-07-05,8.774504661560059
2022-07-06,8.64354419708252
2022-07-07,8.93820858001709
2022-07-08,8.741765022277832
2022-07-11,8.651727676391602
2022-07-12,8.618988990783691
2022-07-13,8.553503036499023
2022-07-14,8.5862455368042
2022-07-15,8.749948501586914
2022-07-18,8.766318321228027
2022-07-19,9.241059303283691
2022-07-20,9.453874588012695
2022-07-21,9.31472396850586
2022-07-22,9.216503143310547
2022-07-25,9.249244689941406
2022-07-26,9.142837524414062
2022-07-27,9.241059303283691
2022-07-28,9.322912216186523
2022-07-29,9.527542114257812
2022-08-01,9.388392448425293
2022-08-02,9.355652809143066
2022-08-03,9.527542114257812
2022-08-04,9.470244407653809
2022-08-05,9.404763221740723
2022-08-08,9.412946701049805
2022-08-09,9.298354148864746
2022-08-10,9.552096366882324
2022-08-11,9.715800285339355
2022-08-12,9.879502296447754
2022-08-15,10.100502967834473
2022-08-16,10.354242324829102
2022-08-17,9.961353302001953
2022-08-18,10.043206214904785
2022-08-19,9.838579177856445
2022-08-22,9.552096366882324
2022-08-23,9.666688919067383
2022-08-24,9.863131523132324
2022-08-25,10.092317581176758
2022-08-26,9.74035358428955
2022-08-29,9.666688919067383
2022-08-30,9.65031909942627
2022-08-31,9.429319381713867
2022-09-01,9.265616416931152
2022-09-02,8.905468940734863
2022-09-06,8.946393013000488
2022-09-07,9.355652809143066
2022-09-08,9.601207733154297
2022-09-09,9.895872116088867
2022-09-12,9.879502296447754
2022-09-13,9.552096366882324
2022-09-14,9.478429794311523
2022-09-15,9.568466186523438
2022-09-16,9.666688919067383
2022-09-19,9.912243843078613
2022-09-20,10.01865005493164
2022-09-21,9.928614616394043
2022-09-22,9.5848388671875
2022-09-23,9.322912216186523
2022-09-26,9.273799896240234
2022-09-27,9.298354148864746
2022-09-28,9.601207733154297
2022-09-29,9.247736930847168
2022-09-30,9.066893577575684
2022-10-03,9.62586784362793
2022-10-04,9.954676628112793
2022-10-05,9.823151588439941
2022-10-06,9.897135734558105
2022-10-07,9.51900577545166
2022-10-10,9.601207733154297
2022-10-11,9.494344711303711
2022-10-12,9.699849128723145
2022-10-13,10.061540603637695
2022-10-14,9.888916015625
2022-10-17,10.176620483398438
2022-10-18,10.480769157409668
2022-10-19,10.497208595275879
2022-10-20,10.184843063354492
2022-10-21,10.702715873718262
2022-10-24,10.932880401611328
2022-10-25,10.982202529907227
2022-10-26,11.105504989624023
2022-10-27,11.130167007446289
2022-10-28,11.39321231842041
2022-10-31,11.294570922851562
2022-11-01,11.376771926879883
2022-11-02,11.015083312988281
2022-11-03,10.932880401611328
2022-11-04,11.319231033325195
2022-11-07,11.458974838256836
2022-11-08,11.384992599487305
2022-11-09,11.113724708557129
2022-11-10,11.500075340270996
2022-11-11,11.549395561218262
2022-11-14,11.639819145202637
2022-11-15,11.582279205322266
2022-11-16,11.31101131439209
2022-11-17,11.467194557189941
2022-11-18,11.442534446716309
2022-11-21,11.450754165649414
2022-11-22,11.549395561218262
2022-11-23,11.426094055175781
2022-11-25,11.483635902404785
2022-11-28,11.212368965148926
2022-11-29,11.04796314239502
2022-11-30,11.417874336242676
2022-12-01,11.557618141174316
2022-12-02,11.458974838256836
2022-12-05,11.319231033325195
2022-12-06,11.261689186096191
2022-12-07,10.891779899597168
2022-12-08,10.87533950805664
2022-12-09,10.752036094665527
2022-12-12,10.809576034545898
2022-12-13,10.916440963745117
2022-12-14,11.96863079071045
2022-12-15,10.497208595275879
2022-12-16,10.168399810791016
2022-12-19,10.423229217529297
2022-12-20,10.423229217529297
2022-12-21,10.661614418029785
2022-12-22,10.464327812194824
2022-12-23,10.604072570800781
2022-12-27,10.694496154785156
2022-12-28,10.406787872314453
2022-12-29,10.505820274353027
2022-12-30,10.415040969848633
2023-01-03,10.49756908416748
2023-01-04,10.778164863586426
2023-01-05,10.76165771484375
2023-01-06,10.967977523803711
2023-01-09,10.910210609436035
2023-01-10,10.99273681640625
2023-01-11,11.025749206542969
2023-01-12,11.14128589630127
2023-01-13,11.149539947509766
2023-01-17,11.0339994430542
2023-01-18,10.844186782836914
2023-01-19,10.703889846801758
2023-01-20,10.786417007446289
2023-01-23,10.901956558227539
2023-01-24,10.943219184875488
2023-01-25,10.89370346069336
2023-01-26,11.058757781982422
2023-01-27,10.802922248840332
2023-01-30,10.349018096923828
2023-01-31,10.571845054626465
2023-02-01,10.66262435913086
2023-02-02,10.868946075439453
2023-02-03,10.76165771484375
2023-02-06,10.51407527923584
2023-02-07,10.39028263092041
2023-02-08,10.29124927520752
2023-02-09,10.183961868286133
2023-02-10,10.117939949035645
2023-02-13,10.31600570678711
2023-02-14,10.241730690002441
2023-02-15,10.258237838745117
2023-02-16,10.299501419067383
2023-02-17,10.324258804321289
2023-02-21,10.142699241638184
2023-02-22,10.109686851501465
2023-02-23,10.109686851501465
2023-02-24,9.903367042541504
2023-02-27,9.672286987304688
2023-02-28,9.647529602050781
2023-03-01,9.6062650680542
2023-03-02,9.754816055297852
2023-03-03,9.94463062286377
2023-03-06,10.12619400024414
2023-03-07,10.258237838745117
2023-03-08,10.481063842773438
2023-03-09,10.563592910766602
2023-03-10,10.05191707611084
2023-03-13,9.639276504516602
2023-03-14,9.985894203186035
2023-03-15,9.771323204040527
2023-03-16,9.845597267150879
2023-03-17,9.449462890625
2023-03-20,9.399945259094238
2023-03-21,9.763069152832031
2023-03-22,9.58150577545166
2023-03-23,9.375186920166016
2023-03-24,9.416452407836914
2023-03-27,9.507233619689941
2023-03-28,9.54849624633789
2023-03-29,9.655780792236328
2023-03-30,9.755242347717285
2023-03-31,9.937582969665527
2023-04-03,9.804970741271973
2023-04-04,9.548036575317383
2023-04-05,9.390559196472168
2023-04-06,9.490018844604492
2023-04-10,9.56461238861084
2023-04-11,9.56461238861084
2023-04-12,9.622629165649414
2023-04-13,9.630918502807617
2023-04-14,9.53145980834961
2023-04-17,9.697221755981445
2023-04-18,9.539748191833496
2023-04-19,9.465153694152832
2023-04-20,9.315966606140137
2023-04-21,9.25794792175293
2023-04-24,9.291101455688477
2023-04-25,8.884978294372559
2023-04-26,8.744078636169434
2023-04-27,8.735790252685547
2023-04-28,8.893265724182129
2023-05-01,9.083894729614258
2023-05-02,8.934707641601562
2023-05-03,8.90984058380127
2023-05-04,8.594890594482422
2023-05-05,8.793807029724121
2023-05-08,8.802095413208008
2023-05-09,8.785518646240234
2023-05-10,8.586601257324219
2023-05-11,8.38768482208252
2023-05-12,8.412548065185547
2023-05-15,8.42912483215332
2023-05-16,8.213628768920898
2023-05-17,8.462279319763184
2023-05-18,8.45398998260498
2023-05-19,8.636330604553223
2023-05-22,8.744078636169434
2023-05-23,8.98443603515625
2023-05-24,8.835248947143555
2023-05-25,8.72750186920166
2023-05-26,8.744078636169434
2023-05-30,8.64461898803711
2023-05-31,8.404260635375977
2023-06-01,8.561737060546875
2023-06-02,9.233083724975586
2023-06-05,8.959572792053223
2023-06-06,9.36569595336914
2023-06-07,9.746953964233398
2023-06-08,10.625503540039062
2023-06-09,10.683523178100586
2023-06-12,11.189104080200195
2023-06-13,10.890728950500488
2023-06-14,10.542623519897461
2023-06-15,10.782981872558594
2023-06-16,10.749829292297363
2023-06-20,10.758115768432617
2023-06-21,10.7166748046875
2023-06-22,10.617218017578125
2023-06-23,10.666948318481445
2023-06-26,10.542623519897461
2023-06-27,10.724963188171387
2023-06-28,10.915593147277832
2023-06-29,11.090309143066406
2023-06-30,11.03207015991211
2023-07-03,11.065349578857422
2023-07-05,10.757515907287598
2023-07-06,10.5412015914917
2023-07-07,10.73255729675293
2023-07-10,10.774155616760254
2023-07-11,10.807435035705566
2023-07-12,10.90727424621582
2023-07-13,10.832395553588867
2023-07-14,10.9405517578125
2023-07-17,10.832395553588867
2023-07-18,10.90727424621582
2023-07-19,10.9655122756958
2023-07-20,10.9655122756958
2023-07-21,10.948871612548828
2023-07-24,11.048709869384766
2023-07-25,10.98215103149414
2023-07-26,10.849034309387207
2023-07-27,10.474642753601074
2023-07-28,10.499602317810059
2023-07-31,10.757515907287598
2023-08-01,11.273344039916992
2023-08-02,11.381502151489258
2023-08-03,11.37318229675293
2023-08-04,11.273344039916992
2023-08-07,11.331584930419922
2023-08-08,11.215106010437012
2023-08-09,11.273344039916992
2023-08-10,11.256705284118652
2023-08-11,11.456380844116211
2023-08-14,11.381502151489258
2023-08-15,11.190149307250977
2023-08-16,11.173506736755371
2023-08-17,11.281664848327637
2023-08-18,11.314945220947266
2023-08-21,11.331584930419922
2023-08-22,11.22342586517334
2023-08-23,11.015430450439453
2023-08-24,10.807435035705566
2023-08-25,10.815756797790527
2023-08-28,10.948871612548828
2023-08-29,11.140228271484375
2023-08-30,11.306624412536621
2023-08-31,11.298304557800293
2023-09-01,11.47301959991455
2023-09-05,11.131908416748047
2023-09-06,10.898953437805176
2023-09-07,10.665997505187988
2023-09-08,10.857354164123535
2023-09-11,10.832395553588867
2023-09-12,10.71591854095459
2023-09-13,11.639415740966797
2023-09-14,12.354921340942383
2023-09-15,12.371561050415039
2023-09-18,12.421478271484375
2023-09-19,12.562915802001953
2023-09-20,13.02050495147705
2023-09-21,13.062104225158691
2023-09-22,12.895709037780762
2023-09-25,12.895709037780762
2023-09-26,12.621153831481934
2023-09-27,13.153624534606934
2023-09-28,13.245431900024414
2023-09-29,13.353931427001953
2023-10-02,13.529202461242676
2023-10-03,13.437393188476562
2023-10-04,13.337238311767578
2023-10-05,13.529202461242676
2023-10-06,13.512510299682617
2023-10-09,13.387317657470703
2023-10-10,13.328893661499023
2023-10-11,13.67943286895752
2023-10-12,13.245431900024414
2023-10-13,12.828120231628418
2023-10-16,13.287161827087402
2023-10-17,13.103545188903809
2023-10-18,12.970006942749023
2023-10-19,12.469233512878418
2023-10-20,12.335693359375
2023-10-23,12.135384559631348
2023-10-24,12.27727222442627
2023-10-25,12.319002151489258
2023-10-26,12.410810470581055
2023-10-27,12.010190963745117
2023-10-30,12.035231590270996
2023-10-31,11.884998321533203
2023-11-01,11.993498802185059
2023-11-02,12.27727222442627
2023-11-03,12.60277271270752
2023-11-06,12.552695274353027
2023-11-07,12.243886947631836
2023-11-08,12.352386474609375
2023-11-09,12.285616874694824
2023-11-10,12.66954231262207
2023-11-13,12.561040878295898
2023-11-14,13.08685302734375
2023-11-15,13.17031478881836
2023-11-16,12.652850151062012
2023-11-17,12.727967262268066
2023-11-20,12.727967262268066
2023-11-21,12.444194793701172
2023-11-22,12.419156074523926
2023-11-24,12.552695274353027
2023-11-27,12.794734954833984
2023-11-28,12.794734954833984
2023-11-29,12.944967269897461
2023-11-30,13.178662300109863
2023-12-01,13.495817184448242
2023-12-04,13.587625503540039
2023-12-05,13.420701026916504
2023-12-06,13.387317657470703
2023-12-07,13.721165657043457
2023-12-08,13.64604663848877
2023-12-11,14.155167579650879
2023-12-12,14.238628387451172
2023-12-13,15.507253646850586
2023-12-14,15.599061965942383
2023-12-15,15.48221492767334
2023-12-18,15.023174285888672
2023-12-19,15.21513557434082
2023-12-20,14.806174278259277
2023-12-21,15.265213966369629
2023-12-22,15.323797225952148
2023-12-26,15.633453369140625
2023-12-27,15.725513458251953
2023-12-28,15.533024787902832
2023-12-29,15.206628799438477
2024-01-02,15.03924560546875
2024-01-03,14.537103652954102
2024-01-04,14.093541145324707
2024-01-05,14.311137199401855
2024-01-08,14.587316513061523
2024-01-09,14.503626823425293
2024-01-10,14.403196334838867
2024-01-11,14.495257377624512
2024-01-12,14.570579528808594
2024-01-16,14.587316513061523
2024-01-17,14.4701509475708
2024-01-18,14.654269218444824
2024-01-19,14.604055404663086
2024-01-22,14.83838939666748
2024-01-23,14.528733253479004
2024-01-24,14.595685958862305
2024-01-25,15.030877113342285
2024-01-26,15.089463233947754
2024-01-29,16.830230712890625
2024-01-30,16.754911422729492
2024-01-31,16.336456298828125
2024-02-01,16.29461097717285
2024-02-02,16.227657318115234
2024-02-05,16.361560821533203
2024-02-06,16.27787208557129
2024-02-07,16.361560821533203
2024-02-08,16.38133430480957
2024-02-09,17.13268280029297
2024-02-12,17.29085922241211
2024-02-13,16.66803550720215
2024-02-14,17.498470306396484
2024-02-15,18.052091598510742
2024-02-16,19.119796752929688
2024-02-20,18.882530212402344
2024-02-21,19.070363998413086
2024-02-22,19.228544235229492
2024-02-23,19.74262237548828
2024-02-26,19.396610260009766
2024-02-27,19.396610260009766
2024-02-28,20.049095153808594
2024-02-29,20.40499496459961
2024-03-01,20.54340171813965
2024-03-04,20.780668258666992
2024-03-05,20.523630142211914
2024-03-06,19.732736587524414
2024-03-07,19.169227600097656
2024-03-08,18.447540283203125
2024-03-11,18.190500259399414
2024-03-12,18.388221740722656
2024-03-13,18.971506118774414
2024-03-14,18.368450164794922
2024-03-15,18.368450164794922
2024-03-18,18.32890510559082
2024-03-19,18.566173553466797
2024-03-20,18.6057186126709
2024-03-21,18.6353759765625
2024-03-22,18.368450164794922
2024-03-25,18.378334045410156
2024-03-26,19.49547004699707
2024-03-27,20.446950912475586
2024-03-28,21.893999099731445
2024-04-01,21.735416412353516
2024-04-02,22.191335678100586
2024-04-03,22.211158752441406
2024-04-04,22.825658798217773
2024-04-05,23.331134796142578
2024-04-08,22.99414825439453
2024-04-09,23.202287673950195
2024-04-10,22.706722259521484
2024-04-11,22.825658798217773
2024-04-12,22.26071548461914
2024-04-15,21.90390968322754
2024-04-16,21.408344268798828
2024-04-17,21.051538467407227
2024-04-18,20.96233558654785
2024-04-19,21.021804809570312
2024-04-22,21.38852310180664
2024-04-23,21.606571197509766
2024-04-24,21.715595245361328
2024-04-25,21.5570125579834
2024-04-26,21.051538467407227
2024-04-29,21.358789443969727
2024-04-30,21.666038513183594
2024-05-01,21.715595245361328
2024-05-02,22.875213623046875
2024-05-03,23.043704986572266
2024-05-06,23.7077579498291
2024-05-07,23.95553970336914
2024-05-08,24.807910919189453
2024-05-09,26.106287002563477
2024-05-10,26.363981246948242
2024-05-13,24.99622344970703
2024-05-14,25.01604652404785
2024-05-15,25.769306182861328
2024-05-16,25.789127349853516
2024-05-17,25.620635986328125
2024-05-20,26.50273895263672
2024-05-21,26.8892765045166
2024-05-22,26.61176300048828
2024-05-23,26.23513412475586
2024-05-24,26.958660125732422
2024-05-28,25.521522521972656
2024-05-29,25.37285614013672
2024-05-30,26.264869689941406
2024-05-31,27.166793823242188
2024-06-03,25.81886100769043
2024-06-04,24.57004165649414
2024-06-05,27.54342269897461
2024-06-06,27.265907287597656
2024-06-07,26.621675491333008
2024-06-10,27.037948608398438
2024-06-11,25.898151397705078
2024-06-12,26.1756649017334
2024-06-13,26.02699851989746
2024-06-14,25.997262954711914
2024-06-17,27.04785919189453
2024-06-18,27.22626304626465
2024-06-20,25.858505249023438
