Date,CBAN
2017-04-20,10.97861385345459
2017-04-21,10.954533576965332
2017-04-24,10.962560653686523
2017-04-25,10.994661331176758
2017-04-26,10.914409637451172
2017-04-27,10.914409637451172
2017-04-28,10.83415699005127
2017-05-01,10.994661331176758
2017-05-02,10.874284744262695
2017-05-03,10.83415699005127
2017-05-04,10.83415699005127
2017-05-05,10.83415699005127
2017-05-08,10.954533576965332
2017-05-09,10.874284744262695
2017-05-10,10.874284744262695
2017-05-11,10.83415699005127
2017-05-12,10.954533576965332
2017-05-15,10.954533576965332
2017-05-16,10.954533576965332
2017-05-17,10.83415699005127
2017-05-18,10.874284744262695
2017-05-19,10.954533576965332
2017-05-22,10.83415699005127
2017-05-23,10.874284744262695
2017-05-24,10.874284744262695
2017-05-25,10.874284744262695
2017-05-26,10.874284744262695
2017-05-30,10.83415699005127
2017-05-31,10.89445686340332
2017-06-01,10.814056396484375
2017-06-02,10.854257583618164
2017-06-05,10.854257583618164
2017-06-06,10.89445686340332
2017-06-07,10.934659004211426
2017-06-08,10.934659004211426
2017-06-09,10.934659004211426
2017-06-12,10.974860191345215
2017-06-13,10.854257583618164
2017-06-14,10.854257583618164
2017-06-15,10.974860191345215
2017-06-16,10.974860191345215
2017-06-19,10.854257583618164
2017-06-20,10.854257583618164
2017-06-21,10.89445686340332
2017-06-22,10.89445686340332
2017-06-23,11.015058517456055
2017-06-26,11.015058517456055
2017-06-27,10.854257583618164
2017-06-28,10.854257583618164
2017-06-29,10.854257583618164
2017-06-30,11.015058517456055
2017-07-03,10.982901573181152
2017-07-05,10.89445686340332
2017-07-06,10.89445686340332
2017-07-07,10.854257583618164
2017-07-10,10.854257583618164
2017-07-11,10.854257583618164
2017-07-12,10.854257583618164
2017-07-13,10.862298011779785
2017-07-14,11.015058517456055
2017-07-17,11.015058517456055
2017-07-18,11.135663032531738
2017-07-19,11.135663032531738
2017-07-20,11.135663032531738
2017-07-21,11.135663032531738
2017-07-24,11.135663032531738
2017-07-25,11.135663032531738
2017-07-26,11.135663032531738
2017-07-27,11.135663032531738
2017-07-28,11.135663032531738
2017-07-31,11.296466827392578
2017-08-01,11.135663032531738
2017-08-02,11.135663032531738
2017-08-03,11.256265640258789
2017-08-04,11.015058517456055
2017-08-07,11.055262565612793
2017-08-08,10.934659004211426
2017-08-09,10.854257583618164
2017-08-10,10.942695617675781
2017-08-11,11.015058517456055
2017-08-14,11.015058517456055
2017-08-15,10.934659004211426
2017-08-16,11.256265640258789
2017-08-17,11.256265640258789
2017-08-18,10.170841217041016
2017-08-21,11.095460891723633
2017-08-22,11.095460891723633
2017-08-23,11.095460891723633
2017-08-24,10.693450927734375
2017-08-25,10.693450927734375
2017-08-28,10.693450927734375
2017-08-29,10.89445686340332
2017-08-30,10.391016006469727
2017-08-31,10.71321964263916
2017-09-01,10.71321964263916
2017-09-05,10.71321964263916
2017-09-06,10.753495216369629
2017-09-07,10.71321964263916
2017-09-08,10.632670402526855
2017-09-11,10.834043502807617
2017-09-12,10.71321964263916
2017-09-13,10.793768882751465
2017-09-14,10.632670402526855
2017-09-15,11.075697898864746
2017-09-18,10.753495216369629
2017-09-19,10.753495216369629
2017-09-20,10.753495216369629
2017-09-21,10.753495216369629
2017-09-22,10.753495216369629
2017-09-25,10.995145797729492
2017-09-26,10.753495216369629
2017-09-27,10.753495216369629
2017-09-28,10.995145797729492
2017-09-29,11.075697898864746
2017-10-02,11.115971565246582
2017-10-03,11.075697898864746
2017-10-04,11.051531791687012
2017-10-05,11.051531791687012
2017-10-06,11.035418510437012
2017-10-09,10.71321964263916
2017-10-10,10.71321964263916
2017-10-11,10.71321964263916
2017-10-12,10.552118301391602
2017-10-13,10.834043502807617
2017-10-16,10.834043502807617
2017-10-17,11.27707290649414
2017-10-18,10.87431526184082
2017-10-19,11.236796379089355
2017-10-20,11.075697898864746
2017-10-23,11.236796379089355
2017-10-24,11.19651985168457
2017-10-25,11.035418510437012
2017-10-26,11.035418510437012
2017-10-27,11.19651985168457
2017-10-30,11.19651985168457
2017-10-31,10.87431526184082
2017-11-01,11.19651985168457
2017-11-02,11.518721580505371
2017-11-03,11.478446960449219
2017-11-06,11.285125732421875
2017-11-07,11.236796379089355
2017-11-08,11.397896766662598
2017-11-09,11.27707290649414
2017-11-10,11.156245231628418
2017-11-13,11.27707290649414
2017-11-14,11.397896766662598
2017-11-15,11.397896766662598
2017-11-16,11.27707290649414
2017-11-17,11.27707290649414
2017-11-20,11.27707290649414
2017-11-21,10.954869270324707
2017-11-22,11.236796379089355
2017-11-24,11.27707290649414
2017-11-27,11.27707290649414
2017-11-28,11.27707290649414
2017-11-29,11.115971565246582
2017-11-30,11.27707290649414
2017-12-01,11.397896766662598
2017-12-04,11.29703140258789
2017-12-05,11.458417892456055
2017-12-06,11.458417892456055
2017-12-07,11.458417892456055
2017-12-08,11.498763084411621
2017-12-11,11.29703140258789
2017-12-12,11.482625007629395
2017-12-13,11.619804382324219
2017-12-14,11.498763084411621
2017-12-15,11.53911018371582
2017-12-18,11.377726554870605
2017-12-19,11.660151481628418
2017-12-20,11.740845680236816
2017-12-21,11.498763084411621
2017-12-22,11.781189918518066
2017-12-26,11.861884117126465
2017-12-27,11.619804382324219
2017-12-28,11.781189918518066
2017-12-29,11.781189918518066
2018-01-02,11.619804382324219
2018-01-03,11.902229309082031
2018-01-04,11.765052795410156
2018-01-05,11.668219566345215
2018-01-08,11.781189918518066
2018-01-09,11.619804382324219
2018-01-10,11.7004976272583
2018-01-11,11.7004976272583
2018-01-12,11.619804382324219
2018-01-16,11.7004976272583
2018-01-17,11.660151481628418
2018-01-18,11.781189918518066
2018-01-19,11.619804382324219
2018-01-22,11.781189918518066
2018-01-23,11.781189918518066
2018-01-24,11.781189918518066
2018-01-25,11.619804382324219
2018-01-26,11.740845680236816
2018-01-29,11.579460144042969
2018-01-30,11.579460144042969
2018-01-31,11.579460144042969
2018-02-01,11.579460144042969
2018-02-02,11.579460144042969
2018-02-05,11.619804382324219
2018-02-06,11.135644912719727
2018-02-07,11.014606475830078
2018-02-08,11.135644912719727
2018-02-09,11.256684303283691
2018-02-12,11.135644912719727
2018-02-13,11.054949760437012
2018-02-14,11.256684303283691
2018-02-15,11.29703140258789
2018-02-16,11.377726554870605
2018-02-20,11.33737850189209
2018-02-21,11.33737850189209
2018-02-22,11.418069839477539
2018-02-23,11.418069839477539
2018-02-26,11.619804382324219
2018-02-27,11.619804382324219
2018-02-28,11.401932716369629
2018-03-01,11.619804382324219
2018-03-02,11.862727165222168
2018-03-05,12.024679183959961
2018-03-06,11.984187126159668
2018-03-07,12.024679183959961
2018-03-08,12.146136283874512
2018-03-09,12.186623573303223
2018-03-12,12.34857177734375
2018-03-13,12.380961418151855
2018-03-14,12.510520935058594
2018-03-15,12.672469139099121
2018-03-16,13.522699356079102
2018-03-19,13.360749244689941
2018-03-20,13.684646606445312
2018-03-21,12.793931007385254
2018-03-22,13.522699356079102
2018-03-23,13.522699356079102
2018-03-26,15.789976119995117
2018-03-27,14.008541107177734
2018-03-28,13.806108474731445
2018-03-29,13.76562213897705
2018-04-02,12.955878257751465
2018-04-03,12.429546356201172
2018-04-04,13.239288330078125
2018-04-05,13.239288330078125
2018-04-06,13.239288330078125
2018-04-09,12.793931007385254
2018-04-10,12.996366500854492
2018-04-11,12.955878257751465
2018-04-12,12.672469139099121
2018-04-13,12.672469139099121
2018-04-16,12.429546356201172
2018-04-17,12.631983757019043
2018-04-18,12.753443717956543
2018-04-19,12.955878257751465
2018-04-20,13.117828369140625
2018-04-23,14.372932434082031
2018-04-24,13.239288330078125
2018-04-25,13.158315658569336
2018-04-26,13.158315658569336
2018-04-27,13.198801040649414
2018-04-30,13.239288330078125
2018-05-01,13.522699356079102
2018-05-02,13.482210159301758
2018-05-03,13.522699356079102
2018-05-04,13.60367202758789
2018-05-07,13.368849754333496
2018-05-08,13.198801040649414
2018-05-09,12.996366500854492
2018-05-10,12.996366500854492
2018-05-11,13.522699356079102
2018-05-14,13.279776573181152
2018-05-15,13.279776573181152
2018-05-16,13.360749244689941
2018-05-17,13.684646606445312
2018-05-18,13.684646606445312
2018-05-21,13.401238441467285
2018-05-22,13.036849975585938
2018-05-23,13.239288330078125
2018-05-24,12.955878257751465
2018-05-25,12.874903678894043
2018-05-29,13.441726684570312
2018-05-30,12.955878257751465
2018-05-31,13.036849975585938
2018-06-01,12.99623966217041
2018-06-04,12.671334266662598
2018-06-05,12.99623966217041
2018-06-06,12.711947441101074
2018-06-07,12.79317569732666
2018-06-08,12.630721092224121
2018-06-11,12.87440013885498
2018-06-12,12.915014266967773
2018-06-13,13.694788932800293
2018-06-14,13.564828872680664
2018-06-15,13.605438232421875
2018-06-18,13.727276802062988
2018-06-19,13.897855758666992
2018-06-20,13.767894744873047
2018-06-21,13.767894744873047
2018-06-22,13.402373313903809
2018-06-25,13.402373313903809
2018-06-26,13.767894744873047
2018-06-27,13.727276802062988
2018-06-28,13.564828872680664
2018-06-29,13.727276802062988
2018-07-02,14.377090454101562
2018-07-03,14.092798233032227
2018-07-05,14.214637756347656
2018-07-06,14.214637756347656
2018-07-09,14.214637756347656
2018-07-10,14.458317756652832
2018-07-11,14.255252838134766
2018-07-12,14.255252838134766
2018-07-13,14.295866966247559
2018-07-16,14.295866966247559
2018-07-17,14.377090454101562
2018-07-18,14.377090454101562
2018-07-19,14.255252838134766
2018-07-20,14.174022674560547
2018-07-23,14.174022674560547
2018-07-24,14.133410453796387
2018-07-25,14.214637756347656
2018-07-26,14.214637756347656
2018-07-27,14.214637756347656
2018-07-30,13.979080200195312
2018-07-31,13.442986488342285
2018-08-01,13.564828872680664
2018-08-02,13.605438232421875
2018-08-03,13.849120140075684
2018-08-06,13.889732360839844
2018-08-07,13.930349349975586
2018-08-08,14.174022674560547
2018-08-09,14.092798233032227
2018-08-10,14.133410453796387
2018-08-13,14.295866966247559
2018-08-14,14.417708396911621
2018-08-15,14.417708396911621
2018-08-16,14.214637756347656
2018-08-17,13.97095775604248
2018-08-20,14.498929977416992
2018-08-21,14.417708396911621
2018-08-22,14.377090454101562
2018-08-23,14.377090454101562
2018-08-24,14.377090454101562
2018-08-27,14.052181243896484
2018-08-28,14.133410453796387
2018-08-29,14.417708396911621
2018-08-30,14.66207504272461
2018-08-31,14.66207504272461
2018-09-04,14.865711212158203
2018-09-05,14.67021656036377
2018-09-06,14.702799797058105
2018-09-07,14.824983596801758
2018-09-10,14.947169303894043
2018-09-11,14.051151275634766
2018-09-12,14.58061408996582
2018-09-13,14.254794120788574
2018-09-14,14.051151275634766
2018-09-17,14.499162673950195
2018-09-18,14.7435302734375
2018-09-19,14.7435302734375
2018-09-20,14.7435302734375
2018-09-21,15.069354057312012
2018-09-24,14.987894058227539
2018-09-25,15.069354057312012
2018-09-26,15.435905456542969
2018-09-27,14.78425407409668
2018-09-28,14.499162673950195
2018-10-01,14.66207504272461
2018-10-02,14.776110649108887
2018-10-03,14.824983596801758
2018-10-04,14.824983596801758
2018-10-05,14.808693885803223
2018-10-08,14.808693885803223
2018-10-09,14.336249351501465
2018-10-10,14.417704582214355
2018-10-11,14.572469711303711
2018-10-12,14.385122299194336
2018-10-15,14.40955924987793
2018-10-16,14.336249351501465
2018-10-17,14.385122299194336
2018-10-18,14.295524597167969
2018-10-19,14.295524597167969
2018-10-22,14.295524597167969
2018-10-23,14.417704582214355
2018-10-24,14.222210884094238
2018-10-25,13.904528617858887
2018-10-26,14.75167179107666
2018-10-29,13.934858322143555
2018-10-30,13.534618377685547
2018-10-31,13.575459480285645
2018-11-01,14.596478462219238
2018-11-02,13.983868598937988
2018-11-05,14.335098266601562
2018-11-06,14.335098266601562
2018-11-07,14.735334396362305
2018-11-08,14.098219871520996
2018-11-09,13.88585090637207
2018-11-12,13.763328552246094
2018-11-13,13.836840629577637
2018-11-14,13.763328552246094
2018-11-15,13.88585090637207
2018-11-16,13.763328552246094
2018-11-19,13.763328552246094
2018-11-20,13.88585090637207
2018-11-21,13.763328552246094
2018-11-23,13.82867431640625
2018-11-26,13.88585090637207
2018-11-27,13.88585090637207
2018-11-28,13.72248649597168
2018-11-29,13.72248649597168
2018-11-30,14.00837230682373
2018-12-03,13.771498680114746
2018-12-04,13.354921340942383
2018-12-06,13.477439880371094
2018-12-07,13.559124946594238
2018-12-10,13.232396125793457
2018-12-11,14.294257164001465
2018-12-12,13.338584899902344
2018-12-13,13.412095069885254
2018-12-14,13.191555976867676
2018-12-17,13.150716781616211
2018-12-18,13.191555976867676
2018-12-19,11.925493240356445
2018-12-20,11.843812942504883
2018-12-21,12.742307662963867
2018-12-24,12.742307662963867
2018-12-26,12.178706169128418
2018-12-27,11.737627029418945
2018-12-28,11.745795249938965
2018-12-31,11.925493240356445
2019-01-02,11.925493240356445
2019-01-03,11.90098762512207
2019-01-04,11.868315696716309
2019-01-07,12.407415390014648
2019-01-08,12.513601303100586
2019-01-09,12.513601303100586
2019-01-10,12.317567825317383
2019-01-11,12.546272277832031
2019-01-14,12.546272277832031
2019-01-15,12.276723861694336
2019-01-16,12.660627365112305
2019-01-17,12.81582260131836
2019-01-18,12.81582260131836
2019-01-22,12.81582260131836
2019-01-23,12.521769523620605
2019-01-24,12.864831924438477
2019-01-25,12.864831924438477
2019-01-28,12.864831924438477
2019-01-29,12.926387786865234
2019-01-30,12.72120475769043
2019-01-31,12.88534927368164
2019-02-01,12.803276062011719
2019-02-04,12.926387786865234
2019-02-05,12.893556594848633
2019-02-06,12.893556594848633
2019-02-07,13.13156795501709
2019-02-08,13.09052848815918
2019-02-11,12.852522850036621
2019-02-12,13.13156795501709
2019-02-13,13.312125205993652
2019-02-14,13.008456230163574
2019-02-15,13.008456230163574
2019-02-19,12.975627899169922
2019-02-20,12.827901840209961
2019-02-21,13.164398193359375
2019-02-22,13.41882038116455
2019-02-25,13.197221755981445
2019-02-26,13.607584953308105
2019-02-27,13.197221755981445
2019-02-28,13.197221755981445
2019-03-01,13.197221755981445
2019-03-04,13.550134658813477
2019-03-05,13.550134658813477
2019-03-06,14.280577659606934
2019-03-07,13.993324279785156
2019-03-08,14.280577659606934
2019-03-11,13.541926383972168
2019-03-12,13.93587589263916
2019-03-13,14.362649917602539
2019-03-14,14.608867645263672
2019-03-15,14.502172470092773
2019-03-18,14.502172470092773
2019-03-19,14.502172470092773
2019-03-20,13.706073760986328
2019-03-21,13.459854125976562
2019-03-22,13.541926383972168
2019-03-25,13.582964897155762
2019-03-26,13.582964897155762
2019-03-27,13.952291488647461
2019-03-28,14.042570114135742
2019-03-29,14.034360885620117
2019-04-01,13.968704223632812
2019-04-02,13.952291488647461
2019-04-03,13.49268627166748
2019-04-04,14.773015022277832
2019-04-05,14.354442596435547
2019-04-08,14.526793479919434
2019-04-09,14.748387336730957
2019-04-10,13.632206916809082
2019-04-11,14.075399398803711
2019-04-12,14.567832946777344
2019-04-15,14.567832946777344
2019-04-16,14.050777435302734
2019-04-17,13.812764167785645
2019-04-18,14.026152610778809
2019-04-22,13.944080352783203
2019-04-23,13.944080352783203
2019-04-24,13.747105598449707
2019-04-25,14.132847785949707
2019-04-26,14.313405990600586
2019-04-29,14.037280082702637
2019-04-30,14.10322093963623
2019-05-01,14.251583099365234
2019-05-02,14.44941234588623
2019-05-03,14.482381820678711
2019-05-06,14.342257499694824
2019-05-07,14.350497245788574
2019-05-08,14.177403450012207
2019-05-09,14.317527770996094
2019-05-10,14.58129596710205
2019-05-13,14.2433443069458
2019-05-14,14.177403450012207
2019-05-15,14.21861457824707
2019-05-16,14.21861457824707
2019-05-17,14.177403450012207
2019-05-20,13.98781967163086
2019-05-21,14.012551307678223
2019-05-22,13.814726829528809
2019-05-23,13.616901397705078
2019-05-24,13.806482315063477
2019-05-28,13.765271186828613
2019-05-29,13.682842254638672
2019-05-30,14.012551307678223
2019-05-31,13.765271186828613
2019-06-03,14.004305839538574
2019-06-04,13.855937957763672
2019-06-05,13.888911247253418
2019-06-06,13.806482315063477
2019-06-07,13.633389472961426
2019-06-10,13.781756401062012
2019-06-11,13.938365936279297
2019-06-12,13.946611404418945
2019-06-13,13.938365936279297
2019-06-14,13.98781967163086
2019-06-17,13.806482315063477
2019-06-18,13.682842254638672
2019-06-19,13.806482315063477
2019-06-20,13.806482315063477
2019-06-21,13.806482315063477
2019-06-24,13.476776123046875
2019-06-25,13.732297897338867
2019-06-26,14.012551307678223
2019-06-27,14.012551307678223
2019-06-28,13.97133731842041
2019-07-01,13.946611404418945
2019-07-02,13.979578971862793
2019-07-03,13.996068000793457
2019-07-05,13.963094711303711
2019-07-08,14.193889617919922
2019-07-09,13.930124282836914
2019-07-10,13.781756401062012
2019-07-11,13.682842254638672
2019-07-12,13.56744384765625
2019-07-15,13.460291862487793
2019-07-16,13.526233673095703
2019-07-17,13.237736701965332
2019-07-18,13.501505851745605
2019-07-19,13.748785018920898
2019-07-22,13.550959587097168
2019-07-23,13.526233673095703
2019-07-24,13.435562133789062
2019-07-25,13.435562133789062
2019-07-26,13.559206008911133
2019-07-29,13.443805694580078
2019-07-30,13.828862190246582
2019-07-31,13.870264053344727
2019-08-01,13.721210479736328
2019-08-02,13.356856346130371
2019-08-05,13.307170867919922
2019-08-06,13.290609359741211
2019-08-07,13.207802772521973
2019-08-08,13.671526908874512
2019-08-09,13.423101425170898
2019-08-12,13.54731273651123
2019-08-13,13.456228256225586
2019-08-14,13.050467491149902
2019-08-15,13.149835586547852
2019-08-16,13.315452575683594
2019-08-19,13.663243293762207
2019-08-20,13.373418807983398
2019-08-21,13.240925788879395
2019-08-22,13.033907890319824
2019-08-23,13.000786781311035
2019-08-26,13.522473335266113
2019-08-27,13.100154876708984
2019-08-28,13.166400909423828
2019-08-29,13.158119201660156
2019-08-30,13.216084480285645
2019-09-03,12.826889038085938
2019-09-04,12.96766185760498
2019-09-05,12.793766021728516
2019-09-06,12.62814998626709
2019-09-09,12.702677726745605
2019-09-10,12.71923828125
2019-09-11,12.901412963867188
2019-09-12,13.373418807983398
2019-09-13,13.025626182556152
2019-09-16,13.290609359741211
2019-09-17,13.356856346130371
2019-09-18,13.356856346130371
2019-09-19,13.067031860351562
2019-09-20,13.456228256225586
2019-09-23,13.166400909423828
2019-09-24,13.033907890319824
2019-09-25,12.97594165802002
2019-09-26,12.727519989013672
2019-09-27,12.710960388183594
2019-09-30,12.710960388183594
2019-10-01,12.619869232177734
2019-10-02,12.388011932373047
2019-10-03,12.495660781860352
2019-10-04,12.487380027770996
2019-10-07,12.76892375946045
2019-10-08,12.793766021728516
2019-10-09,12.710960388183594
2019-10-10,12.6695556640625
2019-10-11,12.917978286743164
2019-10-14,13.042189598083496
2019-10-15,13.141555786132812
2019-10-16,12.99250316619873
2019-10-17,13.075311660766602
2019-10-18,13.042189598083496
2019-10-21,13.042189598083496
2019-10-22,13.025626182556152
2019-10-23,12.942821502685547
2019-10-24,12.934537887573242
2019-10-25,12.876574516296387
2019-10-28,12.86000919342041
2019-10-29,12.984224319458008
2019-10-30,12.938461303710938
2019-10-31,12.930139541625977
2019-11-01,13.104872703552246
2019-11-04,13.06326961517334
2019-11-05,13.071589469909668
2019-11-06,12.963418960571289
2019-11-07,13.005026817321777
2019-11-08,12.980063438415527
2019-11-11,13.06326961517334
2019-11-12,13.021665573120117
2019-11-13,12.95510196685791
2019-11-14,12.855255126953125
2019-11-15,13.054947853088379
2019-11-18,12.946781158447266
2019-11-19,13.104872703552246
2019-11-20,12.830292701721191
2019-11-21,13.179756164550781
2019-11-22,13.04662799835205
2019-11-25,13.154793739318848
2019-11-26,13.43769359588623
2019-11-27,13.470975875854492
2019-11-29,13.487615585327148
2019-12-02,13.254642486572266
2019-12-03,13.329526901245117
2019-12-04,13.354487419128418
2019-12-05,13.104872703552246
2019-12-06,13.196395874023438
2019-12-09,13.204715728759766
2019-12-10,13.512578964233398
2019-12-11,13.52090072631836
2019-12-12,13.49593734741211
2019-12-13,13.43769359588623
2019-12-16,13.629067420959473
2019-12-17,13.554182052612305
2019-12-18,13.362807273864746
2019-12-19,13.462656021118164
2019-12-20,13.396089553833008
2019-12-23,13.487615585327148
2019-12-24,13.49593734741211
2019-12-26,13.645706176757812
2019-12-27,13.6873140335083
2019-12-30,13.52090072631836
2019-12-31,13.728910446166992
2020-01-02,13.138154029846191
2020-01-03,13.029986381530762
2020-01-06,12.930139541625977
2020-01-07,12.79701042175293
2020-01-08,12.79701042175293
2020-01-09,12.871895790100098
2020-01-10,12.6888427734375
2020-01-13,12.555715560913086
2020-01-14,12.638919830322266
2020-01-15,12.980063438415527
2020-01-16,12.971742630004883
2020-01-17,12.86357307434082
2020-01-21,12.938461303710938
2020-01-22,12.971742630004883
2020-01-23,12.86357307434082
2020-01-24,12.813651084899902
2020-01-27,12.772050857543945
2020-01-28,12.888537406921387
2020-01-29,12.80533218383789
2020-01-30,12.930954933166504
2020-01-31,12.855582237243652
2020-02-03,12.780205726623535
2020-02-04,12.813708305358887
2020-02-05,12.956082344055176
2020-02-06,12.855582237243652
2020-02-07,12.830456733703613
2020-02-10,12.771830558776855
2020-02-11,12.70483112335205
2020-02-12,12.654581069946289
2020-02-13,12.796956062316895
2020-02-14,12.696456909179688
2020-02-18,12.662957191467285
2020-02-19,12.579208374023438
2020-02-20,12.5875825881958
2020-02-21,12.5875825881958
2020-02-24,12.621081352233887
2020-02-25,12.545705795288086
2020-02-26,12.512207984924316
2020-02-27,12.269333839416504
2020-02-28,12.453581809997559
2020-03-02,12.36146068572998
2020-03-03,11.61608600616455
2020-03-04,11.699836730957031
2020-03-05,11.473711013793945
2020-03-06,11.021461486816406
2020-03-09,10.317964553833008
2020-03-10,10.48546314239502
2020-03-11,10.359840393066406
2020-03-12,10.2174654006958
2020-03-13,10.678088188171387
2020-03-16,9.036593437194824
2020-03-17,10.460339546203613
2020-03-18,9.346467018127441
2020-03-19,9.40509033203125
2020-03-20,10.049965858459473
2020-03-23,9.413467407226562
2020-03-24,9.848966598510742
2020-03-25,10.049965858459473
2020-03-26,10.326340675354004
2020-03-27,10.803712844848633
2020-03-30,10.426840782165527
2020-03-31,10.46871280670166
2020-04-01,9.664716720581055
2020-04-02,9.497217178344727
2020-04-03,9.212470054626465
2020-04-06,9.773591041564941
2020-04-07,9.497217178344727
2020-04-08,9.974591255187988
2020-04-09,10.116963386535645
2020-04-13,10.2174654006958
2020-04-14,10.05833911895752
2020-04-15,9.296219825744629
2020-04-16,8.684845924377441
2020-04-17,9.103591918945312
2020-04-20,8.592720985412598
2020-04-21,8.441970825195312
2020-04-22,9.128717422485352
2020-04-23,8.877469062805176
2020-04-24,9.028221130371094
2020-04-27,9.388344764709473
2020-04-28,9.338090896606445
2020-04-29,10.929336547851562
2020-04-30,10.55246353149414
2020-05-01,9.7903413772583
2020-05-04,10.678088188171387
2020-05-05,9.555841445922852
2020-05-06,9.882466316223145
2020-05-07,9.519265174865723
2020-05-08,9.56149959564209
2020-05-11,9.282761573791504
2020-05-12,8.201603889465332
2020-05-13,7.73704195022583
2020-05-14,8.26917552947998
2020-05-15,8.65771484375
2020-05-18,9.291207313537598
2020-05-19,8.640824317932129
2020-05-20,9.071598052978516
2020-05-21,8.919559478759766
2020-05-22,9.063149452209473
2020-05-26,9.950039863586426
2020-05-27,10.56663703918457
2020-05-28,10.811588287353516
2020-05-29,10.744014739990234
2020-06-01,10.169648170471191
2020-06-02,9.485478401184082
2020-06-03,10.507509231567383
2020-06-04,11.10721492767334
2020-06-05,11.571778297424316
2020-06-08,11.740708351135254
2020-06-09,10.811588287353516
2020-06-10,10.946733474731445
2020-06-11,9.7219820022583
2020-06-12,10.00916576385498
2020-06-15,10.667996406555176
2020-06-16,10.524402618408203
2020-06-17,10.076738357543945
2020-06-18,9.933146476745605
2020-06-19,10.00916576385498
2020-06-22,10.380812644958496
2020-06-23,10.659550666809082
2020-06-24,10.000718116760254
2020-06-25,10.507509231567383
2020-06-26,9.401012420654297
2020-06-29,10.211881637573242
2020-06-30,9.941591262817383
2020-07-01,10.144309043884277
2020-07-02,9.941591262817383
2020-07-06,9.578390121459961
2020-07-07,9.088489532470703
2020-07-08,9.037811279296875
2020-07-09,8.438104629516602
2020-07-10,9.265870094299316
2020-07-13,8.784415245056152
2020-07-14,8.987133979797363
2020-07-15,9.215188026428223
2020-07-16,9.020916938781738
2020-07-17,8.69994831085205
2020-07-20,8.843539237976074
2020-07-21,9.11383056640625
2020-07-22,8.953344345092773
2020-07-23,8.759075164794922
2020-07-24,8.784415245056152
2020-07-27,8.868879318237305
2020-07-28,9.164510726928711
2020-07-29,9.493925094604492
2020-07-30,9.046256065368652
2020-07-31,9.012470245361328
2020-08-03,9.164510726928711
2020-08-04,8.894219398498535
2020-08-05,9.291207313537598
2020-08-06,9.120725631713867
2020-08-07,8.958770751953125
2020-08-10,9.27415943145752
2020-08-11,9.436117172241211
2020-08-12,9.939032554626465
2020-08-13,9.56397819519043
2020-08-14,9.73445987701416
2020-08-17,9.572501182556152
2020-08-18,9.461688995361328
2020-08-19,9.461688995361328
2020-08-20,9.649218559265137
2020-08-21,9.546929359436035
2020-08-24,9.53840446472168
2020-08-25,9.308255195617676
2020-08-26,9.163346290588379
2020-08-27,9.376448631286621
2020-08-28,9.674786567687988
2020-08-31,9.376448631286621
2020-09-01,9.521356582641602
2020-09-02,9.376448631286621
2020-09-03,9.052535057067871
2020-09-04,9.120725631713867
2020-09-08,8.975817680358887
2020-09-09,8.984342575073242
2020-09-10,9.035487174987793
2020-09-11,8.907624244689941
2020-09-14,9.20596694946289
2020-09-15,8.92467212677002
2020-09-16,8.899101257324219
2020-09-17,8.899101257324219
2020-09-18,9.163346290588379
2020-09-21,8.694523811340332
2020-09-22,8.234227180480957
2020-09-23,8.148984909057617
2020-09-24,8.42175579071045
2020-09-25,8.430279731750488
2020-09-28,8.890576362609863
2020-09-29,9.20596694946289
2020-09-30,9.163346290588379
2020-10-01,9.009916305541992
2020-10-02,8.85648250579834
2020-10-05,9.1462984085083
2020-10-06,8.907624244689941
2020-10-07,9.20596694946289
2020-10-08,9.376448631286621
2020-10-09,9.717409133911133
2020-10-12,10.433428764343262
2020-10-13,10.075420379638672
2020-10-14,10.4419527053833
2020-10-15,10.825535774230957
2020-10-16,10.424906730651855
2020-10-19,10.433428764343262
2020-10-20,10.552767753601074
2020-10-21,10.510144233703613
2020-10-22,10.569815635681152
2020-10-23,10.868152618408203
2020-10-26,10.723246574401855
2020-10-27,10.476049423217773
2020-10-28,10.407857894897461
2020-10-29,11.000872611999512
2020-10-30,10.76882266998291
2020-11-02,11.03525161743164
2020-11-03,11.08681869506836
2020-11-04,10.846172332763672
2020-11-05,11.043846130371094
2020-11-06,10.665690422058105
2020-11-09,11.01806354522705
2020-11-10,11.318865776062012
2020-11-11,11.404809951782227
2020-11-12,11.181356430053711
2020-11-13,11.172760009765625
2020-11-16,11.439188957214355
2020-11-17,10.940711975097656
2020-11-18,11.146979331970215
2020-11-19,11.439188957214355
2020-11-20,11.301677703857422
2020-11-23,11.499350547790527
2020-11-24,12.032204627990723
2020-11-25,11.688427925109863
2020-11-27,12.083773612976074
2020-11-30,12.255660057067871
2020-12-01,12.384576797485352
2020-12-02,12.006423950195312
2020-12-03,11.886099815368652
2020-12-04,12.298633575439453
2020-12-07,11.98923397064209
2020-12-08,12.771327018737793
2020-12-09,12.161121368408203
2020-12-10,12.470521926879883
2020-12-11,12.62522029876709
2020-12-14,12.204096794128418
2020-12-15,12.26425552368164
2020-12-16,12.152527809143066
2020-12-17,12.118148803710938
2020-12-18,12.135337829589844
2020-12-21,12.100961685180664
2020-12-22,12.272848129272461
2020-12-23,12.418954849243164
2020-12-24,12.143930435180664
2020-12-28,12.075178146362305
2020-12-29,12.152527809143066
2020-12-30,12.522088050842285
