Date,FNF
2013-09-09,9.667003631591797
2013-09-10,9.5480375289917
2013-09-11,9.501988410949707
2013-09-12,9.335892677307129
2013-09-13,9.444048881530762
2013-09-16,9.579237937927246
2013-09-17,9.857345581054688
2013-09-18,10.092964172363281
2013-09-19,10.0775146484375
2013-09-20,10.04275131225586
2013-09-23,9.988673210144043
2013-09-24,10.116138458251953
2013-09-25,10.25133228302002
2013-09-26,10.297683715820312
2013-09-27,10.23974609375
2013-09-30,10.274504661560059
2013-10-01,10.255194664001465
2013-10-02,10.220428466796875
2013-10-03,10.162490844726562
2013-10-04,10.116138458251953
2013-10-07,10.004122734069824
2013-10-08,9.950045585632324
2013-10-09,9.946185111999512
2013-10-10,10.062063217163086
2013-10-11,10.120003700256348
2013-10-14,10.166353225708008
2013-10-15,10.154763221740723
2013-10-16,10.20497989654541
2013-10-17,10.309268951416016
2013-10-18,10.1856689453125
2013-10-21,10.289957046508789
2013-10-22,10.390386581420898
2013-10-23,10.243606567382812
2013-10-24,10.45991039276123
2013-10-25,10.653039932250977
2013-10-28,10.722570419311523
2013-10-29,10.838441848754883
2013-10-30,10.761189460754395
2013-10-31,10.873208045959473
2013-11-01,10.784369468688965
2013-11-04,10.703252792358398
2013-11-05,10.517852783203125
2013-11-06,10.568065643310547
2013-11-07,10.386520385742188
2013-11-08,10.483084678649902
2013-11-11,10.529438972473145
2013-11-12,10.46377182006836
2013-11-13,10.587377548217773
2013-11-14,10.718706130981445
2013-11-15,10.768915176391602
2013-11-18,10.75346851348877
2013-11-19,10.768915176391602
2013-11-20,10.819134712219238
2013-11-21,10.776642799377441
2013-11-22,10.850032806396484
2013-11-25,11.016124725341797
2013-11-26,11.128138542175293
2013-11-27,11.178352355957031
2013-11-29,11.228569984436035
2013-12-02,11.151312828063965
2013-12-03,11.101101875305176
2013-12-04,11.11655044555664
2013-12-05,11.031576156616211
2013-12-06,11.205391883850098
2013-12-09,11.410110473632812
2013-12-10,11.719118118286133
2013-12-11,11.506672859191895
2013-12-12,11.54553508758545
2013-12-13,11.638801574707031
2013-12-16,11.689318656921387
2013-12-17,11.809792518615723
2013-12-18,12.182854652404785
2013-12-19,12.19450855255127
2013-12-20,12.202280044555664
2013-12-23,12.435454368591309
2013-12-24,12.800734519958496
2013-12-26,12.785189628601074
2013-12-27,12.664727210998535
2013-12-30,12.645294189453125
2013-12-31,12.610315322875977
2014-01-02,12.532600402832031
2014-01-03,12.59865951538086
2014-01-06,12.416013717651367
2014-01-07,12.427675247192383
2014-01-08,12.32275104522705
2014-01-09,12.182854652404785
2014-01-10,12.147876739501953
2014-01-13,11.992431640625
2014-01-14,11.88751220703125
2014-01-15,12.0274076461792
2014-01-16,12.307205200195312
2014-01-17,12.26057243347168
2014-01-21,11.860305786132812
2014-01-22,11.973004341125488
2014-01-23,11.930254936218262
2014-01-24,11.708749771118164
2014-01-27,11.74372386932373
2014-01-28,11.669892311096191
2014-01-29,11.572738647460938
2014-01-30,11.790356636047363
2014-01-31,12.256680488586426
2014-02-03,11.903058052062988
2014-02-04,11.957457542419434
2014-02-05,11.930254936218262
2014-02-06,11.9224853515625
2014-02-07,12.023521423339844
2014-02-10,12.07015609741211
2014-02-11,12.233369827270508
2014-02-12,12.3110933303833
2014-02-13,12.544254302978516
2014-02-14,12.61809253692627
2014-02-18,12.820169448852539
2014-02-19,12.742445945739746
2014-02-20,12.695812225341797
2014-02-21,12.909544944763184
2014-02-24,12.855137825012207
2014-02-25,12.641407012939453
2014-02-26,12.79685115814209
2014-02-27,12.769644737243652
2014-02-28,12.847369194030762
2014-03-03,12.602547645568848
2014-03-04,12.649182319641113
2014-03-05,12.637524604797363
2014-03-06,12.789078712463379
2014-03-07,12.69192886352539
2014-03-10,12.699698448181152
2014-03-11,12.443221092224121
2014-03-12,12.497623443603516
2014-03-13,12.306134223937988
2014-03-14,12.442913055419922
2014-03-17,12.388200759887695
2014-03-18,12.427279472351074
2014-03-19,12.165451049804688
2014-03-20,12.360844612121582
2014-03-21,12.243612289428711
2014-03-24,12.122461318969727
2014-03-25,12.263148307800293
2014-03-26,12.110736846923828
2014-03-27,12.126368522644043
2014-03-28,12.169354438781738
2014-03-31,12.286595344543457
2014-04-01,12.575785636901855
2014-04-02,12.575785636901855
2014-04-03,12.489809036254883
2014-04-04,12.396017074584961
2014-04-07,12.15762996673584
2014-04-08,12.310042381286621
2014-04-09,12.384288787841797
2014-04-10,12.34912109375
2014-04-11,12.294410705566406
2014-04-14,12.243612289428711
2014-04-15,12.439005851745605
2014-04-16,12.356939315795898
2014-04-17,12.227974891662598
2014-04-21,12.161543846130371
2014-04-22,12.247516632080078
2014-04-23,12.243612289428711
2014-04-24,12.446823120117188
2014-04-25,12.321765899658203
2014-04-28,12.267058372497559
2014-04-29,12.603139877319336
2014-04-30,12.575785636901855
2014-05-01,12.798535346984863
2014-05-02,13.13071346282959
2014-05-05,13.294846534729004
2014-05-06,13.279211044311523
2014-05-07,13.330013275146484
2014-05-08,13.287031173706055
2014-05-09,13.294846534729004
2014-05-12,13.435532569885254
2014-05-13,13.455073356628418
2014-05-14,13.462883949279785
2014-05-15,13.134623527526855
2014-05-16,13.10726547241211
2014-05-19,13.076000213623047
2014-05-20,12.950947761535645
2014-05-21,12.931405067443848
2014-05-22,12.943132400512695
2014-05-23,12.89623737335205
2014-05-27,12.947038650512695
2014-05-28,12.982205390930176
2014-05-29,13.025202751159668
2014-05-30,13.029105186462402
2014-06-02,12.95485782623291
2014-06-03,12.68911361694336
2014-06-04,13.0525541305542
2014-06-05,13.255770683288574
2014-06-06,13.34565258026123
2014-06-09,13.208868026733398
2014-06-10,13.01738452911377
2014-06-11,12.888415336608887
2014-06-12,12.888418197631836
2014-06-13,12.86091423034668
2014-06-16,12.849127769470215
2014-06-17,12.919857025146484
2014-06-18,13.01416301727295
2014-06-19,12.739100456237793
2014-06-20,12.923785209655762
2014-06-23,13.045601844787598
2014-06-24,12.998442649841309
2014-06-25,12.849127769470215
2014-06-26,12.86484432220459
2014-06-27,12.994514465332031
2014-06-30,12.872700691223145
2014-07-01,13.66071605682373
2014-07-02,13.636828422546387
2014-07-03,13.584266662597656
2014-07-07,13.3549165725708
2014-07-08,13.182903289794922
2014-07-09,13.163789749145508
2014-07-10,13.182903289794922
2014-07-11,13.144680976867676
2014-07-14,13.125571250915527
2014-07-15,13.044339179992676
2014-07-16,13.0538911819458
2014-07-17,12.87232494354248
2014-07-18,13.087339401245117
2014-07-21,13.254576683044434
2014-07-22,13.326247215270996
2014-07-23,13.359697341918945
2014-07-24,13.178128242492676
2014-07-25,13.21157169342041
2014-07-28,13.001337051391602
2014-07-29,12.814987182617188
2014-07-30,12.705092430114746
2014-07-31,12.953551292419434
2014-08-01,13.268911361694336
2014-08-04,13.340583801269531
2014-08-05,13.402701377868652
2014-08-06,13.440927505493164
2014-08-07,13.483922958374023
2014-08-08,13.383587837219238
2014-08-11,13.39314079284668
2014-08-12,13.335807800292969
2014-08-13,13.369248390197754
2014-08-14,13.37880802154541
2014-08-15,13.479150772094727
2014-08-18,13.42658805847168
2014-08-19,13.421813011169434
2014-08-20,13.43614387512207
2014-08-21,13.421813011169434
2014-08-22,13.565157890319824
2014-08-25,13.565157890319824
2014-08-26,13.569931030273438
2014-08-27,13.488706588745117
2014-08-28,13.507817268371582
2014-08-29,13.526928901672363
2014-09-02,13.445703506469727
2014-09-03,13.316690444946289
2014-09-04,13.159014701843262
2014-09-05,13.178128242492676
2014-09-08,13.26413345336914
2014-09-09,13.2880277633667
2014-09-10,13.50303840637207
2014-09-11,13.460038185119629
2014-09-12,13.344622611999512
2014-09-15,13.392709732055664
2014-09-16,13.402327537536621
2014-09-17,13.517742156982422
2014-09-18,13.532171249389648
2014-09-19,13.359051704406738
2014-09-22,13.248443603515625
2014-09-23,13.060895919799805
2014-09-24,13.532171249389648
2014-09-25,13.493694305419922
2014-09-26,13.580263137817383
2014-09-29,13.397518157958984
2014-09-30,13.339815139770508
2014-10-01,13.253255844116211
2014-10-02,13.205169677734375
2014-10-03,13.219593048095703
2014-10-06,13.248443603515625
2014-10-07,12.96471881866455
2014-10-08,13.190738677978516
2014-10-09,12.834882736206055
2014-10-10,12.825263977050781
2014-10-13,12.604058265686035
2014-10-14,12.623291969299316
2014-10-15,12.974342346191406
2014-10-16,13.147459030151367
2014-10-17,13.48408317565918
2014-10-20,13.609113693237305
2014-10-21,13.825506210327148
2014-10-22,13.753379821777344
2014-10-23,13.936114311218262
2014-10-24,14.094809532165527
2014-10-27,14.157318115234375
2014-10-28,14.118853569030762
2014-10-29,14.123661041259766
2014-10-30,14.013050079345703
2014-10-31,14.34968090057373
2014-11-03,14.33044147491455
2014-11-04,14.17656135559082
2014-11-05,14.378530502319336
2014-11-06,14.181368827819824
2014-11-07,14.017863273620605
2014-11-10,14.037100791931152
2014-11-11,13.89283561706543
2014-11-12,14.291974067687988
2014-11-13,14.335248947143555
2014-11-14,14.354488372802734
2014-11-17,14.614166259765625
2014-11-18,14.686298370361328
2014-11-19,14.676679611206055
2014-11-20,14.796905517578125
2014-11-21,14.599738121032715
2014-11-24,14.883460998535156
2014-11-25,15.330686569213867
2014-11-26,15.426863670349121
2014-11-28,15.580751419067383
2014-12-01,15.74906063079834
2014-12-02,15.604795455932617
2014-12-03,15.806764602661133
2014-12-04,15.989503860473633
2014-12-05,15.787525177001953
2014-12-08,15.763489723205566
2014-12-09,15.633647918701172
2014-12-10,15.850044250488281
2014-12-11,15.845240592956543
2014-12-12,15.676926612854004
2014-12-15,15.638230323791504
2014-12-16,15.730134010314941
2014-12-17,16.00101089477539
2014-12-18,16.25253677368164
2014-12-19,16.3396053314209
2014-12-22,16.32025909423828
2014-12-23,16.760427474975586
2014-12-24,17.423107147216797
2014-12-26,17.2441349029541
2014-12-29,17.05548858642578
2014-12-30,16.99744415283203
2014-12-31,16.663686752319336
2015-01-02,17.03130340576172
2015-01-05,16.731409072875977
2015-01-06,16.5862979888916
2015-01-07,16.736238479614258
2015-01-08,16.978097915649414
2015-01-09,16.87167739868164
2015-01-12,16.910377502441406
2015-01-13,17.3215274810791
2015-01-14,17.234460830688477
2015-01-15,17.326364517211914
2015-01-16,17.640771865844727
2015-01-20,17.63593292236328
2015-01-21,17.5150089263916
2015-01-22,17.76654052734375
2015-01-23,17.616586685180664
2015-01-26,17.427946090698242
2015-01-27,17.287670135498047
2015-01-28,17.268327713012695
2015-01-29,17.2296199798584
2015-01-30,16.978097915649414
2015-02-02,17.297344207763672
2015-02-03,17.34571647644043
2015-02-04,17.27799415588379
2015-02-05,17.553707122802734
2015-02-06,17.302181243896484
2015-02-09,17.311857223510742
2015-02-10,17.548871994018555
2015-02-11,17.58756446838379
2015-02-12,18.061599731445312
2015-02-13,18.46307373046875
2015-02-17,18.579166412353516
2015-02-18,18.346988677978516
2015-02-19,18.071277618408203
2015-02-20,18.342147827148438
2015-02-23,18.197031021118164
2015-02-24,17.785888671875
2015-02-25,18.056760787963867
2015-02-26,17.723003387451172
2015-02-27,17.761699676513672
2015-03-02,17.621427536010742
2015-03-03,17.558544158935547
2015-03-04,17.263490676879883
2015-03-05,17.379575729370117
2015-03-06,17.234460830688477
2015-03-09,17.461801528930664
2015-03-10,17.331205368041992
2015-03-11,17.476322174072266
2015-03-12,17.829416275024414
2015-03-13,18.01418113708496
2015-03-16,18.11628532409668
2015-03-17,18.12601661682129
2015-03-18,18.296184539794922
2015-03-19,18.19408416748047
2015-03-20,18.05307960510254
2015-03-23,17.751632690429688
2015-03-24,17.722457885742188
2015-03-25,17.484210968017578
2015-03-26,17.562000274658203
2015-03-27,17.58631706237793
2015-03-30,17.7905216217041
2015-03-31,17.87318229675293
2015-04-01,18.01418113708496
2015-04-02,18.111427307128906
2015-04-06,18.242708206176758
2015-04-07,18.043352127075195
2015-04-08,18.111427307128906
2015-04-09,17.926666259765625
2015-04-10,18.082252502441406
2015-04-13,18.1649112701416
2015-04-14,17.970422744750977
2015-04-15,17.81483268737793
2015-04-16,17.819698333740234
2015-04-17,17.848865509033203
2015-04-20,18.13086700439453
2015-04-21,17.94611358642578
2015-04-22,18.05307960510254
2015-04-23,18.2475643157959
2015-04-24,18.597639083862305
2015-04-27,18.354528427124023
2015-04-28,18.228116989135742
2015-04-29,18.057937622070312
2015-04-30,17.498798370361328
2015-05-01,17.459897994995117
2015-05-04,17.673837661743164
2015-05-05,17.610624313354492
2015-05-06,17.571733474731445
2015-05-07,18.048219680786133
2015-05-08,18.257291793823242
2015-05-11,18.485807418823242
2015-05-12,18.169769287109375
2015-05-13,18.2475643157959
2015-05-14,18.466354370117188
2015-05-15,18.471220016479492
2015-05-18,18.602502822875977
2015-05-19,18.71918487548828
2015-05-20,18.665706634521484
2015-05-21,18.539291381835938
2015-05-22,18.471220016479492
2015-05-26,18.3642520904541
2015-05-27,18.64626121520996
2015-05-28,18.607357025146484
2015-05-29,18.456636428833008
2015-06-01,18.451770782470703
2015-06-02,18.16004753112793
2015-06-03,18.495534896850586
2015-06-04,18.18921661376953
2015-06-05,17.921796798706055
2015-06-08,17.824552536010742
2015-06-09,17.581453323364258
2015-06-10,17.780797958374023
2015-06-11,17.936389923095703
2015-06-12,17.75555419921875
2015-06-15,17.643142700195312
2015-06-16,17.784887313842773
2015-06-17,17.823974609375
2015-06-18,17.882631301879883
2015-06-19,17.955934524536133
2015-06-22,18.180753707885742
2015-06-23,18.317596435546875
2015-06-24,18.05368423461914
2015-06-25,18.034133911132812
2015-06-26,18.01947021484375
2015-06-29,17.726234436035156
2015-06-30,18.0781192779541
2015-07-01,18.307823181152344
2015-07-02,18.390901565551758
2015-07-06,18.640159606933594
2015-07-07,18.816097259521484
2015-07-08,18.645048141479492
2015-07-09,18.630388259887695
2015-07-10,18.94317054748535
2015-07-13,18.664594650268555
2015-07-14,18.69391632080078
2015-07-15,18.620607376098633
2015-07-16,18.67925453186035
2015-07-17,18.703697204589844
2015-07-20,18.703697204589844
2015-07-21,18.53752899169922
2015-07-22,18.689029693603516
2015-07-23,18.8796329498291
2015-07-24,19.050691604614258
2015-07-27,19.036027908325195
2015-07-28,18.982269287109375
2015-07-29,19.065349578857422
2015-07-30,19.143545150756836
2015-07-31,19.104450225830078
2015-08-03,19.392810821533203
2015-08-04,19.544307708740234
2015-08-05,19.52964210510254
2015-08-06,19.143545150756836
2015-08-07,19.084901809692383
2015-08-10,19.060462951660156
2015-08-11,19.0262508392334
2015-08-12,19.036027908325195
2015-08-13,19.036027908325195
2015-08-14,19.109342575073242
2015-08-17,19.299938201904297
2015-08-18,19.25107765197754
2015-08-19,19.255958557128906
2015-08-20,19.001819610595703
2015-08-21,18.72324562072754
2015-08-24,17.853309631347656
2015-08-25,17.73600959777832
2015-08-26,17.760446548461914
2015-08-27,18.024356842041016
2015-08-28,18.024356842041016
2015-08-31,17.794658660888672
2015-09-01,17.682247161865234
2015-09-02,17.907062530517578
2015-09-03,17.877742767333984
2015-09-04,17.550289154052734
2015-09-08,17.819091796875
2015-09-09,17.696910858154297
2015-09-10,17.599164962768555
2015-09-11,17.696910858154297
2015-09-14,17.849302291870117
2015-09-15,17.962360382080078
2015-09-16,18.109840393066406
2015-09-17,18.100006103515625
2015-09-18,18.050853729248047
2015-09-21,18.139333724975586
2015-09-22,17.942697525024414
2015-09-23,18.03118896484375
2015-09-24,17.893543243408203
2015-09-25,17.962360382080078
2015-09-28,17.588762283325195
2015-09-29,17.08243179321289
2015-09-30,17.436370849609375
2015-10-01,17.691993713378906
2015-10-02,17.923036575317383
2015-10-05,18.183574676513672
2015-10-06,17.711660385131836
2015-10-07,17.809965133666992
2015-10-08,17.923036575317383
2015-10-09,17.88863182067871
2015-10-12,17.89846420288086
2015-10-13,17.814889907836914
2015-10-14,17.603506088256836
2015-10-15,17.78539276123047
2015-10-16,17.741153717041016
2015-10-19,17.426536560058594
2015-10-20,17.111928939819336
2015-10-21,16.91037940979004
2015-10-22,16.93004035949707
2015-10-23,16.959535598754883
2015-10-26,17.166006088256836
2015-10-27,16.969369888305664
2015-10-28,17.387216567993164
2015-10-29,17.12668228149414
2015-10-30,17.342973709106445
2015-11-02,17.495363235473633
2015-11-03,17.401966094970703
2015-11-04,17.485530853271484
2015-11-05,17.57892417907715
2015-11-06,17.406871795654297
2015-11-09,17.131591796875
2015-11-10,17.352802276611328
2015-11-11,17.141427993774414
2015-11-12,16.787485122680664
2015-11-13,16.925128936767578
2015-11-16,16.979202270507812
2015-11-17,16.91037940979004
2015-11-18,17.352802276611328
2015-11-19,17.338054656982422
2015-11-20,17.505197525024414
2015-11-23,17.55927085876465
2015-11-24,17.593679428100586
2015-11-25,17.529769897460938
2015-11-27,17.64283561706543
2015-11-30,17.62317657470703
2015-12-01,17.854209899902344
2015-12-02,17.81980323791504
2015-12-03,17.66741371154785
2015-12-04,17.741153717041016
2015-12-07,17.628087997436523
2015-12-08,17.760812759399414
2015-12-09,17.313480377197266
2015-12-10,17.342973709106445
2015-12-11,16.880891799926758
2015-12-14,16.394227981567383
2015-12-15,16.394227981567383
2015-12-16,16.463478088378906
2015-12-17,16.35959243774414
2015-12-18,16.072669982910156
2015-12-21,16.26559829711914
2015-12-22,16.606943130493164
2015-12-23,16.839445114135742
2015-12-24,17.032379150390625
2015-12-28,17.081844329833984
2015-12-29,17.210472106933594
2015-12-30,17.141212463378906
2015-12-31,17.151103973388672
2016-01-04,16.572307586669922
2016-01-05,16.992795944213867
2016-01-06,16.70093536376953
2016-01-07,16.43874168395996
2016-01-08,15.993515014648438
2016-01-11,15.983624458312988
2016-01-12,15.92920970916748
2016-01-13,15.919321060180664
2016-01-14,16.17655372619629
2016-01-15,15.731329917907715
2016-01-19,15.741220474243164
2016-01-20,15.370196342468262
2016-01-21,15.553241729736328
2016-01-22,15.850053787231445
2016-01-25,15.61755084991455
2016-01-26,15.899520874023438
2016-01-27,15.69670295715332
2016-01-28,15.657122611999512
2016-01-29,16.01825714111328
2016-02-01,16.077617645263672
2016-02-02,15.859951972961426
2016-02-03,15.785746574401855
2016-02-04,15.503764152526855
2016-02-05,15.132747650146484
2016-02-08,14.633105278015137
2016-02-09,14.647940635681152
2016-02-10,14.736991882324219
2016-02-11,15.197061538696289
2016-02-12,16.10235595703125
2016-02-16,16.077617645263672
2016-02-17,16.062776565551758
2016-02-18,16.44369125366211
2016-02-19,16.29033660888672
2016-02-22,16.305177688598633
2016-02-23,16.15182113647461
2016-02-24,16.280441284179688
2016-02-25,16.418954849243164
2016-02-26,16.275493621826172
2016-02-29,16.31507110595703
2016-03-01,16.344751358032227
2016-03-02,16.00836181640625
2016-03-03,15.958891868591309
2016-03-04,16.13203239440918
2016-03-07,15.736272811889648
2016-03-08,15.5285062789917
2016-03-09,15.47408676147461
2016-03-10,15.602706909179688
2016-03-11,15.92920970916748
2016-03-14,15.66701602935791
2016-03-15,15.667014122009277
2016-03-16,15.806459426879883
2016-03-17,16.204851150512695
2016-03-18,16.050479888916016
2016-03-21,16.26461410522461
2016-03-22,16.26959800720215
2016-03-23,16.30943489074707
2016-03-24,16.4040584564209
2016-03-28,16.399078369140625
2016-03-29,16.77755355834961
2016-03-30,16.921972274780273
2016-03-31,16.882137298583984
2016-04-01,16.877151489257812
2016-04-04,16.772573471069336
2016-04-05,16.538515090942383
2016-04-06,16.672975540161133
2016-04-07,16.782535552978516
2016-04-08,16.81241798400879
2016-04-11,16.254657745361328
2016-04-12,16.394092559814453
2016-04-13,16.513612747192383
2016-04-14,16.34429359436035
2016-04-15,16.364213943481445
2016-04-18,16.4040584564209
2016-04-19,16.334335327148438
2016-04-20,16.364213943481445
2016-04-21,16.26959800720215
2016-04-22,16.26959800720215
2016-04-25,16.26461410522461
2016-04-26,16.165014266967773
2016-04-27,16.095298767089844
2016-04-28,15.806459426879883
2016-04-29,15.886134147644043
2016-05-02,16.1849308013916
2016-05-03,16.30943489074707
2016-05-04,16.294498443603516
2016-05-05,16.339317321777344
2016-05-06,16.38412857055664
2016-05-09,16.807435989379883
2016-05-10,16.69289207458496
2016-05-11,16.67795753479004
2016-05-12,16.81241798400879
2016-05-13,16.702856063842773
2016-05-16,16.76759910583496
2016-05-17,16.66301918029785
2016-05-18,16.672975540161133
2016-05-19,16.279560089111328
2016-05-20,16.687917709350586
2016-05-23,16.892093658447266
2016-05-24,17.136112213134766
2016-05-25,16.966794967651367
2016-05-26,17.295480728149414
2016-05-27,17.20583152770996
2016-05-31,17.405033111572266
2016-06-01,17.320371627807617
2016-06-02,17.305431365966797
2016-06-03,17.320371627807617
2016-06-06,17.708810806274414
2016-06-07,17.68390655517578
2016-06-08,17.70383071899414
2016-06-09,17.87813377380371
2016-06-10,17.73371124267578
2016-06-13,17.424951553344727
2016-06-14,17.379859924316406
2016-06-15,17.289682388305664
2016-06-16,17.309722900390625
2016-06-17,17.414932250976562
2016-06-20,17.434972763061523
2016-06-21,17.500104904174805
2016-06-22,17.525156021118164
2016-06-23,17.92094612121582
2016-06-24,17.36983871459961
2016-06-27,17.164426803588867
2016-06-28,17.89590072631836
2016-06-29,18.361833572387695
2016-06-30,18.78768539428711
2016-07-01,18.562236785888672
2016-07-05,18.4620304107666
2016-07-06,18.44198989868164
2016-07-07,18.351816177368164
2016-07-08,18.472049713134766
2016-07-11,18.542198181152344
2016-07-12,18.632375717163086
2016-07-13,18.58728790283203
2016-07-14,18.70752716064453
2016-07-15,18.687484741210938
2016-07-18,18.55722427368164
2016-07-19,18.452011108398438
2016-07-20,18.452011108398438
2016-07-21,18.792695999145508
2016-07-22,19.113332748413086
2016-07-25,19.143396377563477
2016-07-26,18.91794776916504
2016-07-27,18.892900466918945
2016-07-28,18.922956466674805
2016-07-29,18.87286376953125
2016-08-01,18.897903442382812
2016-08-02,18.81774139404297
2016-08-03,18.391891479492188
2016-08-04,18.391891479492188
2016-08-05,18.256614685058594
2016-08-08,18.246599197387695
2016-08-09,18.171445846557617
2016-08-10,18.336782455444336
2016-08-11,18.31173324584961
2016-08-12,18.492094039916992
2016-08-15,18.50211524963379
2016-08-16,18.316740036010742
2016-08-17,18.492094039916992
2016-08-18,18.717546463012695
2016-08-19,18.48708152770996
2016-08-22,18.497100830078125
2016-08-23,18.512134552001953
2016-08-24,18.60732078552246
2016-08-25,18.687484741210938
2016-08-26,18.687484741210938
2016-08-29,18.88288116455078
2016-08-30,18.75261878967285
2016-08-31,18.88288116455078
2016-09-01,18.74259376525879
2016-09-02,18.792695999145508
2016-09-06,19.12335968017578
2016-09-07,19.188491821289062
2016-09-08,19.25362205505371
2016-09-09,18.88788414001465
2016-09-12,18.993099212646484
2016-09-13,18.827768325805664
2016-09-14,18.63631820678711
2016-09-15,18.918453216552734
2016-09-16,18.525476455688477
2016-09-19,18.7169246673584
2016-09-20,18.55066680908203
2016-09-21,18.837841033935547
2016-09-22,18.84288215637207
2016-09-23,18.631275177001953
2016-09-26,18.57586097717285
2016-09-27,18.74715232849121
2016-09-28,18.847917556762695
2016-09-29,18.565776824951172
2016-09-30,18.596010208129883
2016-10-03,18.57586097717285
2016-10-04,18.555706024169922
2016-10-05,18.555706024169922
2016-10-06,18.334022521972656
2016-10-07,18.434789657592773
2016-10-10,18.41463279724121
2016-10-11,18.203031539916992
2016-10-12,18.424713134765625
2016-10-13,18.56073570251465
2016-10-14,18.55066680908203
2016-10-17,18.555706024169922
2016-10-18,18.661508560180664
2016-10-19,18.590965270996094
2016-10-20,18.48012924194336
2016-10-21,18.46501350402832
2016-10-24,18.500288009643555
2016-10-25,18.41463279724121
2016-10-26,18.263490676879883
2016-10-27,17.961198806762695
2016-10-28,17.890655517578125
2016-10-31,18.092185974121094
2016-11-01,18.07203483581543
2016-11-02,17.845317840576172
2016-11-03,17.134933471679688
2016-11-04,17.089584350585938
2016-11-07,17.124849319458008
2016-11-08,17.044246673583984
2016-11-09,16.827600479125977
2016-11-10,16.303627014160156
2016-11-11,16.29355239868164
2016-11-14,16.172630310058594
2016-11-15,16.91828727722168
2016-11-16,16.883018493652344
2016-11-17,16.82255744934082
2016-11-18,16.75202751159668
2016-11-21,16.681493759155273
2016-11-22,16.777219772338867
2016-11-23,16.600879669189453
2016-11-25,16.837675094604492
2016-11-28,16.570646286010742
2016-11-29,16.429582595825195
2016-11-30,16.092018127441406
2016-12-01,16.097061157226562
2016-12-02,16.016448974609375
2016-12-05,16.086977005004883
2016-12-06,16.45477294921875
2016-12-07,17.240737915039062
2016-12-08,17.210498809814453
2016-12-09,17.281038284301758
2016-12-12,17.19538688659668
2016-12-13,17.104700088500977
2016-12-14,17.119932174682617
2016-12-15,17.338180541992188
2016-12-16,17.454917907714844
2016-12-19,17.429540634155273
2016-12-20,17.495521545410156
2016-12-21,17.551347732543945
2016-12-22,17.459991455078125
2016-12-23,17.267120361328125
2016-12-27,17.333105087280273
2016-12-28,17.1503849029541
2016-12-29,17.079322814941406
2016-12-30,17.23666763305664
2017-01-03,17.241744995117188
2017-01-04,17.419389724731445
2017-01-05,17.4752254486084
2017-01-06,17.48029136657715
2017-01-09,17.35340690612793
2017-01-10,17.277265548706055
2017-01-11,17.302650451660156
2017-01-12,17.140228271484375
2017-01-13,17.079322814941406
2017-01-17,17.185909271240234
2017-01-18,17.50059700012207
2017-01-19,17.35340690612793
2017-01-20,17.262048721313477
2017-01-23,17.282346725463867
2017-01-24,17.34324836730957
2017-01-25,17.449840545654297
2017-01-26,17.597034454345703
2017-01-27,17.63256072998047
2017-01-30,17.65793800354004
2017-01-31,17.94724464416504
2017-02-01,18.069059371948242
2017-02-02,18.221330642700195
2017-02-03,18.55631446838379
2017-02-06,18.530941009521484
2017-02-07,18.49540901184082
2017-02-08,18.850696563720703
2017-02-09,18.81009864807129
2017-02-10,18.815174102783203
2017-02-13,18.947141647338867
2017-02-14,18.96744155883789
2017-02-15,18.99281120300293
2017-02-16,19.03849220275879
2017-02-17,19.104473114013672
2017-02-21,19.27197265625
2017-02-22,19.337949752807617
2017-02-23,19.51052474975586
2017-02-24,19.53590202331543
2017-02-27,19.337949752807617
2017-02-28,19.454694747924805
2017-03-01,19.358259201049805
2017-03-02,19.302427291870117
2017-03-03,19.23644256591797
2017-03-06,19.165386199951172
2017-03-07,19.155235290527344
2017-03-08,18.997892379760742
2017-03-09,19.00804901123047
2017-03-10,19.089250564575195
2017-03-13,18.99281120300293
2017-03-14,18.850696563720703
2017-03-15,19.162403106689453
2017-03-16,19.52010726928711
2017-03-17,19.71428680419922
2017-03-20,19.632522583007812
2017-03-21,19.555875778198242
2017-03-22,19.765392303466797
2017-03-23,19.6580753326416
2017-03-24,19.698955535888672
2017-03-27,19.71428680419922
2017-03-28,19.882917404174805
2017-03-29,19.964675903320312
2017-03-30,20.005558013916016
2017-03-31,19.89824676513672
2017-04-03,19.729612350463867
2017-04-04,19.826704025268555
2017-04-05,19.6580753326416
2017-04-06,19.586538314819336
2017-04-07,19.530330657958984
2017-04-10,19.627410888671875
2017-04-11,19.724506378173828
2017-04-12,19.68873405456543
2017-04-13,19.612083435058594
2017-04-17,19.913572311401367
2017-04-18,20.07709312438965
2017-04-19,20.102642059326172
2017-04-20,20.19462013244629
2017-04-21,20.286605834960938
2017-04-24,20.46034812927246
2017-04-25,20.695402145385742
2017-04-26,20.899799346923828
2017-04-27,21.134857177734375
2017-04-28,20.92535400390625
2017-05-01,20.79248809814453
2017-05-02,20.63918685913086
2017-05-03,20.766939163208008
2017-05-04,21.073537826538086
2017-05-05,21.22684097290039
2017-05-08,21.078645706176758
2017-05-09,20.623857498168945
2017-05-10,20.710729598999023
2017-05-11,20.680070877075195
2017-05-12,20.63918685913086
2017-05-15,20.93045997619629
2017-05-16,21.037769317626953
2017-05-17,21.058208465576172
2017-05-18,21.155296325683594
2017-05-19,21.04288101196289
2017-05-22,21.318819046020508
