Date,BBSI
2017-04-27,12.946925163269043
2017-04-28,12.78506088256836
2017-05-01,12.94027042388916
2017-05-02,13.208565711975098
2017-05-03,12.953575134277344
2017-05-04,12.984618186950684
2017-05-05,12.638714790344238
2017-05-08,12.618758201599121
2017-05-09,12.76510238647461
2017-05-10,12.734058380126953
2017-05-11,12.607672691345215
2017-05-12,12.60545539855957
2017-05-15,12.636497497558594
2017-05-16,12.749578475952148
2017-05-17,12.68749713897705
2017-05-18,12.852296829223633
2017-05-19,12.772122383117676
2017-05-22,12.772122383117676
2017-05-23,12.821120262145996
2017-05-24,12.78994083404541
2017-05-25,12.696403503417969
2017-05-26,12.716446876525879
2017-05-30,12.70530891418457
2017-05-31,12.709766387939453
2017-06-01,12.879024505615234
2017-06-02,13.081686019897461
2017-06-05,12.807757377624512
2017-06-06,12.809982299804688
2017-06-07,12.642956733703613
2017-06-08,12.943608283996582
2017-06-09,13.068324089050293
2017-06-12,12.99482536315918
2017-06-13,12.903518676757812
2017-06-14,12.914656639099121
2017-06-15,12.887931823730469
2017-06-16,12.834481239318848
2017-06-19,12.861205101013184
2017-06-20,12.845616340637207
2017-06-21,12.830026626586914
2017-06-22,12.841164588928223
2017-06-23,12.798849105834961
2017-06-26,12.727582931518555
2017-06-27,12.475926399230957
2017-06-28,12.698631286621094
2017-06-29,12.649638175964355
2017-06-30,12.758761405944824
2017-07-03,12.838937759399414
2017-07-05,12.716446876525879
2017-07-06,12.716446876525879
2017-07-07,13.161858558654785
2017-07-10,12.91242790222168
2017-07-11,12.914656639099121
2017-07-12,12.91688346862793
2017-07-13,12.823348999023438
2017-07-14,12.796624183654785
2017-07-17,12.803302764892578
2017-07-18,12.732036590576172
2017-07-19,12.703084945678711
2017-07-20,12.745400428771973
2017-07-21,12.591734886169434
2017-07-24,12.377935409545898
2017-07-25,12.42247486114502
2017-07-26,12.324488639831543
2017-07-27,12.279946327209473
2017-07-28,12.246543884277344
2017-07-31,12.255448341369629
2017-08-01,12.257678031921387
2017-08-02,12.25322151184082
2017-08-03,12.302220344543457
2017-08-04,12.311124801635742
2017-08-07,12.193092346191406
2017-08-08,12.0171537399292
2017-08-09,10.749964714050293
2017-08-10,11.110748291015625
2017-08-11,11.068431854248047
2017-08-14,11.571744918823242
2017-08-15,11.712048530578613
2017-08-16,11.741003036499023
2017-08-17,11.772178649902344
2017-08-18,11.161969184875488
2017-08-21,11.079567909240723
2017-08-22,11.128562927246094
2017-08-23,11.039032936096191
2017-08-24,10.92712116241455
2017-08-25,10.936074256896973
2017-08-28,11.000984191894531
2017-08-29,11.112895011901855
2017-08-30,11.19571304321289
2017-08-31,11.544876098632812
2017-09-01,11.824657440185547
2017-09-05,11.748557090759277
2017-09-06,11.800037384033203
2017-09-07,11.970142364501953
2017-09-08,12.035054206848145
2017-09-11,12.050719261169434
2017-09-12,12.050719261169434
2017-09-13,12.021620750427246
2017-09-14,12.08876895904541
2017-09-15,12.093246459960938
2017-09-18,12.138008117675781
2017-09-19,12.09548568725586
2017-09-20,12.115628242492676
2017-09-21,12.129058837890625
2017-09-22,12.158154487609863
2017-09-25,12.350645065307617
2017-09-26,12.4043607711792
2017-09-27,12.838582038879395
2017-09-28,12.625947952270508
2017-09-29,12.652807235717773
2017-10-02,12.766958236694336
2017-10-03,12.728909492492676
2017-10-04,12.762481689453125
2017-10-05,12.742338180541992
2017-10-06,12.811725616455078
2017-10-09,12.863204002380371
2017-10-10,12.82067584991455
2017-10-11,12.993023872375488
2017-10-12,12.957209587097168
2017-10-13,12.977355003356934
2017-10-16,13.001975059509277
2017-10-17,13.104933738708496
2017-10-18,13.275043487548828
2017-10-19,13.364568710327148
2017-10-20,13.503340721130371
2017-10-23,13.357855796813965
2017-10-24,13.496626853942871
2017-10-25,13.409337043762207
2017-10-26,13.557061195373535
2017-10-27,13.713737487792969
2017-10-30,13.317566871643066
2017-10-31,13.606297492980957
2017-11-01,13.451858520507812
2017-11-02,13.671208381652832
2017-11-03,13.521245956420898
2017-11-06,13.574967384338379
2017-11-07,13.319805145263672
2017-11-08,14.027093887329102
2017-11-09,14.051711082458496
2017-11-10,14.443404197692871
2017-11-13,14.438929557800293
2017-11-14,14.208388328552246
2017-11-15,14.076333045959473
2017-11-16,14.154672622680664
2017-11-17,14.409830093383789
2017-11-20,14.673946380615234
2017-11-21,14.759001731872559
2017-11-22,14.646658897399902
2017-11-24,14.559037208557129
2017-11-27,14.673616409301758
2017-11-28,14.844371795654297
2017-11-29,15.104996681213379
2017-11-30,14.90953540802002
2017-12-01,14.839882850646973
2017-12-04,14.846623420715332
2017-12-05,14.56801986694336
2017-12-06,14.444450378417969
2017-12-07,14.615204811096191
2017-12-08,14.59273624420166
2017-12-11,14.482644081115723
2017-12-12,14.507357597351074
2017-12-13,14.608464241027832
2017-12-14,14.709573745727539
2017-12-15,15.325180053710938
2017-12-18,14.767986297607422
2017-12-19,14.736528396606445
2017-12-20,14.779216766357422
2017-12-21,14.725295066833496
2017-12-22,14.424232482910156
2017-12-26,14.231008529663086
2017-12-27,14.334359169006348
2017-12-28,14.700579643249512
2017-12-29,14.489384651184082
2018-01-02,14.302906036376953
2018-01-03,14.152372360229492
2018-01-04,14.195060729980469
2018-01-05,14.46242618560791
2018-01-08,14.42647647857666
2018-01-09,14.170345306396484
2018-01-10,14.096202850341797
2018-01-11,14.507357597351074
2018-01-12,14.727542877197266
2018-01-16,14.90953540802002
2018-01-17,15.455496788024902
2018-01-18,15.340909957885742
2018-01-19,16.00145721435547
2018-01-22,15.913838386535645
2018-01-23,15.848676681518555
2018-01-24,15.36786937713623
2018-01-25,15.567831993103027
2018-01-26,16.125032424926758
2018-01-29,15.925068855285645
2018-01-30,16.01494026184082
2018-01-31,15.657700538635254
2018-02-01,15.632990837097168
2018-02-02,15.639731407165527
2018-02-05,15.343152046203613
2018-02-06,15.075794219970703
2018-02-07,14.550047874450684
2018-02-08,14.21528148651123
2018-02-09,14.594982147216797
2018-02-12,14.370307922363281
2018-02-13,14.529828071594238
2018-02-14,14.736528396606445
2018-02-15,15.021869659423828
2018-02-16,15.206103324890137
2018-02-20,14.902793884277344
2018-02-21,15.356637001037598
2018-02-22,15.271261215209961
2018-02-23,15.388093948364258
2018-02-26,15.75881290435791
2018-02-27,16.423856735229492
2018-02-28,16.69121742248535
2018-03-01,16.895668029785156
2018-03-02,16.98553466796875
2018-03-05,17.068674087524414
2018-03-06,18.072975158691406
2018-03-07,18.185317993164062
2018-03-08,18.764978408813477
2018-03-09,19.762540817260742
2018-03-12,19.562583923339844
2018-03-13,19.524383544921875
2018-03-14,19.021108627319336
2018-03-15,19.187862396240234
2018-03-16,19.44700813293457
2018-03-19,19.16758155822754
2018-03-20,19.307294845581055
2018-03-21,19.284759521484375
2018-03-22,18.944494247436523
2018-03-23,18.552396774291992
2018-03-26,18.77548599243164
2018-03-27,18.405927658081055
2018-03-28,18.52535629272461
2018-03-29,18.67633628845215
2018-04-02,18.297760009765625
2018-04-03,18.617748260498047
2018-04-04,18.88590431213379
2018-04-05,19.235191345214844
2018-04-06,18.435222625732422
2018-04-09,18.466773986816406
2018-04-10,19.50334930419922
2018-04-11,19.309547424316406
2018-04-12,19.746706008911133
2018-04-13,19.41094970703125
2018-04-16,19.54840850830078
2018-04-17,20.035154342651367
2018-04-18,20.0599422454834
2018-04-19,19.926986694335938
2018-04-20,19.636289596557617
2018-04-23,19.73093605041504
2018-04-24,19.812063217163086
2018-04-25,19.597986221313477
2018-04-26,19.789527893066406
2018-04-27,19.91796875
2018-04-30,19.721925735473633
2018-05-01,19.82332992553711
2018-05-02,19.298282623291016
2018-05-03,18.60873794555664
2018-05-04,18.329315185546875
2018-05-07,18.25269889831543
2018-05-08,18.712390899658203
2018-05-09,19.084205627441406
2018-05-10,19.325326919555664
2018-05-11,19.30052947998047
2018-05-14,18.951257705688477
2018-05-15,19.04139518737793
2018-05-16,19.46954345703125
2018-05-17,19.550901412963867
2018-05-18,19.62547492980957
2018-05-21,19.96221351623535
2018-05-22,19.636777877807617
2018-05-23,19.95769691467285
2018-05-24,20.06391143798828
2018-05-25,19.928312301635742
2018-05-29,19.684236526489258
2018-05-30,19.871816635131836
2018-05-31,19.485361099243164
2018-06-01,20.079729080200195
2018-06-04,20.034534454345703
2018-06-05,20.11362648010254
2018-06-06,20.14527130126953
2018-06-07,19.867294311523438
2018-06-08,19.65485382080078
2018-06-11,19.08761215209961
2018-06-12,18.576852798461914
2018-06-13,18.687597274780273
2018-06-14,18.87742805480957
2018-06-15,19.706838607788086
2018-06-18,19.688751220703125
2018-06-19,19.471797943115234
2018-06-20,20.05939483642578
2018-06-21,19.971254348754883
2018-06-22,20.04131507873535
2018-06-25,19.684236526489258
2018-06-26,19.926050186157227
2018-06-27,19.48084259033203
2018-06-28,21.284286499023438
2018-06-29,21.824419021606445
2018-07-02,21.706893920898438
2018-07-03,21.627798080444336
2018-07-05,22.0504093170166
2018-07-06,21.955493927001953
2018-07-09,22.079790115356445
2018-07-10,21.72724151611328
2018-07-11,21.666221618652344
2018-07-12,21.842500686645508
2018-07-13,22.011993408203125
2018-07-16,21.6232852935791
2018-07-17,21.59390640258789
2018-07-18,21.926118850708008
2018-07-19,21.50802230834961
2018-07-20,22.00295639038086
2018-07-23,21.66170310974121
2018-07-24,21.24361228942871
2018-07-25,21.808591842651367
2018-07-26,21.785999298095703
2018-07-27,21.263944625854492
2018-07-30,20.50912094116211
2018-07-31,20.764497756958008
2018-08-01,21.53740119934082
2018-08-02,21.49446678161621
2018-08-03,20.79387855529785
2018-08-06,21.171289443969727
2018-08-07,21.07636833190918
2018-08-08,16.172260284423828
2018-08-09,16.271696090698242
2018-08-10,17.0604248046875
2018-08-13,16.5677547454834
2018-08-14,17.171165466308594
2018-08-15,16.80278778076172
2018-08-16,16.642330169677734
2018-08-17,17.069461822509766
2018-08-20,16.646852493286133
2018-08-21,17.22313690185547
2018-08-22,17.232177734375
2018-08-23,17.282068252563477
2018-08-24,17.2321834564209
2018-08-27,17.003171920776367
2018-08-28,17.25712776184082
2018-08-29,17.34555435180664
2018-08-30,16.583707809448242
2018-08-31,17.012250900268555
2018-09-04,17.050785064697266
2018-09-05,16.724288940429688
2018-09-06,16.56556510925293
2018-09-07,16.2889461517334
2018-09-10,16.02139663696289
2018-09-11,15.572452545166016
2018-09-12,15.141647338867188
2018-09-13,14.799271583557129
2018-09-14,14.917176246643066
2018-09-17,14.78339958190918
2018-09-18,14.690434455871582
2018-09-19,14.25056266784668
2018-09-20,14.450092315673828
2018-09-21,14.43648624420166
2018-09-24,14.586134910583496
2018-09-25,14.615610122680664
2018-09-26,14.917176246643066
2018-09-27,14.624677658081055
2018-09-28,15.141647338867188
2018-10-01,15.05095100402832
2018-10-02,14.631481170654297
2018-10-03,14.93531608581543
2018-10-04,14.973861694335938
2018-10-05,14.685898780822754
2018-10-08,14.715376853942871
2018-10-09,15.109905242919922
2018-10-10,14.713109016418457
2018-10-11,14.044227600097656
2018-10-12,14.055567741394043
2018-10-15,14.098645210266113
2018-10-16,14.62241268157959
2018-10-17,14.69497013092041
2018-10-18,14.112250328063965
2018-10-19,13.794814109802246
2018-10-22,14.15306282043457
2018-10-23,13.992077827453613
2018-10-24,13.36174201965332
2018-10-25,13.706388473510742
2018-10-26,13.774409294128418
2018-10-29,13.903648376464844
2018-10-30,14.39113712310791
2018-10-31,14.266434669494629
2018-11-01,14.772063255310059
2018-11-02,15.152984619140625
2018-11-05,14.883164405822754
2018-11-06,15.379725456237793
2018-11-07,16.56556510925293
2018-11-08,16.733356475830078
2018-11-09,16.449935913085938
2018-11-12,17.37049674987793
2018-11-13,16.540626525878906
2018-11-14,16.395519256591797
2018-11-15,16.819509506225586
2018-11-16,16.093952178955078
2018-11-19,15.808259010314941
2018-11-20,15.740236282348633
2018-11-21,15.772099494934082
2018-11-23,16.1088809967041
2018-11-26,15.81760311126709
2018-11-27,15.435310363769531
2018-11-28,15.983724594116211
2018-11-29,15.728858947753906
2018-11-30,16.008756637573242
2018-12-03,16.19080352783203
2018-12-04,15.175890922546387
2018-12-06,14.955159187316895
2018-12-07,14.559209823608398
2018-12-10,14.56831169128418
2018-12-11,14.38626480102539
2018-12-12,14.158705711364746
2018-12-13,13.605737686157227
2018-12-14,13.45327377319336
2018-12-17,13.118762969970703
2018-12-18,13.205232620239258
2018-12-19,13.059596061706543
2018-12-20,12.857068061828613
2018-12-21,12.69322681427002
2018-12-24,12.272241592407227
2018-12-26,13.016361236572266
2018-12-27,12.927611351013184
2018-12-28,12.973122596740723
2018-12-31,13.027737617492676
2019-01-02,13.066421508789062
2019-01-03,12.64316463470459
2019-01-04,13.221161842346191
2019-01-07,13.016361236572266
2019-01-08,13.266674041748047
2019-01-09,13.291704177856445
2019-01-10,13.505610466003418
2019-01-11,13.516990661621094
2019-01-14,13.230264663696289
2019-01-15,13.196133613586426
2019-01-16,13.18930435180664
2019-01-17,13.296257972717285
2019-01-18,13.405485153198242
2019-01-22,14.140501976013184
2019-01-23,14.361231803894043
2019-01-24,14.26793098449707
2019-01-25,14.409016609191895
2019-01-28,14.067679405212402
2019-01-29,14.09271240234375
2019-01-30,14.292963981628418
2019-01-31,14.256556510925293
2019-02-01,14.288412094116211
2019-02-04,14.738977432250977
2019-02-05,14.663884162902832
2019-02-06,14.632026672363281
2019-02-07,14.56831169128418
2019-02-08,14.42039680480957
2019-02-11,14.909646987915039
2019-02-12,15.128107070922852
2019-02-13,15.376144409179688
2019-02-14,15.601425170898438
2019-02-15,16.1088809967041
2019-02-19,16.304584503173828
2019-02-20,16.3182373046875
2019-02-21,16.57992935180664
2019-02-22,16.846172332763672
2019-02-25,16.97588539123535
2019-02-26,16.953126907348633
2019-02-27,18.482315063476562
2019-02-28,17.872461318969727
2019-03-01,18.200151443481445
2019-03-04,18.445911407470703
2019-03-05,18.555137634277344
2019-03-06,18.546037673950195
2019-03-07,18.414052963256836
2019-03-08,18.320755004882812
2019-03-11,18.320755004882812
2019-03-12,18.268413543701172
2019-03-13,18.238834381103516
2019-03-14,18.179481506347656
2019-03-15,18.25937271118164
2019-03-18,18.09501838684082
2019-03-19,17.871318817138672
2019-03-20,17.690980911254883
2019-03-21,17.690980911254883
2019-03-22,17.00616455078125
2019-03-25,17.3531436920166
2019-03-26,17.506092071533203
2019-03-27,17.357707977294922
2019-03-28,17.50836753845215
2019-03-29,17.652175903320312
2019-04-01,17.935232162475586
2019-04-02,17.576847076416016
2019-04-03,17.446733474731445
2019-04-04,17.32575225830078
2019-04-05,17.70240020751953
2019-04-08,17.471843719482422
2019-04-09,16.967369079589844
2019-04-10,17.364561080932617
2019-04-11,17.410205841064453
2019-04-12,17.453577041625977
2019-04-15,17.414775848388672
2019-04-16,17.64533042907715
2019-04-17,17.68642234802246
2019-04-18,17.275535583496094
2019-04-22,17.296077728271484
2019-04-23,17.668161392211914
2019-04-24,17.348575592041016
2019-04-25,16.86920738220215
2019-04-26,17.3074893951416
2019-04-29,17.17737579345703
2019-04-30,16.631805419921875
2019-05-01,17.26183319091797
2019-05-02,17.332599639892578
2019-05-03,17.999147415161133
2019-05-06,18.063066482543945
2019-05-07,17.410205841064453
2019-05-08,17.346296310424805
2019-05-09,17.398799896240234
2019-05-10,17.275535583496094
2019-05-13,17.0404109954834
2019-05-14,17.3371639251709
2019-05-15,17.501516342163086
2019-05-16,17.886272430419922
2019-05-17,17.611448287963867
2019-05-20,17.503812789916992
2019-05-21,17.936656951904297
2019-05-22,17.845043182373047
2019-05-23,17.27021598815918
2019-05-24,17.21982765197754
2019-05-28,17.23815155029297
2019-05-29,16.791561126708984
2019-05-30,16.683923721313477
2019-05-31,16.49384307861328
2019-06-03,16.569416046142578
2019-06-04,17.13279914855957
2019-06-05,17.68014907836914
2019-06-06,17.187767028808594
2019-06-07,17.886272430419922
2019-06-10,18.019100189208984
2019-06-11,18.259571075439453
2019-06-12,18.390104293823242
2019-06-13,18.777141571044922
2019-06-14,18.779438018798828
2019-06-17,18.293922424316406
2019-06-18,19.59702491760254
2019-06-19,19.2031192779541
2019-06-20,19.47565460205078
2019-06-21,18.92142677307129
2019-06-24,18.66263771057129
2019-06-25,18.2435359954834
2019-06-26,18.14963722229004
2019-06-27,18.59164047241211
2019-06-28,18.91684341430664
2019-07-01,18.47942352294922
2019-07-02,18.48858642578125
2019-07-03,18.543548583984375
2019-07-05,18.694698333740234
2019-07-08,18.61225128173828
2019-07-09,18.875625610351562
2019-07-10,19.484811782836914
2019-07-11,19.56496810913086
2019-07-12,19.798568725585938
2019-07-15,19.601608276367188
2019-07-16,19.47565460205078
2019-07-17,19.755054473876953
2019-07-18,19.592451095581055
2019-07-19,19.55579948425293
2019-07-22,19.53061294555664
2019-07-23,19.759632110595703
2019-07-24,20.499357223510742
2019-07-25,20.332172393798828
2019-07-26,20.68943977355957
2019-07-29,20.215375900268555
2019-07-30,20.375686645507812
2019-07-31,20.03904151916504
2019-08-01,20.30469512939453
2019-08-02,20.03904151916504
2019-08-05,18.91684341430664
2019-08-06,19.47565460205078
2019-08-07,19.46648406982422
2019-08-08,20.48561668395996
2019-08-09,20.405466079711914
2019-08-12,20.712343215942383
2019-08-13,20.549741744995117
2019-08-14,20.045900344848633
2019-08-15,19.729862213134766
2019-08-16,20.19705581665039
2019-08-19,20.126060485839844
2019-08-20,19.977195739746094
2019-08-21,20.148962020874023
2019-08-22,20.169647216796875
2019-08-23,19.452665328979492
2019-08-26,19.951332092285156
2019-08-27,20.116788864135742
2019-08-28,20.328203201293945
2019-08-29,20.201814651489258
2019-08-30,20.02256965637207
2019-09-03,19.845624923706055
2019-09-04,20.176536560058594
2019-09-05,20.279951095581055
2019-09-06,19.877796173095703
2019-09-09,19.951332092285156
2019-09-10,19.788175582885742
2019-09-11,19.93524742126465
2019-09-12,19.797367095947266
2019-09-13,20.25237274169922
2019-09-16,20.376466751098633
2019-09-17,20.68669319152832
2019-09-18,20.45229721069336
2019-09-19,20.319013595581055
2019-09-20,20.41093635559082
2019-09-23,20.440811157226562
2019-09-24,20.16734504699707
2019-09-25,20.509748458862305
2019-09-26,20.45229721069336
2019-09-27,20.30063247680664
2019-09-30,20.41093635559082
2019-10-01,19.831836700439453
2019-10-02,19.071189880371094
2019-10-03,19.34925079345703
2019-10-04,19.79506492614746
2019-10-07,19.590547561645508
2019-10-08,19.305591583251953
2019-10-09,19.3768310546875
2019-10-10,19.34006118774414
2019-10-11,19.919160842895508
2019-10-14,19.68016242980957
2019-10-15,19.981201171875
2019-10-16,19.939838409423828
2019-10-17,20.247774124145508
2019-10-18,20.08232307434082
2019-10-21,20.555707931518555
2019-10-22,20.155851364135742
2019-10-23,20.08232307434082
2019-10-24,20.224802017211914
2019-10-25,20.213308334350586
2019-10-28,20.213308334350586
2019-10-29,20.420124053955078
2019-10-30,20.514341354370117
2019-10-31,20.160451889038086
2019-11-01,20.466089248657227
2019-11-04,20.319013595581055
2019-11-05,19.80196189880371
2019-11-06,21.54385757446289
2019-11-07,21.77366065979004
2019-11-08,21.139404296875
2019-11-11,20.636138916015625
2019-11-12,20.85445213317871
2019-11-13,20.882030487060547
2019-11-14,20.996931076049805
2019-11-15,21.003822326660156
2019-11-18,20.877429962158203
2019-11-19,20.7326602935791
2019-11-20,20.688993453979492
2019-11-21,20.177127838134766
2019-11-22,19.914278030395508
2019-11-25,20.31316375732422
2019-11-26,20.419225692749023
2019-11-27,20.297025680541992
2019-11-29,20.37311363220215
2019-12-02,20.091821670532227
2019-12-03,20.181737899780273
2019-12-04,19.93503189086914
2019-12-05,19.6629581451416
2019-12-06,19.782855987548828
2019-12-09,20.184045791625977
2019-12-10,20.509151458740234
2019-12-11,20.73741340637207
2019-12-12,21.06251335144043
2019-12-13,21.412982940673828
2019-12-16,20.905725479125977
2019-12-17,21.11093521118164
2019-12-18,21.154743194580078
2019-12-19,20.652101516723633
2019-12-20,21.092493057250977
2019-12-23,20.93570327758789
2019-12-24,21.053293228149414
2019-12-26,20.914953231811523
2019-12-27,20.758163452148438
2019-12-30,20.758163452148438
2019-12-31,20.85730743408203
2020-01-02,20.89881134033203
2020-01-03,20.866531372070312
2020-01-06,20.562179565429688
2020-01-07,20.204797744750977
2020-01-08,20.234771728515625
2020-01-09,20.30624771118164
2020-01-10,20.248605728149414
2020-01-13,20.476869583129883
2020-01-14,20.400787353515625
2020-01-15,20.48839569091797
2020-01-16,20.977203369140625
2020-01-17,20.795053482055664
2020-01-21,20.732803344726562
2020-01-22,20.299331665039062
2020-01-23,20.28780174255371
2020-01-24,20.020343780517578
2020-01-27,19.460058212280273
2020-01-28,19.4554443359375
2020-01-29,19.520008087158203
2020-01-30,19.307886123657227
2020-01-31,19.098064422607422
2020-02-03,19.324018478393555
2020-02-04,19.499256134033203
2020-02-05,20.105649948120117
2020-02-06,19.78055191040039
2020-02-07,19.460058212280273
2020-02-10,19.658349990844727
2020-02-11,19.28943634033203
2020-02-12,19.045032501220703
2020-02-13,19.116506576538086
2020-02-14,19.114206314086914
2020-02-18,19.164932250976562
2020-02-19,19.38166046142578
2020-02-20,19.245634078979492
2020-02-21,19.402414321899414
2020-02-24,18.544696807861328
2020-02-25,18.05820083618164
2020-02-26,15.095376968383789
2020-02-27,14.498205184936523
2020-02-28,13.81110668182373
2020-03-02,13.951753616333008
2020-03-03,13.29924201965332
2020-03-04,13.741935729980469
2020-03-05,12.842718124389648
2020-03-06,12.84963321685791
2020-03-09,11.975773811340332
2020-03-10,12.072614669799805
2020-03-11,11.798233032226562
2020-03-12,11.132599830627441
2020-03-13,11.269436836242676
2020-03-16,9.049877166748047
2020-03-17,8.871291160583496
2020-03-18,6.725945472717285
2020-03-19,8.430624961853027
2020-03-20,7.567849636077881
2020-03-23,7.600318908691406
2020-03-24,8.247404098510742
2020-03-25,7.99459981918335
2020-03-26,8.544270515441895
2020-03-27,8.655596733093262
2020-03-30,8.975659370422363
2020-03-31,9.193671226501465
2020-04-01,8.344812393188477
2020-04-02,8.282191276550293
2020-04-03,7.966764450073242
2020-04-06,8.217246055603027
2020-04-07,8.319300651550293
2020-04-08,8.639363288879395
2020-04-09,9.279485702514648
2020-04-13,9.861628532409668
2020-04-14,10.204883575439453
2020-04-15,9.632019996643066
2020-04-16,9.504456520080566
2020-04-17,9.986870765686035
2020-04-20,9.53228759765625
2020-04-21,9.608824729919434
2020-04-22,9.618103981018066
2020-04-23,9.856986045837402
2020-04-24,9.618103981018066
2020-04-27,10.063407897949219
2020-04-28,10.731362342834473
2020-04-29,11.768085479736328
2020-04-30,11.345974922180176
2020-05-01,10.842689514160156
2020-05-04,10.413620948791504
2020-05-05,10.633951187133789
2020-05-06,10.081960678100586
2020-05-07,10.24199104309082
2020-05-08,10.960973739624023
2020-05-11,10.364913940429688
2020-05-12,9.810600280761719
2020-05-13,9.606505393981934
2020-05-14,9.328191757202148
2020-05-15,9.956719398498535
2020-05-18,10.494794845581055
2020-05-19,10.130664825439453
2020-05-20,10.237350463867188
2020-05-21,10.396145820617676
2020-05-22,10.664690017700195
2020-05-26,11.395594596862793
2020-05-27,12.334328651428223
2020-05-28,11.813587188720703
2020-05-29,11.839272499084473
2020-06-01,11.81592082977295
2020-06-02,12.177874565124512
2020-06-03,12.574851989746094
2020-06-04,12.385702133178711
2020-06-05,12.960152626037598
2020-06-08,13.179658889770508
2020-06-09,12.682270050048828
2020-06-10,12.072793960571289
2020-06-11,11.124713897705078
2020-06-12,11.362902641296387
2020-06-15,11.45630931854248
2020-06-16,11.799577713012695
2020-06-17,11.58474063873291
2020-06-18,11.428287506103516
2020-06-19,11.785566329956055
2020-06-22,12.065786361694336
2020-06-23,12.27595043182373
2020-06-24,12.028422355651855
2020-06-25,12.350675582885742
2020-06-26,11.888312339782715
2020-06-29,12.14284610748291
2020-06-30,12.406719207763672
2020-07-01,12.014410018920898
2020-07-02,12.002737998962402
2020-07-06,12.287629127502441
2020-07-07,11.953697204589844
2020-07-08,12.336666107177734
2020-07-09,11.91633415222168
2020-07-10,12.406719207763672
2020-07-13,12.425397872924805
2020-07-14,12.511801719665527
2020-07-15,13.28473949432373
2020-07-16,12.869081497192383
2020-07-17,12.670591354370117
2020-07-20,12.579523086547852
2020-07-21,12.78034496307373
2020-07-22,12.4370756149292
2020-07-23,12.205894470214844
2020-07-24,12.357680320739746
2020-07-27,11.956034660339355
2020-07-28,12.303972244262695
2020-07-29,12.374027252197266
2020-07-30,12.376362800598145
2020-07-31,12.301636695861816
2020-08-03,12.551498413085938
2020-08-04,12.913448333740234
2020-08-05,13.660701751708984
2020-08-06,13.508917808532715
2020-08-07,13.53693675994873
2020-08-10,13.782129287719727
2020-08-11,14.291196823120117
2020-08-12,14.225811958312988
2020-08-13,14.305207252502441
2020-08-14,14.400946617126465
2020-08-17,14.492020606994629
2020-08-18,14.19779109954834
2020-08-19,14.1113862991333
2020-08-20,14.048022270202637
2020-08-21,13.642024040222168
2020-08-24,13.92599105834961
2020-08-25,13.672533988952637
2020-08-26,13.444894790649414
2020-08-27,13.304081916809082
2020-08-28,13.68192195892334
2020-08-31,13.510602951049805
2020-09-01,13.482441902160645
2020-09-02,13.442546844482422
2020-09-03,13.217252731323242
2020-09-04,12.675137519836426
2020-09-08,12.304342269897461
2020-09-09,12.194040298461914
2020-09-10,12.226896286010742
2020-09-11,12.238631248474121
2020-09-14,12.46861743927002
2020-09-15,12.492088317871094
2020-09-16,12.461578369140625
2020-09-17,12.283220291137695
2020-09-18,12.409948348999023
2020-09-21,11.825592994689941
2020-09-22,11.867834091186523
2020-09-23,11.440713882446289
2020-09-24,11.508771896362305
2020-09-25,11.616724967956543
2020-09-28,11.879568099975586
2020-09-29,11.68947696685791
2020-09-30,12.306690216064453
2020-10-01,12.398214340209961
2020-10-02,12.766664505004883
2020-10-05,12.909817695617676
2020-10-06,13.015424728393555
2020-10-07,12.940326690673828
2020-10-08,13.067057609558105
2020-10-09,13.03654670715332
2020-10-12,13.02950668334961
2020-10-13,12.818293571472168
2020-10-14,12.968491554260254
2020-10-15,13.205516815185547
2020-10-16,13.470707893371582
2020-10-19,13.846198081970215
2020-10-20,14.228727340698242
2020-10-21,14.172407150268555
2020-10-22,14.458719253540039
2020-10-23,14.517387390136719
2020-10-26,13.832115173339844
2020-10-27,13.832115173339844
2020-10-28,13.508258819580078
2020-10-29,14.153631210327148
2020-10-30,13.904867172241211
2020-11-02,14.576055526733398
2020-11-03,15.066539764404297
2020-11-04,15.465499877929688
2020-11-05,15.606313705444336
2020-11-06,15.268365859985352
2020-11-09,16.408918380737305
2020-11-10,16.831344604492188
2020-11-11,16.73512077331543
2020-11-12,16.28923225402832
2020-11-13,16.43942642211914
2020-11-16,16.93929672241211
2020-11-17,16.861854553222656
2020-11-18,16.552074432373047
2020-11-19,16.413015365600586
2020-11-20,16.05949592590332
2020-11-23,16.071277618408203
2020-11-24,16.709978103637695
2020-11-25,16.316389083862305
2020-11-27,16.453083038330078
2020-11-30,15.722467422485352
2020-12-01,15.998212814331055
2020-12-02,16.000574111938477
2020-12-03,16.177337646484375
2020-12-04,16.60157012939453
2020-12-07,16.33289337158203
2020-12-08,16.849035263061523
2020-12-09,16.92681121826172
2020-12-10,16.693477630615234
2020-12-11,16.530864715576172
2020-12-14,16.62042236328125
2020-12-15,16.92209815979004
2020-12-16,17.02108383178711
2020-12-17,17.056438446044922
2020-12-18,16.804250717163086
2020-12-21,16.740615844726562
2020-12-22,16.552074432373047
2020-12-23,16.64163589477539
2020-12-24,16.33053207397461
2020-12-28,16.111343383789062
2020-12-29,15.729537010192871
2020-12-30,15.557485580444336
2020-12-31,16.07599449157715
2021-01-04,15.498565673828125
2021-01-05,15.750747680664062
2021-01-06,16.87495994567871
2021-01-07,16.86553192138672
2021-01-08,16.547359466552734
