Date,CMCL
2010-07-07,1.7997243404388428
2010-07-08,1.7997243404388428
2010-07-09,1.7997243404388428
2010-07-12,1.7997243404388428
2010-07-13,1.7997243404388428
2010-07-14,1.7997243404388428
2010-07-15,1.7997243404388428
2010-07-16,1.7997243404388428
2010-07-19,1.7997243404388428
2010-07-20,1.7997243404388428
2010-07-21,1.499769687652588
2010-07-22,1.7997243404388428
2010-07-23,1.7997243404388428
2010-07-26,1.7997243404388428
2010-07-27,1.499769687652588
2010-07-28,1.7997243404388428
2010-07-29,1.499769687652588
2010-07-30,1.7997243404388428
2010-08-02,1.499769687652588
2010-08-03,1.499769687652588
2010-08-04,1.7997243404388428
2010-08-05,1.7997243404388428
2010-08-06,1.7997243404388428
2010-08-09,1.7997243404388428
2010-08-10,1.7997243404388428
2010-08-11,1.7997243404388428
2010-08-12,1.7997243404388428
2010-08-13,1.7997243404388428
2010-08-16,1.7997243404388428
2010-08-17,1.499769687652588
2010-08-18,1.7997243404388428
2010-08-19,1.7997243404388428
2010-08-20,1.7997243404388428
2010-08-23,1.7997243404388428
2010-08-24,1.7997243404388428
2010-08-25,1.7997243404388428
2010-08-26,1.7997243404388428
2010-08-27,1.7997243404388428
2010-08-30,1.7997243404388428
2010-08-31,1.7997243404388428
2010-09-01,1.7997243404388428
2010-09-02,1.7997243404388428
2010-09-03,1.7997243404388428
2010-09-07,1.7997243404388428
2010-09-08,1.7997243404388428
2010-09-09,1.7997243404388428
2010-09-10,1.7997243404388428
2010-09-13,1.7997243404388428
2010-09-14,2.0996780395507812
2010-09-15,2.0996780395507812
2010-09-16,2.0996780395507812
2010-09-17,2.0996780395507812
2010-09-20,2.0996780395507812
2010-09-21,2.0996780395507812
2010-09-22,2.0996780395507812
2010-09-23,2.0996780395507812
2010-09-24,2.0996780395507812
2010-09-27,2.0996780395507812
2010-09-28,2.0996780395507812
2010-09-29,2.0996780395507812
2010-09-30,2.0996780395507812
2010-10-01,2.0996780395507812
2010-10-04,2.0996780395507812
2010-10-05,2.3996317386627197
2010-10-06,2.6995863914489746
2010-10-07,2.3996317386627197
2010-10-08,2.6995863914489746
2010-10-11,2.6995863914489746
2010-10-12,2.6995863914489746
2010-10-13,2.6995863914489746
2010-10-14,2.6995863914489746
2010-10-15,2.6995863914489746
2010-10-18,2.6995863914489746
2010-10-19,2.3996317386627197
2010-10-20,2.6995863914489746
2010-10-21,2.6995863914489746
2010-10-22,2.6995863914489746
2010-10-25,2.6995863914489746
2010-10-26,2.6995863914489746
2010-10-27,2.6995863914489746
2010-10-28,2.3996317386627197
2010-10-29,2.999539375305176
2010-11-01,2.999539375305176
2010-11-02,2.6995863914489746
2010-11-03,2.999539375305176
2010-11-04,3.2994933128356934
2010-11-05,3.2994933128356934
2010-11-08,3.2994933128356934
2010-11-09,3.5994486808776855
2010-11-10,3.899402379989624
2010-11-11,3.899402379989624
2010-11-12,3.5994486808776855
2010-11-15,3.2994933128356934
2010-11-16,3.2994933128356934
2010-11-17,3.2994933128356934
2010-11-18,3.5994486808776855
2010-11-19,3.5994486808776855
2010-11-22,3.5994486808776855
2010-11-23,3.5994486808776855
2010-11-24,3.899402379989624
2010-11-26,4.1993560791015625
2010-11-29,4.7992634773254395
2010-11-30,4.7992634773254395
2010-12-01,4.7992634773254395
2010-12-02,4.7992634773254395
2010-12-03,4.7992634773254395
2010-12-06,4.7992634773254395
2010-12-07,4.7992634773254395
2010-12-08,4.499310493469238
2010-12-09,4.499310493469238
2010-12-10,3.2994933128356934
2010-12-13,3.5994486808776855
2010-12-14,4.499310493469238
2010-12-15,4.499310493469238
2010-12-16,4.499310493469238
2010-12-17,4.1993560791015625
2010-12-20,3.899402379989624
2010-12-21,4.1993560791015625
2010-12-22,3.899402379989624
2010-12-23,3.899402379989624
2010-12-27,3.899402379989624
2010-12-28,4.1993560791015625
2010-12-29,4.499310493469238
2010-12-30,4.499310493469238
2010-12-31,4.7992634773254395
2011-01-03,4.7992634773254395
2011-01-04,4.499310493469238
2011-01-05,4.7992634773254395
2011-01-06,4.499310493469238
2011-01-07,4.499310493469238
2011-01-10,4.499310493469238
2011-01-11,4.499310493469238
2011-01-12,4.499310493469238
2011-01-13,4.1993560791015625
2011-01-14,3.899402379989624
2011-01-18,4.1993560791015625
2011-01-19,4.1993560791015625
2011-01-20,4.1993560791015625
2011-01-21,3.899402379989624
2011-01-24,3.899402379989624
2011-01-25,3.899402379989624
2011-01-26,3.899402379989624
2011-01-27,3.899402379989624
2011-01-28,4.1993560791015625
2011-01-31,3.899402379989624
2011-02-01,4.1993560791015625
2011-02-02,4.1993560791015625
2011-02-03,4.1993560791015625
2011-02-04,4.499310493469238
2011-02-07,4.1993560791015625
2011-02-08,4.1993560791015625
2011-02-09,4.1993560791015625
2011-02-10,3.899402379989624
2011-02-11,3.899402379989624
2011-02-14,3.899402379989624
2011-02-15,3.899402379989624
2011-02-16,3.899402379989624
2011-02-17,3.899402379989624
2011-02-18,3.899402379989624
2011-02-22,3.899402379989624
2011-02-23,3.899402379989624
2011-02-24,3.899402379989624
2011-02-25,3.899402379989624
2011-02-28,3.899402379989624
2011-03-01,3.899402379989624
2011-03-02,3.899402379989624
2011-03-03,3.899402379989624
2011-03-04,3.899402379989624
2011-03-07,3.899402379989624
2011-03-08,3.899402379989624
2011-03-09,3.899402379989624
2011-03-10,3.5994486808776855
2011-03-11,3.899402379989624
2011-03-14,3.899402379989624
2011-03-15,3.899402379989624
2011-03-16,3.899402379989624
2011-03-17,3.899402379989624
2011-03-18,3.899402379989624
2011-03-21,3.899402379989624
2011-03-22,3.899402379989624
2011-03-23,3.899402379989624
2011-03-24,3.899402379989624
2011-03-25,3.899402379989624
2011-03-28,4.1993560791015625
2011-03-29,4.1993560791015625
2011-03-30,4.499310493469238
2011-03-31,4.499310493469238
2011-04-01,4.499310493469238
2011-04-04,4.499310493469238
2011-04-05,4.499310493469238
2011-04-06,4.499310493469238
2011-04-07,4.499310493469238
2011-04-08,4.1993560791015625
2011-04-11,4.1993560791015625
2011-04-12,3.899402379989624
2011-04-13,4.1993560791015625
2011-04-14,3.899402379989624
2011-04-15,3.899402379989624
2011-04-18,3.899402379989624
2011-04-19,3.899402379989624
2011-04-20,3.899402379989624
2011-04-21,3.899402379989624
2011-04-25,3.5994486808776855
2011-04-26,3.5994486808776855
2011-04-27,3.899402379989624
2011-04-28,3.5994486808776855
2011-04-29,3.5994486808776855
2011-05-02,3.899402379989624
2011-05-03,3.899402379989624
2011-05-04,3.5994486808776855
2011-05-05,3.5994486808776855
2011-05-06,3.5994486808776855
2011-05-09,3.5994486808776855
2011-05-10,3.5994486808776855
2011-05-11,3.5994486808776855
2011-05-12,3.2994933128356934
2011-05-13,3.2994933128356934
2011-05-16,3.2994933128356934
2011-05-17,2.999539375305176
2011-05-18,3.899402379989624
2011-05-19,3.5994486808776855
2011-05-20,3.5994486808776855
2011-05-23,3.2994933128356934
2011-05-24,3.5994486808776855
2011-05-25,3.5994486808776855
2011-05-26,3.899402379989624
2011-05-27,3.899402379989624
2011-05-31,3.899402379989624
2011-06-01,3.5994486808776855
2011-06-02,3.899402379989624
2011-06-03,3.899402379989624
2011-06-06,3.899402379989624
2011-06-07,3.899402379989624
2011-06-08,3.5994486808776855
2011-06-09,3.5994486808776855
2011-06-10,3.5994486808776855
2011-06-13,3.5994486808776855
2011-06-14,3.5994486808776855
2011-06-15,3.2994933128356934
2011-06-16,3.2994933128356934
2011-06-17,3.2994933128356934
2011-06-20,3.2994933128356934
2011-06-21,3.2994933128356934
2011-06-22,2.999539375305176
2011-06-23,3.2994933128356934
2011-06-24,3.2994933128356934
2011-06-27,3.2994933128356934
2011-06-28,3.2994933128356934
2011-06-29,3.2994933128356934
2011-06-30,3.5994486808776855
2011-07-01,3.2994933128356934
2011-07-05,3.2994933128356934
2011-07-06,3.2994933128356934
2011-07-07,3.2994933128356934
2011-07-08,3.2994933128356934
2011-07-11,3.2994933128356934
2011-07-12,3.2994933128356934
2011-07-13,3.2994933128356934
2011-07-14,3.2994933128356934
2011-07-15,3.5994486808776855
2011-07-18,3.2994933128356934
2011-07-19,3.2994933128356934
2011-07-20,2.999539375305176
2011-07-21,2.999539375305176
2011-07-22,3.2994933128356934
2011-07-25,3.2994933128356934
2011-07-26,3.2994933128356934
2011-07-27,3.2994933128356934
2011-07-28,3.2994933128356934
2011-07-29,2.999539375305176
2011-08-01,2.999539375305176
2011-08-02,2.999539375305176
2011-08-03,3.2994933128356934
2011-08-04,3.2994933128356934
2011-08-05,2.999539375305176
2011-08-08,3.2994933128356934
2011-08-09,2.999539375305176
2011-08-10,2.999539375305176
2011-08-11,2.999539375305176
2011-08-12,3.2994933128356934
2011-08-15,3.5994486808776855
2011-08-16,3.2994933128356934
2011-08-17,3.2994933128356934
2011-08-18,2.6995863914489746
2011-08-19,2.0996780395507812
2011-08-22,2.6995863914489746
2011-08-23,2.6995863914489746
2011-08-24,2.6995863914489746
2011-08-25,2.6995863914489746
2011-08-26,2.6995863914489746
2011-08-29,2.3996317386627197
2011-08-30,2.3996317386627197
2011-08-31,2.3996317386627197
2011-09-01,2.6995863914489746
2011-09-02,2.6995863914489746
2011-09-06,2.6995863914489746
2011-09-07,2.6995863914489746
2011-09-08,2.999539375305176
2011-09-09,2.999539375305176
2011-09-12,2.6995863914489746
2011-09-13,2.6995863914489746
2011-09-14,2.999539375305176
2011-09-15,2.999539375305176
2011-09-16,2.999539375305176
2011-09-19,2.6995863914489746
2011-09-20,2.999539375305176
2011-09-21,2.999539375305176
2011-09-22,2.3996317386627197
2011-09-23,2.3996317386627197
2011-09-26,2.3996317386627197
2011-09-27,2.6995863914489746
2011-09-28,2.3996317386627197
2011-09-29,2.0996780395507812
2011-09-30,2.3996317386627197
2011-10-03,1.7997243404388428
2011-10-04,2.0996780395507812
2011-10-05,2.0996780395507812
2011-10-06,2.0996780395507812
2011-10-07,2.0996780395507812
2011-10-10,2.3996317386627197
2011-10-11,2.3996317386627197
2011-10-12,2.3996317386627197
2011-10-13,2.3996317386627197
2011-10-14,2.6995863914489746
2011-10-17,2.3996317386627197
2011-10-18,2.3996317386627197
2011-10-19,2.0996780395507812
2011-10-20,2.3996317386627197
2011-10-21,2.3996317386627197
2011-10-24,2.3996317386627197
2011-10-25,2.6995863914489746
2011-10-26,2.0996780395507812
2011-10-27,2.3996317386627197
2011-10-28,2.6995863914489746
2011-10-31,2.6995863914489746
2011-11-01,2.6995863914489746
2011-11-02,2.6995863914489746
2011-11-03,2.6995863914489746
2011-11-04,2.6995863914489746
2011-11-07,2.999539375305176
2011-11-08,2.999539375305176
2011-11-09,2.6995863914489746
2011-11-10,3.2994933128356934
2011-11-11,3.5994486808776855
2011-11-14,3.5994486808776855
2011-11-15,3.5994486808776855
2011-11-16,3.2994933128356934
2011-11-17,3.2994933128356934
2011-11-18,2.999539375305176
2011-11-21,2.999539375305176
2011-11-22,3.2994933128356934
2011-11-23,3.2994933128356934
2011-11-25,2.999539375305176
2011-11-28,2.999539375305176
2011-11-29,3.2994933128356934
2011-11-30,3.2994933128356934
2011-12-01,3.2994933128356934
2011-12-02,3.2994933128356934
2011-12-05,3.2994933128356934
2011-12-06,3.2994933128356934
2011-12-07,3.2994933128356934
2011-12-08,3.2994933128356934
2011-12-09,3.2994933128356934
2011-12-12,3.2994933128356934
2011-12-13,3.2994933128356934
2011-12-14,3.2994933128356934
2011-12-15,2.6995863914489746
2011-12-16,2.6995863914489746
2011-12-19,2.999539375305176
2011-12-20,2.6995863914489746
2011-12-21,2.999539375305176
2011-12-22,2.6995863914489746
2011-12-23,2.6995863914489746
2011-12-27,2.6995863914489746
2011-12-28,2.6995863914489746
2011-12-29,2.3996317386627197
2011-12-30,2.6995863914489746
2012-01-03,2.3996317386627197
2012-01-04,2.6995863914489746
2012-01-05,2.6995863914489746
2012-01-06,2.999539375305176
2012-01-09,2.999539375305176
2012-01-10,3.2994933128356934
2012-01-11,3.2994933128356934
2012-01-12,3.2994933128356934
2012-01-13,3.2994933128356934
2012-01-17,3.5994486808776855
2012-01-18,3.5994486808776855
2012-01-19,3.5994486808776855
2012-01-20,3.5994486808776855
2012-01-23,3.5994486808776855
2012-01-24,3.5994486808776855
2012-01-25,3.899402379989624
2012-01-26,3.5994486808776855
2012-01-27,3.5994486808776855
2012-01-30,3.899402379989624
2012-01-31,3.899402379989624
2012-02-01,3.899402379989624
2012-02-02,3.899402379989624
2012-02-03,3.5994486808776855
2012-02-06,3.899402379989624
2012-02-07,3.899402379989624
2012-02-08,3.2994933128356934
2012-02-09,3.899402379989624
2012-02-10,3.5994486808776855
2012-02-13,3.5994486808776855
2012-02-14,3.5994486808776855
2012-02-15,3.5994486808776855
2012-02-16,3.5994486808776855
2012-02-17,3.5994486808776855
2012-02-21,3.5994486808776855
2012-02-22,3.5994486808776855
2012-02-23,3.5994486808776855
2012-02-24,3.5994486808776855
2012-02-27,3.2994933128356934
2012-02-28,3.5994486808776855
2012-02-29,3.5994486808776855
2012-03-01,3.5994486808776855
2012-03-02,3.5994486808776855
2012-03-05,3.5994486808776855
2012-03-06,3.5994486808776855
2012-03-07,3.2994933128356934
2012-03-08,3.2994933128356934
2012-03-09,3.5994486808776855
2012-03-12,3.5994486808776855
2012-03-13,3.2994933128356934
2012-03-14,3.2994933128356934
2012-03-15,3.2994933128356934
2012-03-16,3.2994933128356934
2012-03-19,2.999539375305176
2012-03-20,2.999539375305176
2012-03-21,2.999539375305176
2012-03-22,2.6995863914489746
2012-03-23,2.6995863914489746
2012-03-26,2.999539375305176
2012-03-27,2.999539375305176
2012-03-28,2.999539375305176
2012-03-29,2.6995863914489746
2012-03-30,2.999539375305176
2012-04-02,2.6995863914489746
2012-04-03,2.6995863914489746
2012-04-04,2.6995863914489746
2012-04-05,2.6995863914489746
2012-04-09,2.999539375305176
2012-04-10,2.6995863914489746
2012-04-11,2.3996317386627197
2012-04-12,2.6995863914489746
2012-04-13,2.6995863914489746
2012-04-16,2.6995863914489746
2012-04-17,2.6995863914489746
2012-04-18,2.6995863914489746
2012-04-19,2.6995863914489746
2012-04-20,2.6995863914489746
2012-04-23,2.6995863914489746
2012-04-24,2.3996317386627197
2012-04-25,2.0996780395507812
2012-04-26,2.3996317386627197
2012-04-27,2.3996317386627197
2012-04-30,2.3996317386627197
2012-05-01,2.3996317386627197
2012-05-02,2.3996317386627197
2012-05-03,2.3996317386627197
2012-05-04,2.3996317386627197
2012-05-07,2.0996780395507812
2012-05-08,2.3996317386627197
2012-05-09,2.3996317386627197
2012-05-10,2.3996317386627197
2012-05-11,2.3996317386627197
2012-05-14,2.3996317386627197
2012-05-15,2.3996317386627197
2012-05-16,2.3996317386627197
2012-05-17,2.3996317386627197
2012-05-18,2.3996317386627197
2012-05-21,2.3996317386627197
2012-05-22,2.0996780395507812
2012-05-23,2.0996780395507812
2012-05-24,2.0996780395507812
2012-05-25,2.3996317386627197
2012-05-29,2.3996317386627197
2012-05-30,2.0996780395507812
2012-05-31,2.0996780395507812
2012-06-01,2.3996317386627197
2012-06-04,2.0996780395507812
2012-06-05,2.3996317386627197
2012-06-06,2.3996317386627197
2012-06-07,2.0996780395507812
2012-06-08,2.3996317386627197
2012-06-11,2.3996317386627197
2012-06-12,2.3996317386627197
2012-06-13,2.0996780395507812
2012-06-14,2.3996317386627197
2012-06-15,2.3996317386627197
2012-06-18,2.3996317386627197
2012-06-19,2.3996317386627197
2012-06-20,2.3996317386627197
2012-06-21,2.3996317386627197
2012-06-22,2.3996317386627197
2012-06-25,2.3996317386627197
2012-06-26,2.3996317386627197
2012-06-27,2.3996317386627197
2012-06-28,2.0996780395507812
2012-06-29,2.0996780395507812
2012-07-02,2.0996780395507812
2012-07-03,2.3996317386627197
2012-07-05,2.3996317386627197
2012-07-06,2.3996317386627197
2012-07-09,2.3996317386627197
2012-07-10,2.3996317386627197
2012-07-11,2.3996317386627197
2012-07-12,2.0996780395507812
2012-07-13,2.0996780395507812
2012-07-16,2.0996780395507812
2012-07-17,2.0996780395507812
2012-07-18,1.499769687652588
2012-07-19,2.0996780395507812
2012-07-20,2.0996780395507812
2012-07-23,2.0996780395507812
2012-07-24,2.0996780395507812
2012-07-25,2.0996780395507812
2012-07-26,2.3996317386627197
2012-07-27,2.3996317386627197
2012-07-30,2.3996317386627197
2012-07-31,2.3996317386627197
2012-08-01,2.3996317386627197
2012-08-02,2.3996317386627197
2012-08-03,2.3996317386627197
2012-08-06,2.3996317386627197
2012-08-07,2.3996317386627197
2012-08-08,2.3996317386627197
2012-08-09,2.6995863914489746
2012-08-10,2.6995863914489746
2012-08-13,2.6995863914489746
2012-08-14,2.6995863914489746
2012-08-15,2.6995863914489746
2012-08-16,2.999539375305176
2012-08-17,2.999539375305176
2012-08-20,3.2994933128356934
2012-08-21,2.999539375305176
2012-08-22,3.2994933128356934
2012-08-23,2.999539375305176
2012-08-24,2.999539375305176
2012-08-27,2.999539375305176
2012-08-28,2.999539375305176
2012-08-29,2.6995863914489746
2012-08-30,2.999539375305176
2012-08-31,2.999539375305176
2012-09-04,2.999539375305176
2012-09-05,2.6995863914489746
2012-09-06,2.999539375305176
2012-09-07,2.6995863914489746
2012-09-10,2.999539375305176
2012-09-11,2.999539375305176
2012-09-12,2.999539375305176
2012-09-13,2.999539375305176
2012-09-14,2.999539375305176
2012-09-17,2.6995863914489746
2012-09-18,2.999539375305176
2012-09-19,2.6995863914489746
2012-09-20,2.999539375305176
2012-09-21,2.6995863914489746
2012-09-24,2.999539375305176
2012-09-25,2.6995863914489746
2012-09-26,2.999539375305176
2012-09-27,2.999539375305176
2012-09-28,2.6995863914489746
2012-10-01,2.999539375305176
2012-10-02,2.6995863914489746
2012-10-03,2.999539375305176
2012-10-04,2.6995863914489746
2012-10-05,2.6995863914489746
2012-10-08,2.6995863914489746
2012-10-09,2.999539375305176
2012-10-10,2.999539375305176
2012-10-11,2.999539375305176
2012-10-12,2.6995863914489746
2012-10-15,2.999539375305176
2012-10-16,2.999539375305176
2012-10-17,3.2994933128356934
2012-10-18,3.2994933128356934
2012-10-19,2.999539375305176
2012-10-22,2.999539375305176
2012-10-23,2.999539375305176
2012-10-24,2.999539375305176
2012-10-25,2.999539375305176
2012-10-26,2.999539375305176
2012-10-31,2.999539375305176
2012-11-01,2.999539375305176
2012-11-02,2.999539375305176
2012-11-05,2.999539375305176
2012-11-06,2.999539375305176
2012-11-07,2.999539375305176
2012-11-08,2.999539375305176
2012-11-09,3.2994933128356934
2012-11-12,3.2994933128356934
2012-11-13,2.999539375305176
2012-11-14,3.2994933128356934
2012-11-15,3.2994933128356934
2012-11-16,3.2994933128356934
2012-11-19,3.2994933128356934
2012-11-20,3.2994933128356934
2012-11-21,2.999539375305176
2012-11-23,2.6995863914489746
2012-11-26,2.999539375305176
2012-11-27,2.999539375305176
2012-11-28,2.999539375305176
2012-11-29,2.999539375305176
2012-11-30,2.999539375305176
2012-12-03,2.999539375305176
2012-12-04,2.999539375305176
2012-12-05,2.999539375305176
2012-12-06,2.6995863914489746
2012-12-07,2.999539375305176
2012-12-10,2.999539375305176
2012-12-11,3.2994933128356934
2012-12-12,2.999539375305176
2012-12-13,2.6995863914489746
2012-12-14,2.6995863914489746
2012-12-17,2.999539375305176
2012-12-18,2.999539375305176
2012-12-19,2.999539375305176
2012-12-20,2.6995863914489746
2012-12-21,2.999539375305176
2012-12-24,2.999539375305176
2012-12-26,2.6995863914489746
2012-12-27,2.6995863914489746
2012-12-28,2.6995863914489746
2012-12-31,2.6995863914489746
2013-01-02,2.999539375305176
2013-01-03,2.999539375305176
2013-01-04,2.999539375305176
2013-01-07,2.999539375305176
2013-01-08,2.999539375305176
2013-01-09,2.999539375305176
2013-01-10,2.999539375305176
2013-01-11,3.2994933128356934
2013-01-14,3.5994486808776855
2013-01-15,3.2994933128356934
2013-01-16,3.5994486808776855
2013-01-17,4.1993560791015625
2013-01-18,4.1993560791015625
2013-01-22,4.1993560791015625
2013-01-23,4.1993560791015625
2013-01-24,4.499310493469238
2013-01-25,4.1993560791015625
2013-01-28,4.1993560791015625
2013-01-29,3.899402379989624
2013-01-30,3.899402379989624
2013-01-31,4.1993560791015625
2013-02-01,4.1993560791015625
2013-02-04,4.1993560791015625
2013-02-05,4.1993560791015625
2013-02-06,4.354887962341309
2013-02-07,4.354887962341309
2013-02-08,4.043824195861816
2013-02-11,4.043824195861816
2013-02-12,4.354887962341309
2013-02-13,4.043824195861816
2013-02-14,4.354887962341309
2013-02-15,4.043824195861816
2013-02-19,4.043824195861816
2013-02-20,4.043824195861816
2013-02-21,4.043824195861816
2013-02-22,3.7327616214752197
2013-02-25,3.7327616214752197
2013-02-26,3.7327616214752197
2013-02-27,3.7327616214752197
2013-02-28,3.7327616214752197
2013-03-01,3.7327616214752197
2013-03-04,3.4216976165771484
2013-03-05,3.4216976165771484
2013-03-06,3.4216976165771484
2013-03-07,3.7327616214752197
2013-03-08,3.7327616214752197
2013-03-11,3.4216976165771484
2013-03-12,3.7327616214752197
2013-03-13,3.7327616214752197
2013-03-14,3.7327616214752197
2013-03-15,3.4216976165771484
2013-03-18,3.7327616214752197
2013-03-19,3.7327616214752197
2013-03-20,3.7327616214752197
2013-03-21,3.7327616214752197
2013-03-22,3.7327616214752197
2013-03-25,3.7327616214752197
2013-03-26,4.043824195861816
2013-03-27,3.7327616214752197
2013-03-28,4.043824195861816
2013-04-01,4.043824195861816
2013-04-02,3.7327616214752197
2013-04-03,3.7327616214752197
2013-04-04,4.043824195861816
2013-04-05,4.043824195861816
2013-04-08,4.354887962341309
2013-04-09,4.354887962341309
2013-04-10,4.354887962341309
2013-04-11,4.354887962341309
2013-04-12,3.670548915863037
2013-04-15,3.3905911445617676
2013-04-16,3.2661666870117188
2013-04-17,3.233504056930542
2013-04-18,3.364150285720825
2013-04-19,3.7234296798706055
2013-04-22,3.396812915802002
2013-04-23,3.396812915802002
2013-04-24,3.592782735824585
2013-04-25,3.592782735824585
2013-04-26,3.6581063270568848
2013-04-29,3.6581063270568848
2013-04-30,3.919398784637451
2013-05-01,3.821413993835449
2013-05-02,3.690767526626587
2013-05-03,3.7234296798706055
2013-05-06,3.690767526626587
2013-05-07,3.952061891555786
2013-05-08,3.690767526626587
2013-05-09,3.690767526626587
2013-05-10,3.5601208209991455
2013-05-13,3.592782735824585
2013-05-14,3.592782735824585
2013-05-15,3.6581063270568848
2013-05-16,3.6581063270568848
2013-05-17,3.5274581909179688
2013-05-20,3.4947967529296875
2013-05-21,3.4947967529296875
2013-05-22,3.2661659717559814
2013-05-23,3.2661659717559814
2013-05-24,3.4621362686157227
2013-05-28,3.364150285720825
2013-05-29,3.364150285720825
2013-05-30,3.6581063270568848
2013-05-31,3.592782735824585
2013-06-03,3.5601208209991455
2013-06-04,3.625443458557129
2013-06-05,3.4294745922088623
2013-06-06,3.5274581909179688
2013-06-07,3.625443458557129
2013-06-10,3.625443458557129
2013-06-11,3.5274581909179688
2013-06-12,3.5601208209991455
2013-06-13,3.4947967529296875
2013-06-14,3.4947967529296875
2013-06-17,3.331489086151123
2013-06-18,3.0701963901519775
2013-06-19,2.874225616455078
2013-06-20,2.9395499229431152
2013-06-21,2.874225616455078
2013-06-24,2.841564416885376
2013-06-25,2.9395499229431152
2013-06-26,2.7762410640716553
2013-06-27,2.7109172344207764
2013-06-28,2.9395499229431152
2013-07-01,3.0701963901519775
2013-07-02,2.97221040725708
2013-07-03,2.97221040725708
2013-07-05,2.9068875312805176
2013-07-08,2.6782562732696533
2013-07-09,2.8089027404785156
2013-07-10,2.580271005630493
2013-07-11,2.9068875312805176
2013-07-12,2.841564416885376
2013-07-15,2.8089027404785156
2013-07-16,2.9395499229431152
2013-07-17,2.9395499229431152
