Date,BHR
2017-07-20,7.61842679977417
2017-07-21,7.466334342956543
2017-07-24,7.272761821746826
2017-07-25,7.203629016876221
2017-07-26,7.15523624420166
2017-07-27,7.2312846183776855
2017-07-28,7.1483235359191895
2017-07-31,7.162151336669922
2017-08-01,7.286590576171875
2017-08-02,7.113757610321045
2017-08-03,6.75426721572876
2017-08-04,6.947839260101318
2017-08-07,7.016971588134766
2017-08-08,6.9201860427856445
2017-08-09,6.705873966217041
2017-08-10,6.643654823303223
2017-08-11,6.609088897705078
2017-08-14,6.761181354522705
2017-08-15,6.567609786987305
2017-08-16,6.519216537475586
2017-08-17,6.408603191375732
2017-08-18,6.408603191375732
2017-08-21,6.422431468963623
2017-08-22,6.408603191375732
2017-08-23,6.498476505279541
2017-08-24,6.629829406738281
2017-08-25,6.671306610107422
2017-08-28,6.622915267944336
2017-08-29,6.588348865509033
2017-08-30,6.616002082824707
2017-08-31,6.650566577911377
2017-09-01,6.781918048858643
2017-09-05,6.657482147216797
2017-09-06,6.533043384552002
2017-09-07,6.512302398681641
2017-09-08,6.609088897705078
2017-09-11,6.602176189422607
2017-09-12,6.650566577911377
2017-09-13,6.885619163513184
2017-09-14,6.802658557891846
2017-09-15,6.823400497436523
2017-09-18,6.809573650360107
2017-09-19,6.698960781097412
2017-09-20,6.685133934020996
2017-09-21,6.643654823303223
2017-09-22,6.678219795227051
2017-09-25,6.671306610107422
2017-09-26,6.5814361572265625
2017-09-27,6.602176189422607
2017-09-28,6.672484397888184
2017-09-29,6.679518222808838
2017-10-02,6.714673042297363
2017-10-03,6.7357659339904785
2017-10-04,6.939666748046875
2017-10-05,7.066226005554199
2017-10-06,7.115443706512451
2017-10-09,7.143567085266113
2017-10-10,7.178723335266113
2017-10-11,7.206846714019775
2017-10-12,7.185751914978027
2017-10-13,7.206846714019775
2017-10-16,7.066226005554199
2017-10-17,7.213876247406006
2017-10-18,7.206846714019775
2017-10-19,7.171692371368408
2017-10-20,7.115443706512451
2017-10-23,7.0521626472473145
2017-10-24,7.031069755554199
2017-10-25,7.073256492614746
2017-10-26,6.939666748046875
2017-10-27,6.960760593414307
2017-10-30,6.904511451721191
2017-10-31,6.834200859069824
2017-11-01,6.813107013702393
2017-11-02,7.017007350921631
2017-11-03,6.4123358726501465
2017-11-06,6.398273944854736
2017-11-07,6.271716117858887
2017-11-08,6.377180576324463
2017-11-09,6.43342924118042
2017-11-10,6.510770797729492
2017-11-13,6.454522609710693
2017-11-14,6.384212493896484
2017-11-15,6.327962875366211
2017-11-16,6.349057197570801
2017-11-17,6.468583583831787
2017-11-20,6.4123358726501465
2017-11-21,6.461554527282715
2017-11-22,6.43342924118042
2017-11-24,6.43342924118042
2017-11-27,6.43342924118042
2017-11-28,6.468583583831787
2017-11-29,6.545926094055176
2017-11-30,6.475616931915283
2017-12-01,6.503739356994629
2017-12-04,6.454522609710693
2017-12-05,6.43342924118042
2017-12-06,6.43342924118042
2017-12-07,6.482645511627197
2017-12-08,6.496708393096924
2017-12-11,6.86935567855835
2017-12-12,6.925605297088623
2017-12-13,6.967790126800537
2017-12-14,6.967790126800537
2017-12-15,7.213876247406006
2017-12-18,7.164660930633545
2017-12-19,6.86935567855835
2017-12-20,6.841230869293213
2017-12-21,7.031069755554199
2017-12-22,7.1084113121032715
2017-12-26,6.9818525314331055
2017-12-27,6.89044713973999
2017-12-28,6.933335304260254
2017-12-29,6.95477819442749
2018-01-02,7.290725231170654
2018-01-03,7.05484676361084
2018-01-04,6.961927890777588
2018-01-05,7.004810810089111
2018-01-08,7.040553092956543
2018-01-09,6.86900520324707
2018-01-10,6.911891460418701
2018-01-11,6.969074249267578
2018-01-12,6.876152038574219
2018-01-16,6.811822891235352
2018-01-17,6.919040203094482
2018-01-18,6.818972110748291
2018-01-19,6.876152038574219
2018-01-22,6.826119422912598
2018-01-23,6.969074249267578
2018-01-24,7.10488224029541
2018-01-25,7.026255130767822
2018-01-26,6.990518093109131
2018-01-29,6.7617902755737305
2018-01-30,6.611685752868652
2018-01-31,6.447286128997803
2018-02-01,6.454434871673584
2018-02-02,6.425842761993408
2018-02-05,6.154229164123535
2018-02-06,6.225705146789551
2018-02-07,6.18281888961792
2018-02-08,6.175671100616455
2018-02-09,6.290035724639893
2018-02-12,6.425842761993408
2018-02-13,6.454434871673584
2018-02-14,6.425842761993408
2018-02-15,6.525912284851074
2018-02-16,6.461582183837891
2018-02-20,6.361514091491699
2018-02-21,6.297183036804199
2018-02-22,6.33292293548584
2018-02-23,6.411548614501953
2018-02-26,6.375809669494629
2018-02-27,6.147078990936279
2018-02-28,6.147078990936279
2018-03-01,6.483026504516602
2018-03-02,6.661721229553223
2018-03-05,6.654572486877441
2018-03-06,6.997666358947754
2018-03-07,7.119178295135498
2018-03-08,7.097734451293945
2018-03-09,7.090587139129639
2018-03-12,6.919040203094482
2018-03-13,7.004810810089111
2018-03-14,7.083438873291016
2018-03-15,7.126324653625488
2018-03-16,7.033402919769287
2018-03-19,7.154916763305664
2018-03-20,7.119178295135498
2018-03-21,7.069143772125244
2018-03-22,6.940483570098877
2018-03-23,6.697460174560547
2018-03-26,6.718903064727783
2018-03-27,6.776084899902344
2018-03-28,7.095985412597656
2018-03-29,7.066903591156006
2018-04-02,7.248666286468506
2018-04-03,7.423158168792725
2018-04-04,7.444968223571777
2018-04-05,7.510402679443359
2018-04-06,7.495864391326904
2018-04-09,7.466780185699463
2018-04-10,7.488591194152832
2018-04-11,7.561295509338379
2018-04-12,7.590374946594238
2018-04-13,7.626729488372803
2018-04-16,7.626729488372803
2018-04-17,7.713973522186279
2018-04-18,7.713973522186279
2018-04-19,7.626729488372803
2018-04-20,7.524944305419922
2018-04-23,7.546754837036133
2018-04-24,7.619459629058838
2018-04-25,7.655814170837402
2018-04-26,7.663083553314209
2018-04-27,7.641273021697998
2018-04-30,7.561295509338379
2018-05-01,7.583106994628906
2018-05-02,7.474049091339111
2018-05-03,7.350451469421387
2018-05-04,7.474049091339111
2018-05-07,7.568567276000977
2018-05-08,7.779411792755127
2018-05-09,7.713973522186279
2018-05-10,7.7503275871276855
2018-05-11,7.9248199462890625
2018-05-14,7.6485443115234375
2018-05-15,7.452238082885742
2018-05-16,7.372263431549072
2018-05-17,7.568567276000977
2018-05-18,7.612190246582031
2018-05-21,7.5976481437683105
2018-05-22,7.626729488372803
2018-05-23,7.793952941894531
2018-05-24,7.801222324371338
2018-05-25,7.910278797149658
2018-05-29,8.026607513427734
2018-05-30,8.048418998718262
2018-05-31,7.997526168823242
2018-06-01,7.910278797149658
2018-06-04,7.721245765686035
2018-06-05,7.84484338760376
2018-06-06,7.895740032196045
2018-06-07,7.78668212890625
2018-06-08,7.590374946594238
2018-06-11,7.503133773803711
2018-06-12,7.5976481437683105
2018-06-13,7.590374946594238
2018-06-14,7.764869689941406
2018-06-15,7.721245765686035
2018-06-18,7.670353412628174
2018-06-19,7.590374946594238
2018-06-20,7.7721405029296875
2018-06-21,7.7576003074646
2018-06-22,7.881196022033691
2018-06-25,8.033875465393066
2018-06-26,8.193826675415039
2018-06-27,8.084769248962402
2018-06-28,8.365081787109375
2018-06-29,8.424094200134277
2018-07-02,8.453600883483887
2018-07-03,8.43147087097168
2018-07-05,8.82980728149414
2018-07-06,8.770796775817871
2018-07-09,8.756043434143066
2018-07-10,8.792928695678711
2018-07-11,8.667522430419922
2018-07-12,8.763419151306152
2018-07-13,8.763419151306152
2018-07-16,8.660147666931152
2018-07-17,8.593757629394531
2018-07-18,8.43147087097168
2018-07-19,8.394587516784668
2018-07-20,8.453600883483887
2018-07-23,8.667522430419922
2018-07-24,8.65277099609375
2018-07-25,8.564250946044922
2018-07-26,8.667522430419922
2018-07-27,8.313445091247559
2018-07-30,8.306070327758789
2018-07-31,8.43147087097168
2018-08-01,8.387212753295898
2018-08-02,8.667522430419922
2018-08-03,8.556876182556152
2018-08-06,8.276562690734863
2018-08-07,8.099523544311523
2018-08-08,7.797083377838135
2018-08-09,7.7306928634643555
2018-08-10,7.531525135040283
2018-08-13,7.760201930999756
2018-08-14,7.870850086212158
2018-08-15,7.892979621887207
2018-08-16,8.00362777709961
2018-08-17,8.062642097473145
2018-08-20,8.077392578125
2018-08-21,7.8560943603515625
2018-08-22,7.9888739585876465
2018-08-23,7.996250152587891
2018-08-24,8.114277839660645
2018-08-27,8.15115737915039
2018-08-28,8.291315078735352
2018-08-29,8.460978507995605
2018-08-30,8.468356132507324
2018-08-31,8.519990921020508
2018-09-04,8.460978507995605
2018-09-05,8.593757629394531
2018-09-06,8.615886688232422
2018-09-07,8.564250946044922
2018-09-10,8.48310661315918
2018-09-11,8.416719436645508
2018-09-12,8.129032135009766
2018-09-13,8.210173606872559
2018-09-14,8.247058868408203
2018-09-17,8.254432678222656
2018-09-18,8.313445091247559
2018-09-19,8.43147087097168
2018-09-20,8.438850402832031
2018-09-21,8.815055847167969
2018-09-24,8.615886688232422
2018-09-25,8.306070327758789
2018-09-26,8.542121887207031
2018-09-27,8.564560890197754
2018-09-28,8.803919792175293
2018-10-01,8.4448823928833
2018-10-02,8.4448823928833
2018-10-03,8.534642219543457
2018-10-04,8.467321395874023
2018-10-05,8.49724292755127
2018-10-08,8.407480239868164
2018-10-09,8.280322074890137
2018-10-10,7.898843288421631
2018-10-11,7.771684646606445
2018-10-12,7.487446308135986
2018-10-15,7.584685325622559
2018-10-16,7.846484184265137
2018-10-17,7.958683013916016
2018-10-18,7.996084213256836
2018-10-19,8.070881843566895
2018-10-22,7.981123924255371
2018-10-23,8.070881843566895
2018-10-24,7.943723201751709
2018-10-25,7.868926048278809
2018-10-26,7.711847305297852
2018-10-29,7.883884906768799
2018-10-30,8.108282089233398
2018-10-31,7.958683013916016
2018-11-01,8.190561294555664
2018-11-02,7.719325542449951
2018-11-05,7.711847305297852
2018-11-06,7.435085773468018
2018-11-07,7.457525730133057
2018-11-08,7.450046062469482
2018-11-09,7.352806568145752
2018-11-12,7.3004469871521
2018-11-13,7.61460542678833
2018-11-14,7.509885311126709
2018-11-15,7.165807723999023
2018-11-16,7.13588809967041
2018-11-19,7.203207492828369
2018-11-20,7.21816873550415
2018-11-21,7.2480878829956055
2018-11-23,7.263046741485596
2018-11-26,7.405166149139404
2018-11-27,7.292967319488525
2018-11-28,7.352806568145752
2018-11-29,7.285485744476318
2018-11-30,7.105967998504639
2018-12-03,7.12092924118042
2018-12-04,7.12092924118042
2018-12-06,7.3228864669799805
2018-12-07,7.457525730133057
2018-12-10,7.375247955322266
2018-12-11,7.352806568145752
2018-12-12,7.3902058601379395
2018-12-13,7.532325744628906
2018-12-14,7.61460542678833
2018-12-17,7.203207492828369
2018-12-18,7.1508469581604
2018-12-19,6.874087810516357
2018-12-20,6.8217291831970215
2018-12-21,6.612289905548096
2018-12-24,6.31309175491333
2018-12-26,6.567411422729492
2018-12-27,6.5374908447265625
2018-12-28,6.796550750732422
2018-12-31,6.804172039031982
2019-01-02,6.407960414886475
2019-01-03,6.529871463775635
2019-01-04,6.865126609802246
2019-01-07,7.032753944396973
2019-01-08,7.238481044769287
2019-01-09,7.322291374206543
2019-01-10,7.2841973304748535
2019-01-11,7.2841973304748535
2019-01-14,7.322291374206543
2019-01-15,7.32991361618042
2019-01-16,7.733745098114014
2019-01-17,7.802319526672363
2019-01-18,7.688028812408447
2019-01-22,7.649930953979492
2019-01-23,7.520400524139404
2019-01-24,7.649930953979492
2019-01-25,7.787078857421875
2019-01-28,7.931849479675293
2019-01-29,8.03852367401123
2019-01-30,8.267106056213379
2019-01-31,8.472831726074219
2019-02-01,8.5109281539917
2019-02-04,8.49569034576416
2019-02-05,8.73951244354248
2019-02-06,8.838565826416016
2019-02-07,8.808087348937988
2019-02-08,8.891901016235352
2019-02-11,8.990954399108887
2019-02-12,8.853804588317871
2019-02-13,8.968094825744629
2019-02-14,8.93761920928955
2019-02-15,9.059529304504395
2019-02-19,9.021431922912598
2019-02-20,9.189058303833008
2019-02-21,9.272872924804688
2019-02-22,9.752898216247559
2019-02-25,9.653843879699707
2019-02-26,9.554795265197754
2019-02-27,9.524316787719727
2019-02-28,9.920528411865234
2019-03-01,10.194829940795898
2019-03-04,9.935765266418457
2019-03-05,10.06529712677002
2019-03-06,9.684326171875
2019-03-07,9.531935691833496
2019-03-08,9.371929168701172
2019-03-11,9.051910400390625
2019-03-12,8.754751205444336
2019-03-13,8.716654777526855
2019-03-14,8.777609825134277
2019-03-15,8.686175346374512
2019-03-18,8.922379493713379
2019-03-19,8.922379493713379
2019-03-20,9.265253067016602
2019-03-21,9.455740928649902
2019-03-22,9.250015258789062
2019-03-25,9.455740928649902
2019-03-26,9.539554595947266
2019-03-27,9.56241226196289
2019-03-28,9.770794868469238
2019-03-29,9.423494338989258
2019-04-01,9.616436958312988
2019-04-02,9.909716606140137
2019-04-03,10.141250610351562
2019-04-04,10.179840087890625
2019-04-05,10.426812171936035
2019-04-08,10.488555908203125
2019-04-09,10.102663040161133
2019-04-10,10.179840087890625
2019-04-11,10.172123908996582
2019-04-12,10.125815391540527
2019-04-15,10.087228775024414
2019-04-16,10.241582870483398
2019-04-17,10.341914176940918
2019-04-18,10.349637031555176
2019-04-22,10.179840087890625
2019-04-23,10.357351303100586
2019-04-24,10.388223648071289
2019-04-25,10.357351303100586
2019-04-26,10.689218521118164
2019-04-29,10.758681297302246
2019-04-30,10.727807998657227
2019-05-01,10.241582870483398
2019-05-02,10.102663040161133
2019-05-03,10.403658866882324
2019-05-06,10.488555908203125
2019-05-07,10.311043739318848
2019-05-08,10.202995300292969
2019-05-09,10.07179069519043
2019-05-10,10.048638343811035
2019-05-13,9.793949127197266
2019-05-14,9.832536697387695
2019-05-15,10.025484085083008
2019-05-16,9.994611740112305
2019-05-17,9.709053039550781
2019-05-20,9.500670433044434
2019-05-21,9.492952346801758
2019-05-22,9.423494338989258
2019-05-23,9.330877304077148
2019-05-24,9.307724952697754
2019-05-28,9.300004959106445
2019-05-29,8.71345043182373
2019-05-30,8.35071086883545
2019-05-31,8.057432174682617
2019-06-03,7.849050521850586
2019-06-04,7.7795915603637695
2019-06-05,7.802743434906006
2019-06-06,7.756435871124268
2019-06-07,7.787308216094971
2019-06-10,7.980255126953125
2019-06-11,8.026561737060547
2019-06-12,7.849050521850586
2019-06-13,8.00340747833252
2019-06-14,7.7795915603637695
2019-06-17,7.756435871124268
2019-06-18,7.710131645202637
2019-06-19,7.741001129150391
2019-06-20,7.702411651611328
2019-06-21,7.5634894371032715
2019-06-24,7.393699645996094
2019-06-25,7.378261566162109
2019-06-26,7.316519737243652
2019-06-27,7.6776347160339355
2019-06-28,7.771841526031494
2019-07-01,7.497078895568848
2019-07-02,7.599132061004639
2019-07-03,7.434275150299072
2019-07-05,7.465676307678223
2019-07-08,7.465676307678223
2019-07-09,7.363623142242432
2019-07-10,7.340070724487305
2019-07-11,7.2144646644592285
2019-07-12,7.347921848297119
2019-07-15,7.277267932891846
2019-07-16,7.489228248596191
2019-07-17,7.481378555297852
2019-07-18,7.410723686218262
2019-07-19,7.418573379516602
2019-07-22,7.316519737243652
2019-07-23,7.3086700439453125
2019-07-24,7.355771541595459
2019-07-25,7.159512042999268
2019-07-26,7.238016128540039
2019-07-29,7.292969703674316
2019-07-30,7.285118579864502
2019-07-31,7.159512042999268
2019-08-01,6.861199855804443
2019-08-02,6.672791481018066
2019-08-05,6.398029327392578
2019-08-06,6.476534843444824
2019-08-07,6.766995429992676
2019-08-08,7.096710205078125
2019-08-09,7.0810089111328125
2019-08-12,7.159512042999268
2019-08-13,7.128111362457275
2019-08-14,6.774845600128174
2019-08-15,6.876900672912598
2019-08-16,7.269418239593506
2019-08-19,7.245865821838379
2019-08-20,7.16736364364624
2019-08-21,6.994654655456543
2019-08-22,6.869049549102783
2019-08-23,6.555037021636963
2019-08-26,6.570737838745117
2019-08-27,6.476534843444824
2019-08-28,6.609988212585449
2019-08-29,6.672791481018066
2019-08-30,7.198766231536865
2019-09-03,6.75129508972168
2019-09-04,6.994654655456543
2019-09-05,7.049607753753662
2019-09-06,7.238016128540039
2019-09-09,7.355771541595459
2019-09-10,7.387172698974609
2019-09-11,7.465676307678223
2019-09-12,7.387172698974609
2019-09-13,7.567729949951172
2019-09-16,7.544178485870361
2019-09-17,7.395024299621582
2019-09-18,7.410723686218262
2019-09-19,7.371473789215088
2019-09-20,7.567729949951172
2019-09-23,7.544178485870361
2019-09-24,7.4735283851623535
2019-09-25,7.567729949951172
2019-09-26,7.52847957611084
2019-09-27,7.520496368408203
2019-09-30,7.496546745300293
2019-10-01,7.408725738525391
2019-10-02,7.376792907714844
2019-10-03,7.392759323120117
2019-10-04,7.296957492828369
2019-10-07,7.273005485534668
2019-10-08,7.18518590927124
2019-10-09,7.009549617767334
2019-10-10,6.993582248687744
2019-10-11,7.177202224731445
2019-10-14,7.201153755187988
2019-10-15,7.280988693237305
2019-10-16,7.280988693237305
2019-10-17,7.280988693237305
2019-10-18,7.296957492828369
2019-10-21,7.472594738006592
2019-10-22,7.512511730194092
2019-10-23,7.608316421508789
2019-10-24,7.7200822830200195
2019-10-25,7.520496368408203
2019-10-28,7.515066623687744
2019-10-29,7.434432506561279
2019-10-30,7.53925895690918
2019-10-31,7.442495822906494
2019-11-01,7.555383205413818
2019-11-04,7.781157970428467
2019-11-05,8.160136222839355
2019-11-06,7.950488567352295
2019-11-07,7.611828327178955
2019-11-08,7.426371097564697
2019-11-11,7.450559616088867
2019-11-12,7.377988815307617
2019-11-13,7.337673187255859
2019-11-14,7.603764057159424
2019-11-15,7.7972846031188965
2019-11-18,7.821474075317383
2019-11-19,7.789220809936523
2019-11-20,7.756967067718506
2019-11-21,7.821474075317383
2019-11-22,7.877920627593994
2019-11-25,8.168200492858887
2019-11-26,8.248834609985352
2019-11-27,8.216578483581543
2019-11-29,7.910171031951904
2019-12-02,7.845665454864502
2019-12-03,7.813411235809326
2019-12-04,7.748904228210449
2019-12-05,7.555383205413818
2019-12-06,7.587636947631836
2019-12-09,7.652144908905029
2019-12-10,7.716651439666748
2019-12-11,7.684396743774414
2019-12-12,7.5473175048828125
2019-12-13,7.61989164352417
2019-12-16,7.377988815307617
2019-12-17,7.240911960601807
2019-12-18,7.337673187255859
2019-12-19,7.337673187255859
2019-12-20,7.273165225982666
2019-12-23,7.434432506561279
2019-12-24,7.531192779541016
2019-12-26,7.595700263977051
2019-12-27,7.45862340927124
2019-12-30,7.327338695526123
2019-12-31,7.327338695526123
2020-01-02,7.278105735778809
2020-01-03,7.26169490814209
2020-01-06,7.286312103271484
2020-01-07,7.253490447998047
2020-01-08,7.425802230834961
2020-01-09,7.409391403198242
2020-01-10,7.228876113891602
2020-01-13,7.122206687927246
2020-01-14,7.064767837524414
2020-01-15,7.228876113891602
2020-01-16,7.2452850341796875
2020-01-17,7.319132328033447
2020-01-21,7.302721977233887
2020-01-22,7.204258918762207
2020-01-23,7.097588539123535
2020-01-24,6.720144748687744
2020-01-27,6.48219108581543
2020-01-28,6.646298885345459
2020-01-29,6.605271816253662
2020-01-30,6.621680736541748
2020-01-31,6.5478339195251465
2020-02-03,6.597064971923828
2020-02-04,6.556039333343506
2020-02-05,6.7693772315979
2020-02-06,6.736555576324463
2020-02-07,6.572450637817383
2020-02-10,6.605271816253662
2020-02-11,6.7037353515625
2020-02-12,6.818609237670898
2020-02-13,6.752967834472656
2020-02-14,6.695529460906982
2020-02-18,6.752967834472656
2020-02-19,6.638091564178467
2020-02-20,6.835019588470459
2020-02-21,6.851430416107178
2020-02-24,6.687323570251465
2020-02-25,6.4001383781433105
2020-02-26,5.965257167816162
2020-02-27,6.244237422943115
2020-02-28,6.039105415344238
2020-03-02,6.096541881561279
2020-03-03,5.8503828048706055
2020-03-04,5.801150798797607
2020-03-05,5.358064651489258
2020-03-06,5.136521816253662
2020-03-09,4.512917995452881
2020-03-10,4.512917995452881
2020-03-11,3.5857186317443848
2020-03-12,2.3056907653808594
2020-03-13,2.4533867835998535
2020-03-16,1.772346019744873
2020-03-17,1.9446576833724976
2020-03-18,0.9436100721359253
2020-03-19,1.3949021100997925
2020-03-20,1.4277229309082031
2020-03-23,1.5179816484451294
2020-03-24,1.222590446472168
2020-03-25,1.3949021100997925
2020-03-26,1.821578025817871
2020-03-27,1.559008002281189
2020-03-30,1.3949021100997925
2020-03-31,1.3949021100997925
2020-04-01,1.083100438117981
2020-04-02,1.0174578428268433
2020-04-03,1.0174578428268433
2020-04-06,1.460544466972351
2020-04-07,1.5425975322723389
2020-04-08,1.4851603507995605
2020-04-09,1.9610679149627686
2020-04-13,2.3795387744903564
2020-04-14,2.387744188308716
2020-04-15,1.9610679149627686
2020-04-16,1.821578025817871
2020-04-17,2.067737579345703
2020-04-20,2.0102996826171875
2020-04-21,2.043121337890625
2020-04-22,1.9692736864089966
2020-04-23,1.977479100227356
2020-04-24,1.9610679149627686
2020-04-27,2.0595314502716064
2020-04-28,2.3385119438171387
2020-04-29,2.8062143325805664
2020-04-30,2.568260908126831
2020-05-01,2.363128662109375
2020-05-04,2.174406051635742
2020-05-05,2.1826114654541016
2020-05-06,1.9528626203536987
2020-05-07,1.9692736864089966
2020-05-08,2.272869348526001
2020-05-11,2.1579954624176025
2020-05-12,1.977479100227356
2020-05-13,1.8297830820083618
2020-05-14,1.8872201442718506
2020-05-15,1.796961784362793
2020-05-18,2.043121337890625
2020-05-19,1.985683798789978
2020-05-20,2.190816640853882
2020-05-21,1.985683798789978
2020-05-22,2.166200876235962
2020-05-26,2.494413137435913
2020-05-27,2.674929618835449
2020-05-28,2.99493670463562
2020-05-29,2.789804220199585
2020-06-01,2.625697612762451
2020-06-02,2.9046781063079834
2020-06-03,3.544692039489746
2020-06-04,3.708798885345459
2020-06-05,3.922135829925537
2020-06-08,4.521122932434082
2020-06-09,4.1272687911987305
2020-06-10,3.5528969764709473
2020-06-11,3.1098110675811768
2020-06-12,3.298532485961914
2020-06-15,3.1754531860351562
2020-06-16,3.1672475337982178
2020-06-17,2.8964731693267822
2020-06-18,2.773393154144287
2020-06-19,2.7159557342529297
2020-06-22,2.445180892944336
2020-06-23,2.272869348526001
2020-06-24,2.2072272300720215
2020-06-25,2.21543288230896
2020-06-26,2.1333794593811035
2020-06-29,2.5108234882354736
2020-06-30,2.34671688079834
2020-07-01,2.420565128326416
2020-07-02,2.289280414581299
2020-07-06,2.289280414581299
2020-07-07,2.067737579345703
2020-07-08,2.0267105102539062
2020-07-09,1.9118361473083496
2020-07-10,1.985683798789978
2020-07-13,2.199021816253662
2020-07-14,2.092352867126465
2020-07-15,2.371333122253418
2020-07-16,2.1826114654541016
2020-07-17,2.1826114654541016
2020-07-20,1.985683798789978
2020-07-21,2.018505334854126
2020-07-22,1.977479100227356
2020-07-23,2.018505334854126
2020-07-24,1.9446576833724976
2020-07-27,1.8790149688720703
2020-07-28,2.0102996826171875
2020-07-29,2.092352867126465
2020-07-30,2.0595314502716064
2020-07-31,2.002094268798828
2020-08-03,2.043121337890625
2020-08-04,2.0267105102539062
2020-08-05,2.092352867126465
2020-08-06,2.2974853515625
2020-08-07,2.34671688079834
2020-08-10,2.395949363708496
2020-08-11,2.5108234882354736
2020-08-12,2.2974853515625
2020-08-13,2.149789810180664
2020-08-14,2.1579954624176025
2020-08-17,2.0267105102539062
2020-08-18,1.9364521503448486
2020-08-19,1.9610679149627686
2020-08-20,1.993889570236206
2020-08-21,1.8461939096450806
2020-08-24,1.9692736864089966
2020-08-25,1.9528626203536987
2020-08-26,1.87080979347229
2020-08-27,1.985683798789978
2020-08-28,2.067737579345703
2020-08-31,1.9610679149627686
2020-09-01,1.977479100227356
2020-09-02,1.9692736864089966
2020-09-03,1.9364521503448486
2020-09-04,2.051326274871826
2020-09-08,2.051326274871826
2020-09-09,2.051326274871826
2020-09-10,2.051326274871826
2020-09-11,2.0841476917266846
2020-09-14,2.125174045562744
2020-09-15,2.174406051635742
2020-09-16,2.199021816253662
2020-09-17,2.21543288230896
2020-09-18,2.2072272300720215
2020-09-21,2.0349156856536865
2020-09-22,2.018505334854126
2020-09-23,1.8543994426727295
2020-09-24,1.9528626203536987
2020-09-25,2.018505334854126
2020-09-28,2.075942277908325
2020-09-29,2.067737579345703
2020-09-30,2.051326274871826
2020-10-01,2.0595314502716064
2020-10-02,2.092352867126465
2020-10-05,2.075942277908325
2020-10-06,2.092352867126465
2020-10-07,2.0595314502716064
2020-10-08,2.092352867126465
2020-10-09,2.067737579345703
2020-10-12,2.092352867126465
2020-10-13,2.0349156856536865
2020-10-14,1.977479100227356
2020-10-15,2.002094268798828
2020-10-16,1.9446576833724976
2020-10-19,1.9446576833724976
2020-10-20,1.9446576833724976
2020-10-21,1.9692736864089966
2020-10-22,1.993889570236206
2020-10-23,1.9610679149627686
2020-10-26,1.9364521503448486
2020-10-27,1.920041561126709
2020-10-28,1.8461939096450806
2020-10-29,1.9364521503448486
2020-10-30,1.985683798789978
2020-11-02,1.985683798789978
2020-11-03,2.067737579345703
2020-11-04,2.0267105102539062
2020-11-05,2.075942277908325
2020-11-06,2.0267105102539062
2020-11-09,2.99493670463562
2020-11-10,2.888267755508423
2020-11-11,2.8226253986358643
2020-11-12,2.4287705421447754
2020-11-13,2.740571975708008
2020-11-16,3.044168472290039
2020-11-17,3.1508374214172363
2020-11-18,3.2246851921081543
2020-11-19,3.2739169597625732
2020-11-20,3.1672475337982178
2020-11-23,3.4872548580169678
2020-11-24,3.675976514816284
2020-11-25,3.593923568725586
2020-11-27,3.790850877761841
2020-11-30,3.355970621109009
2020-12-01,3.42161226272583
2020-12-02,3.4708449840545654
2020-12-03,3.593923568725586
2020-12-04,3.7498252391815186
2020-12-07,3.815467119216919
2020-12-08,3.815467119216919
2020-12-09,3.774440288543701
2020-12-10,4.045215129852295
2020-12-11,3.9057252407073975
2020-12-14,3.938547372817993
2020-12-15,3.922135829925537
2020-12-16,3.9631619453430176
2020-12-17,3.889315366744995
2020-12-18,3.544692039489746
2020-12-21,3.618539571762085
2020-12-22,3.4872548580169678
2020-12-23,3.5282814502716064
2020-12-24,3.39699649810791
2020-12-28,3.790850877761841
2020-12-29,3.790850877761841
2020-12-30,3.8318774700164795
2020-12-31,3.7826461791992188
2021-01-04,3.708798885345459
2021-01-05,3.840083122253418
2021-01-06,4.045215129852295
2021-01-07,4.004188537597656
2021-01-08,3.9467520713806152
2021-01-11,3.774440288543701
2021-01-12,3.897520065307617
2021-01-13,3.922135829925537
2021-01-14,4.209322452545166
2021-01-15,4.08624267578125
2021-01-19,3.987779140472412
2021-01-20,3.938547372817993
2021-01-21,3.8564937114715576
2021-01-22,3.938547372817993
2021-01-25,3.897520065307617
2021-01-26,4.15188455581665
2021-01-27,4.102652549743652
2021-01-28,4.217527389526367
2021-01-29,4.102652549743652
2021-02-01,4.201115608215332
2021-02-02,4.340606689453125
2021-02-03,4.389838695526123
2021-02-04,4.43086576461792
2021-02-05,4.389838695526123
2021-02-08,4.414454460144043
2021-02-09,4.324195861816406
2021-02-10,4.43086576461792
2021-02-11,4.6442036628723145
2021-02-12,4.594970703125
2021-02-16,4.890361785888672
2021-02-17,4.93959379196167
2021-02-18,4.988826274871826
2021-02-19,5.292422294616699
2021-02-22,5.5960187911987305
2021-02-23,5.751918792724609
2021-02-24,5.973462104797363
2021-02-25,5.6616621017456055
2021-02-26,5.727303981781006
2021-03-01,5.587813377380371
2021-03-02,5.3334479331970215
2021-03-03,5.637045860290527
2021-03-04,5.382680892944336
2021-03-05,5.55499267578125
2021-03-08,5.735508918762207
2021-03-09,5.7026872634887695
2021-03-10,5.735508918762207
2021-03-11,5.69448184967041
2021-03-12,5.71909761428833
2021-03-15,5.760124206542969
2021-03-16,5.653456211090088
2021-03-17,5.735508918762207
2021-03-18,5.513964653015137
2021-03-19,5.530375957489014
