Date,WULF
2013-09-13,15.515634536743164
2013-09-16,15.515634536743164
2013-09-17,15.515634536743164
2013-09-18,15.515634536743164
2013-09-19,15.515634536743164
2013-09-20,15.515634536743164
2013-09-23,15.515634536743164
2013-09-24,15.77138614654541
2013-09-25,15.77138614654541
2013-09-26,15.77138614654541
2013-09-27,15.77138614654541
2013-09-30,15.975987434387207
2013-10-01,16.19763946533203
2013-10-02,15.430383682250977
2013-10-03,16.19763946533203
2013-10-04,16.19763946533203
2013-10-07,16.368141174316406
2013-10-08,16.581268310546875
2013-10-09,16.581268310546875
2013-10-10,15.583834648132324
2013-10-11,15.225781440734863
2013-10-14,15.83958625793457
2013-10-15,15.575309753417969
2013-10-16,15.848112106323242
2013-10-17,15.848112106323242
2013-10-18,15.848112106323242
2013-10-21,15.848112106323242
2013-10-22,15.848112106323242
2013-10-23,16.31698989868164
2013-10-24,16.31698989868164
2013-10-25,15.77138614654541
2013-10-28,15.899261474609375
2013-10-29,16.027137756347656
2013-10-30,16.027137756347656
2013-10-31,16.027137756347656
2013-11-01,16.027137756347656
2013-11-04,16.28289031982422
2013-11-05,15.779911041259766
2013-11-06,15.779911041259766
2013-11-07,15.77138614654541
2013-11-08,15.779911041259766
2013-11-11,15.31955623626709
2013-11-12,15.345132827758789
2013-11-13,14.49262523651123
2013-11-14,13.810619354248047
2013-11-15,13.469615936279297
2013-11-18,13.21386432647705
2013-11-19,13.08598804473877
2013-11-20,13.128612518310547
2013-11-21,13.282064437866211
2013-11-22,12.787610054016113
2013-11-25,12.787610054016113
2013-11-26,12.69383430480957
2013-11-27,12.8728609085083
2013-11-29,12.8728609085083
2013-12-02,12.659734725952148
2013-12-03,12.148229598999023
2013-12-04,12.523332595825195
2013-12-05,12.53185749053955
2013-12-06,12.608583450317383
2013-12-09,13.171238899230957
2013-12-10,12.787610054016113
2013-12-11,12.787610054016113
2013-12-12,12.361356735229492
2013-12-13,12.617109298706055
2013-12-16,13.426990509033203
2013-12-17,13.426990509033203
2013-12-18,12.361356735229492
2013-12-19,12.574483871459961
2013-12-20,12.574483871459961
2013-12-23,12.361356735229492
2013-12-24,12.361356735229492
2013-12-26,12.361356735229492
2013-12-27,12.361356735229492
2013-12-30,12.574483871459961
2013-12-31,12.574483871459961
2014-01-02,12.574483871459961
2014-01-03,12.574483871459961
2014-01-06,12.361356735229492
2014-01-07,12.361356735229492
2014-01-08,12.361356735229492
2014-01-09,12.361356735229492
2014-01-10,12.361356735229492
2014-01-13,12.480708122253418
2014-01-14,12.62563419342041
2014-01-15,12.62563419342041
2014-01-16,12.62563419342041
2014-01-17,12.69383430480957
2014-01-21,12.583008766174316
2014-01-22,12.583008766174316
2014-01-23,11.508849143981934
2014-01-24,12.932537078857422
2014-01-27,13.222389221191406
2014-01-28,13.239439010620117
2014-01-29,13.009262084960938
2014-01-30,13.009262084960938
2014-01-31,13.640117645263672
2014-02-03,12.958111763000488
2014-02-04,12.958111763000488
2014-02-05,12.958111763000488
2014-02-06,12.958111763000488
2014-02-07,12.958111763000488
2014-02-10,13.21386432647705
2014-02-11,13.588966369628906
2014-02-12,13.640117645263672
2014-02-13,13.614542961120605
2014-02-14,13.614542961120605
2014-02-18,13.614542961120605
2014-02-19,13.614542961120605
2014-02-20,13.640117645263672
2014-02-21,20.68182945251465
2014-02-24,21.738937377929688
2014-02-25,21.31268310546875
2014-02-26,19.23256492614746
2014-02-27,19.607669830322266
2014-02-28,20.323776245117188
2014-03-03,20.451650619506836
2014-03-04,20.238523483276367
2014-03-05,22.12256622314453
2014-03-06,26.154926300048828
2014-03-07,24.466960906982422
2014-03-10,25.03814125061035
2014-03-11,22.8045711517334
2014-03-12,22.156665802001953
2014-03-13,20.971681594848633
2014-03-14,20.553953170776367
2014-03-17,22.165191650390625
2014-03-18,21.738937377929688
2014-03-19,21.713361740112305
2014-03-20,21.696311950683594
2014-03-21,21.133657455444336
2014-03-24,21.31268310546875
2014-03-25,21.500234603881836
2014-03-26,21.52581024169922
2014-03-27,21.52581024169922
2014-03-28,21.6536865234375
2014-03-31,21.31268310546875
2014-04-01,21.508760452270508
2014-04-02,21.30415916442871
2014-04-03,21.1848087310791
2014-04-04,20.741504669189453
2014-04-07,21.29563331604004
2014-04-08,21.099557876586914
2014-04-09,21.31268310546875
2014-04-10,21.31268310546875
2014-04-11,21.27005958557129
2014-04-14,21.227432250976562
2014-04-15,21.201858520507812
2014-04-16,21.1848087310791
2014-04-17,21.807138442993164
2014-04-21,22.514719009399414
2014-04-22,22.821622848510742
2014-04-23,24.083332061767578
2014-04-24,21.568435668945312
2014-04-25,21.6536865234375
2014-04-28,21.474660873413086
2014-04-29,22.22486686706543
2014-04-30,23.95545768737793
2014-05-01,23.99808120727539
2014-05-02,24.296459197998047
2014-05-05,23.82758140563965
2014-05-06,24.279409408569336
2014-05-07,24.296459197998047
2014-05-08,24.19415855407715
2014-05-09,23.699703216552734
2014-05-12,23.50362777709961
2014-05-13,23.1200008392334
2014-05-14,22.898347854614258
2014-05-15,23.009172439575195
2014-05-16,22.864246368408203
2014-05-19,22.335693359375
2014-05-20,21.935014724731445
2014-05-21,21.329734802246094
2014-05-22,21.03988265991211
2014-05-23,22.565868377685547
2014-05-27,22.00321388244629
2014-05-28,22.420942306518555
2014-05-29,22.190767288208008
2014-05-30,22.173715591430664
2014-06-02,22.216341018676758
2014-06-03,22.165191650390625
2014-06-04,21.44055938720703
2014-06-05,21.31268310546875
2014-06-06,20.937580108642578
2014-06-09,20.15327262878418
2014-06-10,20.3408260345459
2014-06-11,20.281150817871094
2014-06-12,20.238523483276367
2014-06-13,19.181415557861328
2014-06-16,20.195899963378906
2014-06-17,20.093597412109375
2014-06-18,19.974246978759766
2014-06-19,20.16179847717285
2014-06-20,19.80374526977539
2014-06-23,19.829320907592773
2014-06-24,20.24704933166504
2014-06-25,20.81822967529297
2014-06-26,20.545427322387695
2014-06-27,20.51132583618164
2014-06-30,21.457611083984375
2014-07-01,22.293066024780273
2014-07-02,22.531768798828125
2014-07-03,22.736371994018555
2014-07-07,21.227432250976562
2014-07-08,20.068023681640625
2014-07-09,22.420942306518555
2014-07-10,22.523244857788086
2014-07-11,22.378318786621094
2014-07-14,22.480619430541992
2014-07-15,22.327167510986328
2014-07-16,22.378318786621094
2014-07-17,21.142181396484375
2014-07-18,20.409027099609375
2014-07-21,20.443126678466797
2014-07-22,20.443126678466797
2014-07-23,20.332300186157227
2014-07-24,19.78669548034668
2014-07-25,19.488319396972656
2014-07-28,19.351917266845703
2014-07-29,19.437166213989258
2014-07-30,19.036489486694336
2014-07-31,19.709970474243164
2014-08-01,19.266666412353516
2014-08-04,18.158405303955078
2014-08-05,18.158405303955078
2014-08-06,18.056106567382812
2014-08-07,17.041622161865234
2014-08-08,16.76881980895996
2014-08-11,17.160972595214844
2014-08-12,16.62389373779297
2014-08-13,16.819969177246094
2014-08-14,16.39371681213379
2014-08-15,16.265840530395508
2014-08-18,16.453392028808594
2014-08-19,17.041622161865234
2014-08-20,16.368141174316406
2014-08-21,16.802919387817383
2014-08-22,16.726194381713867
2014-08-25,16.453392028808594
2014-08-26,15.975987434387207
2014-08-27,16.496017456054688
2014-08-28,16.4107666015625
2014-08-29,16.88817024230957
2014-09-02,16.947845458984375
2014-09-03,17.041622161865234
2014-09-04,16.99899673461914
2014-09-05,16.42781639099121
2014-09-08,15.515634536743164
2014-09-09,16.598318099975586
2014-09-10,16.487491607666016
2014-09-11,15.924838066101074
2014-09-12,16.018613815307617
2014-09-15,15.473008155822754
2014-09-16,15.447434425354004
2014-09-17,15.345132827758789
2014-09-18,15.48153305053711
2014-09-19,15.541208267211914
2014-09-22,15.430383682250977
2014-09-23,15.004129409790039
2014-09-24,15.140530586242676
2014-09-25,15.140530586242676
2014-09-26,15.140530586242676
2014-09-29,15.140530586242676
2014-09-30,15.473008155822754
2014-10-01,14.910353660583496
2014-10-02,14.322122573852539
2014-10-03,14.518200874328613
2014-10-06,14.688701629638672
2014-10-07,14.449999809265137
2014-10-08,15.183155059814453
2014-10-09,14.313599586486816
2014-10-10,14.68017578125
2014-10-13,13.2650146484375
2014-10-14,14.415899276733398
2014-10-15,12.617109298706055
2014-10-16,13.469615936279297
2014-10-17,13.469615936279297
2014-10-20,13.469615936279297
2014-10-21,13.614542961120605
2014-10-22,13.461091041564941
2014-10-23,13.614542961120605
2014-10-24,13.614542961120605
2014-10-27,13.529291152954102
2014-10-28,13.554866790771484
2014-10-29,13.640117645263672
2014-10-30,13.640117645263672
2014-10-31,14.151622772216797
2014-11-03,13.802094459533691
2014-11-04,14.322122573852539
2014-11-05,14.407374382019043
2014-11-06,13.580442428588867
2014-11-07,13.299115180969238
2014-11-10,13.554866790771484
2014-11-11,14.398848533630371
2014-11-12,14.398848533630371
2014-11-13,14.347698211669922
2014-11-14,14.347698211669922
2014-11-17,13.733894348144531
2014-11-18,13.060412406921387
2014-11-19,13.060412406921387
2014-11-20,13.469615936279297
2014-11-21,13.452566146850586
2014-11-24,13.554866790771484
2014-11-25,13.929970741271973
2014-11-26,13.640117645263672
2014-11-28,13.640117645263672
2014-12-01,13.640117645263672
2014-12-02,13.2650146484375
2014-12-03,13.38436508178711
2014-12-04,13.38436508178711
2014-12-05,13.38436508178711
2014-12-08,13.452566146850586
2014-12-09,13.299115180969238
2014-12-10,13.299115180969238
2014-12-11,13.631592750549316
2014-12-12,13.256489753723145
2014-12-15,13.256489753723145
2014-12-16,13.154189109802246
2014-12-17,13.21386432647705
2014-12-18,13.196813583374023
2014-12-19,13.196813583374023
2014-12-22,12.983686447143555
2014-12-23,12.949585914611816
2014-12-24,12.787610054016113
2014-12-26,12.497757911682129
2014-12-29,12.489232063293457
2014-12-30,12.361356735229492
2014-12-31,12.412507057189941
2015-01-02,12.190855026245117
2015-01-05,12.190855026245117
2015-01-06,12.361356735229492
2015-01-07,13.205338478088379
2015-01-08,13.196813583374023
2015-01-09,13.043362617492676
2015-01-12,13.486665725708008
2015-01-13,13.503716468811035
2015-01-14,14.117521286010742
2015-01-15,13.981120109558105
2015-01-16,13.623066902160645
2015-01-20,14.918878555297852
2015-01-21,15.345132827758789
2015-01-22,14.918878555297852
2015-01-23,14.918878555297852
2015-01-26,14.918878555297852
2015-01-27,14.918878555297852
2015-01-28,13.912919998168945
2015-01-29,14.006695747375488
2015-01-30,13.85324478149414
2015-02-02,13.85324478149414
2015-02-03,13.708317756652832
2015-02-04,13.708317756652832
2015-02-05,14.72280216217041
2015-02-06,14.151622772216797
2015-02-09,14.066370964050293
2015-02-10,14.620500564575195
2015-02-11,14.620500564575195
2015-02-12,14.620500564575195
2015-02-13,14.833627700805664
2015-02-17,14.49262523651123
2015-02-18,14.49262523651123
2015-02-19,14.49262523651123
2015-02-20,15.473008155822754
2015-02-23,15.345132827758789
2015-02-24,14.535249710083008
2015-02-25,14.236873626708984
2015-02-26,13.461091041564941
2015-02-27,13.409940719604492
2015-03-02,14.194247245788574
2015-03-03,14.356224060058594
2015-03-04,14.424424171447754
2015-03-05,14.066370964050293
2015-03-06,14.13457202911377
2015-03-09,14.066370964050293
2015-03-10,13.68274211883545
2015-03-11,13.68274211883545
2015-03-12,13.68274211883545
2015-03-13,13.640117645263672
2015-03-16,13.426990509033203
2015-03-17,13.21386432647705
2015-03-18,13.21386432647705
2015-03-19,13.21386432647705
2015-03-20,13.21386432647705
2015-03-23,12.787610054016113
2015-03-24,12.787610054016113
2015-03-25,12.787610054016113
2015-03-26,13.21386432647705
2015-03-27,13.640117645263672
2015-03-30,13.640117645263672
2015-03-31,13.640117645263672
2015-04-01,12.787610054016113
2015-04-02,13.597492218017578
2015-04-06,12.617109298706055
2015-04-07,12.74498462677002
2015-04-08,12.74498462677002
2015-04-09,13.21386432647705
2015-04-10,13.196813583374023
2015-04-13,12.830235481262207
2015-04-14,12.830235481262207
2015-04-15,12.830235481262207
2015-04-16,12.668258666992188
2015-04-17,12.668258666992188
2015-04-20,12.668258666992188
2015-04-21,12.668258666992188
2015-04-22,12.574483871459961
2015-04-23,12.574483871459961
2015-04-24,12.574483871459961
2015-04-27,12.574483871459961
2015-04-28,12.472182273864746
2015-04-29,12.472182273864746
2015-04-30,11.977728843688965
2015-05-01,11.960678100585938
2015-05-04,12.259056091308594
2015-05-05,12.16528034210205
2015-05-06,12.16528034210205
2015-05-07,12.03740406036377
2015-05-08,12.131178855895996
2015-05-11,12.131178855895996
2015-05-12,11.943628311157227
2015-05-13,11.943628311157227
2015-05-14,11.960678100585938
2015-05-15,12.344305992126465
2015-05-18,12.276105880737305
2015-05-19,13.128612518310547
2015-05-20,13.128612518310547
2015-05-21,13.128612518310547
2015-05-22,13.128612518310547
2015-05-26,12.8728609085083
2015-05-27,12.958111763000488
2015-05-28,12.787610054016113
2015-05-29,13.128612518310547
2015-06-01,13.128612518310547
2015-06-02,13.171238899230957
2015-06-03,13.171238899230957
2015-06-04,13.171238899230957
2015-06-05,12.889910697937012
2015-06-08,13.597492218017578
2015-06-09,12.787610054016113
2015-06-10,12.932537078857422
2015-06-11,13.000737190246582
2015-06-12,12.574483871459961
2015-06-15,12.787610054016113
2015-06-16,12.583008766174316
2015-06-17,12.813185691833496
2015-06-18,12.557433128356934
2015-06-19,12.207904815673828
2015-06-22,12.915486335754395
2015-06-23,13.154189109802246
2015-06-24,13.282064437866211
2015-06-25,13.282064437866211
2015-06-26,12.838761329650879
2015-06-29,13.08598804473877
2015-06-30,12.830235481262207
2015-07-01,12.906961441040039
2015-07-02,12.881385803222656
2015-07-06,12.983686447143555
2015-07-07,12.8728609085083
2015-07-08,12.8728609085083
2015-07-09,12.8728609085083
2015-07-10,12.8728609085083
2015-07-13,12.941061973571777
2015-07-14,13.000737190246582
2015-07-15,12.958111763000488
2015-07-16,12.915486335754395
2015-07-17,12.898436546325684
2015-07-20,12.898436546325684
2015-07-21,12.497757911682129
2015-07-22,12.497757911682129
2015-07-23,12.386931419372559
2015-07-24,12.813185691833496
2015-07-27,12.813185691833496
2015-07-28,12.369881629943848
2015-07-29,12.361356735229492
2015-07-30,12.44660758972168
2015-07-31,12.114129066467285
2015-08-03,12.10560417175293
2015-08-04,12.10560417175293
2015-08-05,11.730501174926758
2015-08-06,11.022920608520508
2015-08-07,10.690442085266113
2015-08-10,10.869468688964844
2015-08-11,10.664867401123047
2015-08-12,10.664867401123047
2015-08-13,9.633333206176758
2015-08-14,9.7271089553833
2015-08-17,9.59923267364502
2015-08-18,9.59923267364502
2015-08-19,9.906135559082031
2015-08-20,9.906135559082031
2015-08-21,9.769734382629395
2015-08-24,10.98882007598877
2015-08-25,10.264188766479492
2015-08-26,10.28123950958252
2015-08-27,10.443215370178223
2015-08-28,10.443215370178223
2015-08-31,10.71601676940918
2015-09-01,10.71601676940918
2015-09-02,10.43468952178955
2015-09-03,10.400589942932129
2015-09-04,9.974335670471191
2015-09-08,10.443215370178223
2015-09-09,10.443215370178223
2015-09-10,10.443215370178223
2015-09-11,10.443215370178223
2015-09-14,10.443215370178223
2015-09-15,10.315339088439941
2015-09-16,10.82684326171875
2015-09-17,10.869468688964844
2015-09-18,10.383540153503418
2015-09-21,10.357963562011719
2015-09-22,10.315339088439941
2015-09-23,10.06811237335205
2015-09-24,10.17041301727295
2015-09-25,9.812359809875488
2015-09-28,9.931710243225098
2015-09-29,9.837934494018555
2015-09-30,10.230088233947754
2015-10-01,9.812359809875488
2015-10-02,9.812359809875488
2015-10-05,9.769734382629395
2015-10-06,9.8294095993042
2015-10-07,9.744159698486328
2015-10-08,9.744159698486328
2015-10-09,9.718583106994629
2015-10-12,9.931710243225098
2015-10-13,9.8294095993042
2015-10-14,9.582182884216309
2015-10-15,9.539556503295898
2015-10-16,9.488407135009766
2015-10-19,9.283804893493652
2015-10-20,9.505456924438477
2015-10-21,9.837934494018555
2015-10-22,9.667433738708496
2015-10-23,9.633333206176758
2015-10-26,9.633333206176758
2015-10-27,9.224129676818848
2015-10-28,9.224129676818848
2015-10-29,9.224129676818848
2015-10-30,9.224129676818848
2015-11-02,9.54808235168457
2015-11-03,9.71005916595459
2015-11-04,9.479881286621094
2015-11-05,9.045103073120117
2015-11-06,9.121828079223633
2015-11-09,9.121828079223633
2015-11-10,9.121828079223633
2015-11-11,9.087728500366211
2015-11-12,9.045103073120117
2015-11-13,9.377580642700195
2015-11-16,9.087728500366211
2015-11-17,9.462831497192383
2015-11-18,9.377580642700195
2015-11-19,9.377580642700195
2015-11-20,9.334955215454102
2015-11-23,9.872035026550293
2015-11-24,9.803834915161133
2015-11-25,9.803834915161133
2015-11-27,9.803834915161133
2015-11-30,9.803834915161133
2015-12-01,9.803834915161133
2015-12-02,9.803834915161133
2015-12-03,9.803834915161133
2015-12-04,9.59923267364502
2015-12-07,9.25822925567627
2015-12-08,9.25822925567627
2015-12-09,9.334955215454102
2015-12-10,9.224129676818848
2015-12-11,9.224129676818848
2015-12-14,8.525074005126953
2015-12-15,8.533598899841309
2015-12-16,9.045103073120117
2015-12-17,8.738200187683105
2015-12-18,9.224129676818848
2015-12-21,8.593274116516113
2015-12-22,9.0706787109375
2015-12-23,9.0706787109375
2015-12-24,9.0706787109375
2015-12-28,9.0706787109375
2015-12-29,8.593274116516113
2015-12-30,8.72967529296875
2015-12-31,9.539556503295898
2016-01-04,9.539556503295898
2016-01-05,8.951327323913574
2016-01-06,9.803834915161133
2016-01-07,9.53103256225586
2016-01-08,9.113303184509277
2016-01-11,9.923186302185059
2016-01-12,9.590707778930664
2016-01-13,10.230088233947754
2016-01-14,9.803834915161133
2016-01-15,10.230088233947754
2016-01-19,9.675958633422852
2016-01-20,9.590707778930664
2016-01-21,9.079202651977539
2016-01-22,9.25822925567627
2016-01-25,9.036578178405762
2016-01-26,9.172979354858398
2016-01-27,9.965810775756836
2016-01-28,9.386106491088867
2016-01-29,9.693008422851562
2016-02-01,10.059586524963379
2016-02-02,10.144837379455566
2016-02-03,9.88908576965332
2016-02-04,9.718583106994629
2016-02-05,9.59923267364502
2016-02-08,9.479881286621094
2016-02-09,9.906135559082031
2016-02-10,9.675958633422852
2016-02-11,9.923186302185059
2016-02-12,9.931710243225098
2016-02-16,10.085162162780762
2016-02-17,9.940235137939453
2016-02-18,10.025486946105957
2016-02-19,9.872035026550293
2016-02-22,10.06811237335205
2016-02-23,9.590707778930664
2016-02-24,9.590707778930664
2016-02-25,9.803834915161133
2016-02-26,9.803834915161133
2016-02-29,10.18746280670166
2016-03-01,10.18746280670166
2016-03-02,10.042536735534668
2016-03-03,10.042536735534668
2016-03-04,10.042536735534668
2016-03-07,9.539556503295898
2016-03-08,9.633333206176758
2016-03-09,9.718583106994629
2016-03-10,9.718583106994629
2016-03-11,9.863510131835938
2016-03-14,9.863510131835938
2016-03-15,9.863510131835938
2016-03-16,10.059586524963379
2016-03-17,9.8294095993042
2016-03-18,9.974335670471191
2016-03-21,10.00843620300293
2016-03-22,10.511415481567383
2016-03-23,9.590707778930664
2016-03-24,10.153362274169922
2016-03-28,9.812359809875488
2016-03-29,10.016961097717285
2016-03-30,10.059586524963379
2016-03-31,10.059586524963379
2016-04-01,10.059586524963379
2016-04-04,9.77825927734375
2016-04-05,9.675958633422852
2016-04-06,9.590707778930664
2016-04-07,9.471356391906738
2016-04-08,9.420206069946289
2016-04-11,9.590707778930664
2016-04-12,9.803834915161133
2016-04-13,9.906135559082031
2016-04-14,9.880559921264648
2016-04-15,9.863510131835938
2016-04-18,9.59923267364502
2016-04-19,9.590707778930664
2016-04-20,9.590707778930664
2016-04-21,9.590707778930664
2016-04-22,9.718583106994629
2016-04-25,9.675958633422852
2016-04-26,9.420206069946289
2016-04-27,9.343481063842773
2016-04-28,9.164454460144043
2016-04-29,9.761209487915039
2016-05-02,9.590707778930664
2016-05-03,9.590707778930664
2016-05-04,9.590707778930664
2016-05-05,9.565133094787598
2016-05-06,9.556607246398926
2016-05-09,9.471356391906738
2016-05-10,9.386106491088867
2016-05-11,9.326430320739746
2016-05-12,9.343481063842773
2016-05-13,9.479881286621094
2016-05-16,9.386106491088867
2016-05-17,9.386106491088867
2016-05-18,9.386106491088867
2016-05-19,9.386106491088867
2016-05-20,9.232654571533203
2016-05-23,9.232654571533203
2016-05-24,9.232654571533203
2016-05-25,9.232654571533203
2016-05-26,9.164454460144043
2016-05-27,9.164454460144043
2016-05-31,9.215604782104492
2016-06-01,9.215604782104492
2016-06-02,9.334955215454102
2016-06-03,9.155928611755371
2016-06-06,9.172979354858398
2016-06-07,9.172979354858398
2016-06-08,9.172979354858398
2016-06-09,9.386106491088867
2016-06-10,9.386106491088867
2016-06-13,9.079202651977539
2016-06-14,9.420206069946289
2016-06-15,9.266755104064941
2016-06-16,9.011002540588379
2016-06-17,9.0706787109375
2016-06-20,9.036578178405762
2016-06-21,9.036578178405762
2016-06-22,9.036578178405762
2016-06-23,9.036578178405762
2016-06-24,9.684483528137207
2016-06-27,9.684483528137207
2016-06-28,9.684483528137207
2016-06-29,9.684483528137207
2016-06-30,9.582182884216309
2016-07-01,9.582182884216309
2016-07-05,9.079202651977539
2016-07-06,9.036578178405762
2016-07-07,8.917226791381836
2016-07-08,9.045103073120117
2016-07-11,9.164454460144043
2016-07-12,9.61628246307373
2016-07-13,9.846460342407227
2016-07-14,10.698966979980469
2016-07-15,10.315339088439941
2016-07-18,10.741593360900879
2016-07-19,11.46622371673584
2016-07-20,11.892477035522461
2016-07-21,11.721976280212402
2016-07-22,11.253096580505371
2016-07-25,11.210471153259277
2016-07-26,11.125221252441406
2016-07-27,11.261622428894043
2016-07-28,11.261622428894043
2016-07-29,11.261622428894043
2016-08-01,11.082595825195312
2016-08-02,11.082595825195312
2016-08-03,11.108170509338379
2016-08-04,11.108170509338379
2016-08-05,11.108170509338379
2016-08-08,11.108170509338379
2016-08-09,11.07406997680664
2016-08-10,10.272713661193848
2016-08-11,10.272713661193848
2016-08-12,10.272713661193848
2016-08-15,10.272713661193848
2016-08-16,10.272713661193848
2016-08-17,10.272713661193848
2016-08-18,10.272713661193848
2016-08-19,10.272713661193848
2016-08-22,10.051061630249023
2016-08-23,9.386106491088867
2016-08-24,9.437255859375
2016-08-25,9.471356391906738
2016-08-26,9.479881286621094
2016-08-29,9.420206069946289
2016-08-30,9.420206069946289
2016-08-31,9.377580642700195
2016-09-01,9.377580642700195
2016-09-02,9.377580642700195
2016-09-06,9.803834915161133
2016-09-07,9.462831497192383
2016-09-08,9.207079887390137
2016-09-09,9.164454460144043
2016-09-12,9.164454460144043
2016-09-13,8.90870189666748
2016-09-14,9.164454460144043
2016-09-15,8.95985221862793
2016-09-16,8.985427856445312
2016-09-19,9.087728500366211
2016-09-20,9.087728500366211
2016-09-21,9.164454460144043
2016-09-22,9.232654571533203
2016-09-23,9.172979354858398
2016-09-26,9.172979354858398
2016-09-27,9.164454460144043
2016-09-28,9.164454460144043
2016-09-29,9.164454460144043
2016-09-30,9.164454460144043
2016-10-03,9.164454460144043
2016-10-04,9.002477645874023
2016-10-05,9.002477645874023
2016-10-06,9.147403717041016
2016-10-07,9.147403717041016
2016-10-10,9.002477645874023
2016-10-11,9.019527435302734
2016-10-12,9.019527435302734
2016-10-13,9.019527435302734
2016-10-14,9.019527435302734
2016-10-17,9.036578178405762
2016-10-18,9.360529899597168
2016-10-19,9.360529899597168
2016-10-20,9.172979354858398
2016-10-21,9.172979354858398
2016-10-24,9.275279998779297
2016-10-25,9.198554039001465
2016-10-26,9.207079887390137
2016-10-27,9.207079887390137
2016-10-28,9.053627967834473
2016-10-31,9.207079887390137
2016-11-01,9.207079887390137
2016-11-02,9.207079887390137
2016-11-03,9.207079887390137
2016-11-04,9.19002914428711
2016-11-07,9.062152862548828
2016-11-08,9.13887882232666
2016-11-09,9.377580642700195
2016-11-10,9.36905574798584
2016-11-11,9.36905574798584
2016-11-14,9.36905574798584
2016-11-15,9.36905574798584
2016-11-16,9.224129676818848
2016-11-17,9.224129676818848
2016-11-18,9.224129676818848
2016-11-21,9.54808235168457
2016-11-22,9.386106491088867
2016-11-23,9.386106491088867
2016-11-25,10.230088233947754
2016-11-28,9.565133094787598
2016-11-29,9.565133094787598
2016-11-30,9.224129676818848
2016-12-01,9.224129676818848
2016-12-02,10.144837379455566
2016-12-05,9.803834915161133
2016-12-06,9.403156280517578
2016-12-07,9.667433738708496
2016-12-08,9.513981819152832
2016-12-09,9.513981819152832
2016-12-12,9.513981819152832
2016-12-13,9.718583106994629
2016-12-14,9.718583106994629
2016-12-15,9.505456924438477
2016-12-16,9.334955215454102
2016-12-19,9.334955215454102
2016-12-20,9.54808235168457
2016-12-21,9.505456924438477
2016-12-22,9.693008422851562
2016-12-23,9.352005958557129
2016-12-27,9.352005958557129
2016-12-28,9.965810775756836
2016-12-29,9.590707778930664
2016-12-30,9.590707778930664
2017-01-03,9.53103256225586
2017-01-04,9.505456924438477
2017-01-05,9.505456924438477
2017-01-06,9.505456924438477
2017-01-09,9.505456924438477
2017-01-10,9.505456924438477
2017-01-11,9.675958633422852
2017-01-12,9.352005958557129
2017-01-13,9.352005958557129
2017-01-17,9.462831497192383
2017-01-18,9.454306602478027
2017-01-19,9.454306602478027
2017-01-20,9.454306602478027
2017-01-23,9.454306602478027
2017-01-24,9.77825927734375
2017-01-25,9.54808235168457
2017-01-26,9.24970531463623
2017-01-27,9.24970531463623
2017-01-30,9.181504249572754
2017-01-31,9.181504249572754
2017-02-01,9.309380531311035
2017-02-02,9.334955215454102
2017-02-03,9.164454460144043
2017-02-06,9.164454460144043
2017-02-07,9.377580642700195
2017-02-08,9.19002914428711
2017-02-09,8.72967529296875
2017-02-10,8.7808256149292
2017-02-13,8.900176048278809
2017-02-14,8.951327323913574
2017-02-15,8.951327323913574
2017-02-16,8.695574760437012
2017-02-17,8.695574760437012
2017-02-21,8.738200187683105
2017-02-22,8.738200187683105
2017-02-23,8.738200187683105
2017-02-24,8.738200187683105
2017-02-27,8.61032485961914
2017-02-28,8.61032485961914
2017-03-01,8.951327323913574
2017-03-02,8.61032485961914
2017-03-03,8.576224327087402
2017-03-06,8.61032485961914
2017-03-07,8.951327323913574
2017-03-08,8.525074005126953
2017-03-09,8.525074005126953
2017-03-10,8.354572296142578
2017-03-13,8.32047176361084
2017-03-14,8.311946868896484
2017-03-15,8.311946868896484
2017-03-16,8.43982219696045
2017-03-17,8.43982219696045
2017-03-20,8.43982219696045
2017-03-21,8.43982219696045
2017-03-22,8.43982219696045
2017-03-23,8.363097190856934
2017-03-24,8.363097190856934
2017-03-27,8.107345581054688
2017-03-28,8.286371231079102
2017-03-29,8.201120376586914
2017-03-30,8.201120376586914
2017-03-31,8.559173583984375
2017-04-03,8.33752155303955
2017-04-04,8.414247512817383
2017-04-05,8.346047401428223
2017-04-06,8.311946868896484
2017-04-07,8.311946868896484
2017-04-10,8.354572296142578
2017-04-11,8.354572296142578
2017-04-12,8.354572296142578
2017-04-13,8.593274116516113
2017-04-17,8.593274116516113
2017-04-18,7.928318500518799
2017-04-19,8.039144515991211
2017-04-20,7.97946834564209
2017-04-21,7.5191144943237305
2017-04-24,7.5446906089782715
2017-04-25,7.970943927764893
2017-04-26,7.970943927764893
2017-04-27,7.5958404541015625
2017-04-28,7.48501443862915
2017-05-01,7.433864116668701
2017-05-02,7.425339221954346
2017-05-03,7.425339221954346
2017-05-04,7.425339221954346
2017-05-05,7.348613262176514
2017-05-08,7.348613262176514
2017-05-09,7.323038101196289
2017-05-10,7.612890720367432
2017-05-11,7.629940509796143
2017-05-12,7.629940509796143
2017-05-15,7.536165237426758
2017-05-16,7.536165237426758
2017-05-17,7.5191144943237305
2017-05-18,7.229261875152588
2017-05-19,6.888259410858154
2017-05-22,6.820058822631836
2017-05-23,6.820058822631836
2017-05-24,6.658082485198975
2017-05-25,6.726283073425293
