Date,GCO
2013-10-08,65.2699966430664
2013-10-09,65.62999725341797
2013-10-10,66.26000213623047
2013-10-11,66.70999908447266
2013-10-14,67.68000030517578
2013-10-15,67.19999694824219
2013-10-16,68.05999755859375
2013-10-17,69.66000366210938
2013-10-18,70.44000244140625
2013-10-21,70.44000244140625
2013-10-22,69.30000305175781
2013-10-23,69.05000305175781
2013-10-24,69.31999969482422
2013-10-25,69.29000091552734
2013-10-28,68.9800033569336
2013-10-29,68.88999938964844
2013-10-30,68.44999694824219
2013-10-31,68.11000061035156
2013-11-01,67.54000091552734
2013-11-04,67.01000213623047
2013-11-05,66.58000183105469
2013-11-06,66.31999969482422
2013-11-07,66.16999816894531
2013-11-08,67.27999877929688
2013-11-11,67.7699966430664
2013-11-12,67.79000091552734
2013-11-13,70.3499984741211
2013-11-14,70.80000305175781
2013-11-15,70.83000183105469
2013-11-18,71.66000366210938
2013-11-19,71.12999725341797
2013-11-20,71.7300033569336
2013-11-21,71.9800033569336
2013-11-22,72.72000122070312
2013-11-25,73.68000030517578
2013-11-26,74.08999633789062
2013-11-27,74.38999938964844
2013-11-29,74.91000366210938
2013-12-02,72.33000183105469
2013-12-03,72.41999816894531
2013-12-04,71.75
2013-12-05,71.37000274658203
2013-12-06,69.38999938964844
2013-12-09,69.44999694824219
2013-12-10,70.2300033569336
2013-12-11,70.97000122070312
2013-12-12,70.76000213623047
2013-12-13,70.45999908447266
2013-12-16,70.25
2013-12-17,70.7300033569336
2013-12-18,72.69000244140625
2013-12-19,71.5
2013-12-20,73.12999725341797
2013-12-23,72.22000122070312
2013-12-24,72.20999908447266
2013-12-26,72.36000061035156
2013-12-27,72.08000183105469
2013-12-30,73.05999755859375
2013-12-31,73.05999755859375
2014-01-02,73.16000366210938
2014-01-03,73.13999938964844
2014-01-06,72.95999908447266
2014-01-07,72.68000030517578
2014-01-08,72.4800033569336
2014-01-09,72.08000183105469
2014-01-10,71.38999938964844
2014-01-13,69.61000061035156
2014-01-14,71.31999969482422
2014-01-15,71.4800033569336
2014-01-16,71.33999633789062
2014-01-17,71.36000061035156
2014-01-21,72.0
2014-01-22,72.6500015258789
2014-01-23,72.44999694824219
2014-01-24,72.12000274658203
2014-01-27,71.80999755859375
2014-01-28,71.37999725341797
2014-01-29,70.06999969482422
2014-01-30,70.5199966430664
2014-01-31,70.22000122070312
2014-02-03,69.77999877929688
2014-02-04,70.05000305175781
2014-02-05,68.80999755859375
2014-02-06,70.16999816894531
2014-02-07,71.33999633789062
2014-02-10,70.83000183105469
2014-02-11,72.18000030517578
2014-02-12,71.20999908447266
2014-02-13,72.12999725341797
2014-02-14,71.41000366210938
2014-02-18,72.1500015258789
2014-02-19,69.2300033569336
2014-02-20,69.62000274658203
2014-02-21,71.0
2014-02-24,71.27999877929688
2014-02-25,71.4000015258789
2014-02-26,74.02999877929688
2014-02-27,74.43000030517578
2014-02-28,74.25
2014-03-03,73.43000030517578
2014-03-04,74.30000305175781
2014-03-05,73.31999969482422
2014-03-06,73.19000244140625
2014-03-07,73.98999786376953
2014-03-10,73.73999786376953
2014-03-11,73.22000122070312
2014-03-12,72.94999694824219
2014-03-13,73.51000213623047
2014-03-14,76.04000091552734
2014-03-17,74.61000061035156
2014-03-18,75.98999786376953
2014-03-19,75.86000061035156
2014-03-20,77.5999984741211
2014-03-21,78.79000091552734
2014-03-24,77.37999725341797
2014-03-25,75.41999816894531
2014-03-26,73.94999694824219
2014-03-27,74.0199966430664
2014-03-28,73.86000061035156
2014-03-31,74.56999969482422
2014-04-01,74.68000030517578
2014-04-02,76.41000366210938
2014-04-03,75.94000244140625
2014-04-04,77.9800033569336
2014-04-07,76.97000122070312
2014-04-08,77.81999969482422
2014-04-09,77.5199966430664
2014-04-10,75.76000213623047
2014-04-11,74.80999755859375
2014-04-14,75.26000213623047
2014-04-15,76.3499984741211
2014-04-16,76.55000305175781
2014-04-17,75.87999725341797
2014-04-21,76.0
2014-04-22,76.6500015258789
2014-04-23,76.37000274658203
2014-04-24,76.69999694824219
2014-04-25,75.83000183105469
2014-04-28,76.19000244140625
2014-04-29,76.58000183105469
2014-04-30,76.37000274658203
2014-05-01,75.98999786376953
2014-05-02,76.3499984741211
2014-05-05,76.08000183105469
2014-05-06,74.72000122070312
2014-05-07,74.22000122070312
2014-05-08,75.36000061035156
2014-05-09,76.48999786376953
2014-05-12,78.12000274658203
2014-05-13,76.69000244140625
2014-05-14,75.55000305175781
2014-05-15,75.12999725341797
2014-05-16,76.2699966430664
2014-05-19,75.94999694824219
2014-05-20,73.63999938964844
2014-05-21,73.58000183105469
2014-05-22,74.06999969482422
2014-05-23,74.22000122070312
2014-05-27,74.86000061035156
2014-05-28,73.41000366210938
2014-05-29,71.01000213623047
2014-05-30,74.88999938964844
2014-06-02,73.94999694824219
2014-06-03,73.05999755859375
2014-06-04,73.3499984741211
2014-06-05,74.8499984741211
2014-06-06,76.12000274658203
2014-06-09,77.4000015258789
2014-06-10,76.98999786376953
2014-06-11,76.63999938964844
2014-06-12,76.31999969482422
2014-06-13,76.56999969482422
2014-06-16,77.76000213623047
2014-06-17,78.41999816894531
2014-06-18,79.44999694824219
2014-06-19,80.56999969482422
2014-06-20,80.83000183105469
2014-06-23,80.80999755859375
2014-06-24,80.87000274658203
2014-06-25,80.8499984741211
2014-06-26,80.30000305175781
2014-06-27,81.72000122070312
2014-06-30,82.12999725341797
2014-07-01,82.05999755859375
2014-07-02,81.83000183105469
2014-07-03,82.7699966430664
2014-07-07,81.9000015258789
2014-07-08,81.75
2014-07-09,82.41000366210938
2014-07-10,81.11000061035156
2014-07-11,79.88999938964844
2014-07-14,79.94999694824219
2014-07-15,79.79000091552734
2014-07-16,79.05999755859375
2014-07-17,77.4000015258789
2014-07-18,79.33999633789062
2014-07-21,78.6500015258789
2014-07-22,78.12999725341797
2014-07-23,77.98999786376953
2014-07-24,78.69999694824219
2014-07-25,76.79000091552734
2014-07-28,77.16999816894531
2014-07-29,77.0999984741211
2014-07-30,77.86000061035156
2014-07-31,76.2699966430664
2014-08-01,76.2699966430664
2014-08-04,77.30999755859375
2014-08-05,78.7699966430664
2014-08-06,80.33999633789062
2014-08-07,79.2300033569336
2014-08-08,80.94000244140625
2014-08-11,80.81999969482422
2014-08-12,79.87999725341797
2014-08-13,80.45999908447266
2014-08-14,80.9000015258789
2014-08-15,80.8499984741211
2014-08-18,81.80000305175781
2014-08-19,82.5999984741211
2014-08-20,83.33999633789062
2014-08-21,83.33999633789062
2014-08-22,86.05000305175781
2014-08-25,87.94000244140625
2014-08-26,89.25
2014-08-27,88.66999816894531
2014-08-28,81.94000244140625
2014-08-29,79.30000305175781
2014-09-02,80.68000030517578
2014-09-03,79.77999877929688
2014-09-04,79.19999694824219
2014-09-05,78.87999725341797
2014-09-08,78.87000274658203
2014-09-09,78.0199966430664
2014-09-10,77.62999725341797
2014-09-11,79.87999725341797
2014-09-12,78.62999725341797
2014-09-15,77.26000213623047
2014-09-16,78.4800033569336
2014-09-17,78.44999694824219
2014-09-18,79.27999877929688
2014-09-19,78.61000061035156
2014-09-22,77.16000366210938
2014-09-23,75.75
2014-09-24,77.01000213623047
2014-09-25,76.2300033569336
2014-09-26,76.43000030517578
2014-09-29,76.51000213623047
2014-09-30,74.75
2014-10-01,73.56999969482422
2014-10-02,74.19999694824219
2014-10-03,74.91999816894531
2014-10-06,73.48999786376953
2014-10-07,71.91000366210938
2014-10-08,72.79000091552734
2014-10-09,72.1500015258789
2014-10-10,73.22000122070312
2014-10-13,72.4000015258789
2014-10-14,72.75
2014-10-15,73.66999816894531
2014-10-16,73.37999725341797
2014-10-17,72.04000091552734
2014-10-20,72.94000244140625
2014-10-21,74.55999755859375
2014-10-22,73.88999938964844
2014-10-23,74.38999938964844
2014-10-24,74.79000091552734
2014-10-27,74.72000122070312
2014-10-28,77.16000366210938
2014-10-29,77.30000305175781
2014-10-30,77.27999877929688
2014-10-31,76.69000244140625
2014-11-03,76.68000030517578
2014-11-04,75.87999725341797
2014-11-05,77.36000061035156
2014-11-06,78.87999725341797
2014-11-07,78.75
2014-11-10,78.73999786376953
2014-11-11,79.13999938964844
2014-11-12,81.30999755859375
2014-11-13,80.47000122070312
2014-11-14,79.7699966430664
2014-11-17,78.4800033569336
2014-11-18,78.27999877929688
2014-11-19,77.94999694824219
2014-11-20,78.94999694824219
2014-11-21,80.08000183105469
2014-11-24,80.98999786376953
2014-11-25,80.97000122070312
2014-11-26,80.91000366210938
2014-11-28,81.37000274658203
2014-12-01,80.62999725341797
2014-12-02,81.16999816894531
2014-12-03,80.95999908447266
2014-12-04,80.62000274658203
2014-12-05,69.98999786376953
2014-12-08,71.2699966430664
2014-12-09,72.0999984741211
2014-12-10,70.97000122070312
2014-12-11,72.26000213623047
2014-12-12,72.19000244140625
2014-12-15,72.19000244140625
2014-12-16,71.87999725341797
2014-12-17,74.70999908447266
2014-12-18,76.58999633789062
2014-12-19,73.54000091552734
2014-12-22,74.16999816894531
2014-12-23,74.45999908447266
2014-12-24,74.77999877929688
2014-12-26,75.69000244140625
2014-12-29,77.29000091552734
2014-12-30,77.18000030517578
2014-12-31,76.62000274658203
2015-01-02,77.0999984741211
2015-01-05,77.05000305175781
2015-01-06,75.37000274658203
2015-01-07,78.22000122070312
2015-01-08,79.5999984741211
2015-01-09,79.86000061035156
2015-01-12,76.4800033569336
2015-01-13,76.81999969482422
2015-01-14,75.41999816894531
2015-01-15,72.9000015258789
2015-01-16,73.19000244140625
2015-01-20,71.55999755859375
2015-01-21,71.43000030517578
2015-01-22,72.80000305175781
2015-01-23,73.26000213623047
2015-01-26,73.69999694824219
2015-01-27,73.66999816894531
2015-01-28,72.62000274658203
2015-01-29,72.87000274658203
2015-01-30,71.44999694824219
2015-02-02,71.58999633789062
2015-02-03,71.91999816894531
2015-02-04,71.95999908447266
2015-02-05,72.62999725341797
2015-02-06,72.31999969482422
2015-02-09,70.87000274658203
2015-02-10,71.52999877929688
2015-02-11,72.0199966430664
2015-02-12,72.55999755859375
2015-02-13,73.33999633789062
2015-02-17,72.31999969482422
2015-02-18,73.12000274658203
2015-02-19,72.87999725341797
2015-02-20,73.38999938964844
2015-02-23,72.87000274658203
2015-02-24,72.72000122070312
2015-02-25,72.8499984741211
2015-02-26,72.80999755859375
2015-02-27,73.43000030517578
2015-03-02,74.54000091552734
2015-03-03,72.83999633789062
2015-03-04,72.45999908447266
2015-03-05,72.5
2015-03-06,72.36000061035156
2015-03-09,73.5199966430664
2015-03-10,72.4800033569336
2015-03-11,73.27999877929688
2015-03-12,67.56999969482422
2015-03-13,67.61000061035156
2015-03-16,68.05000305175781
2015-03-17,67.9800033569336
2015-03-18,67.80000305175781
2015-03-19,68.8499984741211
2015-03-20,69.91000366210938
2015-03-23,70.06999969482422
2015-03-24,70.33000183105469
2015-03-25,68.87999725341797
2015-03-26,68.91000366210938
2015-03-27,69.25
2015-03-30,71.5199966430664
2015-03-31,71.2300033569336
2015-04-01,70.52999877929688
2015-04-02,71.7300033569336
2015-04-06,71.58000183105469
2015-04-07,71.80999755859375
2015-04-08,72.47000122070312
2015-04-09,71.97000122070312
2015-04-10,71.5
2015-04-13,72.80000305175781
2015-04-14,70.37000274658203
2015-04-15,71.19999694824219
2015-04-16,71.12000274658203
2015-04-17,68.86000061035156
2015-04-20,69.2300033569336
2015-04-21,69.19999694824219
2015-04-22,70.47000122070312
2015-04-23,71.72000122070312
2015-04-24,72.08000183105469
2015-04-27,71.19000244140625
2015-04-28,71.26000213623047
2015-04-29,68.91999816894531
2015-04-30,67.58999633789062
2015-05-01,67.98999786376953
2015-05-04,68.3499984741211
2015-05-05,67.6500015258789
2015-05-06,68.05000305175781
2015-05-07,68.87999725341797
2015-05-08,69.29000091552734
2015-05-11,68.98999786376953
2015-05-12,68.22000122070312
2015-05-13,68.01000213623047
2015-05-14,67.63999938964844
2015-05-15,68.37000274658203
2015-05-18,69.48999786376953
2015-05-19,68.47000122070312
2015-05-20,68.69999694824219
2015-05-21,69.55000305175781
2015-05-22,69.3499984741211
2015-05-26,68.43000030517578
2015-05-27,67.55999755859375
2015-05-28,67.79000091552734
2015-05-29,66.19000244140625
2015-06-01,65.2699966430664
2015-06-02,66.5
2015-06-03,66.51000213623047
2015-06-04,67.37999725341797
2015-06-05,67.47000122070312
2015-06-08,66.88999938964844
2015-06-09,66.01000213623047
2015-06-10,66.62999725341797
2015-06-11,66.8499984741211
2015-06-12,67.43000030517578
2015-06-15,66.69000244140625
2015-06-16,66.80999755859375
2015-06-17,66.79000091552734
2015-06-18,67.5
2015-06-19,67.37000274658203
2015-06-22,66.58000183105469
2015-06-23,67.1500015258789
2015-06-24,66.43000030517578
2015-06-25,66.23999786376953
2015-06-26,67.52999877929688
2015-06-29,65.73999786376953
2015-06-30,66.02999877929688
2015-07-01,66.30999755859375
2015-07-02,66.02999877929688
2015-07-06,66.55000305175781
2015-07-07,66.51000213623047
2015-07-08,65.80999755859375
2015-07-09,65.77999877929688
2015-07-10,66.37000274658203
2015-07-13,66.93000030517578
2015-07-14,66.43000030517578
2015-07-15,65.9800033569336
2015-07-16,66.44999694824219
2015-07-17,65.18000030517578
2015-07-20,65.26000213623047
2015-07-21,64.6500015258789
2015-07-22,65.08999633789062
2015-07-23,64.08999633789062
2015-07-24,63.09000015258789
2015-07-27,62.709999084472656
2015-07-28,63.04999923706055
2015-07-29,63.68000030517578
2015-07-30,64.25
2015-07-31,64.69000244140625
2015-08-03,63.619998931884766
2015-08-04,63.75
2015-08-05,64.05999755859375
2015-08-06,63.150001525878906
2015-08-07,62.72999954223633
2015-08-10,63.59000015258789
2015-08-11,63.54999923706055
2015-08-12,62.630001068115234
2015-08-13,62.9900016784668
2015-08-14,63.2400016784668
2015-08-17,64.05000305175781
2015-08-18,63.810001373291016
2015-08-19,63.13999938964844
2015-08-20,61.41999816894531
2015-08-21,59.599998474121094
2015-08-24,57.59000015258789
2015-08-25,57.33000183105469
2015-08-26,59.13999938964844
2015-08-27,60.849998474121094
2015-08-28,61.04999923706055
2015-08-31,59.88999938964844
2015-09-01,58.75
2015-09-02,58.70000076293945
2015-09-03,62.709999084472656
2015-09-04,61.84000015258789
2015-09-08,61.93000030517578
2015-09-09,60.040000915527344
2015-09-10,59.68000030517578
2015-09-11,57.849998474121094
2015-09-14,57.619998931884766
2015-09-15,57.849998474121094
2015-09-16,59.900001525878906
2015-09-17,59.619998931884766
2015-09-18,57.70000076293945
2015-09-21,58.5099983215332
2015-09-22,58.630001068115234
2015-09-23,58.45000076293945
2015-09-24,58.63999938964844
2015-09-25,59.56999969482422
2015-09-28,56.79999923706055
2015-09-29,56.599998474121094
2015-09-30,57.06999969482422
2015-10-01,55.7599983215332
2015-10-02,56.15999984741211
2015-10-05,57.43000030517578
2015-10-06,57.04999923706055
2015-10-07,57.86000061035156
2015-10-08,60.56999969482422
2015-10-09,60.16999816894531
2015-10-12,59.939998626708984
2015-10-13,61.38999938964844
2015-10-14,60.150001525878906
2015-10-15,60.290000915527344
2015-10-16,62.0099983215332
2015-10-19,62.7599983215332
2015-10-20,62.2400016784668
2015-10-21,61.33000183105469
2015-10-22,61.33000183105469
2015-10-23,58.869998931884766
2015-10-26,60.380001068115234
2015-10-27,59.31999969482422
2015-10-28,62.189998626708984
2015-10-29,62.27000045776367
2015-10-30,62.650001525878906
2015-11-02,62.880001068115234
2015-11-03,64.08999633789062
2015-11-04,62.27000045776367
2015-11-05,62.91999816894531
2015-11-06,62.2400016784668
2015-11-09,60.0099983215332
2015-11-10,60.95000076293945
2015-11-11,57.59000015258789
2015-11-12,56.34000015258789
2015-11-13,53.84000015258789
2015-11-16,53.72999954223633
2015-11-17,52.119998931884766
2015-11-18,52.75
2015-11-19,52.349998474121094
2015-11-20,54.2400016784668
2015-11-23,54.540000915527344
2015-11-24,55.560001373291016
2015-11-25,56.209999084472656
2015-11-27,56.459999084472656
2015-11-30,54.15999984741211
2015-12-01,54.13999938964844
2015-12-02,54.349998474121094
2015-12-03,52.2400016784668
2015-12-04,57.599998474121094
2015-12-07,57.5099983215332
2015-12-08,56.290000915527344
2015-12-09,55.540000915527344
2015-12-10,56.209999084472656
2015-12-11,55.86000061035156
2015-12-14,54.54999923706055
2015-12-15,54.810001373291016
2015-12-16,56.630001068115234
2015-12-17,55.869998931884766
2015-12-18,54.97999954223633
2015-12-21,54.970001220703125
2015-12-22,56.72999954223633
2015-12-23,58.36000061035156
2015-12-24,57.9900016784668
2015-12-28,57.029998779296875
2015-12-29,58.36000061035156
2015-12-30,57.650001525878906
2015-12-31,56.83000183105469
2016-01-04,57.810001373291016
2016-01-05,59.0099983215332
2016-01-06,58.119998931884766
2016-01-07,58.22999954223633
2016-01-08,55.619998931884766
2016-01-11,59.5
2016-01-12,59.88999938964844
2016-01-13,57.61000061035156
2016-01-14,57.43000030517578
2016-01-15,56.369998931884766
2016-01-19,54.869998931884766
2016-01-20,61.349998474121094
2016-01-21,61.349998474121094
2016-01-22,62.779998779296875
2016-01-25,61.779998779296875
2016-01-26,64.41999816894531
2016-01-27,63.27000045776367
2016-01-28,63.20000076293945
2016-01-29,66.13999938964844
2016-02-01,65.97000122070312
2016-02-02,65.55000305175781
2016-02-03,64.94000244140625
2016-02-04,65.02999877929688
2016-02-05,63.02000045776367
2016-02-08,63.72999954223633
2016-02-09,63.0099983215332
2016-02-10,63.2599983215332
2016-02-11,61.560001373291016
2016-02-12,62.95000076293945
2016-02-16,64.79000091552734
2016-02-17,65.95999908447266
2016-02-18,65.87999725341797
2016-02-19,64.12000274658203
2016-02-22,64.76000213623047
2016-02-23,65.01000213623047
2016-02-24,65.95999908447266
2016-02-25,66.81999969482422
2016-02-26,66.2699966430664
2016-02-29,65.9800033569336
2016-03-01,66.79000091552734
2016-03-02,66.87999725341797
2016-03-03,66.58999633789062
2016-03-04,66.58999633789062
2016-03-07,66.38999938964844
2016-03-08,66.05000305175781
2016-03-09,67.12000274658203
2016-03-10,67.69999694824219
2016-03-11,65.29000091552734
2016-03-14,65.95999908447266
2016-03-15,65.81999969482422
2016-03-16,67.05000305175781
2016-03-17,70.25
2016-03-18,70.91000366210938
2016-03-21,70.11000061035156
2016-03-22,69.79000091552734
2016-03-23,68.80999755859375
2016-03-24,69.26000213623047
2016-03-28,69.97000122070312
2016-03-29,71.94000244140625
2016-03-30,71.06999969482422
2016-03-31,72.25
2016-04-01,71.51000213623047
2016-04-04,70.0999984741211
2016-04-05,68.94999694824219
2016-04-06,69.6500015258789
2016-04-07,67.55999755859375
2016-04-08,67.5199966430664
2016-04-11,67.7699966430664
2016-04-12,68.9000015258789
2016-04-13,70.56999969482422
2016-04-14,69.88999938964844
2016-04-15,70.8499984741211
2016-04-18,71.19000244140625
2016-04-19,69.86000061035156
2016-04-20,69.94999694824219
2016-04-21,69.91999816894531
2016-04-22,70.5
2016-04-25,69.55000305175781
2016-04-26,70.77999877929688
2016-04-27,70.98999786376953
2016-04-28,69.62999725341797
2016-04-29,69.18000030517578
2016-05-02,69.29000091552734
2016-05-03,68.11000061035156
2016-05-04,67.87000274658203
2016-05-05,65.08999633789062
2016-05-06,65.56999969482422
2016-05-09,66.7300033569336
2016-05-10,66.5999984741211
2016-05-11,63.11000061035156
2016-05-12,63.599998474121094
2016-05-13,61.849998474121094
2016-05-16,63.0099983215332
2016-05-17,61.630001068115234
2016-05-18,60.84000015258789
2016-05-19,61.599998474121094
2016-05-20,61.459999084472656
2016-05-23,60.04999923706055
2016-05-24,57.709999084472656
2016-05-25,58.880001068115234
2016-05-26,64.26000213623047
2016-05-27,65.4000015258789
2016-05-31,64.5999984741211
2016-06-01,65.05999755859375
2016-06-02,65.16000366210938
2016-06-03,64.98999786376953
2016-06-06,64.7699966430664
2016-06-07,65.12000274658203
2016-06-08,65.54000091552734
2016-06-09,64.91999816894531
2016-06-10,65.13999938964844
2016-06-13,64.94999694824219
2016-06-14,64.94999694824219
2016-06-15,66.22000122070312
2016-06-16,65.72000122070312
2016-06-17,66.13999938964844
2016-06-20,66.01000213623047
2016-06-21,65.94000244140625
2016-06-22,65.69000244140625
2016-06-23,65.75
2016-06-24,64.9800033569336
2016-06-27,62.33000183105469
2016-06-28,62.04999923706055
2016-06-29,63.560001373291016
2016-06-30,64.30999755859375
2016-07-01,64.51000213623047
2016-07-05,62.40999984741211
2016-07-06,63.63999938964844
2016-07-07,63.88999938964844
2016-07-08,66.25
2016-07-11,66.76000213623047
2016-07-12,67.7300033569336
2016-07-13,66.95999908447266
2016-07-14,66.77999877929688
2016-07-15,66.94999694824219
2016-07-18,68.05000305175781
2016-07-19,67.7699966430664
2016-07-20,66.95999908447266
2016-07-21,66.7699966430664
2016-07-22,66.66999816894531
2016-07-25,67.52999877929688
2016-07-26,68.33999633789062
2016-07-27,69.76000213623047
2016-07-28,68.87000274658203
2016-07-29,69.41999816894531
2016-08-01,68.70999908447266
2016-08-02,66.33999633789062
2016-08-03,66.9800033569336
2016-08-04,67.33999633789062
2016-08-05,69.83999633789062
2016-08-08,69.48999786376953
2016-08-09,68.4000015258789
2016-08-10,67.97000122070312
2016-08-11,69.86000061035156
2016-08-12,70.20999908447266
2016-08-15,71.5
2016-08-16,71.66999816894531
2016-08-17,70.76000213623047
2016-08-18,71.98999786376953
2016-08-19,73.58000183105469
2016-08-22,72.8499984741211
2016-08-23,73.83000183105469
2016-08-24,72.41999816894531
2016-08-25,73.0
2016-08-26,72.58000183105469
2016-08-29,73.37000274658203
2016-08-30,72.26000213623047
2016-08-31,72.63999938964844
2016-09-01,48.790000915527344
2016-09-02,49.040000915527344
2016-09-06,48.75
2016-09-07,49.400001525878906
2016-09-08,48.099998474121094
2016-09-09,48.529998779296875
2016-09-12,50.18000030517578
2016-09-13,49.56999969482422
2016-09-14,49.560001373291016
2016-09-15,51.029998779296875
2016-09-16,50.36000061035156
2016-09-19,51.81999969482422
2016-09-20,51.5
2016-09-21,51.900001525878906
2016-09-22,53.09000015258789
2016-09-23,53.349998474121094
2016-09-26,53.08000183105469
2016-09-27,53.560001373291016
2016-09-28,54.040000915527344
2016-09-29,54.130001068115234
2016-09-30,54.459999084472656
2016-10-03,53.779998779296875
2016-10-04,54.79999923706055
2016-10-05,55.34000015258789
2016-10-06,55.029998779296875
2016-10-07,55.529998779296875
2016-10-10,56.33000183105469
2016-10-11,55.849998474121094
2016-10-12,56.41999816894531
2016-10-13,54.790000915527344
2016-10-14,55.369998931884766
2016-10-17,53.95000076293945
2016-10-18,54.04999923706055
2016-10-19,55.29999923706055
2016-10-20,55.599998474121094
2016-10-21,55.75
2016-10-24,55.79999923706055
2016-10-25,54.400001525878906
2016-10-26,54.45000076293945
2016-10-27,53.45000076293945
2016-10-28,53.0
2016-10-31,53.79999923706055
2016-11-01,52.54999923706055
2016-11-02,53.349998474121094
2016-11-03,53.599998474121094
2016-11-04,54.29999923706055
2016-11-07,55.54999923706055
2016-11-08,55.70000076293945
2016-11-09,58.04999923706055
2016-11-10,61.099998474121094
2016-11-11,63.79999923706055
2016-11-14,65.75
2016-11-15,64.94999694824219
2016-11-16,66.1500015258789
2016-11-17,66.8499984741211
2016-11-18,65.05000305175781
2016-11-21,65.75
2016-11-22,68.25
2016-11-23,67.75
2016-11-25,67.30000305175781
2016-11-28,66.0999984741211
2016-11-29,63.29999923706055
2016-11-30,63.20000076293945
2016-12-01,63.25
2016-12-02,65.0
2016-12-05,69.8499984741211
2016-12-06,68.25
2016-12-07,70.9000015258789
2016-12-08,71.1500015258789
2016-12-09,70.4000015258789
2016-12-12,68.6500015258789
2016-12-13,69.0999984741211
2016-12-14,68.4000015258789
2016-12-15,66.8499984741211
2016-12-16,65.5
2016-12-19,66.55000305175781
2016-12-20,67.0
2016-12-21,67.4000015258789
2016-12-22,63.20000076293945
2016-12-23,62.45000076293945
2016-12-27,62.70000076293945
2016-12-28,62.29999923706055
2016-12-29,61.900001525878906
2016-12-30,62.099998474121094
2017-01-03,61.900001525878906
2017-01-04,63.400001525878906
2017-01-05,60.20000076293945
2017-01-06,57.20000076293945
2017-01-09,61.45000076293945
2017-01-10,63.04999923706055
2017-01-11,62.25
2017-01-12,61.5
2017-01-13,62.75
2017-01-17,63.150001525878906
2017-01-18,63.04999923706055
2017-01-19,61.0
2017-01-20,61.400001525878906
2017-01-23,60.20000076293945
2017-01-24,61.599998474121094
2017-01-25,62.349998474121094
2017-01-26,60.75
2017-01-27,59.29999923706055
2017-01-30,60.20000076293945
2017-01-31,60.20000076293945
2017-02-01,59.599998474121094
2017-02-02,60.0
2017-02-03,59.95000076293945
2017-02-06,59.5
2017-02-07,58.0
2017-02-08,59.150001525878906
2017-02-09,60.79999923706055
2017-02-10,62.75
2017-02-13,61.95000076293945
2017-02-14,63.0
2017-02-15,62.599998474121094
2017-02-16,59.95000076293945
2017-02-17,60.349998474121094
2017-02-21,60.599998474121094
2017-02-22,61.099998474121094
2017-02-23,58.650001525878906
2017-02-24,60.04999923706055
2017-02-27,60.349998474121094
2017-02-28,58.29999923706055
2017-03-01,57.75
2017-03-02,60.29999923706055
2017-03-03,57.79999923706055
2017-03-06,57.45000076293945
2017-03-07,56.45000076293945
2017-03-08,57.29999923706055
2017-03-09,56.400001525878906
2017-03-10,61.29999923706055
2017-03-13,58.599998474121094
2017-03-14,58.04999923706055
2017-03-15,58.70000076293945
2017-03-16,59.20000076293945
2017-03-17,59.150001525878906
2017-03-20,58.099998474121094
2017-03-21,55.79999923706055
2017-03-22,55.25
2017-03-23,55.75
2017-03-24,55.849998474121094
2017-03-27,56.5
2017-03-28,56.25
2017-03-29,56.900001525878906
2017-03-30,56.099998474121094
2017-03-31,55.45000076293945
2017-04-03,54.599998474121094
2017-04-04,52.650001525878906
2017-04-05,50.75
2017-04-06,51.849998474121094
2017-04-07,51.29999923706055
2017-04-10,52.099998474121094
2017-04-11,53.0
2017-04-12,51.95000076293945
2017-04-13,50.849998474121094
2017-04-17,50.75
2017-04-18,50.54999923706055
2017-04-19,51.25
2017-04-20,54.04999923706055
2017-04-21,53.150001525878906
2017-04-24,52.70000076293945
2017-04-25,51.95000076293945
2017-04-26,54.20000076293945
2017-04-27,53.70000076293945
2017-04-28,53.29999923706055
2017-05-01,53.04999923706055
2017-05-02,53.599998474121094
2017-05-03,53.599998474121094
2017-05-04,52.900001525878906
2017-05-05,53.400001525878906
2017-05-08,53.650001525878906
2017-05-09,53.849998474121094
2017-05-10,54.75
2017-05-11,52.29999923706055
2017-05-12,51.20000076293945
2017-05-15,50.70000076293945
2017-05-16,49.849998474121094
2017-05-17,48.400001525878906
2017-05-18,48.0
2017-05-19,45.04999923706055
2017-05-22,46.04999923706055
2017-05-23,45.75
2017-05-24,44.54999923706055
2017-05-25,34.400001525878906
2017-05-26,36.75
2017-05-30,37.150001525878906
2017-05-31,37.20000076293945
2017-06-01,37.849998474121094
2017-06-02,36.599998474121094
2017-06-05,36.5
2017-06-06,35.599998474121094
2017-06-07,35.400001525878906
2017-06-08,34.95000076293945
2017-06-09,35.75
2017-06-12,35.400001525878906
2017-06-13,35.04999923706055
2017-06-14,35.349998474121094
2017-06-15,34.900001525878906
2017-06-16,34.599998474121094
2017-06-19,34.650001525878906
2017-06-20,33.54999923706055
2017-06-21,32.0
2017-06-22,32.349998474121094
2017-06-23,32.900001525878906
2017-06-26,33.20000076293945
2017-06-27,33.54999923706055
2017-06-28,33.5
2017-06-29,34.400001525878906
2017-06-30,33.900001525878906
2017-07-03,34.400001525878906
2017-07-05,33.54999923706055
2017-07-06,32.29999923706055
2017-07-07,32.900001525878906
2017-07-10,31.25
2017-07-11,31.25
2017-07-12,31.049999237060547
2017-07-13,32.150001525878906
2017-07-14,32.0
2017-07-17,32.70000076293945
2017-07-18,31.899999618530273
2017-07-19,32.400001525878906
