Date,BXC
2013-11-19,17.299999237060547
2013-11-20,17.0
2013-11-21,17.5
2013-11-22,17.399999618530273
2013-11-25,17.299999237060547
2013-11-26,17.299999237060547
2013-11-27,17.299999237060547
2013-11-29,17.799999237060547
2013-12-02,17.700000762939453
2013-12-03,16.899999618530273
2013-12-04,16.799999237060547
2013-12-05,16.600000381469727
2013-12-06,16.5
2013-12-09,16.0
2013-12-10,16.200000762939453
2013-12-11,16.299999237060547
2013-12-12,16.0
2013-12-13,16.0
2013-12-16,15.899999618530273
2013-12-17,15.699999809265137
2013-12-18,16.5
2013-12-19,16.799999237060547
2013-12-20,17.0
2013-12-23,17.700000762939453
2013-12-24,17.5
2013-12-26,17.799999237060547
2013-12-27,18.700000762939453
2013-12-30,19.5
2013-12-31,19.5
2014-01-02,19.100000381469727
2014-01-03,19.399999618530273
2014-01-06,18.200000762939453
2014-01-07,18.399999618530273
2014-01-08,17.200000762939453
2014-01-09,17.5
2014-01-10,17.600000381469727
2014-01-13,17.700000762939453
2014-01-14,17.399999618530273
2014-01-15,17.399999618530273
2014-01-16,17.299999237060547
2014-01-17,17.200000762939453
2014-01-21,17.0
2014-01-22,17.0
2014-01-23,17.200000762939453
2014-01-24,17.0
2014-01-27,16.600000381469727
2014-01-28,16.299999237060547
2014-01-29,16.100000381469727
2014-01-30,15.899999618530273
2014-01-31,15.899999618530273
2014-02-03,15.5
2014-02-04,16.0
2014-02-05,15.800000190734863
2014-02-06,16.0
2014-02-07,16.0
2014-02-10,16.100000381469727
2014-02-11,16.299999237060547
2014-02-12,16.200000762939453
2014-02-13,16.299999237060547
2014-02-14,16.399999618530273
2014-02-18,15.899999618530273
2014-02-19,15.399999618530273
2014-02-20,15.800000190734863
2014-02-21,14.800000190734863
2014-02-24,14.800000190734863
2014-02-25,14.600000381469727
2014-02-26,14.600000381469727
2014-02-27,14.399999618530273
2014-02-28,14.600000381469727
2014-03-03,14.5
2014-03-04,15.199999809265137
2014-03-05,15.100000381469727
2014-03-06,15.100000381469727
2014-03-07,14.5
2014-03-10,14.5
2014-03-11,14.5
2014-03-12,14.5
2014-03-13,14.399999618530273
2014-03-14,14.800000190734863
2014-03-17,14.5
2014-03-18,14.600000381469727
2014-03-19,13.199999809265137
2014-03-20,13.800000190734863
2014-03-21,13.5
2014-03-24,13.600000381469727
2014-03-25,13.5
2014-03-26,12.899999618530273
2014-03-27,12.600000381469727
2014-03-28,12.800000190734863
2014-03-31,13.0
2014-04-01,13.300000190734863
2014-04-02,13.5
2014-04-03,13.300000190734863
2014-04-04,13.800000190734863
2014-04-07,13.5
2014-04-08,13.300000190734863
2014-04-09,13.600000381469727
2014-04-10,13.600000381469727
2014-04-11,13.399999618530273
2014-04-14,13.300000190734863
2014-04-15,13.300000190734863
2014-04-16,13.699999809265137
2014-04-17,13.800000190734863
2014-04-21,13.800000190734863
2014-04-22,13.699999809265137
2014-04-23,13.5
2014-04-24,13.399999618530273
2014-04-25,13.100000381469727
2014-04-28,13.199999809265137
2014-04-29,13.100000381469727
2014-04-30,13.100000381469727
2014-05-01,13.100000381469727
2014-05-02,13.100000381469727
2014-05-05,13.0
2014-05-06,12.899999618530273
2014-05-07,11.600000381469727
2014-05-08,11.0
2014-05-09,11.100000381469727
2014-05-12,13.300000190734863
2014-05-13,13.199999809265137
2014-05-14,13.0
2014-05-15,12.600000381469727
2014-05-16,12.5
2014-05-19,12.399999618530273
2014-05-20,12.399999618530273
2014-05-21,12.0
2014-05-22,12.399999618530273
2014-05-23,13.600000381469727
2014-05-27,13.899999618530273
2014-05-28,13.199999809265137
2014-05-29,13.199999809265137
2014-05-30,13.0
2014-06-02,12.800000190734863
2014-06-03,12.600000381469727
2014-06-04,12.699999809265137
2014-06-05,12.800000190734863
2014-06-06,12.800000190734863
2014-06-09,12.800000190734863
2014-06-10,12.699999809265137
2014-06-11,12.699999809265137
2014-06-12,12.600000381469727
2014-06-13,12.600000381469727
2014-06-16,12.300000190734863
2014-06-17,12.0
2014-06-18,12.699999809265137
2014-06-19,12.800000190734863
2014-06-20,12.600000381469727
2014-06-23,12.199999809265137
2014-06-24,12.399999618530273
2014-06-25,11.800000190734863
2014-06-26,12.800000190734863
2014-06-27,14.699999809265137
2014-06-30,14.0
2014-07-01,14.0
2014-07-02,13.100000381469727
2014-07-03,12.600000381469727
2014-07-07,13.100000381469727
2014-07-08,12.399999618530273
2014-07-09,12.300000190734863
2014-07-10,12.300000190734863
2014-07-11,12.300000190734863
2014-07-14,12.399999618530273
2014-07-15,12.300000190734863
2014-07-16,12.199999809265137
2014-07-17,12.199999809265137
2014-07-18,12.399999618530273
2014-07-21,12.0
2014-07-22,12.5
2014-07-23,12.5
2014-07-24,12.199999809265137
2014-07-25,12.199999809265137
2014-07-28,11.899999618530273
2014-07-29,11.199999809265137
2014-07-30,11.300000190734863
2014-07-31,11.5
2014-08-01,11.399999618530273
2014-08-04,11.5
2014-08-05,11.100000381469727
2014-08-06,11.199999809265137
2014-08-07,13.199999809265137
2014-08-08,13.100000381469727
2014-08-11,12.800000190734863
2014-08-12,13.0
2014-08-13,12.800000190734863
2014-08-14,12.699999809265137
2014-08-15,12.800000190734863
2014-08-18,12.800000190734863
2014-08-19,12.800000190734863
2014-08-20,12.899999618530273
2014-08-21,12.800000190734863
2014-08-22,12.800000190734863
2014-08-25,12.800000190734863
2014-08-26,12.600000381469727
2014-08-27,12.800000190734863
2014-08-28,12.800000190734863
2014-08-29,13.0
2014-09-02,13.699999809265137
2014-09-03,13.0
2014-09-04,13.300000190734863
2014-09-05,13.300000190734863
2014-09-08,13.199999809265137
2014-09-09,13.399999618530273
2014-09-10,13.399999618530273
2014-09-11,13.100000381469727
2014-09-12,13.300000190734863
2014-09-15,13.0
2014-09-16,12.899999618530273
2014-09-17,13.0
2014-09-18,12.899999618530273
2014-09-19,13.300000190734863
2014-09-22,12.600000381469727
2014-09-23,12.800000190734863
2014-09-24,12.800000190734863
2014-09-25,13.0
2014-09-26,12.699999809265137
2014-09-29,12.800000190734863
2014-09-30,13.100000381469727
2014-10-01,12.899999618530273
2014-10-02,13.0
2014-10-03,13.0
2014-10-06,13.0
2014-10-07,12.800000190734863
2014-10-08,12.800000190734863
2014-10-09,12.600000381469727
2014-10-10,12.0
2014-10-13,12.0
2014-10-14,11.5
2014-10-15,11.5
2014-10-16,11.600000381469727
2014-10-17,12.0
2014-10-20,12.0
2014-10-21,12.100000381469727
2014-10-22,12.300000190734863
2014-10-23,12.199999809265137
2014-10-24,12.5
2014-10-27,12.0
2014-10-28,12.300000190734863
2014-10-29,12.0
2014-10-30,11.5
2014-10-31,12.0
2014-11-03,11.399999618530273
2014-11-04,12.199999809265137
2014-11-05,12.399999618530273
2014-11-06,12.5
2014-11-07,12.0
2014-11-10,12.0
2014-11-11,11.699999809265137
2014-11-12,11.699999809265137
2014-11-13,11.699999809265137
2014-11-14,11.800000190734863
2014-11-17,11.600000381469727
2014-11-18,11.800000190734863
2014-11-19,11.600000381469727
2014-11-20,11.699999809265137
2014-11-21,11.600000381469727
2014-11-24,12.100000381469727
2014-11-25,12.0
2014-11-26,11.699999809265137
2014-11-28,11.699999809265137
2014-12-01,11.399999618530273
2014-12-02,11.300000190734863
2014-12-03,11.199999809265137
2014-12-04,11.699999809265137
2014-12-05,11.899999618530273
2014-12-08,11.600000381469727
2014-12-09,11.600000381469727
2014-12-10,11.300000190734863
2014-12-11,11.600000381469727
2014-12-12,11.399999618530273
2014-12-15,11.399999618530273
2014-12-16,11.399999618530273
2014-12-17,11.300000190734863
2014-12-18,11.5
2014-12-19,11.399999618530273
2014-12-22,11.100000381469727
2014-12-23,11.5
2014-12-24,11.399999618530273
2014-12-26,11.5
2014-12-29,11.5
2014-12-30,11.699999809265137
2014-12-31,11.600000381469727
2015-01-02,11.399999618530273
2015-01-05,11.199999809265137
2015-01-06,10.600000381469727
2015-01-07,10.699999809265137
2015-01-08,11.199999809265137
2015-01-09,10.300000190734863
2015-01-12,9.899999618530273
2015-01-13,10.0
2015-01-14,10.100000381469727
2015-01-15,10.199999809265137
2015-01-16,10.5
2015-01-20,10.100000381469727
2015-01-21,10.100000381469727
2015-01-22,10.5
2015-01-23,10.5
2015-01-26,10.100000381469727
2015-01-27,10.199999809265137
2015-01-28,10.100000381469727
2015-01-29,10.199999809265137
2015-01-30,10.399999618530273
2015-02-02,9.899999618530273
2015-02-03,10.600000381469727
2015-02-04,10.699999809265137
2015-02-05,10.699999809265137
2015-02-06,11.0
2015-02-09,11.300000190734863
2015-02-10,11.300000190734863
2015-02-11,11.600000381469727
2015-02-12,11.100000381469727
2015-02-13,10.5
2015-02-17,10.800000190734863
2015-02-18,11.399999618530273
2015-02-19,11.300000190734863
2015-02-20,11.300000190734863
2015-02-23,10.899999618530273
2015-02-24,11.0
2015-02-25,11.0
2015-02-26,11.399999618530273
2015-02-27,10.800000190734863
2015-03-02,11.199999809265137
2015-03-03,11.199999809265137
2015-03-04,11.399999618530273
2015-03-05,11.199999809265137
2015-03-06,11.5
2015-03-09,11.5
2015-03-10,11.199999809265137
2015-03-11,11.199999809265137
2015-03-12,10.899999618530273
2015-03-13,11.100000381469727
2015-03-16,10.5
2015-03-17,9.800000190734863
2015-03-18,10.5
2015-03-19,10.5
2015-03-20,9.800000190734863
2015-03-23,10.5
2015-03-24,10.899999618530273
2015-03-25,10.5
2015-03-26,10.800000190734863
2015-03-27,10.399999618530273
2015-03-30,10.600000381469727
2015-03-31,10.800000190734863
2015-04-01,10.5
2015-04-02,11.0
2015-04-06,10.800000190734863
2015-04-07,10.800000190734863
2015-04-08,10.800000190734863
2015-04-09,10.800000190734863
2015-04-10,10.899999618530273
2015-04-13,11.5
2015-04-14,11.5
2015-04-15,11.100000381469727
2015-04-16,11.100000381469727
2015-04-17,11.0
2015-04-20,11.5
2015-04-21,11.600000381469727
2015-04-22,11.899999618530273
2015-04-23,12.300000190734863
2015-04-24,12.199999809265137
2015-04-27,11.5
2015-04-28,11.899999618530273
2015-04-29,11.899999618530273
2015-04-30,10.699999809265137
2015-05-01,11.600000381469727
2015-05-04,11.399999618530273
2015-05-05,11.100000381469727
2015-05-06,11.399999618530273
2015-05-07,11.0
2015-05-08,11.199999809265137
2015-05-11,11.100000381469727
2015-05-12,11.399999618530273
2015-05-13,11.0
2015-05-14,11.199999809265137
2015-05-15,11.399999618530273
2015-05-18,11.399999618530273
2015-05-19,11.100000381469727
2015-05-20,11.5
2015-05-21,11.5
2015-05-22,11.5
2015-05-26,10.899999618530273
2015-05-27,10.899999618530273
2015-05-28,10.899999618530273
2015-05-29,10.899999618530273
2015-06-01,11.100000381469727
2015-06-02,10.800000190734863
2015-06-03,11.0
2015-06-04,11.199999809265137
2015-06-05,11.300000190734863
2015-06-08,10.699999809265137
2015-06-09,10.800000190734863
2015-06-10,11.199999809265137
2015-06-11,11.0
2015-06-12,10.800000190734863
2015-06-15,11.0
2015-06-16,10.5
2015-06-17,10.300000190734863
2015-06-18,10.5
2015-06-19,9.800000190734863
2015-06-22,10.199999809265137
2015-06-23,10.399999618530273
2015-06-24,10.100000381469727
2015-06-25,10.0
2015-06-26,10.300000190734863
2015-06-29,9.800000190734863
2015-06-30,9.600000381469727
2015-07-01,9.5
2015-07-02,10.0
2015-07-06,10.0
2015-07-07,10.0
2015-07-08,9.699999809265137
2015-07-09,9.5
2015-07-10,9.399999618530273
2015-07-13,9.899999618530273
2015-07-14,10.0
2015-07-15,9.699999809265137
2015-07-16,9.5
2015-07-17,9.800000190734863
2015-07-20,9.5
2015-07-21,10.0
2015-07-22,10.199999809265137
2015-07-23,9.600000381469727
2015-07-24,9.399999618530273
2015-07-27,9.5
2015-07-28,9.399999618530273
2015-07-29,9.399999618530273
2015-07-30,9.600000381469727
2015-07-31,9.5
2015-08-03,9.5
2015-08-04,9.899999618530273
2015-08-05,9.899999618530273
2015-08-06,9.899999618530273
2015-08-07,9.699999809265137
2015-08-10,9.899999618530273
2015-08-11,10.100000381469727
2015-08-12,9.699999809265137
2015-08-13,9.699999809265137
2015-08-14,9.800000190734863
2015-08-17,9.199999809265137
2015-08-18,9.100000381469727
2015-08-19,9.300000190734863
2015-08-20,9.100000381469727
2015-08-21,8.800000190734863
2015-08-24,8.399999618530273
2015-08-25,8.5
2015-08-26,8.199999809265137
2015-08-27,8.100000381469727
2015-08-28,8.399999618530273
2015-08-31,8.0
2015-09-01,8.199999809265137
2015-09-02,8.100000381469727
2015-09-03,8.399999618530273
2015-09-04,8.399999618530273
2015-09-08,7.900000095367432
2015-09-09,8.0
2015-09-10,7.800000190734863
2015-09-11,8.300000190734863
2015-09-14,8.0
2015-09-15,8.5
2015-09-16,8.199999809265137
2015-09-17,8.100000381469727
2015-09-18,7.900000095367432
2015-09-21,8.0
2015-09-22,7.5
2015-09-23,7.5
2015-09-24,7.199999809265137
2015-09-25,7.400000095367432
2015-09-28,6.5
2015-09-29,6.0
2015-09-30,7.0
2015-10-01,7.199999809265137
2015-10-02,7.900000095367432
2015-10-05,8.0
2015-10-06,7.900000095367432
2015-10-07,7.599999904632568
2015-10-08,7.699999809265137
2015-10-09,7.900000095367432
2015-10-12,7.800000190734863
2015-10-13,7.900000095367432
2015-10-14,7.099999904632568
2015-10-15,7.300000190734863
2015-10-16,6.400000095367432
2015-10-19,7.0
2015-10-20,7.099999904632568
2015-10-21,7.199999809265137
2015-10-22,7.099999904632568
2015-10-23,7.199999809265137
2015-10-26,7.099999904632568
2015-10-27,6.900000095367432
2015-10-28,6.800000190734863
2015-10-29,7.400000095367432
2015-10-30,7.0
2015-11-02,6.900000095367432
2015-11-03,6.900000095367432
2015-11-04,6.900000095367432
2015-11-05,6.800000190734863
2015-11-06,7.300000190734863
2015-11-09,7.0
2015-11-10,7.400000095367432
2015-11-11,7.0
2015-11-12,6.300000190734863
2015-11-13,6.300000190734863
2015-11-16,6.699999809265137
2015-11-17,6.300000190734863
2015-11-18,6.0
2015-11-19,6.5
2015-11-20,6.300000190734863
2015-11-23,6.900000095367432
2015-11-24,6.599999904632568
2015-11-25,6.699999809265137
2015-11-27,6.900000095367432
2015-11-30,6.800000190734863
2015-12-01,6.199999809265137
2015-12-02,6.300000190734863
2015-12-03,6.5
2015-12-04,6.300000190734863
2015-12-07,5.5
2015-12-08,5.599999904632568
2015-12-09,5.5
2015-12-10,6.300000190734863
2015-12-11,6.0
2015-12-14,5.900000095367432
2015-12-15,5.800000190734863
2015-12-16,5.900000095367432
2015-12-17,5.599999904632568
2015-12-18,5.900000095367432
2015-12-21,5.699999809265137
2015-12-22,5.400000095367432
2015-12-23,5.5
2015-12-24,5.300000190734863
2015-12-28,4.800000190734863
2015-12-29,4.599999904632568
2015-12-30,4.900000095367432
2015-12-31,5.300000190734863
2016-01-04,5.300000190734863
2016-01-05,4.900000095367432
2016-01-06,4.900000095367432
2016-01-07,4.900000095367432
2016-01-08,4.900000095367432
2016-01-11,4.699999809265137
2016-01-12,4.699999809265137
2016-01-13,3.5999999046325684
2016-01-14,3.700000047683716
2016-01-15,3.4000000953674316
2016-01-19,3.700000047683716
2016-01-20,3.5
2016-01-21,3.9000000953674316
2016-01-22,3.9000000953674316
2016-01-25,3.700000047683716
2016-01-26,3.5999999046325684
2016-01-27,3.799999952316284
2016-01-28,4.0
2016-01-29,3.9000000953674316
2016-02-01,4.300000190734863
2016-02-02,4.5
2016-02-03,4.0
2016-02-04,4.099999904632568
2016-02-05,4.199999809265137
2016-02-08,3.9000000953674316
2016-02-09,4.0
2016-02-10,4.099999904632568
2016-02-11,3.9000000953674316
2016-02-12,4.199999809265137
2016-02-16,4.099999904632568
2016-02-17,4.199999809265137
2016-02-18,3.9000000953674316
2016-02-19,4.300000190734863
2016-02-22,3.9000000953674316
2016-02-23,4.0
2016-02-24,4.199999809265137
2016-02-25,4.0
2016-02-26,4.099999904632568
2016-02-29,3.700000047683716
2016-03-01,4.199999809265137
2016-03-02,4.0
2016-03-03,3.9000000953674316
2016-03-04,4.0
2016-03-07,4.099999904632568
2016-03-08,4.099999904632568
2016-03-09,3.9000000953674316
2016-03-10,4.099999904632568
2016-03-11,4.199999809265137
2016-03-14,4.099999904632568
2016-03-15,4.099999904632568
2016-03-16,4.099999904632568
2016-03-17,4.400000095367432
2016-03-18,4.199999809265137
2016-03-21,4.199999809265137
2016-03-22,4.5
2016-03-23,4.5
2016-03-24,5.5
2016-03-28,5.400000095367432
2016-03-29,5.900000095367432
2016-03-30,6.5
2016-03-31,6.099999904632568
2016-04-01,6.199999809265137
2016-04-04,6.300000190734863
2016-04-05,6.300000190734863
2016-04-06,6.800000190734863
2016-04-07,7.0
2016-04-08,7.199999809265137
2016-04-11,6.699999809265137
2016-04-12,7.099999904632568
2016-04-13,6.800000190734863
2016-04-14,7.0
2016-04-15,6.900000095367432
2016-04-18,6.900000095367432
2016-04-19,7.300000190734863
2016-04-20,7.400000095367432
2016-04-21,7.5
2016-04-22,7.5
2016-04-25,6.800000190734863
2016-04-26,7.800000190734863
2016-04-27,6.900000095367432
2016-04-28,6.900000095367432
2016-04-29,6.699999809265137
2016-05-02,6.800000190734863
2016-05-03,7.199999809265137
2016-05-04,6.900000095367432
2016-05-05,6.900000095367432
2016-05-06,6.900000095367432
2016-05-09,6.800000190734863
2016-05-10,6.800000190734863
2016-05-11,6.900000095367432
2016-05-12,7.300000190734863
2016-05-13,7.199999809265137
2016-05-16,7.099999904632568
2016-05-17,7.0
2016-05-18,7.300000190734863
2016-05-19,7.0
2016-05-20,6.800000190734863
2016-05-23,7.099999904632568
2016-05-24,7.099999904632568
2016-05-25,7.0
2016-05-26,7.0
2016-05-27,7.0
2016-05-31,7.0
2016-06-01,7.0
2016-06-02,6.800000190734863
2016-06-03,7.0
2016-06-06,7.0
2016-06-07,7.400000095367432
2016-06-08,7.300000190734863
2016-06-09,7.0
2016-06-10,7.199999809265137
2016-06-13,7.300000190734863
2016-06-14,7.349999904632568
2016-06-15,7.849999904632568
2016-06-16,7.159999847412109
2016-06-17,7.409999847412109
2016-06-20,7.429999828338623
2016-06-21,7.289999961853027
2016-06-22,7.489999771118164
2016-06-23,7.380000114440918
2016-06-24,7.199999809265137
2016-06-27,7.119999885559082
2016-06-28,7.059999942779541
2016-06-29,7.019999980926514
2016-06-30,7.050000190734863
2016-07-01,7.019999980926514
2016-07-05,7.099999904632568
2016-07-06,7.139999866485596
2016-07-07,7.150000095367432
2016-07-08,7.199999809265137
2016-07-11,7.199999809265137
2016-07-12,7.210000038146973
2016-07-13,7.199999809265137
2016-07-14,7.130000114440918
2016-07-15,7.170000076293945
2016-07-18,7.199999809265137
2016-07-19,7.340000152587891
2016-07-20,7.480000019073486
2016-07-21,7.460000038146973
2016-07-22,7.489999771118164
2016-07-25,7.409999847412109
2016-07-26,7.349999904632568
2016-07-27,7.389999866485596
2016-07-28,7.269999980926514
2016-07-29,7.309999942779541
2016-08-01,7.309999942779541
2016-08-02,7.21999979019165
2016-08-03,7.329999923706055
2016-08-04,8.100000381469727
2016-08-05,9.0
2016-08-08,8.979999542236328
2016-08-09,9.180000305175781
2016-08-10,9.029999732971191
2016-08-11,9.069999694824219
2016-08-12,9.039999961853027
2016-08-15,9.029999732971191
2016-08-16,8.949999809265137
2016-08-17,9.029999732971191
2016-08-18,8.739999771118164
2016-08-19,8.869999885559082
2016-08-22,8.899999618530273
2016-08-23,8.899999618530273
2016-08-24,8.800000190734863
2016-08-25,8.800000190734863
2016-08-26,8.720000267028809
2016-08-29,8.789999961853027
2016-08-30,8.869999885559082
2016-08-31,8.869999885559082
2016-09-01,8.989999771118164
2016-09-02,9.020000457763672
2016-09-06,8.899999618530273
2016-09-07,8.84000015258789
2016-09-08,8.829999923706055
2016-09-09,8.600000381469727
2016-09-12,8.649999618530273
2016-09-13,8.489999771118164
2016-09-14,8.399999618530273
2016-09-15,8.399999618530273
2016-09-16,8.430000305175781
2016-09-19,8.390000343322754
2016-09-20,8.390000343322754
2016-09-21,8.270000457763672
2016-09-22,8.729999542236328
2016-09-23,8.979999542236328
2016-09-26,8.779999732971191
2016-09-27,8.979999542236328
2016-09-28,8.970000267028809
2016-09-29,8.789999961853027
2016-09-30,8.880000114440918
2016-10-03,8.9399995803833
2016-10-04,8.800000190734863
2016-10-05,8.850000381469727
2016-10-06,8.859999656677246
2016-10-07,8.949999809265137
2016-10-10,8.829999923706055
2016-10-11,8.649999618530273
2016-10-12,8.609999656677246
2016-10-13,7.940000057220459
2016-10-14,8.09000015258789
2016-10-17,8.100000381469727
2016-10-18,8.119999885559082
2016-10-19,8.079999923706055
2016-10-20,8.109999656677246
2016-10-21,8.170000076293945
2016-10-24,8.1899995803833
2016-10-25,8.039999961853027
2016-10-26,8.010000228881836
2016-10-27,7.849999904632568
2016-10-28,7.690000057220459
2016-10-31,7.880000114440918
2016-11-01,7.840000152587891
2016-11-02,7.510000228881836
2016-11-03,7.409999847412109
2016-11-04,7.380000114440918
2016-11-07,7.920000076293945
2016-11-08,7.340000152587891
2016-11-09,7.590000152587891
2016-11-10,7.570000171661377
2016-11-11,7.670000076293945
2016-11-14,7.75
2016-11-15,7.809999942779541
2016-11-16,7.96999979019165
2016-11-17,7.940000057220459
2016-11-18,7.900000095367432
2016-11-21,7.960000038146973
2016-11-22,7.820000171661377
2016-11-23,7.869999885559082
2016-11-25,8.050000190734863
2016-11-28,7.949999809265137
2016-11-29,7.889999866485596
2016-11-30,7.800000190734863
2016-12-01,7.539999961853027
2016-12-02,7.690000057220459
2016-12-05,7.880000114440918
2016-12-06,7.809999942779541
2016-12-07,7.849999904632568
2016-12-08,7.949999809265137
2016-12-09,7.900000095367432
2016-12-12,7.929999828338623
2016-12-13,8.010000228881836
2016-12-14,7.800000190734863
2016-12-15,7.5
2016-12-16,7.630000114440918
2016-12-19,7.599999904632568
2016-12-20,7.639999866485596
2016-12-21,7.900000095367432
2016-12-22,7.889999866485596
2016-12-23,7.869999885559082
2016-12-27,7.659999847412109
2016-12-28,7.480000019073486
2016-12-29,7.460000038146973
2016-12-30,7.46999979019165
2017-01-03,7.699999809265137
2017-01-04,7.760000228881836
2017-01-05,7.739999771118164
2017-01-06,7.579999923706055
2017-01-09,7.360000133514404
2017-01-10,7.170000076293945
2017-01-11,7.190000057220459
2017-01-12,7.210000038146973
2017-01-13,6.980000019073486
2017-01-17,6.650000095367432
2017-01-18,6.619999885559082
2017-01-19,6.599999904632568
2017-01-20,6.769999980926514
2017-01-23,6.739999771118164
2017-01-24,6.679999828338623
2017-01-25,6.840000152587891
2017-01-26,6.570000171661377
2017-01-27,6.590000152587891
2017-01-30,6.590000152587891
2017-01-31,6.579999923706055
2017-02-01,6.559999942779541
2017-02-02,6.489999771118164
2017-02-03,6.489999771118164
2017-02-06,6.53000020980835
2017-02-07,6.449999809265137
2017-02-08,6.460000038146973
2017-02-09,6.460000038146973
2017-02-10,6.460000038146973
2017-02-13,6.449999809265137
2017-02-14,6.440000057220459
2017-02-15,6.639999866485596
2017-02-16,6.599999904632568
2017-02-17,6.639999866485596
2017-02-21,6.46999979019165
2017-02-22,6.650000095367432
2017-02-23,6.650000095367432
2017-02-24,6.840000152587891
2017-02-27,6.880000114440918
2017-02-28,6.829999923706055
2017-03-01,6.900000095367432
2017-03-02,7.349999904632568
2017-03-03,7.340000152587891
2017-03-06,7.21999979019165
2017-03-07,7.300000190734863
2017-03-08,7.0
2017-03-09,7.210000038146973
2017-03-10,7.599999904632568
2017-03-13,7.980000019073486
2017-03-14,7.820000171661377
2017-03-15,7.880000114440918
2017-03-16,7.929999828338623
2017-03-17,8.279999732971191
2017-03-20,8.039999961853027
2017-03-21,8.140000343322754
2017-03-22,8.039999961853027
2017-03-23,7.880000114440918
2017-03-24,8.100000381469727
2017-03-27,8.239999771118164
2017-03-28,8.5
2017-03-29,8.529999732971191
2017-03-30,8.680000305175781
2017-03-31,9.100000381469727
2017-04-03,8.880000114440918
2017-04-04,8.600000381469727
2017-04-05,8.430000305175781
2017-04-06,8.930000305175781
2017-04-07,8.699999809265137
2017-04-10,9.079999923706055
2017-04-11,9.329999923706055
2017-04-12,9.210000038146973
2017-04-13,9.239999771118164
2017-04-17,9.15999984741211
2017-04-18,9.180000305175781
2017-04-19,9.039999961853027
2017-04-20,9.5
2017-04-21,9.770000457763672
2017-04-24,9.9399995803833
2017-04-25,10.220000267028809
2017-04-26,10.180000305175781
2017-04-27,10.319999694824219
2017-04-28,10.920000076293945
2017-05-01,10.859999656677246
2017-05-02,10.920000076293945
2017-05-03,10.350000381469727
2017-05-04,9.119999885559082
2017-05-05,9.350000381469727
2017-05-08,9.149999618530273
2017-05-09,9.229999542236328
2017-05-10,9.430000305175781
2017-05-11,9.739999771118164
2017-05-12,10.069999694824219
2017-05-15,10.079999923706055
2017-05-16,10.039999961853027
2017-05-17,9.579999923706055
2017-05-18,9.65999984741211
2017-05-19,9.430000305175781
2017-05-22,9.720000267028809
2017-05-23,9.649999618530273
2017-05-24,9.90999984741211
2017-05-25,9.989999771118164
2017-05-26,9.520000457763672
2017-05-30,9.550000190734863
2017-05-31,9.470000267028809
2017-06-01,9.510000228881836
2017-06-02,9.760000228881836
2017-06-05,9.600000381469727
2017-06-06,10.010000228881836
2017-06-07,10.0
2017-06-08,10.180000305175781
2017-06-09,10.390000343322754
2017-06-12,10.960000038146973
2017-06-13,11.0
2017-06-14,10.5
2017-06-15,10.90999984741211
2017-06-16,10.930000305175781
2017-06-19,10.649999618530273
2017-06-20,10.859999656677246
2017-06-21,10.920000076293945
2017-06-22,10.890000343322754
2017-06-23,11.020000457763672
2017-06-26,11.0
2017-06-27,11.0
2017-06-28,11.0
2017-06-29,10.960000038146973
2017-06-30,10.9399995803833
2017-07-03,10.899999618530273
2017-07-05,10.6899995803833
2017-07-06,10.4399995803833
2017-07-07,10.619999885559082
2017-07-10,10.789999961853027
2017-07-11,10.869999885559082
2017-07-12,10.979999542236328
2017-07-13,10.729999542236328
2017-07-14,10.699999809265137
2017-07-17,10.609999656677246
2017-07-18,10.819999694824219
2017-07-19,10.890000343322754
2017-07-20,10.75
2017-07-21,10.880000114440918
2017-07-24,10.920000076293945
2017-07-25,10.5600004196167
2017-07-26,10.550000190734863
2017-07-27,10.649999618530273
2017-07-28,10.3100004196167
2017-07-31,10.449999809265137
2017-08-01,10.369999885559082
2017-08-02,10.460000038146973
2017-08-03,10.069999694824219
2017-08-04,10.350000381469727
2017-08-07,9.989999771118164
2017-08-08,10.239999771118164
2017-08-09,10.100000381469727
2017-08-10,10.680000305175781
2017-08-11,10.960000038146973
2017-08-14,10.609999656677246
2017-08-15,10.399999618530273
2017-08-16,10.3100004196167
2017-08-17,9.899999618530273
2017-08-18,9.930000305175781
2017-08-21,9.84000015258789
2017-08-22,9.899999618530273
2017-08-23,10.0600004196167
2017-08-24,9.779999732971191
2017-08-25,10.010000228881836
2017-08-28,9.779999732971191
2017-08-29,9.579999923706055
2017-08-30,9.850000381469727
2017-08-31,9.760000228881836
2017-09-01,9.930000305175781
2017-09-05,10.489999771118164
2017-09-06,10.449999809265137
2017-09-07,10.369999885559082
2017-09-08,10.270000457763672
2017-09-11,10.260000228881836
2017-09-12,10.229999542236328
2017-09-13,10.34000015258789
2017-09-14,10.800000190734863
2017-09-15,10.359999656677246
2017-09-18,10.489999771118164
2017-09-19,10.369999885559082
2017-09-20,10.010000228881836
2017-09-21,10.210000038146973
2017-09-22,10.300000190734863
2017-09-25,10.25
2017-09-26,10.279999732971191
2017-09-27,10.289999961853027
2017-09-28,10.270000457763672
2017-09-29,10.329999923706055
2017-10-02,10.300000190734863
2017-10-03,10.270000457763672
2017-10-04,10.4399995803833
2017-10-05,10.390000343322754
2017-10-06,10.359999656677246
2017-10-09,10.270000457763672
2017-10-10,9.6899995803833
