Date,PNFP
2013-09-17,26.436838150024414
2013-09-18,25.916738510131836
2013-09-19,25.65229034423828
2013-09-20,26.004901885986328
2013-09-23,25.810958862304688
2013-09-24,26.022533416748047
2013-09-25,26.225282669067383
2013-09-26,26.022533416748047
2013-09-27,26.057790756225586
2013-09-30,26.27817153930664
2013-10-01,26.974573135375977
2013-10-02,26.666044235229492
2013-10-03,26.61315155029297
2013-10-04,26.604333877563477
2013-10-07,26.401588439941406
2013-10-08,26.21647071838379
2013-10-09,26.3663272857666
2013-10-10,27.133249282836914
2013-10-11,28.076473236083984
2013-10-14,28.058841705322266
2013-10-15,27.873727798461914
2013-10-16,27.512304306030273
2013-10-17,27.68861198425293
2013-10-18,27.512304306030273
2013-10-21,27.32718849182129
2013-10-22,27.46823501586914
2013-10-23,27.62689781188965
2013-10-24,27.55638313293457
2013-10-25,27.512304306030273
2013-10-28,27.66216278076172
2013-10-29,27.759136199951172
2013-10-30,27.36244773864746
2013-10-31,27.32718849182129
2013-11-01,27.336000442504883
2013-11-04,27.706239700317383
2013-11-05,27.66216278076172
2013-11-06,27.63571548461914
2013-11-07,27.344806671142578
2013-11-08,28.44672203063965
2013-11-11,27.94425392150879
2013-11-12,27.891359329223633
2013-11-13,28.208707809448242
2013-11-14,28.19988441467285
2013-11-15,27.873727798461914
2013-11-18,27.90898323059082
2013-11-19,27.71506118774414
2013-11-20,27.591638565063477
2013-11-21,28.33211326599121
2013-11-22,28.676773071289062
2013-11-25,28.871179580688477
2013-11-26,28.667936325073242
2013-11-27,28.800491333007812
2013-11-29,28.765140533447266
2013-12-02,28.43816566467285
2013-12-03,27.98746681213379
2013-12-04,27.8460693359375
2013-12-05,27.78421401977539
2013-12-06,28.217233657836914
2013-12-09,27.899093627929688
2013-12-10,27.527929306030273
2013-12-11,27.395376205444336
2013-12-12,27.333513259887695
2013-12-13,26.988861083984375
2013-12-16,27.740032196044922
2013-12-17,27.42188262939453
2013-12-18,27.960954666137695
2013-12-19,27.766536712646484
2013-12-20,28.45584487915039
2013-12-23,29.38374900817871
2013-12-24,29.1893310546875
2013-12-26,29.1893310546875
2013-12-27,29.118627548217773
2013-12-30,28.90653419494629
2013-12-31,28.747468948364258
2014-01-02,28.155376434326172
2014-01-03,28.25258445739746
2014-01-06,27.79305076599121
2014-01-07,27.854902267456055
2014-01-08,27.74886131286621
2014-01-09,28.19072151184082
2014-01-10,27.996305465698242
2014-01-13,27.536771774291992
2014-01-14,27.42188262939453
2014-01-15,27.5544490814209
2014-01-16,27.413049697875977
2014-01-17,27.527929306030273
2014-01-21,28.402814865112305
2014-01-22,30.488401412963867
2014-01-23,30.647478103637695
2014-01-24,30.541423797607422
2014-01-27,29.905136108398438
2014-01-28,29.8167724609375
2014-01-29,29.1451416015625
2014-01-30,29.321889877319336
2014-01-31,28.84467315673828
2014-02-03,28.261423110961914
2014-02-04,28.526533126831055
2014-02-05,28.57969093322754
2014-02-06,28.8454647064209
2014-02-07,29.084671020507812
2014-02-10,29.093528747558594
2014-02-11,29.81112289428711
2014-02-12,30.2009220123291
2014-02-13,30.254079818725586
2014-02-14,30.386972427368164
2014-02-18,30.67931365966797
2014-02-19,30.16549301147461
2014-02-20,30.324949264526367
2014-02-21,30.59958267211914
2014-02-24,31.051403045654297
2014-02-25,31.113407135009766
2014-02-26,31.423494338989258
2014-02-27,31.556381225585938
2014-02-28,31.963899612426758
2014-03-03,31.485490798950195
2014-03-04,32.610618591308594
2014-03-05,32.5308837890625
2014-03-06,32.67262649536133
2014-03-07,32.566322326660156
2014-03-10,32.49544143676758
2014-03-11,32.33598709106445
2014-03-12,32.46887969970703
2014-03-13,32.43342971801758
2014-03-14,32.77892303466797
2014-03-17,33.14216613769531
2014-03-18,33.7623176574707
2014-03-19,33.91291046142578
2014-03-20,34.231842041015625
2014-03-21,33.53197479248047
2014-03-24,33.2396240234375
2014-03-25,33.22189712524414
2014-03-26,33.14216613769531
2014-03-27,32.87639617919922
2014-03-28,32.6371955871582
2014-03-31,33.213035583496094
2014-04-01,34.40017318725586
2014-04-02,34.39130783081055
2014-04-03,34.35585403442383
2014-04-04,33.57626724243164
2014-04-07,33.4699592590332
2014-04-08,33.35478210449219
2014-04-09,32.90296173095703
2014-04-10,31.39691925048828
2014-04-11,30.81220054626465
2014-04-14,30.829923629760742
2014-04-15,30.697036743164062
2014-04-16,31.26401710510254
2014-04-17,31.317169189453125
2014-04-21,31.09568977355957
2014-04-22,31.24631118774414
2014-04-23,31.33489418029785
2014-04-24,30.81220054626465
2014-04-25,30.245214462280273
2014-04-28,30.05031394958496
2014-04-29,29.979434967041016
2014-04-30,30.62615394592285
2014-05-01,30.21864891052246
2014-05-02,30.404678344726562
2014-05-05,30.183202743530273
2014-05-06,30.076892852783203
2014-05-07,30.307775497436523
2014-05-08,30.059131622314453
2014-05-09,30.423208236694336
2014-05-12,31.080350875854492
2014-05-13,30.876100540161133
2014-05-14,29.988088607788086
2014-05-15,29.72169303894043
2014-05-16,29.801618576049805
2014-05-19,30.36106300354004
2014-05-20,29.712812423706055
2014-05-21,29.90817642211914
2014-05-22,29.881542205810547
2014-05-23,30.19232940673828
2014-05-27,30.44985580444336
2014-05-28,30.147933959960938
2014-05-29,30.37881088256836
2014-05-30,30.65410804748535
2014-06-02,31.488826751708984
2014-06-03,31.23131561279297
2014-06-04,31.533231735229492
2014-06-05,32.42123794555664
2014-06-06,32.90964889526367
2014-06-09,33.531253814697266
2014-06-10,33.30037307739258
2014-06-11,33.08724594116211
2014-06-12,33.14053726196289
2014-06-13,32.962921142578125
2014-06-16,32.56330490112305
2014-06-17,33.54013442993164
2014-06-18,34.1972541809082
2014-06-19,34.29494857788086
2014-06-20,34.667903900146484
2014-06-23,34.36598205566406
2014-06-24,34.188377380371094
2014-06-25,34.34822082519531
2014-06-26,34.47254180908203
2014-06-27,34.978702545166016
2014-06-30,35.05863571166992
2014-07-01,35.218475341796875
2014-07-02,34.667903900146484
2014-07-03,35.29838943481445
2014-07-07,34.845497131347656
2014-07-08,34.25942611694336
2014-07-09,34.25942611694336
2014-07-10,33.7088508605957
2014-07-11,33.46021270751953
2014-07-14,33.38029479980469
2014-07-15,33.85093688964844
2014-07-16,32.95405197143555
2014-07-17,32.01275634765625
2014-07-18,33.09611892700195
2014-07-21,33.007328033447266
2014-07-22,32.85636520385742
2014-07-23,32.86524963378906
2014-07-24,32.93628692626953
2014-07-25,32.84748077392578
2014-07-28,32.86524963378906
2014-07-29,32.85636520385742
2014-07-30,33.3536376953125
2014-07-31,32.85636520385742
2014-08-01,31.835140228271484
2014-08-04,31.55986785888672
2014-08-05,31.737457275390625
2014-08-06,31.92435646057129
2014-08-07,31.443767547607422
2014-08-08,31.621780395507812
2014-08-11,31.648456573486328
2014-08-12,31.497161865234375
2014-08-13,31.78196907043457
2014-08-14,31.443767547607422
2014-08-15,31.33696937561035
2014-08-18,31.959972381591797
2014-08-19,31.755277633666992
2014-08-20,31.603965759277344
2014-08-21,32.10237503051758
2014-08-22,32.048973083496094
2014-08-25,31.951078414916992
2014-08-26,32.164669036865234
2014-08-27,32.10237503051758
2014-08-28,31.630674362182617
2014-08-29,31.91547393798828
2014-09-02,32.253662109375
2014-09-03,32.12907791137695
2014-09-04,32.00447463989258
2014-09-05,31.942169189453125
2014-09-08,32.04007339477539
2014-09-09,31.53276252746582
2014-09-10,32.333763122558594
2014-09-11,32.97456741333008
2014-09-12,33.366180419921875
2014-09-15,33.04576873779297
2014-09-16,33.30388641357422
2014-09-17,33.811187744140625
2014-09-18,34.09596252441406
2014-09-19,33.86457443237305
2014-09-22,33.170379638671875
2014-09-23,32.57407760620117
2014-09-24,32.84996795654297
2014-09-25,32.43166732788086
2014-09-26,32.4672737121582
2014-09-29,32.49396896362305
2014-09-30,32.12907791137695
2014-10-01,31.550559997558594
2014-10-02,31.559476852416992
2014-10-03,31.968868255615234
2014-10-06,31.479372024536133
2014-10-07,30.838577270507812
2014-10-08,31.666284561157227
2014-10-09,31.025474548339844
2014-10-10,30.838577270507812
2014-10-13,31.37256622314453
2014-10-14,32.057861328125
2014-10-15,31.052173614501953
2014-10-16,31.47047233581543
2014-10-17,31.256858825683594
2014-10-20,31.461580276489258
2014-10-21,32.378273010253906
2014-10-22,31.737457275390625
2014-10-23,32.20916748046875
2014-10-24,32.253662109375
2014-10-27,32.4405632019043
2014-10-28,33.75777816772461
2014-10-29,34.14046859741211
2014-10-30,34.06926727294922
2014-10-31,34.88807678222656
2014-11-03,34.63887023925781
2014-11-04,34.45195770263672
2014-11-05,34.63035202026367
2014-11-06,34.96033477783203
2014-11-07,34.76412582397461
2014-11-10,35.183292388916016
2014-11-11,35.04060363769531
2014-11-12,35.42409896850586
2014-11-13,34.69278335571289
2014-11-14,34.72844696044922
2014-11-17,34.30928039550781
2014-11-18,34.407386779785156
2014-11-19,33.78310775756836
2014-11-20,34.02389907836914
2014-11-21,33.426353454589844
2014-11-24,33.95254898071289
2014-11-25,34.10416030883789
2014-11-26,33.988224029541016
2014-11-28,33.59580612182617
2014-12-01,32.168853759765625
2014-12-02,33.132057189941406
2014-12-03,33.684993743896484
2014-12-04,33.34610366821289
2014-12-05,34.157676696777344
2014-12-08,34.05064392089844
2014-12-09,34.505496978759766
2014-12-10,33.444190979003906
2014-12-11,33.82768630981445
2014-12-12,33.62255096435547
2014-12-15,33.35499954223633
2014-12-16,33.36392593383789
2014-12-17,34.31820297241211
2014-12-18,34.57684326171875
2014-12-19,34.36280059814453
2014-12-22,34.75520706176758
2014-12-23,34.897918701171875
2014-12-24,35.05842590332031
2014-12-26,35.45975112915039
2014-12-29,35.62921905517578
2014-12-30,35.5667839050293
2014-12-31,35.26356887817383
2015-01-02,34.69278335571289
2015-01-05,33.70283508300781
2015-01-06,32.83774948120117
2015-01-07,32.84666442871094
2015-01-08,33.381771087646484
2015-01-09,32.1153450012207
2015-01-12,31.928050994873047
2015-01-13,32.04400634765625
2015-01-14,31.910221099853516
2015-01-15,31.67833709716797
2015-01-16,32.40964889526367
2015-01-20,32.07075500488281
2015-01-21,32.30263137817383
2015-01-22,34.05956268310547
2015-01-23,33.71175003051758
2015-01-26,33.988224029541016
2015-01-27,33.3282470703125
2015-01-28,32.03507614135742
2015-01-29,32.721805572509766
2015-01-30,32.05290985107422
2015-02-02,32.93584060668945
2015-02-03,33.631473541259766
2015-02-04,33.577796936035156
2015-02-05,35.23298263549805
2015-02-06,35.46559143066406
2015-02-09,34.687225341796875
2015-02-10,35.10771942138672
2015-02-11,35.38507080078125
2015-02-12,36.199241638183594
2015-02-13,36.39607620239258
2015-02-17,37.00447463989258
2015-02-18,36.199241638183594
2015-02-19,35.93083953857422
2015-02-20,36.21714401245117
2015-02-23,36.17241287231445
2015-02-24,36.47661209106445
2015-02-25,36.57500457763672
2015-02-26,37.29972457885742
2015-02-27,37.57706832885742
2015-03-02,37.96177673339844
2015-03-03,37.97074890136719
2015-03-04,37.55023193359375
2015-03-05,37.63075256347656
2015-03-06,37.79180908203125
2015-03-09,38.09599304199219
2015-03-10,37.19235610961914
2015-03-11,38.00652313232422
2015-03-12,39.59907913208008
2015-03-13,39.590126037597656
2015-03-16,39.411190032958984
2015-03-17,39.563289642333984
2015-03-18,39.42013931274414
2015-03-19,39.40224838256836
2015-03-20,40.431148529052734
2015-03-23,39.92115783691406
2015-03-24,39.974849700927734
2015-03-25,38.9996337890625
2015-03-26,39.48276138305664
2015-03-27,39.321720123291016
2015-03-30,39.840633392333984
2015-03-31,39.77802276611328
2015-04-01,39.590126037597656
2015-04-02,40.073272705078125
2015-04-06,39.77802276611328
2015-04-07,39.9122200012207
2015-04-08,40.87849044799805
2015-04-09,40.13589859008789
2015-04-10,39.965904235839844
2015-04-13,41.182674407958984
2015-04-14,40.7979621887207
2015-04-15,41.558448791503906
2015-04-16,41.61213684082031
2015-04-17,40.66375732421875
2015-04-20,41.290042877197266
2015-04-21,42.488929748535156
2015-04-22,42.712615966796875
2015-04-23,42.56050491333008
2015-04-24,42.086326599121094
2015-04-27,41.71054458618164
2015-04-28,42.30104064941406
2015-04-29,43.592689514160156
2015-04-30,42.740562438964844
2015-05-01,43.05450439453125
2015-05-04,43.36842346191406
2015-05-05,43.28771209716797
2015-05-06,43.32358169555664
2015-05-07,42.94685745239258
2015-05-08,42.97378921508789
2015-05-11,43.6644287109375
2015-05-12,43.772064208984375
2015-05-13,44.21159362792969
2015-05-14,44.552433013916016
2015-05-15,44.005287170410156
2015-05-18,44.96503829956055
2015-05-19,45.350738525390625
2015-05-20,44.79463195800781
2015-05-21,44.48067855834961
2015-05-22,44.1488037109375
2015-05-26,43.87971878051758
2015-05-27,44.50758743286133
2015-05-28,44.70492935180664
2015-05-29,44.4089241027832
2015-06-01,44.24747085571289
2015-06-02,45.386619567871094
2015-06-03,46.36430740356445
2015-06-04,45.521175384521484
2015-06-05,46.75898742675781
2015-06-08,47.108795166015625
2015-06-09,47.548309326171875
2015-06-10,48.230003356933594
2015-06-11,48.25693130493164
2015-06-12,47.88018798828125
2015-06-15,47.94298553466797
2015-06-16,48.041656494140625
2015-06-17,47.35097885131836
2015-06-18,47.98783493041992
2015-06-19,47.862247467041016
2015-06-22,48.786136627197266
2015-06-23,49.225643157958984
2015-06-24,48.813045501708984
2015-06-25,49.00141143798828
2015-06-26,49.055233001708984
2015-06-29,48.06855773925781
2015-06-30,48.7681999206543
2015-07-01,49.369163513183594
2015-07-02,48.104434967041016
2015-07-06,47.404808044433594
2015-07-07,46.884552001953125
2015-07-08,46.866615295410156
2015-07-09,47.440670013427734
2015-07-10,48.74128723144531
2015-07-13,49.13595199584961
2015-07-14,49.422977447509766
2015-07-15,49.49473571777344
2015-07-16,49.333282470703125
2015-07-17,48.579833984375
2015-07-20,49.4050407409668
2015-07-21,49.25255584716797
2015-07-22,48.992435455322266
2015-07-23,48.40941619873047
2015-07-24,47.62904739379883
2015-07-27,46.71411895751953
2015-07-28,46.83073425292969
2015-07-29,47.18953323364258
2015-07-30,47.413761138916016
2015-07-31,47.620079040527344
2015-08-03,47.24333953857422
2015-08-04,46.96528244018555
2015-08-05,47.24399185180664
2015-08-06,46.704566955566406
2015-08-07,46.695579528808594
2015-08-10,47.58561706542969
2015-08-11,46.596675872802734
2015-08-12,45.643714904785156
2015-08-13,46.26405334472656
2015-08-14,46.92033004760742
2015-08-17,46.965274810791016
2015-08-18,46.56971740722656
2015-08-19,45.5987548828125
2015-08-20,43.872615814208984
2015-08-21,43.8636360168457
2015-08-24,41.27444076538086
2015-08-25,40.483280181884766
2015-08-26,40.9957275390625
2015-08-27,42.8387451171875
2015-08-28,42.461143493652344
2015-08-31,42.631961822509766
2015-09-01,40.609161376953125
2015-09-02,41.38230895996094
2015-09-03,41.526161193847656
2015-09-04,41.47221374511719
2015-09-08,43.50402069091797
2015-09-09,42.66792297363281
2015-09-10,42.991580963134766
2015-09-11,43.58493423461914
2015-09-14,43.69281005859375
2015-09-15,44.340118408203125
2015-09-16,44.1962776184082
2015-09-17,43.3511962890625
2015-09-18,42.08355712890625
2015-09-21,43.108455657958984
2015-09-22,42.79378890991211
2015-09-23,42.88369369506836
2015-09-24,43.49503707885742
2015-09-25,44.22325897216797
2015-09-28,43.48604202270508
2015-09-29,43.46805953979492
2015-09-30,44.4210319519043
2015-10-01,43.854637145996094
2015-10-02,43.06349563598633
2015-10-05,44.63679885864258
2015-10-06,44.86155319213867
2015-10-07,45.79656219482422
2015-10-08,46.74053192138672
2015-10-09,46.07524871826172
2015-10-12,46.32698059082031
2015-10-13,46.34495544433594
2015-10-14,45.625728607177734
2015-10-15,47.07317352294922
2015-10-16,47.163082122802734
2015-10-19,47.576622009277344
2015-10-20,48.62848663330078
2015-10-21,47.09115219116211
2015-10-22,48.55656433105469
2015-10-23,49.15892028808594
2015-10-26,48.63745880126953
2015-10-27,47.82835006713867
2015-10-28,49.22185516357422
2015-10-29,48.5385856628418
2015-10-30,47.30691909790039
2015-11-02,48.08906173706055
2015-11-03,48.22393035888672
2015-11-04,48.43117141723633
2015-11-05,49.179039001464844
2015-11-06,51.17935562133789
2015-11-09,50.7558708190918
2015-11-10,50.44950485229492
2015-11-11,49.584503173828125
2015-11-12,48.83663558959961
2015-11-13,48.1068000793457
2015-11-16,48.79157638549805
2015-11-17,48.656429290771484
2015-11-18,49.179039001464844
2015-11-19,48.60236740112305
2015-11-20,48.94477081298828
2015-11-23,49.08893585205078
2015-11-24,49.10694122314453
2015-11-25,49.197052001953125
2015-11-27,49.476375579833984
2015-11-30,48.95377731323242
2015-12-01,49.00783157348633
2015-12-02,48.20590591430664
2015-12-03,48.17887496948242
2015-12-04,49.52143096923828
2015-12-07,48.4852294921875
2015-12-08,47.74637222290039
2015-12-09,46.95345687866211
2015-12-10,46.827301025390625
2015-12-11,45.80012512207031
2015-12-14,45.998348236083984
2015-12-15,46.87236022949219
2015-12-16,47.87251281738281
2015-12-17,47.0886116027832
2015-12-18,45.980323791503906
2015-12-21,46.439857482910156
2015-12-22,46.80027389526367
2015-12-23,46.962459564208984
2015-12-24,47.566162109375
2015-12-28,46.95345687866211
2015-12-29,47.674285888671875
2015-12-30,47.0886116027832
2015-12-31,46.277679443359375
2016-01-04,45.21443557739258
2016-01-05,45.2414665222168
2016-01-06,45.06126022338867
2016-01-07,43.87187576293945
2016-01-08,42.646461486816406
2016-01-11,42.87171173095703
2016-01-12,43.06993865966797
2016-01-13,42.2499885559082
2016-01-14,42.78160095214844
2016-01-15,42.19593048095703
2016-01-19,41.89859390258789
2016-01-20,42.3491096496582
2016-01-21,42.73656463623047
2016-01-22,43.61959457397461
2016-01-25,41.646297454833984
2016-01-26,44.187255859375
2016-01-27,45.13334655761719
2016-01-28,46.24162673950195
2016-01-29,44.917091369628906
2016-02-01,44.86302185058594
2016-02-02,43.349273681640625
2016-02-03,43.06010055541992
2016-02-04,43.032981872558594
2016-02-05,42.301021575927734
2016-02-08,40.64728927612305
2016-02-09,40.267738342285156
2016-02-10,40.846092224121094
2016-02-11,40.412330627441406
2016-02-12,42.21064376831055
2016-02-16,43.28601837158203
2016-02-17,42.969730377197266
2016-02-18,41.53289031982422
2016-02-19,41.87628936767578
2016-02-22,41.975685119628906
2016-02-23,40.62018585205078
2016-02-24,41.12622833251953
2016-02-25,41.3431282043457
2016-02-26,42.6534423828125
2016-02-29,41.90339279174805
2016-03-01,43.295047760009766
2016-03-02,43.46676254272461
2016-03-03,43.83726119995117
2016-03-04,43.44868850708008
2016-03-07,44.451751708984375
2016-03-08,42.95166015625
2016-03-09,42.599220275878906
2016-03-10,42.93358612060547
2016-03-11,44.38850021362305
2016-03-14,44.198726654052734
2016-03-15,43.548091888427734
2016-03-16,42.92454528808594
2016-03-17,43.99089050292969
2016-03-18,44.27102279663086
2016-03-21,43.93666076660156
2016-03-22,43.864376068115234
2016-03-23,43.21372985839844
2016-03-24,42.94261932373047
2016-03-28,42.545005798339844
2016-03-29,43.457698822021484
2016-03-30,44.02702331542969
2016-03-31,44.33428192138672
2016-04-01,44.063167572021484
2016-04-04,44.343326568603516
2016-04-05,43.06914138793945
2016-04-06,43.900516510009766
2016-04-07,43.484832763671875
2016-04-08,43.548091888427734
2016-04-11,44.02702331542969
2016-04-12,44.71381759643555
2016-04-13,46.30428695678711
2016-04-14,46.47599411010742
2016-04-15,46.23200225830078
2016-04-18,46.71094512939453
2016-04-19,46.620574951171875
2016-04-20,46.747093200683594
2016-04-21,45.92475891113281
2016-04-22,46.08740234375
2016-04-25,45.274105072021484
2016-04-26,45.834381103515625
2016-04-27,45.5180778503418
2016-04-28,44.587303161621094
2016-04-29,44.433677673339844
2016-05-02,44.76803207397461
2016-05-03,43.15047073364258
2016-05-04,42.73355484008789
2016-05-05,42.57041549682617
2016-05-06,42.84230422973633
2016-05-09,42.887630462646484
2016-05-10,43.36798095703125
2016-05-11,42.96012878417969
2016-05-12,42.951072692871094
2016-05-13,42.162567138671875
2016-05-16,42.588558197021484
2016-05-17,42.14442443847656
2016-05-18,43.64895248413086
2016-05-19,43.51300811767578
2016-05-20,44.34682083129883
2016-05-23,44.192752838134766
2016-05-24,45.2259635925293
2016-05-25,45.43443298339844
2016-05-26,44.73653793334961
2016-05-27,45.008445739746094
2016-05-31,44.57341003417969
2016-06-01,44.854366302490234
2016-06-02,45.06282424926758
2016-06-03,44.71841812133789
2016-06-06,45.66100311279297
2016-06-07,44.96312713623047
2016-06-08,45.35285568237305
2016-06-09,45.04470443725586
2016-06-10,44.96312713623047
2016-06-13,44.61872100830078
2016-06-14,44.16555404663086
2016-06-15,43.96615982055664
2016-06-16,43.7486457824707
2016-06-17,43.65801239013672
2016-06-20,44.35588836669922
2016-06-21,45.108123779296875
2016-06-22,44.664031982421875
2016-06-23,46.204803466796875
2016-06-24,42.29850769042969
2016-06-27,40.920894622802734
2016-06-28,41.7637825012207
2016-06-29,43.141387939453125
2016-06-30,44.27431106567383
2016-07-01,43.94804763793945
2016-07-05,42.99638748168945
2016-07-06,43.37705612182617
2016-07-07,43.8664665222168
2016-07-08,45.06282424926758
2016-07-11,45.534122467041016
2016-07-12,47.754634857177734
2016-07-13,47.700233459472656
2016-07-14,48.66096496582031
2016-07-15,49.03255844116211
2016-07-18,48.64284133911133
2016-07-19,48.63378143310547
2016-07-20,48.5703239440918
2016-07-21,47.79996109008789
2016-07-22,48.4525146484375
2016-07-25,48.44343948364258
2016-07-26,48.525020599365234
2016-07-27,48.80597686767578
2016-07-28,48.60658645629883
2016-07-29,48.135284423828125
2016-08-01,47.50087356567383
2016-08-02,46.78487014770508
2016-08-03,47.35740280151367
2016-08-04,47.30287170410156
2016-08-05,49.05683898925781
2016-08-08,48.57518005371094
2016-08-09,48.93870544433594
2016-08-10,48.347991943359375
2016-08-11,48.42068862915039
2016-08-12,48.42068862915039
2016-08-15,49.12045669555664
2016-08-16,48.793296813964844
2016-08-17,49.32039260864258
2016-08-18,49.838409423828125
2016-08-19,49.97473907470703
2016-08-22,50.42913818359375
2016-08-23,50.54728317260742
2016-08-24,50.59272003173828
2016-08-25,50.81082534790039
2016-08-26,51.219783782958984
2016-08-29,51.31066131591797
2016-08-30,51.628746032714844
2016-08-31,51.519683837890625
2016-09-01,51.0289421081543
2016-09-02,51.54695510864258
2016-09-06,51.04711151123047
2016-09-07,51.4924201965332
2016-09-08,52.03770065307617
2016-09-09,51.356101989746094
2016-09-12,52.0013427734375
2016-09-13,50.59272003173828
2016-09-14,50.00198745727539
2016-09-15,50.47457504272461
2016-09-16,49.97473907470703
2016-09-19,50.07469177246094
2016-09-20,49.96564483642578
2016-09-21,50.2564582824707
2016-09-22,50.58363723754883
2016-09-23,50.22920227050781
2016-09-26,48.85690689086914
2016-09-27,49.038673400878906
2016-09-28,49.50214767456055
2016-09-29,48.20258712768555
2016-09-30,49.147727966308594
2016-10-03,49.038673400878906
2016-10-04,49.347660064697266
2016-10-05,50.038360595703125
2016-10-06,50.11106872558594
2016-10-07,49.99290084838867
2016-10-10,50.4200553894043
2016-10-11,49.72027587890625
2016-10-12,49.62030029296875
2016-10-13,48.54792022705078
2016-10-14,48.82964324951172
2016-10-17,48.43885803222656
2016-10-18,48.7205924987793
2016-10-19,48.73876953125
2016-10-20,47.493709564208984
2016-10-21,46.63036346435547
2016-10-24,46.43043518066406
2016-10-25,46.40316390991211
2016-10-26,46.394065856933594
2016-10-27,46.8757438659668
2016-10-28,46.639461517333984
2016-10-31,46.89391326904297
2016-11-01,46.439517974853516
2016-11-02,45.291290283203125
2016-11-03,45.61022186279297
2016-11-04,46.02031326293945
2016-11-07,47.70620346069336
2016-11-08,47.20500946044922
2016-11-09,50.576778411865234
2016-11-10,52.17155838012695
2016-11-11,54.40421676635742
2016-11-14,55.9078483581543
2016-11-15,56.40906524658203
2016-11-16,55.588905334472656
2016-11-17,56.50019454956055
2016-11-18,57.77600860595703
2016-11-21,58.231658935546875
2016-11-22,60.05424499511719
2016-11-23,59.50747299194336
2016-11-25,59.46189880371094
2016-11-28,58.14052200317383
2016-11-29,58.413917541503906
2016-11-30,58.77843475341797
2016-12-01,60.19093704223633
2016-12-02,60.09981155395508
2016-12-05,61.60343933105469
2016-12-06,63.334896087646484
2016-12-07,63.24375915527344
2016-12-08,64.79296875
2016-12-09,64.83853149414062
2016-12-12,62.10466384887695
2016-12-13,61.74012756347656
2016-12-14,61.238922119140625
2016-12-15,62.24134826660156
2016-12-16,61.64899826049805
2016-12-19,61.922386169433594
2016-12-20,63.608280181884766
2016-12-21,63.83610534667969
2016-12-22,63.7905387878418
2016-12-23,64.1094741821289
2016-12-27,64.33732604980469
2016-12-28,63.88166809082031
2016-12-29,63.51714324951172
2016-12-30,63.15264892578125
2017-01-03,63.10707473754883
2017-01-04,64.29176330566406
2017-01-05,62.833683013916016
2017-01-06,62.879249572753906
2017-01-09,62.013511657714844
2017-01-10,62.605865478515625
2017-01-11,63.56272888183594
2017-01-12,61.28446960449219
2017-01-13,61.967960357666016
2017-01-17,59.46189880371094
2017-01-18,57.59375
2017-01-19,57.04697036743164
2017-01-20,57.68487548828125
2017-01-23,58.550601959228516
2017-01-24,61.375614166259766
2017-01-25,62.970375061035156
2017-01-26,62.696998596191406
2017-01-27,61.967960357666016
2017-01-30,60.67393112182617
2017-01-31,60.91997146606445
2017-02-01,60.27157974243164
2017-02-02,59.35839080810547
2017-02-03,61.13914108276367
2017-02-06,60.819488525390625
2017-02-07,60.59121322631836
2017-02-08,60.04328155517578
2017-02-09,61.915367126464844
2017-02-10,61.96102523803711
2017-02-13,62.508941650390625
2017-02-14,63.37649154663086
2017-02-15,64.56367492675781
2017-02-16,64.88328552246094
2017-02-17,64.47233581542969
2017-02-21,64.38101196289062
2017-02-22,64.65499114990234
2017-02-23,64.65499114990234
2017-02-24,63.69611358642578
2017-02-27,64.42668914794922
2017-02-28,63.37649154663086
2017-03-01,64.83760833740234
2017-03-02,62.87421417236328
2017-03-03,63.604793548583984
2017-03-06,63.01120376586914
2017-03-07,62.1893196105957
2017-03-08,61.73271942138672
2017-03-09,61.915367126464844
2017-03-10,61.82404327392578
2017-03-13,61.96102523803711
2017-03-14,61.413089752197266
2017-03-15,61.458770751953125
2017-03-16,62.00666046142578
2017-03-17,62.691593170166016
2017-03-20,61.413089752197266
2017-03-21,57.44064712524414
2017-03-22,57.44064712524414
2017-03-23,57.98857116699219
2017-03-24,58.26254653930664
2017-03-27,57.394996643066406
2017-03-28,58.85612106323242
2017-03-29,58.67348861694336
2017-03-30,61.15739440917969
2017-03-31,60.682533264160156
2017-04-03,58.94744110107422
2017-04-04,58.67348861694336
2017-04-05,57.07535934448242
2017-04-06,57.89726638793945
2017-04-07,58.12556076049805
2017-04-10,57.714630126953125
2017-04-11,57.98857116699219
2017-04-12,57.02970504760742
2017-04-13,55.6142463684082
2017-04-17,56.6644287109375
2017-04-18,56.573097229003906
2017-04-19,57.623291015625
2017-04-20,59.17575454711914
2017-04-21,58.810455322265625
2017-04-24,59.997623443603516
2017-04-25,60.04328155517578
2017-04-26,60.49989700317383
2017-04-27,59.81498336791992
2017-04-28,58.44518280029297
2017-05-01,58.76481628417969
2017-05-02,58.17121887207031
2017-05-03,58.61968231201172
2017-05-04,59.21455383300781
2017-05-05,58.61968231201172
2017-05-08,58.61968231201172
2017-05-09,57.97903060913086
2017-05-10,57.56718444824219
2017-05-11,56.926517486572266
2017-05-12,56.19435501098633
2017-05-15,57.06379699707031
2017-05-16,57.29261016845703
2017-05-17,54.91305160522461
2017-05-18,56.10282516479492
2017-05-19,55.462181091308594
2017-05-22,56.240116119384766
2017-05-23,57.56718444824219
2017-05-24,56.606201171875
2017-05-25,56.37738800048828
2017-05-26,55.69097900390625
2017-05-30,55.32489013671875
2017-05-31,55.05033874511719
