Date,CLDX
2025-05-21,19.950000762939453
2025-05-22,20.3700008392334
2025-05-23,20.350000381469727
2025-05-27,19.780000686645508
2025-05-28,18.65999984741211
2025-05-29,19.84000015258789
2025-05-30,19.780000686645508
2025-06-02,19.969999313354492
2025-06-03,19.8700008392334
2025-06-04,19.670000076293945
2025-06-05,19.530000686645508
2025-06-06,21.350000381469727
2025-06-09,20.709999084472656
2025-06-10,20.920000076293945
2025-06-11,20.420000076293945
2025-06-12,20.350000381469727
2025-06-13,21.260000228881836
2025-06-16,20.34000015258789
2025-06-17,20.059999465942383
2025-06-18,20.81999969482422
2025-06-20,20.5
2025-06-23,20.389999389648438
2025-06-24,21.649999618530273
2025-06-25,21.459999084472656
2025-06-26,21.170000076293945
2025-06-27,20.290000915527344
2025-06-30,20.350000381469727
2025-07-01,21.209999084472656
2025-07-02,22.110000610351562
2025-07-03,22.0
2025-07-07,20.979999542236328
2025-07-08,21.329999923706055
2025-07-09,22.459999084472656
2025-07-10,22.68000030517578
2025-07-11,22.90999984741211
2025-07-14,23.360000610351562
2025-07-15,22.850000381469727
2025-07-16,22.979999542236328
2025-07-17,22.969999313354492
2025-07-18,22.40999984741211
2025-07-21,22.059999465942383
2025-07-22,22.360000610351562
2025-07-23,23.8700008392334
2025-07-24,23.219999313354492
2025-07-25,23.350000381469727
2025-07-28,22.010000228881836
2025-07-29,21.950000762939453
2025-07-30,22.809999465942383
2025-07-31,21.979999542236328
2025-08-01,22.190000534057617
2025-08-04,21.799999237060547
2025-08-05,22.1299991607666
2025-08-06,21.440000534057617
2025-08-07,21.209999084472656
2025-08-08,20.65999984741211
2025-08-11,20.010000228881836
2025-08-12,23.799999237060547
2025-08-13,24.989999771118164
2025-08-14,24.940000534057617
2025-08-15,25.5
2025-08-18,24.479999542236328
2025-08-19,24.020000457763672
2025-08-20,20.889999389648438
2025-08-21,22.020000457763672
2025-08-22,22.459999084472656
2025-08-25,21.93000030517578
2025-08-26,21.75
2025-08-27,22.600000381469727
2025-08-28,22.3799991607666
2025-08-29,22.079999923706055
2025-09-02,22.059999465942383
2025-09-03,23.610000610351562
2025-09-04,22.780000686645508
2025-09-05,22.8700008392334
2025-09-08,23.399999618530273
2025-09-09,24.299999237060547
2025-09-10,24.959999084472656
2025-09-11,25.200000762939453
2025-09-12,24.450000762939453
2025-09-15,24.5
2025-09-16,24.579999923706055
2025-09-17,24.459999084472656
2025-09-18,25.920000076293945
2025-09-19,24.610000610351562
