Date,IVT
2015-05-06,18.965417861938477
2015-05-07,18.965417861938477
2015-05-08,18.965417861938477
2015-05-11,18.965417861938477
2015-05-12,18.965417861938477
2015-05-13,18.965417861938477
2015-05-14,18.965417861938477
2015-05-15,18.965417861938477
2015-05-18,18.965417861938477
2015-05-19,18.965417861938477
2015-05-20,18.965417861938477
2015-05-21,18.965417861938477
2015-05-22,18.965417861938477
2015-05-26,18.965417861938477
2015-05-27,19.038129806518555
2015-05-28,19.038129806518555
2015-05-29,19.038129806518555
2015-06-01,19.038129806518555
2015-06-02,19.038129806518555
2015-06-03,19.038129806518555
2015-06-04,19.038129806518555
2015-06-05,19.038129806518555
2015-06-08,19.038129806518555
2015-06-09,19.038129806518555
2015-06-10,19.038129806518555
2015-06-11,19.038129806518555
2015-06-12,19.038129806518555
2015-06-15,19.038129806518555
2015-06-16,17.848249435424805
2015-06-17,17.848249435424805
2015-06-18,18.112661361694336
2015-06-19,18.112661361694336
2015-06-22,18.112661361694336
2015-06-23,18.112661361694336
2015-06-24,18.112661361694336
2015-06-25,18.112661361694336
2015-06-26,17.787446975708008
2015-06-29,17.787446975708008
2015-06-30,17.787446975708008
2015-07-01,17.787446975708008
2015-07-02,17.787446975708008
2015-07-06,17.787446975708008
2015-07-07,17.787446975708008
2015-07-08,19.247610092163086
2015-07-09,19.247610092163086
2015-07-10,18.252044677734375
2015-07-13,18.185670852661133
2015-07-14,18.185670852661133
2015-07-15,18.185670852661133
2015-07-16,18.185670852661133
2015-07-17,18.185670852661133
2015-07-20,18.185670852661133
2015-07-21,17.25647735595703
2015-07-22,17.25647735595703
2015-07-23,17.25647735595703
2015-07-24,17.25647735595703
2015-07-27,17.25647735595703
2015-07-28,17.920190811157227
2015-07-29,17.920190811157227
2015-07-30,17.920190811157227
2015-07-31,17.920190811157227
2015-08-03,17.920190811157227
2015-08-04,18.252044677734375
2015-08-05,18.252044677734375
2015-08-06,18.252044677734375
2015-08-07,18.252044677734375
2015-08-10,18.252044677734375
2015-08-11,18.11930274963379
2015-08-12,18.11930274963379
2015-08-13,18.11930274963379
2015-08-14,17.986560821533203
2015-08-17,17.986560821533203
2015-08-18,18.252044677734375
2015-08-19,18.11930274963379
2015-08-20,18.11930274963379
2015-08-21,18.11930274963379
2015-08-24,18.11930274963379
2015-08-25,18.252044677734375
2015-08-26,18.252044677734375
2015-08-27,18.252044677734375
2015-08-28,18.252044677734375
2015-08-31,18.252044677734375
2015-09-01,17.38922691345215
2015-09-02,17.38922691345215
2015-09-03,18.05293083190918
2015-09-04,18.05293083190918
2015-09-08,17.455589294433594
2015-09-09,18.05293083190918
2015-09-10,17.38922691345215
2015-09-11,17.38922691345215
2015-09-14,17.38922691345215
2015-09-15,17.38922691345215
2015-09-16,17.38922691345215
2015-09-17,17.455589294433594
2015-09-18,18.05293083190918
2015-09-21,18.252044677734375
2015-09-22,18.252044677734375
2015-09-23,18.252044677734375
2015-09-24,18.252044677734375
2015-09-25,18.252044677734375
2015-09-28,18.473731994628906
2015-09-29,18.137842178344727
2015-09-30,18.137842178344727
2015-10-01,17.4660701751709
2015-10-02,17.4660701751709
2015-10-05,17.4660701751709
2015-10-06,18.00349235534668
2015-10-07,18.00349235534668
2015-10-08,18.00349235534668
2015-10-09,18.00349235534668
2015-10-12,18.00349235534668
2015-10-13,18.00349235534668
2015-10-14,18.00349235534668
2015-10-15,15.45075511932373
2015-10-16,11.756010055541992
2015-10-19,11.756010055541992
2015-10-20,11.756010055541992
2015-10-21,11.756010055541992
2015-10-22,16.995834350585938
2015-10-23,15.45075511932373
2015-10-26,15.45075511932373
2015-10-27,15.45075511932373
2015-10-28,15.45075511932373
2015-10-29,16.794296264648438
2015-10-30,16.794296264648438
2015-11-02,16.794296264648438
2015-11-03,16.794296264648438
2015-11-04,16.794296264648438
2015-11-05,16.794296264648438
2015-11-06,16.794296264648438
2015-11-09,16.794296264648438
2015-11-10,16.89506721496582
2015-11-11,16.89506721496582
2015-11-12,16.89506721496582
2015-11-13,16.861478805541992
2015-11-16,16.861478805541992
2015-11-17,16.861478805541992
2015-11-18,16.861478805541992
2015-11-19,16.794296264648438
2015-11-20,16.794296264648438
2015-11-23,16.794296264648438
2015-11-24,16.794296264648438
2015-11-25,17.533248901367188
2015-11-27,17.533248901367188
2015-11-30,17.533248901367188
2015-12-01,17.60042953491211
2015-12-02,17.60042953491211
2015-12-03,17.60042953491211
2015-12-04,17.60042953491211
2015-12-07,17.60042953491211
2015-12-08,17.264541625976562
2015-12-09,17.33172035217285
2015-12-10,17.33172035217285
2015-12-11,17.33172035217285
2015-12-14,17.33172035217285
2015-12-15,17.60042953491211
2015-12-16,17.4660701751709
2015-12-17,17.4660701751709
2015-12-18,17.345157623291016
2015-12-21,17.345157623291016
2015-12-22,17.345157623291016
2015-12-23,17.4660701751709
2015-12-24,17.4660701751709
2015-12-28,17.4660701751709
2015-12-29,17.533248901367188
2015-12-30,17.533248901367188
2015-12-31,17.533248901367188
2016-01-04,17.533248901367188
2016-01-05,17.533248901367188
2016-01-06,17.4660701751709
2016-01-07,17.4660701751709
2016-01-08,17.4660701751709
2016-01-11,17.4660701751709
2016-01-12,17.4660701751709
2016-01-13,17.4660701751709
2016-01-14,18.137842178344727
2016-01-15,18.137842178344727
2016-01-19,18.137842178344727
2016-01-20,17.60042953491211
2016-01-21,17.8691349029541
2016-01-22,17.80195426940918
2016-01-25,17.197364807128906
2016-01-26,17.197364807128906
2016-01-27,18.137842178344727
2016-01-28,18.137842178344727
2016-01-29,18.137842178344727
2016-02-01,18.137842178344727
2016-02-02,18.137842178344727
2016-02-03,18.137842178344727
2016-02-04,18.137842178344727
2016-02-05,18.137842178344727
2016-02-08,17.60042953491211
2016-02-09,17.60042953491211
2016-02-10,17.4660701751709
2016-02-11,17.936317443847656
2016-02-12,16.18970489501953
2016-02-16,15.114873886108398
2016-02-17,15.114873886108398
2016-02-18,16.18970489501953
2016-02-19,16.18970489501953
2016-02-22,16.18970489501953
2016-02-23,17.533248901367188
2016-02-24,17.533248901367188
2016-02-25,15.114873886108398
2016-02-26,15.114873886108398
2016-02-29,15.114873886108398
2016-03-01,16.659944534301758
2016-03-02,16.659944534301758
2016-03-03,16.659944534301758
2016-03-04,16.659944534301758
2016-03-07,16.659944534301758
2016-03-08,16.659944534301758
2016-03-09,16.659944534301758
2016-03-10,16.659944534301758
2016-03-11,16.659944534301758
2016-03-14,16.659944534301758
2016-03-15,16.659944534301758
2016-03-16,16.659944534301758
2016-03-17,16.659944534301758
2016-03-18,16.122529983520508
2016-03-21,16.122529983520508
2016-03-22,16.122529983520508
2016-03-23,13.43543815612793
2016-03-24,16.122529983520508
2016-03-28,16.122529983520508
2016-03-29,17.028440475463867
2016-03-30,17.028440475463867
2016-03-31,16.415416717529297
2016-04-01,16.415416717529297
2016-04-04,16.415416717529297
2016-04-05,16.415416717529297
2016-04-06,16.6878662109375
2016-04-07,16.6878662109375
2016-04-08,16.6878662109375
2016-04-11,16.6878662109375
2016-04-12,16.6878662109375
2016-04-13,16.6878662109375
2016-04-14,16.6878662109375
2016-04-15,16.6878662109375
2016-04-18,16.6878662109375
2016-04-19,16.6878662109375
2016-04-20,16.6878662109375
2016-04-21,16.6878662109375
2016-04-22,16.6878662109375
2016-04-25,16.6878662109375
2016-04-26,16.6878662109375
2016-04-27,15.325596809387207
2016-04-28,15.325596809387207
2016-04-29,15.325596809387207
2016-05-02,15.327573776245117
2016-05-03,16.61635398864746
2016-05-04,16.61635398864746
2016-05-05,12.96886157989502
2016-05-06,12.96886157989502
2016-05-09,12.96886157989502
2016-05-10,12.96886157989502
2016-05-11,12.96886157989502
2016-05-12,12.96886157989502
2016-05-13,12.96886157989502
2016-05-16,12.158308029174805
2016-05-17,12.158308029174805
2016-05-18,12.158308029174805
2016-05-19,12.158308029174805
2016-05-20,12.158308029174805
2016-05-23,14.346800804138184
2016-05-24,14.346800804138184
2016-05-25,14.58996868133545
2016-05-26,14.58996868133545
2016-05-27,14.2657470703125
2016-05-31,14.2657470703125
2016-06-01,12.158308029174805
2016-06-02,12.158308029174805
2016-06-03,13.698357582092285
2016-06-06,13.698357582092285
2016-06-07,14.58996868133545
2016-06-08,14.58996868133545
2016-06-09,14.58996868133545
2016-06-10,14.58996868133545
2016-06-13,14.58996868133545
2016-06-14,13.779414176940918
2016-06-15,13.779414176940918
2016-06-16,13.779414176940918
2016-06-17,13.779414176940918
2016-06-20,13.779414176940918
2016-06-21,14.1846923828125
2016-06-22,14.1846923828125
2016-06-23,14.1846923828125
2016-06-24,14.1846923828125
2016-06-27,14.1846923828125
2016-06-28,14.457313537597656
2016-06-29,14.457313537597656
2016-06-30,14.457313537597656
2016-07-01,14.0442476272583
2016-07-05,14.0442476272583
2016-07-06,14.0442476272583
2016-07-07,14.0442476272583
2016-07-08,14.0442476272583
2016-07-11,14.0442476272583
2016-07-12,14.0442476272583
2016-07-13,14.0442476272583
2016-07-14,14.0442476272583
2016-07-15,14.0442476272583
2016-07-18,14.0442476272583
2016-07-19,14.0442476272583
2016-07-20,13.879022598266602
2016-07-21,13.879022598266602
2016-07-22,13.879022598266602
2016-07-25,13.879022598266602
2016-07-26,14.539925575256348
2016-07-27,14.539925575256348
2016-07-28,14.539925575256348
2016-07-29,14.539925575256348
2016-08-01,14.539925575256348
2016-08-02,14.539925575256348
2016-08-03,14.539925575256348
2016-08-04,14.539925575256348
2016-08-05,14.539925575256348
2016-08-08,14.539925575256348
2016-08-09,14.539925575256348
2016-08-10,14.539925575256348
2016-08-11,14.539925575256348
2016-08-12,14.539925575256348
2016-08-15,14.539925575256348
2016-08-16,14.539925575256348
2016-08-17,14.539925575256348
2016-08-18,14.539925575256348
2016-08-19,14.457313537597656
2016-08-22,14.457313537597656
2016-08-23,14.457313537597656
2016-08-24,14.457313537597656
2016-08-25,14.457313537597656
2016-08-26,14.705154418945312
2016-08-29,14.705154418945312
2016-08-30,14.705154418945312
2016-08-31,14.705154418945312
2016-09-01,14.705154418945312
2016-09-02,14.705154418945312
2016-09-06,14.705154418945312
2016-09-07,14.705154418945312
2016-09-08,14.705154418945312
2016-09-09,14.705154418945312
2016-09-12,14.457313537597656
2016-09-13,14.457313537597656
2016-09-14,14.457313537597656
2016-09-15,14.457313537597656
2016-09-16,14.457313537597656
2016-09-19,14.457313537597656
2016-09-20,14.457313537597656
2016-09-21,14.457313537597656
2016-09-22,14.457313537597656
2016-09-23,14.457313537597656
2016-09-26,14.457313537597656
2016-09-27,14.457313537597656
2016-09-28,14.59913444519043
2016-09-29,14.59913444519043
2016-09-30,14.59913444519043
2016-10-03,14.59913444519043
2016-10-04,14.59913444519043
2016-10-05,14.59913444519043
2016-10-06,14.59913444519043
2016-10-07,14.59913444519043
2016-10-10,14.59913444519043
2016-10-11,14.59913444519043
2016-10-12,14.59913444519043
2016-10-13,14.59913444519043
2016-10-14,14.59913444519043
2016-10-17,14.59913444519043
2016-10-18,14.59913444519043
2016-10-19,14.59913444519043
2016-10-20,14.59913444519043
2016-10-21,14.59913444519043
2016-10-24,14.59913444519043
2016-10-25,14.59913444519043
2016-10-26,14.59913444519043
2016-10-27,14.59913444519043
2016-10-28,14.59913444519043
2016-10-31,14.715927124023438
2016-11-01,14.715927124023438
2016-11-02,14.715927124023438
2016-11-03,14.715927124023438
2016-11-04,14.715927124023438
2016-11-07,17.185264587402344
2016-11-08,17.185264587402344
2016-11-09,17.185264587402344
2016-11-10,17.185264587402344
2016-11-11,17.185264587402344
2016-11-14,17.185264587402344
2016-11-15,17.185264587402344
2016-11-16,17.185264587402344
2016-11-17,17.185264587402344
2016-11-18,17.185264587402344
2016-11-21,17.185264587402344
2016-11-22,17.185264587402344
2016-11-23,17.185264587402344
2016-11-25,17.185264587402344
2016-11-28,17.185264587402344
2016-11-29,17.185264587402344
2016-11-30,17.185264587402344
2016-12-01,17.185264587402344
2016-12-02,17.185264587402344
2016-12-05,17.185264587402344
2016-12-06,17.185264587402344
2016-12-07,17.185264587402344
2016-12-08,17.185264587402344
2016-12-09,17.185264587402344
2016-12-12,17.185264587402344
2016-12-13,17.185264587402344
2016-12-14,17.185264587402344
2016-12-15,17.185264587402344
2016-12-16,17.185264587402344
2016-12-19,17.185264587402344
2016-12-20,17.185264587402344
2016-12-21,17.185264587402344
2016-12-22,17.185264587402344
2016-12-23,17.185264587402344
2016-12-27,17.185264587402344
2016-12-28,17.185264587402344
2016-12-29,17.185264587402344
2016-12-30,17.185264587402344
2017-01-03,17.185264587402344
2017-01-04,17.185264587402344
2017-01-05,17.185264587402344
2017-01-06,17.185264587402344
2017-01-09,17.185264587402344
2017-01-10,17.185264587402344
2017-01-11,17.185264587402344
2017-01-12,17.185264587402344
2017-01-13,17.185264587402344
2017-01-17,17.185264587402344
2017-01-18,17.185264587402344
2017-01-19,17.185264587402344
2017-01-20,17.185264587402344
2017-01-23,17.185264587402344
2017-01-24,17.185264587402344
2017-01-25,17.185264587402344
2017-01-26,17.185264587402344
2017-01-27,17.185264587402344
2017-01-30,17.185264587402344
2017-01-31,17.185264587402344
2017-02-01,17.185264587402344
2017-02-02,17.185264587402344
2017-02-03,17.185264587402344
2017-02-06,17.185264587402344
2017-02-07,17.185264587402344
2017-02-08,17.185264587402344
2017-02-09,17.185264587402344
2017-02-10,17.185264587402344
2017-02-13,17.185264587402344
2017-02-14,17.185264587402344
2017-02-15,17.185264587402344
2017-02-16,17.185264587402344
2017-02-17,17.185264587402344
2017-02-21,17.185264587402344
2017-02-22,17.185264587402344
2017-02-23,17.185264587402344
2017-02-24,17.185264587402344
2017-02-27,17.185264587402344
2017-02-28,17.185264587402344
2017-03-01,17.185264587402344
2017-03-02,17.185264587402344
2017-03-03,18.6868896484375
2017-03-06,18.6868896484375
2017-03-07,18.6868896484375
2017-03-08,18.6868896484375
2017-03-09,18.6868896484375
2017-03-10,18.6868896484375
2017-03-13,18.6868896484375
2017-03-14,18.6868896484375
2017-03-15,18.6868896484375
2017-03-16,18.6868896484375
2017-03-17,18.6868896484375
2017-03-20,18.6868896484375
2017-03-21,18.6868896484375
2017-03-22,18.6868896484375
2017-03-23,18.6868896484375
2017-03-24,18.6868896484375
2017-03-27,14.59913444519043
2017-03-28,14.59913444519043
2017-03-29,14.742345809936523
2017-03-30,14.742345809936523
2017-03-31,14.742345809936523
2017-04-03,14.742345809936523
2017-04-04,14.742345809936523
2017-04-05,14.742345809936523
2017-04-06,14.742345809936523
2017-04-07,14.742345809936523
2017-04-10,14.742345809936523
2017-04-11,14.742345809936523
2017-04-12,14.742345809936523
2017-04-13,14.742345809936523
2017-04-17,14.742345809936523
2017-04-18,14.742345809936523
2017-04-19,14.742345809936523
2017-04-20,14.742345809936523
2017-04-21,14.742345809936523
2017-04-24,14.742345809936523
2017-04-25,14.742345809936523
2017-04-26,14.742345809936523
2017-04-27,13.689322471618652
2017-04-28,13.689322471618652
2017-05-01,13.689322471618652
2017-05-02,13.689322471618652
2017-05-03,13.689322471618652
2017-05-04,13.689322471618652
2017-05-05,13.689322471618652
2017-05-08,13.689322471618652
2017-05-09,13.689322471618652
2017-05-10,13.689322471618652
2017-05-11,13.689322471618652
2017-05-12,13.689322471618652
2017-05-15,13.689322471618652
2017-05-16,13.689322471618652
2017-05-17,13.689322471618652
2017-05-18,13.689322471618652
2017-05-19,13.689322471618652
2017-05-22,13.689322471618652
2017-05-23,13.689322471618652
2017-05-24,13.689322471618652
2017-05-25,13.689322471618652
2017-05-26,13.689322471618652
2017-05-30,10.53024673461914
2017-05-31,10.53024673461914
2017-06-01,10.53024673461914
2017-06-02,10.53024673461914
2017-06-05,10.53024673461914
2017-06-06,10.53024673461914
2017-06-07,8.002986907958984
2017-06-08,8.002986907958984
2017-06-09,8.002986907958984
2017-06-12,13.899927139282227
2017-06-13,13.899927139282227
2017-06-14,13.899927139282227
2017-06-15,12.636298179626465
2017-06-16,12.636298179626465
2017-06-19,12.636298179626465
2017-06-20,12.636298179626465
2017-06-21,12.636298179626465
2017-06-22,12.636298179626465
2017-06-23,12.636298179626465
2017-06-26,12.636298179626465
2017-06-27,12.636298179626465
2017-06-28,12.636298179626465
2017-06-29,12.636298179626465
2017-06-30,12.636298179626465
2017-07-03,12.636298179626465
2017-07-05,12.636298179626465
2017-07-06,12.636298179626465
2017-07-07,12.636298179626465
2017-07-10,12.636298179626465
2017-07-11,12.636298179626465
2017-07-12,12.636298179626465
2017-07-13,12.636298179626465
2017-07-14,12.636298179626465
2017-07-17,12.636298179626465
2017-07-18,12.636298179626465
2017-07-19,12.636298179626465
2017-07-20,12.636298179626465
2017-07-21,12.636298179626465
2017-07-24,12.636298179626465
2017-07-25,12.636298179626465
2017-07-26,12.636298179626465
2017-07-27,12.636298179626465
2017-07-28,12.636298179626465
2017-07-31,12.636298179626465
2017-08-01,12.636298179626465
2017-08-02,12.636298179626465
2017-08-03,12.636298179626465
2017-08-04,12.636298179626465
2017-08-07,12.636298179626465
2017-08-08,12.636298179626465
2017-08-09,12.636298179626465
2017-08-10,12.636298179626465
2017-08-11,12.636298179626465
2017-08-14,12.636298179626465
2017-08-15,12.636298179626465
2017-08-16,12.636298179626465
2017-08-17,12.636298179626465
2017-08-18,12.636298179626465
2017-08-21,12.636298179626465
2017-08-22,12.636298179626465
2017-08-23,12.636298179626465
2017-08-24,12.636298179626465
2017-08-25,12.636298179626465
2017-08-28,12.636298179626465
2017-08-29,12.636298179626465
2017-08-30,12.636298179626465
2017-08-31,12.636298179626465
2017-09-01,12.636298179626465
2017-09-05,12.636298179626465
2017-09-06,12.636298179626465
2017-09-07,12.636298179626465
2017-09-08,12.636298179626465
2017-09-11,12.636298179626465
2017-09-12,12.636298179626465
2017-09-13,12.636298179626465
2017-09-14,12.636298179626465
2017-09-15,12.636298179626465
2017-09-18,12.636298179626465
2017-09-19,12.636298179626465
2017-09-20,12.636298179626465
2017-09-21,12.636298179626465
2017-09-22,12.636298179626465
2017-09-25,12.636298179626465
2017-09-26,12.636298179626465
2017-09-27,12.636298179626465
2017-09-28,12.636298179626465
2017-09-29,12.636298179626465
2017-10-02,12.636298179626465
2017-10-03,12.636298179626465
2017-10-04,12.636298179626465
2017-10-05,12.636298179626465
2017-10-06,12.636298179626465
2017-10-09,12.636298179626465
2017-10-10,12.636298179626465
2017-10-11,12.636298179626465
2017-10-12,12.636298179626465
2017-10-13,12.636298179626465
2017-10-16,12.636298179626465
2017-10-17,12.636298179626465
2017-10-18,12.636298179626465
2017-10-19,12.636298179626465
2017-10-20,12.636298179626465
2017-10-23,12.636298179626465
2017-10-24,12.636298179626465
2017-10-25,12.636298179626465
2017-10-26,12.636298179626465
2017-10-27,12.636298179626465
2017-10-30,12.636298179626465
2017-10-31,12.636298179626465
2017-11-01,12.636298179626465
2017-11-02,12.636298179626465
2017-11-03,12.636298179626465
2017-11-06,12.636298179626465
