Date,SPOK
2017-05-17,9.282938003540039
2017-05-18,9.478075981140137
2017-05-19,9.520198822021484
2017-05-22,9.63253402709961
2017-05-23,9.520198822021484
2017-05-24,9.62130069732666
2017-05-25,9.548284530639648
2017-05-26,9.688701629638672
2017-05-30,9.66061782836914
2017-05-31,9.772948265075684
2017-06-01,9.716784477233887
2017-06-02,10.025697708129883
2017-06-05,9.85720157623291
2017-06-06,9.829116821289062
2017-06-07,9.85720157623291
2017-06-08,9.969531059265137
2017-06-09,10.081863403320312
2017-06-12,10.503110885620117
2017-06-13,10.081863403320312
2017-06-14,10.109946250915527
2017-06-15,10.053780555725098
2017-06-16,10.166112899780273
2017-06-19,10.025697708129883
2017-06-20,9.85720157623291
2017-06-21,9.548284530639648
2017-06-22,9.801034927368164
2017-06-23,9.772948265075684
2017-06-26,9.885283470153809
2017-06-27,9.716784477233887
2017-06-28,9.969531059265137
2017-06-29,9.997612953186035
2017-06-30,9.941450119018555
2017-07-03,10.109946250915527
2017-07-05,9.688701629638672
2017-07-06,9.604451179504395
2017-07-07,9.688701629638672
2017-07-10,9.969531059265137
2017-07-11,9.267451286315918
2017-07-12,9.548284530639648
2017-07-13,9.379783630371094
2017-07-14,9.520198822021484
2017-07-17,9.716784477233887
2017-07-18,9.66061782836914
2017-07-19,9.772948265075684
2017-07-20,9.885283470153809
2017-07-21,9.913366317749023
2017-07-24,9.688701629638672
2017-07-25,9.716784477233887
2017-07-26,9.63253402709961
2017-07-27,9.155118942260742
2017-07-28,9.18320369720459
2017-07-31,9.211288452148438
2017-08-01,9.379783630371094
2017-08-02,9.23936939239502
2017-08-03,9.267451286315918
2017-08-04,9.66061782836914
2017-08-07,9.576367378234863
2017-08-08,9.548284530639648
2017-08-09,9.351700782775879
2017-08-10,9.379783630371094
2017-08-11,9.267451286315918
2017-08-14,9.407866477966309
2017-08-15,9.18320369720459
2017-08-16,9.197351455688477
2017-08-17,9.169052124023438
2017-08-18,9.197351455688477
2017-08-21,9.169052124023438
2017-08-22,9.310550689697266
2017-08-23,9.423748016357422
2017-08-24,9.423748016357422
2017-08-25,9.452047348022461
2017-08-28,9.423748016357422
2017-08-29,9.452047348022461
2017-08-30,9.367148399353027
2017-08-31,9.480345726013184
2017-09-01,9.650145530700684
2017-09-05,9.452047348022461
2017-09-06,8.942655563354492
2017-09-07,8.376665115356445
2017-09-08,8.404964447021484
2017-09-11,8.206869125366211
2017-09-12,8.518162727355957
2017-09-13,8.320066452026367
2017-09-14,8.348365783691406
2017-09-15,8.404964447021484
2017-09-18,8.461564064025879
2017-09-19,8.43326187133789
2017-09-20,8.43326187133789
2017-09-21,8.404964447021484
2017-09-22,8.518162727355957
2017-09-25,8.659659385681152
2017-09-26,8.546463012695312
2017-09-27,8.857756614685059
2017-09-28,8.88605785369873
2017-09-29,8.687959671020508
2017-10-02,8.942655563354492
2017-10-03,9.253952026367188
2017-10-04,9.791644096374512
2017-10-05,9.791644096374512
2017-10-06,9.621845245361328
2017-10-09,9.593544006347656
2017-10-10,9.650145530700684
2017-10-11,9.791644096374512
2017-10-12,9.650145530700684
2017-10-13,9.480345726013184
2017-10-16,9.735045433044434
2017-10-17,9.480345726013184
2017-10-18,9.650145530700684
2017-10-19,9.621845245361328
2017-10-20,9.650145530700684
2017-10-23,9.678445816040039
2017-10-24,9.791644096374512
2017-10-25,9.904841423034668
2017-10-26,9.989739418029785
2017-10-27,10.13123607635498
2017-10-30,9.593544006347656
2017-10-31,9.593544006347656
2017-11-01,9.819942474365234
2017-11-02,9.423748016357422
2017-11-03,9.169052124023438
2017-11-06,9.338850021362305
2017-11-07,9.338850021362305
2017-11-08,9.027554512023926
2017-11-09,9.055852890014648
2017-11-10,9.140753746032715
2017-11-13,9.169052124023438
2017-11-14,9.5652437210083
2017-11-15,9.423748016357422
2017-11-16,9.66611385345459
2017-11-17,9.751656532287598
2017-11-20,9.951252937316895
2017-11-21,10.236385345458984
2017-11-22,10.350442886352539
2017-11-24,10.521522521972656
2017-11-27,10.350442886352539
2017-11-28,10.493008613586426
2017-11-29,10.40746784210205
2017-11-30,9.979764938354492
2017-12-01,10.008279800415039
2017-12-04,9.780170440673828
2017-12-05,9.694628715515137
2017-12-06,9.152868270874023
2017-12-07,8.981786727905273
2017-12-08,9.095841407775879
2017-12-11,8.981786727905273
2017-12-12,8.839218139648438
2017-12-13,9.095841407775879
2017-12-14,8.8677339553833
2017-12-15,9.010300636291504
2017-12-18,9.18138313293457
2017-12-19,9.067328453063965
2017-12-20,9.067328453063965
2017-12-21,9.038816452026367
2017-12-22,9.095841407775879
2017-12-26,9.18138313293457
2017-12-27,9.010300636291504
2017-12-28,9.095841407775879
2017-12-29,8.924758911132812
2018-01-02,8.753678321838379
2018-01-03,8.810707092285156
2018-01-04,9.18138313293457
2018-01-05,9.010300636291504
2018-01-08,8.981786727905273
2018-01-09,8.696651458740234
2018-01-10,8.554081916809082
2018-01-11,8.668139457702637
2018-01-12,8.924758911132812
2018-01-16,8.725163459777832
2018-01-17,8.668139457702637
2018-01-18,8.810707092285156
2018-01-19,8.753678321838379
2018-01-22,8.753678321838379
2018-01-23,8.696651458740234
2018-01-24,8.554081916809082
2018-01-25,8.753678321838379
2018-01-26,9.010300636291504
2018-01-29,8.839218139648438
2018-01-30,8.725163459777832
2018-01-31,8.896246910095215
2018-02-01,8.839218139648438
2018-02-02,8.61111068725586
2018-02-05,8.325976371765137
2018-02-06,8.240432739257812
2018-02-07,8.15489387512207
2018-02-08,8.01232624053955
2018-02-09,8.000921249389648
2018-02-12,8.069350242614746
2018-02-13,7.926782608032227
2018-02-14,8.097865104675293
2018-02-15,8.29746150970459
2018-02-16,8.325976371765137
2018-02-20,8.15489387512207
2018-02-21,7.926782608032227
2018-02-22,7.983809471130371
2018-02-23,8.1834077835083
2018-02-26,8.582596778869629
2018-02-27,8.46854305267334
2018-02-28,8.8677339553833
2018-03-01,9.038816452026367
2018-03-02,9.067328453063965
2018-03-05,9.010300636291504
2018-03-06,8.981786727905273
2018-03-07,9.095841407775879
2018-03-08,9.152868270874023
2018-03-09,9.038816452026367
2018-03-12,8.514165878295898
2018-03-13,8.525569915771484
2018-03-14,8.354488372802734
2018-03-15,8.081276893615723
2018-03-16,9.001564025878906
2018-03-19,8.944047927856445
2018-03-20,9.001564025878906
2018-03-21,9.08784294128418
2018-03-22,8.972804069519043
2018-03-23,8.857770919799805
2018-03-26,8.68521785736084
2018-03-27,8.598938941955566
2018-03-28,8.68521785736084
2018-03-29,8.598938941955566
2018-04-02,8.397626876831055
2018-04-03,8.598938941955566
2018-04-04,8.627697944641113
2018-04-05,8.972804069519043
2018-04-06,8.915287017822266
2018-04-09,8.800251960754395
2018-04-10,8.886528968811035
2018-04-11,9.001564025878906
2018-04-12,8.800251960754395
2018-04-13,8.829010963439941
2018-04-16,8.829010963439941
2018-04-17,9.030324935913086
2018-04-18,8.829010963439941
2018-04-19,8.771493911743164
2018-04-20,8.886528968811035
2018-04-23,8.713974952697754
2018-04-24,8.800251960754395
2018-04-25,8.829010963439941
2018-04-26,8.944047927856445
2018-04-27,8.627697944641113
2018-04-30,8.570178985595703
2018-05-01,8.397626876831055
2018-05-02,8.311347961425781
2018-05-03,8.253829956054688
2018-05-04,8.340109825134277
2018-05-07,8.311347961425781
2018-05-08,8.397626876831055
2018-05-09,8.271085739135742
2018-05-10,8.340109825134277
2018-05-11,8.368868827819824
2018-05-14,8.253829956054688
2018-05-15,8.397626876831055
2018-05-16,8.512663841247559
2018-05-17,8.742734909057617
2018-05-18,8.713974952697754
2018-05-21,8.742734909057617
2018-05-22,8.771493911743164
2018-05-23,8.857770919799805
2018-05-24,8.87226676940918
2018-05-25,8.930256843566895
2018-05-29,8.843276977539062
2018-05-30,8.988245964050293
2018-05-31,8.930256843566895
2018-06-01,8.930256843566895
2018-06-04,8.87226676940918
2018-06-05,8.72729778289795
2018-06-06,8.698301315307617
2018-06-07,8.7562894821167
2018-06-08,8.785284996032715
2018-06-11,8.524335861206055
2018-06-12,8.379363059997559
2018-06-13,8.321374893188477
2018-06-14,8.379363059997559
2018-06-15,8.524335861206055
2018-06-18,8.640312194824219
2018-06-19,8.582326889038086
2018-06-20,8.72729778289795
2018-06-21,8.785284996032715
2018-06-22,9.017239570617676
2018-06-25,8.901261329650879
2018-06-26,8.901261329650879
2018-06-27,8.669306755065918
2018-06-28,8.72729778289795
2018-06-29,8.72729778289795
2018-07-02,8.698301315307617
2018-07-03,8.785284996032715
2018-07-05,8.959249496459961
2018-07-06,9.046233177185059
2018-07-09,9.075227737426758
2018-07-10,8.959249496459961
2018-07-11,8.843276977539062
2018-07-12,8.988245964050293
2018-07-13,8.843276977539062
2018-07-16,8.785284996032715
2018-07-17,8.72729778289795
2018-07-18,8.61131763458252
2018-07-19,8.379363059997559
2018-07-20,8.321374893188477
2018-07-23,8.379363059997559
2018-07-24,8.46634578704834
2018-07-25,8.379363059997559
2018-07-26,8.61131763458252
2018-07-27,8.553330421447754
2018-07-30,8.495342254638672
2018-07-31,8.408357620239258
2018-08-01,8.263385772705078
2018-08-02,8.524335861206055
2018-08-03,8.46634578704834
2018-08-06,8.61131763458252
2018-08-07,8.7562894821167
2018-08-08,8.582326889038086
2018-08-09,8.959249496459961
2018-08-10,8.930256843566895
2018-08-13,8.814277648925781
2018-08-14,8.930256843566895
2018-08-15,8.901261329650879
2018-08-16,9.091272354125977
2018-08-17,9.003576278686523
2018-08-20,9.091272354125977
2018-08-21,9.120505332946777
2018-08-22,9.062041282653809
2018-08-23,9.120505332946777
2018-08-24,9.120505332946777
2018-08-27,9.091272354125977
2018-08-28,9.120505332946777
2018-08-29,9.120505332946777
2018-08-30,8.945110321044922
2018-08-31,8.974342346191406
2018-09-04,8.91588020324707
2018-09-05,8.974342346191406
2018-09-06,8.974342346191406
2018-09-07,8.91588020324707
2018-09-10,8.857414245605469
2018-09-11,8.857414245605469
2018-09-12,8.88664436340332
2018-09-13,8.798951148986816
2018-09-14,8.857414245605469
2018-09-17,8.88664436340332
2018-09-18,8.682018280029297
2018-09-19,8.565089225769043
2018-09-20,8.565089225769043
2018-09-21,8.535857200622559
2018-09-24,8.682018280029297
2018-09-25,8.711250305175781
2018-09-26,8.769716262817383
2018-09-27,9.003576278686523
2018-09-28,9.003576278686523
2018-10-01,8.734637260437012
2018-10-02,8.91588020324707
2018-10-03,9.032806396484375
2018-10-04,8.991883277893066
2018-10-05,8.950957298278809
2018-10-08,8.956804275512695
2018-10-09,9.062041282653809
2018-10-10,8.986034393310547
2018-10-11,8.740483283996582
2018-10-12,8.711250305175781
2018-10-15,8.722944259643555
2018-10-16,8.898338317871094
2018-10-17,8.968496322631836
2018-10-18,8.851568222045898
2018-10-19,8.810641288757324
2018-10-22,8.898338317871094
2018-10-23,8.927570343017578
2018-10-24,8.629400253295898
2018-10-25,8.366308212280273
2018-10-26,8.284459114074707
2018-10-29,8.366308212280273
2018-10-30,8.477392196655273
2018-10-31,8.196762084960938
2018-11-01,8.407234191894531
2018-11-02,8.518317222595215
2018-11-05,8.582629203796387
2018-11-06,8.582629203796387
2018-11-07,8.78725528717041
2018-11-08,8.828180313110352
2018-11-09,8.594321250915527
2018-11-12,8.611859321594238
2018-11-13,8.623555183410645
2018-11-14,8.39554214477539
2018-11-15,8.675687789916992
2018-11-16,8.929292678833008
2018-11-19,9.123920440673828
2018-11-20,9.005965232849121
2018-11-21,8.97647762298584
2018-11-23,8.935192108154297
2018-11-26,8.699280738830566
2018-11-27,8.952885627746582
2018-11-28,9.000068664550781
2018-11-29,9.05904769897461
2018-11-30,8.593117713928223
2018-12-03,8.445674896240234
2018-12-04,7.7556281089782715
2018-12-06,7.555102348327637
2018-12-07,7.967950344085693
2018-12-10,7.903074741363525
2018-12-11,7.98564338684082
2018-12-12,7.979746341705322
2018-12-13,7.932563304901123
2018-12-14,7.920766830444336
2018-12-17,7.678955554962158
2018-12-18,7.814605236053467
2018-12-19,7.584590911865234
2018-12-20,7.578693866729736
2018-12-21,7.330986976623535
2018-12-24,7.260212421417236
2018-12-26,7.490225315093994
2018-12-27,7.7025465965271
2018-12-28,7.849992752075195
2018-12-31,7.820504665374756
2019-01-02,8.015132904052734
2019-01-03,7.873586177825928
2019-01-04,8.015132904052734
2019-01-07,8.168477058410645
2019-01-08,8.292328834533691
2019-01-09,8.144883155822754
2019-01-10,8.245146751403809
2019-01-11,8.239250183105469
2019-01-14,8.209759712219238
2019-01-15,8.091802597045898
2019-01-16,8.133090019226074
2019-01-17,8.23335075378418
2019-01-18,8.286431312561035
2019-01-22,8.062314987182617
2019-01-23,8.310023307800293
2019-01-24,8.321817398071289
2019-01-25,8.256943702697754
2019-01-28,8.256943702697754
2019-01-29,8.144883155822754
2019-01-30,8.10949420928955
2019-01-31,8.162577629089355
2019-02-01,8.209759712219238
2019-02-04,8.23335075378418
2019-02-05,8.121292114257812
2019-02-06,8.026927947998047
2019-02-07,7.956155776977539
2019-02-08,8.085906028747559
2019-02-11,8.174372673034668
2019-02-12,8.26284122467041
2019-02-13,8.286431312561035
2019-02-14,8.315921783447266
2019-02-15,8.545934677124023
2019-02-19,8.687482833862305
2019-02-20,8.545934677124023
2019-02-21,8.463366508483887
2019-02-22,8.492855072021484
2019-02-25,8.363102912902832
2019-02-26,8.374897956848145
2019-02-27,8.315921783447266
2019-02-28,8.144883155822754
2019-03-01,8.3807954788208
2019-03-04,8.097701072692871
2019-03-05,8.144883155822754
2019-03-06,8.02103042602539
2019-03-07,8.103599548339844
2019-03-08,8.091802597045898
2019-03-11,8.150781631469727
2019-03-12,8.180273056030273
2019-03-13,8.156679153442383
2019-03-14,8.177510261535645
2019-03-15,8.183459281921387
2019-03-18,8.421525955200195
2019-03-19,8.183459281921387
2019-03-20,8.153703689575195
2019-03-21,8.153703689575195
2019-03-22,7.987058162689209
2019-03-25,8.082284927368164
2019-03-26,8.159655570983887
2019-03-27,8.129897117614746
2019-03-28,8.135848999023438
2019-03-29,8.106091499328613
2019-04-01,8.29654312133789
2019-04-02,8.177510261535645
2019-04-03,8.373912811279297
2019-04-04,8.338205337524414
2019-04-05,8.498896598815918
2019-04-08,8.463188171386719
2019-04-09,8.409622192382812
2019-04-10,8.469139099121094
2019-04-11,8.635785102844238
2019-04-12,8.57626724243164
2019-04-15,8.5108003616333
2019-04-16,8.653639793395996
2019-04-17,8.623880386352539
2019-04-18,8.48104190826416
2019-04-22,8.36201000213623
2019-04-23,8.516752243041992
2019-04-24,8.546510696411133
2019-04-25,8.29654312133789
2019-04-26,8.278688430786133
2019-04-29,8.38581657409668
2019-04-30,8.2429780960083
2019-05-01,8.266783714294434
2019-05-02,8.344155311584473
2019-05-03,8.552462577819824
2019-05-06,8.5108003616333
2019-05-07,8.48104190826416
2019-05-08,8.504850387573242
2019-05-09,8.707204818725586
2019-05-10,8.790523529052734
2019-05-13,9.135719299316406
2019-05-14,9.3142671585083
2019-05-15,9.439252853393555
2019-05-16,9.748734474182129
2019-05-17,9.843962669372559
2019-05-20,9.974897384643555
2019-05-21,10.010607719421387
2019-05-22,10.022510528564453
2019-05-23,9.809646606445312
2019-05-24,9.767674446105957
2019-05-28,9.587789535522461
2019-05-29,9.479859352111816
2019-05-30,9.467869758605957
2019-05-31,9.263998985290527
2019-06-03,9.293980598449707
2019-06-04,9.21603012084961
2019-06-05,9.108101844787598
2019-06-06,8.856264114379883
2019-06-07,8.898237228393555
2019-06-10,8.826285362243652
2019-06-11,8.688374519348145
2019-06-12,8.634408950805664
2019-06-13,8.724349975585938
2019-06-14,8.718355178833008
2019-06-17,8.886246681213379
2019-06-18,9.018159866333008
2019-06-19,9.042142868041992
2019-06-20,8.898237228393555
2019-06-21,8.664388656616211
2019-06-24,8.754329681396484
2019-06-25,8.844271659851074
2019-06-26,8.994174003601074
2019-06-27,9.0061674118042
2019-06-28,9.018159866333008
2019-07-01,9.132084846496582
2019-07-02,9.126091003417969
2019-07-03,9.078121185302734
2019-07-05,9.281988143920898
2019-07-08,9.20404052734375
2019-07-09,9.138083457946777
2019-07-10,9.156072616577148
2019-07-11,9.23401927947998
2019-07-12,9.23401927947998
2019-07-15,9.108101844787598
2019-07-16,8.964195251464844
2019-07-17,8.976189613342285
2019-07-18,8.922220230102539
2019-07-19,8.76032543182373
2019-07-22,8.46651840209961
2019-07-23,8.46651840209961
2019-07-24,8.862258911132812
2019-07-25,8.832279205322266
2019-07-26,8.946206092834473
2019-07-29,8.682374954223633
2019-07-30,8.460522651672363
2019-07-31,7.78895378112793
2019-08-01,7.2373127937316895
2019-08-02,7.35123872756958
2019-08-05,7.339247226715088
2019-08-06,7.339247226715088
2019-08-07,7.159363746643066
2019-08-08,7.189342498779297
2019-08-09,6.9974684715271
2019-08-12,6.979482173919678
2019-08-13,7.177352428436279
2019-08-14,7.027448654174805
2019-08-15,6.891082763671875
2019-08-16,6.951690673828125
2019-08-19,7.248666286468506
2019-08-20,7.272909164428711
2019-08-21,7.315335750579834
2019-08-22,7.309274673461914
2019-08-23,7.181998252868652
2019-08-26,7.181998252868652
2019-08-27,6.933507919311523
2019-08-28,6.957751750946045
2019-08-29,6.96381139755249
2019-08-30,7.1213908195495605
2019-09-03,6.994114398956299
2019-09-04,6.915324687957764
2019-09-05,7.006237030029297
2019-09-06,6.85471773147583
2019-09-09,7.078964710235596
2019-09-10,7.218364238739014
2019-09-11,7.52746057510376
2019-09-12,7.497157096862793
2019-09-13,7.5638251304626465
2019-09-16,7.478975296020508
2019-09-17,7.418368339538574
2019-09-18,7.327456474304199
2019-09-19,7.26685094833374
2019-09-20,7.163815498352051
2019-09-23,7.127452373504639
2019-09-24,7.194118499755859
2019-09-25,7.588066577911377
2019-09-26,7.412307262420654
2019-09-27,7.382004737854004
2019-09-30,7.236545562744141
2019-10-01,7.012296199798584
2019-10-02,6.85471773147583
2019-10-03,6.79410982131958
2019-10-04,6.903202533721924
2019-10-07,6.915324687957764
2019-10-08,6.757744312286377
2019-10-09,6.878961086273193
2019-10-10,6.79410982131958
2019-10-11,7.030479431152344
2019-10-14,6.92138671875
2019-10-15,6.951690673828125
2019-10-16,6.885020732879639
2019-10-17,6.891082763671875
2019-10-18,6.806230545043945
2019-10-21,6.709259033203125
2019-10-22,6.872900485992432
2019-10-23,7.006237030029297
2019-10-24,6.842596054077148
2019-10-25,6.860778331756592
2019-10-28,7.097146034240723
2019-10-29,7.236545562744141
2019-10-30,7.254727363586426
2019-10-31,7.212300777435303
2019-11-01,7.133512496948242
2019-11-04,7.248666286468506
2019-11-05,7.388063907623291
2019-11-06,7.394125938415527
2019-11-07,7.339576721191406
2019-11-08,7.194118499755859
2019-11-11,7.272909164428711
2019-11-12,7.224424362182617
2019-11-13,7.163815498352051
2019-11-14,7.154627799987793
2019-11-15,7.050495624542236
2019-11-18,7.154627799987793
2019-11-19,7.117875099182129
2019-11-20,6.897355556488037
2019-11-21,6.989237308502197
2019-11-22,7.607916831970215
2019-11-25,7.797809600830078
2019-11-26,7.6936750411987305
2019-11-27,7.644671440124512
2019-11-29,7.540536403656006
2019-12-02,7.154627799987793
2019-12-03,7.381272315979004
2019-12-04,7.473156452178955
2019-12-05,7.313891410827637
2019-12-06,7.44252872467041
2019-12-09,7.375146389007568
2019-12-10,7.436404228210449
2019-12-11,7.350644111633301
2019-12-12,7.307767391204834
2019-12-13,7.215884208679199
2019-12-16,7.264887809753418
2019-12-17,7.307767391204834
2019-12-18,7.485406875610352
2019-12-19,7.607916831970215
2019-12-20,7.497657775878906
2019-12-23,7.215884208679199
2019-12-24,7.23425817489624
2019-12-26,7.4486541748046875
2019-12-27,7.41802453994751
2019-12-30,7.424150466918945
2019-12-31,7.491533279418945
2020-01-02,7.430276393890381
2020-01-03,7.393525123596191
2020-01-06,7.356770038604736
2020-01-07,7.307767391204834
2020-01-08,7.197506904602051
2020-01-09,7.105623245239258
2020-01-10,7.038242816925049
2020-01-13,6.95248556137085
2020-01-14,7.087246417999268
2020-01-15,7.056620121002197
2020-01-16,7.1117472648620605
2020-01-17,7.038242816925049
2020-01-21,7.044367790222168
2020-01-22,7.013739585876465
2020-01-23,6.958609580993652
2020-01-24,6.891229152679443
2020-01-27,6.725839614868164
2020-01-28,6.799347400665283
2020-01-29,6.67683744430542
2020-01-30,6.615581035614014
2020-01-31,6.505321502685547
2020-02-03,6.462441444396973
2020-02-04,6.395061016082764
2020-02-05,6.3705596923828125
2020-02-06,6.3583083152771
2020-02-07,6.401186466217041
2020-02-10,6.3705596923828125
2020-02-11,6.395061016082764
2020-02-12,6.523697853088379
2020-02-13,6.719714641571045
2020-02-14,6.425688743591309
2020-02-18,6.554325103759766
2020-02-19,6.682962894439697
2020-02-20,6.725839614868164
2020-02-21,6.603329181671143
2020-02-24,6.5298237800598145
2020-02-25,6.297052383422852
2020-02-26,6.3889360427856445
2020-02-27,6.125537395477295
2020-02-28,6.101033687591553
2020-03-02,6.333805561065674
2020-03-03,6.1684160232543945
2020-03-04,6.6890869140625
2020-03-05,6.468567848205566
2020-03-06,6.468567848205566
2020-03-09,6.076533794403076
2020-03-10,6.284800052642822
2020-03-11,6.125537395477295
2020-03-12,5.384346961975098
2020-03-13,5.841068744659424
2020-03-16,5.381241321563721
2020-03-17,7.177058219909668
2020-03-18,6.524598121643066
2020-03-19,6.201475620269775
2020-03-20,6.3692498207092285
2020-03-23,6.437603950500488
2020-03-24,6.667518615722656
2020-03-25,6.599165916442871
2020-03-26,6.686160564422607
2020-03-27,6.50595760345459
2020-03-30,6.437603950500488
2020-03-31,6.642663955688477
2020-04-01,6.667518615722656
2020-04-02,6.878790378570557
2020-04-03,6.92228889465332
2020-04-06,6.748298645019531
2020-04-07,6.835294246673584
2020-04-08,6.673732280731201
2020-04-09,6.7731547355651855
2020-04-13,6.450032711029053
2020-04-14,6.518385410308838
2020-04-15,6.648876190185547
2020-04-16,6.835294246673584
2020-04-17,6.947144508361816
2020-04-20,6.829079627990723
2020-04-21,6.835294246673584
2020-04-22,6.95957088470459
2020-04-23,6.580524444580078
2020-04-24,6.7793684005737305
2020-04-27,6.748298645019531
2020-04-28,6.891218662261963
2020-04-29,7.1894850730896
2020-04-30,6.375465393066406
2020-05-01,6.151764392852783
2020-05-04,6.437603950500488
2020-05-05,6.50595760345459
2020-05-06,6.735871315002441
2020-05-07,6.822865962982178
2020-05-08,6.9720001220703125
2020-05-11,6.835294246673584
2020-05-12,6.220118045806885
2020-05-13,6.251187801361084
2020-05-14,6.1144795417785645
2020-05-15,6.350610733032227
2020-05-18,6.561882972717285
2020-05-19,6.537026405334473
2020-05-20,6.617807388305664
2020-05-21,6.564362525939941
2020-05-22,6.451183319091797
2020-05-26,6.457470893859863
2020-05-27,6.457470893859863
2020-05-28,6.117934226989746
2020-05-29,6.457470893859863
2020-06-01,6.363155364990234
2020-06-02,6.4826226234436035
2020-06-03,6.589512825012207
2020-06-04,6.671253681182861
2020-06-05,6.752993106842041
2020-06-08,6.897610664367676
2020-06-09,6.91018533706665
2020-06-10,6.4826226234436035
2020-06-11,6.004755020141602
2020-06-12,6.149373531341553
2020-06-15,6.017330169677734
2020-06-16,6.004755020141602
2020-06-17,5.935590744018555
2020-06-18,5.891578197479248
2020-06-19,5.866426467895508
2020-06-22,5.872714519500732
2020-06-23,5.84756326675415
2020-06-24,5.7280964851379395
2020-06-25,6.023619651794434
2020-06-26,5.684083938598633
2020-06-29,5.879002094268799
2020-06-30,5.879002094268799
2020-07-01,5.633782386779785
2020-07-02,5.608631134033203
2020-07-06,5.602344036102295
2020-07-07,5.495451927185059
2020-07-08,5.470301151275635
2020-07-09,5.520603656768799
2020-07-10,5.640069484710693
2020-07-13,5.822412967681885
2020-07-14,5.973317623138428
2020-07-15,6.268839359283447
2020-07-16,6.161949157714844
2020-07-17,6.325429916381836
2020-07-20,6.41974401473999
2020-07-21,6.3883056640625
2020-07-22,6.099071979522705
2020-07-23,6.029906749725342
2020-07-24,5.822412967681885
2020-07-27,5.91672945022583
2020-07-28,6.067632675170898
2020-07-29,6.080209255218506
2020-07-30,6.061345100402832
2020-07-31,6.30027961730957
2020-08-03,6.180812835693359
2020-08-04,6.287701606750488
2020-08-05,6.382017612457275
2020-08-06,6.507773399353027
2020-08-07,6.671253681182861
2020-08-10,6.6901164054870605
2020-08-11,6.627238750457764
2020-08-12,6.646102428436279
2020-08-13,6.6901164054870605
2020-08-14,6.629673480987549
2020-08-17,6.66148567199707
2020-08-18,6.7632832527160645
2020-08-19,6.820547103881836
2020-08-20,6.801458835601807
2020-08-21,6.7887349128723145
2020-08-24,7.030508041381836
2020-08-25,6.960520267486572
2020-08-26,6.941433906555176
2020-08-27,6.941433906555176
2020-08-28,6.922347068786621
2020-08-31,6.896897315979004
2020-09-01,6.852359294891357
2020-09-02,6.7632832527160645
2020-09-03,6.795098304748535
2020-09-04,6.578773498535156
2020-09-08,6.330637454986572
2020-09-09,6.368813514709473
2020-09-10,6.381537437438965
2020-09-11,6.400625705718994
2020-09-14,6.394261837005615
2020-09-15,6.381537437438965
2020-09-16,6.400625705718994
2020-09-17,6.4515252113342285
2020-09-18,6.699660301208496
2020-09-21,6.260650157928467
2020-09-22,6.107951641082764
2020-09-23,5.987066745758057
2020-09-24,5.942527770996094
2020-09-25,5.961616039276123
2020-09-28,5.961616039276123
2020-09-29,5.878903865814209
2020-09-30,6.050689220428467
2020-10-01,6.006152629852295
2020-10-02,5.999791145324707
2020-10-05,6.165213108062744
2020-10-06,6.069777965545654
2020-10-07,6.037965297698975
2020-10-08,6.063414573669434
2020-10-09,6.127039432525635
2020-10-12,6.2033891677856445
2020-10-13,6.127039432525635
2020-10-14,6.095227241516113
2020-10-15,6.2033891677856445
2020-10-16,6.177937984466553
2020-10-19,5.967978477478027
2020-10-20,5.948891639709473
2020-10-21,5.891628742218018
2020-10-22,5.815279960632324
2020-10-23,5.878903865814209
2020-10-26,5.726204872131348
2020-10-27,5.56714391708374
2020-10-28,5.490793704986572
2020-10-29,5.66257905960083
2020-10-30,5.777105331420898
2020-11-02,5.834367275238037
2020-11-03,5.923441410064697
2020-11-04,6.012515544891357
2020-11-05,6.037965297698975
2020-11-06,5.993426322937012
2020-11-09,6.165213108062744
2020-11-10,6.260650157928467
2020-11-11,6.19702672958374
2020-11-12,6.088864803314209
2020-11-13,6.272593021392822
2020-11-16,6.465994358062744
2020-11-17,6.414421081542969
2020-11-18,6.272593021392822
2020-11-19,6.2983808517456055
2020-11-20,6.337061405181885
2020-11-23,6.272593021392822
2020-11-24,6.362848281860352
2020-11-25,6.362848281860352
2020-11-27,6.511120319366455
2020-11-30,6.337061405181885
2020-12-01,6.246807098388672
2020-12-02,6.485334873199463
2020-12-03,6.588481426239014
2020-12-04,6.530459880828857
2020-12-07,6.485334873199463
2020-12-08,6.491780757904053
2020-12-09,6.465994358062744
2020-12-10,6.472439765930176
2020-12-11,6.45310115814209
2020-12-14,6.762539863586426
2020-12-15,6.95593786239624
2020-12-16,6.827007293701172
2020-12-17,6.917259216308594
2020-12-18,6.872132778167725
2020-12-21,6.846346855163574
2020-12-22,6.923707008361816
2020-12-23,7.22025203704834
2020-12-24,7.104213714599609
2020-12-28,7.1751251220703125
2020-12-29,7.233145236968994
2020-12-30,7.188019275665283
2020-12-31,7.1751251220703125
2021-01-04,7.716646194458008
2021-01-05,7.613498687744141
2021-01-06,8.21303653717041
2021-01-07,8.122786521911621
2021-01-08,8.04542350769043
2021-01-11,8.084105491638184
2021-01-12,8.026082992553711
2021-01-13,7.813343524932861
2021-01-14,7.897151470184326
2021-01-15,7.819790840148926
2021-01-19,7.839130878448486
2021-01-20,7.832684516906738
2021-01-21,7.877810478210449
2021-01-22,7.9745097160339355
2021-01-25,7.922938823699951
2021-01-26,8.109891891479492
