Date,OGE
2013-09-17,22.286558151245117
2013-09-18,22.690637588500977
2013-09-19,22.647119522094727
2013-09-20,22.448190689086914
2013-09-23,22.740367889404297
2013-09-24,22.529006958007812
2013-09-25,22.330066680908203
2013-09-26,22.47305679321289
2013-09-27,22.36737632751465
2013-09-30,22.43575668334961
2013-10-01,22.622262954711914
2013-10-02,22.423330307006836
2013-10-03,22.18708610534668
2013-10-04,22.34250831604004
2013-10-07,22.056549072265625
2013-10-08,21.94961166381836
2013-10-09,22.01214027404785
2013-10-10,22.32481575012207
2013-10-11,22.3560848236084
2013-10-14,22.39360809326172
2013-10-15,22.062175750732422
2013-10-16,22.243520736694336
2013-10-17,22.61248207092285
2013-10-18,22.74380111694336
2013-10-21,22.875120162963867
2013-10-22,23.1502685546875
2013-10-23,23.287853240966797
2013-10-24,23.125259399414062
2013-10-25,23.194049835205078
2013-10-28,23.18779182434082
2013-10-29,23.275348663330078
2013-10-30,23.119009017944336
2013-10-31,23.07522964477539
2013-11-01,23.350391387939453
2013-11-04,23.36913299560547
2013-11-05,23.112754821777344
2013-11-06,23.744352340698242
2013-11-07,23.65054702758789
2013-11-08,23.63178825378418
2013-11-11,23.625537872314453
2013-11-12,23.60051918029785
2013-11-13,23.644298553466797
2013-11-14,23.76311683654785
2013-11-15,23.981985092163086
2013-11-18,23.794382095336914
2013-11-19,23.525476455688477
2013-11-20,23.337875366210938
2013-11-21,23.537994384765625
2013-11-22,23.856914520263672
2013-11-25,23.71308135986328
2013-11-26,22.087182998657227
2013-11-27,21.561891555786133
2013-11-29,21.52437400817871
2013-12-02,21.267980575561523
2013-12-03,21.305505752563477
2013-12-04,21.39305305480957
2013-12-05,21.255477905273438
2013-12-06,21.374292373657227
2013-12-09,21.480600357055664
2013-12-10,21.42431640625
2013-12-11,20.999088287353516
2013-12-12,21.017850875854492
2013-12-13,20.95530891418457
2013-12-16,21.149169921875
2013-12-17,20.980329513549805
2013-12-18,21.08663558959961
2013-12-19,20.867761611938477
2013-12-20,21.124155044555664
2013-12-23,21.074132919311523
2013-12-24,21.24297332763672
2013-12-26,21.111650466918945
2013-12-27,21.142913818359375
2013-12-30,21.155427932739258
2013-12-31,21.199199676513672
2014-01-02,20.892778396606445
2014-01-03,20.86151123046875
2014-01-06,21.005340576171875
2014-01-07,21.124155044555664
2014-01-08,21.039161682128906
2014-01-09,21.196548461914062
2014-01-10,21.47355079650879
2014-01-13,21.139894485473633
2014-01-14,21.278392791748047
2014-01-15,21.303573608398438
2014-01-16,21.32245635986328
2014-01-17,21.47355079650879
2014-01-21,21.63092613220215
2014-01-22,21.643526077270508
2014-01-23,21.54279899597168
2014-01-24,21.171371459960938
2014-01-27,21.196548461914062
2014-01-28,21.20914649963379
2014-01-29,21.121009826660156
2014-01-30,21.398012161254883
2014-01-31,21.4483699798584
2014-02-03,20.963623046875
2014-02-04,20.888078689575195
2014-02-05,20.976215362548828
2014-02-06,21.228029251098633
2014-02-07,21.54279899597168
2014-02-10,21.63092613220215
2014-02-11,21.88275146484375
2014-02-12,21.95199966430664
2014-02-13,22.140865325927734
2014-02-14,22.468219757080078
2014-02-18,22.644493103027344
2014-02-19,22.398977279663086
2014-02-20,22.770395278930664
2014-02-21,22.89630889892578
2014-02-24,22.644493103027344
2014-02-25,22.80187225341797
2014-02-26,22.68855857849121
2014-02-27,22.66337776184082
2014-02-28,22.66337776184082
2014-03-03,22.38637924194336
2014-03-04,22.543764114379883
2014-03-05,22.392675399780273
2014-03-06,22.354896545410156
2014-03-07,22.336021423339844
2014-03-10,22.329723358154297
2014-03-11,22.291940689086914
2014-03-12,22.468219757080078
2014-03-13,22.732629776000977
2014-03-14,22.84593963623047
2014-03-17,23.10405158996582
2014-03-18,23.02850914001465
2014-03-19,22.707443237304688
2014-03-20,22.58153533935547
2014-03-21,22.650789260864258
2014-03-24,22.701152801513672
2014-03-25,22.84593963623047
2014-03-26,22.6822566986084
2014-03-27,22.75151252746582
2014-03-28,22.908897399902344
2014-03-31,23.141830444335938
2014-04-01,23.110355377197266
2014-04-02,22.971847534179688
2014-04-03,22.93407440185547
2014-04-04,22.839645385742188
2014-04-07,22.317127227783203
2014-04-08,22.795469284057617
2014-04-09,23.017210006713867
2014-04-10,22.890506744384766
2014-04-11,23.010879516601562
2014-04-14,22.960193634033203
2014-04-15,23.207277297973633
2014-04-16,23.289649963378906
2014-04-17,23.093238830566406
2014-04-21,23.105911254882812
2014-04-22,23.378345489501953
2014-04-23,23.397350311279297
2014-04-24,23.524057388305664
2014-04-25,23.51772689819336
2014-04-28,23.56840705871582
2014-04-29,23.32765769958496
2014-04-30,23.650772094726562
2014-05-01,23.4100284576416
2014-05-02,22.998207092285156
2014-05-05,23.162935256958008
2014-05-06,22.922182083129883
2014-05-07,23.1439208984375
2014-05-08,23.251632690429688
2014-05-09,22.903175354003906
2014-05-12,22.744787216186523
2014-05-13,22.75111961364746
2014-05-14,22.839818954467773
2014-05-15,22.63707733154297
2014-05-16,22.58005714416504
2014-05-19,22.31396484375
2014-05-20,22.339303970336914
2014-05-21,22.396324157714844
2014-05-22,22.808137893676758
2014-05-23,22.72577667236328
2014-05-27,22.915843963623047
2014-05-28,23.162935256958008
2014-05-29,23.16925811767578
2014-05-30,23.270639419555664
2014-06-02,23.207277297973633
2014-06-03,23.15659523010254
2014-06-04,23.17560386657715
2014-06-05,23.378345489501953
2014-06-06,23.397350311279297
2014-06-09,23.276973724365234
2014-06-10,23.15025520324707
2014-06-11,22.960193634033203
2014-06-12,22.979204177856445
2014-06-13,23.004533767700195
2014-06-16,23.314985275268555
2014-06-17,23.17560386657715
2014-06-18,23.473373413085938
2014-06-19,23.752132415771484
2014-06-20,23.707794189453125
2014-06-23,23.7965030670166
2014-06-24,23.96756362915039
2014-06-25,24.08159065246582
2014-06-26,24.3033390045166
2014-06-27,24.499738693237305
2014-06-30,24.759504318237305
2014-07-01,24.759504318237305
2014-07-02,24.271663665771484
2014-07-03,24.113271713256836
2014-07-07,24.068931579589844
2014-07-08,23.995620727539062
2014-07-09,23.874530792236328
2014-07-10,24.008373260498047
2014-07-11,23.849042892456055
2014-07-14,23.7789306640625
2014-07-15,23.880905151367188
2014-07-16,23.817174911499023
2014-07-17,23.67696762084961
2014-07-18,24.046613693237305
2014-07-21,23.98925018310547
2014-07-22,23.995620727539062
2014-07-23,23.906404495239258
2014-07-24,23.849042892456055
2014-07-25,23.56224250793457
2014-07-28,23.906404495239258
2014-07-29,23.817174911499023
2014-07-30,23.48575782775879
2014-07-31,22.91216468811035
2014-08-01,22.9886474609375
2014-08-04,22.9886474609375
2014-08-05,22.720970153808594
2014-08-06,22.38954734802246
2014-08-07,22.300317764282227
2014-08-08,22.497886657714844
2014-08-11,22.612619400024414
2014-08-12,22.64447784423828
2014-08-13,22.82294273376465
2014-08-14,22.82294273376465
2014-08-15,22.995012283325195
2014-08-18,22.886672973632812
2014-08-19,23.237201690673828
2014-08-20,23.402904510498047
2014-08-21,23.422027587890625
2014-08-22,23.402904510498047
2014-08-25,23.504886627197266
2014-08-26,23.300935745239258
2014-08-27,23.594106674194336
2014-08-28,23.71519660949707
2014-08-29,23.91278076171875
2014-09-02,23.600475311279297
2014-09-03,23.759815216064453
2014-09-04,23.887279510498047
2014-09-05,24.0211181640625
2014-09-08,23.785306930541992
2014-09-09,23.536739349365234
2014-09-10,23.41565704345703
2014-09-11,23.57499122619629
2014-09-12,23.084243774414062
2014-09-15,23.135225296020508
2014-09-16,23.243574142456055
2014-09-17,23.10973358154297
2014-09-18,22.91216468811035
2014-09-19,23.10973358154297
2014-09-22,22.80381202697754
2014-09-23,22.625356674194336
2014-09-24,23.17347526550293
2014-09-25,23.473011016845703
2014-09-26,23.54950523376465
2014-09-29,23.645105361938477
2014-09-30,23.651458740234375
2014-10-01,23.48575782775879
2014-10-02,23.44752311706543
2014-10-03,23.664222717285156
2014-10-06,23.708831787109375
2014-10-07,23.56224250793457
2014-10-08,23.825336456298828
2014-10-09,23.13231658935547
2014-10-10,22.984737396240234
2014-10-13,22.586898803710938
2014-10-14,22.317398071289062
2014-10-15,21.771974563598633
2014-10-16,22.105636596679688
2014-10-17,22.84356689453125
2014-10-20,23.24141502380371
2014-10-21,23.504486083984375
2014-10-22,23.48523712158203
2014-10-23,23.671323776245117
2014-10-24,23.626407623291016
2014-10-27,23.7098331451416
2014-10-28,23.76115608215332
2014-10-29,23.575077056884766
2014-10-30,23.88307762145996
2014-10-31,23.927995681762695
2014-11-03,23.953662872314453
2014-11-04,23.780414581298828
2014-11-05,24.01141357421875
2014-11-06,23.953662872314453
2014-11-07,24.20391845703125
2014-11-10,24.274503707885742
2014-11-11,24.23600196838379
2014-11-12,24.0178279876709
2014-11-13,23.376148223876953
2014-11-14,23.324817657470703
2014-11-17,23.54298973083496
2014-11-18,23.716245651245117
2014-11-19,23.748332977294922
2014-11-20,23.61357307434082
2014-11-21,23.696996688842773
2014-11-24,23.48523712158203
2014-11-25,23.43390655517578
2014-11-26,23.215740203857422
2014-11-28,22.901321411132812
2014-12-01,22.54197883605957
2014-12-02,22.856401443481445
2014-12-03,22.84998893737793
2014-12-04,22.728069305419922
2014-12-05,22.798646926879883
2014-12-08,22.83072853088379
2014-12-09,22.984737396240234
2014-12-10,22.343061447143555
2014-12-11,22.355892181396484
2014-12-12,22.02222442626953
2014-12-15,21.316389083862305
2014-12-16,21.425466537475586
2014-12-17,22.035057067871094
2014-12-18,22.47139549255371
2014-12-19,22.33664321899414
2014-12-22,22.4521484375
2014-12-23,22.497068405151367
2014-12-24,22.747323989868164
2014-12-26,23.02324104309082
2014-12-29,23.53016471862793
2014-12-30,22.99115562438965
2014-12-31,22.76656723022461
2015-01-02,22.862821578979492
2015-01-05,22.586898803710938
2015-01-06,22.272478103637695
2015-01-07,22.58917808532715
2015-01-08,22.880023956298828
2015-01-09,22.25309181213379
2015-01-12,21.981626510620117
2015-01-13,21.904071807861328
2015-01-14,21.955778121948242
2015-01-15,22.23369789123535
2015-01-16,22.640886306762695
2015-01-20,22.686124801635742
2015-01-21,22.931734085083008
2015-01-22,23.06746482849121
2015-01-23,23.073923110961914
2015-01-26,23.177331924438477
2015-01-27,23.397090911865234
2015-01-28,23.170873641967773
2015-01-29,23.24843406677246
2015-01-30,22.737838745117188
2015-02-02,22.899417877197266
2015-02-03,22.976974487304688
2015-02-04,22.56978988647461
2015-02-05,22.66673469543457
2015-02-06,21.74249267578125
2015-02-09,21.5485897064209
2015-02-10,21.83297348022461
2015-02-11,21.490427017211914
2015-02-12,21.81358528137207
2015-02-13,21.5485897064209
2015-02-17,21.542125701904297
2015-02-18,21.904071807861328
2015-02-19,21.923458099365234
2015-02-20,22.007482528686523
2015-02-23,21.88468360900879
2015-02-24,22.026874542236328
2015-02-25,21.852371215820312
2015-02-26,21.154333114624023
2015-02-27,21.01213264465332
2015-03-02,20.553241729736328
2015-03-03,20.953968048095703
2015-03-04,20.50153350830078
2015-03-05,20.824703216552734
2015-03-06,20.462759017944336
2015-03-09,20.469219207763672
2015-03-10,20.281787872314453
2015-03-11,20.15898323059082
2015-03-12,20.35288429260254
2015-03-13,20.191301345825195
2015-03-16,20.359344482421875
2015-03-17,20.31410026550293
2015-03-18,20.869951248168945
2015-03-19,20.52739143371582
2015-03-20,20.97335433959961
2015-03-23,20.869951248168945
2015-03-24,20.624340057373047
2015-03-25,20.359344482421875
2015-03-26,20.236539840698242
2015-03-27,20.372270584106445
2015-03-30,20.585561752319336
2015-03-31,20.43044662475586
2015-04-01,20.5726375579834
2015-04-02,20.688974380493164
2015-04-06,20.902259826660156
2015-04-07,20.624340057373047
2015-04-08,20.598283767700195
2015-04-09,20.598283767700195
2015-04-10,20.891433715820312
2015-04-13,20.81325912475586
2015-04-14,20.982627868652344
2015-04-15,21.158512115478516
2015-04-16,20.982627868652344
2015-04-17,21.28228759765625
2015-04-20,21.40606117248535
2015-04-21,21.1129150390625
2015-04-22,21.05428123474121
2015-04-23,21.125944137573242
2015-04-24,21.13897132873535
2015-04-27,20.884916305541992
2015-04-28,21.119430541992188
2015-04-29,21.373489379882812
2015-04-30,21.28880500793457
2015-05-01,21.086856842041016
2015-05-04,21.23668098449707
2015-05-05,20.852346420288086
2015-05-06,20.845827102661133
2015-05-07,20.819772720336914
2015-05-08,20.819772720336914
2015-05-11,20.728565216064453
2015-05-12,20.350736618041992
2015-05-13,20.331193923950195
2015-05-14,20.663423538208008
2015-05-15,20.839309692382812
2015-05-18,20.87188720703125
2015-05-19,20.72205352783203
2015-05-20,20.735088348388672
2015-05-21,20.663423538208008
2015-05-22,20.58525848388672
2015-05-26,20.344223022460938
2015-05-27,20.4875431060791
2015-05-28,20.53965950012207
2015-05-29,20.520112991333008
2015-06-01,20.389829635620117
2015-06-02,19.90125274658203
2015-06-03,19.744905471801758
2015-06-04,19.516902923583984
2015-06-05,19.56901741027832
2015-06-08,19.393138885498047
2015-06-09,18.989246368408203
2015-06-10,19.054391860961914
2015-06-11,19.184677124023438
2015-06-12,18.989246368408203
2015-06-15,18.8654727935791
2015-06-16,18.96319007873535
2015-06-17,19.086957931518555
2015-06-18,19.217247009277344
2015-06-19,19.073930740356445
2015-06-22,19.184677124023438
2015-06-23,19.047874450683594
2015-06-24,18.943649291992188
2015-06-25,18.663536071777344
2015-06-26,18.858957290649414
2015-06-29,18.68958854675293
2015-06-30,18.611408233642578
2015-07-01,18.683074951171875
2015-07-02,19.054391860961914
2015-07-06,18.96970558166504
2015-07-07,19.282398223876953
2015-07-08,19.04587745666504
2015-07-09,18.822507858276367
2015-07-10,18.894771575927734
2015-07-13,18.953901290893555
2015-07-14,18.875064849853516
2015-07-15,18.999879837036133
2015-07-16,19.236406326293945
2015-07-17,18.802793502807617
2015-07-20,18.664823532104492
2015-07-21,18.461158752441406
2015-07-22,18.45458984375
2015-07-23,18.270641326904297
2015-07-24,18.283781051635742
2015-07-27,18.651683807373047
2015-07-28,18.927621841430664
2015-07-29,19.118141174316406
2015-07-30,19.34809112548828
2015-07-31,19.551755905151367
2015-08-03,19.532041549682617
2015-08-04,19.28239631652832
2015-08-05,19.380943298339844
2015-08-06,19.334949493408203
2015-08-07,19.670011520385742
2015-08-10,19.886812210083008
2015-08-11,19.959081649780273
2015-08-12,20.23501205444336
2015-08-13,20.1693115234375
2015-08-14,20.37297821044922
2015-08-17,20.662050247192383
2015-08-18,20.412391662597656
2015-08-19,20.33355712890625
2015-08-20,20.00507164001465
2015-08-21,19.656869888305664
2015-08-24,18.691110610961914
2015-08-25,18.03412437438965
2015-08-26,18.15238380432129
2015-08-27,18.75023651123047
2015-08-28,18.677968978881836
2015-08-31,18.421743392944336
2015-09-01,17.86331558227539
2015-09-02,17.593948364257812
2015-09-03,17.869884490966797
2015-09-04,17.54138946533203
2015-09-08,17.94215202331543
2015-09-09,17.672786712646484
2015-09-10,17.534818649291992
2015-09-11,17.67935562133789
2015-09-14,17.63994026184082
2015-09-15,17.78447723388672
2015-09-16,18.066972732543945
2015-09-17,18.158946990966797
2015-09-18,17.883018493652344
2015-09-21,17.961856842041016
2015-09-22,17.607088088989258
2015-09-23,17.58737564086914
2015-09-24,17.75819206237793
2015-09-25,17.78447723388672
2015-09-28,17.561100006103516
2015-09-29,17.436277389526367
2015-09-30,17.974998474121094
2015-10-01,17.777902603149414
2015-10-02,18.218080520629883
2015-10-05,18.408605575561523
2015-10-06,18.375755310058594
2015-10-07,18.518413543701172
2015-10-08,18.83025360107422
2015-10-09,18.85015869140625
2015-10-12,18.836889266967773
2015-10-13,18.856794357299805
2015-10-14,18.923145294189453
2015-10-15,19.142107009887695
2015-10-16,19.142107009887695
2015-10-19,19.16200828552246
2015-10-20,19.18854331970215
2015-10-21,19.122196197509766
2015-10-22,19.400869369506836
2015-10-23,19.102293014526367
2015-10-26,19.049213409423828
2015-10-27,18.85015869140625
2015-10-28,18.863431930541992
2015-10-29,18.896610260009766
2015-10-30,18.916505813598633
2015-11-02,18.710826873779297
2015-11-03,18.85015869140625
2015-11-04,18.85015869140625
2015-11-05,18.23310089111328
2015-11-06,17.297555923461914
2015-11-09,17.337371826171875
2015-11-10,17.523155212402344
2015-11-11,17.65585708618164
2015-11-12,17.32410430908203
2015-11-13,17.105148315429688
2015-11-16,17.622682571411133
2015-11-17,17.178131103515625
2015-11-18,17.27102279663086
2015-11-19,17.43689727783203
2015-11-20,17.290929794311523
2015-11-23,17.191404342651367
2015-11-24,17.105148315429688
2015-11-25,17.164865493774414
2015-11-27,17.211305618286133
2015-11-30,17.32410430908203
2015-12-01,17.211305618286133
2015-12-02,16.660602569580078
2015-12-03,16.302305221557617
2015-12-04,16.42173194885254
2015-12-07,16.428375244140625
2015-12-08,16.335479736328125
2015-12-09,16.42173194885254
2015-12-10,16.169607162475586
2015-12-11,16.514625549316406
2015-12-14,16.42173194885254
2015-12-15,16.521259307861328
2015-12-16,16.90609359741211
2015-12-17,16.93263053894043
2015-12-18,16.89946174621582
2015-12-21,17.22458267211914
2015-12-22,17.49660873413086
2015-12-23,17.801828384399414
2015-12-24,17.71556854248047
2015-12-28,17.768653869628906
2015-12-29,17.78855323791504
2015-12-30,17.689027786254883
2015-12-31,17.443532943725586
2016-01-04,17.57623863220215
2016-01-05,17.4169921875
2016-01-06,17.266122817993164
2016-01-07,16.917448043823242
2016-01-08,17.10519790649414
2016-01-11,17.05155372619629
2016-01-12,16.8034610748291
2016-01-13,16.481611251831055
2016-01-14,16.85039520263672
2016-01-15,16.769929885864258
2016-01-19,16.62241554260254
2016-01-20,16.10610580444336
2016-01-21,15.998823165893555
2016-01-22,16.615711212158203
2016-01-25,16.454784393310547
2016-01-26,16.823575973510742
2016-01-27,16.655946731567383
2016-01-28,16.8839168548584
2016-01-29,17.587974548339844
2016-02-01,17.896421432495117
2016-02-02,17.856189727783203
2016-02-03,18.29202651977539
2016-02-04,18.27191734313965
2016-02-05,18.057348251342773
2016-02-08,17.80254364013672
2016-02-09,17.62150764465332
2016-02-10,17.594680786132812
2016-02-11,17.266122817993164
2016-02-12,17.373411178588867
2016-02-16,17.574565887451172
2016-02-17,17.587974548339844
2016-02-18,17.983592987060547
2016-02-19,17.735496520996094
2016-02-22,17.970176696777344
2016-02-23,17.78913688659668
2016-02-24,17.923240661621094
2016-02-25,18.077465057373047
2016-02-26,16.810161590576172
2016-02-29,16.682758331298828
2016-03-01,16.950979232788086
2016-03-02,17.32647132873535
2016-03-03,17.4672794342041
2016-03-04,17.742197036743164
2016-03-07,17.688554763793945
2016-03-08,17.5678653717041
2016-03-09,17.688554763793945
2016-03-10,17.815956115722656
2016-03-11,18.198165893554688
2016-03-14,18.21156883239746
2016-03-15,18.419435501098633
2016-03-16,18.600473403930664
2016-03-17,18.975971221923828
2016-03-18,18.882099151611328
2016-03-21,18.8887996673584
2016-03-22,18.727876663208008
2016-03-23,18.835161209106445
2016-03-24,18.835161209106445
2016-03-28,18.861984252929688
2016-03-29,19.21065902709961
2016-03-30,19.170429229736328
2016-03-31,19.197250366210938
2016-04-01,19.411813735961914
2016-04-04,19.257587432861328
2016-04-05,18.86868667602539
2016-04-06,18.797588348388672
2016-04-07,18.72310447692871
2016-04-08,19.10907745361328
2016-04-11,18.83144187927246
2016-04-12,19.01427459716797
2016-04-13,19.01427459716797
2016-04-14,18.960105895996094
2016-04-15,19.19032859802246
2016-04-18,19.230955123901367
2016-04-19,19.427335739135742
2016-04-20,19.075220108032227
2016-04-21,18.486101150512695
2016-04-22,18.73664093017578
2016-04-25,18.89238929748535
2016-04-26,19.197107315063477
2016-04-27,19.677875518798828
2016-04-28,19.874248504638672
2016-04-29,20.036767959594727
2016-05-02,20.17220115661621
2016-05-03,19.867475509643555
2016-05-04,20.260229110717773
2016-05-05,20.503997802734375
2016-05-06,20.273771286010742
2016-05-09,20.375335693359375
2016-05-10,20.6665096282959
2016-05-11,20.84933853149414
2016-05-12,20.984769821166992
2016-05-13,20.84933853149414
2016-05-16,20.829029083251953
2016-05-17,20.829029083251953
2016-05-18,20.212825775146484
2016-05-19,20.544626235961914
2016-05-20,20.6935977935791
2016-05-23,20.456602096557617
2016-05-24,20.61911392211914
2016-05-25,20.52431297302246
2016-05-26,20.646196365356445
2016-05-27,20.51753807067871
2016-05-31,20.44305419921875
2016-06-01,20.61911392211914
2016-06-02,20.740995407104492
2016-06-03,20.96445655822754
2016-06-06,21.187915802001953
2016-06-07,21.12019920349121
2016-06-08,21.09988021850586
2016-06-09,21.316570281982422
2016-06-10,20.950910568237305
2016-06-13,21.005084991455078
2016-06-14,20.85611343383789
2016-06-15,20.774860382080078
2016-06-16,20.944143295288086
2016-06-17,21.005084991455078
2016-06-20,20.984769821166992
2016-06-21,21.09311294555664
2016-06-22,20.84933853149414
2016-06-23,21.154056549072266
2016-06-24,21.30302619934082
2016-06-27,21.0389404296875
2016-06-28,21.363969802856445
2016-06-29,21.69577407836914
2016-06-30,22.17654800415039
2016-07-01,22.081745147705078
2016-07-05,22.047887802124023
2016-07-06,22.078622817993164
2016-07-07,21.723501205444336
2016-07-08,22.030813217163086
2016-07-11,22.119590759277344
2016-07-12,21.942033767700195
2016-07-13,21.921552658081055
2016-07-14,21.894241333007812
2016-07-15,21.894241333007812
2016-07-18,21.935209274291992
2016-07-19,21.853256225585938
2016-07-20,21.853256225585938
2016-07-21,21.82593536376953
2016-07-22,22.310806274414062
2016-07-25,21.996673583984375
2016-07-26,21.860090255737305
2016-07-27,21.566436767578125
2016-07-28,21.559606552124023
2016-07-29,21.969358444213867
2016-08-01,21.470827102661133
2016-08-02,21.15668487548828
2016-08-03,21.245464324951172
2016-08-04,21.334243774414062
2016-08-05,20.999616622924805
2016-08-08,21.197664260864258
2016-08-09,21.21814727783203
2016-08-10,21.259122848510742
2016-08-11,21.51862907409668
2016-08-12,21.375215530395508
2016-08-15,21.04058837890625
2016-08-16,20.569379806518555
2016-08-17,20.781078338623047
2016-08-18,21.136198043823242
2016-08-19,21.306930541992188
2016-08-22,21.573261260986328
2016-08-23,21.368391036987305
2016-08-24,21.3479061126709
2016-08-25,21.26595115661621
2016-08-26,20.82205581665039
2016-08-29,21.143028259277344
2016-08-30,21.1020565032959
2016-08-31,21.259122848510742
2016-09-01,21.02010154724121
2016-09-02,21.41619873046875
2016-09-06,21.78496742248535
2016-09-07,21.942033767700195
2016-09-08,22.174232482910156
2016-09-09,21.306930541992188
2016-09-12,21.53229522705078
2016-09-13,20.951818466186523
2016-09-14,21.067907333374023
2016-09-15,21.23863983154297
2016-09-16,21.470827102661133
2016-09-19,21.75082015991211
2016-09-20,21.860090255737305
2016-09-21,22.41324806213379
2016-09-22,22.51568603515625
2016-09-23,22.317642211914062
2016-09-26,22.406423568725586
2016-09-27,22.181055068969727
2016-09-28,22.34495735168457
2016-09-29,21.92837905883789
2016-09-30,21.5937557220459
2016-10-03,21.40253448486328
2016-10-04,20.81523323059082
2016-10-05,20.74010467529297
2016-10-06,20.686994552612305
2016-10-07,20.43177032470703
2016-10-10,20.935319900512695
2016-10-11,20.618017196655273
2016-10-12,20.74907684326172
2016-10-13,20.935319900512695
2016-10-14,20.89392852783203
2016-10-17,21.004304885864258
2016-10-18,21.162952423095703
2016-10-19,21.204343795776367
2016-10-20,21.2595272064209
2016-10-21,21.07327651977539
2016-10-24,21.121564865112305
2016-10-25,21.16984748840332
2016-10-26,21.183652877807617
2016-10-27,21.13536262512207
2016-10-28,21.16984748840332
2016-10-31,21.41128158569336
2016-11-01,20.866342544555664
2016-11-02,20.50764274597168
2016-11-03,20.597320556640625
2016-11-04,20.969810485839844
2016-11-07,21.56303596496582
2016-11-08,21.790672302246094
2016-11-09,21.54233741760254
2016-11-10,20.969810485839844
2016-11-11,20.997400283813477
2016-11-14,20.997400283813477
2016-11-15,21.52164649963379
2016-11-16,21.369892120361328
2016-11-17,21.128459930419922
2016-11-18,21.28022003173828
2016-11-21,21.6113224029541
2016-11-22,21.57682991027832
2016-11-23,21.52164649963379
2016-11-25,21.887235641479492
2016-11-28,22.121774673461914
2016-11-29,22.25283432006836
2016-11-30,21.832054138183594
2016-12-01,21.96312141418457
2016-12-02,22.308013916015625
2016-12-05,22.35630226135254
2016-12-06,22.1010799407959
2016-12-07,22.35630226135254
2016-12-08,22.556337356567383
2016-12-09,22.88744354248047
2016-12-12,23.225440979003906
2016-12-13,23.377199172973633
2016-12-14,22.935728073120117
2016-12-15,23.170263290405273
2016-12-16,23.239238739013672
2016-12-19,23.29442596435547
2016-12-20,23.29442596435547
2016-12-21,23.15646743774414
2016-12-22,23.29442596435547
2016-12-23,23.273725509643555
2016-12-27,23.280630111694336
2016-12-28,22.935728073120117
2016-12-29,23.20474624633789
2016-12-30,23.07369041442871
2017-01-03,23.115079879760742
2017-01-04,23.384103775024414
2017-01-05,23.30821990966797
2017-01-06,23.540000915527344
2017-01-09,23.066694259643555
2017-01-10,23.011014938354492
2017-01-11,23.2963924407959
2017-01-12,23.456472396850586
2017-01-13,23.491273880004883
2017-01-17,23.512157440185547
2017-01-18,23.456472396850586
2017-01-19,23.122379302978516
2017-01-20,23.247661590576172
2017-01-23,23.233741760253906
2017-01-24,23.400793075561523
2017-01-25,23.526081085205078
2017-01-26,23.42863655090332
2017-01-27,23.26158332824707
2017-01-30,23.13629913330078
2017-01-31,23.34511375427246
2017-02-01,23.10149383544922
2017-02-02,23.331192016601562
2017-02-03,23.57480239868164
2017-02-06,23.588720321655273
2017-02-07,23.59568977355957
2017-02-08,23.59568977355957
2017-02-09,23.707050323486328
2017-02-10,23.85321807861328
2017-02-13,24.04115104675293
2017-02-14,23.881053924560547
2017-02-15,23.797536849975586
2017-02-16,24.096837997436523
2017-02-17,24.096837997436523
2017-02-21,24.326522827148438
2017-02-22,24.326522827148438
2017-02-23,24.883358001708984
2017-02-24,25.133922576904297
2017-02-27,25.245290756225586
2017-02-28,25.635066986083984
2017-03-01,25.767322540283203
2017-03-02,25.73947525024414
2017-03-03,25.572437286376953
2017-03-06,25.544597625732422
2017-03-07,25.61419105529785
2017-03-08,24.973840713500977
2017-03-09,25.092159271240234
2017-03-10,25.21048927307129
2017-03-13,25.328807830810547
2017-03-14,25.231365203857422
2017-03-15,25.690753936767578
2017-03-16,25.48891258239746
2017-03-17,25.60723304748535
2017-03-20,25.398422241210938
2017-03-21,24.85551643371582
2017-03-22,24.799829483032227
2017-03-23,24.74414825439453
2017-03-24,24.841594696044922
2017-03-27,24.64670181274414
2017-03-28,24.785917282104492
2017-03-29,24.639738082885742
2017-03-30,24.47965431213379
2017-03-31,24.347402572631836
2017-04-03,24.291719436645508
2017-04-04,24.486618041992188
2017-04-05,24.556215286254883
2017-04-06,24.57938003540039
2017-04-07,24.43897247314453
2017-04-10,24.333662033081055
2017-04-11,24.495140075683594
2017-04-12,24.403867721557617
2017-04-13,24.242389678955078
2017-04-17,24.326637268066406
2017-04-18,24.495140075683594
2017-04-19,24.44598388671875
2017-04-20,24.389827728271484
2017-04-21,24.6846981048584
2017-04-24,24.761920928955078
2017-04-25,24.586402893066406
2017-04-26,24.551307678222656
2017-04-27,24.544273376464844
2017-04-28,24.417909622192383
2017-05-01,24.235374450683594
2017-05-02,24.263458251953125
2017-05-03,24.382801055908203
2017-05-04,24.101978302001953
2017-05-05,24.073894500732422
2017-05-08,23.9054012298584
2017-05-09,23.59648895263672
2017-05-10,23.821151733398438
2017-05-11,23.736902236938477
2017-05-12,23.96858024597168
2017-05-15,24.03879737854004
2017-05-16,23.786054611206055
2017-05-17,23.736902236938477
2017-05-18,23.814125061035156
2017-05-19,24.024749755859375
2017-05-22,24.326637268066406
2017-05-23,24.417909622192383
2017-05-24,24.642562866210938
2017-05-25,24.768945693969727
2017-05-26,24.677677154541016
2017-05-30,24.811067581176758
2017-05-31,25.014665603637695
