Date,VICR
2013-03-20,4.800000190734863
2013-03-21,4.909999847412109
2013-03-22,4.900000095367432
2013-03-25,4.929999828338623
2013-03-26,4.940000057220459
2013-03-27,4.960000038146973
2013-03-28,4.96999979019165
2013-04-01,4.920000076293945
2013-04-02,4.920000076293945
2013-04-03,5.0
2013-04-04,5.0
2013-04-05,4.949999809265137
2013-04-08,4.989999771118164
2013-04-09,4.960000038146973
2013-04-10,5.010000228881836
2013-04-11,5.039999961853027
2013-04-12,4.960000038146973
2013-04-15,4.909999847412109
2013-04-16,4.949999809265137
2013-04-17,4.929999828338623
2013-04-18,4.949999809265137
2013-04-19,4.920000076293945
2013-04-22,4.920000076293945
2013-04-23,5.119999885559082
2013-04-24,5.349999904632568
2013-04-25,5.369999885559082
2013-04-26,5.389999866485596
2013-04-29,5.349999904632568
2013-04-30,5.369999885559082
2013-05-01,5.21999979019165
2013-05-02,5.300000190734863
2013-05-03,5.360000133514404
2013-05-06,5.429999828338623
2013-05-07,5.400000095367432
2013-05-08,5.389999866485596
2013-05-09,5.369999885559082
2013-05-10,5.380000114440918
2013-05-13,5.349999904632568
2013-05-14,5.349999904632568
2013-05-15,5.579999923706055
2013-05-16,5.570000171661377
2013-05-17,5.739999771118164
2013-05-20,5.789999961853027
2013-05-21,5.840000152587891
2013-05-22,5.510000228881836
2013-05-23,5.510000228881836
2013-05-24,5.539999961853027
2013-05-28,5.519999980926514
2013-05-29,5.539999961853027
2013-05-30,5.599999904632568
2013-05-31,5.389999866485596
2013-06-03,5.559999942779541
2013-06-04,5.5
2013-06-05,5.46999979019165
2013-06-06,5.5
2013-06-07,5.449999809265137
2013-06-10,5.440000057220459
2013-06-11,5.400000095367432
2013-06-12,5.320000171661377
2013-06-13,5.440000057220459
2013-06-14,5.269999980926514
2013-06-17,5.239999771118164
2013-06-18,5.260000228881836
2013-06-19,5.21999979019165
2013-06-20,5.170000076293945
2013-06-21,5.670000076293945
2013-06-24,5.599999904632568
2013-06-25,5.619999885559082
2013-06-26,6.079999923706055
2013-06-27,6.380000114440918
2013-06-28,6.849999904632568
2013-07-01,6.829999923706055
2013-07-02,6.579999923706055
2013-07-03,6.639999866485596
2013-07-05,6.809999942779541
2013-07-08,6.849999904632568
2013-07-09,7.210000038146973
2013-07-10,7.389999866485596
2013-07-11,7.550000190734863
2013-07-12,7.25
2013-07-15,7.440000057220459
2013-07-16,7.429999828338623
2013-07-17,7.460000038146973
2013-07-18,7.579999923706055
2013-07-19,7.630000114440918
2013-07-22,7.800000190734863
2013-07-23,7.840000152587891
2013-07-24,8.729999542236328
2013-07-25,8.920000076293945
2013-07-26,8.550000190734863
2013-07-29,8.460000038146973
2013-07-30,8.390000343322754
2013-07-31,8.289999961853027
2013-08-01,8.399999618530273
2013-08-02,8.369999885559082
2013-08-05,8.529999732971191
2013-08-06,8.479999542236328
2013-08-07,8.579999923706055
2013-08-08,8.619999885559082
2013-08-09,8.4399995803833
2013-08-12,8.479999542236328
2013-08-13,8.539999961853027
2013-08-14,8.470000267028809
2013-08-15,8.279999732971191
2013-08-16,8.220000267028809
2013-08-19,8.170000076293945
2013-08-20,8.09000015258789
2013-08-21,7.739999771118164
2013-08-22,8.069999694824219
2013-08-23,7.920000076293945
2013-08-26,8.020000457763672
2013-08-27,7.769999980926514
2013-08-28,7.650000095367432
2013-08-29,7.909999847412109
2013-08-30,7.809999942779541
2013-09-03,7.889999866485596
2013-09-04,7.889999866485596
2013-09-05,7.960000038146973
2013-09-06,7.929999828338623
2013-09-09,7.880000114440918
2013-09-10,7.920000076293945
2013-09-11,7.889999866485596
2013-09-12,7.860000133514404
2013-09-13,7.940000057220459
2013-09-16,8.050000190734863
2013-09-17,8.0
2013-09-18,8.069999694824219
2013-09-19,8.220000267028809
2013-09-20,8.279999732971191
2013-09-23,8.520000457763672
2013-09-24,8.65999984741211
2013-09-25,8.539999961853027
2013-09-26,8.489999771118164
2013-09-27,8.260000228881836
2013-09-30,8.180000305175781
2013-10-01,8.470000267028809
2013-10-02,8.279999732971191
2013-10-03,7.980000019073486
2013-10-04,7.940000057220459
2013-10-07,7.78000020980835
2013-10-08,7.53000020980835
2013-10-09,7.539999961853027
2013-10-10,7.860000133514404
2013-10-11,7.960000038146973
2013-10-14,7.96999979019165
2013-10-15,7.880000114440918
2013-10-16,7.900000095367432
2013-10-17,7.880000114440918
2013-10-18,7.889999866485596
2013-10-21,7.869999885559082
2013-10-22,7.989999771118164
2013-10-23,9.100000381469727
2013-10-24,9.329999923706055
2013-10-25,9.229999542236328
2013-10-28,9.279999732971191
2013-10-29,9.359999656677246
2013-10-30,9.289999961853027
2013-10-31,8.8100004196167
2013-11-01,8.550000190734863
2013-11-04,8.760000228881836
2013-11-05,8.9399995803833
2013-11-06,8.989999771118164
2013-11-07,8.979999542236328
2013-11-08,9.109999656677246
2013-11-11,8.899999618530273
2013-11-12,9.050000190734863
2013-11-13,9.069999694824219
2013-11-14,9.039999961853027
2013-11-15,9.270000457763672
2013-11-18,9.029999732971191
2013-11-19,9.15999984741211
2013-11-20,9.170000076293945
2013-11-21,9.470000267028809
2013-11-22,9.5
2013-11-25,9.630000114440918
2013-11-26,10.210000038146973
2013-11-27,10.75
2013-11-29,10.8100004196167
2013-12-02,10.880000114440918
2013-12-03,11.050000190734863
2013-12-04,11.460000038146973
2013-12-05,11.359999656677246
2013-12-06,11.869999885559082
2013-12-09,12.119999885559082
2013-12-10,11.899999618530273
2013-12-11,11.869999885559082
2013-12-12,11.979999542236328
2013-12-13,12.010000228881836
2013-12-16,12.399999618530273
2013-12-17,12.119999885559082
2013-12-18,12.100000381469727
2013-12-19,11.979999542236328
2013-12-20,12.869999885559082
2013-12-23,13.430000305175781
2013-12-24,13.630000114440918
2013-12-26,13.9399995803833
2013-12-27,13.729999542236328
2013-12-30,13.460000038146973
2013-12-31,13.420000076293945
2014-01-02,12.720000267028809
2014-01-03,13.09000015258789
2014-01-06,13.449999809265137
2014-01-07,13.569999694824219
2014-01-08,13.680000305175781
2014-01-09,13.720000267028809
2014-01-10,13.460000038146973
2014-01-13,12.84000015258789
2014-01-14,12.770000457763672
2014-01-15,12.640000343322754
2014-01-16,12.569999694824219
2014-01-17,12.229999542236328
2014-01-21,12.380000114440918
2014-01-22,12.289999961853027
2014-01-23,11.979999542236328
2014-01-24,11.550000190734863
2014-01-27,11.300000190734863
2014-01-28,11.890000343322754
2014-01-29,11.0600004196167
2014-01-30,11.170000076293945
2014-01-31,10.329999923706055
2014-02-03,9.979999542236328
2014-02-04,10.25
2014-02-05,10.029999732971191
2014-02-06,9.930000305175781
2014-02-07,10.109999656677246
2014-02-10,10.130000114440918
2014-02-11,10.369999885559082
2014-02-12,10.460000038146973
2014-02-13,10.890000343322754
2014-02-14,10.90999984741211
2014-02-18,10.539999961853027
2014-02-19,10.550000190734863
2014-02-20,10.829999923706055
2014-02-21,11.09000015258789
2014-02-24,11.359999656677246
2014-02-25,11.289999961853027
2014-02-26,11.25
2014-02-27,11.130000114440918
2014-02-28,10.770000457763672
2014-03-03,10.460000038146973
2014-03-04,11.359999656677246
2014-03-05,11.4399995803833
2014-03-06,11.420000076293945
2014-03-07,11.300000190734863
2014-03-10,10.989999771118164
2014-03-11,10.640000343322754
2014-03-12,10.3100004196167
2014-03-13,10.930000305175781
2014-03-14,10.319999694824219
2014-03-17,10.100000381469727
2014-03-18,10.239999771118164
2014-03-19,10.3100004196167
2014-03-20,10.1899995803833
2014-03-21,10.34000015258789
2014-03-24,10.3100004196167
2014-03-25,10.449999809265137
2014-03-26,10.100000381469727
2014-03-27,9.890000343322754
2014-03-28,9.8100004196167
2014-03-31,10.199999809265137
2014-04-01,10.680000305175781
2014-04-02,11.180000305175781
2014-04-03,10.210000038146973
2014-04-04,9.300000190734863
2014-04-07,8.760000228881836
2014-04-08,8.800000190734863
2014-04-09,8.970000267028809
2014-04-10,8.399999618530273
2014-04-11,8.239999771118164
2014-04-14,8.420000076293945
2014-04-15,8.640000343322754
2014-04-16,8.539999961853027
2014-04-17,8.819999694824219
2014-04-21,8.829999923706055
2014-04-22,8.869999885559082
2014-04-23,8.649999618530273
2014-04-24,8.529999732971191
2014-04-25,8.140000343322754
2014-04-28,8.119999885559082
2014-04-29,8.130000114440918
2014-04-30,8.359999656677246
2014-05-01,8.199999809265137
2014-05-02,8.100000381469727
2014-05-05,8.109999656677246
2014-05-06,7.860000133514404
2014-05-07,7.730000019073486
2014-05-08,7.570000171661377
2014-05-09,7.800000190734863
2014-05-12,8.09000015258789
2014-05-13,7.739999771118164
2014-05-14,7.5
2014-05-15,7.190000057220459
2014-05-16,7.309999942779541
2014-05-19,7.440000057220459
2014-05-20,7.199999809265137
2014-05-21,7.099999904632568
2014-05-22,7.190000057220459
2014-05-23,7.420000076293945
2014-05-27,7.980000019073486
2014-05-28,7.679999828338623
2014-05-29,7.53000020980835
2014-05-30,7.400000095367432
2014-06-02,7.170000076293945
2014-06-03,7.03000020980835
2014-06-04,7.019999980926514
2014-06-05,7.28000020980835
2014-06-06,7.510000228881836
2014-06-09,7.440000057220459
2014-06-10,7.230000019073486
2014-06-11,7.480000019073486
2014-06-12,7.78000020980835
2014-06-13,7.800000190734863
2014-06-16,8.569999694824219
2014-06-17,8.630000114440918
2014-06-18,8.470000267028809
2014-06-19,8.239999771118164
2014-06-20,8.050000190734863
2014-06-23,7.909999847412109
2014-06-24,8.15999984741211
2014-06-25,8.109999656677246
2014-06-26,7.96999979019165
2014-06-27,8.130000114440918
2014-06-30,8.380000114440918
2014-07-01,8.430000305175781
2014-07-02,8.289999961853027
2014-07-03,8.4399995803833
2014-07-07,8.270000457763672
2014-07-08,7.889999866485596
2014-07-09,7.989999771118164
2014-07-10,7.820000171661377
2014-07-11,7.96999979019165
2014-07-14,7.929999828338623
2014-07-15,7.769999980926514
2014-07-16,7.710000038146973
2014-07-17,7.46999979019165
2014-07-18,7.78000020980835
2014-07-21,7.809999942779541
2014-07-22,8.010000228881836
2014-07-23,8.1899995803833
2014-07-24,8.140000343322754
2014-07-25,8.0
2014-07-28,8.140000343322754
2014-07-29,8.09000015258789
2014-07-30,7.949999809265137
2014-07-31,7.880000114440918
2014-08-01,7.760000228881836
2014-08-04,7.920000076293945
2014-08-05,7.849999904632568
