Date,RICK
2011-10-12,7.234300136566162
2011-10-13,7.328988075256348
2011-10-14,6.988106727600098
2011-10-17,6.865009784698486
2011-10-18,6.77031946182251
2011-10-19,6.647222995758057
2011-10-20,6.609347343444824
2011-10-21,6.67563009262085
2011-10-24,6.912353515625
2011-10-25,6.779789924621582
2011-10-26,7.16801643371582
2011-10-27,7.1396098136901855
2011-10-28,7.347929000854492
2011-10-31,7.404741287231445
2011-11-01,7.2248311042785645
2011-11-02,7.243768692016602
2011-11-03,7.395273685455322
2011-11-04,7.328988075256348
2011-11-07,7.234300136566162
2011-11-08,7.196425437927246
2011-11-09,7.1301422119140625
2011-11-10,7.1396098136901855
2011-11-11,7.291113376617432
2011-11-14,7.291113376617432
2011-11-15,7.310050010681152
2011-11-16,7.16801643371582
2011-11-17,7.007043838500977
2011-11-18,7.025982856750488
2011-11-21,7.1301422119140625
2011-11-22,7.1396098136901855
2011-11-23,7.0638580322265625
2011-11-25,7.035451412200928
2011-11-28,7.16801643371582
2011-11-29,7.1396098136901855
2011-11-30,7.357397556304932
2011-12-01,7.376336097717285
2011-12-02,7.442615985870361
2011-12-05,7.452085494995117
2011-12-06,7.423678398132324
2011-12-07,7.442615985870361
2011-12-08,7.338458061218262
2011-12-09,7.755095481872559
2011-12-12,7.9160661697387695
2011-12-13,7.755095481872559
2011-12-14,7.868722915649414
2011-12-15,8.010751724243164
2011-12-16,8.162260055541992
2011-12-19,8.200138092041016
2011-12-20,8.370576858520508
2011-12-21,8.228544235229492
2011-12-22,8.30429744720459
2011-12-23,8.238016128540039
2011-12-27,8.275890350341797
2011-12-28,8.124383926391602
2011-12-29,8.05810546875
2011-12-30,8.010751724243164
2012-01-03,7.8497819900512695
2012-01-04,8.162260055541992
2012-01-05,8.370576858520508
2012-01-06,8.380044937133789
2012-01-09,8.380044937133789
2012-01-10,8.342171669006348
2012-01-11,8.361109733581543
2012-01-12,8.361109733581543
2012-01-13,8.361109733581543
2012-01-17,8.30429744720459
2012-01-18,8.45579719543457
2012-01-19,8.768277168273926
2012-01-20,8.948184967041016
2012-01-23,9.090219497680664
2012-01-24,8.995528221130371
2012-01-25,9.156501770019531
2012-01-26,9.450042724609375
2012-01-27,9.582602500915527
2012-01-30,9.67729663848877
2012-01-31,9.77198600769043
2012-02-01,9.506857872009277
2012-02-02,9.611017227172852
2012-02-03,9.705702781677246
2012-02-06,9.790923118591309
2012-02-07,9.847738265991211
2012-02-08,9.080750465393066
2012-02-09,9.506857872009277
2012-02-10,9.468978881835938
2012-02-13,9.6204833984375
2012-02-14,9.686763763427734
2012-02-15,9.431106567382812
2012-02-16,9.165973663330078
2012-02-17,9.156501770019531
2012-02-21,8.986059188842773
2012-02-22,8.95765495300293
2012-02-23,9.090219497680664
2012-02-24,8.919777870178223
2012-02-27,8.976592063903809
2012-02-28,8.919777870178223
2012-02-29,8.900842666625977
2012-03-01,8.872434616088867
2012-03-02,8.692523956298828
2012-03-05,8.635708808898926
2012-03-06,8.294825553894043
2012-03-07,8.569428443908691
2012-03-08,8.512611389160156
2012-03-09,8.342171669006348
2012-03-12,8.313765525817871
2012-03-13,8.313765525817871
2012-03-14,8.351639747619629
2012-03-15,8.351639747619629
2012-03-16,8.342171669006348
2012-03-19,8.313765525817871
2012-03-20,8.323235511779785
2012-03-21,8.285355567932129
2012-03-22,8.124383926391602
2012-03-23,8.417922973632812
2012-03-26,8.825087547302246
2012-03-27,8.645177841186523
2012-03-28,8.654647827148438
2012-03-29,8.683055877685547
2012-03-30,8.834558486938477
2012-04-02,8.995528221130371
2012-04-03,9.06181526184082
2012-04-04,8.919777870178223
2012-04-05,8.95765495300293
2012-04-09,8.815620422363281
2012-04-10,9.109156608581543
2012-04-11,9.080750465393066
2012-04-12,9.241726875305176
2012-04-13,9.042875289916992
2012-04-16,9.128098487854004
2012-04-17,8.995528221130371
2012-04-18,8.862963676452637
2012-04-19,8.862963676452637
2012-04-20,8.768277168273926
2012-04-23,8.588364601135254
2012-04-24,8.493672370910645
2012-04-25,8.578895568847656
2012-04-26,8.597833633422852
2012-04-27,8.720930099487305
2012-04-30,8.777745246887207
2012-05-01,8.995528221130371
2012-05-02,8.834558486938477
2012-05-03,8.929245948791504
2012-05-04,8.910309791564941
2012-05-07,8.96712589263916
2012-05-08,8.881901741027832
2012-05-09,8.862963676452637
2012-05-10,9.02393913269043
2012-05-11,8.692523956298828
2012-05-14,8.446331024169922
2012-05-15,8.077041625976562
2012-05-16,8.039164543151855
2012-05-17,7.4710235595703125
2012-05-18,7.186954975128174
2012-05-21,7.338458061218262
2012-05-22,7.196425437927246
2012-05-23,7.177485942840576
2012-05-24,7.376336097717285
2012-05-25,7.49943208694458
2012-05-29,7.650936126708984
2012-05-30,7.4710235595703125
2012-05-31,7.395273685455322
2012-06-01,7.243768692016602
2012-06-04,7.281644344329834
2012-06-05,7.755095481872559
2012-06-06,7.821375846862793
2012-06-07,7.811906814575195
2012-06-08,7.953943252563477
2012-06-11,7.8781890869140625
2012-06-12,7.897128105163574
2012-06-13,7.9160661697387695
2012-06-14,7.9444756507873535
2012-06-15,8.133855819702148
2012-06-18,8.200138092041016
2012-06-19,8.247479438781738
2012-06-20,8.323235511779785
2012-06-21,8.275890350341797
2012-06-22,8.247479438781738
2012-06-25,8.152789115905762
2012-06-26,8.228544235229492
2012-06-27,8.313765525817871
2012-06-28,8.152789115905762
2012-06-29,8.209604263305664
2012-07-02,7.906598091125488
2012-07-03,7.897128105163574
2012-07-05,8.114916801452637
2012-07-06,8.10544490814209
2012-07-09,8.029693603515625
2012-07-10,8.256952285766602
2012-07-11,8.133855819702148
2012-07-12,8.124383926391602
2012-07-13,8.219075202941895
2012-07-16,8.190666198730469
2012-07-17,8.095978736877441
2012-07-18,8.048633575439453
2012-07-19,8.152789115905762
2012-07-20,8.086507797241211
2012-07-23,7.868722915649414
2012-07-24,8.077041625976562
2012-07-25,7.897128105163574
2012-07-26,7.8876566886901855
2012-07-27,7.745626926422119
2012-07-30,7.859254360198975
2012-07-31,7.991816520690918
2012-08-01,7.925535202026367
2012-08-02,7.811906814575195
2012-08-03,7.707748889923096
2012-08-06,7.196425437927246
2012-08-07,7.537306785583496
2012-08-08,7.669872760772705
2012-08-09,7.660404682159424
2012-08-10,7.281644344329834
2012-08-13,7.395273685455322
2012-08-14,7.2627058029174805
2012-08-15,7.205892562866211
2012-08-16,7.404741287231445
2012-08-17,7.433148384094238
2012-08-20,7.385804176330566
2012-08-21,7.319519519805908
2012-08-22,7.291113376617432
2012-08-23,7.319519519805908
2012-08-24,7.272173881530762
2012-08-27,7.291113376617432
2012-08-28,7.328988075256348
2012-08-29,7.300581932067871
2012-08-30,7.328988075256348
2012-08-31,7.234300136566162
2012-09-04,7.291113376617432
2012-09-05,7.565713882446289
2012-09-06,7.622528553009033
2012-09-07,7.764564514160156
2012-09-10,7.660404682159424
2012-09-11,7.783501625061035
2012-09-12,7.650936126708984
2012-09-13,7.669872760772705
2012-09-14,7.688811302185059
2012-09-17,7.6414642333984375
2012-09-18,7.688811302185059
2012-09-19,7.594120979309082
2012-09-20,7.859254360198975
2012-09-21,7.897128105163574
2012-09-24,7.8781890869140625
2012-09-25,7.897128105163574
2012-09-26,7.963411331176758
2012-09-27,7.9823479652404785
2012-09-28,7.840313911437988
2012-10-01,7.792970180511475
2012-10-02,7.830848693847656
2012-10-03,7.792970180511475
2012-10-04,7.575182914733887
2012-10-05,7.6982808113098145
2012-10-08,7.783501625061035
2012-10-09,7.868722915649414
2012-10-10,7.925535202026367
2012-10-11,7.811906814575195
2012-10-12,7.925535202026367
2012-10-15,7.8876566886901855
2012-10-16,7.953943252563477
2012-10-17,7.906598091125488
2012-10-18,7.9444756507873535
2012-10-19,7.8781890869140625
2012-10-22,7.868722915649414
2012-10-23,7.840313911437988
2012-10-24,7.8024396896362305
2012-10-25,7.7740325927734375
2012-10-26,7.8024396896362305
2012-10-31,7.7740325927734375
2012-11-01,7.925535202026367
2012-11-02,7.8024396896362305
2012-11-05,7.688811302185059
2012-11-06,7.688811302185059
2012-11-07,7.6982808113098145
2012-11-08,7.6982808113098145
2012-11-09,7.6130595207214355
2012-11-12,7.5088982582092285
2012-11-13,7.376336097717285
2012-11-14,7.347929000854492
2012-11-15,7.376336097717285
2012-11-16,7.385804176330566
2012-11-19,7.281644344329834
2012-11-20,7.546777248382568
2012-11-21,7.584653377532959
2012-11-23,7.679342269897461
2012-11-26,7.811906814575195
2012-11-27,7.745626926422119
2012-11-28,7.745626926422119
2012-11-29,7.717217922210693
2012-11-30,7.688811302185059
2012-12-03,7.584653377532959
2012-12-04,7.679342269897461
2012-12-05,7.575182914733887
2012-12-06,7.556244850158691
2012-12-07,7.575182914733887
2012-12-10,7.48049259185791
2012-12-11,7.4710235595703125
2012-12-12,7.357397556304932
2012-12-13,7.423678398132324
2012-12-14,7.4710235595703125
2012-12-17,7.736156940460205
2012-12-18,7.792970180511475
2012-12-19,7.755095481872559
2012-12-20,7.736156940460205
2012-12-21,7.669872760772705
2012-12-24,7.575182914733887
2012-12-26,7.575182914733887
2012-12-27,7.537306785583496
2012-12-28,7.48049259185791
2012-12-31,7.6130595207214355
2013-01-02,7.688811302185059
2013-01-03,7.811906814575195
2013-01-04,7.859254360198975
2013-01-07,7.821375846862793
2013-01-08,7.8024396896362305
2013-01-09,7.764564514160156
2013-01-10,7.745626926422119
2013-01-11,7.745626926422119
2013-01-14,7.679342269897461
2013-01-15,7.764564514160156
2013-01-16,7.764564514160156
2013-01-17,7.8024396896362305
2013-01-18,7.745626926422119
2013-01-22,7.9160661697387695
2013-01-23,8.001286506652832
2013-01-24,7.9823479652404785
2013-01-25,8.05810546875
2013-01-28,8.209604263305664
2013-01-29,8.095978736877441
2013-01-30,8.001286506652832
2013-01-31,8.010751724243164
2013-02-01,8.067571640014648
2013-02-04,7.8024396896362305
2013-02-05,7.745626926422119
2013-02-06,7.783501625061035
2013-02-07,7.811906814575195
2013-02-08,7.897128105163574
2013-02-11,8.048633575439453
2013-02-12,8.54101848602295
2013-02-13,8.427393913269043
2013-02-14,8.114916801452637
2013-02-15,8.067571640014648
2013-02-19,8.067571640014648
2013-02-20,8.190666198730469
2013-02-21,8.001286506652832
2013-02-22,8.266416549682617
2013-02-25,8.086507797241211
2013-02-26,8.209604263305664
2013-02-27,7.935004234313965
2013-02-28,8.05810546875
2013-03-01,8.171730041503906
2013-03-04,8.02022647857666
2013-03-05,7.991816520690918
2013-03-06,8.114916801452637
2013-03-07,8.029693603515625
2013-03-08,8.029693603515625
2013-03-11,8.039164543151855
2013-03-12,8.048633575439453
2013-03-13,8.010751724243164
2013-03-14,7.991816520690918
2013-03-15,8.077041625976562
2013-03-18,8.010751724243164
2013-03-19,7.9823479652404785
2013-03-20,8.05810546875
2013-03-21,8.10544490814209
2013-03-22,8.427393913269043
2013-03-25,8.342171669006348
2013-03-26,8.351639747619629
2013-03-27,8.427393913269043
2013-03-28,8.370576858520508
2013-04-01,8.247479438781738
2013-04-02,8.266416549682617
2013-04-03,8.256952285766602
2013-04-04,8.275890350341797
2013-04-05,8.162260055541992
2013-04-08,8.152789115905762
2013-04-09,8.30429744720459
2013-04-10,8.124383926391602
2013-04-11,8.10544490814209
2013-04-12,8.114916801452637
2013-04-15,7.9160661697387695
2013-04-16,7.935004234313965
2013-04-17,7.9444756507873535
2013-04-18,7.991816520690918
2013-04-19,8.029693603515625
2013-04-22,7.8781890869140625
2013-04-23,7.9823479652404785
2013-04-24,7.953943252563477
2013-04-25,8.048633575439453
2013-04-26,8.010751724243164
2013-04-29,8.02022647857666
2013-04-30,7.963411331176758
2013-05-01,7.9823479652404785
2013-05-02,8.010751724243164
2013-05-03,7.9823479652404785
2013-05-06,8.067571640014648
2013-05-07,8.18120002746582
2013-05-08,8.247479438781738
2013-05-09,8.323235511779785
2013-05-10,8.332701683044434
2013-05-13,8.114916801452637
2013-05-14,8.190666198730469
2013-05-15,8.190666198730469
2013-05-16,8.10544490814209
2013-05-17,8.143322944641113
2013-05-20,8.162260055541992
2013-05-21,8.171730041503906
2013-05-22,8.238016128540039
2013-05-23,8.200138092041016
2013-05-24,8.095978736877441
2013-05-28,8.266416549682617
2013-05-29,8.171730041503906
2013-05-30,8.001286506652832
2013-05-31,7.8497819900512695
2013-06-03,7.991816520690918
2013-06-04,8.209604263305664
2013-06-05,8.095978736877441
2013-06-06,8.095978736877441
2013-06-07,8.133855819702148
2013-06-10,8.133855819702148
2013-06-11,8.143322944641113
2013-06-12,8.219075202941895
2013-06-13,8.294825553894043
2013-06-14,8.30429744720459
2013-06-17,8.266416549682617
2013-06-18,8.238016128540039
2013-06-19,8.238016128540039
2013-06-20,8.143322944641113
2013-06-21,8.114916801452637
2013-06-24,8.067571640014648
2013-06-25,8.029693603515625
2013-06-26,8.067571640014648
2013-06-27,8.124383926391602
2013-06-28,8.171730041503906
2013-07-01,8.332701683044434
2013-07-02,8.408452987670898
2013-07-03,8.43686294555664
2013-07-05,8.4652681350708
2013-07-08,8.446331024169922
2013-07-09,8.5315523147583
2013-07-10,8.503143310546875
2013-07-11,8.607305526733398
2013-07-12,8.607305526733398
2013-07-15,8.597833633422852
2013-07-16,8.4652681350708
2013-07-17,8.512611389160156
2013-07-18,8.52208137512207
2013-07-19,8.427393913269043
2013-07-22,8.43686294555664
2013-07-23,8.446331024169922
2013-07-24,8.38951587677002
2013-07-25,8.323235511779785
2013-07-26,8.38951587677002
2013-07-29,8.398984909057617
2013-07-30,8.266416549682617
2013-07-31,8.38951587677002
2013-08-01,8.52208137512207
2013-08-02,8.645177841186523
2013-08-05,8.701990127563477
2013-08-06,8.825087547302246
2013-08-07,8.569428443908691
2013-08-08,9.090219497680664
2013-08-09,8.796683311462402
2013-08-12,8.853496551513672
2013-08-13,8.787210464477539
2013-08-14,8.844026565551758
2013-08-15,8.692523956298828
2013-08-16,8.701990127563477
2013-08-19,8.758805274963379
2013-08-20,8.616768836975098
2013-08-21,8.635708808898926
2013-08-22,8.720930099487305
2013-08-23,9.071281433105469
2013-08-26,9.402695655822754
2013-08-27,9.592074394226074
2013-08-28,9.743579864501953
2013-08-29,10.112870216369629
2013-08-30,10.557912826538086
2013-09-03,10.80410385131836
2013-09-04,11.059769630432129
2013-09-05,10.586320877075195
2013-09-06,10.851447105407715
2013-09-09,11.627904891967773
2013-09-10,11.542685508728027
