Date,XYL
2015-07-01,32.385650634765625
2015-07-02,32.31526184082031
2015-07-06,31.89297103881836
2015-07-07,32.00734329223633
2015-07-08,31.2946834564209
2015-07-09,31.26830291748047
2015-07-10,31.136333465576172
2015-07-13,31.725811004638672
2015-07-14,32.104122161865234
2015-07-15,31.6290283203125
2015-07-16,31.690610885620117
2015-07-17,31.505855560302734
2015-07-20,31.470659255981445
2015-07-21,30.960369110107422
2015-07-22,30.77561378479004
2015-07-23,30.502859115600586
2015-07-24,30.467681884765625
2015-07-27,30.265331268310547
2015-07-28,30.59966468811035
2015-07-29,30.995561599731445
2015-07-30,30.98674964904785
2015-07-31,30.379695892333984
2015-08-03,29.781423568725586
2015-08-04,29.684656143188477
2015-08-05,29.81661605834961
2015-08-06,29.63186264038086
2015-08-07,29.473499298095703
2015-08-10,29.992586135864258
2015-08-11,29.543882369995117
2015-08-12,29.61426544189453
2015-08-13,29.46470069885254
2015-08-14,29.649463653564453
2015-08-17,29.711042404174805
2015-08-18,29.394311904907227
2015-08-19,29.16556167602539
2015-08-20,28.734458923339844
2015-08-21,28.215373992919922
2015-08-24,27.19479751586914
2015-08-25,26.79888916015625
2015-08-26,27.60831069946289
2015-08-27,28.479305267333984
2015-08-28,28.7696475982666
2015-08-31,28.673336029052734
2015-09-01,27.506967544555664
2015-09-02,27.72786521911621
2015-09-03,28.584978103637695
2015-09-04,27.99295425415039
2015-09-08,28.66450309753418
2015-09-09,28.372909545898438
2015-09-10,28.390583038330078
2015-09-11,28.70867919921875
2015-09-14,28.470109939575195
2015-09-15,29.185834884643555
2015-09-16,29.48626708984375
2015-09-17,29.230022430419922
2015-09-18,28.496610641479492
2015-09-21,28.8323974609375
2015-09-22,28.629159927368164
2015-09-23,28.081321716308594
2015-09-24,28.73519515991211
2015-09-25,28.69101333618164
2015-09-28,28.337560653686523
2015-09-29,28.266876220703125
2015-09-30,29.026777267456055
2015-10-01,28.885408401489258
2015-10-02,29.609968185424805
2015-10-05,29.654157638549805
2015-10-06,29.503936767578125
2015-10-07,30.078283309936523
2015-10-08,30.917722702026367
2015-10-09,30.829357147216797
2015-10-12,30.60846710205078
2015-10-13,30.334531784057617
2015-10-14,29.928071975708008
2015-10-15,30.696823120117188
2015-10-16,30.696823120117188
2015-10-19,30.60846710205078
2015-10-20,30.820531845092773
2015-10-21,30.679134368896484
2015-10-22,31.474403381347656
2015-10-23,31.978057861328125
2015-10-26,31.73064613342285
2015-10-27,31.677631378173828
2015-10-28,32.14594650268555
2015-10-29,32.11061096191406
2015-10-30,32.17245864868164
2015-11-02,32.510440826416016
2015-11-03,32.448333740234375
2015-11-04,32.510440826416016
2015-11-05,32.63460922241211
2015-11-06,32.749908447265625
2015-11-09,32.3330078125
2015-11-10,32.7588005065918
2015-11-11,32.794273376464844
2015-11-12,31.75644302368164
2015-11-13,31.836278915405273
2015-11-16,32.4660758972168
2015-11-17,32.820892333984375
2015-11-18,33.228939056396484
2015-11-19,33.415218353271484
2015-11-20,33.26441955566406
2015-11-23,33.308780670166016
2015-11-24,33.246665954589844
2015-11-25,33.40633773803711
2015-11-27,33.33537673950195
2015-11-30,33.104736328125
2015-12-01,33.388607025146484
2015-12-02,32.776554107666016
2015-12-03,32.59026336669922
2015-12-04,33.397483825683594
2015-12-07,32.741058349609375
2015-12-08,32.18220520019531
2015-12-09,32.16447448730469
2015-12-10,32.55478286743164
2015-12-11,32.128990173339844
2015-12-14,32.50156021118164
2015-12-15,32.55478286743164
2015-12-16,33.228939056396484
2015-12-17,32.341888427734375
2015-12-18,31.79191780090332
2015-12-21,32.05802536010742
2015-12-22,32.37737274169922
2015-12-23,32.93620681762695
2015-12-24,32.88298797607422
2015-12-28,32.767669677734375
2015-12-29,32.90959930419922
2015-12-30,32.70556640625
2015-12-31,32.37737274169922
2016-01-04,32.00481033325195
2016-01-05,31.995933532714844
2016-01-06,31.59676742553711
2016-01-07,30.780664443969727
2016-01-08,30.48793601989746
2016-01-11,30.230701446533203
2016-01-12,30.39923858642578
2016-01-13,29.609771728515625
2016-01-14,29.77829933166504
2016-01-15,29.254947662353516
2016-01-19,29.23720359802246
2016-01-20,29.09526824951172
2016-01-21,29.476703643798828
2016-01-22,30.186342239379883
2016-01-25,29.929105758666992
2016-01-26,30.64761734008789
2016-01-27,30.94921112060547
2016-01-28,31.0024356842041
2016-01-29,31.889480590820312
2016-02-01,31.59676742553711
2016-02-02,30.922603607177734
2016-02-03,31.64110565185547
2016-02-04,32.8918571472168
2016-02-05,32.5192985534668
2016-02-08,32.128990173339844
2016-02-09,32.56364059448242
2016-02-10,32.315277099609375
2016-02-11,32.1201171875
2016-02-12,32.85637283325195
2016-02-16,32.95881271362305
2016-02-17,33.54671859741211
2016-02-18,33.43092346191406
2016-02-19,32.98553466796875
2016-02-22,33.52891540527344
2016-02-23,33.24385070800781
2016-02-24,33.377479553222656
2016-02-25,33.4576530456543
2016-02-26,33.60017776489258
2016-02-29,33.32402801513672
2016-03-01,33.796146392822266
2016-03-02,33.876312255859375
2016-03-03,34.00102996826172
2016-03-04,34.045562744140625
2016-03-07,34.339515686035156
2016-03-08,33.7694206237793
2016-03-09,33.98320770263672
2016-03-10,33.77833938598633
2016-03-11,34.25044631958008
2016-03-14,33.911949157714844
2016-03-15,33.97429656982422
2016-03-16,34.41077423095703
2016-03-17,34.7492790222168
2016-03-18,35.15903854370117
2016-03-21,35.114501953125
2016-03-22,35.096683502197266
2016-03-23,35.0699577331543
2016-03-24,35.47080993652344
2016-03-28,35.54207992553711
2016-03-29,36.20124053955078
2016-03-30,36.55756759643555
2016-03-31,36.43284606933594
2016-04-01,36.74462127685547
2016-04-04,36.32594299316406
2016-04-05,36.53083801269531
2016-04-06,36.69117736816406
2016-04-07,36.42393112182617
2016-04-08,36.71790313720703
2016-04-11,36.7268180847168
2016-04-12,37.10093688964844
2016-04-13,37.27018356323242
2016-04-14,37.40380859375
2016-04-15,37.6621208190918
2016-04-18,37.956085205078125
2016-04-19,38.0451545715332
2016-04-20,37.56414031982422
2016-04-21,37.27018356323242
2016-04-22,37.82246780395508
2016-04-25,37.59977722167969
2016-04-26,38.17877960205078
2016-04-27,38.21440124511719
2016-04-28,37.56414031982422
2016-04-29,37.21674346923828
2016-05-02,37.63540267944336
2016-05-03,37.305809020996094
2016-05-04,36.74462127685547
2016-05-05,36.99404525756836
2016-05-06,37.31471633911133
2016-05-09,37.056396484375
2016-05-10,37.88481521606445
2016-05-11,38.19658660888672
2016-05-12,38.517269134521484
2016-05-13,38.43710708618164
2016-05-16,38.6865234375
2016-05-17,38.73106002807617
2016-05-18,38.53508758544922
2016-05-19,38.3658447265625
2016-05-20,38.75777816772461
2016-05-23,38.887413024902344
2016-05-24,39.7456169128418
2016-05-25,39.97804641723633
2016-05-26,39.99592590332031
2016-05-27,39.84394454956055
2016-05-31,39.92441177368164
2016-06-01,40.06743621826172
2016-06-02,40.416080474853516
2016-06-03,40.65745162963867
2016-06-06,40.845184326171875
2016-06-07,41.10444259643555
2016-06-08,41.533546447753906
2016-06-09,41.390499114990234
2016-06-10,41.05080795288086
2016-06-13,40.827301025390625
2016-06-14,40.8094367980957
2016-06-15,40.75579071044922
2016-06-16,40.55912780761719
2016-06-17,40.70214080810547
2016-06-20,41.21170425415039
2016-06-21,41.11338424682617
2016-06-22,41.04185104370117
2016-06-23,41.43520736694336
2016-06-24,39.45954513549805
2016-06-27,38.19012451171875
2016-06-28,38.494056701660156
2016-06-29,39.0214958190918
2016-06-30,39.915470123291016
2016-07-01,40.11213302612305
2016-07-05,40.08531951904297
2016-07-06,40.74685287475586
2016-07-07,40.79155731201172
2016-07-08,41.48884582519531
2016-07-11,42.007347106933594
2016-07-12,42.12354278564453
2016-07-13,42.03415298461914
2016-07-14,41.86431884765625
2016-07-15,42.06098175048828
2016-07-18,42.007347106933594
2016-07-19,42.17719268798828
2016-07-20,42.19507598876953
2016-07-21,41.78385925292969
2016-07-22,41.98052215576172
2016-07-25,41.88219451904297
2016-07-26,42.71355056762695
2016-07-27,42.71355056762695
2016-07-28,42.81189727783203
2016-07-29,42.74038314819336
2016-08-01,42.74038314819336
2016-08-02,41.48884582519531
2016-08-03,41.32792282104492
2016-08-04,41.944759368896484
2016-08-05,42.32917022705078
2016-08-08,42.45431900024414
2016-08-09,42.84766387939453
2016-08-10,42.81189727783203
2016-08-11,43.392974853515625
2016-08-12,43.312522888183594
2016-08-15,44.98424530029297
2016-08-16,44.87696838378906
2016-08-17,45.00212097167969
2016-08-18,45.091514587402344
2016-08-19,45.41333770751953
2016-08-22,45.6368408203125
2016-08-23,45.50273132324219
2016-08-24,45.28818893432617
2016-08-25,45.216670989990234
2016-08-26,45.297122955322266
2016-08-29,45.7140998840332
2016-08-30,45.70513153076172
2016-08-31,45.60648727416992
2016-09-01,45.20298385620117
2016-09-02,45.660282135009766
2016-09-06,45.70513153076172
2016-09-07,45.67822265625
2016-09-08,45.77687072753906
2016-09-09,43.62477493286133
2016-09-12,44.66495895385742
2016-09-13,44.3690185546875
2016-09-14,44.37800598144531
2016-09-15,45.06846618652344
2016-09-16,44.7994499206543
2016-09-19,45.31058120727539
2016-09-20,45.49887466430664
2016-09-21,46.45835876464844
2016-09-22,47.184688568115234
2016-09-23,46.225215911865234
2016-09-26,46.17142105102539
2016-09-27,46.71840286254883
2016-09-28,46.81703567504883
2016-09-29,46.46733093261719
2016-09-30,47.03226089477539
2016-10-03,47.05018615722656
2016-10-04,46.86187744140625
2016-10-05,46.58390808105469
2016-10-06,46.47629165649414
2016-10-07,45.51681137084961
2016-10-10,45.17607116699219
2016-10-11,44.566314697265625
2016-10-12,44.93396759033203
2016-10-13,44.53043746948242
2016-10-14,44.360069274902344
2016-10-17,44.117958068847656
2016-10-18,44.0731315612793
2016-10-19,44.360069274902344
2016-10-20,43.86688232421875
2016-10-21,43.79513931274414
2016-10-24,43.615814208984375
2016-10-25,43.06880187988281
2016-10-26,43.39162826538086
2016-10-27,43.06880187988281
2016-10-28,43.58890151977539
2016-10-31,43.33782196044922
2016-11-01,42.31558609008789
2016-11-02,42.10933303833008
2016-11-03,42.36042404174805
2016-11-04,42.50389099121094
2016-11-07,43.68692398071289
2016-11-08,44.3526725769043
2016-11-09,45.57619094848633
2016-11-10,47.44746398925781
2016-11-11,47.45644760131836
2016-11-14,47.89727783203125
2016-11-15,49.25572967529297
2016-11-16,48.89588165283203
2016-11-17,48.590003967285156
2016-11-18,47.9422607421875
2016-11-21,48.0952033996582
2016-11-22,47.60939407348633
2016-11-23,47.555419921875
2016-11-25,47.60939407348633
2016-11-28,46.457828521728516
2016-11-29,46.18794631958008
2016-11-30,46.40386199951172
2016-12-01,46.61077880859375
2016-12-02,46.601783752441406
2016-12-05,46.529815673828125
2016-12-06,46.93463897705078
2016-12-07,46.83568572998047
2016-12-08,46.68275451660156
2016-12-09,46.31388854980469
2016-12-12,45.87306594848633
2016-12-13,45.87306594848633
2016-12-14,45.49522018432617
2016-12-15,45.10836410522461
2016-12-16,45.0723876953125
2016-12-19,45.66614532470703
2016-12-20,45.810089111328125
2016-12-21,45.7291259765625
2016-12-22,45.99901580810547
2016-12-23,45.891048431396484
2016-12-27,45.7561149597168
2016-12-28,44.928443908691406
2016-12-29,44.77549743652344
2016-12-30,44.55058288574219
2017-01-03,44.66754913330078
2017-01-04,45.33328628540039
2017-01-05,44.91944885253906
2017-01-06,44.60456466674805
2017-01-09,44.41564178466797
2017-01-10,44.20871353149414
2017-01-11,44.442630767822266
2017-01-12,43.45302200317383
2017-01-13,43.86684799194336
2017-01-17,43.363059997558594
2017-01-18,43.56996154785156
2017-01-19,44.12775421142578
2017-01-20,44.13674545288086
2017-01-23,43.632938385009766
2017-01-24,44.1457405090332
2017-01-25,45.117374420166016
2017-01-26,45.06338119506836
2017-01-27,45.02740478515625
2017-01-30,44.53260040283203
2017-01-31,44.361656188964844
2017-02-01,44.21771240234375
2017-02-02,43.9028434753418
2017-02-03,44.307674407958984
2017-02-06,42.44540786743164
2017-02-07,42.481388092041016
2017-02-08,42.28348159790039
2017-02-09,42.84125900268555
2017-02-10,43.075157165527344
2017-02-13,43.435028076171875
2017-02-14,43.02865982055664
2017-02-15,43.04671859741211
2017-02-16,43.118961334228516
2017-02-17,43.16411590576172
2017-02-21,43.64271545410156
2017-02-22,43.57047653198242
2017-02-23,42.91128158569336
2017-02-24,43.25441360473633
2017-02-27,44.20258712768555
2017-02-28,43.45309066772461
2017-03-01,44.74439239501953
2017-03-02,44.14840316772461
2017-03-03,44.00392532348633
2017-03-06,43.82331466674805
2017-03-07,44.049072265625
2017-03-08,42.938358306884766
2017-03-09,43.04671859741211
2017-03-10,43.57950210571289
2017-03-13,43.81428527832031
2017-03-14,43.38987350463867
2017-03-15,43.85041046142578
2017-03-16,44.02199172973633
2017-03-17,44.3922233581543
2017-03-20,44.09421157836914
2017-03-21,43.39890670776367
2017-03-22,44.500579833984375
2017-03-23,44.14840316772461
2017-03-24,44.44640350341797
2017-03-27,44.33803939819336
2017-03-28,44.85275650024414
2017-03-29,44.599918365478516
2017-03-30,45.06045150756836
2017-03-31,45.34941101074219
2017-04-03,44.65409469604492
2017-04-04,45.484867095947266
2017-04-05,45.53904724121094
2017-04-06,45.98152160644531
2017-04-07,45.9002571105957
2017-04-10,45.81897735595703
2017-04-11,45.755775451660156
2017-04-12,44.590885162353516
2017-04-13,44.139381408691406
2017-04-17,44.66312789916992
2017-04-18,44.36511993408203
2017-04-19,44.54573059082031
2017-04-20,45.34941101074219
2017-04-21,45.73771667480469
2017-04-24,46.478179931640625
2017-04-25,46.78520584106445
2017-04-26,46.46012496948242
2017-04-27,46.613624572753906
2017-04-28,46.42400360107422
2017-05-01,46.342735290527344
2017-05-02,45.5209846496582
2017-05-03,45.11463165283203
2017-05-04,46.52334213256836
2017-05-05,47.22768783569336
2017-05-08,47.137386322021484
2017-05-09,46.82133483886719
2017-05-10,46.08988952636719
2017-05-11,45.94540786743164
2017-05-12,46.035701751708984
2017-05-15,47.21866226196289
2017-05-16,46.74908447265625
2017-05-17,46.5504150390625
2017-05-18,46.487205505371094
2017-05-19,46.96580505371094
2017-05-22,47.20059585571289
2017-05-23,47.84395217895508
2017-05-24,47.671783447265625
2017-05-25,47.23683166503906
2017-05-26,46.58441925048828
2017-05-30,46.92875289916992
2017-05-31,47.24590301513672
2017-06-01,47.51774215698242
2017-06-02,48.025184631347656
2017-06-05,48.2064094543457
2017-06-06,47.7442741394043
2017-06-07,48.44199752807617
2017-06-08,48.55073165893555
2017-06-09,48.904136657714844
2017-06-12,48.949432373046875
2017-06-13,48.741024017333984
2017-06-14,48.62322235107422
2017-06-15,48.89506530761719
2017-06-16,48.97663497924805
2017-06-19,49.085350036621094
2017-06-20,48.822566986083984
2017-06-21,48.51449203491211
2017-06-22,48.79540252685547
2017-06-23,49.230342864990234
2017-06-26,49.5474853515625
2017-06-27,49.3843879699707
2017-06-28,49.81026840209961
2017-06-29,49.74684524536133
2017-06-30,50.227088928222656
2017-07-03,50.245216369628906
2017-07-05,49.78307342529297
2017-07-06,49.27565002441406
2017-07-07,49.79214859008789
2017-07-10,49.48405456542969
2017-07-11,49.23939895629883
2017-07-12,50.127418518066406
2017-07-13,50.59860610961914
2017-07-14,50.834190368652344
2017-07-17,51.39599609375
2017-07-18,51.1241569519043
2017-07-19,51.71314239501953
2017-07-20,51.5862922668457
2017-07-21,52.211517333984375
2017-07-24,52.30213165283203
2017-07-25,51.84001922607422
2017-07-26,51.550052642822266
2017-07-27,51.53191375732422
2017-07-28,51.5862922668457
2017-07-31,51.405067443847656
2017-08-01,53.73383331298828
2017-08-02,54.2956428527832
2017-08-03,53.969425201416016
2017-08-04,54.38624954223633
2017-08-07,54.40436935424805
2017-08-08,54.223140716552734
2017-08-09,54.1053466796875
2017-08-10,53.443870544433594
2017-08-11,53.57072830200195
2017-08-14,54.25938415527344
2017-08-15,54.241268157958984
2017-08-16,54.30470275878906
2017-08-17,53.416690826416016
2017-08-18,53.48917770385742
2017-08-21,53.74289321899414
2017-08-22,54.331878662109375
2017-08-23,54.359066009521484
2017-08-24,54.45874786376953
2017-08-25,54.803070068359375
2017-08-28,55.41923904418945
2017-08-29,55.537384033203125
2017-08-30,55.937252044677734
2017-08-31,56.40983581542969
2017-09-01,56.318965911865234
2017-09-05,56.255348205566406
2017-09-06,56.36441421508789
2017-09-07,56.782474517822266
2017-09-08,57.05509948730469
2017-09-11,57.227783203125
2017-09-12,57.19142150878906
2017-09-13,57.264129638671875
2017-09-14,57.264129638671875
2017-09-15,57.527679443359375
2017-09-18,57.85485076904297
2017-09-19,58.00935363769531
2017-09-20,58.20020294189453
2017-09-21,58.100223541259766
2017-09-22,58.845458984375
2017-09-25,58.58190155029297
2017-09-26,57.564029693603516
2017-09-27,57.25503921508789
2017-09-28,56.755191802978516
2017-09-29,56.91878128051758
2017-10-02,57.54585647583008
2017-10-03,58.100223541259766
2017-10-04,58.63643264770508
2017-10-05,58.59098815917969
2017-10-06,58.67279052734375
2017-10-09,58.75457000732422
2017-10-10,58.736392974853516
2017-10-11,58.44558334350586
2017-10-12,58.96359634399414
2017-10-13,58.809112548828125
2017-10-16,59.94511795043945
2017-10-17,57.46406936645508
2017-10-18,57.8730354309082
2017-10-19,58.063880920410156
2017-10-20,58.37287902832031
2017-10-23,57.8730354309082
2017-10-24,58.918174743652344
2017-10-25,58.64552688598633
2017-10-26,58.899993896484375
2017-10-27,58.9454345703125
2017-10-30,58.74549102783203
2017-10-31,60.4631233215332
2017-11-01,60.28089141845703
2017-11-02,61.11014175415039
2017-11-03,60.66362380981445
2017-11-06,60.63628387451172
2017-11-07,60.7000846862793
2017-11-08,60.64540100097656
2017-11-09,60.39934539794922
2017-11-10,60.372013092041016
2017-11-13,60.17154312133789
2017-11-14,60.454017639160156
2017-11-15,60.053070068359375
2017-11-16,60.58161544799805
2017-11-17,60.52693176269531
2017-11-20,61.04634475708008
2017-11-21,61.42909240722656
2017-11-22,61.374427795410156
2017-11-24,61.68424606323242
2017-11-27,61.638671875
2017-11-28,62.440589904785156
2017-11-29,62.14901351928711
2017-11-30,63.18784713745117
2017-12-01,62.88712692260742
2017-12-04,62.66843032836914
2017-12-05,61.82093048095703
2017-12-06,61.94853210449219
2017-12-07,62.31302261352539
2017-12-08,62.1398811340332
2017-12-11,61.31061935424805
2017-12-12,61.547542572021484
2017-12-13,61.501991271972656
2017-12-14,60.782073974609375
2017-12-15,61.57489013671875
2017-12-18,61.875614166259766
2017-12-19,61.83915710449219
2017-12-20,61.802738189697266
2017-12-21,61.73892593383789
2017-12-22,61.58400344848633
2017-12-26,61.5111083984375
2017-12-27,62.17634963989258
2017-12-28,62.19456100463867
2017-12-29,62.14901351928711
2018-01-02,62.0305290222168
2018-01-03,62.78690719604492
2018-01-04,63.206085205078125
2018-01-05,63.087623596191406
2018-01-08,63.31543731689453
2018-01-09,63.33363342285156
2018-01-10,62.87803649902344
2018-01-11,63.7619514465332
2018-01-12,64.2084732055664
2018-01-16,64.28138732910156
2018-01-17,64.71880340576172
2018-01-18,64.80081176757812
2018-01-19,65.52983093261719
2018-01-22,66.20417785644531
2018-01-23,66.16771697998047
2018-01-24,66.13125610351562
2018-01-25,66.74182891845703
2018-01-26,67.80801391601562
2018-01-29,66.89675903320312
2018-01-30,66.5868911743164
2018-01-31,65.8487777709961
2018-02-01,68.19987487792969
2018-02-02,68.94709014892578
2018-02-05,66.21331024169922
2018-02-06,65.00129699707031
2018-02-07,65.42046356201172
2018-02-08,64.00799560546875
2018-02-09,64.53652954101562
2018-02-12,65.54808044433594
2018-02-13,66.31352233886719
2018-02-14,66.99896240234375
2018-02-15,68.2967300415039
2018-02-16,68.75369262695312
2018-02-20,68.2967300415039
2018-02-21,68.7080078125
2018-02-22,68.58917236328125
2018-02-23,69.39341735839844
2018-02-26,69.69499206542969
2018-02-27,69.22891235351562
2018-02-28,68.1596450805664
2018-03-01,66.96240234375
2018-03-02,67.18174743652344
2018-03-05,67.50161743164062
2018-03-06,68.79940032958984
2018-03-07,69.80469512939453
2018-03-08,70.54497528076172
2018-03-09,72.63780975341797
2018-03-12,71.36746215820312
2018-03-13,71.2669448852539
2018-03-14,70.47183990478516
2018-03-15,70.95622253417969
2018-03-16,71.69647216796875
2018-03-19,71.44058990478516
2018-03-20,72.21741485595703
2018-03-21,72.5098648071289
2018-03-22,70.71859741210938
2018-03-23,69.17408752441406
2018-03-26,71.1755599975586
2018-03-27,69.7498550415039
2018-03-28,69.28375244140625
2018-03-29,70.29821014404297
2018-04-02,68.63485717773438
2018-04-03,70.09712219238281
2018-04-04,70.1519546508789
2018-04-05,70.9196548461914
2018-04-06,68.90904235839844
2018-04-09,69.19236755371094
2018-04-10,70.17023468017578
2018-04-11,69.63102722167969
2018-04-12,70.48097229003906
2018-04-13,70.21595001220703
2018-04-16,71.09329223632812
2018-04-17,72.08944702148438
2018-04-18,72.40016174316406
2018-04-19,71.97064971923828
2018-04-20,72.44588470458984
2018-04-23,71.75132751464844
2018-04-24,68.99129486083984
2018-04-25,69.02784729003906
2018-04-26,68.2967300415039
2018-04-27,67.36455535888672
2018-04-30,66.62423706054688
2018-05-01,64.31205749511719
2018-05-02,62.950340270996094
2018-05-03,63.63578414916992
2018-05-04,64.04702758789062
2018-05-07,63.99217987060547
2018-05-08,64.750732421875
2018-05-09,65.7286148071289
2018-05-10,66.35921478271484
2018-05-11,67.20001983642578
2018-05-14,67.14519500732422
2018-05-15,65.86571502685547
2018-05-16,65.29911041259766
2018-05-17,65.31736755371094
2018-05-18,65.47273254394531
2018-05-21,66.74308013916016
2018-05-22,65.89313507080078
2018-05-23,65.58150482177734
2018-05-24,66.00312042236328
2018-05-25,65.44402313232422
2018-05-29,64.6648941040039
2018-05-30,65.5265121459961
2018-05-31,64.52742004394531
2018-06-01,65.84729766845703
2018-06-04,65.4990005493164
2018-06-05,65.68231964111328
2018-06-06,66.56227111816406
2018-06-07,67.01136779785156
2018-06-08,67.15802001953125
2018-06-11,65.8289794921875
2018-06-12,65.43482971191406
2018-06-13,65.68231964111328
2018-06-14,65.7464828491211
2018-06-15,65.39817810058594
2018-06-18,65.61814880371094
2018-06-19,63.0700569152832
2018-06-20,63.56501007080078
2018-06-21,60.96193313598633
2018-06-22,60.90691375732422
2018-06-25,60.74193572998047
2018-06-26,61.026065826416016
2018-06-27,60.86109924316406
2018-06-28,60.796932220458984
2018-06-29,61.759342193603516
2018-07-02,61.942657470703125
2018-07-03,61.46603012084961
2018-07-05,61.52104187011719
2018-07-06,61.236881256103516
2018-07-09,62.36429214477539
2018-07-10,62.50177001953125
2018-07-11,61.13604736328125
2018-07-12,62.39178466796875
2018-07-13,62.80424118041992
2018-07-16,61.77767562866211
2018-07-17,62.14431381225586
2018-07-18,62.50177001953125
2018-07-19,62.8592529296875
2018-07-20,63.766685485839844
2018-07-23,62.13516616821289
2018-07-24,62.602603912353516
2018-07-25,63.31755828857422
2018-07-26,64.4541015625
2018-07-27,64.33494567871094
2018-07-30,64.18827056884766
2018-07-31,70.17356872558594
2018-08-01,68.67037963867188
2018-08-02,68.7712173461914
2018-08-03,69.66029357910156
2018-08-06,69.72445678710938
2018-08-07,70.3202133178711
2018-08-08,70.44853210449219
2018-08-09,70.29271697998047
2018-08-10,69.47696685791016
2018-08-13,68.67037963867188
2018-08-14,68.51453399658203
2018-08-15,68.11125946044922
2018-08-16,68.52371978759766
2018-08-17,69.1378173828125
2018-08-20,69.48613739013672
2018-08-21,69.80692291259766
2018-08-22,69.03701782226562
2018-08-23,68.65204620361328
2018-08-24,69.22032165527344
2018-08-27,70.24690246582031
2018-08-28,70.0452651977539
2018-08-29,70.64265441894531
2018-08-30,69.76953125
2018-08-31,69.76953125
2018-09-04,69.53972625732422
2018-09-05,71.42390441894531
2018-09-06,72.06729888916016
2018-09-07,72.3062515258789
2018-09-10,73.43675994873047
2018-09-11,73.3448486328125
2018-09-12,73.54705810546875
2018-09-13,74.2455825805664
2018-09-14,74.38345336914062
2018-09-17,74.94410705566406
2018-09-18,75.2474136352539
2018-09-19,74.76028442382812
2018-09-20,74.80622863769531
2018-09-21,74.64998626708984
2018-09-24,73.58382415771484
2018-09-25,73.65733337402344
2018-09-26,73.65733337402344
2018-09-27,73.79523468017578
2018-09-28,73.40919494628906
2018-10-01,74.11691284179688
2018-10-02,73.90550994873047
2018-10-03,74.08934783935547
2018-10-04,73.79523468017578
2018-10-05,72.89447784423828
2018-10-08,71.45148468017578
2018-10-09,68.40003967285156
2018-10-10,66.30448913574219
2018-10-11,63.45524215698242
2018-10-12,64.12620544433594
2018-10-15,64.08024597167969
2018-10-16,65.94601440429688
2018-10-17,65.56919860839844
2018-10-18,64.2364730834961
2018-10-19,63.666648864746094
2018-10-22,63.74016571044922
2018-10-23,62.83022689819336
2018-10-24,60.59681701660156
2018-10-25,61.44239807128906
2018-10-26,61.13910675048828
2018-10-29,60.385414123535156
2018-10-30,59.86153793334961
2018-10-31,60.47011184692383
2018-11-01,63.39311981201172
2018-11-02,62.71995162963867
2018-11-05,63.17180633544922
2018-11-06,64.40740203857422
2018-11-07,65.92884063720703
2018-11-08,65.98414611816406
2018-11-09,65.35713195800781
2018-11-12,63.61442184448242
2018-11-13,63.420780181884766
2018-11-14,62.83060836791992
2018-11-15,64.96062469482422
2018-11-16,65.34793090820312
2018-11-19,64.0385513305664
2018-11-20,61.98230743408203
2018-11-21,62.95049285888672
2018-11-23,62.71995162963867
2018-11-26,64.14920806884766
2018-11-27,64.09387969970703
2018-11-28,65.58766174316406
2018-11-29,65.74439239501953
2018-11-30,67.29351806640625
2018-12-03,66.66648864746094
2018-12-04,62.73842239379883
2018-12-06,61.622711181640625
2018-12-07,60.571533203125
2018-12-10,60.76519012451172
2018-12-11,60.32255554199219
2018-12-12,60.516212463378906
2018-12-13,60.479312896728516
2018-12-14,60.34101867675781
2018-12-17,59.28984832763672
2018-12-18,59.37282943725586
2018-12-19,60.05516052246094
2018-12-20,58.88412094116211
2018-12-21,58.496849060058594
2018-12-24,56.59736251831055
2018-12-26,59.26217269897461
2018-12-27,60.258033752441406
2018-12-28,60.2119255065918
2018-12-31,61.521278381347656
2019-01-02,61.3276481628418
2019-01-03,59.22529983520508
2019-01-04,61.72413635253906
2019-01-07,60.811275482177734
2019-01-08,61.3829460144043
2019-01-09,62.37881851196289
2019-01-10,63.54065704345703
2019-01-11,63.918701171875
2019-01-14,63.77116775512695
2019-01-15,63.485328674316406
2019-01-16,63.595970153808594
2019-01-17,64.68403625488281
2019-01-18,65.66144561767578
2019-01-22,63.87256622314453
2019-01-23,63.06112289428711
2019-01-24,63.282440185546875
2019-01-25,64.41661071777344
2019-01-28,63.94633865356445
2019-01-29,64.99750518798828
2019-01-30,66.38065338134766
2019-01-31,65.70753479003906
2019-02-01,64.68403625488281
2019-02-04,64.84075927734375
2019-02-05,65.22805786132812
2019-02-06,65.98414611816406
2019-02-07,64.88685607910156
2019-02-08,65.08972930908203
2019-02-11,65.8458480834961
2019-02-12,67.2197494506836
2019-02-13,67.23824310302734
2019-02-14,67.05323028564453
2019-02-15,68.39464569091797
2019-02-19,67.77481842041016
2019-02-20,68.52418518066406
2019-02-21,68.75546264648438
2019-02-22,69.19951629638672
2019-02-25,69.62506866455078
2019-02-26,69.72683715820312
2019-02-27,70.58721923828125
2019-02-28,69.89337921142578
2019-03-01,70.6519775390625
2019-03-04,70.54094696044922
2019-03-05,70.4854507446289
2019-03-06,70.1708984375
2019-03-07,69.68057250976562
2019-03-08,69.45856475830078
2019-03-11,71.1330337524414
2019-03-12,70.947998046875
2019-03-13,71.52159118652344
2019-03-14,70.7722396850586
2019-03-15,70.99427032470703
2019-03-18,72.4652328491211
