Date,POOL
2017-06-02,111.7389144897461
2017-06-05,111.7754135131836
2017-06-06,108.49944305419922
2017-06-07,110.49787902832031
2017-06-08,109.74049377441406
2017-06-09,108.5450668334961
2017-06-12,109.46672821044922
2017-06-13,110.9267807006836
2017-06-14,110.99063873291016
2017-06-15,111.28265380859375
2017-06-16,110.75340270996094
2017-06-19,112.35942840576172
2017-06-20,112.93434143066406
2017-06-21,112.56934356689453
2017-06-22,109.64010620117188
2017-06-23,111.87577056884766
2017-06-26,111.17314910888672
2017-06-27,108.13442993164062
2017-06-28,109.03782653808594
2017-06-29,107.65081787109375
2017-06-30,107.28577423095703
2017-07-03,109.53058624267578
2017-07-05,110.47962951660156
2017-07-06,109.82259368896484
2017-07-07,109.74049377441406
2017-07-10,108.16180419921875
2017-07-11,109.38459777832031
2017-07-12,108.46292877197266
2017-07-13,107.20366668701172
2017-07-14,106.19988250732422
2017-07-17,107.76030731201172
2017-07-18,107.57777404785156
2017-07-19,107.55955505371094
2017-07-20,97.41224670410156
2017-07-21,96.58183288574219
2017-07-24,98.79927825927734
2017-07-25,97.33924865722656
2017-07-26,99.42892456054688
2017-07-27,99.70269775390625
2017-07-28,98.77189636230469
2017-07-31,98.66240692138672
2017-08-01,98.68978118896484
2017-08-02,98.27914428710938
2017-08-03,97.55824279785156
2017-08-04,99.48368072509766
2017-08-07,98.53141784667969
2017-08-08,98.76033782958984
2017-08-09,98.53141784667969
2017-08-10,96.94737243652344
2017-08-11,99.37378692626953
2017-08-14,98.7969741821289
2017-08-15,98.16515350341797
2017-08-16,99.3188705444336
2017-08-17,98.32081604003906
2017-08-18,97.47843933105469
2017-08-21,96.79170227050781
2017-08-22,97.27699279785156
2017-08-23,95.06117248535156
2017-08-24,94.31949615478516
2017-08-25,91.21549987792969
2017-08-28,91.22462463378906
2017-08-29,89.09125518798828
2017-08-30,89.65892028808594
2017-08-31,91.27958679199219
2017-09-01,92.28679656982422
2017-09-05,92.79953002929688
2017-09-06,92.97351837158203
2017-09-07,93.13831329345703
2017-09-08,93.51374816894531
2017-09-11,93.97157287597656
2017-09-12,94.83226776123047
2017-09-13,95.45491027832031
2017-09-14,96.1782455444336
2017-09-15,96.1324462890625
2017-09-18,98.064453125
2017-09-19,97.88131713867188
2017-09-20,98.84274291992188
2017-09-21,98.77864074707031
2017-09-22,98.59552001953125
2017-09-25,98.94343566894531
2017-09-26,98.67790985107422
2017-09-27,98.84274291992188
2017-09-28,98.88851928710938
2017-09-29,99.044189453125
2017-10-02,101.47061157226562
2017-10-03,101.55302429199219
2017-10-04,103.96115112304688
2017-10-05,102.12069702148438
2017-10-06,102.08407592773438
2017-10-09,101.18675231933594
2017-10-10,100.95783233642578
2017-10-11,101.82770538330078
2017-10-12,102.87150573730469
2017-10-13,102.93561553955078
2017-10-16,103.40258026123047
2017-10-17,101.0311050415039
2017-10-18,102.45947265625
2017-10-19,107.78848266601562
2017-10-20,110.5994644165039
2017-10-23,110.75513458251953
2017-10-24,111.24039459228516
2017-10-25,110.7276611328125
2017-10-26,110.4072265625
2017-10-27,110.9107894897461
2017-10-30,109.50072479248047
2017-10-31,110.59032440185547
2017-11-01,110.31564331054688
2017-11-02,110.89248657226562
2017-11-03,111.06645202636719
2017-11-06,110.5262222290039
2017-11-07,110.7276611328125
2017-11-08,110.76431274414062
2017-11-09,108.57596588134766
2017-11-10,109.46411895751953
2017-11-13,109.96768951416016
2017-11-14,109.65541076660156
2017-11-15,109.12269592285156
2017-11-16,109.71050262451172
2017-11-17,110.50038146972656
2017-11-20,110.61981201171875
2017-11-21,111.17086029052734
2017-11-22,111.07904815673828
2017-11-24,111.40968322753906
2017-11-27,110.67491149902344
2017-11-28,111.99750518798828
2017-11-29,114.73451232910156
2017-11-30,115.39581298828125
2017-12-01,116.49797821044922
2017-12-04,119.29928588867188
2017-12-05,117.33377838134766
2017-12-06,115.93769836425781
2017-12-07,117.42562103271484
2017-12-08,118.48187255859375
2017-12-11,118.15119934082031
2017-12-12,117.49909973144531
2017-12-13,117.25111389160156
2017-12-14,117.30622863769531
2017-12-15,119.5380859375
2017-12-18,120.47492218017578
2017-12-19,120.47492218017578
2017-12-20,120.1075668334961
2017-12-21,119.35440063476562
2017-12-22,118.75738525390625
2017-12-26,119.13396453857422
2017-12-27,119.92387390136719
2017-12-28,120.0432357788086
2017-12-29,119.07884216308594
2018-01-02,120.47492218017578
2018-01-03,120.34632873535156
2018-01-04,121.27397155761719
2018-01-05,121.42096710205078
2018-01-08,120.75961303710938
2018-01-09,120.75961303710938
2018-01-10,119.7401351928711
2018-01-11,120.79638671875
2018-01-12,120.51167297363281
2018-01-16,118.25224304199219
2018-01-17,120.22695922851562
2018-01-18,118.9961929321289
2018-01-19,119.90547943115234
2018-01-22,119.39112854003906
2018-01-23,120.41064453125
2018-01-24,124.53451538085938
2018-01-25,124.78252410888672
2018-01-26,124.60799407958984
2018-01-29,123.78141021728516
2018-01-30,123.86399841308594
2018-01-31,124.21306610107422
2018-02-01,122.50470733642578
2018-02-02,121.68729400634766
2018-02-05,118.95943450927734
2018-02-06,118.05017852783203
2018-02-07,119.8411636352539
2018-02-08,115.55194091796875
2018-02-09,118.35328674316406
2018-02-12,119.28089904785156
2018-02-13,119.79525756835938
2018-02-14,123.32215118408203
2018-02-15,135.01425170898438
2018-02-16,137.21852111816406
2018-02-20,133.3885040283203
2018-02-21,131.91905212402344
2018-02-22,130.59640502929688
2018-02-23,132.49761962890625
2018-02-26,130.90869140625
2018-02-27,129.09930419921875
2018-02-28,126.77559661865234
2018-03-01,127.61138916015625
2018-03-02,130.8444061279297
2018-03-05,131.86387634277344
2018-03-06,135.57452392578125
2018-03-07,134.22430419921875
2018-03-08,133.0486602783203
2018-03-09,134.22430419921875
2018-03-12,134.11410522460938
2018-03-13,132.58033752441406
2018-03-14,132.41497802734375
2018-03-15,131.04290771484375
2018-03-16,131.88087463378906
2018-03-19,132.08343505859375
2018-03-20,133.0134735107422
2018-03-21,133.26214599609375
2018-03-22,133.13319396972656
2018-03-23,131.21788024902344
2018-03-26,132.138671875
2018-03-27,132.138671875
2018-03-28,132.37808227539062
2018-03-29,134.64337158203125
2018-04-02,132.1571502685547
2018-04-03,134.71697998046875
2018-04-04,136.27320861816406
2018-04-05,135.94174194335938
2018-04-06,134.55128479003906
2018-04-09,133.9619598388672
2018-04-10,136.01539611816406
2018-04-11,134.53282165527344
2018-04-12,134.3671112060547
2018-04-13,133.9619598388672
2018-04-16,135.09461975097656
2018-04-17,136.06143188476562
2018-04-18,135.24188232421875
2018-04-19,133.2436981201172
2018-04-20,129.9563751220703
2018-04-23,128.6580047607422
2018-04-24,127.70032501220703
2018-04-25,126.16252136230469
2018-04-26,126.34671020507812
2018-04-27,127.93051147460938
2018-04-30,127.82003021240234
2018-05-01,127.17546844482422
2018-05-02,127.65430450439453
2018-05-03,130.31544494628906
2018-05-04,131.9084930419922
2018-05-07,132.3412628173828
2018-05-08,132.53466796875
2018-05-09,136.6691131591797
2018-05-10,136.60472106933594
2018-05-11,137.8478240966797
2018-05-14,137.1756591796875
2018-05-15,136.03384399414062
2018-05-16,137.4794464111328
2018-05-17,137.06390380859375
2018-05-18,137.47024536132812
2018-05-21,138.29226684570312
2018-05-22,134.7271270751953
2018-05-23,134.47776794433594
2018-05-24,135.32748413085938
2018-05-25,133.66500854492188
2018-05-29,132.4920196533203
2018-05-30,133.19393920898438
2018-05-31,132.00247192382812
2018-06-01,130.98658752441406
2018-06-04,133.5726318359375
2018-06-05,135.06887817382812
2018-06-06,136.6390380859375
2018-06-07,137.2301025390625
2018-06-08,137.7196502685547
2018-06-11,138.06137084960938
2018-06-12,138.80947875976562
2018-06-13,137.8766632080078
2018-06-14,139.74234008789062
2018-06-15,140.37962341308594
2018-06-18,142.236083984375
2018-06-19,142.781005859375
2018-06-20,144.8776397705078
2018-06-21,142.60552978515625
2018-06-22,142.236083984375
2018-06-25,141.1647491455078
2018-06-26,142.89183044433594
2018-06-27,143.113525390625
2018-06-28,140.5736083984375
2018-06-29,139.92706298828125
2018-07-02,141.43260192871094
2018-07-03,139.4191131591797
2018-07-05,140.87841796875
2018-07-06,143.30747985839844
2018-07-09,144.36041259765625
2018-07-10,144.82223510742188
2018-07-11,144.5451202392578
2018-07-12,144.29574584960938
2018-07-13,146.11532592773438
2018-07-16,145.55186462402344
2018-07-17,145.736572265625
2018-07-18,145.46871948242188
2018-07-19,149.21859741210938
2018-07-20,146.62326049804688
2018-07-23,146.73406982421875
2018-07-24,144.92381286621094
2018-07-25,145.0623779296875
2018-07-26,145.38565063476562
2018-07-27,142.20840454101562
2018-07-30,139.33592224121094
2018-07-31,141.54342651367188
2018-08-01,145.2285919189453
2018-08-02,146.65093994140625
2018-08-03,145.1732177734375
2018-08-06,147.001953125
2018-08-07,148.2303924560547
2018-08-08,148.9415740966797
2018-08-09,149.01539611816406
2018-08-10,148.8953399658203
2018-08-13,147.60791015625
2018-08-14,148.66375732421875
2018-08-15,146.8021240234375
2018-08-16,147.23744201660156
2018-08-17,147.8024139404297
2018-08-20,148.62673950195312
2018-08-21,150.06234741210938
2018-08-22,149.10838317871094
2018-08-23,148.2655487060547
2018-08-24,149.08058166503906
2018-08-27,151.2664031982422
2018-08-28,149.4140167236328
2018-08-29,152.22039794921875
2018-08-30,150.9144744873047
2018-08-31,152.13697814941406
2018-09-04,153.9060516357422
2018-09-05,155.16567993164062
2018-09-06,156.73092651367188
2018-09-07,157.37005615234375
2018-09-10,158.212890625
2018-09-11,158.87046813964844
2018-09-12,160.8247528076172
2018-09-13,160.43572998046875
2018-09-14,161.60276794433594
2018-09-17,160.04676818847656
2018-09-18,161.79725646972656
2018-09-19,159.66700744628906
2018-09-20,156.99026489257812
2018-09-21,156.81431579589844
2018-09-24,155.1008758544922
2018-09-25,156.15673828125
2018-09-26,153.9894256591797
2018-09-27,153.18359375
2018-09-28,154.56365966796875
2018-10-01,154.67483520507812
2018-10-02,152.13697814941406
2018-10-03,149.60848999023438
2018-10-04,145.45913696289062
2018-10-05,144.26437377929688
2018-10-08,143.04180908203125
2018-10-09,140.5133056640625
2018-10-10,137.71615600585938
2018-10-11,136.00270080566406
2018-10-12,137.22523498535156
2018-10-15,136.46578979492188
2018-10-16,137.60501098632812
2018-10-17,133.58531188964844
2018-10-18,131.83482360839844
2018-10-19,130.62149047851562
2018-10-22,130.92715454101562
2018-10-23,129.43597412109375
2018-10-24,128.6208953857422
2018-10-25,132.27938842773438
2018-10-26,130.6770477294922
2018-10-29,130.69561767578125
2018-10-30,132.91845703125
2018-10-31,134.99314880371094
2018-11-01,135.57662963867188
2018-11-02,134.37257385253906
2018-11-05,135.45623779296875
2018-11-06,136.20643615722656
2018-11-07,137.04000854492188
2018-11-08,138.2811279296875
2018-11-09,137.03074645996094
2018-11-12,137.13262939453125
2018-11-13,138.43856811523438
2018-11-14,140.49169921875
2018-11-15,141.402099609375
2018-11-16,143.5573272705078
2018-11-19,141.5785675048828
2018-11-20,140.96548461914062
2018-11-21,142.2753143310547
2018-11-23,143.23216247558594
2018-11-26,143.48301696777344
2018-11-27,143.95681762695312
2018-11-28,149.7444305419922
2018-11-29,148.973388671875
2018-11-30,150.97067260742188
2018-12-03,153.0516357421875
2018-12-04,148.49957275390625
2018-12-06,145.39675903320312
2018-12-07,141.5878448486328
2018-12-10,139.9342498779297
2018-12-11,139.69273376464844
2018-12-12,139.45118713378906
2018-12-13,140.21292114257812
2018-12-14,136.41334533691406
2018-12-17,134.96414184570312
2018-12-18,135.14999389648438
2018-12-19,134.0165557861328
2018-12-20,134.34173583984375
2018-12-21,129.64102172851562
2018-12-24,128.76773071289062
2018-12-26,133.87721252441406
2018-12-27,135.2614288330078
2018-12-28,137.34237670898438
2018-12-31,138.09483337402344
2019-01-02,135.54014587402344
2019-01-03,134.1187286376953
2019-01-04,138.6800994873047
2019-01-07,139.4883270263672
2019-01-08,139.19107055664062
2019-01-09,142.5540008544922
2019-01-10,141.95945739746094
2019-01-11,141.039794921875
2019-01-14,140.2779998779297
2019-01-15,138.96810913085938
2019-01-16,137.7696990966797
2019-01-17,140.08285522460938
2019-01-18,141.81082153320312
2019-01-22,141.11410522460938
2019-01-23,141.42068481445312
2019-01-24,141.78294372558594
2019-01-25,139.91566467285156
2019-01-28,140.8354034423828
2019-01-29,140.4359130859375
2019-01-30,139.90638732910156
2019-01-31,139.265380859375
2019-02-01,140.85397338867188
2019-02-04,143.78028869628906
2019-02-05,145.8705291748047
2019-02-06,144.67218017578125
2019-02-07,145.39675903320312
2019-02-08,145.5082550048828
2019-02-11,144.34701538085938
2019-02-12,147.384765625
2019-02-13,146.6230010986328
2019-02-14,139.82281494140625
2019-02-15,141.2069854736328
2019-02-19,143.52947998046875
2019-02-20,141.87586975097656
2019-02-21,144.34701538085938
2019-02-22,147.45909118652344
2019-02-25,148.7783203125
2019-02-26,149.82803344726562
2019-02-27,149.25205993652344
2019-02-28,148.2115936279297
2019-03-01,147.91432189941406
2019-03-04,147.9329071044922
2019-03-05,148.3974151611328
2019-03-06,146.60443115234375
2019-03-07,145.7218780517578
2019-03-08,145.03445434570312
2019-03-11,147.31048583984375
2019-03-12,147.72854614257812
2019-03-13,149.43336486816406
2019-03-14,148.22225952148438
2019-03-15,146.24722290039062
2019-03-18,147.97076416015625
2019-03-19,147.07638549804688
2019-03-20,146.47079467773438
2019-03-21,148.83712768554688
2019-03-22,145.5391845703125
2019-03-25,147.52357482910156
2019-03-26,146.6851043701172
2019-03-27,149.84332275390625
2019-03-28,153.27175903320312
2019-03-29,153.69093322753906
2019-04-01,156.3553924560547
2019-04-02,156.24363708496094
2019-04-03,158.1348419189453
2019-04-04,157.90191650390625
2019-04-05,158.68447875976562
2019-04-08,158.30252075195312
2019-04-09,151.27801513671875
2019-04-10,152.62889099121094
2019-04-11,153.7748260498047
2019-04-12,156.59765625
2019-04-15,158.76832580566406
2019-04-16,158.95465087890625
2019-04-17,157.59449768066406
2019-04-18,165.72763061523438
2019-04-22,165.9325408935547
2019-04-23,166.25863647460938
2019-04-24,167.14369201660156
2019-04-25,164.65626525878906
2019-04-26,166.58468627929688
2019-04-29,168.63424682617188
2019-04-30,171.17762756347656
2019-05-01,169.1839599609375
2019-05-02,172.31422424316406
2019-05-03,171.82977294921875
2019-05-06,173.17127990722656
2019-05-07,170.18081665039062
2019-05-08,170.54412841796875
2019-05-09,169.85472106933594
2019-05-10,171.57823181152344
2019-05-13,168.2616424560547
2019-05-14,168.01942443847656
2019-05-15,169.6590576171875
2019-05-16,169.99549865722656
2019-05-17,172.20077514648438
2019-05-20,172.9202880859375
2019-05-21,171.82701110839844
2019-05-22,171.2009735107422
2019-05-23,168.9862518310547
2019-05-24,169.78057861328125
2019-05-28,167.6033172607422
2019-05-29,165.57553100585938
2019-05-30,167.2014617919922
2019-05-31,167.99574279785156
2019-06-03,167.6033172607422
2019-06-04,173.9762420654297
2019-06-05,174.42477416992188
2019-06-06,176.04136657714844
2019-06-07,177.05987548828125
2019-06-10,175.6395721435547
2019-06-11,173.649169921875
2019-06-12,175.99465942382812
2019-06-13,178.49903869628906
2019-06-14,177.20945739746094
2019-06-17,175.2003936767578
2019-06-18,174.99484252929688
2019-06-19,175.41531372070312
2019-06-20,177.95697021484375
2019-06-21,174.70510864257812
2019-06-24,173.21932983398438
2019-06-25,172.18212890625
2019-06-26,173.29409790039062
2019-06-27,175.58351135253906
2019-06-28,178.4803009033203
2019-07-01,178.79803466796875
2019-07-02,177.40567016601562
2019-07-03,180.6575927734375
2019-07-05,179.9567413330078
2019-07-08,179.19049072265625
2019-07-09,172.4343719482422
2019-07-10,171.03271484375
2019-07-11,170.4159698486328
2019-07-12,172.8175048828125
2019-07-15,173.27540588378906
2019-07-16,174.51821899414062
2019-07-17,171.84568786621094
2019-07-18,176.29368591308594
2019-07-19,178.70457458496094
2019-07-22,175.46205139160156
2019-07-23,175.91986083984375
2019-07-24,175.1162872314453
2019-07-25,177.48974609375
2019-07-26,179.9007110595703
2019-07-29,178.72325134277344
2019-07-30,178.6204833984375
2019-07-31,176.95713806152344
2019-08-01,176.6581268310547
2019-08-02,176.5272979736328
2019-08-05,172.798828125
2019-08-06,178.89149475097656
2019-08-07,181.8817138671875
2019-08-08,184.53550720214844
2019-08-09,186.28302001953125
2019-08-12,182.2648468017578
2019-08-13,184.105712890625
2019-08-14,181.33200073242188
2019-08-15,180.9384002685547
2019-08-16,182.68133544921875
2019-08-19,185.7549591064453
2019-08-20,184.69607543945312
2019-08-21,184.61170959472656
2019-08-22,186.90753173828125
2019-08-23,181.11648559570312
2019-08-26,183.59033203125
2019-08-27,185.2395477294922
2019-08-28,185.0709228515625
2019-08-29,185.84866333007812
2019-08-30,184.02139282226562
2019-09-03,182.62513732910156
2019-09-04,185.39886474609375
2019-09-05,190.1497802734375
2019-09-06,188.884765625
2019-09-09,182.6438751220703
2019-09-10,175.96261596679688
2019-09-11,175.625244140625
2019-09-12,179.08302307128906
2019-09-13,178.0428924560547
2019-09-16,174.55699157714844
2019-09-17,177.9960174560547
2019-09-18,177.32135009765625
2019-09-19,179.86082458496094
2019-09-20,183.6653289794922
2019-09-23,186.15786743164062
2019-09-24,186.50457763671875
2019-09-25,187.9102020263672
2019-09-26,185.8673858642578
2019-09-27,186.96377563476562
2019-09-30,189.00656127929688
2019-10-01,186.66392517089844
2019-10-02,186.2328643798828
2019-10-03,184.69607543945312
2019-10-04,188.96910095214844
2019-10-07,188.959716796875
2019-10-08,188.07888793945312
2019-10-09,188.9784698486328
2019-10-10,188.77230834960938
2019-10-11,190.4684295654297
2019-10-14,189.51260375976562
2019-10-15,192.0614013671875
2019-10-16,188.10702514648438
2019-10-17,199.56735229492188
2019-10-18,203.7747802734375
2019-10-21,197.23403930664062
2019-10-22,199.50173950195312
2019-10-23,192.95159912109375
2019-10-24,190.8525848388672
2019-10-25,187.5166473388672
2019-10-28,186.9824676513672
2019-10-29,188.92221069335938
2019-10-30,193.9449005126953
2019-10-31,194.34783935546875
2019-11-01,194.16983032226562
2019-11-04,191.02127075195312
2019-11-05,186.97315979003906
2019-11-06,189.57815551757812
2019-11-07,188.3412322998047
2019-11-08,189.37197875976562
2019-11-11,190.92752075195312
2019-11-12,191.4991912841797
2019-11-13,192.2696533203125
2019-11-14,192.936767578125
2019-11-15,194.7971649169922
2019-11-18,195.93406677246094
2019-11-19,195.51124572753906
2019-11-20,198.02940368652344
2019-11-21,192.37303161621094
2019-11-22,194.91928100585938
2019-11-25,192.89915466308594
2019-11-26,197.55953979492188
2019-11-27,197.08038330078125
2019-11-29,193.979736328125
2019-12-02,193.56629943847656
2019-12-03,192.41058349609375
2019-12-04,193.85757446289062
2019-12-05,197.39984130859375
2019-12-06,197.9166717529297
2019-12-09,196.00921630859375
2019-12-10,194.82530212402344
2019-12-11,195.21058654785156
2019-12-12,194.9569091796875
2019-12-13,193.02134704589844
2019-12-16,195.73675537109375
2019-12-17,199.03477478027344
2019-12-18,197.29647827148438
2019-12-19,199.4387664794922
2019-12-20,202.1166229248047
2019-12-23,197.57835388183594
2019-12-24,200.4253387451172
2019-12-26,199.8521728515625
2019-12-27,200.45352172851562
2019-12-30,201.9568634033203
2019-12-31,199.55152893066406
2020-01-02,200.8951416015625
2020-01-03,202.05084228515625
2020-01-06,202.08847045898438
2020-01-07,200.15289306640625
2020-01-08,201.1676025390625
2020-01-09,201.55282592773438
2020-01-10,203.93003845214844
2020-01-13,203.5260009765625
2020-01-14,202.59580993652344
2020-01-15,203.920654296875
2020-01-16,205.25486755371094
2020-01-17,206.5421142578125
2020-01-21,206.0441436767578
2020-01-22,207.26559448242188
2020-01-23,207.444091796875
2020-01-24,206.66424560546875
2020-01-27,208.19580078125
2020-01-28,208.08303833007812
2020-01-29,211.8978271484375
2020-01-30,210.44142150878906
2020-01-31,206.05355834960938
2020-02-03,207.57565307617188
2020-02-04,209.38909912109375
2020-02-05,210.300537109375
2020-02-06,212.160888671875
2020-02-07,213.2039031982422
2020-02-10,213.8052520751953
2020-02-11,215.44009399414062
2020-02-12,213.45755004882812
2020-02-13,214.35952758789062
2020-02-14,219.4427490234375
2020-02-18,221.74478149414062
2020-02-19,219.36761474609375
2020-02-20,218.3340301513672
2020-02-21,215.35549926757812
2020-02-24,211.00518798828125
2020-02-25,204.37164306640625
2020-02-26,206.7206268310547
2020-02-27,203.31930541992188
2020-02-28,198.21730041503906
2020-03-02,198.1797332763672
2020-03-03,202.3421173095703
2020-03-04,213.79579162597656
2020-03-05,212.95018005371094
2020-03-06,211.32464599609375
2020-03-09,200.15289306640625
2020-03-10,203.6011505126953
2020-03-11,195.3210906982422
2020-03-12,176.08570861816406
2020-03-13,194.1813201904297
2020-03-16,161.57911682128906
2020-03-17,170.70697021484375
2020-03-18,176.54730224609375
2020-03-19,182.6230926513672
2020-03-20,158.0466766357422
2020-03-23,159.48788452148438
2020-03-24,170.54684448242188
2020-03-25,164.885498046875
2020-03-26,174.2677001953125
2020-03-27,176.13284301757812
2020-03-30,186.84324645996094
2020-03-31,185.35488891601562
2020-04-01,183.69699096679688
2020-04-02,181.91665649414062
2020-04-03,167.92816162109375
2020-04-06,184.6106719970703
2020-04-07,180.46597290039062
2020-04-08,187.55911254882812
2020-04-09,187.8982391357422
2020-04-13,179.45803833007812
2020-04-14,184.0078125
2020-04-15,180.37179565429688
2020-04-16,184.959228515625
2020-04-17,187.24826049804688
2020-04-20,180.48484802246094
2020-04-21,174.04156494140625
2020-04-22,179.37327575683594
2020-04-23,192.54226684570312
2020-04-24,201.11436462402344
2020-04-27,209.70526123046875
2020-04-28,207.88719177246094
2020-04-29,205.08010864257812
2020-04-30,199.38107299804688
2020-05-01,203.48814392089844
2020-05-04,202.34832763671875
2020-05-05,208.9893798828125
2020-05-06,209.42266845703125
2020-05-07,206.01266479492188
2020-05-08,211.6175079345703
2020-05-11,214.51881408691406
2020-05-12,208.73501586914062
2020-05-13,203.80841064453125
2020-05-14,205.63134765625
2020-05-15,210.5995330810547
2020-05-18,216.82386779785156
2020-05-19,216.30441284179688
2020-05-20,217.9856719970703
2020-05-21,225.12625122070312
2020-05-22,224.96566772460938
2020-05-26,229.34820556640625
2020-05-27,240.35186767578125
2020-05-28,244.75335693359375
2020-05-29,254.09458923339844
2020-06-01,252.90457153320312
2020-06-02,251.08160400390625
2020-06-03,254.53855895996094
2020-06-04,248.21031188964844
2020-06-05,244.4794464111328
2020-06-08,241.1925048828125
2020-06-09,247.92689514160156
2020-06-10,247.79470825195312
2020-06-11,237.66943359375
2020-06-12,238.65171813964844
2020-06-15,240.97531127929688
2020-06-16,248.76760864257812
2020-06-17,250.6849365234375
2020-06-18,250.4393768310547
2020-06-19,251.808837890625
2020-06-22,255.7381134033203
2020-06-23,251.31773376464844
2020-06-24,246.79344177246094
2020-06-25,249.26812744140625
2020-06-26,246.46290588378906
2020-06-29,251.04385375976562
2020-06-30,256.7865295410156
2020-07-01,257.7687683105469
2020-07-02,255.2281036376953
2020-07-06,254.32131958007812
2020-07-07,256.805419921875
2020-07-08,255.7759246826172
2020-07-09,263.6437072753906
2020-07-10,263.0392150878906
2020-07-13,260.9517822265625
2020-07-14,265.7689208984375
2020-07-15,271.59649658203125
2020-07-16,267.86572265625
2020-07-17,278.05718994140625
2020-07-20,284.63092041015625
2020-07-21,279.9744567871094
2020-07-22,285.15045166015625
2020-07-23,283.9036865234375
2020-07-24,287.388916015625
2020-07-27,293.1127014160156
2020-07-28,289.6180114746094
2020-07-29,296.5318908691406
2020-07-30,297.467041015625
2020-07-31,299.1293640136719
2020-08-03,304.3430480957031
2020-08-04,306.789306640625
2020-08-05,309.79296875
2020-08-06,310.3218688964844
2020-08-07,310.3691101074219
2020-08-10,307.43157958984375
2020-08-11,298.6381530761719
2020-08-12,306.9273376464844
2020-08-13,302.90576171875
2020-08-14,302.1582946777344
2020-08-17,308.5075988769531
2020-08-18,310.4190368652344
2020-08-19,308.0345153808594
2020-08-20,308.006103515625
2020-08-21,315.45306396484375
2020-08-24,316.7305603027344
2020-08-25,317.3740234375
2020-08-26,317.7998962402344
2020-08-27,318.5758056640625
2020-08-28,313.1158447265625
2020-08-31,310.22027587890625
2020-09-01,312.1885986328125
2020-09-02,312.1507263183594
2020-09-03,293.0364074707031
2020-09-04,279.14532470703125
2020-09-08,277.36639404296875
2020-09-09,286.1665344238281
2020-09-10,284.04693603515625
2020-09-11,284.17938232421875
2020-09-14,291.8062744140625
2020-09-15,291.90081787109375
2020-09-16,284.08477783203125
2020-09-17,287.9360656738281
2020-09-18,285.06884765625
2020-09-21,284.3402099609375
2020-09-22,291.3520202636719
2020-09-23,290.765380859375
2020-09-24,293.4338684082031
2020-09-25,298.1650390625
2020-09-28,307.7221374511719
2020-09-29,310.8827209472656
2020-09-30,316.5602722167969
2020-10-01,310.6366882324219
2020-10-02,305.4417419433594
2020-10-05,310.1351318359375
2020-10-06,310.3811950683594
2020-10-07,313.8161315917969
2020-10-08,322.5310974121094
2020-10-09,327.9248046875
2020-10-12,333.73486328125
2020-10-13,333.0723571777344
2020-10-14,340.9452209472656
2020-10-15,341.011474609375
2020-10-16,340.12200927734375
2020-10-19,334.5485534667969
2020-10-20,336.5167236328125
2020-10-21,336.83856201171875
2020-10-22,331.43536376953125
2020-10-23,342.27001953125
2020-10-26,343.06488037109375
2020-10-27,347.2662048339844
2020-10-28,343.3487854003906
2020-10-29,341.2575378417969
2020-10-30,331.02850341796875
2020-11-02,338.0876159667969
2020-11-03,344.6072692871094
2020-11-04,356.8991394042969
2020-11-05,363.2863464355469
2020-11-06,362.3116760253906
2020-11-09,304.9781188964844
2020-11-10,322.03192138671875
2020-11-11,328.0609436035156
2020-11-12,321.8612976074219
2020-11-13,322.9040222167969
2020-11-16,323.065185546875
2020-11-17,312.3058776855469
2020-11-18,305.6606140136719
2020-11-19,321.02703857421875
2020-11-20,322.1835632324219
2020-11-23,316.74224853515625
2020-11-24,311.19671630859375
2020-11-25,316.23040771484375
2020-11-27,325.26446533203125
2020-11-30,328.098876953125
2020-12-01,334.72509765625
2020-12-02,321.4820861816406
2020-12-03,313.0547180175781
2020-12-04,307.3953552246094
2020-12-07,315.2824401855469
2020-12-08,321.4725646972656
2020-12-09,317.4721984863281
2020-12-10,314.1543884277344
2020-12-11,320.2118225097656
2020-12-14,328.5444030761719
2020-12-15,330.639404296875
2020-12-16,334.57342529296875
2020-12-17,337.61639404296875
2020-12-18,345.4085998535156
2020-12-21,343.17138671875
2020-12-22,350.48974609375
2020-12-23,346.498779296875
2020-12-24,345.7498474121094
2020-12-28,343.8824768066406
2020-12-29,345.09576416015625
2020-12-30,348.1672058105469
2020-12-31,353.11553955078125
2021-01-04,338.31787109375
2021-01-05,338.2989807128906
2021-01-06,351.1058654785156
2021-01-07,365.8656311035156
2021-01-08,370.6433410644531
2021-01-11,365.2020568847656
2021-01-12,364.96514892578125
2021-01-13,354.27203369140625
2021-01-14,347.61737060546875
2021-01-15,340.6972961425781
2021-01-19,341.86322021484375
2021-01-20,347.1813659667969
2021-01-21,347.6268005371094
2021-01-22,350.0915832519531
2021-01-25,349.74072265625
2021-01-26,344.7545471191406
2021-01-27,336.2039489746094
2021-01-28,343.78759765625
2021-01-29,335.7489013671875
2021-02-01,341.0954284667969
2021-02-02,338.7065734863281
2021-02-03,336.38409423828125
2021-02-04,340.30859375
2021-02-05,340.6214599609375
2021-02-08,340.6972961425781
2021-02-09,341.5408935546875
2021-02-10,332.2983093261719
2021-02-11,312.72296142578125
2021-02-12,320.25921630859375
2021-02-16,315.9839172363281
2021-02-17,312.9884033203125
2021-02-18,313.2347717285156
2021-02-19,309.1111755371094
2021-02-22,298.06744384765625
2021-02-23,301.6886291503906
2021-02-24,311.30096435546875
