Date,TIPT
2014-06-18,8.271306991577148
2014-06-19,8.271306991577148
2014-06-20,7.6734795570373535
2014-06-23,8.10752010345459
2014-06-24,8.287688255310059
2014-06-25,8.336825370788574
2014-06-26,8.164846420288086
2014-06-27,7.755374431610107
2014-06-30,7.124788761138916
2014-07-01,6.756268501281738
2014-07-02,6.4286909103393555
2014-07-03,6.297658920288086
2014-07-07,6.068356037139893
2014-07-08,6.330418109893799
2014-07-09,6.158439636230469
2014-07-10,6.043787956237793
2014-07-11,6.101113796234131
2014-07-14,6.158439636230469
2014-07-15,6.08473539352417
2014-07-16,6.051978588104248
2014-07-17,5.978272438049316
2014-07-18,6.11749267578125
2014-07-21,6.11749267578125
2014-07-22,6.043787956237793
2014-07-23,5.937325954437256
2014-07-24,5.822673797607422
2014-07-25,5.585179805755615
2014-07-28,5.658885955810547
2014-07-29,5.658885955810547
2014-07-30,5.855430603027344
2014-07-31,5.822673797607422
2014-08-01,5.724401473999023
2014-08-04,5.855430603027344
2014-08-05,5.757157802581787
2014-08-06,5.740778923034668
2014-08-07,5.699832439422607
2014-08-08,5.773536205291748
2014-08-11,5.9127583503723145
2014-08-12,5.773536205291748
2014-08-13,5.888188362121582
2014-08-14,5.8062944412231445
2014-08-15,5.8062944412231445
2014-08-18,5.888188362121582
2014-08-19,5.937325954437256
2014-08-20,5.880000114440918
2014-08-21,5.937325954437256
2014-08-22,5.8963775634765625
2014-08-25,5.970082759857178
2014-08-26,5.986462116241455
2014-08-27,5.937325954437256
2014-08-28,5.830863952636719
2014-08-29,5.929136276245117
2014-09-02,5.8472418785095215
2014-09-03,5.658885955810547
2014-09-04,5.601560592651367
2014-09-05,5.740778923034668
2014-09-08,6.109303951263428
2014-09-09,6.41231107711792
2014-09-10,6.543341636657715
2014-09-11,6.920053958892822
2014-09-12,6.330418109893799
2014-09-15,6.395932197570801
2014-09-16,6.215765953063965
2014-09-17,6.191195964813232
2014-09-18,6.150249481201172
2014-09-19,6.223955154418945
2014-09-22,6.011030673980713
2014-09-23,5.888188362121582
2014-09-24,6.133872032165527
2014-09-25,6.11749267578125
2014-09-26,6.0765461921691895
2014-09-29,5.8963775634765625
2014-09-30,6.764457702636719
2014-10-01,6.281280994415283
2014-10-02,6.232145309448242
2014-10-03,6.142062187194824
2014-10-06,6.101113796234131
2014-10-07,6.133872032165527
2014-10-08,6.06016731262207
2014-10-09,5.92094612121582
2014-10-10,5.92094612121582
2014-10-13,5.945513725280762
2014-10-14,6.142062187194824
2014-10-15,5.904568195343018
2014-10-16,5.961893558502197
2014-10-17,6.0765461921691895
2014-10-20,6.191195964813232
2014-10-21,6.2649030685424805
2014-10-22,6.109303951263428
2014-10-23,6.223955154418945
2014-10-24,6.158439636230469
2014-10-27,6.215765953063965
2014-10-28,6.526963233947754
2014-10-29,6.821781635284424
2014-10-30,6.608858108520508
2014-10-31,6.6170454025268555
2014-11-03,6.445067405700684
2014-11-04,6.633425235748291
2014-11-05,6.715320587158203
2014-11-06,6.78083610534668
2014-11-07,6.289470195770264
2014-11-10,6.592479228973389
2014-11-11,6.526963233947754
2014-11-12,6.6170454025268555
2014-11-13,6.322228908538818
2014-11-14,6.240334510803223
2014-11-17,6.166628837585449
2014-11-18,6.142062187194824
2014-11-19,5.937325954437256
2014-11-20,6.019219875335693
2014-11-21,6.150249481201172
2014-11-24,6.142062187194824
2014-11-25,6.183008670806885
2014-11-26,6.142062187194824
2014-11-28,5.978272438049316
2014-12-01,5.9537034034729
2014-12-02,6.166628837585449
2014-12-03,6.051978588104248
2014-12-04,6.092925548553467
2014-12-05,6.420501708984375
2014-12-08,6.690751075744629
2014-12-09,6.879109859466553
2014-12-10,6.199387073516846
2014-12-11,6.477827548980713
2014-12-12,6.273092269897461
2014-12-15,6.289470195770264
2014-12-16,6.223955154418945
2014-12-17,6.305849075317383
2014-12-18,6.387744426727295
2014-12-19,6.510585784912109
2014-12-22,6.363175868988037
2014-12-23,6.387744426727295
2014-12-24,6.502396106719971
2014-12-26,6.723511219024658
2014-12-29,6.682561874389648
2014-12-30,6.666183948516846
2014-12-31,6.633425235748291
2015-01-02,6.502396106719971
2015-01-05,6.281280994415283
2015-01-06,6.281280994415283
2015-01-07,6.346795558929443
2015-01-08,6.338606834411621
2015-01-09,6.354984760284424
2015-01-12,6.2649030685424805
2015-01-13,6.31403923034668
2015-01-14,6.215765953063965
2015-01-15,6.166628837585449
2015-01-16,6.240334510803223
2015-01-20,6.11749267578125
2015-01-21,5.9537034034729
2015-01-22,6.166628837585449
2015-01-23,6.215765953063965
2015-01-26,6.043787956237793
2015-01-27,5.986462116241455
2015-01-28,5.92094612121582
2015-01-29,6.101113796234131
2015-01-30,5.92094612121582
2015-02-02,5.994654178619385
2015-02-03,6.133872032165527
2015-02-04,5.978272438049316
2015-02-05,6.11749267578125
2015-02-06,6.051978588104248
2015-02-09,6.1256818771362305
2015-02-10,6.133872032165527
2015-02-11,5.994654178619385
2015-02-12,6.1256818771362305
2015-02-13,6.133872032165527
2015-02-17,5.978272438049316
2015-02-18,5.937325954437256
2015-02-19,5.8472418785095215
2015-02-20,5.814484119415283
2015-02-23,5.822673797607422
2015-02-24,5.904568195343018
2015-02-25,5.839051723480225
2015-02-26,5.830863952636719
2015-02-27,5.9537034034729
2015-03-02,5.9127583503723145
2015-03-03,5.888188362121582
2015-03-04,5.888188362121582
2015-03-05,5.830863952636719
2015-03-06,5.724401473999023
2015-03-09,5.282172679901123
2015-03-10,5.020112037658691
2015-03-11,5.036489486694336
2015-03-12,5.208467960357666
2015-03-13,5.175711631774902
2015-03-16,5.241225719451904
2015-03-17,5.339498043060303
2015-03-18,5.224846363067627
2015-03-19,5.273984432220459
2015-03-20,5.257604122161865
2015-03-23,5.421392440795898
2015-03-24,5.372256278991699
2015-03-25,5.421392440795898
2015-03-26,5.323119640350342
2015-03-27,5.364067077636719
2015-03-30,5.380445957183838
2015-03-31,5.429581642150879
2015-04-01,5.650694370269775
2015-04-02,5.634317874908447
2015-04-06,5.609749794006348
2015-04-07,5.6220784187316895
2015-04-08,5.359057903289795
2015-04-09,5.3837151527404785
2015-04-10,5.178229808807373
2015-04-13,5.227546691894531
2015-04-14,5.145351886749268
2015-04-15,5.243985652923584
2015-04-16,5.252205848693848
2015-04-17,5.211108684539795
2015-04-20,5.317958831787109
2015-04-21,5.342617511749268
2015-04-22,5.2604241371154785
2015-04-23,5.3672776222229
2015-04-24,5.539882183074951
2015-04-27,5.465908527374268
2015-04-28,5.589200019836426
2015-04-29,5.465908527374268
2015-04-30,5.539882183074951
2015-05-01,5.457691192626953
2015-05-04,5.4083733558654785
2015-05-05,5.334399223327637
2015-05-06,5.334399223327637
2015-05-07,5.334399223327637
2015-05-08,5.252205848693848
2015-05-11,5.2850823402404785
2015-05-12,5.276863098144531
2015-05-13,5.342617511749268
2015-05-14,5.3261799812316895
2015-05-15,5.2850823402404785
2015-05-18,5.3672776222229
2015-05-19,5.523444652557373
2015-05-20,5.387319564819336
2015-05-21,5.511070251464844
2015-05-22,5.5605692863464355
2015-05-26,5.5605692863464355
2015-05-27,5.544070243835449
2015-05-28,5.544070243835449
2015-05-29,5.519320487976074
2015-06-01,5.544070243835449
2015-06-02,5.585319995880127
2015-06-03,6.072078227996826
2015-06-04,5.593571186065674
2015-06-05,5.610072135925293
2015-06-08,5.7255730628967285
2015-06-09,5.667821407318115
2015-06-10,5.692571640014648
2015-06-11,5.75032377243042
2015-06-12,6.2618303298950195
2015-06-15,5.75857400894165
2015-06-16,5.7750725746154785
2015-06-17,5.7750725746154785
2015-06-18,5.7750725746154785
2015-06-19,5.882325649261475
2015-06-22,5.808073997497559
2015-06-23,5.816323757171631
2015-06-24,5.791574001312256
2015-06-25,5.96482515335083
2015-06-26,6.0638275146484375
2015-06-29,6.055576324462891
2015-06-30,5.981328010559082
2015-07-01,6.072078227996826
2015-07-02,5.783324718475342
2015-07-06,5.733822345733643
2015-07-07,5.643072605133057
2015-07-08,5.585319995880127
2015-07-09,5.453320026397705
2015-07-10,5.478071212768555
2015-07-13,5.486319065093994
2015-07-14,5.403818130493164
2015-07-15,5.412069320678711
2015-07-16,5.469820976257324
2015-07-17,5.453320026397705
2015-07-20,5.420318126678467
2015-07-21,5.337818622589111
2015-07-22,5.313067436218262
2015-07-23,5.263567924499512
2015-07-24,5.172815322875977
2015-07-27,5.1398162841796875
2015-07-28,5.049064636230469
2015-07-29,5.156315803527832
2015-07-30,5.032564163208008
2015-07-31,4.859311103820801
2015-08-03,4.908812046051025
2015-08-04,4.991313934326172
2015-08-05,4.933563709259033
2015-08-06,4.8345627784729
2015-08-07,4.710809707641602
2015-08-10,4.859311103820801
2015-08-11,4.669559001922607
2015-08-12,4.620058536529541
2015-08-13,4.760310649871826
2015-08-14,4.818060874938965
2015-08-17,4.785059928894043
2015-08-18,4.710809707641602
2015-08-19,4.636559963226318
2015-08-20,4.59926700592041
2015-08-21,4.499823570251465
2015-08-24,4.383806228637695
2015-08-25,4.317509174346924
2015-08-26,4.416954517364502
2015-08-27,4.466677188873291
2015-08-28,4.632416725158691
2015-08-31,4.95560884475708
2015-09-01,4.8147292137146
2015-09-02,4.847875595092773
2015-09-03,4.590981960296631
2015-09-04,4.5495452880859375
2015-09-08,4.922458648681641
2015-09-09,4.930746555328369
2015-09-10,5.7180070877075195
2015-09-11,5.759443283081055
2015-09-14,5.999764442443848
2015-09-15,5.875461101531982
2015-09-16,5.875461101531982
2015-09-17,5.900321960449219
2015-09-18,5.618565082550049
2015-09-21,5.941756248474121
2015-09-22,5.925181865692139
2015-09-23,6.049487590789795
2015-09-24,5.958329677581787
2015-09-25,5.626851558685303
2015-09-28,5.1876420974731445
2015-09-29,4.997041702270508
2015-09-30,5.3036603927612305
2015-10-01,5.0053300857543945
2015-10-02,5.104772567749023
2015-10-05,5.8174519538879395
2015-10-06,5.54398250579834
2015-10-07,5.900321960449219
2015-10-08,5.933471202850342
2015-10-09,5.278800010681152
2015-10-12,5.4611124992370605
2015-10-13,5.403103828430176
2015-10-14,5.494261264801025
2015-10-15,5.95004415512085
2015-10-16,5.958329677581787
2015-10-19,5.95004415512085
2015-10-20,6.008054256439209
2015-10-21,5.6517133712768555
2015-10-22,5.908608913421631
2015-10-23,5.908608913421631
2015-10-26,5.875461101531982
2015-10-27,5.485971927642822
2015-10-28,5.8174519538879395
2015-10-29,5.684860706329346
2015-10-30,5.6102776527404785
2015-11-02,5.759443283081055
2015-11-03,5.693147659301758
2015-11-04,5.800877571105957
2015-11-05,5.759443283081055
2015-11-06,5.800877571105957
2015-11-09,5.6517133712768555
2015-11-10,5.76772928237915
2015-11-11,5.643425464630127
2015-11-12,5.44453763961792
2015-11-13,5.369955539703369
2015-11-16,5.800877571105957
2015-11-17,5.684860706329346
2015-11-18,5.618565082550049
2015-11-19,5.614407062530518
2015-11-20,5.639359474182129
2015-11-23,5.805712699890137
2015-11-24,5.838982582092285
2015-11-25,5.805712699890137
2015-11-27,5.814028739929199
2015-11-30,5.714217662811279
2015-12-01,5.822347640991211
2015-12-02,5.506277084350586
2015-12-03,5.323288917541504
2015-12-04,5.506277084350586
2015-12-07,5.431419372558594
2015-12-08,5.314971446990967
2015-12-09,5.156935691833496
2015-12-10,5.198524475097656
2015-12-11,4.93235969543457
2015-12-14,5.3565592765808105
2015-12-15,5.406464576721191
2015-12-16,5.581136226654053
2015-12-17,5.4397358894348145
2015-12-18,5.406464576721191
2015-12-21,5.423101425170898
2015-12-22,5.406464576721191
2015-12-23,5.3981475830078125
2015-12-24,5.414783000946045
2015-12-28,5.3981475830078125
2015-12-29,5.3815131187438965
2015-12-30,5.389830112457275
2015-12-31,5.107029438018799
2016-01-04,4.716102123260498
2016-01-05,4.882453918457031
2016-01-06,4.92404317855835
2016-01-07,4.790960311889648
2016-01-08,4.641242504119873
2016-01-11,4.890772819519043
2016-01-12,4.699465751647949
2016-01-13,4.4832072257995605
2016-01-14,4.832548141479492
2016-01-15,4.774324417114258
2016-01-19,4.666197299957275
2016-01-20,4.699465751647949
2016-01-21,4.8990888595581055
2016-01-22,5.065440654754639
2016-01-25,4.907407760620117
2016-01-26,5.048806190490723
2016-01-27,4.92404317855835
2016-01-28,4.865818500518799
2016-01-29,5.348240852355957
2016-02-01,5.248429298400879
2016-02-02,5.115347862243652
2016-02-03,5.007218837738037
2016-02-04,5.015535354614258
2016-02-05,4.7660064697265625
2016-02-08,4.732735633850098
2016-02-09,4.782642841339111
2016-02-10,4.832548141479492
2016-02-11,4.882453918457031
2016-02-12,4.774324417114258
2016-02-16,4.757689476013184
2016-02-17,4.882453918457031
2016-02-18,4.849183559417725
2016-02-19,5.273384094238281
2016-02-22,5.240111827850342
2016-02-23,5.123666763305664
2016-02-24,5.273384094238281
2016-02-25,4.907407760620117
2016-02-26,5.007218837738037
2016-02-29,5.09871244430542
2016-03-01,5.156935691833496
2016-03-02,5.057123184204102
2016-03-03,5.032173156738281
2016-03-04,4.940677165985107
2016-03-07,5.065440654754639
2016-03-08,4.965631008148193
2016-03-09,4.9989013671875
2016-03-10,4.882453918457031
2016-03-11,4.940677165985107
2016-03-14,4.824230670928955
2016-03-15,4.657877445220947
2016-03-16,4.741055488586426
2016-03-17,4.857500076293945
2016-03-18,4.92404317855835
2016-03-21,4.849183559417725
2016-03-22,4.778179168701172
2016-03-23,4.736412048339844
2016-03-24,4.861713886260986
2016-03-28,4.778179168701172
2016-03-29,4.911835193634033
2016-03-30,4.845007419586182
2016-03-31,4.761471748352051
2016-04-01,4.719703674316406
2016-04-04,4.686291217803955
2016-04-05,4.644523620605469
2016-04-06,4.744765281677246
2016-04-07,4.560987949371338
2016-04-08,4.652878284454346
2016-04-11,4.778179168701172
2016-04-12,4.786532878875732
2016-04-13,4.75311803817749
2016-04-14,4.702996253967285
2016-04-15,4.644523620605469
2016-04-18,4.627816200256348
2016-04-19,4.694644451141357
2016-04-20,4.761471748352051
2016-04-21,4.652878284454346
2016-04-22,4.719703674316406
2016-04-25,4.786532878875732
2016-04-26,4.8199462890625
2016-04-27,4.761471748352051
2016-04-28,4.560987949371338
2016-04-29,4.61946439743042
2016-05-02,4.744765281677246
2016-05-03,4.66958475112915
2016-05-04,4.577694416046143
2016-05-05,4.368859767913818
2016-05-06,4.377213001251221
2016-05-09,4.310385227203369
2016-05-10,4.1266093254089355
2016-05-11,4.276970863342285
2016-05-12,4.377213001251221
2016-05-13,4.393918514251709
2016-05-16,4.627816200256348
2016-05-17,4.485808372497559
2016-05-18,4.418979644775391
2016-05-19,4.607824325561523
2016-05-20,4.666576862335205
2016-05-23,4.750508785247803
2016-05-24,4.691756725311279
2016-05-25,4.842833042144775
2016-05-26,4.859619617462158
2016-05-27,4.901583194732666
2016-05-31,4.742114067077637
2016-06-01,4.691756725311279
2016-06-02,4.591037273406982
2016-06-03,4.616218566894531
2016-06-06,4.674971103668213
2016-06-07,4.725327014923096
2016-06-08,4.700150012969971
2016-06-09,4.842833042144775
2016-06-10,4.725327014923096
2016-06-13,4.255313873291016
2016-06-14,4.22174072265625
2016-06-15,4.188167572021484
2016-06-16,4.188167572021484
2016-06-17,4.188167572021484
2016-06-20,4.22174072265625
2016-06-21,4.322459697723389
2016-06-22,4.272101402282715
2016-06-23,4.599431037902832
2016-06-24,4.507108688354492
2016-06-27,4.179776191711426
2016-06-28,4.272101402282715
2016-06-29,4.45674991607666
2016-06-30,4.599431037902832
2016-07-01,4.65818452835083
2016-07-05,4.507108688354492
2016-07-06,4.439962387084961
2016-07-07,4.439962387084961
2016-07-08,4.6246113777160645
2016-07-11,4.666576862335205
2016-07-12,4.800867080688477
2016-07-13,4.809260368347168
2016-07-14,4.817654132843018
2016-07-15,4.859619617462158
2016-07-18,4.758902549743652
2016-07-19,4.775688171386719
2016-07-20,4.893192291259766
2016-07-21,4.792474269866943
2016-07-22,4.859619617462158
2016-07-25,4.473535060882568
2016-07-26,4.423177242279053
2016-07-27,4.45674991607666
2016-07-28,4.372817039489746
2016-07-29,4.381211280822754
2016-08-01,4.314066410064697
2016-08-02,4.288887977600098
2016-08-03,4.246920585632324
2016-08-04,4.297278881072998
2016-08-05,4.414782524108887
2016-08-08,4.246920585632324
2016-08-09,4.322459697723389
2016-08-10,4.272101402282715
2016-08-11,4.339244842529297
2016-08-12,4.616218566894531
2016-08-15,4.523895263671875
2016-08-16,4.35603141784668
2016-08-17,4.40639066696167
2016-08-18,4.613005638122559
2016-08-19,4.55397367477417
2016-08-22,4.444339752197266
2016-08-23,4.435906410217285
2016-08-24,4.478072643280029
2016-08-25,4.478072643280029
2016-08-26,4.435906410217285
2016-08-29,4.435906410217285
2016-08-30,4.520237922668457
2016-08-31,4.604572772979736
2016-09-01,4.604572772979736
2016-09-02,4.72263765335083
2016-09-06,4.697339057922363
2016-09-07,4.72263765335083
2016-09-08,4.756371974945068
2016-09-09,4.621438980102539
2016-09-12,4.72263765335083
2016-09-13,4.570838928222656
2016-09-14,4.587705612182617
2016-09-15,4.798537254333496
2016-09-16,5.026236534118652
2016-09-19,4.992503643035889
2016-09-20,4.95033597946167
2016-09-21,5.00937032699585
2016-09-22,5.135869979858398
2016-09-23,5.059968948364258
2016-09-26,4.984069347381592
2016-09-27,4.866003513336182
2016-09-28,4.95033597946167
2016-09-29,4.882870197296143
2016-09-30,5.00937032699585
2016-10-03,4.8744378089904785
2016-10-04,4.806970596313477
2016-10-05,4.882870197296143
2016-10-06,4.916604042053223
2016-10-07,4.908169746398926
2016-10-10,4.984069347381592
2016-10-11,4.891304969787598
2016-10-12,4.933471202850342
2016-10-13,4.790104866027832
2016-10-14,4.790104866027832
2016-10-17,4.891304969787598
2016-10-18,4.975637435913086
2016-10-19,5.017804145812988
2016-10-20,4.849137783050537
2016-10-21,4.849137783050537
2016-10-24,4.933471202850342
2016-10-25,4.891304969787598
2016-10-26,4.933471202850342
2016-10-27,4.849137783050537
2016-10-28,4.806970596313477
2016-10-31,4.891304969787598
2016-11-01,4.891304969787598
2016-11-02,4.933471202850342
2016-11-03,4.975637435913086
2016-11-04,5.017804145812988
2016-11-07,5.017804145812988
2016-11-08,5.059968948364258
2016-11-09,5.059968948364258
2016-11-10,5.144302845001221
2016-11-11,5.270802021026611
2016-11-14,5.439469337463379
2016-11-15,5.355133533477783
2016-11-16,5.397300720214844
2016-11-17,5.376135349273682
2016-11-18,5.460798263549805
2016-11-21,5.460798263549805
2016-11-22,5.545461654663086
2016-11-23,5.545461654663086
2016-11-25,5.503130912780762
2016-11-28,5.460798263549805
2016-11-29,5.460798263549805
2016-11-30,5.460798263549805
2016-12-01,5.418465614318848
2016-12-02,5.418465614318848
2016-12-05,5.460798263549805
2016-12-06,5.672456741333008
2016-12-07,5.545461654663086
2016-12-08,5.630125999450684
2016-12-09,5.672456741333008
2016-12-12,5.587793350219727
2016-12-13,5.672456741333008
2016-12-14,5.587793350219727
2016-12-15,5.630125999450684
2016-12-16,5.841785430908203
2016-12-19,5.968779563903809
2016-12-20,5.841785430908203
2016-12-21,5.799453258514404
2016-12-22,5.587793350219727
2016-12-23,5.672456741333008
2016-12-27,5.503130912780762
2016-12-28,5.249139308929443
2016-12-29,5.249139308929443
2016-12-30,5.206809043884277
2017-01-03,5.333803653717041
2017-01-04,5.503130912780762
2017-01-05,5.376135349273682
2017-01-06,5.418465614318848
2017-01-09,5.291471004486084
2017-01-10,5.630125999450684
2017-01-11,5.630125999450684
2017-01-12,5.418465614318848
2017-01-13,5.672456741333008
2017-01-17,5.503130912780762
2017-01-18,5.418465614318848
2017-01-19,5.206809043884277
2017-01-20,5.460798263549805
2017-01-23,5.503130912780762
2017-01-24,5.630125999450684
2017-01-25,5.672456741333008
2017-01-26,5.503130912780762
2017-01-27,5.587793350219727
2017-01-30,5.503130912780762
2017-01-31,5.545461654663086
2017-02-01,5.503130912780762
2017-02-02,5.503130912780762
2017-02-03,5.587793350219727
2017-02-06,5.460798263549805
2017-02-07,5.418465614318848
2017-02-08,5.376135349273682
2017-02-09,5.376135349273682
2017-02-10,5.333803653717041
2017-02-13,5.333803653717041
2017-02-14,5.376135349273682
2017-02-15,5.418465614318848
2017-02-16,5.418465614318848
2017-02-17,5.460798263549805
2017-02-21,5.503130912780762
2017-02-22,5.630125999450684
2017-02-23,5.672456741333008
2017-02-24,5.714789867401123
2017-02-27,5.587793350219727
2017-02-28,5.376135349273682
2017-03-01,5.672456741333008
2017-03-02,5.630125999450684
2017-03-03,5.672456741333008
2017-03-06,5.545461654663086
2017-03-07,5.460798263549805
2017-03-08,5.418465614318848
2017-03-09,5.376135349273682
2017-03-10,5.460798263549805
2017-03-13,5.503130912780762
2017-03-14,5.672456741333008
2017-03-15,5.672456741333008
2017-03-16,5.672456741333008
2017-03-17,5.545461654663086
2017-03-20,5.630125999450684
2017-03-21,5.503130912780762
2017-03-22,5.545461654663086
2017-03-23,5.6985578536987305
2017-03-24,5.656032085418701
2017-03-27,5.868664741516113
2017-03-28,6.038769721984863
2017-03-29,5.99624490737915
2017-03-30,6.20887565612793
2017-03-31,6.20887565612793
2017-04-03,6.166349411010742
2017-04-04,6.20887565612793
2017-04-05,5.9537177085876465
2017-04-06,5.911191463470459
2017-04-07,5.911191463470459
2017-04-10,5.99624490737915
2017-04-11,5.911191463470459
2017-04-12,5.826138019561768
2017-04-13,5.826138019561768
2017-04-17,5.9537177085876465
2017-04-18,6.038769721984863
2017-04-19,5.868664741516113
2017-04-20,5.99624490737915
2017-04-21,6.20887565612793
2017-04-24,6.251401901245117
2017-04-25,6.336455821990967
2017-04-26,6.293930530548096
2017-04-27,5.911191463470459
2017-04-28,5.99624490737915
2017-05-01,5.9537177085876465
2017-05-02,5.868664741516113
2017-05-03,5.911191463470459
2017-05-04,5.911191463470459
2017-05-05,5.783611297607422
2017-05-08,5.826138019561768
2017-05-09,5.783611297607422
2017-05-10,5.656032085418701
2017-05-11,5.358345985412598
2017-05-12,5.358345985412598
2017-05-15,5.400871753692627
2017-05-16,5.230766773223877
2017-05-17,4.975606441497803
2017-05-18,5.257728576660156
2017-05-19,5.300473213195801
2017-05-22,5.385965824127197
2017-05-23,5.385965824127197
2017-05-24,5.385965824127197
2017-05-25,5.3432207107543945
2017-05-26,5.385965824127197
2017-05-30,5.471457004547119
2017-05-31,5.172237396240234
2017-06-01,5.300473213195801
2017-06-02,5.599695682525635
2017-06-05,5.300473213195801
2017-06-06,5.471457004547119
2017-06-07,5.428711891174316
2017-06-08,5.898914337158203
2017-06-09,6.027153015136719
2017-06-12,5.941659450531006
2017-06-13,5.984407424926758
2017-06-14,5.941659450531006
2017-06-15,5.984407424926758
2017-06-16,5.941659450531006
2017-06-19,5.984407424926758
2017-06-20,5.856169700622559
2017-06-21,5.856169700622559
2017-06-22,5.770676136016846
2017-06-23,5.770676136016846
2017-06-26,5.856169700622559
2017-06-27,5.984407424926758
2017-06-28,6.027153015136719
2017-06-29,6.027153015136719
2017-06-30,6.027153015136719
2017-07-03,6.112644672393799
2017-07-05,5.984407424926758
2017-07-06,5.984407424926758
2017-07-07,5.984407424926758
2017-07-10,5.984407424926758
2017-07-11,6.069897651672363
2017-07-12,5.984407424926758
2017-07-13,6.027153015136719
2017-07-14,5.984407424926758
2017-07-17,5.984407424926758
2017-07-18,5.941659450531006
2017-07-19,5.941659450531006
2017-07-20,5.984407424926758
2017-07-21,5.984407424926758
2017-07-24,5.984407424926758
2017-07-25,5.941659450531006
2017-07-26,5.898914337158203
2017-07-27,5.898914337158203
2017-07-28,5.941659450531006
2017-07-31,5.856169700622559
2017-08-01,5.898914337158203
2017-08-02,5.813422679901123
2017-08-03,5.642439365386963
2017-08-04,5.642439365386963
2017-08-07,5.642439365386963
2017-08-08,5.556948661804199
2017-08-09,5.471457004547119
2017-08-10,5.471457004547119
2017-08-11,5.385965824127197
2017-08-14,5.428711891174316
2017-08-15,5.428711891174316
2017-08-16,5.428711891174316
2017-08-17,5.3256354331970215
2017-08-18,5.3256354331970215
2017-08-21,5.153838634490967
2017-08-22,5.196788311004639
2017-08-23,5.110892295837402
2017-08-24,5.239736557006836
2017-08-25,5.926915645599365
2017-08-28,6.012813091278076
2017-08-29,6.055760860443115
2017-08-30,5.926915645599365
2017-08-31,5.4974284172058105
2017-09-01,5.540379047393799
2017-09-05,5.239736557006836
2017-09-06,5.024994850158691
2017-09-07,5.153838634490967
2017-09-08,4.982045650482178
2017-09-11,5.196788311004639
2017-09-12,5.0679426193237305
2017-09-13,5.024994850158691
2017-09-14,4.982045650482178
2017-09-15,5.153838634490967
2017-09-18,5.282686233520508
2017-09-19,5.411531925201416
2017-09-20,5.368583679199219
2017-09-21,5.411531925201416
2017-09-22,5.411531925201416
2017-09-25,5.3256354331970215
2017-09-26,5.368583679199219
2017-09-27,5.626275539398193
2017-09-28,5.4974284172058105
2017-09-29,5.368583679199219
2017-10-02,5.669223785400391
2017-10-03,5.282686233520508
2017-10-04,5.45448112487793
2017-10-05,5.712173938751221
2017-10-06,5.755122184753418
2017-10-09,5.583326816558838
2017-10-10,5.712173938751221
2017-10-11,5.712173938751221
2017-10-12,5.8410186767578125
2017-10-13,5.755122184753418
2017-10-16,5.8410186767578125
2017-10-17,5.798070430755615
2017-10-18,5.755122184753418
2017-10-19,5.883967399597168
2017-10-20,5.883967399597168
2017-10-23,5.8410186767578125
2017-10-24,5.8410186767578125
2017-10-25,5.926915645599365
2017-10-26,5.798070430755615
2017-10-27,5.969864368438721
2017-10-30,5.712173938751221
2017-10-31,5.712173938751221
2017-11-01,5.626275539398193
2017-11-02,5.798070430755615
2017-11-03,5.755122184753418
2017-11-06,5.626275539398193
2017-11-07,5.368583679199219
2017-11-08,5.239736557006836
2017-11-09,5.239736557006836
2017-11-10,5.282686233520508
2017-11-13,5.282686233520508
2017-11-14,5.3256354331970215
2017-11-15,5.3256354331970215
2017-11-16,5.755122184753418
2017-11-17,6.039856910705566
2017-11-20,6.039856910705566
2017-11-21,5.9967145919799805
2017-11-22,5.867290019989014
2017-11-24,5.8241496086120605
2017-11-27,5.867290019989014
2017-11-28,5.867290019989014
2017-11-29,5.8241496086120605
2017-11-30,5.781007289886475
2017-12-01,5.565298557281494
2017-12-04,5.608440399169922
2017-12-05,5.522155284881592
2017-12-06,5.43587064743042
2017-12-07,5.43587064743042
2017-12-08,5.349588394165039
2017-12-11,5.306446552276611
2017-12-12,5.349588394165039
2017-12-13,5.43587064743042
2017-12-14,5.392730712890625
2017-12-15,5.522155284881592
2017-12-18,5.522155284881592
2017-12-19,5.479013919830322
2017-12-20,5.651581764221191
2017-12-21,5.565298557281494
2017-12-22,5.349588394165039
2017-12-26,5.349588394165039
2017-12-27,5.1338791847229
2017-12-28,5.263303756713867
2017-12-29,5.1338791847229
2018-01-02,5.220162391662598
2018-01-03,5.263303756713867
2018-01-04,5.263303756713867
2018-01-05,5.263303756713867
2018-01-08,5.306446552276611
2018-01-09,5.263303756713867
2018-01-10,5.306446552276611
2018-01-11,5.349588394165039
2018-01-12,5.392730712890625
2018-01-16,5.306446552276611
2018-01-17,5.392730712890625
2018-01-18,5.306446552276611
2018-01-19,5.306446552276611
2018-01-22,5.349588394165039
2018-01-23,5.392730712890625
2018-01-24,5.306446552276611
2018-01-25,5.306446552276611
2018-01-26,5.392730712890625
2018-01-29,5.306446552276611
2018-01-30,5.392730712890625
2018-01-31,5.306446552276611
2018-02-01,5.263303756713867
2018-02-02,5.1338791847229
2018-02-05,4.702459812164307
2018-02-06,4.875027179718018
2018-02-07,4.961309909820557
2018-02-08,4.918169021606445
2018-02-09,4.918169021606445
2018-02-12,5.047595977783203
2018-02-13,5.047595977783203
2018-02-14,5.004454135894775
2018-02-15,5.1338791847229
2018-02-16,5.047595977783203
2018-02-20,5.090737819671631
2018-02-21,5.004454135894775
