Date,AGYS
2013-10-02,11.850000381469727
2013-10-03,11.75
2013-10-04,11.75
2013-10-07,11.699999809265137
2013-10-08,11.619999885559082
2013-10-09,11.539999961853027
2013-10-10,11.729999542236328
2013-10-11,11.829999923706055
2013-10-14,11.789999961853027
2013-10-15,11.779999732971191
2013-10-16,11.8100004196167
2013-10-17,11.90999984741211
2013-10-18,12.180000305175781
2013-10-21,12.1899995803833
2013-10-22,12.149999618530273
2013-10-23,11.9399995803833
2013-10-24,12.09000015258789
2013-10-25,12.029999732971191
2013-10-28,11.90999984741211
2013-10-29,11.960000038146973
2013-10-30,11.869999885559082
2013-10-31,11.75
2013-11-01,11.6899995803833
2013-11-04,11.710000038146973
2013-11-05,11.859999656677246
2013-11-06,11.789999961853027
2013-11-07,11.90999984741211
2013-11-08,11.979999542236328
2013-11-11,11.800000190734863
2013-11-12,11.779999732971191
2013-11-13,11.699999809265137
2013-11-14,11.59000015258789
2013-11-15,11.579999923706055
2013-11-18,11.550000190734863
2013-11-19,11.4399995803833
2013-11-20,11.449999809265137
2013-11-21,11.609999656677246
2013-11-22,11.5600004196167
2013-11-25,11.649999618530273
2013-11-26,11.729999542236328
2013-11-27,12.470000267028809
2013-11-29,13.069999694824219
2013-12-02,12.319999694824219
2013-12-03,12.569999694824219
2013-12-04,12.390000343322754
2013-12-05,12.449999809265137
2013-12-06,12.710000038146973
2013-12-09,12.520000457763672
2013-12-10,12.649999618530273
2013-12-11,12.779999732971191
2013-12-12,12.829999923706055
2013-12-13,13.010000228881836
2013-12-16,13.170000076293945
2013-12-17,13.130000114440918
2013-12-18,13.390000343322754
2013-12-19,13.369999885559082
2013-12-20,13.779999732971191
2013-12-23,13.880000114440918
2013-12-24,13.970000267028809
2013-12-26,13.970000267028809
2013-12-27,13.890000343322754
2013-12-30,13.869999885559082
2013-12-31,13.920000076293945
2014-01-02,13.550000190734863
2014-01-03,13.960000038146973
2014-01-06,14.829999923706055
2014-01-07,15.180000305175781
2014-01-08,15.1899995803833
2014-01-09,14.859999656677246
2014-01-10,14.579999923706055
2014-01-13,14.550000190734863
2014-01-14,14.680000305175781
2014-01-15,14.760000228881836
2014-01-16,14.75
2014-01-17,14.449999809265137
2014-01-21,14.350000381469727
2014-01-22,14.289999961853027
2014-01-23,14.460000038146973
2014-01-24,14.109999656677246
2014-01-27,13.539999961853027
2014-01-28,13.619999885559082
2014-01-29,13.510000228881836
2014-01-30,13.850000381469727
2014-01-31,13.100000381469727
2014-02-03,12.8100004196167
2014-02-04,13.0
2014-02-05,12.760000228881836
2014-02-06,12.869999885559082
2014-02-07,13.229999542236328
2014-02-10,13.289999961853027
2014-02-11,13.390000343322754
2014-02-12,13.260000228881836
2014-02-13,13.329999923706055
2014-02-14,13.300000190734863
2014-02-18,13.289999961853027
2014-02-19,13.260000228881836
2014-02-20,13.5600004196167
2014-02-21,13.930000305175781
2014-02-24,13.9399995803833
2014-02-25,13.84000015258789
2014-02-26,14.239999771118164
2014-02-27,14.449999809265137
2014-02-28,14.520000457763672
2014-03-03,14.3100004196167
2014-03-04,14.649999618530273
2014-03-05,14.40999984741211
2014-03-06,14.470000267028809
2014-03-07,14.75
2014-03-10,15.010000228881836
2014-03-11,14.770000457763672
2014-03-12,15.25
2014-03-13,14.369999885559082
2014-03-14,14.680000305175781
2014-03-17,14.859999656677246
2014-03-18,15.079999923706055
2014-03-19,14.609999656677246
2014-03-20,14.569999694824219
2014-03-21,14.140000343322754
2014-03-24,13.84000015258789
2014-03-25,13.850000381469727
2014-03-26,13.600000381469727
2014-03-27,13.5
2014-03-28,13.210000038146973
2014-03-31,13.399999618530273
2014-04-01,13.5
2014-04-02,13.479999542236328
2014-04-03,13.069999694824219
2014-04-04,12.630000114440918
2014-04-07,12.390000343322754
2014-04-08,12.5
2014-04-09,12.8100004196167
2014-04-10,12.4399995803833
2014-04-11,12.279999732971191
2014-04-14,12.180000305175781
2014-04-15,12.170000076293945
2014-04-16,12.3100004196167
2014-04-17,12.670000076293945
2014-04-21,12.510000228881836
2014-04-22,12.479999542236328
2014-04-23,12.239999771118164
2014-04-24,12.1899995803833
2014-04-25,12.020000457763672
2014-04-28,12.210000038146973
2014-04-29,12.850000381469727
2014-04-30,12.539999961853027
2014-05-01,12.25
2014-05-02,12.170000076293945
2014-05-05,12.229999542236328
2014-05-06,12.149999618530273
2014-05-07,12.140000343322754
2014-05-08,12.329999923706055
2014-05-09,12.6899995803833
2014-05-12,13.170000076293945
2014-05-13,13.0
2014-05-14,12.569999694824219
2014-05-15,12.630000114440918
2014-05-16,12.859999656677246
2014-05-19,13.239999771118164
2014-05-20,13.010000228881836
2014-05-21,13.25
2014-05-22,13.829999923706055
2014-05-23,14.239999771118164
2014-05-27,14.880000114440918
2014-05-28,14.609999656677246
2014-05-29,14.640000343322754
2014-05-30,14.510000228881836
2014-06-02,14.670000076293945
2014-06-03,14.430000305175781
2014-06-04,14.470000267028809
2014-06-05,14.729999542236328
2014-06-06,14.600000381469727
2014-06-09,14.5600004196167
2014-06-10,14.520000457763672
2014-06-11,14.449999809265137
2014-06-12,14.390000343322754
2014-06-13,14.3100004196167
2014-06-16,14.15999984741211
2014-06-17,13.899999618530273
2014-06-18,13.960000038146973
2014-06-19,13.949999809265137
2014-06-20,13.84000015258789
2014-06-23,13.779999732971191
2014-06-24,13.899999618530273
2014-06-25,14.09000015258789
2014-06-26,14.0
2014-06-27,14.029999732971191
2014-06-30,14.079999923706055
2014-07-01,14.0
2014-07-02,14.09000015258789
2014-07-03,14.369999885559082
2014-07-07,14.010000228881836
2014-07-08,14.020000457763672
2014-07-09,14.010000228881836
2014-07-10,13.760000228881836
2014-07-11,13.75
2014-07-14,13.760000228881836
2014-07-15,13.600000381469727
2014-07-16,13.460000038146973
2014-07-17,13.319999694824219
2014-07-18,13.510000228881836
2014-07-21,13.270000457763672
2014-07-22,13.319999694824219
2014-07-23,13.229999542236328
2014-07-24,13.329999923706055
2014-07-25,13.25
2014-07-28,13.15999984741211
2014-07-29,13.229999542236328
2014-07-30,13.460000038146973
2014-07-31,13.149999618530273
2014-08-01,13.199999809265137
2014-08-04,13.210000038146973
2014-08-05,13.199999809265137
2014-08-06,13.34000015258789
2014-08-07,12.5600004196167
2014-08-08,12.359999656677246
2014-08-11,12.390000343322754
2014-08-12,12.380000114440918
2014-08-13,12.5
2014-08-14,12.449999809265137
2014-08-15,12.699999809265137
2014-08-18,12.869999885559082
2014-08-19,12.850000381469727
2014-08-20,12.59000015258789
2014-08-21,12.359999656677246
2014-08-22,12.34000015258789
2014-08-25,12.390000343322754
2014-08-26,12.510000228881836
2014-08-27,12.5
2014-08-28,12.449999809265137
2014-08-29,12.479999542236328
2014-09-02,12.550000190734863
2014-09-03,12.5
2014-09-04,12.380000114440918
2014-09-05,12.449999809265137
2014-09-08,12.399999618530273
2014-09-09,12.399999618530273
2014-09-10,12.430000305175781
2014-09-11,12.470000267028809
2014-09-12,12.470000267028809
2014-09-15,12.149999618530273
2014-09-16,11.949999809265137
2014-09-17,12.079999923706055
2014-09-18,12.170000076293945
2014-09-19,12.020000457763672
2014-09-22,11.850000381469727
2014-09-23,11.8100004196167
2014-09-24,11.880000114440918
2014-09-25,11.899999618530273
2014-09-26,11.890000343322754
2014-09-29,11.890000343322754
2014-09-30,11.729999542236328
2014-10-01,11.619999885559082
2014-10-02,11.680000305175781
2014-10-03,11.460000038146973
2014-10-06,11.470000267028809
2014-10-07,11.239999771118164
2014-10-08,11.5
2014-10-09,11.210000038146973
2014-10-10,11.0
2014-10-13,11.029999732971191
2014-10-14,10.84000015258789
2014-10-15,10.989999771118164
2014-10-16,10.40999984741211
2014-10-17,10.640000343322754
2014-10-20,10.789999961853027
2014-10-21,10.989999771118164
2014-10-22,10.710000038146973
2014-10-23,10.850000381469727
2014-10-24,10.880000114440918
2014-10-27,10.9399995803833
2014-10-28,11.279999732971191
2014-10-29,11.140000343322754
2014-10-30,11.239999771118164
2014-10-31,11.300000190734863
2014-11-03,11.40999984741211
2014-11-04,11.279999732971191
2014-11-05,11.350000381469727
2014-11-06,11.350000381469727
2014-11-07,11.359999656677246
2014-11-10,11.569999694824219
2014-11-11,11.829999923706055
2014-11-12,12.029999732971191
2014-11-13,12.020000457763672
2014-11-14,12.029999732971191
2014-11-17,11.949999809265137
2014-11-18,12.010000228881836
2014-11-19,11.720000267028809
2014-11-20,11.829999923706055
2014-11-21,11.850000381469727
2014-11-24,11.90999984741211
2014-11-25,12.079999923706055
2014-11-26,12.229999542236328
2014-11-28,12.279999732971191
2014-12-01,11.859999656677246
2014-12-02,12.069999694824219
2014-12-03,12.300000190734863
2014-12-04,12.09000015258789
2014-12-05,12.260000228881836
2014-12-08,11.8100004196167
2014-12-09,11.800000190734863
2014-12-10,11.5600004196167
2014-12-11,11.529999732971191
2014-12-12,11.609999656677246
2014-12-15,11.670000076293945
2014-12-16,11.539999961853027
2014-12-17,11.75
2014-12-18,11.819999694824219
2014-12-19,11.960000038146973
2014-12-22,12.279999732971191
2014-12-23,12.5600004196167
2014-12-24,12.649999618530273
2014-12-26,12.6899995803833
2014-12-29,12.489999771118164
2014-12-30,12.479999542236328
2014-12-31,12.59000015258789
2015-01-02,12.399999618530273
2015-01-05,12.329999923706055
2015-01-06,12.050000190734863
2015-01-07,12.109999656677246
2015-01-08,12.210000038146973
2015-01-09,12.210000038146973
2015-01-12,12.069999694824219
2015-01-13,12.15999984741211
2015-01-14,11.960000038146973
2015-01-15,11.270000457763672
2015-01-16,11.359999656677246
2015-01-20,11.15999984741211
2015-01-21,10.920000076293945
2015-01-22,10.970000267028809
2015-01-23,10.899999618530273
2015-01-26,10.979999542236328
2015-01-27,10.770000457763672
2015-01-28,10.75
2015-01-29,10.739999771118164
2015-01-30,10.380000114440918
2015-02-02,10.380000114440918
2015-02-03,10.779999732971191
2015-02-04,10.220000267028809
2015-02-05,10.4399995803833
2015-02-06,10.729999542236328
2015-02-09,10.510000228881836
2015-02-10,10.229999542236328
2015-02-11,10.210000038146973
2015-02-12,10.220000267028809
2015-02-13,10.0600004196167
2015-02-17,10.010000228881836
2015-02-18,9.979999542236328
2015-02-19,9.930000305175781
2015-02-20,9.869999885559082
2015-02-23,9.619999885559082
2015-02-24,9.729999542236328
2015-02-25,9.920000076293945
2015-02-26,9.84000015258789
2015-02-27,9.890000343322754
2015-03-02,9.779999732971191
2015-03-03,9.65999984741211
2015-03-04,9.34000015258789
2015-03-05,9.319999694824219
2015-03-06,9.380000114440918
2015-03-09,9.460000038146973
2015-03-10,9.180000305175781
2015-03-11,9.140000343322754
2015-03-12,9.380000114440918
2015-03-13,9.420000076293945
2015-03-16,9.579999923706055
2015-03-17,9.449999809265137
2015-03-18,9.640000343322754
2015-03-19,9.649999618530273
2015-03-20,9.9399995803833
2015-03-23,9.920000076293945
2015-03-24,10.010000228881836
2015-03-25,9.90999984741211
2015-03-26,9.760000228881836
2015-03-27,9.930000305175781
2015-03-30,9.8100004196167
2015-03-31,9.84000015258789
2015-04-01,9.899999618530273
2015-04-02,9.789999961853027
2015-04-06,9.890000343322754
2015-04-07,9.930000305175781
2015-04-08,10.0
2015-04-09,10.109999656677246
2015-04-10,10.109999656677246
2015-04-13,10.100000381469727
2015-04-14,9.970000267028809
2015-04-15,10.130000114440918
2015-04-16,10.020000457763672
2015-04-17,9.869999885559082
2015-04-20,10.069999694824219
2015-04-21,10.0
2015-04-22,9.949999809265137
2015-04-23,10.020000457763672
2015-04-24,10.100000381469727
2015-04-27,10.079999923706055
2015-04-28,10.3100004196167
2015-04-29,10.010000228881836
2015-04-30,9.40999984741211
2015-05-01,9.079999923706055
2015-05-04,9.149999618530273
2015-05-05,8.880000114440918
2015-05-06,8.75
2015-05-07,9.510000228881836
2015-05-08,9.539999961853027
2015-05-11,9.850000381469727
2015-05-12,9.819999694824219
2015-05-13,9.649999618530273
2015-05-14,10.0
2015-05-15,10.119999885559082
2015-05-18,10.15999984741211
2015-05-19,9.779999732971191
2015-05-20,9.6899995803833
2015-05-21,9.510000228881836
2015-05-22,9.350000381469727
2015-05-26,9.3100004196167
2015-05-27,9.680000305175781
2015-05-28,9.670000076293945
2015-05-29,9.029999732971191
2015-06-01,9.079999923706055
2015-06-02,9.119999885559082
2015-06-03,9.149999618530273
2015-06-04,9.130000114440918
2015-06-05,9.149999618530273
2015-06-08,9.199999809265137
2015-06-09,9.130000114440918
2015-06-10,9.289999961853027
2015-06-11,9.199999809265137
2015-06-12,9.300000190734863
2015-06-15,9.260000228881836
2015-06-16,9.300000190734863
2015-06-17,9.140000343322754
2015-06-18,9.319999694824219
2015-06-19,9.970000267028809
2015-06-22,9.880000114440918
2015-06-23,9.75
2015-06-24,9.369999885559082
2015-06-25,9.399999618530273
2015-06-26,9.149999618530273
2015-06-29,9.09000015258789
2015-06-30,9.180000305175781
2015-07-01,9.210000038146973
2015-07-02,9.180000305175781
2015-07-06,9.180000305175781
2015-07-07,9.109999656677246
2015-07-08,9.1899995803833
2015-07-09,9.149999618530273
2015-07-10,9.319999694824219
2015-07-13,9.520000457763672
2015-07-14,9.680000305175781
2015-07-15,9.520000457763672
2015-07-16,9.529999732971191
2015-07-17,9.539999961853027
2015-07-20,9.5
2015-07-21,9.289999961853027
2015-07-22,9.149999618530273
2015-07-23,9.170000076293945
2015-07-24,9.079999923706055
2015-07-27,8.34000015258789
2015-07-28,8.399999618530273
2015-07-29,8.229999542236328
2015-07-30,8.079999923706055
2015-07-31,8.470000267028809
2015-08-03,8.229999542236328
2015-08-04,8.279999732971191
2015-08-05,9.890000343322754
2015-08-06,9.960000038146973
2015-08-07,9.770000457763672
2015-08-10,9.770000457763672
2015-08-11,9.600000381469727
2015-08-12,9.569999694824219
2015-08-13,9.380000114440918
2015-08-14,9.380000114440918
2015-08-17,9.529999732971191
2015-08-18,9.520000457763672
2015-08-19,9.430000305175781
2015-08-20,9.520000457763672
2015-08-21,9.630000114440918
2015-08-24,9.25
2015-08-25,9.40999984741211
2015-08-26,9.539999961853027
2015-08-27,9.800000190734863
2015-08-28,10.210000038146973
2015-08-31,10.270000457763672
2015-09-01,10.010000228881836
2015-09-02,9.890000343322754
2015-09-03,9.619999885559082
2015-09-04,9.520000457763672
2015-09-08,9.5600004196167
2015-09-09,9.34000015258789
2015-09-10,9.5
2015-09-11,10.229999542236328
2015-09-14,10.539999961853027
2015-09-15,10.979999542236328
2015-09-16,11.479999542236328
2015-09-17,11.75
2015-09-18,12.0
2015-09-21,11.789999961853027
2015-09-22,11.529999732971191
2015-09-23,11.460000038146973
2015-09-24,11.569999694824219
2015-09-25,11.5
2015-09-28,11.34000015258789
2015-09-29,11.140000343322754
2015-09-30,11.119999885559082
2015-10-01,10.989999771118164
2015-10-02,10.9399995803833
2015-10-05,11.239999771118164
2015-10-06,11.130000114440918
2015-10-07,11.579999923706055
2015-10-08,11.600000381469727
2015-10-09,11.449999809265137
2015-10-12,11.390000343322754
2015-10-13,11.4399995803833
2015-10-14,11.34000015258789
2015-10-15,11.369999885559082
2015-10-16,11.399999618530273
2015-10-19,11.220000267028809
2015-10-20,11.229999542236328
2015-10-21,11.020000457763672
2015-10-22,11.40999984741211
2015-10-23,11.470000267028809
2015-10-26,11.329999923706055
2015-10-27,11.039999961853027
2015-10-28,11.430000305175781
2015-10-29,11.430000305175781
2015-10-30,11.369999885559082
2015-11-02,11.4399995803833
2015-11-03,11.430000305175781
2015-11-04,12.359999656677246
2015-11-05,11.979999542236328
2015-11-06,11.960000038146973
2015-11-09,11.84000015258789
2015-11-10,11.84000015258789
2015-11-11,11.630000114440918
2015-11-12,11.119999885559082
2015-11-13,10.75
2015-11-16,10.890000343322754
2015-11-17,10.729999542236328
2015-11-18,10.630000114440918
2015-11-19,10.779999732971191
2015-11-20,11.020000457763672
2015-11-23,10.84000015258789
2015-11-24,10.949999809265137
2015-11-25,11.09000015258789
2015-11-27,11.010000228881836
2015-11-30,11.100000381469727
2015-12-01,11.239999771118164
2015-12-02,11.369999885559082
2015-12-03,11.130000114440918
2015-12-04,11.220000267028809
2015-12-07,10.920000076293945
2015-12-08,10.760000228881836
2015-12-09,10.600000381469727
2015-12-10,10.59000015258789
2015-12-11,10.5600004196167
2015-12-14,10.529999732971191
2015-12-15,10.859999656677246
2015-12-16,10.479999542236328
2015-12-17,10.0600004196167
2015-12-18,10.25
2015-12-21,10.119999885559082
2015-12-22,10.289999961853027
2015-12-23,10.390000343322754
2015-12-24,10.359999656677246
2015-12-28,10.25
2015-12-29,10.350000381469727
2015-12-30,10.119999885559082
2015-12-31,9.989999771118164
2016-01-04,9.739999771118164
2016-01-05,9.75
2016-01-06,9.390000343322754
2016-01-07,9.1899995803833
2016-01-08,8.789999961853027
2016-01-11,8.770000457763672
2016-01-12,9.199999809265137
2016-01-13,9.069999694824219
2016-01-14,9.420000076293945
2016-01-15,9.34000015258789
2016-01-19,9.430000305175781
2016-01-20,9.579999923706055
2016-01-21,9.649999618530273
2016-01-22,10.029999732971191
2016-01-25,9.5
2016-01-26,9.619999885559082
2016-01-27,9.279999732971191
2016-01-28,9.229999542236328
2016-01-29,9.899999618530273
2016-02-01,9.470000267028809
2016-02-02,9.020000457763672
2016-02-03,9.869999885559082
2016-02-04,9.890000343322754
2016-02-05,9.720000267028809
2016-02-08,9.899999618530273
2016-02-09,10.25
2016-02-10,10.1899995803833
2016-02-11,9.8100004196167
2016-02-12,10.380000114440918
2016-02-16,10.489999771118164
2016-02-17,10.59000015258789
2016-02-18,10.430000305175781
2016-02-19,10.479999542236328
2016-02-22,10.600000381469727
2016-02-23,10.449999809265137
2016-02-24,10.59000015258789
2016-02-25,10.5
2016-02-26,10.4399995803833
2016-02-29,10.449999809265137
2016-03-01,10.640000343322754
2016-03-02,10.84000015258789
2016-03-03,11.069999694824219
2016-03-04,11.279999732971191
2016-03-07,11.65999984741211
2016-03-08,11.020000457763672
2016-03-09,11.100000381469727
2016-03-10,10.970000267028809
2016-03-11,11.050000190734863
2016-03-14,10.899999618530273
2016-03-15,10.649999618530273
2016-03-16,10.579999923706055
2016-03-17,10.59000015258789
2016-03-18,10.59000015258789
2016-03-21,10.399999618530273
2016-03-22,10.380000114440918
2016-03-23,10.149999618530273
2016-03-24,10.170000076293945
2016-03-28,10.149999618530273
2016-03-29,10.399999618530273
2016-03-30,10.420000076293945
2016-03-31,10.210000038146973
2016-04-01,10.279999732971191
2016-04-04,10.100000381469727
2016-04-05,10.130000114440918
2016-04-06,10.210000038146973
2016-04-07,9.899999618530273
2016-04-08,10.029999732971191
2016-04-11,10.130000114440918
2016-04-12,10.210000038146973
2016-04-13,10.359999656677246
2016-04-14,10.380000114440918
2016-04-15,10.5600004196167
2016-04-18,10.8100004196167
2016-04-19,10.710000038146973
2016-04-20,10.640000343322754
2016-04-21,10.65999984741211
2016-04-22,10.880000114440918
2016-04-25,10.9399995803833
2016-04-26,11.199999809265137
2016-04-27,11.1899995803833
2016-04-28,10.600000381469727
2016-04-29,10.680000305175781
2016-05-02,11.149999618530273
2016-05-03,11.210000038146973
2016-05-04,11.039999961853027
2016-05-05,10.979999542236328
2016-05-06,10.960000038146973
2016-05-09,10.859999656677246
2016-05-10,10.920000076293945
2016-05-11,10.770000457763672
2016-05-12,10.770000457763672
2016-05-13,10.399999618530273
2016-05-16,10.3100004196167
2016-05-17,10.010000228881836
2016-05-18,10.369999885559082
2016-05-19,10.170000076293945
2016-05-20,10.800000190734863
2016-05-23,10.710000038146973
2016-05-24,11.350000381469727
2016-05-25,11.65999984741211
2016-05-26,11.760000228881836
2016-05-27,11.680000305175781
2016-05-31,11.729999542236328
2016-06-01,11.579999923706055
2016-06-02,11.34000015258789
2016-06-03,11.229999542236328
2016-06-06,11.420000076293945
2016-06-07,11.180000305175781
2016-06-08,11.529999732971191
2016-06-09,11.649999618530273
2016-06-10,11.569999694824219
2016-06-13,11.140000343322754
2016-06-14,11.020000457763672
2016-06-15,10.930000305175781
2016-06-16,10.850000381469727
2016-06-17,10.75
2016-06-20,10.680000305175781
2016-06-21,10.760000228881836
2016-06-22,10.640000343322754
2016-06-23,10.960000038146973
2016-06-24,10.270000457763672
2016-06-27,10.1899995803833
2016-06-28,10.25
2016-06-29,10.170000076293945
2016-06-30,10.470000267028809
2016-07-01,10.279999732971191
2016-07-05,10.289999961853027
2016-07-06,10.390000343322754
2016-07-07,10.800000190734863
2016-07-08,10.760000228881836
2016-07-11,11.050000190734863
2016-07-12,10.989999771118164
2016-07-13,11.09000015258789
2016-07-14,11.039999961853027
2016-07-15,11.229999542236328
2016-07-18,11.109999656677246
2016-07-19,10.90999984741211
2016-07-20,11.069999694824219
2016-07-21,10.9399995803833
2016-07-22,11.039999961853027
2016-07-25,10.920000076293945
2016-07-26,10.920000076293945
2016-07-27,11.520000457763672
2016-07-28,11.569999694824219
2016-07-29,11.420000076293945
2016-08-01,11.359999656677246
2016-08-02,10.930000305175781
2016-08-03,10.680000305175781
2016-08-04,10.550000190734863
2016-08-05,10.84000015258789
2016-08-08,10.65999984741211
2016-08-09,10.680000305175781
2016-08-10,10.699999809265137
2016-08-11,10.619999885559082
2016-08-12,10.609999656677246
2016-08-15,10.609999656677246
2016-08-16,10.770000457763672
2016-08-17,10.420000076293945
2016-08-18,10.430000305175781
2016-08-19,10.470000267028809
2016-08-22,10.390000343322754
2016-08-23,10.380000114440918
2016-08-24,10.40999984741211
2016-08-25,10.5
2016-08-26,10.630000114440918
2016-08-29,10.710000038146973
2016-08-30,10.699999809265137
2016-08-31,11.050000190734863
2016-09-01,11.25
2016-09-02,11.5600004196167
2016-09-06,11.390000343322754
2016-09-07,11.350000381469727
2016-09-08,11.270000457763672
2016-09-09,10.829999923706055
2016-09-12,10.920000076293945
2016-09-13,10.869999885559082
2016-09-14,10.75
2016-09-15,10.869999885559082
2016-09-16,10.539999961853027
2016-09-19,10.529999732971191
2016-09-20,10.600000381469727
2016-09-21,10.930000305175781
2016-09-22,11.399999618530273
2016-09-23,11.449999809265137
2016-09-26,10.899999618530273
2016-09-27,10.869999885559082
2016-09-28,11.050000190734863
2016-09-29,10.970000267028809
2016-09-30,11.119999885559082
2016-10-03,11.170000076293945
2016-10-04,10.9399995803833
2016-10-05,10.890000343322754
2016-10-06,11.020000457763672
2016-10-07,10.819999694824219
2016-10-10,10.84000015258789
2016-10-11,10.720000267028809
2016-10-12,10.729999542236328
2016-10-13,10.539999961853027
2016-10-14,10.420000076293945
2016-10-17,10.3100004196167
2016-10-18,10.130000114440918
2016-10-19,10.069999694824219
2016-10-20,10.119999885559082
2016-10-21,9.9399995803833
2016-10-24,10.180000305175781
2016-10-25,10.09000015258789
2016-10-26,9.710000038146973
2016-10-27,9.710000038146973
2016-10-28,9.600000381469727
2016-10-31,9.649999618530273
2016-11-01,9.520000457763672
2016-11-02,9.3100004196167
2016-11-03,9.130000114440918
2016-11-04,9.1899995803833
2016-11-07,9.579999923706055
2016-11-08,9.739999771118164
2016-11-09,10.4399995803833
2016-11-10,10.380000114440918
2016-11-11,10.489999771118164
2016-11-14,10.789999961853027
2016-11-15,10.289999961853027
2016-11-16,10.760000228881836
2016-11-17,10.739999771118164
2016-11-18,10.529999732971191
2016-11-21,10.5600004196167
2016-11-22,10.779999732971191
2016-11-23,10.609999656677246
2016-11-25,10.670000076293945
2016-11-28,10.720000267028809
2016-11-29,10.479999542236328
2016-11-30,10.210000038146973
2016-12-01,10.010000228881836
2016-12-02,9.960000038146973
2016-12-05,10.039999961853027
2016-12-06,9.720000267028809
2016-12-07,9.949999809265137
2016-12-08,10.199999809265137
2016-12-09,10.369999885559082
2016-12-12,10.640000343322754
2016-12-13,10.680000305175781
2016-12-14,10.449999809265137
2016-12-15,10.609999656677246
2016-12-16,10.289999961853027
2016-12-19,10.470000267028809
2016-12-20,10.649999618530273
2016-12-21,10.699999809265137
2016-12-22,10.640000343322754
2016-12-23,10.329999923706055
2016-12-27,10.279999732971191
2016-12-28,10.449999809265137
2016-12-29,10.529999732971191
2016-12-30,10.359999656677246
2017-01-03,10.800000190734863
2017-01-04,10.699999809265137
2017-01-05,10.630000114440918
2017-01-06,10.649999618530273
2017-01-09,10.649999618530273
2017-01-10,10.640000343322754
2017-01-11,10.850000381469727
2017-01-12,10.600000381469727
2017-01-13,10.569999694824219
2017-01-17,10.1899995803833
2017-01-18,10.289999961853027
2017-01-19,10.300000190734863
2017-01-20,10.149999618530273
2017-01-23,10.069999694824219
2017-01-24,10.119999885559082
2017-01-25,10.279999732971191
2017-01-26,10.1899995803833
2017-01-27,10.170000076293945
2017-01-30,9.869999885559082
2017-01-31,9.729999542236328
2017-02-01,9.65999984741211
2017-02-02,9.449999809265137
2017-02-03,9.359999656677246
2017-02-06,8.979999542236328
2017-02-07,8.90999984741211
2017-02-08,8.869999885559082
2017-02-09,8.899999618530273
2017-02-10,8.779999732971191
2017-02-13,9.420000076293945
2017-02-14,9.510000228881836
2017-02-15,9.739999771118164
2017-02-16,9.300000190734863
2017-02-17,9.579999923706055
2017-02-21,9.699999809265137
2017-02-22,9.140000343322754
2017-02-23,9.140000343322754
2017-02-24,9.270000457763672
2017-02-27,9.319999694824219
2017-02-28,9.100000381469727
2017-03-01,9.140000343322754
2017-03-02,9.010000228881836
2017-03-03,8.949999809265137
2017-03-06,8.899999618530273
2017-03-07,8.899999618530273
2017-03-08,8.880000114440918
2017-03-09,8.890000343322754
2017-03-10,8.789999961853027
2017-03-13,9.010000228881836
2017-03-14,8.979999542236328
2017-03-15,9.0600004196167
2017-03-16,9.199999809265137
2017-03-17,9.729999542236328
2017-03-20,9.34000015258789
2017-03-21,9.199999809265137
2017-03-22,9.260000228881836
2017-03-23,9.529999732971191
2017-03-24,9.390000343322754
2017-03-27,9.430000305175781
2017-03-28,9.359999656677246
2017-03-29,9.470000267028809
2017-03-30,9.470000267028809
2017-03-31,9.449999809265137
2017-04-03,9.1899995803833
2017-04-04,9.25
2017-04-05,9.1899995803833
2017-04-06,9.270000457763672
2017-04-07,9.289999961853027
2017-04-10,9.350000381469727
2017-04-11,9.399999618530273
2017-04-12,9.260000228881836
2017-04-13,9.170000076293945
2017-04-17,9.140000343322754
2017-04-18,9.130000114440918
2017-04-19,9.140000343322754
2017-04-20,9.40999984741211
2017-04-21,9.399999618530273
2017-04-24,9.489999771118164
2017-04-25,9.729999542236328
2017-04-26,9.869999885559082
2017-04-27,9.9399995803833
2017-04-28,9.899999618530273
2017-05-01,9.880000114440918
2017-05-02,9.770000457763672
2017-05-03,9.989999771118164
2017-05-04,9.979999542236328
2017-05-05,10.029999732971191
2017-05-08,9.960000038146973
2017-05-09,9.819999694824219
2017-05-10,9.899999618530273
2017-05-11,9.869999885559082
2017-05-12,9.84000015258789
2017-05-15,9.579999923706055
2017-05-16,9.569999694824219
2017-05-17,9.460000038146973
2017-05-18,9.460000038146973
2017-05-19,9.510000228881836
2017-05-22,9.710000038146973
2017-05-23,9.770000457763672
2017-05-24,9.520000457763672
2017-05-25,9.5
2017-05-26,9.479999542236328
2017-05-30,9.460000038146973
2017-05-31,9.90999984741211
2017-06-01,10.050000190734863
2017-06-02,9.739999771118164
2017-06-05,9.890000343322754
2017-06-06,9.880000114440918
2017-06-07,9.770000457763672
2017-06-08,9.899999618530273
2017-06-09,9.880000114440918
2017-06-12,9.890000343322754
2017-06-13,9.890000343322754
2017-06-14,9.84000015258789
2017-06-15,9.829999923706055
2017-06-16,9.609999656677246
2017-06-19,9.829999923706055
2017-06-20,9.949999809265137
2017-06-21,10.0600004196167
2017-06-22,10.15999984741211
2017-06-23,10.050000190734863
2017-06-26,9.960000038146973
2017-06-27,9.9399995803833
2017-06-28,10.039999961853027
2017-06-29,9.970000267028809
2017-06-30,10.119999885559082
2017-07-03,10.119999885559082
