Date,THG
2013-09-18,37.813087463378906
2013-09-19,37.5765266418457
2013-09-20,37.7270622253418
2013-09-23,37.56220245361328
2013-09-24,39.34710693359375
2013-09-25,39.62667465209961
2013-09-26,39.80588150024414
2013-09-27,39.61234664916992
2013-09-30,39.65535354614258
2013-10-01,40.680423736572266
2013-10-02,40.501220703125
2013-10-03,40.164306640625
2013-10-04,40.17146682739258
2013-10-07,39.78438186645508
2013-10-08,39.304107666015625
2013-10-09,39.32561111450195
2013-10-10,40.14279556274414
2013-10-11,40.23599624633789
2013-10-14,40.587242126464844
2013-10-15,40.25748062133789
2013-10-16,41.225215911865234
2013-10-17,41.784366607666016
2013-10-18,41.7986946105957
2013-10-21,42.33631134033203
2013-10-22,42.644561767578125
2013-10-23,42.271820068359375
2013-10-24,42.5728759765625
2013-10-25,42.501190185546875
2013-10-28,42.5442008972168
2013-10-29,42.63737869262695
2013-10-30,42.2359504699707
2013-10-31,41.963558197021484
2013-11-01,42.40082931518555
2013-11-04,42.472511291503906
2013-11-05,42.51552200317383
2013-11-06,42.83808898925781
2013-11-07,42.52986145019531
2013-11-08,43.25386428833008
2013-11-11,43.218017578125
2013-11-12,42.9097785949707
2013-11-13,43.583614349365234
2013-11-14,43.712642669677734
2013-11-15,43.354209899902344
2013-11-18,43.11049270629883
2013-11-19,42.795101165771484
2013-11-20,42.38650131225586
2013-11-21,43.48324966430664
2013-11-22,43.6338005065918
2013-11-25,43.676795959472656
2013-11-26,43.569278717041016
2013-11-27,43.40441131591797
2013-11-29,43.23234939575195
2013-12-02,43.203678131103516
2013-12-03,43.038814544677734
2013-12-04,42.472511291503906
2013-12-05,42.94563293457031
2013-12-06,43.71980285644531
2013-12-09,43.476097106933594
2013-12-10,43.40441131591797
2013-12-11,42.41516876220703
2013-12-12,42.57386779785156
2013-12-13,42.263694763183594
2013-12-16,42.126617431640625
2013-12-17,41.931861877441406
2013-12-18,42.14826965332031
2013-12-19,42.03285217285156
2013-12-20,42.79026412963867
2013-12-23,43.086021423339844
2013-12-24,43.021095275878906
2013-12-26,42.95619201660156
2013-12-27,42.77584457397461
2013-12-30,42.682064056396484
2013-12-31,43.07158660888672
2014-01-02,42.39352798461914
2014-01-03,42.682064056396484
2014-01-06,43.013893127441406
2014-01-07,43.17258071899414
2014-01-08,43.69194793701172
2014-01-09,43.9588508605957
2014-01-10,44.23297119140625
2014-01-13,42.91290283203125
2014-01-14,43.21586990356445
2014-01-15,43.20864486694336
2014-01-16,42.78305435180664
2014-01-17,42.70371627807617
2014-01-21,43.20143508911133
2014-01-22,42.905677795410156
2014-01-23,42.1049919128418
2014-01-24,40.44589614868164
2014-01-27,39.609130859375
2014-01-28,40.344905853271484
2014-01-29,39.93374252319336
2014-01-30,40.28719711303711
2014-01-31,40.05636215209961
2014-02-03,38.332340240478516
2014-02-04,38.491031646728516
2014-02-05,38.498260498046875
2014-02-06,39.529788970947266
2014-02-07,40.215065002441406
2014-02-10,40.597381591796875
2014-02-11,41.37643814086914
2014-02-12,41.73710250854492
2014-02-13,41.592838287353516
2014-02-14,42.58829116821289
2014-02-18,43.100440979003906
2014-02-19,41.83088684082031
2014-02-20,42.01122283935547
2014-02-21,41.946292877197266
2014-02-24,42.263694763183594
2014-02-25,42.13383865356445
2014-02-26,42.003990173339844
2014-02-27,42.23483657836914
2014-02-28,42.444026947021484
2014-03-03,41.91022491455078
2014-03-04,42.64600372314453
2014-03-05,42.42959976196289
2014-03-06,42.39352798461914
2014-03-07,42.595497131347656
2014-03-10,43.0355339050293
2014-03-11,42.81190872192383
2014-03-12,43.25469207763672
2014-03-13,43.116783142089844
2014-03-14,43.305511474609375
2014-03-17,43.53776931762695
2014-03-18,43.66118240356445
2014-03-19,43.29825210571289
2014-03-20,43.479713439941406
2014-03-21,43.63214874267578
2014-03-24,44.06040954589844
2014-03-25,43.987815856933594
2014-03-26,43.9224853515625
2014-03-27,43.4651985168457
2014-03-28,43.87168502807617
2014-03-31,44.59754943847656
2014-04-01,44.79353332519531
2014-04-02,45.0621223449707
2014-04-03,44.74999237060547
2014-04-04,44.08219528198242
2014-04-07,43.25469207763672
2014-04-08,43.07323455810547
2014-04-09,43.74102020263672
2014-04-10,42.840946197509766
2014-04-11,42.34736633300781
2014-04-14,42.65221405029297
2014-04-15,42.267494201660156
2014-04-16,42.74658966064453
2014-04-17,42.61592483520508
2014-04-21,42.31106948852539
2014-04-22,42.64496612548828
2014-04-23,43.21839904785156
2014-04-24,43.55229949951172
2014-04-25,42.6812629699707
2014-04-28,42.267494201660156
2014-04-29,42.47074890136719
2014-04-30,42.42719650268555
2014-05-01,43.305511474609375
2014-05-02,43.18210983276367
2014-05-05,42.855464935302734
2014-05-06,42.63771438598633
2014-05-07,43.05870056152344
2014-05-08,43.33454513549805
2014-05-09,43.74102020263672
2014-05-12,44.37980270385742
2014-05-13,44.350765228271484
2014-05-14,43.9079704284668
2014-05-15,43.13856887817383
2014-05-16,42.97159957885742
2014-05-19,43.18210983276367
2014-05-20,43.2329216003418
2014-05-21,43.75554275512695
2014-05-22,44.34348678588867
2014-05-23,44.06040954589844
2014-05-27,44.307212829589844
2014-05-28,43.96604919433594
2014-05-29,44.06766128540039
2014-05-30,43.588584899902344
2014-06-02,43.83539581298828
2014-06-03,43.770050048828125
2014-06-04,44.546749114990234
2014-06-05,45.04759216308594
2014-06-06,45.41777420043945
2014-06-09,45.294395446777344
2014-06-10,45.229061126708984
2014-06-11,45.02461242675781
2014-06-12,45.57227325439453
2014-06-13,45.47003173828125
2014-06-16,45.623374938964844
2014-06-17,46.061500549316406
2014-06-18,46.38279724121094
2014-06-19,46.6164665222168
2014-06-20,46.601844787597656
2014-06-23,46.601844787597656
2014-06-24,46.47772216796875
2014-06-25,46.733280181884766
2014-06-26,46.404685974121094
2014-06-27,46.368186950683594
2014-06-30,46.11261749267578
2014-07-01,46.601844787597656
2014-07-02,45.98117446899414
2014-07-03,46.229434967041016
2014-07-07,45.78402328491211
2014-07-08,45.8497428894043
2014-07-09,45.83513641357422
2014-07-10,45.7329216003418
2014-07-11,45.64527893066406
2014-07-14,46.222145080566406
2014-07-15,46.38279724121094
2014-07-16,45.93737030029297
2014-07-17,45.236366271972656
2014-07-18,45.951969146728516
2014-07-21,46.06881332397461
2014-07-22,45.637969970703125
2014-07-23,45.71831512451172
2014-07-24,45.8059196472168
2014-07-25,45.075721740722656
2014-07-28,44.798248291015625
2014-07-29,44.04612731933594
2014-07-30,43.53499221801758
2014-07-31,42.21330642700195
2014-08-01,44.1994743347168
2014-08-04,44.009613037109375
2014-08-05,43.7175407409668
2014-08-06,43.870872497558594
2014-08-07,43.80516052246094
2014-08-08,44.38932800292969
2014-08-11,44.99539566040039
2014-08-12,45.0464973449707
2014-08-13,45.25096893310547
2014-08-14,45.25096893310547
2014-08-15,45.411624908447266
2014-08-18,45.90815353393555
2014-08-19,46.039588928222656
2014-08-20,45.864356994628906
2014-08-21,46.192935943603516
2014-08-22,45.93007278442383
2014-08-25,46.134525299072266
2014-08-26,46.39739227294922
2014-08-27,46.43390655517578
2014-08-28,46.30247116088867
2014-08-29,46.33168411254883
2014-09-02,46.441200256347656
2014-09-03,46.26595687866211
2014-09-04,45.616065979003906
2014-09-05,44.98810577392578
2014-09-08,44.98078918457031
2014-09-09,44.55727005004883
2014-09-10,44.91725158691406
2014-09-11,44.9539909362793
2014-09-12,44.909912109375
2014-09-15,45.6372184753418
2014-09-16,45.72538757324219
2014-09-17,45.57844924926758
2014-09-18,45.88700485229492
2014-09-19,45.86497116088867
2014-09-22,45.76946258544922
2014-09-23,45.26988983154297
2014-09-24,45.77680969238281
2014-09-25,45.14500427246094
2014-09-26,46.05597686767578
2014-09-29,45.321319580078125
2014-09-30,45.12297058105469
2014-10-01,44.931949615478516
2014-10-02,44.858482360839844
2014-10-03,45.54906463623047
2014-10-06,45.130306243896484
2014-10-07,44.998069763183594
2014-10-08,45.38010025024414
2014-10-09,45.12297058105469
2014-10-10,44.72624206542969
2014-10-13,44.45441436767578
2014-10-14,44.718902587890625
2014-10-15,44.79971694946289
2014-10-16,45.196434020996094
2014-10-17,45.58580780029297
2014-10-20,45.784156799316406
2014-10-21,46.81268310546875
2014-10-22,46.834720611572266
2014-10-23,47.06247329711914
2014-10-24,47.113895416259766
2014-10-27,47.30490493774414
2014-10-28,47.90732192993164
2014-10-29,47.40775680541992
2014-10-30,48.03956985473633
2014-10-31,49.17831802368164
2014-11-03,49.64848327636719
2014-11-04,50.2362060546875
2014-11-05,50.94147491455078
2014-11-06,50.765167236328125
2014-11-07,50.80189895629883
2014-11-10,50.86068344116211
2014-11-11,50.86802673339844
2014-11-12,50.948829650878906
2014-11-13,50.845970153808594
2014-11-14,50.691715240478516
2014-11-17,50.809261322021484
2014-11-18,51.257381439208984
2014-11-19,51.35288619995117
2014-11-20,51.903907775878906
2014-11-21,51.764305114746094
2014-11-24,52.44019317626953
2014-11-25,52.432857513427734
2014-11-26,52.63120651245117
2014-11-28,52.36673355102539
2014-12-01,51.92594528198242
2014-12-02,52.35936737060547
2014-12-03,52.653263092041016
2014-12-04,52.81487274169922
2014-12-05,52.998538970947266
2014-12-08,53.850746154785156
2014-12-09,53.14547348022461
2014-12-10,51.7202262878418
2014-12-11,52.29662322998047
2014-12-12,51.0181999206543
2014-12-15,50.64133071899414
2014-12-16,50.611778259277344
2014-12-17,51.25467300415039
2014-12-18,51.99364471435547
2014-12-19,51.03299331665039
2014-12-22,51.978878021240234
2014-12-23,52.92472839355469
2014-12-24,53.1907844543457
2014-12-26,53.279449462890625
2014-12-29,53.345943450927734
2014-12-30,53.35334396362305
2014-12-31,52.70305633544922
2015-01-02,52.222721099853516
2015-01-05,51.15861892700195
2015-01-06,50.382694244384766
2015-01-07,51.225135803222656
2015-01-08,52.052757263183594
2015-01-09,51.43202209472656
2015-01-12,51.180782318115234
2015-01-13,51.98625564575195
2015-01-14,51.41725158691406
2015-01-15,51.350746154785156
2015-01-16,52.045372009277344
2015-01-20,51.46159362792969
2015-01-21,51.52809524536133
2015-01-22,52.7252311706543
2015-01-23,52.562652587890625
2015-01-26,52.96169662475586
2015-01-27,52.59959030151367
2015-01-28,51.727603912353516
2015-01-29,52.12666702270508
2015-01-30,50.9886589050293
2015-02-02,51.594608306884766
2015-02-03,52.92472839355469
2015-02-04,53.22032928466797
2015-02-05,54.20315933227539
2015-02-06,53.08732223510742
2015-02-09,52.621768951416016
2015-02-10,53.153831481933594
2015-02-11,53.3016357421875
2015-02-12,53.811519622802734
2015-02-13,53.40506362915039
2015-02-17,53.04297637939453
2015-02-18,52.6143684387207
2015-02-19,52.636531829833984
2015-02-20,52.821285247802734
2015-02-23,52.88779830932617
2015-02-24,52.695655822753906
2015-02-25,52.555267333984375
2015-02-26,52.363128662109375
2015-02-27,51.90496826171875
2015-03-02,52.001041412353516
2015-03-03,52.39268493652344
2015-03-04,51.57981491088867
2015-03-05,51.63154220581055
2015-03-06,51.07733917236328
2015-03-09,51.60198974609375
2015-03-10,50.486148834228516
2015-03-11,51.17753601074219
2015-03-12,52.24807357788086
2015-03-13,51.86151123046875
2015-03-16,52.65697479248047
2015-03-17,53.155059814453125
2015-03-18,53.385520935058594
2015-03-19,53.043556213378906
2015-03-20,53.91337966918945
2015-03-23,53.8464469909668
2015-03-24,53.779537200927734
2015-03-25,53.415252685546875
2015-03-26,52.74617385864258
2015-03-27,52.664390563964844
2015-03-30,53.74238586425781
2015-03-31,53.95796203613281
2015-04-01,53.66801452636719
2015-04-02,53.48215103149414
2015-04-06,54.72368621826172
2015-04-07,53.60853958129883
2015-04-08,53.779537200927734
2015-04-09,53.155059814453125
2015-04-10,53.16249084472656
2015-04-13,54.017433166503906
2015-04-14,53.72007369995117
2015-04-15,53.36322021484375
2015-04-16,53.28145217895508
2015-04-17,52.329856872558594
2015-04-20,52.575199127197266
2015-04-21,52.22578430175781
2015-04-22,52.32242965698242
2015-04-23,52.485965728759766
2015-04-24,52.28523635864258
2015-04-27,51.3634147644043
2015-04-28,52.203487396240234
2015-04-29,52.025054931640625
2015-04-30,50.97682189941406
2015-05-01,54.12150573730469
2015-05-04,53.31116485595703
2015-05-05,52.47854995727539
2015-05-06,52.582618713378906
2015-05-07,52.63466262817383
2015-05-08,52.83538818359375
2015-05-11,52.88741683959961
2015-05-12,52.26295471191406
2015-05-13,52.17374038696289
2015-05-14,52.731292724609375
2015-05-15,52.05477523803711
2015-05-18,53.0955924987793
2015-05-19,53.05099105834961
2015-05-20,53.28145217895508
2015-05-21,53.155059814453125
2015-05-22,52.92461013793945
2015-05-26,52.4190559387207
2015-05-27,53.043556213378906
2015-05-28,53.14762496948242
2015-05-29,52.91715621948242
2015-06-01,53.043556213378906
2015-06-02,53.37809371948242
2015-06-03,54.158695220947266
2015-06-04,53.59369659423828
2015-06-05,53.66060256958008
2015-06-08,53.37809371948242
2015-06-09,53.31862258911133
2015-06-10,53.87192153930664
2015-06-11,54.77664566040039
2015-06-12,54.38782501220703
2015-06-15,54.35044860839844
2015-06-16,55.00096893310547
2015-06-17,55.17292404174805
2015-06-18,55.48695373535156
2015-06-19,55.31499481201172
2015-06-22,55.52434539794922
2015-06-23,55.98041915893555
2015-06-24,55.66640090942383
2015-06-25,55.50189971923828
2015-06-26,55.7561149597168
2015-06-29,54.627105712890625
2015-06-30,55.35236740112305
2015-07-01,56.369239807128906
2015-07-02,56.40662384033203
2015-07-06,57.90203857421875
2015-07-07,57.73752975463867
2015-07-08,57.24404525756836
2015-07-09,57.05712890625
2015-07-10,57.976806640625
2015-07-13,58.14130401611328
2015-07-14,58.64973831176758
2015-07-15,59.04602813720703
2015-07-16,58.881500244140625
2015-07-17,58.881500244140625
2015-07-20,59.075927734375
2015-07-21,58.9263801574707
2015-07-22,58.717018127441406
2015-07-23,58.50764846801758
2015-07-24,59.075927734375
2015-07-27,58.59739303588867
2015-07-28,58.350650787353516
2015-07-29,59.2852783203125
2015-07-30,60.81059646606445
2015-07-31,60.45167922973633
2015-08-03,61.371376037597656
2015-08-04,61.02743148803711
2015-08-05,60.952632904052734
2015-08-06,60.511512756347656
2015-08-07,60.922752380371094
2015-08-10,61.07227325439453
2015-08-11,60.60871124267578
2015-08-12,60.18251419067383
2015-08-13,60.541404724121094
2015-08-14,61.38632583618164
2015-08-17,61.76017761230469
2015-08-18,61.92466735839844
2015-08-19,61.7826042175293
2015-08-20,60.922752380371094
2015-08-21,59.591835021972656
2015-08-24,57.11692810058594
2015-08-25,56.630924224853516
2015-08-26,58.03662872314453
2015-08-27,58.72451400756836
2015-08-28,58.55253219604492
2015-08-31,58.99366760253906
2015-09-01,57.573036193847656
2015-09-02,58.08894348144531
2015-09-03,58.537559509277344
2015-09-04,58.20111083984375
2015-09-08,60.0628776550293
2015-09-09,59.927589416503906
2015-09-10,60.04032516479492
2015-09-11,60.52132797241211
2015-09-14,60.73927688598633
2015-09-15,61.45322036743164
2015-09-16,60.28084945678711
2015-09-17,60.02531433105469
2015-09-18,58.943084716796875
2015-09-21,59.566864013671875
2015-09-22,59.378990173339844
2015-09-23,59.7697868347168
2015-09-24,59.50672912597656
2015-09-25,59.34140396118164
2015-09-28,58.07883071899414
2015-09-29,58.326839447021484
2015-09-30,58.39448547363281
2015-10-01,58.169029235839844
2015-10-02,58.492149353027344
2015-10-05,59.4390983581543
2015-10-06,59.49923324584961
2015-10-07,59.702144622802734
2015-10-08,60.002769470214844
2015-10-09,59.52178955078125
2015-10-12,60.46870803833008
2015-10-13,60.16059112548828
2015-10-14,59.58189392089844
2015-10-15,60.50627899169922
2015-10-16,60.581443786621094
2015-10-19,60.761810302734375
2015-10-20,61.400638580322266
2015-10-21,61.02484130859375
2015-10-22,62.13711929321289
2015-10-23,62.46027374267578
2015-10-26,62.6256217956543
2015-10-27,61.50584030151367
2015-10-28,62.75340270996094
2015-10-29,64.6397476196289
2015-10-30,63.31706237792969
2015-11-02,64.78251647949219
2015-11-03,64.35415649414062
2015-11-04,64.16629028320312
2015-11-05,64.376708984375
2015-11-06,64.60969543457031
2015-11-09,64.1738052368164
2015-11-10,64.895263671875
2015-11-11,65.06813049316406
2015-11-12,62.82101821899414
2015-11-13,62.565486907958984
2015-11-16,63.39970779418945
2015-11-17,63.42977523803711
2015-11-18,63.86566925048828
2015-11-19,64.33161926269531
2015-11-20,63.550025939941406
2015-11-23,63.69282150268555
2015-11-24,63.685298919677734
2015-11-25,63.27945327758789
2015-11-27,63.602638244628906
2015-11-30,63.58006286621094
2015-12-01,63.83559036254883
2015-12-02,63.42977523803711
2015-12-03,62.64066696166992
2015-12-04,63.760459899902344
2015-12-07,63.61014175415039
2015-12-08,63.39219284057617
2015-12-09,62.0394287109375
2015-12-10,61.791439056396484
2015-12-11,60.83698272705078
2015-12-14,60.65658950805664
2015-12-15,61.42318344116211
2015-12-16,61.68769454956055
2015-12-17,60.93189239501953
2015-12-18,59.66217041015625
2015-12-21,60.01737976074219
2015-12-22,61.52899932861328
2015-12-23,62.23942184448242
2015-12-24,62.163822174072266
2015-12-28,62.46615982055664
2015-12-29,63.07834243774414
2015-12-30,62.56441879272461
2015-12-31,61.47605514526367
2016-01-04,60.372623443603516
2016-01-05,61.49118423461914
2016-01-06,60.523780822753906
2016-01-07,58.9366340637207
2016-01-08,58.626731872558594
2016-01-11,59.54124069213867
2016-01-12,59.68485641479492
2016-01-13,58.20350646972656
2016-01-14,59.458106994628906
2016-01-15,58.460453033447266
2016-01-19,59.07266616821289
2016-01-20,58.12036895751953
2016-01-21,58.33953094482422
2016-01-22,59.20114517211914
2016-01-25,58.3773193359375
2016-01-26,59.73773956298828
2016-01-27,59.32963562011719
2016-01-28,60.055179595947266
2016-01-29,61.5894660949707
2016-02-01,61.43829345703125
2016-02-02,60.69761276245117
2016-02-03,61.5894660949707
2016-02-04,60.26679229736328
2016-02-05,61.23421096801758
2016-02-08,61.45341491699219
2016-02-09,61.1359748840332
2016-02-10,61.808616638183594
2016-02-11,59.86623764038086
2016-02-12,61.808616638183594
2016-02-16,61.83885955810547
2016-02-17,61.846412658691406
2016-02-18,62.55686569213867
2016-02-19,63.09346389770508
2016-02-22,63.53937911987305
2016-02-23,62.5341911315918
2016-02-24,63.28241729736328
2016-02-25,64.19692993164062
2016-02-26,63.30510330200195
2016-02-29,62.692909240722656
2016-03-01,64.26496124267578
2016-03-02,64.31784057617188
2016-03-03,64.58995819091797
2016-03-04,64.70330810546875
2016-03-07,64.6730728149414
2016-03-08,64.2876205444336
2016-03-09,64.39400482177734
2016-03-10,64.34082794189453
2016-03-11,65.21467590332031
2016-03-14,64.67516326904297
2016-03-15,64.84233856201172
2016-03-16,65.31346893310547
2016-03-17,66.19496154785156
2016-03-18,65.55664825439453
2016-03-21,65.51104736328125
2016-03-22,65.97460174560547
2016-03-23,66.11898803710938
2016-03-24,65.14628601074219
2016-03-28,67.6995620727539
2016-03-29,67.89714050292969
2016-03-30,68.9078140258789
2016-03-31,68.55825805664062
2016-04-01,69.26498413085938
2016-04-04,68.71022033691406
2016-04-05,68.07950592041016
2016-04-06,67.96553802490234
2016-04-07,67.29682922363281
2016-04-08,67.15242767333984
2016-04-11,67.00807189941406
2016-04-12,66.764892578125
2016-04-13,67.2892074584961
2016-04-14,67.19042205810547
2016-04-15,67.44878387451172
2016-04-18,67.69197082519531
2016-04-19,67.59318542480469
2016-04-20,67.25122833251953
2016-04-21,65.34387969970703
2016-04-22,65.57186126708984
2016-04-25,65.81501770019531
2016-04-26,65.32868957519531
2016-04-27,65.78462982177734
2016-04-28,65.38947296142578
2016-04-29,65.16909790039062
2016-05-02,65.74666595458984
2016-05-03,65.8302230834961
2016-05-04,65.3666763305664
2016-05-05,65.00950622558594
2016-05-06,64.31802368164062
2016-05-09,64.76636505126953
2016-05-10,65.65543365478516
2016-05-11,65.5186538696289
2016-05-12,65.95176696777344
2016-05-13,65.78462982177734
2016-05-16,66.278564453125
2016-05-17,65.13870239257812
2016-05-18,65.57943725585938
2016-05-19,65.41986083984375
2016-05-20,66.08100128173828
2016-05-23,65.26789855957031
2016-05-24,66.18734741210938
2016-05-25,65.79222869873047
2016-05-26,65.57943725585938
2016-05-27,66.08856964111328
2016-05-31,65.86821746826172
2016-06-01,66.37734985351562
2016-06-02,66.07341003417969
2016-06-03,65.45028686523438
2016-06-06,65.19190216064453
2016-06-07,64.98670196533203
2016-06-08,65.26177978515625
2016-06-09,65.17771911621094
2016-06-10,64.4595718383789
2016-06-13,63.80250549316406
2016-06-14,63.77957534790039
2016-06-15,63.007938385009766
2016-06-16,63.405216217041016
2016-06-17,62.96207809448242
2016-06-20,63.14546203613281
2016-06-21,63.718448638916016
2016-06-22,63.51217269897461
2016-06-23,64.44427490234375
2016-06-24,62.20572280883789
2016-06-27,61.43407440185547
2016-06-28,62.297393798828125
2016-06-29,63.14546203613281
2016-06-30,64.65054321289062
2016-07-01,64.21507263183594
2016-07-05,63.65735626220703
2016-07-06,63.94768524169922
2016-07-07,63.58094024658203
2016-07-08,63.955322265625
2016-07-11,64.2838134765625
2016-07-12,64.12340545654297
2016-07-13,64.62000274658203
2016-07-14,64.5435791015625
2016-07-15,64.0393295288086
2016-07-18,63.2829704284668
2016-07-19,63.481605529785156
2016-07-20,63.35938262939453
2016-07-21,63.07670211791992
2016-07-22,63.871280670166016
2016-07-25,63.764312744140625
2016-07-26,63.65735626220703
2016-07-27,63.57331085205078
2016-07-28,63.840694427490234
2016-07-29,62.908607482910156
2016-08-01,62.618289947509766
2016-08-02,62.04525375366211
2016-08-03,62.04525375366211
2016-08-04,61.82372283935547
2016-08-05,61.831363677978516
2016-08-08,61.869564056396484
2016-08-09,61.57159423828125
2016-08-10,61.7320556640625
2016-08-11,60.708255767822266
2016-08-12,60.318607330322266
2016-08-15,60.59366226196289
2016-08-16,59.99009323120117
2016-08-17,59.302494049072266
2016-08-18,59.66921615600586
2016-08-19,59.623374938964844
2016-08-22,59.63864517211914
2016-08-23,59.72269821166992
2016-08-24,59.12675094604492
2016-08-25,59.21080780029297
2016-08-26,59.09619903564453
2016-08-29,59.37125015258789
2016-08-30,59.974822998046875
2016-08-31,59.74559783935547
2016-09-01,59.684513092041016
2016-09-02,59.692142486572266
2016-09-06,59.203155517578125
2016-09-07,59.33305740356445
2016-09-08,58.4315185546875
2016-09-09,57.606380462646484
2016-09-12,58.454444885253906
2016-09-13,57.82029342651367
2016-09-14,57.97404479980469
2016-09-15,58.20463943481445
2016-09-16,57.435970306396484
2016-09-19,57.282222747802734
2016-09-20,56.959388732910156
2016-09-21,57.50517272949219
2016-09-22,58.3353157043457
2016-09-23,57.69732666015625
2016-09-26,57.3129768371582
2016-09-27,57.77418518066406
2016-09-28,58.54287338256836
2016-09-29,58.01249694824219
2016-09-30,57.97404479980469
2016-10-03,57.5589485168457
2016-10-04,57.851051330566406
2016-10-05,59.15013885498047
2016-10-06,58.850345611572266
2016-10-07,59.626705169677734
2016-10-10,59.95725631713867
2016-10-11,59.657470703125
2016-10-12,60.34159851074219
2016-10-13,60.47224807739258
2016-10-14,60.702880859375
2016-10-17,60.718238830566406
2016-10-18,60.54145050048828
2016-10-19,60.6797981262207
2016-10-20,60.518409729003906
2016-10-21,59.526798248291016
2016-10-24,59.788116455078125
2016-10-25,59.434547424316406
2016-10-26,59.00407028198242
2016-10-27,58.573604583740234
2016-10-28,58.43524169921875
2016-10-31,58.5659294128418
2016-11-01,57.612754821777344
2016-11-02,57.97404479980469
2016-11-03,58.12010955810547
2016-11-04,61.302452087402344
2016-11-07,60.39539337158203
2016-11-08,60.38002014160156
2016-11-09,62.0250244140625
2016-11-10,63.224124908447266
2016-11-11,63.8006477355957
2016-11-14,64.0773696899414
2016-11-15,64.52323150634766
2016-11-16,64.53089904785156
2016-11-17,65.17658996582031
2016-11-18,65.42257690429688
2016-11-21,65.5686264038086
2016-11-22,65.95297241210938
2016-11-23,66.58329772949219
2016-11-25,66.84465789794922
2016-11-28,66.62174987792969
2016-11-29,66.9215087890625
2016-11-30,66.56023406982422
2016-12-01,67.40576934814453
2016-12-02,67.22899627685547
2016-12-05,67.36734771728516
2016-12-06,68.58954620361328
2016-12-07,69.03538513183594
2016-12-08,69.38128662109375
2016-12-09,69.92704010009766
2016-12-12,69.53502655029297
2016-12-13,69.42741394042969
2016-12-14,68.85543060302734
2016-12-15,69.02545928955078
2016-12-16,69.38103485107422
2016-12-19,70.22356414794922
2016-12-20,70.75690460205078
2016-12-21,70.6177749633789
2016-12-22,70.84967041015625
2016-12-23,70.80331420898438
2016-12-27,70.67960357666016
2016-12-28,70.12306213378906
2016-12-29,70.18492889404297
2016-12-30,70.34724426269531
2017-01-03,70.50955963134766
2017-01-04,70.31632995605469
2017-01-05,70.05352783203125
2017-01-06,69.6052017211914
2017-01-09,68.43803405761719
2017-01-10,68.86314392089844
2017-01-11,68.73175048828125
2017-01-12,64.95198059082031
2017-01-13,65.04473114013672
2017-01-17,64.550048828125
2017-01-18,65.16838836669922
2017-01-19,64.37997436523438
2017-01-20,64.4495620727539
2017-01-23,64.22538757324219
2017-01-24,64.8128433227539
2017-01-25,65.33070373535156
2017-01-26,65.35391235351562
2017-01-27,64.98290252685547
2017-01-30,64.457275390625
2017-01-31,64.88238525390625
2017-02-01,64.38770294189453
2017-02-02,64.92108154296875
2017-02-03,69.64385223388672
2017-02-06,67.71915435791016
2017-02-07,67.28632354736328
2017-02-08,68.05926513671875
2017-02-09,68.76268768310547
2017-02-10,69.13370513916016
2017-02-13,69.11050415039062
2017-02-14,69.3501205444336
2017-02-15,69.419677734375
2017-02-16,70.17717742919922
2017-02-17,69.922119140625
2017-02-21,70.06895446777344
2017-02-22,70.40133666992188
2017-02-23,70.787841796875
2017-02-24,70.48636627197266
2017-02-27,69.95301818847656
2017-02-28,69.5820083618164
2017-03-01,70.26996612548828
2017-03-02,70.09989929199219
2017-03-03,69.96849060058594
2017-03-06,69.65158081054688
2017-03-07,69.65931701660156
2017-03-08,69.89250183105469
2017-03-09,70.06346893310547
2017-03-10,70.29668426513672
2017-03-13,70.07904052734375
2017-03-14,70.4909896850586
2017-03-15,70.9651107788086
2017-03-16,70.69306945800781
2017-03-17,70.78636932373047
2017-03-20,70.48320770263672
2017-03-21,69.97021484375
2017-03-22,69.97021484375
2017-03-23,70.016845703125
2017-03-24,69.1540756225586
2017-03-27,69.30953216552734
2017-03-28,69.90027618408203
2017-03-29,69.5582504272461
2017-03-30,70.12568664550781
2017-03-31,70.00129699707031
2017-04-03,69.24735260009766
2017-04-04,69.1152114868164
2017-04-05,68.57888793945312
2017-04-06,68.30684661865234
2017-04-07,68.03480529785156
2017-04-10,68.4001235961914
2017-04-11,68.46232604980469
2017-04-12,67.3896484375
2017-04-13,66.90775299072266
2017-04-17,67.78607177734375
2017-04-18,67.56842803955078
2017-04-19,67.8871078491211
2017-04-20,68.26798248291016
2017-04-21,68.24466705322266
2017-04-24,68.79654693603516
2017-04-25,68.15919494628906
2017-04-26,69.29400634765625
2017-04-27,69.57380676269531
2017-04-28,68.6099624633789
2017-05-01,69.42613220214844
2017-05-02,68.85869598388672
2017-05-03,68.24466705322266
2017-05-04,67.77051544189453
2017-05-05,67.21089172363281
2017-05-08,66.1304702758789
2017-05-09,64.94124603271484
2017-05-10,64.51375579833984
2017-05-11,63.82975769042969
2017-05-12,63.5732421875
2017-05-15,63.6510009765625
2017-05-16,62.92811584472656
2017-05-17,62.6405029296875
2017-05-18,64.11734771728516
2017-05-19,63.75979232788086
2017-05-22,63.83750915527344
2017-05-23,63.99296569824219
2017-05-24,64.0784912109375
2017-05-25,64.49041748046875
2017-05-26,64.41270446777344
2017-05-30,64.18731689453125
2017-05-31,64.81690216064453
2017-06-01,64.90238952636719
2017-06-02,64.89460754394531
