Date,KEY
2010-07-29,5.135860443115234
2010-07-30,5.1480302810668945
2010-08-02,5.421862602233887
2010-08-03,5.1784563064575195
2010-08-04,5.160201072692871
2010-08-05,5.1480302810668945
2010-08-06,4.971560001373291
2010-08-09,5.093263626098633
2010-08-10,5.166285514831543
2010-08-11,4.813347339630127
2010-08-12,4.746411323547363
2010-08-13,4.75858211517334
2010-08-16,4.740326881408691
2010-08-17,4.776837348937988
2010-08-18,4.734241008758545
2010-08-19,4.6247076988220215
2010-08-20,4.649049282073975
2010-08-23,4.649049282073975
2010-08-24,4.472579479217529
2010-08-25,4.423898696899414
2010-08-26,4.466495037078857
2010-08-27,4.618832111358643
2010-08-30,4.429934024810791
2010-08-31,4.490867614746094
2010-09-01,4.78335428237915
2010-09-02,4.832101345062256
2010-09-03,4.893034934997559
2010-09-07,4.704138278961182
2010-09-08,4.862568378448486
2010-09-09,4.947876930236816
2010-09-10,5.008810997009277
2010-09-13,5.063652515411377
2010-09-14,4.917407989501953
2010-09-15,5.002717971801758
2010-09-16,4.984436511993408
2010-09-17,5.014904499053955
2010-09-20,5.094118118286133
2010-09-21,4.972250938415527
2010-09-22,4.801633834838867
2010-09-23,4.661484241485596
2010-09-24,4.813819885253906
2010-09-27,4.777259349822998
2010-09-28,4.819913864135742
2010-09-29,4.844287395477295
2010-09-30,4.8503804206848145
2010-10-01,4.941782474517822
2010-10-04,4.917407989501953
2010-10-05,5.155053615570068
2010-10-06,5.0758376121521
2010-10-07,5.167240142822266
2010-10-08,5.118492126464844
2010-10-11,5.167240142822266
2010-10-12,5.179428577423096
2010-10-13,5.05146598815918
2010-10-14,4.984436511993408
2010-10-15,4.893034934997559
2010-10-18,5.057560920715332
2010-10-19,5.057560920715332
2010-10-20,4.923503875732422
2010-10-21,5.08193302154541
2010-10-22,5.057560920715332
2010-10-25,4.923503875732422
2010-10-26,4.9052228927612305
2010-10-27,4.984436511993408
2010-10-28,5.002717971801758
2010-10-29,4.9966254234313965
2010-11-01,5.014904499053955
2010-11-02,5.112400054931641
2010-11-03,5.179428577423096
2010-11-04,5.246455669403076
2010-11-05,5.118492126464844
2010-11-08,5.0758376121521
2010-11-09,5.020998001098633
2010-11-10,5.13068151473999
2010-11-11,5.039278984069824
2010-11-12,4.886943340301514
2010-11-15,4.941782474517822
2010-11-16,4.862568378448486
2010-11-17,4.679763317108154
2010-11-18,4.78335428237915
2010-11-19,4.667579174041748
2010-11-22,4.716324806213379
2010-11-23,4.612735748291016
2010-11-24,4.637111186981201
2010-11-26,4.563893795013428
2010-11-29,4.698124885559082
2010-11-30,4.594399929046631
2010-12-01,4.740835189819336
2010-12-02,4.9543867111206055
2010-12-03,5.003199100494385
2010-12-06,4.99099588394165
2010-12-07,4.850661277770996
2010-12-08,4.99099588394165
2010-12-09,5.106924057006836
2010-12-10,5.113025665283203
2010-12-13,5.064212322235107
2010-12-14,4.978793621063232
2010-12-15,4.887270450592041
2010-12-16,4.93608283996582
2010-12-17,5.1374311447143555
2010-12-20,5.1313276290893555
2010-12-21,5.180140495300293
2010-12-22,5.27166223526001
2010-12-23,5.204547882080078
2010-12-27,5.2106475830078125
2010-12-28,5.399792194366455
2010-12-29,5.399792194366455
2010-12-30,5.399792194366455
2010-12-31,5.399792194366455
2011-01-03,5.527922630310059
2011-01-04,5.466908931732178
2011-01-05,5.503518581390381
2011-01-06,5.314373016357422
2011-01-07,5.32657527923584
2011-01-10,5.283864498138428
2011-01-11,5.2960686683654785
2011-01-12,5.350981712341309
2011-01-13,5.228952407836914
2011-01-14,5.350981712341309
2011-01-18,5.411994457244873
2011-01-19,5.2106475830078125
2011-01-20,5.125226974487305
2011-01-21,5.357083797454834
2011-01-24,5.253358840942383
2011-01-25,5.4364013671875
2011-01-26,5.424200057983398
2011-01-27,5.448604583740234
2011-01-28,5.363185405731201
2011-01-31,5.430300712585449
2011-02-01,5.649954795837402
2011-02-02,5.680462837219238
2011-02-03,5.778083324432373
2011-02-04,5.765881061553955
2011-02-07,5.845200061798096
2011-02-08,5.92451810836792
2011-02-09,5.839097023010254
2011-02-10,5.674357891082764
2011-02-11,5.820795059204102
2011-02-14,5.857402324676514
2011-02-15,5.887909412384033
2011-02-16,5.826895236968994
2011-02-17,5.759777545928955
2011-02-18,5.814692974090576
2011-02-22,5.619446754455566
2011-02-23,5.607243061065674
2011-02-24,5.51572322845459
2011-02-25,5.674535751342773
2011-02-28,5.582910537719727
2011-03-01,5.466855049133301
2011-03-02,5.521831512451172
2011-03-03,5.705074787139893
2011-03-04,5.656210899353027
2011-03-07,5.662320137023926
2011-03-08,5.686752796173096
2011-03-09,5.729509353637695
2011-03-10,5.497398853302002
2011-03-11,5.546263217926025
2011-03-14,5.479072570800781
2011-03-15,5.387449264526367
2011-03-16,5.283608436584473
2011-03-17,5.405771255493164
2011-03-18,5.448530673980713
2011-03-21,5.314149379730225
2011-03-22,5.308040618896484
2011-03-23,5.2469587326049805
2011-03-24,5.289715766906738
2011-03-25,5.326367378234863
2011-03-28,5.3507981300354
2011-03-29,5.338583469390869
2011-03-30,5.454638957977295
2011-03-31,5.424098014831543
2011-04-01,5.466855049133301
2011-04-04,5.448530673980713
2011-04-05,5.411880970001221
2011-04-06,5.485180377960205
2011-04-07,5.454638957977295
2011-04-08,5.4179887771606445
2011-04-11,5.393557071685791
2011-04-12,5.356906890869141
2011-04-13,5.405771255493164
2011-04-14,5.344688892364502
2011-04-15,5.387449264526367
2011-04-18,5.2469587326049805
2011-04-19,5.1247944831848145
2011-04-20,5.100361347198486
2011-04-21,5.100361347198486
2011-04-25,5.13701057434082
2011-04-26,5.216419696807861
2011-04-27,5.283608436584473
2011-04-28,5.301934719085693
2011-04-29,5.295826435089111
2011-05-02,5.3202595710754395
2011-05-03,5.387449264526367
2011-05-04,5.271392345428467
2011-05-05,5.191984176635742
2011-05-06,5.210309982299805
2011-05-09,5.179769992828369
2011-05-10,5.2469587326049805
2011-05-11,5.216419696807861
2011-05-12,5.210309982299805
2011-05-13,5.051497459411621
2011-05-16,5.143120288848877
2011-05-17,5.204202175140381
2011-05-18,5.228634834289551
2011-05-19,5.2469587326049805
2011-05-20,5.130902290344238
2011-05-23,5.051497459411621
2011-05-24,5.075929641723633
2011-05-25,5.094254970550537
2011-05-26,5.088124752044678
2011-05-27,5.18007755279541
2011-05-31,5.192338466644287
2011-06-01,5.014561653137207
2011-06-02,5.0452117919921875
2011-06-03,4.9409990310668945
2011-06-06,4.861302852630615
2011-06-07,4.867434024810791
2011-06-08,4.89195442199707
2011-06-09,4.983908653259277
2011-06-10,4.910346031188965
2011-06-13,4.904215335845947
2011-06-14,4.971647262573242
2011-06-15,4.934868335723877
2011-06-16,4.953258991241455
2011-06-17,5.088124752044678
2011-06-20,5.026820659637451
2011-06-21,5.063603401184082
2011-06-22,5.014561653137207
2011-06-23,4.959388732910156
2011-06-24,4.861302852630615
2011-06-27,4.953258991241455
2011-06-28,4.965519428253174
2011-06-29,5.081993579864502
2011-06-30,5.106513977050781
2011-07-01,5.173946857452393
2011-07-05,5.088124752044678
2011-07-06,5.051342487335205
2011-07-07,5.137166500091553
2011-07-08,5.063603401184082
2011-07-11,4.910346031188965
2011-07-12,4.910346031188965
2011-07-13,4.959388732910156
2011-07-14,4.879695415496826
2011-07-15,4.861302852630615
2011-07-18,4.7386980056762695
2011-07-19,4.9409990310668945
2011-07-20,5.069732666015625
2011-07-21,5.149425983428955
2011-07-22,5.155556678771973
2011-07-25,5.155556678771973
2011-07-26,5.094254493713379
2011-07-27,4.965519428253174
2011-07-28,4.947128772735596
2011-07-29,4.928736686706543
2011-08-01,4.971647262573242
2011-08-02,4.818392753601074
2011-08-03,4.8551740646362305
2011-08-04,4.597702980041504
2011-08-05,4.4444451332092285
2011-08-08,3.9846744537353516
2011-08-09,4.242147445678711
2011-08-10,3.800767183303833
2011-08-11,4.107280731201172
2011-08-12,3.9417641162872314
2011-08-15,4.174713134765625
2011-08-16,4.095020771026611
2011-08-17,4.1011505126953125
2011-08-18,3.831418752670288
2011-08-19,3.684292793273926
2011-08-22,3.708813190460205
2011-08-23,3.89272141456604
2011-08-24,3.9601540565490723
2011-08-25,3.89272141456604
2011-08-26,3.9543135166168213
2011-08-29,4.15757417678833
2011-08-30,4.046705722808838
2011-08-31,4.089820861816406
2011-09-01,3.9666340351104736
2011-09-02,3.843446731567383
2011-09-06,3.7633750438690186
2011-09-07,4.089820861816406
2011-09-08,3.9543135166168213
2011-09-09,3.769533395767212
2011-09-12,3.8804023265838623
2011-09-13,3.9111995697021484
2011-09-14,3.985112190246582
2011-09-15,4.028225421905518
2011-09-16,4.022067546844482
2011-09-19,3.8927218914031982
2011-09-20,3.905040740966797
2011-09-21,3.6525051593780518
2011-09-22,3.5662734508514404
2011-09-23,3.516998529434204
2011-09-26,3.7387359142303467
2011-09-27,3.707939624786377
2011-09-28,3.5662734508514404
2011-09-29,3.8372864723205566
2011-09-30,3.6525051593780518
2011-10-03,3.5231571197509766
2011-10-04,3.695622682571411
2011-10-05,3.751055955886841
2011-10-06,4.03438663482666
2011-10-07,3.7941715717315674
2011-10-10,3.985112190246582
2011-10-11,4.065181732177734
2011-10-12,4.163734436035156
2011-10-13,4.040545463562012
2011-10-14,4.009748935699463
2011-10-17,3.8372864723205566
2011-10-18,4.089820861816406
2011-10-19,3.923517942428589
2011-10-20,4.194530010223389
2011-10-21,4.280760765075684
2011-10-24,4.4162678718566895
2011-10-25,4.274603843688965
2011-10-26,4.484021186828613
2011-10-27,4.607207298278809
2011-10-28,4.5148162841796875
2011-10-31,4.348513603210449
2011-11-01,4.206848621368408
2011-11-02,4.40394926071167
2011-11-03,4.533295631408691
2011-11-04,4.5148162841796875
2011-11-07,4.551773548126221
2011-11-08,4.644163608551025
2011-11-09,4.366992950439453
2011-11-10,4.465542793273926
2011-11-11,4.601048469543457
2011-11-14,4.4470648765563965
2011-11-15,4.496339321136475
2011-11-16,4.4593825340271
2011-11-17,4.397789001464844
2011-11-18,4.360834121704102
2011-11-21,4.219167232513428
2011-11-22,4.169891834259033
2011-11-23,4.108299732208252
2011-11-25,4.126861095428467
2011-11-28,4.219667911529541
2011-11-29,4.306288719177246
2011-11-30,4.510466575622559
2011-12-01,4.467158794403076
2011-12-02,4.4547810554504395
2011-12-05,4.584712982177734
2011-12-06,4.535214900970459
2011-12-07,4.584712982177734
2011-12-08,4.448596477508545
2011-12-09,4.566152095794678
2011-12-12,4.467158794403076
2011-12-13,4.41765832901001
2011-12-14,4.399098873138428
2011-12-15,4.405284404754639
2011-12-16,4.442407608032227
2011-12-19,4.41765832901001
2011-12-20,4.559964179992676
2011-12-21,4.665146827697754
2011-12-22,4.7827043533325195
2011-12-23,4.813640594482422
2011-12-27,4.7827043533325195
2011-12-28,4.720830917358398
2011-12-29,4.807453155517578
2011-12-30,4.7579545974731445
2012-01-03,4.807453155517578
2012-01-04,4.832201957702637
2012-01-05,4.949758052825928
2012-01-06,4.93738317489624
2012-01-09,4.943570613861084
2012-01-10,5.036378383636475
2012-01-11,5.0735015869140625
2012-01-12,5.085877418518066
2012-01-13,5.147748947143555
2012-01-17,5.0796895027160645
2012-01-18,5.141561985015869
2012-01-19,5.135375022888184
2012-01-20,5.135375022888184
2012-01-23,5.017816543579102
2012-01-24,5.030190467834473
2012-01-25,5.098249435424805
2012-01-26,4.875513076782227
2012-01-27,4.955946445465088
2012-01-30,4.856949806213379
2012-01-31,4.807453155517578
2012-02-01,4.856949806213379
2012-02-02,4.91263484954834
2012-02-03,5.098249435424805
2012-02-06,5.030190467834473
2012-02-07,4.993068218231201
2012-02-08,5.054940700531006
2012-02-09,5.005444049835205
2012-02-10,4.91263484954834
2012-02-13,5.005444049835205
2012-02-14,4.9250078201293945
2012-02-15,4.875513076782227
2012-02-16,4.943570613861084
2012-02-17,5.024005889892578
2012-02-21,4.993068218231201
2012-02-22,4.881699562072754
2012-02-23,4.986883163452148
2012-02-24,5.005513668060303
2012-02-27,5.048982620239258
2012-02-28,5.135928630828857
2012-02-29,5.030353546142578
2012-03-01,5.024142265319824
2012-03-02,4.955828666687012
2012-03-05,4.850254535675049
2012-03-06,4.7322587966918945
2012-03-07,4.837832450866699
2012-03-08,4.930988788604736
2012-03-09,4.9806718826293945
2012-03-12,4.893727779388428
2012-03-13,5.129717826843262
2012-03-14,5.272555351257324
2012-03-15,5.303607940673828
2012-03-16,5.303607940673828
2012-03-19,5.3781304359436035
2012-03-20,5.396760940551758
2012-03-21,5.322238445281982
2012-03-22,5.185611248016357
2012-03-23,5.191821098327637
2012-03-26,5.2539238929748535
2012-03-27,5.191821098327637
2012-03-28,5.266345500946045
2012-03-29,5.266345500946045
2012-03-30,5.27876615524292
2012-04-02,5.266345500946045
2012-04-03,5.204243183135986
2012-04-04,5.142138481140137
2012-04-05,5.135928630828857
2012-04-09,5.061405658721924
2012-04-10,4.9806718826293945
2012-04-11,5.148349285125732
2012-04-12,5.185611248016357
2012-04-13,4.949619770050049
2012-04-16,4.993092060089111
2012-04-17,5.067615985870361
2012-04-18,4.962039470672607
2012-04-19,4.912356376647949
2012-04-20,4.887516021728516
2012-04-23,4.893727779388428
2012-04-24,4.986882209777832
2012-04-25,5.024142265319824
2012-04-26,5.067615985870361
2012-04-27,5.036563873291016
2012-04-30,4.993092060089111
2012-05-01,5.067615985870361
2012-05-02,4.9806718826293945
2012-05-03,4.962039470672607
2012-05-04,4.856465816497803
2012-05-07,4.918567657470703
2012-05-08,4.912356376647949
2012-05-09,4.887516021728516
2012-05-10,4.899937152862549
2012-05-11,4.899937152862549
2012-05-14,4.763310432434082
2012-05-15,4.719837665557861
2012-05-16,4.663945198059082
2012-05-17,4.595631122589111
2012-05-18,4.601841449737549
2012-05-21,4.62668514251709
2012-05-22,4.663945198059082
2012-05-23,4.7074174880981445
2012-05-24,4.713669776916504
2012-05-25,4.688663005828857
2012-05-29,4.757429122924805
2012-05-30,4.644900798797607
2012-05-31,4.688663005828857
2012-06-01,4.463606834411621
2012-06-04,4.307316780090332
2012-06-05,4.313569068908691
2012-06-06,4.45735502243042
2012-06-07,4.469857692718506
2012-06-08,4.55112886428833
2012-06-11,4.4135942459106445
2012-06-12,4.482361316680908
2012-06-13,4.469857692718506
2012-06-14,4.55112886428833
2012-06-15,4.644900798797607
2012-06-18,4.626148223876953
2012-06-19,4.763681411743164
2012-06-20,4.776185989379883
2012-06-21,4.669905662536621
2012-06-22,4.763681411743164
2012-06-25,4.663657188415527
2012-06-26,4.732423305511475
2012-06-27,4.763681411743164
2012-06-28,4.713669776916504
2012-06-29,4.838698863983154
2012-07-02,4.82619571685791
2012-07-03,4.876210689544678
2012-07-05,4.8074421882629395
2012-07-06,4.813692569732666
2012-07-09,4.776185989379883
2012-07-10,4.726170539855957
2012-07-11,4.782435894012451
2012-07-12,4.738676071166992
2012-07-13,4.90746545791626
2012-07-16,4.90746545791626
2012-07-17,4.976233959197998
2012-07-18,4.894962787628174
2012-07-19,4.944976329803467
2012-07-20,4.9324727058410645
2012-07-23,4.8574538230896
2012-07-24,4.90746545791626
2012-07-25,4.9324727058410645
2012-07-26,5.0387492179870605
2012-07-27,5.113766193389893
2012-07-30,5.0387492179870605
2012-07-31,4.988735675811768
2012-08-01,4.982485294342041
2012-08-02,4.957479476928711
2012-08-03,5.1512770652771
2012-08-06,5.145025730133057
2012-08-07,5.157529830932617
2012-08-08,5.2137932777404785
2012-08-09,5.207542896270752
2012-08-10,5.2137932777404785
2012-08-13,5.157529830932617
2012-08-14,5.138774394989014
2012-08-15,5.145025730133057
2012-08-16,5.207542896270752
2012-08-17,5.226294994354248
2012-08-20,5.220043659210205
2012-08-21,5.207542896270752
2012-08-22,5.2137932777404785
2012-08-23,5.2137932777404785
2012-08-24,5.251527786254883
2012-08-27,5.226372241973877
2012-08-28,5.226372241973877
2012-08-29,5.257817268371582
2012-08-30,5.282975673675537
2012-08-31,5.301843643188477
2012-09-04,5.282975673675537
2012-09-05,5.226372241973877
2012-09-06,5.352156162261963
2012-09-07,5.415048122406006
2012-09-10,5.427628517150879
2012-09-11,5.440206050872803
2012-09-12,5.465363025665283
2012-09-13,5.553411960601807
2012-09-14,5.685487270355225
2012-09-17,5.603726387023926
2012-09-18,5.5911478996276855
2012-09-19,5.685487270355225
2012-09-20,5.647752285003662
2012-09-21,5.603726387023926
2012-09-24,5.610016822814941
2012-09-25,5.515678405761719
2012-09-26,5.471651077270508
2012-09-27,5.540833950042725
2012-09-28,5.496809959411621
2012-10-01,5.477941513061523
2012-10-02,5.465363025665283
2012-10-03,5.503098964691162
2012-10-04,5.603726387023926
2012-10-05,5.584858417510986
2012-10-08,5.503098964691162
2012-10-09,5.415048122406006
2012-10-10,5.402470588684082
2012-10-11,5.427628517150879
2012-10-12,5.238951683044434
2012-10-15,5.251527786254883
2012-10-16,5.194925308227539
2012-10-17,5.289263725280762
2012-10-18,5.521966934204102
2012-10-19,5.496809959411621
2012-10-22,5.408760070800781
2012-10-23,5.301843643188477
2012-10-24,5.289263725280762
2012-10-25,5.364734172821045
2012-10-26,5.276686191558838
2012-10-31,5.295553207397461
2012-11-01,5.345866680145264
2012-11-02,5.264108180999756
2012-11-05,5.3207106590271
2012-11-06,5.402470588684082
2012-11-07,5.21379280090332
2012-11-08,5.188636779785156
2012-11-09,5.21379280090332
2012-11-12,5.21379280090332
2012-11-13,5.1383233070373535
2012-11-14,5.056560516357422
2012-11-15,5.037694454193115
2012-11-16,5.050271987915039
2012-11-19,5.1383233070373535
2012-11-20,5.257817268371582
2012-11-21,5.245239734649658
2012-11-23,5.346472263336182
2012-11-26,5.36545467376709
2012-11-27,5.207276821136475
2012-11-28,5.175637722015381
2012-11-29,5.137675762176514
2012-11-30,5.112367630004883
2012-12-03,5.055424690246582
2012-12-04,4.99847936630249
2012-12-05,5.011132717132568
2012-12-06,5.017460823059082
2012-12-07,5.131350517272949
2012-12-10,5.1566596031188965
2012-12-11,5.207276821136475
2012-12-12,5.18829345703125
2012-12-13,5.150331020355225
2012-12-14,5.150331020355225
2012-12-17,5.308511257171631
2012-12-18,5.397090435028076
2012-12-19,5.346472263336182
2012-12-20,5.416074275970459
2012-12-21,5.340146541595459
2012-12-24,5.340146541595459
2012-12-26,5.346472263336182
2012-12-27,5.327492713928223
2012-12-28,5.283201694488525
2012-12-31,5.327492713928223
2013-01-02,5.555272102355957
2013-01-03,5.593234062194824
2013-01-04,5.662832736968994
2013-01-07,5.675487995147705
2013-01-08,5.669159412384033
2013-01-09,5.631196975708008
2013-01-10,5.656505584716797
2013-01-11,5.593234062194824
2013-01-14,5.612216949462891
2013-01-15,5.675487995147705
2013-01-16,5.789380073547363
2013-01-17,5.9095916748046875
2013-01-18,5.871630668640137
2013-01-22,5.922248363494873
2013-01-23,5.884284496307373
2013-01-24,5.8463215827941895
2013-01-25,5.877956867218018
2013-01-28,5.821012020111084
2013-01-29,5.858974933624268
2013-01-30,5.934901714324951
2013-01-31,5.947556018829346
2013-02-01,5.991849899291992
2013-02-04,5.928576946258545
2013-02-05,6.004501819610596
2013-02-06,6.02980899810791
2013-02-07,6.010829448699951
2013-02-08,6.055117607116699
2013-02-11,5.998171806335449
2013-02-12,6.02980899810791
2013-02-13,5.979194164276123
2013-02-14,5.998171806335449
2013-02-15,5.998171806335449
2013-02-19,6.061445713043213
2013-02-20,5.915921211242676
2013-02-21,5.9095916748046875
2013-02-22,6.017156600952148
2013-02-25,5.8463215827941895
2013-02-26,5.8463215827941895
2013-02-27,5.934901714324951
2013-02-28,5.941229820251465
2013-03-01,5.93487024307251
2013-03-04,6.036645412445068
2013-03-05,6.055729866027832
2013-03-06,6.144781112670898
2013-03-07,6.310170650482178
2013-03-08,6.272003173828125
2013-03-11,6.303809642791748
2013-03-12,6.272003173828125
2013-03-13,6.361059665679932
2013-03-14,6.361059665679932
2013-03-15,6.431030750274658
2013-03-18,6.431030750274658
2013-03-19,6.405586242675781
2013-03-20,6.456475734710693
2013-03-21,6.373783111572266
2013-03-22,6.392866134643555
2013-03-25,6.341976642608643
2013-03-26,6.41831111907959
2013-03-27,6.38650369644165
2013-03-28,6.3356146812438965
2013-04-01,6.246562480926514
2013-04-02,6.20203161239624
2013-04-03,6.100257873535156
2013-04-04,6.176588535308838
2013-04-05,6.144781112670898
2013-04-08,6.240200519561768
2013-04-09,6.2656450271606445
2013-04-10,6.380141735076904
2013-04-11,6.380141735076904
2013-04-12,6.259283542633057
2013-04-15,6.074812889099121
2013-04-16,6.138423919677734
2013-04-17,6.062088966369629
2013-04-18,5.93487024307251
2013-04-19,5.985758304595947
2013-04-22,6.0048418045043945
2013-04-23,6.100257873535156
2013-04-24,6.1893110275268555
2013-04-25,6.252922058105469
2013-04-26,6.233840465545654
2013-04-29,6.303809642791748
2013-04-30,6.341976642608643
2013-05-01,6.284728527069092
2013-05-02,6.310170650482178
2013-05-03,6.380141735076904
2013-05-06,6.450115203857422
2013-05-07,6.5073652267456055
2013-05-08,6.583695888519287
2013-05-09,6.545531749725342
2013-05-10,6.5518927574157715
2013-05-13,6.583695888519287
2013-05-14,6.710922718048096
2013-05-15,6.761807441711426
2013-05-16,6.723639011383057
2013-05-17,6.8699469566345215
2013-05-20,6.9017486572265625
2013-05-21,6.908112049102783
2013-05-22,6.79997444152832
2013-05-23,6.796775817871094
2013-05-24,6.81596040725708
2013-05-28,6.867109775543213
2013-05-29,6.854321002960205
2013-05-30,6.937441825866699
2013-05-31,6.892685413360596
2013-06-03,6.886293411254883
2013-06-04,6.822350978851318
2013-06-05,6.700866222381592
2013-06-06,6.77119779586792
2013-06-07,6.943838119506836
2013-06-10,7.026959419250488
2013-06-11,6.867109775543213
2013-06-12,6.700866222381592
2013-06-13,6.828746318817139
2013-06-14,6.656108379364014
2013-06-17,6.662502288818359
2013-06-18,6.713653087615967
2013-06-19,6.656108379364014
2013-06-20,6.630533695220947
2013-06-21,6.739229202270508
2013-06-24,6.675289154052734
2013-06-25,6.854321002960205
2013-06-26,6.9566240310668945
2013-06-27,7.084504127502441
2013-06-28,7.058928966522217
2013-07-01,7.186807632446289
2013-07-02,7.289112567901611
2013-07-03,7.308293342590332
2013-07-05,7.672746658325195
2013-07-08,7.615201473236084
2013-07-09,7.5960211753845215
2013-07-10,7.538475513458252
2013-07-11,7.397807598114014
2013-07-12,7.538475513458252
2013-07-15,7.519296169281006
2013-07-16,7.385019779205322
2013-07-17,7.455352783203125
2013-07-18,7.564051628112793
2013-07-19,7.698326110839844
2013-07-22,7.909324645996094
2013-07-23,7.858174800872803
2013-07-24,7.909324645996094
2013-07-25,7.902929306030273
2013-07-26,7.928511142730713
2013-07-29,7.781445503234863
2013-07-30,7.800624847412109
2013-07-31,7.851778984069824
2013-08-01,8.049991607666016
2013-08-02,8.024415969848633
2013-08-05,8.005231857299805
2013-08-06,7.915718078613281
2013-08-07,7.787838935852051
2013-08-08,7.858174800872803
2013-08-09,7.819807529449463
2013-08-12,7.787838935852051
2013-08-13,7.851778984069824
2013-08-14,7.858174800872803
2013-08-15,7.723902225494385
2013-08-16,7.775049686431885
2013-08-19,7.666354179382324
2013-08-20,7.775049686431885
2013-08-21,7.730295181274414
2013-08-22,7.8965373039245605
2013-08-23,7.83552360534668
2013-08-26,7.7777228355407715
2013-08-27,7.48228120803833
2013-08-28,7.507973670959473
2013-08-29,7.572198867797852
2013-08-30,7.495127201080322
2013-09-03,7.501551151275635
2013-09-04,7.501551151275635
2013-09-05,7.604311466217041
