Date,QSR
2018-08-27,46.41236114501953
2018-08-28,46.19209671020508
2018-08-29,45.657169342041016
2018-08-30,45.17732238769531
2018-08-31,45.15371322631836
2018-09-04,44.721065521240234
2018-09-05,44.03667449951172
2018-09-06,45.05967330932617
2018-09-07,44.813838958740234
2018-09-10,45.075538635253906
2018-09-11,46.09853744506836
2018-09-12,46.61399459838867
2018-09-13,46.46333694458008
2018-09-14,46.22542953491211
2018-09-17,45.98752212524414
2018-09-18,46.986732482910156
2018-09-19,47.121543884277344
2018-09-20,48.017662048339844
2018-09-21,46.788475036621094
2018-09-24,46.77260971069336
2018-09-25,46.939144134521484
2018-09-26,46.94707489013672
2018-09-27,46.88364791870117
2018-09-28,47.01051712036133
2018-10-01,46.661582946777344
2018-10-02,46.39988708496094
2018-10-03,45.88442611694336
2018-10-04,45.65444564819336
2018-10-05,46.74088668823242
2018-10-08,45.93994140625
2018-10-09,46.82813262939453
2018-10-10,44.861419677734375
2018-10-11,44.60765838623047
2018-10-12,45.78925704956055
2018-10-15,45.678245544433594
2018-10-16,45.97958755493164
2018-10-17,45.2738037109375
2018-10-18,45.329307556152344
2018-10-19,45.51170349121094
2018-10-22,44.924861907958984
2018-10-23,45.05173873901367
2018-10-24,44.58385467529297
2018-10-25,44.67110061645508
2018-10-26,43.941505432128906
2018-10-29,42.23651123046875
2018-10-30,42.077911376953125
2018-10-31,43.4339714050293
2018-11-01,44.00495529174805
2018-11-02,43.4656982421875
2018-11-05,43.94944381713867
2018-11-06,44.70280838012695
2018-11-07,45.099334716796875
2018-11-08,44.79004669189453
2018-11-09,45.05173873901367
2018-11-12,44.37767028808594
2018-11-13,44.147701263427734
2018-11-14,43.925655364990234
2018-11-15,43.204002380371094
2018-11-16,43.989097595214844
2018-11-19,42.656822204589844
2018-11-20,41.721038818359375
2018-11-21,43.640159606933594
2018-11-23,43.87807083129883
2018-11-26,44.83763885498047
2018-11-27,44.528350830078125
2018-11-28,46.154052734375
2018-11-29,46.61399459838867
2018-11-30,46.25714874267578
2018-12-03,45.51170349121094
2018-12-04,44.66316223144531
2018-12-06,45.30552673339844
2018-12-07,43.35467529296875
2018-12-10,42.66474914550781
2018-12-11,42.01446533203125
2018-12-12,42.80748748779297
2018-12-13,43.2595100402832
2018-12-14,42.60382843017578
2018-12-17,41.868167877197266
2018-12-18,42.08406066894531
2018-12-19,42.33195114135742
2018-12-20,41.49233627319336
2018-12-21,41.32442855834961
2018-12-24,40.468833923339844
2018-12-26,41.844181060791016
2018-12-27,41.948123931884766
2018-12-28,41.58829879760742
2018-12-31,41.8201904296875
2019-01-02,41.11651611328125
2019-01-03,41.684261322021484
2019-01-04,43.29148864746094
2019-01-07,44.466941833496094
2019-01-08,43.61134338378906
2019-01-09,43.79525375366211
2019-01-10,44.29902267456055
2019-01-11,45.20258331298828
2019-01-14,44.65084457397461
2019-01-15,44.87474822998047
2019-01-16,45.18659591674805
2019-01-17,45.7783088684082
2019-01-18,45.94623947143555
2019-01-22,45.602394104003906
2019-01-23,50.06429672241211
2019-01-24,50.89589309692383
2019-01-25,50.44810104370117
2019-01-28,50.392127990722656
2019-01-29,50.232208251953125
2019-01-30,49.912357330322266
2019-01-31,50.09627151489258
2019-02-01,50.06429672241211
2019-02-04,50.13624954223633
2019-02-05,49.664466857910156
2019-02-06,50.04830551147461
2019-02-07,49.82440948486328
2019-02-08,50.13624954223633
2019-02-11,50.95186996459961
2019-02-12,51.383663177490234
2019-02-13,51.5435791015625
2019-02-14,51.03982162475586
2019-02-15,51.72749328613281
2019-02-19,51.927398681640625
2019-02-20,51.71149826049805
2019-02-21,51.77547836303711
2019-02-22,50.743961334228516
2019-02-25,49.96833419799805
2019-02-26,50.02431869506836
2019-02-27,50.00031280517578
2019-02-28,50.544063568115234
2019-03-01,50.44011306762695
2019-03-04,49.92835998535156
2019-03-05,49.8803825378418
2019-03-06,49.42458724975586
2019-03-07,48.99279022216797
2019-03-08,50.27218246459961
2019-03-11,49.8963737487793
2019-03-12,50.04030227661133
2019-03-13,50.40812683105469
2019-03-14,50.537078857421875
2019-03-15,50.8756103515625
2019-03-18,51.09324264526367
2019-03-19,51.35116958618164
2019-03-20,50.69829177856445
2019-03-21,51.1577262878418
2019-03-22,51.13353729248047
2019-03-25,51.4075813293457
2019-03-26,51.81864547729492
2019-03-27,52.342552185058594
2019-03-28,52.874534606933594
2019-03-29,52.479583740234375
2019-04-01,52.91484069824219
2019-04-02,52.745567321777344
2019-04-03,53.0840950012207
2019-04-04,53.116329193115234
2019-04-05,53.10021209716797
2019-04-08,53.124393463134766
2019-04-09,52.592430114746094
2019-04-10,52.91484069824219
2019-04-11,53.28559875488281
2019-04-12,53.6644172668457
2019-04-15,53.55963897705078
2019-04-16,53.48710250854492
2019-04-17,53.58382797241211
2019-04-18,54.61552047729492
2019-04-22,53.132450103759766
2019-04-23,53.09215545654297
2019-04-24,52.89870834350586
2019-04-25,52.922889709472656
2019-04-26,53.56770706176758
2019-04-29,52.79392623901367
2019-04-30,52.5843620300293
2019-05-01,52.57630920410156
2019-05-02,52.922889709472656
2019-05-03,53.81755828857422
2019-05-06,54.11579895019531
2019-05-07,54.26087188720703
2019-05-08,53.62412643432617
2019-05-09,54.01100540161133
2019-05-10,54.22056579589844
2019-05-13,53.05991744995117
2019-05-14,53.49516296386719
2019-05-15,53.80950927734375
2019-05-16,54.63969802856445
2019-05-17,54.381771087646484
2019-05-20,54.397891998291016
2019-05-21,55.40541458129883
2019-05-22,55.39735794067383
2019-05-23,55.26032257080078
2019-05-24,55.15555191040039
2019-05-28,54.945987701416016
2019-05-29,53.1485710144043
2019-05-30,52.49570083618164
2019-05-31,53.03572463989258
2019-06-03,52.51182174682617
2019-06-04,52.31032180786133
2019-06-05,53.293663024902344
2019-06-06,52.91484069824219
2019-06-07,54.01100540161133
2019-06-10,53.85786056518555
2019-06-11,53.97069549560547
2019-06-12,54.92986297607422
2019-06-13,55.0507698059082
2019-06-14,55.07512664794922
2019-06-17,55.115726470947266
2019-06-18,55.51358413696289
2019-06-19,56.3742561340332
2019-06-20,56.49605941772461
2019-06-21,56.82895278930664
2019-06-24,57.07254409790039
2019-06-25,56.512298583984375
2019-06-26,55.24563217163086
2019-06-27,56.041358947753906
2019-06-28,56.46357727050781
2019-07-01,56.187503814697266
2019-07-02,56.46357727050781
2019-07-03,57.27553939819336
2019-07-05,57.048179626464844
2019-07-08,56.755889892578125
2019-07-09,57.20244216918945
2019-07-10,57.7627067565918
2019-07-11,57.99003982543945
2019-07-12,58.964412689208984
2019-07-15,58.61526870727539
2019-07-16,58.46098709106445
2019-07-17,59.04561233520508
2019-07-18,59.354156494140625
2019-07-19,59.2891845703125
2019-07-22,59.37038040161133
2019-07-23,60.11738967895508
2019-07-24,60.40969467163086
2019-07-25,60.18233871459961
2019-07-26,61.083621978759766
2019-07-29,60.79943084716797
2019-07-30,59.65456008911133
2019-07-31,59.841312408447266
2019-08-01,59.09431838989258
2019-08-02,62.69943618774414
2019-08-05,61.89556121826172
2019-08-06,61.246009826660156
2019-08-07,63.34086608886719
2019-08-08,62.17163848876953
2019-08-09,60.33661651611328
2019-08-12,60.596439361572266
2019-08-13,60.8643798828125
2019-08-14,59.979366302490234
2019-08-15,59.74388122558594
2019-08-16,60.50712203979492
2019-08-19,60.81568908691406
2019-08-20,61.27036666870117
2019-08-21,61.083621978759766
2019-08-22,61.25412368774414
2019-08-23,61.22166442871094
2019-08-26,62.496429443359375
2019-08-27,62.69130325317383
2019-08-28,62.96735763549805
2019-08-29,63.722469329833984
2019-08-30,63.698123931884766
2019-09-03,62.187862396240234
2019-09-04,60.87251281738281
2019-09-05,60.92934799194336
2019-09-06,61.343441009521484
2019-09-09,60.79943084716797
2019-09-10,58.29860305786133
2019-09-11,58.590904235839844
2019-09-12,59.532772064208984
2019-09-13,58.956298828125
2019-09-16,58.441192626953125
2019-09-17,60.460636138916016
2019-09-18,59.953739166259766
2019-09-19,60.419776916503906
2019-09-20,59.34873580932617
2019-09-23,59.32420349121094
2019-09-24,59.22609329223633
2019-09-25,58.555667877197266
2019-09-26,58.13051986694336
2019-09-27,57.165771484375
2019-09-30,58.1632194519043
2019-10-01,57.91794967651367
2019-10-02,57.778961181640625
2019-10-03,58.408512115478516
2019-10-04,58.547481536865234
2019-10-07,57.811641693115234
2019-10-08,57.402870178222656
2019-10-09,58.195926666259766
2019-10-10,58.2122688293457
2019-10-11,58.065120697021484
2019-10-14,57.34563064575195
2019-10-15,56.716087341308594
2019-10-16,56.98588562011719
2019-10-17,56.74880599975586
2019-10-18,56.51169967651367
2019-10-21,56.69974136352539
2019-10-22,55.19538116455078
2019-10-23,55.514244079589844
2019-10-24,56.37269973754883
2019-10-25,55.96392059326172
2019-10-28,53.84636688232422
2019-10-29,53.02877426147461
2019-10-30,53.552032470703125
2019-10-31,53.50297164916992
2019-11-01,53.314918518066406
2019-11-04,53.02060317993164
2019-11-05,53.6664924621582
2019-11-06,53.81366729736328
2019-11-07,54.18974304199219
2019-11-08,54.40231704711914
2019-11-11,55.18720626831055
2019-11-12,54.90922927856445
2019-11-13,55.416133880615234
2019-11-14,55.0155143737793
2019-11-15,54.353271484375
2019-11-18,54.00988006591797
2019-11-19,53.79730224609375
2019-11-20,53.96083068847656
2019-11-21,53.51932907104492
2019-11-22,52.97153854370117
2019-11-25,53.2413444519043
2019-11-26,53.274051666259766
2019-11-27,54.18974304199219
2019-11-29,53.658321380615234
2019-12-02,53.59291076660156
2019-12-03,53.42938232421875
2019-12-04,53.60927200317383
2019-12-05,54.21427917480469
2019-12-06,53.84636688232422
2019-12-09,53.94447708129883
2019-12-10,54.90922927856445
2019-12-11,54.19792556762695
2019-12-12,54.31239318847656
2019-12-13,54.43502426147461
2019-12-16,54.105506896972656
2019-12-17,53.677146911621094
2019-12-18,53.40530776977539
2019-12-19,53.553585052490234
2019-12-20,53.430023193359375
2019-12-23,52.96870803833008
2019-12-24,52.96870803833008
2019-12-26,52.99341583251953
2019-12-27,53.14992904663086
2019-12-30,52.70509719848633
2019-12-31,52.53211212158203
2020-01-02,53.29821014404297
2020-01-03,53.08403778076172
2020-01-06,51.9884033203125
2020-01-07,52.21907043457031
2020-01-08,51.41177749633789
2020-01-09,51.749515533447266
2020-01-10,51.46942901611328
2020-01-13,51.741275787353516
2020-01-14,51.70832061767578
2020-01-15,51.67538070678711
2020-01-16,52.037845611572266
2020-01-17,52.82866287231445
2020-01-21,53.792484283447266
2020-01-22,53.652442932128906
2020-01-23,53.7760124206543
2020-01-24,52.91926956176758
2020-01-27,52.367347717285156
2020-01-28,51.72480392456055
2020-01-29,51.749515533447266
2020-01-30,51.09049606323242
2020-01-31,50.25849151611328
2020-02-03,50.05253982543945
2020-02-04,50.81865692138672
2020-02-05,51.98017883300781
2020-02-06,52.0213623046875
2020-02-07,52.60624694824219
2020-02-10,54.0478515625
2020-02-11,54.706871032714844
2020-02-12,54.550350189208984
2020-02-13,54.69863510131836
2020-02-14,55.390594482421875
2020-02-18,54.49268341064453
2020-02-19,54.303218841552734
2020-02-20,54.62449645996094
2020-02-21,54.26203918457031
2020-02-24,52.9769401550293
2020-02-25,51.84837341308594
2020-02-26,50.78570556640625
2020-02-27,49.500614166259766
2020-02-28,48.19081497192383
2020-03-02,48.940452575683594
2020-03-03,47.0457649230957
2020-03-04,47.268184661865234
2020-03-05,44.28611373901367
2020-03-06,45.33231735229492
2020-03-09,43.0422248840332
2020-03-10,43.30582809448242
2020-03-11,39.37642288208008
2020-03-12,35.19988250732422
2020-03-13,38.05189895629883
2020-03-16,29.654296875
2020-03-17,27.30263900756836
2020-03-18,23.558324813842773
2020-03-19,24.975990295410156
2020-03-20,26.702213287353516
2020-03-23,27.052459716796875
2020-03-24,32.21444320678711
2020-03-25,36.584197998046875
2020-03-26,36.38405990600586
2020-03-27,33.79888916015625
2020-03-30,33.58208084106445
2020-03-31,33.38193893432617
2020-04-01,30.429855346679688
2020-04-02,29.028854370117188
2020-04-03,27.744613647460938
2020-04-06,31.513948440551758
2020-04-07,32.781517028808594
2020-04-08,34.95805358886719
2020-04-09,36.609214782714844
2020-04-13,34.95805358886719
2020-04-14,35.55847930908203
2020-04-15,34.749568939208984
2020-04-16,35.46674346923828
2020-04-17,38.343780517578125
2020-04-20,36.75932312011719
2020-04-21,35.33331298828125
2020-04-22,37.735008239746094
2020-04-23,38.510562896728516
2020-04-24,39.019256591796875
2020-04-27,39.89488220214844
2020-04-28,41.270851135253906
2020-04-29,42.621803283691406
2020-04-30,41.112396240234375
2020-05-01,40.29515838623047
2020-05-04,40.853885650634766
2020-05-05,40.845550537109375
2020-05-06,40.79550552368164
2020-05-07,42.00469970703125
2020-05-08,43.088802337646484
2020-05-11,43.85600662231445
2020-05-12,43.530784606933594
2020-05-13,41.662784576416016
2020-05-14,42.53840637207031
2020-05-15,42.88031768798828
2020-05-18,43.65586471557617
2020-05-19,43.65586471557617
2020-05-20,43.83932876586914
2020-05-21,44.481449127197266
2020-05-22,44.214599609375
2020-05-26,45.315372467041016
2020-05-27,46.28272247314453
2020-05-28,45.240318298339844
2020-05-29,45.49882888793945
2020-06-01,46.54957962036133
2020-06-02,47.60865783691406
2020-06-03,48.82618713378906
2020-06-04,48.192413330078125
2020-06-05,49.53502655029297
2020-06-08,49.81021499633789
2020-06-09,49.585060119628906
2020-06-10,48.050636291503906
2020-06-11,46.049224853515625
2020-06-12,46.499542236328125
2020-06-15,46.883140563964844
2020-06-16,46.975738525390625
2020-06-17,47.30400466918945
2020-06-18,47.144073486328125
2020-06-19,45.5953369140625
2020-06-22,46.37812805175781
2020-06-23,46.352882385253906
2020-06-24,45.805763244628906
2020-06-25,45.283897399902344
2020-06-26,44.299102783203125
2020-06-29,46.50438690185547
2020-06-30,45.982513427734375
2020-07-01,46.00776290893555
2020-07-02,45.797340393066406
2020-07-06,47.58176803588867
2020-07-07,45.9572639465332
2020-07-08,46.23503112792969
2020-07-09,45.805763244628906
2020-07-10,46.33604431152344
2020-07-13,45.637413024902344
2020-07-14,46.798980712890625
2020-07-15,48.9537467956543
2020-07-16,48.70965576171875
2020-07-17,48.499229431152344
2020-07-20,47.96053695678711
2020-07-21,47.93528366088867
2020-07-22,48.600242614746094
2020-07-23,47.96894836425781
2020-07-24,47.85110855102539
2020-07-27,47.548095703125
2020-07-28,46.77373123168945
2020-07-29,47.87636947631836
2020-07-30,48.27196502685547
2020-07-31,47.57334899902344
2020-08-03,47.455509185791016
2020-08-04,48.71806716918945
2020-08-05,48.600242614746094
2020-08-06,46.46229553222656
2020-08-07,45.22498321533203
2020-08-10,46.100364685058594
2020-08-11,46.706390380859375
2020-08-12,45.74683380126953
2020-08-13,45.74683380126953
2020-08-14,45.805763244628906
2020-08-17,45.7805061340332
2020-08-18,46.21820068359375
2020-08-19,45.831016540527344
2020-08-20,45.90676498413086
2020-08-21,45.283897399902344
2020-08-24,45.831016540527344
2020-08-25,45.68791580200195
2020-08-26,45.87309265136719
2020-08-27,45.88151550292969
2020-08-28,46.6390495300293
2020-08-31,45.57008361816406
2020-09-01,46.22660827636719
2020-09-02,48.14570617675781
2020-09-03,47.657508850097656
2020-09-04,47.194583892822266
2020-09-08,46.967315673828125
2020-09-09,46.975738525390625
2020-09-10,46.32761764526367
2020-09-11,45.88151550292969
2020-09-14,47.53968048095703
2020-09-15,48.9958381652832
2020-09-16,47.421844482421875
2020-09-17,47.421836853027344
2020-09-18,47.489810943603516
2020-09-21,46.39388656616211
2020-09-22,46.86963653564453
2020-09-23,46.818668365478516
2020-09-24,47.55776596069336
2020-09-25,48.11846923828125
2020-09-28,49.19739532470703
2020-09-29,48.7386474609375
2020-09-30,48.85757827758789
2020-10-01,49.06147766113281
2020-10-02,48.73015594482422
2020-10-05,49.078468322753906
2020-10-06,48.900062561035156
2020-10-07,49.35881042480469
2020-10-08,50.9389762878418
2020-10-09,50.633140563964844
2020-10-12,50.505706787109375
2020-10-13,50.1658821105957
2020-10-14,50.514198303222656
2020-10-15,49.860042572021484
2020-10-16,48.83209228515625
2020-10-19,47.77865219116211
2020-10-20,48.16094970703125
2020-10-21,47.95705795288086
2020-10-22,48.492279052734375
2020-10-23,48.23740005493164
2020-10-26,47.07352066040039
2020-10-27,45.37442398071289
2020-10-28,44.77124786376953
2020-10-29,45.04309844970703
2020-10-30,44.17656326293945
2020-11-02,43.972660064697266
2020-11-03,45.87565994262695
2020-11-04,45.799198150634766
2020-11-05,45.91813278198242
2020-11-06,45.722747802734375
2020-11-09,49.34182357788086
2020-11-10,49.639163970947266
2020-11-11,48.77261734008789
2020-11-12,48.254390716552734
2020-11-13,49.36730194091797
2020-11-16,50.904991149902344
2020-11-17,50.522701263427734
2020-11-18,50.12340545654297
2020-11-19,50.55668258666992
2020-11-20,50.106422424316406
2020-11-23,50.25083541870117
2020-11-24,51.049415588378906
2020-11-25,50.36127853393555
2020-11-27,49.67314147949219
2020-11-30,48.39032745361328
2020-12-01,48.7386474609375
2020-12-02,49.435272216796875
2020-12-03,49.970497131347656
2020-12-04,51.39773178100586
2020-12-07,50.95596694946289
2020-12-08,50.97295379638672
2020-12-09,52.0943603515625
2020-12-10,52.35772705078125
2020-12-11,51.44871139526367
2020-12-14,52.06887435913086
2020-12-15,53.27522659301758
2020-12-16,52.672054290771484
2020-12-17,52.782501220703125
2020-12-18,53.07378387451172
2020-12-21,52.73965835571289
2020-12-22,51.92578125
2020-12-23,52.08855056762695
2020-12-24,52.01144027709961
2020-12-28,51.88294982910156
2020-12-29,52.08855056762695
2020-12-30,52.97096633911133
2020-12-31,52.35414505004883
2021-01-04,50.880577087402344
2021-01-05,50.46935272216797
2021-01-06,51.728736877441406
2021-01-07,54.39313507080078
2021-01-08,54.94999313354492
2021-01-11,54.19607925415039
2021-01-12,53.673484802246094
2021-01-13,54.1275520324707
2021-01-14,55.03565979003906
2021-01-15,53.896240234375
2021-01-19,52.919578552246094
2021-01-20,52.4912109375
2021-01-21,51.90864944458008
2021-01-22,51.47171401977539
2021-01-25,50.59786605834961
2021-01-26,51.14616394042969
2021-01-27,48.92726516723633
2021-01-28,50.16950607299805
2021-01-29,49.43272018432617
2021-02-01,50.59786605834961
2021-02-02,51.91720962524414
2021-02-03,51.540252685546875
2021-02-04,51.01765823364258
2021-02-05,51.069053649902344
2021-02-08,51.3175048828125
2021-02-09,51.48028564453125
2021-02-10,51.47171401977539
2021-02-11,50.66639709472656
2021-02-12,50.589290618896484
2021-02-16,50.803470611572266
2021-02-17,50.93198776245117
2021-02-18,51.87437438964844
2021-02-19,52.23420333862305
2021-02-22,52.071414947509766
2021-02-23,51.283233642578125
2021-02-24,53.133758544921875
2021-02-25,52.67112350463867
2021-02-26,51.33464050292969
2021-03-01,52.57688903808594
2021-03-02,53.56210708618164
2021-03-03,54.684410095214844
2021-03-04,53.6220817565918
2021-03-05,53.51927947998047
2021-03-08,55.6867790222168
2021-03-09,54.88146209716797
2021-03-10,54.9328727722168
2021-03-11,54.61587142944336
2021-03-12,54.39313507080078
2021-03-15,54.83005905151367
2021-03-16,54.778648376464844
2021-03-17,55.541133880615234
2021-03-18,54.67584228515625
2021-03-19,55.498294830322266
2021-03-22,55.42918395996094
2021-03-23,56.154781341552734
2021-03-24,56.57802963256836
2021-03-25,57.562744140625
2021-03-26,58.66839599609375
2021-03-29,57.3900032043457
2021-03-30,56.67304611206055
2021-03-31,56.146141052246094
2021-04-01,56.6212272644043
2021-04-05,56.560752868652344
2021-04-06,56.88899230957031
2021-04-07,57.493648529052734
2021-04-08,57.3468017578125
2021-04-09,57.700950622558594
2021-04-12,57.770050048828125
2021-04-13,57.364078521728516
2021-04-14,56.7335090637207
2021-04-15,56.69032287597656
2021-04-16,57.338157653808594
2021-04-19,57.217227935791016
2021-04-20,57.05311584472656
2021-04-21,56.99265670776367
2021-04-22,57.485023498535156
2021-04-23,57.22586441040039
2021-04-26,57.29497146606445
2021-04-27,57.770050048828125
2021-04-28,58.124210357666016
2021-04-29,58.54747009277344
2021-04-30,59.26441955566406
2021-05-03,60.8192253112793
2021-05-04,60.344139099121094
2021-05-05,59.609920501708984
2021-05-06,59.35078430175781
2021-05-07,60.01591491699219
2021-05-10,59.68767166137695
2021-05-11,58.754756927490234
2021-05-12,57.8132438659668
2021-05-13,57.60593795776367
2021-05-14,58.435176849365234
2021-05-17,58.27969741821289
2021-05-18,58.40926742553711
2021-05-19,58.54747009277344
2021-05-20,59.307613372802734
2021-05-21,58.8670654296875
2021-05-24,58.91888427734375
2021-05-25,58.720218658447266
2021-05-26,59.17802047729492
2021-05-27,59.9208869934082
2021-05-28,60.223201751708984
2021-06-01,60.87104797363281
2021-06-02,60.23185348510742
2021-06-03,59.7049446105957
2021-06-04,59.75676727294922
2021-06-07,59.31622314453125
2021-06-08,59.27305221557617
2021-06-09,58.49564743041992
2021-06-10,58.6165657043457
2021-06-11,58.823883056640625
2021-06-14,58.79795455932617
2021-06-15,59.06572341918945
2021-06-16,59.03118896484375
2021-06-17,58.67702865600586
2021-06-18,57.17403793334961
2021-06-21,57.502281188964844
2021-06-22,57.284603118896484
2021-06-23,56.67510223388672
2021-06-24,56.6925163269043
2021-06-25,56.6925163269043
2021-06-28,56.091712951660156
2021-06-29,56.100425720214844
2021-06-30,56.109134674072266
2021-07-01,56.73605728149414
2021-07-02,56.440006256103516
2021-07-06,56.074302673339844
2021-07-07,56.213623046875
2021-07-08,55.50834274291992
2021-07-09,56.00465774536133
2021-07-12,56.0307731628418
2021-07-13,55.65635681152344
2021-07-14,55.61282730102539
2021-07-15,55.577999114990234
2021-07-16,54.890132904052734
2021-07-19,53.549217224121094
2021-07-20,54.63761901855469
2021-07-21,55.39513397216797
2021-07-22,56.518367767333984
2021-07-23,57.40650939941406
2021-07-26,56.94502258300781
2021-07-27,56.52708053588867
2021-07-28,56.02206039428711
2021-07-29,56.509666442871094
2021-07-30,59.37432861328125
2021-08-02,58.26852035522461
2021-08-03,57.85057830810547
2021-08-04,56.85795974731445
2021-08-05,55.638946533203125
2021-08-06,55.40385818481445
2021-08-09,55.116512298583984
2021-08-10,56.30069351196289
2021-08-11,56.509666442871094
2021-08-12,56.74475860595703
2021-08-13,56.866661071777344
2021-08-16,56.762184143066406
2021-08-17,56.265872955322266
2021-08-18,55.72602081298828
2021-08-19,54.58537673950195
2021-08-20,54.507015228271484
2021-08-23,55.334190368652344
2021-08-24,55.62153244018555
2021-08-25,55.821800231933594
2021-08-26,55.8740348815918
2021-08-27,56.25715637207031
2021-08-30,55.67377471923828
2021-08-31,55.90886688232422
2021-09-01,56.309391021728516
2021-09-02,56.32680892944336
2021-09-03,55.96981430053711
2021-09-07,55.560585021972656
2021-09-08,55.98722839355469
2021-09-09,56.11783981323242
2021-09-10,56.500953674316406
2021-09-13,56.648983001708984
2021-09-14,56.27457046508789
2021-09-15,55.75214767456055
2021-09-16,54.93366241455078
2021-09-17,54.78562927246094
2021-09-20,54.17095947265625
2021-09-21,54.768070220947266
2021-09-22,55.163230895996094
2021-09-23,55.233482360839844
2021-09-24,54.83833694458008
2021-09-27,55.40031814575195
2021-09-28,54.030460357666016
2021-09-29,54.127052307128906
2021-09-30,53.73189926147461
2021-10-01,54.68904113769531
2021-10-04,54.39927291870117
2021-10-05,54.16217803955078
2021-10-06,53.34552764892578
2021-10-07,54.276329040527344
2021-10-08,54.6451416015625
2021-10-11,54.15338897705078
2021-10-12,53.91631317138672
2021-10-13,53.565059661865234
2021-10-14,54.19729995727539
2021-10-15,53.88996124267578
2021-10-18,53.459686279296875
2021-10-19,53.67921829223633
2021-10-20,53.5474967956543
2021-10-21,53.995338439941406
2021-10-22,54.408050537109375
2021-10-25,51.677101135253906
2021-10-26,50.60581588745117
2021-10-27,49.657440185546875
2021-10-28,49.89453887939453
2021-10-29,49.73646926879883
2021-11-01,50.61458206176758
2021-11-02,50.351158142089844
2021-11-03,51.03608703613281
2021-11-04,50.5970344543457
2021-11-05,52.186424255371094
2021-11-08,52.01958084106445
2021-11-09,51.00974655151367
2021-11-10,50.649715423583984
2021-11-11,50.01747131347656
2021-11-12,50.23699951171875
2021-11-15,51.28195571899414
2021-11-16,50.52678298950195
2021-11-17,50.781436920166016
2021-11-18,49.947227478027344
2021-11-19,50.23699951171875
2021-11-22,50.9746208190918
2021-11-23,51.38733673095703
2021-11-24,51.55418014526367
2021-11-26,50.921939849853516
2021-11-29,50.22821807861328
2021-11-30,49.20082092285156
2021-12-01,47.7255859375
2021-12-02,49.218387603759766
2021-12-03,49.26229476928711
2021-12-06,50.52678298950195
2021-12-07,52.71328353881836
2021-12-08,52.6166877746582
2021-12-09,52.16007614135742
2021-12-10,52.26545333862305
2021-12-13,51.3785514831543
2021-12-14,50.676055908203125
2021-12-15,50.71118927001953
2021-12-16,50.69362258911133
2021-12-17,50.482879638671875
2021-12-20,50.79307556152344
2021-12-21,51.732540130615234
2021-12-22,52.15795135498047
2021-12-23,52.56564712524414
2021-12-27,53.248085021972656
2021-12-28,53.363304138183594
2021-12-29,53.52283477783203
2021-12-30,53.5937385559082
2021-12-31,53.77986526489258
2022-01-03,53.29240036010742
2022-01-04,52.06932067871094
2022-01-05,51.29825973510742
2022-01-06,52.04273986816406
2022-01-07,51.67049789428711
2022-01-10,51.626182556152344
2022-01-11,52.74290084838867
2022-01-12,51.75025939941406
2022-01-13,51.19190216064453
2022-01-14,50.68672561645508
2022-01-18,50.0751838684082
2022-01-19,49.782711029052734
2022-01-20,49.720664978027344
2022-01-21,49.091400146484375
2022-01-24,49.41046905517578
2022-01-25,48.302608489990234
2022-01-26,48.24943923950195
2022-01-27,47.841739654541016
2022-01-28,48.71916580200195
2022-01-31,49.60544204711914
2022-02-01,50.066322326660156
2022-02-02,50.49174118041992
2022-02-03,49.2863883972168
2022-02-04,49.401611328125
2022-02-07,49.578861236572266
2022-02-08,50.23470687866211
2022-02-09,51.24507522583008
2022-02-10,50.98805236816406
2022-02-11,50.9260139465332
2022-02-14,50.660125732421875
2022-02-15,52.47701644897461
2022-02-16,51.909793853759766
2022-02-17,50.527191162109375
2022-02-18,50.56264114379883
2022-02-22,50.323341369628906
2022-02-23,49.43705368041992
2022-02-24,49.676353454589844
2022-02-25,50.527191162109375
2022-02-28,49.61430740356445
2022-03-01,48.42668533325195
2022-03-02,49.61430740356445
2022-03-03,48.93186950683594
2022-03-04,49.18888473510742
2022-03-07,48.13421630859375
2022-03-08,48.98504638671875
2022-03-09,50.79307556152344
2022-03-10,50.952606201171875
2022-03-11,50.0485954284668
2022-03-14,49.77384567260742
2022-03-15,49.94223403930664
2022-03-16,50.86397933959961
2022-03-17,51.29825973510742
2022-03-18,51.759124755859375
2022-03-21,51.43118667602539
2022-03-22,52.04848098754883
2022-03-23,50.62605285644531
2022-03-24,51.10913848876953
2022-03-25,51.24333572387695
2022-03-28,50.957061767578125
2022-03-29,51.72641372680664
2022-03-30,52.12004852294922
2022-03-31,52.23634719848633
2022-04-01,52.08427047729492
2022-04-04,52.77312088012695
2022-04-05,52.558406829833984
2022-04-06,52.96098327636719
2022-04-07,52.925201416015625
2022-04-08,52.916255950927734
2022-04-11,53.00571823120117
2022-04-12,52.853633880615234
2022-04-13,53.62299346923828
2022-04-14,54.06136703491211
2022-04-18,53.497745513916016
2022-04-19,53.87348556518555
2022-04-20,54.89334487915039
2022-04-21,54.15081787109375
2022-04-22,51.78904342651367
2022-04-25,52.53157424926758
2022-04-26,51.72641372680664
2022-04-27,51.60117721557617
2022-04-28,52.20950698852539
2022-04-29,51.073360443115234
2022-05-02,50.957061767578125
2022-05-03,49.34675979614258
2022-05-04,48.58633804321289
2022-05-05,47.65595245361328
2022-05-06,46.976036071777344
2022-05-09,45.47309875488281
2022-05-10,45.64306640625
2022-05-11,44.69477844238281
