Date,ARES
2018-01-12,17.166349411010742
2018-01-16,17.390745162963867
2018-01-17,17.390745162963867
2018-01-18,17.203754425048828
2018-01-19,17.353347778320312
2018-01-22,18.101335525512695
2018-01-23,18.662324905395508
2018-01-24,18.774526596069336
2018-01-25,18.325733184814453
2018-01-26,18.47533416748047
2018-01-29,18.325733184814453
2018-01-30,18.063932418823242
2018-01-31,17.465543746948242
2018-02-01,17.689945220947266
2018-02-02,17.315950393676758
2018-02-05,16.11916160583496
2018-02-06,16.41835594177246
2018-02-07,16.642757415771484
2018-02-08,16.30615997314453
2018-02-09,16.156564712524414
2018-02-12,17.203754425048828
2018-02-13,17.241146087646484
2018-02-14,16.979347229003906
2018-02-15,18.288331985473633
2018-02-16,17.989137649536133
2018-02-20,17.72734260559082
2018-02-21,17.951738357543945
2018-02-22,18.026538848876953
2018-02-23,18.21668815612793
2018-02-26,18.749114990234375
2018-02-27,18.520933151245117
2018-02-28,18.55896759033203
2018-03-01,18.825185775756836
2018-03-02,18.711090087890625
2018-03-05,19.205486297607422
2018-03-06,17.380014419555664
2018-03-07,16.961679458618164
2018-03-08,16.733491897583008
2018-03-09,16.657434463500977
2018-03-12,16.733491897583008
2018-03-13,16.619401931762695
2018-03-14,16.657434463500977
2018-03-15,16.239091873168945
2018-03-16,16.239091873168945
2018-03-19,15.896817207336426
2018-03-20,16.08696937561035
2018-03-21,16.010908126831055
2018-03-22,16.581371307373047
2018-03-23,16.543338775634766
2018-03-26,16.543338775634766
2018-03-27,16.20106315612793
2018-03-28,15.972880363464355
2018-03-29,16.277128219604492
2018-04-02,16.125009536743164
2018-04-03,16.505308151245117
2018-04-04,16.733491897583008
2018-04-05,16.39121437072754
2018-04-06,15.896817207336426
2018-04-09,16.20106315612793
2018-04-10,16.771520614624023
2018-04-11,16.31515884399414
2018-04-12,16.277128219604492
2018-04-13,16.30997657775879
2018-04-16,16.57735252380371
2018-04-17,16.997514724731445
2018-04-18,16.997514724731445
2018-04-19,17.226696014404297
2018-04-20,17.18850326538086
2018-04-23,16.997514724731445
2018-04-24,16.691940307617188
2018-04-25,16.806528091430664
2018-04-26,16.921125411987305
2018-04-27,16.691940307617188
2018-04-30,16.806528091430664
2018-05-01,17.112102508544922
2018-05-02,17.18850326538086
2018-05-03,16.95931625366211
2018-05-04,16.61554527282715
2018-05-07,17.03571128845215
2018-05-08,16.730138778686523
2018-05-09,16.921125411987305
2018-05-10,16.844728469848633
2018-05-11,16.806528091430664
2018-05-14,17.226696014404297
2018-05-15,16.921125411987305
2018-05-16,16.730138778686523
2018-05-17,16.882923126220703
2018-05-18,16.61554527282715
2018-05-21,16.539152145385742
2018-05-22,16.500961303710938
2018-05-23,16.4245662689209
2018-05-24,16.462759017944336
2018-05-25,16.348169326782227
2018-05-29,16.271774291992188
2018-05-30,16.462759017944336
2018-05-31,16.921125411987305
2018-06-01,16.768333435058594
2018-06-04,16.806528091430664
2018-06-05,16.691940307617188
2018-06-06,16.500961303710938
2018-06-07,16.730138778686523
2018-06-08,16.57735252380371
2018-06-11,16.539152145385742
2018-06-12,16.233583450317383
2018-06-13,15.966207504272461
2018-06-14,16.144296646118164
2018-06-15,16.028146743774414
2018-06-18,15.873291015625
2018-06-19,15.989437103271484
2018-06-20,15.795858383178711
2018-06-21,16.028146743774414
2018-06-22,16.26044273376465
2018-06-25,16.144296646118164
2018-06-26,16.06686782836914
2018-06-27,16.028146743774414
2018-06-28,16.221731185913086
2018-06-29,16.028146743774414
2018-07-02,16.26044273376465
2018-07-03,16.337871551513672
2018-07-05,16.41530418395996
2018-07-06,16.3765926361084
2018-07-09,16.60887908935547
2018-07-10,16.3765926361084
2018-07-11,16.10557746887207
2018-07-12,16.26044273376465
2018-07-13,16.60887908935547
2018-07-16,16.725027084350586
2018-07-17,16.41530418395996
2018-07-18,16.53144645690918
2018-07-19,16.3765926361084
2018-07-20,16.686307907104492
2018-07-23,16.64759635925293
2018-07-24,16.337871551513672
2018-07-25,16.337871551513672
2018-07-26,16.144296646118164
2018-07-27,16.18301010131836
2018-07-30,16.221731185913086
2018-07-31,16.53144645690918
2018-08-01,16.18301010131836
2018-08-02,16.454017639160156
2018-08-03,16.221731185913086
2018-08-06,16.299156188964844
2018-08-07,16.299156188964844
2018-08-08,16.26044273376465
2018-08-09,16.26044273376465
2018-08-10,16.337871551513672
2018-08-13,16.53144645690918
2018-08-14,16.918598175048828
2018-08-15,16.221731185913086
2018-08-16,16.10557746887207
2018-08-17,16.10557746887207
2018-08-20,16.221731185913086
2018-08-21,16.299156188964844
2018-08-22,16.57016372680664
2018-08-23,16.492733001708984
2018-08-24,16.26044273376465
2018-08-27,16.454017639160156
2018-08-28,16.686307907104492
2018-08-29,16.879886627197266
2018-08-30,16.76374053955078
2018-08-31,16.492733001708984
2018-09-04,16.454017639160156
2018-09-05,16.3765926361084
2018-09-06,16.26044273376465
2018-09-07,16.299156188964844
2018-09-10,16.337871551513672
2018-09-11,16.299156188964844
2018-09-12,16.299156188964844
2018-09-13,16.59736442565918
2018-09-14,16.9112548828125
2018-09-17,16.950496673583984
2018-09-18,17.499818801879883
2018-09-19,18.049142837524414
2018-09-20,18.00990104675293
2018-09-21,18.284563064575195
2018-09-24,18.08837127685547
2018-09-25,18.049142837524414
2018-09-26,18.12761116027832
2018-09-27,18.284563064575195
2018-09-28,18.206087112426758
2018-10-01,17.83725929260254
2018-10-02,17.5390567779541
2018-10-03,17.609682083129883
2018-10-04,17.240846633911133
2018-10-05,17.036815643310547
2018-10-08,16.989734649658203
2018-10-09,17.154525756835938
2018-10-10,16.424715042114258
2018-10-11,16.23638153076172
2018-10-12,16.259920120239258
2018-10-15,16.20499038696289
2018-10-16,16.34624481201172
2018-10-17,16.440414428710938
2018-10-18,16.306997299194336
2018-10-19,16.016651153564453
2018-10-22,15.7733736038208
2018-10-23,15.569344520568848
2018-10-24,15.20836067199707
2018-10-25,15.420243263244629
2018-10-26,15.310382843017578
2018-10-29,14.918006896972656
2018-10-30,15.23189926147461
2018-10-31,15.38885498046875
2018-11-01,16.142210006713867
2018-11-02,16.503190994262695
2018-11-05,16.59736442565918
2018-11-06,16.9661865234375
2018-11-07,17.052509307861328
2018-11-08,17.146677017211914
2018-11-09,17.366416931152344
2018-11-12,17.052509307861328
2018-11-13,17.47627830505371
2018-11-14,17.37425994873047
2018-11-15,17.264392852783203
2018-11-16,17.57044219970703
2018-11-19,17.421344757080078
2018-11-20,17.02897071838379
2018-11-21,17.46058464050293
2018-11-23,17.358562469482422
2018-11-26,17.923580169677734
2018-11-27,17.71954345703125
2018-11-28,18.056989669799805
2018-11-29,17.876497268676758
2018-11-30,17.609682083129883
2018-12-03,18.08837127685547
2018-12-04,17.319326400756836
2018-12-06,17.429189682006836
2018-12-07,16.84062957763672
2018-12-10,17.04467010498047
2018-12-11,17.06821060180664
2018-12-12,17.264392852783203
2018-12-13,17.397798538208008
2018-12-14,17.21500015258789
2018-12-17,16.72223663330078
2018-12-18,16.261259078979492
2018-12-19,15.243940353393555
2018-12-20,13.940495491027832
2018-12-21,13.574892044067383
2018-12-24,13.407994270324707
2018-12-26,13.694113731384277
2018-12-27,14.107396125793457
2018-12-28,14.266352653503418
2018-12-31,14.131242752075195
2019-01-02,13.908703804016113
2019-01-03,13.590788841247559
2019-01-04,14.337888717651367
2019-01-07,14.703484535217285
2019-01-08,15.061140060424805
2019-01-09,14.926026344299316
2019-01-10,14.973714828491211
2019-01-11,15.339313507080078
2019-01-14,15.617485046386719
2019-01-15,15.82413101196289
2019-01-16,15.744657516479492
2019-01-17,15.736703872680664
2019-01-18,15.935393333435059
2019-01-22,16.062562942504883
2019-01-23,16.35664176940918
2019-01-24,16.412269592285156
2019-01-25,16.666601181030273
2019-01-28,16.730182647705078
2019-01-29,16.57122802734375
2019-01-30,16.515596389770508
2019-01-31,16.579177856445312
2019-02-01,16.5314884185791
2019-02-04,17.21500015258789
2019-02-05,17.485227584838867
2019-02-06,17.66008186340332
2019-02-07,17.159366607666016
2019-02-08,17.175262451171875
2019-02-11,16.912986755371094
2019-02-12,17.19115447998047
2019-02-13,17.286531448364258
2019-02-14,17.803142547607422
2019-02-15,18.462812423706055
2019-02-19,18.796621322631836
2019-02-20,18.59792137145996
2019-02-21,18.534339904785156
2019-02-22,18.907886505126953
2019-02-25,18.923786163330078
2019-02-26,18.78072166442871
2019-02-27,18.756879806518555
2019-02-28,18.77277374267578
2019-03-01,18.59792137145996
2019-03-04,18.391279220581055
2019-03-05,18.17668914794922
2019-03-06,18.049522399902344
2019-03-07,17.842878341674805
2019-03-08,18.160789489746094
2019-03-11,18.796621322631836
2019-03-12,18.844303131103516
2019-03-13,19.20991325378418
2019-03-14,19.21796226501465
2019-03-15,19.250179290771484
2019-03-18,19.258235931396484
2019-03-19,19.169631958007812
2019-03-20,19.12131118774414
2019-03-21,19.137414932250977
2019-03-22,18.621929168701172
2019-03-25,18.64609146118164
2019-03-26,18.831344604492188
2019-03-27,18.63803482055664
2019-03-28,18.75885581970215
2019-03-29,18.69442367553711
2019-04-01,19.03270721435547
2019-04-02,19.08909034729004
2019-04-03,19.03270721435547
2019-04-04,19.03270721435547
2019-04-05,19.097143173217773
2019-04-08,19.169631958007812
2019-04-09,19.0246524810791
2019-04-10,19.064929962158203
2019-04-11,19.03270721435547
2019-04-12,19.137414932250977
2019-04-15,19.185749053955078
2019-04-16,19.226016998291016
2019-04-17,19.21796226501465
2019-04-18,19.70928192138672
2019-04-22,19.435436248779297
2019-04-23,19.4837589263916
2019-04-24,19.56431007385254
2019-04-25,19.572357177734375
2019-04-26,19.4757022857666
2019-04-29,19.669008255004883
2019-04-30,19.693180084228516
2019-05-01,19.894535064697266
2019-05-02,19.71733856201172
2019-05-03,20.13616943359375
2019-05-06,20.305313110351562
2019-05-07,20.305313110351562
2019-05-08,20.313369750976562
2019-05-09,20.482511520385742
2019-05-10,20.780527114868164
2019-05-13,20.393911361694336
2019-05-14,20.498619079589844
2019-05-15,20.7966365814209
2019-05-16,20.94161605834961
2019-05-17,20.877182006835938
2019-05-20,20.925508499145508
2019-05-21,21.159086227416992
2019-05-22,21.199363708496094
2019-05-23,21.183252334594727
2019-05-24,21.384614944458008
2019-05-28,21.48931884765625
2019-05-29,21.304067611694336
2019-05-30,21.320173263549805
2019-05-31,20.69192886352539
2019-06-03,21.10270881652832
2019-06-04,21.215469360351562
2019-06-05,21.408777236938477
2019-06-06,20.71609115600586
2019-06-07,20.780527114868164
2019-06-10,20.90134620666504
2019-06-11,20.85301399230957
2019-06-12,20.82080078125
2019-06-13,21.807605743408203
2019-06-14,22.044111251831055
2019-06-17,22.39479637145996
2019-06-18,22.25615692138672
2019-06-19,22.794410705566406
2019-06-20,22.492660522460938
2019-06-21,22.28877830505371
2019-06-24,22.060426712036133
2019-06-25,21.049150466918945
2019-06-26,21.179637908935547
2019-06-27,21.269350051879883
2019-06-28,21.342742919921875
2019-07-01,21.872846603393555
2019-07-02,21.978870391845703
2019-07-03,22.24799919128418
2019-07-05,22.117511749267578
2019-07-08,22.052274703979492
2019-07-09,22.38664436340332
2019-07-10,22.818880081176758
2019-07-11,22.818880081176758
2019-07-12,23.300046920776367
2019-07-15,23.039073944091797
2019-07-16,23.08800506591797
2019-07-17,22.949365615844727
2019-07-18,23.18587303161621
2019-07-19,22.941207885742188
2019-07-22,23.039073944091797
2019-07-23,23.169559478759766
2019-07-24,23.683351516723633
2019-07-25,23.707820892333984
2019-07-26,23.919858932495117
2019-07-29,23.756750106811523
2019-07-30,24.050342559814453
2019-07-31,23.854616165161133
2019-08-01,23.373451232910156
2019-08-02,23.422380447387695
2019-08-05,21.75867462158203
2019-08-06,22.46819496154785
2019-08-07,22.517127990722656
2019-08-08,23.006454467773438
2019-08-09,22.9982967376709
2019-08-12,22.508974075317383
2019-08-13,22.884117126464844
2019-08-14,22.190906524658203
2019-08-15,22.101198196411133
2019-08-16,23.104310989379883
2019-08-19,23.707820892333984
2019-08-20,23.397911071777344
2019-08-21,23.57733154296875
2019-08-22,23.5528621673584
2019-08-23,22.778100967407227
2019-08-26,22.582372665405273
2019-08-27,22.68023109436035
2019-08-28,23.07985496520996
2019-08-29,23.854616165161133
2019-08-30,23.732288360595703
2019-09-03,23.136938095092773
2019-09-04,23.895397186279297
2019-09-05,24.327632904052734
2019-09-06,24.39287757873535
2019-09-09,24.47442626953125
2019-09-10,23.756750106811523
2019-09-11,24.327632904052734
2019-09-12,24.792491912841797
2019-09-13,24.808977127075195
2019-09-16,25.097454071044922
2019-09-17,25.303504943847656
2019-09-18,25.42713737487793
2019-09-19,24.240264892578125
2019-09-20,24.19905662536621
2019-09-23,24.42983627319336
2019-09-24,23.622102737426758
2019-09-25,24.561708450317383
2019-09-26,24.5205020904541
2019-09-27,22.87206268310547
2019-09-30,22.0972957611084
2019-10-01,21.76761245727539
2019-10-02,21.61924934387207
2019-10-03,21.817060470581055
2019-10-04,21.775850296020508
2019-10-07,21.479137420654297
2019-10-08,21.37198829650879
2019-10-09,21.594526290893555
2019-10-10,21.487377166748047
2019-10-11,21.965423583984375
2019-10-14,21.685190200805664
2019-10-15,22.039600372314453
2019-10-16,21.742883682250977
2019-10-17,22.39401626586914
2019-10-18,22.954486846923828
2019-10-21,23.29241371154785
2019-10-22,23.045146942138672
2019-10-23,23.7127685546875
2019-10-24,23.234718322753906
2019-10-25,23.28417205810547
2019-10-28,24.14960479736328
2019-10-29,24.454561233520508
2019-10-30,24.504013061523438
2019-10-31,24.37213897705078
2019-11-01,25.855731964111328
2019-11-04,26.97667121887207
2019-11-05,26.1854190826416
2019-11-06,26.374990463256836
2019-11-07,26.498624801635742
2019-11-08,26.037063598632812
2019-11-11,26.259599685668945
2019-11-12,26.037063598632812
2019-11-13,26.28432846069336
2019-11-14,26.135974884033203
2019-11-15,26.02057647705078
2019-11-18,26.64698600769043
2019-11-19,27.083812713623047
2019-11-20,27.322847366333008
2019-11-21,26.523351669311523
2019-11-22,26.48214340209961
2019-11-25,26.993154525756836
2019-11-26,27.42998695373535
2019-11-27,27.240419387817383
2019-11-29,27.273391723632812
2019-12-02,26.820070266723633
2019-12-03,26.927215576171875
2019-12-04,26.910737991333008
2019-12-05,27.322847366333008
2019-12-06,27.092058181762695
2019-12-09,27.10854721069336
2019-12-10,27.734952926635742
2019-12-11,27.693735122680664
2019-12-12,27.586589813232422
2019-12-13,28.147058486938477
2019-12-16,28.03057861328125
2019-12-17,28.130422592163086
2019-12-18,28.238584518432617
2019-12-19,28.65458869934082
2019-12-20,28.588027954101562
2019-12-23,28.94579315185547
2019-12-24,28.91251564025879
2019-12-26,28.94579315185547
2019-12-27,28.979084014892578
2019-12-30,29.736204147338867
2019-12-31,29.69460105895996
2020-01-02,29.569808959960938
2020-01-03,29.32020378112793
2020-01-06,29.611408233642578
2020-01-07,29.48660659790039
2020-01-08,30.044055938720703
2020-01-09,30.30198097229004
2020-01-10,30.127254486083984
2020-01-13,30.21877670288086
2020-01-14,29.95253562927246
2020-01-15,29.802762985229492
2020-01-16,30.643104553222656
2020-01-17,31.017518997192383
2020-01-21,30.717987060546875
2020-01-22,31.258800506591797
2020-01-23,31.533363342285156
2020-01-24,30.86774444580078
2020-01-27,29.93589210510254
2020-01-28,30.401824951171875
2020-01-29,30.792863845825195
2020-01-30,30.410140991210938
2020-01-31,30.00245475769043
2020-02-03,31.0424747467041
2020-02-04,31.708086013793945
2020-02-05,32.057533264160156
2020-02-06,32.398658752441406
2020-02-07,31.990966796875
2020-02-10,32.65657424926758
2020-02-11,33.49691390991211
2020-02-12,33.80476379394531
2020-02-13,34.19580841064453
2020-02-14,33.288917541503906
2020-02-18,33.36378860473633
2020-02-19,34.212440490722656
2020-02-20,33.60508346557617
2020-02-21,33.23899459838867
2020-02-24,32.448577880859375
2020-02-25,30.984230041503906
2020-02-26,30.609834671020508
2020-02-27,29.461637496948242
2020-02-28,28.779394149780273
2020-03-02,30.3685359954834
2020-03-03,29.569808959960938
2020-03-04,30.66805648803711
2020-03-05,29.636363983154297
2020-03-06,28.08049964904785
2020-03-09,25.592777252197266
2020-03-10,27.223527908325195
2020-03-11,25.17676544189453
2020-03-12,23.296417236328125
2020-03-13,26.65775489807129
2020-03-16,23.09383773803711
2020-03-17,25.58773422241211
2020-03-18,22.66414451599121
2020-03-19,21.5688533782959
2020-03-20,19.302438735961914
2020-03-23,19.133926391601562
2020-03-24,22.65572166442871
2020-03-25,24.4840145111084
2020-03-26,25.64671516418457
2020-03-27,25.031665802001953
2020-03-30,26.430269241333008
2020-03-31,26.059555053710938
2020-04-01,25.217016220092773
2020-04-02,25.393951416015625
2020-04-03,24.298660278320312
2020-04-06,25.950023651123047
2020-04-07,27.053743362426758
2020-04-08,27.31492805480957
2020-04-09,29.615041732788086
2020-04-13,28.140613555908203
2020-04-14,27.281227111816406
2020-04-15,25.94160270690918
2020-04-16,26.902090072631836
2020-04-17,27.972105026245117
2020-04-20,26.59877586364746
2020-04-21,25.225452423095703
2020-04-22,26.135385513305664
2020-04-23,27.432884216308594
2020-04-24,28.384950637817383
2020-04-27,29.47181510925293
2020-04-28,29.429691314697266
2020-04-29,29.564495086669922
2020-04-30,28.266992568969727
2020-05-01,27.52556037902832
2020-05-04,26.99476432800293
2020-05-05,27.382333755493164
2020-05-06,29.488662719726562
2020-05-07,29.497085571289062
2020-05-08,28.966297149658203
2020-05-11,29.379135131835938
2020-05-12,28.5871524810791
2020-05-13,28.30069923400879
2020-05-14,27.837297439575195
2020-05-15,28.334402084350586
2020-05-18,29.21063232421875
2020-05-19,28.81464195251465
2020-05-20,29.46338653564453
2020-05-21,29.421262741088867
2020-05-22,29.539222717285156
2020-05-26,30.895692825317383
2020-05-27,31.291685104370117
2020-05-28,30.626083374023438
2020-05-29,31.814050674438477
2020-06-01,31.544448852539062
2020-06-02,32.10052490234375
2020-06-03,32.858802795410156
2020-06-04,33.28006362915039
2020-06-05,33.41486740112305
2020-06-08,34.122596740722656
2020-06-09,33.364322662353516
2020-06-10,32.648162841796875
2020-06-11,31.4517822265625
2020-06-12,32.252174377441406
2020-06-15,32.46503829956055
2020-06-16,33.3675537109375
2020-06-17,33.21430206298828
2020-06-18,33.461204528808594
2020-06-19,33.222808837890625
2020-06-22,34.15086364746094
2020-06-23,33.06103515625
2020-06-24,32.456512451171875
2020-06-25,33.18024444580078
2020-06-26,32.98440933227539
2020-06-29,32.15852355957031
2020-06-30,33.801780700683594
2020-07-01,33.65702819824219
2020-07-02,33.51229476928711
2020-07-06,33.51229476928711
2020-07-07,32.26920700073242
2020-07-08,33.01845932006836
2020-07-09,33.00995635986328
2020-07-10,33.55485916137695
2020-07-13,33.24835968017578
2020-07-14,33.82733154296875
2020-07-15,34.39778137207031
2020-07-16,34.33818435668945
2020-07-17,34.55955505371094
2020-07-20,34.772403717041016
2020-07-21,34.88310241699219
2020-07-22,34.72132110595703
2020-07-23,34.47441864013672
2020-07-24,33.23984146118164
2020-07-27,33.62297439575195
2020-07-28,33.64851760864258
2020-07-29,34.44887161254883
2020-07-30,33.912471771240234
2020-07-31,34.0061149597168
2020-08-03,34.68727493286133
2020-08-04,34.40630340576172
2020-08-05,34.53400802612305
2020-08-06,34.28709411621094
2020-08-07,34.746864318847656
2020-08-10,35.819671630859375
2020-08-11,34.37224197387695
2020-08-12,34.08274841308594
2020-08-13,34.18492126464844
2020-08-14,34.06572723388672
2020-08-17,34.3807487487793
2020-08-18,33.86138153076172
2020-08-19,34.04869079589844
2020-08-20,33.92097854614258
2020-08-21,33.8443489074707
2020-08-24,33.563377380371094
2020-08-25,33.435665130615234
2020-08-26,34.17641067504883
2020-08-27,34.72132110595703
2020-08-28,34.3211555480957
2020-08-31,34.44034957885742
2020-09-01,34.45738220214844
2020-09-02,34.87457275390625
2020-09-03,33.55485916137695
2020-09-04,33.7081184387207
2020-09-08,32.76303482055664
2020-09-09,33.51229476928711
2020-09-10,33.53783416748047
2020-09-11,33.90394973754883
2020-09-14,34.45738220214844
2020-09-15,34.54336929321289
2020-09-16,34.80995178222656
2020-09-17,33.941436767578125
2020-09-18,34.25100326538086
2020-09-21,33.4770622253418
2020-09-22,33.97582244873047
2020-09-23,33.81243133544922
2020-09-24,33.33087158203125
2020-09-25,34.25100326538086
2020-09-28,34.83575439453125
2020-09-29,34.569175720214844
2020-09-30,34.75835418701172
2020-10-01,34.852943420410156
2020-10-02,35.25711441040039
2020-10-05,36.332035064697266
2020-10-06,36.18584060668945
2020-10-07,36.16864013671875
2020-10-08,36.95117950439453
2020-10-09,37.105960845947266
2020-10-12,37.20915222167969
2020-10-13,37.92289352416992
2020-10-14,37.71651077270508
2020-10-15,37.983089447021484
2020-10-16,38.41305160522461
2020-10-19,38.18088150024414
2020-10-20,38.19807434082031
2020-10-21,37.69071578979492
2020-10-22,38.16367721557617
2020-10-23,38.550655364990234
2020-10-26,37.31234359741211
2020-10-27,36.93397903442383
2020-10-28,36.16864013671875
2020-10-29,36.246036529541016
2020-10-30,36.375022888183594
2020-11-02,36.20302963256836
2020-11-03,35.78166580200195
2020-11-04,37.320953369140625
2020-11-05,38.2840690612793
2020-11-06,38.43026351928711
2020-11-09,38.094871520996094
2020-11-10,38.32706832885742
2020-11-11,38.35286331176758
2020-11-12,37.63051986694336
2020-11-13,38.0518913269043
2020-11-16,38.33566665649414
2020-11-17,38.671043395996094
2020-11-18,38.50764846801758
2020-11-19,38.70542907714844
2020-11-20,38.66244125366211
2020-11-23,38.481842041015625
2020-11-24,38.404449462890625
2020-11-25,38.731231689453125
2020-11-27,38.860225677490234
2020-11-30,38.73983383178711
2020-12-01,39.444969177246094
2020-12-02,39.444969177246094
2020-12-03,39.96952438354492
2020-12-04,40.4080924987793
2020-12-07,40.855255126953125
2020-12-08,41.525997161865234
2020-12-09,41.594791412353516
2020-12-10,41.67219161987305
2020-12-11,41.801185607910156
2020-12-14,41.69799041748047
2020-12-15,42.342933654785156
2020-12-16,42.490318298339844
2020-12-17,42.620365142822266
2020-12-18,42.82844161987305
2020-12-21,42.923797607421875
2020-12-22,42.67238998413086
2020-12-23,42.594356536865234
2020-12-24,42.53366470336914
2020-12-28,42.08284378051758
2020-12-29,41.38926315307617
2020-12-30,41.345916748046875
2020-12-31,40.791046142578125
2021-01-04,40.47026824951172
2021-01-05,40.010780334472656
2021-01-06,40.41825485229492
2021-01-07,41.09449768066406
2021-01-08,41.189857482910156
2021-01-11,40.52229690551758
2021-01-12,40.340232849121094
2021-01-13,40.10614776611328
2021-01-14,39.69000244140625
2021-01-15,39.13513946533203
2021-01-19,39.594627380371094
2021-01-20,40.24485397338867
2021-01-21,39.672664642333984
2021-01-22,39.25651168823242
2021-01-25,39.16981887817383
2021-01-26,39.8460578918457
2021-01-27,38.61494445800781
2021-01-28,40.00210189819336
2021-01-29,39.1524772644043
2021-02-01,40.24485397338867
2021-02-02,42.1955451965332
2021-02-03,41.39793395996094
2021-02-04,42.264915466308594
2021-02-05,42.1955451965332
2021-02-08,42.57701873779297
2021-02-09,42.79375457763672
2021-02-10,43.89482116699219
2021-02-11,43.860137939453125
2021-02-12,44.59706497192383
2021-02-16,45.6981201171875
2021-02-17,46.03623580932617
2021-02-18,45.099910736083984
2021-02-19,44.640411376953125
2021-02-22,43.60871505737305
2021-02-23,43.96417236328125
2021-02-24,45.247291564941406
2021-02-25,44.77046203613281
2021-02-26,45.06523132324219
2021-03-01,45.50738525390625
2021-03-02,45.08256912231445
2021-03-03,44.536376953125
2021-03-04,43.71274948120117
2021-03-05,44.35431671142578
2021-03-08,45.50738525390625
2021-03-09,46.617103576660156
2021-03-10,46.53908157348633
2021-03-11,47.51008605957031
2021-03-12,47.89155197143555
2021-03-15,48.02159881591797
2021-03-16,47.81175231933594
2021-03-17,48.423828125
2021-03-18,47.74180221557617
2021-03-19,47.39204025268555
2021-03-22,48.08281326293945
2021-03-23,47.57566833496094
2021-03-24,47.86421585083008
2021-03-25,47.19093322753906
2021-03-26,47.129730224609375
2021-03-29,46.23784637451172
2021-03-30,46.45644760131836
2021-03-31,48.9921760559082
2021-04-01,50.4349250793457
2021-04-05,51.70279312133789
2021-04-06,47.951656341552734
2021-04-07,48.65990447998047
2021-04-08,48.388851165771484
2021-04-09,48.20522689819336
2021-04-12,48.187740325927734
2021-04-13,48.843528747558594
2021-04-14,49.15831756591797
2021-04-15,48.843528747558594
2021-04-16,48.8697624206543
2021-04-19,48.97469711303711
2021-04-20,47.62812423706055
2021-04-21,48.15275955200195
2021-04-22,47.96914291381836
2021-04-23,48.415077209472656
2021-04-26,48.08281326293945
2021-04-27,48.895992279052734
2021-04-28,49.079620361328125
2021-04-29,47.45325469970703
2021-04-30,45.923072814941406
2021-05-03,45.56454849243164
2021-05-04,45.013694763183594
2021-05-05,45.91432189941406
2021-05-06,46.963584899902344
2021-05-07,46.919864654541016
2021-05-10,46.60508728027344
2021-05-11,45.8705940246582
2021-05-12,44.62896728515625
2021-05-13,44.7076530456543
2021-05-14,45.82687759399414
2021-05-17,45.38967514038086
2021-05-18,45.171077728271484
2021-05-19,44.7601203918457
2021-05-20,45.477115631103516
2021-05-21,48.09154510498047
2021-05-24,47.44449996948242
2021-05-25,47.601898193359375
2021-05-26,47.74180221557617
2021-05-27,48.074066162109375
2021-05-28,48.248939514160156
2021-06-01,48.345123291015625
2021-06-02,48.589962005615234
2021-06-03,49.132076263427734
2021-06-04,49.464351654052734
2021-06-07,50.382450103759766
2021-06-08,51.694061279296875
2021-06-09,51.40550231933594
2021-06-10,51.17815399169922
2021-06-11,51.84269332885742
2021-06-14,51.27433395385742
2021-06-15,51.12449645996094
2021-06-16,51.477073669433594
2021-06-17,51.12449645996094
2021-06-18,50.4105110168457
2021-06-21,51.23908615112305
2021-06-22,51.86491775512695
2021-06-23,52.18224334716797
2021-06-24,53.372215270996094
2021-06-25,55.276153564453125
2021-06-28,56.12235641479492
2021-06-29,55.602294921875
2021-06-30,56.05183410644531
2021-07-01,56.32509231567383
2021-07-02,57.2858772277832
2021-07-06,57.303504943847656
2021-07-07,57.13602066040039
2021-07-08,56.37797546386719
2021-07-09,57.00381088256836
2021-07-12,57.17127990722656
2021-07-13,56.369171142578125
2021-07-14,55.92843246459961
2021-07-15,55.48770523071289
2021-07-16,54.800167083740234
2021-07-19,54.174339294433594
2021-07-20,55.716880798339844
2021-07-21,56.53663635253906
2021-07-22,57.38283157348633
2021-07-23,58.62569808959961
2021-07-26,59.03997039794922
2021-07-27,59.49834442138672
2021-07-28,60.54727554321289
2021-07-29,62.15150451660156
2021-07-30,63.121131896972656
2021-08-02,62.486473083496094
2021-08-03,64.15243530273438
2021-08-04,64.04664611816406
2021-08-05,64.89285278320312
2021-08-06,65.0603256225586
2021-08-09,64.19651794433594
2021-08-10,63.5001335144043
2021-08-11,62.609893798828125
2021-08-12,63.385562896728516
2021-08-13,65.65970611572266
2021-08-16,65.57157135009766
2021-08-17,63.782203674316406
2021-08-18,63.21807861328125
2021-08-19,62.59225082397461
2021-08-20,62.7244758605957
2021-08-23,63.93206024169922
2021-08-24,64.42566680908203
2021-08-25,64.7077407836914
2021-08-26,65.53630828857422
2021-08-27,66.20624542236328
2021-08-30,67.1053237915039
2021-08-31,68.03083801269531
2021-09-01,68.45394897460938
2021-09-02,69.47642517089844
2021-09-03,69.92594909667969
2021-09-07,69.89952850341797
2021-09-08,70.50772094726562
2021-09-09,70.29618072509766
2021-09-10,69.5733871459961
2021-09-13,69.38826751708984
2021-09-14,68.94756317138672
2021-09-15,70.39300537109375
2021-09-16,70.92507934570312
2021-09-17,69.78998565673828
2021-09-20,67.84794616699219
2021-09-21,67.74152374267578
2021-09-22,67.87454223632812
2021-09-23,68.8766098022461
2021-09-24,68.53075408935547
2021-09-27,67.00548553466797
