Date,HOMB
2013-09-03,9.739545822143555
2013-09-04,9.8916654586792
2013-09-05,10.0399808883667
2013-09-06,10.085618019104004
2013-09-09,10.264361381530762
2013-09-10,10.648467063903809
2013-09-11,10.621848106384277
2013-09-12,10.713118553161621
2013-09-13,10.990741729736328
2013-09-16,11.078207969665527
2013-09-17,11.789373397827148
2013-09-18,11.644858360290527
2013-09-19,11.13525676727295
2013-09-20,11.50414752960205
2013-09-23,11.367237091064453
2013-09-24,11.363434791564941
2013-09-25,11.572599411010742
2013-09-26,11.397664070129395
2013-09-27,11.378647804260254
2013-09-30,11.553586959838867
2013-10-01,11.838812828063965
2013-10-02,11.584012031555176
2013-10-03,11.450904846191406
2013-10-04,11.397664070129395
2013-10-07,11.093420028686523
2013-10-08,10.922284126281738
2013-10-09,10.964118957519531
2013-10-10,11.317798614501953
2013-10-11,11.690496444702148
2013-10-14,11.857832908630371
2013-10-15,11.80078125
2013-10-16,11.990934371948242
2013-10-17,12.561389923095703
2013-10-18,12.591812133789062
2013-10-21,12.530964851379395
2013-10-22,12.382647514343262
2013-10-23,12.588007926940918
2013-10-24,12.530964851379395
2013-10-25,12.740128517150879
2013-10-28,13.063389778137207
2013-10-29,13.23452091217041
2013-10-30,13.12804126739502
2013-10-31,12.88464641571045
2013-11-01,12.941690444946289
2013-11-04,13.143248558044434
2013-11-05,13.188884735107422
2013-11-06,13.139446258544922
2013-11-07,12.888448715209961
2013-11-08,13.526865005493164
2013-11-11,13.218140602111816
2013-11-12,13.294370651245117
2013-11-13,13.465882301330566
2013-11-14,13.233382225036621
2013-11-15,12.974205017089844
2013-11-18,12.863673210144043
2013-11-19,12.814127922058105
2013-11-20,12.97801685333252
2013-11-21,13.298177719116211
2013-11-22,13.370597839355469
2013-11-25,13.275310516357422
2013-11-26,13.53830337524414
2013-11-27,13.839410781860352
2013-11-29,13.782238006591797
2013-12-02,13.553549766540527
2013-12-03,13.484940528869629
2013-12-04,13.443017959594727
2013-12-05,13.545927047729492
2013-12-06,13.942314147949219
2013-12-09,13.927071571350098
2013-12-10,13.927071571350098
2013-12-11,13.774612426757812
2013-12-12,13.942314147949219
2013-12-13,13.968994140625
2013-12-16,14.247232437133789
2013-12-17,14.174816131591797
2013-12-18,14.392067909240723
2013-12-19,14.4035062789917
2013-12-20,14.506412506103516
2013-12-23,14.784652709960938
2013-12-24,14.6931734085083
2013-12-26,14.76940631866455
2013-12-27,14.533095359802246
2013-12-30,14.346333503723145
2013-12-31,14.235799789428711
2014-01-02,13.858464241027832
2014-01-03,13.881332397460938
2014-01-06,13.568791389465332
2014-01-07,13.286745071411133
2014-01-08,12.95895767211914
2014-01-09,13.180027961730957
2014-01-10,13.195268630981445
2014-01-13,13.092361450195312
2014-01-14,13.1571626663208
2014-01-15,13.17240047454834
2014-01-16,12.955151557922363
2014-01-17,13.012321472167969
2014-01-21,13.145723342895508
2014-01-22,13.061867713928223
2014-01-23,12.897977828979492
2014-01-24,12.75314712524414
2014-01-27,12.490151405334473
2014-01-28,12.375804901123047
2014-01-29,11.838391304016113
2014-01-30,12.112815856933594
2014-01-31,11.754537582397461
2014-02-03,11.163763999938965
2014-02-04,11.323843002319336
2014-02-05,11.411510467529297
2014-02-06,11.735483169555664
2014-02-07,11.632575988769531
2014-02-10,11.580992698669434
2014-02-11,11.882842063903809
2014-02-12,11.791139602661133
2014-02-13,11.913405418395996
2014-02-14,12.68521785736084
2014-02-18,12.72724437713623
2014-02-19,12.570592880249023
2014-02-20,12.647008895874023
2014-02-21,12.61644172668457
2014-02-24,12.922109603881836
2014-02-25,12.750171661376953
2014-02-26,12.971778869628906
2014-02-27,12.941211700439453
2014-02-28,12.822769165039062
2014-03-03,12.780738830566406
2014-03-04,13.109333038330078
2014-03-05,13.239234924316406
2014-03-06,13.25834846496582
2014-03-07,13.376789093017578
2014-03-10,13.39971923828125
2014-03-11,13.243056297302246
2014-03-12,13.220135688781738
2014-03-13,13.082587242126465
2014-03-14,13.308012962341309
2014-03-17,13.300372123718262
2014-03-18,13.441744804382324
2014-03-19,13.56401252746582
2014-03-20,13.85057258605957
2014-03-21,13.758874893188477
2014-03-24,13.495233535766602
2014-03-25,13.506695747375488
2014-03-26,13.273627281188965
2014-03-27,12.9679594039917
2014-03-28,12.872440338134766
2014-03-31,13.151357650756836
2014-04-01,13.59075927734375
2014-04-02,13.579294204711914
2014-04-03,13.453207969665527
2014-04-04,13.05583667755127
2014-04-07,12.941211700439453
2014-04-08,13.036731719970703
2014-04-09,13.013809204101562
2014-04-10,12.494172096252441
2014-04-11,12.368087768554688
2014-04-14,12.394829750061035
2014-04-15,12.402473449707031
2014-04-16,12.61644172668457
2014-04-17,12.8151273727417
2014-04-21,13.044374465942383
2014-04-22,13.246880531311035
2014-04-23,12.891542434692383
2014-04-24,12.70814037322998
2014-04-25,12.391011238098145
2014-04-28,12.371905326843262
2014-04-29,12.127373695373535
2014-04-30,12.115910530090332
2014-05-01,12.016566276550293
2014-05-02,12.112090110778809
2014-05-05,11.882842063903809
2014-05-06,11.496929168701172
2014-05-07,11.687973976135254
2014-05-08,11.596274375915527
2014-05-09,11.760571479797363
2014-05-12,12.07273006439209
2014-05-13,11.636090278625488
2014-05-14,11.1036958694458
2014-05-15,10.992620468139648
2014-05-16,11.616936683654785
2014-05-19,11.743335723876953
2014-05-20,11.452239036560059
2014-05-21,11.482881546020508
2014-05-22,11.632261276245117
2014-05-23,11.701204299926758
2014-05-27,12.049749374389648
2014-05-28,11.781637191772461
2014-05-29,11.770146369934082
2014-05-30,11.685879707336426
2014-06-02,11.99229621887207
2014-06-03,12.007614135742188
2014-06-04,11.999957084655762
2014-06-05,12.471067428588867
2014-06-06,12.520862579345703
2014-06-09,12.666411399841309
2014-06-10,12.562993049621582
2014-06-11,12.455748558044434
2014-06-12,12.398298263549805
2014-06-13,12.359993934631348
2014-06-16,12.417445182800293
2014-06-17,12.720030784606934
2014-06-18,12.880903244018555
2014-06-19,12.819612503051758
2014-06-20,12.892387390136719
2014-06-23,12.865577697753906
2014-06-24,12.478734016418457
2014-06-25,12.743014335632324
2014-06-26,12.731521606445312
2014-06-27,12.589801788330078
2014-06-30,12.570655822753906
2014-07-01,12.785141944885254
2014-07-02,12.58597183227539
2014-07-03,12.938346862792969
2014-07-07,12.712368965148926
2014-07-08,12.44808578491211
2014-07-09,12.478734016418457
2014-07-10,12.248919486999512
2014-07-11,12.183804512023926
2014-07-14,12.145503044128418
2014-07-15,12.10336971282959
2014-07-16,11.904199600219727
2014-07-17,11.490543365478516
2014-07-18,11.613105773925781
2014-07-21,11.697372436523438
2014-07-22,11.578636169433594
2014-07-23,11.62459945678711
2014-07-24,11.567147254943848
2014-07-25,11.540334701538086
2014-07-28,11.3986177444458
2014-07-29,11.605447769165039
2014-07-30,11.854410171508789
2014-07-31,11.513527870178223
2014-08-01,11.283714294433594
2014-08-04,11.260732650756836
2014-08-05,11.375640869140625
2014-08-06,11.563318252563477
2014-08-07,11.402448654174805
2014-08-08,11.425431251525879
2014-08-11,11.594525337219238
2014-08-12,11.410057067871094
2014-08-13,11.367783546447754
2014-08-14,11.310138702392578
2014-08-15,11.221747398376465
2014-08-18,11.552252769470215
2014-08-19,11.529193878173828
2014-08-20,11.42927074432373
2014-08-21,11.552252769470215
2014-08-22,11.552252769470215
2014-08-25,11.506135940551758
2014-08-26,11.62526798248291
2014-08-27,11.498448371887207
2014-08-28,11.329358100891113
2014-08-29,11.433117866516113
2014-09-02,11.682914733886719
2014-09-03,11.62526798248291
2014-09-04,11.421586990356445
2014-09-05,11.379312515258789
2014-09-08,11.798208236694336
2014-09-09,11.62526798248291
2014-09-10,11.84432601928711
2014-09-11,11.963460922241211
2014-09-12,11.93655776977539
2014-09-15,11.76362133026123
2014-09-16,11.679071426391602
2014-09-17,11.871223449707031
2014-09-18,12.017263412475586
2014-09-19,12.197887420654297
2014-09-22,12.071063995361328
2014-09-23,11.686758041381836
2014-09-24,11.859700202941895
2014-09-25,11.686758041381836
2014-09-26,11.586838722229004
2014-09-29,11.506135940551758
2014-09-30,11.30245304107666
2014-10-01,11.141045570373535
2014-10-02,11.214058876037598
2014-10-03,11.32166862487793
2014-10-06,11.198687553405762
2014-10-07,11.025749206542969
2014-10-08,11.217902183532715
2014-10-09,10.80285358428955
2014-10-10,10.818227767944336
2014-10-13,10.983476638793945
2014-10-14,11.164100646972656
2014-10-15,10.814386367797852
2014-10-16,11.571463584899902
2014-10-17,11.244807243347168
2014-10-20,11.171791076660156
2014-10-21,11.421586990356445
2014-10-22,11.141045570373535
2014-10-23,11.386996269226074
2014-10-24,11.402371406555176
2014-10-27,11.448490142822266
2014-10-28,11.913498878479004
2014-10-29,11.959614753723145
2014-10-30,12.036476135253906
2014-10-31,12.26706314086914
2014-11-03,12.174827575683594
2014-11-04,12.063379287719727
2014-11-05,12.240160942077637
2014-11-06,12.405411720275879
2014-11-07,12.424687385559082
2014-11-10,12.494075775146484
2014-11-11,12.46709156036377
2014-11-12,12.640568733215332
2014-11-13,12.54804801940918
2014-11-14,12.598161697387695
2014-11-17,12.382280349731445
2014-11-18,12.401554107666016
2014-11-19,12.120140075683594
2014-11-20,12.235790252685547
2014-11-21,12.143268585205078
2014-11-24,12.312891960144043
2014-11-25,12.282052040100098
2014-11-26,12.463237762451172
2014-11-28,12.208806037902832
2014-12-01,11.989069938659668
2014-12-02,12.208806037902832
2014-12-03,12.285906791687012
2014-12-04,12.274340629577637
2014-12-05,12.343730926513672
2014-12-08,12.185675621032715
2014-12-09,12.382280349731445
2014-12-10,11.946663856506348
2014-12-11,11.91968059539795
2014-12-12,11.84257984161377
2014-12-15,11.703803062438965
2014-12-16,11.807886123657227
2014-12-17,12.297472953796387
2014-12-18,12.5673189163208
2014-12-19,12.305181503295898
2014-12-22,12.228081703186035
2014-12-23,12.370718002319336
2014-12-24,12.282052040100098
2014-12-26,12.347586631774902
2014-12-29,12.513352394104004
2014-12-30,12.370718002319336
2014-12-31,12.397701263427734
2015-01-02,12.255066871643066
2015-01-05,11.861855506896973
2015-01-06,11.59200382232666
2015-01-07,11.7269287109375
2015-01-08,12.01991081237793
2015-01-09,11.61128044128418
2015-01-12,11.43780517578125
2015-01-13,11.395400047302246
2015-01-14,11.218069076538086
2015-01-15,11.048450469970703
2015-01-16,11.341429710388184
2015-01-20,11.23734188079834
2015-01-21,11.403108596801758
2015-01-22,11.935099601745605
2015-01-23,11.800176620483398
2015-01-26,11.927391052246094
2015-01-27,11.738493919372559
2015-01-28,11.445515632629395
2015-01-29,11.657540321350098
2015-01-30,11.418529510498047
2015-02-02,11.580442428588867
2015-02-03,11.888839721679688
2015-02-04,11.79246711730957
2015-02-05,12.174110412597656
2015-02-06,12.293618202209473
2015-02-09,12.074947357177734
2015-02-10,12.140745162963867
2015-02-11,11.962717056274414
2015-02-12,12.241368293762207
2015-02-13,12.268462181091309
2015-02-17,12.384564399719238
2015-02-18,12.198799133300781
2015-02-19,12.121391296386719
2015-02-20,12.21815013885498
2015-02-23,12.32651424407959
2015-02-24,12.338123321533203
2015-02-25,12.249110221862793
2015-02-26,12.338123321533203
2015-02-27,12.249110221862793
2015-03-02,12.372956275939941
2015-03-03,12.252981185913086
2015-03-04,12.109781265258789
2015-03-05,12.372956275939941
2015-03-06,12.349732398986816
2015-03-09,12.52776050567627
2015-03-10,12.345864295959473
2015-03-11,12.547113418579102
2015-03-12,13.050236701965332
2015-03-13,13.13924789428711
2015-03-16,13.158598899841309
2015-03-17,13.294055938720703
2015-03-18,13.135381698608398
2015-03-19,13.146991729736328
2015-03-20,13.410161018371582
2015-03-23,13.266968727111816
2015-03-24,13.251486778259277
2015-03-25,12.949609756469727
2015-03-26,13.162471771240234
2015-03-27,13.085065841674805
2015-03-30,13.255354881286621
2015-03-31,13.116029739379883
2015-04-01,13.0966796875
2015-04-02,13.023143768310547
2015-04-06,13.13924789428711
2015-04-07,13.2205228805542
2015-04-08,13.255354881286621
2015-04-09,13.174079895019531
2015-04-10,13.208910942077637
2015-04-13,13.286314964294434
2015-04-14,13.266968727111816
2015-04-15,13.340497970581055
2015-04-16,13.255354881286621
2015-04-17,12.860593795776367
2015-04-20,13.065714836120605
2015-04-21,13.038625717163086
2015-04-22,13.112161636352539
2015-04-23,13.131510734558105
2015-04-24,13.011533737182617
2015-04-27,12.9070405960083
2015-04-28,13.255354881286621
2015-04-29,13.13924789428711
2015-04-30,12.725141525268555
2015-05-01,12.581942558288574
2015-05-04,12.67869758605957
2015-05-05,12.632261276245117
2015-05-06,12.701918601989746
2015-05-07,12.825766563415527
2015-05-08,12.926390647888184
2015-05-11,13.06041431427002
2015-05-12,13.134222030639648
2015-05-13,13.138106346130371
2015-05-14,13.180840492248535
2015-05-15,12.959412574768066
2015-05-18,13.208029747009277
2015-05-19,13.363419532775879
2015-05-20,13.25853157043457
2015-05-21,13.180840492248535
2015-05-22,13.040987968444824
2015-05-26,13.013795852661133
2015-05-27,13.219685554504395
2015-05-28,13.297382354736328
2015-05-29,13.25076675415039
2015-06-01,13.208029747009277
2015-06-02,13.281839370727539
2015-06-03,13.530464172363281
2015-06-04,13.328458786010742
2015-06-05,13.81793212890625
2015-06-08,13.876199722290039
2015-06-09,13.992746353149414
2015-06-10,14.28021240234375
2015-06-11,14.206405639648438
2015-06-12,14.054898262023926
2015-06-15,14.016050338745117
2015-06-16,14.155904769897461
2015-06-17,13.957785606384277
2015-06-18,14.140365600585938
2015-06-19,14.19475269317627
2015-06-22,14.319061279296875
2015-06-23,14.50941276550293
2015-06-24,14.420060157775879
2015-06-25,14.50941276550293
2015-06-26,14.505528450012207
2015-06-29,14.144248962402344
2015-06-30,14.20251750946045
2015-07-01,14.330713272094727
2015-07-02,14.074321746826172
2015-07-06,14.179213523864746
2015-07-07,14.03935718536377
2015-07-08,13.984972953796387
2015-07-09,14.206405639648438
2015-07-10,14.46667766571045
2015-07-13,14.563800811767578
2015-07-14,14.563800811767578
2015-07-15,14.761919021606445
2015-07-16,14.994999885559082
2015-07-17,14.998886108398438
2015-07-20,15.263042449951172
2015-07-21,15.21642780303955
2015-07-22,15.51944351196289
2015-07-23,15.255281448364258
2015-07-24,15.138737678527832
2015-07-27,15.092120170593262
2015-07-28,15.154274940490723
2015-07-29,15.239734649658203
2015-07-30,15.367929458618164
2015-07-31,15.468934059143066
2015-08-03,15.472824096679688
2015-08-04,15.647636413574219
2015-08-05,15.849642753601074
2015-08-06,15.884603500366211
2015-08-07,15.744751930236816
2015-08-10,15.967001914978027
2015-08-11,15.818840980529785
2015-08-12,15.596582412719727
2015-08-13,15.830530166625977
2015-08-14,16.060583114624023
2015-08-17,16.025493621826172
2015-08-18,15.978705406188965
2015-08-19,15.740853309631348
2015-08-20,15.37823486328125
2015-08-21,15.296344757080078
2015-08-24,14.39175033569336
2015-08-25,14.118803977966309
2015-08-26,14.699784278869629
2015-08-27,14.76606559753418
2015-08-28,14.805058479309082
2015-08-31,14.863544464111328
2015-09-01,14.231884956359863
2015-09-02,14.555512428283691
2015-09-03,14.528213500976562
2015-09-04,14.598396301269531
2015-09-08,14.996115684509277
2015-09-09,14.86744499206543
2015-09-10,15.015609741210938
2015-09-11,15.0078125
2015-09-14,15.023414611816406
2015-09-15,15.28854751586914
2015-09-16,15.347042083740234
2015-09-17,15.132587432861328
2015-09-18,14.855745315551758
2015-09-21,15.187176704406738
2015-09-22,15.218364715576172
2015-09-23,15.460112571716309
2015-09-24,15.686266899108887
2015-09-25,15.740853309631348
2015-09-28,15.694067001342773
2015-09-29,15.565387725830078
2015-09-30,15.79153823852539
2015-10-01,15.717450141906738
2015-10-02,15.43671703338623
2015-10-05,15.807137489318848
2015-10-06,15.67456340789795
2015-10-07,15.998193740844727
2015-10-08,16.103473663330078
2015-10-09,16.04498291015625
2015-10-12,16.236045837402344
2015-10-13,16.02939796447754
2015-10-14,15.518604278564453
2015-10-15,15.994294166564941
2015-10-16,16.169755935668945
2015-10-19,16.376415252685547
2015-10-20,16.606462478637695
2015-10-21,16.28672981262207
2015-10-22,16.76633071899414
2015-10-23,17.09775733947754
2015-10-26,17.058761596679688
2015-10-27,16.797521591186523
2015-10-28,17.56565284729004
2015-10-29,17.284914016723633
2015-10-30,16.735130310058594
2015-11-02,16.805315017700195
2015-11-03,17.160137176513672
2015-11-04,16.99637794494629
2015-11-05,17.23421859741211
2015-11-06,17.99323844909668
2015-11-09,17.961936950683594
2015-11-10,18.200590133666992
2015-11-11,18.192768096923828
2015-11-12,17.680234909057617
2015-11-13,17.27334976196289
2015-11-16,17.32421112060547
2015-11-17,17.54722023010254
2015-11-18,17.515920639038086
2015-11-19,17.316383361816406
2015-11-20,17.699804306030273
2015-11-23,17.809354782104492
2015-11-24,17.731101989746094
2015-11-25,17.62546730041504
2015-11-27,17.762399673461914
2015-11-30,17.652849197387695
2015-12-01,17.386810302734375
2015-12-02,17.085548400878906
2015-12-03,16.76473045349121
2015-12-04,16.819503784179688
2015-12-07,16.443912506103516
2015-12-08,16.138748168945312
2015-12-09,15.868790626525879
2015-12-10,15.978338241577148
2015-12-11,15.536232948303223
2015-12-14,15.528404235839844
2015-12-15,16.025278091430664
2015-12-16,16.1661376953125
2015-12-17,16.056583404541016
2015-12-18,15.806193351745605
2015-12-21,15.931390762329102
2015-12-22,16.02136993408203
2015-12-23,16.0096378326416
2015-12-24,16.013551712036133
2015-12-28,15.950944900512695
2015-12-29,16.09962272644043
2015-12-30,15.997900009155273
2015-12-31,15.853135108947754
2016-01-04,15.238889694213867
2016-01-05,15.360175132751465
2016-01-06,15.414949417114258
2016-01-07,15.199763298034668
2016-01-08,15.258454322814941
2016-01-11,15.148902893066406
2016-01-12,15.058917045593262
2016-01-13,14.401631355285645
2016-01-14,14.632461547851562
2016-01-15,14.432929992675781
2016-01-19,14.241222381591797
2016-01-20,14.2333984375
2016-01-21,13.716957092285156
2016-01-22,13.697392463684082
2016-01-25,13.35309886932373
2016-01-26,13.799117088317871
2016-01-27,14.272522926330566
2016-01-28,14.839820861816406
2016-01-29,15.144987106323242
2016-02-01,15.23497486114502
2016-02-02,15.008055686950684
2016-02-03,15.14107894897461
2016-02-04,15.407116889953613
2016-02-05,15.375828742980957
2016-02-08,15.371899604797363
2016-02-09,15.352263450622559
2016-02-10,15.093042373657227
2016-02-11,14.382189750671387
2016-02-12,14.932029724121094
2016-02-16,15.277640342712402
2016-02-17,15.203014373779297
2016-02-18,15.230510711669922
2016-02-19,15.521132469177246
2016-02-22,15.780351638793945
2016-02-23,15.64681339263916
2016-02-24,15.458300590515137
2016-02-25,15.662521362304688
2016-02-26,15.858892440795898
2016-02-29,15.521132469177246
2016-03-01,15.941373825073242
2016-03-02,16.184871673583984
2016-03-03,16.2202205657959
2016-03-04,16.718997955322266
2016-03-07,16.491209030151367
2016-03-08,16.21236228942871
2016-03-09,16.082754135131836
2016-03-10,16.243783950805664
2016-03-11,16.53048324584961
2016-03-14,16.318403244018555
2016-03-15,16.106319427490234
2016-03-16,15.517210006713867
2016-03-17,15.796056747436523
2016-03-18,16.345897674560547
2016-03-21,16.554046630859375
2016-03-22,16.286983489990234
2016-03-23,16.102392196655273
2016-03-24,15.980643272399902
2016-03-28,16.015987396240234
2016-03-29,16.161304473876953
2016-03-30,16.251638412475586
2016-03-31,16.082754135131836
2016-04-01,16.08668327331543
2016-04-04,15.97671890258789
2016-04-05,15.682162284851074
2016-04-06,15.831398963928223
2016-04-07,15.387608528137207
2016-04-08,15.430806159973145
2016-04-11,15.58790111541748
2016-04-12,15.75678539276123
2016-04-13,16.381240844726562
2016-04-14,16.365528106689453
2016-04-15,16.310543060302734
2016-04-18,16.5579776763916
2016-04-19,16.75827407836914
2016-04-20,16.93107795715332
2016-04-21,16.691505432128906
2016-04-22,17.06853675842285
2016-04-25,17.01748275756836
2016-04-26,17.33953285217285
2016-04-27,17.253129959106445
2016-04-28,16.993919372558594
2016-04-29,16.883949279785156
2016-05-02,17.07246971130371
2016-05-03,16.770057678222656
2016-05-04,16.455867767333984
2016-05-05,16.173091888427734
2016-05-06,16.341970443725586
2016-05-09,16.316326141357422
2016-05-10,16.59241485595703
2016-05-11,16.485918045043945
2016-05-12,16.33605194091797
2016-05-13,15.894320487976074
2016-05-16,16.190122604370117
2016-05-17,15.831215858459473
2016-05-18,16.513526916503906
2016-05-19,16.205896377563477
2016-05-20,16.450428009033203
2016-05-23,16.418874740600586
2016-05-24,16.90398406982422
2016-05-25,17.11696434020996
2016-05-26,17.07358169555664
2016-05-27,17.345718383789062
2016-05-31,17.33388328552246
2016-06-01,17.471923828125
2016-06-02,17.39698600769043
2016-06-03,17.069637298583984
2016-06-06,17.52713966369629
2016-06-07,17.412761688232422
2016-06-08,17.58629608154297
2016-06-09,17.558691024780273
2016-06-10,17.424592971801758
2016-06-13,17.132736206054688
2016-06-14,16.691007614135742
2016-06-15,16.65157127380371
2016-06-16,16.32816505432129
2016-06-17,16.091520309448242
2016-06-20,16.39915657043457
2016-06-21,16.367603302001953
2016-06-22,16.27294158935547
2016-06-23,17.006532669067383
2016-06-24,15.602463722229004
2016-06-27,14.632247924804688
2016-06-28,14.92409896850586
2016-06-29,15.294835090637207
2016-06-30,15.610356330871582
2016-07-01,15.302725791931152
2016-07-05,14.916214942932129
2016-07-06,14.95565128326416
2016-07-07,15.19228458404541
2016-07-08,15.563031196594238
2016-07-11,15.988983154296875
2016-07-12,16.35182762145996
2016-07-13,16.241395950317383
2016-07-14,16.470142364501953
2016-07-15,16.438594818115234
2016-07-18,16.288724899291992
2016-07-19,16.32816505432129
2016-07-20,16.209840774536133
2016-07-21,16.12307357788086
2016-07-22,16.501699447631836
2016-07-25,16.217727661132812
2016-07-26,16.35182762145996
2016-07-27,16.430707931518555
2016-07-28,16.564804077148438
2016-07-29,16.462265014648438
2016-08-01,16.45436668395996
2016-08-02,16.288724899291992
2016-08-03,16.320276260375977
2016-08-04,16.478031158447266
2016-08-05,16.959203720092773
2016-08-08,16.982967376708984
2016-08-09,17.11762237548828
2016-08-10,16.887914657592773
2016-08-11,17.00673484802246
2016-08-12,16.832460403442383
2016-08-15,17.157228469848633
2016-08-16,17.046337127685547
2016-08-17,17.03841781616211
2016-08-18,17.11762237548828
2016-08-19,17.394866943359375
2016-08-22,17.60873794555664
2016-08-23,17.743396759033203
2016-08-24,17.893898010253906
2016-08-25,17.981029510498047
2016-08-26,18.052326202392578
2016-08-29,18.17906379699707
2016-08-30,18.313724517822266
2016-08-31,18.535518646240234
2016-09-01,18.4642276763916
2016-09-02,18.614723205566406
2016-09-06,18.305805206298828
2016-09-07,18.448387145996094
2016-09-08,18.361249923706055
2016-09-09,18.03647804260254
2016-09-12,18.0285587310791
2016-09-13,17.672103881835938
2016-09-14,17.48992347717285
2016-09-15,17.822612762451172
2016-09-16,17.798847198486328
2016-09-19,17.711713790893555
2016-09-20,17.70379638671875
2016-09-21,17.862215042114258
2016-09-22,17.95726776123047
2016-09-23,17.149309158325195
2016-09-26,16.38096046447754
2016-09-27,16.547292709350586
2016-09-28,16.65028190612793
2016-09-29,16.436403274536133
2016-09-30,16.48393440246582
2016-10-03,16.293827056884766
2016-10-04,16.317588806152344
2016-10-05,16.49185562133789
2016-10-06,16.444332122802734
2016-10-07,16.41263771057129
2016-10-10,16.47600555419922
2016-10-11,16.28589630126953
2016-10-12,16.19084930419922
2016-10-13,15.755188941955566
2016-10-14,15.897764205932617
2016-10-17,15.78686809539795
2016-10-18,15.929450988769531
2016-10-19,16.25421905517578
2016-10-20,16.16708755493164
2016-10-21,16.49185562133789
2016-10-24,16.816621780395508
2016-10-25,16.848308563232422
2016-10-26,16.848308563232422
2016-10-27,17.0146484375
2016-10-28,16.943359375
2016-10-31,17.03841781616211
2016-11-01,16.97504425048828
2016-11-02,16.626516342163086
2016-11-03,16.800777435302734
2016-11-04,16.879993438720703
2016-11-07,17.40278434753418
2016-11-08,17.41071128845215
2016-11-09,18.511749267578125
2016-11-10,19.375150680541992
2016-11-11,19.771211624145508
2016-11-14,20.113056182861328
2016-11-15,20.494646072387695
2016-11-16,20.343597412109375
2016-11-17,20.446950912475586
2016-11-18,20.756999969482422
2016-11-21,21.011383056640625
2016-11-22,21.313474655151367
2016-11-23,21.23398208618164
2016-11-25,21.202180862426758
2016-11-28,20.46285057067871
2016-11-29,20.749046325683594
2016-11-30,20.566204071044922
2016-12-01,20.558246612548828
2016-12-02,20.54235076904297
2016-12-05,21.082931518554688
2016-12-06,21.448625564575195
2016-12-07,21.79047203063965
2016-12-08,22.24361801147461
2016-12-09,22.625202178955078
2016-12-12,22.17206573486328
2016-12-13,22.148212432861328
2016-12-14,21.90176773071289
2016-12-15,22.084613800048828
2016-12-16,21.806373596191406
2016-12-19,21.869970321655273
2016-12-20,22.17206573486328
2016-12-21,22.33901023864746
2016-12-22,22.203859329223633
2016-12-23,22.219762802124023
2016-12-27,22.490055084228516
2016-12-28,22.283361434936523
2016-12-29,22.084613800048828
2016-12-30,22.076662063598633
2017-01-03,21.877925872802734
2017-01-04,22.418502807617188
2017-01-05,21.81432342529297
2017-01-06,21.997163772583008
2017-01-09,21.575830459594727
2017-01-10,21.846118927001953
2017-01-11,21.9494686126709
2017-01-12,21.448625564575195
2017-01-13,21.71892738342285
2017-01-17,20.836490631103516
2017-01-18,20.90804100036621
2017-01-19,20.566204071044922
2017-01-20,20.820594787597656
2017-01-23,20.71724510192871
2017-01-24,21.305530548095703
2017-01-25,21.544021606445312
2017-01-26,21.846118927001953
2017-01-27,21.599674224853516
2017-01-30,21.305530548095703
2017-01-31,21.41683006286621
2017-02-01,21.202180862426758
2017-02-02,20.923938751220703
2017-02-03,21.710973739624023
2017-02-06,21.3520450592041
2017-02-07,21.176570892333984
2017-02-08,20.90538215637207
2017-02-09,21.455732345581055
2017-02-10,21.631206512451172
2017-02-13,22.006088256835938
2017-02-14,22.31715965270996
2017-02-15,22.420846939086914
2017-02-16,22.42881965637207
2017-02-17,22.341089248657227
2017-02-21,22.516557693481445
2017-02-22,22.54048728942871
2017-02-23,22.58036994934082
2017-02-24,22.468708038330078
2017-02-27,22.843576431274414
2017-02-28,22.444772720336914
2017-03-01,23.489646911621094
2017-03-02,22.955249786376953
2017-03-03,23.082860946655273
2017-03-06,22.875492095947266
2017-03-07,22.755840301513672
2017-03-08,22.468708038330078
2017-03-09,22.516557693481445
2017-03-10,22.309179306030273
2017-03-13,22.54048728942871
2017-03-14,22.380970001220703
2017-03-15,22.42881965637207
2017-03-16,22.76382064819336
2017-03-17,22.67608642578125
2017-03-20,22.396913528442383
2017-03-21,21.040977478027344
2017-03-22,20.921340942382812
2017-03-23,21.12871551513672
2017-03-24,21.256330490112305
2017-03-27,21.399906158447266
2017-03-28,21.53549575805664
2017-03-29,21.304183959960938
2017-03-30,21.966203689575195
2017-03-31,21.591331481933594
2017-04-03,21.03300666809082
2017-04-04,21.03300666809082
2017-04-05,20.323122024536133
2017-04-06,20.610271453857422
2017-04-07,20.650150299072266
2017-04-10,20.474679946899414
2017-04-11,20.785743713378906
2017-04-12,20.331104278564453
2017-04-13,19.876468658447266
2017-04-17,20.163610458374023
2017-04-18,20.01206398010254
2017-04-19,20.163610458374023
2017-04-20,20.705976486206055
2017-04-21,20.163610458374023
2017-04-24,20.594314575195312
2017-04-25,20.522531509399414
2017-04-26,21.056930541992188
2017-04-27,20.977169036865234
2017-04-28,20.299203872680664
2017-05-01,20.554433822631836
2017-05-02,20.331104278564453
2017-05-03,20.283248901367188
2017-05-04,20.307170867919922
2017-05-05,20.051939010620117
2017-05-08,20.331104278564453
2017-05-09,20.059921264648438
2017-05-10,20.059921264648438
2017-05-11,19.4298038482666
2017-05-12,19.206472396850586
2017-05-15,20.1992244720459
2017-05-16,20.09514045715332
