Date,HRL
2013-09-16,16.467140197753906
2013-09-17,16.51679229736328
2013-09-18,16.85293197631836
2013-09-19,16.78800392150879
2013-09-20,16.73070526123047
2013-09-23,16.600828170776367
2013-09-24,16.478601455688477
2013-09-25,16.2876033782959
2013-09-26,16.30288314819336
2013-09-27,16.153913497924805
2013-09-30,16.088979721069336
2013-10-01,16.199750900268555
2013-10-02,16.12335968017578
2013-10-03,15.943827629089355
2013-10-04,16.05459976196289
2013-10-07,15.959101676940918
2013-10-08,15.878883361816406
2013-10-09,15.96674633026123
2013-10-10,16.371646881103516
2013-10-11,16.46331787109375
2013-10-14,16.413658142089844
2013-10-15,16.27614402770996
2013-10-16,16.51679229736328
2013-10-17,16.63567352294922
2013-10-18,16.51296615600586
2013-10-21,16.447765350341797
2013-10-22,16.674022674560547
2013-10-23,16.766061782836914
2013-10-24,16.781404495239258
2013-10-25,16.727718353271484
2013-10-28,16.700862884521484
2013-10-29,16.915626525878906
2013-10-30,16.754554748535156
2013-10-31,16.66634750366211
2013-11-01,16.624168395996094
2013-11-04,16.55898094177246
2013-11-05,16.689367294311523
2013-11-06,16.823583602905273
2013-11-07,16.470775604248047
2013-11-08,16.566650390625
2013-11-11,16.46310043334961
2013-11-12,16.470775604248047
2013-11-13,16.65484619140625
2013-11-14,16.781404495239258
2013-11-15,16.838924407958984
2013-11-18,16.781404495239258
2013-11-19,16.643348693847656
2013-11-20,16.194664001464844
2013-11-21,16.417085647583008
2013-11-22,16.45159912109375
2013-11-25,16.27519416809082
2013-11-26,17.23775291442871
2013-11-27,17.268423080444336
2013-11-29,17.264596939086914
2013-12-02,17.563716888427734
2013-12-03,17.63273811340332
2013-12-04,17.598234176635742
2013-12-05,17.28760528564453
2013-12-06,17.56755256652832
2013-12-09,17.640413284301758
2013-12-10,17.345129013061523
2013-12-11,17.25309181213379
2013-12-12,17.103527069091797
2013-12-13,16.94246482849121
2013-12-16,16.980819702148438
2013-12-17,16.934789657592773
2013-12-18,17.19940185546875
2013-12-19,17.249252319335938
2013-12-20,17.153390884399414
2013-12-23,17.18022918701172
2013-12-24,17.20323371887207
2013-12-26,17.191728591918945
2013-12-27,17.18789291381836
2013-12-30,17.306781768798828
2013-12-31,17.322118759155273
2014-01-02,17.115034103393555
2014-01-03,17.2224063873291
2014-01-06,17.176395416259766
2014-01-07,17.36813735961914
2014-01-08,17.18022918701172
2014-01-09,17.299108505249023
2014-01-10,17.479351043701172
2014-01-13,17.299108505249023
2014-01-14,17.805313110351562
2014-01-15,17.78229522705078
2014-01-16,17.885841369628906
2014-01-17,17.65860939025879
2014-01-21,17.689420700073242
2014-01-22,17.693269729614258
2014-01-23,17.5584774017334
2014-01-24,17.385160446166992
2014-01-27,17.531511306762695
2014-01-28,17.616249084472656
2014-01-29,17.084758758544922
2014-01-30,17.35820198059082
2014-01-31,17.500703811645508
2014-02-03,16.73812484741211
2014-02-04,16.614887237548828
2014-02-05,16.5994815826416
2014-02-06,16.715024948120117
2014-02-07,16.85752296447754
2014-02-10,16.819000244140625
2014-02-11,17.0963077545166
2014-02-12,17.06549835205078
2014-02-13,17.24651336669922
2014-02-14,17.39286231994629
2014-02-18,17.38901138305664
2014-02-19,17.45063591003418
2014-02-20,17.789560317993164
2014-02-21,17.989831924438477
2014-02-24,18.08226203918457
2014-02-25,18.059158325195312
2014-02-26,18.09381675720215
2014-02-27,18.166990280151367
2014-02-28,18.274831771850586
2014-03-03,18.120777130126953
2014-03-04,18.35186004638672
2014-03-05,18.432743072509766
2014-03-06,18.220916748046875
2014-03-07,18.20936393737793
2014-03-10,18.255571365356445
2014-03-11,18.09381675720215
2014-03-12,18.182403564453125
2014-03-13,18.00908088684082
2014-03-14,18.15159034729004
2014-03-17,18.166990280151367
2014-03-18,18.305644989013672
2014-03-19,18.17855453491211
2014-03-20,18.24016761779785
2014-03-21,18.21706199645996
2014-03-24,18.270980834960938
2014-03-25,18.459699630737305
2014-03-26,18.57524299621582
2014-03-27,18.563690185546875
2014-03-28,18.640714645385742
2014-03-31,18.975784301757812
2014-04-01,18.833280563354492
2014-04-02,18.663822174072266
2014-04-03,18.617603302001953
2014-04-04,18.421184539794922
2014-04-07,18.50592041015625
2014-04-08,18.475107192993164
2014-04-09,18.471254348754883
2014-04-10,18.197811126708984
2014-04-11,18.089969635009766
2014-04-14,18.301788330078125
2014-04-15,18.232467651367188
2014-04-16,18.449064254760742
2014-04-17,18.480003356933594
2014-04-21,18.472270965576172
2014-04-22,18.526416778564453
2014-04-23,18.53801727294922
2014-04-24,18.410385131835938
2014-04-25,18.429723739624023
2014-04-28,18.53801727294922
2014-04-29,18.325292587280273
2014-04-30,18.445192337036133
2014-05-01,18.414247512817383
2014-05-02,18.553485870361328
2014-05-05,18.452922821044922
2014-05-06,18.29048728942871
2014-05-07,18.630844116210938
2014-05-08,18.654050827026367
2014-05-09,18.843564987182617
2014-05-12,18.905452728271484
2014-05-13,19.083370208740234
2014-05-14,18.87451171875
2014-05-15,18.84743881225586
2014-05-16,18.936397552490234
2014-05-19,18.97893714904785
2014-05-20,18.77008056640625
2014-05-21,18.232463836669922
2014-05-22,17.911447525024414
2014-05-23,18.04682159423828
2014-05-27,18.48773956298828
2014-05-28,18.452922821044922
2014-05-29,18.839698791503906
2014-05-30,19.033082962036133
2014-06-02,19.06403160095215
2014-06-03,19.141380310058594
2014-06-04,19.176189422607422
2014-06-05,19.125911712646484
2014-06-06,19.056293487548828
2014-06-09,19.172327041625977
2014-06-10,19.056293487548828
2014-06-11,18.785552978515625
2014-06-12,18.692720413208008
2014-06-13,18.619237899780273
2014-06-16,18.723669052124023
2014-06-17,18.766210556030273
2014-06-18,18.955730438232422
2014-06-19,19.152986526489258
2014-06-20,19.245811462402344
2014-06-23,19.02535629272461
2014-06-24,18.889978408813477
2014-06-25,18.80489730834961
2014-06-26,18.793291091918945
2014-06-27,18.97120475769043
2014-06-30,19.087236404418945
2014-07-01,19.02535629272461
2014-07-02,18.704330444335938
2014-07-03,18.74687957763672
2014-07-07,18.97893714904785
2014-07-08,18.940261840820312
2014-07-09,18.91706085205078
2014-07-10,18.839698791503906
2014-07-11,18.859039306640625
2014-07-14,18.855173110961914
2014-07-15,18.73914337158203
2014-07-16,18.623106002807617
2014-07-17,18.615341186523438
2014-07-18,18.848369598388672
2014-07-21,18.64641571044922
2014-07-22,18.739625930786133
2014-07-23,18.580381393432617
2014-07-24,18.5299015045166
2014-07-25,18.533784866333008
2014-07-28,18.393962860107422
2014-07-29,18.273561477661133
2014-07-30,17.962848663330078
2014-07-31,17.578351974487305
2014-08-01,17.48125457763672
2014-08-04,17.624950408935547
2014-08-05,17.60165786743164
2014-08-06,17.8502254486084
2014-08-07,17.698749542236328
2014-08-08,17.94731330871582
2014-08-11,18.164810180664062
2014-08-12,18.168691635131836
2014-08-13,18.230838775634766
2014-08-14,18.38619041442871
2014-08-15,18.308515548706055
2014-08-18,18.4211483001709
2014-08-19,18.45221519470215
2014-08-20,18.588153839111328
2014-08-21,19.388225555419922
2014-08-22,19.403764724731445
2014-08-25,19.46979331970215
2014-08-26,19.473676681518555
2014-08-27,19.559118270874023
2014-08-28,19.671754837036133
2014-08-29,19.68340301513672
2014-09-02,19.77661895751953
2014-09-03,19.862062454223633
2014-09-04,19.737777709960938
2014-09-05,19.83875846862793
2014-09-08,19.749431610107422
2014-09-09,19.559118270874023
2014-09-10,19.601842880249023
2014-09-11,19.636796951293945
2014-09-12,19.407642364501953
2014-09-15,19.438722610473633
2014-09-16,19.733890533447266
2014-09-17,19.636796951293945
2014-09-18,19.79604148864746
2014-09-19,19.621261596679688
2014-09-22,19.531936645507812
2014-09-23,19.41929817199707
2014-09-24,19.695056915283203
2014-09-25,19.411529541015625
2014-09-26,19.50086212158203
2014-09-29,19.73000144958496
2014-09-30,19.959156036376953
2014-10-01,19.830989837646484
2014-10-02,20.048484802246094
2014-10-03,20.118392944335938
2014-10-06,19.966922760009766
2014-10-07,19.702817916870117
2014-10-08,19.998001098632812
2014-10-09,20.048484802246094
2014-10-10,20.10674285888672
2014-10-13,19.974685668945312
2014-10-14,20.18830108642578
2014-10-15,19.745548248291016
2014-10-16,19.441404342651367
2014-10-17,19.562280654907227
2014-10-20,20.073078155517578
2014-10-21,20.474695205688477
2014-10-22,20.49028968811035
2014-10-23,20.470796585083008
2014-10-24,20.486392974853516
2014-10-27,20.48249626159668
2014-10-28,20.665754318237305
2014-10-29,20.693050384521484
2014-10-30,20.81781768798828
2014-10-31,21.020578384399414
2014-11-03,21.094667434692383
2014-11-04,21.17654800415039
2014-11-05,21.2623291015625
2014-11-06,21.2662296295166
2014-11-07,21.21944236755371
2014-11-10,21.235036849975586
2014-11-11,21.348108291625977
2014-11-12,21.309123992919922
2014-11-13,21.511878967285156
2014-11-14,21.250633239746094
2014-11-17,21.488483428955078
2014-11-18,21.488483428955078
2014-11-19,21.558673858642578
2014-11-20,21.379308700561523
2014-11-21,21.18434715270996
2014-11-24,21.106369018554688
2014-11-25,20.01068878173828
2014-11-26,20.556575775146484
2014-11-28,20.69694709777832
2014-12-01,20.603361129760742
2014-12-02,20.572172164916992
2014-12-03,20.564373016357422
2014-12-04,20.470796585083008
2014-12-05,20.57607078552246
2014-12-08,20.634563446044922
2014-12-09,20.3850154876709
2014-12-10,20.049678802490234
2014-12-11,20.22514533996582
2014-12-12,19.87032127380371
2014-12-15,19.788436889648438
2014-12-16,19.550582885742188
2014-12-17,19.835220336914062
2014-12-18,20.287532806396484
2014-12-19,20.3850154876709
2014-12-22,20.646257400512695
2014-12-23,20.763235092163086
2014-12-24,20.69694709777832
2014-12-26,20.665754318237305
2014-12-29,20.735944747924805
2014-12-30,20.67745018005371
2014-12-31,20.314823150634766
2015-01-02,20.127666473388672
2015-01-05,19.768943786621094
2015-01-06,19.620769500732422
2015-01-07,19.94050407409668
2015-01-08,20.15496253967285
2015-01-09,19.995092391967773
2015-01-12,19.69875144958496
2015-01-13,19.768943786621094
2015-01-14,19.726043701171875
2015-01-15,19.961164474487305
2015-01-16,20.176685333251953
2015-01-20,20.36085319519043
2015-01-21,20.76447296142578
2015-01-22,21.054439544677734
2015-01-23,20.905534744262695
2015-01-26,20.870267868041992
2015-01-27,20.744876861572266
2015-01-28,20.533275604248047
2015-01-29,20.588132858276367
2015-01-30,20.070880889892578
2015-02-02,20.27464485168457
2015-02-03,20.482332229614258
2015-02-04,21.14457130432129
2015-02-05,21.16415786743164
2015-02-06,20.995664596557617
2015-02-09,20.80364990234375
2015-02-10,21.183757781982422
2015-02-11,21.132808685302734
2015-02-12,21.22685432434082
2015-02-13,21.838150024414062
2015-02-17,21.830322265625
2015-02-18,21.998815536499023
2015-02-19,22.590524673461914
2015-02-20,22.696319580078125
2015-02-23,22.6492977142334
2015-02-24,22.637540817260742
2015-02-25,22.93535614013672
2015-02-26,22.907922744750977
2015-02-27,22.92751693725586
2015-03-02,22.92751693725586
2015-03-03,22.87265396118164
2015-03-04,22.70807456970215
2015-03-05,22.70414924621582
2015-03-06,22.241769790649414
2015-03-09,22.57484245300293
2015-03-10,22.04191780090332
2015-03-11,21.64614486694336
2015-03-12,21.928281784057617
2015-03-13,21.650060653686523
2015-03-16,21.806806564331055
2015-03-17,21.661819458007812
2015-03-18,21.975303649902344
2015-03-19,21.940032958984375
2015-03-20,22.257436752319336
2015-03-23,22.32797622680664
2015-03-24,22.12029266357422
2015-03-25,22.20258140563965
2015-03-26,22.20258140563965
2015-03-27,22.437686920166016
2015-03-30,22.476877212524414
2015-03-31,22.27703285217285
2015-04-01,22.374990463256836
2015-04-02,22.50038719177246
2015-04-06,22.65713119506836
2015-04-07,22.723752975463867
2015-04-08,22.817794799804688
2015-04-09,22.739418029785156
2015-04-10,22.711994171142578
2015-04-13,22.484716415405273
2015-04-14,22.77469253540039
2015-04-15,22.57876968383789
2015-04-16,22.61418914794922
2015-04-17,22.17733383178711
2015-04-20,22.193071365356445
2015-04-21,21.681442260742188
2015-04-22,21.716854095458984
2015-04-23,21.59878921508789
2015-04-24,21.586984634399414
2015-04-27,21.547624588012695
2015-04-28,21.653886795043945
2015-04-29,21.4807186126709
2015-04-30,21.390199661254883
2015-05-01,21.75621795654297
2015-05-04,21.937255859375
2015-05-05,21.893964767456055
2015-05-06,21.681442260742188
2015-05-07,21.79163360595703
2015-05-08,22.02777099609375
2015-05-11,21.96086311340332
2015-05-12,21.94512176513672
2015-05-13,22.02777099609375
2015-05-14,22.32294464111328
2015-05-15,22.303264617919922
2015-05-18,21.92938232421875
2015-05-19,21.956932067871094
2015-05-20,22.881805419921875
2015-05-21,22.637798309326172
2015-05-22,22.401655197143555
2015-05-26,22.27964973449707
2015-05-27,22.995941162109375
2015-05-28,22.905414581298828
2015-05-29,22.519723892211914
2015-06-01,22.4606990814209
2015-06-02,22.338687896728516
2015-06-03,22.3937931060791
2015-06-04,22.15372085571289
2015-06-05,22.14191246032715
2015-06-08,22.098617553710938
2015-06-09,22.12616539001465
2015-06-10,22.3623046875
2015-06-11,22.24423599243164
2015-06-12,22.220619201660156
2015-06-15,22.169456481933594
2015-06-16,22.29932975769043
2015-06-17,22.448890686035156
2015-06-18,22.543338775634766
2015-06-19,22.527603149414062
2015-06-22,22.74799919128418
2015-06-23,22.87393569946289
2015-06-24,22.850322723388672
2015-06-25,22.814897537231445
2015-06-26,22.71651268005371
2015-06-29,22.14584732055664
2015-06-30,22.185199737548828
2015-07-01,22.425273895263672
2015-07-02,22.37411117553711
2015-07-06,22.12616539001465
2015-07-07,22.570894241333008
2015-07-08,22.397720336914062
2015-07-09,22.519723892211914
2015-07-10,22.555147171020508
2015-07-13,22.90935516357422
2015-07-14,22.964452743530273
2015-07-15,22.771617889404297
2015-07-16,23.06411361694336
2015-07-17,22.775562286376953
2015-07-20,22.870433807373047
2015-07-21,22.712324142456055
2015-07-22,22.830900192260742
2015-07-23,22.7913761138916
2015-07-24,22.75185203552246
2015-07-27,22.696508407592773
2015-07-28,23.111549377441406
2015-07-29,23.241975784301758
2015-07-30,23.455427169799805
2015-07-31,23.404041290283203
2015-08-03,23.491004943847656
2015-08-04,23.83488655090332
2015-08-05,24.032527923583984
2015-08-06,23.826988220214844
2015-08-07,23.807222366333008
2015-08-10,24.056243896484375
2015-08-11,23.898136138916016
2015-08-12,24.068098068237305
2015-08-13,23.913951873779297
2015-08-14,24.194589614868164
2015-08-17,24.245973587036133
2015-08-18,23.913951873779297
2015-08-19,24.19854164123535
2015-08-20,25.13532829284668
2015-08-21,24.26177978515625
2015-08-24,23.451475143432617
2015-08-25,23.23407745361328
2015-08-26,23.89417839050293
2015-08-27,24.26177978515625
2015-08-28,24.309213638305664
2015-08-31,24.15110206604004
2015-09-01,23.577964782714844
2015-09-02,23.969282150268555
2015-09-03,24.18272590637207
2015-09-04,23.98114013671875
2015-09-08,24.54242706298828
2015-09-09,24.135299682617188
2015-09-10,24.115530014038086
2015-09-11,24.39617347717285
2015-09-14,24.26573371887207
2015-09-15,24.49894905090332
2015-09-16,24.830976486206055
2015-09-17,24.574050903320312
2015-09-18,24.14320182800293
2015-09-21,24.19854164123535
2015-09-22,23.84674835205078
2015-09-23,23.993003845214844
2015-09-24,24.190635681152344
2015-09-25,24.581954956054688
2015-09-28,24.28944969177246
2015-09-29,24.419889450073242
2015-09-30,25.024660110473633
2015-10-01,24.985136032104492
2015-10-02,25.368547439575195
2015-10-05,25.82706069946289
2015-10-06,25.2104434967041
2015-10-07,25.30135154724121
2015-10-08,25.74405860900879
2015-10-09,25.85868263244629
2015-10-12,26.246047973632812
2015-10-13,26.044462203979492
2015-10-14,25.574087142944336
2015-10-15,25.748680114746094
2015-10-16,26.149452209472656
2015-10-19,26.32008171081543
2015-10-20,26.165327072143555
2015-10-21,26.431188583374023
2015-10-22,27.17717933654785
2015-10-23,27.113689422607422
2015-10-26,26.831960678100586
2015-10-27,26.52244758605957
2015-10-28,26.835933685302734
2015-10-29,26.91529083251953
2015-10-30,26.804180145263672
2015-11-02,26.792278289794922
2015-11-03,26.891483306884766
2015-11-04,26.673242568969727
2015-11-05,26.824018478393555
2015-11-06,26.43911361694336
2015-11-09,26.423250198364258
2015-11-10,26.609756469726562
2015-11-11,26.728792190551758
2015-11-12,26.35976219177246
2015-11-13,26.256591796875
2015-11-16,26.907360076904297
2015-11-17,26.835933685302734
2015-11-18,27.16130828857422
2015-11-19,27.316057205200195
2015-11-20,27.050195693969727
2015-11-23,27.482715606689453
2015-11-24,28.300140380859375
2015-11-25,29.185014724731445
2015-11-27,29.76435089111328
2015-11-30,29.72864532470703
2015-12-01,29.96275520324707
2015-12-02,29.95084571838379
2015-12-03,30.06195831298828
2015-12-04,30.788101196289062
2015-12-07,30.736530303955078
2015-12-08,30.839691162109375
2015-12-09,30.557954788208008
2015-12-10,30.565895080566406
2015-12-11,30.728601455688477
2015-12-14,30.942853927612305
2015-12-15,30.95477294921875
2015-12-16,31.680908203125
2015-12-17,31.542043685913086
2015-12-18,31.2642765045166
2015-12-21,31.609498977661133
2015-12-22,31.94677734375
2015-12-23,31.645212173461914
2015-12-24,31.67298126220703
2015-12-28,31.748384475708008
2015-12-29,31.942811965942383
2015-12-30,31.609498977661133
2015-12-31,31.37934684753418
2016-01-04,31.038087844848633
2016-01-05,31.66901397705078
2016-01-06,31.776155471801758
2016-01-07,31.20078468322754
2016-01-08,31.018251419067383
2016-01-11,30.966672897338867
2016-01-12,31.549976348876953
2016-01-13,31.125385284423828
2016-01-14,31.400196075439453
2016-01-15,30.316896438598633
2016-01-19,30.627546310424805
2016-01-20,30.09384536743164
2016-01-21,29.663715362548828
2016-01-22,30.261131286621094
2016-01-25,30.077926635742188
2016-01-26,30.599674224853516
2016-01-27,30.51205062866211
2016-01-28,31.19707489013672
2016-01-29,32.025508880615234
2016-02-01,32.666725158691406
2016-02-02,32.39190673828125
2016-02-03,31.83033561706543
2016-02-04,31.236915588378906
2016-02-05,31.440034866333008
2016-02-08,32.419795989990234
2016-02-09,33.00127029418945
2016-02-10,33.19244384765625
2016-02-11,33.208370208740234
2016-02-12,33.057037353515625
2016-02-16,35.398902893066406
2016-02-17,35.42279815673828
2016-02-18,34.16424560546875
2016-02-19,34.052730560302734
2016-02-22,34.275760650634766
2016-02-23,34.705909729003906
2016-02-24,34.81741714477539
2016-02-25,34.94485855102539
2016-02-26,34.22797393798828
2016-02-29,33.861568450927734
2016-03-01,34.26780319213867
2016-03-02,34.53065872192383
2016-03-03,35.1201171875
2016-03-04,35.056392669677734
2016-03-07,34.60234451293945
2016-03-08,34.801490783691406
2016-03-09,34.98469161987305
2016-03-10,34.65810775756836
2016-03-11,34.7138671875
2016-03-14,34.9289436340332
2016-03-15,35.112152099609375
2016-03-16,35.382972717285156
2016-03-17,35.08824157714844
2016-03-18,34.809444427490234
2016-03-21,34.75370407104492
2016-03-22,34.68201446533203
2016-03-23,34.801490783691406
2016-03-24,34.466941833496094
2016-03-28,34.889102935791016
2016-03-29,35.367042541503906
2016-03-30,35.00859069824219
2016-03-31,34.443050384521484
2016-04-01,34.97673416137695
2016-04-04,34.689979553222656
2016-04-05,33.6464729309082
2016-04-06,34.25187301635742
2016-04-07,33.60666275024414
2016-04-08,33.31193542480469
2016-04-11,32.7941780090332
2016-04-12,32.40386199951172
2016-04-13,31.718828201293945
2016-04-14,31.37904167175293
2016-04-15,31.54694366455078
2016-04-18,31.498971939086914
2016-04-19,31.5549373626709
2016-04-20,30.85140037536621
2016-04-21,30.251802444458008
2016-04-22,30.10791015625
2016-04-25,30.30777359008789
2016-04-26,30.571584701538086
2016-04-27,30.835412979125977
2016-04-28,30.963335037231445
2016-04-29,30.81941795349121
2016-05-02,30.947338104248047
2016-05-03,30.803434371948242
2016-05-04,30.963335037231445
2016-05-05,30.5316162109375
2016-05-06,30.81941795349121
2016-05-09,31.77079200744629
2016-05-10,31.97864532470703
2016-05-11,31.986642837524414
2016-05-12,32.14653396606445
2016-05-13,31.898704528808594
2016-05-16,32.17052459716797
2016-05-17,31.019296646118164
2016-05-18,28.36506462097168
2016-05-19,28.27712059020996
2016-05-20,27.8693904876709
2016-05-23,27.877384185791016
2016-05-24,27.821428298950195
2016-05-25,27.669525146484375
2016-05-26,27.9013729095459
2016-05-27,27.805437088012695
2016-05-31,27.50963020324707
2016-06-01,27.525617599487305
2016-06-02,27.405704498291016
2016-06-03,27.717491149902344
2016-06-06,27.189838409423828
2016-06-07,27.501646041870117
2016-06-08,27.613567352294922
2016-06-09,27.9013729095459
2016-06-10,27.789451599121094
2016-06-13,27.533613204956055
2016-06-14,27.46166229248047
2016-06-15,27.32575225830078
2016-06-16,27.949337005615234
2016-06-17,27.88538360595703
2016-06-20,27.693510055541992
2016-06-21,27.9173583984375
2016-06-22,27.637550354003906
2016-06-23,27.653532028198242
2016-06-24,28.253131866455078
2016-06-27,28.62887954711914
2016-06-28,27.965328216552734
2016-06-29,28.23714828491211
2016-06-30,29.260452270507812
2016-07-01,29.004638671875
2016-07-05,29.364391326904297
2016-07-06,29.284454345703125
2016-07-07,29.132549285888672
2016-07-08,29.26845932006836
2016-07-11,29.116561889648438
2016-07-12,28.99663734436035
2016-07-13,29.228483200073242
2016-07-14,29.46526527404785
2016-07-15,29.112098693847656
2016-07-18,29.32078742980957
2016-07-19,29.55355453491211
2016-07-20,29.569610595703125
2016-07-21,29.57763671875
2016-07-22,29.60170555114746
2016-07-25,29.5455379486084
2016-07-26,29.33683204650879
2016-07-27,29.063940048217773
2016-07-28,29.3850040435791
2016-07-29,29.978965759277344
2016-08-01,30.13949203491211
2016-08-02,29.62579917907715
2016-08-03,28.999727249145508
2016-08-04,29.128149032592773
2016-08-05,29.224472045898438
2016-08-08,29.28066062927246
2016-08-09,29.288679122924805
2016-08-10,29.5134220123291
2016-08-11,29.24052619934082
2016-08-12,29.746192932128906
2016-08-15,29.46526527404785
2016-08-16,29.047889709472656
2016-08-17,29.176311492919922
2016-08-18,29.730134963989258
2016-08-19,31.03044891357422
2016-08-22,31.712690353393555
2016-08-23,31.3675479888916
2016-08-24,31.03044891357422
2016-08-25,30.8458251953125
2016-08-26,30.436473846435547
2016-08-29,30.821741104125977
2016-08-30,30.404369354248047
2016-08-31,30.70937728881836
2016-09-01,30.669254302978516
2016-09-02,30.86990737915039
2016-09-06,31.022418975830078
2016-09-07,30.548852920532227
2016-09-08,30.107383728027344
2016-09-09,28.90341567993164
2016-09-12,29.288679122924805
2016-09-13,29.328819274902344
2016-09-14,29.16025733947754
2016-09-15,29.441184997558594
2016-09-16,29.192367553710938
2016-09-19,29.360916137695312
2016-09-20,29.208419799804688
2016-09-21,29.99501609802246
2016-09-22,30.300018310546875
2016-09-23,30.396339416503906
2016-09-26,29.962909698486328
2016-09-27,30.701351165771484
2016-09-28,30.797664642333984
2016-09-29,30.404369354248047
2016-09-30,30.444507598876953
2016-10-03,30.532794952392578
2016-10-04,29.778297424316406
2016-10-05,29.62579917907715
2016-10-06,30.003040313720703
2016-10-07,30.05923843383789
2016-10-10,30.348182678222656
2016-10-11,30.340160369873047
2016-10-12,30.588977813720703
2016-10-13,30.540815353393555
2016-10-14,30.436473846435547
2016-10-17,30.548852920532227
2016-10-18,30.717395782470703
2016-10-19,30.540815353393555
2016-10-20,30.415925979614258
2016-10-21,30.383703231811523
2016-10-24,30.609298706054688
2016-10-25,30.641530990600586
2016-10-26,30.665714263916016
2016-10-27,30.55289649963379
2016-10-28,30.794618606567383
2016-10-31,31.020217895507812
2016-11-01,30.714048385620117
2016-11-02,30.44009017944336
2016-11-03,29.352384567260742
2016-11-04,29.352384567260742
2016-11-07,29.8841495513916
2016-11-08,30.150039672851562
2016-11-09,29.71495246887207
2016-11-10,28.022939682006836
2016-11-11,28.022939682006836
2016-11-14,28.256601333618164
2016-11-15,28.756145477294922
2016-11-16,28.804492950439453
2016-11-17,28.95758056640625
2016-11-18,28.66751480102539
2016-11-21,28.151859283447266
2016-11-22,28.893123626708984
2016-11-23,28.38551902770996
2016-11-25,28.893123626708984
2016-11-28,28.458030700683594
2016-11-29,28.57888412475586
2016-11-30,27.58785629272461
2016-12-01,26.822420120239258
2016-12-02,27.241397857666016
2016-12-05,27.22528839111328
2016-12-06,26.838537216186523
2016-12-07,27.289735794067383
2016-12-08,27.466997146606445
2016-12-09,27.708711624145508
2016-12-12,27.853744506835938
2016-12-13,28.08738899230957
2016-12-14,27.660369873046875
2016-12-15,27.765108108520508
2016-12-16,27.902082443237305
2016-12-19,28.022939682006836
2016-12-20,28.103519439697266
2016-12-21,28.006832122802734
2016-12-22,28.321063995361328
2016-12-23,28.44997215270996
2016-12-27,28.546667098999023
2016-12-28,28.079336166381836
2016-12-29,28.393579483032227
2016-12-30,28.047115325927734
2017-01-03,28.433874130249023
2017-01-04,28.893123626708984
2017-01-05,29.134836196899414
2017-01-06,29.279869079589844
2017-01-09,28.66751480102539
2017-01-10,28.135740280151367
2017-01-11,28.256601333618164
2017-01-12,28.661422729492188
2017-01-13,28.766677856445312
2017-01-17,29.430587768554688
2017-01-18,29.284847259521484
2017-01-19,29.333431243896484
2017-01-20,29.365814208984375
2017-01-23,29.301040649414062
2017-01-24,29.584421157836914
2017-01-25,29.56822395324707
2017-01-26,29.276756286621094
2017-01-27,29.244367599487305
2017-01-30,29.365814208984375
2017-01-31,29.39010238647461
2017-02-01,28.83954429626465
2017-02-02,29.1229305267334
2017-02-03,29.26057243347168
2017-02-06,29.041963577270508
2017-02-07,29.349620819091797
2017-02-08,29.535839080810547
2017-02-09,29.892080307006836
2017-02-10,30.062105178833008
2017-02-13,30.15926170349121
2017-02-14,30.43454360961914
2017-02-15,30.6612491607666
2017-02-16,30.151172637939453
2017-02-17,30.167360305786133
2017-02-21,30.44264030456543
2017-02-22,30.199756622314453
2017-02-23,28.572376251220703
2017-02-24,28.06229019165039
2017-02-27,28.054187774658203
2017-02-28,28.539979934692383
2017-03-01,28.556177139282227
2017-03-02,28.499494552612305
2017-03-03,28.637128829956055
2017-03-06,28.337562561035156
2017-03-07,28.21611213684082
2017-03-08,28.054187774658203
2017-03-09,27.973228454589844
2017-03-10,28.394241333007812
2017-03-13,28.288990020751953
2017-03-14,28.09466552734375
2017-03-15,28.68572425842285
2017-03-16,28.32947540283203
2017-03-17,28.27279281616211
2017-03-20,28.297088623046875
2017-03-21,27.916547775268555
2017-03-22,28.086570739746094
2017-03-23,28.110872268676758
2017-03-24,27.948944091796875
2017-03-27,27.649362564086914
2017-03-28,27.80320167541504
2017-03-29,27.997514724731445
2017-03-30,27.697948455810547
2017-03-31,28.03799819946289
2017-04-03,27.940839767456055
2017-04-04,27.84368324279785
2017-04-05,27.900352478027344
2017-04-06,27.83558464050293
2017-04-07,27.730329513549805
2017-04-10,27.851787567138672
2017-04-11,27.770822525024414
2017-04-12,27.730329513549805
2017-04-13,27.69778823852539
2017-04-17,28.03952980041504
2017-04-18,28.275503158569336
2017-04-19,28.104631423950195
2017-04-20,28.096487045288086
2017-04-21,28.22667694091797
2017-04-24,28.43010139465332
2017-04-25,28.828813552856445
2017-04-26,28.43010139465332
2017-04-27,28.47079086303711
2017-04-28,28.54401969909668
2017-05-01,28.397550582885742
2017-05-02,28.324321746826172
2017-05-03,28.137174606323242
2017-05-04,28.275503158569336
2017-05-05,28.275503158569336
2017-05-08,28.055803298950195
2017-05-09,28.137174606323242
2017-05-10,28.006982803344727
2017-05-11,27.982574462890625
2017-05-12,27.99884796142578
2017-05-15,28.096487045288086
2017-05-16,27.81169319152832
2017-05-17,27.819841384887695
2017-05-18,27.78728485107422
2017-05-19,28.340591430664062
2017-05-22,28.649789810180664
2017-05-23,28.649789810180664
2017-05-24,28.80439567565918
2017-05-25,26.95733642578125
2017-05-26,26.949195861816406
2017-05-30,27.071250915527344
