Date,HIFS
2013-09-17,58.78529739379883
2013-09-18,58.630638122558594
2013-09-19,57.40202331542969
2013-09-20,57.582435607910156
2013-09-23,58.12375259399414
2013-09-24,57.264530181884766
2013-09-25,58.003440856933594
2013-09-26,57.857383728027344
2013-09-27,57.67694091796875
2013-09-30,60.06547164916992
2013-10-01,57.994850158691406
2013-10-02,57.65118408203125
2013-10-03,57.599639892578125
2013-10-04,58.07218551635742
2013-10-07,58.86262893676758
2013-10-08,59.13002395629883
2013-10-09,59.25077819824219
2013-10-10,60.07883834838867
2013-10-11,60.36350631713867
2013-10-14,60.08750915527344
2013-10-15,59.80284881591797
2013-10-16,61.97654724121094
2013-10-17,60.57052993774414
2013-10-18,62.778724670410156
2013-10-21,62.502723693847656
2013-10-22,62.52859878540039
2013-10-23,62.96852111816406
2013-10-24,62.55447006225586
2013-10-25,62.502723693847656
2013-10-28,62.5372200012207
2013-10-29,61.553897857666016
2013-10-30,63.097896575927734
2013-10-31,62.72697830200195
2013-11-01,61.77815246582031
2013-11-04,62.94264602661133
2013-11-05,62.709747314453125
2013-11-06,62.66659927368164
2013-11-07,62.709747314453125
2013-11-08,62.865013122558594
2013-11-11,62.85635757446289
2013-11-12,62.91676712036133
2013-11-13,63.35669708251953
2013-11-14,64.53844451904297
2013-11-15,63.83110809326172
2013-11-18,63.20140838623047
2013-11-19,63.5291748046875
2013-11-20,62.96852111816406
2013-11-21,63.57232666015625
2013-11-22,66.67764282226562
2013-11-25,67.76448822021484
2013-11-26,67.66959381103516
2013-11-27,67.76448822021484
2013-11-29,68.22162628173828
2013-12-02,67.42806243896484
2013-12-03,67.3504638671875
2013-12-04,68.04049682617188
2013-12-05,67.27278900146484
2013-12-06,67.10891723632812
2013-12-09,66.8759994506836
2013-12-10,66.5568618774414
2013-12-11,66.5223617553711
2013-12-12,67.17790985107422
2013-12-13,67.2641830444336
2013-12-16,67.71270751953125
2013-12-17,67.36769104003906
2013-12-18,67.9024887084961
2013-12-19,67.54883575439453
2013-12-20,68.2388916015625
2013-12-23,68.22162628173828
2013-12-24,68.13536071777344
2013-12-26,68.13536071777344
2013-12-27,67.79898834228516
2013-12-30,67.6523666381836
2013-12-31,67.70409393310547
2014-01-02,67.3935775756836
2014-01-03,67.45394897460938
2014-01-06,67.45394897460938
2014-01-07,67.45394897460938
2014-01-08,67.75798034667969
2014-01-09,67.79273223876953
2014-01-10,68.19232177734375
2014-01-13,67.81011962890625
2014-01-14,68.01859283447266
2014-01-15,68.47898864746094
2014-01-16,68.1054458618164
2014-01-17,68.27921295166016
2014-01-21,68.39212036132812
2014-01-22,68.37476348876953
2014-01-23,68.04464721679688
2014-01-24,68.05333709716797
2014-01-27,68.3139419555664
2014-01-28,68.07069396972656
2014-01-29,67.97515106201172
2014-01-30,68.3660659790039
2014-01-31,68.26182556152344
2014-02-03,68.32263946533203
2014-02-04,68.27047729492188
2014-02-05,67.97515106201172
2014-02-06,67.31494903564453
2014-02-07,67.37577056884766
2014-02-10,66.98482513427734
2014-02-11,66.81979370117188
2014-02-12,66.7155532836914
2014-02-13,67.38443756103516
2014-02-14,66.89801025390625
2014-02-18,67.45394897460938
2014-02-19,67.33233642578125
2014-02-20,67.98381042480469
2014-02-21,68.14019775390625
2014-02-24,68.24446868896484
2014-02-25,68.25315856933594
2014-02-26,68.25315856933594
2014-02-27,68.24446868896484
2014-02-28,68.01859283447266
2014-03-03,68.14888763427734
2014-03-04,68.26182556152344
2014-03-05,68.07939910888672
2014-03-06,67.3583984375
2014-03-07,68.01859283447266
2014-03-10,68.03596496582031
2014-03-11,67.85353088378906
2014-03-12,68.1054458618164
2014-03-13,67.76667785644531
2014-03-14,67.76667785644531
2014-03-17,67.8882827758789
2014-03-18,68.26182556152344
2014-03-19,68.1662826538086
2014-03-20,68.09677124023438
2014-03-21,67.72325897216797
2014-03-24,67.75798034667969
2014-03-25,68.14888763427734
2014-03-26,67.49737548828125
2014-03-27,67.52344512939453
2014-03-28,67.66242980957031
2014-03-31,68.19232177734375
2014-04-01,67.04566955566406
2014-04-02,65.70787048339844
2014-04-03,63.70117950439453
2014-04-04,62.745628356933594
2014-04-07,61.190677642822266
2014-04-08,61.47844696044922
2014-04-09,62.7865104675293
2014-04-10,61.216835021972656
2014-04-11,61.190670013427734
2014-04-14,66.01302337646484
2014-04-15,65.14098358154297
2014-04-16,65.838623046875
2014-04-17,64.5828628540039
2014-04-21,64.08583068847656
2014-04-22,64.24279022216797
2014-04-23,63.34457778930664
2014-04-24,61.85343551635742
2014-04-25,59.9959831237793
2014-04-28,60.1703987121582
2014-04-29,60.95521926879883
2014-04-30,60.61513900756836
2014-05-01,61.391231536865234
2014-05-02,62.56850814819336
2014-05-05,61.6528434753418
2014-05-06,62.79523468017578
2014-05-07,62.08014678955078
2014-05-08,61.28660202026367
2014-05-09,61.600521087646484
2014-05-12,63.03935623168945
2014-05-13,62.61210250854492
2014-05-14,61.086029052734375
2014-05-15,60.824405670166016
2014-05-16,61.73134231567383
2014-05-19,63.0481071472168
2014-05-20,64.36488342285156
2014-05-21,64.09454345703125
2014-05-22,64.02478790283203
2014-05-23,65.17586517333984
2014-05-27,64.74857330322266
2014-05-28,63.562583923339844
2014-05-29,64.53056335449219
2014-05-30,63.47540283203125
2014-06-02,63.67597579956055
2014-06-03,63.63237380981445
2014-06-04,64.5044174194336
2014-06-05,65.08866882324219
2014-06-06,64.60905456542969
2014-06-09,65.31539154052734
2014-06-10,65.78630828857422
2014-06-11,66.4926528930664
2014-06-12,67.03327941894531
2014-06-13,67.53038024902344
2014-06-16,67.87919616699219
2014-06-17,66.6844711303711
2014-06-18,65.9258041381836
2014-06-19,65.57701873779297
2014-06-20,65.2979736328125
2014-06-23,64.56543731689453
2014-06-24,63.388221740722656
2014-06-25,63.30099868774414
2014-06-26,64.00736236572266
2014-06-27,66.3182601928711
2014-06-30,69.23957061767578
2014-07-01,71.67254638671875
2014-07-02,70.55634307861328
2014-07-03,70.55634307861328
2014-07-07,70.19880676269531
2014-07-08,69.2975845336914
2014-07-09,69.46382904052734
2014-07-10,71.21376037597656
2014-07-11,70.54875946044922
2014-07-14,70.4787826538086
2014-07-15,70.27754211425781
2014-07-16,70.87251281738281
2014-07-17,71.6775131225586
2014-07-18,71.74747467041016
2014-07-21,71.63373565673828
2014-07-22,72.7099609375
2014-07-23,72.72746276855469
2014-07-24,72.62245178222656
2014-07-25,72.63119506835938
2014-07-28,72.54371643066406
2014-07-29,72.15872192382812
2014-07-30,72.87620544433594
2014-07-31,72.25496673583984
2014-08-01,70.4787826538086
2014-08-04,72.59622192382812
2014-08-05,72.97245025634766
2014-08-06,72.85868072509766
2014-08-07,72.94619750976562
2014-08-08,73.27867126464844
2014-08-11,72.78870391845703
2014-08-12,73.05992889404297
2014-08-13,72.66622161865234
2014-08-14,72.53497314453125
2014-08-15,72.40371704101562
2014-08-18,72.84120178222656
2014-08-19,72.45621490478516
2014-08-20,72.20246124267578
2014-08-21,71.74747467041016
2014-08-22,71.353759765625
2014-08-25,72.36870574951172
2014-08-26,72.1674575805664
2014-08-27,72.7099609375
2014-08-28,72.71868133544922
2014-08-29,72.71868133544922
2014-09-02,71.353759765625
2014-09-03,71.44124603271484
2014-09-04,70.96002197265625
2014-09-05,71.353759765625
2014-09-08,71.353759765625
2014-09-09,71.4850082397461
2014-09-10,71.36251068115234
2014-09-11,71.27501678466797
2014-09-12,71.28376007080078
2014-09-15,71.29252624511719
2014-09-16,71.353759765625
2014-09-17,71.30126953125
2014-09-18,71.4850082397461
2014-09-19,71.25751495361328
2014-09-22,70.99503326416016
2014-09-23,70.54003143310547
2014-09-24,71.0999984741211
2014-09-25,71.09123229980469
2014-09-26,70.99503326416016
2014-09-29,71.353759765625
2014-09-30,71.353759765625
2014-10-01,71.10875701904297
2014-10-02,71.10875701904297
2014-10-03,71.52875518798828
2014-10-06,71.44998168945312
2014-10-07,71.63373565673828
2014-10-08,71.87078857421875
2014-10-09,71.87078857421875
2014-10-10,71.87078857421875
2014-10-13,71.87078857421875
2014-10-14,71.51081848144531
2014-10-15,71.85323333740234
2014-10-16,71.86201477050781
2014-10-17,72.44145202636719
2014-10-20,72.44145202636719
2014-10-21,71.09819793701172
2014-10-22,71.09819793701172
2014-10-23,71.09819793701172
2014-10-24,71.22988891601562
2014-10-27,72.65219116210938
2014-10-28,71.99372100830078
2014-10-29,71.87078857421875
2014-10-30,71.99372100830078
2014-10-31,72.02005767822266
2014-11-03,71.59861755371094
2014-11-04,71.99372100830078
2014-11-05,72.61705017089844
2014-11-06,72.62586975097656
2014-11-07,73.45993041992188
2014-11-10,76.38357543945312
2014-11-11,75.68119049072266
2014-11-12,75.74264526367188
2014-11-13,77.14742279052734
2014-11-14,76.7523193359375
2014-11-17,75.80408477783203
2014-11-18,79.69349670410156
2014-11-19,77.92005157470703
2014-11-20,77.63904571533203
2014-11-21,77.06841278076172
2014-11-24,75.06661987304688
2014-11-25,75.55827331542969
2014-11-26,75.67241668701172
2014-11-28,75.67241668701172
2014-12-01,75.06661987304688
2014-12-02,75.06661987304688
2014-12-03,75.94458770751953
2014-12-04,73.30188751220703
2014-12-05,73.30188751220703
2014-12-08,73.74967193603516
2014-12-09,73.74967193603516
2014-12-10,72.21322631835938
2014-12-11,73.60042572021484
2014-12-12,72.02005767822266
2014-12-15,73.74967193603516
2014-12-16,73.3106689453125
2014-12-17,72.30976104736328
2014-12-18,77.43712615966797
2014-12-19,76.69086456298828
2014-12-22,73.74967193603516
2014-12-23,73.53013610839844
2014-12-24,73.62673950195312
2014-12-26,77.21765899658203
2014-12-29,73.74967193603516
2014-12-30,75.06661987304688
2014-12-31,76.39232635498047
2015-01-02,74.62762451171875
2015-01-05,73.74967193603516
2015-01-06,75.06661987304688
2015-01-07,75.2983627319336
2015-01-08,78.75664520263672
2015-01-09,76.68880462646484
2015-01-12,76.90271759033203
2015-01-13,76.90271759033203
2015-01-14,74.88835144042969
2015-01-15,77.8653793334961
2015-01-16,73.30179595947266
2015-01-20,78.21298217773438
2015-01-21,75.77076721191406
2015-01-22,78.40013122558594
2015-01-23,78.40013122558594
2015-01-26,77.5088119506836
2015-01-27,77.5088119506836
2015-01-28,77.95448303222656
2015-01-29,77.99012756347656
2015-01-30,77.54447174072266
2015-02-02,78.43579864501953
2015-02-03,78.43579864501953
2015-02-04,78.43579864501953
2015-02-05,78.43579864501953
2015-02-06,78.43579864501953
2015-02-09,78.43579864501953
2015-02-10,78.43579864501953
2015-02-11,77.99012756347656
2015-02-12,78.61404418945312
2015-02-13,77.81185150146484
2015-02-17,79.32708740234375
2015-02-18,79.05081176757812
2015-02-19,81.59996795654297
2015-02-20,89.800048828125
2015-02-23,87.38459777832031
2015-02-24,87.34004974365234
2015-02-25,88.2402572631836
2015-02-26,88.2402572631836
2015-02-27,86.3952407836914
2015-03-02,87.25981903076172
2015-03-03,88.1244125366211
2015-03-04,85.33458709716797
2015-03-05,87.30437469482422
2015-03-06,86.52893829345703
2015-03-09,88.90873718261719
2015-03-10,88.2402572631836
2015-03-11,88.01742553710938
2015-03-12,87.75003051757812
2015-03-13,88.23133850097656
2015-03-16,88.23133850097656
2015-03-17,86.61808013916016
2015-03-18,86.66262817382812
2015-03-19,86.02980041503906
2015-03-20,85.53955841064453
2015-03-23,85.34349060058594
2015-03-24,87.34892272949219
2015-03-25,88.2402572631836
2015-03-26,88.01742553710938
2015-03-27,88.2402572631836
2015-03-30,87.52720642089844
2015-03-31,88.2402572631836
2015-04-01,88.17784118652344
2015-04-02,88.56114196777344
2015-04-06,87.52720642089844
2015-04-07,88.68592834472656
2015-04-08,89.22222137451172
2015-04-09,89.21327209472656
2015-04-10,89.21327209472656
2015-04-13,89.15965270996094
2015-04-14,89.85684204101562
2015-04-15,89.3563003540039
2015-04-16,89.5618667602539
2015-04-17,90.50039672851562
2015-04-20,92.29700469970703
2015-04-21,91.36740112304688
2015-04-22,95.19300842285156
2015-04-23,94.16510009765625
2015-04-24,100.7794418334961
2015-04-27,95.63992309570312
2015-04-28,97.99964141845703
2015-04-29,97.41862487792969
2015-04-30,99.03648376464844
2015-05-01,96.03321838378906
2015-05-04,100.10905456542969
2015-05-05,100.0107421875
2015-05-06,100.47554779052734
2015-05-07,101.47661590576172
2015-05-08,98.54489135742188
2015-05-11,99.26884460449219
2015-05-12,101.10122680664062
2015-05-13,102.76376342773438
2015-05-14,103.55030059814453
2015-05-15,102.85314178466797
2015-05-18,103.03190612792969
2015-05-19,103.59501647949219
2015-05-20,103.52350616455078
2015-05-21,102.29895782470703
2015-05-22,102.245361328125
2015-05-26,101.00291442871094
2015-05-27,101.88782501220703
2015-05-28,101.31573486328125
2015-05-29,100.10905456542969
2015-06-01,101.32467651367188
2015-06-02,101.00291442871094
2015-06-03,99.09903717041016
2015-06-04,99.84095764160156
2015-06-05,100.10905456542969
2015-06-08,99.6353530883789
2015-06-09,97.56165313720703
2015-06-10,98.92922973632812
2015-06-11,96.75720977783203
2015-06-12,98.99179077148438
2015-06-15,97.23987579345703
2015-06-16,97.58846282958984
2015-06-17,95.05892181396484
2015-06-18,94.47795104980469
2015-06-19,94.96060180664062
2015-06-22,92.67240905761719
2015-06-23,93.85227966308594
2015-06-24,94.76396179199219
2015-06-25,97.82979583740234
2015-06-26,98.42869567871094
2015-06-29,101.43195343017578
2015-06-30,102.88888549804688
2015-07-01,101.94142150878906
2015-07-02,100.69898223876953
2015-07-06,100.10905456542969
2015-07-07,100.10905456542969
2015-07-08,100.35997009277344
2015-07-09,99.26677703857422
2015-07-10,99.4638900756836
2015-07-13,99.31159210205078
2015-07-14,100.18974304199219
2015-07-15,98.65744018554688
2015-07-16,101.30979919433594
2015-07-17,104.28473663330078
2015-07-20,101.01411437988281
2015-07-21,101.55175018310547
2015-07-22,101.16643524169922
2015-07-23,104.48189544677734
2015-07-24,105.49446105957031
2015-07-27,102.73458099365234
2015-07-28,107.17013549804688
2015-07-29,109.09666442871094
2015-07-30,107.56438446044922
2015-07-31,108.43357849121094
2015-08-03,104.04281616210938
2015-08-04,103.07510375976562
2015-08-05,104.59838104248047
2015-08-06,104.14140319824219
2015-08-07,107.57337951660156
2015-08-10,106.42637634277344
2015-08-11,104.75074005126953
2015-08-12,104.8582534790039
2015-08-13,104.80450439453125
2015-08-14,107.34932708740234
2015-08-17,106.81169891357422
2015-08-18,105.25254821777344
2015-08-19,105.02850341796875
2015-08-20,106.5428695678711
2015-08-21,105.83497619628906
2015-08-24,101.79369354248047
2015-08-25,102.77041625976562
2015-08-26,104.71488952636719
2015-08-27,105.7005615234375
2015-08-28,103.86363220214844
2015-08-31,104.82240295410156
2015-09-01,103.93531036376953
2015-09-02,102.86898040771484
2015-09-03,102.02666473388672
2015-09-04,100.87969970703125
2015-09-08,100.90657043457031
2015-09-09,100.4496078491211
2015-09-10,100.4496078491211
2015-09-11,101.23811340332031
2015-09-14,100.49440002441406
2015-09-15,101.8653793334961
2015-09-16,101.81159210205078
2015-09-17,101.24708557128906
2015-09-18,100.98722839355469
2015-09-21,101.31874084472656
2015-09-22,100.82593536376953
2015-09-23,100.90657043457031
2015-09-24,104.1324462890625
2015-09-25,104.84033966064453
2015-09-28,105.63782501220703
2015-09-29,104.21310424804688
2015-09-30,103.97112274169922
2015-10-01,105.11811828613281
2015-10-02,103.94427490234375
2015-10-05,103.27223205566406
2015-10-06,101.73094940185547
2015-10-07,102.60247039794922
2015-10-08,104.63294982910156
2015-10-09,104.34545135498047
2015-10-12,104.66887664794922
2015-10-13,103.33019256591797
2015-10-14,102.05439758300781
2015-10-15,109.71813201904297
2015-10-16,111.9912338256836
2015-10-19,109.61032104492188
2015-10-20,110.6435546875
2015-10-21,111.47911071777344
2015-10-22,113.49160766601562
2015-10-23,114.32716369628906
2015-10-26,115.89047241210938
2015-10-27,112.6021499633789
2015-10-28,114.3990478515625
2015-10-29,113.01544189453125
2015-10-30,114.47091674804688
2015-11-02,116.07911682128906
2015-11-03,117.6873779296875
2015-11-04,116.7978744506836
2015-11-05,116.75297546386719
2015-11-06,118.57678985595703
2015-11-09,119.6549072265625
2015-11-10,120.3917007446289
2015-11-11,119.52021789550781
2015-11-12,118.58577728271484
2015-11-13,117.15728759765625
2015-11-16,118.45101928710938
2015-11-17,118.65767669677734
2015-11-18,119.31356811523438
2015-11-19,119.39440155029297
2015-11-20,120.31979370117188
2015-11-23,116.64517974853516
2015-11-24,117.64241790771484
2015-11-25,118.88228607177734
2015-11-27,118.3611831665039
2015-11-30,116.96858215332031
2015-12-01,116.74397277832031
2015-12-02,114.9830322265625
2015-12-03,115.89942932128906
2015-12-04,116.94165802001953
2015-12-07,117.21118927001953
2015-12-08,116.88775634765625
2015-12-09,116.89674377441406
2015-12-10,115.27052307128906
2015-12-11,114.31819915771484
2015-12-14,116.60022735595703
2015-12-15,116.7978744506836
2015-12-16,117.48069763183594
2015-12-17,117.69638061523438
2015-12-18,118.60375213623047
2015-12-21,116.3127212524414
2015-12-22,115.46818542480469
2015-12-23,116.6900863647461
2015-12-24,112.97050476074219
2015-12-28,109.17007446289062
2015-12-29,104.00404357910156
2015-12-30,108.81971740722656
2015-12-31,107.63374328613281
2016-01-04,106.01653289794922
2016-01-05,107.81344604492188
2016-01-06,110.4591293334961
2016-01-07,108.53579711914062
2016-01-08,110.76610565185547
2016-01-11,110.20629119873047
2016-01-12,109.41167449951172
2016-01-13,107.84954833984375
2016-01-14,108.319091796875
2016-01-15,106.64862823486328
2016-01-19,111.24465942382812
2016-01-20,113.66461944580078
2016-01-21,110.88349914550781
2016-01-22,112.39144134521484
2016-01-25,113.7639389038086
2016-01-26,114.38700866699219
2016-01-27,109.78187561035156
2016-01-28,110.45011138916016
2016-01-29,111.07310485839844
2016-02-01,110.73001098632812
2016-02-02,109.66452026367188
2016-02-03,108.373291015625
2016-02-04,110.61262512207031
2016-02-05,108.373291015625
2016-02-08,108.40037536621094
2016-02-09,108.355224609375
2016-02-10,110.07083892822266
2016-02-11,104.74337768554688
2016-02-12,106.5492935180664
2016-02-16,107.85859680175781
2016-02-17,107.36195373535156
2016-02-18,105.19486236572266
2016-02-19,105.42060852050781
2016-02-22,106.33258056640625
2016-02-23,108.1204605102539
2016-02-24,106.5492935180664
2016-02-25,107.45225524902344
2016-02-26,106.5402603149414
2016-02-29,106.05265045166016
2016-03-01,107.36195373535156
2016-03-02,105.97140502929688
2016-03-03,104.94202423095703
2016-03-04,104.8426742553711
2016-03-07,105.75471496582031
2016-03-08,105.14066314697266
2016-03-09,105.2129135131836
2016-03-10,105.12260437011719
2016-03-11,109.2581787109375
2016-03-14,108.8879623413086
2016-03-15,107.94888305664062
2016-03-16,106.40483093261719
2016-03-17,106.80213928222656
2016-03-18,108.23783111572266
2016-03-21,106.91047668457031
2016-03-22,106.94660949707031
2016-03-23,107.00077819824219
2016-03-24,108.39134216308594
2016-03-28,107.85859680175781
2016-03-29,107.99403381347656
2016-03-30,108.03919219970703
2016-03-31,107.55157470703125
2016-04-01,108.78863525390625
2016-04-04,110.03471374511719
2016-04-05,108.21076202392578
2016-04-06,109.44779205322266
2016-04-07,108.65120697021484
2016-04-08,108.39775085449219
2016-04-11,108.80509948730469
2016-04-12,110.88705444335938
2016-04-13,112.18151092529297
2016-04-14,112.06382751464844
2016-04-15,111.27627563476562
2016-04-18,111.1677017211914
2016-04-19,111.1677017211914
2016-04-20,112.15435028076172
2016-04-21,111.33967590332031
2016-04-22,111.58406829833984
2016-04-25,113.12290954589844
2016-04-26,113.00524139404297
2016-04-27,113.24059295654297
2016-04-28,114.20911407470703
2016-04-29,115.85662841796875
2016-05-02,117.58554077148438
2016-05-03,114.44450378417969
2016-05-04,117.13294219970703
2016-05-05,115.91997528076172
2016-05-06,117.49502563476562
2016-05-09,116.13720703125
2016-05-10,117.32305145263672
2016-05-11,116.14628601074219
2016-05-12,115.25013732910156
2016-05-13,116.13720703125
2016-05-16,117.45880889892578
2016-05-17,117.67606353759766
2016-05-18,118.9071273803711
2016-05-19,117.8389892578125
2016-05-20,118.4093017578125
2016-05-23,117.67606353759766
2016-05-24,120.16535186767578
2016-05-25,120.39167785644531
2016-05-26,119.39596557617188
2016-05-27,120.14727020263672
2016-05-31,121.19727325439453
2016-06-01,121.9395980834961
2016-06-02,122.8266372680664
2016-06-03,122.25641632080078
2016-06-06,122.20206451416016
2016-06-07,120.49124145507812
2016-06-08,120.99816131591797
2016-06-09,121.06153106689453
2016-06-10,118.581298828125
2016-06-13,117.9566650390625
2016-06-14,114.34492492675781
2016-06-15,113.26773071289062
2016-06-16,112.25391387939453
2016-06-17,113.15005493164062
2016-06-20,113.05956268310547
2016-06-21,112.64313507080078
2016-06-22,113.11384582519531
2016-06-23,113.1409912109375
2016-06-24,110.43446350097656
2016-06-27,111.97329711914062
2016-06-28,112.38065338134766
2016-06-29,110.76032257080078
2016-06-30,111.26725769042969
2016-07-01,109.93659210205078
2016-07-05,109.71029663085938
2016-07-06,111.33967590332031
2016-07-07,111.61188507080078
2016-07-08,114.42485809326172
2016-07-11,114.09819793701172
2016-07-12,114.72431182861328
2016-07-13,115.3776626586914
2016-07-14,115.69525146484375
2016-07-15,114.36134338378906
2016-07-18,115.24153900146484
2016-07-19,115.24153900146484
2016-07-20,115.74061584472656
2016-07-21,114.79692077636719
2016-07-22,117.68248748779297
2016-07-25,117.68248748779297
2016-07-26,116.55729675292969
2016-07-27,116.55729675292969
2016-07-28,116.55729675292969
2016-07-29,118.87123107910156
2016-08-01,120.21417236328125
2016-08-02,116.9293212890625
2016-08-03,119.98729705810547
2016-08-04,119.98729705810547
2016-08-05,121.50272369384766
2016-08-08,121.50272369384766
2016-08-09,121.51174926757812
2016-08-10,120.42288970947266
2016-08-11,119.97823333740234
2016-08-12,119.86935424804688
2016-08-15,120.54080200195312
2016-08-16,120.67696380615234
2016-08-17,120.49545288085938
2016-08-18,120.49545288085938
2016-08-19,120.73139953613281
2016-08-22,121.07621002197266
2016-08-23,121.11254119873047
2016-08-24,118.42657470703125
2016-08-25,118.19063568115234
2016-08-26,117.35580444335938
2016-08-29,118.00917053222656
2016-08-30,117.60083770751953
2016-08-31,117.89115905761719
2016-09-01,117.60083770751953
2016-09-02,118.37211608886719
2016-09-06,119.83304595947266
2016-09-07,120.60433959960938
2016-09-08,120.77677917480469
2016-09-09,120.2413558959961
2016-09-12,122.41012573242188
2016-09-13,122.05624389648438
2016-09-14,123.32659912109375
2016-09-15,124.93273162841797
2016-09-16,122.66422271728516
2016-09-19,123.3628921508789
2016-09-20,124.50630187988281
2016-09-21,122.68232727050781
2016-09-22,124.06161499023438
2016-09-23,123.1451416015625
2016-09-26,123.39920806884766
2016-09-27,124.67862701416016
2016-09-28,125.29570770263672
2016-09-29,124.6241683959961
2016-09-30,125.67684936523438
2016-10-03,123.53535461425781
2016-10-04,125.44087219238281
2016-10-05,124.25848388671875
2016-10-06,123.97654724121094
2016-10-07,124.60414123535156
2016-10-10,126.28668975830078
2016-10-11,124.54039764404297
2016-10-12,125.87743377685547
2016-10-13,124.42222595214844
2016-10-14,126.79600524902344
2016-10-17,125.78646850585938
2016-10-18,125.42266082763672
2016-10-19,127.33270263671875
2016-10-20,128.7878875732422
2016-10-21,129.4700469970703
2016-10-24,130.3341064453125
2016-10-25,130.6342010498047
2016-10-26,128.9698028564453
2016-10-27,128.10574340820312
2016-10-28,129.19720458984375
2016-10-31,130.470458984375
2016-11-01,129.424560546875
2016-11-02,128.25128173828125
2016-11-03,131.38914489746094
2016-11-04,133.7356414794922
2016-11-07,132.789794921875
2016-11-08,133.6992950439453
2016-11-09,135.33644104003906
2016-11-10,138.01950073242188
2016-11-11,146.24154663085938
2016-11-14,148.97921752929688
2016-11-15,147.25112915039062
2016-11-16,150.6708984375
2016-11-17,151.17117309570312
2016-11-18,149.85235595703125
2016-11-21,152.4353790283203
2016-11-22,153.78150939941406
2016-11-23,153.1083984375
2016-11-25,153.09024047851562
2016-11-28,149.70687866210938
2016-11-29,149.88876342773438
2016-11-30,152.36268615722656
2016-12-01,153.026611328125
2016-12-02,159.8934326171875
2016-12-05,158.71109008789062
2016-12-06,161.03033447265625
2016-12-07,162.3309326171875
2016-12-08,166.30557250976562
2016-12-09,170.6439971923828
2016-12-12,170.3529052734375
2016-12-13,168.1973419189453
2016-12-14,167.77894592285156
2016-12-15,166.08726501464844
2016-12-16,168.2610626220703
2016-12-19,169.898193359375
2016-12-20,170.17105102539062
2016-12-21,175.53717041015625
2016-12-22,174.4275665283203
2016-12-23,177.12881469726562
2016-12-27,176.0373992919922
2016-12-28,180.44857788085938
2016-12-29,179.793701171875
2016-12-30,178.97515869140625
2017-01-03,181.90382385253906
2017-01-04,183.30892944335938
2017-01-05,180.61724853515625
2017-01-06,180.11546325683594
2017-01-09,177.4784698486328
2017-01-10,173.354248046875
2017-01-11,173.36338806152344
2017-01-12,171.53851318359375
2017-01-13,171.76666259765625
2017-01-17,171.53851318359375
2017-01-18,172.7064208984375
2017-01-19,171.7483673095703
2017-01-20,173.80136108398438
2017-01-23,176.12806701660156
2017-01-24,177.91647338867188
2017-01-25,176.10067749023438
2017-01-26,173.36338806152344
2017-01-27,174.14810180664062
2017-01-30,171.99465942382812
2017-01-31,176.45654296875
2017-02-01,177.5606689453125
2017-02-02,171.53851318359375
2017-02-03,173.63711547851562
2017-02-06,173.1261444091797
2017-02-07,172.8250274658203
2017-02-08,170.9910430908203
2017-02-09,172.63340759277344
2017-02-10,171.7392578125
2017-02-13,173.354248046875
2017-02-14,171.58413696289062
2017-02-15,174.27584838867188
2017-02-16,172.46006774902344
2017-02-17,172.26841735839844
2017-02-21,173.34515380859375
2017-02-22,171.9673614501953
2017-02-23,174.27584838867188
2017-02-24,173.2721710205078
2017-02-27,172.8250274658203
2017-02-28,171.11875915527344
2017-03-01,173.1900177001953
2017-03-02,173.36338806152344
2017-03-03,174.0933380126953
2017-03-06,171.0184326171875
2017-03-07,172.158935546875
2017-03-08,170.4435577392578
2017-03-09,169.90528869628906
2017-03-10,167.53292846679688
2017-03-13,166.9854278564453
2017-03-14,168.54568481445312
2017-03-15,168.636962890625
2017-03-16,169.89608764648438
2017-03-17,160.58013916015625
2017-03-20,164.13861083984375
2017-03-21,158.0435791015625
2017-03-22,159.4943389892578
2017-03-23,157.3774871826172
2017-03-24,158.39027404785156
2017-03-27,156.20948791503906
2017-03-28,158.03440856933594
2017-03-29,160.5892333984375
2017-03-30,160.4250030517578
2017-03-31,161.36483764648438
2017-04-03,161.0636749267578
2017-04-04,160.40675354003906
2017-04-05,158.03440856933594
2017-04-06,157.22999572753906
2017-04-07,157.78762817382812
2017-04-10,157.96127319335938
2017-04-11,154.76181030273438
2017-04-12,154.5424041748047
2017-04-13,155.97763061523438
2017-04-17,157.1842803955078
2017-04-18,156.3341827392578
2017-04-19,156.40728759765625
2017-04-20,159.7346954345703
2017-04-21,158.36355590820312
2017-04-24,165.1371612548828
2017-04-25,167.02027893066406
2017-04-26,168.37322998046875
2017-04-27,162.8153076171875
2017-04-28,164.07676696777344
2017-05-01,161.6177978515625
2017-05-02,159.99063110351562
2017-05-03,160.39288330078125
2017-05-04,163.29977416992188
2017-05-05,165.09149169921875
2017-05-08,168.0075225830078
2017-05-09,167.86129760742188
2017-05-10,164.8812255859375
2017-05-11,159.15882873535156
2017-05-12,160.5299835205078
2017-05-15,163.92141723632812
2017-05-16,163.76597595214844
2017-05-17,160.66708374023438
2017-05-18,163.62887573242188
2017-05-19,159.78956604003906
2017-05-22,161.80062866210938
2017-05-23,158.9394073486328
2017-05-24,163.25411987304688
2017-05-25,160.71279907226562
2017-05-26,162.4862060546875
2017-05-30,160.47515869140625
2017-05-31,159.4238739013672
2017-06-01,160.8407745361328
2017-06-02,162.4130859375
