Date,SNBR
2013-10-03,25.170000076293945
2013-10-04,25.56999969482422
2013-10-07,25.549999237060547
2013-10-08,25.489999771118164
2013-10-09,25.90999984741211
2013-10-10,25.729999542236328
2013-10-11,26.020000457763672
2013-10-14,25.75
2013-10-15,24.690000534057617
2013-10-16,24.200000762939453
2013-10-17,18.989999771118164
2013-10-18,18.600000381469727
2013-10-21,18.040000915527344
2013-10-22,18.40999984741211
2013-10-23,18.950000762939453
2013-10-24,19.0
2013-10-25,18.790000915527344
2013-10-28,18.530000686645508
2013-10-29,18.3700008392334
2013-10-30,18.739999771118164
2013-10-31,18.31999969482422
2013-11-01,18.450000762939453
2013-11-04,18.780000686645508
2013-11-05,18.75
2013-11-06,18.450000762939453
2013-11-07,18.43000030517578
2013-11-08,19.020000457763672
2013-11-11,19.010000228881836
2013-11-12,20.170000076293945
2013-11-13,20.280000686645508
2013-11-14,20.270000457763672
2013-11-15,20.139999389648438
2013-11-18,19.8799991607666
2013-11-19,19.65999984741211
2013-11-20,19.860000610351562
2013-11-21,20.350000381469727
2013-11-22,20.649999618530273
2013-11-25,20.559999465942383
2013-11-26,21.0
2013-11-27,21.010000228881836
2013-11-29,21.110000610351562
2013-12-02,20.799999237060547
2013-12-03,20.3700008392334
2013-12-04,20.350000381469727
2013-12-05,20.770000457763672
2013-12-06,20.719999313354492
2013-12-09,20.979999542236328
2013-12-10,20.8799991607666
2013-12-11,20.049999237060547
2013-12-12,19.989999771118164
2013-12-13,19.979999542236328
2013-12-16,20.479999542236328
2013-12-17,20.549999237060547
2013-12-18,21.270000457763672
2013-12-19,21.049999237060547
2013-12-20,20.90999984741211
2013-12-23,21.780000686645508
2013-12-24,21.510000228881836
2013-12-26,21.65999984741211
2013-12-27,21.219999313354492
2013-12-30,21.649999618530273
2013-12-31,21.09000015258789
2014-01-02,21.18000030517578
2014-01-03,21.350000381469727
2014-01-06,17.280000686645508
2014-01-07,18.040000915527344
2014-01-08,17.899999618530273
2014-01-09,17.229999542236328
2014-01-10,17.510000228881836
2014-01-13,16.790000915527344
2014-01-14,16.780000686645508
2014-01-15,16.639999389648438
2014-01-16,16.690000534057617
2014-01-17,16.34000015258789
2014-01-21,16.90999984741211
2014-01-22,17.190000534057617
2014-01-23,17.15999984741211
2014-01-24,16.75
2014-01-27,16.670000076293945
2014-01-28,16.75
2014-01-29,16.3799991607666
2014-01-30,16.43000030517578
2014-01-31,16.3700008392334
2014-02-03,15.760000228881836
2014-02-04,15.850000381469727
2014-02-05,15.670000076293945
2014-02-06,16.520000457763672
2014-02-07,16.649999618530273
2014-02-10,16.940000534057617
2014-02-11,16.889999389648438
2014-02-12,17.06999969482422
2014-02-13,17.280000686645508
2014-02-14,17.610000610351562
2014-02-18,17.649999618530273
2014-02-19,17.459999084472656
2014-02-20,17.549999237060547
2014-02-21,17.809999465942383
2014-02-24,17.829999923706055
2014-02-25,17.739999771118164
2014-02-26,18.510000228881836
2014-02-27,18.079999923706055
2014-02-28,18.059999465942383
2014-03-03,18.010000228881836
2014-03-04,18.18000030517578
2014-03-05,18.299999237060547
2014-03-06,18.459999084472656
2014-03-07,18.010000228881836
2014-03-10,17.790000915527344
2014-03-11,17.479999542236328
2014-03-12,17.420000076293945
2014-03-13,16.610000610351562
2014-03-14,17.030000686645508
2014-03-17,17.040000915527344
2014-03-18,17.059999465942383
2014-03-19,17.079999923706055
2014-03-20,17.010000228881836
2014-03-21,17.40999984741211
2014-03-24,17.450000762939453
2014-03-25,17.780000686645508
2014-03-26,17.5
2014-03-27,17.18000030517578
2014-03-28,17.770000457763672
2014-03-31,18.079999923706055
2014-04-01,18.100000381469727
2014-04-02,18.399999618530273
2014-04-03,18.329999923706055
2014-04-04,18.100000381469727
2014-04-07,17.360000610351562
2014-04-08,17.6299991607666
2014-04-09,17.829999923706055
2014-04-10,17.170000076293945
2014-04-11,17.1200008392334
2014-04-14,17.649999618530273
2014-04-15,17.75
2014-04-16,17.860000610351562
2014-04-17,17.75
2014-04-21,19.579999923706055
2014-04-22,19.290000915527344
2014-04-23,18.809999465942383
2014-04-24,19.030000686645508
2014-04-25,18.459999084472656
2014-04-28,18.6299991607666
2014-04-29,18.479999542236328
2014-04-30,18.399999618530273
2014-05-01,18.65999984741211
2014-05-02,18.969999313354492
2014-05-05,18.760000228881836
2014-05-06,18.530000686645508
2014-05-07,18.6299991607666
2014-05-08,18.5
2014-05-09,18.670000076293945
2014-05-12,19.06999969482422
2014-05-13,18.75
2014-05-14,18.5
2014-05-15,18.520000457763672
2014-05-16,18.90999984741211
2014-05-19,18.8799991607666
2014-05-20,18.510000228881836
2014-05-21,18.510000228881836
2014-05-22,18.68000030517578
2014-05-23,19.260000228881836
2014-05-27,19.56999969482422
2014-05-28,18.940000534057617
2014-05-29,18.610000610351562
2014-05-30,18.540000915527344
2014-06-02,18.610000610351562
2014-06-03,18.719999313354492
2014-06-04,19.350000381469727
2014-06-05,19.399999618530273
2014-06-06,19.8799991607666
2014-06-09,19.709999084472656
2014-06-10,19.350000381469727
2014-06-11,19.540000915527344
2014-06-12,19.25
2014-06-13,19.389999389648438
2014-06-16,19.56999969482422
2014-06-17,19.6299991607666
2014-06-18,19.829999923706055
2014-06-19,19.969999313354492
2014-06-20,19.84000015258789
2014-06-23,19.920000076293945
2014-06-24,19.899999618530273
2014-06-25,20.31999969482422
2014-06-26,20.010000228881836
2014-06-27,20.309999465942383
2014-06-30,20.65999984741211
2014-07-01,20.770000457763672
2014-07-02,20.700000762939453
2014-07-03,21.049999237060547
2014-07-07,20.770000457763672
2014-07-08,20.280000686645508
2014-07-09,20.010000228881836
2014-07-10,19.850000381469727
2014-07-11,19.790000915527344
2014-07-14,19.829999923706055
2014-07-15,19.200000762939453
2014-07-16,18.979999542236328
2014-07-17,20.559999465942383
2014-07-18,20.600000381469727
2014-07-21,20.239999771118164
2014-07-22,20.31999969482422
2014-07-23,20.579999923706055
2014-07-24,20.780000686645508
2014-07-25,20.479999542236328
2014-07-28,20.139999389648438
2014-07-29,20.290000915527344
2014-07-30,20.31999969482422
2014-07-31,20.200000762939453
2014-08-01,20.25
2014-08-04,20.520000457763672
2014-08-05,20.579999923706055
2014-08-06,20.700000762939453
2014-08-07,20.799999237060547
2014-08-08,21.06999969482422
2014-08-11,21.489999771118164
2014-08-12,21.360000610351562
2014-08-13,21.389999389648438
2014-08-14,21.489999771118164
2014-08-15,21.329999923706055
2014-08-18,21.8700008392334
2014-08-19,22.15999984741211
2014-08-20,22.010000228881836
2014-08-21,22.09000015258789
2014-08-22,22.209999084472656
2014-08-25,22.09000015258789
2014-08-26,22.34000015258789
2014-08-27,22.5
2014-08-28,22.139999389648438
2014-08-29,22.3700008392334
2014-09-02,22.389999389648438
2014-09-03,22.219999313354492
2014-09-04,22.270000457763672
2014-09-05,22.290000915527344
2014-09-08,22.540000915527344
2014-09-09,22.40999984741211
2014-09-10,22.299999237060547
2014-09-11,22.420000076293945
2014-09-12,21.780000686645508
2014-09-15,21.649999618530273
2014-09-16,21.920000076293945
2014-09-17,21.90999984741211
2014-09-18,21.809999465942383
2014-09-19,20.90999984741211
2014-09-22,19.989999771118164
2014-09-23,19.959999084472656
2014-09-24,20.31999969482422
2014-09-25,20.1200008392334
2014-09-26,20.520000457763672
2014-09-29,20.889999389648438
2014-09-30,20.920000076293945
2014-10-01,20.18000030517578
2014-10-02,20.520000457763672
2014-10-03,20.799999237060547
2014-10-06,20.719999313354492
2014-10-07,20.329999923706055
2014-10-08,20.75
2014-10-09,20.280000686645508
2014-10-10,20.219999313354492
2014-10-13,20.09000015258789
2014-10-14,20.420000076293945
2014-10-15,20.799999237060547
2014-10-16,20.8799991607666
2014-10-17,21.1299991607666
2014-10-20,21.729999542236328
2014-10-21,21.799999237060547
2014-10-22,21.579999923706055
2014-10-23,25.079999923706055
2014-10-24,25.489999771118164
2014-10-27,25.549999237060547
2014-10-28,25.719999313354492
2014-10-29,25.309999465942383
2014-10-30,25.65999984741211
2014-10-31,25.690000534057617
2014-11-03,26.100000381469727
2014-11-04,25.899999618530273
2014-11-05,25.8700008392334
2014-11-06,26.030000686645508
2014-11-07,26.139999389648438
2014-11-10,26.389999389648438
2014-11-11,26.56999969482422
2014-11-12,26.989999771118164
2014-11-13,26.65999984741211
2014-11-14,26.530000686645508
2014-11-17,26.229999542236328
2014-11-18,25.8799991607666
2014-11-19,26.09000015258789
2014-11-20,26.559999465942383
2014-11-21,26.190000534057617
2014-11-24,26.719999313354492
2014-11-25,26.520000457763672
2014-11-26,26.31999969482422
2014-11-28,26.34000015258789
2014-12-01,25.760000228881836
2014-12-02,25.68000030517578
2014-12-03,26.049999237060547
2014-12-04,26.040000915527344
2014-12-05,25.860000610351562
2014-12-08,25.84000015258789
2014-12-09,26.010000228881836
2014-12-10,25.5
2014-12-11,25.709999084472656
2014-12-12,25.959999084472656
2014-12-15,26.770000457763672
2014-12-16,26.709999084472656
2014-12-17,27.270000457763672
2014-12-18,27.350000381469727
2014-12-19,26.84000015258789
2014-12-22,27.329999923706055
2014-12-23,27.270000457763672
2014-12-24,27.190000534057617
2014-12-26,27.06999969482422
2014-12-29,27.270000457763672
2014-12-30,27.229999542236328
2014-12-31,27.030000686645508
2015-01-02,26.8700008392334
2015-01-05,26.489999771118164
2015-01-06,26.43000030517578
2015-01-07,26.889999389648438
2015-01-08,28.149999618530273
2015-01-09,27.959999084472656
2015-01-12,28.56999969482422
2015-01-13,28.139999389648438
2015-01-14,28.1299991607666
2015-01-15,27.260000228881836
2015-01-16,27.760000228881836
2015-01-20,28.260000228881836
2015-01-21,28.81999969482422
2015-01-22,28.899999618530273
2015-01-23,29.43000030517578
2015-01-26,29.40999984741211
2015-01-27,30.239999771118164
2015-01-28,30.18000030517578
2015-01-29,30.540000915527344
2015-01-30,29.84000015258789
2015-02-02,30.989999771118164
2015-02-03,31.079999923706055
2015-02-04,31.940000534057617
2015-02-05,31.549999237060547
2015-02-06,31.520000457763672
2015-02-09,30.760000228881836
2015-02-10,31.09000015258789
2015-02-11,31.959999084472656
2015-02-12,31.709999084472656
2015-02-13,32.13999938964844
2015-02-17,32.20000076293945
2015-02-18,31.940000534057617
2015-02-19,31.540000915527344
2015-02-20,31.31999969482422
2015-02-23,31.510000228881836
2015-02-24,31.229999542236328
2015-02-25,30.829999923706055
2015-02-26,31.469999313354492
2015-02-27,32.099998474121094
2015-03-02,32.2599983215332
2015-03-03,32.0
2015-03-04,32.099998474121094
2015-03-05,32.209999084472656
2015-03-06,31.81999969482422
2015-03-09,32.36000061035156
2015-03-10,32.209999084472656
2015-03-11,32.59000015258789
2015-03-12,33.20000076293945
2015-03-13,33.06999969482422
2015-03-16,33.31999969482422
2015-03-17,33.31999969482422
2015-03-18,33.619998931884766
2015-03-19,33.900001525878906
2015-03-20,34.619998931884766
2015-03-23,33.90999984741211
2015-03-24,34.040000915527344
2015-03-25,33.25
2015-03-26,32.529998779296875
2015-03-27,33.150001525878906
2015-03-30,33.970001220703125
2015-03-31,34.470001220703125
2015-04-01,33.81999969482422
2015-04-02,33.91999816894531
2015-04-06,33.36000061035156
2015-04-07,33.70000076293945
2015-04-08,34.349998474121094
2015-04-09,33.790000915527344
2015-04-10,33.709999084472656
2015-04-13,33.93000030517578
2015-04-14,33.75
2015-04-15,34.02000045776367
2015-04-16,33.369998931884766
2015-04-17,32.65999984741211
2015-04-20,33.59000015258789
2015-04-21,33.81999969482422
2015-04-22,34.119998931884766
2015-04-23,33.63999938964844
2015-04-24,34.5
2015-04-27,32.9900016784668
2015-04-28,32.9900016784668
2015-04-29,31.639999389648438
2015-04-30,30.81999969482422
2015-05-01,32.29999923706055
2015-05-04,31.889999389648438
2015-05-05,31.530000686645508
2015-05-06,31.010000228881836
2015-05-07,31.440000534057617
2015-05-08,31.709999084472656
2015-05-11,31.729999542236328
2015-05-12,31.190000534057617
2015-05-13,30.639999389648438
2015-05-14,30.290000915527344
2015-05-15,30.600000381469727
2015-05-18,30.969999313354492
2015-05-19,31.440000534057617
2015-05-20,31.399999618530273
2015-05-21,30.90999984741211
2015-05-22,30.5
2015-05-26,30.15999984741211
2015-05-27,30.489999771118164
2015-05-28,30.649999618530273
2015-05-29,31.149999618530273
2015-06-01,30.280000686645508
2015-06-02,30.459999084472656
2015-06-03,31.229999542236328
2015-06-04,31.100000381469727
2015-06-05,31.389999389648438
2015-06-08,31.229999542236328
2015-06-09,30.940000534057617
2015-06-10,31.09000015258789
2015-06-11,31.190000534057617
2015-06-12,30.969999313354492
2015-06-15,29.110000610351562
2015-06-16,29.399999618530273
2015-06-17,29.170000076293945
2015-06-18,29.329999923706055
2015-06-19,30.200000762939453
2015-06-22,30.489999771118164
2015-06-23,30.450000762939453
2015-06-24,30.209999084472656
2015-06-25,30.170000076293945
2015-06-26,30.670000076293945
2015-06-29,30.06999969482422
2015-06-30,30.06999969482422
2015-07-01,30.489999771118164
2015-07-02,30.040000915527344
2015-07-06,30.06999969482422
2015-07-07,29.920000076293945
2015-07-08,29.68000030517578
2015-07-09,30.209999084472656
2015-07-10,30.510000228881836
2015-07-13,30.790000915527344
2015-07-14,30.170000076293945
2015-07-15,30.290000915527344
2015-07-16,30.350000381469727
2015-07-17,28.979999542236328
2015-07-20,28.399999618530273
2015-07-21,28.329999923706055
2015-07-22,28.59000015258789
2015-07-23,25.559999465942383
2015-07-24,26.15999984741211
2015-07-27,24.729999542236328
2015-07-28,25.719999313354492
2015-07-29,25.459999084472656
2015-07-30,25.709999084472656
2015-07-31,26.040000915527344
2015-08-03,25.6299991607666
2015-08-04,25.790000915527344
2015-08-05,26.040000915527344
2015-08-06,25.829999923706055
2015-08-07,26.030000686645508
2015-08-10,26.299999237060547
2015-08-11,25.979999542236328
2015-08-12,25.850000381469727
2015-08-13,25.600000381469727
2015-08-14,25.780000686645508
2015-08-17,25.809999465942383
2015-08-18,25.8799991607666
2015-08-19,25.6299991607666
2015-08-20,25.219999313354492
2015-08-21,24.209999084472656
2015-08-24,23.1200008392334
2015-08-25,23.209999084472656
2015-08-26,23.719999313354492
2015-08-27,24.40999984741211
2015-08-28,24.450000762939453
2015-08-31,24.350000381469727
2015-09-01,23.399999618530273
2015-09-02,23.790000915527344
2015-09-03,23.6200008392334
2015-09-04,23.290000915527344
2015-09-08,24.25
2015-09-09,23.81999969482422
2015-09-10,23.729999542236328
2015-09-11,23.209999084472656
2015-09-14,22.559999465942383
2015-09-15,22.860000610351562
2015-09-16,22.559999465942383
2015-09-17,23.049999237060547
2015-09-18,22.719999313354492
2015-09-21,22.68000030517578
2015-09-22,22.299999237060547
2015-09-23,22.34000015258789
2015-09-24,22.059999465942383
2015-09-25,21.8700008392334
2015-09-28,21.34000015258789
2015-09-29,21.510000228881836
2015-09-30,21.8799991607666
2015-10-01,22.299999237060547
2015-10-02,22.18000030517578
2015-10-05,23.280000686645508
2015-10-06,23.899999618530273
2015-10-07,24.040000915527344
2015-10-08,24.600000381469727
2015-10-09,24.6200008392334
2015-10-12,24.479999542236328
2015-10-13,24.260000228881836
2015-10-14,23.950000762939453
2015-10-15,24.610000610351562
2015-10-16,23.030000686645508
2015-10-19,22.68000030517578
2015-10-20,22.809999465942383
2015-10-21,21.270000457763672
2015-10-22,21.530000686645508
2015-10-23,21.360000610351562
2015-10-26,21.09000015258789
2015-10-27,20.6299991607666
2015-10-28,21.290000915527344
2015-10-29,21.360000610351562
2015-10-30,21.200000762939453
2015-11-02,21.6299991607666
2015-11-03,22.020000457763672
2015-11-04,21.440000534057617
2015-11-05,25.5
2015-11-06,24.670000076293945
2015-11-09,24.100000381469727
2015-11-10,23.93000030517578
2015-11-11,23.8799991607666
2015-11-12,23.770000457763672
2015-11-13,22.969999313354492
2015-11-16,23.0
2015-11-17,23.110000610351562
2015-11-18,23.190000534057617
2015-11-19,22.729999542236328
2015-11-20,23.489999771118164
2015-11-23,24.059999465942383
2015-11-24,24.149999618530273
2015-11-25,24.56999969482422
2015-11-27,24.440000534057617
2015-11-30,23.6200008392334
2015-12-01,23.8700008392334
2015-12-02,24.110000610351562
2015-12-03,23.299999237060547
2015-12-04,23.68000030517578
2015-12-07,23.270000457763672
2015-12-08,23.690000534057617
2015-12-09,23.34000015258789
2015-12-10,23.329999923706055
2015-12-11,22.729999542236328
2015-12-14,22.100000381469727
2015-12-15,22.170000076293945
2015-12-16,23.06999969482422
2015-12-17,22.639999389648438
2015-12-18,21.75
2015-12-21,21.270000457763672
2015-12-22,21.170000076293945
2015-12-23,21.520000457763672
2015-12-24,21.219999313354492
2015-12-28,21.010000228881836
2015-12-29,21.760000228881836
2015-12-30,21.670000076293945
2015-12-31,21.40999984741211
2016-01-04,21.030000686645508
2016-01-05,21.239999771118164
2016-01-06,20.899999618530273
2016-01-07,21.1200008392334
2016-01-08,20.049999237060547
2016-01-11,20.3799991607666
2016-01-12,20.760000228881836
2016-01-13,19.850000381469727
2016-01-14,19.920000076293945
2016-01-15,19.860000610351562
2016-01-19,18.56999969482422
2016-01-20,18.719999313354492
2016-01-21,19.110000610351562
2016-01-22,19.469999313354492
2016-01-25,18.959999084472656
2016-01-26,19.450000762939453
2016-01-27,18.959999084472656
2016-01-28,18.809999465942383
2016-01-29,21.059999465942383
2016-02-01,21.200000762939453
2016-02-02,21.209999084472656
2016-02-03,20.8799991607666
2016-02-04,21.049999237060547
2016-02-05,20.520000457763672
2016-02-08,20.610000610351562
2016-02-09,20.360000610351562
2016-02-10,20.31999969482422
2016-02-11,20.510000228881836
2016-02-12,15.579999923706055
2016-02-16,15.829999923706055
2016-02-17,15.920000076293945
2016-02-18,16.09000015258789
2016-02-19,16.56999969482422
2016-02-22,16.979999542236328
2016-02-23,17.170000076293945
2016-02-24,17.34000015258789
2016-02-25,17.329999923706055
2016-02-26,17.510000228881836
2016-02-29,17.899999618530273
2016-03-01,18.0
2016-03-02,18.360000610351562
2016-03-03,19.520000457763672
2016-03-04,19.6200008392334
2016-03-07,20.110000610351562
2016-03-08,19.299999237060547
2016-03-09,18.75
2016-03-10,18.139999389648438
2016-03-11,18.559999465942383
2016-03-14,19.420000076293945
2016-03-15,18.639999389648438
2016-03-16,18.809999465942383
2016-03-17,18.309999465942383
2016-03-18,19.190000534057617
2016-03-21,18.760000228881836
2016-03-22,18.809999465942383
2016-03-23,17.81999969482422
2016-03-24,18.56999969482422
2016-03-28,18.719999313354492
2016-03-29,19.40999984741211
2016-03-30,19.389999389648438
2016-03-31,19.389999389648438
2016-04-01,19.610000610351562
2016-04-04,19.280000686645508
2016-04-05,19.270000457763672
2016-04-06,19.3799991607666
2016-04-07,19.170000076293945
2016-04-08,19.25
2016-04-11,19.3799991607666
2016-04-12,19.649999618530273
2016-04-13,20.549999237060547
2016-04-14,20.600000381469727
2016-04-15,20.229999542236328
2016-04-18,20.200000762939453
2016-04-19,20.360000610351562
2016-04-20,20.260000228881836
2016-04-21,20.34000015258789
2016-04-22,20.489999771118164
2016-04-25,20.309999465942383
2016-04-26,20.81999969482422
2016-04-27,20.84000015258789
2016-04-28,20.270000457763672
2016-04-29,24.68000030517578
2016-05-02,24.670000076293945
2016-05-03,24.520000457763672
2016-05-04,24.489999771118164
2016-05-05,24.520000457763672
2016-05-06,24.549999237060547
2016-05-09,24.389999389648438
2016-05-10,24.299999237060547
2016-05-11,24.329999923706055
2016-05-12,23.6200008392334
2016-05-13,22.520000457763672
2016-05-16,22.06999969482422
2016-05-17,22.170000076293945
2016-05-18,21.739999771118164
2016-05-19,21.5
2016-05-20,22.059999465942383
2016-05-23,21.940000534057617
2016-05-24,22.3799991607666
2016-05-25,22.440000534057617
2016-05-26,22.510000228881836
2016-05-27,22.780000686645508
2016-05-31,22.420000076293945
2016-06-01,23.100000381469727
2016-06-02,23.030000686645508
2016-06-03,22.559999465942383
2016-06-06,22.68000030517578
2016-06-07,23.0
2016-06-08,23.020000457763672
2016-06-09,22.389999389648438
2016-06-10,22.329999923706055
2016-06-13,22.030000686645508
2016-06-14,22.110000610351562
2016-06-15,21.920000076293945
2016-06-16,21.809999465942383
2016-06-17,22.040000915527344
2016-06-20,22.34000015258789
2016-06-21,21.8799991607666
2016-06-22,21.950000762939453
2016-06-23,22.06999969482422
2016-06-24,21.219999313354492
2016-06-27,20.3799991607666
2016-06-28,20.690000534057617
2016-06-29,21.170000076293945
2016-06-30,21.3799991607666
2016-07-01,21.6299991607666
2016-07-05,21.360000610351562
2016-07-06,21.309999465942383
2016-07-07,21.829999923706055
2016-07-08,22.489999771118164
2016-07-11,23.06999969482422
2016-07-12,23.329999923706055
2016-07-13,22.709999084472656
2016-07-14,22.559999465942383
2016-07-15,22.799999237060547
2016-07-18,23.25
2016-07-19,22.719999313354492
2016-07-20,23.5
2016-07-21,22.010000228881836
2016-07-22,22.530000686645508
2016-07-25,22.75
2016-07-26,23.18000030517578
2016-07-27,23.040000915527344
2016-07-28,23.600000381469727
2016-07-29,23.860000610351562
2016-08-01,23.729999542236328
2016-08-02,23.40999984741211
2016-08-03,23.469999313354492
2016-08-04,24.059999465942383
2016-08-05,24.989999771118164
2016-08-08,25.700000762939453
2016-08-09,25.18000030517578
2016-08-10,25.059999465942383
2016-08-11,25.559999465942383
2016-08-12,25.760000228881836
2016-08-15,27.68000030517578
2016-08-16,27.239999771118164
2016-08-17,26.989999771118164
2016-08-18,27.270000457763672
2016-08-19,26.989999771118164
2016-08-22,27.15999984741211
2016-08-23,27.079999923706055
2016-08-24,26.899999618530273
2016-08-25,26.690000534057617
2016-08-26,26.3799991607666
2016-08-29,26.40999984741211
2016-08-30,26.350000381469727
2016-08-31,26.25
2016-09-01,26.329999923706055
2016-09-02,26.350000381469727
2016-09-06,26.350000381469727
2016-09-07,26.450000762939453
2016-09-08,26.229999542236328
2016-09-09,24.889999389648438
2016-09-12,25.459999084472656
2016-09-13,25.40999984741211
2016-09-14,24.979999542236328
2016-09-15,25.09000015258789
2016-09-16,24.950000762939453
2016-09-19,25.15999984741211
2016-09-20,24.780000686645508
2016-09-21,25.3700008392334
2016-09-22,25.809999465942383
2016-09-23,25.559999465942383
2016-09-26,25.110000610351562
2016-09-27,25.1200008392334
2016-09-28,22.81999969482422
2016-09-29,22.25
2016-09-30,21.600000381469727
2016-10-03,20.719999313354492
2016-10-04,20.84000015258789
2016-10-05,21.0
2016-10-06,21.25
2016-10-07,21.139999389648438
2016-10-10,21.280000686645508
2016-10-11,20.829999923706055
2016-10-12,20.940000534057617
2016-10-13,20.850000381469727
2016-10-14,20.8700008392334
2016-10-17,21.0
2016-10-18,21.1299991607666
2016-10-19,21.579999923706055
2016-10-20,18.989999771118164
2016-10-21,19.059999465942383
2016-10-24,19.350000381469727
2016-10-25,19.510000228881836
2016-10-26,19.139999389648438
2016-10-27,19.170000076293945
2016-10-28,19.170000076293945
2016-10-31,19.190000534057617
2016-11-01,18.940000534057617
2016-11-02,18.780000686645508
2016-11-03,18.549999237060547
2016-11-04,19.290000915527344
2016-11-07,19.8700008392334
2016-11-08,19.639999389648438
2016-11-09,20.799999237060547
2016-11-10,21.559999465942383
2016-11-11,21.450000762939453
2016-11-14,22.610000610351562
2016-11-15,22.149999618530273
2016-11-16,22.040000915527344
2016-11-17,22.190000534057617
2016-11-18,22.719999313354492
2016-11-21,23.110000610351562
2016-11-22,23.780000686645508
2016-11-23,24.1200008392334
2016-11-25,24.329999923706055
2016-11-28,23.579999923706055
2016-11-29,23.110000610351562
2016-11-30,22.6200008392334
2016-12-01,22.600000381469727
2016-12-02,22.31999969482422
2016-12-05,22.959999084472656
2016-12-06,21.790000915527344
2016-12-07,22.030000686645508
2016-12-08,22.6299991607666
2016-12-09,22.610000610351562
2016-12-12,22.399999618530273
2016-12-13,23.309999465942383
2016-12-14,23.219999313354492
2016-12-15,22.979999542236328
2016-12-16,23.260000228881836
2016-12-19,23.469999313354492
2016-12-20,23.729999542236328
2016-12-21,23.270000457763672
2016-12-22,22.829999923706055
2016-12-23,23.040000915527344
2016-12-27,23.6200008392334
2016-12-28,22.8700008392334
2016-12-29,22.899999618530273
2016-12-30,22.6200008392334
2017-01-03,22.75
2017-01-04,23.139999389648438
2017-01-05,22.719999313354492
2017-01-06,22.90999984741211
2017-01-09,22.040000915527344
2017-01-10,21.799999237060547
2017-01-11,21.25
2017-01-12,21.190000534057617
2017-01-13,20.989999771118164
2017-01-17,21.010000228881836
2017-01-18,20.600000381469727
2017-01-19,20.450000762939453
2017-01-20,20.56999969482422
2017-01-23,20.1299991607666
2017-01-24,20.649999618530273
2017-01-25,20.049999237060547
2017-01-26,19.729999542236328
2017-01-27,19.780000686645508
2017-01-30,20.229999542236328
2017-01-31,20.18000030517578
2017-02-01,20.139999389648438
2017-02-02,19.950000762939453
2017-02-03,20.030000686645508
2017-02-06,19.790000915527344
2017-02-07,19.530000686645508
2017-02-08,19.770000457763672
2017-02-09,21.139999389648438
2017-02-10,21.739999771118164
2017-02-13,21.81999969482422
2017-02-14,21.940000534057617
2017-02-15,22.100000381469727
2017-02-16,22.530000686645508
2017-02-17,22.8700008392334
2017-02-21,22.969999313354492
2017-02-22,23.3700008392334
2017-02-23,23.059999465942383
2017-02-24,23.260000228881836
2017-02-27,23.709999084472656
2017-02-28,23.489999771118164
2017-03-01,24.170000076293945
2017-03-02,23.940000534057617
2017-03-03,24.43000030517578
2017-03-06,24.280000686645508
2017-03-07,23.889999389648438
2017-03-08,24.200000762939453
2017-03-09,23.8700008392334
2017-03-10,23.850000381469727
2017-03-13,23.920000076293945
2017-03-14,23.959999084472656
2017-03-15,24.489999771118164
2017-03-16,24.59000015258789
2017-03-17,24.469999313354492
2017-03-20,24.309999465942383
2017-03-21,23.610000610351562
2017-03-22,23.479999542236328
2017-03-23,23.81999969482422
2017-03-24,23.520000457763672
2017-03-27,23.850000381469727
2017-03-28,24.1299991607666
2017-03-29,24.350000381469727
2017-03-30,24.540000915527344
2017-03-31,24.790000915527344
2017-04-03,24.6299991607666
2017-04-04,24.489999771118164
2017-04-05,24.559999465942383
2017-04-06,25.799999237060547
2017-04-07,25.360000610351562
2017-04-10,25.6299991607666
2017-04-11,25.229999542236328
2017-04-12,24.81999969482422
2017-04-13,24.56999969482422
2017-04-17,24.920000076293945
2017-04-18,25.030000686645508
2017-04-19,25.8700008392334
2017-04-20,33.18000030517578
2017-04-21,32.0099983215332
2017-04-24,31.299999237060547
2017-04-25,30.93000030517578
2017-04-26,32.13999938964844
2017-04-27,31.969999313354492
2017-04-28,30.899999618530273
2017-05-01,30.899999618530273
2017-05-02,30.889999389648438
2017-05-03,30.950000762939453
2017-05-04,30.940000534057617
2017-05-05,30.989999771118164
2017-05-08,30.690000534057617
2017-05-09,30.850000381469727
2017-05-10,30.8700008392334
2017-05-11,30.739999771118164
2017-05-12,30.229999542236328
2017-05-15,30.0
2017-05-16,29.690000534057617
2017-05-17,29.3700008392334
2017-05-18,29.010000228881836
2017-05-19,28.979999542236328
2017-05-22,29.770000457763672
2017-05-23,29.610000610351562
2017-05-24,29.530000686645508
2017-05-25,29.059999465942383
2017-05-26,29.059999465942383
2017-05-30,28.579999923706055
2017-05-31,28.799999237060547
2017-06-01,30.200000762939453
2017-06-02,29.809999465942383
2017-06-05,29.950000762939453
2017-06-06,30.1299991607666
2017-06-07,31.030000686645508
2017-06-08,31.739999771118164
2017-06-09,32.02000045776367
2017-06-12,32.70000076293945
2017-06-13,32.209999084472656
2017-06-14,32.27000045776367
2017-06-15,32.040000915527344
2017-06-16,31.639999389648438
2017-06-19,32.279998779296875
2017-06-20,31.489999771118164
2017-06-21,31.399999618530273
2017-06-22,31.84000015258789
2017-06-23,31.670000076293945
2017-06-26,32.29999923706055
2017-06-27,31.520000457763672
2017-06-28,31.979999542236328
2017-06-29,35.599998474121094
2017-06-30,35.4900016784668
2017-07-03,34.95000076293945
