Date,KMPR
2013-09-17,26.801034927368164
2013-09-18,26.878320693969727
2013-09-19,26.592382431030273
2013-09-20,26.808752059936523
2013-09-23,26.716020584106445
2013-09-24,26.468721389770508
2013-09-25,26.383718490600586
2013-09-26,26.144149780273438
2013-09-27,25.958667755126953
2013-09-30,25.966392517089844
2013-10-01,26.105512619018555
2013-10-02,26.267797470092773
2013-10-03,26.352802276611328
2013-10-04,26.68511199951172
2013-10-07,26.661930084228516
2013-10-08,26.661930084228516
2013-10-09,26.522823333740234
2013-10-10,27.419286727905273
2013-10-11,28.006607055664062
2013-10-14,28.253917694091797
2013-10-15,27.929330825805664
2013-10-16,28.508941650390625
2013-10-17,28.76396942138672
2013-10-18,28.903079986572266
2013-10-21,29.018980026245117
2013-10-22,29.212190628051758
2013-10-23,28.81806755065918
2013-10-24,28.787153244018555
2013-10-25,28.856712341308594
2013-10-28,28.794878005981445
2013-10-29,28.91081428527832
2013-10-30,28.810327529907227
2013-10-31,28.60940933227539
2013-11-01,29.691335678100586
2013-11-04,30.000471115112305
2013-11-05,29.41313362121582
2013-11-06,29.219919204711914
2013-11-07,28.86216163635254
2013-11-08,29.188825607299805
2013-11-11,29.25881576538086
2013-11-12,29.11103630065918
2013-11-13,29.538801193237305
2013-11-14,29.663246154785156
2013-11-15,29.60880470275879
2013-11-18,29.562131881713867
2013-11-19,29.639915466308594
2013-11-20,29.47658920288086
2013-11-21,30.044336318969727
2013-11-22,29.989904403686523
2013-11-25,29.702138900756836
2013-11-26,29.772123336791992
2013-11-27,29.60880470275879
2013-11-29,29.1810302734375
2013-12-02,29.6165771484375
2013-12-03,29.429920196533203
2013-12-04,29.46881866455078
2013-12-05,29.577699661254883
2013-12-06,31.31985092163086
2013-12-09,31.576494216918945
2013-12-10,31.475387573242188
2013-12-11,30.860973358154297
2013-12-12,31.032073974609375
2013-12-13,31.33540916442871
2013-12-16,31.467613220214844
2013-12-17,31.592044830322266
2013-12-18,31.49095344543457
2013-12-19,31.28873634338379
2013-12-20,31.584274291992188
2013-12-23,31.98869514465332
2013-12-24,31.599821090698242
2013-12-26,31.755380630493164
2013-12-27,31.592044830322266
2013-12-30,31.87982177734375
2013-12-31,31.79426383972168
2014-01-02,31.436508178710938
2014-01-03,31.32761573791504
2014-01-06,30.759862899780273
2014-01-07,30.923194885253906
2014-01-08,30.199888229370117
2014-01-09,30.098777770996094
2014-01-10,29.9432315826416
2014-01-13,30.013212203979492
2014-01-14,30.30877685546875
2014-01-15,30.759862899780273
2014-01-16,30.45655059814453
2014-01-17,30.38654899597168
2014-01-21,30.46432113647461
2014-01-22,30.51097869873047
2014-01-23,30.005449295043945
2014-01-24,28.924375534057617
2014-01-27,28.613283157348633
2014-01-28,28.924375534057617
2014-01-29,28.831056594848633
2014-01-30,29.35993003845215
2014-01-31,28.58218002319336
2014-02-03,27.742204666137695
2014-02-04,28.36440658569336
2014-02-05,28.52773666381836
2014-02-06,28.57439422607422
2014-02-07,29.02548599243164
2014-02-10,29.515474319458008
2014-02-11,29.538801193237305
2014-02-12,29.639915466308594
2014-02-13,29.83558464050293
2014-02-14,29.702531814575195
2014-02-18,29.866901397705078
2014-02-19,29.499032974243164
2014-02-20,29.97645378112793
2014-02-21,29.765138626098633
2014-02-24,29.663402557373047
2014-02-25,29.311182022094727
2014-02-26,29.851228713989258
2014-02-27,29.97645378112793
2014-02-28,30.35213851928711
2014-03-03,29.686864852905273
2014-03-04,30.39910888671875
2014-03-05,30.516510009765625
2014-03-06,30.719999313354492
2014-03-07,30.704334259033203
2014-03-10,30.790451049804688
2014-03-11,30.555641174316406
2014-03-12,30.610429763793945
2014-03-13,30.140817642211914
2014-03-14,30.281702041625977
2014-03-17,30.688688278198242
2014-03-18,30.774797439575195
2014-03-19,30.53998374938965
2014-03-20,30.532150268554688
2014-03-21,30.798263549804688
2014-03-24,30.743478775024414
2014-03-25,30.45389175415039
2014-03-26,30.391286849975586
2014-03-27,29.90601348876953
2014-03-28,30.015602111816406
2014-03-31,30.65738868713379
2014-04-01,30.95480728149414
2014-04-02,31.502685546875
2014-04-03,31.252225875854492
2014-04-04,30.790451049804688
2014-04-07,30.367799758911133
2014-04-08,30.219097137451172
2014-04-09,30.422582626342773
2014-04-10,30.0938663482666
2014-04-11,30.031240463256836
2014-04-14,29.546001434326172
2014-04-15,29.27205467224121
2014-04-16,30.14864158630371
2014-04-17,30.516510009765625
2014-04-21,30.649568557739258
2014-04-22,30.665210723876953
2014-04-23,30.946975708007812
2014-04-24,30.759132385253906
2014-04-25,30.633913040161133
2014-04-28,30.555641174316406
2014-04-29,30.626070022583008
2014-04-30,30.84523582458496
2014-05-01,30.665210723876953
2014-05-02,30.93914794921875
2014-05-05,30.422582626342773
2014-05-06,29.585121154785156
2014-05-07,29.373802185058594
2014-05-08,29.319015502929688
2014-05-09,27.229272842407227
2014-05-12,27.291887283325195
2014-05-13,27.79279327392578
2014-05-14,27.260583877563477
2014-05-15,26.905929565429688
2014-05-16,26.89805030822754
2014-05-19,27.024147033691406
2014-05-20,26.614328384399414
2014-05-21,27.047792434692383
2014-05-22,26.905929565429688
2014-05-23,27.394556045532227
2014-05-27,27.654621124267578
2014-05-28,27.8122501373291
2014-05-29,27.914705276489258
2014-05-30,27.544301986694336
2014-06-02,27.110837936401367
2014-06-03,27.27634048461914
2014-06-04,27.891056060791016
2014-06-05,28.095977783203125
2014-06-06,28.647642135620117
2014-06-09,28.45849609375
2014-06-10,28.50578498840332
2014-06-11,28.466381072998047
2014-06-12,28.442733764648438
2014-06-13,28.490020751953125
2014-06-16,28.482141494750977
2014-06-17,28.96288299560547
2014-06-18,28.757980346679688
2014-06-19,28.98653793334961
2014-06-20,29.081104278564453
2014-06-23,29.293888092041016
2014-06-24,29.15204429626465
2014-06-25,29.278135299682617
2014-06-26,28.84467887878418
2014-06-27,29.041696548461914
2014-06-30,29.049583435058594
2014-07-01,29.15204429626465
2014-07-02,28.78162956237793
2014-07-03,29.002288818359375
2014-07-07,28.726459503173828
2014-07-08,28.907724380493164
2014-07-09,28.828916549682617
2014-07-10,28.576705932617188
2014-07-11,28.757980346679688
2014-07-14,28.907724380493164
2014-07-15,28.88408088684082
2014-07-16,28.66340446472168
2014-07-17,28.206308364868164
2014-07-18,28.75009536743164
2014-07-21,28.726459503173828
2014-07-22,28.687053680419922
2014-07-23,28.773731231689453
2014-07-24,28.797388076782227
2014-07-25,28.245710372924805
2014-07-28,28.174779891967773
2014-07-29,27.772850036621094
2014-07-30,27.654621124267578
2014-07-31,27.27634048461914
2014-08-01,27.15024185180664
2014-08-04,27.426088333129883
2014-08-05,27.27634048461914
2014-08-06,27.670394897460938
2014-08-07,27.378786087036133
2014-08-08,27.686161041259766
2014-08-11,28.032922744750977
2014-08-12,27.94623565673828
2014-08-13,28.174779891967773
2014-08-14,28.619094848632812
2014-08-15,27.960552215576172
2014-08-18,28.547687530517578
2014-08-19,28.61117172241211
2014-08-20,28.381072998046875
2014-08-21,28.57149314880371
2014-08-22,28.381072998046875
2014-08-25,28.579435348510742
2014-08-26,28.650840759277344
2014-08-27,28.55562400817871
2014-08-28,28.78572654724121
2014-08-29,28.841270446777344
2014-09-02,29.055484771728516
2014-09-03,28.658777236938477
2014-09-04,28.301727294921875
2014-09-05,28.277931213378906
2014-09-08,28.50802230834961
2014-09-09,28.500091552734375
2014-09-10,28.444551467895508
2014-09-11,28.19858741760254
2014-09-12,28.06369400024414
2014-09-15,27.952627182006836
2014-09-16,28.150978088378906
2014-09-17,27.984344482421875
2014-09-18,28.21445655822754
2014-09-19,27.968482971191406
2014-09-22,27.881208419799805
2014-09-23,27.484495162963867
2014-09-24,27.70665740966797
2014-09-25,27.0719051361084
2014-09-26,27.627309799194336
2014-09-29,27.34962272644043
2014-09-30,27.0957088470459
2014-10-01,26.627593994140625
2014-10-02,26.905290603637695
2014-10-03,27.119518280029297
2014-10-06,26.81801414489746
2014-10-07,26.222938537597656
2014-10-08,26.754535675048828
2014-10-09,26.159467697143555
2014-10-10,26.246746063232422
2014-10-13,26.445100784301758
2014-10-14,26.87354850769043
2014-10-15,26.500640869140625
2014-10-16,26.341949462890625
2014-10-17,26.746604919433594
2014-10-20,27.167125701904297
2014-10-21,27.897077560424805
2014-10-22,27.389286041259766
2014-10-23,27.516231536865234
2014-10-24,27.66698455810547
2014-10-27,27.75425148010254
2014-10-28,28.55562400817871
2014-10-29,28.579435348510742
2014-10-30,28.873001098632812
2014-10-31,29.23798179626465
2014-11-03,28.976144790649414
2014-11-04,29.24591827392578
2014-11-05,29.24591827392578
2014-11-06,29.34112548828125
2014-11-07,29.285585403442383
2014-11-10,29.277650833129883
2014-11-11,29.174503326416016
2014-11-12,29.166563034057617
2014-11-13,29.046764373779297
2014-11-14,28.91100311279297
2014-11-17,28.75126838684082
2014-11-18,28.687379837036133
2014-11-19,28.296045303344727
2014-11-20,28.5356388092041
2014-11-21,28.495704650878906
2014-11-24,28.5915470123291
2014-11-25,28.312015533447266
2014-11-26,28.551607131958008
2014-11-28,28.16028594970703
2014-12-01,27.944644927978516
2014-12-02,28.216188430786133
2014-12-03,28.240140914916992
2014-12-04,27.952632904052734
2014-12-05,28.671424865722656
2014-12-08,28.94295310974121
2014-12-09,29.398170471191406
2014-12-10,28.511686325073242
2014-12-11,28.48771858215332
2014-12-12,27.305727005004883
2014-12-15,26.85848045349121
2014-12-16,26.714725494384766
2014-12-17,26.970287322998047
2014-12-18,27.784921646118164
2014-12-19,28.024507522583008
2014-12-22,28.383892059326172
2014-12-23,28.87906265258789
2014-12-24,28.91100311279297
2014-12-26,28.8550968170166
2014-12-29,29.158580780029297
2014-12-30,29.206504821777344
2014-12-31,28.839120864868164
2015-01-02,28.399871826171875
2015-01-05,28.152297973632812
2015-01-06,27.641155242919922
2015-01-07,27.776926040649414
2015-01-08,28.280080795288086
2015-01-09,28.008533477783203
2015-01-12,28.040485382080078
2015-01-13,28.096385955810547
2015-01-14,28.152297973632812
2015-01-15,27.81686019897461
2015-01-16,28.463760375976562
2015-01-20,27.960615158081055
2015-01-21,27.960615158081055
2015-01-22,28.91898536682129
2015-01-23,28.887048721313477
2015-01-26,29.046764373779297
2015-01-27,29.094696044921875
2015-01-28,28.2561092376709
2015-01-29,28.743284225463867
2015-01-30,27.88075065612793
2015-02-02,28.50370216369629
2015-02-03,28.815162658691406
2015-02-04,28.887048721313477
2015-02-05,29.414154052734375
2015-02-06,29.837432861328125
2015-02-09,29.462060928344727
2015-02-10,29.50200653076172
2015-02-11,29.134632110595703
2015-02-12,29.464242935180664
2015-02-13,29.64109992980957
2015-02-17,29.657176971435547
2015-02-18,29.592863082885742
2015-02-19,29.71345329284668
2015-02-20,29.7536563873291
2015-02-23,29.70541763305664
2015-02-24,29.826011657714844
2015-02-25,29.86620330810547
2015-02-26,29.86620330810547
2015-02-27,29.584814071655273
2015-03-02,30.32444190979004
2015-03-03,30.051115036010742
2015-03-04,29.769733428955078
2015-03-05,29.826011657714844
2015-03-06,29.78582191467285
2015-03-09,29.87425422668457
2015-03-10,29.74561882019043
2015-03-11,30.292287826538086
2015-03-12,31.01584243774414
2015-03-13,30.73444938659668
2015-03-16,31.36956214904785
2015-03-17,31.610746383666992
2015-03-18,31.851932525634766
2015-03-19,31.466041564941406
2015-03-20,32.020755767822266
2015-03-23,31.691139221191406
2015-03-24,31.658977508544922
2015-03-25,30.967599868774414
2015-03-26,31.064077377319336
2015-03-27,30.903287887573242
2015-03-30,31.337398529052734
2015-03-31,31.32132911682129
2015-04-01,31.30524444580078
2015-04-02,31.361520767211914
2015-04-06,31.3936824798584
2015-04-07,31.248981475830078
2015-04-08,31.594667434692383
2015-04-09,31.45799446105957
2015-04-10,31.67505645751953
2015-04-13,31.835853576660156
2015-04-14,31.851932525634766
2015-04-15,32.149383544921875
2015-04-16,31.81977653503418
2015-04-17,31.112302780151367
2015-04-20,31.78761100769043
2015-04-21,31.49819564819336
2015-04-22,31.490158081054688
2015-04-23,31.634868621826172
2015-04-24,31.482118606567383
2015-04-27,31.120346069335938
2015-04-28,31.32132911682129
2015-04-29,31.104265213012695
2015-04-30,30.284255981445312
2015-05-01,30.3726806640625
2015-05-04,30.68621063232422
2015-05-05,30.63799476623535
2015-05-06,30.855051040649414
2015-05-07,30.710338592529297
2015-05-08,30.332489013671875
2015-05-11,29.826011657714844
2015-05-12,29.504436492919922
2015-05-13,29.198938369750977
2015-05-14,29.44982147216797
2015-05-15,29.182754516601562
2015-05-18,29.571210861206055
2015-05-19,29.5064640045166
2015-05-20,29.441726684570312
2015-05-21,29.25559425354004
2015-05-22,28.931880950927734
2015-05-26,28.59197998046875
2015-05-27,29.174654006958008
2015-05-28,29.11800765991211
2015-05-29,28.964256286621094
2015-06-01,28.640531539916992
2015-06-02,28.794300079345703
2015-06-03,29.158470153808594
2015-06-04,28.664813995361328
2015-06-05,29.05327606201172
2015-06-08,28.899507522583008
2015-06-09,29.061365127563477
2015-06-10,29.967761993408203
2015-06-11,30.161989212036133
2015-06-12,30.194353103637695
2015-06-15,29.983951568603516
2015-06-16,30.720394134521484
2015-06-17,30.46951675415039
2015-06-18,31.003646850585938
2015-06-19,30.90652847290039
2015-06-22,31.303083419799805
2015-06-23,31.651065826416016
2015-06-24,31.25452423095703
2015-06-25,31.22216033935547
2015-06-26,31.869577407836914
2015-06-29,31.11695098876953
2015-06-30,31.1978759765625
2015-07-01,31.804828643798828
2015-07-02,31.651065826416016
2015-07-06,31.68343734741211
2015-07-07,31.68343734741211
2015-07-08,31.294986724853516
2015-07-09,31.270700454711914
2015-07-10,31.901945114135742
2015-07-13,32.33087158203125
2015-07-14,32.549381256103516
2015-07-15,32.25802993774414
2015-07-16,32.39561462402344
2015-07-17,32.54129409790039
2015-07-20,31.62679100036621
2015-07-21,31.3354434967041
2015-07-22,31.359731674194336
2015-07-23,31.157407760620117
2015-07-24,31.157407760620117
2015-07-27,30.979373931884766
2015-07-28,31.10884666442871
2015-07-29,31.359731674194336
2015-07-30,31.327356338500977
2015-07-31,31.3354434967041
2015-08-03,31.133132934570312
2015-08-04,30.98746681213379
2015-08-05,30.979373931884766
2015-08-06,30.793216705322266
2015-08-07,30.40476417541504
2015-08-10,30.866060256958008
2015-08-11,31.076478958129883
2015-08-12,30.736574172973633
2015-08-13,30.866880416870117
2015-08-14,31.103073120117188
2015-08-17,31.127506256103516
2015-08-18,31.06234359741211
2015-08-19,30.793596267700195
2015-08-20,29.962860107421875
2015-08-21,29.457935333251953
2015-08-24,28.53762435913086
2015-08-25,28.08153533935547
2015-08-26,28.95297622680664
2015-08-27,29.343902587890625
2015-08-28,29.156593322753906
2015-08-31,28.84710121154785
2015-09-01,27.894214630126953
2015-09-02,28.391016006469727
2015-09-03,28.464323043823242
2015-09-04,27.91864013671875
2015-09-08,29.00183868408203
2015-09-09,28.765661239624023
2015-09-10,29.00998306274414
2015-09-11,29.400907516479492
2015-09-14,29.3520450592041
2015-09-15,29.311325073242188
2015-09-16,29.319461822509766
2015-09-17,29.066993713378906
2015-09-18,28.277008056640625
2015-09-21,28.708654403686523
2015-09-22,28.627199172973633
2015-09-23,28.757511138916016
2015-09-24,28.895967483520508
2015-09-25,28.99369239807129
2015-09-28,28.578336715698242
2015-09-29,28.496902465820312
2015-09-30,28.80638313293457
2015-10-01,28.610912322998047
2015-10-02,28.50504493713379
2015-10-05,29.343902587890625
2015-10-06,29.19731330871582
2015-10-07,29.726680755615234
2015-10-08,29.954730987548828
2015-10-09,29.767406463623047
2015-10-12,29.726680755615234
2015-10-13,29.620811462402344
2015-10-14,29.124006271362305
2015-10-15,29.514930725097656
2015-10-16,29.47421646118164
2015-10-19,29.52309226989746
2015-10-20,29.620811462402344
2015-10-21,29.27875518798828
2015-10-22,29.653383255004883
2015-10-23,29.767406463623047
2015-10-26,29.726680755615234
2015-10-27,29.368337631225586
2015-10-28,29.873275756835938
2015-10-29,29.82441520690918
2015-10-30,29.091434478759766
2015-11-02,28.84710121154785
2015-11-03,28.521329879760742
2015-11-04,28.912254333496094
2015-11-05,29.28689956665039
2015-11-06,33.63594055175781
2015-11-09,33.131011962890625
2015-11-10,33.30202102661133
2015-11-11,33.228736877441406
2015-11-12,32.88465118408203
2015-11-13,32.630672454833984
2015-11-16,33.015724182128906
2015-11-17,32.68803024291992
2015-11-18,33.212337493896484
2015-11-19,33.34343719482422
2015-11-20,33.6055908203125
2015-11-23,33.6711311340332
2015-11-24,33.54824447631836
2015-11-25,33.58921813964844
2015-11-27,33.499080657958984
2015-11-30,33.6793212890625
2015-12-01,33.94968032836914
2015-12-02,33.58100891113281
2015-12-03,33.05669403076172
2015-12-04,33.8185920715332
2015-12-07,33.8267936706543
2015-12-08,33.83497619628906
2015-12-09,33.327049255371094
2015-12-10,33.37620544433594
2015-12-11,32.360328674316406
2015-12-14,32.05720901489258
2015-12-15,32.393104553222656
2015-12-16,32.499595642089844
2015-12-17,31.950698852539062
2015-12-18,30.656286239624023
2015-12-21,31.049531936645508
2015-12-22,31.139652252197266
2015-12-23,31.123268127441406
2015-12-24,31.20518684387207
2015-12-28,31.229768753051758
2015-12-29,31.287111282348633
2015-12-30,31.147838592529297
2015-12-31,30.517011642456055
2016-01-04,29.345500946044922
2016-01-05,29.55849266052246
2016-01-06,29.55849266052246
2016-01-07,28.763832092285156
2016-01-08,28.25589370727539
2016-01-11,27.969158172607422
2016-01-12,27.838083267211914
2016-01-13,26.99424934387207
2016-01-14,27.780725479125977
2016-01-15,26.83858871459961
2016-01-19,26.560043334960938
2016-01-20,26.543663024902344
2016-01-21,26.027542114257812
2016-01-22,26.756675720214844
2016-01-25,26.297889709472656
2016-01-26,27.076173782348633
2016-01-27,26.9287052154541
2016-01-28,27.40387725830078
2016-01-29,28.31324577331543
2016-02-01,27.57591438293457
2016-02-02,26.93690299987793
2016-02-03,26.79762840270996
2016-02-04,26.486316680908203
2016-02-05,21.398778915405273
2016-02-08,20.90723419189453
2016-02-09,20.931808471679688
2016-02-10,20.23544692993164
2016-02-11,19.68943977355957
2016-02-12,20.458810806274414
2016-02-16,20.938636779785156
2016-02-17,21.600475311279297
2016-02-18,22.171297073364258
2016-02-19,22.22920799255371
2016-02-22,22.311939239501953
2016-02-23,22.10511589050293
2016-02-24,22.543577194213867
2016-02-25,22.841405868530273
2016-02-26,22.841405868530273
2016-02-29,22.23748016357422
2016-03-01,22.92412757873535
2016-03-02,22.97376251220703
2016-03-03,23.238494873046875
2016-03-04,23.11440658569336
2016-03-07,23.61905860900879
2016-03-08,23.13095474243164
2016-03-09,23.17230987548828
2016-03-10,23.47014045715332
2016-03-11,24.140243530273438
2016-03-14,23.925155639648438
2016-03-15,23.734874725341797
2016-03-16,24.653156280517578
2016-03-17,25.41426658630371
2016-03-18,25.993366241455078
2016-03-21,25.099899291992188
2016-03-22,24.669706344604492
2016-03-23,23.834142684936523
2016-03-24,23.44532585144043
2016-03-28,24.214698791503906
2016-03-29,24.727615356445312
2016-03-30,24.760705947875977
2016-03-31,24.462888717651367
2016-04-01,24.58697509765625
2016-04-04,24.173337936401367
2016-04-05,24.05750846862793
2016-04-06,24.140243530273438
2016-04-07,23.79277992248535
2016-04-08,23.892053604125977
2016-04-11,23.79277992248535
2016-04-12,24.280885696411133
2016-04-13,25.08335304260254
2016-04-14,25.488719940185547
2016-04-15,25.10816764831543
2016-04-18,24.711074829101562
2016-04-19,24.471160888671875
2016-04-20,24.975797653198242
2016-04-21,24.884801864624023
2016-04-22,25.687273025512695
2016-04-25,25.645904541015625
2016-04-26,25.9437313079834
2016-04-27,25.720365524291992
2016-04-28,25.645904541015625
2016-04-29,25.612821578979492
2016-05-02,26.009912490844727
2016-05-03,25.96854591369629
2016-05-04,25.645904541015625
2016-05-05,25.654176712036133
2016-05-06,26.04300308227539
2016-05-09,25.654176712036133
2016-05-10,25.885818481445312
2016-05-11,25.654176712036133
2016-05-12,26.087724685668945
2016-05-13,25.770902633666992
2016-05-16,25.854276657104492
2016-05-17,25.845935821533203
2016-05-18,26.504594802856445
2016-05-19,26.13775062561035
2016-05-20,27.138246536254883
2016-05-23,26.34617805480957
2016-05-24,27.071533203125
2016-05-25,26.92146873474121
2016-05-26,26.713022232055664
2016-05-27,26.963153839111328
2016-05-31,26.938133239746094
2016-06-01,27.113224029541016
2016-06-02,27.054855346679688
2016-06-03,26.537946701049805
2016-06-06,26.904787063598633
2016-06-07,27.229938507080078
2016-06-08,27.605127334594727
2016-06-09,27.613468170166016
2016-06-10,27.638484954833984
2016-06-13,26.88811492919922
2016-06-14,27.004837036132812
2016-06-15,26.846426010131836
2016-06-16,26.99650001525879
2016-06-17,26.32950782775879
2016-06-20,26.512928009033203
2016-06-21,26.44623565673828
2016-06-22,26.37952995300293
2016-06-23,27.421707153320312
2016-06-24,25.512441635131836
2016-06-27,24.7370662689209
2016-06-28,24.912151336669922
2016-06-29,25.329017639160156
2016-06-30,25.829259872436523
2016-07-01,26.171091079711914
2016-07-05,25.979333877563477
2016-07-06,26.10439682006836
2016-07-07,26.30449676513672
2016-07-08,27.088214874267578
2016-07-11,27.671831130981445
2016-07-12,28.280452728271484
2016-07-13,28.322154998779297
2016-07-14,28.34716796875
2016-07-15,28.72234344482422
2016-07-18,28.64731216430664
2016-07-19,28.60561180114746
2016-07-20,28.71399688720703
2016-07-21,28.405519485473633
2016-07-22,28.74735450744629
2016-07-25,28.89743423461914
2016-07-26,29.19757652282715
2016-07-27,29.239261627197266
2016-07-28,28.939117431640625
2016-07-29,28.57227897644043
2016-08-01,28.213756561279297
2016-08-02,28.130393981933594
2016-08-03,28.397186279296875
2016-08-04,28.60561180114746
2016-08-05,31.857206344604492
2016-08-08,32.52418899536133
2016-08-09,32.67427062988281
2016-08-10,31.340288162231445
2016-08-11,31.172475814819336
2016-08-12,30.962682723999023
2016-08-15,31.256370544433594
2016-08-16,30.786476135253906
2016-08-17,30.794876098632812
2016-08-18,30.67739486694336
2016-08-19,30.593494415283203
2016-08-22,30.652210235595703
2016-08-23,30.786476135253906
2016-08-24,30.769691467285156
2016-08-25,31.004640579223633
2016-08-26,30.97946548461914
2016-08-29,31.44936180114746
2016-08-30,31.524885177612305
2016-08-31,31.4242000579834
2016-09-01,31.36545181274414
2016-09-02,31.558443069458008
2016-09-06,31.69270896911621
2016-09-07,32.0367431640625
2016-09-08,31.69270896911621
2016-09-09,30.836828231811523
2016-09-12,31.029815673828125
2016-09-13,30.52635383605957
2016-09-14,30.14876365661621
2016-09-15,30.568315505981445
2016-09-16,30.182329177856445
2016-09-19,30.89556884765625
2016-09-20,30.76130485534668
2016-09-21,31.37384033203125
2016-09-22,31.82695198059082
2016-09-23,31.457752227783203
2016-09-26,31.877302169799805
2016-09-27,31.868906021118164
2016-09-28,32.59893035888672
2016-09-29,32.380760192871094
2016-09-30,32.993309020996094
2016-10-03,32.196163177490234
2016-10-04,31.743051528930664
2016-10-05,32.489845275878906
2016-10-06,32.65766906738281
2016-10-07,32.800315856933594
2016-10-10,33.605838775634766
2016-10-11,33.312156677246094
2016-10-12,33.56389617919922
2016-10-13,32.85066223144531
2016-10-14,33.270198822021484
2016-10-17,32.64088821411133
2016-10-18,32.47306823730469
2016-10-19,32.22133255004883
2016-10-20,31.969608306884766
2016-10-21,31.382232666015625
2016-10-24,31.508098602294922
2016-10-25,31.34028434753418
2016-10-26,31.172475814819336
2016-10-27,31.592010498046875
2016-10-28,31.550058364868164
2016-10-31,31.508098602294922
2016-11-01,31.08855438232422
2016-11-02,30.33338165283203
2016-11-03,30.12359619140625
2016-11-04,29.871856689453125
2016-11-07,30.165542602539062
2016-11-08,30.58510398864746
2016-11-09,31.716934204101562
2016-11-10,32.51935958862305
2016-11-11,33.32180404663086
2016-11-14,33.78636169433594
2016-11-15,33.23731994628906
2016-11-16,33.406253814697266
2016-11-17,33.955284118652344
2016-11-18,34.250911712646484
2016-11-21,33.7018928527832
2016-11-22,34.12421417236328
2016-11-23,34.293148040771484
2016-11-25,34.250911712646484
2016-11-28,33.99751663208008
2016-11-29,34.33538055419922
2016-11-30,34.58877944946289
2016-12-01,34.33538055419922
2016-12-02,34.50430679321289
2016-12-05,35.22227096557617
2016-12-06,36.15140151977539
2016-12-07,36.700435638427734
2016-12-08,37.671783447265625
2016-12-09,37.84071731567383
2016-12-12,38.009647369384766
2016-12-13,38.009647369384766
2016-12-14,37.41838073730469
2016-12-15,37.84071731567383
2016-12-16,38.0518798828125
2016-12-19,38.305274963378906
2016-12-20,38.558677673339844
2016-12-21,37.92518615722656
2016-12-22,37.756256103515625
2016-12-23,37.62954330444336
2016-12-27,37.545082092285156
2016-12-28,37.671783447265625
2016-12-29,37.8829460144043
2016-12-30,37.41838073730469
2017-01-03,37.12274169921875
2017-01-04,38.0941162109375
2017-01-05,37.587318420410156
2017-01-06,37.756256103515625
2017-01-09,36.953819274902344
2017-01-10,37.967411041259766
2017-01-11,37.8829460144043
2017-01-12,37.12274169921875
2017-01-13,37.545082092285156
2017-01-17,36.82713317871094
2017-01-18,37.165000915527344
2017-01-19,36.53150939941406
2017-01-20,36.99605178833008
2017-01-23,36.57373046875
2017-01-24,37.41838073730469
2017-01-25,37.92518615722656
2017-01-26,37.756256103515625
2017-01-27,37.587318420410156
2017-01-30,36.65819549560547
2017-01-31,36.4892578125
2017-02-01,36.40480422973633
2017-02-02,36.3625602722168
2017-02-03,36.953819274902344
2017-02-06,36.86935043334961
2017-02-07,36.57373046875
2017-02-08,35.85575866699219
2017-02-09,36.53150939941406
2017-02-10,37.84071731567383
2017-02-13,37.545082092285156
2017-02-14,37.46061325073242
2017-02-15,37.41838073730469
2017-02-16,37.66466522216797
2017-02-17,37.11266326904297
2017-02-21,37.15510940551758
2017-02-22,37.11266326904297
2017-02-23,37.197574615478516
2017-02-24,36.90034484863281
2017-02-27,37.11266326904297
2017-02-28,36.05106735229492
2017-03-01,37.3674430847168
2017-03-02,36.136009216308594
2017-03-03,36.22092819213867
2017-03-06,35.45658493041992
2017-03-07,35.45658493041992
2017-03-08,34.90457534790039
2017-03-09,34.73473358154297
2017-03-10,35.03196334838867
2017-03-13,34.81964874267578
2017-03-14,34.607337951660156
2017-03-15,34.989498138427734
2017-03-16,35.20182800292969
2017-03-17,34.90457534790039
2017-03-20,34.607337951660156
2017-03-21,33.46083068847656
2017-03-22,33.16360092163086
2017-03-23,33.12112808227539
2017-03-24,33.12112808227539
2017-03-27,33.33345413208008
2017-03-28,33.54576110839844
2017-03-29,33.63068389892578
2017-03-30,33.88547134399414
2017-03-31,33.88547134399414
2017-04-03,33.8430061340332
2017-04-04,34.31009292602539
2017-04-05,33.800537109375
2017-04-06,34.01284408569336
2017-04-07,33.92792510986328
2017-04-10,34.01284408569336
2017-04-11,34.395023345947266
2017-04-12,33.97039794921875
2017-04-13,33.29098129272461
2017-04-17,34.097782135009766
2017-04-18,33.800537109375
2017-04-19,34.097782135009766
2017-04-20,34.649803161621094
2017-04-21,34.26762771606445
2017-04-24,34.649803161621094
2017-04-25,34.395023345947266
2017-04-26,34.22516632080078
2017-04-27,34.22516632080078
2017-04-28,33.418365478515625
2017-05-01,33.54576110839844
2017-05-02,33.29098129272461
2017-05-03,32.44172668457031
2017-05-04,32.86635208129883
2017-05-05,31.932159423828125
2017-05-08,31.804779052734375
2017-05-09,31.677398681640625
2017-05-10,32.22941207885742
2017-05-11,32.178123474121094
2017-05-12,32.6482048034668
2017-05-15,32.39179611206055
2017-05-16,32.092655181884766
2017-05-17,31.366195678710938
2017-05-18,31.83626365661621
2017-05-19,32.092655181884766
2017-05-22,32.90459060668945
2017-05-23,33.46012878417969
2017-05-24,32.947322845458984
2017-05-25,33.118255615234375
2017-05-26,33.118255615234375
2017-05-30,32.776390075683594
2017-05-31,32.60547637939453
