Date,TGNA
2017-05-19,12.050745010375977
2017-05-22,12.108654975891113
2017-05-23,12.21921443939209
2017-05-24,12.345563888549805
2017-05-25,12.48244571685791
2017-05-26,12.671972274780273
2017-05-30,12.582470893859863
2017-05-31,12.49824047088623
2017-06-01,12.62689208984375
2017-06-02,12.075751304626465
2017-06-05,11.96881103515625
2017-06-06,11.754938125610352
2017-06-07,11.796272277832031
2017-06-08,11.7384033203125
2017-06-09,11.812803268432617
2017-06-12,12.002934455871582
2017-06-13,12.102128982543945
2017-06-14,12.110398292541504
2017-06-15,12.441055297851562
2017-06-16,12.548518180847168
2017-06-19,12.614655494689941
2017-06-20,11.953333854675293
2017-06-21,11.912001609802246
2017-06-22,11.945067405700684
2017-06-23,12.027729034423828
2017-06-26,12.242659568786621
2017-06-27,12.209596633911133
2017-06-28,12.126931190490723
2017-06-29,12.027729034423828
2017-06-30,11.912001609802246
2017-07-03,12.1351957321167
2017-07-05,11.969867706298828
2017-07-06,11.80453872680664
2017-07-07,11.895468711853027
2017-07-10,11.80453872680664
2017-07-11,11.961597442626953
2017-07-12,11.887199401855469
2017-07-13,12.011197090148926
2017-07-14,12.118663787841797
2017-07-17,11.994664192199707
2017-07-18,11.829336166381836
2017-07-19,11.978133201599121
2017-07-20,12.110398292541504
2017-07-21,12.159994125366211
2017-07-24,12.449320793151855
2017-07-25,12.639451026916504
2017-07-26,12.606383323669434
2017-07-27,12.680782318115234
2017-07-28,12.68904972076416
2017-07-31,12.259193420410156
2017-08-01,12.08559799194336
2017-08-02,11.573074340820312
2017-08-03,11.01095199584961
2017-08-04,11.052286148071289
2017-08-07,11.118419647216797
2017-08-08,10.944823265075684
2017-08-09,10.762961387634277
2017-08-10,10.672026634216309
2017-08-11,10.762961387634277
2017-08-14,10.738161087036133
2017-08-15,10.845623016357422
2017-08-16,10.796028137207031
2017-08-17,10.46536636352539
2017-08-18,10.30003547668457
2017-08-21,10.25043773651123
2017-08-22,10.440566062927246
2017-08-23,10.424031257629395
2017-08-24,10.448831558227539
2017-08-25,10.481901168823242
2017-08-28,10.382699966430664
2017-08-29,10.374434471130371
2017-08-30,10.6637601852417
2017-08-31,10.43229866027832
2017-09-01,10.589363098144531
2017-09-05,10.341370582580566
2017-09-06,10.46536636352539
2017-09-07,10.340678215026855
2017-09-08,10.107932090759277
2017-09-11,10.066368103027344
2017-09-12,10.25755500793457
2017-09-13,10.340678215026855
2017-09-14,10.016494750976562
2017-09-15,10.191059112548828
2017-09-18,10.174431800842285
2017-09-19,10.290803909301758
2017-09-20,10.63992691040039
2017-09-21,10.465365409851074
2017-09-22,10.631614685058594
2017-09-25,10.689802169799805
2017-09-26,10.756299018859863
2017-09-27,10.98905086517334
2017-09-28,11.171924591064453
2017-09-29,11.080486297607422
2017-10-02,10.980738639831543
2017-10-03,11.063862800598145
2017-10-04,11.15529727935791
2017-10-05,11.213486671447754
2017-10-06,11.138673782348633
2017-10-09,10.772927284240723
2017-10-10,10.78123950958252
2017-10-11,10.76461410522461
2017-10-12,10.398868560791016
2017-10-13,10.506927490234375
2017-10-16,10.523552894592285
2017-10-17,10.457056045532227
2017-10-18,10.631614685058594
2017-10-19,10.59836483001709
2017-10-20,10.756299018859863
2017-10-23,10.581738471984863
2017-10-24,10.590051651000977
2017-10-25,10.506927490234375
2017-10-26,10.590051651000977
2017-10-27,10.41549015045166
2017-10-30,10.299118995666504
2017-10-31,10.16611385345459
2017-11-01,10.282491683959961
2017-11-02,10.016494750976562
2017-11-03,9.792060852050781
2017-11-06,9.808683395385742
2017-11-07,9.825307846069336
2017-11-08,10.232619285583496
2017-11-09,10.523552894592285
2017-11-10,10.39055347442627
2017-11-13,10.290803909301758
2017-11-14,10.157806396484375
2017-11-15,10.141180992126465
2017-11-16,10.440428733825684
2017-11-17,10.81449031829834
2017-11-20,10.831114768981934
2017-11-21,10.831114768981934
2017-11-22,10.789551734924316
2017-11-24,10.81449031829834
2017-11-27,10.76461410522461
2017-11-28,10.947489738464355
2017-11-29,11.063862800598145
2017-11-30,11.038925170898438
2017-12-01,11.130363464355469
2017-12-04,11.587547302246094
2017-12-05,11.454545974731445
2017-12-06,11.32154369354248
2017-12-07,11.488656044006348
2017-12-08,11.38839340209961
2017-12-11,11.4218111038208
2017-12-12,11.187865257263184
2017-12-13,11.229639053344727
2017-12-14,11.179506301879883
2017-12-15,11.38003158569336
2017-12-18,11.772738456726074
2017-12-19,12.056821823120117
2017-12-20,11.998335838317871
2017-12-21,11.797804832458496
2017-12-22,11.856293678283691
2017-12-26,11.881360054016113
2017-12-27,11.789450645446777
2017-12-28,11.789450645446777
2017-12-29,11.764384269714355
2018-01-02,11.839585304260254
2018-01-03,11.864645004272461
2018-01-04,12.090241432189941
2018-01-05,12.140374183654785
2018-01-08,12.132022857666016
2018-01-09,12.081887245178223
2018-01-10,12.432812690734863
2018-01-11,12.616633415222168
2018-01-12,12.566502571105957
2018-01-16,12.65841007232666
2018-01-17,12.558145523071289
2018-01-18,12.558145523071289
2018-01-19,12.650054931640625
2018-01-22,12.733610153198242
2018-01-23,12.65841007232666
2018-01-24,12.608278274536133
2018-01-25,12.867294311523438
2018-01-26,13.026044845581055
2018-01-29,12.950848579406738
2018-01-30,12.825518608093262
2018-01-31,12.090241432189941
2018-02-01,11.906428337097168
2018-02-02,11.70589542388916
2018-02-05,11.279770851135254
2018-02-06,11.689184188842773
2018-02-07,11.488656044006348
2018-02-08,11.095952987670898
2018-02-09,11.146084785461426
2018-02-12,11.346613883972168
2018-02-13,11.4970121383667
2018-02-14,11.730963706970215
2018-02-15,11.655762672424316
2018-02-16,11.513721466064453
2018-02-20,11.67247486114502
2018-02-21,11.689184188842773
2018-02-22,11.35496997833252
2018-02-23,11.4970121383667
2018-02-26,11.639052391052246
2018-02-27,11.29648208618164
2018-02-28,10.745025634765625
2018-03-01,10.828580856323242
2018-03-02,11.263060569763184
2018-03-05,11.012399673461914
2018-03-06,10.836935997009277
2018-03-07,10.669828414916992
2018-03-08,10.795849800109863
2018-03-09,10.812653541564941
2018-03-12,10.854660987854004
2018-03-13,10.787450790405273
2018-03-14,10.678230285644531
2018-03-15,10.535405158996582
2018-03-16,10.552206993103027
2018-03-19,10.35897445678711
2018-03-20,9.955704689025879
2018-03-21,9.812883377075195
2018-03-22,9.602846145629883
2018-03-23,9.468422889709473
2018-03-26,9.56083869934082
2018-03-27,9.586041450500488
2018-03-28,9.544035911560059
2018-03-29,9.569239616394043
2018-04-02,9.165971755981445
2018-04-03,9.199579238891602
2018-04-04,9.12396240234375
2018-04-05,9.308794975280762
2018-04-06,9.207976341247559
2018-04-09,9.157567977905273
2018-04-10,8.905527114868164
2018-04-11,8.88032054901123
2018-04-12,9.00634479522705
2018-04-13,8.997941017150879
2018-04-16,9.199579238891602
2018-04-17,9.157567977905273
2018-04-18,9.18277359008789
2018-04-19,9.409611701965332
2018-04-20,8.930726051330566
2018-04-23,8.947528839111328
2018-04-24,9.00634479522705
2018-04-25,9.35080337524414
2018-04-26,9.207976341247559
2018-04-27,8.989538192749023
2018-04-30,8.88032054901123
2018-05-01,8.863521575927734
2018-05-02,8.779504776000977
2018-05-03,8.477051734924316
2018-05-04,8.720691680908203
2018-05-07,8.888721466064453
2018-05-08,8.855117797851562
2018-05-09,8.855117797851562
2018-05-10,8.88032054901123
2018-05-11,8.955934524536133
2018-05-14,8.947528839111328
2018-05-15,9.01474380493164
2018-05-16,9.149168014526367
2018-05-17,9.12396240234375
2018-05-18,9.275189399719238
2018-05-21,9.174372673034668
2018-05-22,9.165971755981445
2018-05-23,8.913926124572754
2018-05-24,8.897123336791992
2018-05-25,8.939133644104004
2018-05-29,8.846714973449707
2018-05-30,8.863521575927734
2018-05-31,8.71229362487793
2018-06-01,8.544262886047363
2018-06-04,8.628278732299805
2018-06-05,8.628278732299805
2018-06-06,8.829914093017578
2018-06-07,8.956778526306152
2018-06-08,9.134393692016602
2018-06-11,9.684146881103516
2018-06-12,9.371212005615234
2018-06-13,9.540366172790527
2018-06-14,9.624943733215332
2018-06-15,9.684146881103516
2018-06-18,9.734893798828125
2018-06-19,9.65031623840332
2018-06-20,10.208531379699707
2018-06-21,9.455787658691406
2018-06-22,9.506535530090332
2018-06-25,9.641861915588379
2018-06-26,9.785640716552734
2018-06-27,9.438872337341309
2018-06-28,9.337379455566406
2018-06-29,9.176681518554688
2018-07-02,9.16822338104248
2018-07-03,9.185139656066895
2018-07-05,9.616486549377441
2018-07-06,9.853303909301758
2018-07-09,10.07320499420166
2018-07-10,10.02245807647705
2018-07-11,10.335396766662598
2018-07-12,10.191617012023926
2018-07-13,10.107035636901855
2018-07-16,9.41349983215332
2018-07-17,9.252802848815918
2018-07-18,9.337379455566406
2018-07-19,9.193598747253418
2018-07-20,9.134393692016602
2018-07-23,9.151307106018066
2018-07-24,9.117478370666504
2018-07-25,9.447328567504883
2018-07-26,9.362751007080078
2018-07-27,9.125934600830078
2018-07-30,9.312005996704102
2018-07-31,9.32891845703125
2018-08-01,9.100561141967773
2018-08-02,8.982155799865723
2018-08-03,9.210512161254883
2018-08-06,9.421958923339844
2018-08-07,9.27817440032959
2018-08-08,9.227428436279297
2018-08-09,9.28663158416748
2018-08-10,9.066731452941895
2018-08-13,8.906033515930176
2018-08-14,9.058273315429688
2018-08-15,9.024438858032227
2018-08-16,9.151307106018066
2018-08-17,9.066731452941895
2018-08-20,9.227428436279297
2018-08-21,9.608027458190918
2018-08-22,9.794100761413574
2018-08-23,9.709519386291504
2018-08-24,9.91250991821289
2018-08-27,9.937882423400879
2018-08-28,9.904052734375
2018-08-29,9.853303909301758
2018-08-30,9.811015129089355
2018-08-31,9.844843864440918
2018-09-04,9.751810073852539
2018-09-05,10.030916213989258
2018-09-06,9.792694091796875
2018-09-07,9.707612037658691
2018-09-10,9.648056983947754
2018-09-11,9.639549255371094
2018-09-12,9.767168045043945
2018-09-13,10.039424896240234
2018-09-14,10.107488632202148
2018-09-17,10.039424896240234
2018-09-18,10.090468406677246
2018-09-19,10.15002727508545
2018-09-20,10.269140243530273
2018-09-21,10.081964492797852
2018-09-24,10.081964492797852
2018-09-25,10.243617057800293
2018-09-26,10.124505043029785
2018-09-27,10.15002727508545
2018-09-28,10.175551414489746
2018-10-01,10.030917167663574
2018-10-02,10.081964492797852
2018-10-03,10.175551414489746
2018-10-04,10.073456764221191
2018-10-05,9.996883392333984
2018-10-08,10.209585189819336
2018-10-09,10.090468406677246
2018-10-10,9.733135223388672
2018-10-11,9.5459623336792
2018-10-12,9.5459623336792
2018-10-15,9.809710502624512
2018-10-16,10.133011817932129
2018-10-17,10.005392074584961
2018-10-18,10.073456764221191
2018-10-19,10.073456764221191
2018-10-22,10.201075553894043
2018-10-23,10.115995407104492
2018-10-24,9.333261489868164
2018-10-25,9.52043628692627
2018-10-26,9.333261489868164
2018-10-29,9.316245079040527
2018-10-30,9.724628448486328
2018-10-31,9.818219184875488
2018-11-01,10.413776397705078
2018-11-02,10.337203025817871
2018-11-05,10.362728118896484
2018-11-06,10.54990291595459
2018-11-07,10.660506248474121
2018-11-08,10.651999473571777
2018-11-09,10.58393669128418
2018-11-12,10.686033248901367
2018-11-13,10.924256324768066
2018-11-14,10.82215690612793
2018-11-15,10.805143356323242
2018-11-16,10.91574764251709
2018-11-19,10.737077713012695
2018-11-20,10.31167984008789
2018-11-21,10.61796760559082
2018-11-23,10.745587348937988
2018-11-26,10.958285331726074
2018-11-27,11.145462989807129
2018-11-28,11.477274894714355
2018-11-29,11.511303901672363
2018-11-30,11.307113647460938
2018-12-03,11.23905086517334
2018-12-04,10.89873218536377
2018-12-06,11.112600326538086
2018-12-07,10.855958938598633
2018-12-10,10.855958938598633
2018-12-11,11.07838249206543
2018-12-12,11.189592361450195
2018-12-13,10.864508628845215
2018-12-14,10.667754173278809
2018-12-17,10.49665641784668
2018-12-18,10.342674255371094
2018-12-19,10.103137969970703
2018-12-20,9.521419525146484
2018-12-21,9.196341514587402
2018-12-24,8.982473373413086
2018-12-26,9.341771125793457
2018-12-27,9.153565406799316
2018-12-28,9.196341514587402
2018-12-31,9.298995018005371
2019-01-02,9.435870170593262
2019-01-03,9.350322723388672
2019-01-04,9.444427490234375
2019-01-07,9.401651382446289
2019-01-08,9.795169830322266
2019-01-09,9.837945938110352
2019-01-10,9.98337459564209
2019-01-11,9.957709312438965
2019-01-14,9.97481918334961
2019-01-15,9.872160911560059
2019-01-16,9.923492431640625
2019-01-17,9.98337459564209
2019-01-18,10.07747745513916
2019-01-22,9.803725242614746
2019-01-23,9.957709312438965
2019-01-24,10.017595291137695
2019-01-25,10.188688278198242
2019-01-28,10.17158031463623
2019-01-29,10.257125854492188
2019-01-30,9.98337459564209
2019-01-31,10.043259620666504
2019-02-01,9.649738311767578
2019-02-04,9.649738311767578
2019-02-05,9.86361026763916
2019-02-06,10.086031913757324
2019-02-07,9.889274597167969
2019-02-08,9.98337459564209
2019-02-11,10.128806114196777
2019-02-12,10.188688278198242
2019-02-13,10.342674255371094
2019-02-14,10.47099494934082
2019-02-15,10.49665641784668
2019-02-19,10.428218841552734
2019-02-20,10.599315643310547
2019-02-21,10.56509780883789
2019-02-22,10.65064525604248
2019-02-25,10.616423606872559
2019-02-26,10.710528373718262
2019-02-27,10.847403526306152
2019-02-28,11.266584396362305
2019-03-01,12.789328575134277
2019-03-04,12.438583374023438
2019-03-05,12.566905975341797
2019-03-06,12.618231773376465
2019-03-07,12.403345108032227
2019-03-08,12.248625755310059
2019-03-11,12.609639167785645
2019-03-12,12.8760986328125
2019-03-13,12.609639167785645
2019-03-14,12.386154174804688
2019-03-15,12.377557754516602
2019-03-18,12.558062553405762
2019-03-19,12.403345108032227
2019-03-20,12.042333602905273
2019-03-21,12.136884689331055
2019-03-22,11.82744312286377
2019-03-25,12.119693756103516
2019-03-26,12.128288269042969
2019-03-27,12.042333602905273
2019-03-28,12.128288269042969
2019-03-29,12.119693756103516
2019-04-01,12.128288269042969
2019-04-02,12.14548110961914
2019-04-03,12.102499961853027
2019-04-04,12.317390441894531
2019-04-05,12.575257301330566
2019-04-08,12.747164726257324
2019-04-09,12.669806480407715
2019-04-10,13.254301071166992
2019-04-11,13.787225723266602
2019-04-12,13.75284194946289
2019-04-15,13.95053768157959
2019-04-16,14.131046295166016
2019-04-17,14.088066101074219
2019-04-18,13.94194507598877
2019-04-22,13.572334289550781
2019-04-23,13.426214218139648
2019-04-24,13.589526176452637
2019-04-25,13.555145263671875
2019-04-26,13.666888236999512
2019-04-29,13.649697303771973
2019-04-30,13.684076309204102
2019-05-01,13.606720924377441
2019-05-02,13.194135665893555
2019-05-03,13.228513717651367
2019-05-06,13.709863662719727
2019-05-07,13.323064804077148
2019-05-08,13.297281265258789
2019-05-09,13.795819282531738
2019-05-10,13.813010215759277
2019-05-13,13.211322784423828
2019-05-14,13.589526176452637
2019-05-15,13.606720924377441
2019-05-16,13.813010215759277
2019-05-17,13.692675590515137
2019-05-20,13.598123550415039
2019-05-21,13.692675590515137
2019-05-22,13.46919059753418
2019-05-23,13.494976043701172
2019-05-24,13.40902328491211
2019-05-28,13.426214218139648
2019-05-29,13.219919204711914
2019-05-30,13.245706558227539
2019-05-31,13.013628959655762
2019-06-03,12.95345687866211
2019-06-04,13.529359817504883
2019-06-05,13.589526176452637
2019-06-06,13.485923767089844
2019-06-07,13.382316589355469
2019-06-10,13.209643363952637
2019-06-11,12.881559371948242
2019-06-12,12.786587715148926
2019-06-13,12.795220375061035
2019-06-14,12.484407424926758
2019-06-17,12.838388442993164
2019-06-18,12.950630187988281
2019-06-19,13.192375183105469
2019-06-20,12.864293098449707
2019-06-21,12.81248950958252
2019-06-24,12.76932144165039
2019-06-25,12.691615104675293
2019-06-26,12.821121215820312
2019-06-27,12.847025871276855
2019-06-28,13.0801362991333
2019-07-01,13.140572547912598
2019-07-02,13.25281047821045
2019-07-03,13.675864219665527
2019-07-05,13.537726402282715
2019-07-08,13.408218383789062
2019-07-09,13.330513954162598
2019-07-10,13.546358108520508
2019-07-11,13.468655586242676
2019-07-12,13.649962425231934
2019-07-15,13.615427017211914
2019-07-16,13.649962425231934
2019-07-17,13.149206161499023
2019-07-18,13.25281047821045
2019-07-19,13.218276023864746
2019-07-22,12.985166549682617
2019-07-23,12.760684967041016
2019-07-24,13.131937980651855
2019-07-25,13.028334617614746
2019-07-26,13.114672660827637
2019-07-29,13.0801362991333
2019-07-30,13.373684883117676
2019-07-31,13.114672660827637
2019-08-01,13.071502685546875
2019-08-02,12.950630187988281
2019-08-05,13.036965370178223
2019-08-06,12.8729248046875
2019-08-07,12.277195930480957
2019-08-08,12.631183624267578
2019-08-09,12.156322479248047
2019-08-12,12.069989204406738
2019-08-13,12.294464111328125
2019-08-14,11.59512996673584
2019-08-15,11.75053882598877
2019-08-16,12.950630187988281
2019-08-19,13.693131446838379
2019-08-20,13.408218383789062
2019-08-21,12.752055168151855
2019-08-22,12.743419647216797
2019-08-23,12.2858304977417
2019-08-26,12.30309772491455
2019-08-27,12.087254524230957
2019-08-28,12.173593521118164
2019-08-29,12.294464111328125
2019-08-30,12.354900360107422
2019-09-03,12.268561363220215
2019-09-04,12.674349784851074
2019-09-05,13.645962715148926
2019-09-06,13.706687927246094
2019-09-09,13.880189895629883
2019-09-10,13.845490455627441
2019-09-11,13.992964744567871
2019-09-12,13.854164123535156
2019-09-13,13.984294891357422
2019-09-16,13.810790061950684
2019-09-17,13.437760353088379
2019-09-18,13.125454902648926
2019-09-19,12.787124633789062
2019-09-20,13.116779327392578
2019-09-23,13.08207893371582
2019-09-24,13.455110549926758
2019-09-25,13.550537109375
2019-09-26,13.151480674743652
2019-09-27,12.995326042175293
2019-09-30,13.472461700439453
2019-10-01,13.177507400512695
2019-10-02,12.960628509521484
2019-10-03,12.709050178527832
2019-10-04,12.743749618530273
2019-10-07,12.717724800109863
2019-10-08,12.639649391174316
2019-10-09,12.761099815368652
2019-10-10,12.804475784301758
2019-10-11,13.160155296325684
2019-10-14,13.272931098937988
2019-10-15,13.07340145111084
2019-10-16,13.324983596801758
2019-10-17,13.52450942993164
2019-10-18,13.65463638305664
2019-10-21,13.82813835144043
2019-10-22,13.810790061950684
2019-10-23,13.724037170410156
2019-10-24,13.533187866210938
2019-10-25,13.724037170410156
2019-10-28,13.819464683532715
2019-10-29,13.802114486694336
2019-10-30,13.541860580444336
2019-10-31,13.038704872131348
2019-11-01,13.212207794189453
2019-11-04,13.39438533782959
2019-11-05,13.194855690002441
2019-11-06,13.099431037902832
2019-11-07,13.429083824157715
2019-11-08,13.099431037902832
2019-11-11,13.07340145111084
2019-11-12,12.934600830078125
2019-11-13,12.830501556396484
2019-11-14,13.151480674743652
2019-11-15,13.238234519958496
2019-11-18,13.281607627868652
2019-11-19,13.351008415222168
2019-11-20,13.05605697631836
2019-11-21,12.865202903747559
2019-11-22,13.177507400512695
2019-11-25,13.550537109375
2019-11-26,13.359682083129883
2019-11-27,13.446433067321777
2019-11-29,13.316308975219727
2019-12-02,13.099431037902832
2019-12-03,13.021354675292969
2019-12-04,13.316308975219727
2019-12-05,13.464457511901855
2019-12-06,13.62132453918457
2019-12-09,13.830486297607422
2019-12-10,13.74333381652832
2019-12-11,13.82176685333252
2019-12-12,14.083216667175293
2019-12-13,14.10064697265625
2019-12-16,14.205224990844727
2019-12-17,14.274943351745605
2019-12-18,14.292370796203613
2019-12-19,14.466667175292969
2019-12-20,14.76297664642334
2019-12-23,14.73682975769043
2019-12-24,14.614822387695312
2019-12-26,14.684540748596191
2019-12-27,14.562533378601074
2019-12-30,14.440524101257324
2019-12-31,14.54510498046875
2020-01-02,14.257515907287598
2020-01-03,14.248797416687012
2020-01-06,14.205224990844727
2020-01-07,14.780403137207031
2020-01-08,14.893697738647461
2020-01-09,14.54510498046875
2020-01-10,14.379521369934082
2020-01-13,14.64096450805664
2020-01-14,14.81525993347168
2020-01-15,15.634466171264648
2020-01-16,15.643177032470703
2020-01-17,15.739039421081543
2020-01-21,15.573456764221191
2020-01-22,15.468876838684082
2020-01-23,15.582169532775879
2020-01-24,15.468876838684082
2020-01-27,15.312010765075684
2020-01-28,15.312010765075684
2020-01-29,14.902414321899414
2020-01-30,14.81525993347168
2020-01-31,14.72811508178711
2020-02-03,15.172574043273926
2020-02-04,15.05056381225586
2020-02-05,15.477594375610352
2020-02-06,15.18128776550293
2020-02-07,14.919840812683105
2020-02-10,15.102856636047363
2020-02-11,14.205224990844727
2020-02-12,14.414381980895996
2020-02-13,14.55381965637207
2020-02-14,14.73682975769043
2020-02-18,14.719399452209473
2020-02-19,15.033133506774902
2020-02-20,14.884984016418457
2020-02-21,14.76297664642334
2020-02-24,14.614822387695312
2020-02-25,13.874058723449707
2020-02-26,13.04614543914795
2020-02-27,12.714982986450195
2020-02-28,12.479681015014648
2020-03-02,13.098437309265137
2020-03-03,12.627832412719727
2020-03-04,12.549400329589844
2020-03-05,11.769988059997559
2020-03-06,14.887630462646484
2020-03-09,15.675799369812012
2020-03-10,15.27295970916748
2020-03-11,14.029406547546387
2020-03-12,14.32716178894043
2020-03-13,14.896390914916992
2020-03-16,13.127391815185547
2020-03-17,13.206206321716309
2020-03-18,12.02395248413086
2020-03-19,12.111528396606445
2020-03-20,11.244543075561523
2020-03-23,10.289979934692383
2020-03-24,11.078150749206543
2020-03-25,11.227027893066406
2020-03-26,11.787503242492676
2020-03-27,11.56856632232666
2020-03-30,9.352937698364258
2020-03-31,9.51056957244873
2020-04-01,9.291633605957031
2020-04-02,9.913413047790527
2020-04-03,8.862520217895508
2020-04-06,9.352937698364258
2020-04-07,9.633172988891602
2020-04-08,10.246196746826172
2020-04-09,10.47388744354248
2020-04-13,9.55435848236084
2020-04-14,9.650690078735352
2020-04-15,9.107728958129883
2020-04-16,9.221576690673828
2020-04-17,9.773293495178223
2020-04-20,9.414238929748535
2020-04-21,9.230332374572754
2020-04-22,9.081457138061523
2020-04-23,9.239093780517578
2020-04-24,9.291633605957031
2020-04-27,9.3616943359375
2020-04-28,9.624419212341309
2020-04-29,9.930927276611328
2020-04-30,9.387967109680176
2020-05-01,9.230332374572754
2020-05-04,9.300392150878906
2020-05-05,9.107728958129883
2020-05-06,9.414238929748535
2020-05-07,9.563114166259766
2020-05-08,9.475541114807129
2020-05-11,9.405482292175293
2020-05-12,9.09897232055664
2020-05-13,8.958852767944336
2020-05-14,9.09897232055664
2020-05-15,8.87127685546875
2020-05-18,9.52808666229248
2020-05-19,9.230332374572754
2020-05-20,9.843353271484375
2020-05-21,9.615660667419434
2020-05-22,9.817083358764648
2020-05-26,10.23743724822998
2020-05-27,10.727851867675781
2020-05-28,10.316255569458008
2020-05-29,10.263710021972656
2020-06-01,10.342527389526367
2020-06-02,10.500160217285156
2020-06-03,10.894244194030762
2020-06-04,10.7621431350708
2020-06-05,11.422664642333984
2020-06-08,11.405050277709961
2020-06-09,10.867822647094727
2020-06-10,10.489123344421387
2020-06-11,9.678881645202637
2020-06-12,9.88144302368164
2020-06-15,10.1632661819458
2020-06-16,10.03996467590332
2020-06-17,9.907861709594727
2020-06-18,9.934283256530762
2020-06-19,9.652461051940918
2020-06-22,9.934283256530762
2020-06-23,10.031160354614258
2020-06-24,9.537971496582031
2020-06-25,9.608426094055176
2020-06-26,9.361828804016113
2020-06-29,9.84621524810791
2020-06-30,9.81098461151123
2020-07-01,9.749333381652832
2020-07-02,9.520356178283691
2020-07-06,9.643651962280273
2020-07-07,9.626039505004883
2020-07-08,9.590811729431152
2020-07-09,9.053584098815918
2020-07-10,9.397058486938477
2020-07-13,9.326601028442383
2020-07-14,9.449898719787598
2020-07-15,10.136844635009766
2020-07-16,10.251337051391602
2020-07-17,10.048773765563965
2020-07-20,9.802178382873535
2020-07-21,10.295368194580078
2020-07-22,10.277756690979004
2020-07-23,10.312983512878418
2020-07-24,10.216107368469238
2020-07-27,10.321791648864746
2020-07-28,10.295368194580078
2020-07-29,10.603612899780273
2020-07-30,10.568387031555176
2020-07-31,10.3746337890625
2020-08-03,10.489123344421387
2020-08-04,10.674071311950684
2020-08-05,10.180879592895508
2020-08-06,10.312983512878418
2020-08-07,10.480316162109375
2020-08-10,10.295368194580078
2020-08-11,10.894244194030762
2020-08-12,10.753332138061523
2020-08-13,10.832597732543945
2020-08-14,10.832597732543945
2020-08-17,10.991122245788574
2020-08-18,10.700493812561035
2020-08-19,10.991122245788574
2020-08-20,10.7357177734375
2020-08-21,10.920665740966797
2020-08-24,11.193683624267578
2020-08-25,11.105612754821777
2020-08-26,11.193683624267578
2020-08-27,11.25533390045166
2020-08-28,11.325787544250488
2020-08-31,11.026350021362305
2020-09-01,10.859018325805664
2020-09-02,10.894244194030762
2020-09-03,10.85881519317627
2020-09-04,10.85881519317627
2020-09-08,10.655101776123047
2020-09-09,10.982816696166992
2020-09-10,10.619675636291504
2020-09-11,10.46910572052002
2020-09-14,10.920818328857422
2020-09-15,10.911956787109375
2020-09-16,11.151103019714355
2020-09-17,11.168816566467285
2020-09-18,11.168816566467285
2020-09-21,10.495677947998047
2020-09-22,10.398245811462402
2020-09-23,10.212247848510742
2020-09-24,10.504533767700195
2020-09-25,10.4071044921875
2020-09-28,10.575390815734863
2020-09-29,10.433675765991211
2020-09-30,10.4071044921875
2020-10-01,10.159106254577637
2020-10-02,10.167963981628418
2020-10-05,10.442533493041992
2020-10-06,10.460247039794922
2020-10-07,10.743675231933594
2020-10-08,10.929675102233887
2020-10-09,10.708246231079102
2020-10-12,10.717103958129883
2020-10-13,10.398245811462402
2020-10-14,10.283103942871094
2020-10-15,10.495677947998047
2020-10-16,10.717103958129883
2020-10-19,10.451388359069824
2020-10-20,10.761388778686523
2020-10-21,11.018245697021484
2020-10-22,11.531956672668457
2020-10-23,11.771098136901855
2020-10-26,11.301675796508789
2020-10-27,11.000532150268555
2020-10-28,10.628533363342285
2020-10-29,10.69938850402832
2020-10-30,10.655101776123047
2020-11-02,10.85881519317627
2020-11-03,11.195387840270996
2020-11-04,10.982816696166992
2020-11-05,11.523100852966309
2020-11-06,11.664815902709961
2020-11-09,12.107667922973633
2020-11-10,12.497383117675781
2020-11-11,12.391098022460938
2020-11-12,12.337956428527832
2020-11-13,12.59481143951416
2020-11-16,12.931382179260254
2020-11-17,13.17052173614502
2020-11-18,12.789669036865234
2020-11-19,12.408809661865234
2020-11-20,12.75423812866211
2020-11-23,12.833950996398926
2020-11-24,13.037668228149414
2020-11-25,13.011096000671387
2020-11-27,12.931382179260254
2020-11-30,12.763093948364258
2020-12-01,12.84280776977539
2020-12-02,12.94909381866455
2020-12-03,12.718810081481934
2020-12-04,13.055378913879395
2020-12-07,13.073097229003906
2020-12-08,13.04652214050293
2020-12-09,12.975666046142578
2020-12-10,13.0379638671875
2020-12-11,12.833272933959961
2020-12-14,12.646380424499512
2020-12-15,12.72647762298584
2020-12-16,12.45058822631836
2020-12-17,12.361590385437012
2020-12-18,11.907710075378418
2020-12-21,11.952207565307617
2020-12-22,11.676321029663086
2020-12-23,11.99670696258545
2020-12-24,11.881011962890625
2020-12-28,12.290397644042969
2020-12-29,12.201395988464355
2020-12-30,12.263694763183594
2020-12-31,12.414990425109863
2021-01-04,12.432788848876953
2021-01-05,12.619682312011719
2021-01-06,13.749931335449219
2021-01-07,13.919027328491211
2021-01-08,13.749931335449219
2021-01-11,13.776631355285645
2021-01-12,13.634237289428711
2021-01-13,13.189257621765137
2021-01-14,13.189257621765137
2021-01-15,13.260456085205078
2021-01-19,13.856730461120605
2021-01-20,13.545244216918945
2021-01-21,13.95462417602539
2021-01-22,13.999123573303223
2021-01-25,14.221613883972168
2021-01-26,14.310612678527832
2021-01-27,13.838930130004883
2021-01-28,14.034722328186035
2021-01-29,14.26611614227295
2021-02-01,14.74669361114502
2021-02-02,14.657695770263672
