Date,CFR
2013-09-18,49.05125045776367
2013-09-19,48.120418548583984
2013-09-20,48.96662902832031
2013-09-23,48.45889663696289
2013-09-24,48.81855773925781
2013-09-25,49.15702438354492
2013-09-26,49.206382751464844
2013-09-27,49.12175750732422
2013-09-30,49.74934768676758
2013-10-01,49.81987762451172
2013-10-02,49.382694244384766
2013-10-03,49.29805374145508
2013-10-04,49.784610748291016
2013-10-07,49.08650588989258
2013-10-08,48.846744537353516
2013-10-09,48.87494659423828
2013-10-10,50.02437973022461
2013-10-11,50.059654235839844
2013-10-14,50.06669235229492
2013-10-15,49.636539459228516
2013-10-16,50.017311096191406
2013-10-17,50.20771789550781
2013-10-18,50.27119064331055
2013-10-21,50.398109436035156
2013-10-22,50.41221237182617
2013-10-23,50.03847122192383
2013-10-24,50.41926574707031
2013-10-25,50.43336486816406
2013-10-28,50.51093292236328
2013-10-29,50.34169006347656
2013-10-30,50.60260009765625
2013-10-31,49.918609619140625
2013-11-01,49.68589782714844
2013-11-04,49.714115142822266
2013-11-05,49.558956146240234
2013-11-06,50.073726654052734
2013-11-07,49.502559661865234
2013-11-08,51.11034393310547
2013-11-11,50.58848571777344
2013-11-12,50.00321578979492
2013-11-13,50.13719940185547
2013-11-14,50.242977142333984
2013-11-15,49.960914611816406
2013-11-18,50.08078384399414
2013-11-19,50.228878021240234
2013-11-20,50.50389099121094
2013-11-21,51.20904541015625
2013-11-22,51.498172760009766
2013-11-25,51.1314811706543
2013-11-26,50.93975067138672
2013-11-27,51.273494720458984
2013-11-29,50.99656295776367
2013-12-02,51.15989303588867
2013-12-03,50.66994094848633
2013-12-04,50.72675704956055
2013-12-05,51.145687103271484
2013-12-06,51.841548919677734
2013-12-09,51.628509521484375
2013-12-10,51.323211669921875
2013-12-11,50.2864990234375
2013-12-12,50.56341552734375
2013-12-13,50.44273376464844
2013-12-16,51.053367614746094
2013-12-17,50.79775619506836
2013-12-18,51.57882308959961
2013-12-19,51.451019287109375
2013-12-20,51.71372604370117
2013-12-23,52.388282775878906
2013-12-24,52.63679122924805
2013-12-26,52.52320098876953
2013-12-27,52.459293365478516
2013-12-30,52.672325134277344
2013-12-31,52.84983825683594
2014-01-02,52.153961181640625
2014-01-03,52.3101921081543
2014-01-06,51.86994552612305
2014-01-07,52.67939376831055
2014-01-08,53.148048400878906
2014-01-09,53.75160217285156
2014-01-10,53.18355941772461
2014-01-13,53.11255645751953
2014-01-14,53.297157287597656
2014-01-15,53.45337677001953
2014-01-16,53.439178466796875
2014-01-17,53.09125518798828
2014-01-21,53.985939025878906
2014-01-22,54.26286697387695
2014-01-23,53.38947296142578
2014-01-24,52.32439422607422
2014-01-27,52.217872619628906
2014-01-28,52.26047897338867
2014-01-29,51.649810791015625
2014-01-30,53.17645263671875
2014-01-31,52.55870056152344
2014-02-03,49.91728591918945
2014-02-04,50.69834518432617
2014-02-05,51.1243782043457
2014-02-06,51.61433029174805
2014-02-07,51.862857818603516
2014-02-10,51.97644805908203
2014-02-11,52.61552810668945
2014-02-12,52.5658073425293
2014-02-13,52.757530212402344
2014-02-14,53.04864501953125
2014-02-18,53.30426788330078
2014-02-19,51.848636627197266
2014-02-20,52.04035949707031
2014-02-21,52.168174743652344
2014-02-24,52.942134857177734
2014-02-25,52.47347640991211
2014-02-26,52.766605377197266
2014-02-27,53.066864013671875
2014-02-28,53.3599853515625
2014-03-03,52.9310188293457
2014-03-04,53.5887336730957
2014-03-05,53.53153991699219
2014-03-06,53.803199768066406
2014-03-07,54.260738372802734
2014-03-10,54.396568298339844
2014-03-11,54.203548431396484
2014-03-12,54.08202362060547
2014-03-13,53.76747512817383
2014-03-14,53.7531623840332
2014-03-17,54.01054763793945
2014-03-18,54.039127349853516
2014-03-19,54.0462760925293
2014-03-20,55.05428695678711
2014-03-21,55.876426696777344
2014-03-24,55.368831634521484
2014-03-25,55.48323440551758
2014-03-26,55.27591323852539
2014-03-27,54.353675842285156
2014-03-28,54.56099319458008
2014-03-31,55.426025390625
2014-04-01,56.50554275512695
2014-04-02,56.74143981933594
2014-04-03,56.86295700073242
2014-04-04,56.14091873168945
2014-04-07,56.12663269042969
2014-04-08,56.02654266357422
2014-04-09,55.89786148071289
2014-04-10,54.87556076049805
2014-04-11,54.3751220703125
2014-04-14,54.60388946533203
2014-04-15,54.7826042175293
2014-04-16,55.097171783447266
2014-04-17,55.268733978271484
2014-04-21,55.39027786254883
2014-04-22,55.61189651489258
2014-04-23,56.691383361816406
2014-04-24,55.79061508178711
2014-04-25,54.99708938598633
2014-04-28,54.589603424072266
2014-04-29,54.5037841796875
2014-04-30,54.625335693359375
2014-05-01,54.51810073852539
2014-05-02,54.854095458984375
2014-05-05,54.5252571105957
2014-05-06,53.824649810791016
2014-05-07,54.07487106323242
2014-05-08,54.13922119140625
2014-05-09,54.27503967285156
2014-05-12,55.2258415222168
2014-05-13,54.13206481933594
2014-05-14,52.9310188293457
2014-05-15,52.9453239440918
2014-05-16,52.91672897338867
2014-05-19,53.61734390258789
2014-05-20,53.46003723144531
2014-05-21,53.6530876159668
2014-05-22,53.68166732788086
2014-05-23,53.83894729614258
2014-05-27,54.18925857543945
2014-05-28,53.836578369140625
2014-05-29,53.95894241333008
2014-05-30,53.879764556884766
2014-06-02,54.57071304321289
2014-06-03,54.78664779663086
2014-06-04,54.90898513793945
2014-06-05,55.218482971191406
2014-06-06,55.679100036621094
2014-06-09,56.650779724121094
2014-06-10,56.629173278808594
2014-06-11,56.1253547668457
2014-06-12,56.211734771728516
2014-06-13,56.17573547363281
2014-06-16,55.815853118896484
2014-06-17,56.63636779785156
2014-06-18,56.84510040283203
2014-06-19,56.693965911865234
2014-06-20,57.0394401550293
2014-06-23,56.715538024902344
2014-06-24,56.45642852783203
2014-06-25,56.621971130371094
2014-06-26,56.737125396728516
2014-06-27,56.96025466918945
2014-06-30,57.16175842285156
2014-07-01,57.69438552856445
2014-07-02,57.132991790771484
2014-07-03,57.83833694458008
2014-07-07,57.52162170410156
2014-07-08,56.90985870361328
2014-07-09,57.24813461303711
2014-07-10,56.77312088012695
2014-07-11,56.84510040283203
2014-07-14,56.88829803466797
2014-07-15,57.80952835083008
2014-07-16,56.765926361083984
2014-07-17,55.63593292236328
2014-07-18,56.20451736450195
2014-07-21,55.98860168457031
2014-07-22,55.84463119506836
2014-07-23,55.9166374206543
2014-07-24,56.621971130371094
2014-07-25,56.92426681518555
2014-07-28,56.3052864074707
2014-07-29,56.110958099365234
2014-07-30,57.14737319946289
2014-07-31,56.1181640625
2014-08-01,54.8226318359375
2014-08-04,55.05294418334961
2014-08-05,54.59950256347656
2014-08-06,55.189701080322266
2014-08-07,54.872989654541016
2014-08-08,55.01695251464844
2014-08-11,55.1824951171875
2014-08-12,55.10332489013672
2014-08-13,55.542354583740234
2014-08-14,55.31923294067383
2014-08-15,55.05294418334961
2014-08-18,55.866241455078125
2014-08-19,55.959800720214844
2014-08-20,56.33407974243164
2014-08-21,56.88829803466797
2014-08-22,56.974647521972656
2014-08-25,57.183380126953125
2014-08-26,57.39930725097656
2014-08-27,56.89945983886719
2014-08-28,56.68216323852539
2014-08-29,56.93568801879883
2014-09-02,57.43553161621094
2014-09-03,57.196475982666016
2014-09-04,57.16025161743164
2014-09-05,57.478973388671875
2014-09-08,57.42826461791992
2014-09-09,57.044342041015625
2014-09-10,57.81218719482422
2014-09-11,57.841156005859375
2014-09-12,58.37718200683594
2014-09-15,58.10193634033203
2014-09-16,57.76873779296875
2014-09-17,58.04397201538086
2014-09-18,58.587257385253906
2014-09-19,58.196083068847656
2014-09-22,57.30512619018555
2014-09-23,56.587989807128906
2014-09-24,56.68216323852539
2014-09-25,55.92881393432617
2014-09-26,56.04473114013672
2014-09-29,55.8056640625
2014-09-30,55.421756744384766
2014-10-01,54.762577056884766
2014-10-02,54.943660736083984
2014-10-03,55.47246170043945
2014-10-06,55.095787048339844
2014-10-07,54.27000427246094
2014-10-08,55.168243408203125
2014-10-09,54.168575286865234
2014-10-10,53.726715087890625
2014-10-13,53.95130157470703
2014-10-14,54.14685821533203
2014-10-15,52.017208099365234
2014-10-16,53.00960159301758
2014-10-17,53.46595764160156
2014-10-20,53.871585845947266
2014-10-21,54.943660736083984
2014-10-22,55.03060531616211
2014-10-23,55.617313385009766
2014-10-24,55.91432189941406
2014-10-27,56.16062545776367
2014-10-28,57.167503356933594
2014-10-29,57.75423812866211
2014-10-30,58.000545501708984
2014-10-31,58.53656005859375
2014-11-03,58.08747100830078
2014-11-04,58.007774353027344
2014-11-05,58.1236572265625
2014-11-06,58.3337287902832
2014-11-07,58.768341064453125
2014-11-10,58.992919921875
2014-11-11,58.53656005859375
2014-11-12,59.159507751464844
2014-11-13,58.2902717590332
2014-11-14,57.98602294921875
2014-11-17,57.855655670166016
2014-11-18,57.37032699584961
2014-11-19,56.9139404296875
2014-11-20,57.1240234375
2014-11-21,56.50105667114258
2014-11-24,56.85600662231445
2014-11-25,56.826847076416016
2014-11-26,56.724754333496094
2014-11-28,54.435359954833984
2014-12-01,52.48134994506836
2014-12-02,52.780277252197266
2014-12-03,53.589576721191406
2014-12-04,53.59689712524414
2014-12-05,54.67596435546875
2014-12-08,53.174007415771484
2014-12-09,53.662513732910156
2014-12-10,52.01472091674805
2014-12-11,52.218875885009766
2014-12-12,51.037715911865234
2014-12-15,50.68773651123047
2014-12-16,49.82010269165039
2014-12-17,49.62322235107422
2014-12-18,51.219993591308594
2014-12-19,51.037715911865234
2014-12-22,51.18352508544922
2014-12-23,51.45331573486328
2014-12-24,51.57725143432617
2014-12-26,51.63559341430664
2014-12-29,52.08034133911133
2014-12-30,51.847049713134766
2014-12-31,51.50433349609375
2015-01-02,50.83357238769531
2015-01-05,49.21493148803711
2015-01-06,48.01191329956055
2015-01-07,48.06294250488281
2015-01-08,48.66810989379883
2015-01-09,46.407859802246094
2015-01-12,45.75895690917969
2015-01-13,46.232887268066406
2015-01-14,46.0870475769043
2015-01-15,45.22669982910156
2015-01-16,46.145381927490234
2015-01-20,45.4964714050293
2015-01-21,45.37252426147461
2015-01-22,46.88907241821289
2015-01-23,46.49534225463867
2015-01-26,47.01302719116211
2015-01-27,46.29850387573242
2015-01-28,45.314205169677734
2015-01-29,45.438148498535156
2015-01-30,45.42356872558594
2015-02-02,47.42861557006836
2015-02-03,49.236812591552734
2015-02-04,48.23064041137695
2015-02-05,49.97321319580078
2015-02-06,50.30860900878906
2015-02-09,50.08987808227539
2015-02-10,49.74718475341797
2015-02-11,48.85037612915039
2015-02-12,49.60136032104492
2015-02-13,50.44713592529297
2015-02-17,51.015846252441406
2015-02-18,50.19924545288086
2015-02-19,49.55031967163086
2015-02-20,49.98051071166992
2015-02-23,49.944061279296875
2015-02-24,50.35234832763672
2015-02-25,50.3817138671875
2015-02-26,50.26420593261719
2015-02-27,49.801448822021484
2015-03-02,49.95569610595703
2015-03-03,49.94835662841797
2015-03-04,49.772071838378906
2015-03-05,50.161380767822266
2015-03-06,50.85918045043945
2015-03-09,51.1383056640625
2015-03-10,49.97774124145508
2015-03-11,51.108924865722656
2015-03-12,51.91691589355469
2015-03-13,51.02078628540039
2015-03-16,51.16768264770508
2015-03-17,51.51289367675781
2015-03-18,51.71857833862305
2015-03-19,50.5433349609375
2015-03-20,51.336612701416016
2015-03-23,51.15299987792969
2015-03-24,51.04280471801758
2015-03-25,50.344993591308594
2015-03-26,50.8444938659668
2015-03-27,50.521278381347656
2015-03-30,51.16768264770508
2015-03-31,50.74166488647461
2015-04-01,50.3744010925293
2015-04-02,50.47721862792969
2015-04-06,50.815101623535156
2015-04-07,50.624122619628906
2015-04-08,50.47721862792969
2015-04-09,50.91795349121094
2015-04-10,50.43315505981445
2015-04-13,50.97671890258789
2015-04-14,50.77836990356445
2015-04-15,52.23276901245117
2015-04-16,51.91691589355469
2015-04-17,51.32926940917969
2015-04-20,51.85813522338867
2015-04-21,51.696556091308594
2015-04-22,52.14461135864258
2015-04-23,52.18869400024414
2015-04-24,51.4835319519043
2015-04-27,51.02078628540039
2015-04-28,51.93894958496094
2015-04-29,53.077476501464844
2015-04-30,53.576961517333984
2015-05-01,53.554931640625
2015-05-04,54.377593994140625
2015-05-05,53.973602294921875
2015-05-06,54.451045989990234
2015-05-07,53.929542541503906
2015-05-08,53.973602294921875
2015-05-11,54.18663024902344
2015-05-12,54.81098175048828
2015-05-13,54.89177322387695
2015-05-14,54.95054244995117
2015-05-15,53.92220687866211
2015-05-18,54.73018264770508
2015-05-19,55.36187744140625
2015-05-20,54.987266540527344
2015-05-21,55.009307861328125
2015-05-22,54.84035110473633
2015-05-26,54.47309875488281
2015-05-27,54.806007385253906
2015-05-28,54.58406448364258
2015-05-29,54.31034469604492
2015-06-01,54.25114059448242
2015-06-02,55.16852569580078
2015-06-03,55.797359466552734
2015-06-04,55.294281005859375
2015-06-05,56.2708625793457
2015-06-08,56.1524658203125
2015-06-09,56.79612731933594
2015-06-10,57.50637435913086
2015-06-11,57.18084716796875
2015-06-12,56.951515197753906
2015-06-15,57.02547836303711
2015-06-16,57.676517486572266
2015-06-17,57.01068878173828
2015-06-18,57.60993576049805
2015-06-19,57.632118225097656
2015-06-22,57.891056060791016
2015-06-23,58.408935546875
2015-06-24,58.283164978027344
2015-06-25,58.73448181152344
2015-06-26,59.259727478027344
2015-06-29,58.15000534057617
2015-06-30,58.135196685791016
2015-07-01,58.579105377197266
2015-07-02,57.3361930847168
2015-07-06,56.64816665649414
2015-07-07,54.93918228149414
2015-07-08,54.30290603637695
2015-07-09,54.85780715942383
2015-07-10,55.53102493286133
2015-07-13,55.819557189941406
2015-07-14,55.64939498901367
2015-07-15,55.92314147949219
2015-07-16,55.8935661315918
2015-07-17,54.1845588684082
2015-07-20,54.09577941894531
2015-07-21,54.11796569824219
2015-07-22,54.38430404663086
2015-07-23,53.72585678100586
2015-07-24,53.17840576171875
2015-07-27,52.34239196777344
2015-07-28,52.66792678833008
2015-07-29,53.42255401611328
2015-07-30,53.23758316040039
2015-07-31,53.600101470947266
2015-08-03,53.407737731933594
2015-08-04,53.30417251586914
2015-08-05,53.45953369140625
2015-08-06,52.83810043334961
2015-08-07,52.157447814941406
2015-08-10,53.037837982177734
2015-08-11,52.24622344970703
2015-08-12,51.476802825927734
2015-08-13,51.26227569580078
2015-08-14,51.97989273071289
2015-08-17,51.632164001464844
2015-08-18,51.25486755371094
2015-08-19,49.871402740478516
2015-08-20,48.369564056396484
2015-08-21,47.53356170654297
2015-08-24,45.01816940307617
2015-08-25,43.9454231262207
2015-08-26,45.69880676269531
2015-08-27,47.512115478515625
2015-08-28,47.90017318725586
2015-08-31,48.250892639160156
2015-09-01,45.52716064453125
2015-09-02,46.042057037353516
2015-09-03,46.22115707397461
2015-09-04,45.974918365478516
2015-09-08,47.34797286987305
2015-09-09,47.250946044921875
2015-09-10,47.73599624633789
2015-09-11,46.40771484375
2015-09-14,46.512184143066406
2015-09-15,47.161399841308594
2015-09-16,47.66136932373047
2015-09-17,46.63903045654297
2015-09-18,46.08683776855469
2015-09-21,46.6987419128418
2015-09-22,46.30323791503906
2015-09-23,46.385318756103516
2015-09-24,46.452491760253906
2015-09-25,46.9151496887207
2015-09-28,46.25100326538086
2015-09-29,46.87036895751953
2015-09-30,47.44497299194336
2015-10-01,47.392723083496094
2015-10-02,47.10917282104492
2015-10-05,47.944942474365234
2015-10-06,48.422523498535156
2015-10-07,49.989585876464844
2015-10-08,50.519412994384766
2015-10-09,49.1463623046875
2015-10-12,48.877716064453125
2015-10-13,48.66131591796875
2015-10-14,47.333030700683594
2015-10-15,48.40013885498047
2015-10-16,48.22850036621094
2015-10-19,48.191192626953125
2015-10-20,48.929954528808594
2015-10-21,47.564369201660156
2015-10-22,48.20610046386719
2015-10-23,49.41500473022461
2015-10-26,49.11650848388672
2015-10-27,48.586692810058594
2015-10-28,52.01185989379883
2015-10-29,52.213340759277344
2015-10-30,51.071617126464844
2015-11-02,51.832767486572266
2015-11-03,51.91485595703125
2015-11-04,52.340206146240234
2015-11-05,53.1983642578125
2015-11-06,54.67587661743164
2015-11-09,54.57141876220703
2015-11-10,54.295310974121094
2015-11-11,52.728248596191406
2015-11-12,51.646202087402344
2015-11-13,50.76567077636719
2015-11-16,51.459632873535156
2015-11-17,51.11640167236328
2015-11-18,52.27305221557617
2015-11-19,51.69097137451172
2015-11-20,52.25811004638672
2015-11-23,52.131263732910156
2015-11-24,52.70582962036133
2015-11-25,52.382545471191406
2015-11-27,52.50283432006836
2015-11-30,52.47276306152344
2015-12-01,52.5103645324707
2015-12-02,51.17203140258789
2015-12-03,51.044227600097656
2015-12-04,51.85624694824219
2015-12-07,49.74350357055664
2015-12-08,48.5931282043457
2015-12-09,48.08185958862305
2015-12-10,48.6081657409668
2015-12-11,47.999168395996094
2015-12-14,46.77362060546875
2015-12-15,47.405181884765625
2015-12-16,47.675865173339844
2015-12-17,46.533023834228516
2015-12-18,45.08192825317383
2015-12-21,45.31499481201172
2015-12-22,45.59318161010742
2015-12-23,46.36009979248047
2015-12-24,46.6157341003418
2015-12-28,45.88642501831055
2015-12-29,46.29995346069336
2015-12-30,45.878910064697266
2015-12-31,45.11199951171875
2016-01-04,43.518035888671875
2016-01-05,42.9766960144043
2016-01-06,42.83383560180664
2016-01-07,41.7962646484375
2016-01-08,41.09703063964844
2016-01-11,40.2098274230957
2016-01-12,39.7286262512207
2016-01-13,37.60084533691406
2016-01-14,37.32265853881836
2016-01-15,35.405399322509766
2016-01-19,34.82646560668945
2016-01-20,33.72120666503906
2016-01-21,32.608455657958984
2016-01-22,33.59340286254883
2016-01-25,31.99192237854004
2016-01-26,32.954315185546875
2016-01-27,34.7588005065918
2016-01-28,36.47305679321289
2016-01-29,35.98432922363281
2016-02-01,35.3527717590332
2016-02-02,34.34526824951172
2016-02-03,35.661033630371094
2016-02-04,37.014404296875
2016-02-05,36.37531280517578
2016-02-08,35.55577087402344
2016-02-09,35.7738151550293
2016-02-10,35.89411163330078
2016-02-11,34.82646560668945
2016-02-12,36.999351501464844
2016-02-16,38.55571365356445
2016-02-17,38.743682861328125
2016-02-18,38.66097640991211
2016-02-19,38.465511322021484
2016-02-22,38.82638168334961
2016-02-23,37.3828125
2016-02-24,36.68357467651367
2016-02-25,36.691162109375
2016-02-26,38.120208740234375
2016-02-29,36.43273162841797
2016-03-01,38.2950325012207
2016-03-02,40.301761627197266
2016-03-03,42.8709831237793
2016-03-04,43.85913848876953
2016-03-07,44.20119857788086
2016-03-08,41.79920959472656
2016-03-09,41.419151306152344
2016-03-10,42.468109130859375
2016-03-11,44.06437301635742
2016-03-14,43.28144073486328
2016-03-15,42.4149055480957
2016-03-16,42.5289192199707
2016-03-17,43.40306091308594
2016-03-18,44.39883041381836
2016-03-21,44.49763488769531
2016-03-22,44.330421447753906
2016-03-23,43.00019836425781
2016-03-24,43.00019836425781
2016-03-28,43.07620620727539
2016-03-29,41.89042282104492
2016-03-30,42.346492767333984
2016-03-31,41.89042282104492
2016-04-01,41.274715423583984
2016-04-04,41.37353515625
2016-04-05,40.57540512084961
2016-04-06,40.932655334472656
2016-04-07,39.47323226928711
2016-04-08,40.104129791259766
2016-04-11,40.73503112792969
2016-04-12,42.11845397949219
2016-04-13,44.12518310546875
2016-04-14,44.2544059753418
2016-04-15,44.193599700927734
2016-04-18,44.90052032470703
2016-04-19,45.44778060913086
2016-04-20,46.580387115478516
2016-04-21,46.01789093017578
2016-04-22,46.899627685546875
2016-04-25,45.9190673828125
2016-04-26,47.39371871948242
2016-04-27,47.46212387084961
2016-04-28,48.07783508300781
2016-04-29,48.640316009521484
2016-05-02,48.17664337158203
2016-05-03,46.57278060913086
2016-05-04,45.73664474487305
2016-05-05,45.508602142333984
2016-05-06,45.63783645629883
2016-05-09,45.668235778808594
2016-05-10,46.808433532714844
2016-05-11,46.831214904785156
2016-05-12,46.67158889770508
2016-05-13,45.508602142333984
2016-05-16,46.35995101928711
2016-05-17,46.41315841674805
2016-05-18,48.571903228759766
2016-05-19,47.81178665161133
2016-05-20,48.4274787902832
2016-05-23,48.40467834472656
2016-05-24,49.506858825683594
2016-05-25,50.76865768432617
2016-05-26,50.630733489990234
2016-05-27,50.95257568359375
2016-05-31,51.26677322387695
2016-06-01,51.21312713623047
2016-06-02,51.50433349609375
2016-06-03,50.26289749145508
2016-06-06,51.550296783447266
2016-06-07,51.21312713623047
2016-06-08,51.45835494995117
2016-06-09,50.914283752441406
2016-06-10,49.97935485839844
2016-06-13,48.7762451171875
2016-06-14,48.15552520751953
2016-06-15,48.38541030883789
2016-06-16,47.32788848876953
2016-06-17,48.38541030883789
2016-06-20,49.006134033203125
2016-06-21,48.952484130859375
2016-06-22,49.105751037597656
2016-06-23,51.0751953125
2016-06-24,47.40453338623047
2016-06-27,44.76837921142578
2016-06-28,45.82591247558594
2016-06-29,47.80301284790039
2016-06-30,48.83753204345703
2016-07-01,48.285789489746094
2016-07-05,46.431304931640625
2016-07-06,47.01369857788086
2016-07-07,47.940956115722656
2016-07-08,48.799224853515625
2016-07-11,49.41227722167969
2016-07-12,51.0062141418457
2016-07-13,51.48900604248047
2016-07-14,52.707454681396484
2016-07-15,52.90669631958008
2016-07-18,52.36260986328125
2016-07-19,52.31663131713867
2016-07-20,52.17868423461914
2016-07-21,52.2400016784668
2016-07-22,52.82240676879883
2016-07-25,53.266876220703125
2016-07-26,53.680694580078125
2016-07-27,53.826297760009766
2016-07-28,53.22087097167969
2016-07-29,52.025428771972656
2016-08-01,50.967918395996094
2016-08-02,50.285888671875
2016-08-03,51.274436950683594
2016-08-04,51.557979583740234
2016-08-05,53.84159851074219
2016-08-08,53.711326599121094
2016-08-09,53.79562759399414
2016-08-10,53.08293914794922
2016-08-11,52.94501495361328
2016-08-12,52.67678451538086
2016-08-15,53.99488067626953
2016-08-16,53.680694580078125
2016-08-17,53.87990951538086
2016-08-18,54.4393310546875
2016-08-19,54.416351318359375
2016-08-22,54.27841567993164
2016-08-23,54.7535400390625
2016-08-24,54.90678405761719
2016-08-25,55.37423324584961
2016-08-26,55.5045166015625
2016-08-29,55.782474517822266
2016-08-30,56.199398040771484
2016-08-31,56.28431701660156
2016-09-01,55.91372299194336
2016-09-02,56.84020233154297
2016-09-06,55.3809928894043
2016-09-07,55.55084228515625
2016-09-08,55.489070892333984
2016-09-09,54.585731506347656
2016-09-12,54.40817642211914
2016-09-13,53.69014358520508
2016-09-14,53.36587142944336
2016-09-15,53.705589294433594
2016-09-16,53.6746940612793
2016-09-19,54.12251281738281
2016-09-20,53.875431060791016
2016-09-21,53.99125671386719
2016-09-22,54.585731506347656
2016-09-23,54.33096694946289
2016-09-26,52.91805648803711
2016-09-27,53.57433319091797
2016-09-28,54.493106842041016
2016-09-29,53.75962829589844
2016-09-30,55.54312515258789
2016-10-03,55.34238815307617
2016-10-04,55.39643096923828
2016-10-05,56.2457160949707
2016-10-06,56.27660369873047
2016-10-07,55.75157928466797
2016-10-10,56.42328643798828
2016-10-11,55.9754753112793
2016-10-12,56.07585144042969
2016-10-13,54.8482551574707
2016-10-14,55.67437744140625
2016-10-17,55.288326263427734
2016-10-18,56.36152267456055
2016-10-19,57.674049377441406
2016-10-20,57.156761169433594
2016-10-21,57.81301498413086
2016-10-24,58.7318115234375
2016-10-25,58.7318115234375
2016-10-26,57.921112060546875
2016-10-27,58.67774963378906
2016-10-28,58.67774963378906
2016-10-31,58.67002868652344
2016-11-01,58.15273666381836
2016-11-02,56.801605224609375
2016-11-03,57.110443115234375
2016-11-04,57.28028869628906
2016-11-07,59.01747512817383
2016-11-08,58.12187576293945
2016-11-09,61.1870002746582
2016-11-10,64.03597259521484
2016-11-11,64.7385482788086
2016-11-14,64.66905975341797
2016-11-15,65.10916137695312
2016-11-16,64.02824401855469
2016-11-17,64.14404296875
2016-11-18,64.22125244140625
2016-11-21,64.33706665039062
2016-11-22,63.77345275878906
2016-11-23,63.580440521240234
2016-11-25,64.09774017333984
2016-11-28,62.82321548461914
2016-11-29,62.590084075927734
2016-11-30,63.9655876159668
2016-12-01,64.92150115966797
2016-12-02,64.70388793945312
2016-12-05,65.91620635986328
2016-12-06,67.33061218261719
2016-12-07,67.190673828125
2016-12-08,68.68278503417969
2016-12-09,68.29421997070312
2016-12-12,66.27369689941406
2016-12-13,67.2606430053711
2016-12-14,66.43690490722656
2016-12-15,66.6622543334961
2016-12-16,65.72190856933594
2016-12-19,67.3772201538086
2016-12-20,68.14661407470703
2016-12-21,68.22428894042969
2016-12-22,68.98587799072266
2016-12-23,68.74496459960938
2016-12-27,68.97032928466797
2016-12-28,68.13103485107422
2016-12-29,67.85124969482422
2016-12-30,68.56623840332031
2017-01-03,67.84349822998047
2017-01-04,68.5739974975586
2017-01-05,68.13882446289062
2017-01-06,68.20874786376953
2017-01-09,67.190673828125
2017-01-10,67.92121887207031
2017-01-11,68.38748168945312
2017-01-12,67.56372833251953
2017-01-13,69.18014526367188
2017-01-17,66.58455657958984
2017-01-18,67.32282257080078
2017-01-19,67.89790344238281
2017-01-20,68.5273666381836
2017-01-23,68.4185791015625
2017-01-24,70.34586334228516
2017-01-25,71.98560333251953
2017-01-26,73.0191650390625
2017-01-27,71.52710723876953
2017-01-30,69.94950103759766
2017-01-31,69.4754638671875
2017-02-01,69.37442779541016
2017-02-02,68.0455322265625
2017-02-03,69.75523376464844
2017-02-06,69.06359100341797
2017-02-07,69.68528747558594
2017-02-08,68.91593170166016
2017-02-09,69.62312316894531
2017-02-10,70.11270141601562
2017-02-13,70.95203399658203
2017-02-14,71.98560333251953
2017-02-15,72.5140380859375
2017-02-16,72.75495147705078
2017-02-17,73.14352416992188
2017-02-21,72.86377716064453
2017-02-22,72.4674072265625
2017-02-23,72.55290222167969
2017-02-24,72.56069946289062
2017-02-27,73.31109619140625
2017-02-28,72.2793197631836
2017-03-01,75.11672973632812
2017-03-02,73.0374984741211
2017-03-03,73.40491485595703
2017-03-06,73.4361572265625
2017-03-07,72.59980773925781
2017-03-08,71.7399673461914
2017-03-09,71.28662872314453
2017-03-10,71.25534057617188
2017-03-13,71.48983764648438
2017-03-14,71.17720031738281
2017-03-15,70.77073669433594
2017-03-16,71.68527221679688
2017-03-17,71.63054656982422
2017-03-20,70.15322875976562
2017-03-21,66.5576171875
2017-03-22,66.62015533447266
2017-03-23,66.82341766357422
2017-03-24,66.84686279296875
2017-03-27,65.82288360595703
2017-03-28,67.43309020996094
2017-03-29,67.08134460449219
2017-03-30,69.8874740600586
2017-03-31,69.5435562133789
2017-04-03,69.0667495727539
2017-04-04,69.48100280761719
2017-04-05,68.7384262084961
2017-04-06,69.74677276611328
2017-04-07,69.48100280761719
2017-04-10,69.35592651367188
2017-04-11,69.85621643066406
2017-04-12,68.80878448486328
2017-04-13,67.14388275146484
2017-04-17,68.85567474365234
2017-04-18,68.61337280273438
2017-04-19,69.16834259033203
2017-04-20,70.86454010009766
2017-04-21,70.33301544189453
2017-04-24,71.68527221679688
2017-04-25,72.38092803955078
2017-04-26,75.78112030029297
2017-04-27,74.54610443115234
2017-04-28,73.78009796142578
2017-05-01,74.03023529052734
2017-05-02,72.9984359741211
2017-05-03,73.6863021850586
2017-05-04,72.39657592773438
2017-05-05,72.1855239868164
2017-05-08,72.47473907470703
2017-05-09,71.40386962890625
2017-05-10,71.90411376953125
2017-05-11,70.67693328857422
2017-05-12,69.94218444824219
2017-05-15,70.73165893554688
2017-05-16,71.79470825195312
2017-05-17,69.11363220214844
2017-05-18,70.03598022460938
2017-05-19,71.2162857055664
2017-05-22,71.41950988769531
2017-05-23,73.19386291503906
2017-05-24,73.61593627929688
2017-05-25,73.4127197265625
2017-05-26,72.64989471435547
2017-05-30,72.17802429199219
2017-05-31,72.08366394042969
2017-06-01,73.357666015625
2017-06-02,72.4847640991211
