Date,EFSC
2013-09-13,13.499502182006836
2013-09-16,13.655803680419922
2013-09-17,13.919047355651855
2013-09-18,13.910825729370117
2013-09-19,13.853238105773926
2013-09-20,14.141165733337402
2013-09-23,14.387950897216797
2013-09-24,14.338595390319824
2013-09-25,14.239874839782715
2013-09-26,14.042447090148926
2013-09-27,14.165837287902832
2013-09-30,13.902599334716797
2013-10-01,14.149388313293457
2013-10-02,13.951951026916504
2013-10-03,13.705162048339844
2013-10-04,13.828557014465332
2013-10-07,13.58999252319336
2013-10-08,13.524182319641113
2013-10-09,13.713393211364746
2013-10-10,14.00954532623291
2013-10-11,14.396181106567383
2013-10-14,14.396181106567383
2013-10-15,14.322142601013184
2013-10-16,14.363277435302734
2013-10-17,14.363277435302734
2013-10-18,14.396181106567383
2013-10-21,14.346817016601562
2013-10-22,14.264558792114258
2013-10-23,14.33036994934082
2013-10-24,14.749918937683105
2013-10-25,14.799269676208496
2013-10-28,15.037842750549316
2013-10-29,14.996707916259766
2013-10-30,15.029611587524414
2013-10-31,14.83217716217041
2013-11-01,14.577162742614746
2013-11-04,14.355049133300781
2013-11-05,14.404407501220703
2013-11-06,14.560708999633789
2013-11-07,14.552482604980469
2013-11-08,15.432706832885742
2013-11-11,15.309307098388672
2013-11-12,15.309307098388672
2013-11-13,15.366888999938965
2013-11-14,15.325757026672363
2013-11-15,15.28463077545166
2013-11-18,15.29285717010498
2013-11-19,15.103645324707031
2013-11-20,15.136556625366211
2013-11-21,15.424476623535156
2013-11-22,15.68772029876709
2013-11-25,15.942739486694336
2013-11-26,16.04145622253418
2013-11-27,16.131948471069336
2013-11-29,16.090818405151367
2013-12-02,15.753531455993652
2013-12-03,15.885157585144043
2013-12-04,16.000324249267578
2013-12-05,16.247116088867188
2013-12-06,16.28825569152832
2013-12-09,16.173080444335938
2013-12-10,15.61368179321289
2013-12-11,15.580779075622559
2013-12-12,15.698750495910645
2013-12-13,15.748246192932129
2013-12-16,16.045225143432617
2013-12-17,15.954483032226562
2013-12-18,16.432952880859375
2013-12-19,16.31745719909668
2013-12-20,16.49894905090332
2013-12-23,16.490692138671875
2013-12-24,16.861915588378906
2013-12-26,16.88667106628418
2013-12-27,17.043407440185547
2013-12-30,16.993915557861328
2013-12-31,16.845420837402344
2014-01-02,16.432952880859375
2014-01-03,16.5072021484375
2014-01-06,16.325702667236328
2014-01-07,16.44944953918457
2014-01-08,16.267959594726562
2014-01-09,16.333961486816406
2014-01-10,16.13597297668457
2014-01-13,15.91323471069336
2014-01-14,15.970980644226074
2014-01-15,16.045225143432617
2014-01-16,15.89673900604248
2014-01-17,15.838987350463867
2014-01-21,16.045225143432617
2014-01-22,16.14422035217285
2014-01-23,15.360522270202637
2014-01-24,15.434762001037598
2014-01-27,15.368770599365234
2014-01-28,15.789491653442383
2014-01-29,15.434762001037598
2014-01-30,15.657504081726074
2014-01-31,15.360522270202637
2014-02-03,14.997544288635254
2014-02-04,15.220276832580566
2014-02-05,15.113033294677734
2014-02-06,15.19553279876709
2014-02-07,15.005793571472168
2014-02-10,14.824299812316895
2014-02-11,15.005793571472168
2014-02-12,14.939800262451172
2014-02-13,15.055289268493652
2014-02-14,15.162530899047852
2014-02-18,15.50900936126709
2014-02-19,15.047039985656738
2014-02-20,15.121283531188965
2014-02-21,15.055289268493652
2014-02-24,15.187281608581543
2014-02-25,15.088284492492676
2014-02-26,15.170783996582031
2014-02-27,15.236783027648926
2014-02-28,15.443008422851562
2014-03-03,15.368770599365234
2014-03-04,15.962732315063477
2014-03-05,15.929725646972656
2014-03-06,15.91323471069336
2014-03-07,16.05347442626953
2014-03-10,16.102977752685547
2014-03-11,15.962732315063477
2014-03-12,16.047931671142578
2014-03-13,15.948674201965332
2014-03-14,15.981755256652832
2014-03-17,16.12238121032715
2014-03-18,16.50290298461914
2014-03-19,16.370540618896484
2014-03-20,16.751060485839844
2014-03-21,16.577350616455078
2014-03-24,16.64352798461914
2014-03-25,16.759342193603516
2014-03-26,16.469816207885742
2014-03-27,16.329181671142578
2014-03-28,16.238189697265625
2014-03-31,16.6021728515625
2014-04-01,17.123308181762695
2014-04-02,17.230850219726562
2014-04-03,17.156396865844727
2014-04-04,16.626991271972656
2014-04-07,16.47808265686035
2014-04-08,16.37881851196289
2014-04-09,16.395360946655273
2014-04-10,16.130659103393555
2014-04-11,15.808048248291016
2014-04-14,15.79150104522705
2014-04-15,15.766684532165527
2014-04-16,15.799769401550293
2014-04-17,15.956944465637207
2014-04-21,15.915579795837402
2014-04-22,16.014846801757812
2014-04-23,16.047931671142578
2014-04-24,15.568145751953125
2014-04-25,15.187631607055664
2014-04-28,15.071818351745605
2014-04-29,14.823657989501953
2014-04-30,14.78229808807373
2014-05-01,14.75748062133789
2014-05-02,14.831932067871094
2014-05-05,14.78229808807373
2014-05-06,14.60030746459961
2014-05-07,14.856745719909668
2014-05-08,14.815385818481445
2014-05-09,15.10490894317627
2014-05-12,15.435794830322266
2014-05-13,15.071818351745605
2014-05-14,14.641674995422363
2014-05-15,14.443140983581543
2014-05-16,14.476228713989258
2014-05-19,14.60858154296875
2014-05-20,14.393506050109863
2014-05-21,14.410050392150879
2014-05-22,14.26115608215332
2014-05-23,14.476228713989258
2014-05-27,14.683032989501953
2014-05-28,14.426594734191895
2014-05-29,14.426594734191895
2014-05-30,14.45141315460205
2014-06-02,14.525856971740723
2014-06-03,14.29423999786377
2014-06-04,14.170160293579102
2014-06-05,14.649938583374023
2014-06-06,14.848481178283691
2014-06-09,15.030463218688965
2014-06-10,15.080096244812012
2014-06-11,14.983023643493652
2014-06-12,14.841994285583496
2014-06-13,14.792215347290039
2014-06-16,14.825401306152344
2014-06-17,14.983023643493652
2014-06-18,14.875177383422852
2014-06-19,14.80051326751709
2014-06-20,14.875177383422852
2014-06-23,14.858586311340332
2014-06-24,14.783921241760254
2014-06-25,15.02451229095459
2014-06-26,14.924955368041992
2014-06-27,15.02451229095459
2014-06-30,14.983023643493652
2014-07-01,15.630127906799316
2014-07-02,15.447625160217285
2014-07-03,15.696503639221191
2014-07-07,15.372949600219727
2014-07-08,15.215319633483887
2014-07-09,15.132355690002441
2014-07-10,14.900063514709473
2014-07-11,14.808809280395508
2014-07-14,14.858586311340332
2014-07-15,14.808809280395508
2014-07-16,14.725841522216797
2014-07-17,14.576508522033691
2014-07-18,14.692660331726074
2014-07-21,14.609696388244629
2014-07-22,14.559915542602539
2014-07-23,14.601400375366211
2014-07-24,14.584806442260742
2014-07-25,14.5184326171875
2014-07-28,14.435477256774902
2014-07-29,14.443771362304688
2014-07-30,14.62628173828125
2014-07-31,14.476957321166992
2014-08-01,14.435477256774902
2014-08-04,14.468664169311523
2014-08-05,14.319327354431152
2014-08-06,14.543327331542969
2014-08-07,14.38569450378418
2014-08-08,14.543327331542969
2014-08-11,14.651176452636719
2014-08-12,14.393994331359863
2014-08-13,14.609696388244629
2014-08-14,14.609696388244629
2014-08-15,14.443771362304688
2014-08-18,14.684367179870605
2014-08-19,14.601400375366211
2014-08-20,14.418878555297852
2014-08-21,14.66777229309082
2014-08-22,14.617992401123047
2014-08-25,14.476957321166992
2014-08-26,14.48525333404541
2014-08-27,14.402290344238281
2014-08-28,14.352513313293457
2014-08-29,14.468664169311523
2014-09-02,14.66777229309082
2014-09-03,14.559915542602539
2014-09-04,14.56821346282959
2014-09-05,14.62628173828125
2014-09-08,14.526731491088867
2014-09-09,14.352513313293457
2014-09-10,14.493551254272461
2014-09-11,14.521010398864746
2014-09-12,14.679117202758789
2014-09-15,14.454436302185059
2014-09-16,14.454436302185059
2014-09-17,14.479402542114258
2014-09-18,14.504368782043457
2014-09-19,14.479402542114258
2014-09-22,14.288010597229004
2014-09-23,14.146543502807617
2014-09-24,14.213114738464355
2014-09-25,14.046679496765137
2014-09-26,14.046679496765137
2014-09-29,14.038361549377441
2014-09-30,13.913540840148926
2014-10-01,13.880250930786133
2014-10-02,13.930183410644531
2014-10-03,13.888577461242676
2014-10-06,13.813685417175293
2014-10-07,13.663895606994629
2014-10-08,14.11325740814209
2014-10-09,13.772075653076172
2014-10-10,13.846968650817871
2014-10-13,14.337935447692871
2014-10-14,14.446117401123047
2014-10-15,14.31297492980957
2014-10-16,14.554288864135742
2014-10-17,14.11325740814209
2014-10-20,14.154864311218262
2014-10-21,14.38786792755127
2014-10-22,14.329615592956543
2014-10-23,14.46275520324707
2014-10-24,14.512691497802734
2014-10-27,14.429471015930176
2014-10-28,14.953731536865234
2014-10-29,14.978694915771484
2014-10-30,15.103507995605469
2014-10-31,15.686022758483887
2014-11-03,15.594482421875
2014-11-04,15.594482421875
2014-11-05,15.710981369018555
2014-11-06,15.902379035949707
2014-11-07,15.694342613220215
2014-11-10,15.744266510009766
2014-11-11,15.968949317932129
2014-11-12,16.102092742919922
2014-11-13,16.102092742919922
2014-11-14,16.102092742919922
2014-11-17,16.060483932495117
2014-11-18,16.02720832824707
2014-11-19,15.719307899475098
2014-11-20,15.80251407623291
2014-11-21,15.777552604675293
2014-11-24,15.877415657043457
2014-11-25,15.869088172912598
2014-11-26,15.877415657043457
2014-11-28,15.81084156036377
2014-12-01,15.719307899475098
2014-12-02,15.894062995910645
2014-12-03,15.927339553833008
2014-12-04,15.952303886413574
2014-12-05,16.04384422302246
2014-12-08,16.002229690551758
2014-12-09,16.127058029174805
2014-12-10,15.81084156036377
2014-12-11,15.863411903381348
2014-12-12,15.913479804992676
2014-12-15,15.771618843078613
2014-12-16,16.188861846923828
2014-12-17,16.597755432128906
2014-12-18,16.556034088134766
2014-12-19,16.455896377563477
2014-12-22,16.514312744140625
2014-12-23,16.514312744140625
2014-12-24,16.47258186340332
2014-12-26,16.4642391204834
2014-12-29,16.664508819580078
2014-12-30,16.78968048095703
2014-12-31,16.4642391204834
2015-01-02,16.255619049072266
2015-01-05,16.080373764038086
2015-01-06,15.946861267089844
2015-01-07,16.005277633666992
2015-01-08,16.272308349609375
2015-01-09,15.996931076049805
2015-01-12,15.921830177307129
2015-01-13,16.0469913482666
2015-01-14,15.938521385192871
2015-01-15,15.721546173095703
2015-01-16,15.938521385192871
2015-01-20,15.938521385192871
2015-01-21,15.855067253112793
2015-01-22,16.898160934448242
2015-01-23,16.60610008239746
2015-01-26,16.681201934814453
2015-01-27,16.581069946289062
2015-01-28,16.013620376586914
2015-01-29,16.36410140991211
2015-01-30,15.946861267089844
2015-02-02,16.430864334106445
2015-02-03,16.681201934814453
2015-02-04,16.65616798400879
2015-02-05,16.93988609313965
2015-02-06,16.998300552368164
2015-02-09,16.614444732666016
2015-02-10,16.91485595703125
2015-02-11,16.731271743774414
2015-02-12,16.948238372802734
2015-02-13,16.889820098876953
2015-02-17,16.964923858642578
2015-02-18,16.831405639648438
2015-02-19,16.839754104614258
2015-02-20,16.91485595703125
2015-02-23,16.747957229614258
2015-02-24,16.772993087768555
2015-02-25,16.664508819580078
2015-02-26,16.831405639648438
2015-02-27,16.78968048095703
2015-03-02,16.889820098876953
2015-03-03,16.831405639648438
2015-03-04,16.823062896728516
2015-03-05,16.889820098876953
2015-03-06,16.722929000854492
2015-03-09,16.814716339111328
2015-03-10,16.631134033203125
2015-03-11,16.834449768066406
2015-03-12,17.227703094482422
2015-03-13,17.386672973632812
2015-03-16,17.361576080322266
2015-03-17,17.378307342529297
2015-03-18,17.277904510498047
2015-03-19,17.227703094482422
2015-03-20,17.428504943847656
2015-03-23,17.445241928100586
2015-03-24,17.395048141479492
2015-03-25,17.244436264038086
2015-03-26,17.303009033203125
2015-03-27,17.085458755493164
2015-03-30,17.152393341064453
2015-03-31,17.286266326904297
2015-04-01,17.612585067749023
2015-04-02,17.81339454650879
2015-04-06,17.712987899780273
2015-04-07,17.570751190185547
2015-04-08,17.637685775756836
2015-04-09,17.428504943847656
2015-04-10,17.445241928100586
2015-04-13,17.386672973632812
2015-04-14,17.470346450805664
2015-04-15,17.687885284423828
2015-04-16,17.528921127319336
2015-04-17,17.010160446166992
2015-04-20,17.252805709838867
2015-04-21,17.202598571777344
2015-04-22,17.10219955444336
2015-04-23,16.817716598510742
2015-04-24,17.26116943359375
2015-04-27,17.060361862182617
2015-04-28,17.470346450805664
2015-04-29,17.227703094482422
2015-04-30,17.17751121520996
2015-05-01,17.26116943359375
2015-05-04,17.361576080322266
2015-05-05,17.328105926513672
2015-05-06,17.378307342529297
2015-05-07,17.3448429107666
2015-05-08,17.436872482299805
2015-05-11,17.545650482177734
2015-05-12,17.6544189453125
2015-05-13,17.528921127319336
2015-05-14,17.746456146240234
2015-05-15,17.73809814453125
2015-05-18,17.92216682434082
2015-05-19,18.09786605834961
2015-05-20,18.08950424194336
2015-05-21,18.139713287353516
2015-05-22,17.963998794555664
2015-05-26,17.79666519165039
2015-05-27,18.014205932617188
2015-05-28,17.98073959350586
2015-05-29,17.67115592956543
2015-06-01,17.746456146240234
2015-06-02,17.947267532348633
2015-06-03,18.106237411499023
2015-06-04,17.83012580871582
2015-06-05,18.223379135131836
2015-06-08,18.357250213623047
2015-06-09,18.43255043029785
2015-06-10,18.74213409423828
2015-06-11,18.616291046142578
2015-06-12,18.473669052124023
2015-06-15,18.515615463256836
2015-06-16,18.716962814331055
2015-06-17,18.507225036621094
2015-06-18,18.834423065185547
2015-06-19,18.909923553466797
2015-06-22,19.060935974121094
2015-06-23,19.32939910888672
2015-06-24,19.270671844482422
2015-06-25,19.455238342285156
2015-06-26,19.455238342285156
2015-06-29,18.951873779296875
2015-06-30,19.102882385253906
2015-07-01,19.321014404296875
2015-07-02,19.002206802368164
2015-07-06,19.018993377685547
2015-07-07,18.700191497802734
2015-07-08,18.716962814331055
2015-07-09,19.02737808227539
2015-07-10,19.430072784423828
2015-07-13,19.446853637695312
2015-07-14,19.58946990966797
2015-07-15,19.581077575683594
2015-07-16,19.58946990966797
2015-07-17,19.61464500427246
2015-07-20,19.455238342285156
2015-07-21,19.253896713256836
2015-07-22,19.38813018798828
2015-07-23,19.564302444458008
2015-07-24,19.539133071899414
2015-07-27,19.941835403442383
2015-07-28,19.799211502075195
2015-07-29,20.092844009399414
2015-07-30,20.12640380859375
2015-07-31,20.24384880065918
2015-08-03,20.3529109954834
2015-08-04,20.277408599853516
2015-08-05,20.336139678955078
2015-08-06,20.579439163208008
2015-08-07,20.428421020507812
2015-08-10,20.730445861816406
2015-08-11,20.763999938964844
2015-08-12,20.654939651489258
2015-08-13,20.680103302001953
2015-08-14,20.81433868408203
2015-08-17,20.81433868408203
2015-08-18,20.873069763183594
2015-08-19,20.83951187133789
2015-08-20,20.596206665039062
2015-08-21,20.763999938964844
2015-08-24,19.86632537841797
2015-08-25,19.55591583251953
2015-08-26,19.673370361328125
2015-08-27,19.799211502075195
2015-08-28,20.00055503845215
2015-08-31,20.059282302856445
2015-09-01,19.81599235534668
2015-09-02,20.101232528686523
2015-09-03,20.050891876220703
2015-09-04,20.00894546508789
2015-09-08,19.916662216186523
2015-09-09,20.050891876220703
2015-09-10,20.218685150146484
2015-09-11,20.344900131225586
2015-09-14,20.370134353637695
2015-09-15,20.588899612426758
2015-09-16,20.630970001220703
2015-09-17,20.664621353149414
2015-09-18,20.68986701965332
2015-09-21,20.462692260742188
2015-09-22,20.454273223876953
2015-09-23,20.614137649536133
2015-09-24,21.001176834106445
2015-09-25,20.832904815673828
2015-09-28,21.018009185791016
2015-09-29,21.11056137084961
2015-09-30,21.177871704101562
2015-10-01,21.22835350036621
2015-10-02,20.790836334228516
2015-10-05,21.093734741210938
2015-10-06,20.706693649291992
2015-10-07,20.8497314453125
2015-10-08,20.975940704345703
2015-10-09,21.127389907836914
2015-10-12,21.463951110839844
2015-10-13,21.750019073486328
2015-10-14,21.71636199951172
2015-10-15,21.876232147216797
2015-10-16,21.918298721313477
2015-10-19,22.111820220947266
2015-10-20,22.37265396118164
2015-10-21,22.389484405517578
2015-10-22,23.1635684967041
2015-10-23,24.9977970123291
2015-10-26,24.291025161743164
2015-10-27,23.962894439697266
2015-10-28,24.408823013305664
2015-10-29,24.492969512939453
2015-10-30,23.861919403076172
2015-11-02,24.34992790222168
2015-11-03,24.442481994628906
2015-11-04,24.8715877532959
2015-11-05,24.7622127532959
2015-11-06,25.065114974975586
2015-11-09,25.267047882080078
2015-11-10,25.477392196655273
2015-11-11,25.468984603881836
2015-11-12,23.659984588623047
2015-11-13,23.289770126342773
2015-11-16,23.48328971862793
2015-11-17,24.021780014038086
2015-11-18,24.34992790222168
2015-11-19,24.23213005065918
2015-11-20,24.417240142822266
2015-11-23,24.58551788330078
2015-11-24,24.753799438476562
2015-11-25,24.720134735107422
2015-11-27,24.846345901489258
2015-11-30,24.652828216552734
2015-12-01,24.77062225341797
2015-12-02,24.77062225341797
2015-12-03,24.669654846191406
2015-12-04,24.989389419555664
2015-12-07,24.55186653137207
2015-12-08,24.644420623779297
2015-12-09,23.752546310424805
2015-12-10,23.634733200073242
2015-12-11,23.28034782409668
2015-12-14,23.423795700073242
2015-12-15,23.86256980895996
2015-12-16,24.1241512298584
2015-12-17,24.17477035522461
2015-12-18,23.972261428833008
2015-12-21,23.95538330078125
2015-12-22,23.89632225036621
2015-12-23,24.006017684936523
2015-12-24,24.512292861938477
2015-12-28,24.529170989990234
2015-12-29,24.748554229736328
2015-12-30,24.49541473388672
2015-12-31,23.9216365814209
2016-01-04,23.651620864868164
2016-01-05,23.761316299438477
2016-01-06,23.99757957458496
2016-01-07,23.20440673828125
2016-01-08,22.900634765625
2016-01-11,23.136905670166016
2016-01-12,22.858444213867188
2016-01-13,22.28466796875
2016-01-14,22.37748146057129
2016-01-15,22.293107986450195
2016-01-19,22.039966583251953
2016-01-20,22.23404312133789
2016-01-21,21.753076553344727
2016-01-22,22.41124153137207
2016-01-25,21.92183494567871
2016-01-26,22.276227951049805
2016-01-27,22.242475509643555
2016-01-28,22.7656307220459
2016-01-29,23.95538330078125
2016-02-01,23.84569549560547
2016-02-02,23.381607055664062
2016-02-03,23.322538375854492
2016-02-04,22.951271057128906
2016-02-05,22.436555862426758
2016-02-08,22.20029067993164
2016-02-09,22.54624366760254
2016-02-10,22.276227951049805
2016-02-11,22.0821533203125
2016-02-12,22.69812774658203
2016-02-16,22.993457794189453
2016-02-17,22.72344207763672
2016-02-18,22.94283103942871
2016-02-19,22.504053115844727
2016-02-22,22.74875831604004
2016-02-23,22.799386978149414
2016-02-24,22.993457794189453
2016-02-25,23.40691566467285
2016-02-26,23.52505111694336
2016-02-29,23.39847755432129
2016-03-01,23.75287437438965
2016-03-02,23.626306533813477
2016-03-03,23.75287437438965
2016-03-04,23.735998153686523
2016-03-07,24.048208236694336
2016-03-08,23.727561950683594
2016-03-09,23.735998153686523
2016-03-10,23.609426498413086
2016-03-11,23.939573287963867
2016-03-14,23.753332138061523
2016-03-15,23.38933753967285
2016-03-16,23.177705764770508
2016-03-17,23.45705223083496
2016-03-18,23.347003936767578
2016-03-21,23.634824752807617
2016-03-22,23.330074310302734
2016-03-23,23.050724029541016
2016-03-24,22.754444122314453
2016-03-28,22.788307189941406
2016-03-29,23.00839614868164
2016-03-30,23.11844825744629
2016-03-31,22.889888763427734
2016-04-01,23.25388526916504
2016-04-04,22.813701629638672
2016-04-05,22.322717666625977
2016-04-06,22.00950813293457
2016-04-07,21.323827743530273
2016-04-08,21.586246490478516
2016-04-11,21.41693878173828
2016-04-12,21.738624572753906
2016-04-13,22.39890480041504
2016-04-14,22.2549991607666
2016-04-15,22.492021560668945
2016-04-18,22.602067947387695
2016-04-19,22.779842376708984
2016-04-20,22.754444122314453
2016-04-21,22.373510360717773
2016-04-22,22.68671989440918
2016-04-25,22.65286636352539
2016-04-26,22.92374610900879
2016-04-27,23.050724029541016
2016-04-28,22.771373748779297
2016-04-29,23.169240951538086
2016-05-02,23.347003936767578
2016-05-03,23.067649841308594
2016-05-04,22.9406795501709
2016-05-05,22.889888763427734
2016-05-06,22.525880813598633
2016-05-09,22.500486373901367
2016-05-10,22.534353256225586
2016-05-11,22.932212829589844
2016-05-12,23.11844825744629
2016-05-13,23.25388526916504
2016-05-16,23.406261444091797
2016-05-17,22.500486373901367
2016-05-18,23.3554744720459
2016-05-19,22.856029510498047
2016-05-20,23.27081871032715
2016-05-23,23.220027923583984
2016-05-24,23.59249496459961
2016-05-25,23.914167404174805
2016-05-26,24.091947555541992
2016-05-27,24.447484970092773
2016-05-31,24.210453033447266
2016-06-01,24.532136917114258
2016-06-02,24.506736755371094
2016-06-03,24.33742904663086
2016-06-06,24.3543701171875
2016-06-07,24.151201248168945
2016-06-08,24.091947555541992
2016-06-09,23.761796951293945
2016-06-10,23.330074310302734
2016-06-13,23.14316177368164
2016-06-14,23.17714500427246
2016-06-15,23.17714500427246
2016-06-16,23.262113571166992
2016-06-17,23.304588317871094
2016-06-20,23.771867752075195
2016-06-21,23.49999237060547
2016-06-22,23.19413948059082
2016-06-23,23.5849609375
2016-06-24,22.54844093322754
2016-06-27,22.37851905822754
2016-06-28,22.650392532348633
2016-06-29,23.185646057128906
2016-06-30,23.695404052734375
2016-07-01,23.321584701538086
2016-07-05,23.066696166992188
2016-07-06,22.854297637939453
2016-07-07,22.692873001098633
2016-07-08,22.89678192138672
2016-07-11,23.19413948059082
2016-07-12,23.576457977294922
2016-07-13,23.406536102294922
2016-07-14,23.661418914794922
2016-07-15,23.56796646118164
2016-07-18,23.550966262817383
2016-07-19,23.28759765625
2016-07-20,23.16864585876465
2016-07-21,22.88828468322754
2016-07-22,23.406536102294922
2016-07-25,23.151657104492188
2016-07-26,23.466012954711914
2016-07-27,23.48300552368164
2016-07-28,24.00975799560547
2016-07-29,24.434560775756836
2016-08-01,24.451553344726562
2016-08-02,24.4090633392334
2016-08-03,25.046276092529297
2016-08-04,25.267173767089844
2016-08-05,26.01482391357422
2016-08-08,25.488075256347656
2016-08-09,25.9383602142334
2016-08-10,25.547536849975586
2016-08-11,25.445581436157227
2016-08-12,25.18221092224121
2016-08-15,25.488075256347656
2016-08-16,25.34363555908203
2016-08-17,25.488075256347656
2016-08-18,25.496559143066406
2016-08-19,25.394609451293945
2016-08-22,25.4285945892334
2016-08-23,25.403104782104492
2016-08-24,25.479572296142578
2016-08-25,25.912866592407227
2016-08-26,25.887380599975586
2016-08-29,25.827903747558594
2016-08-30,26.12526512145996
2016-08-31,26.167743682861328
2016-09-01,26.388647079467773
2016-09-02,26.533077239990234
2016-09-06,26.346162796020508
2016-09-07,26.906902313232422
2016-09-08,26.974872589111328
2016-09-09,26.541574478149414
2016-09-12,26.736980438232422
2016-09-13,26.60909080505371
2016-09-14,26.30216407775879
2016-09-15,26.22543716430664
2016-09-16,26.199851989746094
2016-09-19,26.268064498901367
2016-09-20,26.62614631652832
2016-09-21,26.728450775146484
2016-09-22,27.12917137145996
2016-09-23,26.984224319458008
2016-09-26,26.600566864013672
2016-09-27,26.65172004699707
2016-09-28,27.197378158569336
2016-09-29,26.57499122619629
2016-09-30,26.6431941986084
2016-10-03,26.4300537109375
2016-10-04,26.421525955200195
2016-10-05,27.02685546875
2016-10-06,27.342313766479492
2016-10-07,26.907493591308594
2016-10-10,26.958656311035156
2016-10-11,27.563983917236328
2016-10-12,27.922073364257812
2016-10-13,27.51283073425293
2016-10-14,27.964696884155273
2016-10-17,27.70892906188965
2016-10-18,27.66629981994629
2016-10-19,27.79418182373047
2016-10-20,27.623672485351562
2016-10-21,27.581035614013672
2016-10-24,28.177841186523438
2016-10-25,27.495777130126953
2016-10-26,28.305734634399414
2016-10-27,28.60413932800293
2016-10-28,27.83681297302246
2016-10-31,28.22047233581543
2016-11-01,28.092592239379883
2016-11-02,27.922073364257812
2016-11-03,27.83681297302246
2016-11-04,27.495777130126953
2016-11-07,28.390987396240234
2016-11-08,28.34836769104004
2016-11-09,29.712495803833008
2016-11-10,30.39456558227539
2016-11-11,31.716049194335938
2016-11-14,31.843952178955078
2016-11-15,31.673429489135742
2016-11-16,31.843952178955078
2016-11-17,31.97184181213379
2016-11-18,33.29335021972656
2016-11-21,32.3128776550293
2016-11-22,33.12282943725586
2016-11-23,33.42121887207031
2016-11-25,33.42121887207031
2016-11-28,33.037567138671875
2016-11-29,32.90968322753906
2016-11-30,32.739158630371094
2016-12-01,33.08019256591797
2016-12-02,33.08019256591797
2016-12-05,33.54910659790039
2016-12-06,33.634368896484375
2016-12-07,34.06068420410156
2016-12-08,35.08377456665039
2016-12-09,35.12639236450195
2016-12-12,34.78535079956055
2016-12-13,34.409202575683594
2016-12-14,34.152748107910156
2016-12-15,34.964881896972656
2016-12-16,34.5801887512207
2016-12-19,35.563297271728516
2016-12-20,35.99075698852539
2016-12-21,35.819766998291016
2016-12-22,36.118995666503906
2016-12-23,36.37544631958008
2016-12-27,36.546424865722656
2016-12-28,36.760154724121094
2016-12-29,36.97386932373047
2016-12-30,36.760154724121094
2017-01-03,36.460941314697266
2017-01-04,36.88838577270508
2017-01-05,35.64879608154297
2017-01-06,35.050376892089844
2017-01-09,34.62293243408203
2017-01-10,35.26411056518555
2017-01-11,34.87939453125
2017-01-12,34.3237190246582
2017-01-13,34.62293243408203
2017-01-17,33.38335037231445
2017-01-18,33.42608642578125
2017-01-19,32.82767868041992
2017-01-20,33.27220153808594
2017-01-23,33.041385650634766
2017-01-24,34.024513244628906
2017-01-25,35.99075698852539
2017-01-26,36.460941314697266
2017-01-27,36.33268737792969
2017-01-30,35.1358528137207
2017-01-31,35.60605239868164
2017-02-01,35.09312057495117
2017-02-02,35.050376892089844
2017-02-03,36.07624435424805
2017-02-06,35.99075698852539
2017-02-07,35.99075698852539
2017-02-08,35.563297271728516
2017-02-09,36.03349304199219
2017-02-10,36.71739959716797
2017-02-13,37.144859313964844
2017-02-14,38.170711517333984
2017-02-15,38.72639083862305
2017-02-16,39.239315032958984
2017-02-17,38.94010925292969
2017-02-21,39.111083984375
2017-02-22,39.36754608154297
2017-02-23,39.068363189697266
2017-02-24,38.68364715576172
2017-02-27,38.2989387512207
2017-02-28,37.57229232788086
2017-03-01,38.769134521484375
2017-03-02,37.700523376464844
2017-03-03,37.700523376464844
2017-03-06,37.74327087402344
2017-03-07,37.82875442504883
2017-03-08,37.27309036254883
2017-03-09,36.97386932373047
2017-03-10,36.88838577270508
2017-03-13,37.53974151611328
2017-03-14,37.49690628051758
2017-03-15,37.411190032958984
2017-03-16,37.53974151611328
2017-03-17,37.49690628051758
2017-03-20,36.896942138671875
2017-03-21,34.45429992675781
2017-03-22,34.36859893798828
2017-03-23,34.62571716308594
2017-03-24,34.540000915527344
2017-03-27,34.75426483154297
2017-03-28,35.22565841674805
2017-03-29,35.18280029296875
2017-03-30,36.639835357666016
2017-03-31,36.339866638183594
2017-04-03,36.38270568847656
2017-04-04,36.2112922668457
2017-04-05,36.254146575927734
2017-04-06,36.16844940185547
2017-04-07,35.82561111450195
2017-04-10,35.56849670410156
2017-04-11,35.99702835083008
2017-04-12,35.35422897338867
2017-04-13,34.36859893798828
2017-04-17,35.01138687133789
2017-04-18,35.09708786010742
2017-04-19,35.65419006347656
2017-04-20,36.55411911010742
2017-04-21,36.339866638183594
2017-04-24,37.32548522949219
2017-04-25,36.93980026245117
2017-04-26,37.79688262939453
2017-04-27,37.36834716796875
2017-04-28,36.2112922668457
2017-05-01,36.46841812133789
2017-05-02,36.16844940185547
2017-05-03,36.2112922668457
2017-05-04,36.38270568847656
2017-05-05,36.55411911010742
2017-05-08,36.76839065551758
2017-05-09,36.68267822265625
2017-05-10,36.68267822265625
2017-05-11,36.46841812133789
2017-05-12,36.03989028930664
2017-05-15,36.55411911010742
2017-05-16,36.2970085144043
2017-05-17,34.66856002807617
2017-05-18,34.8399772644043
2017-05-19,35.01138687133789
2017-05-22,35.09708786010742
2017-05-23,35.4827880859375
2017-05-24,35.22565841674805
2017-05-25,35.22565841674805
2017-05-26,35.18280029296875
