Date,OVV
2017-06-05,39.55733108520508
2017-06-06,40.418174743652344
2017-06-07,37.015830993652344
2017-06-08,36.52392578125
2017-06-09,38.49153518676758
2017-06-12,38.737491607666016
2017-06-13,39.907623291015625
2017-06-14,38.1832275390625
2017-06-15,36.17141342163086
2017-06-16,36.08930969238281
2017-06-19,35.84295654296875
2017-06-20,34.48806381225586
2017-06-21,33.051063537597656
2017-06-22,33.83116149902344
2017-06-23,34.73442459106445
2017-06-26,34.57018280029297
2017-06-27,34.73442459106445
2017-06-28,35.514495849609375
2017-06-29,35.884029388427734
2017-06-30,36.1303596496582
2017-07-03,36.869384765625
2017-07-05,35.22709655761719
2017-07-06,34.98075485229492
2017-07-07,34.4470100402832
2017-07-10,35.96613693237305
2017-07-11,36.417755126953125
2017-07-12,37.56735610961914
2017-07-13,37.93687438964844
2017-07-14,38.79907989501953
2017-07-17,38.429561614990234
2017-07-18,39.00436019897461
2017-07-19,40.81087875366211
2017-07-20,39.70233917236328
2017-07-21,40.3592529296875
2017-07-24,40.85193634033203
2017-07-25,42.49422836303711
2017-07-26,41.139339447021484
2017-07-27,42.24789047241211
2017-07-28,41.714141845703125
2017-07-31,41.30356979370117
2017-08-01,41.139339447021484
2017-08-02,40.27713394165039
2017-08-03,38.51167297363281
2017-08-04,39.94867706298828
2017-08-07,39.94867706298828
2017-08-08,40.605594635009766
2017-08-09,40.15397262573242
2017-08-10,39.25071334838867
2017-08-11,39.784454345703125
2017-08-14,39.12753677368164
2017-08-15,38.88119125366211
2017-08-16,37.731590270996094
2017-08-17,37.19784164428711
2017-08-18,37.64947509765625
2017-08-21,36.869384765625
2017-08-22,37.32101821899414
2017-08-23,37.977943420410156
2017-08-24,38.14216232299805
2017-08-25,37.56735610961914
2017-08-28,37.074684143066406
2017-08-29,36.746219635009766
2017-08-30,37.074684143066406
2017-08-31,38.30641174316406
2017-09-01,38.67591857910156
2017-09-05,38.30641174316406
2017-09-06,39.0454216003418
2017-09-07,39.37387466430664
2017-09-08,37.854759216308594
2017-09-11,38.9222526550293
2017-09-12,39.53811264038086
2017-09-13,41.837310791015625
2017-09-14,42.92694091796875
2017-09-15,42.92694091796875
2017-09-18,43.872642517089844
2017-09-19,43.95486831665039
2017-09-20,45.68181610107422
2017-09-21,46.46306228637695
2017-09-22,46.25747299194336
2017-09-25,46.99759292602539
2017-09-26,47.573238372802734
2017-09-27,48.518951416015625
2017-09-28,48.3544807434082
2017-09-29,48.43671798706055
2017-10-02,47.8610725402832
2017-10-03,47.778839111328125
2017-10-04,47.16205978393555
2017-10-05,47.12094497680664
2017-10-06,46.17523956298828
2017-10-09,46.54529571533203
2017-10-10,46.750877380371094
2017-10-11,47.449893951416016
2017-10-12,46.99759292602539
2017-10-13,46.91535568237305
2017-10-16,46.54529571533203
2017-10-17,46.95647048950195
2017-10-18,48.47782897949219
2017-10-19,47.36764907836914
2017-10-20,46.7920036315918
2017-10-23,45.84629821777344
2017-10-24,44.366050720214844
2017-10-25,43.584815979003906
2017-10-26,43.996002197265625
2017-10-27,46.21635818481445
2017-10-30,46.380821228027344
2017-10-31,48.1077766418457
2017-11-01,49.87583923339844
2017-11-02,49.5468864440918
2017-11-03,50.69818878173828
2017-11-06,53.08303451538086
2017-11-07,52.42512893676758
2017-11-08,51.8083610534668
2017-11-09,52.17843246459961
2017-11-10,52.01396179199219
2017-11-13,50.41036605834961
2017-11-14,48.889015197753906
2017-11-15,48.27225112915039
2017-11-16,48.06665802001953
2017-11-17,48.72452926635742
2017-11-20,47.819950103759766
2017-11-21,47.8610725402832
2017-11-22,48.31336212158203
2017-11-24,48.683406829833984
2017-11-27,46.87423324584961
2017-11-28,46.99759292602539
2017-11-29,47.36764907836914
2017-11-30,48.683406829833984
2017-12-01,49.793601989746094
2017-12-04,48.93013000488281
2017-12-05,49.5468864440918
2017-12-06,47.24428939819336
2017-12-07,48.02553176879883
2017-12-08,48.47782897949219
2017-12-11,48.3544807434082
2017-12-12,48.31336212158203
2017-12-13,48.14887237548828
2017-12-14,47.84011459350586
2017-12-15,45.740413665771484
2017-12-18,46.152122497558594
2017-12-19,46.06978225708008
2017-12-20,49.651615142822266
2017-12-21,51.6277961730957
2017-12-22,51.874813079833984
2017-12-26,53.97450256347656
2017-12-27,54.05685806274414
2017-12-28,54.83909225463867
2017-12-29,54.88026428222656
2018-01-02,56.48590850830078
2018-01-03,56.815269470214844
2018-01-04,55.4566535949707
2018-01-05,54.962615966796875
2018-01-08,54.79792785644531
2018-01-09,56.156558990478516
2018-01-10,56.815269470214844
2018-01-11,57.803348541259766
2018-01-12,57.556339263916016
2018-01-16,55.37431335449219
2018-01-17,55.95071029663086
2018-01-18,55.168460845947266
2018-01-19,55.53899383544922
2018-01-22,56.115379333496094
2018-01-23,55.786014556884766
2018-01-24,56.56826400756836
2018-01-25,55.49782943725586
2018-01-26,55.0037841796875
2018-01-29,53.43929672241211
2018-01-30,52.32769012451172
2018-01-31,50.969058990478516
2018-02-01,50.51620101928711
2018-02-02,47.55191421508789
2018-02-05,45.740413665771484
2018-02-06,46.440311431884766
2018-02-07,45.49338912963867
2018-02-08,43.31135559082031
2018-02-09,41.911556243896484
2018-02-12,44.71115493774414
2018-02-13,43.764244079589844
2018-02-14,46.31680679321289
2018-02-15,45.658077239990234
2018-02-16,45.328712463378906
2018-02-20,44.752323150634766
2018-02-21,43.599552154541016
2018-02-22,44.17593765258789
2018-02-23,45.53456115722656
2018-02-26,45.740413665771484
2018-02-27,44.546470642089844
2018-02-28,43.22901916503906
2018-03-01,43.3525276184082
2018-03-02,43.18783950805664
2018-03-05,44.66997528076172
2018-03-06,44.628814697265625
2018-03-07,44.95817565917969
2018-03-08,44.4229621887207
2018-03-09,45.12285614013672
2018-03-12,44.628814697265625
2018-03-13,45.12285614013672
2018-03-14,45.761878967285156
2018-03-15,44.525062561035156
2018-03-16,46.009246826171875
2018-03-19,45.184696197509766
2018-03-20,46.091697692871094
2018-03-21,50.17314910888672
2018-03-22,48.812660217285156
2018-03-23,48.111812591552734
2018-03-26,48.606529235839844
2018-03-27,45.844329833984375
2018-03-28,43.37071228027344
2018-03-29,45.349609375
2018-04-02,43.45317077636719
2018-04-03,44.36015701293945
2018-04-04,43.90666198730469
2018-04-05,45.844329833984375
2018-04-06,45.0197868347168
2018-04-09,44.525062561035156
2018-04-10,46.957462310791016
2018-04-11,48.35916519165039
2018-04-12,48.15303039550781
2018-04-13,49.88456344604492
2018-04-16,49.9257926940918
2018-04-17,50.50297927856445
2018-04-18,52.234500885009766
2018-04-19,52.275726318359375
2018-04-20,52.48186111450195
2018-04-23,52.894126892089844
2018-04-24,52.02836990356445
2018-04-25,52.358184814453125
2018-04-26,52.56431198120117
2018-04-27,50.8740234375
2018-04-30,51.45118713378906
2018-05-01,51.822242736816406
2018-05-02,53.347625732421875
2018-05-03,52.52309799194336
2018-05-04,54.254615783691406
2018-05-07,54.130943298339844
2018-05-08,55.450199127197266
2018-05-09,54.9967041015625
2018-05-10,54.46074295043945
2018-05-11,54.50197982788086
2018-05-14,54.543209075927734
2018-05-15,55.1616096496582
2018-05-16,55.40896987915039
2018-05-17,56.645790100097656
2018-05-18,55.40896987915039
2018-05-21,56.68701934814453
2018-05-22,54.91424560546875
2018-05-23,54.9967041015625
2018-05-24,53.430076599121094
2018-05-25,52.11082077026367
2018-05-29,51.49241638183594
2018-05-30,53.4713020324707
2018-05-31,52.358184814453125
2018-06-01,51.12137985229492
2018-06-04,50.00825881958008
2018-06-05,50.09070587158203
2018-06-06,50.296844482421875
2018-06-07,51.40996551513672
2018-06-08,51.162601470947266
2018-06-11,52.68800735473633
2018-06-12,53.22395706176758
2018-06-13,52.77045440673828
2018-06-14,52.41961669921875
2018-06-15,50.149478912353516
2018-06-18,51.263912200927734
2018-06-19,50.438392639160156
2018-06-20,51.30517578125
2018-06-21,50.3145751953125
2018-06-22,52.70854187011719
2018-06-25,51.09879684448242
2018-06-26,52.749820709228516
2018-06-27,54.978675842285156
2018-06-28,54.02935028076172
2018-06-29,53.86425018310547
2018-07-02,52.337059020996094
2018-07-03,53.2038459777832
2018-07-05,52.502159118652344
2018-07-06,52.83237075805664
2018-07-09,53.65787124633789
2018-07-10,54.442100524902344
2018-07-11,53.03874206542969
2018-07-12,53.28640365600586
2018-07-13,54.64847946166992
2018-07-16,52.62598419189453
2018-07-17,53.65787124633789
2018-07-18,53.492767333984375
2018-07-19,53.492767333984375
2018-07-20,53.492767333984375
2018-07-23,52.749820709228516
2018-07-24,53.36894989013672
2018-07-25,54.64847946166992
2018-07-26,54.31827163696289
2018-07-27,54.11189651489258
2018-07-30,55.680362701416016
2018-07-31,55.47397994995117
2018-08-01,57.86794662475586
2018-08-02,58.65219497680664
2018-08-03,56.62968444824219
2018-08-06,57.24881362915039
2018-08-07,56.54714584350586
2018-08-08,55.88673400878906
2018-08-09,55.55653762817383
2018-08-10,55.80419158935547
2018-08-13,54.27700424194336
2018-08-14,54.689754486083984
2018-08-15,52.21324157714844
2018-08-16,51.800479888916016
2018-08-17,51.88304138183594
2018-08-20,51.552833557128906
2018-08-21,52.29578399658203
2018-08-22,53.41020965576172
2018-08-23,52.83237075805664
2018-08-24,53.616600036621094
2018-08-27,53.94679641723633
2018-08-28,53.65787124633789
2018-08-29,55.06122970581055
2018-08-30,55.35015869140625
2018-08-31,54.77230453491211
2018-09-04,53.74042892456055
2018-09-05,53.45149612426758
2018-09-06,51.635379791259766
2018-09-07,50.52094650268555
2018-09-10,49.571617126464844
2018-09-11,50.6035041809082
2018-09-12,50.64478302001953
2018-09-13,49.962894439697266
2018-09-14,50.29350280761719
2018-09-17,49.17770767211914
2018-09-18,51.57461166381836
2018-09-19,52.153175354003906
2018-09-20,52.23582077026367
2018-09-21,52.27714538574219
2018-09-24,54.01282501220703
2018-09-25,54.83934783935547
2018-09-26,53.88883972167969
2018-09-27,54.343441009521484
2018-09-28,54.17812728881836
2018-10-01,55.70719909667969
2018-10-02,54.46739959716797
2018-10-03,55.66585922241211
2018-10-04,53.76487731933594
2018-10-05,52.81438446044922
2018-10-08,51.73991012573242
2018-10-09,52.111839294433594
2018-10-10,48.47517013549805
2018-10-11,46.82213592529297
2018-10-12,46.65684127807617
2018-10-15,46.698150634765625
2018-10-16,46.82213592529297
2018-10-17,46.408878326416016
2018-10-18,45.91297149658203
2018-10-19,46.24357604980469
2018-10-22,46.49153518676758
2018-10-23,44.05330276489258
2018-10-24,42.152313232421875
2018-10-25,43.55739974975586
2018-10-26,42.35895919799805
2018-10-29,40.95388412475586
2018-10-30,41.49110412597656
2018-10-31,42.317626953125
2018-11-01,37.027915954589844
2018-11-02,35.33356857299805
2018-11-05,36.697322845458984
2018-11-06,35.994781494140625
2018-11-07,36.2840576171875
2018-11-08,35.994781494140625
2018-11-09,36.57334518432617
2018-11-12,34.7549934387207
2018-11-13,33.47389602661133
2018-11-14,32.11015701293945
2018-11-15,32.11015701293945
2018-11-16,31.49026870727539
2018-11-19,31.407602310180664
2018-11-20,29.176023483276367
2018-11-21,30.539766311645508
2018-11-23,29.423965454101562
2018-11-26,29.09336280822754
2018-11-27,28.390832901000977
2018-11-28,28.47348403930664
2018-11-29,28.804086685180664
2018-11-30,27.77094268798828
2018-12-03,29.382644653320312
2018-12-04,27.894922256469727
2018-12-06,26.737796783447266
2018-12-07,26.57249641418457
2018-12-10,25.7459774017334
2018-12-11,25.498023986816406
2018-12-12,26.117910385131836
2018-12-13,25.765804290771484
2018-12-14,24.06741714477539
2018-12-17,23.736024856567383
2018-12-18,23.114660263061523
2018-12-19,23.653175354003906
2018-12-20,22.990388870239258
2018-12-21,22.286176681518555
2018-12-24,21.167728424072266
2018-12-26,23.984567642211914
2018-12-27,24.06741714477539
2018-12-28,24.108840942382812
2018-12-31,23.94314193725586
2019-01-02,24.771625518798828
2019-01-03,25.06159210205078
2019-01-04,25.807233810424805
2019-01-07,26.01434898376465
2019-01-08,26.5528621673584
2019-01-09,26.88425636291504
2019-01-10,27.42276954650879
2019-01-11,27.919862747192383
2019-01-14,28.33409881591797
2019-01-15,28.499792098999023
2019-01-16,28.499792098999023
2019-01-17,28.66549301147461
2019-01-18,29.204008102416992
2019-01-22,27.961284637451172
2019-01-23,27.919862747192383
2019-01-24,28.66549301147461
2019-01-25,28.914039611816406
2019-01-28,28.66549301147461
2019-01-29,28.416946411132812
2019-01-30,28.99689483642578
2019-01-31,28.499792098999023
2019-02-01,28.499792098999023
2019-02-04,29.03830337524414
2019-02-05,28.168399810791016
2019-02-06,27.878435134887695
2019-02-07,26.097190856933594
2019-02-08,25.310138702392578
2019-02-11,25.268714904785156
2019-02-12,25.310138702392578
2019-02-13,26.511442184448242
2019-02-14,27.09137725830078
2019-02-15,28.5826416015625
2019-02-19,28.20982551574707
2019-02-20,28.5826416015625
2019-02-21,28.499792098999023
2019-02-22,28.54122543334961
2019-02-25,29.204008102416992
2019-02-26,28.789762496948242
2019-02-27,28.54122543334961
2019-02-28,30.032485961914062
2019-03-01,30.073909759521484
2019-03-04,29.991065979003906
2019-03-05,30.198184967041016
2019-03-06,28.914039611816406
2019-03-07,28.20982551574707
2019-03-08,27.588462829589844
2019-03-11,28.33409881591797
2019-03-12,29.452550888061523
2019-03-13,30.198184967041016
2019-03-14,30.069433212280273
2019-03-15,30.152503967285156
2019-03-18,31.06621551513672
2019-03-19,30.52629280090332
2019-03-20,31.190811157226562
2019-03-21,30.650880813598633
2019-03-22,29.155725479125977
2019-03-25,28.740398406982422
2019-03-26,29.944839477539062
2019-03-27,29.695640563964844
2019-03-28,29.61258316040039
2019-03-29,30.069433212280273
2019-04-01,30.733951568603516
2019-04-02,29.903301239013672
2019-04-03,28.449678421020508
2019-04-04,28.823474884033203
2019-04-05,29.737171173095703
2019-04-08,30.194040298461914
2019-04-09,28.823474884033203
2019-04-10,30.027908325195312
2019-04-11,29.695640563964844
2019-04-12,31.43999671936035
2019-04-15,30.52629280090332
2019-04-16,30.194040298461914
2019-04-17,30.194040298461914
2019-04-18,30.027908325195312
2019-04-22,31.107744216918945
2019-04-23,31.647668838500977
2019-04-24,31.273883819580078
2019-04-25,30.567821502685547
2019-04-26,29.654115676879883
2019-04-29,29.48798179626465
2019-04-30,28.78193473815918
2019-05-01,27.78515625
2019-05-02,27.0791015625
2019-05-03,28.07588005065918
2019-05-06,28.449678421020508
2019-05-07,28.40813446044922
2019-05-08,28.449678421020508
2019-05-09,27.868221282958984
2019-05-10,27.369829177856445
2019-05-13,26.5391845703125
2019-05-14,27.78515625
2019-05-15,27.992820739746094
2019-05-16,28.24201011657715
2019-05-17,27.61903190612793
2019-05-20,27.53596305847168
2019-05-21,28.366613388061523
2019-05-22,26.912982940673828
2019-05-23,24.919424057006836
2019-05-24,24.545629501342773
2019-05-28,24.337963104248047
2019-05-29,24.337963104248047
2019-05-30,22.925867080688477
2019-05-31,21.887554168701172
2019-06-03,22.178285598754883
2019-06-04,22.302885055541992
2019-06-05,20.766189575195312
2019-06-06,21.306106567382812
2019-06-07,20.932313919067383
2019-06-10,20.97385025024414
2019-06-11,21.26457405090332
2019-06-12,19.81093406677246
2019-06-13,20.599040985107422
2019-06-14,19.431486129760742
2019-06-17,20.05695915222168
2019-06-18,20.348848342895508
2019-06-19,20.09865951538086
2019-06-20,20.682437896728516
2019-06-21,20.473941802978516
2019-06-24,19.931865692138672
2019-06-25,20.05695915222168
2019-06-26,21.01602554321289
2019-06-27,20.89093017578125
2019-06-28,21.391313552856445
2019-07-01,21.433012008666992
2019-07-02,20.682437896728516
2019-07-03,20.515644073486328
2019-07-05,20.599040985107422
2019-07-08,20.182052612304688
2019-07-09,20.182052612304688
2019-07-10,20.80752944946289
2019-07-11,21.224517822265625
2019-07-12,20.89093017578125
2019-07-15,19.80677032470703
2019-07-16,19.389787673950195
2019-07-17,18.555818557739258
2019-07-18,18.180532455444336
2019-07-19,18.97279930114746
2019-07-22,19.222991943359375
2019-07-23,19.348085403442383
2019-07-24,19.389787673950195
2019-07-25,18.305625915527344
2019-07-26,17.513351440429688
2019-07-29,17.17976951599121
2019-07-30,18.305625915527344
2019-07-31,19.056198120117188
2019-08-01,18.680912017822266
2019-08-02,18.347322463989258
2019-08-05,17.72184944152832
2019-08-06,17.096370697021484
2019-08-07,17.388259887695312
2019-08-08,17.63845443725586
2019-08-09,17.97203254699707
2019-08-12,18.180532455444336
2019-08-13,18.47241973876953
2019-08-14,17.59675407409668
2019-08-15,17.263168334960938
2019-08-16,17.59675407409668
2019-08-19,18.43071937561035
2019-08-20,18.347322463989258
2019-08-21,18.055435180664062
2019-08-22,17.805238723754883
2019-08-23,17.263168334960938
2019-08-26,17.63845443725586
2019-08-27,17.97203254699707
2019-08-28,18.013736724853516
2019-08-29,18.722606658935547
2019-08-30,18.514118194580078
2019-09-03,18.222225189208984
2019-09-04,18.555818557739258
2019-09-05,19.13959312438965
2019-09-06,18.889400482177734
2019-09-09,19.681676864624023
2019-09-10,19.598276138305664
2019-09-11,19.76506805419922
2019-09-12,19.593421936035156
2019-09-13,19.886484146118164
2019-09-16,23.193923950195312
2019-09-17,21.686735153198242
2019-09-18,21.05874252319336
2019-09-19,20.55634117126465
2019-09-20,20.472610473632812
2019-09-23,21.100608825683594
2019-09-24,19.760881423950195
2019-09-25,19.593421936035156
2019-09-26,19.384084701538086
2019-09-27,19.300352096557617
2019-09-30,19.258487701416016
2019-10-01,18.630495071411133
2019-10-02,17.835033416748047
2019-10-03,18.630495071411133
2019-10-04,18.588626861572266
2019-10-07,18.881690979003906
2019-10-08,17.54197120666504
2019-10-09,17.41636848449707
2019-10-10,17.918766021728516
2019-10-11,18.504898071289062
2019-10-14,17.876903533935547
2019-10-15,17.960634231567383
2019-10-16,17.835033416748047
2019-10-17,17.66756820678711
2019-10-18,16.997709274291992
2019-10-21,16.913984298706055
2019-10-22,17.081443786621094
2019-10-23,17.123308181762695
2019-10-24,17.3745059967041
2019-10-25,17.835033416748047
2019-10-28,17.458236694335938
2019-10-29,18.128095626831055
2019-10-30,17.458236694335938
2019-10-31,16.45345115661621
2019-11-01,17.41636848449707
2019-11-04,18.7142276763916
2019-11-05,20.179546356201172
2019-11-06,19.46782112121582
2019-11-07,19.55155372619629
2019-11-08,20.263280868530273
2019-11-11,19.216625213623047
2019-11-12,18.881690979003906
2019-11-13,18.504898071289062
2019-11-14,18.169965744018555
2019-11-15,18.253700256347656
2019-11-18,17.458236694335938
2019-11-19,16.579044342041016
2019-11-20,16.997709274291992
2019-11-21,17.54197120666504
2019-11-22,17.123308181762695
2019-11-25,17.248905181884766
2019-11-26,16.62091064453125
2019-11-27,16.830242156982422
2019-11-29,16.495311737060547
2019-12-02,16.244121551513672
2019-12-03,16.118520736694336
2019-12-04,17.03957748413086
2019-12-05,16.45345115661621
2019-12-06,16.955842971801758
2019-12-09,17.123308181762695
2019-12-10,16.872108459472656
2019-12-11,16.872108459472656
2019-12-12,17.667133331298828
2019-12-13,17.793323516845703
2019-12-16,18.5084228515625
2019-12-17,18.97113800048828
2019-12-18,18.887008666992188
2019-12-19,18.887008666992188
2019-12-20,18.256038665771484
2019-12-23,19.013198852539062
2019-12-24,19.22352409362793
2019-12-26,19.60210609436035
2019-12-27,19.391782760620117
2019-12-30,19.517980575561523
2019-12-31,19.728296279907227
2020-01-02,19.938623428344727
2020-01-03,20.191007614135742
2020-01-06,20.611658096313477
2020-01-07,20.527523040771484
2020-01-08,18.9290714263916
2020-01-09,18.71875
2020-01-10,18.29810333251953
2020-01-13,18.29810333251953
2020-01-14,17.835390090942383
2020-01-15,17.793323516845703
2020-01-16,18.00364875793457
2020-01-17,17.20442008972168
2020-01-21,16.657581329345703
2020-01-22,16.57345199584961
2020-01-23,16.99410057067871
2020-01-24,15.942485809326172
2020-01-27,14.588006973266602
2020-01-28,14.512289047241211
2020-01-29,13.536389350891113
2020-01-30,13.511149406433105
2020-01-31,13.149394989013672
2020-02-03,13.082091331481934
2020-02-04,13.140983581542969
2020-02-05,14.158943176269531
2020-02-06,14.234659194946289
2020-02-07,14.201004981994629
2020-02-10,13.763535499572754
2020-02-11,13.771951675415039
2020-02-12,13.830841064453125
2020-02-13,13.687819480895996
2020-02-14,13.368131637573242
2020-02-18,12.930660247802734
2020-02-19,13.64575481414795
2020-02-20,13.721471786499023
2020-02-21,13.309239387512207
2020-02-24,12.0977783203125
2020-02-25,10.869490623474121
2020-02-26,10.011373519897461
2020-02-27,8.816740989685059
2020-02-28,9.716923713684082
2020-03-02,9.615966796875
2020-03-03,9.085953712463379
2020-03-04,8.926107406616211
2020-03-05,7.874493598937988
2020-03-06,6.679858684539795
2020-03-09,1.8676685094833374
2020-03-10,2.5070502758026123
2020-03-11,2.4397475719451904
2020-03-12,2.260634422302246
2020-03-13,2.6866772174835205
2020-03-16,2.5214779376983643
2020-03-17,2.4432249069213867
2020-03-18,2.1041290760040283
2020-03-19,2.3910560607910156
2020-03-20,2.138908624649048
2020-03-23,2.130213499069214
2020-03-24,2.4953932762145996
2020-03-25,2.4866981506347656
2020-03-26,2.469308614730835
2020-03-27,2.3128035068511963
2020-03-30,2.130213499069214
2020-03-31,2.3475823402404785
2020-04-01,2.3128035068511963
2020-04-02,2.7475409507751465
2020-04-03,2.982299327850342
2020-04-06,2.973604917526245
2020-04-07,3.260531187057495
2020-04-08,3.5909321308135986
2020-04-09,3.79960560798645
2020-04-13,4.043059349060059
2020-04-14,3.8256900310516357
2020-04-15,3.3387844562530518
2020-04-16,3.1388044357299805
2020-04-17,3.512679100036621
2020-04-20,3.2518365383148193
2020-04-21,3.3909523487091064
2020-04-22,3.8952484130859375
2020-04-23,4.347374439239502
2020-04-24,4.103922367095947
2020-04-27,4.077837944030762
2020-04-28,4.103922367095947
2020-04-29,4.7473344802856445
2020-04-30,5.503777027130127
2020-05-01,4.860365390777588
2020-05-04,5.0429558753967285
2020-05-05,4.790806770324707
2020-05-06,4.47779655456543
2020-05-07,4.634300231933594
2020-05-08,5.0429558753967285
2020-05-11,5.095123291015625
2020-05-12,5.538556098937988
2020-05-13,5.13859748840332
2020-05-14,5.286406993865967
2020-05-15,5.512471675872803
2020-05-18,6.477588653564453
2020-05-19,6.208051681518555
2020-05-20,6.729734897613525
2020-05-21,7.138389587402344
2020-05-22,7.225337028503418
2020-05-26,7.434011936187744
2020-05-27,7.373147964477539
2020-05-28,7.164473533630371
2020-05-29,6.6862640380859375
2020-06-01,7.294895648956299
2020-06-02,7.807885646820068
2020-06-03,7.660074710845947
2020-06-04,7.660074710845947
2020-06-05,9.138181686401367
2020-06-08,10.34675121307373
2020-06-09,9.599004745483398
2020-06-10,8.720834732055664
2020-06-11,7.399230003356934
2020-06-12,7.930262088775635
2020-06-15,8.457772254943848
2020-06-16,8.93253231048584
2020-06-17,8.756692886352539
2020-06-18,9.433669090270996
2020-06-19,9.451251983642578
2020-06-22,9.20508098602295
2020-06-23,9.125956535339355
2020-06-24,8.281935691833496
2020-06-25,8.756692886352539
2020-06-26,7.780799388885498
2020-06-29,8.23797607421875
2020-06-30,8.396228790283203
2020-07-01,8.281935691833496
2020-07-02,8.835821151733398
2020-07-06,8.84461498260498
2020-07-07,8.31710147857666
2020-07-08,8.501730918884277
2020-07-09,8.176433563232422
2020-07-10,8.659984588623047
2020-07-13,8.26435375213623
2020-07-14,8.721529006958008
2020-07-15,9.03803539276123
2020-07-16,9.178704261779785
2020-07-17,8.862196922302246
2020-07-20,8.73911190032959
2020-07-21,9.51279354095459
2020-07-22,9.565547943115234
2020-07-23,9.697425842285156
2020-07-24,9.679841995239258
2020-07-27,9.758967399597168
2020-07-28,9.46883773803711
2020-07-29,9.09078598022461
2020-07-30,8.668777465820312
2020-07-31,8.519315719604492
2020-08-03,8.703944206237793
2020-08-04,9.24024772644043
2020-08-05,9.732592582702637
2020-08-06,9.776552200317383
2020-08-07,10.066682815551758
2020-08-10,10.638154029846191
2020-08-11,10.110641479492188
2020-08-12,10.38318920135498
2020-08-13,10.242521286010742
2020-08-14,10.638154029846191
2020-08-17,10.805200576782227
2020-08-18,10.56782054901123
2020-08-19,10.374396324157715
2020-08-20,10.005139350891113
2020-08-21,9.679841995239258
2020-08-24,10.198563575744629
2020-08-25,10.330438613891602
2020-08-26,9.873261451721191
2020-08-27,10.057890892028809
2020-08-28,10.110641479492188
2020-08-31,9.741382598876953
2020-09-01,9.838094711303711
2020-09-02,9.336957931518555
2020-09-03,9.169914245605469
2020-09-04,9.18749713897705
2020-09-08,8.290727615356445
2020-09-09,8.290727615356445
2020-09-10,7.631336212158203
2020-09-11,7.543416976928711
2020-09-14,7.9647698402404785
2020-09-15,8.133665084838867
2020-09-16,9.022589683532715
2020-09-17,8.79146957397461
2020-09-18,9.058148384094238
2020-09-21,8.204777717590332
2020-09-22,8.160333633422852
2020-09-23,7.502525806427002
2020-09-24,7.831430435180664
2020-09-25,7.662535190582275
2020-09-28,7.813650608062744
2020-09-29,7.289184093475342
2020-09-30,7.253628253936768
2020-10-01,6.578045845031738
2020-10-02,6.889168739318848
2020-10-05,7.529196262359619
2020-10-06,7.253628253936768
2020-10-07,7.813650608062744
2020-10-08,8.693687438964844
2020-10-09,8.418120384216309
2020-10-12,8.364785194396973
2020-10-13,8.427008628845215
2020-10-14,8.569239616394043
2020-10-15,8.649239540100098
2020-10-16,8.284781455993652
2020-10-19,8.249224662780762
2020-10-20,8.489234924316406
2020-10-21,8.338117599487305
2020-10-22,8.880362510681152
2020-10-23,8.862581253051758
2020-10-26,8.115883827209473
2020-10-27,8.240336418151855
2020-10-28,7.626976490020752
2020-10-29,8.106995582580566
2020-10-30,8.17811107635498
2020-11-02,8.640353202819824
2020-11-03,8.595904350280762
2020-11-04,8.56035041809082
2020-11-05,8.4536771774292
2020-11-06,8.302560806274414
2020-11-09,9.964849472045898
2020-11-10,10.009298324584961
2020-11-11,9.680394172668457
2020-11-12,9.191484451293945
2020-11-13,9.840399742126465
2020-11-16,10.604878425598145
2020-11-17,10.924890518188477
2020-11-18,10.907111167907715
2020-11-19,11.049338340759277
2020-11-20,10.84488582611084
2020-11-23,11.582693099975586
2020-11-24,11.982708930969238
2020-11-25,12.204941749572754
2020-11-27,12.329390525817871
2020-11-30,11.34268569946289
2020-12-01,11.404908180236816
2020-12-02,11.796037673950195
2020-12-03,11.9738187789917
2020-12-04,13.476103782653809
2020-12-07,12.916081428527832
2020-12-08,13.40499210357666
2020-12-09,13.23609447479248
2020-12-10,13.547218322753906
2020-12-11,13.671669006347656
2020-12-14,13.040229797363281
2020-12-15,13.281715393066406
2020-12-16,13.093891143798828
2020-12-17,13.469536781311035
2020-12-18,13.326432228088379
2020-12-21,12.861349105834961
2020-12-22,12.360491752624512
2020-12-23,13.210161209106445
2020-12-24,13.031282424926758
2020-12-28,12.42309856414795
2020-12-29,12.557254791259766
2020-12-30,12.941844940185547
2020-12-31,12.843461990356445
2021-01-04,13.433758735656738
2021-01-05,14.927393913269043
2021-01-06,15.455085754394531
2021-01-07,15.52663516998291
2021-01-08,15.258320808410645
2021-01-11,15.31198501586914
2021-01-12,16.045387268066406
2021-01-13,15.55346965789795
2021-01-14,15.955944061279297
2021-01-15,15.517693519592285
2021-01-19,15.687627792358398
2021-01-20,15.696571350097656
2021-01-21,15.249375343322754
2021-01-22,15.338810920715332
2021-01-25,15.410365104675293
2021-01-26,14.739570617675781
2021-01-27,14.44442081451416
2021-01-28,14.739570617675781
2021-01-29,14.095611572265625
2021-02-01,14.76640510559082
2021-02-02,14.990001678466797
2021-02-03,16.322641372680664
2021-02-04,16.385251998901367
2021-02-05,16.68934440612793
2021-02-08,17.977266311645508
2021-02-09,17.869943618774414
2021-02-10,17.968320846557617
2021-02-11,18.379743576049805
2021-02-12,19.399356842041016
2021-02-16,20.30268669128418
