Date,BELFB
2013-09-16,14.753954887390137
2013-09-17,14.967406272888184
2013-09-18,15.197935104370117
2013-09-19,14.941800117492676
2013-09-20,15.01863956451416
2013-09-23,14.924724578857422
2013-09-24,14.941800117492676
2013-09-25,15.078405380249023
2013-09-26,14.941800117492676
2013-09-27,14.847874641418457
2013-09-30,14.8905668258667
2013-10-01,14.899103164672852
2013-10-02,14.779569625854492
2013-10-03,14.796645164489746
2013-10-04,15.308929443359375
2013-10-07,14.856415748596191
2013-10-08,14.779569625854492
2013-10-09,14.899103164672852
2013-10-10,14.993396759033203
2013-10-11,15.4306001663208
2013-10-14,15.533467292785645
2013-10-15,15.730642318725586
2013-10-16,15.456320762634277
2013-10-17,15.447748184204102
2013-10-18,15.439170837402344
2013-10-21,15.473472595214844
2013-10-22,15.516328811645508
2013-10-23,15.473472595214844
2013-10-24,15.704922676086426
2013-10-25,15.764934539794922
2013-10-28,15.764934539794922
2013-10-29,15.662063598632812
2013-10-30,17.873775482177734
2013-10-31,18.03666114807129
2013-11-01,18.139530181884766
2013-11-04,18.156675338745117
2013-11-05,18.045230865478516
2013-11-06,18.225257873535156
2013-11-07,18.0623722076416
2013-11-08,18.319549560546875
2013-11-11,18.259544372558594
2013-11-12,18.413848876953125
2013-11-13,18.405277252197266
2013-11-14,18.14810562133789
2013-11-15,18.190967559814453
2013-11-18,18.473859786987305
2013-11-19,18.24240493774414
2013-11-20,18.20810890197754
2013-11-21,18.370986938476562
2013-11-22,18.593873977661133
2013-11-25,18.491008758544922
2013-11-26,18.473859786987305
2013-11-27,19.176807403564453
2013-11-29,19.485422134399414
2013-12-02,19.459707260131836
2013-12-03,19.511140823364258
2013-12-04,19.20252799987793
2013-12-05,19.288251876831055
2013-12-06,18.225257873535156
2013-12-09,18.345272064208984
2013-12-10,17.770912170410156
2013-12-11,17.736623764038086
2013-12-12,17.8394832611084
2013-12-13,18.139530181884766
2013-12-16,18.010944366455078
2013-12-17,18.268115997314453
2013-12-18,18.38813591003418
2013-12-19,18.259544372558594
2013-12-20,18.431007385253906
2013-12-23,18.662458419799805
2013-12-24,18.628173828125
2013-12-26,18.516727447509766
2013-12-27,18.491008758544922
2013-12-30,18.259544372558594
2013-12-31,18.268115997314453
2014-01-02,18.30240821838379
2014-01-03,18.61102294921875
2014-01-06,18.268115997314453
2014-01-07,18.42242431640625
2014-01-08,18.379558563232422
2014-01-09,18.362411499023438
2014-01-10,18.38813591003418
2014-01-13,18.259117126464844
2014-01-14,18.38813591003418
2014-01-15,18.38813591003418
2014-01-16,18.3021240234375
2014-01-17,18.1129150390625
2014-01-21,18.130117416381836
2014-01-22,18.130117416381836
2014-01-23,17.60547637939453
2014-01-24,17.36466407775879
2014-01-27,16.771215438842773
2014-01-28,16.926029205322266
2014-01-29,16.547605514526367
2014-01-30,16.754013061523438
2014-01-31,16.487396240234375
2014-02-03,15.644535064697266
2014-02-04,15.541324615478516
2014-02-05,15.429523468017578
2014-02-06,15.644535064697266
2014-02-07,15.747742652893066
2014-02-10,15.876752853393555
2014-02-11,16.126169204711914
2014-02-12,16.186370849609375
2014-02-13,16.96042823791504
2014-02-14,16.814218521118164
2014-02-18,16.848630905151367
2014-02-19,16.754013061523438
2014-02-20,16.891618728637695
2014-02-21,16.487396240234375
2014-02-24,16.779817581176758
2014-02-25,16.659408569335938
2014-02-26,16.470195770263672
2014-02-27,16.40999412536621
2014-02-28,16.341182708740234
2014-03-03,16.065963745117188
2014-03-04,16.33258628845215
2014-03-05,16.323978424072266
2014-03-06,16.255178451538086
2014-03-07,16.401390075683594
2014-03-10,16.341182708740234
2014-03-11,16.323978424072266
2014-03-12,16.771215438842773
2014-03-13,16.891618728637695
2014-03-14,17.080839157104492
2014-03-17,17.588274002075195
2014-03-18,17.87209701538086
2014-03-19,17.768892288208008
2014-03-20,17.992507934570312
2014-03-21,18.1129150390625
2014-03-24,18.104312896728516
2014-03-25,18.370929718017578
2014-03-26,18.345130920410156
2014-03-27,18.15591812133789
2014-03-28,18.405336380004883
2014-03-31,18.835369110107422
2014-04-01,19.36860466003418
2014-04-02,19.45461082458496
2014-04-03,19.970651626586914
2014-04-04,19.729833602905273
2014-04-07,19.867443084716797
2014-04-08,19.92764663696289
2014-04-09,19.962053298950195
2014-04-10,19.738433837890625
2014-04-11,19.591773986816406
2014-04-14,20.005863189697266
2014-04-15,20.16115379333496
2014-04-16,20.264671325683594
2014-04-17,20.23879623413086
2014-04-21,20.316434860229492
2014-04-22,20.402700424194336
2014-04-23,19.928226470947266
2014-04-24,19.462371826171875
2014-04-25,18.737703323364258
2014-04-28,19.056901931762695
2014-04-29,19.013765335083008
2014-04-30,18.772212982177734
2014-05-01,18.09930992126465
2014-05-02,18.314983367919922
2014-05-05,17.34876823425293
2014-05-06,17.081335067749023
2014-05-07,17.521312713623047
2014-05-08,17.297008514404297
2014-05-09,17.650714874267578
2014-05-12,17.95265007019043
2014-05-13,18.09930992126465
2014-05-14,17.840503692626953
2014-05-15,18.056184768676758
2014-05-16,18.18558692932129
2014-05-19,20.01449966430664
2014-05-20,19.833328247070312
2014-05-21,19.902347564697266
2014-05-22,20.299184799194336
2014-05-23,20.687397003173828
2014-05-27,21.463817596435547
2014-05-28,22.628456115722656
2014-05-29,23.448017120361328
2014-05-30,23.672319412231445
2014-06-02,23.008039474487305
2014-06-03,22.266128540039062
2014-06-04,21.127368927001953
2014-06-05,22.059085845947266
2014-06-06,22.93039321899414
2014-06-09,23.473899841308594
2014-06-10,23.43939208984375
2014-06-11,22.78373908996582
2014-06-12,22.826873779296875
2014-06-13,22.91313934326172
2014-06-16,22.35239601135254
2014-06-17,22.46454429626465
2014-06-18,22.171220779418945
2014-06-19,22.102209091186523
2014-06-20,22.179847717285156
2014-06-23,22.145343780517578
2014-06-24,21.981435775756836
2014-06-25,22.084959030151367
2014-06-26,21.463817596435547
2014-06-27,21.705371856689453
2014-06-30,22.145343780517578
2014-07-01,22.30063247680664
2014-07-02,21.860654830932617
2014-07-03,22.015947341918945
2014-07-07,21.144624710083008
2014-07-08,20.635639190673828
2014-07-09,20.808176040649414
2014-07-10,20.488969802856445
2014-07-11,20.16883659362793
2014-07-14,20.142873764038086
2014-07-15,19.554515838623047
2014-07-16,19.64968490600586
2014-07-17,19.24302864074707
2014-07-18,19.883302688598633
2014-07-21,19.35550880432129
2014-07-22,19.891958236694336
2014-07-23,19.76217269897461
2014-07-24,20.004436492919922
2014-07-25,19.995792388916016
2014-07-28,20.5408878326416
2014-07-29,20.393796920776367
2014-07-30,20.869686126708984
2014-07-31,20.45437240600586
2014-08-01,20.696636199951172
2014-08-04,20.125572204589844
2014-08-05,20.212099075317383
2014-08-06,20.40245246887207
2014-08-07,19.95252799987793
2014-08-08,20.064998626708984
2014-08-11,20.05635643005371
2014-08-12,20.10826873779297
2014-08-13,20.07365608215332
2014-08-14,20.203449249267578
2014-08-15,19.840042114257812
2014-08-18,19.98713493347168
2014-08-19,19.64968490600586
2014-08-20,19.72756004333496
2014-08-21,20.22940444946289
2014-08-22,20.125572204589844
2014-08-25,19.891958236694336
2014-08-26,20.34188461303711
2014-08-27,20.41110610961914
2014-08-28,19.883302688598633
2014-08-29,20.367839813232422
2014-09-02,21.36287498474121
2014-09-03,21.475351333618164
2014-09-04,22.046417236328125
2014-09-05,22.132938385009766
2014-09-08,22.66939353942871
2014-09-09,22.392507553100586
2014-09-10,22.435781478881836
2014-09-11,22.816484451293945
2014-09-12,22.23676300048828
2014-09-15,21.648399353027344
2014-09-16,21.804147720336914
2014-09-17,21.786834716796875
2014-09-18,21.76088523864746
2014-09-19,21.925277709960938
2014-09-22,21.933931350708008
2014-09-23,21.89067268371582
2014-09-24,22.02910804748535
2014-09-25,21.907981872558594
2014-09-26,22.046417236328125
2014-09-29,22.072372436523438
2014-09-30,21.4061279296875
2014-10-01,20.324581146240234
2014-10-02,20.45437240600586
2014-10-03,20.419757843017578
2014-10-06,20.004436492919922
2014-10-07,19.329551696777344
2014-10-08,20.350536346435547
2014-10-09,19.701597213745117
2014-10-10,19.961978912353516
2014-10-13,20.100841522216797
2014-10-14,20.977432250976562
2014-10-15,21.003469467163086
2014-10-16,21.31591796875
2014-10-17,21.43743324279785
2014-10-20,21.472143173217773
2014-10-21,21.888736724853516
2014-10-22,21.43743324279785
2014-10-23,22.175153732299805
2014-10-24,21.827985763549805
2014-10-27,21.663082122802734
2014-10-28,23.216650009155273
2014-10-29,23.450990676879883
2014-10-30,24.336257934570312
2014-10-31,24.5532283782959
2014-11-03,24.62266731262207
2014-11-04,24.735488891601562
2014-11-05,25.264923095703125
2014-11-06,25.02190589904785
2014-11-07,24.509836196899414
2014-11-10,24.35361099243164
2014-11-11,23.68532371520996
2014-11-12,23.73739242553711
2014-11-13,23.19060707092285
2014-11-14,23.260040283203125
2014-11-17,23.24268341064453
2014-11-18,23.62456703186035
2014-11-19,22.938907623291016
2014-11-20,23.034385681152344
2014-11-21,22.774005889892578
2014-11-24,22.774005889892578
2014-11-25,23.251371383666992
2014-11-26,23.45966911315918
2014-11-28,22.982311248779297
2014-12-01,22.617794036865234
2014-12-02,23.38155174255371
2014-12-03,23.8502254486084
2014-12-04,23.563812255859375
2014-12-05,23.442310333251953
2014-12-08,23.09514045715332
2014-12-09,23.5898494720459
2014-12-10,23.43362045288086
2014-12-11,23.060426712036133
2014-12-12,21.93213653564453
2014-12-15,21.793277740478516
2014-12-16,21.05554962158203
2014-12-17,22.62647247314453
2014-12-18,22.496286392211914
2014-12-19,23.155895233154297
2014-12-22,23.989091873168945
2014-12-23,23.32947540283203
2014-12-24,23.702680587768555
2014-12-26,23.8502254486084
2014-12-29,23.563812255859375
2014-12-30,23.424943923950195
2014-12-31,23.72871208190918
2015-01-02,22.591753005981445
2015-01-05,22.374773025512695
2015-01-06,21.715158462524414
2015-01-07,21.871381759643555
2015-01-08,21.61968994140625
2015-01-09,21.70648765563965
2015-01-12,21.558935165405273
2015-01-13,21.759119033813477
2015-01-14,21.828754425048828
2015-01-15,21.62856101989746
2015-01-16,21.802635192871094
2015-01-20,21.480602264404297
2015-01-21,21.254308700561523
2015-01-22,21.689489364624023
2015-01-23,21.793935775756836
2015-01-26,22.333566665649414
2015-01-27,21.341344833374023
2015-01-28,21.054134368896484
2015-01-29,20.9583797454834
2015-01-30,20.470975875854492
2015-02-02,21.672082901000977
2015-02-03,21.759119033813477
2015-02-04,20.8104248046875
2015-02-05,21.58504867553711
2015-02-06,20.871349334716797
2015-02-09,20.279497146606445
2015-02-10,20.30561065673828
2015-02-11,19.966171264648438
2015-02-12,19.879131317138672
2015-02-13,20.40135383605957
2015-02-17,20.871349334716797
2015-02-18,20.69727897644043
2015-02-19,18.44303321838379
2015-02-20,16.98082160949707
2015-02-23,17.01563835144043
2015-02-24,16.963409423828125
2015-02-25,17.033044815063477
2015-02-26,16.954702377319336
2015-02-27,16.615264892578125
2015-03-02,16.60655975341797
2015-03-03,16.623973846435547
2015-03-04,16.806743621826172
2015-03-05,16.798038482666016
2015-03-06,16.658784866333008
2015-03-09,16.798038482666016
2015-03-10,16.449893951416016
2015-03-11,16.658784866333008
2015-03-12,17.033044815063477
2015-03-13,16.850265502929688
2015-03-16,16.650081634521484
2015-03-17,16.493410110473633
2015-03-18,16.97211265563965
2015-03-19,16.632667541503906
2015-03-20,16.911190032958984
2015-03-23,16.71970558166504
2015-03-24,16.911190032958984
2015-03-25,16.589149475097656
2015-03-26,16.68489646911621
2015-03-27,16.94600486755371
2015-03-30,16.77193260192871
2015-03-31,16.56304359436035
2015-04-01,16.98082160949707
2015-04-02,16.60655975341797
2015-04-06,16.60655975341797
2015-04-07,15.910271644592285
2015-04-08,15.283605575561523
2015-04-09,15.22268009185791
2015-04-10,15.370645523071289
2015-04-13,16.104660034179688
2015-04-14,16.157085418701172
2015-04-15,16.462923049926758
2015-04-16,16.087181091308594
2015-04-17,15.894932746887207
2015-04-20,16.244474411010742
2015-04-21,15.903676986694336
2015-04-22,15.868725776672363
2015-04-23,15.790081024169922
2015-04-24,15.798823356628418
2015-04-27,15.825029373168945
2015-04-28,15.96484661102295
2015-04-29,17.834835052490234
2015-04-30,17.939697265625
2015-05-01,18.50768280029297
2015-05-04,18.918380737304688
2015-05-05,18.446529388427734
2015-05-06,18.429046630859375
2015-05-07,18.577592849731445
2015-05-08,18.83100700378418
2015-05-11,18.822265625
2015-05-12,18.752355575561523
2015-05-13,18.970813751220703
2015-05-14,19.51258659362793
2015-05-15,19.591230392456055
2015-05-18,20.15921974182129
2015-05-19,20.14175033569336
2015-05-20,19.966981887817383
2015-05-21,20.133012771606445
2015-05-22,19.547544479370117
2015-05-26,19.897075653076172
2015-05-27,20.272823333740234
2015-05-28,20.194177627563477
2015-05-29,19.573760986328125
2015-06-01,19.058195114135742
2015-06-02,18.691194534301758
2015-06-03,19.477638244628906
2015-06-04,18.769838333129883
2015-06-05,18.708663940429688
2015-06-08,18.88343620300293
2015-06-09,18.935861587524414
2015-06-10,19.477638244628906
2015-06-11,19.12810516357422
2015-06-12,18.73488426208496
2015-06-15,18.123201370239258
2015-06-16,18.25428009033203
2015-06-17,18.306705474853516
2015-06-18,18.40282440185547
2015-06-19,18.34165382385254
2015-06-22,18.34165382385254
2015-06-23,18.56011199951172
2015-06-24,18.411563873291016
2015-06-25,18.14942169189453
2015-06-26,18.2979679107666
2015-06-29,17.764930725097656
2015-06-30,17.930959701538086
2015-07-01,18.114463806152344
2015-07-02,18.65624237060547
2015-07-06,19.731050491333008
2015-07-07,19.626184463500977
2015-07-08,18.76109504699707
2015-07-09,18.944599151611328
2015-07-10,19.774734497070312
2015-07-13,19.985111236572266
2015-07-14,19.836095809936523
2015-07-15,19.914981842041016
2015-07-16,19.599430084228516
2015-07-17,19.108566284179688
2015-07-20,18.766712188720703
2015-07-21,18.258329391479492
2015-07-22,18.012889862060547
2015-07-23,17.241535186767578
2015-07-24,17.311660766601562
2015-07-27,17.416845321655273
2015-07-28,17.583391189575195
2015-07-29,17.714866638183594
2015-07-30,17.618452072143555
2015-07-31,19.3539981842041
2015-08-03,20.309425354003906
2015-08-04,20.195486068725586
2015-08-05,19.941280364990234
2015-08-06,19.906217575073242
2015-08-07,19.704614639282227
2015-08-10,19.503007888793945
2015-08-11,18.188199996948242
2015-08-12,18.267087936401367
2015-08-13,17.9077091217041
2015-08-14,17.64474868774414
2015-08-17,17.6798095703125
2015-08-18,17.56586456298828
2015-08-19,17.276601791381836
2015-08-20,16.522777557373047
2015-08-21,15.707596778869629
2015-08-24,15.637467384338379
2015-08-25,15.234258651733398
2015-08-26,15.73388957977295
2015-08-27,15.57611083984375
2015-08-28,15.751426696777344
2015-08-31,15.479691505432129
2015-09-01,15.365741729736328
2015-09-02,16.2335205078125
2015-09-03,15.777710914611816
2015-09-04,16.34746742248535
2015-09-08,16.11080551147461
2015-09-09,15.909201622009277
2015-09-10,15.935494422912598
2015-09-11,15.900433540344238
2015-09-14,15.865372657775879
2015-09-15,16.51400375366211
2015-09-16,16.6367244720459
2015-09-17,16.540307998657227
2015-09-18,16.24228286743164
2015-09-21,16.68932342529297
2015-09-22,16.58414077758789
2015-09-23,16.601665496826172
2015-09-24,16.715614318847656
2015-09-25,16.6367244720459
2015-09-28,16.566600799560547
2015-09-29,16.46141815185547
2015-09-30,17.039934158325195
2015-10-01,16.77696990966797
2015-10-02,16.94352149963379
2015-10-05,17.54833221435547
2015-10-06,17.78499412536621
2015-10-07,17.85511589050293
2015-10-08,18.1794376373291
2015-10-09,17.846345901489258
2015-10-12,18.10930633544922
2015-10-13,18.214859008789062
2015-10-14,17.739917755126953
2015-10-15,18.27642250061035
2015-10-16,18.487506866455078
2015-10-19,18.74256706237793
2015-10-20,18.971242904663086
2015-10-21,19.331846237182617
2015-10-22,20.02666664123535
2015-10-23,20.352087020874023
2015-10-26,20.32570457458496
2015-10-27,20.167390823364258
2015-10-28,15.637866973876953
2015-10-29,16.27991485595703
2015-10-30,15.857741355895996
2015-11-02,16.746061325073242
2015-11-03,16.728466033935547
2015-11-04,16.974729537963867
2015-11-05,16.271114349365234
2015-11-06,16.640518188476562
2015-11-09,15.840147972106934
2015-11-10,16.13918685913086
2015-11-11,16.57895278930664
2015-11-12,16.297504425048828
2015-11-13,16.48220443725586
2015-11-16,16.33268165588379
2015-11-17,16.35906982421875
2015-11-18,16.39424705505371
2015-11-19,16.60533332824707
2015-11-20,16.675691604614258
2015-11-23,16.842805862426758
2015-11-24,16.93954849243164
2015-11-25,17.291364669799805
2015-11-27,17.546424865722656
2015-11-30,18.223644256591797
2015-12-01,17.783889770507812
2015-12-02,17.21220588684082
2015-12-03,16.90436553955078
2015-12-04,16.69328498840332
2015-12-07,15.972075462341309
2015-12-08,15.831355094909668
2015-12-09,15.461957931518555
2015-12-10,15.593890190124512
2015-12-11,14.943039894104004
2015-12-14,14.397738456726074
2015-12-15,14.793523788452148
2015-12-16,15.18930435180664
2015-12-17,15.092559814453125
2015-12-18,14.47689437866211
2015-12-21,15.24207592010498
2015-12-22,15.593890190124512
2015-12-23,15.637866973876953
2015-12-24,15.4971342086792
2015-12-28,15.171714782714844
2015-12-29,15.224486351013184
2015-12-30,15.110153198242188
2015-12-31,15.206896781921387
2016-01-04,16.666894912719727
2016-01-05,15.198102951049805
2016-01-06,15.286048889160156
2016-01-07,14.406533241271973
2016-01-08,14.142674446105957
2016-01-11,14.195449829101562
2016-01-12,13.86123275756836
2016-01-13,13.057295799255371
2016-01-14,13.481348991394043
2016-01-15,12.748092651367188
2016-01-19,12.51839542388916
2016-01-20,12.960119247436523
2016-01-21,13.180981636047363
2016-01-22,13.198646545410156
2016-01-25,12.854104042053223
2016-01-26,13.083802223205566
2016-01-27,12.82760238647461
2016-01-28,12.783426284790039
2016-01-29,13.401838302612305
2016-02-01,13.092635154724121
2016-02-02,12.474225997924805
2016-02-03,12.491893768310547
2016-02-04,12.430051803588867
2016-02-05,12.403549194335938
2016-02-08,12.977789878845215
2016-02-09,13.057295799255371
2016-02-10,12.871777534484863
2016-02-11,12.483059883117676
2016-02-12,12.606741905212402
2016-02-16,13.596199989318848
2016-02-17,13.36650276184082
2016-02-18,12.421218872070312
2016-02-19,12.005998611450195
2016-02-22,12.120848655700684
2016-02-23,12.332874298095703
2016-02-24,12.783426284790039
2016-02-25,12.659746170043945
2016-02-26,12.633245468139648
2016-02-29,13.119140625
2016-03-01,13.384170532226562
2016-03-02,13.446013450622559
2016-03-03,13.640368461608887
2016-03-04,13.472517013549805
2016-03-07,13.516690254211426
2016-03-08,13.242827415466309
2016-03-09,13.13680648803711
2016-03-10,12.77459716796875
2016-03-11,13.074967384338379
2016-03-14,12.703919410705566
2016-03-15,12.394715309143066
2016-03-16,12.218025207519531
2016-03-17,12.633245468139648
2016-03-18,12.977789878845215
2016-03-21,12.562570571899414
2016-03-22,12.112014770507812
2016-03-23,12.094345092773438
2016-03-24,12.818770408630371
2016-03-28,12.59791088104248
2016-03-29,12.915946960449219
2016-03-30,13.074967384338379
2016-03-31,12.89828109741211
2016-04-01,13.30466079711914
2016-04-04,13.251655578613281
2016-04-05,12.262198448181152
2016-04-06,12.55373477935791
2016-04-07,11.873482704162598
2016-04-08,12.412383079528809
2016-04-11,12.332874298095703
2016-04-12,12.173853874206543
2016-04-13,13.159482955932617
2016-04-14,13.692255973815918
2016-04-15,13.887602806091309
2016-04-18,14.003039360046387
2016-04-19,14.091838836669922
2016-04-20,14.100712776184082
2016-04-21,14.145112991333008
2016-04-22,14.589090347290039
2016-04-25,14.828840255737305
2016-04-26,14.740045547485352
2016-04-27,14.757800102233887
2016-04-28,14.571328163146973
2016-04-29,14.793318748474121
2016-05-02,14.97091007232666
2016-05-03,15.077469825744629
2016-05-04,14.98867130279541
2016-05-05,15.015308380126953
2016-05-06,15.21065902709961
2016-05-09,15.02418327331543
2016-05-10,15.13962459564209
2016-05-11,15.477046012878418
2016-05-12,15.601362228393555
2016-05-13,15.548084259033203
2016-05-16,15.459284782409668
2016-05-17,15.192895889282227
2016-05-18,15.086345672607422
2016-05-19,14.97091007232666
2016-05-20,15.237298965454102
2016-05-23,15.672393798828125
2016-05-24,16.14301300048828
2016-05-25,15.707915306091309
2016-05-26,15.48592472076416
2016-05-27,15.983176231384277
2016-05-31,16.054218292236328
2016-06-01,15.796712875366211
2016-06-02,15.956542015075684
2016-06-03,16.018699645996094
2016-06-06,16.10749053955078
2016-06-07,16.17852783203125
2016-06-08,16.311731338500977
2016-06-09,15.91214370727539
2016-06-10,15.796712875366211
2016-06-13,15.388246536254883
2016-06-14,15.361608505249023
2016-06-15,16.089733123779297
2016-06-16,15.983176231384277
2016-06-17,16.34723663330078
2016-06-20,16.55146598815918
2016-06-21,16.578109741210938
2016-06-22,16.720178604125977
2016-06-23,17.17303466796875
2016-06-24,16.61362648010254
2016-06-27,15.370490074157715
2016-06-28,15.272814750671387
2016-06-29,15.539203643798828
2016-06-30,15.78782844543457
2016-07-01,15.947657585144043
2016-07-05,15.326098442077637
2016-07-06,15.601362228393555
2016-07-07,15.494808197021484
2016-07-08,16.018699645996094
2016-07-11,16.897768020629883
2016-07-12,17.49269676208496
2016-07-13,17.46596336364746
2016-07-14,17.19862937927246
2016-07-15,17.064964294433594
2016-07-18,17.08278465270996
2016-07-19,17.08278465270996
2016-07-20,16.94911766052246
2016-07-21,16.824356079101562
2016-07-22,16.66395378112793
2016-07-25,16.842185974121094
2016-07-26,17.011497497558594
2016-07-27,18.02737045288086
2016-07-28,17.840238571166992
2016-07-29,18.259061813354492
2016-08-01,18.544212341308594
2016-08-02,18.187776565551758
2016-08-03,18.348176956176758
2016-08-04,18.25015640258789
2016-08-05,18.054107666015625
2016-08-08,18.25015640258789
2016-08-09,18.267980575561523
2016-08-10,17.991729736328125
2016-08-11,18.178857803344727
2016-08-12,18.214508056640625
2016-08-15,18.169952392578125
2016-08-16,18.223419189453125
2016-08-17,18.980871200561523
2016-08-18,19.649211883544922
2016-08-19,19.49772071838379
2016-08-22,19.791790008544922
2016-08-23,19.836349487304688
2016-08-24,19.925460815429688
2016-08-25,20.486867904663086
2016-08-26,20.486867904663086
2016-08-29,20.54033660888672
2016-08-30,20.69182586669922
2016-08-31,20.469045639038086
2016-09-01,20.62944793701172
2016-09-02,20.81658363342285
2016-09-06,20.77202606201172
2016-09-07,20.941329956054688
2016-09-08,20.88787841796875
2016-09-09,20.85222625732422
2016-09-12,20.941329956054688
2016-09-13,20.861133575439453
2016-09-14,20.75420570373535
2016-09-15,20.59379768371582
2016-09-16,20.335372924804688
2016-09-19,20.798757553100586
2016-09-20,20.861133575439453
2016-09-21,20.923513412475586
2016-09-22,21.13738441467285
2016-09-23,21.67205810546875
2016-09-26,20.870044708251953
2016-09-27,20.63836097717285
2016-09-28,21.066091537475586
2016-09-29,21.297792434692383
2016-09-30,21.511653900146484
2016-10-03,21.921571731567383
2016-10-04,22.260190963745117
2016-10-05,22.29583740234375
2016-10-06,22.037412643432617
2016-10-07,21.476009368896484
2016-10-10,22.188905715942383
2016-10-11,22.001773834228516
2016-10-12,22.269868850708008
2016-10-13,21.98390007019043
2016-10-14,22.153690338134766
2016-10-17,21.40302085876465
2016-10-18,21.49239158630371
2016-10-19,21.849851608276367
2016-10-20,21.89453125
2016-10-21,21.49239158630371
2016-10-24,21.805166244506836
2016-10-25,21.358341217041016
2016-10-26,21.134925842285156
2016-10-27,20.911510467529297
2016-10-28,21.268970489501953
2016-10-31,21.31365966796875
2016-11-01,21.849851608276367
2016-11-02,21.697927474975586
2016-11-03,21.671119689941406
2016-11-04,22.788188934326172
2016-11-07,22.966920852661133
2016-11-08,23.547794342041016
2016-11-09,24.441450119018555
2016-11-10,24.709537506103516
2016-11-11,26.050024032592773
2016-11-14,26.541534423828125
2016-11-15,26.005342483520508
2016-11-16,26.184072494506836
2016-11-17,25.51383399963379
2016-11-18,25.737247467041016
2016-11-21,25.960651397705078
2016-11-22,26.31812286376953
2016-11-23,26.72026252746582
2016-11-25,27.21178436279297
2016-11-28,26.630897521972656
2016-11-29,27.569238662719727
2016-11-30,26.184072494506836
2016-12-01,26.675582885742188
2016-12-02,26.675582885742188
2016-12-05,26.76494789123535
2016-12-06,27.926700592041016
2016-12-07,27.747968673706055
2016-12-08,28.01606559753418
2016-12-09,28.775667190551758
2016-12-12,26.630897521972656
2016-12-13,27.61391830444336
2016-12-14,26.58621597290039
2016-12-15,26.58621597290039
2016-12-16,25.87129783630371
2016-12-19,28.194791793823242
2016-12-20,29.088449478149414
2016-12-21,29.133129119873047
2016-12-22,29.22249984741211
2016-12-23,29.311861038208008
2016-12-27,28.909711837768555
2016-12-28,28.552261352539062
2016-12-29,27.926700592041016
2016-12-30,27.61391830444336
2017-01-03,28.775667190551758
2017-01-04,29.445911407470703
2017-01-05,29.35654640197754
2017-01-06,29.22249984741211
2017-01-09,28.954404830932617
2017-01-10,28.73099136352539
2017-01-11,29.01758575439453
2017-01-12,28.70412254333496
2017-01-13,28.883237838745117
2017-01-17,27.539833068847656
2017-01-18,28.03241539001465
2017-01-19,28.30109977722168
2017-01-20,28.480220794677734
2017-01-23,28.166757583618164
2017-01-24,29.241483688354492
2017-01-25,29.286266326904297
2017-01-26,29.06237030029297
2017-01-27,29.06237030029297
2017-01-30,27.853300094604492
2017-01-31,28.480220794677734
2017-02-01,27.629396438598633
2017-02-02,26.689006805419922
2017-02-03,27.718957901000977
2017-02-06,27.450275421142578
2017-02-07,26.91291618347168
2017-02-08,26.5098934173584
2017-02-09,27.539833068847656
2017-02-10,27.539833068847656
2017-02-13,27.226375579833984
2017-02-14,27.58461570739746
2017-02-15,27.942853927612305
2017-02-16,28.390657424926758
2017-02-17,26.778568267822266
2017-02-21,25.882970809936523
2017-02-22,25.30082130432129
2017-02-23,24.987361907958984
2017-02-24,24.22610092163086
2017-02-27,24.22610092163086
2017-02-28,23.375274658203125
2017-03-01,24.2708797454834
2017-03-02,24.360437393188477
2017-03-03,24.13654136657715
2017-03-06,23.28571128845215
2017-03-07,23.464828491210938
2017-03-08,23.106592178344727
2017-03-09,22.703571319580078
2017-03-10,22.569231033325195
2017-03-13,22.793132781982422
2017-03-14,22.74835205078125
2017-03-15,22.65879249572754
2017-03-16,22.30055046081543
2017-03-17,22.569231033325195
2017-03-20,21.67363166809082
2017-03-21,20.73324203491211
2017-03-22,20.28544044494629
2017-03-23,20.330219268798828
2017-03-24,19.927200317382812
2017-03-27,20.330219268798828
2017-03-28,20.41977882385254
2017-03-29,20.55411720275879
2017-03-30,20.822799682617188
2017-03-31,22.8826904296875
2017-04-03,21.315378189086914
2017-04-04,20.643680572509766
2017-04-05,19.74807357788086
2017-04-06,20.195878982543945
2017-04-07,20.41977882385254
2017-04-10,20.509342193603516
2017-04-11,20.93155860900879
2017-04-12,20.212881088256836
2017-04-13,20.033214569091797
2017-04-17,20.212881088256836
2017-04-18,20.302717208862305
2017-04-19,20.662059783935547
2017-04-20,21.335824966430664
2017-04-21,20.796810150146484
2017-04-24,21.245986938476562
2017-04-25,21.20107078552246
2017-04-26,22.234176635742188
2017-04-27,21.695161819458008
2017-04-28,21.740087509155273
2017-05-01,21.4256591796875
2017-05-02,20.886646270751953
2017-05-03,21.335824966430664
2017-05-04,20.572221755981445
2017-05-05,20.886646270751953
2017-05-08,20.796810150146484
2017-05-09,20.93155860900879
2017-05-10,21.245986938476562
2017-05-11,20.93155860900879
2017-05-12,20.84173011779785
2017-05-15,21.245986938476562
2017-05-16,21.4705753326416
2017-05-17,21.11123275756836
2017-05-18,21.605327606201172
2017-05-19,21.4705753326416
2017-05-22,21.605327606201172
2017-05-23,21.605327606201172
2017-05-24,21.20107078552246
2017-05-25,21.380735397338867
2017-05-26,21.245986938476562
2017-05-30,21.11123275756836
