Date,V
2013-09-18,44.48436737060547
2013-09-19,44.727874755859375
2013-09-20,45.67430114746094
2013-09-23,45.07932662963867
2013-09-24,44.41317367553711
2013-09-25,44.004268646240234
2013-09-26,44.46370315551758
2013-09-27,44.3465461730957
2013-09-30,43.89860916137695
2013-10-01,44.38558578491211
2013-10-02,44.064002990722656
2013-10-03,43.33580017089844
2013-10-04,43.75617218017578
2013-10-07,42.80284881591797
2013-10-08,41.92995071411133
2013-10-09,42.233154296875
2013-10-10,43.42308807373047
2013-10-11,44.151283264160156
2013-10-14,44.43613815307617
2013-10-15,43.960628509521484
2013-10-16,44.93920135498047
2013-10-17,45.54796600341797
2013-10-18,46.04643630981445
2013-10-21,45.9522590637207
2013-10-22,45.938480377197266
2013-10-23,45.68806838989258
2013-10-24,46.61155319213867
2013-10-25,46.645992279052734
2013-10-28,46.650577545166016
2013-10-29,46.91705322265625
2013-10-30,46.82057571411133
2013-10-31,45.178096771240234
2013-11-01,45.75010299682617
2013-11-04,45.12067413330078
2013-11-05,45.33891296386719
2013-11-06,45.71794128417969
2013-11-07,45.047176361083984
2013-11-08,45.55024337768555
2013-11-11,45.775390625
2013-11-12,45.54566192626953
2013-11-13,45.98530197143555
2013-11-14,46.070457458496094
2013-11-15,46.496307373046875
2013-11-18,46.01293182373047
2013-11-19,45.4351692199707
2013-11-20,45.60319137573242
2013-11-21,46.40652847290039
2013-11-22,46.52391052246094
2013-11-25,46.480186462402344
2013-11-26,46.84617233276367
2013-11-27,46.95436096191406
2013-11-29,46.83236312866211
2013-12-02,47.21675491333008
2013-12-03,46.438743591308594
2013-12-04,46.666629791259766
2013-12-05,46.42955017089844
2013-12-06,46.46638870239258
2013-12-09,46.40191650390625
2013-12-10,45.90473937988281
2013-12-11,47.338768005371094
2013-12-12,46.827754974365234
2013-12-13,47.73006057739258
2013-12-16,47.819828033447266
2013-12-17,49.0858154296875
2013-12-18,49.56919860839844
2013-12-19,49.73724365234375
2013-12-20,49.711917877197266
2013-12-23,50.18608093261719
2013-12-24,50.347198486328125
2013-12-26,50.685585021972656
2013-12-27,50.56358337402344
2013-12-30,50.8490104675293
2013-12-31,51.256404876708984
2014-01-02,50.872013092041016
2014-01-03,50.90653991699219
2014-01-06,50.60040283203125
2014-01-07,50.98710250854492
2014-01-08,51.1505241394043
2014-01-09,51.079185485839844
2014-01-10,50.899635314941406
2014-01-13,50.386322021484375
2014-01-14,51.2495002746582
2014-01-15,51.505008697509766
2014-01-16,51.04695129394531
2014-01-17,53.44310760498047
2014-01-21,53.38557815551758
2014-01-22,53.62955856323242
2014-01-23,52.53852462768555
2014-01-24,50.92726516723633
2014-01-27,49.76944351196289
2014-01-28,50.86050796508789
2014-01-29,49.97660827636719
2014-01-30,50.84207534790039
2014-01-31,49.58761978149414
2014-02-03,49.1364631652832
2014-02-04,49.382755279541016
2014-02-05,49.6290397644043
2014-02-06,50.411651611328125
2014-02-07,51.049259185791016
2014-02-10,50.76612091064453
2014-02-11,51.175865173339844
2014-02-12,51.692378997802734
2014-02-13,51.664703369140625
2014-02-14,52.1143684387207
2014-02-18,52.12820053100586
2014-02-19,51.625511169433594
2014-02-20,51.52865982055664
2014-02-21,51.50558853149414
2014-02-24,52.1581916809082
2014-02-25,52.370330810546875
2014-02-26,52.13973617553711
2014-02-27,52.17893600463867
2014-02-28,52.10053253173828
2014-03-03,51.0628662109375
2014-03-04,51.99905776977539
2014-03-05,51.3787841796875
2014-03-06,51.62091064453125
2014-03-07,52.01290512084961
2014-03-10,51.99905776977539
2014-03-11,52.386478424072266
2014-03-12,52.13742446899414
2014-03-13,50.910675048828125
2014-03-14,50.908363342285156
2014-03-17,51.602447509765625
2014-03-18,52.208919525146484
2014-03-19,51.611671447753906
2014-03-20,51.150482177734375
2014-03-21,51.50790023803711
2014-03-24,50.90375518798828
2014-03-25,50.361846923828125
2014-03-26,49.73462677001953
2014-03-27,49.75538635253906
2014-03-28,48.90678024291992
2014-03-31,49.77614212036133
2014-04-01,49.50864791870117
2014-04-02,49.49943161010742
2014-04-03,49.58013153076172
2014-04-04,47.894493103027344
2014-04-07,46.90523147583008
2014-04-08,46.71615219116211
2014-04-09,47.85759735107422
2014-04-10,46.47633743286133
2014-04-11,45.341819763183594
2014-04-14,46.3518180847168
2014-04-15,47.05282211303711
2014-04-16,48.27727508544922
2014-04-17,47.95213317871094
2014-04-21,48.22425079345703
2014-04-22,48.417938232421875
2014-04-23,48.15275955200195
2014-04-24,48.286502838134766
2014-04-25,45.8721809387207
2014-04-28,46.44635009765625
2014-04-29,46.734615325927734
2014-04-30,46.72077178955078
2014-05-01,47.52324295043945
2014-05-02,47.138160705566406
2014-05-05,47.76304626464844
2014-05-06,47.35490036010742
2014-05-07,48.12508773803711
2014-05-08,48.63239669799805
2014-05-09,48.611637115478516
2014-05-12,48.81686782836914
2014-05-13,48.899871826171875
2014-05-14,48.48404312133789
2014-05-15,47.927249908447266
2014-05-16,48.47247314453125
2014-05-19,48.599552154541016
2014-05-20,48.03582000732422
2014-05-21,48.53947830200195
2014-05-22,48.37082290649414
2014-05-23,48.99460983276367
2014-05-27,49.55601501464844
2014-05-28,49.394287109375
2014-05-29,49.59528350830078
2014-05-30,49.632259368896484
2014-06-02,49.32959747314453
2014-06-03,48.82133865356445
2014-06-04,48.846736907958984
2014-06-05,49.02925109863281
2014-06-06,49.2094612121582
2014-06-09,49.112430572509766
2014-06-10,49.49824905395508
2014-06-11,49.135528564453125
2014-06-12,48.92530059814453
2014-06-13,48.81439208984375
2014-06-16,48.571815490722656
2014-06-17,48.70351028442383
2014-06-18,48.805152893066406
2014-06-19,48.590301513671875
2014-06-20,48.39854431152344
2014-06-23,48.393924713134766
2014-06-24,48.005794525146484
2014-06-25,48.299190521240234
2014-06-26,48.27610397338867
2014-06-27,48.350032806396484
2014-06-30,48.68040466308594
2014-07-01,49.49824905395508
2014-07-02,49.634559631347656
2014-07-03,50.020381927490234
2014-07-07,50.07350540161133
2014-07-08,49.73159408569336
2014-07-09,49.93952178955078
2014-07-10,49.79627227783203
2014-07-11,50.13356399536133
2014-07-14,51.064640045166016
2014-07-15,51.2379035949707
2014-07-16,51.44352340698242
2014-07-17,50.33689498901367
2014-07-18,50.87287902832031
2014-07-21,50.64646530151367
2014-07-22,51.117767333984375
2014-07-23,51.10390853881836
2014-07-24,51.45970153808594
2014-07-25,49.61838150024414
2014-07-28,49.49131774902344
2014-07-29,49.324981689453125
2014-07-30,49.4543571472168
2014-07-31,48.74970245361328
2014-08-01,48.93453598022461
2014-08-04,49.015403747558594
2014-08-05,48.641136169433594
2014-08-06,48.67578125
2014-08-07,48.29458999633789
2014-08-08,48.622650146484375
2014-08-11,48.650360107421875
2014-08-12,48.5856819152832
2014-08-13,48.939823150634766
2014-08-14,49.19212341308594
2014-08-15,48.65279769897461
2014-08-18,49.608787536621094
2014-08-19,49.766178131103516
2014-08-20,50.04395294189453
2014-08-21,49.93979263305664
2014-08-22,50.01847839355469
2014-08-25,50.00228500366211
2014-08-26,50.166622161865234
2014-08-27,50.259212493896484
2014-08-28,49.67359161376953
2014-08-29,49.19212341308594
2014-09-02,49.703678131103516
2014-09-03,49.7430419921875
2014-09-04,49.594905853271484
2014-09-05,49.58332061767578
2014-09-08,49.94440841674805
2014-09-09,49.59952926635742
2014-09-10,50.201358795166016
2014-09-11,49.754615783691406
2014-09-12,49.54397201538086
2014-09-15,49.6828498840332
2014-09-16,50.29856491088867
2014-09-17,49.88886642456055
2014-09-18,50.09950256347656
2014-09-19,50.055511474609375
2014-09-22,49.506927490234375
2014-09-23,49.17823028564453
2014-09-24,49.62961959838867
2014-09-25,48.7731819152832
2014-09-26,49.0578727722168
2014-09-29,48.82408905029297
2014-09-30,49.38888168334961
2014-10-01,48.61115264892578
2014-10-02,48.54401779174805
2014-10-03,49.069454193115234
2014-10-06,49.02315902709961
2014-10-07,48.157470703125
2014-10-08,49.155094146728516
2014-10-09,48.078758239746094
2014-10-10,47.44684600830078
2014-10-13,47.284812927246094
2014-10-14,46.92372512817383
2014-10-15,46.35198974609375
2014-10-16,46.988525390625
2014-10-17,47.68293380737305
2014-10-20,48.11117935180664
2014-10-21,49.374996185302734
2014-10-22,48.82177734375
2014-10-23,49.59952926635742
2014-10-24,49.41435241699219
2014-10-27,49.39815139770508
2014-10-28,50.16200637817383
2014-10-29,49.687477111816406
2014-10-30,54.77751922607422
2014-10-31,55.88395690917969
2014-11-03,55.90943145751953
2014-11-04,56.240413665771484
2014-11-05,57.75885772705078
2014-11-06,57.88849639892578
2014-11-07,58.43012619018555
2014-11-10,57.916255950927734
2014-11-11,57.80516052246094
2014-11-12,58.431331634521484
2014-11-13,58.19246292114258
2014-11-14,57.71006393432617
2014-11-17,57.93272399902344
2014-11-18,57.91647720336914
2014-11-19,57.94661331176758
2014-11-20,58.366390228271484
2014-11-21,58.95777130126953
2014-11-24,59.05054473876953
2014-11-25,59.66280746459961
2014-11-26,59.66280746459961
2014-11-28,59.87849807739258
2014-12-01,59.86920928955078
2014-12-02,60.30057907104492
2014-12-03,60.669334411621094
2014-12-04,60.5626220703125
2014-12-05,61.07517623901367
2014-12-08,61.0172004699707
2014-12-09,61.258399963378906
2014-12-10,60.69715881347656
2014-12-11,61.021854400634766
2014-12-12,59.551490783691406
2014-12-15,59.532920837402344
2014-12-16,58.76993942260742
2014-12-17,60.084896087646484
2014-12-18,61.26303482055664
2014-12-19,60.68556213378906
2014-12-22,61.27462387084961
2014-12-23,61.51814651489258
2014-12-24,62.06777572631836
2014-12-26,61.83354568481445
2014-12-29,61.55754852294922
2014-12-30,61.35347366333008
2014-12-31,60.80848693847656
2015-01-02,61.46247100830078
2015-01-05,60.10576629638672
2015-01-06,59.718467712402344
2015-01-07,60.518585205078125
2015-01-08,61.33028030395508
2015-01-09,60.421173095703125
2015-01-12,60.30290222167969
2015-01-13,60.47915267944336
2015-01-14,59.26854705810547
2015-01-15,58.70500183105469
2015-01-16,59.1270866394043
2015-01-20,59.565399169921875
2015-01-21,59.667442321777344
2015-01-22,59.74165344238281
2015-01-23,59.90166473388672
2015-01-26,59.493507385253906
2015-01-27,58.20869064331055
2015-01-28,57.13491439819336
2015-01-29,57.515262603759766
2015-01-30,59.117801666259766
2015-02-02,59.21752166748047
2015-02-03,60.24956130981445
2015-02-04,61.432334899902344
2015-02-05,63.03488540649414
2015-02-06,62.01908493041992
2015-02-09,61.56454086303711
2015-02-10,61.35347366333008
2015-02-11,61.799556732177734
2015-02-12,62.94266891479492
2015-02-13,62.64527893066406
2015-02-17,62.93337631225586
2015-02-18,62.52676773071289
2015-02-19,62.52212142944336
2015-02-20,63.42826843261719
2015-02-23,63.43059158325195
2015-02-24,63.30510330200195
2015-02-25,63.43059158325195
2015-02-26,63.60250473022461
2015-02-27,63.035606384277344
2015-03-02,64.65733337402344
2015-03-03,63.96267318725586
2015-03-04,63.60250473022461
2015-03-05,63.6908073425293
2015-03-06,62.577903747558594
2015-03-09,63.06114196777344
2015-03-10,61.61603927612305
2015-03-11,61.51148223876953
2015-03-12,62.6336555480957
2015-03-13,61.57652282714844
2015-03-16,62.50356674194336
2015-03-17,61.45337677001953
2015-03-18,62.18988800048828
2015-03-19,62.08999252319336
2015-03-20,62.64759063720703
2015-03-23,62.340919494628906
2015-03-24,62.35950469970703
2015-03-25,61.08628845214844
2015-03-26,60.95618438720703
2015-03-27,60.90970230102539
2015-03-30,61.0212287902832
2015-03-31,60.78889083862305
2015-04-01,60.57514953613281
2015-04-02,60.677364349365234
2015-04-06,60.59373092651367
2015-04-07,61.15135192871094
2015-04-08,61.801910400390625
2015-04-09,61.74613952636719
2015-04-10,61.65317916870117
2015-04-13,60.97477722167969
2015-04-14,60.90042495727539
2015-04-15,61.03982162475586
2015-04-16,61.0119514465332
2015-04-17,59.96176528930664
2015-04-20,60.14765548706055
2015-04-21,60.73313903808594
2015-04-22,63.2052116394043
2015-04-23,62.935699462890625
2015-04-24,62.7126579284668
2015-04-27,62.35950469970703
2015-04-28,62.052799224853516
2015-04-29,62.58256530761719
2015-04-30,61.3836669921875
2015-05-01,61.12346649169922
2015-05-04,60.946876525878906
2015-05-05,61.300048828125
2015-05-06,61.03053283691406
2015-05-07,61.87623977661133
2015-05-08,64.56206512451172
2015-05-11,64.14385223388672
2015-05-12,63.83716583251953
2015-05-13,63.911651611328125
2015-05-14,65.16848754882812
2015-05-15,64.76814270019531
2015-05-18,65.16848754882812
2015-05-19,65.3174057006836
2015-05-20,64.96366119384766
2015-05-21,64.58194732666016
2015-05-22,64.81468963623047
2015-05-26,63.80921936035156
2015-05-27,64.69367980957031
2015-05-28,64.75885009765625
2015-05-29,63.939571380615234
2015-06-01,64.33993530273438
2015-06-02,64.27473449707031
2015-06-03,64.19095611572266
2015-06-04,63.50199890136719
2015-06-05,63.65099334716797
2015-06-08,63.008609771728516
2015-06-09,63.259971618652344
2015-06-10,64.8239974975586
2015-06-11,64.83329772949219
2015-06-12,64.54470825195312
2015-06-15,63.837158203125
2015-06-16,64.24681091308594
2015-06-17,64.0047607421875
2015-06-18,64.70297241210938
2015-06-19,63.94887161254883
2015-06-22,64.3212661743164
2015-06-23,64.62849426269531
2015-06-24,64.10716247558594
2015-06-25,63.883724212646484
2015-06-26,64.0047607421875
2015-06-29,62.11484909057617
2015-06-30,62.51517868041992
2015-07-01,63.16686248779297
2015-07-02,63.529964447021484
2015-07-06,63.418216705322266
2015-07-07,63.09238815307617
2015-07-08,62.124168395996094
2015-07-09,62.42206954956055
2015-07-10,63.697547912597656
2015-07-13,64.7215805053711
2015-07-14,65.26158905029297
2015-07-15,65.18707275390625
2015-07-16,65.6991195678711
2015-07-17,65.98773193359375
2015-07-20,67.68211364746094
2015-07-21,67.04904174804688
2015-07-22,67.00249481201172
2015-07-23,66.79768371582031
2015-07-24,69.63716888427734
2015-07-27,68.76203918457031
2015-07-28,69.58129119873047
2015-07-29,70.7636489868164
2015-07-30,71.10808563232422
2015-07-31,70.13990020751953
2015-08-03,70.54019165039062
2015-08-04,70.07472229003906
2015-08-05,69.80473327636719
2015-08-06,68.50135040283203
2015-08-07,69.0878677368164
2015-08-10,69.24615478515625
2015-08-11,68.29658508300781
2015-08-12,68.57630920410156
2015-08-13,68.93999481201172
2015-08-14,69.21041107177734
2015-08-17,69.38761138916016
2015-08-18,69.44353485107422
2015-08-19,69.37825775146484
2015-08-20,68.9586181640625
2015-08-21,66.38494110107422
2015-08-24,63.74595260620117
2015-08-25,62.44975662231445
2015-08-26,65.91866302490234
2015-08-27,67.51324462890625
2015-08-28,67.56919860839844
2015-08-31,66.48749542236328
2015-09-01,64.30545043945312
2015-09-02,64.9208984375
2015-09-03,65.64822387695312
2015-09-04,64.49193572998047
2015-09-08,65.76947784423828
2015-09-09,64.9022216796875
2015-09-10,65.48971557617188
2015-09-11,65.98394775390625
2015-09-14,65.28457641601562
2015-09-15,65.75081634521484
2015-09-16,66.19843292236328
2015-09-17,66.17044830322266
2015-09-18,65.07942962646484
2015-09-21,66.00260925292969
2015-09-22,65.50836944580078
2015-09-23,66.16111755371094
2015-09-24,65.4990463256836
2015-09-25,65.91866302490234
2015-09-28,62.66425323486328
2015-09-29,63.904457092285156
2015-09-30,64.95819854736328
2015-10-01,65.26593780517578
2015-10-02,65.90000915527344
2015-10-05,67.354736328125
2015-10-06,67.21484375
2015-10-07,68.27792358398438
2015-10-08,68.91199493408203
2015-10-09,68.9865951538086
2015-10-12,69.92843627929688
2015-10-13,69.93775939941406
2015-10-14,69.1917495727539
2015-10-15,70.25481414794922
2015-10-16,70.87027740478516
2015-10-19,71.79342651367188
2015-10-20,71.1313705444336
2015-10-21,70.36669921875
2015-10-22,71.26189422607422
2015-10-23,71.86804962158203
2015-10-26,72.90312194824219
2015-10-27,72.28766632080078
2015-10-28,73.54655456542969
2015-10-29,73.21085357666016
2015-10-30,72.34361267089844
2015-11-02,70.14289093017578
2015-11-03,72.64201354980469
2015-11-04,73.06163787841797
2015-11-05,73.91021728515625
2015-11-06,73.43462371826172
2015-11-09,72.7725830078125
2015-11-10,74.24859619140625
2015-11-11,73.96833038330078
2015-11-12,73.15558624267578
2015-11-13,72.9687728881836
2015-11-16,73.7067642211914
2015-11-17,73.641357421875
2015-11-18,75.1640625
2015-11-19,74.87448120117188
2015-11-20,74.91184997558594
2015-11-23,74.83709716796875
2015-11-24,74.53814697265625
2015-11-25,74.32333374023438
2015-11-27,74.5848617553711
2015-11-30,73.80953216552734
2015-12-01,74.65029907226562
2015-12-02,73.83751678466797
2015-12-03,73.13691711425781
2015-12-04,75.1080322265625
2015-12-07,74.31399536132812
2015-12-08,73.86554718017578
2015-12-09,72.75389099121094
2015-12-10,72.97811126708984
2015-12-11,71.10040283203125
2015-12-14,71.81037139892578
2015-12-15,73.44519805908203
2015-12-16,74.60358428955078
2015-12-17,73.51058959960938
2015-12-18,71.29656982421875
2015-12-21,72.09060668945312
2015-12-22,72.28681182861328
2015-12-23,73.38912963867188
2015-12-24,73.10887908935547
2015-12-28,73.3611068725586
2015-12-29,73.99635314941406
2015-12-30,73.19293975830078
2015-12-31,72.44561767578125
2016-01-04,70.71737670898438
2016-01-05,71.24986267089844
2016-01-06,70.315673828125
2016-01-07,68.93309783935547
2016-01-08,68.08297729492188
2016-01-11,69.05450439453125
2016-01-12,69.8392562866211
2016-01-13,68.28850555419922
2016-01-14,68.94244384765625
2016-01-15,67.10208892822266
2016-01-19,66.69107055664062
2016-01-20,66.02778625488281
2016-01-21,66.84988403320312
2016-01-22,67.91484832763672
2016-01-25,67.01801300048828
2016-01-26,67.14881134033203
2016-01-27,66.24266815185547
2016-01-28,64.76664733886719
2016-01-29,69.58702087402344
2016-02-01,69.48426818847656
2016-02-02,68.56877136230469
2016-02-03,69.48426818847656
2016-02-04,68.83035278320312
2016-02-05,66.83119201660156
2016-02-08,63.309322357177734
2016-02-09,63.832462310791016
2016-02-10,65.53269958496094
2016-02-11,63.96324920654297
2016-02-12,65.7849349975586
2016-02-16,66.42015075683594
2016-02-17,67.42170715332031
2016-02-18,66.6822280883789
2016-02-19,66.95369720458984
2016-02-22,68.38580322265625
2016-02-23,67.53401947021484
2016-02-24,67.25324249267578
2016-02-25,68.58236694335938
2016-02-26,68.07689666748047
2016-02-29,67.7586669921875
2016-03-01,69.86473083496094
2016-03-02,69.54646301269531
2016-03-03,69.1814193725586
2016-03-04,69.17205810546875
2016-03-07,67.33747863769531
2016-03-08,66.10193634033203
2016-03-09,66.15805053710938
2016-03-10,65.72750854492188
2016-03-11,67.04727935791016
2016-03-14,66.91624450683594
2016-03-15,67.30940246582031
2016-03-16,67.73994445800781
2016-03-17,68.46066284179688
2016-03-18,69.05972290039062
2016-03-21,69.05035400390625
2016-03-22,68.29216766357422
2016-03-23,69.1814193725586
2016-03-24,69.39669799804688
2016-03-28,69.34056854248047
2016-03-29,70.557373046875
2016-03-30,71.86778259277344
2016-03-31,71.58699798583984
2016-04-01,72.62598419189453
2016-04-04,72.85061645507812
2016-04-05,72.04563903808594
2016-04-06,73.20630645751953
2016-04-07,72.61660766601562
2016-04-08,73.037841796875
2016-04-11,72.84125518798828
2016-04-12,73.49645233154297
2016-04-13,74.61034393310547
2016-04-14,75.19068145751953
2016-04-15,74.9566650390625
2016-04-18,76.239013671875
2016-04-19,75.58381652832031
2016-04-20,75.9582290649414
2016-04-21,75.62126159667969
2016-04-22,74.04874420166016
2016-04-25,73.14083099365234
2016-04-26,73.50584411621094
2016-04-27,73.72116088867188
2016-04-28,72.71023559570312
2016-04-29,72.29837036132812
2016-05-02,73.4403305053711
2016-05-03,72.25157928466797
2016-05-04,72.1392593383789
2016-05-05,72.41071319580078
2016-05-06,72.7476577758789
2016-05-09,73.2156753540039
2016-05-10,74.13297271728516
2016-05-11,72.48265838623047
2016-05-12,73.03589630126953
2016-05-13,72.04195404052734
2016-05-16,72.95150756835938
2016-05-17,72.00447082519531
2016-05-18,72.60454559326172
2016-05-19,72.08885192871094
2016-05-20,72.82962036132812
2016-05-23,72.39825439453125
2016-05-24,74.43304443359375
2016-05-25,74.13297271728516
2016-05-26,74.07673645019531
2016-05-27,74.6955795288086
2016-05-31,74.02043914794922
2016-06-01,74.28300476074219
2016-06-02,74.967529296875
2016-06-03,74.9581298828125
2016-06-06,75.52073669433594
2016-06-07,75.5770034790039
2016-06-08,76.56156158447266
2016-06-09,76.19585418701172
2016-06-10,75.18321990966797
2016-06-13,73.51410675048828
2016-06-14,73.67350769042969
2016-06-15,73.29843139648438
2016-06-16,73.46722412109375
2016-06-17,72.19200897216797
2016-06-20,72.52017974853516
2016-06-21,72.51079559326172
2016-06-22,71.76063537597656
2016-06-23,73.35470581054688
2016-06-24,70.3729019165039
2016-06-27,68.7694320678711
2016-06-28,70.47603607177734
2016-06-29,71.95756530761719
2016-06-30,69.54773712158203
2016-07-01,69.83843231201172
2016-07-05,70.01658630371094
2016-07-06,69.444580078125
2016-07-07,69.86652374267578
2016-07-08,71.65750122070312
2016-07-11,71.75125122070312
2016-07-12,72.6514892578125
2016-07-13,72.6326904296875
2016-07-14,73.27030181884766
2016-07-15,73.42032623291016
2016-07-18,73.42972564697266
2016-07-19,73.81417846679688
2016-07-20,74.41429138183594
2016-07-21,73.87982177734375
2016-07-22,74.93000030517578
2016-07-25,74.02043914794922
2016-07-26,73.59849548339844
2016-07-27,73.6360092163086
2016-07-28,74.25487518310547
2016-07-29,73.18592071533203
2016-08-01,73.3828353881836
2016-08-02,73.40159606933594
2016-08-03,73.8048095703125
2016-08-04,74.52680206298828
2016-08-05,75.1456527709961
2016-08-08,74.967529296875
2016-08-09,75.07064819335938
2016-08-10,74.71434783935547
2016-08-11,75.12689208984375
2016-08-12,75.03313446044922
2016-08-15,75.86766815185547
2016-08-16,75.77392578125
2016-08-17,75.93359375
2016-08-18,75.39820098876953
2016-08-19,75.58605194091797
2016-08-22,76.14026641845703
2016-08-23,75.89603424072266
2016-08-24,75.41699981689453
2016-08-25,75.44515991210938
2016-08-26,75.67999267578125
2016-08-29,75.96177673339844
2016-08-30,76.2435531616211
2016-08-31,75.98995971679688
2016-09-01,76.36569213867188
2016-09-02,77.02318572998047
2016-09-06,77.52102661132812
2016-09-07,78.18793487548828
2016-09-08,77.9343032836914
2016-09-09,76.39388275146484
2016-09-12,77.9343032836914
2016-09-13,76.91988372802734
2016-09-14,76.54414367675781
2016-09-15,77.03257751464844
2016-09-16,77.08895874023438
2016-09-19,77.50226593017578
2016-09-20,77.47406768798828
2016-09-21,78.16918182373047
2016-09-22,78.3006362915039
2016-09-23,77.53046417236328
2016-09-26,76.8447265625
2016-09-27,77.17350006103516
2016-09-28,77.9343032836914
2016-09-29,76.94806671142578
2016-09-30,77.68070983886719
2016-10-03,77.83100891113281
2016-10-04,77.70889282226562
2016-10-05,78.2912368774414
2016-10-06,78.3006362915039
2016-10-07,77.84978485107422
2016-10-10,78.07521057128906
2016-10-11,77.06077575683594
2016-10-12,77.25804138183594
2016-10-13,76.90107727050781
2016-10-14,77.44589233398438
2016-10-17,77.16410827636719
2016-10-18,76.62869262695312
2016-10-19,77.78404998779297
2016-10-20,77.49285125732422
2016-10-21,77.35195922851562
2016-10-24,78.12218475341797
2016-10-25,77.05136108398438
2016-10-26,76.78836059570312
2016-10-27,76.94806671142578
2016-10-28,77.2298355102539
2016-10-31,77.50226593017578
2016-11-01,76.66625213623047
2016-11-02,75.68937683105469
2016-11-03,75.755126953125
2016-11-04,75.48271942138672
2016-11-07,77.50226593017578
2016-11-08,77.84978485107422
2016-11-09,78.18793487548828
2016-11-10,76.90107727050781
2016-11-11,76.91046142578125
2016-11-14,73.6229019165039
2016-11-15,73.8013687133789
2016-11-16,75.37799835205078
2016-11-17,76.30989074707031
2016-11-18,76.07460021972656
2016-11-21,76.89350128173828
2016-11-22,75.23683166503906
2016-11-23,74.89800262451172
2016-11-25,75.42508697509766
2016-11-28,74.43675994873047
2016-11-29,74.50262451171875
2016-11-30,72.78008270263672
2016-12-01,71.00106048583984
2016-12-02,71.2740249633789
2016-12-05,72.77066040039062
2016-12-06,72.5824203491211
2016-12-07,74.65322875976562
2016-12-08,74.625
2016-12-09,74.49322509765625
2016-12-12,73.89079284667969
2016-12-13,74.5497055053711
2016-12-14,74.48380279541016
2016-12-15,74.83206939697266
2016-12-16,73.74958801269531
2016-12-19,73.51428985595703
2016-12-20,73.75900268554688
2016-12-21,73.55193328857422
2016-12-22,73.32601928710938
2016-12-23,73.56135559082031
2016-12-27,73.74958801269531
2016-12-28,73.7025375366211
2016-12-29,73.73078155517578
2016-12-30,73.4389877319336
2017-01-03,74.83206939697266
2017-01-04,75.44390869140625
2017-01-05,76.32872772216797
2017-01-06,77.38296508789062
2017-01-09,76.94998168945312
2017-01-10,76.5357894897461
2017-01-11,76.99703979492188
2017-01-12,76.59229278564453
2017-01-13,76.40402221679688
2017-01-17,76.48875427246094
2017-01-18,76.79936981201172
2017-01-19,76.93115234375
2017-01-20,77.03468322753906
2017-01-23,77.3265151977539
2017-01-24,78.34308624267578
2017-01-25,78.97373962402344
2017-01-26,78.35247802734375
2017-01-27,78.8513412475586
2017-01-30,78.78543853759766
2017-01-31,77.85359954833984
2017-02-01,77.59945678710938
2017-02-02,77.46768951416016
2017-02-03,81.02574157714844
2017-02-06,80.7904052734375
2017-02-07,80.74332427978516
2017-02-08,80.09386444091797
2017-02-09,80.55508422851562
2017-02-10,80.85631561279297
2017-02-13,81.3646011352539
2017-02-14,81.75052642822266
2017-02-15,82.5568618774414
2017-02-16,82.43424987792969
2017-02-17,82.48139190673828
2017-02-21,82.91521453857422
2017-02-22,82.8020248413086
2017-02-23,83.16041564941406
2017-02-24,83.39619445800781
2017-02-27,82.99066162109375
2017-02-28,82.93408203125
2017-03-01,83.92430877685547
2017-03-02,83.49048614501953
2017-03-03,83.73566436767578
2017-03-06,83.87715911865234
2017-03-07,83.99032592773438
2017-03-08,83.8960189819336
2017-03-09,84.03746795654297
2017-03-10,84.62217712402344
2017-03-13,84.9805679321289
2017-03-14,84.45243072509766
2017-03-15,84.80137634277344
2017-03-16,84.91453552246094
2017-03-17,85.1031494140625
2017-03-20,84.1034927368164
2017-03-21,83.04723358154297
2017-03-22,83.4810562133789
2017-03-23,83.80171966552734
2017-03-24,84.11292266845703
2017-03-27,83.8865737915039
2017-03-28,84.0468978881836
2017-03-29,84.1034927368164
2017-03-30,83.94316864013672
2017-03-31,83.81114959716797
2017-04-03,84.27322387695312
2017-04-04,83.72626495361328
2017-04-05,83.96202087402344
2017-04-06,84.01860046386719
2017-04-07,83.68853759765625
2017-04-10,83.80171966552734
2017-04-11,83.79228210449219
2017-04-12,83.6319351196289
2017-04-13,83.81114959716797
2017-04-17,84.69761657714844
2017-04-18,84.62217712402344
2017-04-19,84.64104461669922
2017-04-20,85.96134948730469
2017-04-21,85.96134948730469
2017-04-24,86.62149810791016
2017-04-25,86.86666870117188
2017-04-26,86.59320831298828
2017-04-27,86.38572692871094
2017-04-28,86.02737426757812
2017-05-01,86.0650634765625
2017-05-02,87.272216796875
2017-05-03,87.17793273925781
2017-05-04,87.34768676757812
2017-05-05,86.84783172607422
2017-05-08,86.68753051757812
2017-05-09,86.76296997070312
2017-05-10,86.99874114990234
2017-05-11,86.8572998046875
2017-05-12,87.4513931274414
2017-05-15,87.9229507446289
2017-05-16,87.8475112915039
2017-05-17,86.6902084350586
2017-05-18,86.64295959472656
2017-05-19,87.37041473388672
2017-05-22,88.15455627441406
2017-05-23,88.67414855957031
2017-05-24,89.5716781616211
2017-05-25,89.7889633178711
2017-05-26,89.43937683105469
2017-05-30,89.48663330078125
2017-05-31,89.9684829711914
2017-06-01,90.12905883789062
2017-06-02,90.83763885498047
2017-06-05,91.21556854248047
