Date,UI
2019-03-20,135.0404052734375
2019-03-21,138.39390563964844
2019-03-22,135.51950073242188
2019-03-25,135.07798767089844
2019-03-26,136.3555145263672
2019-03-27,136.1582489013672
2019-03-28,138.4220733642578
2019-03-29,140.62954711914062
2019-04-01,145.2511444091797
2019-04-02,148.54820251464844
2019-04-03,150.92471313476562
2019-04-04,149.53453063964844
2019-04-05,152.35255432128906
2019-04-08,152.3619384765625
2019-04-09,150.84962463378906
2019-04-10,153.0946807861328
2019-04-11,154.10914611816406
2019-04-12,155.71543884277344
2019-04-15,157.72561645507812
2019-04-16,160.69400024414062
2019-04-17,156.24148559570312
2019-04-18,157.57533264160156
2019-04-22,159.8955078125
2019-04-23,160.17735290527344
2019-04-24,158.13894653320312
2019-04-25,156.67355346679688
2019-04-26,155.92208862304688
2019-04-29,159.14404296875
2019-04-30,160.11158752441406
2019-05-01,159.44468688964844
2019-05-02,158.80584716796875
2019-05-03,160.7785186767578
2019-05-06,160.17735290527344
2019-05-07,153.81793212890625
2019-05-08,155.76242065429688
2019-05-09,146.93252563476562
2019-05-10,130.9355010986328
2019-05-13,123.00740051269531
2019-05-14,121.01597595214844
2019-05-15,122.4062271118164
2019-05-16,123.29857635498047
2019-05-17,120.54105377197266
2019-05-20,118.3764419555664
2019-05-21,118.93170928955078
2019-05-22,120.94574737548828
2019-05-23,117.8117446899414
2019-05-24,119.41168212890625
2019-05-28,115.7130126953125
2019-05-29,116.30592346191406
2019-05-30,116.51296997070312
2019-05-31,113.22840881347656
2019-06-03,112.87077331542969
2019-06-04,115.8165054321289
2019-06-05,118.59288787841797
2019-06-06,118.51759338378906
2019-06-07,121.22808074951172
2019-06-10,122.4139404296875
2019-06-11,122.91275024414062
2019-06-12,124.94556427001953
2019-06-13,124.24917602539062
2019-06-14,120.69161224365234
2019-06-17,121.5480728149414
2019-06-18,124.6444320678711
2019-06-19,123.44917297363281
2019-06-20,127.43962097167969
2019-06-21,120.86103820800781
2019-06-24,120.36222839355469
2019-06-25,120.37165832519531
2019-06-26,120.93632507324219
2019-06-27,123.48686981201172
2019-06-28,123.75972747802734
2019-07-01,123.3268051147461
2019-07-02,123.8632583618164
2019-07-03,124.23031616210938
2019-07-05,125.19970703125
2019-07-08,121.92453002929688
2019-07-09,125.35030364990234
2019-07-10,122.63040161132812
2019-07-11,122.27274322509766
2019-07-12,122.3198013305664
2019-07-15,125.16204071044922
2019-07-16,124.99263000488281
2019-07-17,125.74552917480469
2019-07-18,126.3384780883789
2019-07-19,125.5855484008789
2019-07-22,126.8373031616211
2019-07-23,128.16429138183594
2019-07-24,127.53369140625
2019-07-25,126.87491607666016
2019-07-26,127.10079193115234
2019-07-29,127.0066909790039
2019-07-30,125.16204071044922
2019-07-31,121.15277862548828
2019-08-01,117.07767486572266
2019-08-02,115.02598571777344
2019-08-05,111.44965362548828
2019-08-06,112.11784362792969
2019-08-07,111.92021942138672
2019-08-08,112.79547882080078
2019-08-09,107.24274444580078
2019-08-12,106.35809326171875
2019-08-13,108.60741424560547
2019-08-14,104.71110534667969
2019-08-15,103.65702056884766
2019-08-16,104.17605590820312
2019-08-19,104.36479949951172
2019-08-20,104.2326889038086
2019-08-21,106.03517150878906
2019-08-22,105.78981018066406
2019-08-23,102.62837982177734
2019-08-26,103.75141143798828
2019-08-27,102.02442169189453
2019-08-28,102.84544372558594
2019-08-29,105.80868530273438
2019-08-30,104.28929901123047
2019-09-03,103.10967254638672
2019-09-04,104.34593963623047
2019-09-05,108.356689453125
2019-09-06,108.0263900756836
2019-09-09,105.44062042236328
2019-09-10,107.45072937011719
2019-09-11,110.69709777832031
2019-09-12,111.5653076171875
2019-09-13,110.05536651611328
2019-09-16,110.75372314453125
2019-09-17,110.78201293945312
2019-09-18,110.68765258789062
2019-09-19,111.08402252197266
2019-09-20,111.80123138427734
2019-09-23,110.86695861816406
2019-09-24,107.85651397705078
2019-09-25,109.32872009277344
2019-09-26,108.93238830566406
2019-09-27,109.5080337524414
2019-09-30,111.60307312011719
2019-10-01,107.53565979003906
2019-10-02,107.47905731201172
2019-10-03,108.83799743652344
2019-10-04,110.01763153076172
2019-10-07,111.5653076171875
2019-10-08,108.1962661743164
2019-10-09,113.1884994506836
2019-10-10,112.45240020751953
2019-10-11,116.08568572998047
2019-10-14,115.93467712402344
2019-10-15,117.25587463378906
2019-10-16,118.00141906738281
2019-10-17,118.19013214111328
2019-10-18,119.27540588378906
2019-10-21,120.29460906982422
2019-10-22,120.33235931396484
2019-10-23,120.69097137451172
2019-10-24,119.56795501708984
2019-10-25,121.75735473632812
2019-10-28,121.79512786865234
2019-10-29,120.64378356933594
2019-10-30,121.60636901855469
2019-10-31,119.46414947509766
2019-11-01,116.01962280273438
2019-11-04,116.94444274902344
2019-11-05,115.95355224609375
2019-11-06,120.01151275634766
2019-11-07,122.67273712158203
2019-11-08,166.79116821289062
2019-11-11,171.7362060546875
2019-11-12,170.59432983398438
2019-11-13,173.4254608154297
2019-11-14,177.5777587890625
2019-11-15,177.99362182617188
2019-11-18,181.8501739501953
2019-11-19,181.79345703125
2019-11-20,181.96356201171875
2019-11-21,183.67440795898438
2019-11-22,183.1167449951172
2019-11-25,186.97323608398438
2019-11-26,187.32293701171875
2019-11-27,187.4363555908203
2019-11-29,186.3966064453125
2019-12-02,186.14144897460938
2019-12-03,185.4703369140625
2019-12-04,184.68580627441406
2019-12-05,185.38525390625
2019-12-06,186.09417724609375
2019-12-09,182.02029418945312
2019-12-10,181.8501739501953
2019-12-11,181.95411682128906
2019-12-12,178.30555725097656
2019-12-13,176.84048461914062
2019-12-16,177.22801208496094
2019-12-17,179.1752166748047
2019-12-18,176.0843505859375
2019-12-19,179.16574096679688
2019-12-20,175.6211700439453
2019-12-23,177.8235321044922
2019-12-24,178.8159942626953
2019-12-26,179.988037109375
2019-12-27,178.99559020996094
2019-12-30,178.7970733642578
2019-12-31,178.62693786621094
2020-01-02,179.7139892578125
2020-01-03,178.4473876953125
2020-01-06,178.192138671875
2020-01-07,175.44154357910156
2020-01-08,175.85748291015625
2020-01-09,176.21665954589844
2020-01-10,174.1277313232422
2020-01-13,177.55886840820312
2020-01-14,174.93118286132812
2020-01-15,161.86827087402344
2020-01-16,161.4240264892578
2020-01-17,161.23495483398438
2020-01-21,161.0176239013672
2020-01-22,160.93251037597656
2020-01-23,161.53746032714844
2020-01-24,163.64527893066406
2020-01-27,161.10264587402344
2020-01-28,162.65281677246094
2020-01-29,159.33514404296875
2020-01-30,158.82469177246094
2020-01-31,154.4672088623047
2020-02-03,156.225341796875
2020-02-04,158.91915893554688
2020-02-05,158.83412170410156
2020-02-06,161.29165649414062
2020-02-07,137.0090789794922
2020-02-10,134.2301483154297
2020-02-11,137.16030883789062
2020-02-12,137.79364013671875
2020-02-13,137.85977172851562
2020-02-14,137.1304473876953
2020-02-18,136.41062927246094
2020-02-19,138.99635314941406
2020-02-20,137.6703643798828
2020-02-21,133.50282287597656
2020-02-24,128.60598754882812
2020-02-25,127.04316711425781
2020-02-26,127.88619232177734
2020-02-27,127.09996032714844
2020-02-28,128.4923553466797
2020-03-02,132.48936462402344
2020-03-03,133.7301483154297
2020-03-04,136.3443145751953
2020-03-05,134.93304443359375
2020-03-06,135.67184448242188
2020-03-09,121.09497833251953
2020-03-10,128.46392822265625
2020-03-11,122.65779113769531
2020-03-12,107.455810546875
2020-03-13,116.42544555664062
2020-03-16,112.00218963623047
2020-03-17,126.74007415771484
2020-03-18,118.39555358886719
2020-03-19,124.51422119140625
2020-03-20,121.82427215576172
2020-03-23,120.65926361083984
2020-03-24,134.44052124023438
2020-03-25,134.24160766601562
2020-03-26,138.35232543945312
2020-03-27,126.38959503173828
2020-03-30,134.64891052246094
2020-03-31,134.09954833984375
2020-04-01,127.2420654296875
2020-04-02,132.1957550048828
2020-04-03,133.1050262451172
2020-04-06,145.8822784423828
2020-04-07,145.68338012695312
2020-04-08,151.28111267089844
2020-04-09,148.43016052246094
2020-04-13,145.44654846191406
2020-04-14,152.086181640625
2020-04-15,144.0731658935547
2020-04-16,145.64544677734375
2020-04-17,149.57623291015625
2020-04-20,148.39224243164062
2020-04-21,140.44554138183594
2020-04-22,147.08514404296875
2020-04-23,145.4749755859375
2020-04-24,146.47897338867188
2020-04-27,154.54884338378906
2020-04-28,152.3419189453125
2020-04-29,156.79359436035156
2020-04-30,153.46905517578125
2020-05-01,147.397705078125
2020-05-04,148.83740234375
2020-05-05,149.8509063720703
2020-05-06,148.97952270507812
2020-05-07,151.71678161621094
2020-05-08,178.65415954589844
2020-05-11,177.47021484375
2020-05-12,174.06985473632812
2020-05-13,167.88487243652344
2020-05-14,164.39935302734375
2020-05-15,164.1146697998047
2020-05-18,166.8851776123047
2020-05-19,167.00857543945312
2020-05-20,172.483154296875
2020-05-21,169.67469787597656
2020-05-22,168.90614318847656
2020-05-26,170.83224487304688
2020-05-27,169.13388061523438
2020-05-28,170.86068725585938
2020-05-29,174.9690399169922
2020-06-01,171.7715301513672
2020-06-02,170.2819061279297
2020-06-03,173.4129638671875
2020-06-04,171.25918579101562
2020-06-05,170.7278289794922
2020-06-08,172.6064910888672
2020-06-09,172.41671752929688
2020-06-10,172.7203369140625
2020-06-11,158.43133544921875
2020-06-12,161.5149688720703
2020-06-15,159.98739624023438
2020-06-16,166.96107482910156
2020-06-17,166.24002075195312
2020-06-18,165.49046325683594
2020-06-19,161.885009765625
2020-06-22,162.80535888671875
2020-06-23,161.56240844726562
2020-06-24,158.13719177246094
2020-06-25,160.22457885742188
2020-06-26,163.00460815429688
2020-06-29,162.51119995117188
2020-06-30,165.62330627441406
2020-07-01,162.30245971679688
2020-07-02,165.99334716796875
2020-07-06,169.30467224121094
2020-07-07,166.93264770507812
2020-07-08,169.88343811035156
2020-07-09,175.09234619140625
2020-07-10,169.33311462402344
2020-07-13,165.2627410888672
2020-07-14,167.14134216308594
2020-07-15,167.20777893066406
2020-07-16,165.92689514160156
2020-07-17,171.23072814941406
2020-07-20,173.55531311035156
2020-07-21,177.046875
2020-07-22,174.7318115234375
2020-07-23,176.6673583984375
2020-07-24,172.09414672851562
2020-07-27,175.7470245361328
2020-07-28,170.30091857910156
2020-07-29,175.3485565185547
2020-07-30,175.37698364257812
2020-07-31,175.8134307861328
2020-08-03,181.82887268066406
2020-08-04,177.77745056152344
2020-08-05,181.7434539794922
2020-08-06,184.95994567871094
2020-08-07,182.15145874023438
2020-08-10,180.96543884277344
2020-08-11,179.43785095214844
2020-08-12,181.2406463623047
2020-08-13,178.62191772460938
2020-08-14,176.8571014404297
2020-08-17,173.86837768554688
2020-08-18,172.5116424560547
2020-08-19,175.2631378173828
2020-08-20,177.15127563476562
2020-08-21,176.1265869140625
2020-08-24,178.47958374023438
2020-08-25,178.62191772460938
2020-08-26,176.2119903564453
2020-08-27,174.57049560546875
2020-08-28,174.42788696289062
2020-08-31,172.82090759277344
2020-09-01,176.6529083251953
2020-09-02,178.27891540527344
2020-09-03,156.51345825195312
2020-09-04,156.7227020263672
2020-09-08,152.5958709716797
2020-09-09,153.90809631347656
2020-09-10,145.07444763183594
2020-09-11,145.93978881835938
2020-09-14,144.7606964111328
2020-09-15,147.7178955078125
2020-09-16,146.86209106445312
2020-09-17,146.3106231689453
2020-09-18,146.77655029296875
2020-09-21,149.91444396972656
2020-09-22,147.88905334472656
2020-09-23,144.8272705078125
2020-09-24,152.5007781982422
2020-09-25,152.10140991210938
2020-09-28,153.0237579345703
2020-09-29,157.255126953125
2020-09-30,158.47225952148438
2020-10-01,160.25987243652344
2020-10-02,157.14102172851562
2020-10-05,167.7052001953125
2020-10-06,170.53883361816406
2020-10-07,174.4849090576172
2020-10-08,178.27891540527344
2020-10-09,180.08554077148438
2020-10-12,180.88429260253906
2020-10-13,180.34230041503906
2020-10-14,179.42945861816406
2020-10-15,182.3866729736328
2020-10-16,189.1283416748047
2020-10-19,190.34547424316406
2020-10-20,188.19651794433594
2020-10-21,188.34864807128906
2020-10-22,185.45799255371094
2020-10-23,181.9017333984375
2020-10-26,179.04910278320312
2020-10-27,180.3232879638672
2020-10-28,175.51187133789062
2020-10-29,177.3280487060547
2020-10-30,176.49127197265625
2020-11-02,176.25355529785156
2020-11-03,182.60536193847656
2020-11-04,182.14894104003906
2020-11-05,188.0823974609375
2020-11-06,233.17269897460938
2020-11-09,244.383544921875
2020-11-10,243.3280029296875
2020-11-11,256.7828369140625
2020-11-12,238.4880828857422
2020-11-13,241.01190185546875
2020-11-16,240.68809509277344
2020-11-17,237.99285888671875
2020-11-18,231.545166015625
2020-11-19,232.14515686035156
2020-11-20,233.94522094726562
2020-11-23,232.54518127441406
2020-11-24,234.6309356689453
2020-11-25,229.95468139648438
2020-11-27,234.83090209960938
2020-11-30,236.29762268066406
2020-12-01,239.25003051757812
2020-12-02,236.87855529785156
2020-12-03,239.11668395996094
2020-12-04,244.90725708007812
2020-12-07,250.8977508544922
2020-12-08,254.12637329101562
2020-12-09,241.069091796875
2020-12-10,248.0310516357422
2020-12-11,249.3358154296875
2020-12-14,241.088134765625
2020-12-15,245.08816528320312
2020-12-16,249.4691925048828
2020-12-17,253.33590698242188
2020-12-18,260.3168640136719
2020-12-21,261.116943359375
2020-12-22,267.9170227050781
2020-12-23,260.3550109863281
2020-12-24,260.0025329589844
2020-12-28,262.1549987792969
2020-12-29,261.9169006347656
2020-12-30,265.6502685546875
2020-12-31,265.2503356933594
2021-01-04,257.8692932128906
2021-01-05,264.7646179199219
2021-01-06,255.0026092529297
2021-01-07,245.34532165527344
2021-01-08,244.76437377929688
2021-01-11,245.1929473876953
2021-01-12,241.17384338378906
2021-01-13,232.1547393798828
2021-01-14,231.55471801757812
2021-01-15,235.51661682128906
2021-01-19,239.23097229003906
2021-01-20,245.48817443847656
2021-01-21,249.67864990234375
2021-01-22,252.3358612060547
2021-01-25,256.88836669921875
2021-01-26,262.59307861328125
2021-01-27,288.08856201171875
2021-01-28,284.35516357421875
2021-01-29,293.32672119140625
2021-02-01,304.3363342285156
2021-02-02,290.13623046875
2021-02-03,289.2028503417969
2021-02-04,298.99346923828125
2021-02-05,322.86041259765625
2021-02-08,330.13665771484375
2021-02-09,340.0700378417969
2021-02-10,332.8985595703125
2021-02-11,339.5843811035156
2021-02-12,337.4772033691406
2021-02-16,332.8624267578125
2021-02-17,329.9734802246094
2021-02-18,323.29925537109375
2021-02-19,329.89715576171875
2021-02-22,320.14337158203125
2021-02-23,312.48699951171875
2021-02-24,305.56488037109375
2021-02-25,306.34674072265625
2021-02-26,304.0774230957031
2021-03-01,321.75457763671875
2021-03-02,313.28790283203125
2021-03-03,311.6956787109375
2021-03-04,298.6332702636719
2021-03-05,304.2300720214844
2021-03-08,308.1964416503906
2021-03-09,316.7395324707031
2021-03-10,315.6906433105469
2021-03-11,320.5818786621094
2021-03-12,320.6391296386719
2021-03-15,324.9106140136719
2021-03-16,331.851806640625
2021-03-17,331.7564697265625
2021-03-18,322.02166748046875
2021-03-19,327.40869140625
2021-03-22,330.26910400390625
2021-03-23,327.0177001953125
2021-03-24,314.1460266113281
2021-03-25,325.6638488769531
2021-03-26,371.73504638671875
2021-03-29,359.24468994140625
2021-03-30,332.757568359375
2021-03-31,284.41717529296875
2021-04-01,275.6929931640625
2021-04-05,277.24713134765625
2021-04-06,275.607177734375
2021-04-07,264.9665832519531
2021-04-08,274.5965576171875
2021-04-09,268.6658935546875
2021-04-12,262.37310791015625
2021-04-13,269.4764404296875
2021-04-14,262.5923767089844
2021-04-15,266.3299865722656
2021-04-16,273.99578857421875
2021-04-19,267.5790710449219
2021-04-20,263.4410400390625
2021-04-21,266.79718017578125
2021-04-22,266.77813720703125
2021-04-23,275.4259338378906
2021-04-26,277.6380310058594
2021-04-27,275.95037841796875
2021-04-28,271.20220947265625
2021-04-29,272.43212890625
2021-04-30,272.05078125
2021-05-03,272.4035339355469
2021-05-04,264.8044738769531
2021-05-05,257.4246520996094
2021-05-06,253.96363830566406
2021-05-07,267.3406677246094
2021-05-10,262.85943603515625
2021-05-11,268.80902099609375
2021-05-12,258.9979248046875
2021-05-13,256.8239440917969
2021-05-14,270.8607177734375
2021-05-17,266.9456787109375
2021-05-18,266.90753173828125
2021-05-19,272.71319580078125
2021-05-20,280.2567443847656
2021-05-21,274.2792053222656
2021-05-24,278.8340148925781
2021-05-25,275.62554931640625
2021-05-26,277.4016418457031
2021-05-27,285.87139892578125
2021-05-28,287.9148254394531
2021-06-01,276.8382568359375
2021-06-02,288.220458984375
2021-06-03,294.2170715332031
2021-06-04,306.7450256347656
2021-06-07,299.5739440917969
2021-06-08,305.43682861328125
2021-06-09,301.62689208984375
2021-06-10,307.5852966308594
2021-06-11,306.2007751464844
2021-06-14,305.55145263671875
2021-06-15,301.5504455566406
2021-06-16,292.5268859863281
2021-06-17,292.775146484375
2021-06-18,282.8349304199219
2021-06-21,290.8367614746094
2021-06-22,293.5867614746094
2021-06-23,291.17095947265625
2021-06-24,288.80291748046875
2021-06-25,299.2397155761719
2021-06-28,295.9071960449219
2021-06-29,299.3829040527344
2021-06-30,298.10333251953125
2021-07-01,298.9627990722656
2021-07-02,295.1241149902344
2021-07-06,291.9635314941406
2021-07-07,290.9895324707031
2021-07-08,291.27606201171875
2021-07-09,298.99139404296875
2021-07-12,286.8739929199219
2021-07-13,289.6527099609375
2021-07-14,288.220458984375
2021-07-15,284.1239929199219
2021-07-16,281.25933837890625
2021-07-19,285.5753479003906
2021-07-20,293.5486145019531
2021-07-21,294.57037353515625
2021-07-22,287.72381591796875
2021-07-23,296.98614501953125
2021-07-26,293.099853515625
2021-07-27,289.7959289550781
2021-07-28,296.8143310546875
2021-07-29,301.0826721191406
2021-07-30,298.9723205566406
2021-08-02,296.0885925292969
2021-08-03,303.001953125
2021-08-04,303.35516357421875
2021-08-05,299.612060546875
2021-08-06,301.1494445800781
2021-08-09,296.2796630859375
2021-08-10,291.9539794921875
2021-08-11,295.2960205078125
2021-08-12,294.4557800292969
2021-08-13,296.49920654296875
2021-08-16,293.6059265136719
2021-08-17,288.6309814453125
2021-08-18,283.5987548828125
2021-08-19,289.1656799316406
2021-08-20,295.0572814941406
2021-08-23,290.6075744628906
2021-08-24,291.4955749511719
2021-08-25,291.400146484375
2021-08-26,286.97900390625
2021-08-27,307.3465881347656
2021-08-30,322.7010192871094
2021-08-31,310.6790771484375
2021-09-01,312.3119812011719
2021-09-02,314.3077087402344
2021-09-03,317.16796875
2021-09-07,308.3096008300781
2021-09-08,303.0003967285156
2021-09-09,302.4360046386719
2021-09-10,300.7331848144531
2021-09-13,300.01568603515625
2021-09-14,294.71600341796875
2021-09-15,297.94940185546875
2021-09-16,294.8595886230469
2021-09-17,290.8799743652344
2021-09-20,285.7620849609375
2021-09-21,288.75628662109375
2021-09-22,288.4884338378906
2021-09-23,292.2957763671875
2021-09-24,292.2383728027344
2021-09-27,290.1529541015625
2021-09-28,284.384521484375
2021-09-29,284.0496826171875
2021-09-30,285.7142333984375
2021-10-01,288.5267028808594
2021-10-04,288.4789123535156
2021-10-05,291.9514465332031
2021-10-06,292.5254211425781
2021-10-07,302.2542419433594
2021-10-08,295.0603942871094
2021-10-11,297.84417724609375
2021-10-12,295.5004577636719
2021-10-13,299.3461608886719
2021-10-14,307.3530578613281
2021-10-15,305.4014587402344
2021-10-18,307.8504333496094
2021-10-19,307.6304016113281
2021-10-20,310.6246032714844
2021-10-21,312.81536865234375
2021-10-22,291.6643981933594
2021-10-25,285.7333679199219
2021-10-26,290.707763671875
2021-10-27,286.46044921875
2021-10-28,293.2811584472656
2021-10-29,292.2767028808594
2021-11-01,300.9819030761719
2021-11-02,302.87603759765625
2021-11-03,313.72412109375
2021-11-04,298.8582763671875
2021-11-05,295.462158203125
2021-11-08,285.8865051269531
2021-11-09,287.2735290527344
2021-11-10,284.805419921875
2021-11-11,288.64154052734375
2021-11-12,292.9644470214844
2021-11-15,288.8236389160156
2021-11-16,289.4371337890625
2021-11-17,290.5585632324219
2021-11-18,290.4052429199219
2021-11-19,284.7306823730469
2021-11-22,283.79132080078125
2021-11-23,280.7432861328125
2021-11-24,293.271240234375
2021-11-26,282.0755310058594
2021-11-29,286.08221435546875
2021-11-30,286.8777770996094
2021-12-01,284.3664855957031
2021-12-02,291.8429870605469
2021-12-03,288.516845703125
2021-12-06,258.5149841308594
2021-12-07,275.6630859375
2021-12-08,271.90557861328125
2021-12-09,274.75238037109375
2021-12-10,280.5899353027344
2021-12-13,281.6442565917969
2021-12-14,272.662841796875
2021-12-15,284.0885009765625
2021-12-16,280.31195068359375
2021-12-17,296.0030517578125
2021-12-20,289.5041809082031
2021-12-21,294.2201232910156
2021-12-22,297.134033203125
2021-12-23,298.8211364746094
2021-12-27,300.8147888183594
2021-12-28,297.19158935546875
2021-12-29,298.56231689453125
2021-12-30,297.42169189453125
2021-12-31,293.9805603027344
2022-01-03,291.3733215332031
2022-01-04,290.0409851074219
2022-01-05,282.37274169921875
2022-01-06,285.1907958984375
2022-01-07,284.2226867675781
2022-01-10,286.8011779785156
2022-01-11,289.9739074707031
2022-01-12,286.3410339355469
2022-01-13,286.9544982910156
2022-01-14,289.28369140625
2022-01-18,275.1549987792969
2022-01-19,276.4298400878906
2022-01-20,275.96978759765625
2022-01-21,271.1195983886719
2022-01-24,275.5767822265625
2022-01-25,265.1863098144531
2022-01-26,265.3780517578125
2022-01-27,261.01666259765625
2022-01-28,268.08099365234375
2022-01-31,278.011474609375
2022-02-01,283.1300048828125
2022-02-02,275.1741638183594
2022-02-03,253.4827117919922
2022-02-04,226.42347717285156
2022-02-07,233.16192626953125
2022-02-08,232.74974060058594
2022-02-09,242.81427001953125
2022-02-10,234.82017517089844
2022-02-11,229.3911895751953
2022-02-14,227.0274200439453
2022-02-15,237.49142456054688
2022-02-16,238.58680725097656
2022-02-17,236.32875061035156
2022-02-18,240.57583618164062
2022-02-22,229.08367919921875
2022-02-23,224.9134521484375
2022-02-24,233.09059143066406
2022-02-25,241.05628967285156
2022-02-28,243.95814514160156
2022-03-01,241.42137145996094
2022-03-02,246.41798400878906
2022-03-03,245.51473999023438
2022-03-04,239.50924682617188
2022-03-07,238.12559509277344
2022-03-08,239.91282653808594
2022-03-09,248.0995330810547
2022-03-10,245.63967895507812
2022-03-11,240.13381958007812
2022-03-14,236.5881805419922
2022-03-15,244.9862518310547
2022-03-16,255.43106079101562
2022-03-17,263.22381591796875
2022-03-18,272.56353759765625
2022-03-21,269.1908874511719
2022-03-22,273.0247802734375
2022-03-23,266.3755187988281
2022-03-24,271.9390563964844
2022-03-25,273.9280700683594
2022-03-28,274.2835693359375
2022-03-29,283.0660095214844
2022-03-30,282.09552001953125
2022-03-31,279.7701416015625
2022-04-01,278.9726867675781
2022-04-04,288.1298828125
2022-04-05,280.7022399902344
2022-04-06,276.2917785644531
2022-04-07,277.2527160644531
2022-04-08,272.9287109375
2022-04-11,271.3721008300781
2022-04-12,274.6967468261719
2022-04-13,281.2883605957031
2022-04-14,278.31927490234375
2022-04-18,274.63916015625
2022-04-19,278.376953125
2022-04-20,284.3824157714844
2022-04-21,279.7509460449219
2022-04-22,273.0343322753906
2022-04-25,279.9527587890625
2022-04-26,271.4393005371094
2022-04-27,266.18328857421875
2022-04-28,278.04058837890625
2022-04-29,271.208740234375
2022-05-02,272.794189453125
2022-05-03,273.5917053222656
2022-05-04,277.9157409667969
2022-05-05,265.0302429199219
2022-05-06,223.6835479736328
2022-05-09,224.14474487304688
2022-05-10,221.44468688964844
2022-05-11,213.11386108398438
2022-05-12,216.40008544921875
2022-05-13,230.9288787841797
2022-05-16,231.07337951660156
2022-05-17,243.07794189453125
2022-05-18,233.67469787597656
2022-05-19,232.61489868164062
2022-05-20,240.74639892578125
2022-05-23,244.7543487548828
2022-05-24,247.88555908203125
2022-05-25,243.22247314453125
2022-05-26,249.253662109375
2022-05-27,257.3851013183594
2022-05-31,251.99945068359375
2022-06-01,252.7124481201172
2022-06-02,261.8459167480469
2022-06-03,259.7744445800781
2022-06-06,261.4605407714844
2022-06-07,265.323974609375
2022-06-08,264.19671630859375
2022-06-09,261.8459167480469
2022-06-10,252.1824951171875
2022-06-13,240.60186767578125
2022-06-14,243.49224853515625
2022-06-15,250.20748901367188
2022-06-16,233.66505432128906
2022-06-17,239.77333068847656
2022-06-21,240.572998046875
2022-06-22,239.10855102539062
2022-06-23,243.74273681640625
2022-06-24,254.43695068359375
2022-06-27,253.14601135253906
2022-06-28,243.44407653808594
2022-06-29,243.7041778564453
2022-06-30,239.137451171875
2022-07-01,236.80587768554688
2022-07-05,237.9716796875
2022-07-06,241.6713104248047
2022-07-07,244.46533203125
2022-07-08,247.0088348388672
2022-07-11,243.49224853515625
2022-07-12,240.2742919921875
2022-07-13,240.5537109375
2022-07-14,240.98728942871094
2022-07-15,248.1649169921875
2022-07-18,245.03372192382812
2022-07-19,254.09019470214844
2022-07-20,258.2040710449219
2022-07-21,264.7554931640625
2022-07-22,261.74957275390625
2022-07-25,261.9614562988281
2022-07-26,264.6109924316406
2022-07-27,275.4497985839844
2022-07-28,285.3348083496094
2022-07-29,290.6048278808594
2022-08-01,285.4985656738281
2022-08-02,290.2964782714844
2022-08-03,297.0503234863281
2022-08-04,299.77685546875
2022-08-05,304.0064697265625
2022-08-08,306.6076965332031
2022-08-09,300.2104187011719
2022-08-10,305.461181640625
2022-08-11,304.7097473144531
2022-08-12,309.13189697265625
2022-08-15,310.9142761230469
2022-08-16,311.2226257324219
2022-08-17,311.2322998046875
2022-08-18,318.776123046875
2022-08-19,313.97808837890625
2022-08-22,306.3283386230469
2022-08-23,305.7214050292969
2022-08-24,304.3340148925781
2022-08-25,307.2050476074219
2022-08-26,304.5074157714844
2022-08-29,311.50201416015625
2022-08-30,307.4748840332031
2022-08-31,299.044677734375
2022-09-01,296.8768615722656
2022-09-02,291.9247131347656
2022-09-06,292.73565673828125
2022-09-07,297.75531005859375
2022-09-08,298.01593017578125
2022-09-09,301.57806396484375
2022-09-12,303.4507751464844
2022-09-13,294.1064147949219
2022-09-14,296.40380859375
2022-09-15,289.4920654296875
2022-09-16,298.3538513183594
2022-09-19,298.2669677734375
2022-09-20,290.5250549316406
2022-09-21,285.30255126953125
2022-09-22,280.30218505859375
2022-09-23,277.2518005371094
2022-09-26,275.8906555175781
2022-09-27,277.97576904296875
2022-09-28,288.4496154785156
2022-09-29,283.9124755859375
2022-09-30,283.3816223144531
2022-10-03,288.05377197265625
2022-10-04,298.3538513183594
2022-10-05,306.0861511230469
2022-10-06,306.3563537597656
2022-10-07,290.81463623046875
2022-10-10,288.1599426269531
2022-10-11,287.9668884277344
2022-10-12,287.03057861328125
2022-10-13,291.75103759765625
2022-10-14,282.48388671875
2022-10-17,293.81683349609375
2022-10-18,298.1800842285156
2022-10-19,299.0392150878906
2022-10-20,295.216552734375
2022-10-21,310.82586669921875
2022-10-24,312.9013671875
2022-10-25,325.44091796875
2022-10-26,328.4527893066406
2022-10-27,323.53924560546875
2022-10-28,338.0190734863281
2022-10-31,334.7273864746094
2022-11-01,332.80633544921875
2022-11-02,323.89642333984375
2022-11-03,314.7160949707031
2022-11-04,287.5035400390625
2022-11-07,276.296142578125
2022-11-08,276.3057556152344
2022-11-09,265.8320007324219
2022-11-10,285.6740417480469
2022-11-11,279.3373107910156
2022-11-14,284.1551513671875
2022-11-15,282.5201721191406
2022-11-16,277.1993408203125
2022-11-17,279.772705078125
2022-11-18,287.9378356933594
2022-11-21,278.66015625
2022-11-22,284.6485900878906
2022-11-23,283.5263977050781
2022-11-25,284.5034484863281
2022-11-28,283.2458190917969
2022-11-29,278.2441101074219
2022-11-30,290.2596740722656
2022-12-01,289.9211120605469
2022-12-02,291.004638671875
2022-12-05,283.5069885253906
2022-12-06,275.9900207519531
