Date,EFC
2011-06-28,3.9121315479278564
2011-06-29,3.91025710105896
2011-06-30,3.947763681411743
2011-07-01,3.947763681411743
2011-07-05,3.9252607822418213
2011-07-06,3.9121315479278564
2011-07-07,4.049036979675293
2011-07-08,4.050915718078613
2011-07-11,4.011528491973877
2011-07-12,3.938387393951416
2011-07-13,3.938387393951416
2011-07-14,3.882126569747925
2011-07-15,3.876499652862549
2011-07-18,3.882126569747925
2011-07-19,3.84836745262146
2011-07-20,3.8577449321746826
2011-07-21,3.846491575241089
2011-07-22,3.838989734649658
2011-07-25,3.8333652019500732
2011-07-26,3.7921056747436523
2011-07-27,3.713336706161499
2011-07-28,3.728341817855835
2011-07-29,3.681455135345459
2011-08-01,3.7677249908447266
2011-08-02,3.7452194690704346
2011-08-03,3.8314874172210693
2011-08-04,3.70208477973938
2011-08-05,3.5370473861694336
2011-08-08,3.3757622241973877
2011-08-09,3.4489035606384277
2011-08-10,3.4132683277130127
2011-08-11,3.475159168243408
2011-08-12,3.405769109725952
2011-08-15,3.572681188583374
2011-08-16,3.54642391204834
2011-08-17,3.625192403793335
2011-08-18,3.501415252685547
2011-08-19,3.4301483631134033
2011-08-22,3.4320242404937744
2011-08-23,3.3570053577423096
2011-08-24,3.334500789642334
2011-08-25,3.272611141204834
2011-08-26,3.278238296508789
2011-08-29,3.334500789642334
2011-08-30,3.3978142738342285
2011-08-31,3.413163661956787
2011-09-01,3.386303424835205
2011-09-02,3.2999682426452637
2011-09-06,3.2922937870025635
2011-09-07,3.2807817459106445
2011-09-08,3.278862237930298
2011-09-09,3.301884889602661
2011-09-12,3.298048496246338
2011-09-13,3.334501266479492
2011-09-14,3.3575241565704346
2011-09-15,3.3824663162231445
2011-09-16,3.3958966732025146
2011-09-19,3.369035482406616
2011-09-20,3.3575241565704346
2011-09-21,3.3479299545288086
2011-09-22,3.263514995574951
2011-09-23,3.2021191120147705
2011-09-26,3.2731077671051025
2011-09-27,3.2999682426452637
2011-09-28,3.2558391094207764
2011-09-29,3.3038032054901123
2011-09-30,3.2961299419403076
2011-10-03,3.175259590148926
2011-10-04,3.1138648986816406
2011-10-05,3.1503171920776367
2011-10-06,3.200201988220215
2011-10-07,3.332582712173462
2011-10-10,3.463046073913574
2011-10-11,3.4381070137023926
2011-10-12,3.3997344970703125
2011-10-13,3.336418867111206
2011-10-14,3.3747940063476562
2011-10-17,3.33833909034729
2011-10-18,3.405489444732666
2011-10-19,3.424675941467285
2011-10-20,3.384385824203491
2011-10-21,3.4323489665985107
2011-10-24,3.4457805156707764
2011-10-25,3.4381070137023926
2011-10-26,3.4860682487487793
2011-10-27,3.5206048488616943
2011-10-28,3.522524118423462
2011-10-31,3.497581958770752
2011-11-01,3.463046073913574
2011-11-02,3.514849901199341
2011-11-03,3.5071754455566406
2011-11-04,3.562814474105835
2011-11-07,3.5014193058013916
2011-11-08,3.466883897781372
2011-11-09,3.4553728103637695
2011-11-10,3.447697162628174
2011-11-11,3.4342663288116455
2011-11-14,3.4208381175994873
2011-11-15,3.4265940189361572
2011-11-16,3.443861246109009
2011-11-17,3.369035482406616
2011-11-18,3.332582712173462
2011-11-21,3.311479091644287
2011-11-22,3.2846171855926514
2011-11-23,3.261596202850342
2011-11-25,3.253920793533325
2011-11-28,3.269268274307251
2011-11-29,3.3399996757507324
2011-11-30,3.3871519565582275
2011-12-01,3.310529947280884
2011-12-02,3.3694705963134766
2011-12-05,3.3242812156677246
2011-12-06,3.349823236465454
2011-12-07,3.3596463203430176
2011-12-08,3.3517873287200928
2011-12-09,3.3694705963134766
2011-12-12,3.375364303588867
2011-12-13,3.406799793243408
2011-12-14,3.3223161697387695
2011-12-15,3.3341050148010254
2011-12-16,3.3399996757507324
2011-12-19,3.3360705375671387
2011-12-20,3.375364303588867
2011-12-21,3.353752613067627
2011-12-22,3.3557164669036865
2011-12-23,3.3694705963134766
2011-12-27,3.367506265640259
2011-12-28,3.3694705963134766
2011-12-29,3.3596463203430176
2011-12-30,3.3734004497528076
2012-01-03,3.4480578899383545
2012-01-04,3.4500200748443604
2012-01-05,3.4578800201416016
2012-01-06,3.554151773452759
2012-01-09,3.5875513553619385
2012-01-10,3.6916823387145996
2012-01-11,3.7290115356445312
2012-01-12,3.677929401397705
2012-01-13,3.609163999557495
2012-01-17,3.6347033977508545
2012-01-18,3.620950698852539
2012-01-19,3.687751054763794
2012-01-20,3.7643747329711914
2012-01-23,3.87636399269104
2012-01-24,3.8193891048431396
2012-01-25,3.852787971496582
2012-01-26,3.8233158588409424
2012-01-27,3.784019708633423
2012-01-30,3.7820582389831543
2012-01-31,3.7938458919525146
2012-02-01,3.8193891048431396
2012-02-02,3.8075971603393555
2012-02-03,3.8017051219940186
2012-02-06,3.7938458919525146
2012-02-07,3.7997398376464844
2012-02-08,3.809563159942627
2012-02-09,3.776163101196289
2012-02-10,3.776163101196289
2012-02-13,3.797775983810425
2012-02-14,3.817422866821289
2012-02-15,3.809563159942627
2012-02-16,3.821354389190674
2012-02-17,3.8193891048431396
2012-02-21,3.8233158588409424
2012-02-22,3.809563159942627
2012-02-23,3.8331401348114014
2012-02-24,3.835103750228882
2012-02-27,3.907799005508423
2012-02-28,3.8837385177612305
2012-02-29,3.8456430435180664
2012-03-01,3.8536643981933594
2012-03-02,3.879727840423584
2012-03-05,3.879727840423584
2012-03-06,3.8556690216064453
2012-03-07,3.8596765995025635
2012-03-08,3.8596765995025635
2012-03-09,3.9218339920043945
2012-03-12,3.9118077754974365
2012-03-13,3.897775411605835
2012-03-14,3.9138131141662598
2012-03-15,3.9098031520843506
2012-03-16,3.9098031520843506
2012-03-19,3.9098031520843506
2012-03-20,3.9098031520843506
2012-03-21,3.9098031520843506
2012-03-22,3.9098031520843506
2012-03-23,3.9118077754974365
2012-03-26,3.9218339920043945
2012-03-27,3.9098031520843506
2012-03-28,3.9659438133239746
2012-03-29,3.917823314666748
2012-03-30,3.9218339920043945
2012-04-02,3.9138131141662598
2012-04-03,3.9017837047576904
2012-04-04,3.9017837047576904
2012-04-05,3.897775411605835
2012-04-09,3.94990611076355
2012-04-10,3.9098031520843506
2012-04-11,3.945894241333008
2012-04-12,3.963939666748047
2012-04-13,3.9539153575897217
2012-04-16,3.9539153575897217
2012-04-17,3.9659438133239746
2012-04-18,3.963939666748047
2012-04-19,4.000029563903809
2012-04-20,4.006044387817383
2012-04-23,3.9579241275787354
2012-04-24,3.9539153575897217
2012-04-25,3.9699547290802
2012-04-26,3.9799797534942627
2012-04-27,3.9799797534942627
2012-04-30,3.998026132583618
2012-05-01,4.020081043243408
2012-05-02,4.022087097167969
2012-05-03,4.000029563903809
2012-05-04,3.9819841384887695
2012-05-07,4.036118984222412
2012-05-08,4.2586798667907715
2012-05-09,4.230610370635986
2012-05-10,4.268702983856201
2012-05-11,4.298778533935547
2012-05-14,4.296774864196777
2012-05-15,4.330860137939453
2012-05-16,4.330860137939453
2012-05-17,4.272715091705322
2012-05-18,4.2526631355285645
2012-05-21,4.2506608963012695
2012-05-22,4.284743785858154
2012-05-23,4.266699314117432
2012-05-24,4.270707607269287
2012-05-25,4.292764663696289
2012-05-29,4.294768810272217
2012-05-30,4.265748977661133
2012-05-31,4.269896984100342
2012-06-01,4.211857795715332
2012-06-04,4.168330192565918
2012-06-05,4.226368427276611
2012-06-06,4.226368427276611
2012-06-07,4.278188228607178
2012-06-08,4.317570209503174
2012-06-11,4.404625415802002
2012-06-12,4.408768653869629
2012-06-13,4.4149861335754395
2012-06-14,4.402554035186768
2012-06-15,4.406698703765869
2012-06-18,4.398406982421875
2012-06-19,4.406698703765869
2012-06-20,4.396336078643799
2012-06-21,4.34244441986084
2012-06-22,4.361096382141113
2012-06-25,4.307204246520996
2012-06-26,4.330007553100586
2012-06-27,4.365241527557373
2012-06-28,4.369387149810791
2012-06-29,4.3859686851501465
2012-07-02,4.427426338195801
2012-07-03,4.46681022644043
2012-07-05,4.462662696838379
2012-07-06,4.497900485992432
2012-07-09,4.499973297119141
2012-07-10,4.450226306915283
2012-07-11,4.499973297119141
2012-07-12,4.4937543869018555
2012-07-13,4.560081481933594
2012-07-16,4.5953192710876465
2012-07-17,4.6740851402282715
2012-07-18,4.651282787322998
2012-07-19,4.645065784454346
2012-07-20,4.605682373046875
2012-07-23,4.553863048553467
2012-07-24,4.574591636657715
2012-07-25,4.580811023712158
2012-07-26,4.640922546386719
2012-07-27,4.680304050445557
2012-07-30,4.736268997192383
2012-07-31,4.756993293762207
2012-08-01,4.711391448974609
2012-08-02,4.7217607498168945
2012-08-03,4.788087368011475
2012-08-06,4.817103385925293
2012-08-07,4.694814205169678
2012-08-08,4.7051777839660645
2012-08-09,4.7507781982421875
2012-08-10,4.746634006500244
2012-08-13,4.804670333862305
2012-08-14,4.848196983337402
2012-08-15,4.653360366821289
2012-08-16,4.65543270111084
2012-08-17,4.659576892852783
2012-08-20,4.663722515106201
2012-08-21,4.669938564300537
2012-08-22,4.667865753173828
2012-08-23,4.653360366821289
2012-08-24,4.663722515106201
2012-08-27,4.676157474517822
2012-08-28,4.640922546386719
2012-08-29,4.679436206817627
2012-08-30,4.69227409362793
2012-08-31,4.71367073059082
2012-09-04,4.7115302085876465
2012-09-05,4.7115302085876465
2012-09-06,4.707250118255615
2012-09-07,4.724367618560791
2012-09-10,4.782138347625732
2012-09-11,4.792836666107178
2012-09-12,4.803534507751465
2012-09-13,4.8120927810668945
2012-09-14,4.904098987579346
2012-09-17,4.8677263259887695
2012-09-18,4.816373348236084
2012-09-19,4.81851053237915
2012-09-20,4.835628032684326
2012-09-21,4.872003555297852
2012-09-24,4.878423690795898
2012-09-25,4.863442897796631
2012-09-26,4.852746963500977
2012-09-27,4.8805646896362305
2012-09-28,4.882702350616455
2012-10-01,4.8934006690979
2012-10-02,4.872003555297852
2012-10-03,4.863442897796631
2012-10-04,4.869864463806152
2012-10-05,4.882702350616455
2012-10-08,4.89767599105835
2012-10-09,4.912657260894775
2012-10-10,4.814233303070068
2012-10-11,4.824932098388672
2012-10-12,4.762879848480225
2012-10-15,4.724367618560791
2012-10-16,4.784278392791748
2012-10-17,4.8484697341918945
2012-10-18,4.884840965270996
2012-10-19,4.814233303070068
2012-10-22,4.762879848480225
2012-10-23,4.722227573394775
2012-10-24,4.750045299530029
2012-10-25,4.724367618560791
2012-10-26,4.730785846710205
2012-10-31,4.784278392791748
2012-11-01,4.794976234436035
2012-11-02,4.737204074859619
2012-11-05,4.792836666107178
2012-11-06,4.788556098937988
2012-11-07,4.668737888336182
2012-11-08,4.715811252593994
2012-11-09,4.779998302459717
2012-11-12,4.799256801605225
2012-11-13,4.720088481903076
2012-11-14,4.536078929901123
2012-11-15,4.670874118804932
2012-11-16,4.741483688354492
2012-11-19,4.765021800994873
2012-11-20,4.775720119476318
2012-11-21,4.801394462585449
2012-11-23,4.824932098388672
2012-11-26,4.863442897796631
2012-11-27,4.8292107582092285
2012-11-28,4.871167182922363
2012-11-29,4.849085330963135
2012-11-30,4.919744491577148
2012-12-03,4.893247127532959
2012-12-04,4.886621952056885
2012-12-05,4.833627700805664
2012-12-06,4.840251445770264
2012-12-07,4.862332820892334
2012-12-10,4.849085330963135
2012-12-11,4.849085330963135
2012-12-12,4.818170547485352
2012-12-13,4.782839775085449
2012-12-14,4.751925945281982
2012-12-17,4.804919242858887
2012-12-18,4.906497001647949
2012-12-19,4.910910606384277
2012-12-20,4.910910606384277
2012-12-21,4.924160003662109
2012-12-24,4.950657844543457
2012-12-26,4.9374098777771
2012-12-27,4.950657844543457
2012-12-28,4.90870475769043
2012-12-31,4.959492206573486
2013-01-02,5.091979503631592
2013-01-03,5.094185829162598
2013-01-04,5.180304527282715
2013-01-07,5.204596996307373
2013-01-08,5.204596996307373
2013-01-09,5.197973251342773
2013-01-10,5.222258567810059
2013-01-11,5.255383014678955
2013-01-14,5.2597975730896
2013-01-15,5.242133617401123
2013-01-16,5.266422748565674
2013-01-17,5.273048400878906
2013-01-18,5.299546718597412
2013-01-22,5.299546718597412
2013-01-23,5.2929205894470215
2013-01-24,5.2509660720825195
2013-01-25,5.2929205894470215
2013-01-28,5.3105854988098145
2013-01-29,5.330460071563721
2013-01-30,5.350333213806152
2013-01-31,5.277463436126709
2013-02-01,5.354747295379639
2013-02-04,5.356956958770752
2013-02-05,5.372414588928223
2013-02-06,5.3989105224609375
2013-02-07,5.407745361328125
2013-02-08,5.476195335388184
2013-02-11,5.487236976623535
2013-02-12,5.482822418212891
2013-02-13,5.670514106750488
2013-02-14,5.734551429748535
2013-02-15,5.710257530212402
2013-02-19,5.8559980392456055
2013-02-20,5.86262321472168
2013-02-21,5.78975248336792
2013-02-22,5.867040157318115
2013-02-25,5.915614128112793
2013-02-26,5.900162220001221
2013-02-27,5.853334903717041
2013-02-28,5.843966960906982
2013-03-01,5.850992679595947
2013-03-04,5.811192035675049
2013-03-05,5.853334903717041
2013-03-06,5.8158721923828125
2013-03-07,5.829917907714844
2013-03-08,5.769048690795898
2013-03-11,5.806508541107178
2013-03-12,5.792459487915039
2013-03-13,5.808847427368164
2013-03-14,5.780753135681152
2013-03-15,5.804164886474609
2013-03-18,5.806508541107178
2013-03-19,5.773726940155029
2013-03-20,5.766705513000488
2013-03-21,5.783094882965088
2013-03-22,5.825237274169922
2013-03-25,5.794801235198975
2013-03-26,5.813531398773193
2013-03-27,5.806508541107178
2013-03-28,5.794801235198975
2013-04-01,5.764364719390869
2013-04-02,5.783094882965088
2013-04-03,5.757339000701904
2013-04-04,5.769048690795898
2013-04-05,5.750313758850098
2013-04-08,5.893136024475098
2013-04-09,5.839288234710693
2013-04-10,5.911868095397949
2013-04-11,6.005521774291992
2013-04-12,5.996151924133301
2013-04-15,5.91420841217041
2013-04-16,6.007862091064453
2013-04-17,5.935281276702881
2013-04-18,5.963375091552734
2013-04-19,6.007862091064453
2013-04-22,6.010205268859863
2013-04-23,6.052347183227539
2013-04-24,6.073420524597168
2013-04-25,5.970396518707275
2013-04-26,5.989130973815918
2013-04-29,6.080446243286133
2013-04-30,6.0593695640563965
2013-05-01,6.014886379241943
2013-05-02,6.073420524597168
2013-05-03,6.064054012298584
2013-05-06,6.075762748718262
2013-05-07,6.227950096130371
2013-05-08,6.157707691192627
2013-05-09,5.935281276702881
2013-05-10,5.946987628936768
2013-05-13,5.888452529907227
2013-05-14,5.862703800201416
2013-05-15,5.911868095397949
2013-05-16,5.956352710723877
2013-05-17,5.951672077178955
2013-05-20,5.970396518707275
2013-05-21,5.937624931335449
2013-05-22,5.886113166809082
2013-05-23,5.858017444610596
2013-05-24,5.886113166809082
2013-05-28,5.900163173675537
2013-05-29,5.900162220001221
2013-05-30,5.854269504547119
2013-05-31,5.639327049255371
2013-06-03,5.487176418304443
2013-06-04,5.665894031524658
2013-06-05,5.566873550415039
2013-06-06,5.574118137359619
2013-06-07,5.569288730621338
2013-06-10,5.629666328430176
2013-06-11,5.557212829589844
2013-06-12,5.419548988342285
2013-06-13,5.581364154815674
2013-06-14,5.629666328430176
2013-06-17,5.648985862731934
2013-06-18,5.7311015129089355
2013-06-19,5.627251625061035
2013-06-20,5.540305137634277
2013-06-21,5.438869953155518
2013-06-24,5.29396390914917
2013-06-25,5.349510669708252
2013-06-26,5.470268249511719
2013-06-27,5.5789475440979
2013-06-28,5.508910179138184
2013-07-01,5.496835231781006
2013-07-02,5.436451435089111
2013-07-03,5.4437031745910645
2013-07-05,5.277056694030762
2013-07-08,5.361588478088379
2013-07-09,5.467852592468262
2013-07-10,5.429211616516113
2013-07-11,5.557212829589844
2013-07-12,5.537892818450928
2013-07-15,5.595854759216309
2013-07-16,5.506495952606201
2013-07-17,5.511324882507324
2013-07-18,5.508910179138184
2013-07-19,5.470268249511719
2013-07-22,5.520988464355469
2013-07-23,5.571703910827637
2013-07-24,5.511324882507324
2013-07-25,5.523401737213135
2013-07-26,5.528232097625732
2013-07-29,5.51615571975708
2013-07-30,5.525816440582275
2013-07-31,5.487176418304443
2013-08-01,5.337435245513916
2013-08-02,5.434040069580078
2013-08-05,5.496835231781006
2013-08-06,5.450946807861328
2013-08-07,5.434040069580078
2013-08-08,5.496835231781006
2013-08-09,5.537892818450928
2013-08-12,5.501664638519287
2013-08-13,5.523401737213135
2013-08-14,5.533060073852539
2013-08-15,5.47509765625
2013-08-16,5.472684383392334
2013-08-19,5.342267036437988
2013-08-20,5.409887790679932
2013-08-21,5.450946807861328
2013-08-22,5.402644157409668
2013-08-23,5.383321285247803
2013-08-26,5.400230407714844
2013-08-27,5.434040069580078
2013-08-28,5.489056587219238
2013-08-29,5.464049816131592
2013-08-30,5.45654821395874
2013-09-03,5.314010143280029
2013-09-04,5.316506862640381
2013-09-05,5.314010143280029
2013-09-06,5.334013938903809
2013-09-09,5.401531219482422
2013-09-10,5.441543102264404
2013-09-11,5.491559028625488
2013-09-12,5.504065036773682
2013-09-13,5.504065036773682
2013-09-16,5.554074287414551
2013-09-17,5.556577682495117
2013-09-18,5.601587295532227
2013-09-19,5.56907844543457
2013-09-20,5.559079170227051
2013-09-23,5.551575183868408
2013-09-24,5.624094009399414
2013-09-25,5.641599178314209
2013-09-26,5.679111480712891
2013-09-27,5.6265950202941895
2013-09-30,5.6190948486328125
2013-10-01,5.644100666046143
2013-10-02,5.711620330810547
2013-10-03,5.696615695953369
2013-10-04,5.711620330810547
2013-10-07,5.689112663269043
2013-10-08,5.674109935760498
2013-10-09,5.659104824066162
2013-10-10,5.719123363494873
2013-10-11,5.7366251945495605
2013-10-14,5.779139995574951
2013-10-15,5.714119911193848
2013-10-16,5.714119911193848
2013-10-17,5.774137020111084
2013-10-18,5.821651935577393
2013-10-21,5.9491868019104
2013-10-22,5.951686859130859
2013-10-23,5.951686859130859
2013-10-24,5.921680450439453
2013-10-25,5.901673316955566
2013-10-28,5.84165620803833
2013-10-29,5.7416276931762695
2013-10-30,5.70911979675293
2013-10-31,5.70161771774292
2013-11-01,5.681614398956299
2013-11-04,5.689112663269043
2013-11-05,5.739126682281494
2013-11-06,5.8266520500183105
2013-11-07,5.7441277503967285
2013-11-08,5.75663423538208
2013-11-11,5.779139995574951
2013-11-12,5.764135837554932
2013-11-13,5.786640167236328
2013-11-14,5.79664421081543
2013-11-15,5.836656093597412
2013-11-18,5.939185619354248
2013-11-19,5.9491868019104
2013-11-20,5.906672477722168
2013-11-21,5.9641900062561035
2013-11-22,5.979194164276123
2013-11-25,6.001702785491943
2013-11-26,5.9965362548828125
2013-11-27,6.022370338439941
2013-11-29,5.968114852905273
2013-12-02,5.960365295410156
2013-12-03,5.898358345031738
2013-12-04,5.942277908325195
2013-12-05,5.857021331787109
2013-12-06,5.841517925262451
2013-12-09,5.999119758605957
2013-12-10,5.986199378967285
2013-12-11,5.9112772941589355
2013-12-12,5.872519493103027
2013-12-13,5.820850372314453
2013-12-16,5.8001837730407715
2013-12-17,5.859601974487305
2013-12-18,5.92160701751709
2013-12-19,5.864771366119385
2013-12-20,5.846686363220215
2013-12-23,5.880274295806885
2013-12-24,5.898358345031738
2013-12-26,5.890608310699463
2013-12-27,5.9035258293151855
2013-12-30,5.859601974487305
2013-12-31,5.857021331787109
2014-01-02,5.947448253631592
2014-01-03,5.983618259429932
2014-01-06,6.040455341339111
2014-01-07,6.019787788391113
2014-01-08,6.079211235046387
2014-01-09,6.066293239593506
2014-01-10,6.086961269378662
2014-01-13,6.0482048988342285
2014-01-14,6.019787788391113
2014-01-15,6.066293239593506
2014-01-16,6.0714616775512695
2014-01-17,6.068875312805176
2014-01-21,6.09471321105957
2014-01-22,6.089545726776123
2014-01-23,6.110212802886963
2014-01-24,6.079211235046387
2014-01-27,5.999119758605957
2014-01-28,6.076624393463135
2014-01-29,6.074042797088623
2014-01-30,6.105045795440674
2014-01-31,6.115381240844727
2014-02-03,6.159298419952393
2014-02-04,6.218721866607666
2014-02-05,6.187722682952881
2014-02-06,6.208388805389404
2014-02-07,6.161884307861328
2014-02-10,6.257477283477783
2014-02-11,6.2703986167907715
2014-02-12,6.2833170890808105
2014-02-13,6.301400184631348
2014-02-14,6.347904205322266
2014-02-18,6.394410610198975
2014-02-19,6.365987777709961
2014-02-20,6.340156078338623
2014-02-21,6.337570667266846
2014-02-24,6.394410610198975
2014-02-25,6.376324653625488
2014-02-26,6.400326251983643
2014-02-27,6.413661479949951
2014-02-28,6.408323764801025
2014-03-03,6.400326251983643
2014-03-04,6.426992893218994
2014-03-05,6.453659534454346
2014-03-06,6.480329513549805
2014-03-07,6.43765926361084
2014-03-10,6.392323970794678
2014-03-11,6.400326251983643
2014-03-12,6.43765926361084
2014-03-13,6.394990921020508
2014-03-14,6.469663143157959
2014-03-17,6.496328830718994
2014-03-18,6.512331008911133
2014-03-19,6.41899299621582
2014-03-20,6.413661479949951
2014-03-21,6.400326251983643
2014-03-24,6.426992893218994
2014-03-25,6.373658180236816
2014-03-26,6.320323944091797
2014-03-27,6.290986061096191
2014-03-28,6.352324485778809
2014-03-31,6.352324485778809
2014-04-01,6.250984191894531
2014-04-02,6.197649002075195
2014-04-03,6.101642608642578
2014-04-04,6.061637878417969
2014-04-07,6.045639991760254
2014-04-08,6.122978210449219
2014-04-09,6.189648151397705
2014-04-10,6.194983005523682
2014-04-11,6.160312175750732
2014-04-14,6.178979396820068
2014-04-15,6.144311904907227
2014-04-16,6.176313877105713
2014-04-17,6.189648151397705
2014-04-21,6.229648113250732
2014-04-22,6.202985763549805
2014-04-23,6.197649002075195
2014-04-24,6.242982387542725
2014-04-25,6.200315475463867
2014-04-28,6.210982322692871
2014-04-29,6.224316120147705
2014-04-30,6.31232213973999
2014-05-01,6.33098840713501
2014-05-02,6.3629889488220215
2014-05-05,6.37099027633667
2014-05-06,6.426992893218994
2014-05-07,6.504330158233643
2014-05-08,6.461662769317627
2014-05-09,6.4723310470581055
2014-05-12,6.450991630554199
2014-05-13,6.442993640899658
2014-05-14,6.448329925537109
2014-05-15,6.458991527557373
2014-05-16,6.453659534454346
2014-05-19,6.4856648445129395
2014-05-20,6.474994659423828
2014-05-21,6.493663311004639
2014-05-22,6.493663311004639
2014-05-23,6.571000099182129
2014-05-27,6.608335018157959
2014-05-28,6.619348049163818
2014-05-29,6.608338356018066
2014-05-30,6.5863165855407715
2014-06-02,6.572556495666504
2014-06-03,6.520262718200684
2014-06-04,6.564297676086426
2014-06-05,6.627600193023682
2014-06-06,6.6606292724609375
2014-06-09,6.655127048492432
2014-06-10,6.605584144592285
2014-06-11,6.602831840515137
2014-06-12,6.572556495666504
2014-06-13,6.539528846740723
2014-06-16,6.602831840515137
2014-06-17,6.652370929718018
2014-06-18,6.649618625640869
2014-06-19,6.616591930389404
2014-06-20,6.633105754852295
2014-06-23,6.589069366455078
2014-06-24,6.564297676086426
2014-06-25,6.600078582763672
2014-06-26,6.622097015380859
2014-06-27,6.5863165855407715
2014-06-30,6.605584144592285
2014-07-01,6.580811977386475
2014-07-02,6.591823101043701
2014-07-03,6.5422821044921875
2014-07-07,6.523015975952148
2014-07-08,6.509252071380615
2014-07-09,6.467970371246338
2014-07-10,6.550535678863525
2014-07-11,6.525765895843506
2014-07-14,6.509252071380615
2014-07-15,6.517510890960693
2014-07-16,6.547784328460693
2014-07-17,6.547784328460693
2014-07-18,6.553287506103516
2014-07-21,6.547784328460693
2014-07-22,6.605584144592285
2014-07-23,6.567049980163574
2014-07-24,6.547784328460693
2014-07-25,6.534022808074951
2014-07-28,6.578061580657959
2014-07-29,6.597325801849365
2014-07-30,6.578061580657959
2014-07-31,6.523015975952148
2014-08-01,6.531270503997803
2014-08-04,6.605584144592285
2014-08-05,6.572556495666504
2014-08-06,6.591823101043701
2014-08-07,6.600078582763672
2014-08-08,6.5863165855407715
2014-08-11,6.682647228240967
2014-08-12,6.7349419593811035
2014-08-13,6.770723819732666
2014-08-14,6.79824686050415
2014-08-15,6.83127498626709
2014-08-18,6.856049537658691
2014-08-19,6.869805812835693
2014-08-20,6.880813121795654
2014-08-21,6.902833938598633
2014-08-22,6.955128192901611
2014-08-25,6.996414661407471
2014-08-26,7.029443264007568
2014-08-27,7.0266032218933105
2014-08-28,7.040795803070068
2014-08-29,7.066336154937744
2014-09-02,6.981197834014893
2014-09-03,6.677545070648193
2014-09-04,6.64064884185791
2014-09-05,6.637813091278076
2014-09-08,6.6236252784729
2014-09-09,6.586732387542725
2014-09-10,6.541325092315674
2014-09-11,6.558354377746582
2014-09-12,6.490245342254639
2014-09-15,6.4930830001831055
2014-09-16,6.47037935256958
2014-09-17,6.473217487335205
2014-09-18,6.456186294555664
2014-09-19,6.487407684326172
2014-09-22,6.4675397872924805
2014-09-23,6.4051079750061035
2014-09-24,6.336997032165527
2014-09-25,6.354024410247803
2014-09-26,6.34267520904541
2014-09-29,6.308621406555176
2014-09-30,6.305782794952393
2014-10-01,6.376730442047119
2014-10-02,6.43348503112793
2014-10-03,6.422135353088379
2014-10-06,6.371054172515869
2014-10-07,6.356861591339111
2014-10-08,6.399430751800537
2014-10-09,6.334158420562744
2014-10-10,6.3284831047058105
2014-10-13,6.229158878326416
2014-10-14,6.186586380004883
2014-10-15,6.229158878326416
2014-10-16,6.291595458984375
2014-10-17,6.3284831047058105
2014-10-20,6.359695911407471
2014-10-21,6.407947540283203
2014-10-22,6.4278130531311035
2014-10-23,6.3880743980407715
2014-10-24,6.436323165893555
2014-10-27,6.4930830001831055
2014-10-28,6.501594066619873
2014-10-29,6.441997528076172
2014-10-30,6.453350067138672
2014-10-31,6.3824028968811035
2014-11-03,6.379567623138428
2014-11-04,6.3284831047058105
2014-11-05,6.356861591339111
2014-11-06,6.217807769775391
2014-11-07,6.19794225692749
2014-11-10,6.23483419418335
2014-11-11,6.203618049621582
2014-11-12,6.172401428222656
2014-11-13,6.172401428222656
2014-11-14,6.172401428222656
2014-11-17,6.155372619628906
2014-11-18,6.189428806304932
2014-11-19,6.186586380004883
2014-11-20,6.22348165512085
2014-11-21,6.291595458984375
2014-11-24,6.359695911407471
2014-11-25,6.356861591339111
2014-11-26,6.3362884521484375
2014-11-28,6.353924751281738
2014-12-01,6.268696308135986
2014-12-02,6.224610328674316
2014-12-03,6.245184898376465
2014-12-04,6.227550983428955
2014-12-05,6.05415678024292
2014-12-08,5.910149097442627
2014-12-09,5.99243688583374
2014-12-10,5.886635780334473
2014-12-11,5.880759239196777
2014-12-12,5.813165664672852
2014-12-15,5.854310512542725
2014-12-16,5.8219828605651855
2014-12-17,5.904272556304932
2014-12-18,5.94247579574585
2014-12-19,6.0453362464904785
2014-12-22,6.133505344390869
2014-12-23,6.098238945007324
2014-12-24,5.936598300933838
2014-12-26,5.892514705657959
2014-12-29,5.898394584655762
2014-12-30,5.901334285736084
2014-12-31,5.86606502532959
2015-01-02,5.904272556304932
2015-01-05,5.936598300933838
2015-01-06,5.927779674530029
2015-01-07,6.0512166023254395
2015-01-08,6.039458274841309
2015-01-09,5.924843788146973
2015-01-12,5.8778228759765625
2015-01-13,5.921903133392334
2015-01-14,5.939538478851318
2015-01-15,5.936598300933838
2015-01-16,5.951294422149658
2015-01-20,5.933661937713623
2015-01-21,5.936598300933838
2015-01-22,5.94247579574585
2015-01-23,6.0130085945129395
2015-01-26,6.1393842697143555
2015-01-27,6.168772220611572
2015-01-28,6.171712398529053
2015-01-29,6.168772220611572
2015-01-30,6.157015800476074
2015-02-02,6.157015800476074
2015-02-03,6.224610328674316
2015-02-04,6.254001140594482
2015-02-05,6.286329746246338
2015-02-06,6.218735218048096
2015-02-09,6.101175785064697
2015-02-10,6.060032844543457
2015-02-11,5.9953765869140625
2015-02-12,6.101175785064697
2015-02-13,6.098238945007324
2015-02-17,6.095302104949951
2015-02-18,6.109995365142822
2015-02-19,6.112934112548828
2015-02-20,6.136443614959717
2015-02-23,6.165831089019775
2015-02-24,6.165831089019775
