Date,KSS
2013-09-18,29.323246002197266
2013-09-19,29.580820083618164
2013-09-20,29.452030181884766
2013-09-23,29.144081115722656
2013-09-24,29.149673461914062
2013-09-25,28.869720458984375
2013-09-26,29.18886375427246
2013-09-27,29.132871627807617
2013-09-30,28.976104736328125
2013-10-01,29.295255661010742
2013-10-02,29.418441772460938
2013-10-03,29.306446075439453
2013-10-04,29.40164566040039
2013-10-07,29.071279525756836
2013-10-08,28.4273681640625
2013-10-09,28.729724884033203
2013-10-10,29.026491165161133
2013-10-11,28.80812644958496
2013-10-14,28.830520629882812
2013-10-15,28.802520751953125
2013-10-16,29.810388565063477
2013-10-17,30.21352767944336
2013-10-18,30.196727752685547
2013-10-21,30.03435707092285
2013-10-22,30.2639217376709
2013-10-23,30.717466354370117
2013-10-24,30.75106430053711
2013-10-25,30.6502742767334
2013-10-28,31.221389770507812
2013-10-29,31.938108444213867
2013-10-30,31.893308639526367
2013-10-31,31.803720474243164
2013-11-01,31.83171844482422
2013-11-04,32.73879623413086
2013-11-05,32.32444381713867
2013-11-06,32.50922775268555
2013-11-07,31.658145904541016
2013-11-08,31.932498931884766
2013-11-11,32.290855407714844
2013-11-12,32.25165939331055
2013-11-13,32.62120056152344
2013-11-14,29.98395538330078
2013-11-15,30.207942962646484
2013-11-18,30.062355041503906
2013-11-19,30.14634132385254
2013-11-20,30.63346290588379
2013-11-21,30.683856964111328
2013-11-22,30.87985610961914
2013-11-25,31.271787643432617
2013-11-26,31.294178009033203
2013-11-27,31.31097984313965
2013-11-29,30.952634811401367
2013-12-02,30.9078369140625
2013-12-03,30.935840606689453
2013-12-04,30.448699951171875
2013-12-05,30.8182430267334
2013-12-06,30.627883911132812
2013-12-09,30.988536834716797
2013-12-10,30.97725486755371
2013-12-11,31.219593048095703
2013-12-12,30.97725486755371
2013-12-13,30.475727081298828
2013-12-16,30.62225914001465
2013-12-17,30.76876449584961
2013-12-18,30.858932495117188
2013-12-19,30.7800235748291
2013-12-20,30.96599578857422
2013-12-23,31.304115295410156
2013-12-24,31.456268310546875
2013-12-26,31.38300895690918
2013-12-27,31.523893356323242
2013-12-30,31.805654525756836
2013-12-31,31.9803524017334
2014-01-02,32.1156120300293
2014-01-03,32.042335510253906
2014-01-06,31.58024024963379
2014-01-07,31.614055633544922
2014-01-08,31.09560775756836
2014-01-09,31.30976104736328
2014-01-10,32.1156120300293
2014-01-13,30.126327514648438
2014-01-14,30.55463218688965
2014-01-15,30.239030838012695
2014-01-16,29.77131462097168
2014-01-17,29.827667236328125
2014-01-21,29.63606071472168
2014-01-22,28.94855308532715
2014-01-23,28.796398162841797
2014-01-24,28.300491333007812
2014-01-27,28.23850440979004
2014-01-28,28.785133361816406
2014-01-29,28.159610748291016
2014-01-30,28.65552520751953
2014-01-31,28.531543731689453
2014-02-03,27.8665771484375
2014-02-04,27.663707733154297
2014-02-05,28.080724716186523
2014-02-06,29.049989700317383
2014-02-07,28.84712028503418
2014-02-10,28.779491424560547
2014-02-11,29.066896438598633
2014-02-12,28.880929946899414
2014-02-13,28.81330680847168
2014-02-14,28.8922061920166
2014-02-18,29.111980438232422
2014-02-19,28.83021354675293
2014-02-20,29.230321884155273
2014-02-21,29.241596221923828
2014-02-24,29.275409698486328
2014-02-25,29.985448837280273
2014-02-26,30.678598403930664
2014-02-27,31.411176681518555
2014-02-28,31.664762496948242
2014-03-03,31.619693756103516
2014-03-04,31.49570083618164
2014-03-05,30.99979591369629
2014-03-06,30.842031478881836
2014-03-07,31.247756958007812
2014-03-10,31.236406326293945
2014-03-11,31.452068328857422
2014-03-12,31.310182571411133
2014-03-13,30.924274444580078
2014-03-14,31.168306350708008
2014-03-17,31.696102142333984
2014-03-18,31.62799644470215
2014-03-19,31.049129486083984
2014-03-20,31.162643432617188
2014-03-21,31.662057876586914
2014-03-24,31.57691764831543
2014-03-25,31.287500381469727
2014-03-26,31.412343978881836
2014-03-27,32.06499099731445
2014-03-28,32.34874725341797
2014-03-31,32.23524856567383
2014-04-01,32.26362609863281
2014-04-02,32.85385513305664
2014-04-03,32.831146240234375
2014-04-04,32.72332763671875
2014-04-07,31.792591094970703
2014-04-08,32.14444351196289
2014-04-09,31.974185943603516
2014-04-10,30.96399688720703
2014-04-11,30.37944793701172
2014-04-14,30.39649200439453
2014-04-15,30.890222549438477
2014-04-16,31.236406326293945
2014-04-17,30.793752670288086
2014-04-21,30.969667434692383
2014-04-22,30.782394409179688
2014-04-23,31.083187103271484
2014-04-24,31.060487747192383
2014-04-25,31.0321044921875
2014-04-28,31.463424682617188
2014-04-29,31.40666961669922
2014-04-30,31.094528198242188
2014-05-01,31.34991455078125
2014-05-02,31.62232208251953
2014-05-05,31.40666961669922
2014-05-06,30.55538558959961
2014-05-07,30.4191837310791
2014-05-08,30.566730499267578
2014-05-09,31.071828842163086
2014-05-12,31.554231643676758
2014-05-13,31.718801498413086
2014-05-14,30.6632137298584
2014-05-15,29.630325317382812
2014-05-16,30.226234436035156
2014-05-19,30.10137176513672
2014-05-20,29.709781646728516
2014-05-21,29.90840721130371
2014-05-22,30.01056480407715
2014-05-23,29.982189178466797
2014-05-27,30.816444396972656
2014-05-28,30.623483657836914
2014-05-29,30.918598175048828
2014-05-30,30.895893096923828
2014-06-02,30.805095672607422
2014-06-03,30.589433670043945
2014-06-04,30.788063049316406
2014-06-05,30.47025489807129
2014-06-06,30.75969696044922
2014-06-09,30.702533721923828
2014-06-10,30.428144454956055
2014-06-11,29.93653106689453
2014-06-12,29.867938995361328
2014-06-13,29.79362678527832
2014-06-16,30.16520118713379
2014-06-17,30.31381607055664
2014-06-18,30.31381607055664
2014-06-19,30.410999298095703
2014-06-20,29.95368766784668
2014-06-23,30.18806266784668
2014-06-24,30.3424015045166
2014-06-25,30.16520118713379
2014-06-26,30.308101654052734
2014-06-27,30.428144454956055
2014-06-30,30.113746643066406
2014-07-01,30.388134002685547
2014-07-02,29.92510986328125
2014-07-03,30.26807975769043
2014-07-07,30.308101654052734
2014-07-08,30.308101654052734
2014-07-09,30.410999298095703
2014-07-10,29.76504135131836
2014-07-11,29.444923400878906
2014-07-14,29.153390884399414
2014-07-15,29.342039108276367
2014-07-16,29.513526916503906
2014-07-17,29.513526916503906
2014-07-18,29.95368766784668
2014-07-21,29.902233123779297
2014-07-22,29.530677795410156
2014-07-23,29.62214469909668
2014-07-24,29.782201766967773
2014-07-25,29.35918617248535
2014-07-28,29.856515884399414
2014-07-29,29.69072151184082
2014-07-30,30.61679458618164
2014-07-31,30.6053409576416
2014-08-01,30.61679458618164
2014-08-04,30.71967887878418
2014-08-05,30.845434188842773
2014-08-06,31.28560447692871
2014-08-07,31.125539779663086
2014-08-08,31.851512908935547
2014-08-11,31.91440200805664
2014-08-12,31.971561431884766
2014-08-13,31.502817153930664
2014-08-14,32.53175735473633
2014-08-15,32.514617919921875
2014-08-18,32.897613525390625
2014-08-19,33.0062255859375
2014-08-20,33.65788650512695
2014-08-21,33.89225387573242
2014-08-22,33.9722900390625
2014-08-25,34.07518768310547
2014-08-26,33.995140075683594
2014-08-27,34.103759765625
2014-08-28,33.955135345458984
2014-08-29,33.60643768310547
2014-09-02,33.78936004638672
2014-09-03,33.8065071105957
2014-09-04,34.486759185791016
2014-09-05,34.26953125
2014-09-08,33.826499938964844
2014-09-09,34.10842514038086
2014-09-10,33.884037017822266
2014-09-11,34.436405181884766
2014-09-12,34.7413330078125
2014-09-15,34.72407531738281
2014-09-16,35.16136932373047
2014-09-17,35.397274017333984
2014-09-18,35.961143493652344
2014-09-19,35.66769790649414
2014-09-22,35.51810073852539
2014-09-23,35.610164642333984
2014-09-24,35.93812561035156
2014-09-25,35.305213928222656
2014-09-26,35.782772064208984
2014-09-29,35.2476692199707
2014-09-30,35.11533737182617
2014-10-01,34.758609771728516
2014-10-02,35.00027084350586
2014-10-03,35.36850357055664
2014-10-06,34.286800384521484
2014-10-07,33.27988052368164
2014-10-08,33.40646743774414
2014-10-09,32.87712097167969
2014-10-10,32.57216262817383
2014-10-13,32.23270034790039
2014-10-14,32.62395095825195
2014-10-15,32.48585510253906
2014-10-16,32.38228988647461
2014-10-17,32.53189468383789
2014-10-20,33.095760345458984
2014-10-21,33.780452728271484
2014-10-22,33.619354248046875
2014-10-23,34.062400817871094
2014-10-24,33.999114990234375
2014-10-27,33.68840026855469
2014-10-28,31.45016860961914
2014-10-29,31.3236026763916
2014-10-30,31.530717849731445
2014-10-31,31.197023391723633
2014-11-03,31.617042541503906
2014-11-04,31.74362564086914
2014-11-05,31.697589874267578
2014-11-06,32.6872444152832
2014-11-07,32.92314147949219
2014-11-10,32.549156188964844
2014-11-11,32.3535270690918
2014-11-12,33.32014846801758
2014-11-13,32.26145935058594
2014-11-14,32.8656005859375
2014-11-17,32.992183685302734
2014-11-18,32.87135696411133
2014-11-19,33.02672576904297
2014-11-20,33.56756591796875
2014-11-21,33.49851608276367
2014-11-24,33.90129089355469
2014-11-25,33.84950637817383
2014-11-26,33.75743865966797
2014-11-28,34.3040657043457
2014-12-01,33.10151290893555
2014-12-02,32.92890167236328
2014-12-03,33.49277114868164
2014-12-04,32.6872444152832
2014-12-05,32.83110046386719
2014-12-08,32.686248779296875
2014-12-09,32.906402587890625
2014-12-10,32.87165069580078
2014-12-11,32.96434020996094
2014-12-12,33.17869186401367
2014-12-15,33.61320114135742
2014-12-16,33.12654113769531
2014-12-17,33.39303970336914
2014-12-18,34.441654205322266
2014-12-19,34.52275848388672
2014-12-22,35.090511322021484
2014-12-23,35.652462005615234
2014-12-24,35.02678298950195
2014-12-26,34.87615203857422
2014-12-29,35.13685607910156
2014-12-30,35.17739486694336
2014-12-31,35.36280059814453
2015-01-02,34.52275848388672
2015-01-05,34.31419372558594
2015-01-06,34.26784133911133
2015-01-07,35.51921463012695
2015-01-08,35.6408805847168
2015-01-09,34.881954193115234
2015-01-12,35.12526321411133
2015-01-13,35.131065368652344
2015-01-14,34.71392822265625
2015-01-15,33.920249938964844
2015-01-16,34.3779182434082
2015-01-20,33.810176849365234
2015-01-21,33.98396682739258
2015-01-22,34.870365142822266
2015-01-23,34.86457061767578
2015-01-26,35.588741302490234
2015-01-27,35.38596725463867
2015-01-28,35.22374725341797
2015-01-29,35.19478225708008
2015-01-30,34.59807205200195
2015-02-02,35.59452819824219
2015-02-03,36.42877960205078
2015-02-04,38.7403450012207
2015-02-05,39.244361877441406
2015-02-06,40.14812469482422
2015-02-09,40.333518981933594
2015-02-10,40.31033706665039
2015-02-11,40.24661636352539
2015-02-12,39.875823974609375
2015-02-13,39.53981399536133
2015-02-17,39.887428283691406
2015-02-18,39.82949447631836
2015-02-19,39.609352111816406
2015-02-20,40.26399612426758
2015-02-23,40.55366516113281
2015-02-24,40.536277770996094
2015-02-25,41.0750732421875
2015-02-26,41.532745361328125
2015-02-27,42.755157470703125
2015-03-02,43.02165222167969
2015-03-03,43.16069030761719
2015-03-04,43.04482650756836
2015-03-05,42.639278411865234
2015-03-06,42.500244140625
2015-03-09,42.966575622558594
2015-03-10,43.08315658569336
2015-03-11,43.04818344116211
2015-03-12,43.37461471557617
2015-03-13,43.19390869140625
2015-03-16,43.252193450927734
2015-03-17,43.327980041503906
2015-03-18,43.68937683105469
2015-03-19,44.0741081237793
2015-03-20,44.09160232543945
2015-03-23,44.06828308105469
2015-03-24,43.724369049072266
2015-03-25,43.53781509399414
2015-03-26,43.712703704833984
2015-03-27,43.89923095703125
2015-03-30,44.662864685058594
2015-03-31,45.61301040649414
2015-04-01,45.56052780151367
2015-04-02,46.090972900390625
2015-04-06,45.93942642211914
2015-04-07,45.6771125793457
2015-04-08,45.321556091308594
2015-04-09,45.2749137878418
2015-04-10,45.7004280090332
2015-04-13,45.30988311767578
2015-04-14,44.639530181884766
2015-04-15,44.41801452636719
2015-04-16,44.48215103149414
2015-04-17,43.40959167480469
2015-04-20,43.9109001159668
2015-04-21,43.68937683105469
2015-04-22,44.24898910522461
2015-04-23,44.756107330322266
2015-04-24,43.479522705078125
2015-04-27,42.500244140625
2015-04-28,42.69843292236328
2015-04-29,41.445159912109375
2015-04-30,41.76576614379883
2015-05-01,42.60515594482422
2015-05-04,42.62847900390625
2015-05-05,41.707481384277344
2015-05-06,42.529380798339844
2015-05-07,42.76255416870117
2015-05-08,43.298824310302734
2015-05-11,43.31049728393555
2015-05-12,43.31049728393555
2015-05-13,43.432891845703125
2015-05-14,37.66788864135742
2015-05-15,38.54808807373047
2015-05-18,38.51312255859375
2015-05-19,38.763771057128906
2015-05-20,38.3790397644043
2015-05-21,38.41984558105469
2015-05-22,38.530601501464844
2015-05-26,37.953514099121094
2015-05-27,38.116729736328125
2015-05-28,38.110897064208984
2015-05-29,38.175018310546875
2015-06-01,37.6970329284668
2015-06-02,38.31492614746094
2015-06-03,38.08757781982422
2015-06-04,37.796119689941406
2015-06-05,36.968387603759766
2015-06-08,36.81575012207031
2015-06-09,36.42827606201172
2015-06-10,36.668983459472656
2015-06-11,36.63962936401367
2015-06-12,36.79226303100586
2015-06-15,36.75117492675781
2015-06-16,36.44588851928711
2015-06-17,36.84510803222656
2015-06-18,37.10342025756836
2015-06-19,37.4615478515625
2015-06-22,37.36760711669922
2015-06-23,37.51436996459961
2015-06-24,37.56721115112305
2015-06-25,37.197349548339844
2015-06-26,37.20322036743164
2015-06-29,36.7100715637207
2015-06-30,36.757049560546875
2015-07-01,36.88033676147461
2015-07-02,37.06232452392578
2015-07-06,36.886199951171875
2015-07-07,38.136680603027344
2015-07-08,37.91945266723633
2015-07-09,36.79813766479492
2015-07-10,37.543724060058594
2015-07-13,37.61417770385742
2015-07-14,38.02512741088867
2015-07-15,37.573081970214844
2015-07-16,37.414573669433594
2015-07-17,36.55155944824219
2015-07-20,36.745296478271484
2015-07-21,36.43416213989258
2015-07-22,36.90968322753906
2015-07-23,36.32260513305664
2015-07-24,36.32847213745117
2015-07-27,36.26976776123047
2015-07-28,36.05254364013672
2015-07-29,35.911643981933594
2015-07-30,36.117130279541016
2015-07-31,35.99971008300781
2015-08-03,35.723785400390625
2015-08-04,35.917518615722656
2015-08-05,35.90576934814453
2015-08-06,35.43023681640625
2015-08-07,35.236507415771484
2015-08-10,36.16409683227539
2015-08-11,36.05254364013672
2015-08-12,36.105384826660156
2015-08-13,32.9410285949707
2015-08-14,32.60639190673828
2015-08-17,32.67683792114258
2015-08-18,32.55355453491211
2015-08-19,32.13672637939453
2015-08-20,31.520286560058594
2015-08-21,30.704254150390625
2015-08-24,29.606430053710938
2015-08-25,28.8725643157959
2015-08-26,29.858863830566406
2015-08-27,30.140655517578125
2015-08-28,30.363746643066406
2015-08-31,29.958660125732422
2015-09-01,29.659244537353516
2015-09-02,29.876466751098633
2015-09-03,30.258081436157227
2015-09-04,29.8908748626709
2015-09-08,30.595664978027344
2015-09-09,30.12185287475586
2015-09-10,30.110013961791992
2015-09-11,30.050783157348633
2015-09-14,30.050783157348633
2015-09-15,29.8908748626709
2015-09-16,30.70819091796875
2015-09-17,30.00932502746582
2015-09-18,29.14463233947754
2015-09-21,29.132808685302734
2015-09-22,28.961050033569336
2015-09-23,28.735990524291992
2015-09-24,28.333251953125
2015-09-25,28.250343322753906
2015-09-28,27.308670043945312
2015-09-29,27.403425216674805
2015-09-30,27.427122116088867
2015-10-01,26.686800003051758
2015-10-02,26.888168334960938
2015-10-05,27.735088348388672
2015-10-06,27.533721923828125
2015-10-07,27.332368850708008
2015-10-08,27.628490447998047
2015-10-09,27.995689392089844
2015-10-12,27.539644241333008
2015-10-13,27.012542724609375
2015-10-14,26.657196044921875
2015-10-15,26.757875442504883
2015-10-16,27.202068328857422
2015-10-19,27.048080444335938
2015-10-20,27.427122116088867
2015-10-21,27.036230087280273
2015-10-22,26.900012969970703
2015-10-23,26.094560623168945
2015-10-26,26.84671401977539
2015-10-27,27.10137939453125
2015-10-28,27.065839767456055
2015-10-29,26.40252113342285
2015-10-30,27.314592361450195
2015-11-02,27.664024353027344
2015-11-03,28.054895401000977
2015-11-04,27.367889404296875
2015-11-05,27.634403228759766
2015-11-06,27.581098556518555
2015-11-09,26.04717445373535
2015-11-10,27.006614685058594
2015-11-11,25.561525344848633
2015-11-12,27.1191463470459
2015-11-13,25.377925872802734
2015-11-16,26.023479461669922
2015-11-17,26.088634490966797
2015-11-18,26.740100860595703
2015-11-19,26.757875442504883
2015-11-20,27.859460830688477
2015-11-23,28.214799880981445
2015-11-24,28.741914749145508
2015-11-25,28.72414207458496
2015-11-27,28.4694766998291
2015-11-30,27.912757873535156
2015-12-01,27.966062545776367
2015-12-02,27.492263793945312
2015-12-03,28.066747665405273
2015-12-04,28.475400924682617
2015-12-07,28.36778450012207
2015-12-08,28.21832847595215
2015-12-09,28.176471710205078
2015-12-10,28.804216384887695
2015-12-11,27.644397735595703
2015-12-14,27.95526695251465
2015-12-15,27.626455307006836
2015-12-16,27.482973098754883
2015-12-17,26.574254989624023
2015-12-18,26.55033302307129
2015-12-21,27.32754135131836
2015-12-22,28.14060401916504
2015-12-23,28.337890625
2015-12-24,28.176471710205078
2015-12-28,28.24223518371582
2015-12-29,29.18085479736328
2015-12-30,28.92976951599121
2015-12-31,28.475399017333984
2016-01-04,29.62326431274414
2016-01-05,29.76076889038086
2016-01-06,29.92217445373535
2016-01-07,30.40644073486328
2016-01-08,28.62486457824707
2016-01-11,29.94013023376465
2016-01-12,30.029800415039062
2016-01-13,29.880340576171875
2016-01-14,29.41401481628418
2016-01-15,28.78628921508789
2016-01-19,27.728086471557617
2016-01-20,27.291664123535156
2016-01-21,28.0927734375
2016-01-22,28.792261123657227
2016-01-25,28.313987731933594
2016-01-26,29.049333572387695
2016-01-27,29.12106704711914
2016-01-28,28.690629959106445
2016-01-29,29.74282455444336
2016-02-01,29.342275619506836
2016-02-02,30.119474411010742
2016-02-03,30.567867279052734
2016-02-04,24.822553634643555
2016-02-05,25.145397186279297
2016-02-08,25.474212646484375
2016-02-09,24.750816345214844
2016-02-10,23.967641830444336
2016-02-11,23.728498458862305
2016-02-12,24.39809226989746
2016-02-16,25.480192184448242
2016-02-17,26.24543571472168
2016-02-18,26.795454025268555
2016-02-19,26.532394409179688
2016-02-22,26.873165130615234
2016-02-23,26.867189407348633
2016-02-24,27.178071975708008
2016-02-25,27.90147590637207
2016-02-26,27.99114227294922
2016-02-29,27.90147590637207
2016-03-01,27.805810928344727
2016-03-02,27.88353157043457
2016-03-03,27.943313598632812
2016-03-04,28.38571548461914
2016-03-07,29.35849952697754
2016-03-08,29.424972534179688
2016-03-09,29.648521423339844
2016-03-10,29.884159088134766
2016-03-11,29.654563903808594
2016-03-14,29.884159088134766
2016-03-15,28.820749282836914
2016-03-16,28.838878631591797
2016-03-17,29.15306282043457
2016-03-18,29.1047306060791
2016-03-21,28.947643280029297
2016-03-22,28.440101623535156
2016-03-23,28.22258949279785
2016-03-24,27.751312255859375
2016-03-28,28.270919799804688
2016-03-29,28.125919342041016
2016-03-30,27.823808670043945
2016-03-31,28.16216278076172
2016-04-01,27.63650894165039
2016-04-04,27.249801635742188
2016-04-05,27.135005950927734
2016-04-06,27.104799270629883
2016-04-07,26.57913589477539
2016-04-08,26.204526901245117
2016-04-11,25.703035354614258
2016-04-12,25.78763198852539
2016-04-13,26.132028579711914
2016-04-14,25.920555114746094
2016-04-15,26.204526901245117
2016-04-18,26.639562606811523
2016-04-19,27.098751068115234
2016-04-20,27.872146606445312
2016-04-21,27.449199676513672
2016-04-22,27.46731948852539
2016-04-25,27.16522979736328
2016-04-26,27.648591995239258
2016-04-27,27.78150749206543
2016-04-28,27.497541427612305
2016-04-29,26.76643943786621
2016-05-02,27.231679916381836
2016-05-03,26.51268196105957
2016-05-04,25.642610549926758
2016-05-05,25.17133140563965
2016-05-06,24.99611473083496
2016-05-09,25.47948455810547
2016-05-10,24.881317138671875
2016-05-11,23.382871627807617
2016-05-12,21.237939834594727
2016-05-13,21.594419479370117
2016-05-16,21.878393173217773
2016-05-17,21.280223846435547
2016-05-18,20.88145637512207
2016-05-19,21.111047744750977
2016-05-20,21.660877227783203
2016-05-23,21.503786087036133
2016-05-24,21.382946014404297
2016-05-25,21.685047149658203
2016-05-26,21.49169921875
2016-05-27,21.817974090576172
2016-05-31,21.775678634643555
2016-06-01,21.854228973388672
2016-06-02,22.5853214263916
2016-06-03,22.99013900756836
2016-06-06,22.861560821533203
2016-06-07,23.290142059326172
2016-06-08,23.357498168945312
2016-06-09,22.922792434692383
2016-06-10,22.53095245361328
2016-06-13,21.624813079833984
2016-06-14,21.11664581298828
2016-06-15,21.545223236083984
2016-06-16,21.459501266479492
2016-06-17,22.255428314208984
2016-06-20,22.43299674987793
2016-06-21,22.555444717407227
2016-06-22,22.52482795715332
2016-06-23,22.97177505493164
2016-06-24,22.139110565185547
2016-06-27,22.34727668762207
2016-06-28,23.026870727539062
2016-06-29,23.106470108032227
2016-06-30,23.216670989990234
2016-07-01,23.24116325378418
2016-07-05,22.494216918945312
2016-07-06,23.11872100830078
2016-07-07,23.418720245361328
2016-07-08,24.055463790893555
2016-07-11,24.171794891357422
2016-07-12,24.343217849731445
2016-07-13,23.571779251098633
2016-07-14,23.639135360717773
2016-07-15,23.639135360717773
2016-07-18,23.914642333984375
2016-07-19,23.859542846679688
2016-07-20,24.233020782470703
2016-07-21,24.190156936645508
2016-07-22,24.165664672851562
2016-07-25,24.58812141418457
2016-07-26,25.133033752441406
2016-07-27,24.918737411499023
2016-07-28,25.12078285217285
2016-07-29,25.463647842407227
2016-08-01,25.18813705444336
2016-08-02,23.186059951782227
2016-08-03,23.706478118896484
2016-08-04,23.786069869995117
2016-08-05,24.06157875061035
2016-08-08,24.104434967041016
2016-08-09,23.081974029541016
2016-08-10,23.290142059326172
2016-08-11,27.055505752563477
2016-08-12,27.51469612121582
2016-08-15,28.16980743408203
2016-08-16,28.212669372558594
2016-08-17,27.631017684936523
2016-08-18,28.004505157470703
2016-08-19,27.808578491210938
2016-08-22,27.09836769104004
2016-08-23,27.56368064880371
2016-08-24,27.533063888549805
2016-08-25,27.355501174926758
2016-08-26,27.26979637145996
2016-08-29,27.71061897277832
2016-08-30,27.508567810058594
2016-08-31,27.171836853027344
2016-09-01,26.890195846557617
2016-09-02,26.95831871032715
2016-09-06,26.741567611694336
2016-09-07,27.354673385620117
2016-09-08,26.63627815246582
2016-09-09,26.561969757080078
2016-09-12,27.038829803466797
2016-09-13,26.487651824951172
2016-09-14,26.27088737487793
2016-09-15,26.450485229492188
2016-09-16,26.61151123046875
2016-09-19,27.063602447509766
2016-09-20,27.04501724243164
2016-09-21,27.459959030151367
2016-09-22,26.945934295654297
2016-09-23,26.853044509887695
2016-09-26,26.431909561157227
2016-09-27,26.444305419921875
2016-09-28,26.326631546020508
2016-09-29,26.50623321533203
2016-09-30,27.094568252563477
2016-10-03,26.549575805664062
2016-10-04,26.791109085083008
2016-10-05,27.453763961791992
2016-10-06,27.850112915039062
2016-10-07,28.568511962890625
2016-10-10,28.580900192260742
2016-10-11,28.42606544494629
2016-10-12,28.469432830810547
2016-10-13,27.94301986694336
2016-10-14,27.05122184753418
2016-10-17,26.766340255737305
2016-10-18,26.654857635498047
2016-10-19,27.144119262695312
2016-10-20,27.26177978515625
2016-10-21,27.899656295776367
2016-10-24,27.521886825561523
2016-10-25,26.945934295654297
2016-10-26,27.094568252563477
2016-10-27,27.063602447509766
2016-10-28,27.32370948791504
2016-10-31,27.094568252563477
2016-11-01,27.057405471801758
2016-11-02,26.72298812866211
2016-11-03,26.438108444213867
2016-11-04,26.518613815307617
2016-11-07,27.150300979614258
2016-11-08,27.230817794799805
2016-11-09,28.302209854125977
2016-11-10,31.56595230102539
2016-11-11,32.95937728881836
2016-11-14,33.3123779296875
2016-11-15,32.73643112182617
2016-11-16,33.306182861328125
2016-11-17,33.758277893066406
2016-11-18,33.79544448852539
2016-11-21,33.789249420166016
2016-11-22,34.47048568725586
2016-11-23,34.38997268676758
2016-11-25,33.94407272338867
2016-11-28,33.47340393066406
2016-11-29,33.52914047241211
2016-11-30,33.337162017822266
2016-12-01,34.0121955871582
2016-12-02,34.1979866027832
2016-12-05,34.06674575805664
2016-12-06,34.37297439575195
2016-12-07,36.135379791259766
2016-12-08,37.14156723022461
2016-12-09,35.93538284301758
2016-12-12,34.76670455932617
2016-12-13,34.56672286987305
2016-12-14,34.69169998168945
2016-12-15,34.729209899902344
2016-12-16,31.96061897277832
2016-12-19,32.548091888427734
2016-12-20,33.485530853271484
2016-12-21,32.84181213378906
2016-12-22,31.210662841796875
2016-12-23,31.160663604736328
2016-12-27,31.1231632232666
2016-12-28,31.12941551208496
2016-12-29,31.285675048828125
2016-12-30,30.860687255859375
2017-01-03,31.11066436767578
2017-01-04,32.423091888427734
2017-01-05,26.254701614379883
2017-01-06,25.892230987548828
2017-01-09,25.598499298095703
2017-01-10,25.75473976135254
2017-01-11,25.548494338989258
2017-01-12,25.817232131958008
2017-01-13,25.49224281311035
2017-01-17,25.860979080200195
2017-01-18,25.75473976135254
2017-01-19,25.142276763916016
2017-01-20,25.32975196838379
2017-01-23,25.067279815673828
2017-01-24,25.161020278930664
2017-01-25,25.142276763916016
2017-01-26,25.154769897460938
2017-01-27,24.373565673828125
2017-01-30,24.817289352416992
2017-01-31,24.89228057861328
2017-02-01,24.673555374145508
2017-02-02,24.873538970947266
2017-02-03,25.104768753051758
2017-02-06,24.511062622070312
2017-02-07,24.467315673828125
2017-02-08,25.523496627807617
2017-02-09,26.310955047607422
2017-02-10,26.273454666137695
2017-02-13,25.835979461669922
2017-02-14,26.6484375
2017-02-15,26.779664993286133
2017-02-16,25.954730987548828
2017-02-17,26.22970199584961
2017-02-21,26.110963821411133
2017-02-22,26.110963821411133
2017-02-23,25.567243576049805
2017-02-24,26.867170333862305
2017-02-27,27.367145538330078
2017-02-28,26.635929107666016
2017-03-01,26.23595428466797
2017-03-02,26.329700469970703
2017-03-03,25.835979461669922
2017-03-06,24.955564498901367
2017-03-07,25.025239944458008
2017-03-08,25.658632278442383
2017-03-09,25.196256637573242
2017-03-10,25.626956939697266
2017-03-13,25.215253829956055
2017-03-14,25.240591049194336
2017-03-15,25.158248901367188
2017-03-16,25.64596176147461
2017-03-17,25.64596176147461
2017-03-20,24.423521041870117
2017-03-21,23.840801239013672
2017-03-22,23.89780616760254
2017-03-23,23.758460998535156
2017-03-24,23.69512367248535
2017-03-27,23.790136337280273
2017-03-28,24.353849411010742
2017-03-29,25.455947875976562
2017-03-30,25.607967376708984
2017-03-31,25.215253829956055
2017-04-03,24.79722785949707
2017-04-04,23.872467041015625
2017-04-05,23.758460998535156
2017-04-06,25.07591438293457
2017-04-07,24.82888412475586
2017-04-10,25.227920532226562
2017-04-11,25.48128890991211
2017-04-12,25.43061637878418
2017-04-13,24.98723793029785
2017-04-17,24.645206451416016
2017-04-18,24.59453773498535
2017-04-19,24.81621742248535
2017-04-20,25.816972732543945
2017-04-21,25.37993621826172
2017-04-24,25.151920318603516
2017-04-25,24.942903518676758
2017-04-26,25.031578063964844
2017-04-27,25.259601593017578
2017-04-28,24.721210479736328
2017-05-01,24.075153350830078
2017-05-02,24.803560256958008
2017-05-03,25.284927368164062
2017-05-04,24.92389678955078
2017-05-05,25.411611557006836
2017-05-08,24.885894775390625
2017-05-09,25.22159767150879
2017-05-10,25.53829002380371
2017-05-11,23.536773681640625
2017-05-12,23.11240577697754
2017-05-15,23.416431427001953
2017-05-16,23.32141876220703
2017-05-17,23.49243927001953
2017-05-18,23.467105865478516
2017-05-19,23.71412467956543
2017-05-22,24.081485748291016
2017-05-23,23.935806274414062
2017-05-24,24.02448272705078
2017-05-25,24.61986541748047
2017-05-26,24.53119659423828
2017-05-30,24.56920051574707
2017-05-31,24.3411808013916
2017-06-01,24.97456932067871
