Date,NRC
2017-02-03,15.335701942443848
2017-02-06,15.2933349609375
2017-02-07,15.250969886779785
2017-02-08,15.123881340026855
2017-02-09,15.420428276062012
2017-02-10,15.50515365600586
2017-02-13,15.589881896972656
2017-02-14,15.208606719970703
2017-02-15,15.123881340026855
2017-02-16,14.615513801574707
2017-02-17,14.827333450317383
2017-02-21,15.166243553161621
2017-02-22,15.759331703186035
2017-02-23,15.801697731018066
2017-02-24,15.84406566619873
2017-02-27,16.098243713378906
2017-02-28,15.801697731018066
2017-03-01,15.928791999816895
2017-03-02,16.77607536315918
2017-03-03,16.055889129638672
2017-03-06,15.886431694030762
2017-03-07,15.801697731018066
2017-03-08,14.869698524475098
2017-03-09,14.446057319641113
2017-03-10,15.039153099060059
2017-03-13,15.166243553161621
2017-03-14,15.123881340026855
2017-03-15,15.589881896972656
2017-03-16,15.674606323242188
2017-03-17,16.14061164855957
2017-03-20,16.310068130493164
2017-03-21,16.437156677246094
2017-03-22,16.1829776763916
2017-03-23,16.098243713378906
2017-03-24,16.225339889526367
2017-03-27,16.945524215698242
2017-03-28,16.903162002563477
2017-03-29,16.392236709594727
2017-03-30,16.477384567260742
2017-03-31,16.77542495727539
2017-04-03,16.8605899810791
2017-04-04,17.158620834350586
2017-04-05,17.286352157592773
2017-04-06,17.754697799682617
2017-04-07,17.967592239379883
2017-04-10,18.137895584106445
2017-04-11,18.435941696166992
2017-04-12,18.26563262939453
2017-04-13,17.54181671142578
2017-04-17,18.180477142333984
2017-04-18,18.648822784423828
2017-04-19,18.81913185119629
2017-04-20,19.202327728271484
2017-04-21,19.542943954467773
2017-04-24,19.798412322998047
2017-04-25,20.39449119567871
2017-04-26,20.905414581298828
2017-04-27,21.1608829498291
2017-04-28,21.11830711364746
2017-05-01,21.1608829498291
2017-05-02,21.288612365722656
2017-05-03,21.331192016601562
2017-05-04,20.86284065246582
2017-05-05,20.437068939208984
2017-05-08,20.437068939208984
2017-05-09,20.735109329223633
2017-05-10,20.564802169799805
2017-05-11,20.607378005981445
2017-05-12,20.649951934814453
2017-05-15,20.947999954223633
2017-05-16,21.075729370117188
2017-05-17,20.649951934814453
2017-05-18,20.09645652770996
2017-05-19,20.181608200073242
2017-05-22,20.351917266845703
2017-05-23,20.309337615966797
2017-05-24,20.564802169799805
2017-05-25,21.03314971923828
2017-05-26,20.564802169799805
2017-05-30,20.564802169799805
2017-05-31,20.437068939208984
2017-06-01,20.5222225189209
2017-06-02,20.735109329223633
2017-06-05,20.905414581298828
2017-06-06,21.79953956604004
2017-06-07,22.26788902282715
2017-06-08,22.097583770751953
2017-06-09,22.438201904296875
2017-06-12,23.28974151611328
2017-06-13,23.970977783203125
2017-06-14,23.80067253112793
2017-06-15,23.4174747467041
2017-06-16,23.4174747467041
2017-06-19,23.374900817871094
2017-06-20,23.16201400756836
2017-06-21,23.07685661315918
2017-06-22,22.991703033447266
2017-06-23,23.07685661315918
2017-06-26,23.034278869628906
2017-06-27,22.949127197265625
2017-06-28,23.2910099029541
2017-06-29,23.03460121154785
2017-06-30,22.99186134338379
2017-07-03,23.162803649902344
2017-07-05,23.376482009887695
2017-07-06,23.248279571533203
2017-07-07,23.718366622924805
2017-07-10,23.461957931518555
2017-07-11,23.675634384155273
2017-07-12,24.060256958007812
2017-07-13,24.060256958007812
2017-07-14,24.102991104125977
2017-07-17,24.18846321105957
2017-07-18,24.359407424926758
2017-07-19,24.402151107788086
2017-07-20,24.402151107788086
2017-07-21,24.444875717163086
2017-07-24,25.000444412231445
2017-07-25,24.786771774291992
2017-07-26,25.385066986083984
2017-07-27,24.91497039794922
2017-07-28,25.000444412231445
2017-07-31,25.1286563873291
2017-08-01,25.385066986083984
2017-08-02,25.342330932617188
2017-08-03,25.470529556274414
2017-08-04,25.556005477905273
2017-08-07,25.598745346069336
2017-08-08,25.812423706054688
2017-08-09,26.15431022644043
2017-08-10,25.769685745239258
2017-08-11,26.32525062561035
2017-08-14,26.624408721923828
2017-08-15,26.667137145996094
2017-08-16,25.940629959106445
2017-08-17,25.684219360351562
2017-08-18,25.769685745239258
2017-08-21,25.598745346069336
2017-08-22,25.855161666870117
2017-08-23,25.6414794921875
2017-08-24,25.6414794921875
2017-08-25,25.940629959106445
2017-08-28,26.79534912109375
2017-08-29,27.65005874633789
2017-08-30,27.863744735717773
2017-08-31,27.607328414916992
2017-09-01,28.162899017333984
2017-09-05,28.29109764099121
2017-09-06,28.761201858520508
2017-09-07,28.333837509155273
2017-09-08,27.778268814086914
2017-09-11,28.376571655273438
2017-09-12,28.419301986694336
2017-09-13,28.590248107910156
2017-09-14,29.359493255615234
2017-09-15,29.274024963378906
2017-09-18,32.137325286865234
2017-09-19,32.05185317993164
2017-09-20,31.838165283203125
2017-09-21,31.539024353027344
2017-09-22,32.00911331176758
2017-09-25,31.795425415039062
2017-09-26,32.26552200317383
2017-09-27,32.350990295410156
2017-09-28,32.479549407958984
2017-09-29,32.30815124511719
2017-10-02,32.82233810424805
2017-10-03,33.036590576171875
2017-10-04,32.43669509887695
2017-10-05,32.43669509887695
2017-10-06,32.30815124511719
2017-10-09,32.136756896972656
2017-10-10,32.093910217285156
2017-10-11,31.836820602416992
2017-10-12,31.622573852539062
2017-10-13,31.322622299194336
2017-10-16,31.279769897460938
2017-10-17,31.622573852539062
2017-10-18,32.179603576660156
2017-10-19,31.965362548828125
2017-10-20,32.30815124511719
2017-10-23,31.665420532226562
2017-10-24,32.093910217285156
2017-10-25,32.479549407958984
2017-10-26,32.35099411010742
2017-10-27,32.565242767333984
2017-10-30,30.76559066772461
2017-10-31,32.179603576660156
2017-11-01,31.108381271362305
2017-11-02,32.00822448730469
2017-11-03,32.093910217285156
2017-11-06,31.365474700927734
2017-11-07,29.522964477539062
2017-11-08,28.194652557373047
2017-11-09,28.280345916748047
2017-11-10,27.766159057617188
2017-11-13,27.809003829956055
2017-11-14,27.723310470581055
2017-11-15,26.9091796875
2017-11-16,28.066099166870117
2017-11-17,27.980403900146484
2017-11-20,28.708831787109375
2017-11-21,29.26587677001953
2017-11-22,28.623136520385742
2017-11-24,28.494592666625977
2017-11-27,28.923084259033203
2017-11-28,29.223018646240234
2017-11-29,29.3515682220459
2017-11-30,29.09447479248047
2017-12-01,30.508501052856445
2017-12-04,30.03716278076172
2017-12-05,29.737211227416992
2017-12-06,28.96593475341797
2017-12-07,28.96593475341797
2017-12-08,28.79452896118164
2017-12-11,29.223018646240234
2017-12-12,28.79452896118164
2017-12-13,28.83738136291504
2017-12-14,28.79452896118164
2017-12-15,29.39441680908203
2017-12-18,29.951461791992188
2017-12-19,30.03716278076172
2017-12-20,29.951461791992188
2017-12-21,30.165700912475586
2017-12-22,30.93699073791504
2017-12-26,31.836820602416992
2017-12-27,31.793968200683594
2017-12-28,32.13768005371094
2017-12-29,32.051761627197266
2018-01-02,31.62210464477539
2018-01-03,31.66507339477539
2018-01-04,31.965829849243164
2018-01-05,31.364316940307617
2018-01-08,31.450246810913086
2018-01-09,31.493209838867188
2018-01-10,30.977630615234375
2018-01-11,31.32134437561035
2018-01-12,31.66507339477539
2018-01-16,31.020599365234375
2018-01-17,31.40728759765625
2018-01-18,31.364316940307617
2018-01-19,32.09471893310547
2018-01-22,32.223609924316406
2018-01-23,32.696231842041016
2018-01-24,32.52436065673828
2018-01-25,33.039955139160156
2018-01-26,32.78215026855469
2018-01-29,31.53616714477539
2018-01-30,31.793968200683594
2018-01-31,32.35250473022461
2018-02-01,32.051761627197266
2018-02-02,32.13768005371094
2018-02-05,30.93466567993164
2018-02-06,30.93466567993164
2018-02-07,29.860549926757812
2018-02-08,29.602760314941406
2018-02-09,30.118337631225586
2018-02-12,30.075382232666016
2018-02-13,30.333168029785156
2018-02-14,27.841201782226562
2018-02-15,27.97010040283203
2018-02-16,27.71230697631836
2018-02-20,26.423364639282227
2018-02-21,25.048486709594727
2018-02-22,25.692960739135742
2018-02-23,26.208538055419922
2018-02-26,25.993717193603516
2018-02-27,25.649999618530273
2018-02-28,24.318084716796875
2018-03-01,25.220352172851562
2018-03-02,26.337432861328125
2018-03-05,26.12261390686035
2018-03-06,26.724123001098633
2018-03-07,26.380399703979492
2018-03-08,26.208538055419922
2018-03-09,27.02487564086914
2018-03-12,27.067834854125977
2018-03-13,26.981904983520508
2018-03-14,27.36859130859375
2018-03-15,27.15376853942871
2018-03-16,27.067834854125977
2018-03-19,27.15376853942871
2018-03-20,26.68115234375
2018-03-21,26.810049057006836
2018-03-22,26.466327667236328
2018-03-23,24.876630783081055
2018-03-26,24.61884307861328
2018-03-27,24.876630783081055
2018-03-28,25.049083709716797
2018-03-29,25.22154426574707
2018-04-02,24.531723022460938
2018-04-03,25.738906860351562
2018-04-04,26.60118293762207
2018-04-05,26.816753387451172
2018-04-06,26.902976989746094
2018-04-09,27.33411407470703
2018-04-10,27.549680709838867
2018-04-11,28.067049026489258
2018-04-12,28.627525329589844
2018-04-13,28.153276443481445
2018-04-16,28.498184204101562
2018-04-17,28.9293212890625
2018-04-18,29.274229049682617
2018-04-19,30.179628372192383
2018-04-20,29.619142532348633
2018-04-23,29.4035701751709
2018-04-24,29.4035701751709
2018-04-25,29.44668960571289
2018-04-26,29.532907485961914
2018-04-27,28.843095779418945
2018-04-30,28.196392059326172
2018-05-01,30.222732543945312
2018-05-02,30.265844345092773
2018-05-03,29.834712982177734
2018-05-04,29.748477935791016
2018-05-07,29.57602310180664
2018-05-08,28.972427368164062
2018-05-09,28.843095779418945
2018-05-10,29.44668960571289
2018-05-11,29.619142532348633
2018-05-14,29.705368041992188
2018-05-15,29.748477935791016
2018-05-16,29.87781524658203
2018-05-17,30.050275802612305
2018-05-18,29.748477935791016
2018-05-21,29.964052200317383
2018-05-22,29.4035701751709
2018-05-23,29.791603088378906
2018-05-24,29.834712982177734
2018-05-25,29.87781524658203
2018-05-29,29.489805221557617
2018-05-30,30.093399047851562
2018-05-31,29.705368041992188
2018-06-01,31.171239852905273
2018-06-04,31.81793975830078
2018-06-05,32.29219055175781
2018-06-06,32.72333526611328
2018-06-07,32.11973190307617
2018-06-08,32.16285705566406
2018-06-11,32.076629638671875
2018-06-12,32.03352355957031
2018-06-13,31.516151428222656
2018-06-14,32.16285705566406
2018-06-15,31.731712341308594
2018-06-18,32.37842559814453
2018-06-19,32.68022537231445
2018-06-20,33.06825256347656
2018-06-21,31.947284698486328
2018-06-22,32.766441345214844
2018-06-25,32.68022537231445
2018-06-26,32.72333526611328
2018-06-27,32.16285705566406
2018-06-28,32.786529541015625
2018-06-29,32.3967399597168
2018-07-02,32.91645812988281
2018-07-03,32.87316131591797
2018-07-05,32.786529541015625
2018-07-06,32.87316131591797
2018-07-09,32.743221282958984
2018-07-10,31.83368682861328
2018-07-11,31.270641326904297
2018-07-12,31.010780334472656
2018-07-13,31.010780334472656
2018-07-16,31.010780334472656
2018-07-17,31.0974063873291
2018-07-18,31.227333068847656
2018-07-19,31.227333068847656
2018-07-20,31.530508041381836
2018-07-23,31.963613510131836
2018-07-24,31.357257843017578
2018-07-25,31.010780334472656
2018-07-26,31.140716552734375
2018-07-27,31.83368682861328
2018-07-30,32.44004440307617
2018-07-31,32.87316131591797
2018-08-01,32.87316131591797
2018-08-02,32.91645812988281
2018-08-03,32.44004440307617
2018-08-06,32.91645812988281
2018-08-07,32.91645812988281
2018-08-08,32.8298454284668
2018-08-09,32.8298454284668
2018-08-10,32.8298454284668
2018-08-13,32.91645812988281
2018-08-14,32.8298454284668
2018-08-15,32.48334884643555
2018-08-16,32.8298454284668
2018-08-17,32.8298454284668
2018-08-20,32.87316131591797
2018-08-21,32.8298454284668
2018-08-22,34.3890380859375
2018-08-23,34.648921966552734
2018-08-24,34.648921966552734
2018-08-27,34.3890380859375
2018-08-28,33.26295852661133
2018-08-29,33.60945129394531
2018-08-30,33.392887115478516
2018-08-31,33.912635803222656
2018-09-04,33.65275192260742
2018-09-05,33.69607162475586
2018-09-06,33.69607162475586
2018-09-07,33.00308609008789
2018-09-10,33.5228157043457
2018-09-11,33.08971405029297
2018-09-12,33.392887115478516
2018-09-13,33.5228157043457
2018-09-14,33.82600784301758
2018-09-17,34.518985748291016
2018-09-18,34.21580123901367
2018-09-19,33.04639434814453
2018-09-20,33.13301467895508
2018-09-21,32.65658950805664
2018-09-24,33.60945129394531
2018-09-25,33.47951126098633
2018-09-26,33.392887115478516
2018-09-27,34.01932907104492
2018-09-28,33.58430099487305
2018-10-01,33.23628234863281
2018-10-02,32.9056510925293
2018-10-03,33.16667556762695
2018-10-04,32.975257873535156
2018-10-05,33.323280334472656
2018-10-08,31.931194305419922
2018-10-09,32.322715759277344
2018-10-10,31.905086517333984
2018-10-11,32.19220733642578
2018-10-12,31.678863525390625
2018-10-15,32.38361740112305
2018-10-16,33.14057540893555
2018-10-17,33.175376892089844
2018-10-18,33.15797424316406
2018-10-19,32.60113525390625
2018-10-22,32.714237213134766
2018-10-23,32.82734680175781
2018-10-24,31.49616050720215
2018-10-25,32.279212951660156
2018-10-26,32.13130187988281
2018-10-29,32.18350601196289
2018-10-30,32.73164749145508
2018-10-31,33.10576629638672
2018-11-01,33.10576629638672
2018-11-02,33.07966613769531
2018-11-05,32.79255294799805
2018-11-06,33.49729919433594
2018-11-07,33.93232727050781
2018-11-08,33.8453254699707
2018-11-09,33.59299850463867
2018-11-12,33.975826263427734
2018-11-13,33.93232727050781
2018-11-14,33.914920806884766
2018-11-15,34.00193405151367
2018-11-16,33.38418197631836
2018-11-19,33.67131042480469
2018-11-20,33.914920806884766
2018-11-21,34.61967849731445
2018-11-23,34.19335174560547
2018-11-26,34.062835693359375
2018-11-27,33.93232727050781
2018-11-28,34.8023796081543
2018-11-29,34.36736297607422
2018-11-30,34.68927764892578
2018-12-03,34.08893966674805
2018-12-04,34.28034973144531
2018-12-06,34.35865783691406
2018-12-07,33.83662033081055
2018-12-10,34.28905487060547
2018-12-11,34.61967849731445
2018-12-12,34.8023796081543
2018-12-13,34.315147399902344
2018-12-14,34.21945571899414
2018-12-17,34.19335174560547
2018-12-18,34.2629508972168
2018-12-19,33.123165130615234
2018-12-20,33.34069061279297
2018-12-21,33.914920806884766
2018-12-24,32.279212951660156
2018-12-26,34.29774856567383
2018-12-27,33.81052017211914
2018-12-28,34.25340270996094
2018-12-31,33.783935546875
2019-01-02,33.925662994384766
2019-01-03,32.95130157470703
2019-01-04,33.730796813964844
2019-01-07,33.96995162963867
2019-01-08,34.173683166503906
2019-01-09,34.30656051635742
2019-01-10,34.43941879272461
2019-01-11,34.09396743774414
2019-01-14,33.668792724609375
2019-01-15,34.42171096801758
2019-01-16,34.536865234375
2019-01-17,34.99747085571289
2019-01-18,34.68745040893555
2019-01-22,35.15692138671875
2019-01-23,35.4315071105957
2019-01-24,35.342933654785156
2019-01-25,35.4315071105957
2019-01-28,35.06834411621094
2019-01-29,34.82917022705078
2019-01-30,34.74945068359375
2019-01-31,35.41379928588867
2019-02-01,35.40493392944336
2019-02-04,34.74945068359375
2019-02-05,35.16577911376953
2019-02-06,34.59888458251953
2019-02-07,34.57229995727539
2019-02-08,34.55458068847656
2019-02-11,34.48371505737305
2019-02-12,35.378353118896484
2019-02-13,34.69630813598633
2019-02-14,35.07719802856445
2019-02-15,35.42265319824219
2019-02-19,35.4315071105957
2019-02-20,35.32522201538086
2019-02-21,35.050628662109375
2019-02-22,35.08605194091797
2019-02-25,34.3331184387207
2019-02-26,34.607730865478516
2019-02-27,35.06834411621094
2019-02-28,34.48371505737305
2019-03-01,34.6608772277832
2019-03-04,34.120540618896484
2019-03-05,33.978816986083984
2019-03-06,34.04081726074219
2019-03-07,34.714012145996094
2019-03-08,34.776023864746094
2019-03-11,35.4315071105957
2019-03-12,34.820316314697266
2019-03-13,35.23664093017578
2019-03-14,34.54573059082031
2019-03-15,35.1037712097168
2019-03-18,35.16577911376953
2019-03-19,35.050628662109375
2019-03-20,35.041770935058594
2019-03-21,35.07719802856445
2019-03-22,33.934532165527344
2019-03-25,34.44828414916992
2019-03-26,34.90004348754883
2019-03-27,34.40399932861328
2019-03-28,34.439605712890625
2019-03-29,34.3594856262207
2019-04-01,34.33278274536133
2019-04-02,34.53752136230469
2019-04-03,34.67994689941406
2019-04-04,34.493011474609375
2019-04-05,35.4810791015625
2019-04-08,35.196224212646484
2019-04-09,34.67994689941406
2019-04-10,35.56117630004883
2019-04-11,35.29414749145508
2019-04-12,35.50777816772461
2019-04-15,35.38315200805664
2019-04-16,34.96479415893555
2019-04-17,34.840179443359375
2019-04-18,34.70664978027344
2019-04-22,34.288272857666016
2019-04-23,35.4810791015625
2019-04-24,34.991493225097656
2019-04-25,34.76005935668945
2019-04-26,34.973690032958984
2019-04-29,35.2318229675293
2019-04-30,35.2318229675293
2019-05-01,35.34754943847656
2019-05-02,35.26743698120117
2019-05-03,35.605690002441406
2019-05-06,35.50777816772461
2019-05-07,35.56117630004883
2019-05-08,38.0446662902832
2019-05-09,40.9465446472168
2019-05-10,40.172115325927734
2019-05-13,41.79217529296875
2019-05-14,42.62000274658203
2019-05-15,43.341026306152344
2019-05-16,42.78913879394531
2019-05-17,42.93156814575195
2019-05-20,44.68513870239258
2019-05-21,44.07984161376953
2019-05-22,44.11545944213867
2019-05-23,45.84232711791992
2019-05-24,45.6553955078125
2019-05-28,46.18947982788086
2019-05-29,45.058998107910156
2019-05-30,45.91352844238281
2019-05-31,45.38834762573242
2019-06-03,44.640628814697266
2019-06-04,45.02340316772461
2019-06-05,44.99668502807617
2019-06-06,44.916568756103516
2019-06-07,45.646480560302734
2019-06-10,45.80671691894531
2019-06-11,45.10350799560547
2019-06-12,45.16583251953125
2019-06-13,45.397247314453125
2019-06-14,46.269596099853516
2019-06-17,47.524696350097656
2019-06-18,48.218994140625
2019-06-19,48.183406829833984
2019-06-20,49.126949310302734
2019-06-21,51.2632942199707
2019-06-24,48.69078063964844
2019-06-25,48.45934295654297
2019-06-26,48.15668869018555
2019-06-27,49.3804817199707
2019-06-28,51.4439582824707
2019-07-01,49.80925750732422
2019-07-02,49.64846420288086
2019-07-03,50.023643493652344
2019-07-05,50.31842041015625
2019-07-08,51.11344909667969
2019-07-09,50.4970817565918
2019-07-10,51.87273025512695
2019-07-11,51.39036560058594
2019-07-12,51.309959411621094
2019-07-15,50.80080032348633
2019-07-16,50.791866302490234
2019-07-17,51.345699310302734
2019-07-18,52.02459716796875
2019-07-19,52.6588249206543
2019-07-22,54.74909973144531
2019-07-23,55.85676574707031
2019-07-24,58.13462829589844
2019-07-25,57.8845100402832
2019-07-26,58.36687088012695
2019-07-29,59.97477722167969
2019-07-30,60.01051712036133
2019-07-31,60.22489929199219
2019-08-01,59.54601287841797
2019-08-02,58.32221603393555
2019-08-05,55.80316162109375
2019-08-06,57.93810272216797
2019-08-07,57.47359848022461
2019-08-08,57.83091354370117
2019-08-09,57.250267028808594
2019-08-12,56.508846282958984
2019-08-13,58.06315994262695
2019-08-14,57.625450134277344
2019-08-15,57.187740325927734
2019-08-16,57.96489334106445
2019-08-19,57.50039291381836
2019-08-20,57.23240280151367
2019-08-21,57.661190032958984
2019-08-22,57.634395599365234
2019-08-23,55.45478439331055
2019-08-26,56.34806442260742
2019-08-27,56.508846282958984
2019-08-28,57.098419189453125
2019-08-29,57.82198715209961
2019-08-30,57.19667053222656
2019-09-03,57.21455001831055
2019-09-04,57.89344024658203
2019-09-05,56.35700225830078
2019-09-06,55.481590270996094
2019-09-09,54.784828186035156
2019-09-10,54.52577590942383
2019-09-11,54.731224060058594
2019-09-12,55.14214324951172
2019-09-13,54.981346130371094
2019-09-16,54.89201354980469
2019-09-17,55.8835563659668
2019-09-18,56.089019775390625
2019-09-19,56.428462982177734
2019-09-20,55.99074935913086
2019-09-23,56.330204010009766
2019-09-24,55.043880462646484
2019-09-25,54.14167404174805
2019-09-26,52.96253967285156
2019-09-27,51.66312789916992
2019-09-30,51.75273513793945
2019-10-01,50.37265396118164
2019-10-02,51.358421325683594
2019-10-03,52.31731033325195
2019-10-04,53.4375114440918
2019-10-07,53.44645690917969
2019-10-08,51.96781539916992
2019-10-09,52.586151123046875
2019-10-10,51.824432373046875
2019-10-11,52.138084411621094
2019-10-14,51.7437744140625
2019-10-15,51.439083099365234
2019-10-16,49.97835922241211
2019-10-17,50.184471130371094
2019-10-18,51.15230178833008
2019-10-21,51.931968688964844
2019-10-22,51.25984191894531
2019-10-23,50.97308349609375
2019-10-24,50.37265396118164
2019-10-25,50.37265396118164
2019-10-28,50.9372444152832
2019-10-29,51.188167572021484
2019-10-30,51.49285125732422
2019-10-31,51.465965270996094
2019-11-01,52.666812896728516
2019-11-04,53.04318618774414
2019-11-05,52.69369125366211
2019-11-06,52.837074279785156
2019-11-07,53.77803421020508
2019-11-08,53.14177322387695
2019-11-11,54.32469177246094
2019-11-12,54.90718078613281
2019-11-13,55.050567626953125
2019-11-14,54.96991729736328
2019-11-15,55.24772644042969
2019-11-18,55.149147033691406
2019-11-19,55.56137466430664
2019-11-20,56.39479064941406
2019-11-21,57.09379196166992
2019-11-22,56.35894775390625
2019-11-25,57.174442291259766
2019-11-26,56.636756896972656
2019-11-27,57.237178802490234
2019-11-29,57.81071472167969
2019-12-02,56.824947357177734
2019-12-03,57.09379196166992
2019-12-04,57.25510787963867
2019-12-05,57.004180908203125
2019-12-06,56.96833038330078
2019-12-09,55.87501907348633
2019-12-10,57.06690979003906
2019-12-11,57.210296630859375
2019-12-12,57.30887222290039
2019-12-13,58.05266571044922
2019-12-16,57.210296630859375
2019-12-17,57.4970588684082
2019-12-18,58.44698715209961
2019-12-19,58.36632537841797
2019-12-20,58.99363327026367
2019-12-23,60.14967346191406
2019-12-24,60.46331787109375
2019-12-26,60.284095764160156
2019-12-27,59.719505310058594
2019-12-30,59.09022903442383
2019-12-31,59.27900314331055
2020-01-02,59.15316390991211
2020-01-03,60.052154541015625
2020-01-06,61.40061950683594
2020-01-07,59.89032745361328
2020-01-08,60.789310455322266
2020-01-09,60.87919998168945
2020-01-10,60.771331787109375
2020-01-13,61.580421447753906
2020-01-14,60.09709548950195
2020-01-15,60.31285095214844
2020-01-16,60.061134338378906
2020-01-17,59.917293548583984
2020-01-21,62.41646194458008
2020-01-22,62.56929016113281
2020-01-23,62.91988754272461
2020-01-24,62.16474914550781
2020-01-27,62.71312713623047
2020-01-28,63.2435302734375
2020-01-29,62.335540771484375
2020-01-30,62.23666763305664
2020-01-31,60.83424758911133
2020-02-03,62.50636672973633
2020-02-04,61.77817916870117
2020-02-05,62.65019607543945
2020-02-06,62.50636672973633
2020-02-07,60.98707580566406
2020-02-10,60.87919998168945
2020-02-11,61.023040771484375
2020-02-12,61.085968017578125
2020-02-13,62.344547271728516
2020-02-14,61.957984924316406
2020-02-18,61.859100341796875
2020-02-19,61.79616165161133
2020-02-20,60.762332916259766
2020-02-21,60.942142486572266
2020-02-24,59.53072738647461
2020-02-25,59.93527603149414
2020-02-26,56.74387741088867
2020-02-27,52.61754608154297
2020-02-28,49.435142517089844
2020-03-02,50.62180709838867
2020-03-03,48.33837890625
2020-03-04,51.13422393798828
2020-03-05,48.54513168334961
2020-03-06,49.01261901855469
2020-03-09,47.1966667175293
2020-03-10,48.84181594848633
2020-03-11,46.908992767333984
2020-03-12,38.94398498535156
2020-03-13,41.353271484375
2020-03-16,32.81292724609375
2020-03-17,37.71238327026367
2020-03-18,31.473430633544922
2020-03-19,37.550575256347656
2020-03-20,35.410987854003906
2020-03-23,36.51673889160156
2020-03-24,40.74196243286133
2020-03-25,37.532588958740234
2020-03-26,40.73298263549805
2020-03-27,37.92814254760742
2020-03-30,40.5030632019043
2020-03-31,41.090328216552734
2020-04-01,40.29526138305664
2020-04-02,40.4849967956543
2020-04-03,38.208213806152344
2020-04-06,42.55396270751953
2020-04-07,41.19873809814453
2020-04-08,42.87018585205078
2020-04-09,42.716590881347656
2020-04-13,43.05990982055664
2020-04-14,44.722320556640625
2020-04-15,43.150264739990234
2020-04-16,44.50547790527344
2020-04-17,48.92349624633789
2020-04-20,46.38472366333008
2020-04-21,45.3095817565918
2020-04-22,47.25206756591797
2020-04-23,46.07754135131836
2020-04-24,46.393768310546875
2020-04-27,48.462738037109375
2020-04-28,48.119407653808594
2020-04-29,50.33293914794922
2020-04-30,46.610595703125
2020-05-01,47.956790924072266
2020-05-04,47.008113861083984
2020-05-05,47.93871307373047
2020-05-06,49.14937973022461
2020-05-07,48.51694107055664
2020-05-08,51.859825134277344
2020-05-11,50.83888244628906
2020-05-12,46.37568664550781
2020-05-13,45.35475540161133
2020-05-14,44.44223403930664
2020-05-15,45.17405700683594
2020-05-18,48.887367248535156
2020-05-19,46.92680740356445
2020-05-20,47.52309799194336
2020-05-21,47.74898147583008
2020-05-22,47.486968994140625
2020-05-26,48.82412338256836
2020-05-27,50.65819549560547
2020-05-28,49.17647933959961
2020-05-29,51.24545669555664
2020-06-01,49.826988220214844
2020-06-02,50.0528564453125
2020-06-03,51.805606842041016
2020-06-04,52.98013687133789
2020-06-05,51.69719696044922
2020-06-08,53.486083984375
2020-06-09,52.62778091430664
2020-06-10,49.93540573120117
2020-06-11,46.6648063659668
2020-06-12,48.16458511352539
2020-06-15,48.61631774902344
2020-06-16,50.152244567871094
2020-06-17,49.22165298461914
2020-06-18,49.49270248413086
2020-06-19,49.65532684326172
2020-06-22,50.33293914794922
2020-06-23,51.76043701171875
2020-06-24,48.86928939819336
2020-06-25,50.161277770996094
2020-06-26,47.46889877319336
2020-06-29,50.739505767822266
2020-06-30,52.591636657714844
2020-07-01,52.23928451538086
2020-07-02,52.71812438964844
2020-07-06,52.44708251953125
2020-07-07,51.24545669555664
2020-07-08,50.20644760131836
2020-07-09,49.17647933959961
2020-07-10,50.956336975097656
2020-07-13,50.86599349975586
2020-07-14,52.04051208496094
2020-07-15,54.190799713134766
2020-07-16,53.30538558959961
2020-07-17,54.07334518432617
2020-07-20,53.5673942565918
2020-07-21,54.1636962890625
2020-07-22,53.67580795288086
2020-07-23,53.251182556152344
2020-07-24,52.78136444091797
2020-07-27,53.37767028808594
2020-07-28,52.085693359375
2020-07-29,52.86268615722656
2020-07-30,52.38383865356445
2020-07-31,51.67008590698242
2020-08-03,52.257354736328125
2020-08-04,51.904991149902344
2020-08-05,50.0889892578125
2020-08-06,50.820823669433594
2020-08-07,51.74236297607422
2020-08-10,52.39287567138672
2020-08-11,52.96207046508789
2020-08-12,51.67913055419922
2020-08-13,51.52553176879883
2020-08-14,50.27872848510742
2020-08-17,50.18838119506836
2020-08-18,49.9625129699707
2020-08-19,51.17316818237305
2020-08-20,50.594947814941406
2020-08-21,49.89023971557617
2020-08-24,50.45942306518555
2020-08-25,50.0889892578125
2020-08-26,49.85409927368164
2020-08-27,50.965370178222656
2020-08-28,51.615875244140625
2020-08-31,50.594947814941406
2020-09-01,51.49842834472656
2020-09-02,52.81751251220703
2020-09-03,50.703365325927734
2020-09-04,49.81795120239258
2020-09-08,49.46559524536133
2020-09-09,49.21261978149414
2020-09-10,47.35144805908203
2020-09-11,46.64673614501953
2020-09-14,47.9296760559082
2020-09-15,47.450836181640625
2020-09-16,46.25823974609375
2020-09-17,45.61676788330078
2020-09-18,45.20116424560547
2020-09-21,43.07798767089844
2020-09-22,43.710418701171875
2020-09-23,42.02090072631836
2020-09-24,42.22871017456055
2020-09-25,42.418434143066406
2020-09-28,43.836910247802734
2020-09-29,44.45127868652344
2020-09-30,44.460304260253906
2020-10-01,45.89684295654297
2020-10-02,46.35761642456055
2020-10-05,46.69190216064453
2020-10-06,46.49313735961914
2020-10-07,47.13460922241211
2020-10-08,48.45370101928711
2020-10-09,47.82125473022461
2020-10-12,47.97484588623047
2020-10-13,48.23685836791992
2020-10-14,47.46889877319336
2020-10-15,47.613468170166016
2020-10-16,48.50790786743164
