Date,FHN
2013-09-10,7.750546455383301
2013-09-11,7.7574968338012695
2013-09-12,7.8409104347229
2013-09-13,7.8409104347229
2013-09-16,7.924322128295898
2013-09-17,7.993834495544434
2013-09-18,8.042492866516113
2013-09-19,7.896518230438232
2013-09-20,7.952126979827881
2013-09-23,7.833957195281982
2013-09-24,7.833957195281982
2013-09-25,7.847861289978027
2013-09-26,7.750545501708984
2013-09-27,7.681032180786133
2013-09-30,7.639324188232422
2013-10-01,7.750545501708984
2013-10-02,7.653228759765625
2013-10-03,7.6601786613464355
2013-10-04,7.813106536865234
2013-10-07,7.694933891296387
2013-10-08,7.646275997161865
2013-10-09,7.576765060424805
2013-10-10,7.778348922729492
2013-10-11,7.882617473602295
2013-10-14,7.903468608856201
2013-10-15,7.806151866912842
2013-10-16,7.924322128295898
2013-10-17,7.952126979827881
2013-10-18,7.653228759765625
2013-10-21,7.562861919403076
2013-10-22,7.542007923126221
2013-10-23,7.528107166290283
2013-10-24,7.576765060424805
2013-10-25,7.486400604248047
2013-10-28,7.521156311035156
2013-10-29,7.548959732055664
2013-10-30,7.4585957527160645
2013-10-31,7.402987480163574
2013-11-01,7.583719253540039
2013-11-04,7.653228759765625
2013-11-05,7.646275997161865
2013-11-06,7.653228759765625
2013-11-07,7.583719253540039
2013-11-08,7.854808807373047
2013-11-11,7.875666618347168
2013-11-12,7.70188570022583
2013-11-13,7.778348922729492
2013-11-14,7.827007293701172
2013-11-15,7.792252063751221
2013-11-18,7.778348922729492
2013-11-19,7.7644500732421875
2013-11-20,7.694933891296387
2013-11-21,7.854808807373047
2013-11-22,7.993834495544434
2013-11-25,8.056394577026367
2013-11-26,7.9382243156433105
2013-11-27,7.861761093139648
2013-11-29,7.792252063751221
2013-12-02,7.687982082366943
2013-12-03,7.646275997161865
2013-12-04,7.653228759765625
2013-12-05,7.646275997161865
2013-12-06,7.861761093139648
2013-12-09,7.882617473602295
2013-12-10,7.813106536865234
2013-12-11,7.722333908081055
2013-12-12,7.799147129058838
2013-12-13,7.827071666717529
2013-12-16,7.875946044921875
2013-12-17,7.834053993225098
2013-12-18,7.952747821807861
2013-12-19,7.9667134284973145
2013-12-20,7.945766925811768
2013-12-23,8.155231475830078
2013-12-24,8.155231475830078
2013-12-26,8.12032413482666
2013-12-27,8.134285926818848
2013-12-30,8.12032413482666
2013-12-31,8.134285926818848
2014-01-02,8.071447372436523
2014-01-03,8.134285926818848
2014-01-06,8.141267776489258
2014-01-07,8.266948699951172
2014-01-08,8.441505432128906
2014-01-09,8.54623794555664
2014-01-10,8.56718635559082
2014-01-13,8.434520721435547
2014-01-14,8.504344940185547
2014-01-15,8.518306732177734
2014-01-16,8.294877052307129
2014-01-17,8.329788208007812
2014-01-21,8.497364044189453
2014-01-22,8.539252281188965
2014-01-23,8.420555114746094
2014-01-24,8.245999336242676
2014-01-27,8.127304077148438
2014-01-28,8.259964942932129
2014-01-29,8.197128295898438
2014-01-30,8.378662109375
2014-01-31,8.211092948913574
2014-02-03,7.834053993225098
2014-02-04,7.917836666107178
2014-02-05,7.834053993225098
2014-02-06,7.9597296714782715
2014-02-07,8.022571563720703
2014-02-10,8.071447372436523
2014-02-11,8.169198989868164
2014-02-12,8.218076705932617
2014-02-13,8.280909538269043
2014-02-14,8.266948699951172
2014-02-18,8.232037544250488
2014-02-19,7.980678081512451
2014-02-20,8.00162124633789
2014-02-21,8.00162124633789
2014-02-24,8.04351806640625
2014-02-25,8.0086088180542
2014-02-26,8.092392921447754
2014-02-27,8.127304077148438
2014-02-28,8.357721328735352
2014-03-03,8.225057601928711
2014-03-04,8.448486328125
2014-03-05,8.47641372680664
2014-03-06,8.469433784484863
2014-03-07,8.581148147583008
2014-03-10,8.55321979522705
2014-03-11,8.532272338867188
2014-03-12,8.490208625793457
2014-03-13,8.406076431274414
2014-03-14,8.427111625671387
2014-03-17,8.4691743850708
2014-03-18,8.546296119689941
2014-03-19,8.630427360534668
2014-03-20,8.805700302124023
2014-03-21,8.777653694152832
2014-03-24,8.742603302001953
2014-03-25,8.693521499633789
2014-03-26,8.581348419189453
2014-03-27,8.406076431274414
2014-03-28,8.490208625793457
2014-03-31,8.651457786560059
2014-04-01,8.784666061401367
2014-04-02,8.700533866882324
2014-04-03,8.805700302124023
2014-04-04,8.658468246459961
2014-04-07,8.518253326416016
2014-04-08,8.399066925048828
2014-04-09,8.385043144226074
2014-04-10,8.223791122436523
2014-04-11,8.048518180847168
2014-04-14,8.041513442993164
2014-04-15,8.1536865234375
2014-04-16,8.16069507598877
2014-04-17,7.880259037017822
2014-04-21,8.1536865234375
2014-04-22,8.26585865020752
2014-04-23,8.195746421813965
2014-04-24,8.097596168518066
2014-04-25,8.034497261047363
2014-04-28,7.950368881225586
2014-04-29,7.915314197540283
2014-04-30,8.05553150177002
2014-05-01,8.041513442993164
2014-05-02,8.097596168518066
2014-05-05,8.00645637512207
2014-05-06,7.859228610992432
2014-05-07,7.950368881225586
2014-05-08,8.041513442993164
2014-05-09,8.069555282592773
2014-05-12,8.251839637756348
2014-05-13,8.216784477233887
2014-05-14,7.978412628173828
2014-05-15,7.859228610992432
2014-05-16,7.838194370269775
2014-05-19,7.950368881225586
2014-05-20,7.922321796417236
2014-05-21,7.95737886428833
2014-05-22,7.964389324188232
2014-05-23,7.964389324188232
2014-05-27,8.069555282592773
2014-05-28,8.069555282592773
2014-05-29,8.048518180847168
2014-05-30,8.034497261047363
2014-06-02,8.13265323638916
2014-06-03,8.195746421813965
2014-06-04,8.216784477233887
2014-06-05,8.314931869506836
2014-06-06,8.385043144226074
2014-06-09,8.525262832641602
2014-06-10,8.511240005493164
2014-06-11,8.45492172241211
2014-06-12,8.476041793823242
2014-06-13,8.419722557067871
2014-06-16,8.335243225097656
2014-06-17,8.490120887756348
2014-06-18,8.483078956604004
2014-06-19,8.39156436920166
2014-06-20,8.384521484375
2014-06-23,8.342283248901367
2014-06-24,8.300044059753418
2014-06-25,8.349316596984863
2014-06-26,8.328203201293945
2014-06-27,8.405643463134766
2014-06-30,8.349316596984863
2014-07-01,8.412681579589844
2014-07-02,8.307085037231445
2014-07-03,8.440841674804688
2014-07-07,8.363401412963867
2014-07-08,8.24372386932373
2014-07-09,8.264843940734863
2014-07-10,8.21556568145752
2014-07-11,8.19444465637207
2014-07-14,8.20852279663086
2014-07-15,8.384521484375
2014-07-16,8.264843940734863
2014-07-17,8.074769020080566
2014-07-18,8.250764846801758
2014-07-21,8.20852279663086
2014-07-22,8.229641914367676
2014-07-23,8.335243225097656
2014-07-24,8.461963653564453
2014-07-25,8.476041793823242
2014-07-28,8.363401412963867
2014-07-29,8.349316596984863
2014-07-30,8.447880744934082
2014-07-31,8.29300308227539
2014-08-01,8.180368423461914
2014-08-04,8.145167350769043
2014-08-05,8.152205467224121
2014-08-06,8.222604751586914
2014-08-07,8.166287422180176
2014-08-08,8.145167350769043
2014-08-11,8.138127326965332
2014-08-12,8.081804275512695
2014-08-13,8.124048233032227
2014-08-14,8.145167350769043
2014-08-15,8.081804275512695
2014-08-18,8.180368423461914
2014-08-19,8.229641914367676
2014-08-20,8.257803916931152
2014-08-21,8.45492172241211
2014-08-22,8.405643463134766
2014-08-25,8.447880744934082
2014-08-26,8.53235912322998
2014-08-27,8.476041793823242
2014-08-28,8.525322914123535
2014-08-29,8.56052017211914
2014-09-02,8.687235832214355
2014-09-03,8.6942777633667
2014-09-04,8.680197715759277
2014-09-05,8.680197715759277
2014-09-08,8.743556022644043
2014-09-09,8.70131778717041
2014-09-10,8.8285493850708
2014-09-11,8.80734634399414
2014-09-12,8.885099411010742
2014-09-15,8.8285493850708
2014-09-16,8.793208122253418
2014-09-17,8.849759101867676
2014-09-18,9.160772323608398
2014-09-19,9.132499694824219
2014-09-22,8.98405647277832
2014-09-23,8.899234771728516
2014-09-24,8.878033638000488
2014-09-25,8.772004127502441
2014-09-26,8.793208122253418
2014-09-29,8.729594230651855
2014-09-30,8.68011474609375
2014-10-01,8.567017555236816
2014-10-02,8.637700080871582
2014-10-03,8.722524642944336
2014-10-06,8.665973663330078
2014-10-07,8.524604797363281
2014-10-08,8.70131778717041
2014-10-09,8.460991859436035
2014-10-10,8.291343688964844
2014-10-13,8.213592529296875
2014-10-14,8.27721118927002
2014-10-15,8.03687858581543
2014-10-16,8.058088302612305
2014-10-17,8.107563972473145
2014-10-20,8.206524848937988
2014-10-21,8.43978500366211
2014-10-22,8.425647735595703
2014-10-23,8.510467529296875
2014-10-24,8.510467529296875
2014-10-27,8.545814514160156
2014-10-28,8.779067993164062
2014-10-29,8.934577941894531
2014-10-30,8.969922065734863
2014-10-31,9.090088844299316
2014-11-03,8.98405647277832
2014-11-04,8.920440673828125
2014-11-05,8.969922065734863
2014-11-06,9.005264282226562
2014-11-07,9.08301830291748
2014-11-10,9.139564514160156
2014-11-11,9.097152709960938
2014-11-12,9.196111679077148
2014-11-13,9.12542724609375
2014-11-14,9.10422134399414
2014-11-17,9.01233196258545
2014-11-18,9.054739952087402
2014-11-19,9.005264282226562
2014-11-20,9.118358612060547
2014-11-21,9.040605545043945
2014-11-24,9.160772323608398
2014-11-25,9.174903869628906
2014-11-26,9.146636009216309
2014-11-28,9.019400596618652
2014-12-01,8.8285493850708
2014-12-02,8.892168998718262
2014-12-03,9.061811447143555
2014-12-04,9.040605545043945
2014-12-05,9.295071601867676
2014-12-08,9.323346138000488
2014-12-09,9.379891395568848
2014-12-10,9.145752906799316
2014-12-11,9.216704368591309
2014-12-12,9.124466896057129
2014-12-15,9.167037963867188
2014-12-16,9.152846336364746
2014-12-17,9.401179313659668
2014-12-18,9.493420600891113
2014-12-19,9.50051212310791
2014-12-22,9.578559875488281
2014-12-23,9.684985160827637
2014-12-24,9.64951229095459
2014-12-26,9.727559089660645
2014-12-29,9.869462013244629
2014-12-30,9.777226448059082
2014-12-31,9.635323524475098
2015-01-02,9.514704704284668
2015-01-05,9.280562400817871
2015-01-06,9.103178024291992
2015-01-07,9.159941673278809
2015-01-08,9.379891395568848
2015-01-09,9.145752906799316
2015-01-12,9.0322265625
2015-01-13,8.996752738952637
2015-01-14,8.904513359069824
2015-01-15,8.734227180480957
2015-01-16,8.87613296508789
2015-01-20,8.8903226852417
2015-01-21,8.854848861694336
2015-01-22,9.280562400817871
2015-01-23,9.223800659179688
2015-01-26,9.443750381469727
2015-01-27,9.379891395568848
2015-01-28,9.145752906799316
2015-01-29,9.273467063903809
2015-01-30,9.216704368591309
2015-02-02,9.415371894836426
2015-02-03,9.585657119750977
2015-02-04,9.592748641967773
2015-02-05,9.755941390991211
2015-02-06,9.819799423217773
2015-02-09,9.727559089660645
2015-02-10,9.812704086303711
2015-02-11,9.855274200439453
2015-02-12,10.131986618041992
2015-02-13,10.252607345581055
2015-02-17,10.387419700622559
2015-02-18,10.103606224060059
2015-02-19,10.124896049499512
2015-02-20,10.224225997924805
2015-02-23,10.174560546875
2015-02-24,10.238414764404297
2015-02-25,10.195846557617188
2015-02-26,10.26679801940918
2015-02-27,10.139084815979004
2015-03-02,10.210036277770996
2015-03-03,10.139084815979004
2015-03-04,10.053940773010254
2015-03-05,10.075226783752441
2015-03-06,10.202943801879883
2015-03-09,10.27389144897461
2015-03-10,10.146178245544434
2015-03-11,10.26017951965332
2015-03-12,10.431183815002441
2015-03-13,10.374183654785156
2015-03-16,10.359932899475098
2015-03-17,10.459687232971191
2015-03-18,10.310057640075684
2015-03-19,10.160430908203125
2015-03-20,10.295804023742676
2015-03-23,10.217429161071777
2015-03-24,10.13905143737793
2015-03-25,9.960926055908203
2015-03-26,9.88967227935791
2015-03-27,10.017925262451172
2015-03-30,10.238805770874023
2015-03-31,10.181802749633789
2015-04-01,10.167553901672363
2015-04-02,10.231681823730469
2015-04-06,10.17467975616455
2015-04-07,10.146178245544434
2015-04-08,10.153303146362305
2015-04-09,10.181802749633789
2015-04-10,10.224555015563965
2015-04-13,10.288680076599121
2015-04-14,10.19605827331543
2015-04-15,10.33143138885498
2015-04-16,10.367057800292969
2015-04-17,10.17467975616455
2015-04-20,10.238805770874023
2015-04-21,10.2815580368042
2015-04-22,10.324308395385742
2015-04-23,10.19605827331543
2015-04-24,10.103426933288574
2015-04-27,9.975173950195312
2015-04-28,10.153303146362305
2015-04-29,10.267305374145508
2015-04-30,10.153303146362305
2015-05-01,10.110552787780762
2015-05-04,10.217429161071777
2015-05-05,10.210307121276855
2015-05-06,10.203179359436035
2015-05-07,10.131928443908691
2015-05-08,10.17467975616455
2015-05-11,10.245927810668945
2015-05-12,10.245927810668945
2015-05-13,10.245927810668945
2015-05-14,10.352805137634277
2015-05-15,10.238805770874023
2015-05-18,10.473933219909668
2015-05-19,10.559433937072754
2015-05-20,10.459687232971191
2015-05-21,10.51668643951416
2015-05-22,10.495306015014648
2015-05-26,10.509561538696289
2015-05-27,10.559433937072754
2015-05-28,10.616437911987305
2015-05-29,10.51668643951416
2015-06-01,10.438310623168945
2015-06-02,10.53805923461914
2015-06-03,10.694815635681152
2015-06-04,10.573684692382812
2015-06-05,10.73756217956543
2015-06-08,10.837318420410156
2015-06-09,10.965567588806152
2015-06-10,11.108628273010254
2015-06-11,11.072863578796387
2015-06-12,10.958415031433105
2015-06-15,11.01563835144043
2015-06-16,11.122934341430664
2015-06-17,10.98702621459961
2015-06-18,11.101475715637207
2015-06-19,11.115779876708984
2015-06-22,11.273148536682129
2015-06-23,11.394750595092773
2015-06-24,11.31606674194336
2015-06-25,11.294608116149902
2015-06-26,11.409053802490234
2015-06-29,11.05855941772461
2015-06-30,11.208771705627441
2015-07-01,11.394750595092773
2015-07-02,11.151546478271484
2015-07-06,11.194463729858398
2015-07-07,11.072863578796387
2015-07-08,10.915496826171875
2015-07-09,11.072863578796387
2015-07-10,11.165852546691895
2015-07-13,11.273148536682129
2015-07-14,11.308913230895996
2015-07-15,11.358983039855957
2015-07-16,11.41620922088623
2015-07-17,11.380443572998047
2015-07-20,11.430512428283691
2015-07-21,11.430512428283691
2015-07-22,11.587882041931152
2015-07-23,11.466279983520508
2015-07-24,11.358983039855957
2015-07-27,11.180157661437988
2015-07-28,11.201618194580078
2015-07-29,11.31606674194336
2015-07-30,11.33036994934082
2015-07-31,11.33752155303955
2015-08-03,11.308913230895996
2015-08-04,11.37328815460205
2015-08-05,11.494893074035645
2015-08-06,11.409053802490234
2015-08-07,11.344676971435547
2015-08-10,11.544960975646973
2015-08-11,11.387596130371094
2015-08-12,11.122934341430664
2015-08-13,11.158700942993164
2015-08-14,11.380443572998047
2015-08-17,11.41620922088623
2015-08-18,11.394750595092773
2015-08-19,11.251688957214355
2015-08-20,10.81535530090332
2015-08-21,10.522079467773438
2015-08-24,9.85684871673584
2015-08-25,9.649412155151367
2015-08-26,9.99991226196289
2015-08-27,10.300336837768555
2015-08-28,10.321798324584961
2015-08-31,10.393324851989746
2015-09-01,9.92837905883789
2015-09-02,10.071441650390625
2015-09-03,10.21450138092041
2015-09-04,10.200197219848633
2015-09-08,10.50062370300293
2015-09-09,10.400068283081055
2015-09-10,10.471891403198242
2015-09-11,10.414433479309082
2015-09-14,10.464713096618652
2015-09-15,10.629904747009277
2015-09-16,10.629904747009277
2015-09-17,10.42879867553711
2015-09-18,10.091229438781738
2015-09-21,10.170234680175781
2015-09-22,9.96194839477539
2015-09-23,10.055314064025879
2015-09-24,10.048134803771973
2015-09-25,10.206146240234375
2015-09-28,10.048134803771973
2015-09-29,10.055314064025879
2015-09-30,10.184598922729492
2015-10-01,10.206146240234375
2015-10-02,10.062499046325684
2015-10-05,10.292336463928223
2015-10-06,10.220508575439453
2015-10-07,10.335430145263672
2015-10-08,10.36415958404541
2015-10-09,10.270785331726074
2015-10-12,10.292336463928223
2015-10-13,10.191781997680664
2015-10-14,9.89012336730957
2015-10-15,10.026585578918457
2015-10-16,9.911670684814453
2015-10-19,9.882940292358398
2015-10-20,10.055314064025879
2015-10-21,9.825479507446289
2015-10-22,9.933215141296387
2015-10-23,10.019404411315918
2015-10-26,10.019404411315918
2015-10-27,9.897302627563477
2015-10-28,10.414433479309082
2015-10-29,10.414433479309082
2015-10-30,10.184598922729492
2015-11-02,10.36415958404541
2015-11-03,10.285151481628418
2015-11-04,10.407252311706543
2015-11-05,10.53653335571289
2015-11-06,10.917201042175293
2015-11-09,10.960293769836426
2015-11-10,11.032115936279297
2015-11-11,10.874107360839844
2015-11-12,10.565263748168945
2015-11-13,10.464713096618652
2015-11-16,10.593994140625
2015-11-17,10.5724458694458
2015-11-18,10.71609115600586
2015-11-19,10.73045825958252
2015-11-20,10.752004623413086
2015-11-23,10.629904747009277
2015-11-24,10.71609115600586
2015-11-25,10.69454288482666
2015-11-27,10.69454288482666
2015-11-30,10.680179595947266
2015-12-01,10.701729774475098
2015-12-02,10.601176261901855
2015-12-03,10.464713096618652
2015-12-04,10.69454288482666
2015-12-07,10.593994140625
2015-12-08,10.42879867553711
2015-12-09,10.298980712890625
2015-12-10,10.436012268066406
2015-12-11,10.219644546508789
2015-12-14,10.219644546508789
2015-12-15,10.500921249389648
2015-12-16,10.746134757995605
2015-12-17,10.659587860107422
2015-12-18,10.313403129577637
2015-12-21,10.32061767578125
2015-12-22,10.4071626663208
2015-12-23,10.54419231414795
2015-12-24,10.601888656616211
2015-12-28,10.573042869567871
2015-12-29,10.724495887756348
2015-12-30,10.60910415649414
2015-12-31,10.472071647644043
2016-01-04,10.212434768676758
2016-01-05,10.234067916870117
2016-01-06,10.118673324584961
2016-01-07,9.664308547973633
2016-01-08,9.455154418945312
2016-01-11,9.484001159667969
2016-01-12,9.628250122070312
2016-01-13,9.39745807647705
2016-01-14,9.455154418945312
2016-01-15,9.238790512084961
2016-01-19,9.07291030883789
2016-01-20,8.87818431854248
2016-01-21,8.813270568847656
2016-01-22,9.029638290405273
2016-01-25,8.690664291381836
2016-01-26,8.914241790771484
2016-01-27,8.98636531829834
2016-01-28,9.13782024383545
2016-01-29,9.181093215942383
2016-02-01,9.152246475219727
2016-02-02,8.842122077941895
2016-02-03,8.993576049804688
2016-02-04,9.029638290405273
2016-02-05,8.892606735229492
2016-02-08,8.604118347167969
2016-02-09,8.705087661743164
2016-02-10,8.669027328491211
2016-02-11,8.380539894104004
2016-02-12,8.762789726257324
2016-02-16,8.950305938720703
2016-02-17,8.928667068481445
2016-02-18,8.726727485656738
2016-02-19,8.798846244812012
2016-02-22,8.95751667022705
2016-02-23,8.762789726257324
2016-02-24,8.618545532226562
2016-02-25,8.777212142944336
2016-02-26,8.993576049804688
2016-02-29,8.669027328491211
2016-03-01,9.015213966369629
2016-03-02,9.27485179901123
2016-03-03,9.383034706115723
2016-03-04,9.520062446594238
2016-03-07,9.512850761413574
2016-03-08,9.238790512084961
2016-03-09,9.1735258102417
2016-03-10,9.267793655395508
2016-03-11,9.594131469726562
2016-03-14,9.572373390197754
2016-03-15,9.48534870147705
2016-03-16,9.405582427978516
2016-03-17,9.412833213806152
2016-03-18,9.659394264221191
2016-03-21,9.688399314880371
2016-03-22,9.652145385742188
2016-03-23,9.48534870147705
2016-03-24,9.456344604492188
2016-03-28,9.470845222473145
2016-03-29,9.492602348327637
2016-03-30,9.5651216506958
2016-03-31,9.49985408782959
2016-04-01,9.49985408782959
2016-04-04,9.601383209228516
2016-04-05,9.362072944641113
2016-04-06,9.47809886932373
2016-04-07,9.238790512084961
2016-04-08,9.34756851196289
2016-04-11,9.420084953308105
2016-04-12,9.630388259887695
2016-04-13,9.920459747314453
2016-04-14,9.963967323303223
2016-04-15,10.050992012023926
2016-04-18,10.210529327392578
2016-04-19,10.341065406799316
2016-04-20,10.522356033325195
2016-04-21,10.435338020324707
2016-04-22,10.522356033325195
2016-04-25,10.420832633972168
2016-04-26,10.442585945129395
2016-04-27,10.435338020324707
2016-04-28,10.275796890258789
2016-04-29,10.210529327392578
2016-05-02,10.326562881469727
2016-05-03,10.109004020690918
2016-05-04,9.898703575134277
2016-05-05,9.87695026397705
2016-05-06,9.891451835632324
2016-05-09,9.855193138122559
2016-05-10,10.065495491027832
2016-05-11,10.000228881835938
2016-05-12,9.978474617004395
2016-05-13,9.818933486938477
2016-05-16,9.949467658996582
2016-05-17,9.869697570800781
2016-05-18,10.319308280944824
2016-05-19,10.210529327392578
2016-05-20,10.312054634094238
2016-05-23,10.297550201416016
2016-05-24,10.493353843688965
2016-05-25,10.594877243041992
2016-05-26,10.500602722167969
2016-05-27,10.565866470336914
2016-05-31,10.55862045288086
2016-06-01,10.609381675720215
2016-06-02,10.660143852233887
2016-06-03,10.391827583312988
2016-06-06,10.47159481048584
2016-06-07,10.413581848144531
2016-06-08,10.450020790100098
2016-06-09,10.275125503540039
2016-06-10,10.143950462341309
2016-06-13,9.96905517578125
2016-06-14,9.728575706481934
2016-06-15,9.903468132019043
2016-06-16,9.808735847473145
2016-06-17,9.88160514831543
2016-06-20,9.96905517578125
2016-06-21,9.96905517578125
2016-06-22,9.925333023071289
2016-06-23,10.275125503540039
2016-06-24,9.575539588928223
2016-06-27,9.138300895690918
2016-06-28,9.539103507995605
2016-06-29,9.735859870910645
2016-06-30,10.041927337646484
2016-07-01,9.910755157470703
2016-07-05,9.568251609802246
2016-07-06,9.677563667297363
2016-07-07,9.830594062805176
2016-07-08,10.049217224121094
2016-07-11,10.187673568725586
2016-07-12,10.37714672088623
2016-07-13,10.37714672088623
2016-07-14,10.559330940246582
2016-07-15,10.617624282836914
2016-07-18,10.646773338317871
2016-07-19,10.70507526397705
2016-07-20,10.70507526397705
2016-07-21,10.603052139282227
2016-07-22,10.719651222229004
2016-07-25,10.646773338317871
2016-07-26,10.726936340332031
2016-07-27,10.712362289428711
2016-07-28,10.70507526397705
2016-07-29,10.61034107208252
2016-08-01,10.530177116394043
2016-08-02,10.464593887329102
2016-08-03,10.6686372756958
2016-08-04,10.690502166748047
2016-08-05,10.989279747009277
2016-08-08,10.930980682373047
2016-08-09,10.960131645202637
2016-08-10,10.828958511352539
2016-08-11,10.850820541381836
2016-08-12,10.887259483337402
2016-08-15,11.069442749023438
2016-08-16,10.996567726135254
2016-08-17,10.9819917678833
2016-08-18,11.02571964263916
2016-08-19,11.003853797912598
2016-08-22,10.9819917678833
2016-08-23,10.945557594299316
2016-08-24,10.865398406982422
2016-08-25,10.930980682373047
2016-08-26,11.033003807067871
2016-08-29,11.105879783630371
2016-08-30,11.186039924621582
2016-08-31,11.20789909362793
2016-09-01,11.105879783630371
2016-09-02,11.28077507019043
2016-09-06,11.011141777038574
2016-09-07,11.113642692565918
2016-09-08,11.113642692565918
2016-09-09,11.06238842010498
2016-09-12,11.157567024230957
2016-09-13,11.084357261657715
2016-09-14,10.981857299804688
2016-09-15,11.098995208740234
2016-09-16,11.025785446166992
2016-09-19,11.06238842010498
2016-09-20,11.018465042114258
2016-09-21,11.084357261657715
2016-09-22,11.201496124267578
2016-09-23,11.157567024230957
2016-09-26,10.879362106323242
2016-09-27,10.94525146484375
2016-09-28,11.106321334838867
2016-09-29,10.930608749389648
2016-09-30,11.150247573852539
2016-10-03,11.084357261657715
2016-10-04,11.208813667297363
2016-10-05,11.494345664978027
2016-10-06,11.45041561126709
2016-10-07,11.443095207214355
2016-10-10,11.508987426757812
2016-10-11,11.406488418579102
2016-10-12,11.333279609680176
2016-10-13,11.025785446166992
2016-10-14,10.842759132385254
2016-10-17,10.769540786743164
2016-10-18,10.784181594848633
2016-10-19,11.091678619384766
2016-10-20,11.172209739685059
2016-10-21,11.142926216125488
2016-10-24,11.164886474609375
2016-10-25,11.194173812866211
2016-10-26,11.201496124267578
2016-10-27,11.230781555175781
2016-10-28,11.245420455932617
2016-10-31,11.28203010559082
2016-11-01,11.296671867370605
2016-11-02,11.025785446166992
2016-11-03,11.033106803894043
2016-11-04,11.06238842010498
2016-11-07,11.399168968200684
2016-11-08,11.333279609680176
2016-11-09,12.226469039916992
2016-11-10,12.775561332702637
2016-11-11,13.148944854736328
2016-11-14,13.331974029541016
2016-11-15,13.368584632873535
2016-11-16,13.156267166137695
2016-11-17,13.441795349121094
2016-11-18,13.522329330444336
2016-11-21,13.558934211730957
2016-11-22,13.595540046691895
2016-11-23,13.698037147521973
2016-11-25,13.698037147521973
2016-11-28,13.573572158813477
2016-11-29,13.705355644226074
2016-11-30,13.968923568725586
2016-12-01,14.283738136291504
2016-12-02,14.21052360534668
2016-12-05,14.576582908630371
2016-12-06,14.920684814453125
2016-12-07,14.898646354675293
2016-12-08,15.141077041625977
2016-12-09,15.05291748046875
2016-12-12,14.59743595123291
2016-12-13,14.612131118774414
2016-12-14,14.538665771484375
2016-12-15,14.685596466064453
2016-12-16,14.435813903808594
2016-12-19,14.50927734375
2016-12-20,14.91333293914795
2016-12-21,14.957416534423828
2016-12-22,14.979455947875977
2016-12-23,15.045572280883789
2016-12-27,15.119034767150879
2016-12-28,14.883951187133789
2016-12-29,14.722332000732422
2016-12-30,14.700291633605957
2017-01-03,14.692944526672363
2017-01-04,14.93537425994873
2017-01-05,14.77375602722168
2017-01-06,14.883951187133789
2017-01-09,14.729673385620117
2017-01-10,14.994149208068848
2017-01-11,15.119034767150879
2017-01-12,14.891295433044434
2017-01-13,14.612131118774414
2017-01-17,14.259502410888672
2017-01-18,14.310924530029297
2017-01-19,14.281538009643555
2017-01-20,14.259502410888672
2017-01-23,14.208073616027832
2017-01-24,14.641517639160156
2017-01-25,15.11169147491455
2017-01-26,15.148427963256836
2017-01-27,14.972108840942383
2017-01-30,14.759061813354492
2017-01-31,14.692944526672363
2017-02-01,14.626824378967285
2017-02-02,14.384389877319336
2017-02-03,14.700291633605957
2017-02-06,14.560708999633789
2017-02-07,14.435813903808594
2017-02-08,14.274191856384277
2017-02-09,14.465200424194336
2017-02-10,14.494590759277344
2017-02-13,14.612131118774414
2017-02-14,14.920682907104492
2017-02-15,14.93537425994873
2017-02-16,14.869255065917969
2017-02-17,14.78110122680664
2017-02-21,14.832525253295898
2017-02-22,14.810486793518066
2017-02-23,14.685596466064453
2017-02-24,14.582742691040039
2017-02-27,14.825178146362305
2017-02-28,14.648862838745117
2017-03-01,15.2512788772583
2017-03-02,14.795794486999512
2017-03-03,14.972108840942383
2017-03-06,14.759061813354492
2017-03-07,14.641517639160156
2017-03-08,14.434879302978516
2017-03-09,14.397991180419922
2017-03-10,14.220870018005371
2017-03-13,14.213485717773438
2017-03-14,14.272525787353516
2017-03-15,14.05113410949707
2017-03-16,14.2061128616333
2017-03-17,14.02899169921875
2017-03-20,13.896160125732422
2017-03-21,13.209836959838867
2017-03-22,13.313155174255371
2017-03-23,13.431230545043945
2017-03-24,13.416468620300293
2017-03-27,13.327912330627441
2017-03-28,13.564067840576172
2017-03-29,13.519790649414062
2017-03-30,13.925675392150879
2017-03-31,13.652624130249023
2017-04-03,13.571447372436523
2017-04-04,13.549306869506836
2017-04-05,13.327912330627441
2017-04-06,13.593588829040527
2017-04-07,13.556687355041504
2017-04-10,13.564067840576172
2017-04-11,13.608346939086914
2017-04-12,13.364814758300781
2017-04-13,12.995823860168457
2017-04-17,13.24673843383789
2017-04-18,13.291016578674316
2017-04-19,13.350052833557129
2017-04-20,13.556687355041504
2017-04-21,13.519790649414062
2017-04-24,13.77807903289795
2017-04-25,13.837121963500977
2017-04-26,14.065893173217773
2017-04-27,13.792841911315918
2017-04-28,13.541930198669434
2017-05-01,13.8666410446167
2017-05-02,13.696903228759766
2017-05-03,13.888775825500488
2017-05-04,13.667386054992676
2017-05-05,13.556687355041504
2017-05-08,13.372193336486816
2017-05-09,13.320530891418457
2017-05-10,13.313155174255371
2017-05-11,13.003202438354492
2017-05-12,13.010581970214844
2017-05-15,13.069619178771973
2017-05-16,13.099139213562012
2017-05-17,12.722769737243652
2017-05-18,12.69325065612793
2017-05-19,12.663732528686523
2017-05-22,12.715392112731934
2017-05-23,12.870363235473633
