Date,BRSL
2013-09-13,11.09214973449707
2013-09-16,11.441512107849121
2013-09-17,11.441514015197754
2013-09-18,11.446992874145508
2013-09-19,11.578636169433594
2013-09-20,11.523784637451172
2013-09-23,11.414085388183594
2013-09-24,11.446992874145508
2013-09-25,11.468935012817383
2013-09-26,11.337301254272461
2013-09-27,10.547471046447754
2013-09-30,10.382925987243652
2013-10-01,10.585868835449219
2013-10-02,10.503595352172852
2013-10-03,10.42680549621582
2013-10-04,10.43228816986084
2013-10-07,10.212892532348633
2013-10-08,9.971556663513184
2013-10-09,10.048344612121582
2013-10-10,10.196436882019043
2013-10-11,10.174497604370117
2013-10-14,10.108677864074707
2013-10-15,10.125133514404297
2013-10-16,10.26225757598877
2013-10-17,10.322590827941895
2013-10-18,10.212892532348633
2013-10-21,10.169013023376465
2013-10-22,10.141589164733887
2013-10-23,9.911221504211426
2013-10-24,10.031892776489258
2013-10-25,10.245803833007812
2013-10-28,10.629744529724121
2013-10-29,10.86559772491455
2013-10-30,10.629744529724121
2013-10-31,10.31162166595459
2013-11-01,10.229349136352539
2013-11-04,10.712019920349121
2013-11-05,10.300654411315918
2013-11-06,10.755898475646973
2013-11-07,9.423068046569824
2013-11-08,9.58212947845459
2013-11-11,9.823465347290039
2013-11-12,9.845405578613281
2013-11-13,9.850885391235352
2013-11-14,9.75216007232666
2013-11-15,9.785070419311523
2013-11-18,9.236579895019531
2013-11-19,9.15430736541748
2013-11-20,9.011699676513672
2013-11-21,9.4450044631958
2013-11-22,9.302399635314941
2013-11-25,9.41209602355957
2013-11-26,9.37918758392334
2013-11-27,9.538249969482422
2013-11-29,9.593097686767578
2013-12-02,9.505339622497559
2013-12-03,9.477914810180664
2013-12-04,9.75216007232666
2013-12-05,9.71376895904541
2013-12-06,9.801526069641113
2013-12-09,9.933164596557617
2013-12-10,9.741191864013672
2013-12-11,9.653432846069336
2013-12-12,9.46694278717041
2013-12-13,9.554705619812012
2013-12-16,9.401127815246582
2013-12-17,9.329822540283203
2013-12-18,9.58929443359375
2013-12-19,9.523043632507324
2013-12-20,9.62794017791748
2013-12-23,9.765951156616211
2013-12-24,9.832197189331055
2013-12-26,9.754911422729492
2013-12-27,9.74938678741455
2013-12-30,9.881885528564453
2013-12-31,10.025420188903809
2014-01-02,9.782514572143555
2014-01-03,9.650019645690918
2014-01-06,9.70522403717041
2014-01-07,9.79907512664795
2014-01-08,9.810120582580566
2014-01-09,9.6886625289917
2014-01-10,9.661060333251953
2014-01-13,9.357426643371582
2014-01-14,9.650019645690918
2014-01-15,9.638978004455566
2014-01-16,9.600335121154785
2014-01-17,9.810120582580566
2014-01-21,10.014381408691406
2014-01-22,9.992297172546387
2014-01-23,9.743865966796875
2014-01-24,8.30299186706543
2014-01-27,8.115291595458984
2014-01-28,8.176017761230469
2014-01-29,8.065605163574219
2014-01-30,8.060083389282227
2014-01-31,7.966235637664795
2014-02-03,7.795096397399902
2014-02-04,7.877903938293457
2014-02-05,7.905506134033203
2014-02-06,8.038003921508789
2014-02-07,8.137371063232422
2014-02-10,7.999356746673584
2014-02-11,7.933109760284424
2014-02-12,8.010398864746094
2014-02-13,8.176017761230469
2014-02-14,8.264347076416016
2014-02-18,8.076645851135254
2014-02-19,8.021440505981445
2014-02-20,8.131852149963379
2014-02-21,8.115291595458984
2014-02-24,8.225703239440918
2014-02-25,8.14289379119873
2014-02-26,8.187057495117188
2014-02-27,8.314032554626465
2014-02-28,8.33059310913086
2014-03-03,8.120809555053711
2014-03-04,8.291949272155762
2014-03-05,8.385797500610352
2014-03-06,8.750161170959473
2014-03-07,8.678391456604004
2014-03-10,8.634225845336914
2014-03-11,8.556937217712402
2014-03-12,8.540376663208008
2014-03-13,8.385797500610352
2014-03-14,8.264347076416016
2014-03-17,8.319552421569824
2014-03-18,8.413403511047363
2014-03-19,8.358196258544922
2014-03-20,8.235854148864746
2014-03-21,8.285904884338379
2014-03-24,8.230292320251465
2014-03-25,8.258100509643555
2014-03-26,7.574095726013184
2014-03-27,7.546288013458252
2014-03-28,7.629703998565674
2014-03-31,7.818782329559326
2014-04-01,7.818782329559326
2014-04-02,7.724242687225342
2014-04-03,7.696437835693359
2014-04-04,7.596340179443359
2014-04-07,7.479557514190674
2014-04-08,7.490679740905762
2014-04-09,7.701998233795166
2014-04-10,7.646389007568359
2014-04-11,7.551848411560059
2014-04-14,7.6074604988098145
2014-04-15,7.696437835693359
2014-04-16,7.76317024230957
2014-04-17,7.724242687225342
2014-04-21,7.7854132652282715
2014-04-22,7.8243408203125
2014-04-23,7.017993450164795
2014-04-24,7.023554801940918
2014-04-25,6.92901611328125
2014-04-28,6.856724262237549
2014-04-29,6.8122358322143555
2014-04-30,6.979068279266357
2014-05-01,7.040237903594971
2014-05-02,7.062483310699463
2014-05-05,6.984626293182373
2014-05-06,6.979068279266357
2014-05-07,6.9957499504089355
2014-05-08,6.895650386810303
2014-05-09,6.7955522537231445
2014-05-12,6.9957499504089355
2014-05-13,7.079165935516357
2014-05-14,6.940141201019287
2014-05-15,6.873406887054443
2014-05-16,6.901211738586426
2014-05-19,6.984626293182373
2014-05-20,6.828918933868408
2014-05-21,6.923456192016602
2014-05-22,6.917896270751953
2014-05-23,7.040237903594971
2014-05-27,6.984626293182373
2014-05-28,7.006871700286865
2014-05-29,6.9957499504089355
2014-05-30,6.979068279266357
2014-06-02,6.92901611328125
2014-06-03,6.92901611328125
2014-06-04,6.92901611328125
2014-06-05,6.967945098876953
2014-06-06,6.956821918487549
2014-06-09,7.957802772521973
2014-06-10,8.007854461669922
2014-06-11,8.00229263305664
2014-06-12,7.980048179626465
2014-06-13,8.819759368896484
2014-06-16,8.697416305541992
2014-06-17,8.830883026123047
2014-06-18,8.814200401306152
2014-06-19,8.925416946411133
2014-06-20,8.903178215026855
2014-06-23,8.958785057067871
2014-06-24,8.808639526367188
2014-06-25,8.84223747253418
2014-06-26,8.898237228393555
2014-06-27,9.032634735107422
2014-06-30,8.909438133239746
2014-07-01,8.943036079406738
2014-07-02,8.887038230895996
2014-07-03,9.071834564208984
2014-07-07,8.713441848754883
2014-07-08,8.51184368133545
2014-07-09,8.461444854736328
2014-07-10,8.635040283203125
2014-07-11,8.54544448852539
2014-07-14,8.679839134216309
2014-07-15,8.679839134216309
2014-07-16,9.475028038024902
2014-07-17,9.503023147583008
2014-07-18,9.60382080078125
2014-07-21,9.581426620483398
2014-07-22,9.60382080078125
2014-07-23,9.598220825195312
2014-07-24,9.72702407836914
2014-07-25,9.687822341918945
2014-07-28,9.609424591064453
2014-07-29,9.581426620483398
2014-07-30,9.536624908447266
2014-07-31,9.480627059936523
2014-08-01,9.396626472473145
2014-08-04,9.441425323486328
2014-08-05,9.419025421142578
2014-08-06,9.279027938842773
2014-08-07,9.122233390808105
2014-08-08,9.15023422241211
2014-08-11,9.200630187988281
2014-08-12,9.267828941345215
2014-08-13,9.295829772949219
2014-08-14,9.391027450561523
2014-08-15,9.413423538208008
2014-08-18,9.396626472473145
2014-08-19,9.385427474975586
2014-08-20,9.435826301574707
2014-08-21,9.430227279663086
2014-08-22,9.402228355407715
2014-08-25,9.374227523803711
2014-08-26,9.424628257751465
2014-08-27,9.379828453063965
2014-08-28,9.351828575134277
2014-08-29,9.441425323486328
2014-09-02,9.424628257751465
2014-09-03,9.385427474975586
2014-09-04,9.111032485961914
2014-09-05,9.307029724121094
2014-09-08,9.335028648376465
2014-09-09,9.413423538208008
2014-09-10,9.430227279663086
2014-09-11,9.475028038024902
2014-09-12,9.458227157592773
2014-09-15,9.503023147583008
2014-09-16,9.548116683959961
2014-09-17,9.508665084838867
2014-09-18,9.519933700561523
2014-09-19,9.514297485351562
2014-09-22,9.463569641113281
2014-09-23,9.463569641113281
2014-09-24,9.531206130981445
2014-09-25,9.491751670837402
2014-09-26,9.548116683959961
2014-09-29,9.559389114379883
2014-09-30,9.508665084838867
2014-10-01,9.486115455627441
2014-10-02,9.548116683959961
2014-10-03,9.61011791229248
2014-10-06,9.581937789916992
2014-10-07,9.531206130981445
2014-10-08,9.621390342712402
2014-10-09,9.486115455627441
2014-10-10,9.379023551940918
2014-10-13,9.367753028869629
2014-10-14,9.43538761138916
2014-10-15,9.28884220123291
2014-10-16,9.091565132141113
2014-10-17,9.018289566040039
2014-10-20,9.091565132141113
2014-10-21,9.24374771118164
2014-10-22,9.091565132141113
2014-10-23,9.187384605407715
2014-10-24,9.204294204711914
2014-10-27,9.142292976379395
2014-10-28,9.18174934387207
2014-10-29,9.18174934387207
2014-10-30,9.125383377075195
2014-10-31,9.238112449645996
2014-11-03,9.226840019226074
2014-11-04,9.108476638793945
2014-11-05,9.19301986694336
2014-11-06,9.283204078674316
2014-11-07,9.226840019226074
2014-11-10,9.32829475402832
2014-11-11,9.480480194091797
2014-11-12,9.514297485351562
2014-11-13,9.463569641113281
2014-11-14,9.565024375915527
2014-11-17,9.598844528198242
2014-11-18,9.593208312988281
2014-11-19,9.63266372680664
2014-11-20,9.672119140625
2014-11-21,9.643937110900879
2014-11-24,9.689029693603516
2014-11-25,9.660842895507812
2014-11-26,9.689029693603516
2014-11-28,9.598844528198242
2014-12-01,9.6552095413208
2014-12-02,9.72848129272461
2014-12-03,9.672119140625
2014-12-04,9.722843170166016
2014-12-05,9.700301170349121
2014-12-08,9.71157455444336
2014-12-09,9.638298034667969
2014-12-10,9.576299667358398
2014-12-11,9.621390342712402
2014-12-12,9.508665084838867
2014-12-15,9.503023147583008
2014-12-16,9.565433502197266
2014-12-17,9.605145454406738
2014-12-18,9.673229217529297
2014-12-19,9.639187812805176
2014-12-22,9.695923805236816
2014-12-23,9.724287986755371
2014-12-24,9.695923805236816
2014-12-26,9.712942123413086
2014-12-29,9.798044204711914
2014-12-30,9.798044204711914
2014-12-31,9.78669548034668
2015-01-02,9.809392929077148
2015-01-05,9.735637664794922
2015-01-06,9.644861221313477
2015-01-07,9.74698543548584
2015-01-08,9.656209945678711
2015-01-09,9.610820770263672
2015-01-12,9.622167587280273
2015-01-13,9.627840042114258
2015-01-14,9.678903579711914
2015-01-15,9.656209945678711
2015-01-16,9.627840042114258
2015-01-20,9.593801498413086
2015-01-21,9.667557716369629
2015-01-22,9.656209945678711
2015-01-23,9.622167587280273
2015-01-26,9.678903579711914
2015-01-27,9.650534629821777
2015-01-28,9.59947681427002
2015-01-29,9.605145454406738
2015-01-30,9.59947681427002
2015-02-02,9.656209945678711
2015-02-03,9.695923805236816
2015-02-04,9.644861221313477
2015-02-05,9.678903579711914
2015-02-06,9.735637664794922
2015-02-09,9.68457317352295
2015-02-10,9.718616485595703
2015-02-11,9.729961395263672
2015-02-12,9.781024932861328
2015-02-13,9.758331298828125
2015-02-17,9.849104881286621
2015-02-18,9.86612606048584
2015-02-19,9.917186737060547
2015-02-20,9.951228141784668
2015-02-23,9.956899642944336
2015-02-24,9.962574005126953
2015-02-25,9.945554733276367
2015-02-26,9.996614456176758
2015-02-27,10.121431350708008
2015-03-02,10.166821479797363
2015-03-03,10.206527709960938
2015-03-04,10.252199172973633
2015-03-05,10.200825691223145
2015-03-06,10.195115089416504
2015-03-09,10.212240219116211
2015-03-10,10.183698654174805
2015-03-11,10.1209077835083
2015-03-12,10.11519718170166
2015-03-13,10.075240135192871
2015-03-16,10.092368125915527
2015-03-17,10.138032913208008
2015-03-18,10.155157089233398
2015-03-19,10.149447441101074
2015-03-20,10.195115089416504
2015-03-23,10.229366302490234
2015-03-24,10.223657608032227
2015-03-25,10.200825691223145
2015-03-26,10.12661361694336
2015-03-27,10.149447441101074
2015-03-30,10.1209077835083
2015-03-31,9.938240051269531
2015-04-01,10.018158912658691
2015-04-02,10.143743515014648
2015-04-06,10.092368125915527
2015-04-07,11.462371826171875
2015-04-08,11.353910446166992
2015-04-09,11.690703392028809
2015-04-10,11.559410095214844
2015-04-13,11.645036697387695
2015-04-14,11.730661392211914
2015-04-15,11.599370956420898
2015-04-16,10.948616027832031
2015-04-17,11.171243667602539
2015-04-20,11.245451927185059
2015-04-21,11.359619140625
2015-04-22,11.348204612731934
2015-04-23,11.416703224182129
2015-04-24,11.536579132080078
2015-04-27,11.43382740020752
2015-04-28,11.525162696838379
2015-04-29,11.622206687927246
2015-04-30,11.622206687927246
2015-05-01,11.844830513000488
2015-05-04,12.044625282287598
2015-05-05,12.016082763671875
2015-05-06,11.947583198547363
2015-05-07,12.096001625061035
2015-05-08,11.827701568603516
2015-05-11,11.827701568603516
2015-05-12,11.724953651428223
2015-05-13,11.045660972595215
2015-05-14,10.434866905212402
2015-05-15,10.491950988769531
2015-05-18,10.354950904846191
2015-05-19,10.497658729553223
2015-05-20,10.343534469604492
2015-05-21,10.372074127197266
2015-05-22,10.320700645446777
2015-05-26,10.297867774963379
2015-05-27,10.491950988769531
2015-05-28,10.491950988769531
2015-05-29,10.326409339904785
2015-06-01,10.252199172973633
2015-06-02,10.11519718170166
2015-06-03,10.200825691223145
2015-06-04,10.046696662902832
2015-06-05,10.160863876342773
2015-06-08,10.280739784240723
2015-06-09,10.309283256530762
2015-06-10,10.611824989318848
2015-06-11,10.754534721374512
2015-06-12,10.554743766784668
2015-06-15,10.554743766784668
2015-06-16,10.429160118103027
2015-06-17,10.45198917388916
2015-06-18,10.394906044006348
2015-06-19,10.200825691223145
2015-06-22,10.514782905578613
2015-06-23,10.520491600036621
2015-06-24,10.269322395324707
2015-06-25,10.623242378234863
2015-06-26,10.434866905212402
2015-06-29,10.223657608032227
2015-06-30,10.138032913208008
2015-07-01,9.97819995880127
2015-07-02,9.909697532653809
2015-07-06,10.018158912658691
2015-07-07,9.835489273071289
2015-07-08,9.921113967895508
2015-07-09,10.018158912658691
2015-07-10,10.183698654174805
2015-07-13,10.36636734008789
2015-07-14,10.332117080688477
2015-07-15,10.309283256530762
2015-07-16,10.252199172973633
2015-07-17,10.263614654541016
2015-07-20,10.246492385864258
2015-07-21,10.394906044006348
2015-07-22,10.531907081604004
2015-07-23,10.520491600036621
2015-07-24,10.5775785446167
2015-07-27,10.537616729736328
2015-07-28,11.142704010009766
2015-07-29,11.125576972961426
2015-07-30,11.125576972961426
2015-07-31,11.302536010742188
2015-08-03,11.188368797302246
2015-08-04,10.771657943725586
2015-08-05,10.783076286315918
2015-08-06,10.6746187210083
2015-08-07,10.703160285949707
2015-08-10,10.834450721740723
2015-08-11,11.136994361877441
2015-08-12,11.256871223449707
2015-08-13,11.251161575317383
2015-08-14,11.176952362060547
2015-08-17,11.10274600982666
2015-08-18,11.005703926086426
2015-08-19,10.554743766784668
2015-08-20,9.966780662536621
2015-08-21,9.829781532287598
2015-08-24,9.315768241882324
2015-08-25,9.367745399475098
2015-08-26,9.529458045959473
2015-08-27,9.679620742797852
2015-08-28,9.812456130981445
2015-08-31,9.806681632995605
2015-09-01,9.494808197021484
2015-09-02,9.777804374694824
2015-09-03,9.800902366638184
2015-09-04,9.714273452758789
2015-09-08,9.748924255371094
2015-09-09,9.708495140075684
2015-09-10,9.65651798248291
2015-09-11,9.552560806274414
2015-09-14,9.494808197021484
2015-09-15,9.748924255371094
2015-09-16,9.939515113830566
2015-09-17,9.933738708496094
2015-09-18,9.899084091186523
2015-09-21,10.014595031738281
2015-09-22,9.904860496520996
2015-09-23,9.691171646118164
2015-09-24,9.806681632995605
2015-09-25,9.604538917541504
2015-09-28,9.17138385772705
2015-09-29,8.992342948913574
2015-09-30,8.85373592376709
2015-10-01,8.61694049835205
2015-10-02,8.7555513381958
2015-10-05,9.28688907623291
2015-10-06,9.367745399475098
2015-10-07,9.413949012756348
2015-10-08,9.419724464416504
2015-10-09,9.633417129516602
2015-10-12,9.523681640625
2015-10-13,9.460152626037598
2015-10-14,9.529458045959473
2015-10-15,9.691171646118164
2015-10-16,9.569887161254883
2015-10-19,9.552560806274414
2015-10-20,9.621865272521973
2015-10-21,9.350419044494629
2015-10-22,9.275339126586914
2015-10-23,9.506354331970215
2015-10-26,9.51213264465332
2015-10-27,9.598767280578613
2015-10-28,9.616089820861816
2015-10-29,9.529458045959473
2015-10-30,9.367745399475098
2015-11-02,9.379300117492676
2015-11-03,9.70272159576416
2015-11-04,9.679620742797852
2015-11-05,9.552560806274414
2015-11-06,9.448603630065918
2015-11-09,9.344644546508789
2015-11-10,9.24068546295166
2015-11-11,8.917263984680176
2015-11-12,9.46592903137207
2015-11-13,9.304217338562012
2015-11-16,9.269563674926758
2015-11-17,9.165608406066895
2015-11-18,9.24068546295166
2015-11-19,9.258013725280762
2015-11-20,9.338869094848633
2015-11-23,9.015447616577148
2015-11-24,9.073949813842773
2015-11-25,9.044698715209961
2015-11-27,9.114903450012207
2015-11-30,9.085651397705078
2015-12-01,9.109052658081055
2015-12-02,9.068099021911621
2015-12-03,9.073949813842773
2015-12-04,9.243609428405762
2015-12-07,9.1792573928833
2015-12-08,9.062249183654785
2015-12-09,8.974493026733398
2015-12-10,8.880887985229492
2015-12-11,8.74632740020752
2015-12-14,8.623469352722168
2015-12-15,8.921841621398926
2015-12-16,8.997895240783691
2015-12-17,8.787281036376953
2015-12-18,8.869184494018555
2015-12-21,9.079800605773926
2015-12-22,9.09735107421875
2015-12-23,9.471776962280273
2015-12-24,9.588784217834473
2015-12-28,9.69994068145752
2015-12-29,9.735042572021484
2015-12-30,9.635586738586426
2015-12-31,9.465924263000488
2016-01-04,9.454225540161133
2016-01-05,9.278712272644043
2016-01-06,9.126605033874512
2016-01-07,8.781432151794434
2016-01-08,8.775579452514648
2016-01-11,8.921841621398926
2016-01-12,8.915990829467773
2016-01-13,8.734625816345215
2016-01-14,8.670272827148438
2016-01-15,8.407005310058594
2016-01-19,8.330949783325195
2016-01-20,8.32509994506836
2016-01-21,8.401154518127441
2016-01-22,8.54741382598877
2016-01-25,8.149590492248535
2016-01-26,8.313398361206055
2016-01-27,8.301698684692383
2016-01-28,8.219792366027832
2016-01-29,8.465506553649902
2016-02-01,8.342653274536133
2016-02-02,8.114484786987305
2016-02-03,8.061834335327148
2016-02-04,8.096936225891113
2016-02-05,8.050130844116211
2016-02-08,7.72251033782959
2016-02-09,7.628905296325684
2016-02-10,7.599652290344238
2016-02-11,7.435842514038086
2016-02-12,7.73421049118042
2016-02-16,8.015029907226562
2016-02-17,8.243197441101074
2016-02-18,8.348501205444336
2016-02-19,8.348501205444336
2016-02-22,8.594218254089355
2016-02-23,8.401154518127441
2016-02-24,8.366052627563477
2016-02-25,8.576667785644531
2016-02-26,8.740474700927734
2016-02-29,8.646871566772461
2016-03-01,8.956942558288574
2016-03-02,8.997895240783691
2016-03-03,9.220208168029785
2016-03-04,9.237760543823242
2016-03-07,9.471776962280273
2016-03-08,9.307963371276855
2016-03-09,9.21435832977295
2016-03-10,9.1792573928833
2016-03-11,9.471776962280273
2016-03-14,9.460074424743652
2016-03-15,9.302115440368652
2016-03-16,9.951507568359375
2016-03-17,10.396140098571777
2016-03-18,10.507296562194824
2016-03-21,10.419539451599121
2016-03-22,10.431239128112793
2016-03-23,10.191375732421875
2016-03-24,10.290830612182617
2016-03-28,10.495594024658203
2016-03-29,10.436429977416992
2016-03-30,10.590255737304688
2016-03-31,10.797325134277344
2016-04-01,10.93932056427002
2016-04-04,10.572510719299316
2016-04-05,10.44234561920166
2016-04-06,10.454177856445312
2016-04-07,10.347684860229492
2016-04-08,10.466012001037598
2016-04-11,10.335850715637207
2016-04-12,10.525176048278809
2016-04-13,10.815075874328613
2016-04-14,10.584338188171387
2016-04-15,10.572510719299316
2016-04-18,10.424596786499023
2016-04-19,10.625753402709961
2016-04-20,10.613922119140625
2016-04-21,10.554758071899414
2016-04-22,10.613922119140625
2016-04-25,10.720416069030762
2016-04-26,10.738164901733398
2016-04-27,10.596174240112305
2016-04-28,10.377266883850098
2016-04-29,10.258940696716309
2016-05-02,10.335850715637207
2016-05-03,10.205690383911133
2016-05-04,10.395017623901367
2016-05-05,10.282604217529297
2016-05-06,10.306272506713867
2016-05-09,10.15836238861084
2016-05-10,10.288519859313965
2016-05-11,10.063700675964355
2016-05-12,10.057785987854004
2016-05-13,10.016371726989746
2016-05-16,10.07553482055664
2016-05-17,10.116949081420898
2016-05-18,10.205690383911133
2016-05-19,10.15836238861084
2016-05-20,10.093281745910645
2016-05-23,10.116949081420898
2016-05-24,10.241189956665039
2016-05-25,10.525176048278809
2016-05-26,10.921570777893066
2016-05-27,10.957067489624023
2016-05-31,11.217388153076172
2016-06-01,11.276549339294434
2016-06-02,11.276549339294434
2016-06-03,11.388959884643555
2016-06-06,11.442208290100098
2016-06-07,11.705248832702637
2016-06-08,11.657424926757812
2016-06-09,11.62155532836914
2016-06-10,11.496012687683105
2016-06-13,11.352532386779785
2016-06-14,11.203084945678711
2016-06-15,11.376449584960938
2016-06-16,11.203084945678711
2016-06-17,11.352532386779785
2016-06-20,11.442208290100098
2016-06-21,11.741117477416992
2016-06-22,11.59166145324707
2016-06-23,11.645463943481445
2016-06-24,11.292753219604492
2016-06-27,10.910150527954102
2016-06-28,10.760697364807129
2016-06-29,10.880260467529297
2016-06-30,11.203084945678711
2016-07-01,11.304710388183594
2016-07-05,10.874281883239746
2016-07-06,10.892218589782715
2016-07-07,10.916132926940918
2016-07-08,11.137320518493652
2016-07-11,11.430252075195312
2016-07-12,11.567752838134766
2016-07-13,11.579708099365234
2016-07-14,11.645463943481445
2016-07-15,11.50796890258789
2016-07-18,11.729164123535156
2016-07-19,11.944375038146973
2016-07-20,12.099804878234863
2016-07-21,12.201434135437012
2016-07-22,12.30904483795166
2016-07-25,12.54817008972168
2016-07-26,12.61990737915039
2016-07-27,12.52425765991211
2016-07-28,12.267194747924805
2016-07-29,12.494365692138672
2016-08-01,12.61990737915039
2016-08-02,12.643820762634277
2016-08-03,12.79327392578125
2016-08-04,12.894906997680664
2016-08-05,12.900880813598633
2016-08-08,12.961221694946289
2016-08-09,13.106038093566895
2016-08-10,13.202587127685547
2016-08-11,13.335336685180664
2016-08-12,13.395676612854004
2016-08-15,13.769791603088379
2016-08-16,13.679280281066895
2016-08-17,13.576700210571289
2016-08-18,13.721518516540527
2016-08-19,13.890472412109375
2016-08-22,13.842198371887207
2016-08-23,13.878406524658203
2016-08-24,13.848234176635742
2016-08-25,13.769791603088379
2016-08-26,13.733586311340332
2016-08-29,13.830131530761719
2016-08-30,13.631004333496094
2016-08-31,13.775824546813965
2016-09-01,13.938749313354492
2016-09-02,14.180112838745117
2016-09-06,14.270621299743652
2016-09-07,14.60249137878418
2016-09-08,14.336996078491211
2016-09-09,13.9146089553833
2016-09-12,14.318890571594238
2016-09-13,14.01718521118164
2016-09-14,14.192176818847656
2016-09-15,14.361132621765137
2016-09-16,14.717142105102539
2016-09-19,14.536115646362305
2016-09-20,14.572325706481934
2016-09-21,14.608530044555664
2016-09-22,14.867992401123047
2016-09-23,14.934368133544922
2016-09-26,14.837831497192383
2016-09-27,14.916267395019531
2016-09-28,14.952469825744629
2016-09-29,14.98264217376709
2016-09-30,14.711106300354004
2016-10-03,14.88006591796875
2016-10-04,15.073155403137207
2016-10-05,15.175731658935547
2016-10-06,15.42313003540039
2016-10-07,15.863621711730957
2016-10-10,15.622257232666016
2016-10-11,15.688632011413574
2016-10-12,15.972229957580566
2016-10-13,15.785173416137695
2016-10-14,16.10498046875
2016-10-17,16.37651824951172
2016-10-18,16.18342399597168
2016-10-19,16.732526779174805
2016-10-20,17.124740600585938
2016-10-21,17.1549129486084
2016-10-24,17.16698455810547
2016-10-25,17.323869705200195
2016-10-26,17.1126766204834
2016-10-27,17.0281982421875
2016-10-28,17.2514591217041
2016-10-31,17.32990074157715
2016-11-01,17.046300888061523
2016-11-02,16.95578956604004
2016-11-03,16.623912811279297
2016-11-04,16.708393096923828
2016-11-07,17.18508529663086
2016-11-08,17.498855590820312
2016-11-09,17.420412063598633
2016-11-10,16.780797958374023
2016-11-11,17.486785888671875
2016-11-14,17.728153228759766
2016-11-15,17.94537925720215
2016-11-16,17.92124366760254
2016-11-17,17.848834991455078
2016-11-18,18.192781448364258
2016-11-21,17.311803817749023
2016-11-22,16.467023849487305
2016-11-23,16.032573699951172
2016-11-25,16.442888259887695
2016-11-28,15.755010604858398
2016-11-29,15.67656135559082
2016-11-30,15.555882453918457
2016-12-01,14.917350769042969
2016-12-02,15.008566856384277
2016-12-05,15.276144027709961
2016-12-06,15.282221794128418
2016-12-07,15.501152038574219
2016-12-08,15.48898983001709
2016-12-09,15.142359733581543
2016-12-12,14.783560752868652
2016-12-13,14.868696212768555
2016-12-14,15.160597801208496
2016-12-15,15.817375183105469
2016-12-16,15.756559371948242
2016-12-19,15.458577156066895
2016-12-20,15.665343284606934
2016-12-21,15.726153373718262
2016-12-22,15.707914352416992
2016-12-23,15.707914352416992
2016-12-27,15.549802780151367
2016-12-28,15.574126243591309
2016-12-29,15.385601997375488
2016-12-30,15.519393920898438
2017-01-03,15.598451614379883
2017-01-04,15.726153373718262
2017-01-05,15.884270668029785
2017-01-06,16.1153564453125
2017-01-09,16.309961318969727
2017-01-10,16.340362548828125
2017-01-11,16.437664031982422
2017-01-12,16.589696884155273
2017-01-13,16.474153518676758
2017-01-17,16.419422149658203
2017-01-18,16.145767211914062
2017-01-19,16.17616844177246
2017-01-20,16.589696884155273
2017-01-23,16.747812271118164
2017-01-24,16.88159942626953
2017-01-25,17.10052490234375
2017-01-26,16.236982345581055
2017-01-27,16.309961318969727
2017-01-30,15.878192901611328
2017-01-31,16.06062889099121
2017-02-01,16.121435165405273
2017-02-02,16.188335418701172
2017-02-03,16.437664031982422
2017-02-06,16.309961318969727
2017-02-07,16.097110748291016
2017-02-08,16.04237937927246
2017-02-09,16.17009162902832
2017-02-10,16.395095825195312
2017-02-13,16.62010383605957
2017-02-14,16.419422149658203
2017-02-15,16.7174072265625
2017-02-16,16.674833297729492
2017-02-17,16.54104995727539
2017-02-21,16.60186195373535
2017-02-22,16.389015197753906
2017-02-23,16.21265983581543
2017-02-24,16.243064880371094
2017-02-27,16.36469078063965
2017-02-28,16.419422149658203
2017-03-01,16.419422149658203
2017-03-02,16.407258987426758
2017-03-03,16.893762588500977
2017-03-06,16.8511905670166
2017-03-07,16.8511905670166
2017-03-08,16.820785522460938
2017-03-09,14.254487991333008
2017-03-10,14.290977478027344
2017-03-13,14.388276100158691
2017-03-14,14.382196426391602
2017-03-15,14.601122856140137
2017-03-16,14.674099922180176
2017-03-17,15.020730972290039
2017-03-20,14.698420524597168
2017-03-21,14.526726722717285
2017-03-22,14.379559516906738
2017-03-23,14.361161231994629
2017-03-24,14.293710708618164
2017-03-27,14.195594787597656
2017-03-28,14.459273338317871
2017-03-29,14.489935874938965
2017-03-30,14.45313835144043
2017-03-31,14.532859802246094
2017-04-03,14.422484397888184
2017-04-04,14.379559516906738
2017-04-05,14.379559516906738
2017-04-06,14.618705749511719
2017-04-07,14.293710708618164
2017-04-10,14.489935874938965
2017-04-11,14.45313835144043
2017-04-12,14.207859992980957
2017-04-13,13.392306327819824
2017-04-17,13.055046081542969
2017-04-18,13.625319480895996
2017-04-19,13.410698890686035
2017-04-20,13.570136070251465
2017-04-21,13.6989107131958
2017-04-24,13.619190216064453
2017-04-25,13.367776870727539
2017-04-26,13.545609474182129
2017-04-27,13.870601654052734
2017-04-28,13.613061904907227
2017-05-01,13.637585639953613
2017-05-02,13.355506896972656
2017-05-03,13.245135307312012
2017-05-04,13.079569816589355
2017-05-05,13.51494312286377
2017-05-08,13.257403373718262
2017-05-09,13.208345413208008
2017-05-10,13.324853897094727
2017-05-11,13.232871055603027
2017-05-12,12.999863624572754
2017-05-15,13.079569816589355
2017-05-16,13.214476585388184
2017-05-17,12.699385643005371
2017-05-18,12.68712329864502
2017-05-19,12.877216339111328
2017-05-22,12.987587928771973
2017-05-23,12.650334358215332
2017-05-24,12.877216339111328
2017-05-25,11.19091510772705
