Date,KNX
2013-09-17,14.436320304870605
2013-09-18,14.445281982421875
2013-09-19,14.47218132019043
2013-09-20,14.63358211517334
2013-09-23,14.561850547790527
2013-09-24,14.48115062713623
2013-09-25,14.346649169921875
2013-09-26,14.884649276733398
2013-09-27,14.803950309753418
2013-09-30,14.812918663024902
2013-10-01,15.055022239685059
2013-10-02,14.902582168579102
2013-10-03,14.839813232421875
2013-10-04,15.01018238067627
2013-10-07,14.875685691833496
2013-10-08,14.750150680541992
2013-10-09,14.678417205810547
2013-10-10,14.759114265441895
2013-10-11,14.974319458007812
2013-10-14,15.108821868896484
2013-10-15,15.001221656799316
2013-10-16,15.019152641296387
2013-10-17,15.180550575256348
2013-10-18,15.404709815979004
2013-10-21,15.386786460876465
2013-10-22,15.324019432067871
2013-10-23,15.494386672973633
2013-10-24,15.485421180725098
2013-10-25,15.431617736816406
2013-10-28,15.395750999450684
2013-10-29,15.52128791809082
2013-10-30,15.458514213562012
2013-10-31,15.216411590576172
2013-11-01,15.207450866699219
2013-11-04,15.359883308410645
2013-11-05,15.207450866699219
2013-11-06,15.108821868896484
2013-11-07,15.01018238067627
2013-11-08,15.126753807067871
2013-11-11,15.315048217773438
2013-11-12,15.709582328796387
2013-11-13,15.646819114685059
2013-11-14,15.664751052856445
2013-11-15,15.906846046447754
2013-11-18,15.664751052856445
2013-11-19,15.610950469970703
2013-11-20,15.646819114685059
2013-11-21,15.835119247436523
2013-11-22,15.799250602722168
2013-11-25,15.969618797302246
2013-11-26,16.0054874420166
2013-11-27,16.0054874420166
2013-11-29,16.02342414855957
2013-12-02,16.33724594116211
2013-12-03,16.05031967163086
2013-12-04,16.06831169128418
2013-12-05,16.095306396484375
2013-12-06,16.293228149414062
2013-12-09,16.293228149414062
2013-12-10,16.14027976989746
2013-12-11,15.951348304748535
2013-12-12,15.879375457763672
2013-12-13,16.014326095581055
2013-12-16,16.176265716552734
2013-12-17,16.24825096130371
2013-12-18,16.464168548583984
2013-12-19,16.37419891357422
2013-12-20,16.491161346435547
2013-12-23,16.50015640258789
2013-12-24,16.563138961791992
2013-12-26,16.53614044189453
2013-12-27,16.60811996459961
2013-12-30,16.563138961791992
2013-12-31,16.50015640258789
2014-01-02,16.2662353515625
2014-01-03,16.437179565429688
2014-01-06,16.45517349243164
2014-01-07,16.905012130737305
2014-01-08,16.788055419921875
2014-01-09,17.237890243530273
2014-01-10,17.606767654418945
2014-01-13,17.408842086791992
2014-01-14,17.480806350708008
2014-01-15,17.57078742980957
2014-01-16,17.75071907043457
2014-01-17,17.678741455078125
2014-01-21,18.776350021362305
2014-01-22,19.217199325561523
2014-01-23,19.298166275024414
2014-01-24,19.18120574951172
2014-01-27,18.758358001708984
2014-01-28,18.82132911682129
2014-01-29,18.70437240600586
2014-01-30,19.424121856689453
2014-01-31,19.20819854736328
2014-02-03,18.677377700805664
2014-02-04,18.758358001708984
2014-02-05,18.84832191467285
2014-02-06,19.190202713012695
2014-02-07,19.361146926879883
2014-02-10,19.39713478088379
2014-02-11,19.460100173950195
2014-02-12,19.60405731201172
2014-02-13,19.649045944213867
2014-02-14,19.819988250732422
2014-02-18,19.51409149169922
2014-02-19,19.253183364868164
2014-02-20,19.469100952148438
2014-02-21,19.50509262084961
2014-02-24,19.613048553466797
2014-02-25,19.54107666015625
2014-02-26,19.568065643310547
2014-02-27,19.523082733154297
2014-02-28,19.325153350830078
2014-03-03,19.10023307800293
2014-03-04,19.640039443969727
2014-03-05,19.766345977783203
2014-03-06,20.082101821899414
2014-03-07,20.190357208251953
2014-03-10,20.127208709716797
2014-03-11,20.34372329711914
2014-03-12,20.370800018310547
2014-03-13,20.397857666015625
2014-03-14,20.397857666015625
2014-03-17,20.352746963500977
2014-03-18,20.31666374206543
2014-03-19,20.280576705932617
2014-03-20,20.109174728393555
2014-03-21,20.49709701538086
2014-03-24,20.27155303955078
2014-03-25,20.16329574584961
2014-03-26,19.603952407836914
2014-03-27,19.585912704467773
2014-03-28,19.66710090637207
2014-03-31,20.86698341369629
2014-04-01,21.15567398071289
2014-04-02,21.16469383239746
2014-04-03,21.128610610961914
2014-04-04,20.930143356323242
2014-04-07,20.506113052368164
2014-04-08,20.5241641998291
2014-04-09,21.363168716430664
2014-04-10,20.97524070739746
2014-04-11,20.821876525878906
2014-04-14,21.5616512298584
2014-04-15,22.01272201538086
2014-04-16,21.886428833007812
2014-04-17,22.039794921875
2014-04-21,22.148046493530273
2014-04-22,22.30141258239746
2014-04-23,21.742074966430664
2014-04-24,21.859355926513672
2014-04-25,21.507518768310547
2014-04-28,21.408275604248047
2014-04-29,21.33610725402832
2014-04-30,21.408275604248047
2014-05-01,21.309038162231445
2014-05-02,21.092527389526367
2014-05-05,20.9932804107666
2014-05-06,20.948177337646484
2014-05-07,20.984264373779297
2014-05-08,20.596332550048828
2014-05-09,20.442962646484375
2014-05-12,20.966218948364258
2014-05-13,20.9932804107666
2014-05-14,20.605350494384766
2014-05-15,20.488075256347656
2014-05-16,20.54220199584961
2014-05-19,20.830890655517578
2014-05-20,20.632415771484375
2014-05-21,20.650463104248047
2014-05-22,21.128610610961914
2014-05-23,21.42632293701172
2014-05-27,21.55262565612793
2014-05-28,21.922510147094727
2014-05-29,22.3194637298584
2014-05-30,21.98566246032715
2014-06-02,21.994680404663086
2014-06-03,21.453386306762695
2014-06-04,21.534780502319336
2014-06-05,22.005098342895508
2014-06-06,22.059362411499023
2014-06-09,22.131715774536133
2014-06-10,22.131715774536133
2014-06-11,21.87847900390625
2014-06-12,21.643321990966797
2014-06-13,21.60714340209961
2014-06-16,21.5438289642334
2014-06-17,21.30867576599121
2014-06-18,21.760892868041992
2014-06-19,21.62523078918457
2014-06-20,21.697587966918945
2014-06-23,21.4352970123291
2014-06-24,21.15492057800293
2014-06-25,21.200143814086914
2014-06-26,21.046382904052734
2014-06-27,21.390077590942383
2014-06-30,21.49860382080078
2014-07-01,22.077451705932617
2014-07-02,21.788034439086914
2014-07-03,21.869430541992188
2014-07-07,21.75185203552246
2014-07-08,21.968923568725586
2014-07-09,22.113632202148438
2014-07-10,21.679502487182617
2014-07-11,21.715679168701172
2014-07-14,21.75185203552246
2014-07-15,22.041275024414062
2014-07-16,22.041275024414062
2014-07-17,21.87847900390625
2014-07-18,22.041275024414062
2014-07-21,21.79707145690918
2014-07-22,22.864309310913086
2014-07-23,22.68343162536621
2014-07-24,23.226099014282227
2014-07-25,22.565853118896484
2014-07-28,22.131715774536133
2014-07-29,21.860383987426758
2014-07-30,21.860383987426758
2014-07-31,21.67045021057129
2014-08-01,21.715679168701172
2014-08-04,21.706634521484375
2014-08-05,21.52574348449707
2014-08-06,21.426252365112305
2014-08-07,21.480520248413086
2014-08-08,21.52574348449707
2014-08-11,21.634281158447266
2014-08-12,21.697587966918945
2014-08-13,21.79707145690918
2014-08-14,21.760892868041992
2014-08-15,21.417207717895508
2014-08-18,22.285476684570312
2014-08-19,22.2312068939209
2014-08-20,21.905607223510742
2014-08-21,22.059362411499023
2014-08-22,22.26738929748535
2014-08-25,22.746736526489258
2014-08-26,22.810054779052734
2014-08-27,22.66534423828125
2014-08-28,22.71056365966797
2014-08-29,22.927629470825195
2014-09-02,23.343673706054688
2014-09-03,23.343673706054688
2014-09-04,23.31647300720215
2014-09-05,23.425264358520508
2014-09-08,23.47058868408203
2014-09-09,23.189559936523438
2014-09-10,23.660972595214844
2014-09-11,23.5703125
2014-09-12,23.615636825561523
2014-09-15,23.27114486694336
2014-09-16,23.534046173095703
2014-09-17,24.059844970703125
2014-09-18,24.612842559814453
2014-09-19,24.5312557220459
2014-09-22,24.603776931762695
2014-09-23,24.549375534057617
2014-09-24,24.522186279296875
2014-09-25,24.25023078918457
2014-09-26,24.485933303833008
2014-09-29,24.703493118286133
2014-09-30,24.830413818359375
2014-10-01,24.558452606201172
2014-10-02,25.283693313598633
2014-10-03,25.519392013549805
2014-10-06,25.16584014892578
2014-10-07,24.685361862182617
2014-10-08,24.794153213500977
2014-10-09,24.19583511352539
2014-10-10,23.960132598876953
2014-10-13,23.388999938964844
2014-10-14,23.824146270751953
2014-10-15,24.150503158569336
2014-10-16,24.386205673217773
2014-10-17,24.3952693939209
2014-10-20,25.102378845214844
2014-10-21,26.072378158569336
2014-10-22,25.156774520874023
2014-10-23,25.546594619750977
2014-10-24,24.803218841552734
2014-10-27,25.528457641601562
2014-10-28,26.01799964904785
2014-10-29,26.135847091674805
2014-10-30,26.163043975830078
2014-10-31,26.52566146850586
2014-11-03,26.616321563720703
2014-11-04,26.97893524169922
2014-11-05,26.498470306396484
2014-11-06,27.051467895507812
2014-11-07,26.788564682006836
2014-11-10,27.051467895507812
2014-11-11,27.55006217956543
2014-11-12,28.112125396728516
2014-11-13,28.719518661499023
2014-11-14,27.939884185791016
2014-11-17,27.79483413696289
2014-11-18,28.084930419921875
2014-11-19,28.057737350463867
2014-11-20,28.819232940673828
2014-11-21,28.909894943237305
2014-11-24,29.689523696899414
2014-11-25,29.870840072631836
2014-11-26,29.7348575592041
2014-11-28,30.160938262939453
2014-12-01,29.743919372558594
2014-12-02,29.870840072631836
2014-12-03,29.75275993347168
2014-12-04,29.67103385925293
2014-12-05,29.51663589477539
2014-12-08,29.18059539794922
2014-12-09,28.908143997192383
2014-12-10,28.41771125793457
2014-12-11,28.908143997192383
2014-12-12,29.162437438964844
2014-12-15,29.316823959350586
2014-12-16,29.18059539794922
2014-12-17,29.56204605102539
2014-12-18,29.943490982055664
2014-12-19,29.879920959472656
2014-12-22,30.143301010131836
2014-12-23,31.051504135131836
2014-12-24,31.19680404663086
2014-12-26,31.20589828491211
2014-12-29,31.32396697998047
2014-12-30,30.842620849609375
2014-12-31,30.570161819458008
2015-01-02,30.64281463623047
2015-01-05,29.770938873291016
2015-01-06,28.880889892578125
2015-01-07,28.926301956176758
2015-01-08,29.879920959472656
2015-01-09,29.607458114624023
2015-01-12,30.170562744140625
2015-01-13,30.67913818359375
2015-01-14,29.961654663085938
2015-01-15,29.643783569335938
2015-01-16,29.63469696044922
2015-01-20,30.170562744140625
2015-01-21,28.844558715820312
2015-01-22,29.888992309570312
2015-01-23,29.979816436767578
2015-01-26,29.453060150146484
2015-01-27,29.643783569335938
2015-01-28,28.199743270874023
2015-01-29,26.85559844970703
2015-01-30,25.874738693237305
2015-02-02,26.628543853759766
2015-02-03,26.265268325805664
2015-02-04,26.401498794555664
2015-02-05,27.037240982055664
2015-02-06,27.29153823852539
2015-02-09,26.919164657592773
2015-02-10,27.609407424926758
2015-02-11,28.02718162536621
2015-02-12,28.499448776245117
2015-02-13,29.298667907714844
2015-02-17,29.334989547729492
2015-02-18,29.716442108154297
2015-02-19,29.55296516418457
2015-02-20,30.088809967041016
2015-02-23,30.016151428222656
2015-02-24,29.961654663085938
2015-02-25,29.925331115722656
2015-02-26,30.125137329101562
2015-02-27,30.02523422241211
2015-03-02,30.0070743560791
2015-03-03,29.55296516418457
2015-03-04,29.516563415527344
2015-03-05,29.198116302490234
2015-03-06,29.043432235717773
2015-03-09,28.93424415588379
2015-03-10,28.670377731323242
2015-03-11,30.02610206604004
2015-03-12,30.208078384399414
2015-03-13,29.816823959350586
2015-03-16,30.817705154418945
2015-03-17,30.763118743896484
2015-03-18,31.227161407470703
2015-03-19,31.03607749938965
2015-03-20,31.39092445373535
2015-03-23,30.954185485839844
2015-03-24,30.399150848388672
2015-03-25,29.78044319152832
2015-03-26,29.025238037109375
2015-03-27,28.797761917114258
2015-03-30,29.434667587280273
2015-03-31,29.343690872192383
2015-04-01,29.079824447631836
2015-04-02,28.388315200805664
2015-04-06,27.942472457885742
2015-04-07,27.514827728271484
2015-04-08,27.9970703125
2015-04-09,27.414737701416016
2015-04-10,28.524797439575195
2015-04-13,28.370119094848633
2015-04-14,29.161714553833008
2015-04-15,29.161714553833008
2015-04-16,28.943344116210938
2015-04-17,28.834150314331055
2015-04-20,29.480175018310547
2015-04-21,29.616657257080078
2015-04-22,29.68034553527832
2015-04-23,28.7431697845459
2015-04-24,28.615787506103516
2015-04-27,27.478435516357422
2015-04-28,27.83328628540039
2015-04-29,27.105384826660156
2015-04-30,26.29558753967285
2015-05-01,26.950706481933594
2015-05-04,26.959802627563477
2015-05-05,26.577648162841797
2015-05-06,26.66864013671875
2015-05-07,27.223669052124023
2015-05-08,27.432937622070312
2015-05-11,27.269161224365234
2015-05-12,27.378345489501953
2015-05-13,26.914306640625
2015-05-14,27.187267303466797
2015-05-15,26.996198654174805
2015-05-18,27.578519821166992
2015-05-19,27.796890258789062
2015-05-20,27.6240177154541
2015-05-21,27.924278259277344
2015-05-22,27.187267303466797
2015-05-26,26.832414627075195
2015-05-27,27.44204330444336
2015-05-28,27.360149383544922
2015-05-29,26.022624969482422
2015-06-01,25.922534942626953
2015-06-02,25.786056518554688
2015-06-03,26.524620056152344
2015-06-04,26.33313751220703
2015-06-05,26.998769760131836
2015-06-08,26.38784408569336
2015-06-09,26.132537841796875
2015-06-10,26.533740997314453
2015-06-11,26.360488891601562
2015-06-12,26.059598922729492
2015-06-15,25.80429458618164
2015-06-16,25.31191062927246
2015-06-17,25.24808120727539
2015-06-18,25.767822265625
2015-06-19,25.64016342163086
2015-06-22,25.530750274658203
2015-06-23,25.539857864379883
2015-06-24,24.36362075805664
2015-06-25,24.39098358154297
2015-06-26,24.527759552001953
2015-06-29,23.980669021606445
2015-06-30,24.381864547729492
2015-07-01,24.6280517578125
2015-07-02,24.500396728515625
2015-07-06,24.34539031982422
2015-07-07,24.673643112182617
2015-07-08,24.545988082885742
2015-07-09,25.193374633789062
2015-07-10,25.72222900390625
2015-07-13,26.39697265625
2015-07-14,25.530750274658203
2015-07-15,25.229848861694336
2015-07-16,25.439563751220703
2015-07-17,25.439563751220703
2015-07-20,25.020124435424805
2015-07-21,25.512514114379883
2015-07-22,24.07184410095215
2015-07-23,23.670652389526367
2015-07-24,23.41533851623535
2015-07-27,23.07796859741211
2015-07-28,23.70712661743164
2015-07-29,24.418333053588867
2015-07-30,24.60981559753418
2015-07-31,24.65540885925293
2015-08-03,25.038362503051758
2015-08-04,25.175148010253906
2015-08-05,25.21161651611328
2015-08-06,24.801298141479492
2015-08-07,24.290679931640625
2015-08-10,24.637170791625977
2015-08-11,25.147783279418945
2015-08-12,25.083959579467773
2015-08-13,25.220727920532227
2015-08-14,25.713104248046875
2015-08-17,25.448688507080078
2015-08-18,25.52162742614746
2015-08-19,24.8104190826416
2015-08-20,23.916837692260742
2015-08-21,23.39710235595703
2015-08-24,22.950319290161133
2015-08-25,22.7132511138916
2015-08-26,24.153913497924805
2015-08-27,24.44568634033203
2015-08-28,25.011009216308594
2015-08-31,24.801298141479492
2015-09-01,23.67976188659668
2015-09-02,24.292104721069336
2015-09-03,24.292104721069336
2015-09-04,24.292104721069336
2015-09-08,24.904420852661133
2015-09-09,24.602828979492188
2015-09-10,24.92270851135254
2015-09-11,25.379669189453125
2015-09-14,24.895286560058594
2015-09-15,25.489337921142578
2015-09-16,25.672119140625
2015-09-17,25.681257247924805
2015-09-18,25.16946792602539
2015-09-21,25.233444213867188
2015-09-22,24.584556579589844
2015-09-23,24.38348388671875
2015-09-24,23.332473754882812
2015-09-25,23.378171920776367
2015-09-28,22.592191696166992
2015-09-29,22.126094818115234
2015-09-30,21.934167861938477
2015-10-01,22.14437484741211
2015-10-02,22.30887794494629
2015-10-05,22.583053588867188
2015-10-06,22.884654998779297
2015-10-07,23.10399627685547
2015-10-08,22.976043701171875
2015-10-09,23.295923233032227
2015-10-12,23.16796875
2015-10-13,21.723966598510742
2015-10-14,22.455108642578125
2015-10-15,22.774982452392578
2015-10-16,23.085718154907227
2015-10-19,23.259361267089844
2015-10-20,23.423866271972656
2015-10-21,23.61579132080078
2015-10-22,21.934167861938477
2015-10-23,22.683589935302734
2015-10-26,23.09485626220703
2015-10-27,22.098676681518555
2015-10-28,22.290597915649414
2015-10-29,23.085718154907227
2015-10-30,23.231945037841797
2015-11-02,24.2098445892334
2015-11-03,24.484020233154297
2015-11-04,24.520580291748047
2015-11-05,24.685083389282227
2015-11-06,25.16946792602539
2015-11-09,24.63938331604004
2015-11-10,24.91356658935547
2015-11-11,24.694223403930664
2015-11-12,23.716323852539062
2015-11-13,23.149690628051758
2015-11-16,23.20452117919922
2015-11-17,23.771162033081055
2015-11-18,23.478700637817383
2015-11-19,23.97222137451172
2015-11-20,23.85341453552246
2015-11-23,24.0727481842041
2015-11-24,24.877004623413086
2015-11-25,24.803892135620117
2015-11-27,25.096343994140625
2015-11-30,24.237258911132812
2015-12-01,24.10017204284668
2015-12-02,23.2757625579834
2015-12-03,22.726154327392578
2015-12-04,22.90019416809082
2015-12-07,22.478837966918945
2015-12-08,22.075794219970703
2015-12-09,22.185712814331055
2015-12-10,22.561275482177734
2015-12-11,22.02998924255371
2015-12-14,22.06662940979004
2015-12-15,22.662036895751953
2015-12-16,22.964323043823242
2015-12-17,22.45136070251465
2015-12-18,21.132301330566406
2015-12-21,21.361303329467773
2015-12-22,21.773508071899414
2015-12-23,22.149072647094727
2015-12-24,22.3414306640625
2015-12-28,21.855955123901367
2015-12-29,22.249832153320312
2015-12-30,22.20404052734375
2015-12-31,22.194873809814453
2016-01-04,21.88343048095703
2016-01-05,22.16739273071289
2016-01-06,21.397947311401367
2016-01-07,20.491104125976562
2016-01-08,20.152172088623047
2016-01-11,20.014772415161133
2016-01-12,20.014772415161133
2016-01-13,19.22701072692871
2016-01-14,19.92317771911621
2016-01-15,20.078895568847656
2016-01-19,19.721647262573242
2016-01-20,19.978132247924805
2016-01-21,20.665138244628906
2016-01-22,21.26055145263672
2016-01-25,20.903301239013672
2016-01-26,22.707839965820312
2016-01-27,21.8651065826416
2016-01-28,21.370468139648438
2016-01-29,22.41471290588379
2016-02-01,22.52464485168457
2016-02-02,22.304792404174805
2016-02-03,22.872713088989258
2016-02-04,23.614688873291016
2016-02-05,23.78872299194336
2016-02-08,23.66048240661621
2016-02-09,24.036043167114258
2016-02-10,22.570436477661133
2016-02-11,22.350595474243164
2016-02-12,22.753643035888672
2016-02-16,23.10172462463379
2016-02-17,23.303241729736328
2016-02-18,23.12004280090332
2016-02-19,22.561275482177734
2016-02-22,23.17500114440918
2016-02-23,23.202482223510742
2016-02-24,22.955158233642578
2016-02-25,22.90019416809082
2016-02-26,23.08340072631836
2016-02-29,22.194873809814453
2016-03-01,22.936843872070312
2016-03-02,22.211456298828125
2016-03-03,22.918474197387695
2016-03-04,24.102964401245117
2016-03-07,24.020322799682617
2016-03-08,22.92765235900879
2016-03-09,23.542856216430664
2016-03-10,23.48776626586914
2016-03-11,23.96523666381836
2016-03-14,23.395944595336914
2016-03-15,23.07457160949707
2016-03-16,23.148025512695312
2016-03-17,23.680587768554688
2016-03-18,24.66307258605957
2016-03-21,24.718164443969727
2016-03-22,24.176422119140625
2016-03-23,24.12133026123047
2016-03-24,24.167240142822266
2016-03-28,23.359214782714844
2016-03-29,24.240694046020508
2016-03-30,24.066240310668945
2016-03-31,24.01114273071289
2016-04-01,23.671409606933594
2016-04-04,23.680587768554688
2016-04-05,23.166391372680664
2016-04-06,23.212305068969727
2016-04-07,22.652189254760742
2016-04-08,22.597103118896484
2016-04-11,22.578746795654297
2016-04-12,22.771564483642578
2016-04-13,24.00196075439453
2016-04-14,23.91932487487793
2016-04-15,24.029516220092773
2016-04-18,24.194786071777344
2016-04-19,24.497791290283203
2016-04-20,24.543704986572266
2016-04-21,24.534517288208008
2016-04-22,25.103811264038086
2016-04-25,24.745712280273438
2016-04-26,25.50782585144043
2016-04-27,25.847558975219727
2016-04-28,24.99362564086914
2016-04-29,24.396787643432617
2016-05-02,24.534517288208008
2016-05-03,24.33251190185547
2016-05-04,23.94687271118164
2016-05-05,23.900957107543945
2016-05-06,24.194786071777344
2016-05-09,24.286603927612305
2016-05-10,25.15890121459961
2016-05-11,24.598798751831055
2016-05-12,24.33251190185547
2016-05-13,22.99193572998047
2016-05-16,22.734830856323242
2016-05-17,23.047027587890625
2016-05-18,22.64301109313965
2016-05-19,23.028657913208008
2016-05-20,23.60713005065918
2016-05-23,23.138845443725586
2016-05-24,23.395944595336914
2016-05-25,23.74486541748047
2016-05-26,23.698949813842773
2016-05-27,23.836687088012695
2016-05-31,23.983596801757812
2016-06-01,24.112442016601562
2016-06-02,23.992801666259766
2016-06-03,24.103239059448242
2016-06-06,24.673839569091797
2016-06-07,24.508176803588867
2016-06-08,24.83949851989746
2016-06-09,24.655431747436523
2016-06-10,24.434551239013672
2016-06-13,24.581806182861328
2016-06-14,24.13084602355957
2016-06-15,24.094032287597656
2016-06-16,24.268901824951172
2016-06-17,24.775074005126953
2016-06-20,25.649381637573242
2016-06-21,24.535791397094727
2016-06-22,24.31491470336914
2016-06-23,24.094032287597656
2016-06-24,23.505029678344727
2016-06-27,22.897615432739258
2016-06-28,23.20132827758789
2016-06-29,23.836339950561523
2016-06-30,24.46216583251953
2016-07-01,24.83949851989746
2016-07-05,24.600215911865234
2016-07-06,24.83949851989746
2016-07-07,24.940731048583984
2016-07-08,25.4929256439209
2016-07-11,25.750614166259766
2016-07-12,25.999095916748047
2016-07-13,26.48687744140625
2016-07-14,26.035919189453125
2016-07-15,26.04512596130371
2016-07-18,25.87946128845215
2016-07-19,25.658578872680664
2016-07-20,25.649381637573242
2016-07-21,25.88866424560547
2016-07-22,27.140300750732422
2016-07-25,26.284404754638672
2016-07-26,26.67093276977539
2016-07-27,26.53289222717285
2016-07-28,27.407196044921875
2016-07-29,27.45321273803711
2016-08-01,26.983848571777344
2016-08-02,26.27519989013672
2016-08-03,26.339622497558594
2016-08-04,26.450056076049805
2016-08-05,27.19552230834961
2016-08-08,26.827390670776367
2016-08-09,26.68934440612793
2016-08-10,26.284404754638672
2016-08-11,26.21998405456543
2016-08-12,25.8426513671875
2016-08-15,25.630977630615234
2016-08-16,25.72300910949707
2016-08-17,25.71379852294922
2016-08-18,25.971492767333984
2016-08-19,26.569704055786133
2016-08-22,26.422456741333008
2016-08-23,26.873411178588867
2016-08-24,26.91022300720215
2016-08-25,26.256797790527344
2016-08-26,26.00830841064453
2016-08-29,26.229185104370117
2016-08-30,26.256797790527344
2016-08-31,25.915559768676758
2016-09-01,26.229127883911133
2016-09-02,26.063119888305664
2016-09-06,26.05389404296875
2016-09-07,26.487354278564453
2016-09-08,26.53346824645996
2016-09-09,25.823328018188477
2016-09-12,26.441246032714844
2016-09-13,26.219905853271484
2016-09-14,26.432022094726562
2016-09-15,26.837818145751953
2016-09-16,26.92082405090332
2016-09-19,26.976154327392578
2016-09-20,26.505800247192383
2016-09-21,26.51502227783203
2016-09-22,26.256792068481445
2016-09-23,25.675765991210938
2016-09-26,25.703439712524414
2016-09-27,26.136898040771484
2016-09-28,26.53346824645996
2016-09-29,26.56114387512207
2016-09-30,26.459693908691406
2016-10-03,26.745588302612305
2016-10-04,26.65336799621582
2016-10-05,26.441246032714844
2016-10-06,26.201459884643555
2016-10-07,26.164566040039062
2016-10-10,26.542699813842773
2016-10-11,26.321346282958984
2016-10-12,26.201459884643555
2016-10-13,25.491317749023438
2016-10-14,25.186969757080078
2016-10-17,25.002517700195312
2016-10-18,25.122411727905273
2016-10-19,25.057851791381836
2016-10-20,25.020957946777344
2016-10-21,25.4267578125
2016-10-24,25.684993743896484
2016-10-25,25.860219955444336
2016-10-26,25.731107711791992
2016-10-27,26.708702087402344
2016-10-28,26.625701904296875
2016-10-31,26.976154327392578
2016-11-01,27.1144962310791
2016-11-02,26.976154327392578
2016-11-03,26.699478149414062
2016-11-04,27.1144962310791
2016-11-07,28.313440322875977
2016-11-08,28.866792678833008
2016-11-09,30.20407485961914
2016-11-10,30.5268611907959
2016-11-11,31.218564987182617
2016-11-14,31.95637321472168
2016-11-15,32.09471893310547
2016-11-16,31.910255432128906
2016-11-17,32.00248718261719
2016-11-18,32.00248718261719
2016-11-21,32.23304748535156
2016-11-22,32.18693542480469
2016-11-23,32.417510986328125
2016-11-25,32.417510986328125
2016-11-28,32.00248718261719
2016-11-29,31.58747100830078
2016-11-30,32.335819244384766
2016-12-01,33.07490539550781
2016-12-02,33.25968933105469
2016-12-05,33.58304214477539
2016-12-06,33.99879837036133
2016-12-07,35.338409423828125
2016-12-08,35.47700119018555
2016-12-09,33.2135009765625
2016-12-12,33.39827346801758
2016-12-13,32.15103530883789
2016-12-14,32.28962326049805
2016-12-15,32.474388122558594
2016-12-16,31.73528480529785
2016-12-19,31.920061111450195
2016-12-20,32.058650970458984
2016-12-21,31.550512313842773
2016-12-22,31.22715950012207
2016-12-23,31.22715950012207
2016-12-27,31.180965423583984
2016-12-28,30.626636505126953
2016-12-29,30.811405181884766
2016-12-30,30.534244537353516
2017-01-03,30.996185302734375
2017-01-04,31.180965423583984
2017-01-05,30.257078170776367
2017-01-06,30.118499755859375
2017-01-09,30.210886001586914
2017-01-10,30.672826766967773
2017-01-11,31.180965423583984
2017-01-12,31.1347599029541
2017-01-13,31.73528480529785
2017-01-17,30.949993133544922
2017-01-18,31.596708297729492
2017-01-19,30.996185302734375
2017-01-20,30.626636505126953
2017-01-23,30.5804386138916
2017-01-24,30.90379524230957
2017-01-25,31.41193199157715
2017-01-26,30.44184684753418
2017-01-27,30.857606887817383
2017-01-30,31.088571548461914
2017-01-31,30.857606887817383
2017-02-01,30.626636505126953
2017-02-02,29.84132957458496
2017-02-03,30.349470138549805
2017-02-06,30.39566993713379
2017-02-07,29.97991371154785
2017-02-08,30.118499755859375
2017-02-09,30.164690017700195
2017-02-10,31.22715950012207
2017-02-13,31.41193199157715
2017-02-14,30.210886001586914
2017-02-15,30.626636505126953
2017-02-16,30.44184684753418
2017-02-17,30.303274154663086
2017-02-21,29.97991371154785
2017-02-22,29.51797866821289
2017-02-23,29.194612503051758
2017-02-24,29.702760696411133
2017-02-27,30.44184684753418
2017-02-28,30.210886001586914
2017-03-01,30.729204177856445
2017-03-02,29.942462921142578
2017-03-03,30.127588272094727
2017-03-06,30.35897445678711
2017-03-07,30.081310272216797
2017-03-08,30.22013282775879
2017-03-09,29.84990882873535
2017-03-10,30.405258178710938
2017-03-13,30.22013282775879
2017-03-14,30.35897445678711
2017-03-15,30.636653900146484
2017-03-16,30.68292999267578
2017-03-17,30.96060562133789
2017-03-20,30.312702178955078
2017-03-21,29.84990882873535
2017-03-22,29.75735855102539
2017-03-23,29.479686737060547
2017-03-24,28.739219665527344
2017-03-27,28.230148315429688
2017-03-28,28.878049850463867
2017-03-29,29.01688575744629
2017-03-30,29.109447479248047
2017-03-31,29.01688575744629
2017-04-03,28.69293975830078
2017-04-04,28.69293975830078
2017-04-05,28.46154022216797
2017-04-06,28.137588500976562
2017-04-07,28.368982315063477
2017-04-10,32.16386413574219
2017-04-11,31.006877899169922
2017-04-12,29.01688575744629
2017-04-13,28.69293975830078
2017-04-17,29.525957107543945
2017-04-18,29.387117385864258
2017-04-19,30.127588272094727
2017-04-20,31.006877899169922
2017-04-21,31.515947341918945
2017-04-24,32.534088134765625
2017-04-25,32.25642013549805
2017-04-26,32.16386413574219
2017-04-27,32.30269241333008
2017-04-28,31.747343063354492
2017-05-01,31.70106315612793
2017-05-02,31.70106315612793
2017-05-03,31.515947341918945
2017-05-04,31.330829620361328
2017-05-05,31.42339515686035
2017-05-08,30.914321899414062
2017-05-09,30.590381622314453
2017-05-10,30.22013282775879
2017-05-11,30.035030364990234
2017-05-12,29.711071014404297
2017-05-15,29.896183013916016
2017-05-16,29.618511199951172
2017-05-17,28.878049850463867
2017-05-18,29.664794921875
2017-05-19,29.387117385864258
2017-05-22,29.942462921142578
2017-05-23,30.35897445678711
2017-05-24,30.96060562133789
2017-05-25,31.60851287841797
2017-05-26,30.775489807128906
2017-05-30,31.23828125
2017-05-31,30.923019409179688
