Date,WTTR
2021-03-02,5.79239559173584
2021-03-03,5.820065975189209
2021-03-04,5.820065975189209
2021-03-05,6.806987285614014
2021-03-08,6.760869026184082
2021-03-09,6.161338806152344
2021-03-10,6.401151180267334
2021-03-11,6.272021293640137
2021-03-12,6.225903034210205
2021-03-15,5.856960773468018
2021-03-16,5.607924461364746
2021-03-17,5.469570636749268
2021-03-18,5.119076728820801
2021-03-19,5.18364143371582
2021-03-22,5.2113118171691895
2021-03-23,4.750134468078613
2021-03-24,4.787027359008789
2021-03-25,4.9069342613220215
2021-03-26,4.971498489379883
2021-03-29,4.611780166625977
2021-03-30,4.630227565765381
2021-03-31,4.5933332443237305
2021-04-01,4.805474281311035
2021-04-05,4.65789794921875
2021-04-06,4.501097679138184
2021-04-07,4.473427772521973
2021-04-08,4.630227565765381
2021-04-09,4.5287675857543945
2021-04-12,4.510320663452148
2021-04-13,4.510320663452148
2021-04-14,4.768580913543701
2021-04-15,4.611780166625977
2021-04-16,4.51954460144043
2021-04-19,4.510320663452148
2021-04-20,4.178272724151611
2021-04-21,4.270508766174316
2021-04-22,4.252060890197754
2021-04-23,4.344296455383301
2021-04-26,4.639451026916504
2021-04-27,4.759356498718262
2021-04-28,4.777804374694824
2021-04-29,4.777804374694824
2021-04-30,4.454979419708252
2021-05-03,4.870040416717529
2021-05-04,4.94382905960083
2021-05-05,5.607924461364746
2021-05-06,5.709384918212891
2021-05-07,6.336585521697998
2021-05-10,5.856960773468018
2021-05-11,6.07832670211792
2021-05-12,5.672489643096924
2021-05-13,5.709384918212891
2021-05-14,5.903079032897949
2021-05-17,5.9399733543396
2021-05-18,5.746278762817383
2021-05-19,5.192864894866943
2021-05-20,4.999168872833252
2021-05-21,5.165194034576416
2021-05-24,5.146746635437012
2021-05-25,4.740910053253174
2021-05-26,4.9069342613220215
2021-05-27,5.045287132263184
2021-05-28,5.238982200622559
2021-06-01,5.72783088684082
2021-06-02,6.142890930175781
2021-06-03,6.1521148681640625
2021-06-04,6.225903034210205
2021-06-07,6.225903034210205
2021-06-08,6.281244277954102
2021-06-09,6.216679573059082
2021-06-10,6.142890930175781
2021-06-11,6.179785251617432
2021-06-14,5.6171488761901855
2021-06-15,5.838513374328613
2021-06-16,5.810843467712402
2021-06-17,5.515689373016357
2021-06-18,5.561807632446289
2021-06-21,6.069102764129639
2021-06-22,6.004538059234619
2021-06-23,6.1521148681640625
2021-06-24,6.235126972198486
2021-06-25,6.069102764129639
2021-06-28,5.700160026550293
2021-06-29,5.700160026550293
2021-06-30,5.571030139923096
2021-07-01,5.801619529724121
2021-07-02,5.589477062225342
2021-07-06,5.165194034576416
2021-07-07,5.082181930541992
2021-07-08,5.072957515716553
2021-07-09,5.202088356018066
2021-07-12,5.377335548400879
2021-07-13,5.395782947540283
2021-07-14,5.303547382354736
2021-07-15,5.220534324645996
2021-07-16,5.063734531402588
2021-07-19,4.962275505065918
2021-07-20,4.989945888519287
2021-07-21,5.358888626098633
2021-07-22,5.248205184936523
2021-07-23,5.192864894866943
2021-07-26,5.451124668121338
2021-07-27,5.128299713134766
2021-07-28,5.2574286460876465
2021-07-29,5.331218242645264
2021-07-30,5.488018035888672
2021-08-02,5.2574286460876465
2021-08-03,5.524912357330322
2021-08-04,4.962275505065918
2021-08-05,5.0360636711120605
2021-08-06,4.953052520751953
2021-08-09,4.796250820159912
2021-08-10,5.008392810821533
2021-08-11,5.082181930541992
2021-08-12,5.119076728820801
2021-08-13,4.94382905960083
2021-08-16,4.879263877868652
2021-08-17,4.980722904205322
2021-08-18,4.989945888519287
2021-08-19,4.9069342613220215
2021-08-20,4.934604644775391
2021-08-23,4.980722904205322
2021-08-24,5.137522220611572
2021-08-25,5.2574286460876465
2021-08-26,5.220534324645996
2021-08-27,5.2113118171691895
2021-08-30,4.94382905960083
2021-08-31,4.934604644775391
2021-09-01,5.1098527908325195
2021-09-02,5.119076728820801
2021-09-03,5.008392810821533
2021-09-07,4.962275505065918
2021-09-08,4.814698219299316
2021-09-09,4.768580913543701
2021-09-10,4.759356498718262
2021-09-13,5.119076728820801
2021-09-14,4.860816478729248
2021-09-15,4.953052520751953
2021-09-16,5.063734531402588
2021-09-17,4.777804374694824
2021-09-20,4.676344871520996
2021-09-21,4.584109306335449
2021-09-22,4.694791793823242
2021-09-23,4.971498489379883
2021-09-24,4.94382905960083
2021-09-27,5.146746635437012
2021-09-28,5.0268402099609375
2021-09-29,4.777804374694824
2021-09-30,4.787027359008789
2021-10-01,5.0176167488098145
2021-10-04,5.312770843505859
2021-10-05,5.275876998901367
2021-10-06,4.888486385345459
2021-10-07,5.18364143371582
2021-10-08,5.497241497039795
2021-10-11,5.515689373016357
2021-10-12,5.6540422439575195
2021-10-13,5.856960773468018
2021-10-14,5.97686767578125
2021-10-15,6.004538059234619
2021-10-18,6.050655364990234
2021-10-19,6.189008712768555
2021-10-20,6.133667469024658
2021-10-21,5.912303447723389
2021-10-22,5.884631633758545
2021-10-25,6.142890930175781
2021-10-26,6.142890930175781
2021-10-27,5.737054824829102
2021-10-28,5.838513374328613
2021-10-29,5.543359756469727
2021-11-01,5.755500793457031
2021-11-02,5.506464958190918
2021-11-03,5.99531364440918
2021-11-04,5.958418846130371
2021-11-05,6.6501874923706055
2021-11-08,6.594846248626709
2021-11-09,6.871553897857666
2021-11-10,6.465715408325195
2021-11-11,6.225903034210205
2021-11-12,6.087549686431885
2021-11-15,6.013761520385742
2021-11-16,6.004538059234619
2021-11-17,5.746278762817383
2021-11-18,5.55258321762085
2021-11-19,4.925381183624268
2021-11-22,5.266654014587402
2021-11-23,5.580254554748535
2021-11-24,5.5341362953186035
2021-11-26,5.34966516494751
2021-11-29,5.5341362953186035
2021-11-30,5.285099506378174
2021-12-01,5.248205184936523
2021-12-02,5.432677268981934
2021-12-03,5.441900730133057
2021-12-06,5.451124668121338
2021-12-07,5.644819736480713
2021-12-08,5.746278762817383
2021-12-09,5.921525955200195
2021-12-10,5.986090660095215
2021-12-13,5.77394962310791
2021-12-14,5.598701477050781
2021-12-15,5.5341362953186035
2021-12-16,5.497241497039795
2021-12-17,5.589477062225342
2021-12-20,5.55258321762085
2021-12-21,5.607924461364746
2021-12-22,5.72783088684082
2021-12-23,5.746278762817383
2021-12-27,5.884631633758545
2021-12-28,5.79239559173584
2021-12-29,5.69093656539917
2021-12-30,5.72783088684082
2021-12-31,5.746278762817383
2022-01-03,6.179785251617432
2022-01-04,6.216679573059082
2022-01-05,5.921525955200195
2022-01-06,6.179785251617432
2022-01-07,6.087549686431885
2022-01-10,6.096773624420166
2022-01-11,6.142890930175781
2022-01-12,6.133667469024658
2022-01-13,6.142890930175781
2022-01-14,6.272021293640137
2022-01-18,6.318138122558594
2022-01-19,6.189008712768555
2022-01-20,6.105997562408447
2022-01-21,5.967642784118652
2022-01-24,6.207456111907959
2022-01-25,6.567174434661865
2022-01-26,6.530280590057373
2022-01-27,6.0414323806762695
2022-01-28,5.9491963386535645
2022-01-31,6.1521148681640625
2022-02-01,6.7700934410095215
2022-02-02,7.028352737426758
2022-02-03,6.908446788787842
2022-02-04,6.816210746765137
2022-02-07,6.659409999847412
2022-02-08,6.5763983726501465
2022-02-09,6.474939346313477
2022-02-10,6.567174434661865
2022-02-11,6.871553897857666
2022-02-14,6.631740093231201
2022-02-15,6.82543420791626
2022-02-16,6.9637885093688965
2022-02-17,6.917669773101807
2022-02-18,6.899223804473877
2022-02-22,6.908446788787842
2022-02-23,7.867696285247803
2022-02-24,7.4803080558776855
2022-02-25,7.572542667388916
2022-02-28,7.637106895446777
2022-03-01,7.8215789794921875
2022-03-02,8.356545448303223
2022-03-03,8.47645092010498
2022-03-04,8.863840103149414
2022-03-07,8.992971420288086
2022-03-08,9.205113410949707
2022-03-09,8.467228889465332
2022-03-10,8.946855545043945
2022-03-11,8.670145988464355
2022-03-14,7.655555725097656
2022-03-15,7.415742874145508
2022-03-16,7.39729642868042
2022-03-17,7.793907642364502
2022-03-18,7.959933757781982
2022-03-21,8.38421630859375
2022-03-22,8.31965160369873
2022-03-23,8.439557075500488
2022-03-24,8.181297302246094
2022-03-25,8.614806175231934
2022-03-28,8.098285675048828
2022-03-29,7.886144638061523
2022-03-30,7.8769211769104
2022-03-31,7.904590606689453
2022-04-01,8.144403457641602
2022-04-04,8.089062690734863
2022-04-05,7.738567352294922
2022-04-06,7.674001693725586
2022-04-07,7.710897445678711
2022-04-08,7.996826648712158
2022-04-11,7.637106895446777
2022-04-12,7.8123555183410645
2022-04-13,8.052167892456055
2022-04-14,8.144403457641602
2022-04-18,8.328873634338379
2022-04-19,8.098285675048828
2022-04-20,8.135180473327637
2022-04-21,7.609437465667725
2022-04-22,7.286612033843994
2022-04-25,6.991457939147949
2022-04-26,7.139035224914551
2022-04-27,7.231271743774414
2022-04-28,7.443413257598877
2022-04-29,7.157483100891113
2022-05-02,6.9637885093688965
2022-05-03,7.378848075866699
2022-05-04,7.655555725097656
2022-05-05,7.535648822784424
2022-05-06,7.7016730308532715
2022-05-09,7.000682830810547
2022-05-10,6.751646518707275
2022-05-11,7.065247058868408
2022-05-12,6.908446788787842
2022-05-13,7.046800136566162
2022-05-16,7.378848075866699
2022-05-17,7.452635765075684
2022-05-18,7.194377422332764
2022-05-19,7.222047805786133
2022-05-20,7.305059432983398
2022-05-23,7.674001693725586
2022-05-24,7.8215789794921875
2022-05-25,7.950710296630859
2022-05-26,7.757014274597168
2022-05-27,7.9414849281311035
2022-05-31,7.8123555183410645
2022-06-01,7.987602233886719
2022-06-02,7.784685134887695
2022-06-03,8.033720016479492
2022-06-06,8.411888122558594
2022-06-07,8.826947212219238
2022-06-08,8.421111106872559
2022-06-09,8.199746131896973
2022-06-10,7.840025901794434
2022-06-13,7.452635765075684
2022-06-14,7.212825298309326
2022-06-15,7.295835971832275
2022-06-16,7.0929179191589355
2022-06-17,6.760869026184082
2022-06-21,7.175930500030518
2022-06-22,6.336585521697998
2022-06-23,5.93074893951416
2022-06-24,6.198232173919678
2022-06-27,6.474939346313477
2022-06-28,6.447268962860107
2022-06-29,6.272021293640137
2022-06-30,6.290468215942383
2022-07-01,6.336585521697998
2022-07-05,5.820065975189209
2022-07-06,5.79239559173584
2022-07-07,6.235126972198486
2022-07-08,6.281244277954102
2022-07-11,6.170562267303467
2022-07-12,5.764725685119629
2022-07-13,5.8477373123168945
2022-07-14,5.681713104248047
2022-07-15,5.77394962310791
2022-07-18,6.115220546722412
2022-07-19,6.456491947174072
2022-07-20,6.5579514503479
2022-07-21,6.124443531036377
2022-07-22,6.105997562408447
2022-07-25,6.5763983726501465
2022-07-26,6.530280590057373
2022-07-27,6.760869026184082
2022-07-28,6.567174434661865
2022-07-29,6.889998912811279
2022-08-01,6.391927719116211
2022-08-02,6.604068756103516
2022-08-03,6.308914661407471
2022-08-04,5.9399733543396
2022-08-05,6.207456111907959
2022-08-08,6.1521148681640625
2022-08-09,6.179785251617432
2022-08-10,6.216679573059082
2022-08-11,6.41959810256958
2022-08-12,6.410374164581299
2022-08-15,6.07832670211792
2022-08-16,6.0414323806762695
2022-08-17,6.244350910186768
2022-08-18,6.567174434661865
2022-08-19,6.428821563720703
2022-08-22,6.640963554382324
2022-08-23,6.797763824462891
2022-08-24,7.083694934844971
2022-08-25,7.102141380310059
2022-08-26,6.843881607055664
2022-08-29,6.991457939147949
2022-08-30,6.604068756103516
2022-08-31,6.5579514503479
2022-09-01,6.189008712768555
2022-09-02,6.640963554382324
2022-09-06,6.410374164581299
2022-09-07,6.723976135253906
2022-09-08,6.659409999847412
2022-09-09,6.917669773101807
2022-09-12,6.9637885093688965
2022-09-13,6.530280590057373
2022-09-14,6.788539886474609
2022-09-15,6.705528736114502
2022-09-16,6.631740093231201
2022-09-19,6.622516632080078
2022-09-20,6.5763983726501465
2022-09-21,6.567174434661865
2022-09-22,6.502610206604004
2022-09-23,5.810843467712402
2022-09-26,5.912303447723389
2022-09-27,5.99531364440918
2022-09-28,6.345809459686279
2022-09-29,6.382704734802246
2022-09-30,6.428821563720703
2022-10-03,6.677857398986816
2022-10-04,7.000682830810547
2022-10-05,7.461860656738281
2022-10-06,7.332731246948242
2022-10-07,7.424965858459473
2022-10-10,7.258941173553467
2022-10-11,7.240494728088379
2022-10-12,7.129811763763428
2022-10-13,7.434189796447754
2022-10-14,7.0929179191589355
2022-10-17,7.360401153564453
2022-10-18,7.471083641052246
2022-10-19,7.600213050842285
2022-10-20,7.590989589691162
2022-10-21,7.987602233886719
2022-10-24,7.978378772735596
2022-10-25,7.9322614669799805
2022-10-26,8.015275001525879
2022-10-27,8.070616722106934
2022-10-28,8.430334091186523
2022-10-31,8.900735855102539
2022-11-01,8.504121780395508
2022-11-02,8.47645092010498
2022-11-03,7.978378772735596
2022-11-04,8.729830741882324
2022-11-07,8.646336555480957
2022-11-08,8.627781867980957
2022-11-09,8.154646873474121
2022-11-10,8.210309028625488
2022-11-11,8.330912590026855
2022-11-14,8.01548957824707
2022-11-15,7.913439750671387
2022-11-16,7.820667743682861
2022-11-17,8.01548957824707
2022-11-18,8.052597999572754
2022-11-21,7.486688613891602
2022-11-22,7.783559322357178
2022-11-23,7.598015308380127
2022-11-25,7.44957971572876
2022-11-28,7.47741174697876
2022-11-29,7.495965003967285
2022-11-30,7.598015308380127
2022-12-01,7.44957971572876
2022-12-02,7.598015308380127
2022-12-05,7.301145553588867
2022-12-06,7.384639263153076
2022-12-07,7.403194427490234
2022-12-08,7.523797035217285
2022-12-09,7.254759311676025
2022-12-12,7.542351722717285
2022-12-13,7.681509017944336
2022-12-14,7.737171649932861
2022-12-15,7.635123252868652
2022-12-16,7.588737487792969
2022-12-19,7.523797035217285
2022-12-20,7.7742815017700195
2022-12-21,8.061873435974121
2022-12-22,8.098982810974121
2022-12-23,8.395853042602539
2022-12-27,8.627781867980957
2022-12-28,8.061873435974121
2022-12-29,8.349465370178223
2022-12-30,8.572117805480957
2023-01-03,7.737171649932861
2023-01-04,7.792834758758545
2023-01-05,7.690787315368652
2023-01-06,7.885606288909912
2023-01-09,7.969102382659912
2023-01-10,8.293803215026855
2023-01-11,8.377299308776855
2023-01-12,8.655614852905273
2023-01-13,8.50717830657959
2023-01-17,8.646336555480957
2023-01-18,8.071150779724121
2023-01-19,8.061873435974121
2023-01-20,7.987657070159912
2023-01-23,7.959825038909912
2023-01-24,7.718618869781494
2023-01-25,8.01548957824707
2023-01-26,8.052597999572754
2023-01-27,7.885606288909912
2023-01-30,7.894885063171387
2023-01-31,8.145367622375488
2023-02-01,7.913439750671387
2023-02-02,7.718618869781494
2023-02-03,7.7650041580200195
2023-02-06,7.849000453948975
2023-02-07,8.016993522644043
2023-02-08,7.876998424530029
2023-02-09,7.643676280975342
2023-02-10,8.240984916687012
2023-02-13,8.343646049499512
2023-02-14,8.324981689453125
2023-02-15,7.988994598388672
2023-02-16,7.988994598388672
2023-02-17,7.653009414672852
2023-02-21,7.466350555419922
2023-02-22,6.654385566711426
2023-02-23,6.617053508758545
2023-02-24,6.897040843963623
2023-02-27,6.943706035614014
2023-02-28,6.925039768218994
2023-03-01,7.046367645263672
2023-03-02,7.1583638191223145
2023-03-03,7.363687515258789
2023-03-06,7.186361789703369
2023-03-07,6.990370273590088
2023-03-08,6.8223772048950195
2023-03-09,6.495725154876709
2023-03-10,6.290400505065918
2023-03-13,5.861085414886475
2023-03-14,5.805087089538574
2023-03-15,5.655760765075684
2023-03-16,5.5624308586120605
2023-03-17,5.301108360290527
2023-03-20,5.22644567489624
2023-03-21,5.907749652862549
2023-03-22,5.599762916564941
2023-03-23,5.861085414886475
2023-03-24,5.898416519165039
2023-03-27,6.225069046020508
2023-03-28,6.187736988067627
2023-03-29,6.187736988067627
2023-03-30,6.178405284881592
2023-03-31,6.495725154876709
2023-04-03,6.981037616729736
2023-04-04,6.831711292266846
2023-04-05,6.915707111358643
2023-04-06,6.8223772048950195
2023-04-10,7.018369674682617
2023-04-11,6.971704483032227
2023-04-12,6.981037616729736
2023-04-13,7.009036064147949
2023-04-14,7.018369674682617
2023-04-17,6.897040843963623
2023-04-18,6.831711292266846
2023-04-19,6.878376007080078
2023-04-20,6.7663798332214355
2023-04-21,6.7383809089660645
2023-04-24,6.990370273590088
2023-04-25,6.6823835372924805
2023-04-26,6.533056735992432
2023-04-27,6.691716194152832
2023-04-28,6.934372901916504
2023-05-01,6.906374931335449
2023-05-02,6.561055660247803
2023-05-03,6.729048252105713
2023-05-04,6.870019435882568
2023-05-05,6.9921956062316895
2023-05-08,7.010992050170898
2023-05-09,7.086176872253418
2023-05-10,7.086176872253418
2023-05-11,6.9264092445373535
2023-05-12,6.954603672027588
2023-05-15,7.020389556884766
2023-05-16,6.954603672027588
2023-05-17,7.095574378967285
2023-05-18,7.180157661437988
2023-05-19,7.095574378967285
2023-05-22,7.2741379737854
2023-05-23,7.321128845214844
2023-05-24,7.321128845214844
2023-05-25,7.133166790008545
2023-05-26,7.067380905151367
2023-05-30,6.860622882843018
2023-05-31,6.8230299949646
2023-06-01,6.898214340209961
2023-06-02,7.2741379737854
2023-06-05,7.151962757110596
2023-06-06,7.21774959564209
2023-06-07,7.462100982666016
2023-06-08,7.368120193481445
2023-06-09,7.537286758422852
2023-06-12,7.518489837646484
2023-06-13,7.537286758422852
2023-06-14,7.537286758422852
2023-06-15,7.574878215789795
2023-06-16,7.5466837882995605
2023-06-20,7.358721733093262
2023-06-21,7.471498966217041
2023-06-22,7.189555644989014
2023-06-23,7.010992050170898
2023-06-26,7.180157661437988
2023-06-27,7.368120193481445
2023-06-28,7.330528259277344
2023-06-29,7.462100982666016
2023-06-30,7.612471103668213
2023-07-03,7.65946102142334
2023-07-05,7.49029541015625
2023-07-06,7.368120193481445
2023-07-07,7.781635761260986
2023-07-10,7.706452369689941
2023-07-11,7.706452369689941
2023-07-12,7.856820583343506
2023-07-13,7.8004326820373535
2023-07-14,7.744043827056885
2023-07-17,7.762840747833252
2023-07-18,7.819229602813721
2023-07-19,7.744043827056885
2023-07-20,7.6312665939331055
2023-07-21,7.903811931610107
2023-07-24,7.988393783569336
2023-07-25,8.007190704345703
2023-07-26,8.03538703918457
2023-07-27,7.894412994384766
2023-07-28,7.894412994384766
2023-07-31,7.903811931610107
2023-08-01,7.932005405426025
2023-08-02,7.781635761260986
2023-08-03,7.941404819488525
2023-08-04,7.9697675704956055
2023-08-07,7.71450662612915
2023-08-08,7.695600509643555
2023-08-09,7.818502902984619
2023-08-10,7.752323627471924
2023-08-11,7.837409496307373
2023-08-14,7.913040637969971
2023-08-15,7.903588771820068
2023-08-16,7.9224958419799805
2023-08-17,7.875224590301514
2023-08-18,7.93195104598999
2023-08-21,7.790139198303223
2023-08-22,7.695600509643555
2023-08-23,7.572696685791016
2023-08-24,7.64832878112793
2023-08-25,7.629420280456543
2023-08-28,7.733415126800537
2023-08-29,7.695600509643555
2023-08-30,7.629420280456543
2023-08-31,7.610513210296631
2023-09-01,7.799593448638916
2023-09-05,7.837409496307373
2023-09-06,7.875224590301514
2023-09-07,7.790139198303223
2023-09-08,7.837409496307373
2023-09-11,7.563242435455322
2023-09-12,7.71450662612915
2023-09-13,7.582150459289551
2023-09-14,7.790139198303223
2023-09-15,7.799593448638916
2023-09-18,7.799593448638916
2023-09-19,7.6861443519592285
2023-09-20,7.638874530792236
2023-09-21,7.61996603012085
2023-09-22,7.601058006286621
2023-09-25,7.610513210296631
2023-09-26,7.553788661956787
2023-09-27,7.657783508300781
2023-09-28,7.638874530792236
2023-09-29,7.5159711837768555
2023-10-02,7.260712623596191
2023-10-03,7.289074897766113
2023-10-04,6.977091312408447
2023-10-05,6.986545085906982
2023-10-06,7.081085681915283
2023-10-09,7.270166873931885
2023-10-10,7.175625801086426
2023-10-11,7.203988075256348
2023-10-12,7.147264003753662
2023-10-13,7.270166873931885
2023-10-16,7.175625801086426
2023-10-17,7.345799446105957
2023-10-18,7.185080051422119
2023-10-19,7.2323503494262695
2023-10-20,7.071631908416748
2023-10-23,7.052723407745361
2023-10-24,6.986545085906982
2023-10-25,6.967637538909912
2023-10-26,6.816372394561768
2023-10-27,6.948729038238525
2023-10-30,7.014906406402588
2023-10-31,7.033814907073975
2023-11-01,7.166172027587891
2023-11-02,6.967637538909912
2023-11-03,7.270166873931885
2023-11-06,7.051013469696045
2023-11-07,6.879501819610596
2023-11-08,6.736577033996582
2023-11-09,6.860445976257324
2023-11-10,6.984314918518066
2023-11-13,7.0129008293151855
2023-11-14,7.174882888793945
2023-11-15,7.041485786437988
2023-11-16,6.908087730407715
2023-11-17,7.0129008293151855
2023-11-20,6.965258598327637
2023-11-21,6.946201801300049
2023-11-22,6.974786758422852
2023-11-24,7.022428035736084
2023-11-27,6.908087730407715
2023-11-28,6.9271440505981445
2023-11-29,7.003371715545654
2023-11-30,7.108184337615967
2023-12-01,7.060542106628418
2023-12-04,7.041485786437988
2023-12-05,6.889030933380127
2023-12-06,6.803276062011719
2023-12-07,6.784217834472656
2023-12-08,6.841388702392578
2023-12-11,6.879501819610596
2023-12-12,6.812803745269775
2023-12-13,7.022428035736084
2023-12-14,7.098655700683594
2023-12-15,7.079598903656006
2023-12-18,7.098655700683594
2023-12-19,7.270167350769043
2023-12-20,7.251110553741455
2023-12-21,7.232053279876709
2023-12-22,7.260638236999512
2023-12-26,7.365450859069824
2023-12-27,7.317808628082275
2023-12-28,7.260638236999512
2023-12-29,7.232053279876709
2024-01-02,7.146298408508301
2024-01-03,7.18441104888916
2024-01-04,6.955729007720947
2024-01-05,7.108184337615967
2024-01-08,6.936674118041992
2024-01-09,6.831860542297363
2024-01-10,6.727048873901367
2024-01-11,6.75563383102417
2024-01-12,6.9271440505981445
2024-01-16,6.82233190536499
2024-01-17,6.7461042404174805
2024-01-18,6.812803745269775
2024-01-19,6.774691104888916
2024-01-22,6.889030933380127
2024-01-23,6.908087730407715
2024-01-24,7.031956672668457
2024-01-25,7.232053279876709
2024-01-26,7.355923175811768
2024-01-29,7.260638236999512
2024-01-30,7.3368659019470215
2024-01-31,7.403564453125
2024-02-01,7.451206207275391
2024-02-02,7.270167350769043
2024-02-05,7.0891265869140625
2024-02-06,7.338879585266113
2024-02-07,7.252427101135254
2024-02-08,7.348485946655273
2024-02-09,7.242820739746094
2024-02-12,7.396514892578125
2024-02-13,7.2908501625061035
2024-02-14,7.3004560470581055
2024-02-15,7.579026699066162
2024-02-16,7.521390914916992
2024-02-20,7.540602684020996
2024-02-21,8.722124099731445
2024-02-22,8.616459846496582
2024-02-23,8.45315933227539
2024-02-26,8.261042594909668
2024-02-27,8.299467086791992
2024-02-28,8.193800926208496
2024-02-29,8.203408241271973
2024-03-01,8.337890625
2024-03-04,7.99207878112793
2024-03-05,7.8575968742370605
2024-03-06,8.078531265258789
2024-03-07,8.1361665725708
2024-03-08,8.1361665725708
2024-03-11,8.174590110778809
2024-03-12,8.232224464416504
2024-03-13,8.385918617248535
2024-03-14,8.55882453918457
2024-03-15,8.578035354614258
2024-03-18,8.539612770080566
2024-03-19,8.731729507446289
2024-03-20,8.722124099731445
2024-03-21,8.923847198486328
2024-03-22,8.779759407043457
2024-03-25,8.866211891174316
2024-03-26,8.731729507446289
2024-03-27,8.789365768432617
2024-03-28,8.866211891174316
2024-04-01,8.87581729888916
2024-04-02,8.933453559875488
2024-04-03,9.07754135131836
2024-04-04,8.96226978302002
2024-04-05,9.144782066345215
2024-04-08,9.0679349899292
2024-04-09,9.07754135131836
2024-04-10,9.039117813110352
2024-04-11,8.943059921264648
2024-04-12,8.837393760681152
2024-04-15,8.750941276550293
2024-04-16,8.63567066192627
2024-04-17,8.626065254211426
2024-04-18,8.693306922912598
2024-04-19,8.971875190734863
2024-04-22,8.904635429382324
2024-04-23,9.019906044006348
2024-04-24,8.991087913513184
2024-04-25,9.048723220825195
2024-04-26,9.10635757446289
2024-04-29,9.135175704956055
2024-04-30,8.87581729888916
2024-05-01,8.760547637939453
2024-05-02,8.75087833404541
2024-05-03,8.857242584228516
2024-05-06,8.837903022766113
2024-05-07,8.905590057373047
2024-05-08,8.963605880737305
2024-05-09,9.176335334777832
2024-05-10,9.166665077209473
2024-05-13,9.534104347229004
2024-05-14,9.524436950683594
2024-05-15,9.524436950683594
2024-05-16,9.572782516479492
2024-05-17,9.67914867401123
2024-05-20,10.056257247924805
2024-05-21,10.41402816772461
2024-05-22,10.278655052185059
2024-05-23,10.075597763061523
2024-05-24,10.249648094177246
2024-05-28,10.539730072021484
2024-05-29,10.327003479003906
2024-05-30,10.317333221435547
2024-05-31,10.568739891052246
2024-06-03,10.278655052185059
2024-06-04,9.83385944366455
2024-06-05,10.094935417175293
2024-06-06,10.046587944030762
2024-06-07,9.99824047088623
2024-06-10,10.356011390686035
2024-06-11,10.365681648254395
2024-06-12,10.423697471618652
2024-06-13,10.133611679077148
2024-06-14,9.746833801269531
2024-06-17,9.824190139770508
2024-06-18,9.83385944366455
2024-06-20,9.804851531982422
2024-06-21,9.862866401672363
2024-06-24,10.249648094177246
2024-06-25,10.268986701965332
2024-06-26,10.123943328857422
2024-06-27,10.143281936645508
2024-06-28,10.346342086791992
2024-07-01,10.288324356079102
2024-07-02,10.114274024963379
2024-07-03,10.230308532714844
2024-07-05,9.969232559204102
2024-07-08,9.93055534362793
2024-07-09,9.862866401672363
2024-07-10,10.046587944030762
2024-07-11,10.210968971252441
2024-07-12,10.259315490722656
2024-07-15,10.472044944763184
2024-07-16,10.80080795288086
2024-07-17,10.93618106842041
2024-07-18,11.03287410736084
2024-07-19,10.916840553283691
2024-07-22,10.617086410522461
2024-07-23,10.762129783630371
2024-07-24,10.433366775512695
2024-07-25,10.8588228225708
2024-07-26,11.139238357543945
2024-07-29,11.129569053649902
2024-07-30,11.33262825012207
2024-07-31,11.429322242736816
2024-08-01,11.79676342010498
2024-08-02,10.7911376953125
2024-08-05,10.421711921691895
2024-08-06,10.625868797302246
2024-08-07,10.664754867553711
2024-08-08,10.655034065246582
2024-08-09,10.46059799194336
2024-08-12,10.625868797302246
2024-08-13,10.431432723999023
2024-08-14,10.616145133972168
2024-08-15,10.64531135559082
2024-08-16,10.548094749450684
2024-08-19,10.664754867553711
2024-08-20,10.159225463867188
2024-08-21,10.596701622009277
2024-08-22,10.839746475219727
2024-08-23,11.014737129211426
2024-08-26,11.180006980895996
2024-08-27,11.092512130737305
2024-08-28,10.966129302978516
2024-08-29,11.141119956970215
2024-08-30,11.209172248840332
2024-09-03,10.820302963256836
2024-09-04,10.606423377990723
2024-09-05,10.635589599609375
2024-09-06,10.33421516418457
2024-09-09,10.402267456054688
2024-09-10,10.071727752685547
2024-09-11,10.052285194396973
2024-09-12,10.178667068481445
2024-09-13,10.343936920166016
2024-09-16,10.557816505432129
2024-09-17,11.014737129211426
2024-09-18,10.878632545471191
2024-09-19,11.014737129211426
2024-09-20,11.111955642700195
2024-09-23,11.257781028747559
2024-09-24,11.199451446533203
2024-09-25,10.898077011108398
2024-09-26,10.28560733795166
2024-09-27,10.518928527832031
2024-09-30,10.820302963256836
2024-10-01,10.548094749450684
2024-10-02,10.77169418334961
2024-10-03,10.975851058959961
2024-10-04,11.199451446533203
2024-10-07,11.189728736877441
2024-10-08,10.90779972076416
2024-10-09,10.936963081359863
2024-10-10,10.995295524597168
2024-10-11,11.209172248840332
2024-10-14,11.160564422607422
2024-10-15,10.742528915405273
2024-10-16,11.014737129211426
2024-10-17,10.917519569396973
2024-10-18,10.616145133972168
2024-10-21,10.742528915405273
2024-10-22,10.46059799194336
2024-10-23,10.489764213562012
2024-10-24,10.431432723999023
2024-10-25,10.830024719238281
2024-10-28,10.489764213562012
2024-10-29,10.295330047607422
2024-10-30,10.363380432128906
2024-10-31,10.305051803588867
2024-11-01,10.023120880126953
2024-11-04,10.275884628295898
2024-11-05,10.892438888549805
