Date,IIPR
2020-08-17,86.68020629882812
2020-08-18,85.11459350585938
2020-08-19,85.46488952636719
2020-08-20,86.93758392333984
2020-08-21,86.38709259033203
2020-08-24,86.56581115722656
2020-08-25,88.13855743408203
2020-08-26,88.23865509033203
2020-08-27,89.08222198486328
2020-08-28,89.51116943359375
2020-08-31,87.99559020996094
2020-09-01,89.41106414794922
2020-09-02,90.01158142089844
2020-09-03,88.05994415283203
2020-09-04,84.1566390991211
2020-09-08,84.64994049072266
2020-09-09,88.24581146240234
2020-09-10,88.1242904663086
2020-09-11,86.9447250366211
2020-09-14,86.0082015991211
2020-09-15,89.96868133544922
2020-09-16,91.5628890991211
2020-09-17,90.20460510253906
2020-09-18,89.21092224121094
2020-09-21,88.11712646484375
2020-09-22,89.06792449951172
2020-09-23,84.44976806640625
2020-09-24,85.29331970214844
2020-09-25,88.18861389160156
2020-09-28,91.72016906738281
2020-09-29,90.00306701660156
2020-09-30,89.54133605957031
2020-10-01,90.27722930908203
2020-10-02,90.4071044921875
2020-10-05,91.3377914428711
2020-10-06,89.77220153808594
2020-10-07,93.76193237304688
2020-10-08,93.6320571899414
2020-10-09,94.67096710205078
2020-10-12,96.81372833251953
2020-10-13,97.9536361694336
2020-10-14,94.80081939697266
2020-10-15,94.69261932373047
2020-10-16,93.43724822998047
2020-10-19,92.99715423583984
2020-10-20,92.82400512695312
2020-10-21,91.32337188720703
2020-10-22,91.75625610351562
2020-10-23,89.46195983886719
2020-10-26,87.83867645263672
2020-10-27,87.80980682373047
2020-10-28,87.6583023071289
2020-10-29,86.52560424804688
2020-10-30,84.14476013183594
2020-11-02,88.40141296386719
2020-11-03,88.68999481201172
2020-11-04,96.37362670898438
2020-11-05,112.45513153076172
2020-11-06,109.93722534179688
2020-11-09,104.65606689453125
2020-11-10,110.73805236816406
2020-11-11,112.10883331298828
2020-11-12,112.0439224243164
2020-11-13,109.99494934082031
2020-11-16,110.73805236816406
2020-11-17,108.04698181152344
2020-11-18,108.27061462402344
2020-11-19,110.72361755371094
2020-11-20,109.62699890136719
2020-11-23,111.03384399414062
2020-11-24,111.55330657958984
2020-11-25,112.75096893310547
2020-11-27,113.11888885498047
2020-11-30,110.8606948852539
2020-12-01,111.27192687988281
2020-12-02,110.53605651855469
2020-12-03,106.53189086914062
2020-12-04,110.31961822509766
2020-12-07,111.43067169189453
2020-12-08,112.56336212158203
2020-12-09,113.91248321533203
2020-12-10,116.28614044189453
2020-12-11,116.2067642211914
2020-12-14,121.65380859375
2020-12-15,127.62759399414062
2020-12-16,131.47299194335938
2020-12-17,136.16258239746094
2020-12-18,136.0254669189453
2020-12-21,139.22879028320312
2020-12-22,142.5908203125
2020-12-23,136.17698669433594
2020-12-24,135.94613647460938
2020-12-28,134.2073974609375
2020-12-29,130.78765869140625
2020-12-30,133.43185424804688
2020-12-31,133.0323028564453
2021-01-04,128.94247436523438
2021-01-05,130.78036499023438
2021-01-06,130.02488708496094
2021-01-07,126.61787414550781
2021-01-08,129.62533569335938
2021-01-11,137.59434509277344
2021-01-12,134.7104034423828
2021-01-13,135.9307861328125
2021-01-14,137.85586547851562
2021-01-15,137.51443481445312
2021-01-19,137.47085571289062
2021-01-20,142.1055145263672
2021-01-21,142.8537139892578
2021-01-22,141.2047119140625
2021-01-25,140.88510131835938
2021-01-26,146.07913208007812
2021-01-27,136.5627899169922
2021-01-28,139.33050537109375
2021-01-29,135.9307861328125
2021-02-01,141.3500213623047
2021-02-02,148.38192749023438
2021-02-03,151.69448852539062
2021-02-04,151.3748321533203
2021-02-05,153.62681579589844
2021-02-08,156.3146209716797
2021-02-09,153.99729919433594
2021-02-10,152.63882446289062
2021-02-11,152.34828186035156
2021-02-12,155.7480010986328
2021-02-16,159.65621948242188
2021-02-17,155.76251220703125
2021-02-18,151.99229431152344
2021-02-19,155.8715057373047
2021-02-22,153.6921844482422
2021-02-23,151.46200561523438
2021-02-24,159.9322509765625
2021-02-25,137.03497314453125
2021-02-26,141.6551055908203
2021-03-01,142.45420837402344
2021-03-02,138.77841186523438
2021-03-03,136.40298461914062
2021-03-04,132.32769775390625
2021-03-05,126.21106719970703
2021-03-08,120.33419799804688
2021-03-09,125.47013092041016
2021-03-10,124.96161651611328
2021-03-11,131.28887939453125
2021-03-12,136.91879272460938
2021-03-15,141.24102783203125
2021-03-16,139.57748413085938
2021-03-17,141.1102752685547
2021-03-18,129.85052490234375
2021-03-19,129.48004150390625
2021-03-22,127.56226348876953
2021-03-23,125.18679809570312
2021-03-24,125.5572509765625
2021-03-25,129.3492889404297
2021-03-26,128.4121856689453
2021-03-29,126.44354248046875
2021-03-30,129.37879943847656
2021-03-31,131.87490844726562
2021-04-01,136.5522918701172
2021-04-05,138.43348693847656
2021-04-06,141.537109375
2021-04-07,138.726318359375
2021-04-08,141.77134704589844
2021-04-09,138.3383331298828
2021-04-12,139.89016723632812
2021-04-13,139.54612731933594
2021-04-14,133.9390869140625
2021-04-15,134.34901428222656
2021-04-16,135.373779296875
2021-04-19,132.34336853027344
2021-04-20,129.613037109375
2021-04-21,131.70651245117188
2021-04-22,130.29379272460938
2021-04-23,133.19248962402344
2021-04-26,133.06068420410156
2021-04-27,134.23187255859375
2021-04-28,135.27865600585938
2021-04-29,133.94644165039062
2021-04-30,134.04888916015625
2021-05-03,130.79885864257812
2021-05-04,128.017333984375
2021-05-05,126.68513488769531
2021-05-06,131.9773712158203
2021-05-07,135.22006225585938
2021-05-10,128.28814697265625
2021-05-11,124.51110076904297
2021-05-12,121.85396575927734
2021-05-13,122.15409088134766
2021-05-14,128.39796447753906
2021-05-17,126.45085144042969
2021-05-18,124.40863800048828
2021-05-19,123.888916015625
2021-05-20,127.92948913574219
2021-05-21,126.64117431640625
2021-05-24,129.85459899902344
2021-05-25,131.0184783935547
2021-05-26,133.97569274902344
2021-05-27,132.86306762695312
2021-05-28,131.92616271972656
2021-06-01,134.64181518554688
2021-06-02,135.31524658203125
2021-06-03,131.92616271972656
2021-06-04,132.68740844726562
2021-06-07,138.22854614257812
2021-06-08,138.25784301757812
2021-06-09,138.33102416992188
2021-06-10,139.9999237060547
2021-06-11,140.34396362304688
2021-06-14,140.351318359375
2021-06-15,138.5286865234375
2021-06-16,138.9019317626953
2021-06-17,138.90928649902344
2021-06-18,134.95657348632812
2021-06-21,138.06016540527344
2021-06-22,138.48471069335938
2021-06-23,139.06300354003906
2021-06-24,141.2736053466797
2021-06-25,142.9132537841797
2021-06-28,143.25
2021-06-29,143.0214385986328
2021-06-30,140.83175659179688
2021-07-01,142.72653198242188
2021-07-02,146.82568359375
2021-07-06,149.05223083496094
2021-07-07,147.45237731933594
2021-07-08,145.25534057617188
2021-07-09,150.38668823242188
2021-07-12,153.20301818847656
2021-07-13,153.49053955078125
2021-07-14,149.13333129882812
2021-07-15,150.34982299804688
2021-07-16,154.1172332763672
2021-07-19,149.29554748535156
2021-07-20,153.34310913085938
2021-07-21,157.55287170410156
2021-07-22,155.6286163330078
2021-07-23,156.5575714111328
2021-07-26,156.74188232421875
2021-07-27,155.45904541015625
2021-07-28,157.6560821533203
2021-07-29,158.05419921875
2021-07-30,158.50393676757812
2021-08-02,157.8330078125
2021-08-03,157.4348907470703
2021-08-04,157.6929168701172
2021-08-05,159.9415740966797
2021-08-06,168.42745971679688
2021-08-09,167.9924774169922
2021-08-10,168.08831787109375
2021-08-11,169.24583435058594
2021-08-12,171.25119018554688
2021-08-13,172.003173828125
2021-08-16,169.40802001953125
2021-08-17,168.4200897216797
2021-08-18,170.6687774658203
2021-08-19,168.89193725585938
2021-08-20,172.43080139160156
2021-08-23,174.84164428710938
2021-08-24,176.84701538085938
2021-08-25,175.23240661621094
2021-08-26,174.598388671875
2021-08-27,177.31884765625
2021-08-30,180.00250244140625
2021-08-31,181.300048828125
2021-09-01,182.5312957763672
2021-09-02,183.73301696777344
2021-09-03,185.84896850585938
2021-09-07,184.2490997314453
2021-09-08,183.16529846191406
2021-09-09,179.74444580078125
2021-09-10,173.24917602539062
2021-09-13,168.3094940185547
2021-09-14,168.41270446777344
2021-09-15,175.78533935546875
2021-09-16,173.61044311523438
2021-09-17,171.59036254882812
2021-09-20,172.3423309326172
2021-09-21,171.88523864746094
2021-09-22,176.69955444335938
2021-09-23,181.1452178955078
2021-09-24,180.5406951904297
2021-09-27,178.0708465576172
2021-09-28,172.44554138183594
2021-09-29,171.54769897460938
2021-09-30,171.53285217285156
2021-10-01,173.76632690429688
2021-10-04,169.53683471679688
2021-10-05,169.76683044433594
2021-10-06,171.28799438476562
2021-10-07,175.75497436523438
2021-10-08,172.54202270507812
2021-10-11,171.45867919921875
2021-10-12,173.8331298828125
2021-10-13,177.79551696777344
2021-10-14,180.19224548339844
2021-10-15,177.37997436523438
2021-10-18,178.69337463378906
2021-10-19,182.7670440673828
2021-10-20,187.49371337890625
2021-10-21,190.46922302246094
2021-10-22,192.7101287841797
2021-10-25,196.7393035888672
2021-10-26,196.46473693847656
2021-10-27,188.96292114257812
2021-10-28,194.03836059570312
2021-10-29,195.2181396484375
2021-11-01,199.19540405273438
2021-11-02,197.64454650878906
2021-11-03,192.9772491455078
2021-11-04,198.62400817871094
2021-11-05,203.62525939941406
2021-11-08,209.2349395751953
2021-11-09,208.35934448242188
2021-11-10,201.57728576660156
2021-11-11,205.83644104003906
2021-11-12,207.40951538085938
2021-11-15,212.3736572265625
2021-11-16,210.5631561279297
2021-11-17,207.9586639404297
2021-11-18,205.54708862304688
2021-11-19,204.2633819580078
2021-11-22,199.35121154785156
2021-11-23,194.0309295654297
2021-11-24,199.662841796875
2021-11-26,197.71873474121094
2021-11-29,197.0435333251953
2021-11-30,190.57310485839844
2021-12-01,185.71286010742188
2021-12-02,189.8533477783203
2021-12-03,187.3601531982422
2021-12-06,190.46177673339844
2021-12-07,197.19935607910156
2021-12-08,196.0418243408203
2021-12-09,190.43212890625
2021-12-10,189.4081268310547
2021-12-13,182.5147705078125
2021-12-14,175.71043395996094
2021-12-15,181.89889526367188
2021-12-16,177.0831756591797
2021-12-17,179.0272674560547
2021-12-20,176.41537475585938
2021-12-21,181.29042053222656
2021-12-22,187.12271118164062
2021-12-23,186.1803436279297
2021-12-27,190.12046813964844
2021-12-28,194.00868225097656
2021-12-29,194.60227966308594
2021-12-30,194.8560028076172
2021-12-31,196.20681762695312
2022-01-03,185.7512664794922
2022-01-04,178.46005249023438
2022-01-05,167.720947265625
2022-01-06,169.65383911132812
2022-01-07,166.10897827148438
2022-01-10,158.88491821289062
2022-01-11,161.0789794921875
2022-01-12,160.92225646972656
2022-01-13,157.2654571533203
2022-01-14,156.63111877441406
2022-01-18,153.63848876953125
2022-01-19,148.78759765625
2022-01-20,145.29498291015625
2022-01-21,140.37692260742188
2022-01-24,145.25022888183594
2022-01-25,141.98146057128906
2022-01-26,136.8917694091797
2022-01-27,134.05587768554688
2022-01-28,139.52621459960938
2022-01-31,147.90699768066406
2022-02-01,147.9219207763672
2022-02-02,147.45175170898438
2022-02-03,143.5934600830078
2022-02-04,143.80987548828125
2022-02-07,138.97390747070312
2022-02-08,139.05601501464844
2022-02-09,145.83230590820312
2022-02-10,142.8546142578125
2022-02-11,140.95155334472656
2022-02-14,141.06353759765625
2022-02-15,144.3770294189453
2022-02-16,144.32481384277344
2022-02-17,139.40676879882812
2022-02-18,136.64552307128906
2022-02-22,135.05589294433594
2022-02-23,132.49610900878906
2022-02-24,136.712646484375
2022-02-25,142.17550659179688
2022-02-28,140.6456298828125
2022-03-01,138.06344604492188
2022-03-02,141.98892211914062
2022-03-03,139.9142303466797
2022-03-04,136.1827850341797
2022-03-07,135.2947235107422
2022-03-08,136.33204650878906
2022-03-09,139.735107421875
2022-03-10,141.27247619628906
2022-03-11,139.48886108398438
2022-03-14,136.95147705078125
2022-03-15,138.4440460205078
2022-03-16,144.16061401367188
2022-03-17,148.95181274414062
2022-03-18,152.6533660888672
2022-03-21,147.64578247070312
2022-03-22,151.89964294433594
2022-03-23,146.5039825439453
2022-03-24,149.35479736328125
2022-03-25,147.75770568847656
2022-03-28,151.53395080566406
2022-03-29,156.7952880859375
2022-03-30,154.25164794921875
2022-03-31,154.5752410888672
2022-04-01,150.57919311523438
2022-04-04,154.45484924316406
2022-04-05,151.3919219970703
2022-04-06,146.35733032226562
2022-04-07,144.9425048828125
2022-04-08,142.24835205078125
2022-04-11,139.45639038085938
2022-04-12,140.54006958007812
2022-04-13,138.049072265625
2022-04-14,127.69391632080078
2022-04-18,122.74210357666016
2022-04-19,123.66020965576172
2022-04-20,123.47958374023438
2022-04-21,119.46092987060547
2022-04-22,116.64637756347656
2022-04-25,118.0009765625
2022-04-26,110.97208404541016
2022-04-27,111.39352416992188
2022-04-28,113.47058868408203
2022-04-29,108.8122329711914
2022-05-02,108.7445297241211
2022-05-03,108.8122329711914
2022-05-04,111.92782592773438
2022-05-05,105.81705474853516
2022-05-06,100.84268188476562
2022-05-09,98.11841583251953
2022-05-10,96.78636932373047
2022-05-11,92.50433349609375
2022-05-12,95.49951171875
2022-05-13,104.20659637451172
2022-05-16,100.21051788330078
2022-05-17,102.37035369873047
2022-05-18,96.41011047363281
2022-05-19,97.92274475097656
2022-05-20,98.7430419921875
2022-05-23,97.07235717773438
2022-05-24,93.40740203857422
2022-05-25,95.52207946777344
2022-05-26,97.83995819091797
2022-05-27,100.15782165527344
2022-05-31,100.12774658203125
2022-06-01,99.95463562011719
2022-06-02,102.8444595336914
2022-06-03,100.52659606933594
2022-06-06,101.37698364257812
2022-06-07,102.8444595336914
2022-06-08,101.0157470703125
2022-06-09,98.1560287475586
2022-06-10,97.25296783447266
2022-06-13,88.42547607421875
2022-06-14,86.00222778320312
2022-06-15,87.76322937011719
2022-06-16,82.66841125488281
2022-06-17,81.53204345703125
2022-06-21,81.70513153076172
2022-06-22,83.48116302490234
2022-06-23,85.57327270507812
2022-06-24,89.80265808105469
2022-06-27,88.2900161743164
2022-06-28,85.6033706665039
2022-06-29,84.57154846191406
2022-06-30,83.97539520263672
2022-07-01,85.55752563476562
2022-07-05,86.64283752441406
2022-07-06,85.3282241821289
2022-07-07,88.82879638671875
2022-07-08,87.65174865722656
2022-07-11,84.99956512451172
2022-07-12,84.7702865600586
2022-07-13,85.3052978515625
2022-07-14,85.03778839111328
2022-07-15,73.14502716064453
2022-07-18,70.13362884521484
2022-07-19,68.05467987060547
2022-07-20,71.43296813964844
2022-07-21,73.93226623535156
2022-07-22,72.83167266845703
2022-07-25,71.0125961303711
2022-07-26,68.75021362304688
2022-07-27,69.70561218261719
2022-07-28,72.15906524658203
2022-07-29,73.68769836425781
2022-08-01,73.00745391845703
2022-08-02,73.93991088867188
2022-08-03,74.26856994628906
2022-08-04,75.20867919921875
2022-08-05,72.15906524658203
2022-08-08,71.57817840576172
2022-08-09,70.43171691894531
2022-08-10,72.120849609375
2022-08-11,73.6571273803711
2022-08-12,75.23926544189453
2022-08-15,78.57931518554688
2022-08-16,79.97038269042969
2022-08-17,78.55638122558594
2022-08-18,77.71564483642578
2022-08-19,78.05957794189453
2022-08-22,73.14502716064453
2022-08-23,72.96159362792969
2022-08-24,74.05457305908203
2022-08-25,76.73731231689453
2022-08-26,73.64183807373047
2022-08-29,72.77051544189453
2022-08-30,71.44825744628906
2022-08-31,70.10305786132812
2022-09-01,67.81011199951172
2022-09-02,68.98716735839844
2022-09-06,67.50438690185547
2022-09-07,68.62791442871094
2022-09-08,70.40877532958984
2022-09-09,72.4571533203125
2022-09-12,73.56539916992188
2022-09-13,69.16293334960938
2022-09-14,68.06234741210938
2022-09-15,68.88777923583984
2022-09-16,69.90433502197266
2022-09-19,78.19715118408203
2022-09-20,73.48896789550781
2022-09-21,74.06985473632812
2022-09-22,71.99855041503906
2022-09-23,70.37056732177734
2022-09-26,68.58970642089844
2022-09-27,68.30691528320312
2022-09-28,71.81511688232422
2022-09-29,68.64359283447266
2022-09-30,68.96309661865234
2022-10-03,71.05146789550781
2022-10-04,75.9529037475586
2022-10-05,71.80733489990234
2022-10-06,75.0256118774414
2022-10-07,71.00471496582031
2022-10-10,72.38397216796875
2022-10-11,73.13984680175781
2022-10-12,72.53202819824219
2022-10-13,72.64112854003906
2022-10-14,70.22547912597656
2022-10-17,73.65412902832031
2022-10-18,74.65937042236328
2022-10-19,72.89826965332031
2022-10-20,71.89306640625
2022-10-21,73.693115234375
2022-10-24,74.37883758544922
2022-10-25,78.87507629394531
2022-10-26,78.4698715209961
2022-10-27,78.4231185913086
2022-10-28,81.39981842041016
2022-10-31,84.23626708984375
2022-11-01,86.8623275756836
2022-11-02,82.84921264648438
2022-11-03,89.51174926757812
2022-11-04,87.3844223022461
2022-11-07,85.78697204589844
2022-11-08,85.38175964355469
2022-11-09,80.85436248779297
2022-11-10,89.5663070678711
2022-11-11,87.9610595703125
2022-11-14,86.01294708251953
2022-11-15,88.88056182861328
2022-11-16,88.7169189453125
2022-11-17,87.6805419921875
2022-11-18,87.52468872070312
2022-11-21,87.3844223022461
2022-11-22,91.46765899658203
2022-11-23,90.92219543457031
2022-11-25,92.61314392089844
2022-11-28,89.87799072265625
2022-11-29,91.83390045166016
2022-11-30,94.45215606689453
2022-12-01,93.5014877319336
2022-12-02,92.48067474365234
2022-12-05,96.9691162109375
2022-12-06,91.9897689819336
2022-12-07,89.7533187866211
2022-12-08,91.00789642333984
2022-12-09,87.43116760253906
2022-12-12,85.63111877441406
2022-12-13,87.99223327636719
2022-12-14,88.85719299316406
2022-12-15,88.92731475830078
2022-12-16,87.43116760253906
2022-12-19,82.88040161132812
2022-12-20,81.17385864257812
2022-12-21,81.68814849853516
2022-12-22,79.72444152832031
2022-12-23,80.4803237915039
2022-12-27,79.29586029052734
2022-12-28,78.40753173828125
2022-12-29,80.756103515625
2022-12-30,80.41493225097656
2023-01-03,77.93939971923828
2023-01-04,78.71696472167969
2023-01-05,76.54296112060547
2023-01-06,79.5103988647461
2023-01-09,80.565673828125
2023-01-10,81.47019958496094
2023-01-11,84.19961547851562
2023-01-12,87.72248840332031
2023-01-13,88.81744384765625
2023-01-17,90.66614532470703
2023-01-18,87.97637939453125
2023-01-19,73.06768798828125
2023-01-20,70.63976287841797
2023-01-23,70.12403106689453
2023-01-24,68.06108856201172
2023-01-25,68.60063934326172
2023-01-26,68.56889343261719
2023-01-27,69.3543930053711
2023-01-30,68.78314208984375
2023-01-31,71.2348403930664
2023-02-01,72.57575225830078
2023-02-02,75.0592041015625
2023-02-03,73.89287567138672
2023-02-06,72.98834228515625
2023-02-07,72.58368682861328
2023-02-08,71.60777282714844
2023-02-09,69.8066635131836
2023-02-10,70.03675079345703
2023-02-13,71.4252700805664
2023-02-14,71.48081970214844
2023-02-15,71.8299331665039
2023-02-16,69.43374633789062
2023-02-17,68.83866119384766
2023-02-21,66.4662857055664
2023-02-22,66.68052673339844
2023-02-23,67.14070892333984
2023-02-24,65.1729736328125
2023-02-27,65.4744873046875
2023-02-28,70.1478500366211
2023-03-01,67.00582122802734
2023-03-02,68.44988250732422
2023-03-03,69.29885864257812
2023-03-06,67.94207763671875
2023-03-07,68.44988250732422
2023-03-08,68.67996978759766
2023-03-09,65.93468475341797
2023-03-10,63.49883270263672
2023-03-13,64.5779037475586
2023-03-14,65.561767578125
2023-03-15,65.82361602783203
2023-03-16,65.01429748535156
2023-03-17,63.68133544921875
2023-03-20,62.82440948486328
2023-03-21,62.435638427734375
2023-03-22,59.71413803100586
2023-03-23,58.81754684448242
2023-03-24,60.11878967285156
2023-03-27,60.10291290283203
2023-03-28,59.52370071411133
2023-03-29,60.6741943359375
2023-03-30,60.55231475830078
2023-03-31,61.74678421020508
2023-04-03,61.74678421020508
2023-04-04,59.154693603515625
2023-04-05,58.577781677246094
2023-04-06,59.11406707763672
2023-04-10,58.6021614074707
2023-04-11,59.05718994140625
2023-04-12,58.3177490234375
2023-04-13,58.707786560058594
2023-04-14,57.480812072753906
2023-04-17,58.78091812133789
2023-04-18,56.30259704589844
2023-04-19,56.790130615234375
2023-04-20,56.08319854736328
2023-04-21,56.12382888793945
2023-04-24,55.782554626464844
2023-04-25,53.75114822387695
2023-04-26,52.18289566040039
2023-04-27,55.10811996459961
2023-04-28,55.7012939453125
2023-05-01,55.73379898071289
2023-05-02,54.85622787475586
2023-05-03,55.091880798339844
2023-05-04,55.51441192626953
2023-05-05,56.35947799682617
2023-05-08,56.286338806152344
2023-05-09,58.04147720336914
2023-05-10,58.61027526855469
2023-05-11,57.57831954956055
2023-05-12,56.408226013183594
2023-05-15,56.84701156616211
2023-05-16,56.196964263916016
2023-05-17,57.17203903198242
2023-05-18,57.40768814086914
2023-05-19,55.16501235961914
2023-05-22,56.52199172973633
2023-05-23,56.87139129638672
2023-05-24,55.18125915527344
2023-05-25,54.352439880371094
2023-05-26,54.81560134887695
2023-05-30,54.5637092590332
2023-05-31,53.71051788330078
2023-06-01,53.23110580444336
2023-06-02,55.880062103271484
2023-06-05,54.8806037902832
2023-06-06,57.38330841064453
2023-06-07,57.87897491455078
2023-06-08,57.870849609375
2023-06-09,57.37517166137695
2023-06-12,57.62708282470703
2023-06-13,58.772789001464844
2023-06-14,59.04094314575195
2023-06-15,59.967262268066406
2023-06-16,60.674198150634766
2023-06-20,59.967262268066406
2023-06-21,60.170406341552734
2023-06-22,59.146575927734375
2023-06-23,57.35893249511719
2023-06-26,59.37409210205078
2023-06-27,60.59294128417969
2023-06-28,60.65794372558594
2023-06-29,61.865272521972656
2023-06-30,60.79116439819336
2023-07-03,61.840293884277344
2023-07-05,61.36567306518555
2023-07-06,60.69124984741211
2023-07-07,60.4997444152832
2023-07-10,61.21580123901367
2023-07-11,63.12255859375
2023-07-12,63.56385803222656
2023-07-13,63.289093017578125
2023-07-14,63.072593688964844
2023-07-17,64.04678344726562
2023-07-18,65.18751525878906
2023-07-19,67.40233612060547
2023-07-20,65.52888488769531
2023-07-21,65.71206665039062
2023-07-24,65.9701919555664
2023-07-25,64.53805541992188
2023-07-26,64.7961654663086
2023-07-27,62.38150405883789
2023-07-28,63.93855667114258
2023-07-31,65.9701919555664
2023-08-01,64.75453186035156
2023-08-02,63.74703598022461
2023-08-03,64.76287078857422
2023-08-04,65.37901306152344
2023-08-07,67.45230102539062
2023-08-08,68.19335174560547
2023-08-09,68.17668151855469
2023-08-10,68.19335174560547
2023-08-11,68.52640533447266
2023-08-14,68.0101547241211
2023-08-15,66.91108703613281
2023-08-16,66.08676147460938
2023-08-17,65.44562530517578
2023-08-18,63.50557327270508
2023-08-21,63.838626861572266
2023-08-22,63.27244186401367
2023-08-23,65.06260681152344
2023-08-24,63.705406188964844
2023-08-25,63.71372985839844
2023-08-28,64.39649963378906
2023-08-29,65.4706039428711
2023-08-30,69.9918441772461
2023-08-31,72.67295837402344
2023-09-01,73.03932189941406
2023-09-05,71.42398834228516
2023-09-06,73.17253875732422
2023-09-07,73.58885955810547
2023-09-08,73.77205657958984
2023-09-11,74.38819885253906
2023-09-12,72.22332763671875
2023-09-13,71.41566467285156
2023-09-14,72.0484848022461
2023-09-15,72.53140258789062
2023-09-18,71.38236236572266
2023-09-19,70.5830307006836
2023-09-20,70.57469940185547
2023-09-21,67.86028289794922
2023-09-22,67.86862182617188
2023-09-25,67.86028289794922
2023-09-26,66.13672637939453
2023-09-27,64.54637145996094
2023-09-28,62.483482360839844
2023-09-29,64.49523162841797
2023-10-02,63.3188591003418
2023-10-03,61.895301818847656
2023-10-04,62.0146484375
2023-10-05,61.50318145751953
2023-10-06,62.61134719848633
2023-10-09,63.8814811706543
2023-10-10,64.95553588867188
2023-10-11,64.7935791015625
2023-10-12,63.95820236206055
2023-10-13,64.341796875
2023-10-16,66.18305969238281
2023-10-17,67.04401397705078
2023-10-18,65.51815032958984
2023-10-19,64.07752990722656
2023-10-20,62.90970993041992
2023-10-23,60.6507453918457
2023-10-24,62.227760314941406
2023-10-25,60.548458099365234
2023-10-26,61.264503479003906
2023-10-27,59.66191864013672
2023-10-30,59.80683517456055
2023-10-31,61.230411529541016
2023-11-01,61.87824630737305
2023-11-02,66.20010375976562
2023-11-03,68.6977310180664
2023-11-06,67.64071655273438
2023-11-07,66.89910125732422
2023-11-08,65.91027069091797
2023-11-09,64.0434341430664
2023-11-10,64.61457824707031
2023-11-13,63.38706970214844
2023-11-14,67.9220199584961
2023-11-15,68.8000259399414
2023-11-16,66.64337158203125
2023-11-17,67.09516906738281
2023-11-20,68.67216491699219
2023-11-21,67.6321792602539
2023-11-22,68.19479370117188
2023-11-24,68.5272445678711
2023-11-27,68.13512420654297
2023-11-28,68.16922760009766
2023-11-29,68.71479034423828
2023-11-30,69.60984802246094
2023-12-01,71.54486846923828
2023-12-04,74.39200592041016
2023-12-05,72.21829986572266
2023-12-06,72.61040496826172
2023-12-07,73.20712280273438
2023-12-08,74.91197967529297
2023-12-11,75.48312377929688
2023-12-12,74.963134765625
2023-12-13,79.31055450439453
2023-12-14,84.22057342529297
2023-12-15,83.79435729980469
2023-12-18,83.96485137939453
2023-12-19,85.46513366699219
2023-12-20,83.76025390625
2023-12-21,84.94514465332031
2023-12-22,85.87430572509766
2023-12-26,88.4827651977539
2023-12-27,88.42308807373047
2023-12-28,89.2213363647461
2023-12-29,87.47734069824219
2024-01-02,87.79837799072266
2024-01-03,84.13685607910156
2024-01-04,82.72256469726562
2024-01-05,82.25403594970703
2024-01-08,83.1563949584961
2024-01-09,81.49048614501953
2024-01-10,81.87226104736328
2024-01-11,81.88961791992188
2024-01-12,80.87445068359375
2024-01-16,81.33432006835938
2024-01-17,79.65974426269531
2024-01-18,79.5816421508789
2024-01-19,81.6813735961914
2024-01-22,83.60758972167969
2024-01-23,82.86139678955078
2024-01-24,81.08269500732422
2024-01-25,81.24755096435547
2024-01-26,81.75078582763672
2024-01-29,83.85919189453125
2024-01-30,83.23448181152344
2024-01-31,80.89181518554688
2024-02-01,82.47093963623047
2024-02-02,81.86358642578125
2024-02-05,78.82677459716797
2024-02-06,78.68795776367188
2024-02-07,78.0545654296875
2024-02-08,79.21723175048828
2024-02-09,79.4775161743164
2024-02-12,80.14563751220703
2024-02-13,77.0654296875
2024-02-14,77.87236785888672
2024-02-15,81.0132827758789
2024-02-16,79.82459259033203
2024-02-20,78.98294830322266
2024-02-21,78.42765808105469
2024-02-22,79.00898742675781
2024-02-23,78.7139892578125
2024-02-26,77.87236785888672
2024-02-27,82.70521545410156
2024-02-28,84.60538482666016
2024-02-29,85.02185821533203
2024-03-01,85.21275329589844
2024-03-04,84.66613006591797
2024-03-05,83.72037506103516
2024-03-06,83.91126251220703
2024-03-07,83.79847717285156
2024-03-08,84.05875396728516
2024-03-11,84.93509674072266
2024-03-12,85.50775146484375
2024-03-13,84.75288391113281
2024-03-14,84.03273010253906
2024-03-15,83.87655639648438
2024-03-18,84.37979888916016
2024-03-19,84.6834716796875
2024-03-20,86.28864288330078
2024-03-21,88.761474609375
2024-03-22,88.95235443115234
2024-03-25,89.85472106933594
2024-03-26,89.8720703125
2024-03-27,92.15950012207031
2024-03-28,91.44412994384766
2024-04-01,89.0948715209961
2024-04-02,87.7259521484375
2024-04-03,88.1852035522461
2024-04-04,88.75043487548828
2024-04-05,89.16552734375
2024-04-08,90.84356689453125
2024-04-09,90.8612289428711
2024-04-10,86.36585998535156
2024-04-11,87.4168472290039
2024-04-12,86.8162841796875
2024-04-15,85.42086791992188
2024-04-16,83.45138549804688
2024-04-17,82.68301391601562
2024-04-18,82.91264343261719
2024-04-19,83.22175598144531
2024-04-22,85.22657012939453
2024-04-23,87.10773468017578
2024-04-24,87.16072082519531
2024-04-25,86.44535064697266
2024-04-26,86.29520416259766
2024-04-29,87.17838287353516
2024-04-30,91.32048034667969
2024-05-01,93.20165252685547
2024-05-02,95.63922119140625
2024-05-03,96.6902084350586
