Date,VAC
2015-07-29,68.40621185302734
2015-07-30,67.66107177734375
2015-07-31,68.45537567138672
2015-08-03,68.39801788330078
2015-08-04,68.08686828613281
2015-08-05,68.34890747070312
2015-08-06,67.77569580078125
2015-08-07,66.00701141357422
2015-08-10,66.11347198486328
2015-08-11,65.49932098388672
2015-08-12,64.9343032836914
2015-08-13,64.99983978271484
2015-08-14,64.9343032836914
2015-08-17,65.34374237060547
2015-08-18,63.738800048828125
2015-08-19,62.133853912353516
2015-08-20,59.18603515625
2015-08-21,58.71110153198242
2015-08-24,55.96795654296875
2015-08-25,56.901458740234375
2015-08-26,58.637386322021484
2015-08-27,59.751033782958984
2015-08-28,59.5790901184082
2015-08-31,58.146095275878906
2015-09-01,55.902469635009766
2015-09-02,56.549346923828125
2015-09-03,57.106170654296875
2015-09-04,57.00790786743164
2015-09-08,58.21980285644531
2015-09-09,57.81036376953125
2015-09-10,57.37638473510742
2015-09-11,58.277103424072266
2015-09-14,58.2525520324707
2015-09-15,58.21159362792969
2015-09-16,58.9649543762207
2015-09-17,59.72644805908203
2015-09-18,57.04066467285156
2015-09-21,57.76945114135742
2015-09-22,56.495731353759766
2015-09-23,56.495731353759766
2015-09-24,55.81364822387695
2015-09-25,55.83009719848633
2015-09-28,54.28519058227539
2015-09-29,54.09618377685547
2015-09-30,55.994441986083984
2015-10-01,55.739707946777344
2015-10-02,56.23273849487305
2015-10-05,57.868045806884766
2015-10-06,56.97233581542969
2015-10-07,58.221405029296875
2015-10-08,60.103206634521484
2015-10-09,59.733436584472656
2015-10-12,59.4951286315918
2015-10-13,60.777061462402344
2015-10-14,60.94964599609375
2015-10-15,51.71310043334961
2015-10-16,50.726985931396484
2015-10-19,51.080345153808594
2015-10-20,52.99502944946289
2015-10-21,51.803489685058594
2015-10-22,52.05001449584961
2015-10-23,51.63914108276367
2015-10-26,51.71310043334961
2015-10-27,51.53230667114258
2015-10-28,52.87998962402344
2015-10-29,53.77569580078125
2015-10-30,52.921077728271484
2015-11-02,52.99502944946289
2015-11-03,52.78138732910156
2015-11-04,51.46656036376953
2015-11-05,51.54873275756836
2015-11-06,51.598052978515625
2015-11-09,49.91344451904297
2015-11-10,49.905242919921875
2015-11-11,49.379310607910156
2015-11-12,48.83695602416992
2015-11-13,47.735801696777344
2015-11-16,47.31670379638672
2015-11-17,47.69470977783203
2015-11-18,48.41785430908203
2015-11-19,48.902671813964844
2015-11-20,49.19852066040039
2015-11-23,50.16819763183594
2015-11-24,49.075252532958984
2015-11-25,50.35719680786133
2015-11-27,50.044925689697266
2015-11-30,49.987403869628906
2015-12-01,50.579078674316406
2015-12-02,49.92988586425781
2015-12-03,48.672603607177734
2015-12-04,48.50002670288086
2015-12-07,48.64794921875
2015-12-08,48.820518493652344
2015-12-09,49.519004821777344
2015-12-10,50.102447509765625
2015-12-11,49.25605392456055
2015-12-14,48.23706817626953
2015-12-15,48.68903350830078
2015-12-16,49.116336822509766
2015-12-17,47.83620071411133
2015-12-18,46.53126525878906
2015-12-21,46.233951568603516
2015-12-22,46.34956359863281
2015-12-23,47.291114807128906
2015-12-24,47.24980545043945
2015-12-28,47.225032806396484
2015-12-29,47.58016586303711
2015-12-30,47.464542388916016
2015-12-31,47.03507614135742
2016-01-04,44.52433776855469
2016-01-05,44.53260040283203
2016-01-06,42.92207717895508
2016-01-07,41.81538009643555
2016-01-08,43.41762924194336
2016-01-11,43.285484313964844
2016-01-12,43.45066452026367
2016-01-13,42.26136016845703
2016-01-14,41.04729461669922
2016-01-15,40.403079986572266
2016-01-19,39.61847686767578
2016-01-20,39.973628997802734
2016-01-21,40.8903694152832
2016-01-22,41.22072982788086
2016-01-25,39.321163177490234
2016-01-26,40.75822448730469
2016-01-27,39.84975051879883
2016-01-28,39.45329284667969
2016-01-29,40.79126739501953
2016-02-01,40.69215393066406
2016-02-02,39.255096435546875
2016-02-03,39.2716064453125
2016-02-04,40.32049560546875
2016-02-05,38.48699951171875
2016-02-08,40.254425048828125
2016-02-09,39.85799026489258
2016-02-10,40.3122444152832
2016-02-11,39.106422424316406
2016-02-12,41.31157302856445
2016-02-16,43.55802536010742
2016-02-17,45.284156799316406
2016-02-18,44.83818817138672
2016-02-19,45.474117279052734
2016-02-22,45.350250244140625
2016-02-23,45.36684036254883
2016-02-24,44.968238830566406
2016-02-25,50.972312927246094
2016-02-26,50.59029769897461
2016-02-29,50.28303527832031
2016-03-01,50.0588264465332
2016-03-02,51.39582824707031
2016-03-03,51.86087417602539
2016-03-04,53.638004302978516
2016-03-07,54.15287399291992
2016-03-08,53.36397171020508
2016-03-09,54.485050201416016
2016-03-10,54.78401184082031
2016-03-11,56.503028869628906
2016-03-14,55.9964599609375
2016-03-15,55.572933197021484
2016-03-16,56.54454040527344
2016-03-17,57.73207092285156
2016-03-18,58.13068389892578
2016-03-21,55.58953094482422
2016-03-22,55.10788345336914
2016-03-23,53.629703521728516
2016-03-24,54.37710952758789
2016-03-28,54.13627243041992
2016-03-29,54.983306884765625
2016-03-30,55.16602325439453
2016-03-31,56.05458450317383
2016-04-01,54.526573181152344
2016-04-04,53.123138427734375
2016-04-05,52.267784118652344
2016-04-06,53.41378402709961
2016-04-07,52.50032043457031
2016-04-08,53.60480499267578
2016-04-11,53.970176696777344
2016-04-12,54.27743911743164
2016-04-13,55.58953094482422
2016-04-14,55.664283752441406
2016-04-15,55.448360443115234
2016-04-18,55.45668029785156
2016-04-19,56.503028869628906
2016-04-20,55.97154998779297
2016-04-21,57.30024719238281
2016-04-22,55.9466438293457
2016-04-25,57.18398666381836
2016-04-26,54.742488861083984
2016-04-27,56.2704963684082
2016-04-28,52.126609802246094
2016-04-29,52.018653869628906
2016-05-02,51.37091064453125
2016-05-03,50.042205810546875
2016-05-04,49.65190505981445
2016-05-05,49.577171325683594
2016-05-06,50.158477783203125
2016-05-09,49.992393493652344
2016-05-10,51.37922286987305
2016-05-11,49.36125946044922
2016-05-12,48.755035400390625
2016-05-13,48.173728942871094
2016-05-16,48.63045883178711
2016-05-17,48.22355651855469
2016-05-18,48.25676727294922
2016-05-19,47.210418701171875
2016-05-20,47.916290283203125
2016-05-23,48.339813232421875
2016-05-24,49.433319091796875
2016-05-25,49.90077209472656
2016-05-26,49.34149169921875
2016-05-27,50.351539611816406
2016-05-31,50.58526611328125
2016-06-01,51.1445426940918
2016-06-02,52.27143478393555
2016-06-03,51.26140213012695
2016-06-06,51.595306396484375
2016-06-07,51.762245178222656
2016-06-08,51.83738327026367
2016-06-09,51.002628326416016
2016-06-10,50.65205383300781
2016-06-13,49.77556610107422
2016-06-14,49.76721954345703
2016-06-15,50.23467254638672
2016-06-16,50.568572998046875
2016-06-17,51.16958236694336
2016-06-20,52.56360626220703
2016-06-21,52.513511657714844
2016-06-22,53.40669631958008
2016-06-23,56.06116485595703
2016-06-24,53.6738166809082
2016-06-27,53.08114242553711
2016-06-28,53.49016571044922
2016-06-29,55.919254302978516
2016-06-30,57.1713752746582
2016-07-01,58.431827545166016
2016-07-05,56.97103500366211
2016-07-06,57.471858978271484
2016-07-07,57.5052490234375
2016-07-08,58.44017791748047
2016-07-11,58.88258743286133
2016-07-12,59.8592529296875
2016-07-13,58.59877395629883
2016-07-14,58.39844512939453
2016-07-15,58.131324768066406
2016-07-18,57.34667205810547
2016-07-19,57.046146392822266
2016-07-20,57.1546745300293
2016-07-21,62.997859954833984
2016-07-22,63.79086685180664
2016-07-25,66.16987609863281
2016-07-26,66.3451919555664
2016-07-27,63.49870300292969
2016-07-28,63.72410583496094
2016-07-29,63.69070053100586
2016-08-01,63.273319244384766
2016-08-02,61.54541778564453
2016-08-03,61.46192169189453
2016-08-04,61.62053298950195
2016-08-05,61.77913284301758
2016-08-08,61.81251525878906
2016-08-09,61.01951217651367
2016-08-10,60.869285583496094
2016-08-11,61.837554931640625
2016-08-12,61.47029113769531
2016-08-15,63.44025802612305
2016-08-16,64.04961395263672
2016-08-17,63.44025802612305
2016-08-18,64.06634521484375
2016-08-19,64.60054779052734
2016-08-22,64.43362426757812
2016-08-23,64.77588653564453
2016-08-24,64.47534942626953
2016-08-25,64.57552337646484
2016-08-26,64.40856170654297
2016-08-29,64.43362426757812
2016-08-30,64.30839538574219
2016-08-31,64.35848236083984
2016-09-01,64.60054779052734
2016-09-02,64.70906829833984
2016-09-06,64.13308715820312
2016-09-07,64.13308715820312
2016-09-08,62.67230987548828
2016-09-09,60.443565368652344
2016-09-12,61.97113037109375
2016-09-13,61.520362854003906
2016-09-14,61.520362854003906
2016-09-15,62.1797981262207
2016-09-16,63.39018630981445
2016-09-19,63.13140869140625
2016-09-20,62.42742919921875
2016-09-21,62.519615173339844
2016-09-22,63.123043060302734
2016-09-23,62.871620178222656
2016-09-26,60.877017974853516
2016-09-27,61.13681411743164
2016-09-28,60.332279205322266
2016-09-29,60.8686408996582
2016-09-30,61.4468879699707
2016-10-03,61.564239501953125
2016-10-04,61.220619201660156
2016-10-05,61.4468879699707
2016-10-06,61.681549072265625
2016-10-07,60.273616790771484
2016-10-10,59.80430221557617
2016-10-11,58.29576873779297
2016-10-12,57.68399429321289
2016-10-13,52.563411712646484
2016-10-14,53.66966247558594
2016-10-17,54.52449417114258
2016-10-18,55.23683547973633
2016-10-19,55.16981506347656
2016-10-20,55.136268615722656
2016-10-21,54.81781005859375
2016-10-24,54.893245697021484
2016-10-25,53.82890319824219
2016-10-26,52.47122573852539
2016-10-27,52.261714935302734
2016-10-28,52.42094802856445
2016-10-31,53.28416061401367
2016-11-01,52.43771743774414
2016-11-02,52.345523834228516
2016-11-03,52.42094802856445
2016-11-04,52.93217086791992
2016-11-07,54.876487731933594
2016-11-08,56.4101448059082
2016-11-09,57.69236755371094
2016-11-10,59.309844970703125
2016-11-11,61.170345306396484
2016-11-14,63.91081619262695
2016-11-15,63.877296447753906
2016-11-16,63.20683670043945
2016-11-17,63.76835250854492
2016-11-18,63.90244674682617
2016-11-21,64.41366577148438
2016-11-22,66.3244400024414
2016-11-23,67.32174682617188
2016-11-25,67.97542572021484
2016-11-28,67.43907928466797
2016-11-29,67.54802703857422
2016-11-30,65.06734466552734
2016-12-01,67.95867156982422
2016-12-02,68.15980529785156
2016-12-05,69.0397720336914
2016-12-06,69.67670440673828
2016-12-07,71.34445190429688
2016-12-08,72.42555236816406
2016-12-09,73.50664520263672
2016-12-12,73.0876235961914
2016-12-13,73.4731216430664
2016-12-14,73.7161636352539
2016-12-15,75.0235595703125
2016-12-16,73.25523376464844
2016-12-19,73.14628601074219
2016-12-20,73.21360778808594
2016-12-21,72.92753601074219
2016-12-22,71.32037353515625
2016-12-23,71.79157257080078
2016-12-27,71.88412475585938
2016-12-28,71.47183990478516
2016-12-29,71.78315734863281
2016-12-30,71.3960952758789
2017-01-03,70.9080810546875
2017-01-04,70.8912124633789
2017-01-05,69.37663269042969
2017-01-06,69.07371520996094
2017-01-09,67.91254425048828
2017-01-10,67.87886810302734
2017-01-11,68.9222640991211
2017-01-12,69.17467498779297
2017-01-13,70.06661987304688
2017-01-17,68.41739654541016
2017-01-18,69.56178283691406
2017-01-19,69.34298706054688
2017-01-20,69.62905883789062
2017-01-23,70.34429168701172
2017-01-24,71.56437683105469
2017-01-25,73.71845245361328
2017-01-26,74.24856567382812
2017-01-27,72.7339859008789
2017-01-30,71.44657897949219
2017-01-31,72.76763153076172
2017-02-01,72.33850860595703
2017-02-02,72.06082916259766
2017-02-03,72.96958923339844
2017-02-06,72.80127716064453
2017-02-07,73.85308074951172
2017-02-08,74.75341033935547
2017-02-09,75.35926055908203
2017-02-10,75.24986267089844
2017-02-13,75.2246322631836
2017-02-14,74.88807678222656
2017-02-15,75.6285400390625
2017-02-16,75.41816711425781
2017-02-17,74.87123107910156
2017-02-21,75.78357696533203
2017-02-22,75.88495635986328
2017-02-23,82.18690490722656
2017-02-24,83.54693603515625
2017-02-27,81.62088775634766
2017-02-28,79.34847259521484
2017-03-01,81.5279541015625
2017-03-02,79.77931213378906
2017-03-03,78.6050796508789
2017-03-06,78.2671890258789
2017-03-07,77.8110122680664
2017-03-08,77.38861846923828
2017-03-09,76.98314666748047
2017-03-10,77.90394592285156
2017-03-13,78.42768096923828
2017-03-14,77.87858581542969
2017-03-15,79.19640350341797
2017-03-16,79.89759063720703
2017-03-17,80.60717010498047
2017-03-20,80.9028549194336
2017-03-21,79.34003448486328
2017-03-22,80.77613067626953
2017-03-23,82.54167938232422
2017-03-24,82.01791381835938
2017-03-27,81.16471099853516
2017-03-28,82.44029998779297
2017-03-29,82.21221923828125
2017-03-30,84.02845001220703
2017-03-31,84.41705322265625
2017-04-03,83.39488983154297
2017-04-04,84.04534912109375
2017-04-05,83.88484954833984
2017-04-06,83.88484954833984
2017-04-07,83.33575439453125
2017-04-10,84.5184326171875
2017-04-11,84.40015411376953
2017-04-12,84.53530883789062
2017-04-13,83.86793518066406
2017-04-17,83.90172576904297
2017-04-18,83.98621368408203
2017-04-19,85.70108032226562
2017-04-20,86.90911102294922
2017-04-21,88.21001434326172
2017-04-24,88.99564361572266
2017-04-25,90.54155731201172
2017-04-26,93.30392456054688
2017-04-27,92.93223571777344
2017-04-28,93.07585144042969
2017-05-01,94.54573822021484
2017-05-02,95.98184204101562
2017-05-03,96.7759017944336
2017-05-04,102.44425964355469
2017-05-05,98.17822265625
2017-05-08,97.40103912353516
2017-05-09,96.30284118652344
2017-05-10,95.94805908203125
2017-05-11,96.06632232666016
2017-05-12,94.44437408447266
2017-05-15,94.54573822021484
2017-05-16,94.71469116210938
2017-05-17,93.45600128173828
2017-05-18,93.37997436523438
2017-05-19,93.70942687988281
2017-05-22,95.18778228759766
2017-05-23,98.32312774658203
2017-05-24,98.62815856933594
2017-05-25,98.9756088256836
2017-05-26,98.4248046875
2017-05-30,98.55191040039062
2017-05-31,98.73834228515625
2017-06-01,100.76363372802734
2017-06-02,101.9075927734375
2017-06-05,101.47541809082031
2017-06-06,99.82300567626953
2017-06-07,100.83140563964844
2017-06-08,102.22960662841797
2017-06-09,101.45848083496094
2017-06-12,101.64490509033203
2017-06-13,102.8397216796875
2017-06-14,103.2210464477539
2017-06-15,104.8650131225586
2017-06-16,102.44991302490234
2017-06-19,107.42413330078125
2017-06-20,104.56838989257812
2017-06-21,103.34817504882812
2017-06-22,101.16189575195312
2017-06-23,101.73812103271484
2017-06-26,102.50924682617188
2017-06-27,101.14494323730469
2017-06-28,101.25509643554688
2017-06-29,100.05181121826172
2017-06-30,99.78062438964844
2017-07-03,98.24685668945312
2017-07-05,98.50956726074219
2017-07-06,98.04347229003906
2017-07-07,97.74687957763672
2017-07-10,97.3401107788086
2017-07-11,98.53496551513672
2017-07-12,98.18753051757812
2017-07-13,98.29769134521484
2017-07-14,98.6112289428711
2017-07-17,98.05195617675781
2017-07-18,97.62824249267578
2017-07-19,98.2638168334961
2017-07-20,97.87400817871094
2017-07-21,97.88247680664062
2017-07-24,97.6536636352539
2017-07-25,99.17050170898438
2017-07-26,99.1365966796875
2017-07-27,98.35701751708984
2017-07-28,98.51802825927734
2017-07-31,99.01795959472656
2017-08-01,99.34000396728516
2017-08-02,96.79780578613281
2017-08-03,98.52649688720703
2017-08-04,97.6536636352539
2017-08-07,97.12831115722656
2017-08-08,95.4334945678711
2017-08-09,94.17935180664062
2017-08-10,92.68795776367188
2017-08-11,92.18798828125
2017-08-14,94.10309600830078
2017-08-15,93.65399932861328
2017-08-16,93.77262115478516
2017-08-17,92.1286849975586
2017-08-18,93.21331787109375
2017-08-21,93.44213104248047
2017-08-22,96.8232192993164
2017-08-23,95.30638885498047
2017-08-24,95.88262176513672
2017-08-25,96.17073822021484
2017-08-28,96.21311950683594
2017-08-29,96.39106750488281
2017-08-30,97.06897735595703
2017-08-31,98.6027603149414
2017-09-01,99.84841918945312
2017-09-05,97.67911529541016
2017-09-06,96.5859603881836
2017-09-07,95.15385437011719
2017-09-08,94.97589874267578
2017-09-11,96.4588623046875
2017-09-12,96.77237701416016
2017-09-13,98.03500366210938
2017-09-14,97.56047058105469
2017-09-15,96.03515625
2017-09-18,96.6876449584961
2017-09-19,94.99285888671875
2017-09-20,96.89695739746094
2017-09-21,101.43623352050781
2017-09-22,101.76773071289062
2017-09-25,103.2723388671875
2017-09-26,104.19888305664062
2017-09-27,105.50797271728516
2017-09-28,106.41751861572266
2017-09-29,105.85645294189453
2017-10-02,106.57902526855469
2017-10-03,107.74356079101562
2017-10-04,107.82857513427734
2017-10-05,106.57050323486328
2017-10-06,107.99010467529297
2017-10-09,107.82857513427734
2017-10-10,106.84251403808594
2017-10-11,106.0689926147461
2017-10-12,106.01798248291016
2017-10-13,106.06047821044922
2017-10-16,106.37499237060547
2017-10-17,105.7374496459961
2017-10-18,106.72351837158203
2017-10-19,107.82857513427734
2017-10-20,108.4066162109375
2017-10-23,108.20259094238281
2017-10-24,109.23114776611328
2017-10-25,110.21722412109375
2017-10-26,111.3987808227539
2017-10-27,111.56031036376953
2017-10-30,111.05877685546875
2017-10-31,111.8832778930664
2017-11-01,111.58580780029297
2017-11-02,116.19307708740234
2017-11-03,120.5793228149414
2017-11-06,120.80879211425781
2017-11-07,119.64425659179688
2017-11-08,117.3405990600586
2017-11-09,113.56640625
2017-11-10,112.52082824707031
2017-11-13,113.20938873291016
2017-11-14,113.43891143798828
2017-11-15,114.08493041992188
2017-11-16,115.45352172851562
2017-11-17,114.8074951171875
2017-11-20,114.3399658203125
2017-11-21,115.13899230957031
2017-11-22,113.9404296875
2017-11-24,113.81290435791016
2017-11-27,113.26890563964844
2017-11-28,114.05941772460938
2017-11-29,114.11894226074219
2017-11-30,114.11894226074219
2017-12-01,113.03936004638672
2017-12-04,112.80135345458984
2017-12-05,113.1923828125
2017-12-06,113.2603759765625
2017-12-07,114.26343536376953
2017-12-08,114.81598663330078
2017-12-11,113.65989685058594
2017-12-12,111.78977966308594
2017-12-13,112.68234252929688
2017-12-14,110.00469970703125
2017-12-15,111.86630249023438
2017-12-18,114.55245208740234
2017-12-19,112.45284271240234
2017-12-20,112.18853759765625
2017-12-21,112.96442413330078
2017-12-22,115.67577362060547
2017-12-26,115.70132446289062
2017-12-27,116.80976867675781
2017-12-28,116.85238647460938
2017-12-29,115.28356170654297
2018-01-02,116.21294403076172
2018-01-03,117.05702209472656
2018-01-04,115.64165496826172
2018-01-05,114.49063110351562
2018-01-08,116.09355926513672
2018-01-09,115.3943862915039
2018-01-10,115.09599304199219
2018-01-11,116.23851013183594
2018-01-12,116.63923645019531
2018-01-16,115.7951431274414
2018-01-17,116.8950424194336
2018-01-18,115.86336517333984
2018-01-19,118.77078247070312
2018-01-22,120.00711059570312
2018-01-23,123.13627624511719
2018-01-24,124.06562042236328
2018-01-25,126.16305541992188
2018-01-26,129.47128295898438
2018-01-29,130.03399658203125
2018-01-30,129.1984405517578
2018-01-31,129.88050842285156
2018-02-01,127.10948944091797
2018-02-02,124.14236450195312
2018-02-05,119.57225036621094
2018-02-06,120.46754455566406
2018-02-07,120.2969970703125
2018-02-08,115.9997787475586
2018-02-09,118.32743072509766
2018-02-12,118.72818756103516
2018-02-13,119.1971206665039
2018-02-14,122.3262710571289
2018-02-15,123.24706268310547
2018-02-16,121.61856842041016
2018-02-20,121.73795318603516
2018-02-21,122.3177490234375
2018-02-22,121.1751937866211
2018-02-23,123.37501525878906
2018-02-26,121.46511840820312
2018-02-27,118.11429595947266
2018-02-28,120.14087677001953
2018-03-01,122.60355377197266
2018-03-02,124.92086029052734
2018-03-05,123.72371673583984
2018-03-06,124.82678985595703
2018-03-07,125.64762878417969
2018-03-08,124.81822967529297
2018-03-09,126.733642578125
2018-03-12,126.38302612304688
2018-03-13,125.06620788574219
2018-03-14,123.07382202148438
2018-03-15,121.97077178955078
2018-03-16,121.23538970947266
2018-03-19,120.55131530761719
2018-03-20,119.27725219726562
2018-03-21,118.16559600830078
2018-03-22,115.81409454345703
2018-03-23,114.23213958740234
2018-03-26,116.72049713134766
2018-03-27,114.84783935546875
2018-03-28,114.37753295898438
2018-03-29,113.89866638183594
2018-04-02,112.02600860595703
2018-04-03,111.34194946289062
2018-04-04,113.53951263427734
2018-04-05,114.48014068603516
2018-04-06,112.14572143554688
2018-04-09,111.31626892089844
2018-04-10,110.4697494506836
2018-04-11,111.86354064941406
2018-04-12,112.05166625976562
2018-04-13,110.20466613769531
2018-04-16,116.24163818359375
2018-04-17,116.69481658935547
2018-04-18,116.94279479980469
2018-04-19,116.96843719482422
2018-04-20,116.27581024169922
2018-04-23,116.21597290039062
2018-04-24,117.56703186035156
2018-04-25,116.95136260986328
2018-04-26,115.57463073730469
2018-04-27,114.9504165649414
2018-04-30,104.84320068359375
2018-05-01,106.38236999511719
2018-05-02,105.16815948486328
2018-05-03,101.75630950927734
2018-05-04,100.36253356933594
2018-05-07,101.132080078125
2018-05-08,101.99574279785156
2018-05-09,102.08125305175781
2018-05-10,101.21763610839844
2018-05-11,102.1069107055664
2018-05-14,100.49931335449219
2018-05-15,99.8922119140625
2018-05-16,101.2689208984375
2018-05-17,100.63614654541016
2018-05-18,101.2347183227539
2018-05-21,101.41429138183594
2018-05-22,101.4741439819336
2018-05-23,101.39717864990234
2018-05-24,102.10073852539062
2018-05-25,102.61553192138672
2018-05-29,101.38002014160156
2018-05-30,104.6146469116211
2018-05-31,103.16461944580078
2018-06-01,104.4516372680664
2018-06-04,104.38298034667969
2018-06-05,104.66613006591797
2018-06-06,105.67855072021484
2018-06-07,105.0865478515625
2018-06-08,104.68327331542969
2018-06-11,104.68327331542969
2018-06-12,104.86345672607422
2018-06-13,101.12262725830078
2018-06-14,102.65841674804688
2018-06-15,103.3877182006836
2018-06-18,103.1732177734375
2018-06-19,102.70130920410156
2018-06-20,103.22467041015625
2018-06-21,102.22086334228516
2018-06-22,101.2255859375
2018-06-25,98.85753631591797
2018-06-26,96.75543212890625
2018-06-27,94.6447982788086
2018-06-28,93.23768615722656
2018-06-29,96.91847229003906
2018-07-02,97.47618103027344
2018-07-03,100.5992431640625
2018-07-05,98.69452667236328
2018-07-06,99.86136627197266
2018-07-09,101.78327178955078
2018-07-10,101.4915771484375
2018-07-11,102.39244079589844
2018-07-12,101.09691619873047
2018-07-13,101.1140365600586
2018-07-16,101.74894714355469
2018-07-17,102.15221405029297
2018-07-18,102.67559814453125
2018-07-19,103.01876831054688
2018-07-20,102.9415512084961
2018-07-23,102.9673080444336
2018-07-24,101.0196533203125
2018-07-25,99.62972259521484
2018-07-26,104.85487365722656
2018-07-27,102.21227264404297
2018-07-30,101.2598876953125
2018-07-31,102.19511413574219
2018-08-01,100.333251953125
2018-08-02,104.9749984741211
2018-08-03,102.76997375488281
2018-08-06,103.9883041381836
2018-08-07,103.77381134033203
2018-08-08,101.13119506835938
2018-08-09,101.0111083984375
2018-08-10,100.54777526855469
2018-08-13,99.49244689941406
2018-08-14,101.86907958984375
2018-08-15,100.62498474121094
2018-08-16,102.88150787353516
2018-08-17,103.43919372558594
2018-08-20,105.76435852050781
2018-08-21,108.3897705078125
2018-08-22,108.23535919189453
2018-08-23,106.64806365966797
2018-08-24,107.10279083251953
2018-08-27,105.83296966552734
2018-08-28,106.98269653320312
2018-08-29,104.46018981933594
2018-08-30,104.34008026123047
2018-08-31,102.10073852539062
2018-09-04,101.48298645019531
2018-09-05,101.50871276855469
2018-09-06,99.49244689941406
2018-09-07,98.94332122802734
2018-09-10,96.8584213256836
2018-09-11,93.03178405761719
2018-09-12,94.24152374267578
2018-09-13,96.15485382080078
2018-09-14,98.05960083007812
2018-09-17,97.65633392333984
2018-09-18,99.62112426757812
2018-09-19,99.96553039550781
2018-09-20,101.72188568115234
2018-09-21,101.59273529052734
2018-09-24,100.00858306884766
2018-09-25,100.99008178710938
2018-09-26,100.49070739746094
2018-09-27,95.97930908203125
2018-09-28,96.2117691040039
2018-10-01,93.85272979736328
2018-10-02,93.23284912109375
2018-10-03,92.44076538085938
2018-10-04,88.73868560791016
2018-10-05,87.76579284667969
2018-10-08,87.51611328125
2018-10-09,86.25912475585938
2018-10-10,81.88546752929688
2018-10-11,80.57681274414062
2018-10-12,80.69735717773438
2018-10-15,80.4562759399414
2018-10-16,82.64309692382812
2018-10-17,81.52387237548828
2018-10-18,78.8204574584961
2018-10-19,77.45154571533203
2018-10-22,76.78862762451172
2018-10-23,74.83424377441406
2018-10-24,72.2685775756836
2018-10-25,74.54151916503906
2018-10-26,74.02493286132812
2018-10-29,72.79379272460938
2018-10-30,74.63621520996094
2018-10-31,76.18592834472656
2018-11-01,83.58154296875
2018-11-02,84.39083862304688
2018-11-05,83.66765594482422
2018-11-06,82.82390594482422
2018-11-07,78.94099426269531
2018-11-08,75.21306610107422
2018-11-09,69.31550598144531
2018-11-12,65.26042938232422
2018-11-13,65.0107421875
2018-11-14,65.74254608154297
2018-11-15,65.01934814453125
2018-11-16,65.9577865600586
2018-11-19,65.9405746459961
2018-11-20,62.935813903808594
2018-11-21,65.93196105957031
2018-11-23,65.467041015625
2018-11-26,66.40547943115234
2018-11-27,67.12007904052734
2018-11-28,68.78173065185547
2018-11-29,70.36589050292969
2018-11-30,69.90956115722656
2018-12-03,73.23286437988281
2018-12-04,67.01676177978516
2018-12-06,64.89879608154297
2018-12-07,62.505348205566406
2018-12-10,63.641822814941406
2018-12-11,61.782169342041016
2018-12-12,63.090797424316406
2018-12-13,62.55701446533203
2018-12-14,62.255680084228516
2018-12-17,62.47951889038086
2018-12-18,60.7834587097168
2018-12-19,58.608577728271484
2018-12-20,56.364410400390625
2018-12-21,54.17222595214844
2018-12-24,53.14110565185547
2018-12-26,57.915409088134766
2018-12-27,58.91184616088867
2018-12-28,60.315555572509766
2018-12-31,61.09537887573242
2019-01-02,60.63615417480469
2019-01-03,59.033145904541016
2019-01-04,63.49553680419922
2019-01-07,65.28913879394531
2019-01-08,67.51598358154297
2019-01-09,66.74481201171875
2019-01-10,67.3946762084961
2019-01-11,68.12252807617188
2019-01-14,68.02720642089844
2019-01-15,67.56796264648438
2019-01-16,69.31826782226562
2019-01-17,70.57466125488281
2019-01-18,72.58488464355469
2019-01-22,70.22806549072266
2019-01-23,70.44469451904297
2019-01-24,72.2209701538086
2019-01-25,74.13587188720703
2019-01-28,75.56556701660156
2019-01-29,76.22410583496094
2019-01-30,76.1634292602539
2019-01-31,76.71798706054688
2019-02-01,78.0177001953125
2019-02-04,79.30009460449219
2019-02-05,79.69000244140625
2019-02-06,79.55136108398438
2019-02-07,78.06102752685547
2019-02-08,78.00038146972656
2019-02-11,79.01414489746094
2019-02-12,80.4611587524414
2019-02-13,81.15434265136719
2019-02-14,80.4005126953125
2019-02-15,81.95152282714844
2019-02-19,82.54071044921875
2019-02-20,84.04838562011719
2019-02-21,82.91331481933594
2019-02-22,85.6167221069336
2019-02-25,85.6427001953125
2019-02-26,83.58049774169922
2019-02-27,84.9472427368164
2019-02-28,84.7383041381836
2019-03-01,87.75038146972656
2019-03-04,88.08116912841797
2019-03-05,85.9483642578125
2019-03-06,85.96575927734375
2019-03-07,83.57178497314453
2019-03-08,84.18115234375
2019-03-11,83.06684875488281
2019-03-12,82.17892456054688
2019-03-13,82.2398681640625
2019-03-14,81.63917541503906
2019-03-15,82.73605346679688
2019-03-18,83.6327133178711
2019-03-19,83.21485900878906
2019-03-20,82.3878402709961
2019-03-21,84.06800079345703
2019-03-22,80.76864624023438
2019-03-25,80.63805389404297
2019-03-26,81.17780303955078
2019-03-27,81.27356719970703
2019-03-28,82.40528106689453
2019-03-29,81.39542388916016
2019-04-01,84.25081634521484
2019-04-02,84.66866302490234
2019-04-03,84.45104217529297
2019-04-04,84.91241455078125
2019-04-05,87.40214538574219
2019-04-08,87.75038146972656
2019-04-09,86.21821594238281
2019-04-10,87.19322204589844
2019-04-11,88.64701843261719
2019-04-12,90.40552520751953
