Date,ESQ
2021-03-11,24.777204513549805
2021-03-12,24.82550048828125
2021-03-15,23.849868774414062
2021-03-16,23.270282745361328
2021-03-17,23.106067657470703
2021-03-18,23.202667236328125
2021-03-19,23.279943466186523
2021-03-22,22.652063369750977
2021-03-23,22.56511878967285
2021-03-24,22.072479248046875
2021-03-25,22.642398834228516
2021-03-26,22.227035522460938
2021-03-29,22.169071197509766
2021-03-30,22.072479248046875
2021-03-31,22.03383445739746
2021-04-01,22.54580307006836
2021-04-05,22.21737289428711
2021-04-06,22.188398361206055
2021-04-07,22.082138061523438
2021-04-08,22.391246795654297
2021-04-09,22.207712173461914
2021-04-12,22.053157806396484
2021-04-13,22.053157806396484
2021-04-14,22.101455688476562
2021-04-15,22.333293914794922
2021-04-16,23.05777359008789
2021-04-19,22.043495178222656
2021-04-20,22.120771408081055
2021-04-21,22.03383445739746
2021-04-22,22.21737289428711
2021-04-23,22.32362937927246
2021-04-26,22.681039810180664
2021-04-27,22.21737289428711
2021-04-28,22.13043785095215
2021-04-29,22.256013870239258
2021-04-30,22.169071197509766
2021-05-03,22.35260772705078
2021-05-04,22.21737289428711
2021-05-05,22.284992218017578
2021-05-06,22.21737289428711
2021-05-07,22.2366943359375
2021-05-10,22.347782135009766
2021-05-11,22.13043785095215
2021-05-12,22.140090942382812
2021-05-13,22.729339599609375
2021-05-14,22.584444046020508
2021-05-17,22.85491371154785
2021-05-18,23.183347702026367
2021-05-19,22.8935546875
2021-05-20,23.540756225585938
2021-05-21,23.279943466186523
2021-05-24,23.67599105834961
2021-05-25,23.42483901977539
2021-05-26,23.482797622680664
2021-05-27,23.898164749145508
2021-05-28,23.791908264160156
2021-06-01,24.477750778198242
2021-06-02,24.14931869506836
2021-06-03,24.14931869506836
2021-06-04,24.158977508544922
2021-06-07,23.907827377319336
2021-06-08,24.14931869506836
2021-06-09,24.255577087402344
2021-06-10,24.178298950195312
2021-06-11,24.14931869506836
2021-06-14,23.589054107666016
2021-06-15,23.569734573364258
2021-06-16,23.975444793701172
2021-06-17,23.009471893310547
2021-06-18,22.9708309173584
2021-06-21,22.912874221801758
2021-06-22,23.241300582885742
2021-06-23,23.221982955932617
2021-06-24,23.241300582885742
2021-06-25,23.13504409790039
2021-06-28,22.85491371154785
2021-06-29,22.8935546875
2021-06-30,22.8935546875
2021-07-01,22.999813079833984
2021-07-02,22.999813079833984
2021-07-06,22.9708309173584
2021-07-07,22.652063369750977
2021-07-08,22.3815860748291
2021-07-09,22.391246795654297
2021-07-12,22.681039810180664
2021-07-13,22.700359344482422
2021-07-14,22.990148544311523
2021-07-15,23.106067657470703
2021-07-16,22.8935546875
2021-07-19,22.17873191833496
2021-07-20,22.53614616394043
2021-07-21,22.777639389038086
2021-07-22,22.603761672973633
2021-07-23,22.951513290405273
2021-07-26,23.067428588867188
2021-07-27,23.57939338684082
2021-07-28,23.347564697265625
2021-07-29,23.714630126953125
2021-07-30,23.308921813964844
2021-08-02,23.183347702026367
2021-08-03,23.376543045043945
2021-08-04,23.270282745361328
2021-08-05,23.907827377319336
2021-08-06,24.120338439941406
2021-08-09,24.1299991607666
2021-08-10,24.216938018798828
2021-08-11,24.497068405151367
2021-08-12,24.941417694091797
2021-08-13,24.864139556884766
2021-08-16,25.01869010925293
2021-08-17,24.709577560424805
2021-08-18,25.095972061157227
2021-08-19,25.20223045349121
2021-08-20,25.115293502807617
2021-08-23,25.05733299255371
2021-08-24,25.047677993774414
2021-08-25,24.99937629699707
2021-08-26,25.134611129760742
2021-08-27,25.08631134033203
2021-08-30,24.99937629699707
2021-08-31,25.115293502807617
2021-09-01,25.714195251464844
2021-09-02,26.01364517211914
2021-09-03,26.351736068725586
2021-09-07,26.467655181884766
2021-09-08,26.660850524902344
2021-09-09,26.3227596282959
2021-09-10,26.071605682373047
2021-09-13,26.19718360900879
2021-09-14,26.16819953918457
2021-09-15,26.158544540405273
2021-09-16,26.264801025390625
2021-09-17,26.457990646362305
2021-09-20,25.482364654541016
2021-09-21,25.269845962524414
2021-09-22,26.332414627075195
2021-09-23,26.245481491088867
2021-09-24,26.226158142089844
2021-09-27,26.892683029174805
2021-09-28,27.549541473388672
2021-09-29,27.820016860961914
2021-09-30,27.684782028198242
2021-10-01,28.129127502441406
2021-10-04,28.882585525512695
2021-10-05,29.462169647216797
2021-10-06,29.191696166992188
2021-10-07,29.62638282775879
2021-10-08,29.945154190063477
2021-10-11,30.94010353088379
2021-10-12,31.59697151184082
2021-10-13,31.490713119506836
2021-10-14,32.157222747802734
2021-10-15,31.326496124267578
2021-10-18,30.81452751159668
2021-10-19,30.611677169799805
2021-10-20,30.33154296875
2021-10-21,30.457124710083008
2021-10-22,30.862831115722656
2021-10-25,30.486099243164062
2021-10-26,30.55371856689453
2021-10-27,30.39916229248047
2021-10-28,30.72759437561035
2021-10-29,30.891803741455078
2021-11-01,32.5243034362793
2021-11-02,31.200916290283203
2021-11-03,31.53900909423828
2021-11-04,32.253814697265625
2021-11-05,32.53396224975586
2021-11-08,32.49532699584961
2021-11-09,32.47600555419922
2021-11-10,33.71245193481445
2021-11-11,34.8426399230957
2021-11-12,34.98753356933594
2021-11-15,35.72167205810547
2021-11-16,33.905643463134766
2021-11-17,33.71245193481445
2021-11-18,33.828369140625
2021-11-19,33.44198226928711
2021-11-22,33.809051513671875
2021-11-23,33.809051513671875
2021-11-24,33.85734176635742
2021-11-26,33.905643463134766
2021-11-29,32.65953826904297
2021-11-30,31.886760711669922
2021-12-01,30.9111270904541
2021-12-02,30.52474021911621
2021-12-03,30.128690719604492
2021-12-06,30.061071395874023
2021-12-07,30.21562957763672
2021-12-08,30.428142547607422
2021-12-09,29.98379135131836
2021-12-10,29.945154190063477
2021-12-13,28.447898864746094
2021-12-14,28.737688064575195
2021-12-15,29.037139892578125
2021-12-16,29.549110412597656
2021-12-17,30.22528839111328
2021-12-20,30.041751861572266
2021-12-21,30.52474021911621
2021-12-22,30.302562713623047
2021-12-23,30.2542667388916
2021-12-27,30.138347625732422
2021-12-28,30.408823013305664
2021-12-29,30.428142547607422
2021-12-30,30.408823013305664
2021-12-31,30.428142547607422
2022-01-03,30.81452751159668
2022-01-04,31.4230899810791
2022-01-05,31.703224182128906
2022-01-06,31.877099990844727
2022-01-07,32.611244201660156
2022-01-10,33.152183532714844
2022-01-11,33.644840240478516
2022-01-12,33.56755065917969
2022-01-13,33.7510871887207
2022-01-14,33.28742218017578
2022-01-18,33.065242767333984
2022-01-19,31.68390464782715
2022-01-20,31.133298873901367
2022-01-21,32.30213165283203
2022-01-24,31.413434982299805
2022-01-25,31.59697151184082
2022-01-26,32.79477310180664
2022-01-27,32.987972259521484
2022-01-28,32.186214447021484
2022-01-31,33.29707717895508
2022-02-01,32.8913688659668
2022-02-02,34.465904235839844
2022-02-03,34.77501678466797
2022-02-04,34.74604034423828
2022-02-07,34.51420593261719
2022-02-08,35.364261627197266
2022-02-09,35.11309814453125
2022-02-10,33.29707717895508
2022-02-11,33.615848541259766
2022-02-14,33.23912048339844
2022-02-15,33.5289192199707
2022-02-16,33.374351501464844
2022-02-17,32.84306716918945
2022-02-18,32.50498580932617
2022-02-22,32.84306716918945
2022-02-23,32.34076690673828
2022-02-24,32.76578140258789
2022-02-25,32.408390045166016
2022-02-28,32.60157775878906
2022-03-01,30.72759437561035
2022-03-02,31.519689559936523
2022-03-03,31.60663604736328
2022-03-04,31.59697151184082
2022-03-07,30.978748321533203
2022-03-08,31.01738166809082
2022-03-09,31.39411163330078
2022-03-10,31.529348373413086
2022-03-11,31.046363830566406
2022-03-14,31.18160057067871
2022-03-15,31.40377426147461
2022-03-16,31.67424774169922
2022-03-17,32.0026741027832
2022-03-18,31.18160057067871
2022-03-21,31.645263671875
2022-03-22,31.625946044921875
2022-03-23,31.68390464782715
2022-03-24,31.712892532348633
2022-03-25,31.973690032958984
2022-03-28,31.68390464782715
2022-03-29,31.973690032958984
2022-03-30,31.75151252746582
2022-03-31,32.466346740722656
2022-04-01,32.0026741027832
2022-04-04,31.94471549987793
2022-04-05,32.0026741027832
2022-04-06,32.10894012451172
2022-04-07,31.60663604736328
2022-04-08,31.490713119506836
2022-04-11,31.703224182128906
2022-04-12,32.16688537597656
2022-04-13,32.8140983581543
2022-04-14,33.01694107055664
2022-04-18,32.53396224975586
2022-04-19,33.20047378540039
2022-04-20,34.60114288330078
2022-04-21,35.42222213745117
2022-04-22,36.166019439697266
2022-04-25,36.32057571411133
2022-04-26,35.132423400878906
2022-04-27,34.77501678466797
2022-04-28,34.86196517944336
2022-04-29,34.77501678466797
2022-05-02,34.82332229614258
2022-05-03,35.48018264770508
2022-05-04,35.982479095458984
2022-05-05,35.740997314453125
2022-05-06,35.431884765625
2022-05-09,35.03583526611328
2022-05-10,32.939666748046875
2022-05-11,33.71245193481445
2022-05-12,33.85734176635742
2022-05-13,34.089778900146484
2022-05-16,33.808921813964844
2022-05-17,34.13820266723633
2022-05-18,33.29563903808594
2022-05-19,33.28594207763672
2022-05-20,33.954193115234375
2022-05-23,35.15508270263672
2022-05-24,35.16476058959961
2022-05-25,35.203495025634766
2022-05-26,35.348777770996094
2022-05-27,36.23975372314453
2022-05-31,36.97578430175781
2022-06-01,37.28569793701172
2022-06-02,37.353485107421875
2022-06-03,36.83051681518555
2022-06-06,36.7239875793457
2022-06-07,36.171958923339844
2022-06-08,36.317230224609375
2022-06-09,35.05823516845703
2022-06-10,34.244728088378906
2022-06-13,31.6589412689209
2022-06-14,32.3465461730957
2022-06-15,33.07289505004883
2022-06-16,32.30780792236328
2022-06-17,33.344058990478516
2022-06-21,33.024471282958984
2022-06-22,32.91794967651367
2022-06-23,32.104434967041016
2022-06-24,31.213449478149414
2022-06-27,32.859832763671875
2022-06-28,33.54744338989258
2022-06-29,32.20128631591797
2022-06-30,32.249698638916016
2022-07-01,32.64677047729492
2022-07-05,33.276275634765625
2022-07-06,33.29563903808594
2022-07-07,33.615234375
2022-07-08,33.818603515625
2022-07-11,33.615234375
2022-07-12,33.615234375
2022-07-13,33.26658248901367
2022-07-14,32.00759506225586
2022-07-15,32.888893127441406
2022-07-18,33.11163330078125
2022-07-19,33.51838302612305
2022-07-20,33.48932647705078
2022-07-21,33.14068603515625
2022-07-22,33.218162536621094
2022-07-25,35.03886795043945
2022-07-26,35.99763870239258
2022-07-27,36.22038269042969
2022-07-28,35.17444610595703
2022-07-29,35.077606201171875
2022-08-01,35.261619567871094
2022-08-02,34.99044418334961
2022-08-03,35.406883239746094
2022-08-04,35.484352111816406
2022-08-05,36.0944938659668
2022-08-08,36.74334716796875
2022-08-09,37.20820236206055
2022-08-10,37.19853591918945
2022-08-11,37.20820236206055
2022-08-12,38.63518524169922
2022-08-15,39.072017669677734
2022-08-16,39.004066467285156
2022-08-17,39.03318786621094
2022-08-18,39.27587890625
2022-08-19,39.56709289550781
2022-08-22,38.081878662109375
2022-08-23,37.92655944824219
2022-08-24,37.68387985229492
2022-08-25,37.887725830078125
2022-08-26,37.17909240722656
2022-08-29,36.81020736694336
2022-08-30,36.45104217529297
2022-08-31,36.286006927490234
2022-09-01,35.820064544677734
2022-09-02,35.519134521484375
2022-09-06,35.31528854370117
2022-09-07,36.1209831237793
2022-09-08,36.25689697265625
2022-09-09,36.6937255859375
2022-09-12,37.72269821166992
2022-09-13,37.266456604003906
2022-09-14,37.3635368347168
2022-09-15,37.65475082397461
2022-09-16,38.528404235839844
2022-09-19,37.89744567871094
2022-09-20,37.93626022338867
2022-09-21,37.31499481201172
2022-09-22,37.41206741333008
2022-09-23,37.56739044189453
2022-09-26,37.19850540161133
2022-09-27,36.713138580322266
2022-09-28,36.18894958496094
2022-09-29,35.606502532958984
2022-09-30,36.45104217529297
2022-10-03,37.023773193359375
2022-10-04,37.18880081176758
2022-10-05,36.47045135498047
2022-10-06,36.33455276489258
2022-10-07,36.10157775878906
2022-10-10,36.52870178222656
2022-10-11,36.35396957397461
2022-10-12,36.29572296142578
2022-10-13,37.37324142456055
2022-10-14,37.29557418823242
2022-10-17,37.74211883544922
2022-10-18,39.945682525634766
2022-10-19,39.04289627075195
2022-10-20,38.14983367919922
2022-10-21,38.091583251953125
2022-10-24,38.65460968017578
2022-10-25,40.57666015625
2022-10-26,41.64447021484375
2022-10-27,41.71242141723633
2022-10-28,42.848167419433594
2022-10-31,43.85773849487305
2022-11-01,44.7022705078125
2022-11-02,43.585941314697266
2022-11-03,44.41106033325195
2022-11-04,45.86716079711914
2022-11-07,44.12954330444336
2022-11-08,42.94525146484375
2022-11-09,41.69301223754883
2022-11-10,43.77037048339844
2022-11-11,42.38221740722656
2022-11-14,42.64492416381836
2022-11-15,43.783294677734375
2022-11-16,43.63734436035156
2022-11-17,43.14113235473633
2022-11-18,43.76382827758789
2022-11-21,43.95842742919922
2022-11-22,44.950843811035156
2022-11-23,44.658958435058594
2022-11-25,43.88058090209961
2022-11-28,42.353031158447266
2022-11-29,42.090335845947266
2022-11-30,43.62761306762695
2022-12-01,43.5400505065918
2022-12-02,42.51844024658203
2022-12-05,41.88601303100586
2022-12-06,41.7303352355957
2022-12-07,41.63304138183594
2022-12-08,42.20709228515625
2022-12-09,41.107643127441406
2022-12-12,41.564937591552734
2022-12-13,40.68927764892578
2022-12-14,40.55304718017578
2022-12-15,40.10549545288086
2022-12-16,41.107643127441406
2022-12-19,41.15629196166992
2022-12-20,41.31196212768555
2022-12-21,41.85682678222656
2022-12-22,41.58439636230469
2022-12-23,41.62331008911133
2022-12-27,41.74007034301758
2022-12-28,40.71845626831055
2022-12-29,41.55521011352539
2022-12-30,42.090335845947266
2023-01-03,41.6914176940918
2023-01-04,41.19520950317383
2023-01-05,39.64820098876953
2023-01-06,40.82549285888672
2023-01-09,40.222251892089844
2023-01-10,39.930362701416016
2023-01-11,39.930362701416016
2023-01-12,40.73792266845703
2023-01-13,41.5357551574707
2023-01-17,40.49467849731445
2023-01-18,39.609283447265625
2023-01-19,39.53144073486328
2023-01-20,40.222251892089844
2023-01-23,40.10549545288086
2023-01-24,40.1444091796875
2023-01-25,43.5400505065918
2023-01-26,42.810325622558594
2023-01-27,42.8200569152832
2023-01-30,43.48167037963867
2023-01-31,45.28165054321289
2023-02-01,44.77571105957031
2023-02-02,45.087059020996094
2023-02-03,44.70760726928711
2023-02-06,42.77140808105469
2023-02-07,44.62003707885742
2023-02-08,44.279502868652344
2023-02-09,42.95627212524414
2023-02-10,43.31626892089844
2023-02-13,43.89031982421875
2023-02-14,43.05170822143555
2023-02-15,44.12434005737305
2023-02-16,44.39738082885742
2023-02-17,44.465641021728516
2023-02-21,44.709415435791016
2023-02-22,43.79280471801758
2023-02-23,44.13409423828125
2023-02-24,44.39738082885742
2023-02-27,44.9141960144043
2023-02-28,44.84593200683594
2023-03-01,44.982452392578125
2023-03-02,44.22185134887695
2023-03-03,43.91957092285156
2023-03-06,43.207725524902344
2023-03-07,42.70066452026367
2023-03-08,42.59340286254883
2023-03-09,39.833797454833984
2023-03-10,38.322357177734375
2023-03-13,34.95817947387695
2023-03-14,36.54763412475586
2023-03-15,36.313602447509766
2023-03-16,37.62027359008789
2023-03-17,35.59201431274414
2023-03-20,35.943058013916016
2023-03-21,36.469627380371094
2023-03-22,35.64076232910156
2023-03-23,34.499874114990234
2023-03-24,35.27022171020508
2023-03-27,36.01131820678711
2023-03-28,36.342857360839844
2023-03-29,36.51837921142578
2023-03-30,36.63539123535156
2023-03-31,38.12733459472656
2023-04-03,38.000572204589844
2023-04-04,37.16196060180664
2023-04-05,36.732906341552734
2023-04-06,36.10882568359375
2023-04-10,35.27022171020508
2023-04-11,35.075199127197266
2023-04-12,35.48475646972656
2023-04-13,36.157588958740234
2023-04-14,35.39699172973633
2023-04-17,36.13808059692383
2023-04-18,35.9820671081543
2023-04-19,36.86942672729492
2023-04-20,36.235591888427734
2023-04-21,36.61589431762695
2023-04-24,36.128334045410156
2023-04-25,36.84992218017578
2023-04-26,37.13270950317383
2023-04-27,37.59101867675781
2023-04-28,37.698280334472656
2023-05-01,37.474002838134766
2023-05-02,36.2258415222168
2023-05-03,36.898677825927734
2023-05-04,35.43599319458008
2023-05-05,37.600765228271484
2023-05-08,38.176090240478516
2023-05-09,38.029823303222656
2023-05-10,39.33648681640625
2023-05-11,38.51737976074219
2023-05-12,39.33418655395508
2023-05-15,39.236366271972656
2023-05-16,39.8624382019043
2023-05-17,40.73305130004883
2023-05-18,41.926483154296875
2023-05-19,41.085205078125
2023-05-22,41.5938835144043
2023-05-23,41.623226165771484
2023-05-24,41.76996612548828
2023-05-25,41.5938835144043
2023-05-26,41.99495315551758
2023-05-30,42.06343078613281
2023-05-31,41.40802764892578
2023-06-01,41.05586624145508
2023-06-02,43.2470703125
2023-06-05,41.27106857299805
2023-06-06,42.06343078613281
2023-06-07,44.08833694458008
2023-06-08,43.82421875
2023-06-09,43.041648864746094
2023-06-12,43.25685501098633
2023-06-13,43.03186798095703
2023-06-14,42.84600067138672
2023-06-15,44.35246658325195
2023-06-16,46.5534553527832
2023-06-20,45.301334381103516
2023-06-21,44.95895767211914
2023-06-22,44.215511322021484
2023-06-23,44.01987075805664
2023-06-26,43.638362884521484
2023-06-27,43.78509521484375
2023-06-28,44.127471923828125
2023-06-29,44.82200622558594
2023-06-30,44.743751525878906
2023-07-03,45.05678176879883
2023-07-05,43.88291549682617
2023-07-06,42.58188247680664
2023-07-07,43.29598617553711
2023-07-10,43.041648864746094
2023-07-11,43.89269256591797
2023-07-12,44.22529220581055
2023-07-13,45.2719841003418
2023-07-14,45.262210845947266
2023-07-17,46.40672302246094
2023-07-18,47.53167724609375
2023-07-19,47.208858489990234
2023-07-20,47.60015106201172
2023-07-21,47.8544807434082
2023-07-24,48.84249496459961
2023-07-25,50.08483123779297
2023-07-26,50.62285232543945
2023-07-27,49.02834701538086
2023-07-28,49.356056213378906
2023-07-31,48.85715866088867
2023-08-01,48.75444793701172
2023-08-02,48.76423263549805
2023-08-03,49.38050842285156
2023-08-04,49.67397689819336
2023-08-07,50.544586181640625
2023-08-08,50.593502044677734
2023-08-09,49.331600189208984
2023-08-10,49.644630432128906
2023-08-11,49.194644927978516
2023-08-14,48.6209602355957
2023-08-15,47.13036346435547
2023-08-16,47.26765441894531
2023-08-17,47.00288009643555
2023-08-18,46.914615631103516
2023-08-21,46.571388244628906
2023-08-22,46.25757598876953
2023-08-23,46.787132263183594
2023-08-24,46.63022994995117
2023-08-25,45.8751220703125
2023-08-28,45.424015045166016
2023-08-29,45.54169845581055
2023-08-30,45.21808624267578
2023-08-31,45.85551071166992
2023-09-01,46.58119201660156
2023-09-05,46.473323822021484
2023-09-06,45.60054397583008
2023-09-07,45.620155334472656
2023-09-08,46.296810150146484
2023-09-11,46.00260925292969
2023-09-12,46.3164176940918
2023-09-13,45.982994079589844
2023-09-14,46.40467834472656
2023-09-15,45.26711654663086
2023-09-18,45.149436950683594
2023-09-19,44.639495849609375
2023-09-20,44.57085037231445
2023-09-21,44.041297912597656
2023-09-22,43.71767807006836
2023-09-25,44.13935852050781
2023-09-26,43.96284103393555
2023-09-27,44.502201080322266
2023-09-28,45.04156494140625
2023-09-29,44.806209564208984
2023-10-02,44.66891860961914
2023-10-03,43.97264862060547
2023-10-04,44.521820068359375
2023-10-05,44.53162384033203
2023-10-06,45.816280364990234
2023-10-09,46.22815704345703
2023-10-10,46.28700256347656
2023-10-11,46.65965270996094
2023-10-12,46.218353271484375
2023-10-13,44.757171630859375
2023-10-16,44.67871856689453
2023-10-17,45.80647659301758
2023-10-18,43.92361831665039
2023-10-19,43.63922882080078
2023-10-20,42.81547927856445
2023-10-23,43.67845153808594
2023-10-24,43.688255310058594
2023-10-25,43.46270751953125
2023-10-26,44.659114837646484
2023-10-27,45.090599060058594
2023-10-30,45.26711654663086
2023-10-31,44.9140739440918
2023-11-01,44.71794891357422
2023-11-02,45.620155334472656
2023-11-03,46.787132263183594
2023-11-06,46.45370864868164
2023-11-07,46.68907165527344
2023-11-08,45.77705764770508
2023-11-09,45.012142181396484
2023-11-10,45.669185638427734
2023-11-13,44.619876861572266
2023-11-14,47.32903289794922
2023-11-15,47.043861389160156
2023-11-16,45.62782287597656
2023-11-17,46.02116394042969
2023-11-20,45.5393180847168
2023-11-21,44.87063980102539
2023-11-22,44.87063980102539
2023-11-24,44.7231330871582
2023-11-27,45.40165328979492
2023-11-28,45.06731414794922
2023-11-29,46.2965087890625
2023-11-30,45.79499435424805
2023-12-01,47.01436233520508
2023-12-04,47.13235855102539
2023-12-05,46.552181243896484
2023-12-06,46.04083251953125
2023-12-07,45.92283248901367
2023-12-08,46.483341217041016
2023-12-11,47.24053192138672
2023-12-12,47.34870529174805
2023-12-13,48.59756851196289
2023-12-14,49.16791534423828
2023-12-15,47.515872955322266
2023-12-18,47.14219284057617
2023-12-19,48.88273620605469
2023-12-20,48.2042236328125
2023-12-21,48.332061767578125
2023-12-22,49.1580810546875
2023-12-26,50.2889404296875
2023-12-27,50.249603271484375
2023-12-28,50.2889404296875
2023-12-29,49.128578186035156
2024-01-02,49.37441635131836
2024-01-03,47.83054733276367
2024-01-04,47.653541564941406
2024-01-05,47.299530029296875
2024-01-08,47.722373962402344
2024-01-09,46.473506927490234
2024-01-10,46.53251266479492
2024-01-11,46.473506927490234
2024-01-12,46.168670654296875
2024-01-16,47.22086715698242
2024-01-17,46.82752227783203
2024-01-18,46.99468994140625
2024-01-19,47.79121017456055
2024-01-22,48.66640090942383
2024-01-23,48.48939514160156
2024-01-24,48.4500617980957
2024-01-25,49.26624298095703
2024-01-26,51.78364181518555
2024-01-29,53.30785369873047
2024-01-30,52.845680236816406
2024-01-31,49.030242919921875
2024-02-01,49.423587799072266
2024-02-02,49.34491729736328
2024-02-05,48.499229431152344
2024-02-06,48.48939514160156
2024-02-07,46.680015563964844
2024-02-08,46.483341217041016
2024-02-09,46.68984603881836
2024-02-12,48.21405029296875
2024-02-13,46.95535659790039
2024-02-14,48.701385498046875
2024-02-15,49.82594680786133
2024-02-16,49.08610534667969
2024-02-20,49.08610534667969
2024-02-21,48.938133239746094
2024-02-22,48.59287643432617
2024-02-23,49.2044792175293
2024-02-26,49.02691650390625
2024-02-27,49.19460678100586
2024-02-28,49.78649139404297
2024-02-29,50.092288970947266
2024-03-01,49.49055099487305
2024-03-04,49.02691650390625
2024-03-05,49.16501998901367
2024-03-06,49.727298736572266
2024-03-07,48.5830078125
2024-03-08,48.98746109008789
2024-03-11,48.326534271240234
2024-03-12,48.03059387207031
2024-03-13,47.74452209472656
2024-03-14,47.083595275878906
2024-03-15,46.708740234375
2024-03-18,45.87025833129883
2024-03-19,45.889984130859375
2024-03-20,48.38571548461914
2024-03-21,47.78398132324219
2024-03-22,46.98495101928711
2024-03-25,46.333892822265625
2024-03-26,45.347434997558594
2024-03-27,46.38321304321289
2024-03-28,46.827117919921875
2024-04-01,47.083595275878906
2024-04-02,45.04163360595703
2024-04-03,45.17973327636719
2024-04-04,45.978759765625
2024-04-05,45.79133224487305
2024-04-08,46.68901824951172
2024-04-09,46.915897369384766
2024-04-10,45.13041305541992
2024-04-11,44.696372985839844
2024-04-12,45.436214447021484
2024-04-15,44.68650817871094
2024-04-16,44.20314407348633
2024-04-17,43.9959831237793
2024-04-18,44.40043258666992
2024-04-19,45.96889877319336
2024-04-22,45.929443359375
2024-04-23,46.176055908203125
2024-04-24,46.31415939331055
2024-04-25,46.7580680847168
2024-04-26,48.454769134521484
2024-04-29,46.40293884277344
2024-04-30,46.42266845703125
2024-05-01,46.98001480102539
2024-05-02,47.566959381103516
2024-05-03,47.853031158447266
2024-05-06,49.095970153808594
2024-05-07,49.19460678100586
2024-05-08,49.589195251464844
2024-05-09,49.62865447998047
2024-05-10,49.06637954711914
2024-05-13,48.31666564941406
2024-05-14,48.465091705322266
2024-05-15,48.58382797241211
2024-05-16,48.26719284057617
2024-05-17,48.217716217041016
2024-05-20,47.33708190917969
2024-05-21,47.49539566040039
2024-05-22,47.39644241333008
2024-05-23,46.28821563720703
2024-05-24,46.58506393432617
2024-05-28,46.17937469482422
2024-05-29,44.79409408569336
2024-05-30,45.170101165771484
2024-05-31,45.28883361816406
2024-06-03,45.51641845703125
2024-06-04,45.50652313232422
2024-06-05,45.33831024169922
2024-06-06,46.20906448364258
2024-06-07,46.298118591308594
2024-06-10,46.15958786010742
2024-06-11,46.41685104370117
2024-06-12,46.446529388427734
2024-06-13,46.011165618896484
2024-06-14,45.12062072753906
2024-06-17,45.64505386352539
2024-06-18,45.041465759277344
2024-06-20,45.03157043457031
2024-06-21,44.44777297973633
2024-06-24,44.922725677490234
2024-06-25,44.82377624511719
2024-06-26,45.48674011230469
2024-06-27,46.24864196777344
2024-06-28,47.09959411621094
2024-07-01,46.6048583984375
2024-07-02,47.48550033569336
2024-07-03,46.49601745605469
2024-07-05,45.674739837646484
2024-07-08,46.011165618896484
2024-07-09,46.16947937011719
2024-07-10,47.732872009277344
2024-07-11,49.37541961669922
2024-07-12,51.245548248291016
2024-07-15,53.94684982299805
2024-07-16,56.04456329345703
2024-07-17,55.97529983520508
2024-07-18,54.768123626708984
2024-07-19,54.550437927246094
2024-07-22,56.04456329345703
2024-07-23,57.29132080078125
2024-07-24,56.628360748291016
2024-07-25,58.44902038574219
2024-07-26,58.67660140991211
2024-07-29,56.76688766479492
2024-07-30,59.13175964355469
2024-07-31,61.02168273925781
2024-08-01,58.78544616699219
2024-08-02,58.07301712036133
2024-08-05,55.18370819091797
2024-08-06,55.09465789794922
2024-08-07,55.14413070678711
2024-08-08,56.05446243286133
2024-08-09,55.27276611328125
2024-08-12,54.768123626708984
2024-08-13,55.65866470336914
2024-08-14,54.8373908996582
2024-08-15,56.21650695800781
2024-08-16,56.950714111328125
2024-08-19,57.49641036987305
2024-08-20,57.288055419921875
2024-08-21,57.74445724487305
2024-08-22,57.98257827758789
2024-08-23,60.78049850463867
2024-08-26,60.234806060791016
2024-08-27,60.31418228149414
2024-08-28,59.847862243652344
2024-08-29,60.56222915649414
2024-08-30,61.04838943481445
2024-09-03,59.66926956176758
2024-09-04,59.07396697998047
2024-09-05,58.98467254638672
2024-09-06,59.034278869628906
2024-09-09,59.292240142822266
2024-09-10,60.41339874267578
2024-09-11,59.252559661865234
2024-09-12,59.9669189453125
2024-09-13,60.572147369384766
2024-09-16,61.594085693359375
2024-09-17,62.11001205444336
2024-09-18,62.77477264404297
2024-09-19,64.04475402832031
2024-09-20,62.5961799621582
2024-09-23,62.814456939697266
2024-09-24,62.5961799621582
2024-09-25,62.953365325927734
2024-09-26,62.73508071899414
2024-09-27,63.87607955932617
2024-09-30,64.6995849609375
2024-10-01,62.11001205444336
2024-10-02,60.35387420654297
2024-10-03,60.84995651245117
2024-10-04,60.77058410644531
2024-10-07,61.157527923583984
2024-10-08,61.04838943481445
2024-10-09,61.29643249511719
2024-10-10,61.217063903808594
2024-10-11,63.19148254394531
2024-10-14,63.8066291809082
2024-10-15,64.77896118164062
2024-10-16,66.74346160888672
2024-10-17,67.0212631225586
2024-10-18,65.92987060546875
2024-10-21,63.320465087890625
2024-10-22,62.73508071899414
2024-10-23,62.33821487426758
2024-10-24,65.22542572021484
2024-10-25,64.0943603515625
2024-10-28,66.23745727539062
2024-10-29,66.90221405029297
2024-10-30,66.60455322265625
2024-10-31,66.05885314941406
2024-11-01,65.96957397460938
2024-11-04,65.34449768066406
2024-11-05,67.42805480957031
2024-11-06,73.28187561035156
2024-11-07,71.2479248046875
2024-11-08,71.95235443115234
2024-11-11,74.8098373413086
2024-11-12,75.06780242919922
2024-11-13,73.81766510009766
2024-11-14,72.0912857055664
2024-11-15,71.34561157226562
2024-11-18,71.11692810058594
2024-11-19,72.20063781738281
2024-11-20,72.58838653564453
2024-11-21,73.57266998291016
2024-11-22,76.05823516845703
