Date,CAG
2013-09-17,16.685632705688477
2013-09-18,16.80088996887207
2013-09-19,16.135560989379883
2013-09-20,16.240333557128906
2013-09-23,16.119850158691406
2013-09-24,16.088409423828125
2013-09-25,15.952198028564453
2013-09-26,15.967914581298828
2013-09-27,15.857891082763672
2013-09-30,15.894571304321289
2013-10-01,15.983634948730469
2013-10-02,16.04126739501953
2013-10-03,15.926004409790039
2013-10-04,15.910289764404297
2013-10-07,15.894571304321289
2013-10-08,15.763607025146484
2013-10-09,15.81598949432373
2013-10-10,16.125078201293945
2013-10-11,16.161754608154297
2013-10-14,16.11460304260254
2013-10-15,16.119850158691406
2013-10-16,16.34511375427246
2013-10-17,16.41321563720703
2013-10-18,16.329395294189453
2013-10-21,16.329395294189453
2013-10-22,16.6699161529541
2013-10-23,16.554662704467773
2013-10-24,16.5389461517334
2013-10-25,16.617530822753906
2013-10-28,16.868989944458008
2013-10-29,17.022106170654297
2013-10-30,16.937631607055664
2013-10-31,16.795074462890625
2013-11-01,16.7897891998291
2013-11-04,16.71059799194336
2013-11-05,17.191062927246094
2013-11-06,17.365291595458984
2013-11-07,17.085468292236328
2013-11-08,17.23330307006836
2013-11-11,17.111865997314453
2013-11-12,17.069625854492188
2013-11-13,17.323057174682617
2013-11-14,17.45505714416504
2013-11-15,17.423368453979492
2013-11-18,17.20689582824707
2013-11-19,17.191062927246094
2013-11-20,17.037948608398438
2013-11-21,16.990436553955078
2013-11-22,17.254413604736328
2013-11-25,17.222734451293945
2013-11-26,17.132978439331055
2013-11-27,17.323057174682617
2013-11-29,17.4180965423584
2013-12-02,17.365291595458984
2013-12-03,17.391693115234375
2013-12-04,17.360015869140625
2013-12-05,17.23330307006836
2013-12-06,17.460336685180664
2013-12-09,17.48672866821289
2013-12-10,17.164663314819336
2013-12-11,17.16993522644043
2013-12-12,16.974584579467773
2013-12-13,16.721155166625977
2013-12-16,16.773948669433594
2013-12-17,16.620847702026367
2013-12-18,16.784515380859375
2013-12-19,17.671524047851562
2013-12-20,17.708484649658203
2013-12-23,17.58704948425293
2013-12-24,17.682079315185547
2013-12-26,17.645124435424805
2013-12-27,17.71376609802246
2013-12-30,17.782400131225586
2013-12-31,17.7929630279541
2014-01-02,17.724319458007812
2014-01-03,17.682079315185547
2014-01-06,17.597610473632812
2014-01-07,17.898557662963867
2014-01-08,17.750717163085938
2014-01-09,17.819360733032227
2014-01-10,17.877437591552734
2014-01-13,17.724319458007812
2014-01-14,17.887998580932617
2014-01-15,17.824642181396484
2014-01-16,17.977752685546875
2014-01-17,17.645124435424805
2014-01-21,17.71904182434082
2014-01-22,17.766555786132812
2014-01-23,17.560646057128906
2014-01-24,17.291372299194336
2014-01-27,17.4180965423584
2014-01-28,17.312496185302734
2014-01-29,16.950712203979492
2014-01-30,16.918785095214844
2014-01-31,16.913469314575195
2014-02-03,16.333547592163086
2014-02-04,16.39739227294922
2014-02-05,16.344188690185547
2014-02-06,16.333547592163086
2014-02-07,16.413354873657227
2014-02-10,16.519760131835938
2014-02-11,15.471646308898926
2014-02-12,15.413126945495605
2014-02-13,15.429084777832031
2014-02-14,15.620619773864746
2014-02-18,15.530179023742676
2014-02-19,15.397159576416016
2014-02-20,15.194989204406738
2014-02-21,15.163064956665039
2014-02-24,15.184346199035645
2014-02-25,15.125826835632324
2014-02-26,15.072617530822754
2014-02-27,15.03537654876709
2014-02-28,15.109858512878418
2014-03-03,15.099225044250488
2014-03-04,15.296075820922852
2014-03-05,15.418448448181152
2014-03-06,15.503572463989258
2014-03-07,15.6791410446167
2014-03-10,15.657855033874512
2014-03-11,15.647220611572266
2014-03-12,15.865360260009766
2014-03-13,15.6791410446167
2014-03-14,15.65253734588623
2014-03-17,15.727030754089355
2014-03-18,15.86003303527832
2014-03-19,15.742987632751465
2014-03-20,15.955795288085938
2014-03-21,15.99836254119873
2014-03-24,16.019649505615234
2014-03-25,16.094133377075195
2014-03-26,16.094133377075195
2014-03-27,16.200538635253906
2014-03-28,16.32822036743164
2014-03-31,16.50912094116211
2014-04-01,16.39739227294922
2014-04-02,16.557004928588867
2014-04-03,16.7485408782959
2014-04-04,16.48251724243164
2014-04-07,16.535722732543945
2014-04-08,16.60488510131836
2014-04-09,16.546354293823242
2014-04-10,16.301624298095703
2014-04-11,16.22713851928711
2014-04-14,16.4027156829834
2014-04-15,16.423988342285156
2014-04-16,16.599565505981445
2014-04-17,16.674053192138672
2014-04-21,16.610206604003906
2014-04-22,16.636802673339844
2014-04-23,16.57828712463379
2014-04-24,16.52508544921875
2014-04-25,16.49315643310547
2014-04-28,16.466337203979492
2014-04-29,16.348339080810547
2014-04-30,16.364437103271484
2014-05-01,16.326892852783203
2014-05-02,16.418071746826172
2014-05-05,16.27861785888672
2014-05-06,16.192787170410156
2014-05-07,16.53606414794922
2014-05-08,16.359067916870117
2014-05-09,16.503890991210938
2014-05-12,16.60043716430664
2014-05-13,16.729158401489258
2014-05-14,16.87933921813965
2014-05-15,16.686248779296875
2014-05-16,16.86325454711914
2014-05-19,16.825708389282227
2014-05-20,16.766706466674805
2014-05-21,16.852521896362305
2014-05-22,16.94369888305664
2014-05-23,16.95442771911621
2014-05-27,16.927614212036133
2014-05-28,16.938329696655273
2014-05-29,17.254793167114258
2014-05-30,17.324520111083984
2014-06-02,17.23333740234375
2014-06-03,17.265518188476562
2014-06-04,17.362071990966797
2014-06-05,17.421064376831055
2014-06-06,17.5390682220459
2014-06-09,17.45861053466797
2014-06-10,17.41570472717285
2014-06-11,17.2869815826416
2014-06-12,17.2869815826416
2014-06-13,17.431795120239258
2014-06-16,17.58733558654785
2014-06-17,17.61952018737793
2014-06-18,16.342971801757812
2014-06-19,15.758340835571289
2014-06-20,15.452611923217773
2014-06-23,15.46334171295166
2014-06-24,15.457975387573242
2014-06-25,15.409707069396973
2014-06-26,15.538437843322754
2014-06-27,15.892435073852539
2014-06-30,15.919249534606934
2014-07-01,16.139156341552734
2014-07-02,16.36979866027832
2014-07-03,16.6647891998291
2014-07-07,16.654062271118164
2014-07-08,16.434158325195312
2014-07-09,16.39124870300293
2014-07-10,16.364437103271484
2014-07-11,16.40734100341797
2014-07-14,16.568248748779297
2014-07-15,16.60043716430664
2014-07-16,16.562889099121094
2014-07-17,16.364437103271484
2014-07-18,16.45025634765625
2014-07-21,16.439525604248047
2014-07-22,16.42343521118164
2014-07-23,16.670156478881836
2014-07-24,16.77289581298828
2014-07-25,16.80533218383789
2014-07-28,16.72964096069336
2014-07-29,16.562021255493164
2014-07-30,16.49713706970215
2014-07-31,16.29166030883789
2014-08-01,16.432247161865234
2014-08-04,16.562021255493164
2014-08-05,16.491722106933594
2014-08-06,16.64311981201172
2014-08-07,16.653940200805664
2014-08-08,16.740453720092773
2014-08-11,16.994586944580078
2014-08-12,16.994586944580078
2014-08-13,17.005401611328125
2014-08-14,17.23249626159668
2014-08-15,17.183835983276367
2014-08-18,17.243309020996094
2014-08-19,17.243309020996094
2014-08-20,17.31360626220703
2014-08-21,17.38389778137207
2014-08-22,17.22168731689453
2014-08-25,17.362274169921875
2014-08-26,17.23249626159668
2014-08-27,17.373083114624023
2014-08-28,17.373083114624023
2014-08-29,17.410938262939453
2014-09-02,17.362274169921875
2014-09-03,17.52989387512207
2014-09-04,17.546113967895508
2014-09-05,17.578556060791016
2014-09-08,17.665069580078125
2014-09-09,17.567739486694336
2014-09-10,17.551517486572266
2014-09-11,17.57314682006836
2014-09-12,17.486635208129883
2014-09-15,17.492048263549805
2014-09-16,17.502859115600586
2014-09-17,17.308204650878906
2014-09-18,18.10304832458496
2014-09-19,18.173336029052734
2014-09-22,18.130084991455078
2014-09-23,17.91920280456543
2014-09-24,18.113862991333008
2014-09-25,17.76239776611328
2014-09-26,17.973276138305664
2014-09-29,17.832693099975586
2014-09-30,17.865140914916992
2014-10-01,17.886760711669922
2014-10-02,17.719135284423828
2014-10-03,18.021944046020508
2014-10-06,18.21659278869629
2014-10-07,18.000307083129883
2014-10-08,18.308517456054688
2014-10-09,18.3031063079834
2014-10-10,18.113862991333008
2014-10-13,17.924612045288086
2014-10-14,18.157115936279297
2014-10-15,18.178743362426758
2014-10-16,18.000307083129883
2014-10-17,18.194965362548828
2014-10-20,18.530208587646484
2014-10-21,18.405845642089844
2014-10-22,18.47072982788086
2014-10-23,18.395034790039062
2014-10-24,18.492359161376953
2014-10-27,18.41666030883789
2014-10-28,18.557247161865234
2014-10-29,18.2849063873291
2014-10-30,18.480987548828125
2014-10-31,18.70975685119629
2014-11-03,18.764225006103516
2014-11-04,18.70975685119629
2014-11-05,18.720653533935547
2014-11-06,18.927629470825195
2014-11-07,18.8568172454834
2014-11-10,18.807796478271484
2014-11-11,18.628053665161133
2014-11-12,18.873157501220703
2014-11-13,18.916730880737305
2014-11-14,18.916730880737305
2014-11-17,19.036569595336914
2014-11-18,19.41783905029297
2014-11-19,19.374267578125
2014-11-20,19.35792350769043
2014-11-21,19.341588973999023
2014-11-24,19.30890464782715
2014-11-25,19.341588973999023
2014-11-26,19.526771545410156
2014-11-28,19.89170265197754
2014-12-01,19.831796646118164
2014-12-02,20.05511474609375
2014-12-03,19.9625244140625
2014-12-04,19.886259078979492
2014-12-05,20.14771270751953
2014-12-08,20.174942016601562
2014-12-09,20.142261505126953
2014-12-10,20.044221878051758
2014-12-11,20.311113357543945
2014-12-12,20.006088256835938
2014-12-15,19.967966079711914
2014-12-16,19.908050537109375
2014-12-17,20.207618713378906
2014-12-18,19.924392700195312
2014-12-19,20.076902389526367
2014-12-22,20.076902389526367
2014-12-23,20.115032196044922
2014-12-24,20.076902389526367
2014-12-26,20.076902389526367
2014-12-29,20.115032196044922
2014-12-30,20.04966926574707
2014-12-31,19.760995864868164
2015-01-02,19.510433197021484
2015-01-05,19.298009872436523
2015-01-06,19.107370376586914
2015-01-07,19.559452056884766
2015-01-08,19.98430824279785
2015-01-09,19.739200592041016
2015-01-12,19.434179306030273
2015-01-13,19.510433197021484
2015-01-14,19.341588973999023
2015-01-15,19.793664932250977
2015-01-16,19.73375701904297
2015-01-20,19.755538940429688
2015-01-21,19.739200592041016
2015-01-22,20.24575424194336
2015-01-23,20.02243423461914
2015-01-26,20.1204776763916
2015-01-27,19.967966079711914
2015-01-28,20.033781051635742
2015-01-29,20.000869750976562
2015-01-30,19.430513381958008
2015-02-02,19.606006622314453
2015-02-03,19.732147216796875
2015-02-04,19.88570213317871
2015-02-05,19.98990249633789
2015-02-06,19.98441505432129
2015-02-09,19.830862045288086
2015-02-10,19.97893714904785
2015-02-11,19.836347579956055
2015-02-12,19.97345733642578
2015-02-13,19.10146141052246
2015-02-17,18.514657974243164
2015-02-18,18.410457611083984
2015-02-19,18.90402603149414
2015-02-20,18.93144989013672
2015-02-23,18.936935424804688
2015-02-24,19.035655975341797
2015-02-25,19.05210304260254
2015-02-26,19.01371192932129
2015-02-27,19.183731079101562
2015-03-02,19.249534606933594
2015-03-03,19.17275619506836
2015-03-04,18.93144989013672
2015-03-05,19.1179141998291
2015-03-06,18.788862228393555
2015-03-09,18.83273696899414
2015-03-10,18.59691619873047
2015-03-11,18.415943145751953
2015-03-12,18.739505767822266
2015-03-13,18.613367080688477
2015-03-16,18.88209342956543
2015-03-17,18.914997100830078
2015-03-18,18.947908401489258
2015-03-19,18.843704223632812
2015-03-20,19.17275619506836
2015-03-23,19.22211265563965
2015-03-24,18.99177360534668
2015-03-25,19.161785125732422
2015-03-26,19.057588577270508
2015-03-27,20.159914016723633
2015-03-30,20.2366886138916
2015-03-31,20.033781051635742
2015-04-01,20.21475601196289
2015-04-02,20.741239547729492
2015-04-06,20.861886978149414
2015-04-07,20.81801414489746
2015-04-08,20.796079635620117
2015-04-09,20.77962303161621
2015-04-10,20.757688522338867
2015-04-13,20.62058448791504
2015-04-14,20.724790573120117
2015-04-15,20.6041316986084
2015-04-16,20.499937057495117
2015-04-17,20.4560604095459
2015-04-20,20.64800453186035
2015-04-21,20.626068115234375
2015-04-22,20.57671546936035
2015-04-23,20.571226119995117
2015-04-24,20.57671546936035
2015-04-27,20.48348045349121
2015-04-28,20.422748565673828
2015-04-29,20.10252571105957
2015-04-30,19.958967208862305
2015-05-01,20.18534278869629
2015-05-04,20.494524002075195
2015-05-05,20.433792114257812
2015-05-06,20.538692474365234
2015-05-07,20.627025604248047
2015-05-08,20.7098445892334
2015-05-11,20.632553100585938
2015-05-12,20.803709030151367
2015-05-13,20.68224334716797
2015-05-14,20.941740036010742
2015-05-15,21.25092124938965
2015-05-18,21.267486572265625
2015-05-19,21.273006439208984
2015-05-20,21.47728729248047
2015-05-21,21.466245651245117
2015-05-22,21.44968032836914
2015-05-26,21.22332191467285
2015-05-27,21.366872787475586
2015-05-28,21.366872787475586
2015-05-29,21.317174911499023
2015-06-01,21.460729598999023
2015-06-02,21.068727493286133
2015-06-03,21.162580490112305
2015-06-04,20.93069839477539
2015-06-05,20.660160064697266
2015-06-08,20.809223175048828
2015-06-09,20.958301544189453
2015-06-10,20.996944427490234
2015-06-11,21.0908145904541
2015-06-12,21.041114807128906
2015-06-15,21.002466201782227
2015-06-16,21.322696685791016
2015-06-17,21.422075271606445
2015-06-18,21.598756790161133
2015-06-19,23.94524574279785
2015-06-22,23.774089813232422
2015-06-23,23.95629119873047
2015-06-24,24.215782165527344
2015-06-25,24.21026039123535
2015-06-26,24.293071746826172
2015-06-29,23.97836685180664
2015-06-30,24.138479232788086
2015-07-01,24.624345779418945
2015-07-02,24.602266311645508
2015-07-06,24.635387420654297
2015-07-07,25.115726470947266
2015-07-08,24.651954650878906
2015-07-09,24.58017921447754
2015-07-10,24.751333236694336
2015-07-13,24.690603256225586
2015-07-14,24.690603256225586
2015-07-15,24.530488967895508
2015-07-16,24.635387420654297
2015-07-17,24.536006927490234
2015-07-20,24.45319175720215
2015-07-21,24.304113388061523
2015-07-22,24.381420135498047
2015-07-23,24.293071746826172
2015-07-24,24.110881805419922
2015-07-27,24.03358268737793
2015-07-28,24.400087356567383
2015-07-29,24.505592346191406
2015-07-30,24.677732467651367
2015-07-31,24.46671485900879
2015-08-03,24.47226905822754
2015-08-04,24.527807235717773
2015-08-05,24.849885940551758
2015-08-06,24.9720458984375
2015-08-07,25.07200050354004
2015-08-10,24.9831600189209
2015-08-11,24.9720458984375
2015-08-12,24.81656265258789
2015-08-13,24.677732467651367
2015-08-14,25.12753677368164
2015-08-17,25.060897827148438
2015-08-18,24.899864196777344
2015-08-19,24.727706909179688
2015-08-20,24.405651092529297
2015-08-21,23.87254524230957
2015-08-24,23.039587020874023
2015-08-25,22.400991439819336
2015-08-26,23.2061824798584
2015-08-27,23.267261505126953
2015-08-28,23.172863006591797
2015-08-31,23.145099639892578
2015-09-01,22.695297241210938
2015-09-02,22.823022842407227
2015-09-03,23.167306900024414
2015-09-04,22.89520835876465
2015-09-08,23.17841911315918
2015-09-09,22.839675903320312
2015-09-10,22.85078239440918
2015-09-11,23.139545440673828
2015-09-14,22.9562931060791
2015-09-15,23.24505615234375
2015-09-16,23.589340209960938
2015-09-17,23.739273071289062
2015-09-18,23.444955825805664
2015-09-21,23.54491424560547
2015-09-22,21.87900733947754
2015-09-23,21.934528350830078
2015-09-24,22.806352615356445
2015-09-25,23.061796188354492
2015-09-28,22.445409774780273
2015-09-29,22.245500564575195
2015-09-30,22.49538803100586
2015-10-01,22.717517852783203
2015-10-02,23.228389739990234
2015-10-05,23.522705078125
2015-10-06,23.27281379699707
2015-10-07,22.734169006347656
2015-10-08,23.195072174072266
2015-10-09,23.189523696899414
2015-10-12,23.34501075744629
2015-10-13,23.050689697265625
2015-10-14,22.61200523376465
2015-10-15,22.950746536254883
2015-10-16,23.150651931762695
2015-10-19,23.09511947631836
2015-10-20,22.806352615356445
2015-10-21,22.934080123901367
2015-10-22,23.53936004638672
2015-10-23,22.922975540161133
2015-10-26,22.972949981689453
2015-10-27,22.500940322875977
2015-10-28,22.595930099487305
2015-10-29,22.741207122802734
2015-10-30,22.65738868713379
2015-11-02,22.858549118041992
2015-11-03,22.88648796081543
2015-11-04,22.92000961303711
2015-11-05,23.054105758666992
2015-11-06,22.735620498657227
2015-11-09,23.087631225585938
2015-11-10,22.99264144897461
2015-11-11,22.847368240356445
2015-11-12,21.908668518066406
2015-11-13,21.701927185058594
2015-11-16,22.22157096862793
2015-11-17,21.992481231689453
2015-11-18,22.869718551635742
2015-11-19,22.96470832824707
2015-11-20,22.825021743774414
2015-11-23,23.238496780395508
2015-11-24,23.21614646911621
2015-11-25,23.249675750732422
2015-11-27,23.27202796936035
2015-11-30,22.869718551635742
2015-12-01,22.847368240356445
2015-12-02,22.802671432495117
2015-12-03,22.350080490112305
2015-12-04,22.99264144897461
2015-12-07,22.78032112121582
2015-12-08,22.662981033325195
2015-12-09,22.573579788208008
2015-12-10,22.528879165649414
2015-12-11,21.964540481567383
2015-12-14,21.953369140625
2015-12-15,22.132171630859375
2015-12-16,22.797082901000977
2015-12-17,22.702091217041016
2015-12-18,22.67974281311035
2015-12-21,22.90324592590332
2015-12-22,23.149091720581055
2015-12-23,23.70226287841797
2015-12-24,23.540224075317383
2015-12-28,23.674325942993164
2015-12-29,23.858713150024414
2015-12-30,23.79724884033203
2015-12-31,23.556989669799805
2016-01-04,23.21055793762207
2016-01-05,23.227323532104492
2016-01-06,23.350238800048828
2016-01-07,22.551237106323242
2016-01-08,22.662981033325195
2016-01-11,22.456239700317383
2016-01-12,22.735620498657227
2016-01-13,22.08746337890625
2016-01-14,22.366844177246094
2016-01-15,21.813678741455078
2016-01-19,21.71869468688965
2016-01-20,21.62370491027832
2016-01-21,21.93101692199707
2016-01-22,22.489770889282227
2016-01-25,21.836027145385742
2016-01-26,22.070707321166992
2016-01-27,22.12131118774414
2016-01-28,22.55429458618164
2016-01-29,23.414628982543945
2016-02-01,23.60581398010254
2016-02-02,23.00414276123047
2016-02-03,23.127843856811523
2016-02-04,22.509305953979492
2016-02-05,22.14942741394043
2016-02-08,22.00322723388672
2016-02-09,22.32374382019043
2016-02-10,22.627389907836914
2016-02-11,22.638633728027344
2016-02-12,23.392133712768555
2016-02-16,23.487730026245117
2016-02-17,23.4483642578125
2016-02-18,23.48211097717285
2016-02-19,23.52709197998047
2016-02-22,23.566455841064453
2016-02-23,23.57207489013672
2016-02-24,23.60581398010254
2016-02-25,23.886964797973633
2016-02-26,23.662044525146484
2016-02-29,23.650798797607422
2016-03-01,23.903839111328125
2016-03-02,24.044418334960938
2016-03-03,24.229984283447266
2016-03-04,24.348066329956055
2016-03-07,24.089401245117188
2016-03-08,24.0556640625
2016-03-09,24.3199462890625
2016-03-10,24.404298782348633
2016-03-11,24.66295623779297
2016-03-14,24.61234474182129
2016-03-15,24.79229164123535
2016-03-16,24.691078186035156
2016-03-17,24.556123733520508
2016-03-18,24.32556915283203
2016-03-21,24.258098602294922
2016-03-22,24.145633697509766
2016-03-23,24.353687286376953
2016-03-24,24.781042098999023
2016-03-28,24.899124145507812
2016-03-29,24.989097595214844
2016-03-30,25.275875091552734
2016-03-31,25.090314865112305
2016-04-01,25.73134422302246
2016-04-04,25.534536361694336
2016-04-05,25.354598999023438
2016-04-06,25.545787811279297
2016-04-07,25.916908264160156
2016-04-08,25.945030212402344
2016-04-11,25.691987991333008
2016-04-12,26.040624618530273
2016-04-13,25.703231811523438
2016-04-14,25.433319091796875
2016-04-15,25.66387176513672
2016-04-18,25.669496536254883
2016-04-19,25.46706199645996
2016-04-20,25.523298263549805
2016-04-21,24.994718551635742
2016-04-22,25.067821502685547
2016-04-25,25.05095672607422
2016-04-26,25.079072952270508
2016-04-27,25.378780364990234
2016-04-28,25.271333694458008
2016-04-29,25.19782066345215
2016-05-02,25.39008140563965
2016-05-03,25.067764282226562
2016-05-04,25.322223663330078
2016-05-05,25.378780364990234
2016-05-06,25.440975189208984
2016-05-09,25.831157684326172
2016-05-10,26.20437240600586
2016-05-11,25.91597557067871
2016-05-12,26.25527000427246
2016-05-13,25.944250106811523
2016-05-16,25.84246826171875
2016-05-17,25.260026931762695
2016-05-18,25.288293838500977
2016-05-19,25.288293838500977
2016-05-20,25.096031188964844
2016-05-23,25.073413848876953
2016-05-24,25.21479606628418
2016-05-25,25.288293838500977
2016-05-26,25.701095581054688
2016-05-27,25.610624313354492
2016-05-31,25.84246826171875
2016-06-01,25.84246826171875
2016-06-02,26.11389923095703
2016-06-03,26.30050277709961
2016-06-06,26.18175506591797
2016-06-07,26.38532829284668
2016-06-08,26.430570602416992
2016-06-09,26.66242027282715
2016-06-10,26.5493221282959
2016-06-13,26.277891159057617
2016-06-14,26.362709045410156
2016-06-15,26.289196014404297
2016-06-16,26.60021209716797
2016-06-17,26.504085540771484
2016-06-20,26.62282943725586
2016-06-21,26.83772087097168
2016-06-22,26.80377960205078
2016-06-23,27.09217643737793
2016-06-24,26.5493221282959
2016-06-27,26.55497932434082
2016-06-28,26.634136199951172
2016-06-29,26.916881561279297
2016-06-30,27.03563117980957
2016-07-01,27.363609313964844
2016-07-05,26.990392684936523
2016-07-06,26.86033058166504
2016-07-07,26.990392684936523
2016-07-08,27.312725067138672
2016-07-11,27.205272674560547
2016-07-12,26.9847412109375
2016-07-13,27.244857788085938
2016-07-14,27.19962501525879
2016-07-15,27.131759643554688
2016-07-18,27.1770076751709
2016-07-19,27.013017654418945
2016-07-20,26.826400756835938
2016-07-21,26.577594757080078
2016-07-22,26.758541107177734
2016-07-25,26.786821365356445
2016-07-26,26.379674911499023
2016-07-27,26.140897750854492
2016-07-28,26.385360717773438
2016-07-29,26.58434295654297
2016-08-01,26.66961669921875
2016-08-02,26.572975158691406
2016-08-03,26.68667984008789
2016-08-04,26.612770080566406
2016-08-05,26.328508377075195
2016-08-08,26.521808624267578
2016-08-09,26.527490615844727
2016-08-10,26.356929779052734
2016-08-11,26.237545013427734
2016-08-12,26.482013702392578
2016-08-15,26.31145477294922
2016-08-16,26.038549423217773
2016-08-17,26.328508377075195
2016-08-18,26.641191482543945
2016-08-19,26.68667984008789
2016-08-22,26.74921417236328
2016-08-23,26.294387817382812
2016-08-24,26.283029556274414
2016-08-25,26.192058563232422
2016-08-26,26.17500877380371
2016-08-29,26.476327896118164
2016-08-30,26.33987808227539
2016-08-31,26.49907112121582
2016-09-01,26.16363525390625
2016-09-02,26.51612091064453
2016-09-06,26.385360717773438
2016-09-07,26.061294555664062
2016-09-08,25.515520095825195
2016-09-09,24.62860870361328
2016-09-12,25.276731491088867
2016-09-13,25.009523391723633
2016-09-14,24.912874221801758
2016-09-15,24.821910858154297
2016-09-16,24.58880615234375
2016-09-19,24.560380935668945
2016-09-20,24.276126861572266
2016-09-21,24.58880615234375
2016-09-22,24.782108306884766
2016-09-23,24.759374618530273
2016-09-26,24.469425201416016
2016-09-27,24.5831241607666
2016-09-28,24.520587921142578
2016-09-29,26.294387817382812
2016-09-30,26.783329010009766
2016-10-03,27.02212142944336
2016-10-04,26.999366760253906
2016-10-05,26.806074142456055
2016-10-06,26.789018630981445
2016-10-07,26.624147415161133
2016-10-10,26.936824798583984
2016-10-11,26.70941925048828
2016-10-12,26.845869064331055
2016-10-13,26.67530059814453
2016-10-14,27.033489227294922
2016-10-17,27.005048751831055
2016-10-18,27.505359649658203
2016-10-19,27.204042434692383
2016-10-20,26.993682861328125
2016-10-21,27.295013427734375
2016-10-24,27.113073348999023
2016-10-25,27.198360443115234
2016-10-26,27.3177433013916
2016-10-27,27.123435974121094
2016-10-28,27.483476638793945
2016-10-31,27.534914016723633
2016-11-01,27.197729110717773
2016-11-02,27.22058868408203
2016-11-03,26.90626335144043
2016-11-04,26.609086990356445
2016-11-07,27.46633529663086
2016-11-08,27.820659637451172
2016-11-09,27.34061050415039
2016-11-10,25.189189910888672
2016-11-11,25.651851654052734
2016-11-14,26.06309700012207
2016-11-15,26.305442810058594
2016-11-16,26.635913848876953
2016-11-17,26.819515228271484
2016-11-18,27.0251407623291
2016-11-21,27.201393127441406
2016-11-22,27.57592010498047
2016-11-23,27.296850204467773
2016-11-25,27.693424224853516
2016-11-28,27.656694412231445
2016-11-29,27.700763702392578
2016-11-30,26.944347381591797
2016-12-01,26.782793045043945
2016-12-02,27.091232299804688
2016-12-05,27.28217124938965
2016-12-06,27.627330780029297
2016-12-07,27.752168655395508
2016-12-08,27.6713924407959
2016-12-09,28.229516983032227
2016-12-12,28.36170196533203
2016-12-13,28.207489013671875
2016-12-14,27.7154541015625
2016-12-15,28.214828491210938
2016-12-16,28.207489013671875
2016-12-19,28.170774459838867
2016-12-20,28.075298309326172
2016-12-21,27.90639305114746
2016-12-22,28.853740692138672
2016-12-23,29.206241607666016
2016-12-27,29.264978408813477
2016-12-28,29.037338256835938
2016-12-29,29.213579177856445
2016-12-30,29.04467010498047
2017-01-03,29.198904037475586
2017-01-04,28.706867218017578
2017-01-05,28.604040145874023
2017-01-06,28.449832916259766
2017-01-09,28.229516983032227
2017-01-10,28.11936378479004
2017-01-11,28.37639808654785
2017-01-12,28.28093147277832
2017-01-13,28.28093147277832
2017-01-17,28.354366302490234
2017-01-18,28.43514633178711
2017-01-19,28.41310691833496
2017-01-20,28.736228942871094
2017-01-23,28.559980392456055
2017-01-24,28.794986724853516
2017-01-25,28.802335739135742
2017-01-26,28.750652313232422
2017-01-27,28.780189514160156
2017-01-30,28.802343368530273
2017-01-31,28.8539981842041
2017-02-01,28.743284225463867
2017-02-02,28.964725494384766
2017-02-03,29.060678482055664
2017-02-06,28.95734405517578
2017-02-07,29.186168670654297
2017-02-08,29.17140769958496
2017-02-09,29.326417922973633
2017-02-10,29.407604217529297
2017-02-13,29.348562240600586
2017-02-14,29.370708465576172
2017-02-15,29.481422424316406
2017-02-16,29.474042892456055
2017-02-17,29.237834930419922
2017-02-21,29.673336029052734
2017-02-22,29.880029678344727
2017-02-23,29.89478874206543
2017-02-24,30.3819580078125
2017-02-27,30.182661056518555
2017-02-28,30.41886329650879
2017-03-01,30.41886329650879
2017-03-02,30.31551742553711
2017-03-03,30.374582290649414
2017-03-06,30.448394775390625
2017-03-07,30.079315185546875
2017-03-08,29.75454330444336
2017-03-09,29.946449279785156
2017-03-10,30.19742202758789
2017-03-13,30.27861213684082
2017-03-14,30.441017150878906
2017-03-15,30.632923126220703
2017-03-16,30.61817169189453
2017-03-17,30.573877334594727
2017-03-20,30.131000518798828
2017-03-21,30.108842849731445
2017-03-22,29.880029678344727
2017-03-23,29.784059524536133
2017-03-24,29.872650146484375
2017-03-27,29.629047393798828
2017-03-28,29.673336029052734
2017-03-29,29.961219787597656
2017-03-30,29.732391357421875
2017-03-31,29.77668571472168
2017-04-03,29.784059524536133
2017-04-04,29.688098907470703
2017-04-05,29.820972442626953
2017-04-06,29.880029678344727
2017-04-07,29.887399673461914
2017-04-10,29.946449279785156
2017-04-11,29.89478874206543
2017-04-12,29.98335838317871
2017-04-13,29.76192283630371
2017-04-17,29.865253448486328
2017-04-18,30.108842849731445
2017-04-19,29.880029678344727
2017-04-20,30.057172775268555
2017-04-21,30.01287841796875
2017-04-24,30.21218490600586
2017-04-25,29.031160354614258
2017-04-26,28.942121505737305
2017-04-27,28.793743133544922
2017-04-28,28.771486282348633
2017-05-01,28.40794563293457
2017-05-02,28.15570068359375
2017-05-03,28.014728546142578
2017-05-04,27.97021484375
2017-05-05,27.999897003173828
2017-05-08,27.933116912841797
2017-05-09,27.666034698486328
2017-05-10,27.896026611328125
2017-05-11,27.814420700073242
2017-05-12,27.792156219482422
2017-05-15,28.081506729125977
2017-05-16,27.87376594543457
2017-05-17,27.910863876342773
2017-05-18,27.955379486083984
2017-05-19,27.98505210876465
2017-05-22,28.237302780151367
2017-05-23,28.474727630615234
2017-05-24,28.593433380126953
2017-05-25,28.801162719726562
2017-05-26,28.956968307495117
2017-05-30,28.57857894897461
2017-05-31,28.593433380126953
