Date,SB
2017-03-28,1.7520389556884766
2017-03-29,1.975176453590393
2017-03-30,1.9173256158828735
2017-03-31,1.818153738975525
2017-04-03,1.7685675621032715
2017-04-04,1.793360948562622
2017-04-05,1.7189815044403076
2017-04-06,1.9917048215866089
2017-04-07,2.074348211288452
2017-04-10,2.123934507369995
2017-04-11,2.0164973735809326
2017-04-12,1.933854341506958
2017-04-13,2.0082337856292725
2017-04-17,1.909061074256897
2017-04-18,1.8429467678070068
2017-04-19,1.8264180421829224
2017-04-20,1.7603034973144531
2017-04-21,1.7850964069366455
2017-04-24,1.8512109518051147
2017-04-25,1.7850964069366455
2017-04-26,1.793360948562622
2017-04-27,1.8512109518051147
2017-04-28,1.7603034973144531
2017-05-01,1.8677400350570679
2017-05-02,1.892532467842102
2017-05-03,1.818153738975525
2017-05-04,1.6941885948181152
2017-05-05,1.7520389556884766
2017-05-08,1.7685675621032715
2017-05-09,1.809889316558838
2017-05-10,1.8760038614273071
2017-05-11,1.8512109518051147
2017-05-12,1.8016248941421509
2017-05-15,1.7685675621032715
2017-05-16,1.7685675621032715
2017-05-17,1.7355101108551025
2017-05-18,1.7024530172348022
2017-05-19,1.7603034973144531
2017-05-22,1.7520389556884766
2017-05-23,1.818153738975525
2017-05-24,1.7603034973144531
2017-05-25,1.727245807647705
2017-05-26,1.793360948562622
2017-05-30,1.7189815044403076
2017-05-31,1.7024530172348022
2017-06-01,1.7520389556884766
2017-06-02,1.5041090250015259
2017-06-05,1.4958446025848389
2017-06-06,1.6115450859069824
2017-06-07,1.6528669595718384
2017-06-08,1.7189815044403076
2017-06-09,1.9007972478866577
2017-06-12,1.8429467678070068
2017-06-13,1.9669121503829956
2017-06-14,1.9421186447143555
2017-06-15,1.8842682838439941
2017-06-16,1.925589919090271
2017-06-19,1.8512109518051147
2017-06-20,1.818153738975525
2017-06-21,1.793360948562622
2017-06-22,1.818153738975525
2017-06-23,1.9669121503829956
2017-06-26,1.8264180421829224
2017-06-27,1.9007972478866577
2017-06-28,1.9834401607513428
2017-06-29,1.9669121503829956
2017-06-30,1.892532467842102
2017-07-03,2.0412909984588623
2017-07-05,2.0082337856292725
2017-07-06,1.9007972478866577
2017-07-07,1.925589919090271
2017-07-10,1.9586472511291504
2017-07-11,2.0164973735809326
2017-07-12,2.090876340866089
2017-07-13,2.231370687484741
2017-07-14,2.231370687484741
2017-07-17,2.2561631202697754
2017-07-18,2.1817848682403564
2017-07-19,2.231370687484741
2017-07-20,2.0495550632476807
2017-07-21,2.074348211288452
2017-07-24,2.0578196048736572
2017-07-25,2.1735198497772217
2017-07-26,2.123934507369995
2017-07-27,1.9917048215866089
2017-07-28,2.0082337856292725
2017-07-31,2.1321983337402344
2017-08-01,2.1900486946105957
2017-08-02,2.1735198497772217
2017-08-03,2.14872670173645
2017-08-04,2.1652557849884033
2017-08-07,2.1652557849884033
2017-08-08,2.1569912433624268
2017-08-09,2.1569912433624268
2017-08-10,2.0991408824920654
2017-08-11,2.1404623985290527
2017-08-14,2.3801283836364746
2017-08-15,2.355335235595703
2017-08-16,2.4297139644622803
2017-08-17,2.2726922035217285
2017-08-18,2.338806629180908
2017-08-21,2.2892205715179443
2017-08-22,2.355335235595703
2017-08-23,2.3801283836364746
2017-08-24,2.3966569900512695
2017-08-25,2.685908794403076
2017-08-28,2.6693801879882812
2017-08-29,2.6776444911956787
2017-08-30,2.5371503829956055
2017-08-31,2.6776444911956787
2017-09-01,2.89251708984375
2017-09-05,2.718966245651245
2017-09-06,2.801609516143799
2017-09-07,2.8181381225585938
2017-09-08,2.8346667289733887
2017-09-11,2.9503676891326904
2017-09-12,2.9007818698883057
2017-09-13,2.694173574447632
2017-09-14,2.7933452129364014
2017-09-15,2.7768170833587646
2017-09-18,2.595000982284546
2017-09-19,2.5040929317474365
2017-09-20,2.5536794662475586
2017-09-21,2.4958293437957764
2017-09-22,2.4958293437957764
2017-09-25,2.355335235595703
2017-09-26,2.42145037651062
2017-09-27,2.5288867950439453
2017-09-28,2.3801283836364746
2017-09-29,2.26442813873291
2017-10-02,2.3635997772216797
2017-10-03,2.4793004989624023
2017-10-04,2.4462430477142334
2017-10-05,2.5371503829956055
2017-10-06,2.4627716541290283
2017-10-09,2.3801283836364746
2017-10-10,2.4545071125030518
2017-10-11,2.371863603591919
2017-10-12,2.4793004989624023
2017-10-13,2.6032655239105225
2017-10-16,2.6776444911956787
2017-10-17,2.5867369174957275
2017-10-18,2.57847261428833
2017-10-19,2.6776444911956787
2017-10-20,2.718966245651245
2017-10-23,2.73549485206604
2017-10-24,2.7107014656066895
2017-10-25,2.6776444911956787
2017-10-26,2.718966245651245
2017-10-27,2.8511955738067627
2017-10-30,2.8181381225585938
2017-10-31,2.9338388442993164
2017-11-01,2.8098740577697754
2017-11-02,2.826402425765991
2017-11-03,2.8594601154327393
2017-11-06,2.9668960571289062
2017-11-07,2.958631992340088
2017-11-08,2.9007818698883057
2017-11-09,2.875988245010376
2017-11-10,2.8429315090179443
2017-11-13,2.8511955738067627
2017-11-14,2.6115293502807617
2017-11-15,2.5288867950439453
2017-11-16,2.4793004989624023
2017-11-17,2.694173574447632
2017-11-20,2.702437400817871
2017-11-21,2.6115293502807617
2017-11-22,2.6363232135772705
2017-11-24,2.6445870399475098
2017-11-27,2.5536794662475586
2017-11-28,2.561943769454956
2017-11-29,2.5206222534179688
2017-11-30,2.6197941303253174
2017-12-01,2.685908794403076
2017-12-04,2.752023458480835
2017-12-05,2.5536794662475586
2017-12-06,2.5040929317474365
2017-12-07,2.5206222534179688
2017-12-08,2.6032655239105225
2017-12-11,2.7933452129364014
2017-12-12,2.7437586784362793
2017-12-13,2.6115293502807617
2017-12-14,2.6032655239105225
2017-12-15,2.6445870399475098
2017-12-18,2.718966245651245
2017-12-19,2.73549485206604
2017-12-20,2.6445870399475098
2017-12-21,2.685908794403076
2017-12-22,2.6528513431549072
2017-12-26,2.6197941303253174
2017-12-27,2.6445870399475098
2017-12-28,2.6280581951141357
2017-12-29,2.6693801879882812
2018-01-02,2.718966245651245
2018-01-03,2.785080909729004
2018-01-04,2.92557430267334
2018-01-05,2.9916892051696777
2018-01-08,2.92557430267334
2018-01-09,2.942103147506714
2018-01-10,2.942103147506714
2018-01-11,2.9007818698883057
2018-01-12,2.975160598754883
2018-01-16,2.875988245010376
2018-01-17,2.958631992340088
2018-01-18,2.975160598754883
2018-01-19,2.9668960571289062
2018-01-22,3.0743329524993896
2018-01-23,3.1404473781585693
2018-01-24,3.1073896884918213
2018-01-25,3.01648211479187
2018-01-26,3.01648211479187
2018-01-29,2.9916892051696777
2018-01-30,2.9173097610473633
2018-01-31,2.8346667289733887
2018-02-01,2.801609516143799
2018-02-02,2.6197941303253174
2018-02-05,2.4958293437957764
2018-02-06,2.702437400817871
2018-02-07,2.73549485206604
2018-02-08,2.57847261428833
2018-02-09,2.6611156463623047
2018-02-12,2.76855206489563
2018-02-13,2.702437400817871
2018-02-14,2.8511955738067627
2018-02-15,3.01648211479187
2018-02-16,2.9503676891326904
2018-02-20,2.9916892051696777
2018-02-21,3.0412750244140625
2018-02-22,3.099125385284424
2018-02-23,3.1487112045288086
2018-02-26,3.223090171813965
2018-02-27,3.1487112045288086
2018-02-28,3.024746894836426
2018-03-01,3.1404473781585693
2018-03-02,3.1239185333251953
2018-03-05,3.1982975006103516
2018-03-06,3.2148263454437256
2018-03-07,3.0412750244140625
2018-03-08,3.066068649291992
2018-03-09,3.0908610820770264
2018-03-12,3.1817686557769775
2018-03-13,3.1321828365325928
2018-03-14,3.0412750244140625
2018-03-15,3.0578038692474365
2018-03-16,2.92557430267334
2018-03-19,2.875988245010376
2018-03-20,2.8346667289733887
2018-03-21,2.9007818698883057
2018-03-22,2.826402425765991
2018-03-23,2.6776444911956787
2018-03-26,2.785080909729004
2018-03-27,2.6445870399475098
2018-03-28,2.4958293437957764
2018-03-29,2.6197941303253174
2018-04-02,2.561943769454956
2018-04-03,2.4545071125030518
2018-04-04,2.4462430477142334
2018-04-05,2.57847261428833
2018-04-06,2.404921770095825
2018-04-09,2.42145037651062
2018-04-10,2.5702080726623535
2018-04-11,2.5288867950439453
2018-04-12,2.561943769454956
2018-04-13,2.6115293502807617
2018-04-16,2.6032655239105225
2018-04-17,2.5867369174957275
2018-04-18,2.6197941303253174
2018-04-19,2.6197941303253174
2018-04-20,2.595000982284546
2018-04-23,2.6197941303253174
2018-04-24,2.5536794662475586
2018-04-25,2.5536794662475586
2018-04-26,2.5040929317474365
2018-04-27,2.4875648021698
2018-04-30,2.4131860733032227
2018-05-01,2.3801283836364746
2018-05-02,2.5040929317474365
2018-05-03,2.545415163040161
2018-05-04,2.5206222534179688
2018-05-07,2.6115293502807617
2018-05-08,2.6445870399475098
2018-05-09,2.694173574447632
2018-05-10,2.694173574447632
2018-05-11,2.7272305488586426
2018-05-14,2.7272305488586426
2018-05-15,2.6363232135772705
2018-05-16,2.6115293502807617
2018-05-17,2.6115293502807617
2018-05-18,2.5536794662475586
2018-05-21,2.57847261428833
2018-05-22,2.561943769454956
2018-05-23,2.561943769454956
2018-05-24,2.5288867950439453
2018-05-25,2.512357711791992
2018-05-29,2.561943769454956
2018-05-30,2.6197941303253174
2018-05-31,2.9503676891326904
2018-06-01,3.049539566040039
2018-06-04,3.1073896884918213
2018-06-05,3.190033435821533
2018-06-06,3.1404473781585693
2018-06-07,3.1652395725250244
2018-06-08,3.115654230117798
2018-06-11,3.1239185333251953
2018-06-12,3.1404473781585693
2018-06-13,3.156975746154785
2018-06-14,3.1982975006103516
2018-06-15,3.1404473781585693
2018-06-18,3.1321828365325928
2018-06-19,3.1487112045288086
2018-06-20,3.115654230117798
2018-06-21,3.082596778869629
2018-06-22,3.1404473781585693
2018-06-25,3.066068649291992
2018-06-26,3.0578038692474365
2018-06-27,2.9173097610473633
2018-06-28,2.9090452194213867
2018-06-29,2.8098740577697754
2018-07-02,2.785080909729004
2018-07-03,2.801609516143799
2018-07-05,2.8346667289733887
2018-07-06,2.8429315090179443
2018-07-09,2.9173097610473633
2018-07-10,2.8181381225585938
2018-07-11,2.8594601154327393
2018-07-12,2.9503676891326904
2018-07-13,2.92557430267334
2018-07-16,2.8346667289733887
2018-07-17,2.8842527866363525
2018-07-18,2.9668960571289062
2018-07-19,2.875988245010376
2018-07-20,2.826402425765991
2018-07-23,2.7933452129364014
2018-07-24,2.8594601154327393
2018-07-25,2.8429315090179443
2018-07-26,2.685908794403076
2018-07-27,2.6197941303253174
2018-07-30,2.6776444911956787
2018-07-31,2.7437586784362793
2018-08-01,2.8511955738067627
2018-08-02,2.7933452129364014
2018-08-03,2.7437586784362793
2018-08-06,2.7933452129364014
2018-08-07,2.752023458480835
2018-08-08,2.6528513431549072
2018-08-09,2.6280581951141357
2018-08-10,2.6032655239105225
2018-08-13,2.512357711791992
2018-08-14,2.512357711791992
2018-08-15,2.388392686843872
2018-08-16,2.4462430477142334
2018-08-17,2.3801283836364746
2018-08-20,2.4875648021698
2018-08-21,2.5702080726623535
2018-08-22,2.5536794662475586
2018-08-23,2.4875648021698
2018-08-24,2.5867369174957275
2018-08-27,2.5288867950439453
2018-08-28,2.4958293437957764
2018-08-29,2.471036434173584
2018-08-30,2.3635997772216797
2018-08-31,2.3057496547698975
2018-09-04,2.231370687484741
2018-09-05,2.231370687484741
2018-09-06,2.090876340866089
2018-09-07,2.0826122760772705
2018-09-10,2.090876340866089
2018-09-11,2.1404623985290527
2018-09-12,2.1735198497772217
2018-09-13,2.107405185699463
2018-09-14,2.1569912433624268
2018-09-17,2.1900486946105957
2018-09-18,2.26442813873291
2018-09-19,2.2561631202697754
2018-09-20,2.2726922035217285
2018-09-21,2.26442813873291
2018-09-24,2.247899293899536
2018-09-25,2.2231063842773438
2018-09-26,2.1569912433624268
2018-09-27,2.338806629180908
2018-09-28,2.3801283836364746
2018-10-01,2.512357711791992
2018-10-02,2.42145037651062
2018-10-03,2.4545071125030518
2018-10-04,2.5040929317474365
2018-10-05,2.4131860733032227
2018-10-08,2.3801283836364746
2018-10-09,2.3057496547698975
2018-10-10,2.1404623985290527
2018-10-11,2.1156697273254395
2018-10-12,2.1735198497772217
2018-10-15,2.107405185699463
2018-10-16,2.1652557849884033
2018-10-17,2.1321983337402344
2018-10-18,2.14872670173645
2018-10-19,2.0991408824920654
2018-10-22,2.14872670173645
2018-10-23,2.0826122760772705
2018-10-24,1.909061074256897
2018-10-25,2.0578196048736572
2018-10-26,2.107405185699463
2018-10-29,2.1817848682403564
2018-10-30,2.0660834312438965
2018-10-31,2.090876340866089
2018-11-01,2.107405185699463
2018-11-02,2.090876340866089
2018-11-05,2.0660834312438965
2018-11-06,2.0826122760772705
2018-11-07,2.0495550632476807
2018-11-08,2.0412909984588623
2018-11-09,1.9586472511291504
2018-11-12,1.8677400350570679
2018-11-13,1.818153738975525
2018-11-14,1.7685675621032715
2018-11-15,1.8264180421829224
2018-11-16,1.793360948562622
2018-11-19,1.7024530172348022
2018-11-20,1.5702236890792847
2018-11-21,1.5950167179107666
2018-11-23,1.6446025371551514
2018-11-26,1.628073811531067
2018-11-27,1.7520389556884766
2018-11-28,1.7189815044403076
2018-11-29,1.6776601076126099
2018-11-30,1.6446025371551514
2018-12-03,1.7603034973144531
2018-12-04,1.619809627532959
2018-12-06,1.5536948442459106
2018-12-07,1.5702236890792847
2018-12-10,1.5950167179107666
2018-12-11,1.619809627532959
2018-12-12,1.619809627532959
2018-12-13,1.5536948442459106
2018-12-14,1.437994122505188
2018-12-17,1.4297300577163696
2018-12-18,1.4545226097106934
2018-12-19,1.3966726064682007
2018-12-20,1.4132012128829956
2018-12-21,1.437994122505188
2018-12-24,1.4214657545089722
2018-12-26,1.479315996170044
2018-12-27,1.471051573753357
2018-12-28,1.437994122505188
2018-12-31,1.471051573753357
2019-01-02,1.6115450859069824
2019-01-03,1.628073811531067
2019-01-04,1.6859241724014282
2019-01-07,1.7189815044403076
2019-01-08,1.727245807647705
2019-01-09,1.7189815044403076
2019-01-10,1.6528669595718384
2019-01-11,1.6693955659866333
2019-01-14,1.6115450859069824
2019-01-15,1.619809627532959
2019-01-16,1.5950167179107666
2019-01-17,1.6528669595718384
2019-01-18,1.6446025371551514
2019-01-22,1.5536948442459106
2019-01-23,1.5371664762496948
2019-01-24,1.5950167179107666
2019-01-25,1.5619592666625977
2019-01-28,1.437994122505188
2019-01-29,1.3553507328033447
2019-01-30,1.3057646751403809
2019-01-31,1.280971884727478
2019-02-01,1.3388222455978394
2019-02-04,1.3222935199737549
2019-02-05,1.3305578231811523
2019-02-06,1.347086787223816
2019-02-07,1.2644433975219727
2019-02-08,1.280971884727478
2019-02-11,1.289236307144165
2019-02-12,1.3305578231811523
2019-02-13,1.3222935199737549
2019-02-14,1.3305578231811523
2019-02-15,1.3222935199737549
2019-02-19,1.3884085416793823
2019-02-20,1.2479146718978882
2019-02-21,1.1983284950256348
2019-02-22,1.1735355854034424
2019-02-25,1.2644433975219727
2019-02-26,1.280971884727478
2019-02-27,1.280971884727478
2019-02-28,1.2396502494812012
2019-03-01,1.2727075815200806
2019-03-04,1.297500491142273
2019-03-05,1.2727075815200806
2019-03-06,1.1900641918182373
2019-03-07,1.1570066213607788
2019-03-08,1.1156853437423706
2019-03-11,1.1652710437774658
2019-03-12,1.1983284950256348
2019-03-13,1.2148569822311401
2019-03-14,1.2479146718978882
2019-03-15,1.2727075815200806
2019-03-18,1.280971884727478
2019-03-19,1.2313858270645142
2019-03-20,1.256178855895996
2019-03-21,1.2479146718978882
2019-03-22,1.1570066213607788
2019-03-25,1.1487425565719604
2019-03-26,1.1983284950256348
2019-03-27,1.2396502494812012
2019-03-28,1.256178855895996
2019-03-29,1.2065930366516113
2019-04-01,1.2479146718978882
2019-04-02,1.2065930366516113
2019-04-03,1.2065930366516113
2019-04-04,1.2396502494812012
2019-04-05,1.2644433975219727
2019-04-08,1.256178855895996
2019-04-09,1.1983284950256348
2019-04-10,1.256178855895996
2019-04-11,1.2396502494812012
2019-04-12,1.2727075815200806
2019-04-15,1.289236307144165
2019-04-16,1.3718793392181396
2019-04-17,1.3636152744293213
2019-04-18,1.3388222455978394
2019-04-22,1.3884085416793823
2019-04-23,1.4049370288848877
2019-04-24,1.3388222455978394
2019-04-25,1.3553507328033447
2019-04-26,1.3636152744293213
2019-04-29,1.5619592666625977
2019-04-30,1.479315996170044
2019-05-01,1.5206375122070312
2019-05-02,1.446258544921875
2019-05-03,1.4958446025848389
2019-05-06,1.4297300577163696
2019-05-07,1.3388222455978394
2019-05-08,1.3718793392181396
2019-05-09,1.3057646751403809
2019-05-10,1.3222935199737549
2019-05-13,1.280971884727478
2019-05-14,1.3388222455978394
2019-05-15,1.3801438808441162
2019-05-16,1.3636152744293213
2019-05-17,1.297500491142273
2019-05-20,1.3636152744293213
2019-05-21,1.4214657545089722
2019-05-22,1.3140290975570679
2019-05-23,1.256178855895996
2019-05-24,1.3305578231811523
2019-05-28,1.2727075815200806
2019-05-29,1.2313858270645142
2019-05-30,1.2065930366516113
2019-05-31,1.1652710437774658
2019-06-03,1.1487425565719604
2019-06-04,1.1570066213607788
2019-06-05,1.1652710437774658
2019-06-06,1.1735355854034424
2019-06-07,1.2313858270645142
2019-06-10,1.1735355854034424
2019-06-11,1.1817998886108398
2019-06-12,1.140478253364563
2019-06-13,1.1652710437774658
2019-06-14,1.1570066213607788
2019-06-17,1.140478253364563
2019-06-18,1.1570066213607788
2019-06-19,1.1983284950256348
2019-06-20,1.1983284950256348
2019-06-21,1.1817998886108398
2019-06-24,1.2065930366516113
2019-06-25,1.2065930366516113
2019-06-26,1.2479146718978882
2019-06-27,1.2727075815200806
2019-06-28,1.289236307144165
2019-07-01,1.3718793392181396
2019-07-02,1.3718793392181396
2019-07-03,1.4214657545089722
2019-07-05,1.5702236890792847
2019-07-08,1.5950167179107666
2019-07-09,1.7107174396514893
2019-07-10,1.6446025371551514
2019-07-11,1.6941885948181152
2019-07-12,1.6776601076126099
2019-07-15,1.6941885948181152
2019-07-16,1.6859241724014282
2019-07-17,1.6115450859069824
2019-07-18,1.6693955659866333
2019-07-19,1.8677400350570679
2019-07-22,1.9173256158828735
2019-07-23,1.8760038614273071
2019-07-24,1.8512109518051147
2019-07-25,1.809889316558838
2019-07-26,1.8016248941421509
2019-07-29,1.7355101108551025
2019-07-30,1.7189815044403076
2019-07-31,1.6776601076126099
2019-08-01,1.5619592666625977
2019-08-02,1.471051573753357
2019-08-05,1.3388222455978394
2019-08-06,1.3966726064682007
2019-08-07,1.3884085416793823
2019-08-08,1.4875802993774414
2019-08-09,1.4545226097106934
2019-08-12,1.46278715133667
2019-08-13,1.5041090250015259
2019-08-14,1.3966726064682007
2019-08-15,1.4297300577163696
2019-08-16,1.512373447418213
2019-08-19,1.5536948442459106
2019-08-20,1.5536948442459106
2019-08-21,1.5289019346237183
2019-08-22,1.5784878730773926
2019-08-23,1.4545226097106934
2019-08-26,1.5289019346237183
2019-08-27,1.5206375122070312
2019-08-28,1.6115450859069824
2019-08-29,1.6528669595718384
2019-08-30,1.7024530172348022
2019-09-03,1.7685675621032715
2019-09-04,1.6941885948181152
2019-09-05,1.7024530172348022
2019-09-06,1.6941885948181152
2019-09-09,1.7189815044403076
2019-09-10,1.7107174396514893
2019-09-11,1.7355101108551025
2019-09-12,1.7850964069366455
2019-09-13,1.8016248941421509
2019-09-16,1.6941885948181152
2019-09-17,1.6446025371551514
2019-09-18,1.6528669595718384
2019-09-19,1.6528669595718384
2019-09-20,1.619809627532959
2019-09-23,1.5950167179107666
2019-09-24,1.5950167179107666
2019-09-25,1.5784878730773926
2019-09-26,1.4958446025848389
2019-09-27,1.471051573753357
2019-09-30,1.446258544921875
2019-10-01,1.3801438808441162
2019-10-02,1.3801438808441162
2019-10-03,1.3718793392181396
2019-10-04,1.479315996170044
2019-10-07,1.5371664762496948
2019-10-08,1.46278715133667
2019-10-09,1.5041090250015259
2019-10-10,1.5536948442459106
2019-10-11,1.58675217628479
2019-10-14,1.5702236890792847
2019-10-15,1.5206375122070312
2019-10-16,1.5289019346237183
2019-10-17,1.5289019346237183
2019-10-18,1.512373447418213
2019-10-21,1.4958446025848389
2019-10-22,1.4875802993774414
2019-10-23,1.5784878730773926
2019-10-24,1.6115450859069824
2019-10-25,1.479315996170044
2019-10-28,1.479315996170044
2019-10-29,1.471051573753357
2019-10-30,1.4214657545089722
2019-10-31,1.347086787223816
2019-11-01,1.437994122505188
2019-11-04,1.446258544921875
2019-11-05,1.46278715133667
2019-11-06,1.4214657545089722
2019-11-07,1.3801438808441162
2019-11-08,1.4132012128829956
2019-11-11,1.3884085416793823
2019-11-12,1.3884085416793823
2019-11-13,1.289236307144165
2019-11-14,1.3305578231811523
2019-11-15,1.3553507328033447
2019-11-18,1.3140290975570679
2019-11-19,1.347086787223816
2019-11-20,1.3801438808441162
2019-11-21,1.471051573753357
2019-11-22,1.3801438808441162
2019-11-25,1.4132012128829956
2019-11-26,1.3966726064682007
2019-11-27,1.3884085416793823
2019-11-29,1.446258544921875
2019-12-02,1.446258544921875
2019-12-03,1.3884085416793823
2019-12-04,1.3636152744293213
2019-12-05,1.3966726064682007
2019-12-06,1.4049370288848877
2019-12-09,1.3884085416793823
2019-12-10,1.437994122505188
2019-12-11,1.4875802993774414
2019-12-12,1.4297300577163696
2019-12-13,1.4214657545089722
2019-12-16,1.3718793392181396
2019-12-17,1.4049370288848877
2019-12-18,1.4049370288848877
2019-12-19,1.446258544921875
2019-12-20,1.4049370288848877
2019-12-23,1.4297300577163696
2019-12-24,1.446258544921875
2019-12-26,1.4545226097106934
2019-12-27,1.446258544921875
2019-12-30,1.4049370288848877
2019-12-31,1.4049370288848877
2020-01-02,1.4049370288848877
2020-01-03,1.347086787223816
2020-01-06,1.3718793392181396
2020-01-07,1.3801438808441162
2020-01-08,1.347086787223816
2020-01-09,1.3305578231811523
2020-01-10,1.3140290975570679
2020-01-13,1.347086787223816
2020-01-14,1.437994122505188
2020-01-15,1.3718793392181396
2020-01-16,1.3305578231811523
2020-01-17,1.3222935199737549
2020-01-21,1.2644433975219727
2020-01-22,1.256178855895996
2020-01-23,1.2313858270645142
2020-01-24,1.2148569822311401
2020-01-27,1.1652710437774658
2020-01-28,1.1570066213607788
2020-01-29,1.132214069366455
2020-01-30,1.0908924341201782
2020-01-31,1.074363350868225
2020-02-03,1.0578348636627197
2020-02-04,1.074363350868225
2020-02-05,1.074363350868225
2020-02-06,1.0826278924942017
2020-02-07,1.0495704412460327
2020-02-10,1.0495704412460327
2020-02-11,1.1156853437423706
2020-02-12,1.1487425565719604
2020-02-13,1.1570066213607788
2020-02-14,1.132214069366455
2020-02-18,1.1487425565719604
2020-02-19,1.1570066213607788
2020-02-20,1.1652710437774658
2020-02-21,1.1652710437774658
2020-02-24,1.0991564989089966
2020-02-25,1.0330417156219482
2020-02-26,1.0330417156219482
2020-02-27,1.0495704412460327
2020-02-28,1.0908924341201782
2020-03-02,1.1156853437423706
2020-03-03,1.1156853437423706
2020-03-04,1.123949646949768
2020-03-05,1.0495704412460327
2020-03-06,1.0495704412460327
2020-03-09,0.9999844431877136
2020-03-10,1.0330417156219482
2020-03-11,0.966927170753479
2020-03-12,0.9338700175285339
2020-03-13,0.8677550554275513
2020-03-16,0.7107328772544861
2020-03-17,0.9256054759025574
2020-03-18,0.8181691765785217
2020-03-19,0.8925482034683228
2020-03-20,0.8346977829933167
2020-03-23,0.8594907522201538
2020-03-24,0.9503986239433289
2020-03-25,0.9256054759025574
2020-03-26,1.0082486867904663
2020-03-27,0.8925482034683228
2020-03-30,0.9421341419219971
2020-03-31,0.9834560751914978
2020-04-01,0.8594907522201538
2020-04-02,0.8594907522201538
2020-04-03,0.8346977829933167
2020-04-06,0.9503986239433289
2020-04-07,0.9008124470710754
2020-04-08,0.9338700175285339
2020-04-09,0.9503986239433289
2020-04-13,0.9090768694877625
2020-04-14,0.9090768694877625
2020-04-15,0.8677550554275513
2020-04-16,0.8760194778442383
2020-04-17,0.9256054759025574
2020-04-20,0.9008124470710754
2020-04-21,0.9090768694877625
2020-04-22,0.9008124470710754
2020-04-23,0.9008124470710754
2020-04-24,0.9090768694877625
2020-04-27,0.9090768694877625
2020-04-28,0.9173409938812256
2020-04-29,0.8925482034683228
2020-04-30,0.8594907522201538
2020-05-01,0.8346977829933167
2020-05-04,0.8594907522201538
2020-05-05,0.8346977829933167
2020-05-06,0.7851118445396423
2020-05-07,0.793376088142395
2020-05-08,0.8099048137664795
2020-05-11,0.7685832381248474
2020-05-12,0.7272613048553467
2020-05-13,0.718997061252594
2020-05-14,0.6942042708396912
2020-05-15,0.7107328772544861
2020-05-18,0.7768474221229553
2020-05-19,0.7603187561035156
2020-05-20,0.7685832381248474
2020-05-21,0.7520545125007629
2020-05-22,0.7851118445396423
2020-05-26,0.793376088142395
2020-05-27,0.8099048137664795
2020-05-28,0.8181691765785217
2020-05-29,0.8429620862007141
2020-06-01,0.8264334797859192
2020-06-02,0.8346977829933167
2020-06-03,0.9173409938812256
2020-06-04,0.9256054759025574
2020-06-05,1.0908924341201782
2020-06-08,1.1570066213607788
2020-06-09,1.1074209213256836
2020-06-10,1.0826278924942017
2020-06-11,0.9173409938812256
2020-06-12,1.0330417156219482
2020-06-15,1.0578348636627197
2020-06-16,1.0826278924942017
2020-06-17,1.0578348636627197
2020-06-18,1.1074209213256836
2020-06-19,1.0660991668701172
2020-06-22,1.074363350868225
2020-06-23,1.074363350868225
2020-06-24,1.0247775316238403
2020-06-25,1.0413061380386353
2020-06-26,0.966927170753479
2020-06-29,1.0495704412460327
2020-06-30,1.0082486867904663
2020-07-01,1.0165132284164429
2020-07-02,0.9999844431877136
2020-07-06,1.0247775316238403
2020-07-07,0.9999844431877136
2020-07-08,1.0165132284164429
2020-07-09,0.9834560751914978
2020-07-10,1.0495704412460327
2020-07-13,0.9834560751914978
2020-07-14,1.0165132284164429
2020-07-15,1.0247775316238403
2020-07-16,1.0082486867904663
2020-07-17,0.9917200803756714
2020-07-20,0.9917200803756714
2020-07-21,0.9751915335655212
2020-07-22,0.9586628079414368
2020-07-23,0.9503986239433289
2020-07-24,0.9586628079414368
2020-07-27,0.966927170753479
2020-07-28,1.0082486867904663
2020-07-29,1.074363350868225
2020-07-30,1.123949646949768
2020-07-31,1.0991564989089966
2020-08-03,1.074363350868225
2020-08-04,1.1074209213256836
2020-08-05,1.0247775316238403
2020-08-06,1.0165132284164429
2020-08-07,1.0165132284164429
2020-08-10,0.9338700175285339
2020-08-11,1.0165132284164429
2020-08-12,1.0330417156219482
2020-08-13,1.0082486867904663
2020-08-14,1.0330417156219482
2020-08-17,1.0165132284164429
2020-08-18,1.0082486867904663
2020-08-19,0.9586628079414368
2020-08-20,0.966927170753479
2020-08-21,0.9503986239433289
2020-08-24,0.9421341419219971
2020-08-25,0.9503986239433289
2020-08-26,0.9421341419219971
2020-08-27,0.9008124470710754
2020-08-28,0.9338700175285339
2020-08-31,0.9173409938812256
2020-09-01,0.9090768694877625
2020-09-02,0.8842837810516357
2020-09-03,0.8594907522201538
2020-09-04,0.8760194778442383
2020-09-08,0.8429620862007141
2020-09-09,0.8429620862007141
2020-09-10,0.8429620862007141
2020-09-11,0.8429620862007141
2020-09-14,0.8512265086174011
2020-09-15,0.8925482034683228
2020-09-16,0.9173409938812256
2020-09-17,0.9173409938812256
2020-09-18,0.9421341419219971
2020-09-21,0.8842837810516357
2020-09-22,0.8594907522201538
2020-09-23,0.8429620862007141
2020-09-24,0.8512265086174011
2020-09-25,0.8512265086174011
2020-09-28,0.8677550554275513
2020-09-29,0.8677550554275513
2020-09-30,0.8512265086174011
2020-10-01,0.9090768694877625
2020-10-02,0.8677550554275513
2020-10-05,0.8594907522201538
