Date,AEO
2013-09-16,10.505853652954102
2013-09-17,10.68967342376709
2013-09-18,10.845210075378418
2013-09-19,10.626041412353516
2013-09-20,10.44222640991211
2013-09-23,10.173568725585938
2013-09-24,10.095799446105957
2013-09-25,10.08873176574707
2013-09-26,10.06751823425293
2013-09-27,10.131146430969238
2013-09-30,9.97780704498291
2013-10-01,10.034867286682129
2013-10-02,9.956412315368652
2013-10-03,9.828035354614258
2013-10-04,9.913618087768555
2013-10-07,9.663997650146484
2013-10-08,9.442899703979492
2013-10-09,9.471428871154785
2013-10-10,9.663997650146484
2013-10-11,9.457167625427246
2013-10-14,9.614069938659668
2013-10-15,9.599806785583496
2013-10-16,9.778111457824707
2013-10-17,9.842300415039062
2013-10-18,10.120450973510742
2013-10-21,9.913618087768555
2013-10-22,10.006335258483887
2013-10-23,9.927885055541992
2013-10-24,10.106186866760254
2013-10-25,10.284488677978516
2013-10-28,10.719547271728516
2013-10-29,10.890719413757324
2013-10-30,11.069022178649902
2013-10-31,11.047624588012695
2013-11-01,10.790867805480957
2013-11-04,10.890719413757324
2013-11-05,10.876452445983887
2013-11-06,10.448530197143555
2013-11-07,10.876452445983887
2013-11-08,11.561134338378906
2013-11-11,11.418495178222656
2013-11-12,11.432761192321777
2013-11-13,11.461287498474121
2013-11-14,11.347172737121582
2013-11-15,11.25445556640625
2013-11-18,11.34003734588623
2013-11-19,11.34003734588623
2013-11-20,11.411360740661621
2013-11-21,11.575400352478027
2013-11-22,11.411360740661621
2013-11-25,11.504076957702637
2013-11-26,11.425625801086426
2013-11-27,11.482683181762695
2013-11-29,11.603930473327637
2013-12-02,11.61106014251709
2013-12-03,11.782231330871582
2013-12-04,11.504076957702637
2013-12-05,11.696645736694336
2013-12-06,10.591169357299805
2013-12-09,10.584039688110352
2013-12-10,10.263091087341309
2013-12-11,10.227433204650879
2013-12-12,10.084790229797363
2013-12-13,10.106186866760254
2013-12-16,10.141850471496582
2013-12-17,10.13471508026123
2013-12-18,10.23904800415039
2013-12-19,10.188678741455078
2013-12-20,10.346980094909668
2013-12-23,10.418932914733887
2013-12-24,10.48369312286377
2013-12-26,10.48369312286377
2013-12-27,10.382956504821777
2013-12-30,10.48369312286377
2013-12-31,10.361371994018555
2014-01-02,10.598819732666016
2014-01-03,10.778702735900879
2014-01-06,10.829071998596191
2014-01-07,10.771510124206543
2014-01-08,10.814681053161621
2014-01-09,11.030542373657227
2014-01-10,11.152867317199707
2014-01-13,10.6060152053833
2014-01-14,10.620406150817871
2014-01-15,10.749922752380371
2014-01-16,10.368565559387207
2014-01-17,10.48369312286377
2014-01-21,10.519667625427246
2014-01-22,10.296612739562988
2014-01-23,9.490726470947266
2014-01-24,9.188522338867188
2014-01-27,9.454752922058105
2014-01-28,9.720979690551758
2014-01-29,9.541096687316895
2014-01-30,9.828912734985352
2014-01-31,9.735367774963379
2014-02-03,9.490726470947266
2014-02-04,9.375600814819336
2014-02-05,9.526702880859375
2014-02-06,9.828912734985352
2014-02-07,9.965622901916504
2014-02-10,9.843299865722656
2014-02-11,9.864888191223145
2014-02-12,9.713787078857422
2014-02-13,9.785737037658691
2014-02-14,9.893670082092285
2014-02-18,9.864888191223145
2014-02-19,10.037577629089355
2014-02-20,9.951229095458984
2014-02-21,10.023185729980469
2014-02-24,9.92245101928711
2014-02-25,10.181488037109375
2014-02-26,10.656384468078613
2014-02-27,10.685164451599121
2014-02-28,10.454911231994629
2014-03-03,10.21026611328125
2014-03-04,10.397348403930664
2014-03-05,10.433326721191406
2014-03-06,10.2750244140625
2014-03-07,10.346980094909668
2014-03-10,10.224658012390137
2014-03-11,9.425971031188965
2014-03-12,9.174129486083984
2014-03-13,9.282058715820312
2014-03-14,9.195717811584473
2014-03-17,9.195717811584473
2014-03-18,9.224496841430664
2014-03-19,9.310842514038086
2014-03-20,9.202912330627441
2014-03-21,9.310842514038086
2014-03-24,9.210105895996094
2014-03-25,9.116567611694336
2014-03-26,8.893509864807129
2014-03-27,8.720819473266602
2014-03-28,8.864725112915039
2014-03-31,8.897440910339355
2014-04-01,8.962861061096191
2014-04-02,9.246357917785645
2014-04-03,9.31178092956543
2014-04-04,9.217280387878418
2014-04-07,8.490371704101562
2014-04-08,8.526712417602539
2014-04-09,8.55578899383545
2014-04-10,8.272290229797363
2014-04-11,7.996064186096191
2014-04-14,7.959720134735107
2014-04-15,8.206870079040527
2014-04-16,8.177793502807617
2014-04-17,7.988795757293701
2014-04-21,7.981523036956787
2014-04-22,8.068757057189941
2014-04-23,8.068757057189941
2014-04-24,8.228677749633789
2014-04-25,8.177793502807617
2014-04-28,8.308640480041504
2014-04-29,8.352253913879395
2014-04-30,8.403136253356934
2014-05-01,8.352253913879395
2014-05-02,8.359521865844727
2014-05-05,8.192333221435547
2014-05-06,7.996064186096191
2014-05-07,7.945180892944336
2014-05-08,8.112370491027832
2014-05-09,8.359521865844727
2014-05-12,8.432215690612793
2014-05-13,8.577597618103027
2014-05-14,8.606674194335938
2014-05-15,8.359521865844727
2014-05-16,8.584870338439941
2014-05-19,8.70117473602295
2014-05-20,8.235947608947754
2014-05-21,7.705297946929932
2014-05-22,7.8288750648498535
2014-05-23,7.901564598083496
2014-05-27,7.952449321746826
2014-05-28,7.857951641082764
2014-05-29,7.887029647827148
2014-05-30,7.799797058105469
2014-06-02,7.719836711883545
2014-06-03,7.78525972366333
2014-06-04,7.8288750648498535
2014-06-05,7.727107524871826
2014-06-06,7.661686420440674
2014-06-09,7.887029647827148
2014-06-10,8.170524597167969
2014-06-11,8.185063362121582
2014-06-12,8.039680480957031
2014-06-13,8.221410751342773
2014-06-16,8.461294174194336
2014-06-17,8.55578899383545
2014-06-18,8.563058853149414
2014-06-19,8.359521865844727
2014-06-20,8.417675971984863
2014-06-23,8.44675064086914
2014-06-24,8.541254997253418
2014-06-25,8.483098030090332
2014-06-26,8.352253913879395
2014-06-27,8.395868301391602
2014-06-30,8.245221138000488
2014-07-01,8.318708419799805
2014-07-02,8.201126098632812
2014-07-03,8.304007530212402
2014-07-07,8.179084777832031
2014-07-08,8.230522155761719
2014-07-09,8.201126098632812
2014-07-10,8.017411231994629
2014-07-11,7.8998308181762695
2014-07-14,7.818994522094727
2014-07-15,7.723463535308838
2014-07-16,7.716116428375244
2014-07-17,7.723463535308838
2014-07-18,7.877786636352539
2014-07-21,7.723463535308838
2014-07-22,7.664673805236816
2014-07-23,7.672023773193359
2014-07-24,7.782255172729492
2014-07-25,7.635280609130859
2014-07-28,7.554442882537842
2014-07-29,7.723463535308838
2014-07-30,7.936574459075928
2014-07-31,7.833695411682129
2014-08-01,7.613234043121338
2014-08-04,7.657325267791748
2014-08-05,7.9806671142578125
2014-08-06,8.090897560119629
2014-08-07,8.112943649291992
2014-08-08,8.355448722839355
2014-08-11,8.318708419799805
2014-08-12,8.215826034545898
2014-08-13,8.054156303405762
2014-08-14,7.929227352142334
2014-08-15,7.877786636352539
2014-08-18,8.18643569946289
2014-08-19,8.517121315002441
2014-08-20,9.538588523864746
2014-08-21,9.788443565368652
2014-08-22,9.891321182250977
2014-08-25,10.038299560546875
2014-08-26,10.273455619812012
2014-08-27,10.427777290344238
2014-08-28,10.310197830200195
2014-08-29,10.346943855285645
2014-09-02,10.376338958740234
2014-09-03,10.391035079956055
2014-09-04,10.582101821899414
2014-09-05,10.391035079956055
2014-09-08,10.199969291687012
2014-09-09,10.097086906433105
2014-09-10,10.075042724609375
2014-09-11,10.207316398620605
2014-09-12,10.075042724609375
2014-09-15,9.898674011230469
2014-09-16,10.398384094238281
2014-09-17,10.302851676940918
2014-09-18,10.604145050048828
2014-09-19,10.618843078613281
2014-09-22,10.383687973022461
2014-09-23,10.77316665649414
2014-09-24,10.868698120117188
2014-09-25,10.574752807617188
2014-09-26,10.780516624450684
2014-09-29,10.976930618286133
2014-09-30,10.761984825134277
2014-10-01,10.502570152282715
2014-10-02,10.673044204711914
2014-10-03,10.724926948547363
2014-10-06,10.502570152282715
2014-10-07,10.413630485534668
2014-10-08,10.806455612182617
2014-10-09,10.5173921585083
2014-10-10,10.376570701599121
2014-10-13,10.317275047302246
2014-10-14,10.621161460876465
2014-10-15,10.428452491760254
2014-10-16,10.554455757141113
2014-10-17,10.161627769470215
2014-10-20,10.043039321899414
2014-10-21,10.10233211517334
2014-10-22,9.983739852905273
2014-10-23,10.228333473205566
2014-10-24,9.576091766357422
2014-10-27,9.576091766357422
2014-10-28,9.665033340454102
2014-10-29,9.568680763244629
2014-10-30,9.531620025634766
2014-10-31,9.539031982421875
2014-11-03,9.553857803344727
2014-11-04,9.553857803344727
2014-11-05,9.798447608947754
2014-11-06,10.243159294128418
2014-11-07,9.59091567993164
2014-11-10,9.242559432983398
2014-11-11,9.27220630645752
2014-11-12,10.228333473205566
2014-11-13,10.065272331237793
2014-11-14,10.005979537963867
2014-11-17,9.887391090393066
2014-11-18,9.828095436096191
2014-11-19,9.820682525634766
2014-11-20,10.183860778808594
2014-11-21,10.139392852783203
2014-11-24,10.34692096710205
2014-11-25,10.243159294128418
2014-11-26,10.317275047302246
2014-11-28,10.450687408447266
2014-12-01,10.169039726257324
2014-12-02,10.324687957763672
2014-12-03,10.643396377563477
2014-12-04,10.235745429992676
2014-12-05,8.827495574951172
2014-12-08,9.094320297241211
2014-12-09,9.27220630645752
2014-12-10,9.613151550292969
2014-12-11,9.568680763244629
2014-12-12,9.791034698486328
2014-12-15,9.991154670715332
2014-12-16,9.702095031738281
2014-12-17,10.09496784210205
2014-12-18,10.229667663574219
2014-12-19,9.952783584594727
2014-12-22,10.109932899475098
2014-12-23,10.109932899475098
2014-12-24,10.124898910522461
2014-12-26,10.19973373413086
2014-12-29,10.356881141662598
2014-12-30,10.394295692443848
2014-12-31,10.386813163757324
2015-01-02,10.282045364379883
2015-01-05,10.401782989501953
2015-01-06,10.43919563293457
2015-01-07,10.9480619430542
2015-01-08,10.43171501159668
2015-01-09,10.364364624023438
2015-01-12,10.581378936767578
2015-01-13,10.656213760375977
2015-01-14,10.85826587677002
2015-01-15,10.319463729858398
2015-01-16,10.499059677124023
2015-01-20,10.349397659301758
2015-01-21,10.536480903625488
2015-01-22,10.805879592895508
2015-01-23,10.768462181091309
2015-01-26,10.88819694519043
2015-01-27,10.91064453125
2015-01-28,10.671181678771973
2015-01-29,10.693628311157227
2015-01-30,10.506546020507812
2015-02-02,10.446678161621094
2015-02-03,10.828330039978027
2015-02-04,10.95554256439209
2015-02-05,10.895679473876953
2015-02-06,10.963029861450195
2015-02-09,10.850781440734863
2015-02-10,11.202492713928223
2015-02-11,11.022894859313965
2015-02-12,11.07528018951416
2015-02-13,10.98547649383545
2015-02-17,10.86574649810791
2015-02-18,10.86574649810791
2015-02-19,10.820844650268555
2015-02-20,11.0453462600708
2015-02-23,10.9480619430542
2015-02-24,11.209976196289062
2015-02-25,11.082762718200684
2015-02-26,10.9480619430542
2015-02-27,11.202492713928223
2015-03-02,11.172562599182129
2015-03-03,11.090240478515625
2015-03-04,11.943337440490723
2015-03-05,12.227705001831055
2015-03-06,12.482137680053711
2015-03-09,12.467175483703613
2015-03-10,12.601874351501465
2015-03-11,12.856301307678223
2015-03-12,12.923651695251465
2015-03-13,12.961068153381348
2015-03-16,12.908681869506836
2015-03-17,12.781471252441406
2015-03-18,12.751535415649414
2015-03-19,12.759017944335938
2015-03-20,12.773985862731934
2015-03-23,12.699151992797852
2015-03-24,12.721603393554688
2015-03-25,12.534521102905273
2015-03-26,12.661739349365234
2015-03-27,12.489623069763184
2015-03-30,12.826369285583496
2015-03-31,12.781471252441406
2015-04-01,12.661739349365234
2015-04-02,12.736568450927734
2015-04-06,13.011733055114746
2015-04-07,12.88357162475586
2015-04-08,13.041884422302246
2015-04-09,13.1549654006958
2015-04-10,13.30573558807373
2015-04-13,13.494209289550781
2015-04-14,13.215274810791016
2015-04-15,13.252968788146973
2015-04-16,13.109734535217285
2015-04-17,12.785569190979004
2015-04-20,12.755416870117188
2015-04-21,12.762953758239746
2015-04-22,12.762953758239746
2015-04-23,12.891115188598633
2015-04-24,12.92880630493164
2015-04-27,12.619720458984375
2015-04-28,12.514181137084961
2015-04-29,12.0392427444458
2015-04-30,11.994012832641602
2015-05-01,12.024164199829102
2015-05-04,12.446330070495605
2015-05-05,12.393560409545898
2015-05-06,12.566950798034668
2015-05-07,12.6121826171875
2015-05-08,12.468948364257812
2015-05-11,12.401098251342773
2015-05-12,12.227709770202637
2015-05-13,12.468948364257812
2015-05-14,11.994012832641602
2015-05-15,12.069397926330566
2015-05-18,12.061858177185059
2015-05-19,11.865854263305664
2015-05-20,12.52171802520752
2015-05-21,12.416175842285156
2015-05-22,12.416175842285156
2015-05-26,12.205094337463379
2015-05-27,12.174939155578613
2015-05-28,12.152323722839355
2015-05-29,12.340788841247559
2015-06-01,12.235248565673828
2015-06-02,12.242783546447754
2015-06-03,12.416175842285156
2015-06-04,12.74787712097168
2015-06-05,12.491560935974121
2015-06-08,12.52171802520752
2015-06-09,12.401098251342773
2015-06-10,12.740338325500488
2015-06-11,12.868494987487793
2015-06-12,12.92880630493164
2015-06-15,12.755416870117188
2015-06-16,12.966497421264648
2015-06-17,13.011733055114746
2015-06-18,13.109734535217285
2015-06-19,13.2001953125
2015-06-22,13.215274810791016
2015-06-23,13.396206855773926
2015-06-24,13.252968788146973
2015-06-25,13.207735061645508
2015-06-26,13.1549654006958
2015-06-29,13.049424171447754
2015-06-30,12.981575965881348
2015-07-01,13.197996139526367
2015-07-02,13.000561714172363
2015-07-06,13.129655838012695
2015-07-07,13.494158744812012
2015-07-08,13.395438194274902
2015-07-09,13.463781356811523
2015-07-10,13.570099830627441
2015-07-13,13.881441116333008
2015-07-14,13.828282356262207
2015-07-15,13.74475383758545
2015-07-16,13.904221534729004
2015-07-17,13.691596984863281
2015-07-20,13.676406860351562
2015-07-21,13.699191093444824
2015-07-22,13.74475383758545
2015-07-23,13.478967666625977
2015-07-24,13.311908721923828
2015-07-27,13.501750946044922
2015-07-28,13.349875450134277
2015-07-29,13.228372573852539
2015-07-30,13.182812690734863
2015-07-31,13.478967666625977
2015-08-03,13.478967666625977
2015-08-04,13.668810844421387
2015-08-05,13.494158744812012
2015-08-06,13.167623519897461
2015-08-07,13.425812721252441
2015-08-10,13.463781356811523
2015-08-11,13.570099830627441
2015-08-12,13.387845039367676
2015-08-13,13.570099830627441
2015-08-14,13.6536283493042
2015-08-17,13.934592247009277
2015-08-18,13.873847007751465
2015-08-19,12.83349609375
2015-08-20,12.468995094299316
2015-08-21,12.0133695602417
2015-08-24,11.884275436401367
2015-08-25,12.127276420593262
2015-08-26,12.704401969909668
2015-08-27,12.696807861328125
2015-08-28,12.719589233398438
2015-08-31,12.9246244430542
2015-09-01,12.886655807495117
2015-09-02,12.98537540435791
2015-09-03,12.863872528076172
2015-09-04,12.863872528076172
2015-09-08,12.894248008728027
2015-09-09,12.567713737487793
2015-09-10,12.324714660644531
2015-09-11,12.157649993896484
2015-09-14,11.891868591308594
2015-09-15,11.580524444580078
2015-09-16,11.929838180541992
2015-09-17,12.347495079040527
2015-09-18,12.271557807922363
2015-09-21,12.537336349487305
2015-09-22,12.362683296203613
2015-09-23,12.347495079040527
2015-09-24,12.39305591583252
2015-09-25,12.142463684082031
2015-09-28,11.550148010253906
2015-09-29,11.785555839538574
2015-09-30,11.869086265563965
2015-10-01,11.785555839538574
2015-10-02,11.929838180541992
2015-10-05,12.102066040039062
2015-10-06,11.826499938964844
2015-10-07,11.77291488647461
2015-10-08,12.28577995300293
2015-10-09,12.3929443359375
2015-10-12,12.28577995300293
2015-10-13,12.086755752563477
2015-10-14,11.964285850524902
2015-10-15,12.16330623626709
2015-10-16,12.178613662719727
2015-10-19,12.0791015625
2015-10-20,12.232196807861328
2015-10-21,11.74995231628418
2015-10-22,11.811187744140625
2015-10-23,11.42845344543457
2015-10-26,11.504998207092285
2015-10-27,11.237085342407227
2015-10-28,11.834153175354004
2015-10-29,11.596857070922852
2015-10-30,11.696368217468262
2015-11-02,11.681062698364258
2015-11-03,12.599623680114746
2015-11-04,12.737405776977539
2015-11-05,12.714444160461426
2015-11-06,12.538383483886719
2015-11-09,12.270471572875977
2015-11-10,12.49245548248291
2015-11-11,12.033173561096191
2015-11-12,11.941320419311523
2015-11-13,11.244743347167969
2015-11-16,11.20646858215332
2015-11-17,11.099302291870117
2015-11-18,11.596857070922852
2015-11-19,11.74995231628418
2015-11-20,12.056139945983887
2015-11-23,12.2628173828125
2015-11-24,12.500112533569336
2015-11-25,12.607274055480957
2015-11-27,12.553696632385254
2015-11-30,11.918354034423828
2015-12-01,12.071454048156738
2015-12-02,12.102066040039062
2015-12-03,11.726987838745117
2015-12-04,12.094412803649902
2015-12-07,12.308743476867676
2015-12-08,12.3010892868042
2015-12-09,12.546037673950195
2015-12-10,12.209234237670898
2015-12-11,11.95662784576416
2015-12-14,11.979593276977539
2015-12-15,12.010210990905762
2015-12-16,12.006356239318848
2015-12-17,11.751717567443848
2015-12-18,11.71313762664795
2015-12-21,11.659126281738281
2015-12-22,11.998635292053223
2015-12-23,12.044934272766113
2015-12-24,11.936906814575195
2015-12-28,11.944622993469238
2015-12-29,12.137528419494629
2015-12-30,12.060369491577148
2015-12-31,11.96005630493164
2016-01-04,12.152960777282715
2016-01-05,12.41530990600586
2016-01-06,12.176107406616211
2016-01-07,12.25326919555664
2016-01-08,10.216203689575195
2016-01-11,10.40910530090332
2016-01-12,10.84892749786377
2016-01-13,10.802633285522461
2016-01-14,11.242451667785645
2016-01-15,11.041831970214844
2016-01-19,11.180723190307617
2016-01-20,11.389060974121094
2016-01-21,11.288752555847168
2016-01-22,11.551100730895996
2016-01-25,10.833495140075684
2016-01-26,11.188440322875977
2016-01-27,11.057266235351562
2016-01-28,11.080412864685059
2016-01-29,11.296466827392578
2016-02-01,11.203874588012695
2016-02-02,11.149859428405762
2016-02-03,10.956954956054688
2016-02-04,10.802633285522461
2016-02-05,10.12360954284668
2016-02-08,10.40139102935791
2016-02-09,10.293366432189941
2016-02-10,10.19305419921875
2016-02-11,10.262500762939453
2016-02-12,10.532567024230957
2016-02-16,10.856643676757812
2016-02-17,10.995535850524902
2016-02-18,11.064981460571289
2016-02-19,10.926088333129883
2016-02-22,11.242451667785645
2016-02-23,11.335046768188477
2016-02-24,11.350480079650879
2016-02-25,11.512518882751465
2016-02-26,11.689990997314453
2016-02-29,11.774870872497559
2016-03-01,11.8751802444458
2016-03-02,11.9137601852417
2016-03-03,11.574249267578125
2016-03-04,11.867462158203125
2016-03-07,12.145240783691406
2016-03-08,12.276420593261719
2016-03-09,12.41530990600586
2016-03-10,12.600499153137207
2016-03-11,12.801116943359375
2016-03-14,12.777971267700195
2016-03-15,12.523336410522461
2016-03-16,12.53877067565918
2016-03-17,12.801116943359375
2016-03-18,13.04032039642334
2016-03-21,12.777971267700195
2016-03-22,12.731673240661621
2016-03-23,12.623645782470703
2016-03-24,12.592780113220215
2016-03-28,12.585066795349121
2016-03-29,12.801116943359375
2016-03-30,12.762540817260742
2016-03-31,12.862846374511719
2016-04-01,12.816551208496094
2016-04-04,12.646793365478516
2016-04-05,12.384445190429688
2016-04-06,12.512763023376465
2016-04-07,11.929508209228516
2016-04-08,11.79730224609375
2016-04-11,11.69620418548584
2016-04-12,11.781747817993164
2016-04-13,12.217245101928711
2016-04-14,12.41944408416748
2016-04-15,12.349449157714844
2016-04-18,12.458325386047363
2016-04-19,12.3805570602417
2016-04-20,12.403886795043945
2016-04-21,12.263908386230469
2016-04-22,12.365004539489746
2016-04-25,11.921731948852539
2016-04-26,11.836186408996582
2016-04-27,11.48623275756836
2016-04-28,11.354026794433594
2016-04-29,11.128503799438477
2016-05-02,11.369582176208496
2016-05-03,11.276263236999512
2016-05-04,11.369582176208496
2016-05-05,11.159611701965332
2016-05-06,11.284040451049805
2016-05-09,11.400691032409668
2016-05-10,11.182940483093262
2016-05-11,10.78632926940918
2016-05-12,10.832988739013672
2016-05-13,10.778549194335938
2016-05-16,11.004076957702637
2016-05-17,10.778549194335938
2016-05-18,10.413044929504395
2016-05-19,12.318344116210938
2016-05-20,12.44277286529541
2016-05-23,12.225020408630371
2016-05-24,12.10059642791748
2016-05-25,11.945058822631836
2016-05-26,11.991722106933594
2016-05-27,12.170587539672852
2016-05-31,12.162809371948242
2016-06-01,12.162809371948242
2016-06-02,12.357229232788086
2016-06-03,12.458325386047363
2016-06-06,12.24057388305664
2016-06-07,12.450547218322754
2016-06-08,12.543867111206055
2016-06-09,12.411665916442871
2016-06-10,12.0617094039917
2016-06-13,11.882845878601074
2016-06-14,11.67287540435791
2016-06-15,11.750641822814941
2016-06-16,11.618439674377441
2016-06-17,11.719535827636719
2016-06-20,11.641769409179688
2016-06-21,11.57955551147461
2016-06-22,11.595108032226562
2016-06-23,11.945058822631836
2016-06-24,11.929508209228516
2016-06-27,11.983943939208984
2016-06-28,12.15503215789795
2016-06-29,12.193917274475098
2016-06-30,12.388335227966309
2016-07-01,12.64307689666748
2016-07-05,12.501989364624023
2016-07-06,12.501989364624023
2016-07-07,12.368739128112793
2016-07-08,12.650914192199707
2016-07-11,13.050665855407715
2016-07-12,13.105531692504883
2016-07-13,13.191752433776855
2016-07-14,13.136887550354004
2016-07-15,13.325004577636719
2016-07-18,13.442574501037598
2016-07-19,13.293645858764648
2016-07-20,13.505282402038574
2016-07-21,13.458251953125
2016-07-22,13.458251953125
2016-07-25,13.654210090637207
2016-07-26,13.936383247375488
2016-07-27,13.928545951843262
2016-07-28,13.787458419799805
2016-07-29,14.046122550964355
2016-08-01,14.053959846496582
2016-08-02,14.061799049377441
2016-08-03,14.124503135681152
2016-08-04,14.296943664550781
2016-08-05,14.422356605529785
2016-08-08,14.422356605529785
2016-08-09,14.006929397583008
2016-08-10,14.09315299987793
2016-08-11,14.735883712768555
2016-08-12,14.837783813476562
2016-08-15,15.182663917541504
2016-08-16,14.861298561096191
2016-08-17,14.367485046386719
2016-08-18,14.673181533813477
2016-08-19,14.91617202758789
2016-08-22,14.52425479888916
2016-08-23,14.563446998596191
2016-08-24,14.767240524291992
2016-08-25,14.555609703063965
2016-08-26,14.62614917755127
2016-08-29,14.688858032226562
2016-08-30,14.555609703063965
2016-08-31,14.532090187072754
2016-09-01,14.24991512298584
2016-09-02,14.422356605529785
2016-09-06,14.422356605529785
2016-09-07,14.46938419342041
2016-09-08,14.383166313171387
2016-09-09,14.273427963256836
2016-09-12,14.586960792541504
2016-09-13,14.414520263671875
2016-09-14,14.453705787658691
2016-09-15,14.720212936401367
2016-09-16,14.602636337280273
2016-09-19,14.665339469909668
2016-09-20,14.296943664550781
2016-09-21,14.422356605529785
2016-09-22,14.351812362670898
2016-09-23,14.351812362670898
2016-09-26,13.999093055725098
2016-09-27,14.195048332214355
2016-09-28,13.959900856018066
2016-09-29,13.889355659484863
2016-09-30,13.999093055725098
2016-10-03,13.442574501037598
2016-10-04,13.301485061645508
2016-10-05,13.534433364868164
2016-10-06,13.660776138305664
2016-10-07,13.795013427734375
2016-10-10,14.150351524353027
2016-10-11,14.024008750915527
2016-10-12,14.079283714294434
2016-10-13,13.660776138305664
2016-10-14,13.573914527893066
2016-10-17,13.439676284790039
2016-10-18,13.534433364868164
2016-10-19,13.802911758422852
2016-10-20,13.818703651428223
2016-10-21,13.945046424865723
2016-10-24,13.265953063964844
2016-10-25,13.3212308883667
2016-10-26,13.47916030883789
2016-10-27,13.368608474731445
2016-10-28,13.337020874023438
2016-10-31,13.455467224121094
2016-11-01,13.226473808288574
2016-11-02,13.163302421569824
2016-11-03,12.934303283691406
2016-11-04,12.839550018310547
2016-11-07,12.950101852416992
2016-11-08,13.021167755126953
2016-11-09,13.368608474731445
2016-11-10,13.992422103881836
2016-11-11,14.442519187927246
2016-11-14,14.497796058654785
2016-11-15,14.32406997680664
2016-11-16,14.197731971740723
2016-11-17,14.482002258300781
2016-11-18,14.276697158813477
2016-11-21,14.245109558105469
2016-11-22,14.861027717590332
2016-11-23,14.584653854370117
2016-11-25,14.482002258300781
2016-11-28,14.529379844665527
2016-11-29,14.932092666625977
2016-11-30,13.076443672180176
2016-12-01,13.218578338623047
2016-12-02,12.768479347229004
2016-12-05,13.360712051391602
2016-12-06,13.463364601135254
2016-12-07,13.992422103881836
2016-12-08,14.31617546081543
2016-12-09,14.189836502075195
2016-12-12,13.818703651428223
2016-12-13,13.629190444946289
2016-12-14,13.354778289794922
2016-12-15,13.195696830749512
2016-12-16,13.004800796508789
2016-12-19,12.917305946350098
2016-12-20,12.965030670166016
2016-12-21,12.8139066696167
2016-12-22,12.002595901489258
2016-12-23,11.954870223999023
2016-12-27,12.010551452636719
2016-12-28,12.15372085571289
2016-12-29,12.145769119262695
2016-12-30,12.0662260055542
2017-01-03,12.296895027160645
2017-01-04,12.440065383911133
2017-01-05,12.090087890625
2017-01-06,11.493538856506348
2017-01-09,11.907146453857422
2017-01-10,12.121905326843262
2017-01-11,12.018505096435547
2017-01-12,12.042366981506348
2017-01-13,12.098045349121094
2017-01-17,12.161675453186035
2017-01-18,12.169631004333496
2017-01-19,11.83556079864502
2017-01-20,11.899194717407227
2017-01-23,11.724203109741211
2017-01-24,11.915099143981934
2017-01-25,12.217353820800781
2017-01-26,12.034409523010254
2017-01-27,11.66852855682373
2017-01-30,11.740113258361816
2017-01-31,12.018505096435547
2017-02-01,11.946918487548828
2017-02-02,11.962825775146484
2017-02-03,11.923054695129395
2017-02-06,12.082135200500488
2017-02-07,11.779886245727539
2017-02-08,11.970779418945312
2017-02-09,12.312803268432617
2017-02-10,12.487792015075684
2017-02-13,12.177581787109375
2017-02-14,12.312803268432617
2017-02-15,12.312803268432617
2017-02-16,11.986688613891602
2017-02-17,12.161675453186035
2017-02-21,12.384387969970703
2017-02-22,12.280986785888672
2017-02-23,11.740113258361816
2017-02-24,12.129860877990723
2017-02-27,12.567327499389648
2017-02-28,12.607100486755371
2017-03-01,11.406044006347656
2017-03-02,11.97873306274414
2017-03-03,11.891240119934082
2017-03-06,11.565126419067383
2017-03-07,11.493538856506348
2017-03-08,11.60489559173584
2017-03-09,11.517401695251465
2017-03-10,11.581034660339355
2017-03-13,11.517401695251465
2017-03-14,11.557169914245605
2017-03-15,11.581034660339355
2017-03-16,11.533308029174805
2017-03-17,11.366275787353516
2017-03-20,11.135610580444336
2017-03-21,10.849263191223145
2017-03-22,11.032207489013672
2017-03-23,11.0162992477417
2017-03-24,11.0162992477417
2017-03-27,11.127654075622559
2017-03-28,11.127654075622559
2017-03-29,11.398090362548828
2017-03-30,11.398090362548828
2017-03-31,11.159472465515137
2017-04-03,10.984481811523438
2017-04-04,10.507243156433105
2017-04-05,10.503229141235352
2017-04-06,10.679888725280762
2017-04-07,10.904727935791016
2017-04-10,10.896695137023926
2017-04-11,11.033205032348633
2017-04-12,10.944875717163086
2017-04-13,10.679888725280762
2017-04-17,10.776248931884766
2017-04-18,10.575496673583984
2017-04-19,10.567466735839844
2017-04-20,11.08138656616211
2017-04-21,11.282135963439941
2017-04-24,11.418646812438965
2017-04-25,11.209867477416992
2017-04-26,11.402588844299316
2017-04-27,11.169715881347656
2017-04-28,11.314258575439453
2017-05-01,11.209867477416992
2017-05-02,11.362436294555664
2017-05-03,11.290165901184082
2017-05-04,11.129566192626953
2017-05-05,11.402588844299316
2017-05-08,11.418646812438965
2017-05-09,11.193807601928711
2017-05-10,11.57121467590332
2017-05-11,11.001086235046387
2017-05-12,10.864577293395996
2017-05-15,10.575496673583984
2017-05-16,10.406866073608398
2017-05-17,8.873136520385742
2017-05-18,8.736629486083984
2017-05-19,8.712538719177246
2017-05-22,8.94541072845459
2017-05-23,8.889200210571289
2017-05-24,9.089949607849121
2017-05-25,9.170248985290527
2017-05-26,9.234490394592285
2017-05-30,9.290700912475586
