Date,GPN
2013-09-18,23.878023147583008
2013-09-19,23.749574661254883
2013-09-20,23.778114318847656
2013-09-23,23.55927085876465
2013-09-24,23.597339630126953
2013-09-25,23.759082794189453
2013-09-26,23.98745346069336
2013-09-27,24.020753860473633
2013-09-30,24.301448822021484
2013-10-01,24.120662689208984
2013-10-02,26.875268936157227
2013-10-03,27.12742042541504
2013-10-04,27.084598541259766
2013-10-07,26.08551788330078
2013-10-08,25.566951751708984
2013-10-09,25.8333740234375
2013-10-10,26.252031326293945
2013-10-11,26.285341262817383
2013-10-14,26.399511337280273
2013-10-15,26.332910537719727
2013-10-16,26.81818199157715
2013-10-17,26.618358612060547
2013-10-18,27.041778564453125
2013-10-21,27.412878036499023
2013-10-22,28.159791946411133
2013-10-23,28.050382614135742
2013-10-24,28.373891830444336
2013-10-25,28.40243911743164
2013-10-28,28.45476531982422
2013-10-29,28.55467414855957
2013-10-30,28.445249557495117
2013-10-31,28.297765731811523
2013-11-01,28.40243911743164
2013-11-04,28.564189910888672
2013-11-05,28.45476531982422
2013-11-06,28.792556762695312
2013-11-07,28.521371841430664
2013-11-08,28.93527603149414
2013-11-11,29.044700622558594
2013-11-12,29.239763259887695
2013-11-13,29.64904022216797
2013-11-14,30.00121307373047
2013-11-15,30.215370178222656
2013-11-18,30.320064544677734
2013-11-19,30.18205451965332
2013-11-20,29.891759872436523
2013-11-21,30.224891662597656
2013-11-22,29.982177734375
2013-11-25,30.239168167114258
2013-11-26,30.205862045288086
2013-11-27,29.99169921875
2013-11-29,30.005971908569336
2013-12-02,29.82512092590332
2013-12-03,29.934589385986328
2013-12-04,29.587169647216797
2013-12-05,29.610971450805664
2013-12-06,30.15826416015625
2013-12-09,30.24392318725586
2013-12-10,30.22012710571289
2013-12-11,30.077356338500977
2013-12-12,29.891759872436523
2013-12-13,29.877471923828125
2013-12-16,30.005971908569336
2013-12-17,30.15350914001465
2013-12-18,29.867963790893555
2013-12-19,29.273073196411133
2013-12-20,30.215370178222656
2013-12-23,30.26772117614746
2013-12-24,30.282001495361328
2013-12-26,30.353389739990234
2013-12-27,30.38193702697754
2013-12-30,30.686519622802734
2013-12-31,30.929227828979492
2014-01-02,31.148143768310547
2014-01-03,31.7049503326416
2014-01-06,31.071996688842773
2014-01-07,30.88163948059082
2014-01-08,30.653207778930664
2014-01-09,31.904844284057617
2014-01-10,32.61870574951172
2014-01-13,32.88996505737305
2014-01-14,33.232635498046875
2014-01-15,33.1945686340332
2014-01-16,33.04703140258789
2014-01-17,32.93756866455078
2014-01-21,32.7614631652832
2014-01-22,33.24214172363281
2014-01-23,32.7424430847168
2014-01-24,31.842975616455078
2014-01-27,31.657377243041992
2014-01-28,32.1047248840332
2014-01-29,31.766834259033203
2014-01-30,32.20466613769531
2014-01-31,31.452733993530273
2014-02-03,30.272480010986328
2014-02-04,30.50567054748535
2014-02-05,30.51519012451172
2014-02-06,30.92447280883789
2014-02-07,31.390859603881836
2014-02-10,31.643091201782227
2014-02-11,31.94291877746582
2014-02-12,31.833423614501953
2014-02-13,31.99051284790039
2014-02-14,31.900074005126953
2014-02-18,31.823894500732422
2014-02-19,31.99528694152832
2014-02-20,32.123817443847656
2014-02-21,32.714115142822266
2014-02-24,32.7712287902832
2014-02-25,32.518943786621094
2014-02-26,32.59986114501953
2014-02-27,33.113990783691406
2014-02-28,33.48055648803711
2014-03-03,33.36153793334961
2014-03-04,33.899478912353516
2014-03-05,34.094661712646484
2014-03-06,34.12322998046875
2014-03-07,34.551666259765625
2014-03-10,34.48979187011719
2014-03-11,34.508819580078125
2014-03-12,34.570716857910156
2014-03-13,33.770938873291016
2014-03-14,33.75189971923828
2014-03-17,34.127967834472656
2014-03-18,34.75160598754883
2014-03-19,34.50404357910156
2014-03-20,34.71352767944336
2014-03-21,34.532630920410156
2014-03-24,34.24699020385742
2014-03-25,33.356781005859375
2014-03-26,32.59986114501953
2014-03-27,33.26157760620117
2014-03-28,33.52815628051758
2014-03-31,33.85187911987305
2014-04-01,34.370765686035156
2014-04-02,34.20890426635742
2014-04-03,34.10417938232422
2014-04-04,32.5046501159668
2014-04-07,31.595401763916016
2014-04-08,31.890548706054688
2014-04-09,32.08096694946289
2014-04-10,31.60968780517578
2014-04-11,31.33358383178711
2014-04-14,31.481142044067383
2014-04-15,31.81438636779785
2014-04-16,32.299949645996094
2014-04-17,32.319007873535156
2014-04-21,32.23806381225586
2014-04-22,32.271392822265625
2014-04-23,31.75248146057129
2014-04-24,31.61920166015625
2014-04-25,31.28597068786621
2014-04-28,31.062217712402344
2014-04-29,31.238361358642578
2014-04-30,31.81438636779785
2014-05-01,31.438302993774414
2014-05-02,31.728683471679688
2014-05-05,31.838172912597656
2014-05-06,31.857234954833984
2014-05-07,32.19044876098633
2014-05-08,32.41896438598633
2014-05-09,32.6950798034668
2014-05-12,32.523681640625
2014-05-13,32.08096694946289
2014-05-14,32.08573913574219
2014-05-15,32.13810729980469
2014-05-16,32.30479049682617
2014-05-19,32.73810958862305
2014-05-20,32.076202392578125
2014-05-21,32.19049072265625
2014-05-22,32.33335494995117
2014-05-23,32.85714340209961
2014-05-27,32.99049377441406
2014-05-28,33.26192092895508
2014-05-29,33.01905822753906
2014-05-30,32.64763259887695
2014-06-02,32.92383575439453
2014-06-03,33.05239486694336
2014-06-04,33.05715560913086
2014-06-05,32.885711669921875
2014-06-06,33.4000244140625
2014-06-09,33.88572692871094
2014-06-10,33.88572692871094
2014-06-11,33.78096389770508
2014-06-12,33.70953369140625
2014-06-13,34.061920166015625
2014-06-16,33.69527816772461
2014-06-17,33.57622528076172
2014-06-18,33.423824310302734
2014-06-19,33.75716018676758
2014-06-20,34.01906967163086
2014-06-23,34.24763488769531
2014-06-24,34.23810958862305
2014-06-25,34.385738372802734
2014-06-26,34.309539794921875
2014-06-27,34.533355712890625
2014-06-30,34.69049835205078
2014-07-01,35.00001907348633
2014-07-02,34.700008392333984
2014-07-03,35.147647857666016
2014-07-07,34.96669006347656
2014-07-08,34.809539794921875
2014-07-09,34.97144317626953
2014-07-10,34.70478439331055
2014-07-11,34.809539794921875
2014-07-14,35.214317321777344
2014-07-15,35.04765319824219
2014-07-16,34.738121032714844
2014-07-17,33.9428825378418
2014-07-18,34.647640228271484
2014-07-21,34.77144241333008
2014-07-22,35.138118743896484
2014-07-23,35.147647857666016
2014-07-24,34.60002517700195
2014-07-25,34.17622375488281
2014-07-28,34.01906967163086
2014-07-29,34.15714645385742
2014-07-30,33.642879486083984
2014-07-31,32.98573303222656
2014-08-01,32.98573303222656
2014-08-04,33.023834228515625
2014-08-05,32.442874908447266
2014-08-06,32.366668701171875
2014-08-07,32.39049530029297
2014-08-08,32.838111877441406
2014-08-11,33.08573913574219
2014-08-12,32.91905975341797
2014-08-13,33.70024108886719
2014-08-14,33.83362579345703
2014-08-15,33.80503845214844
2014-08-18,34.08130645751953
2014-08-19,34.248008728027344
2014-08-20,34.27182388305664
2014-08-21,34.3099479675293
2014-08-22,34.357582092285156
2014-08-25,34.46237564086914
2014-08-26,34.51952362060547
2014-08-27,34.45283889770508
2014-08-28,34.38617706298828
2014-08-29,34.638607025146484
2014-09-02,34.70052719116211
2014-09-03,34.36233901977539
2014-09-04,34.276607513427734
2014-09-05,34.529052734375
2014-09-08,34.38617706298828
2014-09-09,33.795509338378906
2014-09-10,34.13370895385742
2014-09-11,33.976505279541016
2014-09-12,33.84314727783203
2014-09-15,33.76692199707031
2014-09-16,34.071773529052734
2014-09-17,34.00985336303711
2014-09-18,34.20515441894531
2014-09-19,33.83837890625
2014-09-22,33.59544372558594
2014-09-23,33.085792541503906
2014-09-24,33.16676712036133
2014-09-25,33.028602600097656
2014-09-26,33.63356399536133
2014-09-29,33.443023681640625
2014-09-30,33.285831451416016
2014-10-01,32.766632080078125
2014-10-02,34.414730072021484
2014-10-03,36.353389739990234
2014-10-06,36.772560119628906
2014-10-07,36.01997756958008
2014-10-08,36.07236099243164
2014-10-09,35.23402786254883
2014-10-10,34.71482849121094
2014-10-13,34.14323043823242
2014-10-14,34.295658111572266
2014-10-15,34.21466827392578
2014-10-16,34.21466827392578
2014-10-17,34.46237564086914
2014-10-20,34.729103088378906
2014-10-21,35.98661422729492
2014-10-22,36.63920211791992
2014-10-23,36.84877395629883
2014-10-24,37.42990493774414
2014-10-27,37.43465042114258
2014-10-28,38.158687591552734
2014-10-29,37.92051696777344
2014-10-30,38.006263732910156
2014-10-31,38.344451904296875
2014-11-03,38.292057037353516
2014-11-04,39.43524932861328
2014-11-05,39.21135711669922
2014-11-06,39.67341232299805
2014-11-07,39.42095184326172
2014-11-10,40.068763732910156
2014-11-11,40.08781051635742
2014-11-12,40.14974594116211
2014-11-13,40.05921173095703
2014-11-14,39.663780212402344
2014-11-17,39.80193328857422
2014-11-18,39.76382827758789
2014-11-19,39.60184860229492
2014-11-20,39.80670928955078
2014-11-21,39.8877067565918
2014-11-24,40.678592681884766
2014-11-25,40.5308952331543
2014-11-26,40.82154083251953
2014-11-28,41.1455078125
2014-12-01,39.6971321105957
2014-12-02,40.52136993408203
2014-12-03,40.84535598754883
2014-12-04,40.42608642578125
2014-12-05,40.287906646728516
2014-12-08,39.47795867919922
2014-12-09,39.787654876708984
2014-12-10,38.9300537109375
2014-12-11,38.9205207824707
2014-12-12,37.74848556518555
2014-12-15,37.51503372192383
2014-12-16,36.81464767456055
2014-12-17,37.73895263671875
2014-12-18,38.66325759887695
2014-12-19,38.73472213745117
2014-12-22,38.925289154052734
2014-12-23,38.9109992980957
2014-12-24,39.03487777709961
2014-12-26,38.82999801635742
2014-12-29,38.9300537109375
2014-12-30,38.57748794555664
2014-12-31,38.463134765625
2015-01-02,38.42502212524414
2015-01-05,37.772300720214844
2015-01-06,37.33875274658203
2015-01-07,37.77706527709961
2015-01-08,40.39274215698242
2015-01-09,40.726253509521484
2015-01-12,40.354610443115234
2015-01-13,40.48802185058594
2015-01-14,40.354610443115234
2015-01-15,40.34508514404297
2015-01-16,41.74582290649414
2015-01-20,41.493316650390625
2015-01-21,41.269386291503906
2015-01-22,42.09364318847656
2015-01-23,42.060279846191406
2015-01-26,42.33661651611328
2015-01-27,41.926876068115234
2015-01-28,41.63624572753906
2015-01-29,41.90305709838867
2015-01-30,41.598121643066406
2015-02-02,42.265159606933594
2015-02-03,42.674896240234375
2015-02-04,42.42237091064453
2015-02-05,43.21327209472656
2015-02-06,42.979820251464844
2015-02-09,42.79875564575195
2015-02-10,43.0512809753418
2015-02-11,43.19900131225586
2015-02-12,43.92811965942383
2015-02-13,43.7756233215332
2015-02-17,43.69938278198242
2015-02-18,43.909061431884766
2015-02-19,43.942420959472656
2015-02-20,44.18067932128906
2015-02-23,43.951961517333984
2015-02-24,43.804222106933594
2015-02-25,43.904296875
2015-02-26,44.22359085083008
2015-02-27,43.7756233215332
2015-03-02,44.209285736083984
2015-03-03,43.842342376708984
2015-03-04,43.84710693359375
2015-03-05,44.08061599731445
2015-03-06,43.146583557128906
2015-03-09,43.09416961669922
2015-03-10,42.06005859375
2015-03-11,42.517539978027344
2015-03-12,43.103702545166016
2015-03-13,42.484188079833984
2015-03-16,43.1704216003418
2015-03-17,43.70892333984375
2015-03-18,43.83757781982422
2015-03-19,44.29507064819336
2015-03-20,43.870933532714844
2015-03-23,43.713680267333984
2015-03-24,43.413448333740234
2015-03-25,42.636680603027344
2015-03-26,42.82255554199219
2015-03-27,42.874961853027344
2015-03-30,43.68508529663086
2015-03-31,43.689842224121094
2015-04-01,43.76134490966797
2015-04-02,43.804222106933594
2015-04-06,44.12350845336914
2015-04-07,43.951961517333984
2015-04-08,46.99231719970703
2015-04-09,47.00184631347656
2015-04-10,47.50223159790039
2015-04-13,46.74928283691406
2015-04-14,47.011375427246094
2015-04-15,47.683326721191406
2015-04-16,47.516510009765625
2015-04-17,47.53559494018555
2015-04-20,47.792930603027344
2015-04-21,48.431488037109375
2015-04-22,48.54586410522461
2015-04-23,48.469627380371094
2015-04-24,48.50774002075195
2015-04-27,48.30282974243164
2015-04-28,48.12174987792969
2015-04-29,48.56015396118164
2015-04-30,47.78815460205078
2015-05-01,48.16461944580078
2015-05-04,48.093143463134766
2015-05-05,48.16461944580078
2015-05-06,48.26948165893555
2015-05-07,48.30282974243164
2015-05-08,48.55064010620117
2015-05-11,48.68882751464844
2015-05-12,48.36001205444336
2015-05-13,48.96535110473633
2015-05-14,49.83760070800781
2015-05-15,49.66600036621094
2015-05-18,50.161720275878906
2015-05-19,50.22843933105469
2015-05-20,49.651702880859375
2015-05-21,50.23798370361328
2015-05-22,50.09498977661133
2015-05-26,49.73750686645508
2015-05-27,49.76133728027344
2015-05-28,49.780399322509766
2015-05-29,49.751808166503906
2015-06-01,49.923404693603516
2015-06-02,50.39049530029297
2015-06-03,50.84331512451172
2015-06-04,49.97105407714844
2015-06-05,50.36667251586914
2015-06-08,49.73750686645508
2015-06-09,50.028255462646484
2015-06-10,50.624053955078125
2015-06-11,50.447696685791016
2015-06-12,50.104522705078125
2015-06-15,50.047325134277344
2015-06-16,50.58592224121094
2015-06-17,50.624053955078125
2015-06-18,51.176963806152344
2015-06-19,50.619293212890625
2015-06-22,51.09116744995117
2015-06-23,50.88145065307617
2015-06-24,50.3857421875
2015-06-25,50.47152328491211
2015-06-26,50.19984436035156
2015-06-29,48.98440170288086
2015-06-30,49.30853271484375
2015-07-01,50.090206146240234
2015-07-02,49.84235382080078
2015-07-06,49.83760070800781
2015-07-07,50.161720275878906
2015-07-08,49.47535705566406
2015-07-09,49.813777923583984
2015-07-10,50.5001335144043
2015-07-13,50.73845672607422
2015-07-14,50.75752258300781
2015-07-15,50.714622497558594
2015-07-16,51.25799560546875
2015-07-17,50.8004264831543
2015-07-20,51.47724533081055
2015-07-21,50.92433547973633
2015-07-22,50.724159240722656
2015-07-23,50.22843933105469
2015-07-24,49.78994369506836
2015-07-27,48.69842529296875
2015-07-28,52.387630462646484
2015-07-29,53.24557876586914
2015-07-30,53.30754470825195
2015-07-31,53.42668914794922
2015-08-03,53.51249694824219
2015-08-04,53.62213134765625
2015-08-05,54.00821304321289
2015-08-06,53.63166809082031
2015-08-07,53.736534118652344
2015-08-10,54.66598129272461
2015-08-11,54.375221252441406
2015-08-12,54.623130798339844
2015-08-13,55.3000602722168
2015-08-14,55.75296401977539
2015-08-17,55.881683349609375
2015-08-18,56.072357177734375
2015-08-19,56.210609436035156
2015-08-20,55.419254302978516
2015-08-21,53.359798431396484
2015-08-24,50.48514938354492
2015-08-25,50.55188751220703
2015-08-26,52.020206451416016
2015-08-27,53.388404846191406
2015-08-28,53.61722946166992
2015-08-31,53.102378845214844
2015-09-01,51.65788650512695
2015-09-02,52.66854476928711
2015-09-03,52.916439056396484
2015-09-04,52.57796859741211
2015-09-08,54.07489013671875
2015-09-09,53.45991516113281
2015-09-10,53.83653259277344
2015-09-11,54.384761810302734
2015-09-14,53.67921829223633
2015-09-15,54.546844482421875
2015-09-16,54.58975601196289
2015-09-17,54.64695739746094
2015-09-18,54.22268295288086
2015-09-21,55.414485931396484
2015-09-22,55.32867431640625
2015-09-23,55.91028594970703
2015-09-24,55.06647491455078
2015-09-25,55.176116943359375
2015-09-28,53.39316940307617
2015-09-29,54.32278823852539
2015-09-30,54.69463348388672
2015-10-01,55.557491302490234
2015-10-02,56.468048095703125
2015-10-05,55.7291259765625
2015-10-06,54.999725341796875
2015-10-07,61.11610412597656
2015-10-08,63.14219665527344
2015-10-09,63.413909912109375
2015-10-12,63.75715255737305
2015-10-13,61.81687927246094
2015-10-14,60.50590896606445
2015-10-15,61.85503387451172
2015-10-16,62.384212493896484
2015-10-19,63.533103942871094
2015-10-20,62.37467575073242
2015-10-21,62.560585021972656
2015-10-22,63.699951171875
2015-10-23,63.852500915527344
2015-10-26,63.351951599121094
2015-10-27,62.44139862060547
2015-10-28,65.52105712890625
2015-10-29,65.03955078125
2015-10-30,65.03002166748047
2015-11-02,64.94419860839844
2015-11-03,64.4150390625
2015-11-04,64.90131378173828
2015-11-05,65.40663146972656
2015-11-06,66.68425750732422
2015-11-09,66.02635955810547
2015-11-10,65.79752349853516
2015-11-11,66.46502685546875
2015-11-12,65.692626953125
2015-11-13,65.82611846923828
2015-11-16,65.94056701660156
2015-11-17,66.82738494873047
2015-11-18,67.60932922363281
2015-11-19,67.96217346191406
2015-11-20,67.9526138305664
2015-11-23,69.28765869140625
2015-11-24,68.89668273925781
2015-11-25,69.07785034179688
2015-11-27,68.9348373413086
2015-11-30,67.56165313720703
2015-12-01,67.79051208496094
2015-12-02,68.34358978271484
2015-12-03,66.12171173095703
2015-12-04,67.12301635742188
2015-12-07,66.52225494384766
2015-12-08,67.05626678466797
2015-12-09,66.39828491210938
2015-12-10,68.13380432128906
2015-12-11,66.45549774169922
2015-12-14,67.06580352783203
2015-12-15,68.10521697998047
2015-12-16,62.641170501708984
2015-12-17,61.20121765136719
2015-12-18,60.8388671875
2015-12-21,60.91514205932617
2015-12-22,61.37287521362305
2015-12-23,62.57439041137695
2015-12-24,62.459964752197266
2015-12-28,62.545780181884766
2015-12-29,63.4326171875
2015-12-30,62.2310905456543
2015-12-31,61.51592254638672
2016-01-04,59.67549133300781
2016-01-05,60.600467681884766
2016-01-06,60.79118347167969
2016-01-07,58.51211166381836
2016-01-08,57.386871337890625
2016-01-11,55.80392837524414
2016-01-12,55.80392837524414
2016-01-13,53.78232192993164
2016-01-14,54.6977653503418
2016-01-15,54.449825286865234
2016-01-19,54.65962219238281
2016-01-20,55.3366584777832
2016-01-21,54.63101577758789
2016-01-22,56.128143310546875
2016-01-25,54.983856201171875
2016-01-26,55.93743133544922
2016-01-27,53.92537307739258
2016-01-28,53.257843017578125
2016-01-29,56.213966369628906
2016-02-01,56.85285949707031
2016-02-02,53.92537307739258
2016-02-03,54.66916275024414
2016-02-04,55.01244354248047
2016-02-05,53.172019958496094
2016-02-08,50.10148620605469
2016-02-09,50.03471755981445
2016-02-10,51.96133804321289
2016-02-11,52.361907958984375
2016-02-12,54.174072265625
2016-02-16,55.413963317871094
2016-02-17,56.453575134277344
2016-02-18,55.328128814697266
2016-02-19,56.42497253417969
2016-02-22,58.61863708496094
2016-02-23,57.77933120727539
2016-02-24,59.02876281738281
2016-02-25,59.49610900878906
2016-02-26,58.752159118652344
2016-02-29,58.1322135925293
2016-03-01,59.81086349487305
2016-03-02,59.343502044677734
2016-03-03,60.04928970336914
2016-03-04,60.33541488647461
2016-03-07,57.73163986206055
2016-03-08,56.205604553222656
2016-03-09,56.52988815307617
2016-03-10,57.064002990722656
2016-03-11,57.37873077392578
2016-03-14,56.205604553222656
2016-03-15,55.766876220703125
2016-03-16,56.34867477416992
2016-03-17,57.13075637817383
2016-03-18,56.60618209838867
2016-03-21,56.73017883300781
2016-03-22,56.863704681396484
2016-03-23,56.91139221191406
2016-03-24,57.38827133178711
2016-03-28,57.311973571777344
2016-03-29,60.04928970336914
2016-03-30,59.87761688232422
2016-03-31,62.28112030029297
2016-04-01,62.13805389404297
2016-04-04,61.7756233215332
2016-04-05,62.13805389404297
2016-04-06,67.58405303955078
2016-04-07,68.42337799072266
2016-04-08,68.86210632324219
2016-04-11,68.94795989990234
2016-04-12,68.49015808105469
2016-04-13,72.18121337890625
2016-04-14,71.8188247680664
2016-04-15,72.1907730102539
2016-04-18,73.3639144897461
2016-04-19,73.0586929321289
2016-04-20,72.48641967773438
2016-04-21,70.83641052246094
2016-04-22,69.90171813964844
2016-04-25,69.90171813964844
2016-04-26,69.80635070800781
2016-04-27,71.29421997070312
2016-04-28,69.44390869140625
2016-04-29,68.84306335449219
2016-05-02,69.87312316894531
2016-05-03,69.68234252929688
2016-05-04,69.27226257324219
2016-05-05,68.96702575683594
2016-05-06,69.49163055419922
2016-05-09,69.66326904296875
2016-05-10,70.86502838134766
2016-05-11,70.65518188476562
2016-05-12,70.94131469726562
2016-05-13,70.81735229492188
2016-05-16,70.92225646972656
2016-05-17,70.73149108886719
2016-05-18,70.8554916381836
2016-05-19,70.77916717529297
2016-05-20,71.4946060180664
2016-05-23,71.4469223022461
2016-05-24,73.65996551513672
2016-05-25,72.74422454833984
2016-05-26,72.84913635253906
2016-05-27,73.5550308227539
2016-05-31,74.10826873779297
2016-06-01,74.1273422241211
2016-06-02,75.28157806396484
2016-06-03,72.55340576171875
2016-06-06,73.59318542480469
2016-06-07,73.39286804199219
2016-06-08,72.80143737792969
2016-06-09,73.06853485107422
2016-06-10,71.29428100585938
2016-06-13,70.37854766845703
2016-06-14,70.34039306640625
2016-06-15,70.64563751220703
2016-06-16,71.1034927368164
2016-06-17,70.5788803100586
2016-06-20,71.63768005371094
2016-06-21,71.42782592773438
2016-06-22,70.83641052246094
2016-06-23,72.3912353515625
2016-06-24,67.03035736083984
2016-06-27,64.36898803710938
2016-06-28,66.54388427734375
2016-06-29,67.57408905029297
2016-06-30,68.08918762207031
2016-07-01,68.4325942993164
2016-07-05,68.54707336425781
2016-07-06,68.73784637451172
2016-07-07,68.48983764648438
2016-07-08,70.14960479736328
2016-07-11,71.35155487060547
2016-07-12,71.9620132446289
2016-07-13,72.1909408569336
2016-07-14,72.95406341552734
2016-07-15,73.1830062866211
2016-07-18,73.2211685180664
2016-07-19,73.2306900024414
2016-07-20,74.32768249511719
2016-07-21,73.65040588378906
2016-07-22,74.22272491455078
2016-07-25,74.70923614501953
2016-07-26,75.57728576660156
2016-07-27,74.81417083740234
2016-07-28,74.58522033691406
2016-07-29,71.21797943115234
2016-08-01,70.31175994873047
2016-08-02,68.2036361694336
2016-08-03,69.78714752197266
2016-08-04,70.1686782836914
2016-08-05,71.1034927368164
2016-08-08,70.53115844726562
2016-08-09,71.43736267089844
2016-08-10,71.27519226074219
2016-08-11,71.40875244140625
2016-08-12,71.25611877441406
2016-08-15,71.49462127685547
2016-08-16,70.1494369506836
2016-08-17,70.80772399902344
2016-08-18,70.75049591064453
2016-08-19,71.31333923339844
2016-08-22,71.95252990722656
2016-08-23,72.744384765625
2016-08-24,72.02888488769531
2016-08-25,73.08783721923828
2016-08-26,72.63943481445312
2016-08-29,72.42955017089844
2016-08-30,72.9352035522461
2016-08-31,72.45816802978516
2016-09-01,73.2881851196289
2016-09-02,72.81114959716797
2016-09-06,73.18321228027344
2016-09-07,72.91609191894531
2016-09-08,72.76346588134766
2016-09-09,70.23529052734375
2016-09-12,71.16068267822266
2016-09-13,69.8155288696289
2016-09-14,70.139892578125
2016-09-15,72.55355072021484
2016-09-16,70.88404083251953
2016-09-19,71.01758575439453
2016-09-20,71.008056640625
2016-09-21,72.82073211669922
2016-09-22,72.55355072021484
2016-09-23,71.95252990722656
2016-09-26,72.14336395263672
2016-09-27,72.58223724365234
2016-09-28,73.25001525878906
2016-09-29,72.59172058105469
2016-09-30,73.23094940185547
2016-10-03,73.57440185546875
2016-10-04,72.92564392089844
2016-10-05,75.40609741210938
2016-10-06,75.3488540649414
2016-10-07,72.51544189453125
2016-10-10,72.12427520751953
2016-10-11,70.31159210205078
2016-10-12,70.41656494140625
2016-10-13,69.97772216796875
2016-10-14,69.68196868896484
2016-10-17,69.65335083007812
2016-10-18,70.79814910888672
2016-10-19,70.9508056640625
2016-10-20,70.2066650390625
2016-10-21,69.52931213378906
2016-10-24,70.65507507324219
2016-10-25,69.90140533447266
2016-10-26,70.27347564697266
2016-10-27,69.1381607055664
2016-10-28,69.25263977050781
2016-10-31,69.18588256835938
2016-11-01,68.45124053955078
2016-11-02,67.38276672363281
2016-11-03,67.23963928222656
2016-11-04,67.55448150634766
2016-11-07,68.51805114746094
2016-11-08,69.30047607421875
2016-11-09,69.47218322753906
2016-11-10,67.6783676147461
2016-11-11,66.30441284179688
2016-11-14,63.518272399902344
2016-11-15,64.93041229248047
2016-11-16,66.73374938964844
2016-11-17,66.56202697753906
2016-11-18,67.4684829711914
2016-11-21,68.6897964477539
2016-11-22,68.43216705322266
2016-11-23,68.78521728515625
2016-11-25,68.78521728515625
2016-11-28,68.2604751586914
2016-11-29,67.35399627685547
2016-11-30,65.40750122070312
2016-12-01,63.375144958496094
2016-12-02,65.00675964355469
2016-12-05,66.53340148925781
2016-12-06,66.69562530517578
2016-12-07,67.62114715576172
2016-12-08,68.48942565917969
2016-12-09,68.88062286376953
2016-12-12,67.97416687011719
2016-12-13,68.55623626708984
2016-12-14,68.1841049194336
2016-12-15,67.39215087890625
2016-12-16,67.06773376464844
2016-12-19,67.5352554321289
2016-12-20,68.14592742919922
2016-12-21,67.62114715576172
2016-12-22,66.81964111328125
2016-12-23,67.07728576660156
2016-12-27,67.48757934570312
2016-12-28,66.47615814208984
2016-12-29,66.61927795410156
2016-12-30,66.22809600830078
2017-01-03,67.26811981201172
2017-01-04,69.77754211425781
2017-01-05,70.05423736572266
2017-01-06,71.0370101928711
2017-01-09,76.1322250366211
2017-01-10,74.30977630615234
2017-01-11,74.64375305175781
2017-01-12,74.04261779785156
2017-01-13,74.17620849609375
2017-01-17,74.46245574951172
2017-01-18,75.01588439941406
2017-01-19,75.75055694580078
2017-01-20,75.45478820800781
2017-01-23,74.79640197753906
2017-01-24,75.40706634521484
2017-01-25,74.69145202636719
2017-01-26,73.27928161621094
2017-01-27,73.88997650146484
2017-01-30,74.24300384521484
2017-01-31,73.7373046875
2017-02-01,73.51783752441406
2017-02-02,73.2029800415039
2017-02-03,74.99678039550781
2017-02-06,74.59602355957031
2017-02-07,75.09220123291016
2017-02-08,75.454833984375
2017-02-09,75.0254135131836
2017-02-10,74.88227081298828
2017-02-13,74.64370727539062
2017-02-14,75.58840942382812
2017-02-15,75.349853515625
2017-02-16,74.11882019042969
2017-02-17,74.38600158691406
2017-02-21,75.24490356445312
2017-02-22,75.10173797607422
2017-02-23,74.63416290283203
2017-02-24,75.35939025878906
2017-02-27,76.24687957763672
2017-02-28,76.04649353027344
2017-03-01,75.81745910644531
2017-03-02,74.69139862060547
2017-03-03,76.92442321777344
2017-03-06,76.54271697998047
2017-03-07,77.1916275024414
2017-03-08,76.5999526977539
2017-03-09,76.02740478515625
2017-03-10,75.52164459228516
2017-03-13,76.02740478515625
2017-03-14,75.454833984375
2017-03-15,75.1303939819336
2017-03-16,76.05602264404297
2017-03-17,76.37093353271484
2017-03-20,75.75064849853516
2017-03-21,74.67231750488281
2017-03-22,75.454833984375
2017-03-23,75.3307876586914
2017-03-24,74.83454132080078
2017-03-27,74.54827117919922
2017-03-28,75.14946746826172
2017-03-29,75.22582244873047
2017-03-30,77.01032257080078
2017-03-31,76.9912338256836
2017-04-03,75.70293426513672
2017-04-04,74.76776123046875
2017-04-05,74.19518280029297
2017-04-06,74.5196304321289
2017-04-07,74.3669662475586
2017-04-10,73.95661926269531
2017-04-11,74.1379165649414
2017-04-12,73.96615600585938
2017-04-13,73.99480438232422
2017-04-17,74.98722076416016
2017-04-18,75.38801574707031
2017-04-19,75.3403091430664
2017-04-20,77.28705596923828
2017-04-21,77.16299438476562
2017-04-24,77.66873168945312
2017-04-25,78.2317886352539
2017-04-26,77.69738006591797
2017-04-27,78.22223663330078
2017-04-28,78.02182006835938
2017-05-01,77.77371215820312
2017-05-02,77.98365020751953
2017-05-03,77.3919906616211
2017-05-04,82.20156860351562
2017-05-05,82.134765625
2017-05-08,82.58331298828125
2017-05-09,83.2799072265625
2017-05-10,83.77613830566406
2017-05-11,84.21512603759766
2017-05-12,83.7284164428711
2017-05-15,85.3506851196289
2017-05-16,85.27436065673828
2017-05-17,84.07198333740234
2017-05-18,84.71133422851562
2017-05-19,85.92327880859375
2017-05-22,87.53600311279297
2017-05-23,87.03977966308594
2017-05-24,88.28034210205078
2017-05-25,88.14673614501953
2017-05-26,87.6505126953125
2017-05-30,87.77456665039062
2017-05-31,87.42149353027344
2017-06-01,89.04375457763672
2017-06-02,88.16581726074219
