Date,BKH
2017-06-02,52.85912322998047
2017-06-05,52.16291427612305
2017-06-06,52.3776969909668
2017-06-07,52.111083984375
2017-06-08,51.622249603271484
2017-06-09,50.99272155761719
2017-06-12,51.10380935668945
2017-06-13,51.82963562011719
2017-06-14,52.39251708984375
2017-06-15,52.599891662597656
2017-06-16,53.23683547973633
2017-06-19,53.02946472167969
2017-06-20,52.83690643310547
2017-06-21,52.607303619384766
2017-06-22,52.22957992553711
2017-06-23,52.34807586669922
2017-06-26,52.21476745605469
2017-06-27,51.45191192626953
2017-06-28,51.31119918823242
2017-06-29,50.24467468261719
2017-06-30,49.970645904541016
2017-07-03,50.3483772277832
2017-07-05,50.19282913208008
2017-07-06,50.111351013183594
2017-07-07,50.51129150390625
2017-07-10,50.28170394897461
2017-07-11,49.88917541503906
2017-07-12,50.53353500366211
2017-07-13,49.970645904541016
2017-07-14,50.14098358154297
2017-07-17,50.53353500366211
2017-07-18,50.7038688659668
2017-07-19,51.244537353515625
2017-07-20,51.740760803222656
2017-07-21,52.19255828857422
2017-07-24,51.7259521484375
2017-07-25,51.792606353759766
2017-07-26,51.68151092529297
2017-07-27,51.71113967895508
2017-07-28,51.540771484375
2017-07-31,51.59263229370117
2017-08-01,51.911109924316406
2017-08-02,51.51856994628906
2017-08-03,51.60743713378906
2017-08-04,51.481536865234375
2017-08-07,52.0888557434082
2017-08-08,52.42954635620117
2017-08-09,52.34066390991211
2017-08-10,52.022186279296875
2017-08-11,51.48893737792969
2017-08-14,52.08143615722656
2017-08-15,51.911109924316406
2017-08-16,52.10862731933594
2017-08-17,51.21418762207031
2017-08-18,51.22908401489258
2017-08-21,51.542152404785156
2017-08-22,52.0042724609375
2017-08-23,52.093727111816406
2017-08-24,52.429141998291016
2017-08-25,52.339698791503906
2017-08-28,52.61547088623047
2017-08-29,52.54093551635742
2017-08-30,52.198062896728516
2017-08-31,52.45893859863281
2017-09-01,52.488765716552734
2017-09-05,52.72727584838867
2017-09-06,52.02664566040039
2017-09-07,52.123538970947266
2017-09-08,52.339698791503906
2017-09-11,52.79437255859375
2017-09-12,51.80302810668945
2017-09-13,51.78812789916992
2017-09-14,52.04153823852539
2017-09-15,51.89992904663086
2017-09-18,51.3930778503418
2017-09-19,51.43034362792969
2017-09-20,51.06511688232422
2017-09-21,51.22908401489258
2017-09-22,51.13219451904297
2017-09-25,51.60177230834961
2017-09-26,51.40053939819336
2017-09-27,51.482521057128906
2017-09-28,51.676307678222656
2017-09-29,51.33344268798828
2017-10-02,51.14711380004883
2017-10-03,51.48996353149414
2017-10-04,51.97446060180664
2017-10-05,51.542152404785156
2017-10-06,49.999237060546875
2017-10-09,50.006690979003906
2017-10-10,50.71479797363281
2017-10-11,50.684967041015625
2017-10-12,50.99803161621094
2017-10-13,50.43901824951172
2017-10-16,50.453914642333984
2017-10-17,50.386817932128906
2017-10-18,50.133399963378906
2017-10-19,50.16322326660156
2017-10-20,49.9172477722168
2017-10-23,49.95451736450195
2017-10-24,49.42529296875
2017-10-25,48.366878509521484
2017-10-26,48.51595687866211
2017-10-27,48.50850296020508
2017-10-30,48.71720504760742
2017-10-31,48.642662048339844
2017-11-01,48.03892135620117
2017-11-02,47.51716613769531
2017-11-03,45.63884353637695
2017-11-06,44.52824401855469
2017-11-07,43.85741424560547
2017-11-08,43.208946228027344
2017-11-09,43.380374908447266
2017-11-10,42.925697326660156
2017-11-13,43.47727966308594
2017-11-14,43.827598571777344
2017-11-15,43.4921875
2017-11-16,44.57807922363281
2017-11-17,44.285003662109375
2017-11-20,44.05955123901367
2017-11-21,43.736412048339844
2017-11-22,43.563575744628906
2017-11-24,43.60115432739258
2017-11-27,43.62369155883789
2017-11-28,43.7664680480957
2017-11-29,43.87168502807617
2017-11-30,43.96937561035156
2017-12-01,43.7664680480957
2017-12-04,43.67629623413086
2017-12-05,43.165287017822266
2017-12-06,43.5260009765625
2017-12-07,44.292503356933594
2017-12-08,44.82606506347656
2017-12-11,45.0665397644043
2017-12-12,44.88618850708008
2017-12-13,45.22434997558594
2017-12-14,44.69080352783203
2017-12-15,45.1041145324707
2017-12-18,44.90872573852539
2017-12-19,44.39020919799805
2017-12-20,44.037010192871094
2017-12-21,43.736412048339844
2017-12-22,44.352638244628906
2017-12-26,44.06706619262695
2017-12-27,44.38269805908203
2017-12-28,45.021446228027344
2017-12-29,45.171749114990234
2018-01-02,44.442813873291016
2018-01-03,44.052032470703125
2018-01-04,43.789024353027344
2018-01-05,43.14274215698242
2018-01-08,43.47339630126953
2018-01-09,41.16632843017578
2018-01-10,41.421836853027344
2018-01-11,41.32413864135742
2018-01-12,40.91082000732422
2018-01-16,40.294612884521484
2018-01-17,40.174373626708984
2018-01-18,39.98649597167969
2018-01-19,40.324676513671875
2018-01-22,41.14378356933594
2018-01-23,41.76752471923828
2018-01-24,42.06060028076172
2018-01-25,42.17332458496094
2018-01-26,42.90977478027344
2018-01-29,41.910301208496094
2018-01-30,41.722434997558594
2018-01-31,41.74497985839844
2018-02-01,41.27154541015625
2018-02-02,40.50503158569336
2018-02-05,39.385318756103516
2018-02-06,38.88933181762695
2018-02-07,38.9118766784668
2018-02-08,38.11530303955078
2018-02-09,39.10726547241211
2018-02-12,39.95643615722656
2018-02-13,39.30265426635742
2018-02-14,39.253353118896484
2018-02-15,39.57945251464844
2018-02-16,39.73113250732422
2018-02-20,39.08651351928711
2018-02-21,38.41916275024414
2018-02-22,38.57082748413086
2018-02-23,39.38986587524414
2018-02-26,39.420204162597656
2018-02-27,39.13201904296875
2018-02-28,38.51773452758789
2018-03-01,38.65424346923828
2018-03-02,38.92726135253906
2018-03-05,39.63254165649414
2018-03-06,39.624961853027344
2018-03-07,39.071346282958984
2018-03-08,39.283687591552734
2018-03-09,39.465694427490234
2018-03-12,39.670467376708984
2018-03-13,39.13201904296875
2018-03-14,39.435367584228516
2018-03-15,39.9434814453125
2018-03-16,40.36057662963867
2018-03-19,40.633602142333984
2018-03-20,40.41366195678711
2018-03-21,40.36057662963867
2018-03-22,40.216495513916016
2018-03-23,39.435367584228516
2018-03-26,40.11030960083008
2018-03-27,40.61083984375
2018-03-28,40.9217643737793
2018-03-29,41.179622650146484
2018-04-02,40.9217643737793
2018-04-03,41.29338073730469
2018-04-04,41.11137390136719
2018-04-05,41.49056625366211
2018-04-06,40.94453048706055
2018-04-09,40.67909240722656
2018-04-10,40.557762145996094
2018-04-11,40.52741622924805
2018-04-12,39.95864486694336
2018-04-13,40.29231643676758
2018-04-16,40.79286575317383
2018-04-17,41.263038635253906
2018-04-18,41.202369689941406
2018-04-19,41.33888244628906
2018-04-20,41.134117126464844
2018-04-23,41.22512435913086
2018-04-24,42.05175018310547
2018-04-25,42.27167510986328
2018-04-26,42.726707458496094
2018-04-27,43.12105941772461
2018-04-30,42.984554290771484
2018-05-01,43.0755500793457
2018-05-02,43.59123992919922
2018-05-03,43.73533630371094
2018-05-04,44.706058502197266
2018-05-07,44.85773849487305
2018-05-08,44.22069549560547
2018-05-09,43.66707992553711
2018-05-10,44.07659912109375
2018-05-11,44.14485549926758
2018-05-14,43.94768524169922
2018-05-15,43.39406967163086
2018-05-16,43.04521179199219
2018-05-17,42.9802131652832
2018-05-18,42.964927673339844
2018-05-21,43.094932556152344
2018-05-22,43.31671142578125
2018-05-23,43.630271911621094
2018-05-24,43.89794921875
2018-05-25,44.19619369506836
2018-05-29,43.989707946777344
2018-05-30,44.800376892089844
2018-05-31,44.47917175292969
2018-06-01,43.60731887817383
2018-06-04,43.40083694458008
2018-06-05,43.19435501098633
2018-06-06,42.513702392578125
2018-06-07,42.781375885009766
2018-06-08,42.873146057128906
2018-06-11,42.521358489990234
2018-06-12,43.087276458740234
2018-06-13,43.339656829833984
2018-06-14,43.469669342041016
2018-06-15,43.576744079589844
2018-06-18,44.2879753112793
2018-06-19,45.41218948364258
2018-06-20,45.7563362121582
2018-06-21,46.21519470214844
2018-06-22,46.41404342651367
2018-06-25,46.98762130737305
2018-06-26,46.3911018371582
2018-06-27,46.666412353515625
2018-06-28,46.98762130737305
2018-06-29,46.81171798706055
2018-07-02,47.109981536865234
2018-07-03,47.331764221191406
2018-07-05,48.10419464111328
2018-07-06,48.922508239746094
2018-07-09,46.65111541748047
2018-07-10,47.84416580200195
2018-07-11,47.67591094970703
2018-07-12,46.95703125
2018-07-13,46.895843505859375
2018-07-16,46.80406188964844
2018-07-17,46.56699752807617
2018-07-18,46.17695617675781
2018-07-19,46.57464599609375
2018-07-20,46.222843170166016
2018-07-23,46.18460464477539
2018-07-24,46.00106430053711
2018-07-25,45.72575759887695
2018-07-26,46.108131408691406
2018-07-27,45.649261474609375
2018-07-30,45.46572494506836
2018-07-31,45.863407135009766
2018-08-01,45.04509735107422
2018-08-02,45.962825775146484
2018-08-03,45.9092903137207
2018-08-06,45.9704704284668
2018-08-07,45.955177307128906
2018-08-08,46.02400588989258
2018-08-09,46.23050308227539
2018-08-10,46.05461502075195
2018-08-13,45.863407135009766
2018-08-14,46.05461502075195
2018-08-15,46.41404342651367
2018-08-16,46.69700622558594
2018-08-17,47.194156646728516
2018-08-20,46.97062301635742
2018-08-21,47.02458953857422
2018-08-22,46.523590087890625
2018-08-23,46.60837173461914
2018-08-24,46.785640716552734
2018-08-27,46.007164001464844
2018-08-28,45.69886016845703
2018-08-29,45.860721588134766
2018-08-30,45.822181701660156
2018-08-31,45.35972213745117
2018-09-04,45.174739837646484
2018-09-05,45.66032409667969
2018-09-06,46.014888763427734
2018-09-07,45.76052474975586
2018-09-10,46.038002014160156
2018-09-11,45.69886016845703
2018-09-12,45.66032409667969
2018-09-13,45.89925765991211
2018-09-14,45.69886016845703
2018-09-17,46.045711517333984
2018-09-18,46.05341720581055
2018-09-19,44.92039489746094
2018-09-20,45.367435455322266
2018-09-21,45.59095001220703
2018-09-24,45.16703414916992
2018-09-25,44.334590911865234
2018-09-26,43.71027374267578
2018-09-27,44.141910552978516
2018-09-28,44.7739372253418
2018-10-01,44.1187858581543
2018-10-02,45.15931701660156
2018-10-03,44.51187515258789
2018-10-04,45.18244552612305
2018-10-05,45.814476013183594
2018-10-08,46.54670333862305
2018-10-09,47.171024322509766
2018-10-10,47.45621871948242
2018-10-11,47.00144958496094
2018-10-12,45.9146728515625
2018-10-15,46.53129196166992
2018-10-16,46.893558502197266
2018-10-17,47.332889556884766
2018-10-18,47.286651611328125
2018-10-19,47.99574661254883
2018-10-22,47.64890670776367
2018-10-23,46.87044143676758
2018-10-24,47.94950866699219
2018-10-25,47.30205154418945
2018-10-26,47.00916290283203
2018-10-29,47.109371185302734
2018-10-30,46.91667175292969
2018-10-31,45.860721588134766
2018-11-01,46.50046920776367
2018-11-02,46.485050201416016
2018-11-05,47.64118957519531
2018-11-06,47.86471176147461
2018-11-07,48.35801696777344
2018-11-08,48.26552963256836
2018-11-09,48.68943786621094
2018-11-12,48.789642333984375
2018-11-13,48.828182220458984
2018-11-14,48.65861129760742
2018-11-15,48.92066192626953
2018-11-16,49.243106842041016
2018-11-19,49.320804595947266
2018-11-20,50.08220672607422
2018-11-21,49.88021469116211
2018-11-23,49.724815368652344
2018-11-26,50.28422927856445
2018-11-27,50.76592254638672
2018-11-28,50.60276794433594
2018-11-29,50.70377731323242
2018-11-30,51.44187545776367
2018-12-03,52.016815185546875
2018-12-04,52.68499755859375
2018-12-06,52.11006164550781
2018-12-07,52.31983184814453
2018-12-10,52.19552230834961
2018-12-11,52.24212646484375
2018-12-12,52.21883010864258
2018-12-13,52.50630569458008
2018-12-14,51.79150390625
2018-12-17,50.377445220947266
2018-12-18,50.01228332519531
2018-12-19,49.88797378540039
2018-12-20,49.86466979980469
2018-12-21,49.75589370727539
2018-12-24,46.90448760986328
2018-12-26,47.619293212890625
2018-12-27,48.20976638793945
2018-12-28,48.27192687988281
2018-12-31,48.77694320678711
2019-01-02,47.60374069213867
2019-01-03,47.961143493652344
2019-01-04,48.78471374511719
2019-01-07,48.6370849609375
2019-01-08,49.44512176513672
2019-01-09,48.59046936035156
2019-01-10,49.631587982177734
2019-01-11,49.42181396484375
2019-01-14,48.31854248046875
2019-01-15,49.54610824584961
2019-01-16,49.911285400390625
2019-01-17,50.330833435058594
2019-01-18,51.00679397583008
2019-01-22,51.045631408691406
2019-01-23,50.96016311645508
2019-01-24,50.52507400512695
2019-01-25,50.11328887939453
2019-01-28,50.66493225097656
2019-01-29,50.9057731628418
2019-01-30,52.04790115356445
2019-01-31,52.74715042114258
2019-02-01,52.11783218383789
2019-02-04,52.00904846191406
2019-02-05,52.16444778442383
2019-02-06,51.60504150390625
2019-02-07,52.778236389160156
2019-02-08,53.94365692138672
2019-02-11,54.62737274169922
2019-02-12,54.712852478027344
2019-02-13,54.68952560424805
2019-02-14,54.41170883178711
2019-02-15,54.497806549072266
2019-02-19,54.62302780151367
2019-02-20,54.87343215942383
2019-02-21,55.06908416748047
2019-02-22,55.71078109741211
2019-02-25,55.241241455078125
2019-02-26,55.31948471069336
2019-02-27,55.5933952331543
2019-02-28,55.54644012451172
2019-03-01,56.30552673339844
2019-03-04,56.34465408325195
2019-03-05,56.25074005126953
2019-03-06,56.41508102416992
2019-03-07,56.602909088134766
2019-03-08,56.97852325439453
2019-03-11,57.31502914428711
2019-03-12,57.12722396850586
2019-03-13,56.90810012817383
2019-03-14,56.88460922241211
2019-03-15,57.14287567138672
2019-03-18,56.92375564575195
2019-03-19,56.22726058959961
2019-03-20,55.86729431152344
2019-03-21,56.85332489013672
2019-03-22,57.025482177734375
2019-03-25,57.581119537353516
2019-03-26,58.16802978515625
2019-03-27,58.21498489379883
2019-03-28,57.46371841430664
2019-03-29,57.964576721191406
2019-04-01,57.283729553222656
2019-04-02,56.955047607421875
2019-04-03,56.94721603393555
2019-04-04,56.64986801147461
2019-04-05,57.78456115722656
2019-04-08,56.85332489013672
2019-04-09,56.80636978149414
2019-04-10,56.54812240600586
2019-04-11,57.03329849243164
2019-04-12,57.06461715698242
2019-04-15,56.90026092529297
2019-04-16,56.3289909362793
2019-04-17,55.95337677001953
2019-04-18,55.8125
2019-04-22,55.41341018676758
2019-04-23,55.67948913574219
2019-04-24,56.31336212158203
2019-04-25,56.39943313598633
2019-04-26,56.46986770629883
2019-04-29,56.164669036865234
2019-04-30,56.93940353393555
2019-05-01,56.39943313598633
2019-05-02,56.188140869140625
2019-05-03,58.29323196411133
2019-05-06,58.48887252807617
2019-05-07,58.41844177246094
2019-05-08,57.80022430419922
2019-05-09,58.105430603027344
2019-05-10,58.981903076171875
2019-05-13,59.819252014160156
2019-05-14,59.334049224853516
2019-05-15,59.31842041015625
2019-05-16,59.668968200683594
2019-05-17,60.01560592651367
2019-05-20,60.03925323486328
2019-05-21,60.20469284057617
2019-05-22,60.73249816894531
2019-05-23,61.299739837646484
2019-05-24,61.433677673339844
2019-05-28,60.38587951660156
2019-05-29,59.361732482910156
2019-05-30,58.952064514160156
2019-05-31,60.03135299682617
2019-06-03,60.645877838134766
2019-06-04,60.66950988769531
2019-06-05,61.331275939941406
2019-06-06,61.299739837646484
2019-06-07,60.984622955322266
2019-06-10,60.496177673339844
2019-06-11,59.881690979003906
2019-06-12,61.1185417175293
2019-06-13,61.21308135986328
2019-06-14,61.543983459472656
2019-06-17,61.47307205200195
2019-06-18,61.71729278564453
2019-06-19,62.73358154296875
2019-06-20,63.05659866333008
2019-06-21,64.06497192382812
2019-06-24,64.31707763671875
2019-06-25,63.52926254272461
2019-06-26,60.88219451904297
2019-06-27,61.2918815612793
2019-06-28,61.5833625793457
2019-07-01,61.49669647216797
2019-07-02,62.45783996582031
2019-07-03,62.7572021484375
2019-07-05,62.544490814208984
2019-07-08,62.56025314331055
2019-07-09,62.9305305480957
2019-07-10,63.19050598144531
2019-07-11,63.481998443603516
2019-07-12,63.00144958496094
2019-07-15,62.843868255615234
2019-07-16,62.993560791015625
2019-07-17,63.34806823730469
2019-07-18,63.90739440917969
2019-07-19,62.67842483520508
2019-07-22,62.465721130371094
2019-07-23,62.03242492675781
2019-07-24,61.670013427734375
2019-07-25,61.81972122192383
2019-07-26,62.646907806396484
2019-07-29,63.111717224121094
2019-07-30,62.42631530761719
2019-07-31,62.35541915893555
2019-08-01,62.96992874145508
2019-08-02,61.91423034667969
2019-08-05,60.724647521972656
2019-08-06,60.401649475097656
2019-08-07,60.93737030029297
2019-08-08,61.47307205200195
2019-08-09,60.18891906738281
2019-08-12,59.98410415649414
2019-08-13,60.29136276245117
2019-08-14,59.59808349609375
2019-08-15,60.354373931884766
2019-08-16,61.198970794677734
2019-08-19,61.436866760253906
2019-08-20,61.087913513183594
2019-08-21,61.57960510253906
2019-08-22,61.66686248779297
2019-08-23,60.596248626708984
2019-08-26,61.571678161621094
2019-08-27,60.88967514038086
2019-08-28,60.659706115722656
2019-08-29,61.016563415527344
2019-08-30,60.83414840698242
2019-09-03,61.91269302368164
2019-09-04,62.1188850402832
2019-09-05,60.95311737060547
2019-09-06,60.477291107177734
2019-09-09,59.93009567260742
2019-09-10,59.21636199951172
2019-09-11,60.48522186279297
2019-09-12,60.7310791015625
2019-09-13,60.16801834106445
2019-09-16,60.30282211303711
2019-09-17,60.37419128417969
2019-09-18,60.723140716552734
2019-09-19,60.810367584228516
2019-09-20,60.945186614990234
2019-09-23,60.9213981628418
2019-09-24,61.40515899658203
2019-09-25,61.69065475463867
2019-09-26,61.48445510864258
2019-09-27,60.9213981628418
2019-09-30,60.850032806396484
2019-10-01,60.52488708496094
2019-10-02,59.62873458862305
2019-10-03,59.93009567260742
2019-10-04,60.818294525146484
2019-10-07,60.762786865234375
2019-10-08,59.92216491699219
2019-10-09,60.2393684387207
2019-10-10,61.45273208618164
2019-10-11,61.96028518676758
2019-10-14,61.682708740234375
2019-10-15,61.20689010620117
2019-10-16,61.37343978881836
2019-10-17,62.00786209106445
2019-10-18,62.388511657714844
2019-10-21,62.277496337890625
2019-10-22,62.05544662475586
2019-10-23,62.642303466796875
2019-10-24,62.792964935302734
2019-10-25,61.74616622924805
2019-10-28,61.30998229980469
2019-10-29,61.571678161621094
2019-10-30,62.555057525634766
2019-10-31,62.515411376953125
2019-11-01,62.99917221069336
2019-11-04,61.706504821777344
2019-11-05,58.748470306396484
2019-11-06,59.874576568603516
2019-11-07,59.55736541748047
2019-11-08,59.549434661865234
2019-11-11,59.248085021972656
2019-11-12,59.2718620300293
2019-11-13,59.993553161621094
2019-11-14,60.334537506103516
2019-11-15,60.370487213134766
2019-11-18,60.80175018310547
2019-11-19,60.93753433227539
2019-11-20,61.320892333984375
2019-11-21,61.50459671020508
2019-11-22,61.935855865478516
2019-11-25,62.119537353515625
2019-11-26,61.26498031616211
2019-11-27,61.38478469848633
2019-11-29,61.15317916870117
2019-12-02,60.30660629272461
2019-12-03,60.53022766113281
2019-12-04,61.24101638793945
2019-12-05,61.249027252197266
2019-12-06,61.27296447753906
2019-12-09,60.873626708984375
2019-12-10,61.2330436706543
2019-12-11,61.648345947265625
2019-12-12,61.528533935546875
2019-12-13,61.61638259887695
2019-12-16,62.63068771362305
2019-12-17,62.327213287353516
2019-12-18,62.67060852050781
2019-12-19,62.4869270324707
2019-12-20,62.638671875
2019-12-23,61.736202239990234
2019-12-24,61.76014709472656
2019-12-26,62.07164764404297
2019-12-27,62.287254333496094
2019-12-30,62.40705871582031
2019-12-31,62.72653579711914
2020-01-02,61.21706008911133
2020-01-03,60.98545455932617
2020-01-06,61.0094108581543
2020-01-07,60.85767364501953
2020-01-08,60.76982116699219
2020-01-09,61.38478469848633
2020-01-10,61.86397933959961
2020-01-13,62.774436950683594
2020-01-14,62.84632110595703
2020-01-15,63.90852737426758
2020-01-16,64.77108764648438
2020-01-17,64.71519470214844
2020-01-21,65.05059814453125
2020-01-22,65.53778076171875
2020-01-23,65.96111297607422
2020-01-24,65.86526489257812
2020-01-27,65.86526489257812
2020-01-28,66.16873168945312
2020-01-29,66.46424865722656
2020-01-30,66.91947937011719
2020-01-31,66.3124771118164
2020-02-03,66.73577117919922
2020-02-04,66.3124771118164
2020-02-05,67.12712860107422
2020-02-06,67.2708969116211
2020-02-07,67.01530456542969
2020-02-10,67.46256256103516
2020-02-11,67.53443908691406
2020-02-12,66.9913558959961
2020-02-13,68.2090835571289
2020-02-14,68.60294342041016
2020-02-18,68.74762725830078
2020-02-19,68.1929931640625
2020-02-20,68.14478302001953
2020-02-21,68.10459899902344
2020-02-24,66.73014068603516
2020-02-25,65.0823745727539
2020-02-26,64.26251220703125
2020-02-27,61.143829345703125
2020-02-28,58.03319549560547
2020-03-02,61.433189392089844
2020-03-03,61.35280990600586
2020-03-04,65.01004791259766
2020-03-05,63.72396469116211
2020-03-06,64.84928131103516
2020-03-09,59.88188934326172
2020-03-10,61.071502685546875
2020-03-11,56.489925384521484
2020-03-12,49.9873161315918
2020-03-13,52.961307525634766
2020-03-16,43.4605827331543
2020-03-17,48.13860321044922
2020-03-18,40.936702728271484
2020-03-19,41.314491271972656
2020-03-20,41.571693420410156
2020-03-23,41.105499267578125
2020-03-24,45.6629638671875
2020-03-25,47.069576263427734
2020-03-26,51.024200439453125
2020-03-27,50.71875762939453
2020-03-30,54.80197525024414
2020-03-31,51.466270446777344
2020-04-01,47.00528335571289
2020-04-02,49.09511947631836
2020-04-03,46.9168586730957
2020-04-06,52.511192321777344
2020-04-07,50.71875762939453
2020-04-08,54.68141174316406
2020-04-09,56.79536437988281
2020-04-13,54.40812683105469
2020-04-14,55.742408752441406
2020-04-15,53.16225814819336
2020-04-16,52.76840591430664
2020-04-17,54.359886169433594
2020-04-20,51.0402717590332
2020-04-21,50.726802825927734
2020-04-22,51.35374450683594
2020-04-23,50.07572937011719
2020-04-24,50.252559661865234
2020-04-27,52.59156799316406
2020-04-28,53.990150451660156
2020-04-29,52.792510986328125
2020-04-30,49.78635787963867
2020-05-01,48.01000213623047
2020-05-04,48.162715911865234
2020-05-05,48.26722717285156
2020-05-06,46.84452438354492
2020-05-07,46.78824234008789
2020-05-08,48.82183074951172
2020-05-11,47.72867965698242
2020-05-12,46.651611328125
2020-05-13,46.2255973815918
2020-05-14,45.68707275390625
2020-05-15,45.36655807495117
2020-05-18,48.08481979370117
2020-05-19,47.27339553833008
2020-05-20,47.37076187133789
2020-05-21,47.52493667602539
2020-05-22,47.898193359375
2020-05-26,49.29384231567383
2020-05-27,49.383094787597656
2020-05-28,49.92675018310547
2020-05-29,50.07280349731445
2020-06-01,49.16401672363281
2020-06-02,49.472354888916016
2020-06-03,49.96731948852539
2020-06-04,48.57979202270508
2020-06-05,50.30000686645508
2020-06-08,51.03028106689453
2020-06-09,49.88616943359375
2020-06-10,48.90435791015625
2020-06-11,45.52072525024414
2020-06-12,46.09683609008789
2020-06-15,46.59991455078125
2020-06-16,47.24094009399414
2020-06-17,45.967002868652344
2020-06-18,45.885868072509766
2020-06-19,44.133201599121094
2020-06-22,45.23673629760742
2020-06-23,44.91215896606445
2020-06-24,43.94656753540039
2020-06-25,43.565208435058594
2020-06-26,43.02965545654297
2020-06-29,45.27729797363281
2020-06-30,45.975128173828125
2020-07-01,46.90827178955078
2020-07-02,47.50059509277344
2020-07-06,47.59796142578125
2020-07-07,46.705406188964844
2020-07-08,46.98128890991211
2020-07-09,46.0238037109375
2020-07-10,48.6203498840332
2020-07-13,48.70149612426758
2020-07-14,49.00984191894531
2020-07-15,48.89624786376953
2020-07-16,48.174076080322266
2020-07-17,49.334407806396484
2020-07-20,48.01178741455078
2020-07-21,48.717735290527344
2020-07-22,49.85371398925781
2020-07-23,50.22697067260742
2020-07-24,49.1558952331543
2020-07-27,48.20652770996094
2020-07-28,48.555442810058594
2020-07-29,48.7907600402832
2020-07-30,48.230873107910156
2020-07-31,46.94882583618164
2020-08-03,46.24289321899414
2020-08-04,46.9163703918457
2020-08-05,45.975128173828125
2020-08-06,46.429527282714844
2020-08-07,47.90631103515625
2020-08-10,48.58789825439453
2020-08-11,47.687217712402344
2020-08-12,48.65281677246094
2020-08-13,47.841392517089844
2020-08-14,47.49248504638672
2020-08-17,47.422874450683594
2020-08-18,47.17720413208008
2020-08-19,47.3000373840332
2020-08-20,46.65311050415039
2020-08-21,46.41563034057617
2020-08-24,47.087120056152344
2020-08-25,45.842384338378906
2020-08-26,44.45023727416992
2020-08-27,45.21182632446289
2020-08-28,46.341922760009766
2020-08-31,45.92428207397461
2020-09-01,45.14631652832031
2020-09-02,45.98160171508789
2020-09-03,45.87513732910156
2020-09-04,45.842384338378906
2020-09-08,44.71229934692383
2020-09-09,44.917022705078125
2020-09-10,43.672279357910156
2020-09-11,43.58220291137695
2020-09-14,44.62221908569336
2020-09-15,44.58946228027344
2020-09-16,44.998905181884766
2020-09-17,45.33466339111328
2020-09-18,44.48300552368164
2020-09-21,44.220951080322266
2020-09-22,43.680484771728516
2020-09-23,42.927085876464844
2020-09-24,43.254634857177734
2020-09-25,43.65591049194336
2020-09-28,44.15544128417969
2020-09-29,43.49213409423828
2020-09-30,43.80331039428711
2020-10-01,44.180015563964844
2020-10-02,45.31828689575195
2020-10-05,45.73592758178711
2020-10-06,46.23546600341797
2020-10-07,47.03799057006836
2020-10-08,47.91421890258789
2020-10-09,47.324607849121094
2020-10-12,48.03705978393555
2020-10-13,47.496578216552734
2020-10-14,47.26728820800781
2020-10-15,47.701297760009766
2020-10-16,47.61122512817383
2020-10-19,46.60396957397461
2020-10-20,46.751373291015625
2020-10-21,47.390113830566406
2020-10-22,48.44651794433594
2020-10-23,48.6676139831543
2020-10-26,48.21721267700195
2020-10-27,48.49564743041992
2020-10-28,47.79956817626953
2020-10-29,47.087120056152344
2020-10-30,46.39923858642578
2020-11-02,47.51295471191406
2020-11-03,49.49469757080078
2020-11-04,48.929664611816406
2020-11-05,49.10163497924805
2020-11-06,48.012489318847656
2020-11-09,49.715816497802734
2020-11-10,51.61568069458008
2020-11-11,52.10702133178711
2020-11-12,50.36275100708008
2020-11-13,51.68119430541992
2020-11-16,53.77586364746094
2020-11-17,53.445350646972656
2020-11-18,51.850582122802734
2020-11-19,51.68531799316406
2020-11-20,51.148223876953125
2020-11-23,51.62747573852539
2020-11-24,53.527976989746094
2020-11-25,53.3213996887207
2020-11-27,52.32984161376953
2020-11-30,50.26408004760742
2020-12-01,50.46239471435547
2020-12-02,50.25581741333008
2020-12-03,49.39645767211914
2020-12-04,49.90876388549805
2020-12-07,49.35514450073242
2020-12-08,48.776729583740234
2020-12-09,48.231361389160156
2020-12-10,47.421592712402344
2020-12-11,48.85936737060547
2020-12-14,48.71062469482422
2020-12-15,50.10707473754883
2020-12-16,49.6856689453125
2020-12-17,50.545021057128906
2020-12-18,50.14839553833008
2020-12-21,48.322265625
2020-12-22,49.66087341308594
2020-12-23,49.14030075073242
2020-12-24,49.53693389892578
2020-12-28,50.44587326049805
2020-12-29,50.131874084472656
2020-12-30,50.024452209472656
2020-12-31,50.7763786315918
2021-01-04,49.611297607421875
2021-01-05,49.20640563964844
2021-01-06,51.13996124267578
2021-01-07,49.54519271850586
2021-01-08,49.06593704223633
2021-01-11,49.123779296875
2021-01-12,49.66087341308594
2021-01-13,50.01618957519531
2021-01-14,50.59459686279297
2021-01-15,51.20606994628906
2021-01-19,50.39629364013672
2021-01-20,50.388023376464844
2021-01-21,49.7930793762207
2021-01-22,48.8841552734375
2021-01-25,50.4871826171875
2021-01-26,49.61956024169922
2021-01-27,48.727149963378906
2021-01-28,49.24772262573242
2021-01-29,48.851097106933594
2021-02-01,49.817874908447266
2021-02-02,50.33018112182617
2021-02-03,49.751766204833984
2021-02-04,50.41280746459961
2021-02-05,51.173011779785156
2021-02-08,50.96643829345703
2021-02-09,51.62747573852539
2021-02-10,51.21433639526367
2021-02-11,51.585418701171875
2021-02-12,51.385276794433594
2021-02-16,50.9766731262207
2021-02-17,51.04338455200195
