Date,CDP
2013-09-17,14.213764190673828
2013-09-18,14.869967460632324
2013-09-19,14.882015228271484
2013-09-20,14.599059104919434
2013-09-23,14.478652000427246
2013-09-24,14.273961067199707
2013-09-25,14.41844367980957
2013-09-26,14.579841613769531
2013-09-27,14.549391746520996
2013-09-30,14.068270683288574
2013-10-01,14.123075485229492
2013-10-02,14.1108980178833
2013-10-03,13.751574516296387
2013-10-04,13.745489120483398
2013-10-07,13.763761520385742
2013-10-08,13.660226821899414
2013-10-09,13.885560035705566
2013-10-10,14.470212936401367
2013-10-11,14.726003646850586
2013-10-14,14.62247085571289
2013-10-15,14.42757797241211
2013-10-16,14.58592414855957
2013-10-17,14.762544631958008
2013-10-18,14.518939971923828
2013-10-21,14.52502727508545
2013-10-22,14.58592414855957
2013-10-23,14.403223037719727
2013-10-24,14.555473327636719
2013-10-25,15.164484024047852
2013-10-28,15.054879188537598
2013-10-29,15.20103645324707
2013-10-30,15.170589447021484
2013-10-31,14.981790542602539
2013-11-01,15.109685897827148
2013-11-04,14.96352481842041
2013-11-05,14.68946361541748
2013-11-06,14.62856388092041
2013-11-07,14.275330543518066
2013-11-08,14.324056625366211
2013-11-11,14.354503631591797
2013-11-12,14.263150215148926
2013-11-13,14.311873435974121
2013-11-14,14.445856094360352
2013-11-15,14.403223037719727
2013-11-18,14.1657075881958
2013-11-19,14.056083679199219
2013-11-20,13.818573951721191
2013-11-21,13.794207572937012
2013-11-22,13.745489120483398
2013-11-25,13.465336799621582
2013-11-26,13.361808776855469
2013-11-27,13.617593765258789
2013-11-29,13.538421630859375
2013-12-02,13.41052532196045
2013-12-03,13.270452499389648
2013-12-04,13.306995391845703
2013-12-05,13.294812202453613
2013-12-06,13.428800582885742
2013-12-09,13.599322319030762
2013-12-10,13.635863304138184
2013-12-11,13.495790481567383
2013-12-12,13.36789608001709
2013-12-13,13.343537330627441
2013-12-16,13.666316032409668
2013-12-17,13.934284210205078
2013-12-18,14.403223037719727
2013-12-19,14.342323303222656
2013-12-20,14.549391746520996
2013-12-23,14.610291481018066
2013-12-24,14.61638069152832
2013-12-26,14.65291976928711
2013-12-27,14.853139877319336
2013-12-30,14.994833946228027
2013-12-31,14.594390869140625
2014-01-02,14.717610359191895
2014-01-03,14.803857803344727
2014-01-06,15.000992774963379
2014-01-07,14.988670349121094
2014-01-08,14.95171070098877
2014-01-09,14.871621131896973
2014-01-10,15.044118881225586
2014-01-13,15.06259822845459
2014-01-14,15.345990180969238
2014-01-15,15.222770690917969
2014-01-16,15.216612815856934
2014-01-17,15.167328834533691
2014-01-21,15.352149963378906
2014-01-22,15.46920394897461
2014-01-23,15.456873893737793
2014-01-24,15.20429515838623
2014-01-27,15.025634765625
2014-01-28,15.321346282958984
2014-01-29,15.050276756286621
2014-01-30,15.321346282958984
2014-01-31,15.3090238571167
2014-02-03,14.927063941955566
2014-02-04,15.191977500915527
2014-02-05,15.087241172790527
2014-02-06,15.185809135437012
2014-02-07,15.629372596740723
2014-02-10,15.734097480773926
2014-02-11,15.974363327026367
2014-02-12,16.257747650146484
2014-02-13,16.319351196289062
2014-02-14,16.510332107543945
2014-02-18,16.590421676635742
2014-02-19,16.664352416992188
2014-02-20,16.615068435668945
2014-02-21,16.682832717895508
2014-02-24,16.565778732299805
2014-02-25,16.60274314880371
2014-02-26,16.380966186523438
2014-02-27,16.399438858032227
2014-02-28,16.43025016784668
2014-03-03,16.28856086730957
2014-03-04,16.62738800048828
2014-03-05,16.62738800048828
2014-03-06,16.33784294128418
2014-03-07,15.900442123413086
2014-03-10,15.875795364379883
2014-03-11,15.894272804260254
2014-03-12,15.980521202087402
2014-03-13,15.777223587036133
2014-03-14,15.937398910522461
2014-03-17,15.980521202087402
2014-03-18,16.109893798828125
2014-03-19,15.629372596740723
2014-03-20,15.672501564025879
2014-03-21,16.165342330932617
2014-03-24,16.017484664916992
2014-03-25,16.171499252319336
2014-03-26,16.09757423400879
2014-03-27,16.324827194213867
2014-03-28,16.573875427246094
2014-03-31,16.586322784423828
2014-04-01,16.59255599975586
2014-04-02,16.511611938476562
2014-04-03,16.548967361450195
2014-04-04,16.822914123535156
2014-04-07,16.841594696044922
2014-04-08,17.12799644470215
2014-04-09,17.00347900390625
2014-04-10,16.941211700439453
2014-04-11,16.791790008544922
2014-04-14,16.59255599975586
2014-04-15,16.654813766479492
2014-04-16,16.87272834777832
2014-04-17,16.573875427246094
2014-04-21,16.66726303100586
2014-04-22,16.66726303100586
2014-04-23,16.654813766479492
2014-04-24,16.60500144958496
2014-04-25,16.405763626098633
2014-04-28,16.62368392944336
2014-04-29,16.499160766601562
2014-04-30,16.654813766479492
2014-05-01,16.598773956298828
2014-05-02,16.62368392944336
2014-05-05,16.499160766601562
2014-05-06,16.3870906829834
2014-05-07,16.68593978881836
2014-05-08,16.66726303100586
2014-05-09,16.916305541992188
2014-05-12,17.040828704833984
2014-05-13,17.034603118896484
2014-05-14,17.04705810546875
2014-05-15,16.97234535217285
2014-05-16,16.95989418029785
2014-05-19,17.015928268432617
2014-05-20,16.841594696044922
2014-05-21,16.79801368713379
2014-05-22,16.72330093383789
2014-05-23,16.934982299804688
2014-05-27,17.146671295166016
2014-05-28,17.04705810546875
2014-05-29,17.09686279296875
2014-05-30,17.15290641784668
2014-06-02,17.283649444580078
2014-06-03,17.24006462097168
2014-06-04,17.271190643310547
2014-06-05,17.60118293762207
2014-06-06,17.607402801513672
2014-06-09,17.526464462280273
2014-06-10,17.476652145385742
2014-06-11,17.545143127441406
2014-06-12,17.607402801513672
2014-06-13,17.632305145263672
2014-06-16,17.619853973388672
2014-06-17,17.72569465637207
2014-06-18,17.9373836517334
2014-06-19,18.07435417175293
2014-06-20,17.968521118164062
2014-06-23,17.949838638305664
2014-06-24,17.831541061401367
2014-06-25,17.638534545898438
2014-06-26,17.415342330932617
2014-06-27,17.622819900512695
2014-06-30,17.484495162963867
2014-07-01,17.591379165649414
2014-07-02,17.522226333618164
2014-07-03,17.415342330932617
2014-07-07,17.72341537475586
2014-07-08,17.830291748046875
2014-07-09,17.673120498657227
2014-07-10,17.754846572875977
2014-07-11,17.817716598510742
2014-07-14,18.075490951538086
2014-07-15,17.974889755249023
2014-07-16,18.06292152404785
2014-07-17,17.874303817749023
2014-07-18,18.050336837768555
2014-07-21,18.15721893310547
2014-07-22,18.37098503112793
2014-07-23,18.389846801757812
2014-07-24,18.414993286132812
2014-07-25,18.389846801757812
2014-07-28,18.276683807373047
2014-07-29,18.08806610107422
2014-07-30,17.924602508544922
2014-07-31,17.836576461791992
2014-08-01,17.54737091064453
2014-08-04,17.559951782226562
2014-08-05,17.302173614501953
2014-08-06,17.35247039794922
2014-08-07,17.25187873840332
2014-08-08,17.591379165649414
2014-08-11,17.647966384887695
2014-08-12,17.603952407836914
2014-08-13,17.88059425354004
2014-08-14,17.717130661010742
2014-08-15,17.591379165649414
2014-08-18,17.735990524291992
2014-08-19,17.78628158569336
2014-08-20,17.72970199584961
2014-08-21,17.849153518676758
2014-08-22,17.717130661010742
2014-08-25,17.603952407836914
2014-08-26,17.77999496459961
2014-08-27,17.69826316833496
2014-08-28,17.654253005981445
2014-08-29,17.842863082885742
2014-09-02,17.798856735229492
2014-09-03,17.974889755249023
2014-09-04,17.849153518676758
2014-09-05,18.364700317382812
2014-09-08,18.251529693603516
2014-09-09,18.150936126708984
2014-09-10,17.85544204711914
2014-09-11,18.03775978088379
2014-09-12,17.25187873840332
2014-09-15,17.031824111938477
2014-09-16,17.07583236694336
2014-09-17,17.025543212890625
2014-09-18,16.68603515625
2014-09-19,16.692317962646484
2014-09-22,16.453413009643555
2014-09-23,16.289945602416992
2014-09-24,16.321380615234375
2014-09-25,16.30252456665039
2014-09-26,16.655200958251953
2014-09-29,16.547170639038086
2014-09-30,16.343826293945312
2014-10-01,16.337467193603516
2014-10-02,16.292984008789062
2014-10-03,16.369237899780273
2014-10-06,16.470916748046875
2014-10-07,16.242145538330078
2014-10-08,16.528106689453125
2014-10-09,16.337467193603516
2014-10-10,16.375598907470703
2014-10-13,16.5090389251709
2014-10-14,16.693321228027344
2014-10-15,16.39466094970703
2014-10-16,16.401016235351562
2014-10-17,16.356536865234375
2014-10-20,16.712385177612305
2014-10-21,17.093658447265625
2014-10-22,17.150842666625977
2014-10-23,17.347837448120117
2014-10-24,17.4113826751709
2014-10-27,17.697336196899414
2014-10-28,17.849843978881836
2014-10-29,17.665565490722656
2014-10-30,17.77358627319336
2014-10-31,17.37325668334961
2014-11-03,17.47492790222168
2014-11-04,17.443157196044922
2014-11-05,17.493989944458008
2014-11-06,17.46857261657715
2014-11-07,17.722749710083008
2014-11-10,17.76088523864746
2014-11-11,17.729106903076172
2014-11-12,17.659208297729492
2014-11-13,17.792654037475586
2014-11-14,17.557540893554688
2014-11-17,17.602020263671875
2014-11-18,17.576602935791016
2014-11-19,17.360549926757812
2014-11-20,17.405033111572266
2014-11-21,17.53847312927246
2014-11-24,17.602020263671875
2014-11-25,17.602020263671875
2014-11-26,17.767236709594727
2014-11-28,17.8625545501709
2014-12-01,17.754528045654297
2014-12-02,17.919748306274414
2014-12-03,18.002357482910156
2014-12-04,18.09132194519043
2014-12-05,18.097665786743164
2014-12-08,18.034122467041016
2014-12-09,18.199342727661133
2014-12-10,18.116731643676758
2014-12-11,18.28195571899414
2014-12-12,17.913394927978516
2014-12-15,17.652851104736328
2014-12-16,17.557540893554688
2014-12-17,17.856199264526367
2014-12-18,17.913394927978516
2014-12-19,17.957876205444336
2014-12-22,18.351850509643555
2014-12-23,18.370914459228516
2014-12-24,18.1929874420166
2014-12-26,18.212051391601562
2014-12-29,18.28583526611328
2014-12-30,18.536062240600586
2014-12-31,18.202430725097656
2015-01-02,18.510400772094727
2015-01-05,18.58739471435547
2015-01-06,18.52323341369629
2015-01-07,18.638721466064453
2015-01-08,18.64513397216797
2015-01-09,18.741382598876953
2015-01-12,18.754215240478516
2015-01-13,18.921024322509766
2015-01-14,19.017269134521484
2015-01-15,18.831209182739258
2015-01-16,19.036521911621094
2015-01-20,18.856876373291016
2015-01-21,18.747800827026367
2015-01-22,19.017269134521484
2015-01-23,18.965944290161133
2015-01-26,19.524141311645508
2015-01-27,19.536977767944336
2015-01-28,19.466402053833008
2015-01-29,19.517719268798828
2015-01-30,19.24825096130371
2015-02-02,19.036521911621094
2015-02-03,19.408655166625977
2015-02-04,19.382984161376953
2015-02-05,19.607553482055664
2015-02-06,19.29316520690918
2015-02-09,19.094270706176758
2015-02-10,18.831209182739258
2015-02-11,18.632307052612305
2015-02-12,18.895362854003906
2015-02-13,18.93385887145996
2015-02-17,18.94669532775879
2015-02-18,19.11992835998535
2015-02-19,19.094270706176758
2015-02-20,19.27391815185547
2015-02-23,19.56905174255371
2015-02-24,19.13275909423828
2015-02-25,19.139175415039062
2015-02-26,19.07501983642578
2015-02-27,18.863283157348633
2015-03-02,19.11992835998535
2015-03-03,18.978776931762695
2015-03-04,18.715713500976562
2015-03-05,18.78628921508789
2015-03-06,18.36283302307129
2015-03-09,18.343582153320312
2015-03-10,18.426992416381836
2015-03-11,18.54889488220215
2015-03-12,18.754215240478516
2015-03-13,18.799123764038086
2015-03-16,18.82479476928711
2015-03-17,18.76704216003418
2015-03-18,18.998023986816406
2015-03-19,19.18408966064453
2015-03-20,19.729455947875977
2015-03-23,19.562641143798828
2015-03-24,19.209762573242188
2015-03-25,18.831209182739258
2015-03-26,18.58739471435547
2015-03-27,18.623018264770508
2015-03-30,19.00520133972168
2015-03-31,19.03110694885254
2015-04-01,19.00520133972168
2015-04-02,19.128271102905273
2015-04-06,19.342031478881836
2015-04-07,19.050539016723633
2015-04-08,19.102354049682617
2015-04-09,18.733137130737305
2015-04-10,18.733137130737305
2015-04-13,18.70075225830078
2015-04-14,18.739612579345703
2015-04-15,18.564720153808594
2015-04-16,18.59063720703125
2015-04-17,18.40278434753418
2015-04-20,18.38334846496582
2015-04-21,18.357440948486328
2015-04-22,18.325050354003906
2015-04-23,18.312097549438477
2015-04-24,18.22140884399414
2015-04-27,18.240846633911133
2015-04-28,17.955827713012695
2015-04-29,17.39875602722168
2015-04-30,17.094310760498047
2015-05-01,17.165565490722656
2015-05-04,17.38580322265625
2015-05-05,17.042491912841797
2015-05-06,16.997154235839844
2015-05-07,17.295122146606445
2015-05-08,17.372854232788086
2015-05-11,17.1396541595459
2015-05-12,17.1396541595459
2015-05-13,16.9388484954834
2015-05-14,17.217388153076172
2015-05-15,17.392284393310547
2015-05-18,17.230344772338867
2015-05-19,17.230344772338867
2015-05-20,17.210912704467773
2015-05-21,17.120227813720703
2015-05-22,17.048969268798828
2015-05-26,16.89999008178711
2015-05-27,17.0360107421875
2015-05-28,16.887025833129883
2015-05-29,16.6279239654541
2015-06-01,16.96476173400879
2015-06-02,16.78338623046875
2015-06-03,16.504854202270508
2015-06-04,16.517812728881836
2015-06-05,16.265186309814453
2015-06-08,16.193927764892578
2015-06-09,16.070858001708984
2015-06-10,16.122678756713867
2015-06-11,16.232803344726562
2015-06-12,16.14211082458496
2015-06-15,16.129154205322266
2015-06-16,16.297569274902344
2015-06-17,16.265186309814453
2015-06-18,16.498376846313477
2015-06-19,16.420652389526367
2015-06-22,16.329957962036133
2015-06-23,16.174497604370117
2015-06-24,16.064373016357422
2015-06-25,15.876530647277832
2015-06-26,15.919116020202637
2015-06-29,15.493288040161133
2015-06-30,15.421233177185059
2015-07-01,15.578461647033691
2015-07-02,15.552254676818848
2015-07-06,15.670169830322266
2015-07-07,15.919116020202637
2015-07-08,15.729132652282715
2015-07-09,15.565356254577637
2015-07-10,15.925661087036133
2015-07-13,15.925661087036133
2015-07-14,15.925661087036133
2015-07-15,15.788089752197266
2015-07-16,15.91256332397461
2015-07-17,15.748781204223633
2015-07-20,15.80119800567627
2015-07-21,15.788089752197266
2015-07-22,15.85360336303711
2015-07-23,15.70948314666748
2015-07-24,15.722580909729004
2015-07-27,15.716029167175293
2015-07-28,15.342615127563477
2015-07-29,15.172290802001953
2015-07-30,15.047815322875977
2015-07-31,15.152636528015137
2015-08-03,15.159192085266113
2015-08-04,14.949557304382324
2015-08-05,14.975757598876953
2015-08-06,15.067475318908691
2015-08-07,15.159192085266113
2015-08-10,15.211601257324219
2015-08-11,15.146089553833008
2015-08-12,15.349167823791504
2015-08-13,15.349167823791504
2015-08-14,15.526052474975586
2015-08-17,15.604658126831055
2015-08-18,15.46708869934082
2015-08-19,15.408125877380371
2015-08-20,15.421233177185059
2015-08-21,14.94299602508545
2015-08-24,14.14377212524414
2015-08-25,13.848971366882324
2015-08-26,14.04550552368164
2015-08-27,14.287895202636719
2015-08-28,14.196179389953613
2015-08-31,13.776914596557617
2015-09-01,13.586926460266113
2015-09-02,13.573831558227539
2015-09-03,13.711400032043457
2015-09-04,13.3248872756958
2015-09-08,13.429698944091797
2015-09-09,13.455909729003906
2015-09-10,13.501766204833984
2015-09-11,13.744149208068848
2015-09-14,13.776914596557617
2015-09-15,13.809663772583008
2015-09-16,14.04550552368164
2015-09-17,14.104462623596191
2015-09-18,14.091364860534668
2015-09-21,14.209285736083984
2015-09-22,13.953787803649902
2015-09-23,14.097916603088379
2015-09-24,13.927587509155273
2015-09-25,13.888283729553223
2015-09-28,13.92478084564209
2015-09-29,14.137177467346191
2015-09-30,13.957972526550293
2015-10-01,13.931422233581543
2015-10-02,13.971245765686035
2015-10-05,14.422567367553711
2015-10-06,14.522125244140625
2015-10-07,14.668144226074219
2015-10-08,14.800887107849121
2015-10-09,14.761067390441895
2015-10-12,14.933637619018555
2015-10-13,14.774338722229004
2015-10-14,14.615050315856934
2015-10-15,14.761067390441895
2015-10-16,14.80753231048584
2015-10-19,14.986733436584473
2015-10-20,15.192483901977539
2015-10-21,15.146024703979492
2015-10-22,15.398236274719238
2015-10-23,15.497788429260254
2015-10-26,15.584075927734375
2015-10-27,15.690274238586426
2015-10-28,15.75664234161377
2015-10-29,15.411503791809082
2015-10-30,15.26549243927002
2015-11-02,15.43806266784668
2015-11-03,15.252219200134277
2015-11-04,15.16593074798584
2015-11-05,15.272130012512207
2015-11-06,14.72788143157959
2015-11-09,14.396025657653809
2015-11-10,14.495579719543457
2015-11-11,14.595144271850586
2015-11-12,14.37611198425293
2015-11-13,14.196904182434082
2015-11-16,14.289828300476074
2015-11-17,14.3031005859375
2015-11-18,14.482305526733398
2015-11-19,14.548678398132324
2015-11-20,14.774338722229004
2015-11-23,14.69469928741455
2015-11-24,14.780977249145508
2015-11-25,14.794251441955566
2015-11-27,14.933637619018555
2015-11-30,14.794251441955566
2015-12-01,15.0265531539917
2015-12-02,14.621687889099121
2015-12-03,14.329651832580566
2015-12-04,14.409295082092285
2015-12-07,14.3031005859375
2015-12-08,14.422567367553711
2015-12-09,14.528764724731445
2015-12-10,14.628324508666992
2015-12-11,14.37611198425293
2015-12-14,14.409295082092285
2015-12-15,14.329651832580566
2015-12-16,14.66150951385498
2015-12-17,14.707969665527344
2015-12-18,14.555319786071777
2015-12-21,14.342926025390625
2015-12-22,14.37611198425293
2015-12-23,14.482305526733398
2015-12-24,14.522125244140625
2015-12-28,14.581868171691895
2015-12-29,14.860795974731445
2015-12-30,14.901126861572266
2015-12-31,14.672598838806152
2016-01-04,14.686042785644531
2016-01-05,14.867524147033691
2016-01-06,14.813745498657227
2016-01-07,14.30293083190918
2016-01-08,14.417187690734863
2016-01-11,14.53817367553711
2016-01-12,14.544896125793457
2016-01-13,14.558341979980469
2016-01-14,14.423909187316895
2016-01-15,13.966869354248047
2016-01-19,13.899651527404785
2016-01-20,13.469491958618164
2016-01-21,13.745061874389648
2016-01-22,14.18867015838623
2016-01-25,14.35670280456543
2016-01-26,14.827191352844238
2016-01-27,14.699484825134277
2016-01-28,14.914568901062012
2016-01-29,14.988504409790039
2016-02-01,15.176702499389648
2016-02-02,14.901126861572266
2016-02-03,15.06916332244873
2016-02-04,15.116202354431152
2016-02-05,14.961617469787598
2016-02-08,14.739814758300781
2016-02-09,14.255879402160645
2016-02-10,14.37686538696289
2016-02-11,14.020633697509766
2016-02-12,14.054241180419922
2016-02-16,14.450797080993652
2016-02-17,14.827191352844238
2016-02-18,15.08259391784668
2016-02-19,15.122928619384766
2016-02-22,15.512765884399414
2016-02-23,15.49931812286377
2016-02-24,15.479161262512207
2016-02-25,15.741289138793945
2016-02-26,15.828660011291504
2016-02-29,15.727848052978516
2016-03-01,16.06390953063965
2016-03-02,16.420133590698242
2016-03-03,16.56128692626953
2016-03-04,16.72932243347168
2016-03-07,16.783096313476562
2016-03-08,16.816699981689453
2016-03-09,16.904071807861328
2016-03-10,16.857027053833008
2016-03-11,17.03849983215332
2016-03-14,16.971284866333008
2016-03-15,17.058664321899414
2016-03-16,17.320796966552734
2016-03-17,17.468664169311523
2016-03-18,17.240135192871094
2016-03-21,17.186370849609375
2016-03-22,17.4350528717041
2016-03-23,17.293907165527344
2016-03-24,17.240135192871094
2016-03-28,17.37456512451172
2016-03-29,17.853513717651367
2016-03-30,17.84671974182129
2016-03-31,17.82633399963379
2016-04-01,17.82633399963379
2016-04-04,17.52741813659668
2016-04-05,17.60894775390625
2016-04-06,17.683670043945312
2016-04-07,17.541006088256836
2016-04-08,17.805953979492188
2016-04-11,17.70405387878418
2016-04-12,18.03693199157715
2016-04-13,17.907861709594727
2016-04-14,17.799163818359375
2016-04-15,17.88068199157715
2016-04-18,17.996171951293945
2016-04-19,18.02335548400879
2016-04-20,17.785572052001953
2016-04-21,17.547800064086914
2016-04-22,17.649707794189453
2016-04-25,17.907861709594727
2016-04-26,17.867097854614258
2016-04-27,17.84671974182129
2016-04-28,17.88068199157715
2016-04-29,17.445894241333008
2016-05-02,17.88068199157715
2016-05-03,17.663291931152344
2016-05-04,17.989383697509766
2016-05-05,18.03693199157715
2016-05-06,18.213571548461914
2016-05-09,18.41058921813965
2016-05-10,18.42417335510254
2016-05-11,18.111665725708008
2016-05-12,18.26791763305664
2016-05-13,18.213571548461914
2016-05-16,18.363027572631836
2016-05-17,17.96221351623535
2016-05-18,17.554595947265625
2016-05-19,17.43231201171875
2016-05-20,17.615741729736328
2016-05-23,17.622528076171875
2016-05-24,18.13204574584961
2016-05-25,18.1456298828125
2016-05-26,18.172813415527344
2016-05-27,18.30868148803711
2016-05-31,18.363027572631836
2016-06-01,18.383407592773438
2016-06-02,18.492109298706055
2016-06-03,18.41058921813965
2016-06-06,18.532869338989258
2016-06-07,18.512489318847656
2016-06-08,18.648359298706055
2016-06-09,18.82499122619629
2016-06-10,18.750263214111328
2016-06-13,18.750263214111328
2016-06-14,18.716297149658203
2016-06-15,18.6755313873291
2016-06-16,18.682329177856445
2016-06-17,18.661949157714844
2016-06-20,18.84537124633789
2016-06-21,19.123912811279297
2016-06-22,19.001623153686523
2016-06-23,19.11712074279785
2016-06-24,19.26657485961914
2016-06-27,19.26657485961914
2016-06-28,19.846256256103516
2016-06-29,19.894271850585938
2016-06-30,20.285301208496094
2016-07-01,20.244138717651367
2016-07-05,20.333316802978516
2016-07-06,20.244138717651367
2016-07-07,19.839391708374023
2016-07-08,20.12065887451172
2016-07-11,20.305879592895508
2016-07-12,20.168676376342773
2016-07-13,20.3470401763916
2016-07-14,20.23727798461914
2016-07-15,20.052059173583984
2016-07-18,20.13437843322754
2016-07-19,20.100078582763672
2016-07-20,20.004032135009766
2016-07-21,20.058914184570312
2016-07-22,19.997173309326172
2016-07-25,20.004032135009766
2016-07-26,19.935434341430664
2016-07-27,19.914852142333984
2016-07-28,20.326461791992188
2016-07-29,20.552846908569336
2016-08-01,20.580284118652344
2016-08-02,20.42936134338379
2016-08-03,20.25099754333496
2016-08-04,20.230422973632812
2016-08-05,20.292158126831055
2016-08-08,20.292158126831055
2016-08-09,20.26472282409668
2016-08-10,20.292158126831055
2016-08-11,20.004032135009766
2016-08-12,19.956010818481445
2016-08-15,19.90799331665039
2016-08-16,19.777650833129883
2016-08-17,19.811954498291016
2016-08-18,19.784507751464844
2016-08-19,19.585567474365234
2016-08-22,19.661027908325195
2016-08-23,19.736492156982422
2016-08-24,19.681615829467773
2016-08-25,19.777650833129883
2016-08-26,19.489530563354492
2016-08-29,19.61301040649414
2016-08-30,19.640445709228516
2016-08-31,19.56498908996582
2016-09-01,19.551271438598633
2016-09-02,19.777650833129883
2016-09-06,19.90799331665039
2016-09-07,20.202980041503906
2016-09-08,19.98345375061035
2016-09-09,19.098501205444336
2016-09-12,19.194541931152344
2016-09-13,18.61829948425293
2016-09-14,18.906421661376953
2016-09-15,18.76236343383789
2016-09-16,18.61143684387207
2016-09-19,18.796655654907227
2016-09-20,18.8583984375
2016-09-21,19.01618194580078
2016-09-22,19.6884708404541
2016-09-23,19.873687744140625
2016-09-26,20.01775550842285
2016-09-27,19.715911865234375
2016-09-28,19.947948455810547
2016-09-29,19.802492141723633
2016-09-30,19.636262893676758
2016-10-03,19.393831253051758
2016-10-04,19.213748931884766
2016-10-05,19.151409149169922
2016-10-06,19.116785049438477
2016-10-07,19.06136703491211
2016-10-10,19.047515869140625
2016-10-11,18.874359130859375
2016-10-12,19.082151412963867
2016-10-13,19.255306243896484
2016-10-14,19.158334732055664
2016-10-17,19.172191619873047
2016-10-18,19.19989585876465
2016-10-19,19.241453170776367
2016-10-20,19.13755989074707
2016-10-21,18.971324920654297
2016-10-24,18.985177993774414
2016-10-25,18.985177993774414
2016-10-26,18.846649169921875
2016-10-27,18.63886070251465
2016-10-28,18.23712921142578
2016-10-31,18.486478805541992
2016-11-01,18.03626251220703
2016-11-02,17.849252700805664
2016-11-03,17.710725784301758
2016-11-04,17.676097869873047
2016-11-07,17.939298629760742
2016-11-08,18.00163459777832
2016-11-09,18.71504783630371
2016-11-10,18.895137786865234
2016-11-11,19.62240982055664
2016-11-14,19.885610580444336
2016-11-15,19.760934829711914
2016-11-16,19.726301193237305
2016-11-17,19.490808486938477
2016-11-18,19.504661560058594
2016-11-21,19.428468704223633
2016-11-22,20.01720428466797
2016-11-23,20.072620391845703
2016-11-25,20.06568717956543
2016-11-28,20.25270652770996
2016-11-29,20.21114730834961
2016-11-30,19.823272705078125
2016-12-01,19.760934829711914
2016-12-02,19.712444305419922
2016-12-05,19.788639068603516
2016-12-06,20.107250213623047
2016-12-07,20.25270652770996
2016-12-08,20.5505428314209
2016-12-09,20.68906593322754
2016-12-12,20.612878799438477
2016-12-13,20.363527297973633
2016-12-14,20.190366744995117
2016-12-15,20.43971824645996
2016-12-16,20.924562454223633
2016-12-19,21.201618194580078
2016-12-20,21.70723533630371
2016-12-21,21.381704330444336
2016-12-22,21.60334587097168
2016-12-23,21.589496612548828
2016-12-27,21.46482276916504
2016-12-28,21.3145694732666
2016-12-29,21.559162139892578
2016-12-30,21.817731857299805
2017-01-03,21.768814086914062
2017-01-04,22.125221252441406
2017-01-05,21.873641967773438
2017-01-06,21.740856170654297
2017-01-09,21.44036102294922
2017-01-10,21.447343826293945
2017-01-11,21.44036102294922
2017-01-12,21.489282608032227
2017-01-13,21.468320846557617
2017-01-17,21.782793045043945
2017-01-18,21.92255973815918
2017-01-19,21.831708908081055
2017-01-20,22.048355102539062
2017-01-23,22.348852157592773
2017-01-24,22.670318603515625
2017-01-25,22.551513671875
2017-01-26,22.670318603515625
2017-01-27,22.607419967651367
2017-01-30,22.495607376098633
2017-01-31,22.237037658691406
2017-02-01,21.929548263549805
2017-02-02,22.160160064697266
2017-02-03,22.369813919067383
2017-02-06,22.558504104614258
2017-02-07,22.4117488861084
2017-02-08,22.355836868286133
2017-02-09,22.558504104614258
2017-02-10,23.03371238708496
2017-02-13,23.17348289489746
2017-02-14,22.99877166748047
2017-02-15,22.97081184387207
2017-02-16,23.166488647460938
2017-02-17,23.229394912719727
2017-02-21,23.47398567199707
2017-02-22,23.732547760009766
2017-02-23,23.60675811767578
2017-02-24,23.7605037689209
2017-02-27,23.781465530395508
2017-02-28,23.82339859008789
2017-03-01,23.774478912353516
2017-03-02,23.662668228149414
2017-03-03,23.676645278930664
2017-03-06,23.515913009643555
2017-03-07,23.432052612304688
2017-03-08,23.25734519958496
2017-03-09,23.02672576904297
2017-03-10,22.90093421936035
2017-03-13,22.8030948638916
2017-03-14,22.858997344970703
2017-03-15,23.48795509338379
2017-03-16,23.432052612304688
2017-03-17,23.82339859008789
2017-03-20,23.65567398071289
2017-03-21,23.7605037689209
2017-03-22,23.522897720336914
2017-03-23,23.63471221923828
2017-03-24,23.390119552612305
2017-03-27,22.991788864135742
2017-03-28,22.99877166748047
2017-03-29,23.044580459594727
2017-03-30,23.1009578704834
2017-03-31,23.326467514038086
2017-04-03,23.192569732666016
2017-04-04,23.171424865722656
2017-04-05,23.34760856628418
2017-04-06,23.587217330932617
2017-04-07,23.960723876953125
2017-04-10,24.017107009887695
2017-04-11,24.22852325439453
2017-04-12,24.207372665405273
2017-04-13,24.010059356689453
2017-04-17,24.24966049194336
2017-04-18,24.122806549072266
2017-04-19,23.953678131103516
2017-04-20,23.770444869995117
2017-04-21,23.66473960876465
2017-04-24,23.35466194152832
2017-04-25,23.55198097229004
2017-04-26,23.15028953552246
2017-04-27,23.093908309936523
2017-04-28,23.07276725769043
2017-05-01,23.66473960876465
2017-05-02,23.636552810668945
2017-05-03,23.206666946411133
2017-05-04,23.00934410095215
2017-05-05,23.411035537719727
2017-05-08,23.488554000854492
2017-05-09,23.044580459594727
2017-05-10,23.23485565185547
2017-05-11,22.945920944213867
2017-05-12,22.882490158081055
2017-05-15,22.931821823120117
2017-05-16,22.882490158081055
2017-05-17,23.17847442626953
2017-05-18,23.432174682617188
2017-05-19,23.566068649291992
2017-05-22,23.66473960876465
2017-05-23,23.883203506469727
2017-05-24,24.129854202270508
2017-05-25,24.10871696472168
2017-05-26,23.7563419342041
2017-05-30,23.65064239501953
2017-05-31,23.770444869995117
