Date,HON
2013-09-18,64.51241302490234
2013-09-19,64.61665344238281
2013-09-20,63.64131546020508
2013-09-23,62.63622283935547
2013-09-24,62.725555419921875
2013-09-25,62.420352935791016
2013-09-26,62.5766716003418
2013-09-27,62.22673797607422
2013-09-30,61.82470703125
2013-10-01,61.958702087402344
2013-10-02,61.675811767578125
2013-10-03,60.64091491699219
2013-10-04,61.22909927368164
2013-10-07,61.727909088134766
2013-10-08,60.916404724121094
2013-10-09,60.975929260253906
2013-10-10,63.3509521484375
2013-10-11,64.3709487915039
2013-10-14,64.01360321044922
2013-10-15,63.38820266723633
2013-10-16,63.84236526489258
2013-10-17,64.57942962646484
2013-10-18,62.971248626708984
2013-10-21,63.02336883544922
2013-10-22,64.14759826660156
2013-10-23,64.54218292236328
2013-10-24,64.9814453125
2013-10-25,65.1452407836914
2013-10-28,65.0186767578125
2013-10-29,65.11544799804688
2013-10-30,64.56453704833984
2013-10-31,64.57199096679688
2013-11-01,64.70597839355469
2013-11-04,64.25928497314453
2013-11-05,64.28160095214844
2013-11-06,64.56453704833984
2013-11-07,63.62641525268555
2013-11-08,65.10057067871094
2013-11-11,65.08568572998047
2013-11-12,64.46773529052734
2013-11-13,65.15269470214844
2013-11-14,66.01632690429688
2013-11-15,65.97911071777344
2013-11-18,66.0237808227539
2013-11-19,65.74690246582031
2013-11-20,65.2679672241211
2013-11-21,65.80677795410156
2013-11-22,66.45032501220703
2013-11-25,66.29317474365234
2013-11-26,66.24827575683594
2013-11-27,66.5027084350586
2013-11-29,66.23332977294922
2013-12-02,65.9564208984375
2013-12-03,65.1557388305664
2013-12-04,64.97612762451172
2013-12-05,64.99858856201172
2013-12-06,66.09112548828125
2013-12-09,65.75438690185547
2013-12-10,65.73194885253906
2013-12-11,64.69181060791016
2013-12-12,64.57206726074219
2013-12-13,64.81151580810547
2013-12-16,65.38024139404297
2013-12-17,64.71422576904297
2013-12-18,66.18843078613281
2013-12-19,66.33060455322266
2013-12-20,67.01155090332031
2013-12-23,67.1387710571289
2013-12-24,67.68502807617188
2013-12-26,68.17144012451172
2013-12-27,68.20137786865234
2013-12-30,68.09660339355469
2013-12-31,68.37347412109375
2014-01-02,67.58773803710938
2014-01-03,67.73743438720703
2014-01-06,67.6700668334961
2014-01-07,67.94692993164062
2014-01-08,67.67757415771484
2014-01-09,67.70001983642578
2014-01-10,67.46803283691406
2014-01-13,66.5027084350586
2014-01-14,66.8918228149414
2014-01-15,67.28097534179688
2014-01-16,67.38571166992188
2014-01-17,67.3108901977539
2014-01-21,67.78980255126953
2014-01-22,68.16394805908203
2014-01-23,67.19862365722656
2014-01-24,66.2033462524414
2014-01-27,67.56529235839844
2014-01-28,67.68502807617188
2014-01-29,67.15374755859375
2014-01-30,68.62043762207031
2014-01-31,68.26873779296875
2014-02-03,66.41291046142578
2014-02-04,67.1686782836914
2014-02-05,67.04150390625
2014-02-06,68.20137786865234
2014-02-07,69.71298217773438
2014-02-10,69.48100280761719
2014-02-11,70.46128845214844
2014-02-12,70.5585708618164
2014-02-13,70.73816680908203
2014-02-14,70.79801940917969
2014-02-18,70.60345458984375
2014-02-19,69.55582427978516
2014-02-20,70.01229095458984
2014-02-21,70.28915405273438
2014-02-24,70.16199493408203
2014-02-25,70.5830307006836
2014-02-26,70.57552337646484
2014-02-27,70.95899200439453
2014-02-28,71.01164245605469
2014-03-03,70.37250518798828
2014-03-04,71.13194274902344
2014-03-05,71.17704772949219
2014-03-06,71.2447280883789
2014-03-07,71.76358032226562
2014-03-10,71.62067413330078
2014-03-11,70.76347351074219
2014-03-12,70.5680160522461
2014-03-13,69.81609344482422
2014-03-14,69.18445587158203
2014-03-17,70.2296371459961
2014-03-18,70.49280548095703
2014-03-19,69.84613800048828
2014-03-20,69.89125061035156
2014-03-21,69.92134857177734
2014-03-24,69.1543960571289
2014-03-25,69.50780487060547
2014-03-26,68.30469512939453
2014-03-27,67.89867401123047
2014-03-28,68.34233093261719
2014-03-31,69.7483901977539
2014-04-01,70.12435913085938
2014-04-02,70.59053802490234
2014-04-03,70.89131164550781
2014-04-04,70.17699432373047
2014-04-07,69.10173034667969
2014-04-08,69.1543960571289
2014-04-09,70.08675384521484
2014-04-10,68.6806411743164
2014-04-11,67.9738540649414
2014-04-14,68.3648681640625
2014-04-15,68.9588851928711
2014-04-16,70.15442657470703
2014-04-17,70.00405883789062
2014-04-21,70.06423950195312
2014-04-22,70.18451690673828
2014-04-23,70.7033462524414
2014-04-24,70.40258026123047
2014-04-25,69.66568756103516
2014-04-28,69.5228500366211
2014-04-29,69.53034973144531
2014-04-30,69.85367584228516
2014-05-01,69.35738372802734
2014-05-02,69.45514678955078
2014-05-05,69.6355972290039
2014-05-06,68.86111450195312
2014-05-07,69.86870574951172
2014-05-08,69.8987808227539
2014-05-09,69.77850341796875
2014-05-12,70.97404479980469
2014-05-13,70.84620666503906
2014-05-14,69.73336791992188
2014-05-15,68.54529571533203
2014-05-16,68.57539367675781
2014-05-19,69.09422302246094
2014-05-20,68.27816009521484
2014-05-21,68.95821380615234
2014-05-22,69.1017837524414
2014-05-23,69.4947280883789
2014-05-27,69.78939819335938
2014-05-28,69.90274047851562
2014-05-29,70.14456176757812
2014-05-30,70.38633728027344
2014-06-02,70.58280944824219
2014-06-03,70.4694595336914
2014-06-04,70.91529083251953
2014-06-05,71.74649047851562
2014-06-06,71.93535614013672
2014-06-09,72.39631652832031
2014-06-10,72.04115295410156
2014-06-11,71.71624755859375
2014-06-12,70.77171325683594
2014-06-13,70.85482025146484
2014-06-16,70.87751770019531
2014-06-17,71.25531768798828
2014-06-18,71.17220306396484
2014-06-19,71.3611068725586
2014-06-20,71.64823150634766
2014-06-23,71.23267364501953
2014-06-24,70.28813934326172
2014-06-25,70.4316635131836
2014-06-26,70.31834411621094
2014-06-27,70.4694595336914
2014-06-30,70.23518371582031
2014-07-01,71.47444152832031
2014-07-02,71.24020385742188
2014-07-03,71.69355010986328
2014-07-07,71.31576538085938
2014-07-08,71.18729400634766
2014-07-09,71.43665313720703
2014-07-10,71.24020385742188
2014-07-11,71.70867156982422
2014-07-14,72.34341430664062
2014-07-15,72.50965881347656
2014-07-16,72.83456420898438
2014-07-17,71.9126968383789
2014-07-18,73.15950012207031
2014-07-21,73.55240631103516
2014-07-22,73.43904113769531
2014-07-23,72.99324035644531
2014-07-24,72.54744720458984
2014-07-25,72.35853576660156
2014-07-28,71.9126968383789
2014-07-29,70.86239624023438
2014-07-30,71.08153533935547
2014-07-31,69.38893127441406
2014-08-01,69.19247436523438
2014-08-04,69.03379821777344
2014-08-05,68.94309997558594
2014-08-06,68.42926788330078
2014-08-07,68.73153686523438
2014-08-08,70.05384826660156
2014-08-11,70.39390563964844
2014-08-12,70.20498657226562
2014-08-13,71.23267364501953
2014-08-14,71.32331848144531
2014-08-15,71.20243072509766
2014-08-18,71.98070526123047
2014-08-19,71.91236114501953
2014-08-20,72.70955657958984
2014-08-21,72.83860778808594
2014-08-22,72.55010986328125
2014-08-25,72.73993682861328
2014-08-26,72.51219940185547
2014-08-27,72.5577392578125
2014-08-28,72.35272216796875
2014-08-29,72.29956817626953
2014-09-02,72.50457000732422
2014-09-03,72.47420501708984
2014-09-04,72.11737060546875
2014-09-05,72.58808135986328
2014-09-08,72.30718994140625
2014-09-09,71.7149658203125
2014-09-10,71.63905334472656
2014-09-11,71.92756652832031
2014-09-12,71.745361328125
2014-09-15,71.85923767089844
2014-09-16,72.0186767578125
2014-09-17,72.5349349975586
2014-09-18,73.18026733398438
2014-09-19,73.26375579833984
2014-09-22,71.89718627929688
2014-09-23,70.90261840820312
2014-09-24,71.23666381835938
2014-09-25,70.15103149414062
2014-09-26,70.83429718017578
2014-09-29,71.0089111328125
2014-09-30,70.69763946533203
2014-10-01,69.58918762207031
2014-10-02,69.17922973632812
2014-10-03,69.6271743774414
2014-10-06,69.80936431884766
2014-10-07,68.16948699951172
2014-10-08,69.42977142333984
2014-10-09,68.15430450439453
2014-10-10,66.73455047607422
2014-10-13,65.03392791748047
2014-10-14,65.43631744384766
2014-10-15,64.61636352539062
2014-10-16,65.5881576538086
2014-10-17,68.37446594238281
2014-10-20,68.32892608642578
2014-10-21,70.54580688476562
2014-10-22,69.20958709716797
2014-10-23,71.04690551757812
2014-10-24,71.89718627929688
2014-10-27,71.13800048828125
2014-10-28,72.25401306152344
2014-10-29,72.16294860839844
2014-10-30,72.57286834716797
2014-10-31,72.97526550292969
2014-11-03,72.62602996826172
2014-11-04,72.3451156616211
2014-11-05,73.42321014404297
2014-11-06,73.42321014404297
2014-11-07,73.46878051757812
2014-11-10,73.84835052490234
2014-11-11,73.62821197509766
2014-11-12,73.65098571777344
2014-11-13,73.68890380859375
2014-11-14,73.48393249511719
2014-11-17,73.28658294677734
2014-11-18,73.91091918945312
2014-11-19,73.71249389648438
2014-11-20,73.8345947265625
2014-11-21,74.97958374023438
2014-11-24,75.01007843017578
2014-11-25,75.47570037841797
2014-11-26,75.62836456298828
2014-11-28,75.6207275390625
2014-12-01,74.34603118896484
2014-12-02,74.69715881347656
2014-12-03,76.30773162841797
2014-12-04,75.76576232910156
2014-12-05,76.093994140625
2014-12-08,75.37648010253906
2014-12-09,75.81156158447266
2014-12-10,74.42237854003906
2014-12-11,74.72005462646484
2014-12-12,73.1858139038086
2014-12-15,73.13236236572266
2014-12-16,73.56742858886719
2014-12-17,74.54447937011719
2014-12-18,76.81150817871094
2014-12-19,77.21604919433594
2014-12-22,77.25422668457031
2014-12-23,77.84197998046875
2014-12-24,77.82670593261719
2014-12-26,77.57481384277344
2014-12-29,77.60533905029297
2014-12-30,76.88018798828125
2014-12-31,76.26956176757812
2015-01-02,76.50617218017578
2015-01-05,75.04826354980469
2015-01-06,74.87271118164062
2015-01-07,75.4146499633789
2015-01-08,76.78860473632812
2015-01-09,75.51388549804688
2015-01-12,75.14749908447266
2015-01-13,75.68180847167969
2015-01-14,75.3306884765625
2015-01-15,74.1246566772461
2015-01-16,74.97193145751953
2015-01-20,75.55204010009766
2015-01-21,75.75814819335938
2015-01-22,75.86500549316406
2015-01-23,78.23890686035156
2015-01-26,77.77326202392578
2015-01-27,77.0176010131836
2015-01-28,76.1932144165039
2015-01-29,76.46037292480469
2015-01-30,74.62081909179688
2015-02-02,76.1550521850586
2015-02-03,77.30001068115234
2015-02-04,76.90308380126953
2015-02-05,78.11675262451172
2015-02-06,77.66641998291016
2015-02-09,77.54425811767578
2015-02-10,78.19309997558594
2015-02-11,78.1854476928711
2015-02-12,79.00218963623047
2015-02-13,79.67390441894531
2015-02-17,79.38385009765625
2015-02-18,79.85709381103516
2015-02-19,79.91815185546875
2015-02-20,80.42194366455078
2015-02-23,79.67390441894531
2015-02-24,80.0099105834961
2015-02-25,80.0789566040039
2015-02-26,79.50357818603516
2015-02-27,78.84386444091797
2015-03-02,80.22468566894531
2015-03-03,79.8104476928711
2015-03-04,79.05101013183594
2015-03-05,79.11238098144531
2015-03-06,78.14583587646484
2015-03-09,79.12004852294922
2015-03-10,77.60880279541016
2015-03-11,77.20994567871094
2015-03-12,78.59838104248047
2015-03-13,77.60880279541016
2015-03-16,78.84386444091797
2015-03-17,78.40660858154297
2015-03-18,79.65702819824219
2015-03-19,79.02798461914062
2015-03-20,80.85371398925781
2015-03-23,80.0099105834961
2015-03-24,79.82579803466797
2015-03-25,78.19183349609375
2015-03-26,78.37594604492188
2015-03-27,78.9819564819336
2015-03-30,80.47783660888672
2015-03-31,80.0175552368164
2015-04-01,79.19676208496094
2015-04-02,79.40386962890625
2015-04-06,80.15567016601562
2015-04-07,79.8794937133789
2015-04-08,79.6646957397461
2015-04-09,80.0789566040039
2015-04-10,80.31674194335938
2015-04-13,79.22744750976562
2015-04-14,79.20442962646484
2015-04-15,79.6186752319336
2015-04-16,79.7183837890625
2015-04-17,78.01543426513672
2015-04-20,78.69046020507812
2015-04-21,77.7315673828125
2015-04-22,78.39130401611328
2015-04-23,79.02032470703125
2015-04-24,78.62909698486328
2015-04-27,78.65975189208984
2015-04-28,78.9589614868164
2015-04-29,78.04609680175781
2015-04-30,77.41705322265625
2015-05-01,78.62909698486328
2015-05-04,78.69046020507812
2015-05-05,77.89266204833984
2015-05-06,77.47073364257812
2015-05-07,77.48612213134766
2015-05-08,78.33757781982422
2015-05-11,78.77484130859375
2015-05-12,78.48336029052734
2015-05-13,80.11730194091797
2015-05-14,81.65151977539062
2015-05-15,81.9660415649414
2015-05-18,81.90469360351562
2015-05-19,81.56391906738281
2015-05-20,81.8876953125
2015-05-21,81.98792266845703
2015-05-22,81.64874267578125
2015-05-26,80.81620788574219
2015-05-27,81.23246765136719
2015-05-28,81.47144317626953
2015-05-29,80.32286834716797
2015-06-01,80.2149658203125
2015-06-02,80.6003646850586
2015-06-03,80.92412567138672
2015-06-04,79.9528579711914
2015-06-05,79.96829223632812
2015-06-08,79.59825134277344
2015-06-09,79.82951354980469
2015-06-10,80.76226043701172
2015-06-11,80.86245727539062
2015-06-12,80.20723724365234
2015-06-15,79.73702239990234
2015-06-16,80.24578094482422
2015-06-17,80.32286834716797
2015-06-18,81.34810638427734
2015-06-19,81.20164489746094
2015-06-22,81.22477722167969
2015-06-23,80.75455474853516
2015-06-24,80.24578094482422
2015-06-25,79.67533874511719
2015-06-26,79.81410217285156
2015-06-29,78.51136016845703
2015-06-30,78.60386657714844
2015-07-01,79.27452850341797
2015-07-02,79.02013397216797
2015-07-06,78.91991424560547
2015-07-07,79.27452850341797
2015-07-08,77.83301544189453
2015-07-09,77.99488830566406
2015-07-10,78.94303131103516
2015-07-13,79.99140167236328
2015-07-14,80.2303466796875
2015-07-15,80.04537200927734
2015-07-16,79.83724975585938
2015-07-17,81.35580444335938
2015-07-20,81.99561309814453
2015-07-21,81.24787902832031
2015-07-22,80.7391128540039
2015-07-23,80.41536712646484
2015-07-24,79.2205581665039
2015-07-27,78.34947204589844
2015-07-28,80.32286834716797
2015-07-29,81.35580444335938
2015-07-30,81.23246765136719
2015-07-31,80.97808074951172
2015-08-03,80.70829772949219
2015-08-04,80.6466293334961
2015-08-05,81.50226593017578
2015-08-06,81.54853057861328
2015-08-07,81.29414367675781
2015-08-10,82.71251678466797
2015-08-11,81.22477722167969
2015-08-12,81.35580444335938
2015-08-13,81.34039306640625
2015-08-14,81.7720947265625
2015-08-17,81.9262466430664
2015-08-18,82.27327728271484
2015-08-19,81.36697387695312
2015-08-20,79.50787353515625
2015-08-21,76.59525299072266
2015-08-24,73.80657958984375
2015-08-25,72.76081848144531
2015-08-26,75.7818832397461
2015-08-27,77.37763977050781
2015-08-28,77.47832489013672
2015-08-31,76.89735412597656
2015-09-01,74.33335876464844
2015-09-02,75.92134094238281
2015-09-03,76.35513305664062
2015-09-04,74.82134246826172
2015-09-08,77.31566619873047
2015-09-09,76.57975006103516
2015-09-10,77.11426544189453
2015-09-11,77.16845703125
2015-09-14,76.85859680175781
2015-09-15,77.7107162475586
2015-09-16,78.20647430419922
2015-09-17,77.87340545654297
2015-09-18,75.944580078125
2015-09-21,75.7121810913086
2015-09-22,74.39530181884766
2015-09-23,73.27210235595703
2015-09-24,72.52069854736328
2015-09-25,72.4432601928711
2015-09-28,70.94820404052734
2015-09-29,71.66864013671875
2015-09-30,73.34959411621094
2015-10-01,73.36504364013672
2015-10-02,74.78260803222656
2015-10-05,76.20796203613281
2015-10-06,76.07624816894531
2015-10-07,77.06779479980469
2015-10-08,78.29169464111328
2015-10-09,78.36141967773438
2015-10-12,78.62476348876953
2015-10-13,77.32337951660156
2015-10-14,76.1149673461914
2015-10-15,76.30088806152344
2015-10-16,75.16219329833984
2015-10-19,75.27838134765625
2015-10-20,76.1304931640625
2015-10-21,76.51005554199219
2015-10-22,79.46138000488281
2015-10-23,79.88744354248047
2015-10-26,79.6163101196289
2015-10-27,79.3606948852539
2015-10-28,80.23601531982422
2015-10-29,79.740234375
2015-10-30,80.00363159179688
2015-11-02,80.70076751708984
2015-11-03,80.29023742675781
2015-11-04,80.0733413696289
2015-11-05,80.25151062011719
2015-11-06,80.56135559082031
2015-11-09,79.56206512451172
2015-11-10,79.32195281982422
2015-11-11,79.98809814453125
2015-11-12,78.9888687133789
2015-11-13,78.29942321777344
2015-11-16,79.7557144165039
2015-11-17,79.69729614257812
2015-11-18,81.07636260986328
2015-11-19,81.83992004394531
2015-11-20,82.29960632324219
2015-11-23,81.48930358886719
2015-11-24,80.38294219970703
2015-11-25,80.7413558959961
2015-11-27,81.07636260986328
2015-11-30,80.99066162109375
2015-12-01,81.1465072631836
2015-12-02,80.3283920288086
2015-12-03,79.78302001953125
2015-12-04,81.4581298828125
2015-12-07,81.16984558105469
2015-12-08,79.9855728149414
2015-12-09,79.38565826416016
2015-12-10,79.28436279296875
2015-12-11,76.53404235839844
2015-12-14,77.11837768554688
2015-12-15,76.72101593017578
2015-12-16,81.09193420410156
2015-12-17,79.712890625
2015-12-18,79.33891296386719
2015-12-21,79.93883514404297
2015-12-22,81.15428161621094
2015-12-23,81.77760314941406
2015-12-24,81.53605651855469
2015-12-28,81.2867202758789
2015-12-29,82.07366180419922
2015-12-30,81.3880386352539
2015-12-31,80.69461059570312
2016-01-04,79.91546630859375
2016-01-05,80.56993865966797
2016-01-06,79.65833282470703
2016-01-07,77.31318664550781
2016-01-08,76.68986511230469
2016-01-11,76.68205261230469
2016-01-12,77.26640319824219
2016-01-13,75.65361785888672
2016-01-14,76.9313735961914
2016-01-15,75.77827453613281
2016-01-19,75.83281707763672
2016-01-20,74.98355865478516
2016-01-21,75.24845886230469
2016-01-22,76.2145767211914
2016-01-25,75.17056274414062
2016-01-26,76.75220489501953
2016-01-27,75.54454040527344
2016-01-28,76.33145141601562
2016-01-29,80.40631103515625
2016-02-01,80.15699005126953
2016-02-02,78.42732238769531
2016-02-03,79.59600830078125
2016-02-04,79.89987182617188
2016-02-05,79.57266235351562
2016-02-08,79.10517120361328
2016-02-09,80.0323257446289
2016-02-10,79.93883514404297
2016-02-11,79.11294555664062
2016-02-12,80.6244888305664
2016-02-16,81.7697982788086
2016-02-17,82.68914794921875
2016-02-18,82.95407104492188
2016-02-19,83.57737731933594
2016-02-22,81.94117736816406
2016-02-23,81.20855712890625
2016-02-24,80.94214630126953
2016-02-25,81.63953399658203
2016-02-26,80.7305908203125
2016-02-29,79.4142074584961
2016-03-01,82.9559326171875
2016-03-02,83.44171142578125
2016-03-03,84.60924530029297
2016-03-04,84.74244689941406
2016-03-07,84.20960235595703
2016-03-08,84.29581451416016
2016-03-09,85.35360717773438
2016-03-10,84.90699768066406
2016-03-11,85.43196868896484
2016-03-14,85.02452087402344
2016-03-15,85.15772247314453
2016-03-16,85.58869171142578
2016-03-17,86.99128723144531
2016-03-18,87.83753204345703
2016-03-21,88.29197692871094
2016-03-22,88.52706146240234
2016-03-23,87.92371368408203
2016-03-24,87.22634887695312
2016-03-28,87.44573974609375
2016-03-29,87.6808090209961
2016-03-30,87.89234161376953
2016-03-31,87.79834747314453
2016-04-01,88.72296905517578
2016-04-04,88.19013977050781
2016-04-05,87.5867691040039
2016-04-06,88.58973693847656
2016-04-07,87.5006103515625
2016-04-08,87.85318756103516
2016-04-11,87.712158203125
2016-04-12,88.56623840332031
2016-04-13,89.90612030029297
2016-04-14,89.73373413085938
2016-04-15,89.8199462890625
2016-04-18,90.47028350830078
2016-04-19,90.73670959472656
2016-04-20,90.25089263916016
2016-04-21,90.04715728759766
2016-04-22,89.4594955444336
2016-04-25,88.7386245727539
2016-04-26,89.95315551757812
2016-04-27,90.45462036132812
2016-04-28,89.81209564208984
2016-04-29,89.53783416748047
2016-05-02,89.85128784179688
2016-05-03,89.72589874267578
2016-05-04,88.48786926269531
2016-05-05,89.0285415649414
2016-05-06,89.15390014648438
2016-05-09,88.66809844970703
2016-05-10,90.06282806396484
2016-05-11,89.4124984741211
2016-05-12,89.47517395019531
2016-05-13,88.699462890625
2016-05-16,89.98448944091797
2016-05-17,89.50008392333984
2016-05-18,88.75968933105469
2016-05-19,88.46829223632812
2016-05-20,89.17715454101562
2016-05-23,88.8463363647461
2016-05-24,90.08294677734375
2016-05-25,90.3586196899414
2016-05-26,89.94116973876953
2016-05-27,90.05143737792969
2016-05-31,89.6575927734375
2016-06-01,89.74424743652344
2016-06-02,90.208984375
2016-06-03,90.41374206542969
2016-06-06,91.0044937133789
2016-06-07,90.8548583984375
2016-06-08,91.42192077636719
2016-06-09,92.31987762451172
2016-06-10,91.90239715576172
2016-06-13,90.6815414428711
2016-06-14,90.98086547851562
2016-06-15,90.98873138427734
2016-06-16,91.201416015625
2016-06-17,91.30379486083984
2016-06-20,92.20171356201172
2016-06-21,92.3907470703125
2016-06-22,91.81575012207031
2016-06-23,92.406494140625
2016-06-24,88.98811340332031
2016-06-27,87.79088592529297
2016-06-28,89.8387680053711
2016-06-29,90.15381622314453
2016-06-30,91.61884307861328
2016-07-01,91.7606430053711
2016-07-05,90.76031494140625
2016-07-06,92.01268005371094
2016-07-07,91.45346069335938
2016-07-08,93.60371398925781
2016-07-11,93.39105987548828
2016-07-12,93.74549102783203
2016-07-13,93.76913452148438
2016-07-14,93.80062866210938
2016-07-15,93.91090393066406
2016-07-18,93.64309692382812
2016-07-19,94.00540161132812
2016-07-20,94.4228515625
2016-07-21,93.46192932128906
2016-07-22,91.05963134765625
2016-07-25,90.965087890625
2016-07-26,91.32742309570312
2016-07-27,90.54763793945312
2016-07-28,91.17774963378906
2016-07-29,91.62673950195312
2016-08-01,91.27229309082031
2016-08-02,90.9336166381836
2016-08-03,91.37467956542969
2016-08-04,91.32742309570312
2016-08-05,91.6582260131836
2016-08-08,91.3983154296875
2016-08-09,91.57159423828125
2016-08-10,91.39041137695312
2016-08-11,91.6582260131836
2016-08-12,91.44557189941406
2016-08-15,92.02841186523438
2016-08-16,91.54796600341797
2016-08-17,91.66275024414062
2016-08-18,91.72608947753906
2016-08-19,91.92401123046875
2016-08-22,92.29610443115234
2016-08-23,92.63654327392578
2016-08-24,92.43865203857422
2016-08-25,92.446533203125
2016-08-26,92.4306869506836
2016-08-29,92.76321411132812
2016-08-30,92.64445495605469
2016-08-31,92.39903259277344
2016-09-01,91.93985748291016
2016-09-02,92.14569091796875
2016-09-06,91.60734558105469
2016-09-07,90.44354248046875
2016-09-08,90.11103057861328
2016-09-09,88.67803192138672
2016-09-12,89.84978485107422
2016-09-13,88.35346984863281
2016-09-14,90.27729797363281
2016-09-15,91.26690673828125
2016-09-16,90.45938110351562
2016-09-19,90.6810531616211
2016-09-20,90.94231414794922
2016-09-21,91.78152465820312
2016-09-22,92.4940414428711
2016-09-23,91.82109069824219
2016-09-26,91.7894287109375
2016-09-27,92.003173828125
2016-09-28,92.75531005859375
2016-09-29,91.98736572265625
2016-09-30,92.30404663085938
2016-10-03,92.36605072021484
2016-10-04,91.43484497070312
2016-10-05,91.7372817993164
2016-10-06,92.01586151123047
2016-10-07,85.11528778076172
2016-10-10,85.00383758544922
2016-10-11,84.19200134277344
2016-10-12,85.5052719116211
2016-10-13,86.16587829589844
2016-10-14,86.75485229492188
2016-10-17,85.99078369140625
2016-10-18,85.85545349121094
2016-10-19,86.17382049560547
2016-10-20,86.07034301757812
2016-10-21,86.7229995727539
2016-10-24,86.96176147460938
2016-10-25,86.81053924560547
2016-10-26,87.09709167480469
2016-10-27,86.61955261230469
2016-10-28,87.41547393798828
2016-10-31,87.29605865478516
2016-11-01,86.87421417236328
2016-11-02,86.32506561279297
2016-11-03,86.23748779296875
2016-11-04,86.15790557861328
2016-11-07,88.54566955566406
2016-11-08,88.04424285888672
2016-11-09,89.42913055419922
2016-11-10,90.08973693847656
2016-11-11,90.13748931884766
2016-11-14,89.97035217285156
2016-11-15,90.03402709960938
2016-11-16,89.88590240478516
2016-11-17,90.55044555664062
2016-11-18,89.7418212890625
2016-11-21,89.83787536621094
2016-11-22,90.08606719970703
2016-11-23,91.13487243652344
2016-11-25,91.40708923339844
2016-11-28,91.15088653564453
2016-11-29,90.74258422851562
2016-11-30,91.22293090820312
2016-12-01,91.00676727294922
2016-12-02,90.03001403808594
2016-12-05,90.3742904663086
2016-12-06,90.52638244628906
2016-12-07,93.2805404663086
2016-12-08,92.59202575683594
2016-12-09,93.05638122558594
2016-12-12,94.0010986328125
2016-12-13,94.5455322265625
2016-12-14,93.2805404663086
2016-12-15,93.14444732666016
2016-12-16,93.17647552490234
2016-12-19,93.90504455566406
2016-12-20,94.24128723144531
2016-12-21,93.8329849243164
2016-12-22,93.6087875366211
2016-12-23,93.66484832763672
2016-12-27,93.69688415527344
2016-12-28,92.67207336425781
2016-12-29,92.87220764160156
2016-12-30,92.75212097167969
2017-01-03,93.01631164550781
2017-01-04,93.27253723144531
2017-01-05,93.4806900024414
2017-01-06,94.89779663085938
2017-01-09,94.11317443847656
2017-01-10,94.35337829589844
2017-01-11,94.48149108886719
2017-01-12,94.17723846435547
2017-01-13,94.5295181274414
2017-01-17,93.85698699951172
2017-01-18,94.52152252197266
2017-01-19,94.40139770507812
2017-01-20,94.32933044433594
2017-01-23,94.0010986328125
2017-01-24,94.44145202636719
2017-01-25,94.37737274169922
2017-01-26,94.44945526123047
2017-01-27,94.80970764160156
2017-01-30,95.3621597290039
2017-01-31,94.72966766357422
2017-02-01,94.47349548339844
2017-02-02,94.46546936035156
2017-02-03,95.42620849609375
2017-02-06,95.54629516601562
2017-02-07,95.85054016113281
2017-02-08,95.85855865478516
2017-02-09,96.6031265258789
2017-02-10,97.55587005615234
2017-02-13,98.97296905517578
2017-02-14,98.97296905517578
2017-02-15,99.50138092041016
2017-02-16,99.4052963256836
2017-02-17,99.72551727294922
2017-02-21,99.84561920166016
2017-02-22,100.64654541015625
2017-02-23,100.46944427490234
2017-02-24,100.63850402832031
2017-02-27,100.5257797241211
2017-02-28,100.21187591552734
2017-03-01,102.4253921508789
2017-03-02,101.68487548828125
2017-03-03,101.58830261230469
2017-03-06,101.48365783691406
2017-03-07,101.62854766845703
2017-03-08,101.8941650390625
2017-03-09,101.57218933105469
2017-03-10,102.2563705444336
2017-03-13,102.0068588256836
2017-03-14,101.18584442138672
2017-03-15,102.20001220703125
2017-03-16,101.70905303955078
2017-03-17,102.35294342041016
2017-03-20,101.82172393798828
2017-03-21,101.14557647705078
2017-03-22,101.01679229736328
2017-03-23,101.03289031982422
2017-03-24,100.42920684814453
2017-03-27,100.21187591552734
2017-03-28,100.8397216796875
2017-03-29,100.8558120727539
2017-03-30,100.94435119628906
2017-03-31,100.50968933105469
2017-04-03,100.07504272460938
2017-04-04,99.95430755615234
2017-04-05,99.46331787109375
2017-04-06,99.6725845336914
2017-04-07,100.02674865722656
2017-04-10,100.1796875
2017-04-11,100.24407196044922
2017-04-12,99.12525177001953
2017-04-13,98.60206604003906
2017-04-17,99.35063171386719
2017-04-18,99.06890869140625
2017-04-19,98.79523468017578
2017-04-20,99.62431335449219
2017-04-21,102.28856658935547
2017-04-24,104.46988677978516
2017-04-25,104.07547760009766
2017-04-26,104.71939086914062
2017-04-27,104.54234313964844
2017-04-28,105.5565185546875
2017-05-01,105.36334228515625
2017-05-02,105.59674072265625
2017-05-03,105.50017547607422
2017-05-04,105.60482025146484
2017-05-05,105.77386474609375
2017-05-08,105.54845428466797
2017-05-09,106.17630767822266
2017-05-10,106.03946685791016
2017-05-11,106.16826629638672
2017-05-12,105.83824157714844
2017-05-15,106.2326431274414
2017-05-16,106.25679016113281
2017-05-17,105.12015533447266
2017-05-18,105.50848388671875
2017-05-19,106.30130767822266
2017-05-22,106.65725708007812
2017-05-23,106.66534423828125
2017-05-24,106.89994049072266
2017-05-25,108.20240783691406
2017-05-26,107.79791259765625
2017-05-30,107.53907012939453
2017-05-31,107.58757019042969
2017-06-01,107.959716796875
2017-06-02,108.42893981933594
