Date,ABR
2013-07-12,1.9895647764205933
2013-07-15,2.026869535446167
2013-07-16,2.029977560043335
2013-07-17,2.2320423126220703
2013-07-18,2.2942166328430176
2013-07-19,2.315976858139038
2013-07-22,2.315976858139038
2013-07-23,2.334629535675049
2013-07-24,2.362607479095459
2013-07-25,2.387477397918701
2013-07-26,2.378150701522827
2013-07-29,2.3905866146087646
2013-07-30,2.315976858139038
2013-07-31,2.3439552783966064
2013-08-01,2.334629535675049
2013-08-02,2.3004345893859863
2013-08-05,2.3315207958221436
2013-08-06,2.3439552783966064
2013-08-07,2.3066508769989014
2013-08-08,2.3439552783966064
2013-08-09,2.3470640182495117
2013-08-12,2.3818585872650146
2013-08-13,2.3470640182495117
2013-08-14,2.334411144256592
2013-08-15,2.3027796745300293
2013-08-16,2.2616589069366455
2013-08-19,2.112990379333496
2013-08-20,2.182579517364502
2013-08-21,2.1699275970458984
2013-08-22,2.2047221660614014
2013-08-23,2.2458434104919434
2013-08-26,2.2205376625061035
2013-08-27,2.173090696334839
2013-08-28,2.173090696334839
2013-08-29,2.2205376625061035
2013-08-30,2.1794166564941406
2013-09-03,2.211048126220703
2013-09-04,2.2142114639282227
2013-09-05,2.201559543609619
2013-09-06,2.2142114639282227
2013-09-09,2.2616589069366455
2013-09-10,2.2743115425109863
2013-09-11,2.2679848670959473
2013-09-12,2.252169132232666
2013-09-13,2.264822244644165
2013-09-16,2.2679848670959473
2013-09-17,2.2964537143707275
2013-09-18,2.3407387733459473
2013-09-19,2.3597168922424316
2013-09-20,2.293290376663208
2013-09-23,2.3091065883636475
2013-09-24,2.182579517364502
2013-09-25,2.1857428550720215
2013-09-26,2.182579517364502
2013-09-27,2.1762535572052
2013-09-30,2.144622802734375
2013-10-01,2.182579517364502
2013-10-02,2.1667635440826416
2013-10-03,2.1288063526153564
2013-10-04,2.097174882888794
2013-10-07,2.1161534786224365
2013-10-08,2.1193175315856934
2013-10-09,2.1161534786224365
2013-10-10,2.090847969055176
2013-10-11,2.1224794387817383
2013-10-14,2.1066641807556152
2013-10-15,2.14145827293396
2013-10-16,2.1762535572052
2013-10-17,2.2142114639282227
2013-10-18,2.195232629776001
2013-10-21,2.195232629776001
2013-10-22,2.207885265350342
2013-10-23,2.2142114639282227
2013-10-24,2.217374324798584
2013-10-25,2.2205376625061035
2013-10-28,2.2047221660614014
2013-10-29,2.112990379333496
2013-10-30,2.0687055587768555
2013-10-31,2.103501319885254
2013-11-01,2.0813589096069336
2013-11-04,2.0876851081848145
2013-11-05,2.0813589096069336
2013-11-06,2.0781960487365723
2013-11-07,2.071868896484375
2013-11-08,2.06238055229187
2013-11-11,2.06238055229187
2013-11-12,2.0560531616210938
2013-11-13,2.112990379333496
2013-11-14,2.16043758392334
2013-11-15,2.1667635440826416
2013-11-18,2.15386700630188
2013-11-19,2.124847888946533
2013-11-20,2.1151747703552246
2013-11-21,2.105501651763916
2013-11-22,2.1345207691192627
2013-11-25,2.111950159072876
2013-11-26,2.150642156600952
2013-11-27,2.131295680999756
2013-11-29,2.137744665145874
2013-12-02,2.1183993816375732
2013-12-03,2.1151747703552246
2013-12-04,2.105501651763916
2013-12-05,2.0958282947540283
2013-12-06,2.124847888946533
2013-12-09,2.14741849899292
2013-12-10,2.137744665145874
2013-12-11,2.1022772789001465
2013-12-12,2.092604398727417
2013-12-13,2.1087253093719482
2013-12-16,2.089379072189331
2013-12-17,2.1216230392456055
2013-12-18,2.1280715465545654
2013-12-19,2.124847888946533
2013-12-20,2.150642156600952
2013-12-23,2.173212766647339
2013-12-24,2.150642156600952
2013-12-26,2.14741849899292
2013-12-27,2.1216230392456055
2013-12-30,2.124847888946533
2013-12-31,2.14741849899292
2014-01-02,2.1699881553649902
2014-01-03,2.179661750793457
2014-01-06,2.2377002239227295
2014-01-07,2.2473723888397217
2014-01-08,2.1957828998565674
2014-01-09,2.179661750793457
2014-01-10,2.1893343925476074
2014-01-13,2.2054567337036133
2014-01-14,2.2215778827667236
2014-01-15,2.25382137298584
2014-01-16,2.2248029708862305
2014-01-17,2.2183539867401123
2014-01-21,2.2151288986206055
2014-01-22,2.2215778827667236
2014-01-23,2.2667195796966553
2014-01-24,2.2312514781951904
2014-01-27,2.199007749557495
2014-01-28,2.2151288986206055
2014-01-29,2.199007749557495
2014-01-30,2.2086799144744873
2014-01-31,2.2151288986206055
2014-02-03,2.1957828998565674
2014-02-04,2.1925594806671143
2014-02-05,2.1925594806671143
2014-02-06,2.240924119949341
2014-02-07,2.240924119949341
2014-02-10,2.2377002239227295
2014-02-11,2.2634940147399902
2014-02-12,2.2699429988861084
2014-02-13,2.2731683254241943
2014-02-14,2.2699429988861084
2014-02-18,2.3312060832977295
2014-02-19,2.2860653400421143
2014-02-20,2.2473723888397217
2014-02-21,2.2408013343811035
2014-02-24,2.2276599407196045
2014-02-25,2.2342305183410645
2014-02-26,2.2309443950653076
2014-02-27,2.2408013343811035
2014-02-28,2.2539443969726562
2014-03-03,2.2605156898498535
2014-03-04,2.2539443969726562
2014-03-05,2.247373104095459
2014-03-06,2.2243731021881104
2014-03-07,2.2506580352783203
2014-03-10,2.2342305183410645
2014-03-11,2.2079451084136963
2014-03-12,2.2112302780151367
2014-03-13,2.1980886459350586
2014-03-14,2.2145164012908936
2014-03-17,2.22108793258667
2014-03-18,2.2145164012908936
2014-03-19,2.2046594619750977
2014-03-20,2.2112302780151367
2014-03-21,2.2835144996643066
2014-03-24,2.2178022861480713
2014-03-25,2.194802761077881
2014-03-26,2.1915171146392822
2014-03-27,2.2309443950653076
2014-03-28,2.2440872192382812
2014-03-31,2.273658514022827
2014-04-01,2.306513547897339
2014-04-02,2.290086269378662
2014-04-03,2.3393709659576416
2014-04-04,2.359084367752075
2014-04-07,2.3755128383636475
2014-04-08,2.3130855560302734
2014-04-09,2.329514265060425
2014-04-10,2.2835144996643066
2014-04-11,2.2868003845214844
2014-04-14,2.2440872192382812
2014-04-15,2.2506580352783203
2014-04-16,2.290086269378662
2014-04-17,2.3032283782958984
2014-04-21,2.2868003845214844
2014-04-22,2.3032283782958984
2014-04-23,2.309800386428833
2014-04-24,2.309800386428833
2014-04-25,2.306513547897339
2014-04-28,2.293372392654419
2014-04-29,2.293372392654419
2014-04-30,2.3032283782958984
2014-05-01,2.299943208694458
2014-05-02,2.352513551712036
2014-05-05,2.332798957824707
2014-05-06,2.3196568489074707
2014-05-07,2.3229429721832275
2014-05-08,2.306513547897339
2014-05-09,2.3196568489074707
2014-05-12,2.352513551712036
2014-05-13,2.385977268218994
2014-05-14,2.379284381866455
2014-05-15,2.349165916442871
2014-05-16,2.345820188522339
2014-05-19,2.365898847579956
2014-05-20,2.352513551712036
2014-05-21,2.3558592796325684
2014-05-22,2.372591972351074
2014-05-23,2.3759374618530273
2014-05-27,2.3826308250427246
2014-05-28,2.3960165977478027
2014-05-29,2.4428656101226807
2014-05-30,2.432826042175293
2014-06-02,2.4294798374176025
2014-06-03,2.4395194053649902
2014-06-04,2.4194412231445312
2014-06-05,2.426133632659912
2014-06-06,2.426133632659912
2014-06-09,2.4094014167785645
2014-06-10,2.4094014167785645
2014-06-11,2.4060559272766113
2014-06-12,2.3893227577209473
2014-06-13,2.3926703929901123
2014-06-16,2.3625524044036865
2014-06-17,2.345820188522339
2014-06-18,2.359206438064575
2014-06-19,2.372591972351074
2014-06-20,2.349165916442871
2014-06-23,2.369246244430542
2014-06-24,2.3290886878967285
2014-06-25,2.3290886878967285
2014-06-26,2.349165916442871
2014-06-27,2.2655065059661865
2014-06-30,2.32574200630188
2014-07-01,2.3424742221832275
2014-07-02,2.352513551712036
2014-07-03,2.32574200630188
2014-07-07,2.3223958015441895
2014-07-08,2.3157029151916504
2014-07-09,2.31235671043396
2014-07-10,2.3090102672576904
2014-07-11,2.305663585662842
2014-07-14,2.31904935836792
2014-07-15,2.3023178577423096
2014-07-16,2.2989704608917236
2014-07-17,2.2989704608917236
2014-07-18,2.3023178577423096
2014-07-21,2.3759374618530273
2014-07-22,2.399362564086914
2014-07-23,2.422787666320801
2014-07-24,2.422787666320801
2014-07-25,2.4060559272766113
2014-07-28,2.372591972351074
2014-07-29,2.365898847579956
2014-07-30,2.3759374618530273
2014-07-31,2.365898847579956
2014-08-01,2.349165916442871
2014-08-04,2.3424742221832275
2014-08-05,2.3391270637512207
2014-08-06,2.3391270637512207
2014-08-07,2.31904935836792
2014-08-08,2.332434892654419
2014-08-11,2.3625524044036865
2014-08-12,2.332434892654419
2014-08-13,2.359714984893799
2014-08-14,2.3528950214385986
2014-08-15,2.3563053607940674
2014-08-18,2.366534948348999
2014-08-19,2.366534948348999
2014-08-20,2.3631250858306885
2014-08-21,2.3801753520965576
2014-08-22,2.3801753520965576
2014-08-25,2.3801753520965576
2014-08-26,2.373354911804199
2014-08-27,2.3801753520965576
2014-08-28,2.376765012741089
2014-08-29,2.383584499359131
2014-09-02,2.383584499359131
2014-09-03,2.3699443340301514
2014-09-04,2.3460750579833984
2014-09-05,2.366534948348999
2014-09-08,2.3528950214385986
2014-09-09,2.3426640033721924
2014-09-10,2.3085641860961914
2014-09-11,2.3426640033721924
2014-09-12,2.3290255069732666
2014-09-15,2.3256144523620605
2014-09-16,2.322204351425171
2014-09-17,2.305154800415039
2014-09-18,2.2744648456573486
2014-09-19,2.3869950771331787
2014-09-22,2.2846953868865967
2014-09-23,2.305154800415039
2014-09-24,2.305154800415039
2014-09-25,2.2676451206207275
2014-09-26,2.288104772567749
2014-09-29,2.2846953868865967
2014-09-30,2.298335313796997
2014-10-01,2.2744648456573486
2014-10-02,2.264235734939575
2014-10-03,2.247185468673706
2014-10-06,2.254004716873169
2014-10-07,2.247185468673706
2014-10-08,2.2676451206207275
2014-10-09,2.247185468673706
2014-10-10,2.2301344871520996
2014-10-13,2.226724863052368
2014-10-14,2.2301344871520996
2014-10-15,2.1960346698760986
2014-10-16,2.2233152389526367
2014-10-17,2.202854871749878
2014-10-20,2.23354434967041
2014-10-21,2.2369556427001953
2014-10-22,2.260824203491211
2014-10-23,2.277874708175659
2014-10-24,2.247185468673706
2014-10-27,2.243774652481079
2014-10-28,2.2676451206207275
2014-10-29,2.2403652667999268
2014-10-30,2.3290255069732666
2014-10-31,2.294924736022949
2014-11-03,2.264235734939575
2014-11-04,2.2505946159362793
2014-11-05,2.23354434967041
2014-11-06,2.2574150562286377
2014-11-07,2.3460750579833984
2014-11-10,2.3938145637512207
2014-11-11,2.3869950771331787
2014-11-12,2.3869950771331787
2014-11-13,2.4040451049804688
2014-11-14,2.4006340503692627
2014-11-17,2.3658931255340576
2014-11-18,2.376316785812378
2014-11-19,2.355471611022949
2014-11-20,2.3346259593963623
2014-11-21,2.338099956512451
2014-11-24,2.34157395362854
2014-11-25,2.351996660232544
2014-11-26,2.397160768508911
2014-11-28,2.400634765625
2014-12-01,2.404109239578247
2014-12-02,2.411057233810425
2014-12-03,2.3624191284179688
2014-12-04,2.3728418350219727
2014-12-05,2.34157395362854
2014-12-08,2.306833267211914
2014-12-09,2.345047950744629
2014-12-10,2.306833267211914
2014-12-11,2.351996660232544
2014-12-12,2.338099956512451
2014-12-15,2.3172552585601807
2014-12-16,2.3172552585601807
2014-12-17,2.3207294940948486
2014-12-18,2.3311517238616943
2014-12-19,2.310307502746582
2014-12-22,2.3624191284179688
2014-12-23,2.351996660232544
2014-12-24,2.3311517238616943
2014-12-26,2.3242032527923584
2014-12-29,2.348522663116455
2014-12-30,2.3624191284179688
2014-12-31,2.351996660232544
2015-01-02,2.3728418350219727
2015-01-05,2.435375452041626
2015-01-06,2.4319026470184326
2015-01-07,2.4735918045043945
2015-01-08,2.4319026470184326
2015-01-09,2.4214794635772705
2015-01-12,2.400634765625
2015-01-13,2.3624191284179688
2015-01-14,2.393686056137085
2015-01-15,2.376316785812378
2015-01-16,2.404109239578247
2015-01-20,2.3902125358581543
2015-01-21,2.376316785812378
2015-01-22,2.400634765625
2015-01-23,2.3693675994873047
2015-01-26,2.400634765625
2015-01-27,2.407583475112915
2015-01-28,2.4214794635772705
2015-01-29,2.4319026470184326
2015-01-30,2.4145307540893555
2015-02-02,2.4319026470184326
2015-02-03,2.5083320140838623
2015-02-04,2.490962505340576
2015-02-05,2.5743415355682373
2015-02-06,2.536126136779785
2015-02-09,2.5013844966888428
2015-02-10,2.536126136779785
2015-02-11,2.5708677768707275
2015-02-12,2.5673933029174805
2015-02-13,2.4770662784576416
2015-02-17,2.525703191757202
2015-02-18,2.515281915664673
2015-02-19,2.4805400371551514
2015-02-20,2.490962505340576
2015-02-23,2.490962266921997
2015-02-24,2.5334222316741943
2015-02-25,2.5475754737854004
2015-02-26,2.5404982566833496
2015-02-27,2.5369601249694824
2015-03-02,2.5546510219573975
2015-03-03,2.5546510219573975
2015-03-04,2.5546510219573975
2015-03-05,2.5511136054992676
2015-03-06,2.480346918106079
2015-03-09,2.480346918106079
2015-03-10,2.473270893096924
2015-03-11,2.4661943912506104
2015-03-12,2.4697329998016357
2015-03-13,2.480346918106079
2015-03-16,2.473270893096924
2015-03-17,2.4661943912506104
2015-03-18,2.487424612045288
2015-03-19,2.473270893096924
2015-03-20,2.473270893096924
2015-03-23,2.473270893096924
2015-03-24,2.4697329998016357
2015-03-25,2.4591174125671387
2015-03-26,2.4697329998016357
2015-03-27,2.4697329998016357
2015-03-30,2.473270893096924
2015-03-31,2.4697329998016357
2015-04-01,2.5086543560028076
2015-04-02,2.4945008754730225
2015-04-06,2.487424612045288
2015-04-07,2.4626564979553223
2015-04-08,2.473270893096924
2015-04-09,2.473270893096924
2015-04-10,2.4485034942626953
2015-04-13,2.4591174125671387
2015-04-14,2.4555795192718506
2015-04-15,2.4520413875579834
2015-04-16,2.4520413875579834
2015-04-17,2.4520413875579834
2015-04-20,2.4520413875579834
2015-04-21,2.4520413875579834
2015-04-22,2.4555795192718506
2015-04-23,2.4555795192718506
2015-04-24,2.476809501647949
2015-04-27,2.4591174125671387
2015-04-28,2.4485034942626953
2015-04-29,2.4485034942626953
2015-04-30,2.4272735118865967
2015-05-01,2.480346918106079
2015-05-04,2.476809501647949
2015-05-05,2.4591174125671387
2015-05-06,2.4555795192718506
2015-05-07,2.444964647293091
2015-05-08,2.473270893096924
2015-05-11,2.437887668609619
2015-05-12,2.3848137855529785
2015-05-13,2.3703372478485107
2015-05-14,2.4137637615203857
2015-05-15,2.4535720348358154
2015-05-18,2.5006167888641357
2015-05-19,2.522329330444336
2015-05-20,2.5512802600860596
2015-05-21,2.5512802600860596
2015-05-22,2.533186197280884
2015-05-26,2.554898262023926
2015-05-27,2.594705820083618
2015-05-28,2.594705820083618
2015-05-29,2.56575608253479
2015-06-01,2.56575608253479
2015-06-02,2.56575608253479
2015-06-03,2.5404229164123535
2015-06-04,2.511472702026367
2015-06-05,2.5150911808013916
2015-06-08,2.489759922027588
2015-06-09,2.4825222492218018
2015-06-10,2.478902816772461
2015-06-11,2.522329330444336
2015-06-12,2.533186197280884
2015-06-15,2.5259487628936768
2015-06-16,2.5042357444763184
2015-06-17,2.496997117996216
2015-06-18,2.5187106132507324
2015-06-19,2.493378162384033
2015-06-22,2.489759922027588
2015-06-23,2.493378162384033
2015-06-24,2.471665859222412
2015-06-25,2.4644274711608887
2015-06-26,2.4680466651916504
2015-06-29,2.3920507431030273
2015-06-30,2.446333646774292
2015-07-01,2.446333646774292
2015-07-02,2.4173831939697266
2015-07-06,2.4354770183563232
2015-07-07,2.4644274711608887
2015-07-08,2.4354770183563232
2015-07-09,2.42100191116333
2015-07-10,2.428239583969116
2015-07-13,2.486140251159668
2015-07-14,2.5006167888641357
2015-07-15,2.5078542232513428
2015-07-16,2.471665859222412
2015-07-17,2.486140251159668
2015-07-20,2.489759922027588
2015-07-21,2.471665859222412
2015-07-22,2.4680466651916504
2015-07-23,2.439095973968506
2015-07-24,2.42100191116333
2015-07-27,2.4101452827453613
2015-07-28,2.395669937133789
2015-07-29,2.4246206283569336
2015-07-30,2.4427149295806885
2015-07-31,2.475285530090332
2015-08-03,2.4680466651916504
2015-08-04,2.4427149295806885
2015-08-05,2.4137637615203857
2015-08-06,2.36310076713562
2015-08-07,2.3667185306549072
2015-08-10,2.3739571571350098
2015-08-11,2.3775758743286133
2015-08-12,2.40720272064209
2015-08-13,2.4294233322143555
2015-08-14,2.4294233322143555
2015-08-17,2.447939872741699
2015-08-18,2.42201566696167
2015-08-19,2.4442362785339355
2015-08-20,2.414609670639038
2015-08-21,2.40720272064209
2015-08-24,2.236846685409546
2015-08-25,2.27388072013855
2015-08-26,2.3220250606536865
2015-08-27,2.3331353664398193
2015-08-28,2.329432249069214
2015-08-31,2.3664660453796387
2015-09-01,2.3368382453918457
2015-09-02,2.3331353664398193
2015-09-03,2.344244956970215
2015-09-04,2.3220250606536865
2015-09-08,2.344244956970215
2015-09-09,2.2961013317108154
2015-09-10,2.2961013317108154
2015-09-11,2.299804449081421
2015-09-14,2.344244956970215
2015-09-15,2.3331353664398193
2015-09-16,2.3479485511779785
2015-09-17,2.344244956970215
2015-09-18,2.4109060764312744
2015-09-21,2.4183132648468018
2015-09-22,2.4257187843322754
2015-09-23,2.4442362785339355
2015-09-24,2.4294233322143555
2015-09-25,2.370168924331665
2015-09-28,2.3405423164367676
2015-09-29,2.3664660453796387
2015-09-30,2.3553547859191895
2015-10-01,2.370168924331665
2015-10-02,2.344244956970215
2015-10-05,2.396091938018799
2015-10-06,2.381279230117798
2015-10-07,2.377575159072876
2015-10-08,2.3923888206481934
2015-10-09,2.388685703277588
2015-10-12,2.396091938018799
2015-10-13,2.377575159072876
2015-10-14,2.362762451171875
2015-10-15,2.381279230117798
2015-10-16,2.362762451171875
2015-10-19,2.370168924331665
2015-10-20,2.373872756958008
2015-10-21,2.388685703277588
2015-10-22,2.3923888206481934
2015-10-23,2.388685703277588
2015-10-26,2.396091938018799
2015-10-27,2.351651668548584
2015-10-28,2.373872756958008
2015-10-29,2.351651668548584
2015-10-30,2.3146188259124756
2015-11-02,2.351651668548584
2015-11-03,2.370168924331665
2015-11-04,2.381279230117798
2015-11-05,2.3479485511779785
2015-11-06,2.4294233322143555
2015-11-09,2.5183048248291016
2015-11-10,2.5183048248291016
2015-11-11,2.522007465362549
2015-11-12,2.5183048248291016
2015-11-13,2.496084213256836
2015-11-16,2.5301733016967773
2015-11-17,2.533961057662964
2015-11-18,2.5301733016967773
2015-11-19,2.5491116046905518
2015-11-20,2.5377485752105713
2015-11-23,2.5263853073120117
2015-11-24,2.5263853073120117
2015-11-25,2.5377485752105713
2015-11-27,2.5680508613586426
2015-11-30,2.6059272289276123
2015-12-01,2.6097145080566406
2015-12-02,2.5642619132995605
2015-12-03,2.5377485752105713
2015-12-04,2.552899122238159
2015-12-07,2.5680508613586426
2015-12-08,2.586988925933838
2015-12-09,2.5566868782043457
2015-12-10,2.5377485752105713
2015-12-11,2.5566868782043457
2015-12-14,2.533961057662964
2015-12-15,2.4847216606140137
2015-12-16,2.6021387577056885
2015-12-17,2.586988925933838
2015-12-18,2.74985933303833
2015-12-21,2.685469150543213
2015-12-22,2.7384958267211914
2015-12-23,2.696831703186035
2015-12-24,2.670318126678467
2015-12-28,2.696831703186035
2015-12-29,2.689255714416504
2015-12-30,2.727132797241211
2015-12-31,2.708195686340332
2016-01-04,2.742283821105957
2016-01-05,2.742283821105957
2016-01-06,2.7612223625183105
2016-01-07,2.6930437088012695
2016-01-08,2.666529893875122
2016-01-11,2.6362287998199463
2016-01-12,2.5566868782043457
2016-01-13,2.4922962188720703
2016-01-14,2.4998714923858643
2016-01-15,2.4544193744659424
2016-01-19,2.4165427684783936
2016-01-20,2.3370018005371094
2016-01-21,2.3597280979156494
2016-01-22,2.4165427684783936
2016-01-25,2.3710904121398926
2016-01-26,2.405179738998413
2016-01-27,2.3710904121398926
2016-01-28,2.3862409591674805
2016-01-29,2.477144718170166
2016-02-01,2.4695708751678467
2016-02-02,2.4316930770874023
2016-02-03,2.4316930770874023
2016-02-04,2.4203310012817383
2016-02-05,2.4544193744659424
2016-02-08,2.412755250930786
2016-02-09,2.3673033714294434
2016-02-10,2.3067004680633545
2016-02-11,2.2877614498138428
2016-02-12,2.2915494441986084
2016-02-16,2.3483645915985107
2016-02-17,2.39760422706604
2016-02-18,2.363515615463257
2016-02-19,2.3710904121398926
2016-02-22,2.405179738998413
2016-02-23,2.412755250930786
2016-02-24,2.3559396266937256
2016-02-25,2.427905797958374
2016-02-26,2.503659248352051
2016-02-29,2.5756258964538574
2016-03-01,2.5225982666015625
2016-03-02,2.4998714923858643
2016-03-03,2.6097145080566406
2016-03-04,2.5794126987457275
2016-03-07,2.5907771587371826
2016-03-08,2.58303165435791
2016-03-09,2.5636675357818604
2016-03-10,2.532686471939087
2016-03-11,2.602393865585327
2016-03-14,2.5675406455993652
2016-03-15,2.5597946643829346
2016-03-16,2.58303165435791
2016-03-17,2.6217565536499023
2016-03-18,2.602393865585327
2016-03-21,2.641120433807373
2016-03-22,2.637247323989868
2016-03-23,2.614011764526367
2016-03-24,2.633375406265259
2016-03-28,2.606266498565674
2016-03-29,2.633375406265259
2016-03-30,2.6256306171417236
2016-03-31,2.6217565536499023
2016-04-01,2.6217565536499023
2016-04-04,2.5985207557678223
2016-04-05,2.5752861499786377
2016-04-06,2.58303165435791
2016-04-07,2.5869035720825195
2016-04-08,2.5869035720825195
2016-04-11,2.602393865585327
2016-04-12,2.614011764526367
2016-04-13,2.6101393699645996
2016-04-14,2.6101393699645996
2016-04-15,2.5985207557678223
2016-04-18,2.606266498565674
2016-04-19,2.6101393699645996
2016-04-20,2.606266498565674
2016-04-21,2.6178841590881348
2016-04-22,2.606266498565674
2016-04-25,2.590775728225708
2016-04-26,2.6178841590881348
2016-04-27,2.6256306171417236
2016-04-28,2.6101393699645996
2016-04-29,2.5869035720825195
2016-05-02,2.6101393699645996
2016-05-03,2.5791585445404053
2016-05-04,2.5752861499786377
2016-05-05,2.614011764526367
2016-05-06,2.675973653793335
2016-05-09,2.710827350616455
2016-05-10,2.7495529651641846
2016-05-11,2.7263171672821045
2016-05-12,2.757298469543457
2016-05-13,2.7534258365631104
2016-05-16,2.729688882827759
2016-05-17,2.6743040084838867
2016-05-18,2.6505675315856934
2016-05-19,2.6505675315856934
2016-05-20,2.6663918495178223
2016-05-23,2.658480644226074
2016-05-24,2.6663918495178223
2016-05-25,2.7099084854125977
2016-05-26,2.7019968032836914
2016-05-27,2.729688882827759
2016-05-31,2.761338233947754
2016-06-01,2.7771618366241455
2016-06-02,2.7811191082000732
2016-06-03,2.7652931213378906
2016-06-06,2.7692503929138184
2016-06-07,2.7534258365631104
2016-06-08,2.7929863929748535
2016-06-09,2.785074472427368
2016-06-10,2.7652931213378906
2016-06-13,2.7336459159851074
2016-06-14,2.7099084854125977
2016-06-15,2.7019968032836914
2016-06-16,2.6861727237701416
2016-06-17,2.6901285648345947
2016-06-20,2.7059526443481445
2016-06-21,2.6861727237701416
2016-06-22,2.6901285648345947
2016-06-23,2.6901285648345947
2016-06-24,2.7217764854431152
2016-06-27,2.6545250415802
2016-06-28,2.7257330417633057
2016-06-29,2.804854393005371
2016-06-30,2.8444149494171143
2016-07-01,2.804854393005371
2016-07-05,2.8127665519714355
2016-07-06,2.816723108291626
2016-07-07,2.785074472427368
2016-07-08,2.8246350288391113
2016-07-11,2.832547664642334
2016-07-12,2.868151903152466
2016-07-13,2.868151903152466
2016-07-14,2.883976697921753
2016-07-15,2.8483712673187256
2016-07-18,2.8285906314849854
2016-07-19,2.8404593467712402
2016-07-20,2.83650279045105
2016-07-21,2.816723108291626
2016-07-22,2.8246350288391113
2016-07-25,2.8285906314849854
2016-07-26,2.7969424724578857
2016-07-27,2.832547664642334
2016-07-28,2.8404593467712402
2016-07-29,2.8285906314849854
2016-08-01,2.83650279045105
2016-08-02,2.8483712673187256
2016-08-03,2.868151903152466
2016-08-04,2.887932777404785
2016-08-05,2.907712936401367
2016-08-08,2.887932777404785
2016-08-09,2.8958451747894287
2016-08-10,2.883976697921753
2016-08-11,2.8760647773742676
2016-08-12,2.887932777404785
2016-08-15,2.964782238006592
2016-08-16,2.9486029148101807
2016-08-17,2.94455885887146
2016-08-18,2.96073842048645
2016-08-19,2.9526479244232178
2016-08-22,3.0375869274139404
2016-08-23,3.0497217178344727
2016-08-24,3.0780351161956787
2016-08-25,3.1225271224975586
2016-08-26,3.1103923320770264
2016-08-29,3.1184816360473633
2016-08-30,3.154883623123169
2016-08-31,3.15083909034729
2016-09-01,3.1225271224975586
2016-09-02,3.15083909034729
2016-09-06,3.219599485397339
2016-09-07,3.2034199237823486
2016-09-08,3.19533109664917
2016-09-09,3.0537667274475098
2016-09-12,3.0780351161956787
2016-09-13,2.9769163131713867
2016-09-14,3.0658998489379883
2016-09-15,3.0416312217712402
2016-09-16,2.9850049018859863
2016-09-19,3.0416312217712402
2016-09-20,3.0375869274139404
2016-09-21,3.0497217178344727
2016-09-22,3.073989152908325
2016-09-23,3.0780351161956787
2016-09-26,3.0173630714416504
2016-09-27,3.0699446201324463
2016-09-28,3.0982577800750732
2016-09-29,3.0820789337158203
2016-09-30,3.001185178756714
2016-10-03,2.96073842048645
2016-10-04,2.9526479244232178
2016-10-05,2.891977071762085
2016-10-06,2.916245937347412
2016-10-07,2.9728710651397705
2016-10-10,2.9890506267547607
2016-10-11,2.9688267707824707
2016-10-12,2.9688267707824707
2016-10-13,2.9850049018859863
2016-10-14,2.9769163131713867
2016-10-17,2.9769163131713867
2016-10-18,2.9688267707824707
2016-10-19,2.956692934036255
2016-10-20,2.94455885887146
2016-10-21,3.0416312217712402
2016-10-24,2.997138500213623
2016-10-25,3.001185178756714
2016-10-26,2.9850049018859863
2016-10-27,2.9688267707824707
2016-10-28,2.956692934036255
2016-10-31,2.964782238006592
2016-11-01,2.9526479244232178
2016-11-02,2.936469554901123
2016-11-03,2.920290231704712
2016-11-04,2.920290231704712
2016-11-07,2.940513849258423
2016-11-08,2.928379535675049
2016-11-09,2.9486029148101807
2016-11-10,2.924334764480591
2016-11-11,2.94455885887146
2016-11-14,3.0294973850250244
2016-11-15,3.0942132472991943
2016-11-16,3.073989152908325
2016-11-17,3.078120708465576
2016-11-18,3.061593532562256
2016-11-21,3.0657260417938232
2016-11-22,3.0905163288116455
2016-11-23,3.020277738571167
2016-11-25,3.0822532176971436
2016-11-28,3.0698578357696533
2016-11-29,3.0905163288116455
2016-11-30,3.078120708465576
2016-12-01,3.0822532176971436
2016-12-02,3.0863852500915527
2016-12-05,3.0987794399261475
2016-12-06,3.115306854248047
2016-12-07,3.1111743450164795
2016-12-08,3.0657260417938232
2016-12-09,3.1070432662963867
2016-12-12,3.078120708465576
2016-12-13,3.012014389038086
2016-12-14,2.9706966876983643
2016-12-15,2.954169750213623
2016-12-16,2.8632731437683105
2016-12-19,3.03267240524292
2016-12-20,3.0078816413879395
2016-12-21,3.0161468982696533
2016-12-22,3.0533316135406494
2016-12-23,3.0863852500915527
2016-12-27,3.0657260417938232
2016-12-28,3.0822532176971436
2016-12-29,3.0905163288116455
2016-12-30,3.0822532176971436
2017-01-03,3.148360252380371
2017-01-04,3.1607553958892822
2017-01-05,3.1607553958892822
2017-01-06,3.156623601913452
2017-01-09,3.140096664428711
2017-01-10,3.1607553958892822
2017-01-11,3.1277015209198
2017-01-12,3.123570203781128
2017-01-13,3.123570203781128
2017-01-17,3.1111743450164795
2017-01-18,3.115306854248047
2017-01-19,3.0905163288116455
2017-01-20,3.1029112339019775
2017-01-23,3.1111743450164795
2017-01-24,3.0946478843688965
2017-01-25,3.0739893913269043
2017-01-26,3.1029112339019775
2017-01-27,3.0987794399261475
2017-01-30,3.0533316135406494
2017-01-31,3.049198865890503
2017-02-01,3.0657260417938232
2017-02-02,3.0533316135406494
